Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2022,X1,2022,South America,Silver,Diesel,Manual,3.7,116511,76687,5417,High
12/31/2022,5 Series,2022,Europe,Red,Petrol,Manual,4.5,187824,94643,6708,High
12/31/2022,5 Series,2022,North America,Blue,Electric,Automatic,2.8,97363,119091,8391,High
12/31/2024,i8,2024,Middle East,Black,Petrol,Automatic,2.4,92454,162765,245,Low
12/31/2014,5 Series,2014,Middle East,Silver,Petrol,Manual,3.3,193006,52071,4426,Low
12/31/2015,X1,2015,South America,Blue,Diesel,Automatic,3.7,169138,40553,4725,Low
12/31/2014,i8,2014,South America,Black,Diesel,Manual,3,79503,113047,50,Low
12/31/2020,X6,2020,Middle East,Black,Petrol,Automatic,4.6,102694,119217,2703,Low
12/31/2021,3 Series,2021,Europe,Red,Hybrid,Manual,3.3,48443,99127,9508,High
12/31/2014,7 Series,2014,Middle East,White,Hybrid,Manual,1.6,191167,77409,578,Low
12/31/2013,M3,2013,Middle East,Blue,Hybrid,Manual,2.3,124441,69489,1654,Low
12/31/2012,M3,2012,Asia,Blue,Electric,Manual,3.1,59715,90686,2210,Low
12/31/2012,7 Series,2012,Middle East,Blue,Electric,Manual,3.9,81509,111116,50,Low
12/31/2013,X1,2013,Middle East,Blue,Petrol,Automatic,2.3,197229,25000,5797,High
12/31/2018,7 Series,2018,Africa,Blue,Petrol,Automatic,4.9,179353,108560,431,Low
12/31/2011,3 Series,2011,Europe,White,Electric,Automatic,2.6,14540,66963,7116,High
12/31/2024,i8,2024,North America,Silver,Hybrid,Automatic,3.4,31725,198173,556,Low
12/31/2018,X1,2018,North America,Black,Diesel,Automatic,1.6,55366,61576,6960,High
12/31/2010,X1,2010,Europe,Black,Electric,Manual,4.6,147607,47498,6222,High
12/31/2023,X1,2023,North America,Black,Electric,Automatic,4.3,94402,108587,8390,High
12/31/2024,i8,2024,Middle East,Grey,Petrol,Manual,2.2,176945,152343,383,Low
12/31/2024,X3,2024,Asia,Silver,Petrol,Manual,4.8,29173,124927,10004,High
12/31/2010,X1,2010,South America,Red,Diesel,Automatic,2.6,18447,40648,3471,Low
12/31/2014,3 Series,2014,Europe,White,Hybrid,Automatic,3.9,4318,86027,8829,High
12/31/2015,X1,2015,Europe,Black,Electric,Manual,4.4,117408,70686,6089,High
12/31/2015,M5,2015,Europe,White,Petrol,Manual,4.1,154289,102323,1448,Low
12/31/2012,i8,2012,Middle East,White,Petrol,Automatic,4.7,18803,139865,50,Low
12/31/2016,M5,2016,South America,White,Electric,Manual,4.5,184303,117046,448,Low
12/31/2018,3 Series,2018,Europe,Red,Diesel,Manual,5,93784,78373,10085,High
12/31/2020,7 Series,2020,South America,Black,Diesel,Automatic,2.1,185458,95678,1206,Low
12/31/2021,i8,2021,South America,Blue,Petrol,Automatic,2.6,60409,155384,50,Low
12/31/2019,i8,2019,Asia,Silver,Petrol,Automatic,3.7,137601,69476,1340,Low
12/31/2017,i8,2017,North America,Blue,Hybrid,Automatic,4.1,33338,165150,50,Low
12/31/2015,5 Series,2015,Europe,Black,Diesel,Automatic,3.4,146380,65574,6708,High
12/31/2021,M5,2021,Middle East,Silver,Petrol,Manual,1.8,158910,112726,1620,Low
12/31/2017,X6,2017,Europe,Red,Petrol,Automatic,4.4,68925,109448,3395,Low
12/31/2021,M3,2021,North America,Grey,Hybrid,Automatic,4.9,106579,121366,3641,Low
12/31/2014,i8,2014,South America,Blue,Electric,Manual,2.9,186497,119881,50,Low
12/31/2017,X5,2017,Asia,Silver,Petrol,Automatic,2.3,81670,83220,5843,High
12/31/2019,3 Series,2019,South America,Red,Hybrid,Automatic,1.6,129661,71045,6380,High
12/31/2021,X1,2021,North America,Silver,Hybrid,Automatic,2.3,131445,74237,7807,High
12/31/2013,X6,2013,Africa,Black,Diesel,Automatic,3.9,153804,63032,1775,Low
12/31/2019,X6,2019,Africa,Black,Hybrid,Manual,4.7,57991,119456,2472,Low
12/31/2017,X1,2017,Asia,Silver,Hybrid,Manual,1.8,9101,78074,8778,High
12/31/2019,i3,2019,Europe,Black,Petrol,Manual,3.4,26966,90719,4123,Low
12/31/2021,7 Series,2021,Europe,Blue,Hybrid,Automatic,3.9,148512,134024,1810,Low
12/31/2011,X3,2011,North America,Black,Hybrid,Automatic,2.5,139511,47911,7667,High
12/31/2021,i3,2021,Middle East,Red,Diesel,Automatic,3.5,18186,99598,3264,Low
12/31/2021,X1,2021,Asia,Red,Hybrid,Manual,4,38752,102283,7588,High
12/31/2014,i8,2014,Asia,White,Diesel,Manual,4.4,130314,124233,50,Low
12/31/2018,M3,2018,Europe,Black,Hybrid,Manual,3.1,97253,100551,2847,Low
12/31/2013,X1,2013,Europe,Blue,Electric,Automatic,4.1,130922,60766,6566,High
12/31/2020,M5,2020,Middle East,White,Hybrid,Manual,2.6,93969,139692,1506,Low
12/31/2015,i3,2015,North America,Silver,Hybrid,Manual,2.2,49755,71042,4591,Low
12/31/2024,7 Series,2024,Africa,Silver,Diesel,Manual,2.2,177640,102835,1589,Low
12/31/2010,M5,2010,Africa,Black,Petrol,Manual,2.8,185177,61864,161,Low
12/31/2018,M3,2018,North America,Grey,Diesel,Automatic,1.6,120157,75261,3261,Low
12/31/2010,3 Series,2010,North America,Silver,Hybrid,Manual,2.5,136265,33813,9180,High
12/31/2014,M3,2014,Asia,Grey,Diesel,Manual,3.8,44713,83349,2417,Low
12/31/2013,7 Series,2013,Middle East,Red,Diesel,Automatic,3.8,107778,100401,133,Low
12/31/2022,X1,2022,Asia,Grey,Petrol,Automatic,1.8,158495,63014,7617,High
12/31/2021,X5,2021,Europe,Blue,Electric,Automatic,2.5,159267,103303,5921,High
12/31/2022,i3,2022,South America,Grey,Hybrid,Automatic,3.5,174985,83701,3921,Low
12/31/2022,5 Series,2022,Europe,Red,Petrol,Automatic,2.6,52436,109359,6576,High
12/31/2023,X6,2023,Europe,Black,Hybrid,Manual,3,118642,123817,4397,Low
12/31/2012,i3,2012,Middle East,White,Petrol,Manual,4,171574,39484,3480,Low
12/31/2022,5 Series,2022,Europe,Blue,Petrol,Manual,1.5,199153,68230,8229,High
12/31/2015,X1,2015,South America,White,Hybrid,Automatic,2.5,40390,67433,4957,Low
12/31/2011,X3,2011,Europe,Blue,Hybrid,Manual,2,17853,63005,7626,High
12/31/2012,i8,2012,Middle East,White,Petrol,Automatic,1.9,97697,112763,50,Low
12/31/2014,X1,2014,Africa,Silver,Diesel,Automatic,4.9,25752,73627,3774,Low
12/31/2024,X3,2024,Europe,Black,Electric,Automatic,2.8,175560,98977,9785,High
12/31/2018,M5,2018,Europe,Grey,Electric,Automatic,3.3,122375,133878,1713,Low
12/31/2011,7 Series,2011,Asia,Grey,Petrol,Automatic,4.1,108596,89299,750,Low
12/31/2019,5 Series,2019,North America,Red,Diesel,Automatic,1.7,143842,68826,6452,High
12/31/2017,5 Series,2017,Europe,Red,Petrol,Manual,2.3,33003,82833,6842,High
12/31/2023,3 Series,2023,North America,Grey,Diesel,Automatic,4.4,77275,103692,8965,High
12/31/2011,7 Series,2011,Asia,Blue,Diesel,Automatic,4.5,95753,88629,626,Low
12/31/2020,M3,2020,Africa,Black,Petrol,Automatic,2.8,140877,88343,1776,Low
12/31/2022,M3,2022,Europe,Grey,Petrol,Manual,2.8,160092,97661,3693,Low
12/31/2014,X3,2014,South America,White,Hybrid,Manual,4.1,29824,87197,4760,Low
12/31/2016,3 Series,2016,Europe,Black,Electric,Manual,2.5,60877,79806,9403,High
12/31/2017,3 Series,2017,Asia,Black,Diesel,Automatic,1.9,187381,42758,9282,High
12/31/2010,5 Series,2010,Asia,Blue,Hybrid,Manual,2.4,41747,64042,6184,High
12/31/2015,5 Series,2015,Europe,Black,Hybrid,Automatic,2.9,117221,79779,6926,High
12/31/2010,3 Series,2010,Middle East,Blue,Diesel,Automatic,1.7,149295,25000,6361,High
12/31/2011,X3,2011,South America,Black,Petrol,Automatic,3.2,3555,59849,3869,Low
12/31/2024,X6,2024,Africa,Silver,Hybrid,Automatic,4.1,20712,155805,2738,Low
12/31/2010,M3,2010,Asia,Blue,Hybrid,Automatic,3.3,141383,64353,2562,Low
12/31/2020,i8,2020,South America,Grey,Hybrid,Automatic,1.8,52517,158256,133,Low
12/31/2014,X3,2014,Middle East,Grey,Petrol,Automatic,3,43177,71965,5800,High
12/31/2019,X5,2019,North America,Black,Petrol,Manual,4,128251,97563,6196,High
12/31/2024,3 Series,2024,Africa,Black,Hybrid,Manual,1.7,175447,76515,6389,High
12/31/2018,X5,2018,Asia,Grey,Petrol,Automatic,1.7,163846,66640,7034,High
12/31/2015,X6,2015,Africa,Black,Diesel,Manual,2.8,75754,74051,324,Low
12/31/2020,X5,2020,South America,Grey,Hybrid,Automatic,2.2,44749,104935,3527,Low
12/31/2020,X1,2020,Africa,Grey,Diesel,Manual,4.8,45000,92753,3823,Low
12/31/2010,i3,2010,Middle East,Silver,Hybrid,Manual,3.5,163763,40374,2460,Low
12/31/2022,X6,2022,Middle East,White,Diesel,Manual,2.5,93721,109332,2713,Low
12/31/2010,5 Series,2010,South America,Blue,Diesel,Automatic,4,177240,36520,3487,Low
12/31/2011,i8,2011,Africa,Red,Hybrid,Automatic,2.8,125267,109233,50,Low
12/31/2018,i3,2018,Asia,Silver,Electric,Automatic,2,42039,87637,5249,High
12/31/2012,3 Series,2012,Africa,Grey,Electric,Manual,2.3,102142,49190,4033,Low
12/31/2024,X5,2024,Asia,Silver,Hybrid,Automatic,3.7,58429,141225,6248,High
12/31/2010,5 Series,2010,North America,Black,Electric,Manual,1.7,191728,38472,5643,High
12/31/2014,X3,2014,Asia,Blue,Hybrid,Manual,2.5,148863,52812,7733,High
12/31/2016,3 Series,2016,Europe,Silver,Electric,Manual,2.2,3517,88239,8781,High
12/31/2015,3 Series,2015,Middle East,Black,Electric,Automatic,2.2,103203,67978,6387,High
12/31/2021,3 Series,2021,Europe,Blue,Petrol,Manual,3.9,14099,103401,10051,High
12/31/2010,X5,2010,South America,Blue,Diesel,Manual,4.4,18925,69323,2539,Low
12/31/2014,3 Series,2014,North America,Red,Diesel,Automatic,4,49607,70413,7867,High
12/31/2024,X3,2024,Europe,Silver,Diesel,Manual,3.8,48004,112331,9137,High
12/31/2014,X6,2014,Asia,Black,Petrol,Manual,4.7,165214,80327,3728,Low
12/31/2015,X5,2015,Africa,Silver,Petrol,Manual,1.7,40365,70875,3046,Low
12/31/2012,X5,2012,Africa,Silver,Hybrid,Manual,2.1,121128,57754,2561,Low
12/31/2014,X3,2014,North America,Red,Diesel,Manual,3,140851,48268,9006,High
12/31/2016,i8,2016,Africa,Silver,Petrol,Automatic,2.8,73090,123663,50,Low
12/31/2014,X1,2014,Europe,Blue,Electric,Automatic,3,197977,47057,7590,High
12/31/2014,i8,2014,North America,Black,Diesel,Automatic,2.2,147408,113318,50,Low
12/31/2014,7 Series,2014,Asia,Black,Hybrid,Manual,2,43518,105640,845,Low
12/31/2019,3 Series,2019,Europe,Blue,Hybrid,Automatic,3.3,21242,104723,10742,High
12/31/2019,X5,2019,Middle East,Silver,Petrol,Automatic,4.7,137693,104358,454,Low
12/31/2012,5 Series,2012,Africa,Grey,Electric,Manual,2.9,31446,81498,2605,Low
12/31/2010,M5,2010,Middle East,Blue,Hybrid,Automatic,1.7,112536,91021,116,Low
12/31/2014,M5,2014,North America,Black,Electric,Manual,4,179185,105112,1276,Low
12/31/2023,3 Series,2023,Middle East,Grey,Petrol,Automatic,2.5,97987,89757,7407,High
12/31/2018,X5,2018,Europe,White,Diesel,Automatic,2.4,33911,95533,5497,High
12/31/2023,X1,2023,Middle East,Grey,Petrol,Automatic,2.6,174282,73809,6444,High
12/31/2010,M5,2010,Asia,Blue,Electric,Manual,4,164797,95215,779,Low
12/31/2012,X5,2012,Asia,Silver,Hybrid,Automatic,4.4,148264,72244,6127,High
12/31/2022,X3,2022,Middle East,Black,Diesel,Manual,3.6,104677,94930,6305,High
12/31/2022,M3,2022,Africa,Grey,Diesel,Automatic,2.6,75040,102540,1590,Low
12/31/2013,X6,2013,Asia,Silver,Electric,Manual,2.6,144099,74791,4056,Low
12/31/2023,5 Series,2023,North America,Blue,Petrol,Automatic,1.9,139301,91564,7112,High
12/31/2010,5 Series,2010,North America,Red,Hybrid,Manual,4.8,191633,56728,6869,High
12/31/2010,M3,2010,Middle East,Red,Electric,Automatic,3.7,68021,87008,692,Low
12/31/2017,5 Series,2017,North America,Blue,Hybrid,Manual,1.6,25648,92002,7504,High
12/31/2011,X3,2011,Europe,Silver,Hybrid,Automatic,3.8,199996,41466,7389,High
12/31/2021,i3,2021,Asia,White,Diesel,Manual,3.1,197135,63670,6466,High
12/31/2024,X6,2024,South America,Silver,Hybrid,Manual,4.9,194773,123601,6710,High
12/31/2017,X3,2017,Middle East,Grey,Petrol,Manual,4.4,111188,79857,889,Low
12/31/2016,5 Series,2016,North America,Blue,Diesel,Manual,2.1,130801,60437,6663,High
12/31/2019,3 Series,2019,Europe,Red,Electric,Automatic,4,95019,93638,10884,High
12/31/2019,i3,2019,Middle East,Blue,Hybrid,Automatic,3.2,189982,69628,4547,Low
12/31/2011,M5,2011,Asia,Black,Diesel,Manual,2.2,129690,34070,404,Low
12/31/2015,M5,2015,Asia,White,Electric,Automatic,3.9,140787,127016,1129,Low
12/31/2015,X3,2015,Africa,Black,Hybrid,Automatic,3.4,194161,55722,4669,Low
12/31/2012,X1,2012,Africa,Silver,Petrol,Automatic,1.6,27620,39816,3544,Low
12/31/2020,X6,2020,South America,White,Diesel,Manual,3.8,112386,96527,2656,Low
12/31/2011,X5,2011,Africa,Grey,Petrol,Manual,3.7,122462,55946,2583,Low
12/31/2021,i3,2021,North America,Red,Petrol,Automatic,2,183969,61699,5605,High
12/31/2010,M5,2010,Asia,Black,Electric,Automatic,2.7,107993,99746,697,Low
12/31/2015,i8,2015,South America,Grey,Electric,Automatic,3.6,4233,153078,50,Low
12/31/2021,X6,2021,Europe,Blue,Petrol,Manual,2,10405,117532,4111,Low
12/31/2014,5 Series,2014,Europe,White,Electric,Manual,4.5,155236,79696,5257,High
12/31/2023,M5,2023,Asia,Grey,Diesel,Manual,1.6,199654,108142,2881,Low
12/31/2023,5 Series,2023,Middle East,Red,Diesel,Manual,1.9,47837,99999,4632,Low
12/31/2020,M3,2020,Asia,Black,Petrol,Automatic,1.9,29414,106932,2733,Low
12/31/2018,5 Series,2018,North America,Grey,Hybrid,Manual,3.3,151280,81233,7581,High
12/31/2010,X1,2010,Asia,Black,Petrol,Manual,3.7,186331,25000,6533,High
12/31/2024,5 Series,2024,Asia,Black,Electric,Automatic,2.9,106278,124380,7547,High
12/31/2024,X5,2024,Asia,Red,Hybrid,Automatic,2.5,163839,113658,7405,High
12/31/2016,X3,2016,North America,Blue,Petrol,Manual,4.3,192201,57022,8646,High
12/31/2024,7 Series,2024,Africa,Silver,Petrol,Manual,1.7,198709,105314,1360,Low
12/31/2014,7 Series,2014,South America,Grey,Electric,Automatic,2.5,100505,98093,154,Low
12/31/2014,X3,2014,North America,White,Petrol,Manual,1.6,133345,41928,9117,High
12/31/2023,X5,2023,Europe,Red,Hybrid,Manual,1.5,30781,121315,6309,High
12/31/2011,i8,2011,Middle East,Blue,Hybrid,Manual,2.7,161159,107080,50,Low
12/31/2020,3 Series,2020,Middle East,Black,Hybrid,Automatic,2.2,177553,71061,7170,High
12/31/2012,X1,2012,North America,White,Diesel,Manual,2.4,32456,42085,8411,High
12/31/2016,M3,2016,Europe,Blue,Hybrid,Automatic,4.4,64277,107446,2001,Low
12/31/2015,5 Series,2015,Africa,Grey,Hybrid,Automatic,2.1,195217,53501,3822,Low
12/31/2021,X6,2021,Middle East,Silver,Electric,Manual,4.2,15012,149379,3183,Low
12/31/2011,5 Series,2011,Asia,Silver,Electric,Manual,3.9,48494,83292,5529,High
12/31/2015,i3,2015,Middle East,White,Diesel,Automatic,2.6,27808,69393,3065,Low
12/31/2011,5 Series,2011,Asia,Blue,Electric,Manual,3.4,136111,60456,5858,High
12/31/2011,X1,2011,Middle East,Blue,Petrol,Automatic,3.1,92207,38595,4896,Low
12/31/2011,5 Series,2011,Asia,Black,Petrol,Manual,1.9,192897,28707,6670,High
12/31/2023,M5,2023,Europe,Red,Hybrid,Automatic,4.7,16632,177493,1924,Low
12/31/2024,X3,2024,Middle East,Black,Petrol,Automatic,3.5,8217,121745,5575,High
12/31/2020,X3,2020,Africa,Silver,Petrol,Manual,4.6,158864,78274,4314,Low
12/31/2012,3 Series,2012,Africa,White,Petrol,Manual,4.4,38147,63206,4890,Low
12/31/2024,7 Series,2024,North America,White,Hybrid,Automatic,1.8,43016,150607,2351,Low
12/31/2011,X5,2011,Asia,Blue,Petrol,Automatic,2.2,84467,56018,5004,High
12/31/2013,3 Series,2013,Asia,Black,Petrol,Automatic,2,62729,52908,10273,High
12/31/2018,X1,2018,Europe,Silver,Diesel,Automatic,4.4,63728,78132,7556,High
12/31/2015,i8,2015,Asia,Black,Hybrid,Automatic,4.5,107844,150130,50,Low
12/31/2010,M5,2010,North America,Black,Diesel,Manual,3.3,124837,76632,911,Low
12/31/2017,3 Series,2017,Europe,White,Petrol,Manual,1.9,46896,64509,9139,High
12/31/2024,M5,2024,South America,Blue,Electric,Manual,2,155175,134201,1932,Low
12/31/2021,X5,2021,South America,Red,Hybrid,Manual,4.3,26800,126432,3875,Low
12/31/2023,3 Series,2023,Asia,Silver,Hybrid,Automatic,4.8,44501,129016,10766,High
12/31/2016,M3,2016,Europe,Grey,Electric,Manual,2.2,105264,90898,2757,Low
12/31/2019,M5,2019,Africa,Black,Electric,Automatic,1.5,70021,131662,959,Low
12/31/2012,5 Series,2012,North America,Black,Electric,Automatic,2.7,99647,72359,5693,High
12/31/2010,X5,2010,Africa,Black,Hybrid,Automatic,1.6,55245,59957,2005,Low
12/31/2014,M5,2014,Europe,White,Electric,Manual,4.4,73268,132080,659,Low
12/31/2022,X3,2022,Africa,White,Diesel,Automatic,3.2,576,101832,4389,Low
12/31/2013,X3,2013,South America,Red,Diesel,Manual,3.7,105214,49618,4323,Low
12/31/2019,X1,2019,North America,Silver,Hybrid,Automatic,2.9,161739,68066,8180,High
12/31/2017,7 Series,2017,North America,White,Diesel,Manual,2.7,72258,103970,1120,Low
12/31/2010,X6,2010,Asia,Red,Electric,Manual,2.3,180396,55818,4161,Low
12/31/2019,X5,2019,Africa,Blue,Diesel,Automatic,4.2,36951,111735,2536,Low
12/31/2010,i8,2010,South America,Black,Petrol,Automatic,3.9,88815,106986,50,Low
12/31/2021,7 Series,2021,Europe,White,Electric,Manual,2.8,87757,143218,1621,Low
12/31/2013,i8,2013,Asia,Silver,Electric,Automatic,2.6,26660,140504,50,Low
12/31/2017,X5,2017,Middle East,Silver,Diesel,Automatic,1.5,157978,62606,4909,Low
12/31/2014,X1,2014,Africa,Blue,Electric,Manual,1.7,159182,39598,3912,Low
12/31/2011,7 Series,2011,Europe,Grey,Diesel,Manual,3.7,123800,39526,1247,Low
12/31/2015,5 Series,2015,North America,White,Diesel,Automatic,3.3,199787,53581,6603,High
12/31/2014,X1,2014,Africa,Grey,Hybrid,Manual,3,87109,52954,3970,Low
12/31/2011,i3,2011,North America,Blue,Electric,Automatic,4.4,67250,71647,3799,Low
12/31/2022,X5,2022,Middle East,Blue,Hybrid,Manual,3.3,25709,126647,4813,Low
12/31/2023,i8,2023,Europe,Silver,Electric,Automatic,2.8,157862,162952,746,Low
12/31/2020,i3,2020,South America,Blue,Petrol,Automatic,2.1,180600,56156,4255,Low
12/31/2020,5 Series,2020,Europe,Silver,Electric,Manual,4.4,199709,98817,6644,High
12/31/2020,5 Series,2020,Middle East,Blue,Petrol,Manual,3.5,37550,105776,4262,Low
12/31/2012,M3,2012,North America,Red,Electric,Automatic,1.8,46129,82407,2111,Low
12/31/2024,i3,2024,Europe,Black,Hybrid,Automatic,3.8,75550,119756,6275,High
12/31/2018,X6,2018,Middle East,Blue,Petrol,Automatic,3,94408,102232,2599,Low
12/31/2016,X5,2016,North America,Silver,Petrol,Manual,4.3,25851,100410,6300,High
12/31/2016,M3,2016,Middle East,Black,Petrol,Automatic,4.7,183087,85010,1534,Low
12/31/2024,M3,2024,Europe,Red,Hybrid,Manual,3.6,27329,147210,3777,Low
12/31/2020,X3,2020,Asia,Black,Electric,Manual,4.1,120756,97028,10060,High
12/31/2015,5 Series,2015,Africa,White,Petrol,Manual,1.7,114491,52856,3760,Low
12/31/2017,X1,2017,Europe,Silver,Diesel,Automatic,3.5,133166,53988,7711,High
12/31/2013,3 Series,2013,Asia,Black,Petrol,Automatic,4.1,147628,48499,8316,High
12/31/2017,3 Series,2017,Africa,White,Diesel,Automatic,3.2,15488,80917,4582,Low
12/31/2013,X3,2013,North America,Blue,Petrol,Automatic,3.6,141505,52581,8940,High
12/31/2017,M5,2017,Asia,Blue,Diesel,Manual,4.6,27254,135433,1205,Low
12/31/2018,i3,2018,Europe,Black,Petrol,Manual,2.2,140763,55912,10735,High
12/31/2012,X5,2012,Middle East,White,Diesel,Automatic,1.8,143894,48997,3830,Low
12/31/2012,7 Series,2012,Europe,Black,Hybrid,Automatic,3.9,131987,93882,541,Low
12/31/2020,3 Series,2020,South America,Black,Diesel,Automatic,4.4,76192,89957,6039,High
12/31/2022,7 Series,2022,North America,Red,Hybrid,Manual,4.5,16221,158515,1909,Low
12/31/2011,i3,2011,Europe,Silver,Electric,Manual,3.7,5349,78176,4183,Low
12/31/2022,3 Series,2022,Middle East,Blue,Diesel,Manual,4.4,45656,107297,6937,High
12/31/2019,i3,2019,South America,Black,Petrol,Manual,4,59439,83152,2913,Low
12/31/2012,M5,2012,Middle East,Blue,Electric,Manual,1.8,61839,109494,124,Low
12/31/2012,5 Series,2012,Middle East,Blue,Electric,Manual,4.2,159333,67569,3684,Low
12/31/2014,X3,2014,Africa,Blue,Electric,Manual,2.1,194557,42819,4431,Low
12/31/2014,X6,2014,Middle East,Black,Electric,Automatic,2.3,49146,96236,2265,Low
12/31/2011,X6,2011,Middle East,Black,Petrol,Manual,2.9,119206,65666,1940,Low
12/31/2021,3 Series,2021,Europe,Red,Hybrid,Automatic,2.6,69766,95544,10428,High
12/31/2019,X3,2019,North America,Blue,Petrol,Automatic,2.6,101035,81068,9406,High
12/31/2022,X3,2022,South America,Black,Diesel,Manual,2.1,95568,82495,5380,High
12/31/2015,7 Series,2015,Africa,Blue,Diesel,Manual,2.5,191408,68241,558,Low
12/31/2014,5 Series,2014,Asia,White,Petrol,Automatic,1.6,98407,57987,6456,High
12/31/2015,X1,2015,Middle East,Black,Electric,Manual,3.2,167427,56751,5010,High
12/31/2010,7 Series,2010,South America,Red,Electric,Automatic,4.2,118156,99476,50,Low
12/31/2014,M3,2014,Africa,Grey,Electric,Automatic,4.5,36266,110810,568,Low
12/31/2018,5 Series,2018,Europe,Red,Petrol,Manual,4.4,169867,76995,7118,High
12/31/2021,3 Series,2021,South America,White,Diesel,Automatic,3,51063,89092,6171,High
12/31/2019,X1,2019,Europe,White,Hybrid,Automatic,4.1,88013,87964,8460,High
12/31/2023,X1,2023,South America,Red,Electric,Automatic,2.5,91220,96042,5147,High
12/31/2011,M5,2011,Asia,White,Electric,Automatic,1.7,50464,109834,841,Low
12/31/2010,M5,2010,South America,Blue,Electric,Automatic,3.9,139586,99244,50,Low
12/31/2023,7 Series,2023,Africa,Silver,Electric,Manual,3.8,117510,140453,1238,Low
12/31/2019,M5,2019,Europe,Red,Petrol,Automatic,4.3,88782,131209,1619,Low
12/31/2022,7 Series,2022,Africa,Silver,Diesel,Automatic,3.7,46598,133913,765,Low
12/31/2020,i8,2020,Middle East,Silver,Hybrid,Automatic,2,40623,161305,170,Low
12/31/2018,3 Series,2018,Middle East,White,Diesel,Automatic,4.5,154329,70611,7035,High
12/31/2019,M3,2019,Europe,Silver,Petrol,Manual,3.7,135833,87974,3278,Low
12/31/2018,M3,2018,North America,Grey,Diesel,Automatic,4.3,122955,92390,2764,Low
12/31/2024,i3,2024,North America,Blue,Electric,Manual,4.2,152179,110830,6788,High
12/31/2018,M5,2018,Africa,White,Diesel,Manual,2.5,21175,124316,472,Low
12/31/2015,M5,2015,Asia,Red,Hybrid,Automatic,1.8,54636,119553,1375,Low
12/31/2024,X6,2024,Europe,Grey,Diesel,Manual,2.1,75841,108671,4660,Low
12/31/2017,i8,2017,Middle East,White,Petrol,Automatic,1.8,52327,139856,50,Low
12/31/2023,M3,2023,Asia,Black,Electric,Automatic,2.4,196238,103187,4140,Low
12/31/2020,X1,2020,Middle East,Blue,Diesel,Manual,3.1,59102,78005,6131,High
12/31/2024,5 Series,2024,Asia,Grey,Electric,Automatic,4.7,124858,126143,8392,High
12/31/2022,M3,2022,Asia,Red,Hybrid,Manual,4.6,156811,115588,4047,Low
12/31/2010,M5,2010,Europe,Blue,Electric,Automatic,4,52357,114584,329,Low
12/31/2019,5 Series,2019,North America,Blue,Electric,Automatic,1.6,59002,102890,6803,High
12/31/2013,i3,2013,Asia,Blue,Diesel,Manual,2.7,52711,54332,5288,High
12/31/2010,X3,2010,South America,Black,Hybrid,Automatic,3.9,188639,25000,4722,Low
12/31/2017,X3,2017,Africa,Grey,Petrol,Automatic,2,81545,63712,4620,Low
12/31/2010,5 Series,2010,Europe,White,Hybrid,Automatic,4.3,185212,53191,5284,High
12/31/2012,X6,2012,Africa,Black,Hybrid,Manual,4.7,91544,84943,1390,Low
12/31/2022,M3,2022,North America,Silver,Electric,Manual,2.7,103901,117888,3942,Low
12/31/2013,i8,2013,Africa,Silver,Hybrid,Automatic,4,60124,141183,50,Low
12/31/2024,7 Series,2024,Africa,Blue,Petrol,Automatic,2,133039,117033,1249,Low
12/31/2024,M5,2024,Europe,Black,Diesel,Automatic,3.9,70998,155070,1837,Low
12/31/2024,X6,2024,North America,Blue,Hybrid,Manual,1.6,19430,132122,4572,Low
12/31/2017,M5,2017,Asia,Grey,Electric,Automatic,2,83383,70149,2443,Low
12/31/2015,3 Series,2015,North America,White,Diesel,Manual,4,17211,73501,9868,High
12/31/2023,X5,2023,Middle East,Red,Diesel,Automatic,4,146310,108281,4512,Low
12/31/2019,M3,2019,Africa,Silver,Electric,Automatic,3.7,159856,99662,2083,Low
12/31/2021,M5,2021,North America,Black,Petrol,Automatic,3.2,198523,112439,1980,Low
12/31/2016,i3,2016,Europe,Black,Petrol,Manual,3.9,167437,52384,4803,Low
12/31/2023,X6,2023,Europe,Black,Electric,Automatic,4.2,132964,131446,4951,Low
