Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2017,i3,2017,Asia,Silver,Diesel,Automatic,4.9,18561,96546,4138,Low
12/31/2011,5 Series,2011,North America,White,Diesel,Automatic,4.6,188094,48252,6393,High
12/31/2022,7 Series,2022,South America,Silver,Petrol,Automatic,4.3,166692,126044,970,Low
12/31/2019,X5,2019,Europe,Silver,Petrol,Manual,3.9,116837,96526,6108,High
12/31/2023,X5,2023,Asia,Red,Electric,Manual,3.5,115949,116678,6470,High
12/31/2020,5 Series,2020,Africa,Red,Hybrid,Manual,1.9,18709,100864,3559,Low
12/31/2017,3 Series,2017,South America,Blue,Petrol,Manual,2.1,146245,46558,5398,High
12/31/2012,X1,2012,Asia,Red,Hybrid,Automatic,4.4,78636,63978,7109,High
12/31/2016,3 Series,2016,South America,White,Electric,Manual,4.3,77809,88936,5404,High
12/31/2012,X3,2012,North America,Silver,Hybrid,Automatic,3.7,111587,61209,7006,High
12/31/2024,M5,2024,Asia,Silver,Electric,Automatic,3,149252,148376,2387,Low
12/31/2016,X6,2016,South America,White,Diesel,Automatic,1.6,130713,64520,2290,Low
12/31/2023,3 Series,2023,South America,Red,Hybrid,Manual,2.6,26158,112121,7256,High
12/31/2020,i3,2020,Asia,Red,Petrol,Manual,3,75606,78357,5151,High
12/31/2024,M5,2024,Asia,Silver,Petrol,Manual,3.2,105447,138766,1962,Low
12/31/2021,X3,2021,South America,Blue,Electric,Automatic,4.8,179860,101262,6647,High
12/31/2022,M5,2022,Africa,Silver,Diesel,Automatic,1.9,11640,142453,723,Low
12/31/2011,3 Series,2011,Middle East,Blue,Diesel,Automatic,3.3,188668,27497,6422,High
12/31/2019,X1,2019,North America,Blue,Electric,Manual,2.8,116545,78902,7843,High
12/31/2015,M3,2015,Europe,Grey,Electric,Automatic,5,173825,96901,2370,Low
12/31/2012,X1,2012,Europe,Silver,Diesel,Automatic,4.5,110298,46212,6700,High
12/31/2012,5 Series,2012,Asia,Grey,Hybrid,Manual,3,181037,48951,7775,High
12/31/2024,X1,2024,South America,Black,Hybrid,Automatic,5,142020,103170,5153,High
12/31/2018,7 Series,2018,Europe,Black,Petrol,Automatic,3.3,191240,102155,1502,Low
12/31/2016,M3,2016,Europe,Blue,Hybrid,Manual,2.1,94861,88697,2754,Low
12/31/2014,X3,2014,South America,Blue,Electric,Manual,3.4,138819,64809,4395,Low
12/31/2021,X5,2021,South America,Blue,Diesel,Manual,2.3,51904,101475,3961,Low
12/31/2019,X5,2019,South America,Grey,Electric,Manual,3.7,25895,115104,3600,Low
12/31/2016,X5,2016,Asia,Silver,Petrol,Automatic,4.8,146069,84177,6140,High
12/31/2018,7 Series,2018,Africa,Blue,Petrol,Automatic,4.3,63502,121915,246,Low
12/31/2010,M3,2010,Asia,Blue,Hybrid,Automatic,2.5,142232,56367,2451,Low
12/31/2016,i8,2016,Asia,Silver,Diesel,Manual,2.5,173887,109572,169,Low
12/31/2015,M3,2015,South America,Silver,Petrol,Automatic,1.7,99999,69552,1374,Low
12/31/2019,7 Series,2019,North America,Red,Hybrid,Automatic,2.5,38110,133608,1411,Low
12/31/2023,i3,2023,Europe,White,Hybrid,Automatic,1.8,191913,75344,6373,High
12/31/2021,M5,2021,South America,Red,Hybrid,Manual,3.2,8848,151423,1044,Low
12/31/2018,5 Series,2018,North America,Black,Hybrid,Manual,4,72061,99473,6139,High
12/31/2010,7 Series,2010,Asia,Red,Diesel,Automatic,4.1,135841,75704,833,Low
12/31/2022,i3,2022,Asia,Grey,Hybrid,Automatic,1.7,61486,100526,6479,High
12/31/2013,i3,2013,Africa,White,Hybrid,Manual,2.7,4777,72213,2037,Low
12/31/2018,X1,2018,Middle East,Black,Hybrid,Automatic,2.5,106033,69658,5600,High
12/31/2013,M5,2013,Asia,White,Petrol,Automatic,1.9,176631,80238,1733,Low
12/31/2019,X5,2019,South America,Black,Hybrid,Manual,2.8,114796,94094,3570,Low
12/31/2012,3 Series,2012,Middle East,Red,Hybrid,Manual,2.5,3037,68811,6297,High
12/31/2018,i8,2018,Asia,Red,Hybrid,Automatic,3.7,112653,152550,389,Low
12/31/2022,3 Series,2022,Europe,Grey,Diesel,Automatic,4.6,120792,92855,10815,High
12/31/2011,X3,2011,Africa,Silver,Hybrid,Automatic,3.1,131650,49056,3833,Low
12/31/2024,7 Series,2024,South America,Grey,Petrol,Manual,4.1,6373,161408,793,Low
12/31/2013,3 Series,2013,Asia,Blue,Diesel,Manual,2,54716,47347,10603,High
12/31/2024,i8,2024,North America,White,Diesel,Automatic,4.6,143510,167046,470,Low
12/31/2015,X3,2015,Middle East,Blue,Hybrid,Automatic,2,23062,81243,5265,High
12/31/2011,X1,2011,North America,Grey,Electric,Automatic,2.2,69524,49290,7157,High
12/31/2024,X6,2024,Middle East,Grey,Hybrid,Manual,1.9,97195,121522,3757,Low
12/31/2017,3 Series,2017,Asia,Blue,Diesel,Automatic,2.6,141305,57554,11555,High
12/31/2017,i8,2017,Africa,Black,Hybrid,Automatic,3.4,107908,140450,50,Low
12/31/2010,X3,2010,Middle East,Red,Hybrid,Manual,5,134707,57296,4533,Low
12/31/2021,i3,2021,North America,Blue,Electric,Automatic,4.3,9416,118481,6199,High
12/31/2012,i8,2012,Middle East,Silver,Electric,Manual,2.8,90022,134481,50,Low
12/31/2019,M5,2019,Europe,White,Electric,Automatic,3.5,24085,158576,1680,Low
12/31/2018,X5,2018,North America,Grey,Hybrid,Manual,3.7,210,125508,5626,High
12/31/2014,i8,2014,North America,Black,Hybrid,Automatic,4.4,8772,154693,50,Low
12/31/2015,3 Series,2015,Asia,White,Petrol,Automatic,4.1,108227,67505,9402,High
12/31/2013,M5,2013,Middle East,Red,Hybrid,Automatic,3.5,130708,114518,224,Low
12/31/2019,X6,2019,Africa,Grey,Petrol,Manual,3.8,29316,114918,1742,Low
12/31/2011,X5,2011,Asia,Blue,Hybrid,Manual,4.1,171452,59673,5644,High
12/31/2020,X5,2020,Middle East,White,Electric,Automatic,2,28902,116719,3811,Low
12/31/2017,3 Series,2017,Europe,White,Electric,Automatic,2.2,54777,84341,9461,High
12/31/2020,M5,2020,Middle East,Grey,Electric,Manual,3.9,174809,143060,1494,Low
12/31/2022,X5,2022,South America,White,Electric,Automatic,4.5,5755,141420,4131,Low
12/31/2015,i8,2015,South America,Blue,Diesel,Automatic,2.9,6666,134151,50,Low
12/31/2014,i3,2014,Middle East,Red,Hybrid,Manual,4.9,67395,79909,2951,Low
12/31/2018,M3,2018,South America,Blue,Electric,Manual,2.3,191344,81287,2514,Low
12/31/2010,i3,2010,Middle East,Blue,Petrol,Automatic,3,24456,51850,2771,Low
12/31/2014,M5,2014,South America,Red,Hybrid,Manual,2.8,95581,105237,295,Low
12/31/2015,X5,2015,Africa,Grey,Diesel,Manual,4.8,10290,93312,2318,Low
12/31/2014,X5,2014,Africa,Grey,Hybrid,Automatic,2.5,22073,88036,2442,Low
12/31/2015,5 Series,2015,North America,Grey,Hybrid,Manual,3.1,88139,82411,7359,High
12/31/2015,7 Series,2015,Middle East,White,Electric,Automatic,2.2,105141,111801,292,Low
12/31/2016,i8,2016,Africa,Black,Hybrid,Automatic,3.3,87806,139167,50,Low
12/31/2013,3 Series,2013,North America,Red,Electric,Automatic,4.5,178224,62026,10412,High
12/31/2023,X3,2023,North America,Black,Hybrid,Automatic,2.6,44940,115514,9360,High
12/31/2020,M5,2020,North America,Blue,Diesel,Manual,4.3,144106,120654,2070,Low
12/31/2023,X1,2023,Africa,Blue,Electric,Manual,4.7,187625,88784,5584,High
12/31/2023,7 Series,2023,Europe,Grey,Diesel,Manual,1.8,126740,115567,1671,Low
12/31/2023,X1,2023,North America,Blue,Diesel,Automatic,4.1,142234,87528,7156,High
12/31/2024,M5,2024,Asia,Blue,Petrol,Automatic,2.4,139076,139298,2236,Low
12/31/2017,7 Series,2017,Europe,Silver,Hybrid,Manual,2.1,88374,109930,1150,Low
12/31/2016,X5,2016,South America,Silver,Petrol,Manual,3.6,106068,76716,3301,Low
12/31/2018,7 Series,2018,North America,Blue,Electric,Automatic,4,112064,137088,1647,Low
12/31/2016,M3,2016,Europe,Blue,Diesel,Automatic,2.9,76815,85122,2430,Low
12/31/2012,5 Series,2012,South America,Black,Hybrid,Manual,1.6,55271,60880,3918,Low
12/31/2012,3 Series,2012,North America,Silver,Petrol,Manual,4.7,130453,49795,7934,High
12/31/2024,X3,2024,Africa,Red,Diesel,Manual,4.1,15702,120240,4974,Low
12/31/2017,X1,2017,Europe,Blue,Electric,Automatic,2.5,28819,83138,7279,High
12/31/2014,7 Series,2014,Africa,White,Electric,Automatic,3.2,172415,42745,885,Low
12/31/2013,5 Series,2013,Europe,Grey,Electric,Automatic,1.6,101808,67895,6296,High
12/31/2017,7 Series,2017,South America,White,Electric,Automatic,2.7,101703,117768,324,Low
12/31/2024,7 Series,2024,Middle East,Silver,Diesel,Manual,3.3,126765,135771,1310,Low
12/31/2015,3 Series,2015,South America,Blue,Electric,Automatic,3.3,195376,55083,6481,High
12/31/2011,M3,2011,Africa,Black,Diesel,Automatic,2.2,21864,66008,687,Low
12/31/2013,M3,2013,Europe,Silver,Diesel,Manual,4.2,100965,73436,2404,Low
12/31/2021,5 Series,2021,North America,Blue,Petrol,Automatic,2.5,151028,83340,6618,High
12/31/2020,X6,2020,Middle East,Blue,Petrol,Automatic,3.5,145629,99990,2733,Low
12/31/2013,3 Series,2013,Africa,Blue,Hybrid,Automatic,2.5,176701,39695,4242,Low
12/31/2024,X1,2024,North America,Grey,Petrol,Manual,3,182647,73125,9653,High
12/31/2015,X1,2015,North America,Red,Electric,Manual,2.2,137336,52881,7351,High
12/31/2015,i8,2015,Middle East,Blue,Diesel,Automatic,3.7,153278,121225,50,Low
12/31/2010,3 Series,2010,Middle East,White,Electric,Automatic,3,12447,71296,6257,High
12/31/2023,X1,2023,Middle East,Silver,Electric,Manual,1.6,155090,78592,7040,High
12/31/2017,5 Series,2017,Europe,Blue,Electric,Manual,1.6,125196,74207,7138,High
12/31/2015,X6,2015,Europe,Red,Hybrid,Manual,3.1,121001,85840,3471,Low
12/31/2012,M5,2012,Europe,Blue,Diesel,Manual,2.1,179159,69301,1554,Low
12/31/2023,X5,2023,South America,White,Petrol,Automatic,3.5,109321,112364,4392,Low
12/31/2018,M3,2018,Middle East,Silver,Diesel,Automatic,2.9,104622,95145,1775,Low
12/31/2011,7 Series,2011,Middle East,Silver,Hybrid,Manual,3.8,15556,113481,50,Low
12/31/2024,X5,2024,Africa,Black,Hybrid,Manual,4.8,99771,126386,3679,Low
12/31/2020,X6,2020,Middle East,Silver,Petrol,Automatic,3.4,1468,123978,2561,Low
12/31/2017,X3,2017,North America,Black,Electric,Automatic,4.3,51769,105351,7307,High
12/31/2019,X5,2019,Middle East,Red,Electric,Automatic,4.1,141561,112415,4595,Low
12/31/2012,i3,2012,Asia,Red,Petrol,Automatic,4.7,73240,33727,4345,Low
12/31/2022,M5,2022,Asia,Blue,Petrol,Manual,2.2,106054,134142,2069,Low
12/31/2021,7 Series,2021,Asia,Grey,Diesel,Automatic,4.4,76155,140704,1540,Low
12/31/2014,7 Series,2014,Middle East,Grey,Petrol,Automatic,4.7,2877,128525,50,Low
12/31/2015,3 Series,2015,South America,Grey,Hybrid,Automatic,2.9,114236,64402,6247,High
12/31/2019,7 Series,2019,Europe,Black,Hybrid,Manual,2.6,166938,103582,1971,Low
12/31/2015,7 Series,2015,North America,Black,Hybrid,Automatic,4.8,59178,127362,650,Low
12/31/2013,i3,2013,Asia,Blue,Hybrid,Automatic,3.7,51739,77498,4252,Low
12/31/2012,i3,2012,Asia,Silver,Electric,Automatic,2.8,194324,44167,4436,Low
12/31/2013,X1,2013,North America,Blue,Diesel,Automatic,4.3,49313,59594,7144,High
12/31/2010,X1,2010,North America,Black,Petrol,Automatic,2.6,31828,40473,7972,High
12/31/2013,X1,2013,Europe,White,Petrol,Manual,2.1,37658,48320,6394,High
12/31/2010,X1,2010,South America,Blue,Petrol,Manual,3.4,134926,25000,4895,Low
12/31/2021,X6,2021,Europe,Red,Petrol,Manual,3.5,115204,101977,4060,Low
12/31/2024,i3,2024,Asia,Red,Electric,Manual,4.4,104720,112154,6675,High
12/31/2010,5 Series,2010,Africa,White,Diesel,Manual,3.1,55352,50174,2884,Low
12/31/2019,5 Series,2019,Africa,White,Diesel,Automatic,4.4,84280,56429,4118,Low
12/31/2023,X6,2023,Asia,Black,Electric,Automatic,2.6,80215,132635,5620,High
12/31/2015,X3,2015,Asia,Black,Hybrid,Manual,3.5,160639,61734,9987,High
12/31/2014,X1,2014,North America,Silver,Diesel,Automatic,2.2,63889,47742,7033,High
12/31/2023,M5,2023,South America,Silver,Hybrid,Manual,2.8,6126,153559,1342,Low
12/31/2020,5 Series,2020,North America,White,Diesel,Automatic,4.5,76073,104702,6004,High
12/31/2024,i8,2024,North America,Grey,Hybrid,Automatic,2.3,105412,164413,1005,Low
12/31/2013,i3,2013,Asia,Red,Diesel,Manual,4.3,122677,49416,4344,Low
12/31/2022,X5,2022,Middle East,Grey,Electric,Automatic,2.5,110223,123123,4394,Low
12/31/2020,5 Series,2020,Europe,Black,Petrol,Manual,1.6,196299,37975,6716,High
12/31/2012,X5,2012,Middle East,Red,Hybrid,Manual,1.9,146320,59979,3049,Low
12/31/2010,M3,2010,Asia,Red,Petrol,Manual,4.1,35755,75106,2245,Low
12/31/2015,X3,2015,North America,White,Electric,Automatic,2.4,159008,62129,8593,High
12/31/2011,M5,2011,Middle East,White,Hybrid,Automatic,3.8,168842,94209,228,Low
12/31/2017,M3,2017,Asia,Blue,Electric,Manual,3.9,94375,108440,2683,Low
12/31/2019,3 Series,2019,North America,White,Diesel,Manual,2.7,67579,75149,10150,High
12/31/2014,X5,2014,North America,Blue,Hybrid,Automatic,3.2,14500,102454,4974,Low
12/31/2016,M5,2016,North America,Red,Hybrid,Automatic,2.9,192999,104691,1512,Low
12/31/2019,X1,2019,Europe,Grey,Hybrid,Manual,4.8,22090,103358,8360,High
12/31/2021,X6,2021,Europe,Blue,Petrol,Manual,2.6,164379,88600,745,Low
12/31/2011,M3,2011,North America,Grey,Electric,Automatic,2.1,113770,69142,2260,Low
12/31/2022,5 Series,2022,Middle East,Silver,Electric,Automatic,2.8,1693,129067,5734,High
12/31/2017,X3,2017,South America,Grey,Electric,Automatic,3.8,155250,80962,4498,Low
12/31/2011,X6,2011,North America,Blue,Diesel,Automatic,3.9,7082,87789,2984,Low
12/31/2013,X6,2013,Europe,Red,Diesel,Manual,4.7,15071,101116,3014,Low
12/31/2010,5 Series,2010,South America,Grey,Petrol,Automatic,4.6,142426,53655,3260,Low
12/31/2024,5 Series,2024,Asia,Black,Petrol,Automatic,2.5,138492,100931,8418,High
12/31/2014,M5,2014,Europe,Black,Diesel,Automatic,3.1,29447,108360,1027,Low
12/31/2018,M3,2018,North America,Silver,Hybrid,Manual,4.1,123434,103488,2947,Low
12/31/2010,M5,2010,Europe,Red,Electric,Automatic,4.7,183072,101629,566,Low
12/31/2018,i3,2018,South America,Blue,Hybrid,Manual,2.7,171574,64196,3993,Low
12/31/2020,5 Series,2020,Asia,Grey,Petrol,Automatic,3.1,158108,83830,7916,High
12/31/2024,X5,2024,Middle East,Silver,Hybrid,Manual,4.6,116751,133228,4357,Low
12/31/2017,i3,2017,Middle East,Red,Diesel,Automatic,2.8,91459,63888,3499,Low
12/31/2015,5 Series,2015,Europe,Red,Diesel,Automatic,3.2,107499,65943,5654,High
12/31/2016,5 Series,2016,Asia,Grey,Diesel,Automatic,4.7,13892,99363,6774,High
12/31/2012,i8,2012,South America,Red,Petrol,Automatic,4.3,176274,103693,50,Low
12/31/2023,7 Series,2023,Africa,Blue,Hybrid,Automatic,2.4,57157,144705,1132,Low
12/31/2024,X3,2024,Europe,White,Petrol,Manual,2.6,49693,108803,9611,High
12/31/2010,M5,2010,North America,Grey,Diesel,Automatic,2.7,1051,96982,683,Low
12/31/2014,X1,2014,Africa,Grey,Petrol,Manual,4.7,23308,70869,3958,Low
12/31/2023,X3,2023,Middle East,Silver,Petrol,Manual,5,59118,119556,5319,High
12/31/2021,3 Series,2021,Africa,Silver,Electric,Manual,4.2,180290,82590,5703,High
12/31/2021,M5,2021,South America,White,Hybrid,Automatic,3.2,142911,135335,1541,Low
12/31/2011,3 Series,2011,South America,Black,Diesel,Automatic,1.5,176697,25000,5950,High
12/31/2023,7 Series,2023,North America,Silver,Petrol,Manual,3.9,37372,145948,1612,Low
12/31/2014,7 Series,2014,Asia,White,Electric,Automatic,2.9,101187,106322,898,Low
12/31/2017,M5,2017,South America,Black,Hybrid,Automatic,3.7,122633,121863,524,Low
12/31/2020,X3,2020,Asia,Silver,Petrol,Manual,3.6,169394,73797,9476,High
12/31/2018,X6,2018,Middle East,Red,Diesel,Automatic,3.2,171776,83099,2785,Low
12/31/2011,M3,2011,Europe,Black,Petrol,Automatic,4.8,42199,85239,1712,Low
12/31/2021,3 Series,2021,North America,Red,Petrol,Automatic,1.6,88579,74326,11253,High
12/31/2012,i3,2012,Asia,White,Petrol,Automatic,4,44303,61139,5060,High
12/31/2012,i8,2012,North America,Blue,Diesel,Automatic,2.9,171718,97524,50,Low
12/31/2010,i3,2010,North America,Silver,Hybrid,Automatic,4,168305,43634,4433,Low
12/31/2017,5 Series,2017,Africa,White,Diesel,Manual,3.9,42520,88864,3350,Low
12/31/2015,X3,2015,North America,Grey,Hybrid,Automatic,1.5,81806,66575,8926,High
12/31/2021,X1,2021,South America,Grey,Petrol,Automatic,2.5,57736,77488,4591,Low
12/31/2022,3 Series,2022,Asia,Silver,Diesel,Automatic,2.2,5898,97833,9091,High
12/31/2017,7 Series,2017,Europe,Grey,Diesel,Automatic,2.1,54324,111374,1146,Low
12/31/2020,X1,2020,South America,Grey,Diesel,Automatic,4,135718,67335,4766,Low
12/31/2018,i8,2018,Asia,Silver,Electric,Manual,2.3,20438,158621,283,Low
12/31/2014,X3,2014,Asia,Red,Petrol,Manual,3.2,164482,47719,7877,High
12/31/2023,X3,2023,Asia,Grey,Petrol,Automatic,2.4,128514,85676,9232,High
12/31/2021,3 Series,2021,Middle East,Silver,Diesel,Manual,3.5,15243,97299,7667,High
12/31/2023,M3,2023,Middle East,Silver,Hybrid,Automatic,4,31766,147731,2569,Low
12/31/2012,i3,2012,Europe,Blue,Petrol,Manual,2.7,129957,37301,5033,High
12/31/2014,M3,2014,Asia,White,Electric,Automatic,3.6,189902,79390,2752,Low
12/31/2014,M3,2014,North America,Black,Hybrid,Automatic,4.4,167126,87269,2060,Low
12/31/2014,M3,2014,Africa,Blue,Diesel,Manual,1.8,85881,62310,1249,Low
12/31/2012,M3,2012,Europe,Blue,Diesel,Manual,4,136232,61227,2659,Low
12/31/2020,M5,2020,North America,Silver,Electric,Manual,2.6,30064,148586,1705,Low
12/31/2023,X6,2023,Europe,Blue,Petrol,Manual,1.9,14909,119815,4187,Low
12/31/2019,M3,2019,Africa,White,Petrol,Manual,3.4,5596,111167,1193,Low
12/31/2023,M5,2023,South America,White,Petrol,Manual,2.3,25938,137237,1018,Low
12/31/2013,i3,2013,Asia,Grey,Hybrid,Automatic,4.4,22909,87205,4324,Low
12/31/2018,i3,2018,Asia,Black,Electric,Manual,1.7,133078,65473,6543,High
12/31/2022,X1,2022,Asia,Grey,Hybrid,Automatic,1.8,96592,83530,10014,High
12/31/2019,M3,2019,Middle East,Red,Electric,Automatic,3.3,28680,129187,1771,Low
12/31/2018,i3,2018,North America,Black,Electric,Manual,3.6,133118,84771,4736,Low
12/31/2011,X5,2011,Asia,Blue,Electric,Automatic,4.1,114108,79167,5366,High
12/31/2017,3 Series,2017,South America,Black,Hybrid,Manual,2.4,117172,66390,5349,High
12/31/2017,3 Series,2017,Asia,Blue,Hybrid,Manual,4.4,89959,83311,10032,High
12/31/2016,3 Series,2016,South America,Red,Petrol,Manual,4.8,18151,81424,5649,High
12/31/2017,X3,2017,Africa,White,Petrol,Automatic,3.2,54725,76598,4641,Low
12/31/2023,M3,2023,South America,White,Hybrid,Automatic,4.2,149774,113614,2693,Low
12/31/2012,X1,2012,South America,Red,Diesel,Manual,3.3,127598,30942,4090,Low
12/31/2022,M5,2022,North America,Grey,Petrol,Automatic,1.7,71941,129375,2157,Low
12/31/2015,7 Series,2015,Middle East,Grey,Diesel,Manual,2.6,78196,104443,347,Low
12/31/2010,X1,2010,Africa,Grey,Diesel,Automatic,1.8,90606,25000,3805,Low
12/31/2016,X3,2016,South America,Black,Hybrid,Manual,5,95121,88419,4216,Low
12/31/2024,5 Series,2024,North America,Silver,Electric,Manual,2.3,15733,136598,7869,High
12/31/2024,X3,2024,South America,White,Petrol,Manual,3.7,100977,105106,5952,High
12/31/2010,5 Series,2010,South America,Grey,Diesel,Manual,2.5,83165,42922,3319,Low
12/31/2018,M3,2018,Europe,Blue,Electric,Manual,3.8,139986,105817,2758,Low
12/31/2010,X5,2010,North America,White,Petrol,Automatic,2.2,191033,34566,4980,Low
12/31/2010,X3,2010,Africa,Grey,Hybrid,Manual,4.2,158043,42583,4189,Low
12/31/2024,5 Series,2024,North America,Blue,Petrol,Manual,1.9,192534,85057,7702,High
12/31/2016,i8,2016,Europe,Silver,Hybrid,Automatic,4.6,153626,149421,50,Low
12/31/2011,i8,2011,South America,Grey,Hybrid,Manual,4.4,75257,128226,50,Low
12/31/2023,5 Series,2023,South America,Black,Hybrid,Manual,3.9,586,138570,4838,Low
12/31/2014,7 Series,2014,Middle East,Black,Electric,Manual,1.7,139133,92004,414,Low
12/31/2017,i3,2017,Middle East,White,Diesel,Manual,2.2,52238,68283,3150,Low
12/31/2017,3 Series,2017,Asia,Silver,Electric,Manual,4.5,82309,89123,8539,High
12/31/2012,X5,2012,South America,Blue,Diesel,Manual,1.9,187160,33420,3101,Low
12/31/2016,i8,2016,North America,Grey,Diesel,Automatic,2,174070,108140,151,Low
12/31/2012,5 Series,2012,North America,Black,Petrol,Manual,3.4,20510,76387,6441,High
12/31/2015,X5,2015,Europe,Black,Hybrid,Automatic,2.5,74607,88129,5481,High
12/31/2015,M3,2015,South America,Blue,Electric,Automatic,2.3,111383,80195,1560,Low
12/31/2012,3 Series,2012,North America,Blue,Diesel,Manual,3.5,143117,38890,8376,High
12/31/2016,i8,2016,South America,White,Petrol,Automatic,2.8,175127,114386,50,Low
12/31/2012,i8,2012,North America,Grey,Hybrid,Manual,2,74820,118660,50,Low
12/31/2017,5 Series,2017,Middle East,Black,Hybrid,Automatic,3.4,100974,98297,4547,Low
12/31/2019,M5,2019,Middle East,Blue,Petrol,Manual,2.9,93849,125049,1018,Low
12/31/2013,X1,2013,Africa,Blue,Hybrid,Automatic,4.1,21499,76510,3729,Low
12/31/2024,i8,2024,Europe,Grey,Hybrid,Manual,1.9,153385,150647,1107,Low
12/31/2024,X3,2024,Europe,Black,Electric,Automatic,3.7,101989,120931,8470,High
12/31/2022,M5,2022,South America,Grey,Petrol,Automatic,3,130671,121225,1319,Low
12/31/2010,M3,2010,Middle East,Black,Petrol,Automatic,2.9,11823,79045,956,Low
12/31/2013,5 Series,2013,North America,Blue,Diesel,Manual,2.3,123129,50113,5727,High
12/31/2023,M3,2023,Asia,Black,Electric,Manual,1.6,53042,121018,4437,Low
12/31/2016,3 Series,2016,Asia,White,Electric,Manual,4.5,69058,88950,10872,High
12/31/2020,3 Series,2020,Africa,Silver,Petrol,Manual,2.6,153203,61941,5051,High
12/31/2013,i3,2013,Africa,Blue,Hybrid,Manual,3.9,3473,81804,1760,Low
12/31/2022,5 Series,2022,South America,White,Hybrid,Automatic,4.8,72789,122339,4542,Low
12/31/2015,i3,2015,South America,Grey,Hybrid,Manual,3.5,3570,83144,2652,Low
12/31/2018,X3,2018,Europe,Black,Electric,Automatic,2.9,155675,76248,9763,High
12/31/2010,i8,2010,North America,Grey,Hybrid,Manual,2.4,109597,105196,50,Low
12/31/2022,M5,2022,Asia,Black,Electric,Manual,4.8,154625,158379,2431,Low
12/31/2014,X3,2014,Asia,Grey,Petrol,Automatic,3.9,119240,63310,7831,High
12/31/2020,M3,2020,Middle East,White,Petrol,Manual,3.8,140736,100224,2009,Low
12/31/2016,M5,2016,Middle East,Silver,Petrol,Automatic,3,150307,111857,757,Low
12/31/2010,i3,2010,Africa,Silver,Electric,Automatic,4.5,11768,78130,1649,Low
12/31/2023,5 Series,2023,South America,White,Diesel,Manual,4,73789,109952,4437,Low
12/31/2013,M3,2013,Middle East,White,Hybrid,Automatic,2.5,111541,33480,1870,Low
12/31/2015,X6,2015,Middle East,Grey,Hybrid,Automatic,3.6,137243,92108,2128,Low
12/31/2011,X3,2011,Middle East,Blue,Hybrid,Manual,3,39199,68469,4950,Low
12/31/2019,3 Series,2019,North America,Silver,Hybrid,Automatic,1.5,91321,109834,9671,High
12/31/2014,3 Series,2014,Asia,Silver,Hybrid,Automatic,4.3,25157,82897,9942,High
12/31/2020,X6,2020,Asia,Black,Petrol,Automatic,1.9,126076,94940,5087,High
12/31/2019,X3,2019,Middle East,Grey,Diesel,Automatic,3.3,105622,78354,6380,High
12/31/2010,M5,2010,South America,Silver,Electric,Manual,2.7,10053,107128,50,Low
12/31/2015,7 Series,2015,North America,Blue,Diesel,Manual,2.7,67451,99738,960,Low
12/31/2015,5 Series,2015,Europe,Black,Diesel,Manual,3.2,125375,61550,6512,High
12/31/2022,X1,2022,South America,Red,Electric,Automatic,5,57813,117039,5663,High
12/31/2024,5 Series,2024,Asia,Silver,Electric,Manual,2.9,73374,127930,7937,High
12/31/2024,M3,2024,North America,Silver,Petrol,Manual,2.1,50194,117938,3857,Low
12/31/2013,i8,2013,Middle East,White,Diesel,Automatic,3.6,77511,136269,50,Low
12/31/2022,M3,2022,North America,Grey,Electric,Manual,2.3,38919,123058,3126,Low
12/31/2017,3 Series,2017,Europe,Red,Petrol,Manual,1.9,14590,71392,8432,High
12/31/2013,M3,2013,Middle East,Silver,Diesel,Manual,1.7,35135,70707,1583,Low
12/31/2017,X3,2017,Middle East,Silver,Hybrid,Automatic,1.6,194764,56439,7070,High
12/31/2024,i3,2024,South America,Grey,Petrol,Manual,3,145021,81919,3461,Low
12/31/2022,X6,2022,Asia,Grey,Electric,Automatic,3,32635,135549,4472,Low
