Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2017,7 Series,2017,Europe,Grey,Electric,Manual,2.1,153460,106444,1218,Low
12/31/2014,5 Series,2014,North America,Red,Petrol,Automatic,4.2,140466,66299,6106,High
12/31/2022,M3,2022,Middle East,Silver,Electric,Automatic,2,35324,129394,2595,Low
12/31/2024,M3,2024,Asia,Silver,Diesel,Automatic,4.7,45786,133500,3233,Low
12/31/2013,i8,2013,Middle East,White,Petrol,Automatic,3.6,17666,136649,50,Low
12/31/2021,7 Series,2021,Africa,Blue,Diesel,Manual,1.6,5892,67960,1368,Low
12/31/2022,M3,2022,North America,Grey,Petrol,Automatic,4.9,122853,122746,2641,Low
12/31/2011,5 Series,2011,North America,Silver,Electric,Automatic,2.6,32699,77700,6468,High
12/31/2020,M3,2020,Europe,Blue,Petrol,Manual,3.1,50670,105715,2808,Low
12/31/2024,M3,2024,Asia,Blue,Diesel,Automatic,2.5,7240,128409,3814,Low
12/31/2012,7 Series,2012,North America,Red,Diesel,Automatic,4,3141,115985,391,Low
12/31/2012,i3,2012,North America,Blue,Electric,Manual,3.2,185479,46078,4364,Low
12/31/2013,M3,2013,Africa,Silver,Petrol,Manual,2,104363,54066,1252,Low
12/31/2013,i3,2013,Africa,Blue,Electric,Automatic,1.9,9113,29354,569,Low
12/31/2019,i8,2019,North America,Grey,Hybrid,Manual,4,52399,172026,136,Low
12/31/2020,X1,2020,Africa,Silver,Diesel,Automatic,2.3,28755,76463,3837,Low
12/31/2020,3 Series,2020,Europe,Black,Diesel,Manual,2,281,85276,9404,High
12/31/2014,X1,2014,North America,Grey,Hybrid,Manual,3.2,158069,47643,8377,High
12/31/2013,X3,2013,North America,Black,Diesel,Manual,4.3,51183,65849,8197,High
12/31/2020,i3,2020,Asia,Black,Hybrid,Manual,2.5,109336,82877,6554,High
12/31/2023,i8,2023,Africa,White,Petrol,Automatic,2.5,53006,167646,50,Low
12/31/2019,3 Series,2019,South America,Blue,Diesel,Manual,4.4,155402,65739,6300,High
12/31/2017,7 Series,2017,Middle East,Silver,Hybrid,Manual,2,185857,95853,898,Low
12/31/2015,X1,2015,Asia,Silver,Hybrid,Manual,3.7,58902,69127,8524,High
12/31/2015,7 Series,2015,Europe,Blue,Hybrid,Manual,4.8,57948,129251,556,Low
12/31/2017,i3,2017,Europe,White,Electric,Manual,4.4,195078,73242,5001,High
12/31/2016,X3,2016,Middle East,White,Diesel,Automatic,1.7,94653,60120,5300,High
12/31/2024,5 Series,2024,Middle East,Red,Diesel,Automatic,2.6,182301,92442,5393,High
12/31/2019,X6,2019,Europe,White,Hybrid,Manual,2,84559,104532,3974,Low
12/31/2023,i3,2023,South America,Red,Petrol,Automatic,4.8,143267,98228,3540,Low
12/31/2020,X5,2020,North America,Black,Hybrid,Manual,5,107776,118371,6974,High
12/31/2021,M5,2021,Asia,Blue,Petrol,Manual,2.3,160149,114450,2443,Low
12/31/2019,i3,2019,Asia,Grey,Hybrid,Manual,3.8,20324,101770,5559,High
12/31/2022,3 Series,2022,South America,Blue,Hybrid,Manual,4.4,44605,109839,6476,High
12/31/2017,M3,2017,Asia,Grey,Diesel,Manual,2.3,192079,59318,3841,Low
12/31/2023,X6,2023,Europe,White,Electric,Automatic,2.2,47346,130508,4444,Low
12/31/2011,X1,2011,South America,Black,Electric,Automatic,1.5,92715,38596,4286,Low
12/31/2018,M3,2018,Asia,Silver,Diesel,Manual,2.9,174088,72997,3207,Low
12/31/2010,5 Series,2010,Middle East,Red,Petrol,Automatic,4.6,40536,72787,3996,Low
12/31/2024,i3,2024,North America,Red,Hybrid,Automatic,4.7,128549,116244,5762,High
12/31/2017,X6,2017,Europe,Red,Electric,Manual,1.9,10261,109754,3307,Low
12/31/2021,7 Series,2021,Africa,Silver,Diesel,Manual,2.2,189096,89278,1101,Low
12/31/2020,X3,2020,Middle East,Grey,Hybrid,Manual,2.9,98561,91194,6244,High
12/31/2021,X5,2021,Asia,Grey,Hybrid,Manual,4.2,127104,108223,6842,High
12/31/2021,5 Series,2021,Africa,Silver,Electric,Automatic,3.6,41993,118330,4657,Low
12/31/2013,3 Series,2013,North America,Blue,Hybrid,Automatic,3.3,85591,68370,8401,High
12/31/2013,M5,2013,South America,Blue,Diesel,Manual,3.6,90289,97218,261,Low
12/31/2014,X1,2014,South America,Red,Electric,Manual,1.8,32663,59223,3712,Low
12/31/2017,5 Series,2017,South America,White,Petrol,Automatic,3.2,49899,90163,3959,Low
12/31/2014,7 Series,2014,Africa,White,Electric,Manual,5,101037,112257,50,Low
12/31/2017,3 Series,2017,Europe,Black,Diesel,Manual,1.8,171109,40661,8267,High
12/31/2024,7 Series,2024,South America,Blue,Electric,Manual,3.3,183187,131756,1742,Low
12/31/2019,X1,2019,Asia,Silver,Hybrid,Manual,2.5,172659,59799,7857,High
12/31/2010,X1,2010,Asia,Grey,Hybrid,Automatic,3.4,86731,48092,7255,High
12/31/2021,X1,2021,Asia,Red,Hybrid,Manual,3.5,82107,92847,8915,High
12/31/2024,i3,2024,Asia,Red,Hybrid,Manual,3.5,40470,112727,5581,High
12/31/2019,5 Series,2019,Asia,Grey,Hybrid,Manual,4.5,56086,116471,6572,High
12/31/2018,M3,2018,South America,Grey,Hybrid,Manual,2.9,138824,85282,2099,Low
12/31/2015,X5,2015,Europe,Grey,Electric,Automatic,3.3,33597,101816,4931,Low
12/31/2012,M3,2012,Africa,Red,Petrol,Manual,1.5,70787,52517,963,Low
12/31/2022,X5,2022,South America,White,Hybrid,Automatic,4.3,149212,107862,4387,Low
12/31/2023,X3,2023,Middle East,Grey,Petrol,Manual,2.4,115866,89491,5981,High
12/31/2017,X1,2017,Europe,Black,Diesel,Manual,4.4,51164,74833,6439,High
12/31/2018,5 Series,2018,North America,Blue,Petrol,Automatic,2.4,153921,67600,7806,High
12/31/2015,X1,2015,Europe,Black,Hybrid,Automatic,1.5,146941,41433,7921,High
12/31/2020,5 Series,2020,South America,Grey,Electric,Automatic,2,192198,82780,5296,High
12/31/2016,M5,2016,Africa,White,Petrol,Automatic,4.9,52536,124685,127,Low
12/31/2010,X6,2010,South America,Red,Diesel,Automatic,2.6,114730,52780,2092,Low
12/31/2023,3 Series,2023,Europe,Silver,Electric,Manual,1.9,171951,79647,9721,High
12/31/2014,X1,2014,Africa,Blue,Petrol,Manual,1.9,15785,50213,3892,Low
12/31/2014,5 Series,2014,Middle East,White,Electric,Automatic,2.6,47086,89826,4384,Low
12/31/2019,X1,2019,Europe,Red,Petrol,Manual,1.6,64225,60806,7492,High
12/31/2023,i8,2023,Africa,White,Petrol,Automatic,3.3,163278,150084,98,Low
12/31/2013,5 Series,2013,Africa,White,Petrol,Automatic,2.2,138090,45093,3079,Low
12/31/2015,X6,2015,Europe,Silver,Diesel,Manual,3.3,190025,65586,4085,Low
12/31/2016,i3,2016,South America,Grey,Hybrid,Automatic,2,14626,79414,2658,Low
12/31/2018,i8,2018,Asia,Black,Diesel,Manual,3,163239,126718,254,Low
12/31/2010,5 Series,2010,Africa,White,Diesel,Manual,3.6,175955,33476,3240,Low
12/31/2024,X1,2024,Africa,Red,Petrol,Manual,1.7,57631,85928,4375,Low
12/31/2015,M3,2015,North America,Grey,Petrol,Manual,2.9,118995,75404,2689,Low
12/31/2016,i3,2016,Asia,Grey,Petrol,Manual,2.6,159108,67994,5314,High
12/31/2012,7 Series,2012,North America,Grey,Petrol,Manual,2.3,171676,70801,919,Low
12/31/2017,7 Series,2017,Asia,Red,Diesel,Manual,3.6,184538,89809,1739,Low
12/31/2024,X1,2024,North America,Grey,Electric,Automatic,3.6,115033,112249,8060,High
12/31/2014,3 Series,2014,Asia,Red,Diesel,Automatic,3.7,173066,43702,8626,High
12/31/2024,7 Series,2024,Africa,Blue,Petrol,Automatic,2.1,30331,140404,828,Low
12/31/2018,3 Series,2018,Europe,White,Petrol,Automatic,2.5,70251,75462,10204,High
12/31/2014,M3,2014,South America,Black,Petrol,Automatic,2.2,62099,75572,1200,Low
12/31/2018,i8,2018,Middle East,Black,Petrol,Automatic,3.4,59434,161349,50,Low
12/31/2019,i3,2019,North America,Grey,Diesel,Manual,3.1,156844,59561,6252,High
12/31/2013,M5,2013,South America,Grey,Diesel,Manual,2.7,76142,95328,296,Low
12/31/2018,3 Series,2018,North America,Red,Diesel,Manual,4.3,157505,67327,10621,High
12/31/2014,3 Series,2014,Europe,White,Diesel,Automatic,1.8,3261,60823,8598,High
12/31/2019,X3,2019,North America,Silver,Petrol,Automatic,4.9,2742,110125,8453,High
12/31/2018,i8,2018,Middle East,Silver,Diesel,Manual,1.9,79450,134439,50,Low
12/31/2012,7 Series,2012,North America,Silver,Diesel,Manual,4.2,69029,95697,709,Low
12/31/2024,5 Series,2024,North America,Blue,Hybrid,Automatic,2.8,96211,120739,8064,High
12/31/2013,i8,2013,South America,White,Petrol,Manual,4.5,38877,134062,50,Low
12/31/2018,i3,2018,Europe,White,Hybrid,Manual,1.8,194753,54808,5670,High
12/31/2019,7 Series,2019,North America,Silver,Hybrid,Manual,2.8,109344,116566,1923,Low
12/31/2020,i8,2020,South America,Blue,Electric,Manual,2.7,137994,143039,310,Low
12/31/2015,X3,2015,Middle East,Silver,Diesel,Automatic,5,85927,79021,5115,High
12/31/2011,X5,2011,North America,Black,Petrol,Automatic,4.9,18263,90102,4767,Low
12/31/2016,X1,2016,Europe,Silver,Electric,Manual,2.2,53416,69329,7418,High
12/31/2011,i3,2011,North America,Black,Electric,Automatic,3.7,197508,42448,3930,Low
12/31/2020,5 Series,2020,Africa,White,Electric,Automatic,3.4,181123,95243,4323,Low
12/31/2011,i8,2011,Asia,Silver,Electric,Automatic,2,85210,127598,50,Low
12/31/2020,i8,2020,South America,Black,Electric,Automatic,2.1,106217,147205,278,Low
12/31/2010,X3,2010,Africa,Red,Diesel,Manual,5,105411,46155,3922,Low
12/31/2020,X6,2020,Asia,Black,Electric,Automatic,3.1,182772,107109,5617,High
12/31/2020,i3,2020,Middle East,Grey,Electric,Automatic,1.9,177164,72539,4677,Low
12/31/2021,3 Series,2021,North America,Silver,Petrol,Automatic,2.3,166154,71278,10487,High
12/31/2020,X5,2020,Africa,Grey,Hybrid,Automatic,2.4,15819,108834,3534,Low
12/31/2012,M5,2012,Asia,Silver,Electric,Automatic,3.3,155661,102564,972,Low
12/31/2015,M3,2015,Africa,White,Electric,Manual,2.7,194540,65278,1473,Low
12/31/2017,M5,2017,Europe,Black,Hybrid,Automatic,3.1,34041,143981,989,Low
12/31/2018,5 Series,2018,Middle East,Black,Electric,Manual,2.1,82339,94315,5366,High
12/31/2016,5 Series,2016,Middle East,Blue,Petrol,Manual,2.6,169356,58139,4190,Low
12/31/2013,3 Series,2013,Middle East,White,Hybrid,Automatic,1.7,38164,63034,6126,High
12/31/2015,X6,2015,North America,Blue,Electric,Automatic,4.6,24520,118474,3733,Low
12/31/2014,i3,2014,Asia,Blue,Hybrid,Automatic,2.2,36192,68384,4658,Low
12/31/2017,X6,2017,Africa,Grey,Hybrid,Automatic,4.1,3179,125839,1676,Low
12/31/2010,7 Series,2010,Africa,Silver,Petrol,Automatic,2.7,63679,75068,50,Low
12/31/2010,X5,2010,Europe,Grey,Electric,Automatic,3.2,101302,73645,4415,Low
12/31/2022,M3,2022,South America,Red,Petrol,Automatic,2.5,7248,121855,2030,Low
12/31/2024,X3,2024,Middle East,Silver,Petrol,Manual,3.9,13146,125488,6285,High
12/31/2020,7 Series,2020,North America,Blue,Hybrid,Manual,4.5,161216,124159,1803,Low
12/31/2015,i8,2015,North America,Silver,Hybrid,Manual,2.5,61874,143337,50,Low
12/31/2019,i8,2019,South America,Red,Electric,Automatic,2.3,57540,164457,50,Low
12/31/2021,M3,2021,North America,Grey,Diesel,Automatic,3.9,161816,102038,3152,Low
12/31/2011,X3,2011,Europe,Red,Petrol,Manual,2.2,166680,26430,8384,High
12/31/2014,M3,2014,Middle East,Blue,Hybrid,Automatic,3.7,194699,72182,1503,Low
12/31/2010,M3,2010,North America,Blue,Electric,Automatic,1.8,130058,62995,2356,Low
12/31/2016,X5,2016,Asia,Blue,Hybrid,Automatic,3.7,131677,90240,6641,High
12/31/2010,M3,2010,Middle East,Blue,Petrol,Manual,3.3,1327,79700,944,Low
12/31/2013,M5,2013,Europe,White,Electric,Automatic,1.9,34778,119212,765,Low
12/31/2018,3 Series,2018,Middle East,Red,Petrol,Manual,3.8,152912,66963,6984,High
12/31/2010,3 Series,2010,North America,Silver,Petrol,Automatic,3.1,117725,53052,9994,High
12/31/2013,5 Series,2013,Europe,Grey,Diesel,Manual,2.3,81282,55248,6543,High
12/31/2015,i8,2015,North America,Blue,Hybrid,Manual,2.7,12192,149212,50,Low
12/31/2015,i3,2015,Africa,Grey,Petrol,Manual,3.2,4936,70891,2141,Low
12/31/2021,X5,2021,Middle East,Blue,Diesel,Automatic,1.8,26112,103681,12402,High
12/31/2024,X5,2024,North America,Red,Diesel,Manual,4.9,197189,108832,7254,High
12/31/2022,i3,2022,Europe,Blue,Hybrid,Automatic,3.8,138465,91870,6370,High
12/31/2017,X3,2017,Africa,Grey,Petrol,Manual,1.9,99972,57954,5286,High
12/31/2010,3 Series,2010,Europe,Black,Hybrid,Automatic,4.4,16898,75313,7429,High
12/31/2016,5 Series,2016,North America,White,Electric,Automatic,2.6,57945,98468,5587,High
12/31/2010,i3,2010,South America,Red,Hybrid,Manual,3.6,161511,34049,2436,Low
12/31/2022,3 Series,2022,Asia,Grey,Diesel,Automatic,2.5,34245,95072,15000,High
12/31/2023,X5,2023,Middle East,Red,Hybrid,Automatic,4.1,36618,143879,4408,Low
12/31/2016,X5,2016,Europe,White,Hybrid,Manual,4,34634,102398,5945,High
12/31/2012,X1,2012,Europe,Silver,Electric,Manual,3.4,57194,61823,6841,High
12/31/2020,X3,2020,North America,Blue,Hybrid,Manual,2.3,197927,66713,9207,High
12/31/2017,X5,2017,Africa,Red,Petrol,Manual,2.4,134207,37168,3553,Low
12/31/2012,M5,2012,Africa,Grey,Hybrid,Automatic,2.8,101075,99812,50,Low
12/31/2023,X3,2023,Asia,White,Petrol,Manual,2,166361,72856,8863,High
12/31/2023,5 Series,2023,Asia,Grey,Hybrid,Manual,2.7,108770,110557,7791,High
12/31/2022,X5,2022,North America,White,Diesel,Manual,3.9,10495,195440,4330,Low
12/31/2010,X1,2010,Asia,Silver,Electric,Automatic,4.4,12524,74946,6560,High
12/31/2022,X1,2022,North America,Grey,Hybrid,Automatic,2.7,70121,99330,9068,High
12/31/2022,X5,2022,Asia,Blue,Hybrid,Automatic,2.3,68248,118689,6789,High
12/31/2023,i3,2023,South America,White,Electric,Automatic,4.4,5405,127580,3536,Low
12/31/2017,X1,2017,Middle East,Silver,Diesel,Manual,4.6,59047,75337,5556,High
12/31/2012,X3,2012,Asia,Red,Hybrid,Manual,2.9,25112,67668,9364,High
12/31/2011,X1,2011,Middle East,Grey,Hybrid,Automatic,1.6,90476,39295,4617,Low
12/31/2010,M3,2010,North America,Red,Diesel,Automatic,3.9,198938,45897,2143,Low
12/31/2023,X3,2023,Asia,Silver,Diesel,Automatic,4.2,162043,95820,10600,High
12/31/2012,M5,2012,South America,Silver,Hybrid,Manual,1.6,48067,94649,149,Low
12/31/2024,X5,2024,Middle East,White,Electric,Automatic,3.6,36859,142527,4634,Low
12/31/2011,i3,2011,Asia,Black,Electric,Manual,3.6,153149,46771,4677,Low
12/31/2011,3 Series,2011,North America,White,Hybrid,Automatic,2.8,56015,60896,9652,High
12/31/2015,3 Series,2015,Europe,White,Petrol,Manual,4.1,197020,46193,9037,High
12/31/2021,X1,2021,South America,Blue,Diesel,Automatic,3,82274,78144,5342,High
12/31/2010,i8,2010,Africa,Black,Diesel,Automatic,3.9,198804,90061,50,Low
12/31/2011,i8,2011,South America,Silver,Hybrid,Manual,3.3,106664,116974,50,Low
12/31/2023,3 Series,2023,North America,Black,Diesel,Manual,2.4,170398,69573,11762,High
12/31/2015,i3,2015,South America,Black,Petrol,Manual,3.6,184466,43814,2755,Low
12/31/2012,i8,2012,South America,Black,Petrol,Manual,4.1,61733,120143,50,Low
12/31/2024,X6,2024,Asia,White,Hybrid,Automatic,4.9,70559,146442,4433,Low
12/31/2013,3 Series,2013,Middle East,White,Hybrid,Automatic,2.8,37891,72399,5689,High
12/31/2010,7 Series,2010,Middle East,Blue,Diesel,Manual,1.7,178253,56659,332,Low
12/31/2017,M5,2017,Asia,White,Hybrid,Manual,5,188519,117142,1500,Low
12/31/2022,i8,2022,North America,Red,Diesel,Automatic,3.7,109138,156238,308,Low
12/31/2016,X5,2016,Middle East,Blue,Petrol,Manual,4.8,82991,97524,3666,Low
12/31/2016,X5,2016,Africa,Blue,Petrol,Automatic,1.9,194975,52889,3679,Low
12/31/2012,X6,2012,Africa,Red,Diesel,Automatic,2.7,7036,113382,910,Low
12/31/2019,X5,2019,North America,Red,Hybrid,Manual,2,108807,95250,6857,High
12/31/2019,X1,2019,Middle East,Black,Petrol,Automatic,4.4,162436,70243,5815,High
12/31/2012,3 Series,2012,Asia,Grey,Hybrid,Manual,4.6,45767,76679,9319,High
12/31/2023,X1,2023,Africa,Red,Electric,Automatic,3.3,6320,115793,4705,Low
12/31/2011,3 Series,2011,Europe,Grey,Petrol,Manual,2.2,79557,38569,9222,High
12/31/2021,X1,2021,Asia,Red,Diesel,Manual,1.9,76386,66739,9137,High
12/31/2010,X6,2010,South America,Red,Diesel,Manual,3.6,160052,49476,1672,Low
12/31/2016,X1,2016,Asia,Red,Electric,Automatic,3.3,76670,75782,8343,High
12/31/2016,X3,2016,South America,Grey,Petrol,Automatic,3.9,195004,55954,5504,High
12/31/2021,X6,2021,South America,Grey,Diesel,Manual,2.6,102845,95685,3261,Low
12/31/2011,7 Series,2011,North America,Silver,Hybrid,Manual,2.9,165322,78922,865,Low
12/31/2016,X3,2016,Africa,Grey,Petrol,Manual,1.6,3468,66637,15000,High
12/31/2022,7 Series,2022,North America,Red,Petrol,Automatic,3.6,143192,123330,1786,Low
12/31/2017,i8,2017,Middle East,Black,Petrol,Manual,3,53660,146530,50,Low
12/31/2010,i3,2010,Asia,Grey,Electric,Automatic,4.7,179702,52646,4175,Low
12/31/2018,i8,2018,Middle East,White,Electric,Manual,3.7,136482,152416,50,Low
12/31/2016,X1,2016,South America,Grey,Diesel,Automatic,2.9,74841,58412,5373,High
12/31/2012,M3,2012,South America,Black,Petrol,Automatic,2.4,13907,73663,939,Low
12/31/2017,i8,2017,Africa,Blue,Electric,Automatic,4.7,140518,153190,50,Low
12/31/2016,X1,2016,Europe,Blue,Diesel,Manual,1.6,173418,29415,6901,High
12/31/2020,M5,2020,South America,Silver,Diesel,Manual,2.6,189992,101514,1240,Low
12/31/2024,7 Series,2024,Asia,Red,Hybrid,Automatic,4.8,121582,160651,2368,Low
12/31/2022,5 Series,2022,Middle East,Black,Electric,Manual,3.8,110891,116722,5354,High
12/31/2017,X6,2017,Middle East,Blue,Hybrid,Manual,3.4,142469,99280,2897,Low
12/31/2015,7 Series,2015,South America,Silver,Hybrid,Automatic,2.2,57022,111947,132,Low
12/31/2018,X1,2018,North America,White,Petrol,Automatic,4.4,132983,69153,7736,High
12/31/2024,i3,2024,South America,White,Diesel,Manual,2.2,116337,84612,3412,Low
12/31/2014,X3,2014,Middle East,Red,Diesel,Manual,2.4,11560,64528,5130,High
12/31/2012,M5,2012,Europe,Blue,Hybrid,Automatic,2.2,136682,90861,1111,Low
12/31/2012,i8,2012,Africa,Silver,Hybrid,Manual,2.1,81362,110806,50,Low
12/31/2010,i3,2010,North America,Red,Diesel,Manual,4.8,103401,43271,4370,Low
12/31/2021,X1,2021,North America,Red,Hybrid,Automatic,3.6,6634,106318,9090,High
12/31/2024,X6,2024,Middle East,White,Hybrid,Automatic,3.7,57381,146410,3889,Low
12/31/2017,i8,2017,Asia,Blue,Electric,Manual,4.8,80040,160392,50,Low
12/31/2011,X1,2011,Europe,Black,Petrol,Automatic,2.3,107550,29806,7965,High
12/31/2012,5 Series,2012,Africa,Black,Diesel,Manual,1.5,110991,37564,3853,Low
12/31/2017,5 Series,2017,South America,Black,Petrol,Automatic,3.6,167546,68219,3839,Low
12/31/2023,M5,2023,Africa,Red,Diesel,Automatic,3.3,197506,122554,1082,Low
12/31/2017,X1,2017,South America,White,Hybrid,Manual,3.2,199759,51551,4803,Low
12/31/2023,i3,2023,North America,Black,Electric,Automatic,1.7,81905,102865,5468,High
12/31/2020,X5,2020,South America,White,Hybrid,Automatic,3.1,156303,98687,3602,Low
12/31/2013,X1,2013,South America,Grey,Diesel,Manual,2.5,54851,42443,5011,High
12/31/2013,X1,2013,Middle East,White,Electric,Manual,2.5,75844,55993,5527,High
12/31/2014,X1,2014,Asia,Grey,Diesel,Manual,2.3,183477,25000,7912,High
12/31/2015,i3,2015,North America,White,Petrol,Manual,2.7,74971,59768,4907,Low
12/31/2014,X5,2014,North America,Blue,Hybrid,Automatic,2.7,191318,65185,6322,High
12/31/2023,X5,2023,Africa,Red,Diesel,Manual,2.6,173586,82417,4240,Low
12/31/2024,3 Series,2024,Middle East,Black,Electric,Automatic,4.9,154200,119761,7007,High
12/31/2016,X1,2016,Asia,Black,Electric,Automatic,4.8,594,106596,6613,High
12/31/2011,7 Series,2011,North America,Black,Electric,Automatic,3.5,28930,111539,273,Low
12/31/2016,7 Series,2016,North America,Black,Diesel,Manual,4.9,110343,116960,943,Low
12/31/2019,X1,2019,Asia,Grey,Electric,Automatic,5,154329,129974,7213,High
12/31/2016,M3,2016,Middle East,Red,Petrol,Manual,2.7,107216,76684,1717,Low
12/31/2010,3 Series,2010,North America,White,Petrol,Automatic,3.1,45376,47907,9817,High
12/31/2016,5 Series,2016,North America,Blue,Diesel,Automatic,4.9,820,104369,5765,High
12/31/2014,i8,2014,Africa,Silver,Electric,Automatic,3.6,157452,122871,50,Low
12/31/2012,X1,2012,North America,Silver,Electric,Manual,2.2,158904,36614,8365,High
12/31/2022,7 Series,2022,Africa,Silver,Electric,Manual,3.9,98315,138568,1160,Low
12/31/2012,i3,2012,South America,Blue,Electric,Manual,2.2,126687,44975,2834,Low
12/31/2013,M3,2013,Africa,Red,Diesel,Manual,2.7,55383,66712,1026,Low
12/31/2022,M5,2022,South America,Blue,Electric,Automatic,2.3,153697,138519,1429,Low
12/31/2021,7 Series,2021,Europe,White,Hybrid,Manual,2.4,407,145196,1855,Low
12/31/2011,X1,2011,Europe,Silver,Electric,Manual,1.5,186281,25000,7266,High
12/31/2011,X5,2011,Middle East,Grey,Electric,Automatic,4.6,173448,72037,3611,Low
12/31/2010,X3,2010,South America,White,Petrol,Manual,2.5,153263,25000,744,Low
12/31/2024,i8,2024,Europe,Black,Petrol,Manual,1.8,86083,156917,632,Low
12/31/2014,X5,2014,North America,Black,Electric,Automatic,1.8,188335,63648,6515,High
12/31/2013,7 Series,2013,South America,Grey,Diesel,Manual,3.4,134808,77752,368,Low
12/31/2020,i3,2020,South America,White,Petrol,Manual,5,110435,88540,2930,Low
12/31/2019,X3,2019,Asia,Blue,Electric,Automatic,2,19222,97633,9547,High
12/31/2024,3 Series,2024,North America,Silver,Electric,Manual,1.8,46438,113085,11358,High
12/31/2011,M5,2011,Middle East,Grey,Electric,Automatic,3,126030,101148,116,Low
12/31/2012,M5,2012,Europe,Red,Diesel,Automatic,3.5,57688,106312,788,Low
12/31/2016,X5,2016,North America,Red,Electric,Manual,2.5,135868,80536,6557,High
12/31/2016,X5,2016,Asia,Silver,Diesel,Automatic,2.6,22647,87487,6678,High
12/31/2021,i8,2021,Middle East,White,Petrol,Manual,3,84842,160693,50,Low
12/31/2013,X3,2013,Europe,Black,Electric,Manual,2.6,194825,43813,8951,High
12/31/2014,7 Series,2014,Middle East,Red,Diesel,Automatic,4.7,44041,117491,79,Low
12/31/2014,5 Series,2014,Africa,Grey,Electric,Manual,1.6,53829,71871,3008,Low
12/31/2015,3 Series,2015,North America,Grey,Electric,Automatic,2.3,76019,73547,8529,High
12/31/2023,3 Series,2023,North America,Silver,Diesel,Automatic,4.3,3387,115704,9963,High
12/31/2018,7 Series,2018,North America,White,Hybrid,Manual,4.4,126419,131942,1568,Low
12/31/2011,X1,2011,Africa,White,Diesel,Manual,1.9,69440,25000,3691,Low
12/31/2014,3 Series,2014,South America,Grey,Electric,Manual,4.9,83413,81847,5356,High
12/31/2021,3 Series,2021,Middle East,Blue,Petrol,Automatic,3.9,12088,107636,6167,High
12/31/2012,5 Series,2012,Africa,White,Diesel,Automatic,2.5,7790,66146,3264,Low
12/31/2013,i3,2013,Asia,Red,Diesel,Manual,3.1,197081,29266,5943,High
12/31/2019,M5,2019,Middle East,White,Petrol,Manual,2.5,170509,111740,1042,Low
12/31/2015,X6,2015,North America,Black,Electric,Manual,2,23331,107207,3998,Low
12/31/2021,X3,2021,Middle East,Black,Diesel,Manual,2.5,40190,92377,6800,High
12/31/2017,i3,2017,South America,Grey,Diesel,Manual,3.5,129341,60565,3615,Low
12/31/2010,3 Series,2010,North America,Grey,Petrol,Automatic,4.4,148299,40511,7996,High
12/31/2019,5 Series,2019,North America,Blue,Petrol,Automatic,2.8,183822,69230,6554,High
12/31/2023,M5,2023,North America,Red,Petrol,Manual,2.7,185136,120773,2414,Low
12/31/2017,M3,2017,Africa,Red,Diesel,Automatic,3.1,169807,69760,1639,Low
12/31/2020,i3,2020,Asia,Grey,Hybrid,Manual,3.8,180110,78643,5770,High
12/31/2023,X5,2023,Europe,Blue,Hybrid,Automatic,4.1,139207,118962,1311,Low
12/31/2016,i3,2016,Asia,Black,Diesel,Automatic,2.6,169131,44905,4804,Low
12/31/2010,i8,2010,Middle East,White,Hybrid,Automatic,3.6,188401,111891,50,Low
12/31/2011,M5,2011,Asia,Black,Hybrid,Automatic,2.9,37709,115151,647,Low
12/31/2012,M5,2012,Europe,Silver,Electric,Automatic,4,61057,116472,742,Low
12/31/2010,X6,2010,Africa,Red,Diesel,Automatic,2.1,94582,49565,1336,Low
12/31/2023,i8,2023,Europe,Silver,Petrol,Manual,2.4,77259,163890,364,Low
12/31/2018,M5,2018,Asia,White,Electric,Automatic,3,148030,125291,2111,Low
12/31/2017,M5,2017,South America,Silver,Diesel,Automatic,4.6,155927,113845,668,Low
