Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2022,X3,2022,Asia,Silver,Electric,Automatic,4,166067,102050,8415,High
12/31/2014,M5,2014,Europe,Grey,Electric,Manual,2.8,178390,97537,1373,Low
12/31/2020,M5,2020,North America,Grey,Hybrid,Automatic,2.7,87657,144772,1794,Low
12/31/2021,X6,2021,North America,White,Hybrid,Manual,4.1,65897,126895,4040,Low
12/31/2015,M3,2015,Middle East,White,Electric,Automatic,4.2,182607,86951,1714,Low
12/31/2016,i8,2016,Middle East,Silver,Diesel,Automatic,1.6,96384,128644,50,Low
12/31/2017,X6,2017,Asia,Red,Petrol,Automatic,2,23954,102105,4634,Low
12/31/2024,M5,2024,Europe,Red,Diesel,Manual,2.2,123289,128998,2483,Low
12/31/2023,X5,2023,Asia,Silver,Diesel,Automatic,2.7,21818,116228,7454,High
12/31/2017,M3,2017,Asia,Grey,Petrol,Automatic,2.5,133339,81374,3024,Low
12/31/2020,M3,2020,North America,Blue,Petrol,Automatic,3.8,54247,119348,3106,Low
12/31/2023,i3,2023,Asia,Silver,Electric,Automatic,4.4,197104,96528,5843,High
12/31/2022,5 Series,2022,South America,White,Diesel,Manual,2.2,162685,72608,5426,High
12/31/2011,i8,2011,North America,Black,Petrol,Automatic,3.5,55483,121436,50,Low
12/31/2018,X6,2018,Asia,Black,Hybrid,Manual,2.8,109218,99991,4944,Low
12/31/2016,3 Series,2016,North America,Silver,Petrol,Automatic,3.3,75115,68057,9185,High
12/31/2013,i8,2013,South America,Grey,Hybrid,Manual,3.7,63911,134019,50,Low
12/31/2013,5 Series,2013,Africa,Red,Electric,Manual,4.6,159636,72005,3083,Low
12/31/2020,3 Series,2020,Africa,Grey,Petrol,Automatic,2.2,177326,58519,5306,High
12/31/2017,7 Series,2017,Europe,Grey,Petrol,Automatic,1.8,160615,92801,1422,Low
12/31/2013,i3,2013,South America,Blue,Hybrid,Manual,3.7,144140,52727,3082,Low
12/31/2022,X5,2022,Africa,Red,Hybrid,Manual,2.9,35125,123306,3758,Low
12/31/2024,X5,2024,Middle East,Red,Diesel,Automatic,2.1,141214,104470,4701,Low
12/31/2015,i8,2015,South America,Silver,Hybrid,Manual,1.9,21078,137593,50,Low
12/31/2014,i8,2014,South America,White,Diesel,Manual,3.5,138400,104862,50,Low
12/31/2012,M3,2012,Middle East,Grey,Petrol,Manual,2.6,67769,69640,1294,Low
12/31/2022,M3,2022,Europe,Silver,Petrol,Automatic,5,14828,132683,3014,Low
12/31/2023,X1,2023,Asia,White,Diesel,Automatic,2.9,189477,69130,9054,High
12/31/2019,i8,2019,Asia,Grey,Diesel,Manual,2.2,41711,196992,50,Low
12/31/2020,7 Series,2020,Middle East,White,Petrol,Manual,3.7,64299,130872,670,Low
12/31/2011,7 Series,2011,Asia,White,Petrol,Manual,2.4,13301,88587,792,Low
12/31/2018,X3,2018,North America,Red,Electric,Automatic,3.2,129859,86491,9476,High
12/31/2019,7 Series,2019,North America,Grey,Electric,Manual,3.2,108063,127058,1824,Low
12/31/2018,X3,2018,Europe,Grey,Diesel,Manual,3.1,94082,69466,8674,High
12/31/2010,X6,2010,South America,Black,Petrol,Automatic,4.3,43745,75791,1591,Low
12/31/2019,i8,2019,Europe,Black,Petrol,Automatic,2.3,63081,148559,50,Low
12/31/2012,M3,2012,Middle East,Silver,Diesel,Manual,4.7,187450,61626,1677,Low
12/31/2017,X5,2017,North America,Silver,Diesel,Manual,4.3,148363,84895,5462,High
12/31/2015,M5,2015,Africa,Silver,Diesel,Automatic,2.7,19043,117547,94,Low
12/31/2014,X1,2014,Europe,Grey,Diesel,Automatic,2.1,142509,43124,7179,High
12/31/2014,5 Series,2014,Africa,Blue,Hybrid,Manual,2.5,47007,79291,2723,Low
12/31/2015,X1,2015,South America,Grey,Petrol,Manual,2.7,122782,42522,4052,Low
12/31/2024,3 Series,2024,South America,Grey,Hybrid,Automatic,3.4,70284,117175,7135,High
12/31/2016,5 Series,2016,Asia,Red,Petrol,Manual,1.7,159024,51195,6810,High
12/31/2010,i8,2010,Europe,White,Hybrid,Automatic,4.7,49109,141081,50,Low
12/31/2018,i3,2018,Europe,Silver,Hybrid,Automatic,1.8,90458,71692,6286,High
12/31/2012,5 Series,2012,South America,Grey,Diesel,Manual,2.5,56054,53485,3662,Low
12/31/2013,5 Series,2013,Africa,Black,Petrol,Automatic,1.9,5188,67257,2814,Low
12/31/2019,M5,2019,Europe,Black,Hybrid,Manual,2.4,106985,118581,2442,Low
12/31/2010,M5,2010,South America,Blue,Electric,Automatic,4.4,1513,120369,50,Low
12/31/2022,M3,2022,Africa,Blue,Hybrid,Manual,3.7,57919,122029,2352,Low
12/31/2020,X6,2020,Africa,Black,Hybrid,Automatic,2.3,173209,91629,2883,Low
12/31/2019,5 Series,2019,Africa,Black,Electric,Manual,4.6,155346,94093,4185,Low
12/31/2012,7 Series,2012,Europe,Red,Hybrid,Manual,4.3,98805,102439,514,Low
12/31/2011,5 Series,2011,Asia,Blue,Petrol,Manual,4.1,171926,27189,7104,High
12/31/2011,X5,2011,Asia,Grey,Electric,Automatic,4.5,135403,75767,5296,High
12/31/2023,X5,2023,Asia,White,Petrol,Manual,3.7,13531,129264,6919,High
12/31/2010,i8,2010,Middle East,Black,Hybrid,Automatic,3.3,6337,139052,50,Low
12/31/2017,3 Series,2017,South America,Grey,Diesel,Automatic,2.8,67842,66456,6637,High
12/31/2012,X1,2012,Middle East,Blue,Hybrid,Manual,2.3,29166,57337,4557,Low
12/31/2012,3 Series,2012,Asia,Silver,Electric,Manual,3.5,146380,51061,10285,High
12/31/2015,i3,2015,Middle East,Black,Hybrid,Automatic,4.6,152724,69830,3300,Low
12/31/2022,3 Series,2022,North America,White,Petrol,Automatic,3.6,33197,105169,11057,High
12/31/2017,X5,2017,Africa,Silver,Diesel,Manual,4.7,30060,99843,2673,Low
12/31/2022,5 Series,2022,South America,Grey,Diesel,Manual,2.7,66726,94726,5130,High
12/31/2024,M3,2024,Africa,Grey,Diesel,Manual,3.9,845,134698,1601,Low
12/31/2018,3 Series,2018,Africa,Red,Hybrid,Automatic,3.8,61989,88654,6102,High
12/31/2018,3 Series,2018,Middle East,Red,Electric,Automatic,3.8,141764,85669,7801,High
12/31/2013,5 Series,2013,Asia,Silver,Diesel,Manual,3.8,87653,66008,15000,High
12/31/2023,i8,2023,North America,Silver,Petrol,Manual,2.3,154108,149724,599,Low
12/31/2014,M5,2014,Europe,Black,Petrol,Manual,2,84752,95615,1234,Low
12/31/2011,M5,2011,South America,Black,Hybrid,Manual,4.9,57511,118426,50,Low
12/31/2020,M3,2020,Europe,Black,Petrol,Automatic,1.7,106726,91370,3235,Low
12/31/2018,M5,2018,Africa,White,Hybrid,Manual,3.1,6765,137670,855,Low
12/31/2017,i3,2017,Middle East,Blue,Electric,Manual,3,58402,86028,3650,Low
12/31/2012,7 Series,2012,Asia,Black,Petrol,Automatic,2.8,135380,76549,1179,Low
12/31/2020,5 Series,2020,Africa,Silver,Diesel,Manual,4.2,39422,102930,3130,Low
12/31/2021,i3,2021,Africa,Grey,Petrol,Manual,4.1,108814,82726,2860,Low
12/31/2022,M3,2022,Africa,Black,Petrol,Manual,4.7,5998,133302,1205,Low
12/31/2018,M5,2018,Africa,Grey,Hybrid,Manual,2.9,145144,110127,1262,Low
12/31/2012,X5,2012,Africa,Silver,Diesel,Manual,3.5,127634,53969,2965,Low
12/31/2018,X3,2018,Africa,Red,Electric,Manual,4.6,34994,104696,4791,Low
12/31/2011,X5,2011,Middle East,Grey,Diesel,Manual,5,78988,74508,3412,Low
12/31/2021,5 Series,2021,South America,Black,Diesel,Manual,4.9,97375,99367,4049,Low
12/31/2019,M5,2019,Middle East,Grey,Diesel,Manual,4,45406,138054,757,Low
12/31/2018,i3,2018,Middle East,Red,Electric,Automatic,2,42701,88073,3752,Low
12/31/2024,i8,2024,South America,White,Petrol,Automatic,1.6,82968,147054,390,Low
12/31/2017,X3,2017,Europe,Grey,Hybrid,Automatic,4.4,82687,95452,7375,High
12/31/2018,5 Series,2018,Europe,Grey,Electric,Manual,4.4,176850,95034,6994,High
12/31/2014,i8,2014,Middle East,Black,Electric,Automatic,4.1,133270,138464,50,Low
12/31/2020,i8,2020,Europe,Red,Petrol,Automatic,2.5,62162,151996,59,Low
12/31/2020,X3,2020,Middle East,White,Hybrid,Manual,3.7,58448,101967,6125,High
12/31/2011,X5,2011,North America,Grey,Hybrid,Manual,2.6,185146,48512,5054,High
12/31/2017,M3,2017,Middle East,Blue,Diesel,Automatic,3.1,21391,102506,285,Low
12/31/2021,7 Series,2021,Asia,Grey,Diesel,Manual,2.8,147295,116040,1768,Low
12/31/2024,X5,2024,Europe,Black,Electric,Automatic,4.7,157150,135289,6079,High
12/31/2015,M5,2015,Middle East,White,Electric,Manual,2.3,113012,113034,562,Low
12/31/2017,X5,2017,Middle East,Red,Hybrid,Automatic,3.5,199276,79226,4401,Low
12/31/2020,3 Series,2020,Asia,Blue,Electric,Manual,2.8,188854,75647,12105,High
12/31/2014,3 Series,2014,Europe,Red,Hybrid,Manual,3.8,35193,78564,9640,High
12/31/2019,3 Series,2019,Europe,Black,Hybrid,Manual,3.5,52208,92443,8874,High
12/31/2011,X1,2011,Africa,White,Electric,Automatic,4.7,119741,58251,3230,Low
12/31/2015,7 Series,2015,Europe,White,Electric,Automatic,1.9,124716,100285,876,Low
12/31/2014,i3,2014,Europe,Grey,Petrol,Automatic,2.3,139201,41293,4665,Low
12/31/2021,7 Series,2021,Europe,Grey,Diesel,Manual,4.2,172312,113632,1464,Low
12/31/2022,X6,2022,Europe,Grey,Hybrid,Automatic,2.8,195162,104599,4854,Low
12/31/2021,X6,2021,North America,Grey,Petrol,Automatic,2.1,38975,114974,3870,Low
12/31/2014,X3,2014,Europe,Blue,Diesel,Manual,3.3,47787,62262,8279,High
12/31/2022,M5,2022,Europe,Grey,Diesel,Automatic,3.8,79511,139409,2057,Low
12/31/2010,X1,2010,Europe,Black,Petrol,Manual,1.7,117489,25000,6367,High
12/31/2011,X5,2011,North America,Grey,Electric,Automatic,2.5,167230,56687,5427,High
12/31/2017,7 Series,2017,Middle East,White,Diesel,Automatic,4.3,152215,105923,719,Low
12/31/2022,3 Series,2022,South America,Blue,Diesel,Manual,3.3,158511,71851,6088,High
12/31/2023,5 Series,2023,Asia,Black,Petrol,Automatic,1.6,28179,109037,8608,High
12/31/2022,3 Series,2022,Asia,Black,Diesel,Manual,2.5,188959,66934,11652,High
12/31/2012,3 Series,2012,Middle East,Red,Petrol,Manual,3.7,120481,45046,5867,High
12/31/2019,X6,2019,Africa,Grey,Electric,Manual,2.2,151516,93645,2741,Low
12/31/2012,7 Series,2012,Europe,Red,Electric,Automatic,4.4,6398,122673,206,Low
12/31/2017,X5,2017,South America,Black,Hybrid,Automatic,3.9,38949,105024,3105,Low
12/31/2017,7 Series,2017,Europe,Black,Electric,Automatic,3.1,24333,131660,710,Low
12/31/2011,X6,2011,Africa,Black,Diesel,Manual,4.7,60567,78514,1264,Low
12/31/2017,X6,2017,Middle East,Grey,Electric,Automatic,2.9,174562,97159,2526,Low
12/31/2020,7 Series,2020,North America,Grey,Petrol,Automatic,2.3,37748,123077,1324,Low
12/31/2022,X5,2022,North America,Black,Diesel,Manual,3.8,60370,118441,6396,High
12/31/2022,5 Series,2022,Asia,Silver,Petrol,Automatic,3.5,2247,123248,7393,High
12/31/2010,M3,2010,North America,White,Petrol,Automatic,2.7,147719,46971,2127,Low
12/31/2015,5 Series,2015,Africa,Blue,Petrol,Automatic,2.7,48261,77852,3430,Low
12/31/2017,X6,2017,Asia,White,Petrol,Automatic,2.9,745,108554,3808,Low
12/31/2012,i8,2012,South America,Black,Diesel,Manual,2.5,61296,111215,50,Low
12/31/2017,X3,2017,Europe,White,Hybrid,Manual,4,6314,101694,8867,High
12/31/2021,i3,2021,North America,Red,Electric,Automatic,3.8,180722,91034,5382,High
12/31/2010,M5,2010,Europe,Red,Electric,Automatic,3,40758,105412,586,Low
12/31/2020,M3,2020,South America,Black,Petrol,Automatic,2.9,182682,81537,2395,Low
12/31/2020,X1,2020,North America,Grey,Diesel,Manual,2.8,179991,50886,8341,High
12/31/2018,3 Series,2018,North America,Black,Electric,Automatic,2.5,20315,94756,10098,High
12/31/2022,X1,2022,Middle East,Red,Electric,Automatic,1.8,4674,107070,6587,High
12/31/2020,M5,2020,Europe,Blue,Electric,Manual,2.4,109573,126854,2143,Low
12/31/2022,X6,2022,Europe,White,Petrol,Automatic,2.6,179168,96872,5143,High
12/31/2018,i8,2018,Asia,Silver,Petrol,Automatic,3.4,148623,58251,1103,Low
12/31/2014,X5,2014,Africa,Red,Hybrid,Automatic,4.2,39352,96160,2428,Low
12/31/2019,X1,2019,Asia,Grey,Diesel,Manual,2.9,149565,52398,9306,High
12/31/2013,X5,2013,North America,Red,Petrol,Manual,4.8,30682,93483,4846,Low
12/31/2024,i3,2024,Africa,Black,Hybrid,Manual,4.4,153320,98606,4314,Low
12/31/2020,3 Series,2020,Africa,Black,Hybrid,Manual,4.9,8916,108025,5187,High
12/31/2015,M5,2015,North America,Blue,Diesel,Manual,4.6,30144,122201,1062,Low
12/31/2021,X6,2021,Middle East,Blue,Hybrid,Automatic,3.7,66705,136107,3207,Low
12/31/2016,3 Series,2016,South America,Black,Hybrid,Manual,3.6,93296,74237,5727,High
12/31/2014,3 Series,2014,Europe,Grey,Hybrid,Automatic,2,76367,62574,9879,High
12/31/2020,X1,2020,Middle East,Grey,Hybrid,Automatic,4,37521,98997,5789,High
12/31/2022,3 Series,2022,Asia,Red,Hybrid,Manual,3.6,168717,86760,11062,High
12/31/2019,7 Series,2019,Middle East,Blue,Petrol,Manual,3.3,182768,106312,857,Low
12/31/2018,3 Series,2018,Middle East,Red,Petrol,Automatic,3.9,129689,75152,5918,High
12/31/2012,M5,2012,North America,Black,Hybrid,Manual,3.1,71237,107967,784,Low
12/31/2024,3 Series,2024,Middle East,Blue,Diesel,Automatic,3.3,45834,109333,6187,High
12/31/2016,3 Series,2016,Middle East,White,Diesel,Manual,2.9,84993,61215,6507,High
12/31/2019,i3,2019,Asia,Red,Electric,Manual,4,61720,105201,5196,High
12/31/2019,7 Series,2019,Middle East,Grey,Electric,Automatic,4.6,20217,165183,528,Low
12/31/2020,7 Series,2020,Africa,Black,Diesel,Manual,4.4,17657,132466,351,Low
12/31/2014,7 Series,2014,South America,Silver,Petrol,Manual,4.3,99772,96976,203,Low
12/31/2023,7 Series,2023,North America,Black,Petrol,Manual,1.5,67239,129293,1682,Low
12/31/2016,5 Series,2016,Asia,Black,Diesel,Automatic,4.7,73629,47748,7664,High
12/31/2024,7 Series,2024,Africa,Grey,Hybrid,Automatic,2.5,148488,131201,1355,Low
12/31/2011,X3,2011,Asia,Blue,Electric,Automatic,4.6,46484,79971,7811,High
12/31/2013,X6,2013,South America,Blue,Diesel,Automatic,2.2,99157,63230,2244,Low
12/31/2011,M5,2011,North America,Silver,Electric,Manual,3,56620,114504,648,Low
12/31/2023,M3,2023,North America,Silver,Electric,Manual,4.1,21033,140591,3313,Low
12/31/2022,i3,2022,North America,White,Diesel,Automatic,3.7,168059,81872,5203,High
12/31/2022,X1,2022,Asia,Red,Diesel,Automatic,3,89757,80517,8019,High
12/31/2021,5 Series,2021,Asia,White,Petrol,Automatic,3.9,99629,99811,6554,High
12/31/2016,i8,2016,Asia,Silver,Diesel,Automatic,3.4,170330,125838,50,Low
12/31/2011,X3,2011,Europe,Grey,Diesel,Manual,2.5,6094,54705,7221,High
12/31/2022,X5,2022,Asia,Grey,Electric,Automatic,3.8,140347,119015,6406,High
12/31/2023,i8,2023,Middle East,Red,Hybrid,Manual,2.2,150837,151976,685,Low
12/31/2020,i3,2020,South America,Blue,Diesel,Manual,3.9,56221,83360,2843,Low
12/31/2010,X3,2010,Middle East,Blue,Diesel,Automatic,1.5,182094,25000,5569,High
12/31/2018,7 Series,2018,Africa,Black,Hybrid,Automatic,3.4,84222,123156,767,Low
12/31/2010,5 Series,2010,Europe,Silver,Diesel,Manual,2.9,64570,52776,5663,High
12/31/2017,X5,2017,Europe,White,Electric,Automatic,2.6,14883,109731,5181,High
12/31/2024,i8,2024,Europe,White,Electric,Manual,3.3,4153,188236,670,Low
12/31/2011,i3,2011,North America,Black,Electric,Manual,3.8,170808,45674,5159,High
12/31/2021,i8,2021,Africa,Blue,Diesel,Manual,4.9,53852,162316,50,Low
12/31/2017,X3,2017,Middle East,Blue,Hybrid,Automatic,4.4,64902,103817,5985,High
12/31/2022,7 Series,2022,South America,White,Electric,Automatic,4,137741,133978,1370,Low
12/31/2012,i8,2012,Europe,White,Hybrid,Automatic,3.2,96969,130649,50,Low
12/31/2015,M5,2015,Asia,White,Hybrid,Automatic,2.9,171415,108545,1517,Low
12/31/2012,3 Series,2012,Middle East,Red,Electric,Automatic,1.6,17317,67812,5447,High
12/31/2023,M5,2023,Asia,Silver,Diesel,Automatic,2.8,58625,138523,2401,Low
12/31/2016,7 Series,2016,South America,Black,Diesel,Manual,4.5,81606,108388,311,Low
12/31/2019,3 Series,2019,North America,Red,Electric,Manual,2.8,93303,90403,10768,High
12/31/2018,i8,2018,Europe,Blue,Diesel,Manual,3.1,26996,146010,50,Low
12/31/2011,X5,2011,Asia,Blue,Petrol,Automatic,2.5,69922,60955,5397,High
12/31/2024,X6,2024,Europe,Grey,Diesel,Manual,2.5,115419,106425,4633,Low
12/31/2021,i3,2021,Africa,Grey,Electric,Automatic,1.7,183975,71397,3743,Low
12/31/2021,X3,2021,North America,Blue,Hybrid,Automatic,3.6,77489,104694,10483,High
12/31/2024,5 Series,2024,Europe,Red,Petrol,Automatic,3.1,100505,110043,6796,High
12/31/2023,X5,2023,Africa,Blue,Electric,Manual,3.6,108895,116081,3501,Low
12/31/2014,i3,2014,Africa,Grey,Diesel,Manual,3.4,153962,38683,3024,Low
12/31/2022,X1,2022,Middle East,Red,Electric,Automatic,4.3,49109,116976,5492,High
12/31/2015,X3,2015,South America,Red,Hybrid,Manual,4.1,170710,63195,5760,High
12/31/2013,i8,2013,South America,Silver,Diesel,Manual,4.2,162953,110767,50,Low
12/31/2013,X5,2013,Middle East,Grey,Hybrid,Manual,3.2,60376,85185,3257,Low
12/31/2013,M3,2013,North America,Black,Electric,Manual,2.7,102132,83124,2126,Low
12/31/2011,M5,2011,South America,Silver,Hybrid,Manual,4.8,36347,117651,50,Low
12/31/2013,7 Series,2013,South America,Silver,Hybrid,Automatic,1.7,163098,78404,322,Low
12/31/2020,5 Series,2020,North America,Grey,Diesel,Manual,2,14576,95558,8045,High
12/31/2010,X3,2010,Asia,White,Hybrid,Manual,3,53657,58867,7792,High
12/31/2021,X3,2021,Asia,White,Electric,Manual,3.6,32192,115526,9570,High
12/31/2015,X3,2015,Middle East,Blue,Petrol,Manual,1.5,27585,62563,5207,High
12/31/2010,X5,2010,Europe,Silver,Hybrid,Manual,4,66335,78020,4903,Low
12/31/2019,X5,2019,Asia,Silver,Electric,Automatic,3.5,95972,116918,6945,High
12/31/2015,X1,2015,Africa,Red,Electric,Automatic,3.2,3422,87272,3861,Low
12/31/2010,X5,2010,South America,Red,Electric,Automatic,3,6761,81912,2292,Low
12/31/2015,i8,2015,Europe,Red,Electric,Manual,3.3,73675,138797,50,Low
12/31/2019,X5,2019,Africa,Silver,Hybrid,Automatic,2.1,14906,105193,8412,High
12/31/2017,7 Series,2017,Asia,White,Electric,Manual,1.9,169278,96764,1562,Low
12/31/2020,3 Series,2020,North America,Blue,Diesel,Manual,2.5,185180,32623,2634,Low
12/31/2011,i8,2011,Europe,White,Hybrid,Automatic,4,82306,134549,50,Low
12/31/2011,M5,2011,South America,Grey,Petrol,Automatic,3.6,69519,97954,50,Low
12/31/2023,i3,2023,South America,Silver,Diesel,Automatic,3.2,19209,104994,3869,Low
12/31/2024,7 Series,2024,Asia,Silver,Hybrid,Automatic,3.5,168973,139320,2594,Low
12/31/2022,X6,2022,South America,Black,Hybrid,Automatic,3.5,93940,129248,2617,Low
12/31/2021,X6,2021,Europe,Silver,Diesel,Manual,2.6,99940,95530,4491,Low
12/31/2013,i8,2013,Asia,White,Electric,Manual,1.8,175186,113984,50,Low
12/31/2020,i8,2020,Europe,Black,Petrol,Manual,4.6,153712,147378,156,Low
12/31/2012,X5,2012,South America,White,Hybrid,Automatic,3.6,183389,59257,2993,Low
12/31/2013,3 Series,2013,Middle East,Red,Diesel,Manual,3.9,132590,47618,7149,High
12/31/2022,5 Series,2022,Asia,Blue,Petrol,Manual,3.1,189245,84880,6675,High
12/31/2021,7 Series,2021,Europe,Grey,Petrol,Automatic,4.1,107895,130929,1341,Low
12/31/2016,X5,2016,Europe,Blue,Hybrid,Automatic,3.5,178275,80707,5526,High
12/31/2022,M5,2022,Europe,Grey,Petrol,Automatic,1.7,114415,124245,1852,Low
12/31/2020,M3,2020,Europe,Grey,Petrol,Automatic,4.6,182589,91925,2862,Low
12/31/2010,X6,2010,Africa,Black,Diesel,Automatic,2.6,60063,62126,1262,Low
12/31/2015,X6,2015,North America,Blue,Petrol,Automatic,2,64090,86682,3796,Low
12/31/2024,X3,2024,Europe,Grey,Petrol,Automatic,1.8,189206,77366,10155,High
12/31/2024,i3,2024,Asia,Blue,Diesel,Manual,4,77266,100817,5217,High
12/31/2012,i8,2012,Africa,Blue,Hybrid,Manual,4,185889,105126,50,Low
12/31/2020,i3,2020,Africa,Silver,Electric,Automatic,4,31634,113237,2765,Low
12/31/2019,M5,2019,South America,Blue,Petrol,Manual,4.7,189718,107713,999,Low
12/31/2016,X5,2016,Africa,White,Electric,Automatic,2.7,56813,99096,2896,Low
12/31/2019,i3,2019,Europe,Black,Diesel,Manual,3.5,1458,92350,4676,Low
12/31/2011,M5,2011,North America,Red,Petrol,Automatic,3.7,17513,112132,665,Low
12/31/2023,i3,2023,Middle East,White,Hybrid,Manual,4.9,175287,105582,4802,Low
12/31/2011,7 Series,2011,Europe,Black,Diesel,Automatic,2.6,14832,96946,391,Low
12/31/2022,X6,2022,Africa,White,Electric,Manual,4.8,119670,134049,2781,Low
12/31/2013,X3,2013,South America,Red,Petrol,Manual,2,74951,45922,4543,Low
12/31/2010,X3,2010,Asia,Black,Diesel,Manual,4.2,169352,32318,9079,High
12/31/2012,X1,2012,Middle East,White,Electric,Manual,3.7,116749,55640,5146,High
12/31/2022,X6,2022,Middle East,Black,Petrol,Manual,4.4,102126,124540,2676,Low
12/31/2018,7 Series,2018,North America,Blue,Hybrid,Automatic,1.6,157423,104969,1741,Low
12/31/2016,5 Series,2016,North America,Black,Diesel,Manual,1.8,135993,57860,6689,High
12/31/2024,X3,2024,Europe,Red,Hybrid,Manual,1.7,133877,93802,9374,High
12/31/2016,X6,2016,Asia,Black,Electric,Automatic,3.6,110654,103869,4072,Low
12/31/2022,i3,2022,Europe,Blue,Electric,Manual,3.6,93415,102898,5899,High
12/31/2022,X1,2022,Middle East,Grey,Hybrid,Automatic,4.7,69602,114627,5057,High
12/31/2020,X3,2020,Africa,Black,Petrol,Automatic,3.1,193984,66418,5345,High
12/31/2013,M5,2013,North America,Grey,Hybrid,Manual,1.7,71303,99503,1277,Low
12/31/2011,X1,2011,North America,Grey,Diesel,Manual,2.2,40470,34975,8007,High
12/31/2024,X1,2024,Europe,White,Diesel,Automatic,1.5,123295,75645,8365,High
12/31/2023,3 Series,2023,North America,Blue,Diesel,Automatic,4.2,69413,103959,9345,High
12/31/2013,X5,2013,Africa,Grey,Hybrid,Manual,4.4,121066,77324,2718,Low
12/31/2015,i8,2015,North America,White,Diesel,Automatic,5,179938,130834,50,Low
12/31/2020,3 Series,2020,Africa,Grey,Electric,Automatic,2.9,145941,79027,6261,High
12/31/2020,M3,2020,Asia,Silver,Diesel,Manual,1.6,85914,91887,2856,Low
12/31/2012,X6,2012,Asia,Grey,Electric,Manual,2.3,193468,61935,3987,Low
12/31/2010,5 Series,2010,North America,Black,Diesel,Manual,3.6,73395,57361,6069,High
12/31/2023,M3,2023,Europe,Blue,Petrol,Automatic,4.9,136348,124717,2811,Low
12/31/2021,X3,2021,Asia,White,Diesel,Automatic,1.9,51572,123874,8791,High
12/31/2017,5 Series,2017,Middle East,Red,Hybrid,Automatic,1.9,137444,78806,4751,Low
12/31/2021,5 Series,2021,Middle East,Blue,Petrol,Automatic,4,139684,95566,4613,Low
12/31/2022,7 Series,2022,Asia,White,Hybrid,Automatic,3.8,64169,147295,1763,Low
12/31/2014,X6,2014,Africa,Grey,Electric,Automatic,2.4,77865,91756,1508,Low
12/31/2024,X3,2024,South America,Silver,Petrol,Automatic,4.3,9319,125220,5557,High
12/31/2014,5 Series,2014,Europe,Red,Electric,Manual,2,135073,67640,6467,High
12/31/2020,X3,2020,North America,Red,Hybrid,Manual,4.7,54433,116822,8362,High
12/31/2013,X3,2013,Asia,Silver,Diesel,Manual,2.2,18805,58397,9437,High
12/31/2015,3 Series,2015,South America,Red,Diesel,Manual,1.8,161010,32886,5735,High
12/31/2012,i8,2012,Europe,Blue,Electric,Manual,2.7,43081,137350,50,Low
12/31/2018,M3,2018,North America,Silver,Electric,Automatic,2.2,47054,107959,2930,Low
12/31/2014,i8,2014,Europe,Grey,Petrol,Manual,3.3,150170,112971,50,Low
12/31/2012,M5,2012,Europe,Black,Hybrid,Manual,3.9,98383,105565,803,Low
12/31/2020,M5,2020,Middle East,Red,Petrol,Manual,3.2,129385,121289,1274,Low
12/31/2010,X6,2010,North America,White,Electric,Automatic,3.8,59049,90177,3196,Low
12/31/2019,M5,2019,Asia,Blue,Hybrid,Automatic,2.8,82713,68996,3385,Low
12/31/2021,X6,2021,Europe,Silver,Petrol,Automatic,1.6,174387,88734,4560,Low
12/31/2015,7 Series,2015,North America,Silver,Diesel,Manual,4.9,114371,106838,1056,Low
12/31/2024,X6,2024,Middle East,Red,Hybrid,Automatic,4.4,161896,138310,4031,Low
12/31/2011,i3,2011,Europe,Blue,Petrol,Manual,1.8,119242,26441,4067,Low
12/31/2022,M3,2022,North America,Red,Diesel,Automatic,3.1,174082,96150,3871,Low
12/31/2012,i8,2012,South America,Black,Electric,Automatic,3.7,164326,112424,50,Low
12/31/2010,X5,2010,South America,White,Electric,Automatic,2.2,133784,55376,2729,Low
12/31/2018,5 Series,2018,North America,Red,Diesel,Automatic,3.5,89752,89136,6853,High
12/31/2017,X6,2017,Middle East,Silver,Electric,Automatic,3.4,147301,108518,2434,Low
12/31/2021,i3,2021,North America,Black,Hybrid,Manual,2.2,4800,103822,5436,High
