Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2020,3 Series,2020,Middle East,Silver,Hybrid,Manual,3.5,76792,97596,7483,High
12/31/2019,3 Series,2019,South America,Grey,Electric,Automatic,2.8,168649,74671,7448,High
12/31/2012,i8,2012,Africa,Blue,Electric,Automatic,3.7,169000,121172,50,Low
12/31/2015,7 Series,2015,Middle East,Blue,Hybrid,Automatic,1.6,95876,99336,484,Low
12/31/2023,M3,2023,Europe,Black,Petrol,Manual,2.8,163773,97008,3671,Low
12/31/2019,7 Series,2019,South America,Red,Hybrid,Automatic,3.4,133748,118020,1020,Low
12/31/2022,M5,2022,Asia,White,Petrol,Manual,1.6,147936,114692,2541,Low
12/31/2019,X5,2019,South America,Grey,Petrol,Automatic,3.3,190703,75188,4236,Low
12/31/2021,3 Series,2021,North America,White,Hybrid,Automatic,3.8,76918,101385,9202,High
12/31/2023,7 Series,2023,Middle East,Grey,Petrol,Automatic,4.2,155259,132268,1149,Low
12/31/2018,3 Series,2018,Middle East,Silver,Electric,Automatic,1.9,59012,90880,15000,High
12/31/2010,X6,2010,Asia,White,Petrol,Automatic,5,53315,86077,2943,Low
12/31/2014,5 Series,2014,South America,Silver,Petrol,Automatic,3.6,156068,56747,3805,Low
12/31/2013,X3,2013,North America,Silver,Diesel,Manual,2.8,84696,49319,8916,High
12/31/2017,X1,2017,North America,Grey,Hybrid,Manual,2.4,144415,58070,8034,High
12/31/2020,3 Series,2020,Asia,Blue,Hybrid,Automatic,3.5,152333,83752,10630,High
12/31/2021,3 Series,2021,North America,Black,Hybrid,Manual,4.6,37338,113422,15000,High
12/31/2010,M5,2010,Europe,Grey,Petrol,Automatic,3.3,134334,83995,955,Low
12/31/2018,i3,2018,Middle East,White,Petrol,Automatic,3.8,193659,64836,3922,Low
12/31/2015,i3,2015,Asia,Silver,Electric,Automatic,2.8,92445,33534,5969,High
12/31/2013,X3,2013,Asia,Blue,Petrol,Automatic,2.9,47308,65800,7660,High
12/31/2021,M3,2021,North America,Blue,Petrol,Manual,2.5,49631,107671,3382,Low
12/31/2018,5 Series,2018,Middle East,Black,Diesel,Manual,4,24820,100218,3912,Low
12/31/2020,X1,2020,Middle East,Grey,Electric,Automatic,2.8,86698,95262,5456,High
12/31/2014,5 Series,2014,Middle East,Blue,Petrol,Automatic,2.2,48412,75311,4455,Low
12/31/2024,5 Series,2024,Asia,Red,Hybrid,Automatic,2.8,187862,97992,8923,High
12/31/2014,i8,2014,Europe,Grey,Hybrid,Automatic,4.5,80251,152344,50,Low
12/31/2021,M3,2021,Asia,Red,Diesel,Manual,4.1,73293,112460,3622,Low
12/31/2014,X6,2014,Europe,Silver,Electric,Manual,2.7,58569,97750,2880,Low
12/31/2010,X6,2010,South America,Black,Diesel,Automatic,4.7,61382,78706,1349,Low
12/31/2010,M3,2010,Asia,White,Hybrid,Automatic,1.8,150514,50429,2473,Low
12/31/2017,M5,2017,Middle East,Blue,Hybrid,Manual,1.7,106999,117136,797,Low
12/31/2021,5 Series,2021,North America,White,Petrol,Automatic,1.9,178429,78366,8301,High
12/31/2017,7 Series,2017,South America,Red,Hybrid,Automatic,1.9,46714,111994,431,Low
12/31/2021,M5,2021,Europe,Black,Diesel,Automatic,1.8,156761,115711,2014,Low
12/31/2024,7 Series,2024,Middle East,White,Diesel,Automatic,3.8,165619,134763,1194,Low
12/31/2024,3 Series,2024,North America,Blue,Electric,Automatic,3.6,131710,112696,11499,High
12/31/2015,X3,2015,North America,Red,Electric,Automatic,3.8,33208,100234,7003,High
12/31/2021,3 Series,2021,Asia,White,Electric,Manual,3.9,18075,112217,8996,High
12/31/2020,X6,2020,North America,Silver,Electric,Manual,4.1,143469,117670,4031,Low
12/31/2022,M3,2022,Europe,Black,Diesel,Manual,2.2,86518,100879,3663,Low
12/31/2013,X5,2013,Europe,Black,Petrol,Manual,3.7,198443,51644,4862,Low
12/31/2011,X3,2011,North America,Black,Electric,Automatic,3.5,59818,71326,7507,High
12/31/2023,3 Series,2023,North America,Grey,Petrol,Manual,4.8,62006,110089,8578,High
12/31/2011,X5,2011,Europe,Blue,Petrol,Automatic,2.3,17402,71298,5456,High
12/31/2018,X6,2018,Middle East,Black,Electric,Manual,1.7,197719,87027,3508,Low
12/31/2024,3 Series,2024,Africa,Black,Electric,Manual,3.8,30656,118220,5265,High
12/31/2014,3 Series,2014,Africa,Silver,Electric,Automatic,4.1,37786,85321,4804,Low
12/31/2013,X6,2013,South America,White,Diesel,Automatic,2.5,11904,83030,1839,Low
12/31/2019,X1,2019,North America,Silver,Petrol,Manual,3.5,4617,91082,6501,High
12/31/2022,X5,2022,North America,Blue,Petrol,Manual,1.7,119677,88785,7264,High
12/31/2010,X5,2010,Asia,Silver,Petrol,Automatic,4.9,134698,60476,5600,High
12/31/2016,M3,2016,Asia,Grey,Electric,Manual,1.9,72072,95166,2555,Low
12/31/2012,X3,2012,North America,Grey,Petrol,Manual,1.7,104258,39599,9238,High
12/31/2015,5 Series,2015,Europe,Black,Hybrid,Manual,1.7,64796,75413,7035,High
12/31/2014,7 Series,2014,Middle East,Black,Petrol,Automatic,3,197121,79824,590,Low
12/31/2014,3 Series,2014,South America,Silver,Petrol,Manual,1.8,96593,43733,4969,Low
12/31/2020,X3,2020,North America,Silver,Hybrid,Manual,4.1,162365,89252,8821,High
12/31/2014,X3,2014,South America,Silver,Electric,Automatic,4.6,52278,89313,3947,Low
12/31/2010,M5,2010,Europe,Blue,Petrol,Manual,2.4,127516,71676,923,Low
12/31/2010,i3,2010,Africa,White,Petrol,Manual,3.7,190724,25000,2530,Low
12/31/2012,i8,2012,Asia,Black,Petrol,Automatic,1.6,157047,95303,50,Low
12/31/2023,X5,2023,Asia,Grey,Petrol,Manual,2.9,80621,108444,6624,High
12/31/2021,3 Series,2021,Asia,Black,Electric,Automatic,2.5,83905,102061,9480,High
12/31/2019,X3,2019,Middle East,Blue,Hybrid,Automatic,2.3,25126,101755,6087,High
12/31/2013,X5,2013,Africa,Black,Hybrid,Manual,3.8,66710,80572,2628,Low
12/31/2014,i8,2014,Europe,White,Diesel,Automatic,2,76027,123048,50,Low
12/31/2011,i8,2011,Africa,Silver,Hybrid,Automatic,4.5,137713,120208,50,Low
12/31/2017,X5,2017,Asia,Silver,Hybrid,Manual,3.8,128783,90667,5185,High
12/31/2020,i3,2020,North America,Blue,Petrol,Automatic,4,185749,74939,5687,High
12/31/2020,X5,2020,South America,Silver,Electric,Manual,4.8,156572,112461,4447,Low
12/31/2023,X3,2023,South America,White,Hybrid,Manual,4.8,51955,127652,5400,High
12/31/2011,i8,2011,Middle East,Grey,Petrol,Automatic,3.4,156811,109058,50,Low
12/31/2018,i8,2018,North America,Red,Petrol,Manual,3.2,145420,127117,191,Low
12/31/2011,M5,2011,Europe,Black,Electric,Manual,2.7,13191,117025,496,Low
12/31/2022,7 Series,2022,North America,Black,Hybrid,Automatic,4,81517,157977,1924,Low
12/31/2018,5 Series,2018,Europe,Black,Hybrid,Manual,3.4,168087,82120,6972,High
12/31/2016,X6,2016,South America,White,Electric,Manual,4.8,50980,120192,1960,Low
12/31/2024,5 Series,2024,Middle East,Silver,Diesel,Manual,2.3,194906,84082,5045,High
12/31/2017,5 Series,2017,Africa,Silver,Hybrid,Manual,2.6,139939,98112,3195,Low
12/31/2024,i3,2024,Middle East,Blue,Electric,Manual,2.6,195144,93074,4805,Low
12/31/2020,3 Series,2020,Europe,Blue,Diesel,Manual,4.3,70670,92440,9546,High
12/31/2011,i8,2011,Asia,Silver,Hybrid,Automatic,1.8,124653,113481,50,Low
12/31/2016,5 Series,2016,Europe,Black,Electric,Manual,3.1,108292,81862,6217,High
12/31/2021,M3,2021,Africa,Blue,Electric,Automatic,3,181723,95697,2421,Low
12/31/2015,3 Series,2015,Europe,Silver,Electric,Automatic,1.8,145934,58977,9361,High
12/31/2013,i8,2013,Europe,Red,Diesel,Automatic,2.9,23651,125108,50,Low
12/31/2016,3 Series,2016,Africa,Blue,Diesel,Automatic,3.3,124629,57574,4417,Low
12/31/2023,7 Series,2023,Asia,Blue,Electric,Automatic,1.7,100996,133249,2332,Low
12/31/2022,7 Series,2022,Middle East,Grey,Petrol,Automatic,3.3,63317,138703,883,Low
12/31/2013,7 Series,2013,Middle East,Black,Electric,Automatic,4.9,196240,103761,90,Low
12/31/2011,5 Series,2011,Asia,Blue,Petrol,Automatic,4.9,186261,50731,7655,High
12/31/2019,i3,2019,Middle East,Red,Petrol,Manual,3.4,114772,74152,3929,Low
12/31/2021,X3,2021,North America,Silver,Electric,Manual,3.3,101997,106588,9103,High
12/31/2016,5 Series,2016,Africa,Blue,Electric,Manual,2.5,115903,80734,2921,Low
12/31/2017,i8,2017,Europe,Black,Diesel,Manual,5,116379,141010,50,Low
12/31/2011,X5,2011,North America,Grey,Diesel,Manual,2.5,13531,69178,4847,Low
12/31/2014,7 Series,2014,Middle East,Red,Hybrid,Automatic,3.1,93776,114083,94,Low
12/31/2010,M5,2010,Asia,Blue,Hybrid,Manual,1.5,4434,103512,681,Low
12/31/2016,X1,2016,North America,Black,Electric,Automatic,2.7,176620,56903,6612,High
12/31/2017,3 Series,2017,South America,Black,Electric,Automatic,1.8,168492,59300,6782,High
12/31/2022,X6,2022,North America,Black,Diesel,Manual,4.1,68385,125599,4634,Low
12/31/2015,X1,2015,Middle East,Blue,Diesel,Manual,3.5,106222,50964,4478,Low
12/31/2014,X5,2014,South America,Silver,Diesel,Manual,3.5,114208,67380,3228,Low
12/31/2024,M5,2024,Europe,Black,Petrol,Manual,2.5,78958,145875,1905,Low
12/31/2015,i3,2015,Europe,Red,Hybrid,Manual,4.4,138127,68668,4309,Low
12/31/2024,M3,2024,Asia,White,Petrol,Automatic,1.5,191530,92554,4252,Low
12/31/2011,X1,2011,Africa,Silver,Electric,Manual,2.7,77244,45710,3008,Low
12/31/2010,X1,2010,North America,Black,Electric,Automatic,3.8,55389,60244,7479,High
12/31/2016,M5,2016,Europe,White,Petrol,Automatic,4.7,15674,131363,988,Low
12/31/2016,X6,2016,Middle East,Red,Hybrid,Automatic,2.3,96383,99446,2728,Low
12/31/2019,X3,2019,North America,Blue,Hybrid,Automatic,3.4,167315,82301,8613,High
12/31/2020,X3,2020,South America,Blue,Petrol,Automatic,3.4,4213,105230,4944,Low
12/31/2019,i3,2019,Asia,Black,Hybrid,Manual,4.6,10494,105303,5496,High
12/31/2023,M5,2023,Europe,White,Electric,Manual,1.7,188063,131281,2924,Low
12/31/2011,X3,2011,North America,Black,Petrol,Automatic,3,57748,57114,8223,High
12/31/2011,5 Series,2011,South America,Black,Diesel,Automatic,2.1,135213,37385,4096,Low
12/31/2010,7 Series,2010,Middle East,White,Diesel,Manual,1.6,18932,84930,50,Low
12/31/2019,X3,2019,Africa,Silver,Petrol,Manual,2,129278,59203,4742,Low
12/31/2017,X3,2017,Middle East,Grey,Electric,Automatic,4.9,61936,109315,4906,Low
12/31/2024,5 Series,2024,Middle East,Silver,Diesel,Manual,2.3,26487,110466,5770,High
12/31/2017,X3,2017,Asia,Silver,Electric,Manual,4.8,127097,90993,8001,High
12/31/2010,M5,2010,Middle East,Black,Diesel,Manual,2.2,107393,79127,317,Low
12/31/2021,i3,2021,Africa,Blue,Electric,Automatic,4.8,55765,119478,2579,Low
12/31/2020,3 Series,2020,Europe,Blue,Hybrid,Manual,3.8,144070,80957,10494,High
12/31/2017,i8,2017,South America,Black,Hybrid,Manual,1.9,171369,121768,50,Low
12/31/2018,X6,2018,Europe,Red,Electric,Automatic,3.5,199881,94946,3914,Low
12/31/2023,X5,2023,North America,White,Diesel,Automatic,2.6,56243,116840,6124,High
12/31/2013,i8,2013,Europe,Grey,Diesel,Manual,2.8,96872,115022,50,Low
12/31/2010,M5,2010,Europe,Grey,Hybrid,Automatic,3,103100,97520,562,Low
12/31/2010,i3,2010,Middle East,Grey,Hybrid,Manual,3,93523,46366,2778,Low
12/31/2012,i8,2012,South America,Blue,Petrol,Manual,3.8,38297,123989,50,Low
12/31/2024,7 Series,2024,Africa,Grey,Hybrid,Manual,4.2,177149,129797,1407,Low
12/31/2023,X6,2023,South America,Black,Electric,Manual,2.7,80974,126778,3065,Low
12/31/2014,i3,2014,South America,White,Hybrid,Manual,4.7,83944,74609,2832,Low
12/31/2014,M3,2014,Asia,Red,Petrol,Automatic,4.8,161885,75955,2302,Low
12/31/2018,3 Series,2018,Asia,Red,Hybrid,Manual,1.6,147211,62709,10003,High
12/31/2019,X6,2019,North America,Silver,Hybrid,Manual,1.6,75902,104194,5005,High
12/31/2023,M5,2023,South America,Red,Petrol,Manual,3,126081,131710,1428,Low
12/31/2021,X1,2021,Europe,Silver,Petrol,Manual,3.6,133833,70309,8096,High
12/31/2011,3 Series,2011,Asia,White,Hybrid,Manual,2.5,93274,45235,8827,High
12/31/2011,X1,2011,South America,Red,Hybrid,Automatic,2.4,140663,33179,3995,Low
12/31/2015,i3,2015,Europe,Silver,Electric,Manual,3.9,49172,39390,5681,High
12/31/2024,i8,2024,Europe,Black,Electric,Manual,3.6,150582,170646,913,Low
12/31/2018,X1,2018,Asia,Black,Diesel,Manual,2.1,50063,63408,14037,High
12/31/2010,5 Series,2010,South America,Grey,Electric,Manual,4.6,91172,73273,3087,Low
12/31/2018,3 Series,2018,North America,Black,Hybrid,Manual,3.9,167852,73541,8738,High
12/31/2018,X3,2018,Africa,White,Petrol,Automatic,2.8,95317,75315,4972,Low
12/31/2022,X6,2022,Asia,Red,Petrol,Manual,3.9,8872,128252,4404,Low
12/31/2018,M5,2018,North America,Grey,Diesel,Automatic,1.9,6421,134105,1420,Low
12/31/2014,7 Series,2014,South America,Black,Diesel,Manual,3.1,62000,93200,259,Low
12/31/2022,3 Series,2022,Europe,Red,Hybrid,Manual,2.1,45008,95663,11437,High
12/31/2024,M5,2024,North America,Red,Electric,Automatic,1.6,41616,161029,2614,Low
12/31/2018,X3,2018,Middle East,Blue,Electric,Automatic,2.7,151961,83443,7162,High
12/31/2020,X5,2020,North America,White,Diesel,Automatic,2,68708,91604,5866,High
12/31/2013,3 Series,2013,Europe,Red,Petrol,Automatic,3.7,199461,38429,8821,High
12/31/2011,3 Series,2011,Middle East,Grey,Diesel,Automatic,3.9,132517,41654,5873,High
12/31/2022,X6,2022,Middle East,Red,Electric,Automatic,2,53032,137843,2919,Low
12/31/2015,X1,2015,North America,Black,Petrol,Manual,1.6,62076,69697,8014,High
12/31/2023,X5,2023,Europe,Black,Hybrid,Manual,4.3,50281,129141,6842,High
12/31/2013,i3,2013,South America,Grey,Electric,Manual,1.5,51010,59908,2803,Low
12/31/2015,3 Series,2015,South America,Blue,Diesel,Manual,2.7,153203,38921,5871,High
12/31/2012,5 Series,2012,Europe,Blue,Electric,Automatic,3.2,116296,69997,6751,High
12/31/2015,X5,2015,South America,White,Diesel,Automatic,4.4,116114,80480,3637,Low
12/31/2011,3 Series,2011,Europe,Blue,Diesel,Manual,4.4,73741,52273,7889,High
12/31/2011,M3,2011,South America,Grey,Petrol,Manual,4,53735,71808,951,Low
12/31/2022,M5,2022,Middle East,Blue,Electric,Automatic,2.4,36977,158834,1197,Low
12/31/2018,7 Series,2018,North America,White,Petrol,Manual,4,190203,107273,1186,Low
12/31/2016,X5,2016,Middle East,White,Hybrid,Automatic,2.4,11493,106303,3775,Low
12/31/2012,i3,2012,North America,Red,Petrol,Manual,2.3,62529,47361,4392,Low
12/31/2022,i3,2022,Africa,Blue,Diesel,Manual,3.4,143013,72699,3743,Low
12/31/2020,X1,2020,South America,Black,Petrol,Manual,3.9,43562,88443,4377,Low
12/31/2010,i8,2010,North America,Silver,Petrol,Automatic,1.7,187638,84225,50,Low
12/31/2017,7 Series,2017,Africa,Black,Hybrid,Manual,1.7,185208,82194,698,Low
12/31/2023,7 Series,2023,Middle East,Red,Diesel,Manual,4.2,180989,131489,1268,Low
12/31/2015,X6,2015,South America,Red,Diesel,Manual,4.5,122075,83578,2430,Low
12/31/2016,7 Series,2016,South America,Red,Diesel,Manual,3.6,183640,87366,562,Low
12/31/2018,5 Series,2018,South America,Black,Petrol,Automatic,3,94844,78180,3883,Low
12/31/2014,i8,2014,Europe,Black,Hybrid,Manual,4.5,101909,146639,50,Low
12/31/2024,X3,2024,Africa,Blue,Electric,Automatic,4.1,112191,117656,6082,High
12/31/2010,X3,2010,South America,Black,Petrol,Automatic,3.5,68089,48025,4191,Low
12/31/2021,i3,2021,Africa,Red,Petrol,Manual,2.6,1580,93268,3245,Low
12/31/2019,X1,2019,North America,Black,Hybrid,Automatic,2.2,70117,75740,7546,High
12/31/2016,i3,2016,South America,Silver,Petrol,Manual,3,110865,53591,3604,Low
12/31/2024,X6,2024,Asia,Red,Hybrid,Automatic,2.5,18942,141581,5665,High
12/31/2014,5 Series,2014,Europe,White,Electric,Manual,2.7,58350,81404,6336,High
12/31/2012,i3,2012,Africa,Red,Electric,Automatic,3.3,16394,76340,1606,Low
12/31/2021,X6,2021,Asia,Silver,Diesel,Automatic,2.1,138650,91027,4216,Low
12/31/2022,3 Series,2022,Asia,Black,Diesel,Automatic,4.3,180084,84938,11140,High
12/31/2018,M5,2018,Africa,Grey,Hybrid,Automatic,2,37307,129820,814,Low
12/31/2010,X3,2010,North America,Blue,Petrol,Manual,3.2,199075,25000,8458,High
12/31/2010,i8,2010,Europe,Red,Petrol,Manual,4.1,4024,124057,50,Low
12/31/2010,M3,2010,South America,White,Diesel,Manual,3.2,162572,41616,1387,Low
12/31/2012,i8,2012,Africa,Silver,Electric,Automatic,2.8,13934,136159,50,Low
12/31/2021,X3,2021,North America,Silver,Petrol,Manual,3.2,5531,100027,8231,High
12/31/2015,M3,2015,Asia,Black,Diesel,Manual,4.5,108038,82265,2885,Low
12/31/2019,i3,2019,North America,Grey,Petrol,Manual,5,4191,105402,5373,High
12/31/2020,i3,2020,North America,Red,Electric,Automatic,3.7,55237,106323,4705,Low
12/31/2012,M3,2012,Europe,Silver,Diesel,Automatic,4.3,15762,91394,2041,Low
12/31/2017,i3,2017,North America,Grey,Diesel,Manual,1.6,6670,69030,5382,High
12/31/2023,3 Series,2023,Europe,Blue,Diesel,Manual,4.6,170326,114952,9650,High
12/31/2023,7 Series,2023,South America,White,Petrol,Manual,4.8,118061,131250,1048,Low
12/31/2019,M5,2019,South America,Red,Electric,Automatic,3.5,134255,138101,1197,Low
12/31/2011,X1,2011,Africa,Silver,Hybrid,Manual,4.1,120795,43733,3975,Low
12/31/2023,X6,2023,Middle East,Blue,Petrol,Automatic,3.3,86551,125995,3365,Low
12/31/2018,7 Series,2018,Europe,White,Electric,Automatic,2.5,49205,136240,1360,Low
12/31/2012,X5,2012,North America,Silver,Electric,Manual,4.5,101044,86942,5159,High
12/31/2014,X1,2014,Middle East,Grey,Diesel,Automatic,3.6,173623,37557,5781,High
12/31/2019,5 Series,2019,Europe,Grey,Hybrid,Automatic,3.5,140521,94404,7934,High
12/31/2017,X5,2017,South America,Black,Hybrid,Automatic,3.8,36599,104557,3089,Low
12/31/2011,X1,2011,Africa,Black,Electric,Manual,4.5,123077,53296,3715,Low
12/31/2015,i8,2015,North America,Black,Petrol,Manual,4.1,79278,131800,50,Low
12/31/2021,5 Series,2021,Africa,Grey,Diesel,Manual,2.2,143619,72683,3732,Low
12/31/2014,X5,2014,Europe,Silver,Diesel,Manual,3.1,153761,59167,5808,High
12/31/2022,i3,2022,Asia,Grey,Diesel,Manual,4.9,37042,109995,4766,Low
12/31/2019,7 Series,2019,North America,Black,Hybrid,Automatic,3.4,76006,140553,1606,Low
12/31/2018,X6,2018,Africa,Silver,Diesel,Manual,4.8,75546,103010,2121,Low
12/31/2021,7 Series,2021,North America,White,Hybrid,Manual,4.3,187370,126727,1948,Low
12/31/2014,X3,2014,Europe,Red,Petrol,Manual,3.8,84718,66334,7990,High
12/31/2011,i8,2011,Europe,Silver,Hybrid,Automatic,2.7,196277,97680,50,Low
12/31/2014,i3,2014,Middle East,Blue,Diesel,Manual,2.6,46991,60862,3021,Low
12/31/2024,X6,2024,Middle East,Silver,Electric,Manual,3.8,147039,131253,3122,Low
12/31/2021,i8,2021,North America,Silver,Diesel,Automatic,3,168504,146190,316,Low
12/31/2013,X6,2013,North America,White,Diesel,Manual,4.3,176186,63518,3688,Low
12/31/2024,i8,2024,Africa,Silver,Petrol,Automatic,4.2,11560,191212,50,Low
12/31/2020,X3,2020,North America,Black,Diesel,Manual,2.6,189100,58215,8242,High
12/31/2016,X5,2016,Asia,Black,Petrol,Automatic,4,90978,92061,5573,High
12/31/2015,X3,2015,Europe,Silver,Electric,Manual,3.2,159812,67614,8608,High
12/31/2023,i3,2023,Europe,Blue,Electric,Manual,2.6,85398,101661,5972,High
12/31/2011,3 Series,2011,North America,Grey,Hybrid,Manual,2.9,156845,38696,10506,High
12/31/2021,X5,2021,Africa,Red,Petrol,Manual,4.6,178532,91540,3245,Low
12/31/2020,X6,2020,North America,Red,Hybrid,Manual,2.8,36734,120877,3921,Low
12/31/2020,X1,2020,Europe,Blue,Hybrid,Automatic,2.5,140851,71081,7225,High
12/31/2022,i8,2022,North America,White,Electric,Manual,2.7,179405,160683,885,Low
12/31/2014,i8,2014,Europe,Red,Diesel,Automatic,2.3,3104,131410,50,Low
12/31/2016,X3,2016,South America,Silver,Petrol,Automatic,3.4,49130,77934,5445,High
12/31/2020,3 Series,2020,Africa,White,Hybrid,Manual,2,191416,60894,6535,High
12/31/2016,X1,2016,Europe,Black,Diesel,Manual,4.4,44194,70032,6622,High
12/31/2024,X3,2024,Europe,Red,Electric,Automatic,2.3,157417,94954,8981,High
12/31/2014,X1,2014,North America,Blue,Diesel,Manual,3.6,186293,32778,6976,High
12/31/2021,M3,2021,Europe,Black,Hybrid,Automatic,1.9,143592,98278,4141,Low
12/31/2024,5 Series,2024,Asia,Red,Diesel,Automatic,4.9,141797,107896,7358,High
12/31/2018,i8,2018,South America,Red,Electric,Automatic,3.1,114489,144974,50,Low
12/31/2013,i8,2013,Middle East,Black,Electric,Automatic,4.4,33493,156857,50,Low
12/31/2020,7 Series,2020,Africa,Grey,Petrol,Automatic,4.2,129653,123945,481,Low
12/31/2012,5 Series,2012,South America,Blue,Diesel,Automatic,4,130145,53099,3357,Low
12/31/2024,M5,2024,North America,Silver,Diesel,Automatic,4.4,193591,143579,2056,Low
12/31/2013,X3,2013,Europe,Silver,Petrol,Automatic,1.9,118531,44702,8591,High
12/31/2014,i8,2014,Asia,Grey,Diesel,Manual,3.9,6024,138521,50,Low
12/31/2022,X1,2022,Middle East,Red,Diesel,Automatic,2.4,91485,76834,5227,High
12/31/2015,X3,2015,North America,Black,Electric,Automatic,4.3,165860,75495,8480,High
12/31/2012,i3,2012,Asia,Grey,Electric,Automatic,4.8,49021,80250,3859,Low
12/31/2011,X5,2011,Africa,Black,Hybrid,Automatic,4.7,164498,67147,2216,Low
12/31/2023,i8,2023,Europe,Blue,Electric,Automatic,1.9,194110,149772,1092,Low
12/31/2022,7 Series,2022,Asia,Blue,Petrol,Manual,2.8,81595,132101,1603,Low
12/31/2013,X1,2013,North America,Red,Petrol,Automatic,2.8,73138,47502,8083,High
12/31/2014,X1,2014,South America,Silver,Diesel,Manual,1.9,46408,41279,4275,Low
12/31/2013,3 Series,2013,Middle East,Red,Diesel,Manual,1.8,186767,25000,7149,High
12/31/2023,i8,2023,South America,Red,Diesel,Manual,2.8,85150,151284,186,Low
12/31/2020,M3,2020,South America,White,Diesel,Automatic,5,162133,102052,1925,Low
12/31/2022,3 Series,2022,Asia,Black,Electric,Manual,3.5,24992,117986,10290,High
12/31/2024,X3,2024,Europe,Silver,Diesel,Automatic,3.7,175655,87112,7799,High
12/31/2021,X3,2021,Europe,White,Hybrid,Automatic,3.1,101360,93044,8392,High
12/31/2012,M5,2012,Africa,Blue,Petrol,Automatic,3.8,105146,98574,50,Low
12/31/2017,X1,2017,Asia,Black,Diesel,Automatic,4.8,22238,88640,7201,High
12/31/2019,X3,2019,Middle East,Red,Petrol,Automatic,3.6,153426,78228,6453,High
12/31/2013,3 Series,2013,Asia,White,Petrol,Automatic,1.7,16773,58799,9342,High
12/31/2023,i3,2023,Africa,Grey,Diesel,Manual,3.2,22957,44942,3890,Low
12/31/2011,i8,2011,North America,Grey,Diesel,Manual,5,199463,101283,50,Low
12/31/2011,i3,2011,South America,Blue,Petrol,Automatic,2.9,154366,28580,2666,Low
12/31/2010,X1,2010,Asia,Grey,Hybrid,Automatic,3.6,85162,50848,7674,High
12/31/2022,X1,2022,Middle East,White,Diesel,Manual,1.9,156525,57920,7044,High
12/31/2013,X1,2013,Africa,Grey,Diesel,Automatic,2,68553,36944,3638,Low
12/31/2019,X3,2019,Europe,Blue,Electric,Automatic,4.6,11760,121725,9018,High
12/31/2018,M5,2018,North America,Grey,Hybrid,Manual,2.6,188939,114269,2134,Low
12/31/2023,M5,2023,North America,Red,Diesel,Manual,2.6,79193,142795,1901,Low
12/31/2020,i3,2020,Asia,Silver,Electric,Automatic,2.9,2819,107677,5557,High
12/31/2016,i3,2016,North America,Grey,Hybrid,Manual,4.9,132210,80326,4792,Low
12/31/2024,3 Series,2024,South America,Blue,Electric,Automatic,1.8,27450,114687,5908,High
12/31/2021,i8,2021,Middle East,White,Electric,Automatic,4.4,155696,163896,291,Low
12/31/2019,3 Series,2019,North America,Grey,Petrol,Manual,2.7,164220,62934,11215,High
12/31/2016,X5,2016,Asia,Black,Electric,Automatic,4.5,184166,89162,5517,High
12/31/2022,i3,2022,Middle East,Blue,Petrol,Manual,5,182178,90009,3974,Low
12/31/2024,X6,2024,Asia,Blue,Hybrid,Manual,2.7,71812,132175,5647,High
12/31/2016,i3,2016,North America,White,Electric,Manual,2,171780,34004,5912,High
12/31/2024,X6,2024,Middle East,Red,Petrol,Manual,2,9415,125519,3341,Low
12/31/2017,3 Series,2017,Asia,Blue,Electric,Manual,4.2,67776,97969,9073,High
12/31/2010,i3,2010,Europe,Grey,Diesel,Automatic,2,129729,25000,4881,Low
12/31/2019,X3,2019,South America,Grey,Diesel,Manual,2.4,176646,55117,5796,High
12/31/2022,7 Series,2022,Europe,Black,Diesel,Manual,2.2,188430,41718,2676,Low
