Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2019,5 Series,2019,North America,Red,Diesel,Automatic,2.7,115277,82344,7487,High
12/31/2017,3 Series,2017,Middle East,Grey,Hybrid,Manual,1.8,131020,59780,6422,High
12/31/2013,X3,2013,Europe,Blue,Hybrid,Manual,4.5,105387,67476,8236,High
12/31/2013,X3,2013,North America,Silver,Diesel,Manual,4.5,42609,68036,8560,High
12/31/2013,i8,2013,North America,Blue,Electric,Automatic,2.9,35513,149922,50,Low
12/31/2015,3 Series,2015,South America,Silver,Electric,Manual,3.6,140614,33765,5550,High
12/31/2016,5 Series,2016,Middle East,Red,Petrol,Manual,3.7,5897,101064,4653,Low
12/31/2015,M3,2015,Middle East,White,Hybrid,Automatic,4.1,161240,86412,1704,Low
12/31/2010,X5,2010,Africa,Black,Hybrid,Manual,3.3,95833,58862,2184,Low
12/31/2021,5 Series,2021,Africa,White,Hybrid,Automatic,3.3,76227,103575,4252,Low
12/31/2017,X5,2017,Europe,Grey,Petrol,Automatic,3.7,79815,94621,4785,Low
12/31/2022,5 Series,2022,Africa,Blue,Hybrid,Manual,4,192676,93262,5004,High
12/31/2019,5 Series,2019,Africa,Red,Electric,Manual,2.7,178427,76731,3859,Low
12/31/2024,X1,2024,South America,Red,Diesel,Automatic,2.7,129575,76803,6311,High
12/31/2020,X5,2020,Asia,Silver,Hybrid,Manual,2.4,14172,114025,6717,High
12/31/2022,i8,2022,Asia,Red,Petrol,Automatic,3.4,75354,173703,107,Low
12/31/2016,X1,2016,Middle East,Red,Hybrid,Automatic,2.8,174216,55268,5605,High
12/31/2015,7 Series,2015,Asia,Blue,Diesel,Automatic,3.4,141948,93772,1389,Low
12/31/2015,X3,2015,South America,White,Petrol,Automatic,2.9,101819,58615,5235,High
12/31/2014,X5,2014,Asia,Grey,Petrol,Automatic,4.4,132810,79487,5320,High
12/31/2015,X5,2015,Africa,Red,Hybrid,Automatic,1.8,172248,58405,2979,Low
12/31/2021,M3,2021,Asia,Blue,Petrol,Automatic,3.5,158806,94780,3398,Low
12/31/2018,3 Series,2018,Middle East,Blue,Diesel,Manual,3.5,123785,67301,703,Low
12/31/2019,X6,2019,Middle East,Red,Electric,Manual,2.8,12230,128096,2731,Low
12/31/2018,X1,2018,Asia,Red,Diesel,Automatic,3,189260,48407,7414,High
12/31/2024,X1,2024,Asia,Black,Hybrid,Manual,4.3,80616,115237,1473,Low
12/31/2019,M5,2019,Asia,Black,Electric,Manual,2.5,173031,125111,2357,Low
12/31/2017,3 Series,2017,North America,White,Hybrid,Manual,4.5,10736,98853,9246,High
12/31/2019,X5,2019,Middle East,White,Petrol,Automatic,4.6,58039,113910,3752,Low
12/31/2018,i3,2018,South America,Grey,Electric,Manual,3.8,58541,98408,3652,Low
12/31/2022,X6,2022,Asia,Red,Petrol,Automatic,4.2,135752,112201,4090,Low
12/31/2019,5 Series,2019,Africa,White,Petrol,Manual,3.6,165717,71757,3854,Low
12/31/2017,M5,2017,Middle East,Silver,Diesel,Manual,3.3,79988,124597,639,Low
12/31/2017,X3,2017,Europe,Blue,Electric,Automatic,4.9,15990,116657,7530,High
12/31/2010,X5,2010,Asia,Silver,Hybrid,Manual,2.5,193850,42317,6134,High
12/31/2019,X1,2019,Middle East,Red,Petrol,Automatic,2,90428,68459,5135,High
12/31/2020,5 Series,2020,South America,Grey,Diesel,Automatic,2.5,145902,75969,4781,Low
12/31/2014,i8,2014,South America,Black,Electric,Manual,3.7,9651,156937,50,Low
12/31/2013,i8,2013,South America,Black,Hybrid,Manual,2.1,96520,114671,50,Low
12/31/2011,M5,2011,Europe,Silver,Hybrid,Automatic,4.7,163049,97803,818,Low
12/31/2017,X3,2017,Asia,Red,Petrol,Automatic,2.9,185279,57120,10083,High
12/31/2012,X1,2012,Asia,Blue,Electric,Manual,4.5,198987,42982,8637,High
12/31/2013,M5,2013,South America,Black,Electric,Manual,2.4,133351,97105,320,Low
12/31/2021,5 Series,2021,North America,Black,Hybrid,Manual,2.6,56592,107470,8359,High
12/31/2016,3 Series,2016,Middle East,Black,Petrol,Manual,1.7,19984,67358,5806,High
12/31/2019,X6,2019,North America,Red,Petrol,Manual,2.4,181554,79254,4136,Low
12/31/2018,X5,2018,North America,Red,Electric,Automatic,3.2,439,117974,6166,High
12/31/2011,X3,2011,Europe,Red,Electric,Manual,4.8,96497,67464,6531,High
12/31/2012,7 Series,2012,Middle East,Grey,Electric,Manual,2.9,166512,91377,133,Low
12/31/2013,i8,2013,North America,Grey,Diesel,Manual,3.7,51235,127174,50,Low
12/31/2019,X5,2019,Europe,Blue,Hybrid,Manual,3,156989,90306,5730,High
12/31/2010,5 Series,2010,Middle East,Silver,Hybrid,Manual,1.7,85009,54489,3871,Low
12/31/2016,i8,2016,South America,Blue,Hybrid,Manual,3.3,97780,143201,50,Low
12/31/2011,3 Series,2011,North America,Blue,Diesel,Automatic,1.7,92027,33685,9041,High
12/31/2014,X3,2014,Europe,White,Petrol,Automatic,4.6,10806,82323,7177,High
12/31/2024,i8,2024,North America,White,Electric,Manual,4.1,146043,187726,668,Low
12/31/2010,i3,2010,North America,Blue,Hybrid,Manual,2.8,118185,42006,4219,Low
12/31/2012,i3,2012,Asia,Blue,Electric,Manual,3.7,106495,62539,4373,Low
12/31/2021,X5,2021,Middle East,Black,Petrol,Automatic,1.9,173540,81513,4832,Low
12/31/2011,3 Series,2011,Middle East,Red,Diesel,Automatic,4,45888,59102,5466,High
12/31/2010,7 Series,2010,Europe,White,Hybrid,Manual,4.4,118541,88221,433,Low
12/31/2016,i8,2016,Middle East,Black,Hybrid,Automatic,4.4,20745,164003,50,Low
12/31/2014,5 Series,2014,South America,White,Petrol,Manual,2.5,199547,40967,4202,Low
12/31/2010,X6,2010,South America,Red,Electric,Automatic,2.4,32488,107381,1017,Low
12/31/2015,X6,2015,Asia,White,Electric,Manual,3.3,55644,102032,3903,Low
12/31/2014,i8,2014,Middle East,Red,Diesel,Manual,4.9,23794,143220,50,Low
12/31/2024,i3,2024,North America,Silver,Diesel,Manual,4.7,87546,105130,5652,High
12/31/2012,7 Series,2012,Asia,Black,Diesel,Manual,2.8,161118,69515,1254,Low
12/31/2021,i8,2021,North America,White,Diesel,Manual,4.2,139428,152161,247,Low
12/31/2016,3 Series,2016,Europe,White,Hybrid,Manual,4.7,133280,71935,9492,High
12/31/2020,i3,2020,North America,Silver,Petrol,Automatic,2.4,171110,60757,5612,High
12/31/2019,i8,2019,North America,Grey,Hybrid,Automatic,4.4,178185,148797,515,Low
12/31/2018,3 Series,2018,Middle East,Red,Hybrid,Manual,2.4,21951,86296,7431,High
12/31/2023,M3,2023,South America,Red,Diesel,Automatic,2.7,192697,89125,2532,Low
12/31/2022,M5,2022,Europe,Black,Electric,Manual,2.2,105150,147376,2065,Low
12/31/2022,X1,2022,North America,Blue,Diesel,Manual,3.3,171568,68860,7893,High
12/31/2018,5 Series,2018,Asia,Blue,Hybrid,Manual,4.5,124408,95412,6707,High
12/31/2023,M5,2023,Asia,Blue,Hybrid,Manual,3.3,47259,79083,3386,Low
12/31/2018,3 Series,2018,Africa,White,Petrol,Manual,1.9,158774,48177,6399,High
12/31/2011,M3,2011,Middle East,Red,Hybrid,Manual,2.4,125417,64484,1279,Low
12/31/2012,M5,2012,Europe,Silver,Diesel,Manual,3.5,106632,87548,948,Low
12/31/2016,i3,2016,South America,Blue,Diesel,Manual,3.5,150474,48706,3494,Low
12/31/2014,i8,2014,Asia,Silver,Electric,Automatic,3.5,139948,133181,50,Low
12/31/2011,7 Series,2011,Europe,Silver,Petrol,Manual,1.8,117146,69200,739,Low
12/31/2012,X1,2012,Europe,Silver,Hybrid,Manual,4.1,91560,55619,7371,High
12/31/2019,5 Series,2019,Africa,Black,Electric,Manual,4.7,22649,119994,3303,Low
12/31/2015,X6,2015,South America,Black,Electric,Automatic,3.3,175764,86409,1845,Low
12/31/2022,X3,2022,Middle East,Blue,Hybrid,Automatic,4,175435,93064,6274,High
12/31/2016,X3,2016,Africa,White,Hybrid,Automatic,4.7,127765,82056,4633,Low
12/31/2018,i3,2018,Middle East,White,Petrol,Manual,3.7,192095,60778,3530,Low
12/31/2010,X6,2010,Middle East,Silver,Diesel,Manual,3.9,129973,61610,2375,Low
12/31/2020,i8,2020,Europe,Blue,Hybrid,Automatic,4,76354,173483,268,Low
12/31/2016,7 Series,2016,Africa,Black,Hybrid,Automatic,2.4,60601,106642,207,Low
12/31/2017,3 Series,2017,Asia,Grey,Hybrid,Automatic,3.5,61900,91291,10901,High
12/31/2021,X6,2021,North America,Red,Diesel,Manual,4.4,50517,121502,4532,Low
12/31/2023,M3,2023,South America,Grey,Diesel,Automatic,2.5,125097,101515,2268,Low
12/31/2012,i3,2012,Africa,Grey,Petrol,Manual,4.6,194789,33841,2289,Low
12/31/2013,M3,2013,North America,Blue,Diesel,Manual,3.7,132123,67966,5254,High
12/31/2019,M5,2019,Middle East,Grey,Electric,Manual,3,176115,132284,1238,Low
12/31/2015,3 Series,2015,South America,Silver,Diesel,Automatic,3.7,33540,71219,4860,Low
12/31/2019,X6,2019,Africa,White,Electric,Manual,2.9,6749,129492,2104,Low
12/31/2016,M5,2016,North America,Black,Petrol,Manual,4.4,115894,122206,1258,Low
12/31/2022,5 Series,2022,Europe,Silver,Hybrid,Manual,3.2,827,122115,7440,High
12/31/2023,i3,2023,South America,Blue,Diesel,Automatic,4.7,53292,106715,3587,Low
12/31/2013,X1,2013,North America,White,Diesel,Manual,3.3,115667,38765,6409,High
12/31/2017,X6,2017,Asia,Grey,Diesel,Manual,3.8,34664,104025,3626,Low
12/31/2014,X5,2014,Middle East,White,Petrol,Automatic,5,184968,71477,4012,Low
12/31/2010,M3,2010,Africa,Red,Hybrid,Manual,2,23814,70920,554,Low
12/31/2013,3 Series,2013,Europe,Grey,Diesel,Manual,4.1,3801,72589,8180,High
12/31/2012,M5,2012,South America,Black,Electric,Manual,2,31072,104398,50,Low
12/31/2018,X1,2018,Europe,White,Diesel,Manual,4.4,87089,73022,7099,High
12/31/2017,M5,2017,South America,Grey,Electric,Automatic,3.6,171742,117048,523,Low
12/31/2010,i3,2010,South America,White,Electric,Automatic,4.8,108139,58681,2271,Low
12/31/2020,M3,2020,North America,White,Petrol,Automatic,4.5,142861,101900,3105,Low
12/31/2015,3 Series,2015,South America,Silver,Hybrid,Manual,1.8,105198,55973,5147,High
12/31/2018,M3,2018,Asia,Silver,Electric,Automatic,2,163037,91110,3700,Low
12/31/2016,7 Series,2016,Africa,Black,Diesel,Automatic,3.6,149794,93138,442,Low
12/31/2013,X3,2013,Middle East,White,Electric,Manual,3.3,100542,68864,4660,Low
12/31/2022,7 Series,2022,Africa,Blue,Petrol,Manual,2.1,182802,99189,1361,Low
12/31/2010,5 Series,2010,Africa,Blue,Diesel,Automatic,2,43322,45526,3041,Low
12/31/2021,M3,2021,South America,Red,Petrol,Automatic,3.5,106321,102233,1966,Low
12/31/2011,7 Series,2011,Asia,Grey,Electric,Automatic,1.7,77119,93028,677,Low
12/31/2021,X6,2021,Middle East,Silver,Diesel,Automatic,4.6,191168,109071,3179,Low
12/31/2014,7 Series,2014,Middle East,White,Petrol,Manual,4.3,72191,112820,118,Low
12/31/2021,i8,2021,Africa,Black,Hybrid,Manual,4.2,124944,158910,178,Low
12/31/2020,X1,2020,Asia,White,Electric,Manual,1.6,112853,75257,8586,High
12/31/2014,i3,2014,North America,Black,Electric,Automatic,1.7,103691,63134,4058,Low
12/31/2017,M5,2017,Europe,Blue,Hybrid,Automatic,3.4,41873,144435,1029,Low
12/31/2015,X1,2015,South America,Blue,Hybrid,Manual,5,161729,58836,4033,Low
12/31/2017,X5,2017,Asia,White,Hybrid,Manual,2.7,78231,90276,6533,High
12/31/2011,M5,2011,Asia,Blue,Hybrid,Automatic,2.7,131302,97617,864,Low
12/31/2012,X3,2012,Middle East,Red,Hybrid,Manual,2,78332,57308,5343,High
12/31/2015,X5,2015,Asia,Blue,Petrol,Manual,3.9,49940,87330,6611,High
12/31/2021,5 Series,2021,Middle East,Silver,Diesel,Automatic,3.8,88090,108377,4465,Low
12/31/2022,X5,2022,Africa,Grey,Hybrid,Manual,1.9,122378,96985,3667,Low
12/31/2019,7 Series,2019,Europe,Black,Diesel,Automatic,3.1,110590,116444,1493,Low
12/31/2012,M5,2012,Middle East,Silver,Hybrid,Automatic,3.8,162391,59306,931,Low
12/31/2015,X3,2015,Europe,Red,Hybrid,Automatic,3.2,148122,67385,6913,High
12/31/2015,M5,2015,Africa,Grey,Diesel,Manual,3.9,98426,101247,313,Low
12/31/2011,X1,2011,Africa,White,Petrol,Manual,4.4,37311,51345,3092,Low
12/31/2016,X5,2016,Europe,Blue,Electric,Automatic,3.9,167459,93028,5026,High
12/31/2021,X6,2021,South America,White,Petrol,Automatic,3.7,122614,103599,2788,Low
12/31/2011,M5,2011,Asia,Red,Electric,Manual,4.5,114139,113133,687,Low
12/31/2015,M5,2015,Middle East,Black,Petrol,Automatic,4.7,196669,107847,550,Low
12/31/2010,X3,2010,Asia,Silver,Electric,Automatic,2.9,166318,43136,9213,High
12/31/2012,M3,2012,South America,Red,Hybrid,Automatic,2.1,71905,70348,1173,Low
12/31/2011,5 Series,2011,South America,Red,Diesel,Manual,4.4,40831,66434,3123,Low
12/31/2016,X5,2016,South America,White,Petrol,Automatic,2.2,160040,63313,3461,Low
12/31/2023,i3,2023,Europe,Silver,Electric,Automatic,4.8,49369,122753,5713,High
12/31/2013,X3,2013,Africa,Black,Diesel,Automatic,1.6,81998,43772,13064,High
12/31/2017,i3,2017,South America,Black,Electric,Manual,4.7,158460,77225,3087,Low
12/31/2015,7 Series,2015,Africa,Black,Diesel,Manual,3.6,66071,97215,181,Low
12/31/2021,7 Series,2021,Europe,White,Petrol,Automatic,4.2,24978,141585,1361,Low
12/31/2019,X6,2019,South America,Blue,Hybrid,Automatic,2.9,108230,104464,2867,Low
12/31/2013,i8,2013,Asia,Black,Electric,Manual,5,196432,123007,50,Low
12/31/2014,X5,2014,Middle East,Blue,Hybrid,Manual,2.3,99823,73185,402,Low
12/31/2022,i3,2022,North America,Red,Hybrid,Automatic,2.4,15427,106342,4984,Low
12/31/2022,M5,2022,Africa,Red,Hybrid,Automatic,1.7,155741,117521,1727,Low
12/31/2024,M5,2024,Middle East,White,Hybrid,Manual,4.8,191,182023,1170,Low
12/31/2024,3 Series,2024,North America,Red,Diesel,Automatic,3.1,134826,93523,9545,High
12/31/2018,X5,2018,Middle East,Silver,Diesel,Automatic,3.9,121192,92830,4148,Low
12/31/2016,i3,2016,North America,Silver,Hybrid,Manual,3.9,103613,76246,4502,Low
12/31/2019,i8,2019,North America,Silver,Diesel,Automatic,4.6,172025,144299,79,Low
12/31/2023,3 Series,2023,North America,Red,Electric,Manual,3.8,36813,126521,11000,High
12/31/2023,i8,2023,Middle East,White,Hybrid,Automatic,3.5,162217,171426,433,Low
12/31/2018,X3,2018,Middle East,Grey,Electric,Manual,4,141754,90882,6460,High
12/31/2016,i8,2016,Asia,White,Hybrid,Automatic,4.1,183343,141725,50,Low
12/31/2021,5 Series,2021,South America,Red,Diesel,Manual,2.2,78125,87859,3942,Low
12/31/2010,3 Series,2010,South America,Blue,Petrol,Automatic,1.9,28212,40581,5716,High
12/31/2021,7 Series,2021,Europe,Red,Diesel,Manual,1.8,122175,109856,1580,Low
12/31/2017,5 Series,2017,Africa,White,Petrol,Manual,2.8,176915,56460,4427,Low
12/31/2013,M3,2013,North America,Black,Diesel,Manual,3.2,120445,67292,2454,Low
12/31/2012,M3,2012,Africa,Silver,Electric,Manual,3.7,14313,90892,568,Low
12/31/2023,5 Series,2023,South America,White,Hybrid,Manual,4.9,160890,112021,4684,Low
12/31/2022,3 Series,2022,North America,Black,Electric,Manual,2.7,63412,104878,11320,High
12/31/2016,i3,2016,North America,Black,Hybrid,Manual,4.2,115173,77160,5319,High
12/31/2021,5 Series,2021,Africa,White,Hybrid,Automatic,3.4,65021,109127,3911,Low
12/31/2012,X1,2012,South America,Black,Petrol,Automatic,2.3,163264,25000,4000,Low
12/31/2017,5 Series,2017,North America,Silver,Diesel,Automatic,3.7,108495,78858,7352,High
12/31/2015,X6,2015,South America,Red,Petrol,Automatic,4.9,5184,115835,1567,Low
12/31/2014,M3,2014,South America,Blue,Hybrid,Manual,1.9,132514,64740,1512,Low
12/31/2013,3 Series,2013,North America,White,Hybrid,Automatic,3.3,73351,67729,7852,High
12/31/2017,X1,2017,North America,Silver,Petrol,Manual,1.7,19079,65876,8225,High
12/31/2017,X5,2017,North America,Silver,Electric,Automatic,2.6,83905,99562,5483,High
12/31/2021,X6,2021,Middle East,Black,Hybrid,Automatic,3.7,119323,126166,3106,Low
12/31/2010,M5,2010,Europe,Red,Hybrid,Automatic,4.4,4111,118244,345,Low
12/31/2018,i8,2018,Europe,Black,Electric,Manual,4.1,67568,163174,95,Low
12/31/2023,5 Series,2023,North America,White,Hybrid,Manual,3.1,143679,103328,1853,Low
12/31/2014,X3,2014,North America,Silver,Hybrid,Manual,4.7,170957,64093,8750,High
12/31/2013,X5,2013,Middle East,Blue,Electric,Manual,2.6,104967,78254,3793,Low
12/31/2015,i8,2015,Africa,White,Hybrid,Automatic,4.1,56040,144016,50,Low
12/31/2015,M5,2015,Europe,White,Hybrid,Manual,3.2,26401,129184,867,Low
12/31/2011,3 Series,2011,North America,Silver,Electric,Manual,4.6,160396,53701,9603,High
12/31/2017,M5,2017,Europe,Blue,Hybrid,Automatic,4.3,12266,152989,828,Low
12/31/2016,X1,2016,South America,Grey,Electric,Automatic,4.7,125711,76915,4580,Low
12/31/2010,X3,2010,South America,White,Hybrid,Manual,2.2,36643,53341,4613,Low
12/31/2014,X5,2014,North America,Grey,Petrol,Automatic,3.8,170342,66387,6073,High
12/31/2021,X1,2021,Middle East,Grey,Diesel,Manual,4.1,149204,70733,6602,High
12/31/2015,i8,2015,Europe,Black,Electric,Automatic,4.1,38736,160114,50,Low
12/31/2013,i8,2013,Europe,Red,Diesel,Automatic,3.3,119334,110865,50,Low
12/31/2011,i3,2011,Europe,Red,Electric,Manual,1.5,183414,27665,4114,Low
12/31/2022,M5,2022,North America,Grey,Electric,Manual,2.4,172468,134955,2186,Low
12/31/2023,X6,2023,Europe,Black,Petrol,Manual,2.6,196129,89785,5135,High
12/31/2013,5 Series,2013,North America,Red,Diesel,Manual,4.5,111377,67556,7216,High
12/31/2010,X3,2010,Asia,Red,Electric,Manual,4.4,157224,54539,8979,High
12/31/2016,7 Series,2016,Middle East,Black,Petrol,Automatic,1.9,99816,101133,533,Low
12/31/2011,7 Series,2011,Africa,White,Diesel,Automatic,4.8,77930,93660,50,Low
12/31/2022,3 Series,2022,North America,White,Electric,Automatic,2.1,199715,77135,12106,High
12/31/2011,M3,2011,Middle East,Blue,Petrol,Manual,3,180726,49072,1508,Low
12/31/2018,i8,2018,Asia,Blue,Electric,Automatic,2.3,89348,158953,215,Low
12/31/2014,X1,2014,Asia,Silver,Diesel,Automatic,4.5,177179,41593,6804,High
12/31/2011,i8,2011,Asia,Grey,Petrol,Automatic,4.1,156592,106031,50,Low
12/31/2020,i8,2020,Europe,Grey,Hybrid,Automatic,2.7,82243,156858,454,Low
12/31/2018,M5,2018,Asia,Silver,Petrol,Automatic,3.9,146562,114475,1720,Low
12/31/2018,M3,2018,South America,Silver,Hybrid,Automatic,2.1,83872,97920,2160,Low
12/31/2010,X1,2010,Middle East,Blue,Diesel,Manual,2.8,102968,25786,5180,High
12/31/2020,X1,2020,Africa,Red,Petrol,Manual,2.8,89267,66764,4504,Low
12/31/2012,X3,2012,Africa,Grey,Petrol,Automatic,2.3,182727,26720,4864,Low
12/31/2013,X1,2013,Middle East,Silver,Diesel,Manual,4.6,51734,61831,4251,Low
12/31/2023,X5,2023,Africa,Grey,Hybrid,Automatic,3.9,32325,134930,3130,Low
12/31/2016,X3,2016,Asia,White,Electric,Automatic,2.5,155930,68104,8354,High
12/31/2019,7 Series,2019,Africa,Silver,Petrol,Manual,2.3,96597,107868,615,Low
12/31/2013,X1,2013,Middle East,Silver,Electric,Manual,1.6,82337,52681,5166,High
12/31/2011,i8,2011,Africa,Red,Hybrid,Automatic,2.7,13048,128526,50,Low
12/31/2016,M5,2016,Europe,Silver,Hybrid,Manual,3.3,184512,107878,1272,Low
12/31/2015,X3,2015,Africa,White,Petrol,Automatic,2.5,160755,45478,4379,Low
12/31/2012,i3,2012,Europe,White,Hybrid,Manual,4,31578,70559,3480,Low
12/31/2015,5 Series,2015,Asia,Blue,Hybrid,Manual,2.9,92523,81458,6654,High
12/31/2020,3 Series,2020,South America,Silver,Diesel,Manual,2.6,197144,50485,5889,High
12/31/2024,7 Series,2024,North America,Silver,Diesel,Automatic,4.8,141389,148413,1806,Low
12/31/2015,3 Series,2015,Europe,Grey,Hybrid,Automatic,2.4,122257,59148,8685,High
12/31/2021,X3,2021,Europe,Black,Hybrid,Automatic,2.9,99318,95596,8523,High
12/31/2014,i3,2014,Asia,Red,Hybrid,Manual,2.8,127441,57804,4523,Low
12/31/2013,M3,2013,North America,Silver,Diesel,Automatic,2.3,102640,66808,2513,Low
12/31/2019,3 Series,2019,Europe,Grey,Electric,Manual,2.3,114970,78906,11206,High
12/31/2021,X3,2021,Asia,Grey,Diesel,Manual,2.6,185035,62557,8938,High
12/31/2024,X3,2024,Middle East,Silver,Hybrid,Manual,4.5,91831,126359,6342,High
12/31/2010,i8,2010,Europe,Black,Electric,Manual,4.2,105586,128928,50,Low
12/31/2019,5 Series,2019,Asia,White,Electric,Manual,3.9,2094,121967,7339,High
12/31/2015,X6,2015,North America,Red,Petrol,Automatic,3.1,108173,84309,3698,Low
12/31/2011,X5,2011,Asia,Silver,Diesel,Manual,3.3,194633,40305,6250,High
12/31/2022,X6,2022,Europe,White,Diesel,Automatic,2.4,157267,94360,5243,High
12/31/2012,X3,2012,Europe,White,Hybrid,Automatic,1.8,195745,34384,8247,High
12/31/2023,3 Series,2023,Europe,Grey,Diesel,Manual,2.7,9668,103638,9773,High
12/31/2017,5 Series,2017,North America,Black,Petrol,Manual,3.2,47133,85387,6443,High
12/31/2019,X5,2019,Asia,Black,Petrol,Automatic,1.7,52224,97427,6516,High
12/31/2023,5 Series,2023,Africa,Silver,Diesel,Manual,1.8,31257,96841,4040,Low
12/31/2023,i8,2023,North America,Black,Hybrid,Automatic,2.4,37062,180266,99,Low
12/31/2015,i3,2015,Asia,Silver,Hybrid,Automatic,2.8,112902,62096,5621,High
12/31/2012,i3,2012,Asia,Grey,Diesel,Automatic,2.9,57939,51471,5188,High
12/31/2016,M5,2016,Europe,Red,Hybrid,Automatic,1.9,190321,97026,1774,Low
12/31/2013,X1,2013,Middle East,Silver,Hybrid,Automatic,2.3,154047,42455,4892,Low
12/31/2023,5 Series,2023,Africa,White,Petrol,Automatic,2.4,38934,103387,4555,Low
12/31/2018,X5,2018,Europe,Blue,Hybrid,Automatic,1.7,128430,83289,6165,High
12/31/2024,3 Series,2024,North America,Black,Electric,Automatic,2.6,122063,104503,11053,High
12/31/2014,X3,2014,North America,Red,Electric,Automatic,1.8,168,83269,8122,High
12/31/2012,3 Series,2012,Europe,Red,Diesel,Automatic,4,138053,44339,9014,High
12/31/2011,X5,2011,South America,Black,Petrol,Automatic,2.9,68042,59858,2750,Low
12/31/2020,M5,2020,Europe,Blue,Petrol,Automatic,2.6,134476,112953,1771,Low
12/31/2011,M3,2011,Asia,Silver,Electric,Automatic,1.9,48321,79443,2435,Low
12/31/2012,i8,2012,South America,Red,Electric,Automatic,2.3,25918,132642,50,Low
12/31/2011,i8,2011,Middle East,White,Diesel,Automatic,2.3,155532,98046,50,Low
12/31/2023,5 Series,2023,North America,Silver,Hybrid,Automatic,4.9,139986,119686,6514,High
12/31/2013,M5,2013,Middle East,Blue,Diesel,Automatic,4.4,182176,98730,381,Low
12/31/2011,M5,2011,Africa,Silver,Diesel,Manual,1.6,126692,64837,298,Low
12/31/2019,7 Series,2019,Asia,Grey,Hybrid,Automatic,3.7,70006,137563,1818,Low
12/31/2018,i8,2018,Europe,Black,Electric,Manual,2.4,173336,140435,385,Low
12/31/2011,3 Series,2011,North America,Silver,Hybrid,Manual,1.9,168933,28610,8436,High
12/31/2018,3 Series,2018,North America,Grey,Hybrid,Manual,4,62701,89038,9497,High
12/31/2022,X1,2022,Middle East,White,Diesel,Manual,2,143975,87033,6448,High
12/31/2015,5 Series,2015,Europe,Black,Petrol,Automatic,3.1,112465,66312,6253,High
12/31/2010,M3,2010,North America,Red,Hybrid,Manual,3.7,136732,66038,2024,Low
12/31/2013,M5,2013,Europe,Grey,Hybrid,Manual,3.4,98122,53695,1488,Low
12/31/2024,M5,2024,Europe,Black,Petrol,Automatic,4.9,123560,160912,1604,Low
12/31/2023,X6,2023,Middle East,Black,Hybrid,Manual,4.3,172398,123975,3848,Low
12/31/2010,i8,2010,Europe,Grey,Electric,Automatic,4.2,174828,120807,50,Low
12/31/2023,3 Series,2023,Europe,Silver,Hybrid,Automatic,2.7,199254,81033,10717,High
12/31/2015,3 Series,2015,Europe,White,Hybrid,Manual,1.5,50178,66658,15000,High
12/31/2023,M3,2023,Asia,Black,Electric,Manual,4.1,113838,126333,3558,Low
12/31/2022,i8,2022,Africa,Blue,Diesel,Manual,5,68369,164004,50,Low
12/31/2013,X3,2013,Europe,Grey,Diesel,Manual,2.9,174392,35039,8608,High
12/31/2012,i8,2012,North America,White,Electric,Manual,4.9,93107,142552,50,Low
12/31/2012,i3,2012,Middle East,Red,Petrol,Manual,2,44591,48114,2734,Low
12/31/2018,X3,2018,Asia,Silver,Diesel,Manual,2.5,86124,73136,10304,High
12/31/2015,X6,2015,Middle East,White,Hybrid,Manual,2.1,76683,95956,1993,Low
12/31/2018,i3,2018,Africa,Silver,Petrol,Manual,3.2,96672,66368,3129,Low
12/31/2022,3 Series,2022,Middle East,Black,Hybrid,Manual,4.3,184446,93698,6807,High
12/31/2014,X6,2014,Middle East,Red,Diesel,Automatic,2.7,133189,71029,2618,Low
12/31/2011,7 Series,2011,Asia,Blue,Electric,Automatic,4.7,193455,97375,548,Low
12/31/2017,X6,2017,Middle East,Grey,Petrol,Automatic,3.4,32022,106623,2781,Low
12/31/2014,M5,2014,Middle East,Black,Diesel,Manual,3.1,38534,117395,340,Low
12/31/2011,X6,2011,South America,White,Hybrid,Manual,4.3,46105,87351,1482,Low
