Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2013,M3,2013,Asia,White,Petrol,Automatic,1.9,113858,95041,2380,Low
12/31/2018,M5,2018,Middle East,Grey,Petrol,Automatic,4.2,176952,114928,852,Low
12/31/2024,X6,2024,Africa,Black,Diesel,Manual,2.4,39704,123583,2289,Low
12/31/2013,7 Series,2013,Africa,Grey,Electric,Manual,2.5,67778,98887,50,Low
12/31/2022,M3,2022,Europe,Black,Petrol,Manual,3.6,187086,91308,3622,Low
12/31/2021,3 Series,2021,Europe,Black,Petrol,Manual,4.7,127099,86930,10919,High
12/31/2021,i8,2021,South America,Silver,Diesel,Automatic,3.5,93862,146384,50,Low
12/31/2021,X5,2021,South America,Blue,Electric,Manual,3.8,195237,99716,4123,Low
12/31/2022,5 Series,2022,Europe,Black,Electric,Automatic,4.2,42924,139388,7256,High
12/31/2024,M3,2024,Middle East,Grey,Petrol,Automatic,2.4,188735,95690,2436,Low
12/31/2023,X3,2023,South America,Silver,Electric,Automatic,4.4,119517,111287,6441,High
12/31/2013,7 Series,2013,South America,Black,Hybrid,Automatic,3,95628,100062,50,Low
12/31/2011,M5,2011,Europe,Red,Petrol,Automatic,2.1,72746,89841,112,Low
12/31/2022,M5,2022,South America,White,Petrol,Manual,2.7,190598,116595,1293,Low
12/31/2021,X1,2021,South America,Silver,Hybrid,Manual,2.4,110038,73892,6450,High
12/31/2024,5 Series,2024,Middle East,White,Diesel,Manual,2.3,124351,99213,5026,High
12/31/2015,i3,2015,North America,Grey,Hybrid,Manual,2.5,31750,71534,4360,Low
12/31/2022,X3,2022,South America,White,Electric,Manual,2.1,58445,99660,6853,High
12/31/2020,M3,2020,Africa,Silver,Petrol,Automatic,3.8,52114,111236,1450,Low
12/31/2023,X3,2023,Africa,Blue,Diesel,Automatic,3.5,98020,93333,4998,Low
12/31/2011,3 Series,2011,South America,Black,Petrol,Automatic,3.8,40992,56588,5200,High
12/31/2021,7 Series,2021,Africa,White,Petrol,Manual,2.7,66676,120030,686,Low
12/31/2016,7 Series,2016,Asia,Silver,Electric,Automatic,4.2,146509,122523,880,Low
12/31/2012,M3,2012,Africa,Black,Petrol,Manual,2,189981,35498,1208,Low
12/31/2024,3 Series,2024,South America,White,Electric,Automatic,3.5,194683,95516,6460,High
12/31/2012,X5,2012,Europe,Grey,Petrol,Automatic,2.5,56154,70797,5603,High
12/31/2014,i8,2014,Europe,Black,Petrol,Manual,3.3,43877,126720,50,Low
12/31/2012,5 Series,2012,Africa,Blue,Electric,Manual,2.6,191082,49966,3099,Low
12/31/2011,M5,2011,South America,Black,Electric,Manual,4.3,21091,115439,50,Low
12/31/2019,X1,2019,North America,Blue,Petrol,Manual,4.6,592,96537,7842,High
12/31/2018,i8,2018,Middle East,Grey,Petrol,Automatic,4.1,22546,161287,50,Low
12/31/2011,X6,2011,Europe,Red,Petrol,Automatic,2.1,67746,63764,2938,Low
12/31/2023,X5,2023,Middle East,White,Petrol,Manual,2.5,136485,98044,5123,High
12/31/2020,X5,2020,Europe,Silver,Electric,Manual,4.7,103609,118899,6583,High
12/31/2011,M5,2011,Middle East,Grey,Hybrid,Manual,3,61761,107644,50,Low
12/31/2022,5 Series,2022,North America,White,Hybrid,Manual,4.8,162805,105506,6667,High
12/31/2024,M5,2024,Middle East,White,Diesel,Automatic,2.9,79718,154680,1315,Low
12/31/2017,7 Series,2017,Middle East,Black,Hybrid,Automatic,4.8,69466,136313,234,Low
12/31/2024,i8,2024,South America,Grey,Hybrid,Manual,4.7,43706,184752,285,Low
12/31/2018,i8,2018,Asia,Blue,Electric,Automatic,3.8,7218,182223,50,Low
12/31/2016,X5,2016,Africa,Red,Diesel,Automatic,1.5,148289,55729,3498,Low
12/31/2012,7 Series,2012,Europe,Red,Diesel,Manual,2.9,9332,95749,537,Low
12/31/2018,X5,2018,South America,Red,Petrol,Automatic,4.7,162099,83448,3132,Low
12/31/2012,M5,2012,Europe,Red,Hybrid,Automatic,4.6,196942,99829,948,Low
12/31/2014,7 Series,2014,Middle East,White,Hybrid,Manual,2.2,29045,114594,69,Low
12/31/2018,5 Series,2018,South America,Blue,Hybrid,Manual,2.9,112634,89031,4154,Low
12/31/2021,i3,2021,South America,Red,Electric,Manual,4.4,80192,103481,3879,Low
12/31/2023,M5,2023,Asia,Red,Diesel,Manual,3.5,113605,138094,2107,Low
12/31/2023,i8,2023,North America,Red,Electric,Manual,4.5,176555,176639,715,Low
12/31/2012,i8,2012,Asia,White,Diesel,Manual,4.4,184439,106308,50,Low
12/31/2016,i3,2016,Asia,White,Electric,Automatic,4.7,52799,96168,4753,Low
12/31/2021,X5,2021,Africa,Black,Hybrid,Automatic,1.9,156634,122968,4012,Low
12/31/2010,X1,2010,Africa,Red,Diesel,Manual,2,128080,25000,3693,Low
12/31/2013,7 Series,2013,Europe,Silver,Petrol,Automatic,1.8,92455,84364,941,Low
12/31/2013,M5,2013,Europe,Black,Diesel,Manual,4.8,47703,115560,922,Low
12/31/2016,X5,2016,Middle East,Red,Diesel,Manual,3.2,184890,63045,3736,Low
12/31/2017,i8,2017,Middle East,Grey,Petrol,Manual,1.7,179121,115184,50,Low
12/31/2010,3 Series,2010,Europe,White,Electric,Automatic,2.6,109682,49192,8949,High
12/31/2014,5 Series,2014,Europe,White,Petrol,Automatic,2.7,157013,54624,6816,High
12/31/2016,i3,2016,Africa,Blue,Hybrid,Manual,4.3,155406,66182,2423,Low
12/31/2021,3 Series,2021,Middle East,Red,Hybrid,Manual,4.1,54636,105314,7191,High
12/31/2013,M3,2013,Asia,Blue,Petrol,Manual,3.9,77076,78585,2763,Low
12/31/2022,M5,2022,North America,Silver,Petrol,Manual,1.6,45146,134268,2173,Low
12/31/2013,M5,2013,Europe,Blue,Electric,Manual,4.7,63247,125930,674,Low
12/31/2013,5 Series,2013,Africa,Grey,Electric,Automatic,2.3,48376,78504,2910,Low
12/31/2021,i3,2021,North America,White,Petrol,Manual,3.7,65582,96934,5824,High
12/31/2015,i3,2015,North America,Red,Electric,Manual,1.7,86339,61557,4197,Low
12/31/2016,3 Series,2016,South America,Black,Petrol,Automatic,1.8,96087,55311,5489,High
12/31/2011,M3,2011,South America,Blue,Petrol,Automatic,1.5,66124,54620,1116,Low
12/31/2024,i3,2024,Europe,White,Hybrid,Manual,3.5,23812,116274,6240,High
12/31/2014,X5,2014,Africa,Grey,Hybrid,Automatic,3.7,197735,67688,2390,Low
12/31/2013,i3,2013,Africa,Black,Electric,Manual,1.7,179104,35809,2869,Low
12/31/2024,7 Series,2024,North America,Red,Diesel,Automatic,2.5,165497,123448,1792,Low
12/31/2023,X6,2023,Africa,Blue,Petrol,Manual,4.5,484,141947,2086,Low
12/31/2022,X5,2022,Europe,Silver,Petrol,Automatic,1.9,118983,95219,6458,High
12/31/2012,i3,2012,North America,Grey,Hybrid,Manual,2.3,159058,36695,4412,Low
12/31/2016,3 Series,2016,North America,White,Petrol,Manual,3,125193,54047,9830,High
12/31/2020,X5,2020,South America,Red,Petrol,Manual,4.4,146921,47312,4299,Low
12/31/2021,M3,2021,Africa,White,Diesel,Manual,2.4,64678,95475,1899,Low
12/31/2015,7 Series,2015,North America,Blue,Petrol,Automatic,5,130556,106719,841,Low
12/31/2023,X5,2023,Middle East,Blue,Hybrid,Manual,2.7,18898,125960,5322,High
12/31/2016,X1,2016,South America,Blue,Hybrid,Automatic,2.9,162974,50421,5338,High
12/31/2014,7 Series,2014,Asia,Grey,Diesel,Manual,1.9,150605,77845,1439,Low
12/31/2022,7 Series,2022,North America,Grey,Hybrid,Automatic,3.9,32216,165087,1548,Low
12/31/2015,i3,2015,Africa,Grey,Electric,Manual,2.4,81415,65257,2136,Low
12/31/2014,X6,2014,Asia,Silver,Diesel,Automatic,3.7,163747,69521,3997,Low
12/31/2023,3 Series,2023,Africa,White,Electric,Automatic,2.3,19307,111848,6498,High
12/31/2016,i8,2016,Africa,White,Hybrid,Automatic,2.9,104709,132048,50,Low
12/31/2011,X3,2011,Europe,White,Hybrid,Manual,4.5,127803,56510,7394,High
12/31/2023,X1,2023,Asia,Black,Electric,Manual,4.1,65245,115852,9401,High
12/31/2020,X1,2020,Asia,Black,Diesel,Manual,2,171495,50834,8480,High
12/31/2014,i3,2014,Middle East,Blue,Petrol,Automatic,3.6,58213,65132,3525,Low
12/31/2015,M3,2015,Europe,Grey,Diesel,Manual,3.7,94308,83515,2369,Low
12/31/2015,5 Series,2015,Europe,Grey,Diesel,Automatic,1.8,189366,44606,6866,High
12/31/2024,M3,2024,Middle East,Silver,Hybrid,Automatic,3.1,41593,137275,2367,Low
12/31/2014,X6,2014,South America,Black,Electric,Automatic,2.4,153042,75110,2105,Low
12/31/2019,i3,2019,South America,Blue,Electric,Manual,3.1,83433,85274,3543,Low
12/31/2016,X5,2016,Middle East,Blue,Electric,Manual,4.2,145834,40608,4836,Low
12/31/2019,M5,2019,Middle East,Red,Petrol,Manual,2.1,86737,121891,913,Low
12/31/2017,X1,2017,Asia,Red,Electric,Automatic,1.9,188670,53975,7614,High
12/31/2016,5 Series,2016,Middle East,Blue,Electric,Manual,2.4,99684,87270,4954,Low
12/31/2014,M5,2014,North America,Red,Diesel,Manual,4.8,156859,100697,1174,Low
12/31/2010,3 Series,2010,South America,White,Diesel,Manual,4.1,133584,31191,4770,Low
12/31/2022,M5,2022,North America,Blue,Petrol,Automatic,1.6,168660,116893,2124,Low
12/31/2014,M5,2014,North America,Blue,Hybrid,Manual,2.9,44534,120872,1049,Low
12/31/2019,5 Series,2019,South America,Blue,Diesel,Manual,2.4,61002,79348,4366,Low
12/31/2011,X5,2011,Asia,Red,Petrol,Automatic,3.7,160700,52761,5537,High
12/31/2022,X6,2022,Middle East,Red,Hybrid,Automatic,3.1,193103,105575,3781,Low
12/31/2014,7 Series,2014,Asia,Red,Electric,Manual,4.9,145480,117086,728,Low
12/31/2014,M5,2014,South America,Blue,Diesel,Manual,2.3,104562,91892,495,Low
12/31/2011,i3,2011,North America,Black,Hybrid,Automatic,3.6,196374,39197,4438,Low
12/31/2014,i3,2014,South America,Blue,Diesel,Manual,4,144486,47963,2903,Low
12/31/2022,7 Series,2022,South America,Grey,Hybrid,Manual,4.4,124438,131847,1256,Low
12/31/2013,5 Series,2013,Middle East,White,Hybrid,Manual,2.9,99123,72249,4615,Low
12/31/2010,i3,2010,Africa,White,Diesel,Manual,3.9,33026,47517,2118,Low
12/31/2012,X5,2012,Africa,Red,Diesel,Automatic,2.6,195248,38873,2653,Low
12/31/2010,X5,2010,Europe,White,Petrol,Automatic,3,77381,56582,4346,Low
12/31/2021,X6,2021,Europe,Grey,Hybrid,Manual,4.6,73875,132326,4264,Low
12/31/2020,i8,2020,Europe,Black,Petrol,Manual,4.8,85198,156250,50,Low
12/31/2024,X5,2024,North America,Silver,Petrol,Automatic,4,151149,109129,7405,High
12/31/2014,M3,2014,Middle East,Grey,Diesel,Manual,2.8,40695,82586,1379,Low
12/31/2013,M3,2013,Asia,Black,Electric,Manual,4.4,174661,83310,2173,Low
12/31/2016,X6,2016,Middle East,Silver,Hybrid,Automatic,1.6,14750,102908,2211,Low
12/31/2014,5 Series,2014,Europe,Grey,Diesel,Manual,1.9,197519,37752,5764,High
12/31/2019,X1,2019,Europe,White,Electric,Automatic,3.8,150556,77928,9043,High
12/31/2023,M5,2023,South America,Blue,Electric,Manual,2.5,139541,137338,1707,Low
12/31/2013,i3,2013,Asia,Blue,Petrol,Manual,4.8,79527,61425,4329,Low
12/31/2011,X6,2011,South America,Blue,Petrol,Automatic,3,25499,76977,1407,Low
12/31/2013,5 Series,2013,South America,Grey,Electric,Manual,3,21966,84898,3147,Low
12/31/2021,3 Series,2021,Asia,Blue,Diesel,Automatic,3.9,185428,73361,9975,High
12/31/2011,X5,2011,South America,Grey,Electric,Automatic,4.2,47168,89064,2210,Low
12/31/2017,7 Series,2017,South America,Silver,Hybrid,Automatic,3.2,67513,115800,361,Low
12/31/2012,7 Series,2012,South America,White,Diesel,Automatic,2.2,173313,64784,373,Low
12/31/2018,M5,2018,Middle East,Red,Hybrid,Manual,4.2,118295,135894,1264,Low
12/31/2022,X1,2022,Asia,Silver,Petrol,Manual,2.6,112048,72234,7739,High
12/31/2013,X6,2013,Middle East,Red,Diesel,Automatic,2.1,136644,64021,2677,Low
12/31/2022,3 Series,2022,Europe,Red,Hybrid,Manual,3.7,17163,115802,9825,High
12/31/2015,i3,2015,Africa,Red,Hybrid,Automatic,1.8,35076,69987,2451,Low
12/31/2019,M3,2019,South America,Red,Hybrid,Automatic,4.9,14049,134679,1689,Low
12/31/2014,X6,2014,Asia,Blue,Petrol,Manual,3.7,117261,78574,3398,Low
12/31/2019,3 Series,2019,South America,Black,Hybrid,Automatic,5,106238,96968,5985,High
12/31/2022,X5,2022,Africa,Blue,Hybrid,Automatic,2.7,143130,98775,4358,Low
12/31/2010,X1,2010,South America,Black,Petrol,Manual,4.9,92737,42141,3983,Low
12/31/2018,X6,2018,North America,Blue,Petrol,Automatic,2,101552,89713,4759,Low
12/31/2010,X5,2010,North America,White,Hybrid,Automatic,1.6,163365,43434,4769,Low
12/31/2017,i3,2017,Asia,Black,Diesel,Manual,1.6,13762,71360,5030,High
12/31/2018,i8,2018,South America,Blue,Electric,Manual,3.1,88377,149438,50,Low
12/31/2018,X5,2018,Middle East,Blue,Petrol,Automatic,1.8,85347,88968,4385,Low
12/31/2010,3 Series,2010,Middle East,Blue,Diesel,Automatic,3.3,97095,40416,5617,High
12/31/2011,7 Series,2011,Middle East,Black,Hybrid,Manual,2.6,51816,99678,50,Low
12/31/2021,X3,2021,North America,Silver,Electric,Automatic,2.7,60009,110026,10421,High
12/31/2022,7 Series,2022,South America,Silver,Electric,Manual,3.7,36661,149516,1255,Low
12/31/2010,i3,2010,Africa,Red,Electric,Automatic,2.1,34796,56264,1792,Low
12/31/2019,5 Series,2019,Middle East,Black,Diesel,Manual,4.2,5976,111386,5120,High
12/31/2011,X1,2011,Middle East,Grey,Hybrid,Automatic,3.5,108784,48741,5068,High
12/31/2019,X6,2019,North America,Blue,Diesel,Automatic,4.7,115194,105095,4244,Low
12/31/2021,i8,2021,Asia,Grey,Diesel,Manual,2.8,198659,127332,662,Low
12/31/2017,X1,2017,South America,Black,Petrol,Manual,4.9,145846,59815,5447,High
12/31/2014,M5,2014,South America,Silver,Hybrid,Manual,3.5,22153,129517,50,Low
12/31/2021,7 Series,2021,Asia,Black,Electric,Manual,4.9,63864,154909,1934,Low
12/31/2020,7 Series,2020,North America,Black,Diesel,Manual,1.6,37931,121535,1658,Low
12/31/2016,i3,2016,North America,White,Diesel,Automatic,4,186064,51225,4827,Low
12/31/2011,5 Series,2011,South America,White,Diesel,Manual,4.4,82880,60515,3067,Low
12/31/2017,M3,2017,Asia,Grey,Electric,Automatic,1.7,2946,116669,2699,Low
12/31/2020,X3,2020,North America,White,Electric,Automatic,3.5,32829,110051,8358,High
12/31/2015,3 Series,2015,Asia,Grey,Hybrid,Automatic,4.3,106845,74331,9114,High
12/31/2017,X3,2017,Asia,Silver,Petrol,Manual,3.5,163844,59060,7852,High
12/31/2010,7 Series,2010,Europe,Black,Hybrid,Manual,1.7,51243,81201,551,Low
12/31/2024,X3,2024,Europe,Grey,Electric,Automatic,3.9,104842,115258,9936,High
12/31/2010,X3,2010,Middle East,White,Petrol,Manual,1.7,5620,49624,5646,High
12/31/2021,i3,2021,Asia,Blue,Petrol,Manual,4.4,94382,95937,5306,High
12/31/2016,7 Series,2016,Africa,Red,Hybrid,Manual,1.7,147469,91026,1094,Low
12/31/2017,i8,2017,Middle East,White,Diesel,Automatic,2,160786,118107,50,Low
12/31/2022,X6,2022,Asia,Blue,Diesel,Manual,2.5,71180,112726,4333,Low
12/31/2012,7 Series,2012,North America,Red,Petrol,Automatic,3.7,102271,94797,754,Low
12/31/2014,M3,2014,Asia,Grey,Hybrid,Manual,4.9,138174,93188,2724,Low
12/31/2021,X6,2021,Africa,Blue,Petrol,Manual,1.9,126758,45963,3552,Low
12/31/2010,M5,2010,Asia,Grey,Hybrid,Automatic,2,48362,97964,759,Low
12/31/2016,i8,2016,North America,Silver,Electric,Automatic,2.8,94785,200000,50,Low
12/31/2014,X5,2014,North America,Grey,Diesel,Manual,4.4,154774,66449,5954,High
12/31/2017,X1,2017,Africa,Black,Petrol,Automatic,3.1,67775,63036,4744,Low
12/31/2022,3 Series,2022,North America,Black,Electric,Automatic,2.6,128666,96485,10422,High
12/31/2017,i8,2017,Middle East,White,Hybrid,Manual,3.5,20096,158284,50,Low
12/31/2018,X5,2018,Asia,Black,Petrol,Automatic,2.4,27585,100179,5838,High
12/31/2016,5 Series,2016,Europe,Silver,Hybrid,Manual,2.9,57950,92774,6165,High
12/31/2020,X3,2020,Africa,Red,Hybrid,Automatic,2.7,160412,74739,5125,High
12/31/2010,5 Series,2010,Middle East,Blue,Hybrid,Automatic,4.3,35725,82457,3775,Low
12/31/2022,M3,2022,Europe,Blue,Diesel,Manual,4.7,115626,112637,2752,Low
12/31/2012,7 Series,2012,Asia,Red,Electric,Manual,4.2,22532,128089,237,Low
12/31/2017,X3,2017,Middle East,Red,Hybrid,Manual,3,35274,88113,5739,High
12/31/2012,i8,2012,Europe,White,Hybrid,Automatic,3.3,77677,127813,50,Low
12/31/2017,5 Series,2017,Middle East,Blue,Petrol,Automatic,1.9,184808,60560,5384,High
12/31/2010,i8,2010,South America,Red,Electric,Manual,4.1,132128,117032,50,Low
12/31/2014,X1,2014,Africa,Red,Diesel,Automatic,3.6,84805,51309,3766,Low
12/31/2013,3 Series,2013,Africa,White,Electric,Manual,4.7,130047,65897,4797,Low
12/31/2014,X3,2014,Europe,Black,Diesel,Manual,2.2,179628,33219,8843,High
12/31/2017,X5,2017,South America,Black,Diesel,Manual,4.2,165641,71624,10617,High
12/31/2019,7 Series,2019,Asia,Blue,Petrol,Manual,3.9,21752,138779,1072,Low
12/31/2024,M5,2024,North America,Red,Petrol,Manual,2.4,133075,134605,2336,Low
12/31/2023,5 Series,2023,Middle East,White,Electric,Manual,3.8,146064,121694,5025,High
12/31/2013,M5,2013,Middle East,Blue,Petrol,Automatic,4.7,40675,127093,50,Low
12/31/2020,i8,2020,Middle East,Silver,Petrol,Manual,4.7,157750,159068,50,Low
12/31/2013,X1,2013,Asia,Black,Petrol,Manual,4,166272,38136,8016,High
12/31/2024,i3,2024,Asia,Black,Petrol,Manual,1.7,134506,78700,6733,High
12/31/2012,5 Series,2012,Europe,Grey,Diesel,Automatic,4.6,13712,86042,5172,High
12/31/2016,i8,2016,Europe,Silver,Petrol,Manual,3.8,182072,116374,50,Low
12/31/2012,X6,2012,Asia,White,Hybrid,Manual,2.6,183974,57676,4408,Low
12/31/2021,X5,2021,Middle East,Silver,Petrol,Manual,2.2,44687,104428,3705,Low
12/31/2012,i3,2012,North America,White,Petrol,Manual,1.9,156212,26789,5213,High
12/31/2020,i3,2020,Asia,Blue,Petrol,Automatic,1.7,69722,76029,5021,High
12/31/2019,X5,2019,Asia,Silver,Diesel,Manual,4.1,110056,90552,5826,High
12/31/2014,i3,2014,Middle East,White,Electric,Manual,2.3,189188,45348,3402,Low
12/31/2014,i3,2014,Africa,Grey,Petrol,Automatic,1.6,25484,58275,2711,Low
12/31/2023,M3,2023,Asia,Silver,Petrol,Automatic,2.9,140290,110562,3073,Low
12/31/2015,3 Series,2015,Asia,Blue,Electric,Manual,3.2,115738,70404,9011,High
12/31/2017,M5,2017,Africa,Black,Diesel,Automatic,2.1,28721,119416,398,Low
12/31/2019,7 Series,2019,Europe,Grey,Hybrid,Manual,1.7,124772,114623,2001,Low
12/31/2015,X5,2015,Middle East,Grey,Electric,Manual,2.2,8501,98638,3714,Low
12/31/2024,X1,2024,Europe,Black,Petrol,Automatic,3.9,115580,96358,8244,High
12/31/2021,i3,2021,North America,Red,Hybrid,Manual,1.8,25143,92024,5144,High
12/31/2010,i8,2010,Europe,Black,Petrol,Manual,3.4,96403,104242,50,Low
12/31/2024,7 Series,2024,Africa,Black,Petrol,Automatic,2,31840,131392,911,Low
12/31/2017,i8,2017,South America,Blue,Diesel,Automatic,2.2,178060,104872,50,Low
12/31/2017,3 Series,2017,South America,White,Diesel,Manual,2.9,164467,49443,6926,High
12/31/2018,3 Series,2018,Middle East,Silver,Electric,Automatic,1.9,42617,89613,6065,High
12/31/2018,X3,2018,South America,Grey,Hybrid,Automatic,2.1,45015,87893,6165,High
12/31/2011,X6,2011,Europe,White,Petrol,Automatic,2.7,93015,64726,3404,Low
12/31/2024,X6,2024,South America,Red,Petrol,Automatic,2.7,181587,104957,2941,Low
12/31/2011,X6,2011,Europe,Grey,Hybrid,Automatic,4.1,149786,72888,455,Low
12/31/2012,M5,2012,Asia,Silver,Petrol,Manual,1.8,159131,76009,1375,Low
12/31/2010,X3,2010,Europe,Grey,Electric,Automatic,4.5,135139,60689,15000,High
12/31/2013,i3,2013,Middle East,Silver,Electric,Manual,4.4,191840,56904,3401,Low
12/31/2023,i8,2023,South America,Blue,Electric,Automatic,4.2,10681,197082,50,Low
12/31/2013,5 Series,2013,Middle East,Blue,Electric,Automatic,2.6,44670,87167,3381,Low
12/31/2023,M3,2023,Europe,White,Diesel,Manual,4.4,30214,131407,2678,Low
12/31/2018,X3,2018,South America,White,Hybrid,Automatic,2.1,105870,72431,1045,Low
12/31/2018,X3,2018,Asia,Blue,Petrol,Automatic,1.9,12109,85552,8204,High
12/31/2018,7 Series,2018,South America,Grey,Diesel,Automatic,1.7,99746,97487,765,Low
12/31/2019,X1,2019,Europe,Grey,Electric,Automatic,4.8,62194,105739,7646,High
12/31/2016,7 Series,2016,Europe,Black,Petrol,Automatic,2.6,134183,97167,1330,Low
12/31/2023,i8,2023,North America,Blue,Electric,Automatic,4.7,189662,179002,663,Low
12/31/2024,M3,2024,North America,Black,Hybrid,Manual,2.5,46962,129342,3360,Low
12/31/2011,M5,2011,Africa,White,Electric,Automatic,4.7,74590,117077,50,Low
12/31/2019,M5,2019,North America,Silver,Hybrid,Manual,4.7,119897,136558,2273,Low
12/31/2014,X5,2014,South America,White,Diesel,Automatic,4.7,44269,86195,3219,Low
12/31/2013,M3,2013,Africa,Red,Hybrid,Automatic,3.2,27551,86860,849,Low
12/31/2021,X5,2021,North America,Blue,Petrol,Automatic,4.5,113419,109949,6446,High
12/31/2020,X3,2020,Africa,Blue,Hybrid,Automatic,4.8,180846,89203,5570,High
12/31/2017,3 Series,2017,South America,White,Diesel,Automatic,2.6,120727,57411,5659,High
12/31/2011,3 Series,2011,North America,Silver,Diesel,Automatic,3,143061,33675,9418,High
12/31/2015,i3,2015,Africa,Black,Diesel,Automatic,4,12248,78920,2435,Low
12/31/2022,3 Series,2022,Europe,White,Hybrid,Manual,2.6,84484,91728,9486,High
12/31/2014,M3,2014,Africa,Red,Petrol,Manual,4.1,98691,75399,1224,Low
12/31/2024,M5,2024,Asia,Blue,Electric,Automatic,1.8,180700,139606,2907,Low
12/31/2021,5 Series,2021,Europe,Blue,Petrol,Automatic,3.3,8328,116592,7004,High
12/31/2011,M3,2011,South America,Grey,Petrol,Automatic,1.9,34422,64926,881,Low
12/31/2020,i8,2020,Asia,Silver,Diesel,Automatic,2.5,6706,159724,50,Low
12/31/2019,7 Series,2019,North America,Black,Electric,Automatic,2.4,158181,116043,2016,Low
12/31/2024,X1,2024,Europe,Grey,Electric,Automatic,4.4,50087,121477,8218,High
12/31/2010,M3,2010,North America,Blue,Diesel,Automatic,2.2,57396,59435,2314,Low
12/31/2017,5 Series,2017,Africa,White,Electric,Automatic,4.3,163425,85111,3618,Low
12/31/2011,M5,2011,North America,Red,Electric,Automatic,4.3,167111,102731,860,Low
12/31/2016,X5,2016,Asia,Red,Diesel,Manual,3.2,78794,84204,12759,High
12/31/2018,i3,2018,Africa,White,Electric,Automatic,2.3,36589,91519,2973,Low
12/31/2018,i8,2018,Middle East,Red,Petrol,Automatic,2.3,133983,131961,50,Low
12/31/2017,X6,2017,Middle East,White,Hybrid,Manual,3.1,29087,118527,2389,Low
12/31/2020,M5,2020,North America,White,Petrol,Manual,1.5,146096,113140,1884,Low
12/31/2023,i8,2023,Middle East,Grey,Diesel,Manual,3.4,7940,173057,50,Low
12/31/2021,7 Series,2021,Africa,Grey,Diesel,Automatic,4.8,155167,125093,686,Low
12/31/2019,5 Series,2019,Asia,Silver,Petrol,Automatic,2,194692,64190,7193,High
12/31/2018,X1,2018,Europe,Black,Petrol,Manual,3.5,92639,66439,7529,High
12/31/2011,i3,2011,Europe,Red,Hybrid,Automatic,4.9,48960,70826,3528,Low
12/31/2015,M5,2015,Asia,Red,Electric,Manual,4.5,198341,115018,1292,Low
12/31/2013,3 Series,2013,Middle East,White,Petrol,Manual,4.5,83942,64773,6649,High
12/31/2023,X6,2023,Middle East,Red,Petrol,Automatic,4.4,172184,116615,3609,Low
12/31/2013,X1,2013,Africa,Grey,Electric,Automatic,2.6,49050,59812,3361,Low
12/31/2014,3 Series,2014,North America,Red,Hybrid,Automatic,4.6,67949,81156,7852,High
12/31/2021,i8,2021,South America,Black,Petrol,Manual,4.8,163917,142977,50,Low
12/31/2012,5 Series,2012,Africa,Red,Diesel,Automatic,3.2,53871,62137,3088,Low
12/31/2023,X6,2023,North America,Red,Petrol,Manual,2.7,47176,163938,3425,Low
12/31/2010,X3,2010,Asia,Silver,Hybrid,Manual,2.9,177691,33477,9624,High
12/31/2017,7 Series,2017,Africa,White,Petrol,Manual,2.7,197207,84663,682,Low
12/31/2014,i3,2014,Africa,White,Diesel,Automatic,2.2,58046,53027,2713,Low
12/31/2012,X5,2012,Europe,Grey,Hybrid,Manual,3.7,153544,67078,4434,Low
12/31/2019,3 Series,2019,South America,Silver,Hybrid,Automatic,3.5,152806,76638,5758,High
12/31/2023,7 Series,2023,Europe,Silver,Petrol,Manual,3.1,27492,143763,1663,Low
12/31/2016,M3,2016,Africa,Blue,Hybrid,Manual,1.8,107248,75340,1226,Low
12/31/2016,3 Series,2016,Europe,Grey,Electric,Manual,4.3,66025,88903,8721,High
12/31/2010,X6,2010,Europe,White,Electric,Manual,2.1,79671,72691,3556,Low
12/31/2021,M3,2021,Europe,Grey,Diesel,Manual,1.9,162721,83196,3377,Low
12/31/2018,M5,2018,Europe,Blue,Electric,Automatic,3.7,45634,143492,1495,Low
12/31/2024,i8,2024,Europe,Red,Hybrid,Automatic,2.9,97812,168815,999,Low
