Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2011,5 Series,2011,South America,Red,Electric,Automatic,1.7,50470,68715,3560,Low
12/31/2014,M3,2014,Europe,Blue,Petrol,Automatic,2.7,39977,83082,2028,Low
12/31/2022,X1,2022,Europe,Black,Hybrid,Manual,4.2,39745,110790,15000,High
12/31/2023,3 Series,2023,Europe,Silver,Petrol,Automatic,3.7,45584,109787,2144,Low
12/31/2014,X1,2014,Africa,Silver,Diesel,Automatic,2.8,56818,48298,3435,Low
12/31/2023,X5,2023,South America,Red,Electric,Automatic,2.2,152117,106410,4061,Low
12/31/2017,X3,2017,North America,Grey,Hybrid,Automatic,3.7,88168,86301,7752,High
12/31/2023,X3,2023,Africa,Silver,Hybrid,Manual,4.6,61592,120336,5690,High
12/31/2017,X6,2017,South America,White,Electric,Manual,3.8,83348,105099,2364,Low
12/31/2023,5 Series,2023,Africa,White,Petrol,Manual,4.3,108562,102425,4271,Low
12/31/2016,7 Series,2016,North America,Black,Electric,Automatic,3.3,72092,133627,676,Low
12/31/2016,M3,2016,North America,Blue,Electric,Manual,4,176002,87994,2389,Low
12/31/2021,X1,2021,Europe,Grey,Petrol,Manual,4.6,26598,95335,7130,High
12/31/2020,i8,2020,South America,Grey,Hybrid,Manual,4.2,30539,173201,50,Low
12/31/2015,M3,2015,Asia,White,Diesel,Automatic,4.7,190518,71942,2585,Low
12/31/2015,X5,2015,Asia,Black,Hybrid,Automatic,3,114411,87990,5155,High
12/31/2020,3 Series,2020,Middle East,Blue,Electric,Manual,4.7,87218,104322,6252,High
12/31/2018,7 Series,2018,Middle East,White,Electric,Manual,3.7,169817,117683,996,Low
12/31/2015,M5,2015,South America,White,Diesel,Manual,4.5,806,132618,56,Low
12/31/2021,M5,2021,Middle East,Silver,Hybrid,Automatic,1.6,179870,127565,1788,Low
12/31/2022,7 Series,2022,South America,Silver,Diesel,Automatic,3.8,113863,121155,1184,Low
12/31/2022,X3,2022,Middle East,Black,Hybrid,Manual,4.5,115012,114243,7293,High
12/31/2011,i8,2011,Asia,Blue,Electric,Automatic,2.1,2171,141399,50,Low
12/31/2011,7 Series,2011,North America,Black,Petrol,Manual,3.8,83451,93797,511,Low
12/31/2022,i3,2022,Europe,White,Hybrid,Automatic,4.4,15358,127873,4915,Low
12/31/2014,M5,2014,Asia,Silver,Diesel,Manual,2.5,193306,80988,1822,Low
12/31/2024,7 Series,2024,North America,Black,Electric,Manual,2.9,25242,161661,1683,Low
12/31/2013,7 Series,2013,Europe,Black,Diesel,Automatic,3.5,123660,84313,911,Low
12/31/2020,X3,2020,Asia,Blue,Petrol,Manual,3.3,143223,79138,10109,High
12/31/2011,X5,2011,Africa,Red,Petrol,Automatic,1.6,65814,49816,2270,Low
12/31/2024,X3,2024,Europe,Red,Petrol,Automatic,1.8,169179,79782,7977,High
12/31/2024,M5,2024,Europe,Grey,Hybrid,Manual,1.9,133710,141716,2616,Low
12/31/2012,M3,2012,South America,Grey,Electric,Automatic,2.4,197607,57276,1334,Low
12/31/2016,3 Series,2016,South America,Grey,Petrol,Automatic,2.4,187460,42038,6980,High
12/31/2017,3 Series,2017,Middle East,Silver,Electric,Automatic,4.1,20313,110513,6301,High
12/31/2021,M5,2021,Middle East,Silver,Electric,Manual,3.5,66030,155954,1360,Low
12/31/2022,i8,2022,South America,Blue,Diesel,Manual,4.2,120518,152765,50,Low
12/31/2015,i8,2015,South America,White,Hybrid,Manual,1.7,185200,100460,50,Low
12/31/2020,7 Series,2020,Europe,White,Hybrid,Automatic,3.2,71317,139662,1705,Low
12/31/2014,X5,2014,Asia,Silver,Hybrid,Automatic,2.6,173812,65038,5321,High
12/31/2022,M5,2022,North America,Black,Petrol,Automatic,4.5,95176,147551,1986,Low
12/31/2010,X1,2010,Africa,Blue,Electric,Automatic,4,135547,44447,3775,Low
12/31/2017,X1,2017,Europe,Grey,Diesel,Manual,4.5,142478,58247,7238,High
12/31/2012,i3,2012,Europe,Black,Petrol,Automatic,1.7,80820,39024,4893,Low
12/31/2024,3 Series,2024,Africa,Blue,Electric,Manual,4,70749,123288,5400,High
12/31/2015,i8,2015,Middle East,Red,Diesel,Manual,3.4,49218,146445,50,Low
12/31/2012,X1,2012,Africa,White,Electric,Automatic,4.4,25029,75985,3584,Low
12/31/2016,X1,2016,Africa,Black,Diesel,Manual,3.3,54238,57124,3958,Low
12/31/2022,7 Series,2022,North America,Black,Diesel,Manual,3.4,119812,130324,1527,Low
12/31/2023,3 Series,2023,Asia,Blue,Hybrid,Automatic,1.7,12983,104411,9274,High
12/31/2016,M3,2016,Asia,Blue,Electric,Manual,3.8,15640,111630,2112,Low
12/31/2021,M5,2021,Europe,Red,Electric,Manual,2.5,1354,153152,2169,Low
12/31/2024,X5,2024,Middle East,Grey,Hybrid,Automatic,1.6,155709,103748,5551,High
12/31/2018,i8,2018,North America,Red,Petrol,Manual,1.7,181162,119231,287,Low
12/31/2014,M3,2014,South America,White,Diesel,Automatic,4.9,156016,75057,1145,Low
12/31/2024,i8,2024,North America,Silver,Electric,Manual,2.7,138616,162438,1175,Low
12/31/2017,5 Series,2017,Africa,Black,Petrol,Automatic,4.5,56755,98570,3697,Low
12/31/2019,X6,2019,Europe,Silver,Electric,Manual,4.9,36378,130848,3981,Low
12/31/2019,M5,2019,Europe,Red,Diesel,Automatic,4.8,111324,131569,1678,Low
12/31/2017,7 Series,2017,North America,Blue,Electric,Manual,4.6,187443,120506,1160,Low
12/31/2010,M3,2010,Asia,Black,Hybrid,Automatic,4.6,107263,78481,1986,Low
12/31/2021,i8,2021,Middle East,Red,Petrol,Manual,2.5,44264,167139,50,Low
12/31/2014,7 Series,2014,Europe,Silver,Diesel,Automatic,2,176128,69020,1395,Low
12/31/2012,5 Series,2012,South America,White,Hybrid,Manual,3.7,126765,63684,3990,Low
12/31/2010,M3,2010,South America,Red,Petrol,Manual,3.2,193924,36675,1176,Low
12/31/2013,5 Series,2013,Europe,Red,Diesel,Automatic,1.8,101181,50959,6458,High
12/31/2017,M3,2017,Middle East,White,Diesel,Automatic,3.9,149695,86326,1748,Low
12/31/2012,M5,2012,North America,Silver,Petrol,Automatic,3.5,147220,93835,1003,Low
12/31/2019,X5,2019,Asia,Grey,Hybrid,Automatic,4.5,150119,104763,6924,High
12/31/2011,X5,2011,Africa,Black,Electric,Automatic,3.6,98404,76418,2192,Low
12/31/2020,M5,2020,Middle East,White,Diesel,Automatic,3.5,158945,122315,1300,Low
12/31/2018,X6,2018,Africa,White,Diesel,Manual,3,164673,77300,2118,Low
12/31/2019,3 Series,2019,Europe,White,Electric,Automatic,3.1,46583,100338,9116,High
12/31/2014,X5,2014,Europe,White,Petrol,Automatic,4.8,108972,86725,4594,Low
12/31/2023,7 Series,2023,Asia,Red,Diesel,Manual,2,170354,109358,2160,Low
12/31/2016,M5,2016,North America,Black,Petrol,Automatic,3.1,107451,115754,1549,Low
12/31/2020,M3,2020,North America,Black,Petrol,Manual,3.8,187918,89481,3486,Low
12/31/2020,X5,2020,Europe,Silver,Diesel,Automatic,3,27309,111043,5658,High
12/31/2011,5 Series,2011,Middle East,Silver,Hybrid,Manual,2.5,159987,51660,4045,Low
12/31/2018,M5,2018,South America,Black,Petrol,Automatic,2.5,13578,123601,557,Low
12/31/2022,M3,2022,Europe,Black,Diesel,Automatic,2.3,179122,89185,3724,Low
12/31/2018,X6,2018,North America,Blue,Hybrid,Manual,2.7,35356,113994,4246,Low
12/31/2013,7 Series,2013,Asia,Red,Petrol,Manual,4.6,195079,85188,1058,Low
12/31/2013,i8,2013,South America,Blue,Diesel,Manual,3.3,8128,125008,50,Low
12/31/2015,X6,2015,Africa,Silver,Electric,Automatic,2.3,189981,75637,1840,Low
12/31/2019,X6,2019,Africa,Silver,Electric,Automatic,2.8,22378,122832,2191,Low
12/31/2019,7 Series,2019,Asia,Grey,Hybrid,Manual,1.9,120628,114769,2231,Low
12/31/2019,3 Series,2019,Asia,White,Hybrid,Automatic,4.7,180809,80408,10945,High
12/31/2015,3 Series,2015,Asia,Black,Hybrid,Manual,2.9,123653,59677,10417,High
12/31/2021,X3,2021,Middle East,Red,Hybrid,Manual,4.9,73516,115638,6879,High
12/31/2010,X1,2010,Asia,Silver,Hybrid,Automatic,2.7,148030,31719,8329,High
12/31/2023,7 Series,2023,Middle East,Red,Petrol,Manual,4.4,115840,146215,875,Low
12/31/2023,X5,2023,Middle East,White,Petrol,Manual,2.4,51720,112990,4393,Low
12/31/2018,X5,2018,South America,Blue,Electric,Manual,1.8,54065,99458,3567,Low
12/31/2011,3 Series,2011,Middle East,Red,Hybrid,Manual,1.6,95923,43263,5790,High
12/31/2014,i8,2014,Asia,Blue,Electric,Manual,3.6,28982,147720,50,Low
12/31/2018,5 Series,2018,Middle East,Silver,Petrol,Manual,2.6,54762,90265,4643,Low
12/31/2013,X3,2013,Europe,Grey,Diesel,Automatic,3.1,142095,43164,7347,High
12/31/2020,i8,2020,Asia,Grey,Petrol,Manual,4.4,14338,166901,50,Low
12/31/2012,7 Series,2012,North America,Red,Hybrid,Automatic,2.4,189953,78501,982,Low
12/31/2024,5 Series,2024,Middle East,Red,Hybrid,Automatic,2.6,195003,104230,5565,High
12/31/2016,X3,2016,Middle East,Silver,Petrol,Manual,4.5,170439,67347,6438,High
12/31/2015,7 Series,2015,Asia,Blue,Petrol,Manual,3.2,117341,99256,1031,Low
12/31/2017,M5,2017,Europe,White,Petrol,Manual,4.4,26360,130346,1088,Low
12/31/2012,i8,2012,North America,Red,Petrol,Manual,2.8,66364,64446,251,Low
12/31/2014,i3,2014,Asia,White,Hybrid,Automatic,2.9,113722,61718,4582,Low
12/31/2019,X6,2019,Europe,Blue,Petrol,Manual,2.1,84485,92737,4247,Low
12/31/2013,5 Series,2013,Middle East,Silver,Electric,Manual,4.7,89068,91173,4386,Low
12/31/2024,X5,2024,Asia,Silver,Hybrid,Manual,4.6,57970,135917,7125,High
12/31/2022,M5,2022,Asia,Silver,Diesel,Automatic,4.9,188013,130629,2384,Low
12/31/2013,X5,2013,Africa,Red,Diesel,Automatic,2.9,156661,51382,3262,Low
12/31/2013,M3,2013,Europe,Grey,Petrol,Manual,4.4,117262,77989,2025,Low
12/31/2019,M5,2019,Africa,Grey,Diesel,Manual,3,72277,186414,50,Low
12/31/2017,X1,2017,Europe,White,Diesel,Manual,3.1,4178,76372,7920,High
12/31/2015,X3,2015,Africa,White,Petrol,Automatic,4.4,129265,62037,4372,Low
12/31/2012,X1,2012,Asia,Silver,Hybrid,Manual,2.1,13227,54270,6865,High
12/31/2019,X5,2019,Europe,White,Petrol,Automatic,2.3,12167,103912,5539,High
12/31/2014,3 Series,2014,Europe,Blue,Hybrid,Manual,2.6,109142,56748,9576,High
12/31/2015,3 Series,2015,South America,White,Diesel,Automatic,4.3,46104,73738,4698,Low
12/31/2014,M3,2014,Asia,Blue,Electric,Manual,2.8,188576,73063,2695,Low
12/31/2015,M3,2015,Africa,Black,Electric,Automatic,2.8,145600,77974,1307,Low
12/31/2017,X3,2017,Middle East,Black,Petrol,Automatic,5,153408,77768,6443,High
12/31/2016,M3,2016,Middle East,Black,Electric,Manual,2.8,118672,142129,971,Low
12/31/2014,7 Series,2014,Asia,Grey,Diesel,Automatic,2.4,120273,89649,1111,Low
12/31/2019,X6,2019,North America,Silver,Petrol,Manual,3.7,186840,90283,3851,Low
12/31/2015,3 Series,2015,South America,White,Hybrid,Manual,4.3,71218,77554,5648,High
12/31/2023,i3,2023,Asia,Black,Electric,Automatic,1.7,161918,84458,6027,High
12/31/2013,M5,2013,Europe,Black,Electric,Manual,3.7,195901,96600,1254,Low
12/31/2021,7 Series,2021,South America,Grey,Diesel,Automatic,1.6,80730,117859,812,Low
12/31/2018,X5,2018,Middle East,Black,Electric,Automatic,3.3,83515,108909,4454,Low
12/31/2022,7 Series,2022,Europe,Black,Diesel,Automatic,2.4,54199,127343,1615,Low
12/31/2013,i3,2013,South America,Black,Hybrid,Automatic,2.6,152349,46209,2761,Low
12/31/2010,X1,2010,Asia,Grey,Electric,Automatic,3.1,93384,45939,15000,High
12/31/2016,X1,2016,Middle East,Grey,Petrol,Manual,4.7,105560,66037,5171,High
12/31/2016,i3,2016,Asia,Red,Hybrid,Automatic,4,4641,98449,4605,Low
12/31/2013,5 Series,2013,North America,White,Diesel,Manual,4.8,31335,86256,6528,High
12/31/2022,M3,2022,Africa,Blue,Diesel,Manual,3.8,43815,114563,1517,Low
12/31/2023,M5,2023,South America,Red,Hybrid,Automatic,1.5,15726,147048,1410,Low
12/31/2012,X3,2012,North America,Blue,Hybrid,Manual,2.4,5642,72998,7574,High
12/31/2017,M3,2017,North America,Grey,Hybrid,Manual,4.7,3278,126385,2481,Low
12/31/2014,i8,2014,North America,Black,Hybrid,Automatic,3.8,1308,162773,50,Low
12/31/2019,3 Series,2019,Asia,Grey,Electric,Manual,4.9,2781,118467,10313,High
12/31/2016,i8,2016,South America,Silver,Diesel,Manual,2,65920,118671,50,Low
12/31/2013,X5,2013,Africa,Blue,Electric,Automatic,2.5,5584,94307,2363,Low
12/31/2013,X3,2013,Europe,Grey,Electric,Manual,2.8,108956,60427,7169,High
12/31/2017,3 Series,2017,North America,Silver,Hybrid,Automatic,2.6,47294,83411,10172,High
12/31/2023,X3,2023,South America,Black,Diesel,Automatic,2.4,92141,84937,6299,High
12/31/2017,M3,2017,Middle East,Black,Petrol,Manual,3.1,138955,84292,1930,Low
12/31/2011,X6,2011,North America,White,Electric,Manual,3.7,51770,92533,3102,Low
12/31/2023,3 Series,2023,Middle East,Blue,Hybrid,Manual,2.6,140779,95231,8043,High
12/31/2011,i3,2011,South America,Grey,Diesel,Automatic,1.8,80474,31401,2381,Low
12/31/2012,M3,2012,Africa,Red,Electric,Automatic,4,53902,93044,429,Low
12/31/2024,M5,2024,North America,Black,Petrol,Manual,3.1,101064,139314,1921,Low
12/31/2021,3 Series,2021,Africa,Grey,Petrol,Manual,3.4,94267,84106,5410,High
12/31/2021,5 Series,2021,Middle East,Red,Petrol,Manual,3.1,93217,93535,4679,Low
12/31/2012,M3,2012,Middle East,Black,Diesel,Automatic,4.6,77839,84567,1094,Low
12/31/2010,M5,2010,Middle East,Black,Hybrid,Automatic,3.5,31638,119082,50,Low
12/31/2024,M3,2024,South America,Red,Diesel,Manual,4.7,87328,126346,2314,Low
12/31/2023,7 Series,2023,Africa,Red,Hybrid,Automatic,3.3,81021,143981,1345,Low
12/31/2012,7 Series,2012,Europe,Black,Electric,Manual,2.5,194140,75147,797,Low
12/31/2015,5 Series,2015,Asia,Grey,Electric,Manual,2.7,41983,92204,5788,High
12/31/2017,M5,2017,Middle East,Silver,Diesel,Automatic,3.3,192991,105596,898,Low
12/31/2022,X3,2022,Europe,Blue,Hybrid,Automatic,3.4,122911,100129,8117,High
12/31/2021,X3,2021,South America,Black,Petrol,Manual,3.9,141711,79000,4976,Low
12/31/2023,M5,2023,North America,Silver,Electric,Automatic,2.3,75476,155814,2352,Low
12/31/2019,5 Series,2019,Asia,Blue,Hybrid,Manual,3.8,115227,100945,7819,High
12/31/2015,X5,2015,South America,Grey,Hybrid,Manual,4.2,46221,102363,2998,Low
12/31/2014,i3,2014,North America,Blue,Diesel,Automatic,3.9,86804,61795,5258,High
12/31/2024,M5,2024,Africa,Silver,Hybrid,Manual,3.2,25815,159421,1291,Low
12/31/2013,i8,2013,Asia,Grey,Diesel,Automatic,5,143736,123125,50,Low
12/31/2012,i8,2012,South America,Silver,Petrol,Manual,2.9,103397,103335,50,Low
12/31/2022,X3,2022,Asia,Blue,Diesel,Manual,1.9,131050,74622,10279,High
12/31/2013,3 Series,2013,Asia,Black,Hybrid,Manual,4.4,46238,75239,10664,High
12/31/2023,3 Series,2023,Middle East,Silver,Hybrid,Manual,2.2,139285,90940,8362,High
12/31/2016,7 Series,2016,North America,Silver,Electric,Automatic,4,167960,116997,1069,Low
12/31/2010,X3,2010,Europe,White,Electric,Manual,2.1,9773,61483,8003,High
12/31/2016,i8,2016,Africa,Grey,Electric,Automatic,1.6,66601,131847,50,Low
12/31/2010,i3,2010,Asia,White,Electric,Automatic,2.1,128899,41116,4720,Low
12/31/2011,3 Series,2011,Europe,Red,Electric,Manual,2.8,51744,58681,7877,High
12/31/2024,3 Series,2024,North America,Red,Hybrid,Automatic,1.9,63075,106088,9232,High
12/31/2013,5 Series,2013,South America,Red,Electric,Manual,2.2,108469,67913,4086,Low
12/31/2010,X5,2010,Asia,Grey,Diesel,Manual,4.2,135982,52683,5029,High
12/31/2020,X1,2020,Middle East,Red,Diesel,Manual,4.2,162373,65888,5042,High
12/31/2021,X6,2021,South America,Blue,Petrol,Automatic,4.4,98770,111168,2477,Low
12/31/2020,M3,2020,Europe,White,Hybrid,Manual,4.4,43505,126610,3210,Low
12/31/2024,7 Series,2024,Middle East,White,Electric,Manual,3,199991,129094,1924,Low
12/31/2020,X6,2020,South America,Silver,Electric,Manual,4.5,114840,119603,3171,Low
12/31/2018,M5,2018,Europe,Silver,Electric,Automatic,3.3,122169,132241,1630,Low
12/31/2021,M3,2021,North America,Grey,Electric,Manual,3.1,94409,121792,3056,Low
12/31/2015,X3,2015,South America,Grey,Electric,Manual,4,32611,90183,5207,High
12/31/2022,i8,2022,Middle East,Blue,Electric,Automatic,2.2,12082,179172,180,Low
12/31/2010,X1,2010,North America,White,Diesel,Automatic,4.3,102506,37257,6530,High
12/31/2010,3 Series,2010,Africa,Grey,Diesel,Manual,3,171209,25000,4146,Low
12/31/2015,X6,2015,Africa,Black,Diesel,Automatic,1.9,166351,55158,1908,Low
12/31/2013,7 Series,2013,Middle East,Red,Hybrid,Manual,1.9,11150,106619,57,Low
12/31/2013,X5,2013,South America,Black,Electric,Automatic,2.1,199024,56161,3724,Low
12/31/2024,7 Series,2024,Europe,White,Petrol,Automatic,4.6,47329,150764,1365,Low
12/31/2020,3 Series,2020,Europe,Black,Petrol,Automatic,5,70573,100475,8896,High
12/31/2024,i3,2024,Africa,Black,Hybrid,Manual,2.7,137319,89539,4267,Low
12/31/2015,X5,2015,North America,Blue,Petrol,Manual,2.5,137013,65203,5380,High
12/31/2024,3 Series,2024,Asia,Silver,Hybrid,Manual,2.3,196021,81285,11672,High
12/31/2023,M3,2023,Middle East,White,Diesel,Automatic,4.4,39357,131676,2180,Low
12/31/2021,7 Series,2021,Africa,White,Electric,Manual,2.2,175557,112315,1236,Low
12/31/2020,3 Series,2020,Europe,Red,Electric,Manual,4.7,123699,102349,8439,High
12/31/2016,7 Series,2016,North America,White,Electric,Automatic,3.8,191402,110356,1127,Low
12/31/2018,X1,2018,South America,Blue,Petrol,Manual,4.6,45573,131548,4075,Low
12/31/2019,3 Series,2019,Africa,Black,Electric,Manual,3.4,191858,67631,6058,High
12/31/2014,X3,2014,Africa,Red,Electric,Automatic,3.9,1673,94326,3443,Low
12/31/2018,X3,2018,Europe,Silver,Petrol,Manual,3.7,168567,65869,9481,High
12/31/2013,X1,2013,Europe,Black,Petrol,Manual,4.4,16554,64430,7676,High
12/31/2022,7 Series,2022,North America,Blue,Hybrid,Manual,4.4,74108,156485,1504,Low
12/31/2019,i3,2019,Middle East,Black,Electric,Manual,3.6,199286,73884,4456,Low
12/31/2011,5 Series,2011,North America,Grey,Hybrid,Automatic,3.7,134389,65159,6540,High
12/31/2012,M5,2012,North America,Grey,Diesel,Automatic,4.7,42632,118719,802,Low
12/31/2022,i8,2022,Middle East,Blue,Electric,Manual,4.8,185152,174703,283,Low
12/31/2020,X5,2020,South America,Red,Electric,Manual,3.8,58034,119450,3602,Low
12/31/2010,X1,2010,Middle East,Red,Diesel,Automatic,1.5,71351,25083,4788,Low
12/31/2023,M5,2023,Europe,Blue,Petrol,Automatic,1.9,172752,118874,2129,Low
12/31/2023,5 Series,2023,South America,Silver,Electric,Automatic,4.5,55678,129059,4881,Low
12/31/2015,M3,2015,South America,Black,Electric,Manual,1.8,9072,93005,1295,Low
12/31/2022,i8,2022,South America,Silver,Petrol,Manual,2.2,81035,154226,50,Low
12/31/2015,X1,2015,Asia,Blue,Electric,Automatic,2.3,49709,71701,6749,High
12/31/2010,3 Series,2010,South America,Blue,Electric,Automatic,3.6,47464,65631,4151,Low
12/31/2020,X1,2020,Middle East,Red,Electric,Automatic,3.5,80742,96077,5310,High
12/31/2022,M5,2022,Asia,Silver,Diesel,Manual,2.5,153359,124906,2063,Low
12/31/2012,X3,2012,Middle East,White,Electric,Automatic,2.2,193613,43429,6154,High
12/31/2014,X5,2014,South America,Black,Electric,Manual,4.2,2606,103795,2845,Low
12/31/2012,5 Series,2012,Middle East,Black,Diesel,Manual,4.8,151995,58850,4202,Low
12/31/2019,7 Series,2019,Europe,Black,Hybrid,Manual,1.7,180792,102397,1815,Low
12/31/2012,i8,2012,Europe,Silver,Hybrid,Manual,2,152861,109139,50,Low
12/31/2023,i3,2023,North America,Red,Electric,Manual,3.7,86020,112614,6439,High
12/31/2019,X6,2019,Europe,Black,Petrol,Automatic,4.3,136846,99710,4527,Low
12/31/2012,7 Series,2012,North America,Silver,Electric,Automatic,4.3,40825,129324,136,Low
12/31/2014,i8,2014,Europe,White,Diesel,Automatic,4,24350,136216,50,Low
12/31/2022,X5,2022,Middle East,Grey,Hybrid,Automatic,4.6,192401,109212,5436,High
12/31/2014,3 Series,2014,Europe,Blue,Petrol,Manual,2.3,158284,34677,8958,High
12/31/2013,X1,2013,Europe,Grey,Petrol,Automatic,1.9,86442,25000,7366,High
12/31/2010,M5,2010,Europe,Silver,Petrol,Manual,3.7,102410,84335,912,Low
12/31/2014,M3,2014,North America,Black,Electric,Manual,4.4,123773,96422,1938,Low
12/31/2019,M5,2019,Asia,Grey,Electric,Automatic,3.5,182251,124112,2364,Low
12/31/2014,X1,2014,South America,Blue,Petrol,Automatic,4.9,34187,73858,4515,Low
12/31/2013,5 Series,2013,Africa,Red,Electric,Automatic,4.3,149876,75171,3089,Low
12/31/2015,3 Series,2015,Europe,Black,Electric,Manual,4,127415,73151,8032,High
12/31/2019,X5,2019,Asia,White,Hybrid,Manual,1.7,74706,93399,5763,High
12/31/2013,M5,2013,Europe,Blue,Hybrid,Automatic,1.9,5522,115565,785,Low
12/31/2023,5 Series,2023,Africa,Black,Petrol,Manual,4.2,108416,104505,3906,Low
12/31/2016,i3,2016,North America,Grey,Petrol,Automatic,2.2,75405,65462,5594,High
12/31/2016,M3,2016,North America,White,Diesel,Automatic,1.6,36176,84495,2893,Low
12/31/2011,7 Series,2011,North America,Red,Petrol,Manual,4.7,178753,81551,693,Low
12/31/2012,X1,2012,South America,Silver,Diesel,Manual,4.6,5734,62458,3803,Low
12/31/2010,3 Series,2010,North America,White,Petrol,Automatic,2.3,185848,25000,9572,High
12/31/2017,X5,2017,Middle East,Blue,Electric,Automatic,4.2,7124,133314,2957,Low
12/31/2018,3 Series,2018,Asia,Grey,Diesel,Automatic,1.7,129939,55776,10659,High
12/31/2013,X5,2013,Middle East,Grey,Petrol,Automatic,2.5,8371,86703,3810,Low
12/31/2015,i3,2015,Europe,Black,Electric,Manual,3.7,79965,117835,3282,Low
12/31/2018,X6,2018,Asia,Grey,Diesel,Automatic,4.2,199232,87103,4847,Low
12/31/2015,i8,2015,Middle East,Grey,Electric,Manual,1.5,63493,134277,50,Low
12/31/2023,7 Series,2023,Middle East,Black,Electric,Automatic,2.6,11470,167416,1301,Low
12/31/2021,X5,2021,Europe,Blue,Hybrid,Manual,2.3,17827,112604,6474,High
12/31/2021,M5,2021,South America,Blue,Petrol,Automatic,5,31961,155186,526,Low
12/31/2021,3 Series,2021,Asia,Red,Electric,Manual,3.8,47605,110714,11110,High
12/31/2018,X1,2018,Asia,Blue,Hybrid,Automatic,2.9,82749,42972,8721,High
12/31/2024,X5,2024,Europe,Blue,Electric,Manual,1.8,10938,129335,5557,High
12/31/2013,X1,2013,Europe,Silver,Diesel,Manual,3.6,137665,36691,6991,High
12/31/2017,X3,2017,South America,Black,Diesel,Automatic,3.7,127983,67294,5168,High
12/31/2018,X6,2018,Africa,Silver,Hybrid,Automatic,4.4,101868,115467,2020,Low
12/31/2013,i8,2013,Asia,Grey,Electric,Automatic,2.5,165642,60638,400,Low
12/31/2014,3 Series,2014,Africa,Blue,Petrol,Manual,4.9,143978,52777,5172,High
12/31/2023,M5,2023,Africa,Red,Petrol,Automatic,3,2671,146012,959,Low
12/31/2017,M5,2017,Africa,Black,Diesel,Manual,2.5,18569,120119,399,Low
12/31/2021,X3,2021,South America,Black,Diesel,Automatic,2.7,20483,91131,6311,High
12/31/2019,7 Series,2019,Asia,Red,Electric,Automatic,3.3,76690,134601,1688,Low
12/31/2023,X1,2023,Middle East,Black,Diesel,Automatic,4.8,32473,106536,5251,High
12/31/2015,X6,2015,Africa,Grey,Diesel,Manual,4.1,122677,81192,1757,Low
12/31/2021,X3,2021,Europe,White,Diesel,Automatic,3.5,66001,95299,8886,High
12/31/2016,X3,2016,Middle East,Silver,Diesel,Manual,2.1,40959,70890,6559,High
12/31/2012,5 Series,2012,Africa,Black,Electric,Automatic,2,110955,62046,2901,Low
12/31/2016,5 Series,2016,South America,Red,Diesel,Automatic,3.3,4669,91984,4203,Low
12/31/2021,X1,2021,Middle East,White,Diesel,Manual,4.1,196009,66113,5290,High
12/31/2023,i8,2023,South America,Red,Hybrid,Manual,4.1,187420,155247,578,Low
12/31/2017,M3,2017,North America,Black,Petrol,Manual,2.3,175019,65967,3572,Low
12/31/2019,3 Series,2019,Africa,Grey,Hybrid,Manual,1.9,42495,83268,6324,High
12/31/2015,i3,2015,Europe,Black,Electric,Manual,2.8,28448,82517,4487,Low
12/31/2024,M5,2024,Asia,White,Petrol,Manual,4.7,92585,155479,2230,Low
12/31/2019,X3,2019,Asia,Silver,Hybrid,Automatic,3.4,73098,99377,10409,High
12/31/2018,M5,2018,South America,Black,Hybrid,Automatic,2.6,129850,117544,1211,Low
12/31/2022,i3,2022,South America,Black,Hybrid,Manual,2.6,138963,82938,4029,Low
12/31/2015,M3,2015,North America,Black,Hybrid,Automatic,2,7642,100585,2684,Low
12/31/2021,M3,2021,Africa,Red,Hybrid,Automatic,3.2,161013,97734,2535,Low
12/31/2018,X3,2018,Europe,Red,Electric,Automatic,4.3,173426,87018,7877,High
12/31/2022,7 Series,2022,Asia,Silver,Hybrid,Manual,4.9,65272,154518,2040,Low
