Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2013,X3,2013,Africa,White,Diesel,Manual,3.3,39554,61745,4432,Low
12/31/2017,X1,2017,Europe,Grey,Hybrid,Manual,2.1,157647,48608,7932,High
12/31/2020,M5,2020,South America,Blue,Diesel,Automatic,3.9,185371,112980,1172,Low
12/31/2013,i3,2013,Middle East,Red,Petrol,Automatic,4.1,19571,78064,2815,Low
12/31/2011,X5,2011,Asia,Blue,Diesel,Manual,1.8,21940,61241,5932,High
12/31/2019,X6,2019,North America,Black,Electric,Automatic,4.5,180975,115985,4298,Low
12/31/2020,7 Series,2020,Europe,Grey,Electric,Automatic,4.4,125609,140070,1649,Low
12/31/2018,M5,2018,South America,Silver,Electric,Manual,3.2,192526,111060,1287,Low
12/31/2014,5 Series,2014,Europe,White,Petrol,Automatic,3.5,63527,73277,7086,High
12/31/2013,i8,2013,North America,Silver,Petrol,Manual,4,189913,108178,50,Low
12/31/2011,3 Series,2011,North America,Red,Diesel,Automatic,3.9,23075,62258,8759,High
12/31/2010,X3,2010,Middle East,Grey,Hybrid,Manual,1.6,35098,51782,5807,High
12/31/2020,X1,2020,South America,Blue,Electric,Manual,1.9,94449,76511,4770,Low
12/31/2016,i3,2016,Europe,Grey,Diesel,Automatic,2.1,45186,63635,4085,Low
12/31/2015,X6,2015,Europe,Red,Hybrid,Manual,4.1,141442,88913,3679,Low
12/31/2024,M5,2024,Middle East,Red,Electric,Manual,3,167510,153097,1788,Low
12/31/2024,X5,2024,Asia,Red,Hybrid,Manual,3.4,61124,125881,7910,High
12/31/2011,M5,2011,Africa,Grey,Diesel,Automatic,4.2,13121,104238,50,Low
12/31/2017,X5,2017,Middle East,Black,Hybrid,Automatic,2.7,198843,77552,3954,Low
12/31/2020,i3,2020,Middle East,White,Diesel,Automatic,4.1,106917,82074,3993,Low
12/31/2013,M3,2013,Africa,Black,Hybrid,Automatic,3,162275,66532,901,Low
12/31/2017,5 Series,2017,North America,Black,Petrol,Manual,2.8,44156,86475,5946,High
12/31/2024,i8,2024,North America,Red,Hybrid,Manual,2.7,1665,187374,764,Low
12/31/2016,5 Series,2016,North America,Silver,Hybrid,Manual,4.9,198770,82131,6722,High
12/31/2014,X5,2014,Europe,White,Electric,Manual,4.2,20942,109113,4477,Low
12/31/2019,3 Series,2019,North America,Grey,Diesel,Manual,1.6,38721,72638,8837,High
12/31/2019,X6,2019,Africa,White,Hybrid,Automatic,4.9,69731,129309,2461,Low
12/31/2021,3 Series,2021,South America,White,Diesel,Manual,4.2,140763,75288,6300,High
12/31/2017,X5,2017,North America,Blue,Hybrid,Automatic,2,139981,83750,6664,High
12/31/2023,3 Series,2023,North America,Blue,Petrol,Automatic,1.8,192267,66286,9323,High
12/31/2018,i8,2018,Middle East,Blue,Petrol,Manual,2.6,117789,132729,50,Low
12/31/2014,M3,2014,North America,Red,Electric,Automatic,3.7,26594,110722,2166,Low
12/31/2019,7 Series,2019,Middle East,Red,Petrol,Automatic,3.7,131975,115222,730,Low
12/31/2014,i8,2014,South America,Red,Hybrid,Automatic,2.5,141919,120405,50,Low
12/31/2011,X5,2011,South America,Red,Hybrid,Automatic,3.1,115453,64974,2663,Low
12/31/2014,3 Series,2014,Asia,Silver,Electric,Manual,2.2,132883,56665,10253,High
12/31/2012,i8,2012,Africa,Grey,Hybrid,Automatic,1.7,92402,111396,50,Low
12/31/2016,M3,2016,Africa,Red,Hybrid,Manual,3.3,69710,97651,1049,Low
12/31/2019,M3,2019,North America,Black,Petrol,Automatic,2.7,24766,114388,2675,Low
12/31/2014,X3,2014,Asia,Blue,Hybrid,Automatic,3.4,119629,70125,8483,High
12/31/2017,i3,2017,Europe,Grey,Diesel,Automatic,4.8,143001,70113,5406,High
12/31/2010,i3,2010,Europe,Black,Electric,Automatic,2,184216,29528,5038,High
12/31/2012,i3,2012,Asia,Grey,Hybrid,Automatic,1.5,824,62982,4695,Low
12/31/2012,X6,2012,Asia,White,Petrol,Automatic,1.8,177874,50806,4064,Low
12/31/2018,5 Series,2018,North America,Blue,Hybrid,Manual,3.1,108051,94564,6733,High
12/31/2014,i3,2014,North America,Blue,Electric,Manual,4,62966,83263,3998,Low
12/31/2021,X3,2021,Europe,Blue,Diesel,Manual,3.5,168050,70350,9680,High
12/31/2018,i8,2018,Europe,Red,Electric,Manual,3.2,105464,155269,214,Low
12/31/2022,M5,2022,Europe,Red,Hybrid,Manual,2.7,133599,131289,2285,Low
12/31/2018,5 Series,2018,Asia,Red,Electric,Automatic,2.6,151318,86575,8125,High
12/31/2010,X6,2010,Europe,Grey,Electric,Automatic,2.8,158655,64827,3368,Low
12/31/2011,X6,2011,Africa,Blue,Petrol,Automatic,3.6,87565,69942,1273,Low
12/31/2014,3 Series,2014,Asia,Grey,Electric,Manual,2.1,79957,66555,9016,High
12/31/2013,M5,2013,South America,Silver,Petrol,Manual,4.2,197341,86472,1390,Low
12/31/2024,5 Series,2024,South America,Grey,Petrol,Automatic,3.5,155227,102675,5430,High
12/31/2019,X3,2019,South America,Blue,Petrol,Manual,2.4,196091,51855,5294,High
12/31/2018,7 Series,2018,South America,Silver,Electric,Automatic,3.3,32551,138080,635,Low
12/31/2016,M3,2016,South America,Silver,Hybrid,Manual,4.9,17592,119832,987,Low
12/31/2015,i8,2015,South America,Grey,Petrol,Automatic,1.6,181789,96642,50,Low
12/31/2016,M5,2016,North America,Blue,Electric,Manual,2.2,102130,115432,1325,Low
12/31/2010,5 Series,2010,Asia,White,Petrol,Manual,3.1,76674,53268,5656,High
12/31/2010,M5,2010,North America,Blue,Petrol,Manual,3.7,41719,96608,629,Low
12/31/2017,X5,2017,Africa,Blue,Hybrid,Automatic,2.2,93410,82118,2902,Low
12/31/2022,M3,2022,North America,Black,Electric,Manual,4.8,77763,136943,3614,Low
12/31/2022,X5,2022,Africa,White,Electric,Automatic,3.7,21857,141157,3371,Low
12/31/2011,X6,2011,South America,Blue,Hybrid,Automatic,4.6,14668,98872,1419,Low
12/31/2021,M5,2021,North America,White,Diesel,Manual,2.7,6721,149816,1595,Low
12/31/2019,X3,2019,South America,Grey,Diesel,Automatic,4.4,146083,74822,5252,High
12/31/2020,i8,2020,North America,White,Diesel,Automatic,2.8,106141,144736,246,Low
12/31/2018,3 Series,2018,Africa,Red,Petrol,Automatic,2.4,125391,59759,5632,High
12/31/2016,3 Series,2016,Middle East,Red,Electric,Automatic,4.7,170421,75541,6284,High
12/31/2015,X6,2015,Asia,White,Diesel,Automatic,1.8,26527,84986,4547,Low
12/31/2010,7 Series,2010,Europe,White,Hybrid,Automatic,4.8,110286,100479,425,Low
12/31/2010,X5,2010,Asia,Red,Hybrid,Manual,3.1,8110,80354,4565,Low
12/31/2011,X5,2011,Europe,Silver,Hybrid,Manual,5,130914,75341,4944,Low
12/31/2015,7 Series,2015,Middle East,Grey,Hybrid,Manual,3.4,187728,96449,461,Low
12/31/2023,X5,2023,South America,Black,Electric,Manual,4.2,186065,117119,4931,Low
12/31/2015,i3,2015,Europe,Black,Electric,Automatic,1.5,183967,45078,4331,Low
12/31/2011,i3,2011,Asia,Black,Hybrid,Automatic,3.2,63503,58506,4720,Low
12/31/2010,3 Series,2010,Asia,White,Diesel,Manual,4.1,120640,36081,8985,High
12/31/2019,7 Series,2019,Africa,Grey,Hybrid,Automatic,4.2,147597,124955,796,Low
12/31/2014,M3,2014,Middle East,Blue,Petrol,Manual,2.1,172097,54198,1811,Low
12/31/2014,7 Series,2014,Africa,Red,Petrol,Automatic,3,193221,71391,428,Low
12/31/2011,X1,2011,Europe,Red,Hybrid,Automatic,3,138201,38536,6786,High
12/31/2015,X6,2015,South America,Blue,Electric,Automatic,1.9,186294,69171,2635,Low
12/31/2018,M3,2018,South America,Red,Petrol,Manual,3.1,119339,80406,1903,Low
12/31/2011,X6,2011,North America,White,Hybrid,Manual,4.3,64599,89222,3416,Low
12/31/2019,M5,2019,North America,White,Diesel,Automatic,2.6,145593,107550,1677,Low
12/31/2011,X3,2011,Africa,Silver,Hybrid,Automatic,3,65574,60722,3368,Low
12/31/2012,i8,2012,South America,Grey,Diesel,Manual,4.9,130353,110896,50,Low
12/31/2022,5 Series,2022,Europe,Blue,Hybrid,Automatic,1.6,151978,92735,7524,High
12/31/2016,5 Series,2016,Europe,Black,Hybrid,Automatic,3.6,36382,103284,6807,High
12/31/2015,X1,2015,Asia,Red,Hybrid,Manual,4.1,73791,75384,7742,High
12/31/2021,X1,2021,Asia,Black,Electric,Manual,4.2,194552,79724,7689,High
12/31/2017,i8,2017,North America,Grey,Diesel,Manual,4,75009,147960,50,Low
12/31/2024,i8,2024,Europe,White,Petrol,Manual,4,164138,152536,594,Low
12/31/2017,X6,2017,North America,Black,Petrol,Automatic,1.7,12031,97339,4409,Low
12/31/2015,X5,2015,Europe,Red,Petrol,Manual,3.4,87591,74438,4799,Low
12/31/2021,7 Series,2021,North America,White,Electric,Automatic,4.2,14393,166564,1479,Low
12/31/2020,X3,2020,Europe,Black,Hybrid,Automatic,1.8,95059,88259,10040,High
12/31/2019,X1,2019,Africa,Silver,Diesel,Automatic,1.5,195696,36281,5076,High
12/31/2012,i8,2012,Asia,White,Hybrid,Manual,4.4,6229,149169,50,Low
12/31/2012,X3,2012,Middle East,Blue,Electric,Automatic,4,112908,68331,4952,Low
12/31/2024,3 Series,2024,Middle East,Blue,Hybrid,Manual,2.9,199167,89124,8305,High
12/31/2010,X3,2010,North America,Red,Diesel,Manual,4.8,129146,45107,6901,High
12/31/2016,X6,2016,South America,Red,Hybrid,Manual,4.2,110035,101653,1889,Low
12/31/2014,3 Series,2014,Asia,Silver,Hybrid,Automatic,4.9,107627,77927,8111,High
12/31/2013,X6,2013,Africa,Silver,Diesel,Manual,4.8,7926,93410,1253,Low
12/31/2019,i8,2019,Africa,Grey,Electric,Manual,3.2,107742,145273,91,Low
12/31/2024,X3,2024,South America,White,Hybrid,Manual,4.1,25494,122752,6834,High
12/31/2013,X3,2013,Asia,Grey,Hybrid,Automatic,3.8,50585,81365,9092,High
12/31/2023,M3,2023,North America,Red,Petrol,Manual,4.3,131818,112148,3693,Low
12/31/2013,M3,2013,Europe,White,Electric,Automatic,4.3,183540,82146,2020,Low
12/31/2015,5 Series,2015,Europe,Silver,Diesel,Manual,2,151773,46888,6069,High
12/31/2024,X5,2024,Asia,Silver,Diesel,Automatic,2.3,98028,105916,5895,High
12/31/2017,X1,2017,Europe,Red,Electric,Manual,2.4,90440,72584,7105,High
12/31/2017,X5,2017,Asia,Grey,Hybrid,Manual,4.4,177574,86801,5626,High
12/31/2014,7 Series,2014,Middle East,Red,Diesel,Automatic,4.3,90356,107444,193,Low
12/31/2024,X6,2024,North America,Blue,Hybrid,Automatic,3.2,61355,137271,4551,Low
12/31/2015,X6,2015,Asia,Silver,Petrol,Manual,3.5,69630,90269,4504,Low
12/31/2013,M5,2013,North America,Silver,Diesel,Automatic,4.4,12363,121777,728,Low
12/31/2021,5 Series,2021,South America,Red,Electric,Automatic,2.6,122235,104135,4892,Low
12/31/2023,X1,2023,Asia,Grey,Electric,Automatic,1.7,170699,79593,9409,High
12/31/2020,M3,2020,North America,Red,Electric,Manual,3.2,98394,116915,3391,Low
12/31/2022,X3,2022,North America,White,Petrol,Automatic,4.7,172333,91084,1798,Low
12/31/2018,X1,2018,North America,Blue,Diesel,Manual,4.3,49258,80620,7565,High
12/31/2017,5 Series,2017,Asia,Blue,Diesel,Automatic,2.8,58573,81056,7444,High
12/31/2019,5 Series,2019,North America,Grey,Hybrid,Automatic,1.7,33162,105619,7321,High
12/31/2021,5 Series,2021,Asia,White,Hybrid,Automatic,3.7,195169,98794,8524,High
12/31/2019,5 Series,2019,North America,Black,Hybrid,Manual,4.4,74406,111503,8178,High
12/31/2010,X1,2010,Africa,Red,Electric,Manual,3.8,73475,29055,3879,Low
12/31/2024,M3,2024,Middle East,Black,Diesel,Automatic,3,10914,166481,1945,Low
12/31/2011,5 Series,2011,North America,White,Petrol,Manual,1.9,176628,31121,6727,High
12/31/2018,X5,2018,Asia,Silver,Diesel,Manual,4.7,65541,97739,5866,High
12/31/2017,7 Series,2017,Asia,Black,Hybrid,Automatic,2.5,171073,99531,1641,Low
12/31/2023,M5,2023,Middle East,Blue,Hybrid,Automatic,2.3,978,175815,1278,Low
12/31/2012,5 Series,2012,North America,Blue,Hybrid,Manual,4.4,40116,83686,6605,High
12/31/2017,5 Series,2017,North America,Grey,Petrol,Manual,4.9,2770,110904,5914,High
12/31/2021,M5,2021,North America,Blue,Electric,Manual,3.8,171976,137937,2519,Low
12/31/2010,i8,2010,South America,Black,Electric,Automatic,3.7,6162,141803,50,Low
12/31/2019,M3,2019,Middle East,Silver,Hybrid,Automatic,2.6,98828,107108,2068,Low
12/31/2013,3 Series,2013,Europe,White,Petrol,Automatic,1.6,9149,54021,8492,High
12/31/2012,X6,2012,South America,Grey,Hybrid,Manual,2.2,59515,79695,1789,Low
12/31/2015,3 Series,2015,Middle East,Grey,Hybrid,Manual,3.5,155911,62710,6649,High
12/31/2016,7 Series,2016,South America,Blue,Hybrid,Manual,2,133496,97609,464,Low
12/31/2013,7 Series,2013,Europe,White,Diesel,Manual,4.6,152667,87046,833,Low
12/31/2016,i3,2016,Europe,White,Diesel,Manual,2.2,186729,34915,4526,Low
12/31/2018,X6,2018,South America,Grey,Petrol,Manual,3.3,170824,76335,2374,Low
12/31/2020,7 Series,2020,South America,Blue,Hybrid,Automatic,3.3,40718,136544,1141,Low
12/31/2011,X1,2011,Africa,Blue,Petrol,Automatic,3.6,99901,39083,3358,Low
12/31/2020,X5,2020,Africa,Red,Petrol,Manual,2.6,119996,86828,3465,Low
12/31/2012,3 Series,2012,Europe,White,Hybrid,Automatic,4.6,151064,56033,9353,High
12/31/2014,X1,2014,Asia,White,Electric,Manual,3.1,183808,46325,8197,High
12/31/2012,3 Series,2012,North America,Blue,Hybrid,Automatic,4,133578,56395,9570,High
12/31/2020,3 Series,2020,Europe,Blue,Petrol,Manual,3.7,105742,83625,9452,High
12/31/2017,3 Series,2017,Asia,Blue,Electric,Manual,1.9,68057,77052,10299,High
12/31/2021,3 Series,2021,Europe,Grey,Electric,Manual,3.7,124462,44797,10613,High
12/31/2019,X3,2019,North America,Blue,Hybrid,Automatic,3.4,70816,93892,8852,High
12/31/2017,X1,2017,South America,Grey,Diesel,Manual,4.6,168802,52038,5399,High
12/31/2017,7 Series,2017,Middle East,Red,Hybrid,Manual,4.6,66541,142280,108,Low
12/31/2021,5 Series,2021,North America,Red,Hybrid,Manual,2,133530,94277,7123,High
12/31/2021,X6,2021,South America,Silver,Electric,Automatic,1.8,93619,113004,3467,Low
12/31/2018,5 Series,2018,South America,Grey,Diesel,Automatic,2.5,97099,79023,4579,Low
12/31/2013,7 Series,2013,Middle East,Grey,Hybrid,Manual,5,131795,115083,50,Low
12/31/2014,i8,2014,South America,Silver,Hybrid,Automatic,1.6,83211,120938,50,Low
12/31/2014,M3,2014,North America,Black,Diesel,Manual,3.9,72057,82231,2758,Low
12/31/2017,X3,2017,North America,Grey,Electric,Automatic,3.6,82681,93817,9045,High
12/31/2016,M5,2016,Middle East,Silver,Hybrid,Manual,3.8,121276,122390,610,Low
12/31/2018,i3,2018,Asia,Grey,Diesel,Manual,2.3,94213,63174,5641,High
12/31/2024,X5,2024,Asia,White,Hybrid,Automatic,2.3,152531,107769,6770,High
12/31/2024,X1,2024,South America,Blue,Diesel,Automatic,3,54486,94869,5500,High
12/31/2023,3 Series,2023,Europe,Silver,Electric,Automatic,1.8,8654,113640,9899,High
12/31/2017,i8,2017,North America,Black,Electric,Automatic,1.8,176510,129889,50,Low
12/31/2011,5 Series,2011,Europe,White,Electric,Automatic,1.8,85339,64840,6783,High
12/31/2019,i3,2019,Europe,White,Electric,Manual,3.5,11041,107214,5189,High
12/31/2021,3 Series,2021,Middle East,Blue,Petrol,Automatic,2.9,185735,72459,7054,High
12/31/2013,M3,2013,Africa,Grey,Petrol,Manual,2.5,179155,44976,1297,Low
12/31/2015,5 Series,2015,South America,White,Hybrid,Manual,2.6,37051,85467,3784,Low
12/31/2021,M3,2021,North America,Red,Hybrid,Manual,2.2,167088,99128,4320,Low
12/31/2011,X6,2011,Africa,Grey,Hybrid,Automatic,2.9,124689,68567,1477,Low
12/31/2016,i8,2016,Africa,White,Petrol,Manual,2.2,159870,109413,50,Low
12/31/2012,7 Series,2012,North America,Black,Diesel,Automatic,3.9,142227,89627,854,Low
12/31/2022,i3,2022,Middle East,Red,Electric,Manual,1.9,157097,85511,5094,High
12/31/2012,M5,2012,Middle East,Red,Diesel,Automatic,4.8,76524,113225,67,Low
12/31/2020,3 Series,2020,South America,White,Hybrid,Automatic,1.8,145400,68234,7810,High
12/31/2011,X6,2011,North America,Blue,Hybrid,Automatic,4.8,43376,104110,2831,Low
12/31/2020,M5,2020,South America,Grey,Hybrid,Automatic,4.4,151126,128435,1217,Low
12/31/2017,i3,2017,Africa,Red,Diesel,Automatic,3.9,67389,71177,2357,Low
12/31/2015,i3,2015,South America,Red,Electric,Automatic,4.7,126521,80065,2766,Low
12/31/2010,M5,2010,South America,Red,Diesel,Automatic,2,62183,76637,138,Low
12/31/2021,M3,2021,Middle East,White,Hybrid,Automatic,2.1,192428,94272,2668,Low
12/31/2010,M3,2010,North America,Grey,Diesel,Manual,2.4,164754,38808,2434,Low
12/31/2016,5 Series,2016,Asia,Blue,Hybrid,Manual,2.4,9095,96670,6399,High
12/31/2017,7 Series,2017,Africa,Black,Electric,Manual,2.6,125180,103423,345,Low
12/31/2014,M3,2014,South America,Black,Hybrid,Automatic,3.5,133783,81318,1053,Low
12/31/2021,5 Series,2021,North America,Red,Electric,Automatic,1.6,118507,98168,8652,High
12/31/2020,X3,2020,North America,Black,Diesel,Manual,2.8,86263,78245,10249,High
12/31/2014,i3,2014,North America,White,Diesel,Manual,2.4,159759,35986,4928,Low
12/31/2013,X3,2013,Middle East,Silver,Diesel,Automatic,3.6,107916,59620,6006,High
12/31/2023,i3,2023,North America,Red,Diesel,Automatic,4.9,58360,108477,4851,Low
12/31/2015,i8,2015,Asia,Grey,Petrol,Manual,3.3,20893,139471,50,Low
12/31/2023,7 Series,2023,Asia,Grey,Petrol,Automatic,3,83084,133077,2099,Low
12/31/2015,M3,2015,Europe,Silver,Petrol,Automatic,2.8,26324,117725,2143,Low
12/31/2012,M3,2012,North America,Blue,Petrol,Manual,4.2,172370,59208,2313,Low
12/31/2018,i8,2018,North America,Silver,Petrol,Manual,1.8,127397,126552,186,Low
12/31/2021,7 Series,2021,Asia,Grey,Electric,Automatic,4.9,33259,163841,1630,Low
12/31/2020,5 Series,2020,Middle East,Blue,Diesel,Automatic,3,172069,77787,4930,Low
12/31/2023,M3,2023,Middle East,White,Petrol,Manual,2.6,76978,116017,1988,Low
12/31/2016,i3,2016,Africa,Grey,Petrol,Manual,4.9,29327,80963,2286,Low
12/31/2010,3 Series,2010,Europe,Black,Petrol,Manual,4.8,54317,54092,9382,High
12/31/2024,X6,2024,Asia,Red,Electric,Automatic,3.7,150014,138346,5720,High
12/31/2022,i3,2022,South America,Silver,Hybrid,Automatic,1.6,107435,48245,4191,Low
12/31/2016,X6,2016,South America,Silver,Petrol,Automatic,4.1,39025,106005,2046,Low
12/31/2014,X6,2014,South America,Grey,Petrol,Automatic,2.7,117455,70033,2227,Low
12/31/2014,i3,2014,Middle East,Silver,Petrol,Automatic,2.9,13744,67959,3259,Low
12/31/2023,i8,2023,Africa,Red,Hybrid,Manual,2.1,9615,169131,50,Low
12/31/2022,i8,2022,North America,Silver,Electric,Manual,3.3,163082,155000,737,Low
12/31/2011,X1,2011,Africa,White,Diesel,Automatic,4.1,59801,46055,3043,Low
12/31/2013,3 Series,2013,North America,Silver,Electric,Manual,2.5,22479,72248,8592,High
12/31/2021,3 Series,2021,Africa,Blue,Petrol,Manual,4.8,156857,83757,4697,Low
12/31/2015,M5,2015,Asia,Blue,Hybrid,Automatic,2.2,23569,127802,1090,Low
12/31/2019,7 Series,2019,South America,Grey,Electric,Manual,1.7,150724,107528,1253,Low
12/31/2024,X5,2024,Africa,Silver,Hybrid,Manual,3.8,15169,132456,3427,Low
12/31/2020,7 Series,2020,Middle East,Silver,Diesel,Automatic,4.5,154909,123476,739,Low
12/31/2016,X3,2016,Africa,Grey,Diesel,Manual,4.8,186526,56173,5189,High
12/31/2020,7 Series,2020,Asia,White,Electric,Automatic,4.2,134808,132000,4035,Low
12/31/2014,i3,2014,Asia,Grey,Diesel,Automatic,2.2,148842,38675,5132,High
12/31/2018,X5,2018,Asia,Red,Electric,Automatic,4.9,164702,105123,5573,High
12/31/2012,3 Series,2012,South America,Silver,Electric,Manual,4.7,146898,59764,5143,High
12/31/2010,X1,2010,South America,Black,Hybrid,Automatic,2.1,34806,46618,3641,Low
12/31/2013,i3,2013,South America,White,Petrol,Manual,3.5,32737,61204,2444,Low
12/31/2018,X3,2018,Asia,White,Petrol,Automatic,3.4,18641,95369,8968,High
12/31/2013,7 Series,2013,Middle East,Black,Hybrid,Manual,3,159718,95826,227,Low
12/31/2011,i3,2011,Europe,White,Petrol,Automatic,4.9,191423,39198,4074,Low
12/31/2019,M3,2019,Africa,Red,Petrol,Manual,1.7,133615,74608,1704,Low
12/31/2023,i8,2023,Europe,Blue,Electric,Automatic,3.7,66464,185068,491,Low
12/31/2023,3 Series,2023,Europe,Grey,Diesel,Automatic,2.2,185324,70844,9507,High
12/31/2014,7 Series,2014,Africa,Silver,Electric,Automatic,3.3,2178,127452,50,Low
12/31/2012,M3,2012,Middle East,Grey,Petrol,Automatic,4.2,163171,66126,1263,Low
12/31/2022,X3,2022,South America,Grey,Hybrid,Automatic,2.4,90547,93324,6796,High
12/31/2021,i8,2021,South America,Silver,Petrol,Automatic,2.9,191321,136548,101,Low
12/31/2022,3 Series,2022,Middle East,Silver,Electric,Manual,4.8,40223,119267,6203,High
12/31/2018,i8,2018,Africa,Blue,Petrol,Manual,4.2,128560,136834,50,Low
12/31/2013,3 Series,2013,Middle East,Silver,Diesel,Manual,3.5,160799,38035,5837,High
12/31/2015,i3,2015,Asia,Red,Diesel,Manual,2.3,98723,47990,5250,High
12/31/2011,i3,2011,Asia,Silver,Petrol,Manual,3,184200,25025,4787,Low
12/31/2015,7 Series,2015,South America,Grey,Petrol,Automatic,4.2,169744,90282,487,Low
12/31/2012,X1,2012,Europe,Silver,Petrol,Automatic,4.4,23561,60663,6587,High
12/31/2021,M5,2021,Europe,Grey,Petrol,Automatic,2.4,31578,138205,1445,Low
12/31/2021,X5,2021,South America,Red,Diesel,Manual,3.8,111120,96103,4443,Low
12/31/2018,X6,2018,Africa,White,Hybrid,Automatic,1.8,103145,97248,2183,Low
12/31/2020,M3,2020,Middle East,Red,Petrol,Manual,1.6,199512,72123,2213,Low
12/31/2011,M5,2011,North America,Silver,Diesel,Automatic,3.4,47230,100494,781,Low
12/31/2024,7 Series,2024,South America,Silver,Petrol,Automatic,2.3,49680,135638,1152,Low
12/31/2021,i3,2021,North America,Black,Petrol,Manual,1.8,134777,65680,5872,High
12/31/2021,M5,2021,Europe,Silver,Hybrid,Manual,4.1,93750,143294,2339,Low
12/31/2018,5 Series,2018,Middle East,Red,Diesel,Manual,3.2,39118,94730,5090,High
12/31/2014,X6,2014,North America,White,Hybrid,Manual,4.3,49258,105530,3642,Low
12/31/2017,3 Series,2017,Africa,Grey,Petrol,Automatic,3.8,120140,64332,5707,High
12/31/2011,X6,2011,Africa,Blue,Electric,Manual,4.1,175866,68716,1393,Low
12/31/2015,X6,2015,Asia,Grey,Electric,Automatic,2.6,51013,100502,4103,Low
12/31/2012,M3,2012,South America,Black,Hybrid,Manual,2.4,106537,64241,1154,Low
12/31/2021,3 Series,2021,Europe,Silver,Diesel,Manual,3.6,137939,76885,10052,High
12/31/2021,3 Series,2021,North America,Black,Hybrid,Automatic,2.2,169794,72720,11485,High
12/31/2023,i8,2023,Africa,Grey,Petrol,Manual,4.4,14683,180068,50,Low
12/31/2019,X3,2019,Asia,Blue,Electric,Manual,3.3,73858,98497,8442,High
12/31/2014,X1,2014,North America,White,Diesel,Manual,2.3,126048,33226,8790,High
12/31/2021,3 Series,2021,North America,Red,Hybrid,Manual,3.7,123713,93621,11325,High
12/31/2017,i8,2017,Middle East,Silver,Hybrid,Manual,4.8,40932,162793,50,Low
12/31/2019,X1,2019,Middle East,Red,Hybrid,Manual,1.8,62748,79431,5950,High
12/31/2023,5 Series,2023,Middle East,Silver,Electric,Automatic,1.9,89549,121739,5138,High
12/31/2010,7 Series,2010,North America,Blue,Petrol,Manual,4.5,185222,75952,582,Low
12/31/2014,X6,2014,Asia,Red,Electric,Automatic,1.9,67179,94726,3245,Low
12/31/2012,X3,2012,South America,Blue,Hybrid,Automatic,1.6,187011,32959,5350,High
12/31/2013,i3,2013,Middle East,White,Hybrid,Automatic,2.7,140465,52053,2803,Low
12/31/2011,7 Series,2011,Europe,Blue,Electric,Manual,3.1,66324,96446,412,Low
12/31/2018,3 Series,2018,Asia,Black,Hybrid,Manual,3.5,17624,98432,10663,High
12/31/2012,M3,2012,Asia,Silver,Petrol,Manual,3.3,135560,58390,2761,Low
12/31/2024,i8,2024,Middle East,Blue,Electric,Automatic,4.7,31691,200000,179,Low
12/31/2011,M3,2011,South America,Grey,Hybrid,Automatic,4.2,22539,89148,682,Low
12/31/2019,i8,2019,Middle East,Black,Hybrid,Automatic,4.9,198967,150184,159,Low
12/31/2020,7 Series,2020,North America,Red,Electric,Automatic,3.2,122814,130793,1878,Low
12/31/2018,i3,2018,South America,White,Diesel,Automatic,1.8,167388,45011,3091,Low
12/31/2016,X3,2016,South America,Blue,Diesel,Automatic,4.8,50970,84687,4806,Low
12/31/2015,X1,2015,North America,Silver,Electric,Manual,1.5,30896,66827,7379,High
12/31/2010,3 Series,2010,Asia,Red,Petrol,Manual,4.2,123519,39850,8380,High
12/31/2014,M5,2014,Middle East,Grey,Electric,Automatic,1.6,121123,107905,437,Low
12/31/2021,X1,2021,South America,Black,Petrol,Automatic,4.2,142432,79354,4877,Low
12/31/2020,X1,2020,Middle East,Black,Hybrid,Automatic,4.8,183453,83854,6612,High
