Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2023,5 Series,2023,Africa,Blue,Petrol,Automatic,2.9,174945,87195,4924,Low
12/31/2024,X6,2024,Middle East,White,Electric,Automatic,2.3,12672,144337,2951,Low
12/31/2020,M5,2020,Africa,Red,Hybrid,Manual,2.3,98210,123839,1391,Low
12/31/2012,5 Series,2012,Middle East,Red,Petrol,Automatic,3.2,66550,90302,4031,Low
12/31/2010,i8,2010,North America,Red,Electric,Manual,2.1,169645,105571,50,Low
12/31/2013,i8,2013,Europe,Silver,Hybrid,Automatic,3.9,143670,128432,50,Low
12/31/2022,i3,2022,Africa,Black,Diesel,Automatic,2.8,182864,67368,3954,Low
12/31/2011,X6,2011,Middle East,Blue,Electric,Manual,2.6,73833,84364,1951,Low
12/31/2011,M5,2011,South America,White,Diesel,Manual,3.1,18974,92081,66,Low
12/31/2012,X6,2012,South America,Red,Petrol,Manual,3.4,190527,49534,2053,Low
12/31/2017,X1,2017,Africa,Grey,Petrol,Automatic,2,128275,45615,4474,Low
12/31/2017,M5,2017,North America,Blue,Electric,Manual,4,122231,134920,1319,Low
12/31/2021,7 Series,2021,Europe,Grey,Electric,Automatic,4.6,55526,162779,1512,Low
12/31/2024,7 Series,2024,South America,Silver,Hybrid,Automatic,2.5,182454,127573,1919,Low
12/31/2016,X5,2016,Europe,White,Electric,Manual,2.1,97864,82795,5903,High
12/31/2015,i8,2015,Europe,Black,Electric,Manual,4.2,181149,138146,50,Low
12/31/2018,5 Series,2018,South America,Black,Electric,Automatic,2.1,76320,95923,4502,Low
12/31/2013,M5,2013,Asia,Red,Petrol,Manual,1.6,117393,87795,1312,Low
12/31/2021,X5,2021,Europe,Grey,Petrol,Manual,3.7,117680,98018,5693,High
12/31/2010,i8,2010,Asia,Blue,Petrol,Automatic,2.3,32576,116525,50,Low
12/31/2017,M5,2017,North America,Grey,Petrol,Manual,2.1,54811,111034,1711,Low
12/31/2016,X5,2016,North America,Silver,Electric,Automatic,4.9,132448,104418,5025,High
12/31/2016,X3,2016,North America,Blue,Hybrid,Manual,2.5,152038,64261,8627,High
12/31/2024,M5,2024,North America,White,Diesel,Automatic,4.7,127866,156374,1954,Low
12/31/2012,3 Series,2012,Asia,Blue,Petrol,Manual,2.1,99217,38752,8874,High
12/31/2013,M3,2013,Europe,Grey,Petrol,Manual,4.4,137066,73357,2530,Low
12/31/2019,X1,2019,Europe,Black,Hybrid,Manual,3.3,81388,83908,7210,High
12/31/2018,i8,2018,Europe,Red,Petrol,Manual,1.8,52104,139691,50,Low
12/31/2024,M5,2024,Europe,Grey,Petrol,Manual,4.1,128598,144505,1765,Low
12/31/2015,X6,2015,Europe,Silver,Hybrid,Automatic,4.6,35481,111783,3598,Low
12/31/2024,M3,2024,Middle East,Silver,Electric,Automatic,2.1,112682,126362,3023,Low
12/31/2024,5 Series,2024,Africa,White,Diesel,Automatic,4,125472,109374,4344,Low
12/31/2014,X6,2014,Asia,Grey,Petrol,Automatic,3.1,115727,78232,4179,Low
12/31/2012,X1,2012,South America,Red,Petrol,Automatic,4.1,124754,41178,4187,Low
12/31/2018,X3,2018,Middle East,Red,Hybrid,Manual,4,137887,81164,6441,High
12/31/2014,7 Series,2014,Africa,Grey,Hybrid,Manual,1.6,171637,73976,434,Low
12/31/2014,i8,2014,Africa,Red,Diesel,Manual,2.1,107018,105335,50,Low
12/31/2023,X1,2023,Middle East,Red,Petrol,Automatic,3.1,45671,96912,5131,High
12/31/2013,3 Series,2013,Africa,Black,Petrol,Automatic,4.8,48750,66365,4610,Low
12/31/2023,7 Series,2023,North America,Grey,Electric,Manual,2.7,114175,146915,2281,Low
12/31/2013,i3,2013,Middle East,Grey,Petrol,Manual,3.7,49893,63231,3149,Low
12/31/2021,i3,2021,South America,Blue,Electric,Automatic,1.5,70411,92904,4269,Low
12/31/2010,7 Series,2010,North America,Blue,Diesel,Automatic,4,3144,136622,50,Low
12/31/2016,X5,2016,Europe,Silver,Petrol,Manual,3.6,65329,85189,4986,Low
12/31/2018,i3,2018,Africa,White,Diesel,Automatic,4,104775,72520,2834,Low
12/31/2012,7 Series,2012,Europe,Red,Petrol,Manual,4.7,30202,104293,473,Low
12/31/2021,X1,2021,North America,Grey,Petrol,Automatic,2,48339,81492,8616,High
12/31/2022,7 Series,2022,North America,White,Diesel,Automatic,2.4,181855,110781,1669,Low
12/31/2024,X5,2024,South America,Grey,Petrol,Automatic,5,104566,129691,4219,Low
12/31/2011,X1,2011,Asia,Blue,Hybrid,Manual,2,32644,48745,8046,High
12/31/2012,3 Series,2012,Asia,Silver,Hybrid,Automatic,4,127262,57308,2562,Low
12/31/2010,5 Series,2010,South America,Silver,Diesel,Manual,4,98325,50828,3683,Low
12/31/2015,3 Series,2015,Middle East,Red,Petrol,Automatic,3.9,27603,82855,6008,High
12/31/2020,M5,2020,South America,Red,Electric,Manual,2.3,45176,137656,1180,Low
12/31/2020,X5,2020,North America,Red,Hybrid,Manual,2.3,128075,98383,6046,High
12/31/2016,X1,2016,North America,Blue,Hybrid,Manual,3.8,128082,66051,6461,High
12/31/2020,i8,2020,Europe,Blue,Hybrid,Manual,2.2,2404,167292,298,Low
12/31/2020,7 Series,2020,South America,Red,Petrol,Manual,3.8,175363,103746,995,Low
12/31/2011,X3,2011,Europe,Black,Hybrid,Automatic,3.2,78493,62150,7657,High
12/31/2017,M3,2017,Europe,Red,Diesel,Automatic,2.9,129174,82785,2577,Low
12/31/2023,5 Series,2023,Asia,Grey,Electric,Automatic,2.6,50105,127282,6661,High
12/31/2015,X6,2015,Middle East,Red,Diesel,Automatic,4.8,113428,96411,2005,Low
12/31/2023,M3,2023,Africa,Blue,Electric,Automatic,3.3,176053,116887,2148,Low
12/31/2013,X3,2013,Middle East,Grey,Diesel,Manual,3.5,105402,53852,5919,High
12/31/2014,7 Series,2014,South America,Grey,Diesel,Manual,4.8,151364,89136,350,Low
12/31/2017,i3,2017,Asia,White,Electric,Automatic,3.8,102918,91038,5588,High
12/31/2023,M5,2023,Middle East,White,Electric,Manual,4.9,69195,167410,1387,Low
12/31/2012,M5,2012,Middle East,White,Diesel,Manual,1.9,10344,106734,177,Low
12/31/2012,5 Series,2012,Middle East,Grey,Petrol,Manual,4.5,57546,78335,3836,Low
12/31/2023,5 Series,2023,Europe,White,Petrol,Manual,2.7,171565,83733,6446,High
12/31/2024,M5,2024,Africa,Grey,Petrol,Automatic,4.3,102395,150200,860,Low
12/31/2023,X3,2023,North America,Grey,Petrol,Manual,4.5,1830,118775,8186,High
12/31/2020,X5,2020,North America,Grey,Hybrid,Automatic,2.5,155842,98151,7072,High
12/31/2013,M5,2013,North America,Grey,Diesel,Automatic,2.9,121154,92478,1134,Low
12/31/2010,X3,2010,Europe,Blue,Diesel,Automatic,4,132710,41804,6747,High
12/31/2018,7 Series,2018,North America,Black,Electric,Manual,1.8,174048,108945,1946,Low
12/31/2017,7 Series,2017,Europe,Silver,Petrol,Manual,4.1,117469,114899,945,Low
12/31/2017,7 Series,2017,Middle East,White,Diesel,Manual,1.9,164515,91207,910,Low
12/31/2023,7 Series,2023,Europe,Silver,Hybrid,Automatic,4.7,35714,170158,1781,Low
12/31/2019,7 Series,2019,North America,Red,Hybrid,Automatic,2.5,38341,136160,1725,Low
12/31/2015,M3,2015,Europe,Blue,Petrol,Automatic,3.5,87903,82939,2627,Low
12/31/2016,i3,2016,Asia,Red,Hybrid,Automatic,1.9,52293,71434,4688,Low
12/31/2015,X3,2015,Europe,Blue,Hybrid,Manual,2.4,45751,71962,8720,High
12/31/2018,M3,2018,North America,Grey,Electric,Automatic,2.9,170602,98573,6837,High
12/31/2012,i3,2012,North America,White,Diesel,Automatic,3.2,89155,49925,4008,Low
12/31/2023,5 Series,2023,South America,Silver,Electric,Manual,1.5,19596,118442,4742,Low
12/31/2012,M5,2012,South America,Blue,Petrol,Manual,4.6,158640,88914,271,Low
12/31/2012,7 Series,2012,Middle East,Red,Petrol,Automatic,1.5,193274,66013,569,Low
12/31/2019,3 Series,2019,Asia,Black,Hybrid,Manual,4.2,99562,94895,10209,High
12/31/2012,X5,2012,South America,White,Diesel,Manual,3.1,50114,68365,3345,Low
12/31/2018,X3,2018,North America,Red,Diesel,Manual,3.3,103778,73514,8237,High
12/31/2021,3 Series,2021,South America,Silver,Petrol,Manual,2.2,70123,77571,6730,High
12/31/2013,X1,2013,South America,White,Hybrid,Automatic,3.6,174894,41880,4430,Low
12/31/2022,X6,2022,North America,Silver,Diesel,Automatic,3.4,192079,100964,5182,High
12/31/2016,7 Series,2016,South America,White,Diesel,Manual,2.1,37911,101914,423,Low
12/31/2023,i3,2023,South America,Blue,Diesel,Automatic,2.3,122519,77792,3814,Low
12/31/2024,M5,2024,Asia,Red,Diesel,Manual,1.7,104813,125572,2853,Low
12/31/2018,M5,2018,Europe,Blue,Hybrid,Automatic,1.7,194199,102919,2063,Low
12/31/2020,X1,2020,Africa,Silver,Petrol,Automatic,1.5,199909,40990,5039,High
12/31/2021,X5,2021,Asia,Silver,Diesel,Manual,2.3,84804,94983,6698,High
12/31/2016,5 Series,2016,Africa,Blue,Hybrid,Automatic,3.9,90611,86936,3309,Low
12/31/2018,7 Series,2018,Asia,Grey,Diesel,Automatic,2.6,160914,96957,1727,Low
12/31/2021,X6,2021,Africa,Blue,Electric,Manual,2.7,14936,125939,2864,Low
12/31/2012,i3,2012,North America,Grey,Petrol,Automatic,2,180160,26473,5021,High
12/31/2024,i3,2024,Middle East,Black,Diesel,Manual,3.5,136391,92689,3977,Low
12/31/2013,M5,2013,Middle East,Blue,Diesel,Automatic,2.7,61251,106717,325,Low
12/31/2023,M5,2023,North America,Red,Hybrid,Manual,3.9,164087,139071,2737,Low
12/31/2017,X3,2017,North America,Silver,Electric,Automatic,4.1,113134,91646,7369,High
12/31/2015,5 Series,2015,Africa,Silver,Diesel,Automatic,3.5,73712,74136,3632,Low
12/31/2014,X1,2014,Africa,Black,Hybrid,Automatic,2.5,105349,51336,3402,Low
12/31/2022,i3,2022,Middle East,Blue,Petrol,Automatic,3.3,43627,107287,4035,Low
12/31/2013,i3,2013,Middle East,White,Hybrid,Automatic,2.4,140991,51769,2967,Low
12/31/2017,3 Series,2017,Asia,Black,Diesel,Automatic,4.7,184048,64046,10465,High
12/31/2010,X6,2010,South America,Red,Electric,Manual,4.2,73191,80833,1535,Low
12/31/2023,X6,2023,North America,Black,Petrol,Automatic,3.2,174688,108910,5064,High
12/31/2018,X5,2018,South America,Red,Petrol,Manual,4.9,147172,87614,3737,Low
12/31/2010,X5,2010,Europe,Grey,Diesel,Automatic,3.4,28425,65367,4933,Low
12/31/2017,X3,2017,Africa,White,Electric,Manual,2.6,113397,72703,4116,Low
12/31/2013,7 Series,2013,Middle East,Grey,Electric,Automatic,1.8,48791,110544,50,Low
12/31/2018,i8,2018,Europe,Red,Diesel,Automatic,3.4,160995,128034,139,Low
12/31/2023,7 Series,2023,Africa,Grey,Electric,Manual,4.5,35374,164319,1014,Low
12/31/2020,3 Series,2020,Africa,Blue,Hybrid,Automatic,4.5,177751,83731,6372,High
12/31/2014,M5,2014,Asia,White,Diesel,Automatic,3.6,163535,96147,1479,Low
12/31/2012,X1,2012,Europe,Red,Hybrid,Manual,2.9,128814,42083,7509,High
12/31/2018,3 Series,2018,North America,White,Electric,Manual,3.8,189791,72393,10231,High
12/31/2020,X6,2020,Middle East,Silver,Diesel,Manual,4.2,13239,132806,2723,Low
12/31/2023,7 Series,2023,North America,Blue,Hybrid,Automatic,2.9,97332,149477,2126,Low
12/31/2023,X3,2023,South America,Silver,Diesel,Automatic,3.2,96975,94381,5979,High
12/31/2018,X1,2018,Asia,Grey,Hybrid,Automatic,3.9,24335,98887,8576,High
12/31/2013,X1,2013,North America,Red,Hybrid,Manual,4.6,42243,75836,6810,High
12/31/2020,X3,2020,Middle East,Blue,Electric,Manual,4.3,167408,90068,5634,High
12/31/2013,X6,2013,South America,White,Petrol,Manual,1.6,152599,49739,2538,Low
12/31/2021,i3,2021,North America,Grey,Hybrid,Manual,1.9,12526,104486,5567,High
12/31/2017,M5,2017,North America,Black,Diesel,Automatic,4.5,119966,118569,1421,Low
12/31/2011,X1,2011,Europe,Black,Diesel,Manual,4.4,83319,40998,6241,High
12/31/2018,7 Series,2018,Africa,Blue,Petrol,Automatic,2.9,126039,100803,525,Low
12/31/2022,i8,2022,Africa,Red,Diesel,Automatic,3.5,24575,158934,50,Low
12/31/2023,3 Series,2023,Asia,Blue,Petrol,Manual,4.7,126202,97851,10201,High
12/31/2015,M5,2015,North America,Grey,Petrol,Manual,4.7,108405,111950,1266,Low
12/31/2018,X5,2018,North America,Silver,Electric,Automatic,4.2,87395,117990,6473,High
12/31/2017,X1,2017,Middle East,Grey,Diesel,Automatic,2.2,168095,43112,5983,High
12/31/2024,X6,2024,Europe,Black,Hybrid,Automatic,4.1,183374,118665,5217,High
12/31/2024,X3,2024,Europe,Red,Electric,Automatic,1.9,21973,115459,10388,High
12/31/2016,3 Series,2016,Africa,White,Hybrid,Manual,4.6,174394,67970,5082,High
12/31/2022,5 Series,2022,Europe,Grey,Diesel,Automatic,2,69089,96610,7251,High
12/31/2023,i3,2023,Africa,White,Diesel,Manual,3.8,158219,81441,3652,Low
12/31/2010,i3,2010,Africa,Red,Electric,Automatic,3.6,195344,35499,2292,Low
12/31/2023,X3,2023,Asia,Black,Electric,Automatic,4.2,106216,113664,9225,High
12/31/2021,5 Series,2021,Africa,Black,Electric,Manual,3.4,35433,119091,3466,Low
12/31/2012,X1,2012,Europe,White,Electric,Manual,1.7,172929,30054,6509,High
12/31/2020,5 Series,2020,North America,Red,Electric,Automatic,4,144806,105852,7558,High
12/31/2023,X6,2023,Africa,Silver,Electric,Automatic,2.8,84981,122660,3180,Low
12/31/2011,i3,2011,Africa,White,Petrol,Manual,2.6,101169,34361,2457,Low
12/31/2014,X5,2014,South America,Red,Diesel,Manual,5,47557,91185,2740,Low
12/31/2024,i8,2024,Asia,Black,Petrol,Automatic,3.6,29490,180272,325,Low
12/31/2014,3 Series,2014,Middle East,Grey,Diesel,Automatic,4,100254,61396,5803,High
12/31/2014,i3,2014,North America,White,Diesel,Automatic,3.3,109296,53610,4294,Low
12/31/2013,X3,2013,North America,Blue,Electric,Manual,4.2,51446,83225,7635,High
12/31/2014,3 Series,2014,South America,Blue,Diesel,Manual,4.1,160056,43530,6012,High
12/31/2012,i8,2012,Africa,White,Diesel,Manual,3.8,125851,106858,50,Low
12/31/2021,5 Series,2021,South America,Grey,Hybrid,Manual,5,184108,97006,5035,High
12/31/2010,5 Series,2010,Africa,Red,Diesel,Manual,3.1,116931,40724,3183,Low
12/31/2014,M5,2014,Europe,Black,Hybrid,Manual,4,151580,106277,960,Low
12/31/2022,3 Series,2022,North America,Blue,Petrol,Automatic,4.3,67662,107447,8817,High
12/31/2018,i8,2018,Africa,Red,Hybrid,Automatic,2.8,87392,137286,51,Low
12/31/2022,3 Series,2022,Europe,White,Diesel,Manual,3.1,27140,99189,9564,High
12/31/2018,X6,2018,Middle East,White,Electric,Automatic,4.9,162617,115713,3318,Low
12/31/2013,X5,2013,Middle East,Grey,Electric,Manual,1.6,93683,29579,4181,Low
12/31/2012,3 Series,2012,Africa,Red,Electric,Manual,2.7,25441,66752,4776,Low
12/31/2010,M3,2010,Europe,Black,Hybrid,Automatic,3.2,169916,57729,1900,Low
12/31/2011,7 Series,2011,South America,White,Diesel,Automatic,1.5,109461,63070,216,Low
12/31/2017,3 Series,2017,Europe,Grey,Hybrid,Automatic,4.6,20553,53296,10306,High
12/31/2010,3 Series,2010,Middle East,White,Hybrid,Manual,2.5,1144,60654,5587,High
12/31/2017,M5,2017,Asia,Black,Hybrid,Automatic,2.4,106785,122295,1621,Low
12/31/2022,M5,2022,Middle East,Grey,Hybrid,Automatic,4.4,37428,174160,1077,Low
12/31/2016,3 Series,2016,Africa,Red,Diesel,Manual,2.5,152914,41149,5875,High
12/31/2024,7 Series,2024,North America,Grey,Petrol,Automatic,3.8,70164,151455,1832,Low
12/31/2017,i3,2017,Asia,White,Diesel,Automatic,4.4,64292,83849,5385,High
12/31/2021,M5,2021,Europe,Red,Electric,Automatic,4.3,91543,159267,1695,Low
12/31/2015,X6,2015,North America,Red,Petrol,Automatic,4.2,85599,91165,3520,Low
12/31/2021,i3,2021,North America,White,Hybrid,Automatic,1.8,87871,87039,6717,High
12/31/2023,M5,2023,Europe,Red,Electric,Automatic,1.8,77661,153621,2057,Low
12/31/2024,X1,2024,Asia,Grey,Electric,Manual,2.6,85220,100708,9371,High
12/31/2024,3 Series,2024,North America,Red,Electric,Automatic,1.6,14181,120831,11177,High
12/31/2018,X5,2018,South America,Black,Petrol,Manual,3.3,103213,88188,3468,Low
12/31/2012,i3,2012,Europe,Black,Diesel,Manual,2.9,133347,33588,4173,Low
12/31/2019,M3,2019,North America,Black,Electric,Automatic,3.4,77982,121083,2725,Low
12/31/2013,X1,2013,Asia,Grey,Petrol,Manual,2.5,25777,53058,7129,High
12/31/2022,X5,2022,Middle East,Grey,Diesel,Automatic,3.2,8490,119214,3860,Low
12/31/2015,X3,2015,North America,Silver,Diesel,Manual,2.7,180752,40645,7708,High
12/31/2017,5 Series,2017,North America,Blue,Diesel,Manual,2.2,12109,85981,6831,High
12/31/2014,7 Series,2014,Middle East,Black,Hybrid,Automatic,3.8,44741,130113,50,Low
12/31/2012,M5,2012,South America,Grey,Hybrid,Manual,3.9,199389,84852,283,Low
12/31/2015,3 Series,2015,North America,Blue,Electric,Automatic,4.4,48786,97680,10013,High
12/31/2013,7 Series,2013,North America,Blue,Diesel,Automatic,4.6,152497,93575,740,Low
12/31/2018,7 Series,2018,Africa,Black,Hybrid,Automatic,4,129213,117924,815,Low
12/31/2022,i3,2022,Europe,Red,Hybrid,Automatic,3.9,133018,98196,6352,High
12/31/2012,X6,2012,South America,Silver,Electric,Automatic,1.7,52775,79570,1566,Low
12/31/2013,i8,2013,Middle East,Red,Hybrid,Automatic,1.9,144990,116210,50,Low
12/31/2016,X1,2016,Europe,Grey,Electric,Automatic,4.3,98380,80669,6656,High
12/31/2016,i3,2016,Africa,Grey,Diesel,Manual,2.3,119246,48823,2449,Low
12/31/2021,M5,2021,South America,Black,Hybrid,Automatic,2.7,182748,116863,1746,Low
12/31/2021,i3,2021,Asia,Blue,Petrol,Automatic,2,18112,91834,836,Low
12/31/2013,3 Series,2013,Asia,Blue,Electric,Automatic,2.2,85920,63885,9395,High
12/31/2015,i8,2015,Europe,Silver,Hybrid,Automatic,4.2,196385,125812,50,Low
12/31/2021,5 Series,2021,Asia,Grey,Diesel,Manual,2.4,114811,86449,7836,High
12/31/2022,X6,2022,Europe,Red,Hybrid,Manual,3.1,185778,106651,5468,High
12/31/2012,X3,2012,Africa,White,Hybrid,Manual,2,144225,39059,4778,Low
12/31/2015,7 Series,2015,Middle East,Black,Petrol,Automatic,3.9,86335,48278,1139,Low
12/31/2021,X5,2021,Europe,Blue,Diesel,Manual,4,6127,119581,5671,High
12/31/2011,3 Series,2011,Middle East,Grey,Electric,Automatic,2.8,158177,45418,6834,High
12/31/2017,X6,2017,North America,Grey,Diesel,Automatic,4.2,98196,100716,3945,Low
12/31/2011,X6,2011,Europe,Blue,Hybrid,Automatic,2.3,34172,80137,2830,Low
12/31/2020,M5,2020,Middle East,Red,Diesel,Automatic,3.9,42688,140412,907,Low
12/31/2016,3 Series,2016,Middle East,Red,Electric,Manual,4.1,191296,69593,7294,High
12/31/2018,M3,2018,North America,Grey,Petrol,Manual,4.9,112831,102111,2693,Low
12/31/2010,X1,2010,Asia,Black,Petrol,Manual,2.3,154769,25000,8080,High
12/31/2017,M5,2017,Asia,Grey,Electric,Manual,1.8,100831,124140,1530,Low
12/31/2016,7 Series,2016,Asia,Black,Petrol,Automatic,2.4,7646,117069,1150,Low
12/31/2015,X3,2015,Asia,White,Diesel,Manual,1.9,168636,36746,10470,High
12/31/2015,i8,2015,South America,Grey,Petrol,Manual,2.1,67711,120085,50,Low
12/31/2015,i3,2015,North America,Red,Diesel,Manual,2.7,73468,56922,5380,High
12/31/2018,5 Series,2018,Europe,Silver,Hybrid,Manual,2.9,36049,104617,6674,High
12/31/2011,M5,2011,Middle East,Silver,Electric,Automatic,4.7,162831,108447,50,Low
12/31/2010,X6,2010,North America,Blue,Electric,Manual,2.2,52032,77397,3424,Low
12/31/2022,3 Series,2022,South America,Silver,Hybrid,Automatic,4.9,121276,106774,6653,High
12/31/2021,M5,2021,Middle East,White,Diesel,Manual,4.3,169963,130867,1213,Low
12/31/2015,M5,2015,Asia,White,Petrol,Manual,4.6,89418,121766,1357,Low
12/31/2019,i3,2019,North America,Silver,Petrol,Manual,4.8,893,104985,4766,Low
12/31/2020,M5,2020,Middle East,Silver,Diesel,Automatic,4.1,153791,121995,992,Low
12/31/2017,3 Series,2017,Middle East,Black,Petrol,Automatic,4.3,74013,83087,5646,High
12/31/2012,5 Series,2012,Africa,Blue,Hybrid,Manual,3,744,78436,2952,Low
12/31/2021,3 Series,2021,Middle East,Black,Diesel,Automatic,3.3,99965,84625,6501,High
12/31/2019,M3,2019,Europe,White,Diesel,Manual,4.8,49755,109205,2914,Low
12/31/2010,5 Series,2010,Middle East,Blue,Electric,Manual,2.8,79705,64537,4220,Low
12/31/2018,X3,2018,Asia,White,Electric,Manual,1.6,133078,70585,8580,High
12/31/2022,X1,2022,North America,Silver,Petrol,Automatic,4.2,10889,102078,6908,High
12/31/2022,i3,2022,Africa,Black,Petrol,Manual,3.5,88650,87551,2708,Low
12/31/2010,3 Series,2010,Middle East,Silver,Hybrid,Manual,4.4,7798,74971,5828,High
12/31/2012,X1,2012,Europe,Blue,Hybrid,Manual,1.8,61292,44771,7921,High
12/31/2017,M5,2017,Asia,White,Petrol,Manual,3.7,36933,123882,1670,Low
12/31/2023,M5,2023,Europe,Silver,Hybrid,Manual,2.4,193308,125879,2777,Low
12/31/2012,7 Series,2012,Middle East,Grey,Electric,Automatic,4.7,153621,109395,50,Low
12/31/2022,i3,2022,South America,Blue,Hybrid,Automatic,1.9,125829,83152,4048,Low
12/31/2013,7 Series,2013,Europe,Blue,Electric,Manual,4.5,198955,90774,810,Low
12/31/2017,i3,2017,Europe,Silver,Petrol,Manual,1.8,137278,47905,4940,Low
12/31/2010,M3,2010,Europe,Blue,Electric,Automatic,1.6,72369,70670,1672,Low
12/31/2022,X6,2022,South America,Grey,Diesel,Automatic,2.3,150521,92159,2885,Low
12/31/2022,X3,2022,Africa,Blue,Diesel,Automatic,2.7,85366,88128,4618,Low
12/31/2015,M5,2015,Asia,White,Diesel,Automatic,3.7,161404,95181,1400,Low
12/31/2010,X6,2010,Europe,Blue,Electric,Automatic,2,171836,56517,3856,Low
12/31/2023,5 Series,2023,Middle East,Black,Petrol,Automatic,3,74771,113622,5055,High
12/31/2010,X1,2010,South America,Blue,Electric,Manual,2.2,140234,28679,3610,Low
12/31/2023,M5,2023,Africa,Grey,Hybrid,Manual,4.5,74177,160817,1171,Low
12/31/2017,X6,2017,Asia,Grey,Hybrid,Automatic,1.7,89707,96664,4333,Low
12/31/2020,M5,2020,Middle East,Silver,Diesel,Automatic,2.7,192856,111288,1380,Low
12/31/2013,X1,2013,North America,Grey,Hybrid,Automatic,3.7,36494,71577,6302,High
12/31/2021,X6,2021,Middle East,Grey,Electric,Automatic,4.7,184310,125516,3053,Low
12/31/2010,X1,2010,Africa,Red,Hybrid,Automatic,4.5,88485,53510,2821,Low
12/31/2019,i3,2019,North America,White,Hybrid,Manual,4.6,177796,77476,5981,High
12/31/2016,7 Series,2016,Africa,Silver,Diesel,Automatic,1.7,51470,99285,299,Low
12/31/2014,3 Series,2014,Africa,Red,Petrol,Automatic,4.4,186329,45779,617,Low
12/31/2014,X6,2014,South America,White,Electric,Automatic,4.2,191498,79737,2278,Low
12/31/2010,7 Series,2010,South America,Silver,Electric,Manual,4.7,119396,93415,50,Low
12/31/2023,X5,2023,South America,Grey,Petrol,Manual,2.6,25980,112017,4435,Low
12/31/2019,X5,2019,North America,Grey,Electric,Manual,4.7,126888,109469,6754,High
12/31/2020,i3,2020,Europe,Blue,Electric,Automatic,2.9,136549,83723,5663,High
12/31/2015,3 Series,2015,Asia,Blue,Hybrid,Automatic,3.7,76278,77835,8641,High
12/31/2023,5 Series,2023,Asia,Grey,Diesel,Automatic,3,131402,98785,8160,High
12/31/2018,5 Series,2018,Africa,White,Petrol,Manual,3,95906,77033,3644,Low
12/31/2018,i3,2018,Asia,Black,Diesel,Automatic,3.4,69622,78997,5035,High
12/31/2017,X6,2017,Asia,Black,Petrol,Manual,2.7,135992,85154,3860,Low
12/31/2014,X3,2014,Middle East,White,Electric,Automatic,4.3,139583,79220,5502,High
12/31/2010,5 Series,2010,Asia,Grey,Hybrid,Automatic,3.7,111178,60772,6792,High
12/31/2018,3 Series,2018,Africa,Silver,Petrol,Manual,3.9,46568,78706,5335,High
12/31/2010,X5,2010,Middle East,Red,Petrol,Automatic,2.3,166816,40627,3208,Low
12/31/2017,5 Series,2017,Europe,White,Diesel,Automatic,4.9,88812,87694,6267,High
12/31/2014,M3,2014,South America,White,Petrol,Automatic,3.8,82833,82800,1130,Low
12/31/2012,i3,2012,Europe,Grey,Hybrid,Automatic,2.2,179594,37251,14345,High
12/31/2020,3 Series,2020,Africa,Grey,Petrol,Manual,4.1,93998,79574,11634,High
12/31/2016,X1,2016,Asia,Red,Electric,Automatic,2.1,83037,65681,7256,High
12/31/2016,X3,2016,Middle East,Silver,Hybrid,Automatic,1.7,316,91341,5321,High
12/31/2018,X6,2018,Asia,Blue,Hybrid,Automatic,3.3,194999,95123,4772,Low
12/31/2016,5 Series,2016,Middle East,Red,Electric,Automatic,3.4,74775,97930,4829,Low
12/31/2022,X1,2022,Africa,Black,Electric,Automatic,2.2,173760,73414,5969,High
12/31/2020,X3,2020,South America,White,Electric,Automatic,2.7,85834,93811,5502,High
12/31/2023,X6,2023,Middle East,Black,Hybrid,Manual,4.8,56581,153109,2741,Low
12/31/2012,X3,2012,Africa,Silver,Diesel,Automatic,2.5,20555,56396,4029,Low
12/31/2020,X3,2020,Africa,Grey,Hybrid,Manual,2,100178,83584,5866,High
12/31/2022,M3,2022,North America,Black,Petrol,Automatic,5,197568,108420,2895,Low
