Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2024,X3,2024,South America,Black,Hybrid,Automatic,2.6,167156,90658,6252,High
12/31/2023,X6,2023,Asia,Silver,Electric,Manual,3.9,79841,135602,4257,Low
12/31/2022,X3,2022,Africa,Black,Electric,Manual,2.3,130229,90011,4815,Low
12/31/2010,M5,2010,Africa,Black,Petrol,Manual,3.4,176829,69029,50,Low
12/31/2017,X1,2017,Asia,Grey,Diesel,Manual,2.9,38227,69865,7884,High
12/31/2021,M3,2021,Asia,Grey,Electric,Automatic,4.9,158987,120538,3830,Low
12/31/2012,X3,2012,Asia,Silver,Petrol,Automatic,3,126615,46511,7570,High
12/31/2021,X6,2021,Europe,Red,Diesel,Manual,3.5,10719,123302,3912,Low
12/31/2017,X6,2017,Europe,Silver,Electric,Automatic,4.8,147424,114830,3331,Low
12/31/2017,i8,2017,Europe,Red,Diesel,Automatic,5,73211,156438,50,Low
12/31/2022,M3,2022,Europe,Silver,Hybrid,Automatic,1.9,185126,95112,3322,Low
12/31/2014,i8,2014,South America,Blue,Hybrid,Manual,4.4,105289,140693,50,Low
12/31/2022,X5,2022,Africa,Black,Petrol,Manual,2.8,176789,81846,3772,Low
12/31/2021,X6,2021,Africa,Grey,Electric,Automatic,3.6,139246,113809,2727,Low
12/31/2022,M3,2022,South America,White,Electric,Automatic,2.8,136397,108973,2378,Low
12/31/2010,X6,2010,Europe,Blue,Petrol,Automatic,2.9,3587,80965,2878,Low
12/31/2022,X1,2022,Africa,Blue,Hybrid,Automatic,2.1,150556,77108,4645,Low
12/31/2019,i3,2019,Middle East,Grey,Electric,Manual,3.5,143406,81629,4095,Low
12/31/2016,i3,2016,Europe,Grey,Petrol,Automatic,3.4,66150,68421,5295,High
12/31/2021,3 Series,2021,North America,Black,Diesel,Manual,2.2,136630,67335,9916,High
12/31/2019,i3,2019,Africa,Red,Diesel,Manual,3.4,173045,57802,671,Low
12/31/2014,M3,2014,Asia,Silver,Petrol,Automatic,4.9,106741,84446,2458,Low
12/31/2017,i8,2017,Middle East,Grey,Petrol,Manual,4,24496,155444,50,Low
12/31/2018,X6,2018,Europe,Black,Hybrid,Automatic,3.2,180632,92746,4353,Low
12/31/2020,i3,2020,Asia,Silver,Petrol,Manual,4.7,10924,101840,5058,High
12/31/2023,i3,2023,South America,Grey,Diesel,Manual,3.5,104952,90067,3727,Low
12/31/2016,M5,2016,Africa,Red,Electric,Automatic,2,52608,126213,122,Low
12/31/2023,X1,2023,Africa,Blue,Diesel,Manual,3.4,17861,100704,4683,Low
12/31/2022,X5,2022,Africa,Red,Electric,Automatic,2.1,133477,105378,3804,Low
12/31/2024,X3,2024,Middle East,Blue,Electric,Manual,4.2,60059,128978,6492,High
12/31/2016,X6,2016,Asia,Blue,Diesel,Manual,4.9,117128,95834,3513,Low
12/31/2010,X5,2010,Africa,Black,Diesel,Automatic,2.8,180321,34703,2546,Low
12/31/2024,M3,2024,Middle East,Silver,Electric,Automatic,3,133057,123202,6065,High
12/31/2013,i3,2013,Europe,Blue,Hybrid,Automatic,3,194197,42911,5134,High
12/31/2011,7 Series,2011,Africa,Silver,Petrol,Manual,2.5,163734,60103,128,Low
12/31/2011,M3,2011,Africa,Blue,Hybrid,Manual,4.3,17779,85601,471,Low
12/31/2011,i3,2011,Africa,Blue,Electric,Manual,3.7,168770,43593,2106,Low
12/31/2013,X1,2013,Middle East,Black,Petrol,Manual,1.7,106922,32778,5558,High
12/31/2023,X3,2023,Africa,Black,Diesel,Automatic,4.4,43180,113880,4784,Low
12/31/2010,X1,2010,Africa,Grey,Diesel,Manual,2.2,56655,26799,3424,Low
12/31/2024,X3,2024,Middle East,Grey,Petrol,Automatic,4.9,42536,120543,6689,High
12/31/2013,X3,2013,Europe,Silver,Petrol,Manual,2.8,155794,40998,8656,High
12/31/2011,i8,2011,Africa,Silver,Diesel,Manual,3.7,155947,95627,50,Low
12/31/2014,M3,2014,Asia,Grey,Electric,Automatic,1.8,70681,90374,2352,Low
12/31/2012,X6,2012,South America,Grey,Petrol,Manual,2.7,145039,55404,2222,Low
12/31/2024,i3,2024,Middle East,Black,Diesel,Automatic,4.3,150421,99439,3702,Low
12/31/2021,X6,2021,Africa,Blue,Diesel,Automatic,3.2,136837,97319,2363,Low
12/31/2017,i3,2017,North America,Grey,Diesel,Manual,4.7,107044,73355,5322,High
12/31/2013,X6,2013,Asia,Black,Petrol,Manual,3.5,199620,59666,4071,Low
12/31/2010,X3,2010,North America,White,Hybrid,Automatic,4.8,85994,69940,7658,High
12/31/2010,M5,2010,South America,White,Petrol,Automatic,4.9,64663,104056,50,Low
12/31/2021,i3,2021,Asia,White,Petrol,Automatic,3.1,174541,71453,6242,High
12/31/2019,i3,2019,Africa,Grey,Electric,Automatic,3.5,137383,84467,3183,Low
12/31/2012,X6,2012,Africa,Grey,Electric,Manual,4.4,33143,103791,1152,Low
12/31/2024,i8,2024,Africa,Silver,Diesel,Automatic,2.3,29342,156917,139,Low
12/31/2018,M3,2018,North America,Red,Electric,Manual,4.5,48306,128735,2551,Low
12/31/2016,M5,2016,South America,Blue,Diesel,Manual,3.6,193973,93122,772,Low
12/31/2011,5 Series,2011,Africa,White,Petrol,Automatic,4,96472,56185,3340,Low
12/31/2024,5 Series,2024,North America,Red,Diesel,Manual,1.8,174900,83725,7144,High
12/31/2022,M3,2022,Middle East,Black,Diesel,Manual,4.2,16019,132064,2109,Low
12/31/2018,X1,2018,North America,Black,Hybrid,Manual,2.6,73596,77509,7115,High
12/31/2019,i3,2019,Asia,Blue,Petrol,Automatic,4.3,83102,89109,4563,Low
12/31/2011,5 Series,2011,South America,Red,Petrol,Automatic,3.3,137720,46399,3905,Low
12/31/2012,i8,2012,South America,White,Hybrid,Automatic,2.5,172687,106936,50,Low
12/31/2020,X3,2020,Asia,White,Diesel,Automatic,4.8,103780,92701,10431,High
12/31/2022,5 Series,2022,Middle East,Grey,Petrol,Automatic,4.2,96325,108083,5049,High
12/31/2019,X1,2019,Europe,Grey,Diesel,Automatic,4.9,37162,87117,15000,High
12/31/2023,X1,2023,Middle East,Grey,Electric,Manual,2.8,134410,88721,6139,High
12/31/2011,X5,2011,South America,Blue,Petrol,Automatic,3.8,143279,52538,2976,Low
12/31/2012,7 Series,2012,South America,Grey,Petrol,Automatic,3.6,165494,76277,177,Low
12/31/2015,i3,2015,Middle East,Blue,Diesel,Manual,3.9,148903,51856,3344,Low
12/31/2018,X5,2018,Asia,Black,Petrol,Manual,1.6,171922,65387,7279,High
12/31/2018,X5,2018,Europe,Silver,Diesel,Automatic,2.5,157248,74224,5696,High
12/31/2016,X3,2016,Asia,Grey,Hybrid,Manual,4.7,188570,71650,8768,High
12/31/2021,M3,2021,North America,Blue,Petrol,Manual,3,24312,116666,2919,Low
12/31/2012,X5,2012,Europe,White,Petrol,Manual,4.9,86355,75265,5584,High
12/31/2013,i3,2013,Middle East,Silver,Diesel,Automatic,2.2,81314,46560,3049,Low
12/31/2015,i3,2015,Africa,Black,Petrol,Manual,5,106718,67589,2066,Low
12/31/2020,3 Series,2020,Europe,Blue,Electric,Automatic,3.9,10753,118839,9809,High
12/31/2014,X6,2014,South America,Black,Petrol,Manual,4.2,134609,77520,2044,Low
12/31/2011,5 Series,2011,South America,Blue,Diesel,Automatic,2.9,111316,45916,11420,High
12/31/2022,X6,2022,South America,White,Diesel,Manual,4.7,95320,119530,2905,Low
12/31/2015,M5,2015,Asia,Grey,Hybrid,Automatic,3.4,33804,134827,1153,Low
12/31/2012,7 Series,2012,Asia,Silver,Petrol,Manual,3.9,111651,86958,921,Low
12/31/2023,X6,2023,South America,Red,Petrol,Manual,1.8,11856,115027,3203,Low
12/31/2017,3 Series,2017,Middle East,Grey,Petrol,Manual,3.7,30957,81953,6729,High
12/31/2011,i8,2011,Middle East,Red,Electric,Automatic,4.6,41675,157964,50,Low
12/31/2010,M5,2010,Middle East,White,Electric,Automatic,2.1,159145,85999,156,Low
12/31/2018,M5,2018,Middle East,Black,Electric,Automatic,4.1,164053,130076,1170,Low
12/31/2023,X1,2023,Middle East,Silver,Electric,Manual,1.6,59287,94509,6423,High
12/31/2021,X3,2021,Middle East,Silver,Electric,Automatic,4.7,163854,108033,6832,High
12/31/2012,X6,2012,Asia,Blue,Diesel,Manual,4.9,12422,99172,3885,Low
12/31/2020,M5,2020,Asia,Grey,Petrol,Manual,2.7,31379,130329,1864,Low
12/31/2010,i3,2010,Africa,Blue,Diesel,Manual,1.9,61308,29311,2066,Low
12/31/2016,i8,2016,Africa,Black,Hybrid,Automatic,3.8,135594,128421,50,Low
12/31/2022,i3,2022,Europe,Red,Hybrid,Automatic,1.6,175641,74926,5301,High
12/31/2024,M5,2024,Europe,White,Diesel,Manual,3.2,10779,154666,2067,Low
12/31/2019,X5,2019,South America,Silver,Electric,Manual,2.5,2932,112218,4127,Low
12/31/2014,M5,2014,Middle East,White,Diesel,Automatic,3.2,193378,91962,626,Low
12/31/2014,X5,2014,South America,Blue,Electric,Manual,1.6,108588,71384,2837,Low
12/31/2023,7 Series,2023,Africa,Red,Electric,Manual,1.7,196283,111588,1499,Low
12/31/2010,i8,2010,North America,Black,Petrol,Automatic,1.6,47624,109684,50,Low
12/31/2024,X5,2024,North America,Blue,Diesel,Manual,3.7,111686,110580,5744,High
12/31/2024,7 Series,2024,Asia,Red,Diesel,Manual,3.5,51495,140114,1689,Low
12/31/2018,3 Series,2018,Asia,Red,Petrol,Manual,2.3,16269,80548,10956,High
12/31/2016,i3,2016,Africa,Red,Electric,Manual,3.8,63441,81093,2519,Low
12/31/2017,3 Series,2017,South America,Grey,Electric,Automatic,4.6,76553,94170,4796,Low
12/31/2018,M5,2018,Europe,White,Petrol,Automatic,2.5,175074,102758,1842,Low
12/31/2015,i3,2015,Middle East,Blue,Electric,Automatic,4.4,161678,70961,2811,Low
12/31/2021,i3,2021,Asia,Red,Electric,Manual,3.8,8876,119546,5918,High
12/31/2014,i8,2014,North America,Black,Petrol,Automatic,1.6,146627,103878,50,Low
12/31/2015,M5,2015,Asia,White,Electric,Automatic,2.8,138425,119351,1086,Low
12/31/2020,X3,2020,Middle East,Black,Electric,Automatic,3.3,4593,124149,5277,High
12/31/2011,7 Series,2011,Middle East,White,Petrol,Manual,4.1,100498,94930,50,Low
12/31/2013,7 Series,2013,Asia,Red,Electric,Manual,2.5,35959,110612,732,Low
12/31/2012,X5,2012,North America,White,Diesel,Automatic,4.9,121007,68892,4790,Low
12/31/2022,i8,2022,Asia,Silver,Diesel,Automatic,3.9,111097,162383,265,Low
12/31/2016,M3,2016,Africa,White,Diesel,Automatic,2.8,25627,88669,1171,Low
12/31/2018,3 Series,2018,Asia,Grey,Electric,Manual,1.8,132523,69022,10203,High
12/31/2014,X6,2014,South America,Blue,Electric,Automatic,2.1,88545,86265,2211,Low
12/31/2015,5 Series,2015,North America,Red,Petrol,Automatic,3.2,195751,53955,7346,High
12/31/2019,i8,2019,Europe,Silver,Petrol,Automatic,3.2,32714,153347,50,Low
12/31/2023,i3,2023,Europe,Red,Petrol,Automatic,4.2,76075,102259,5420,High
12/31/2021,i3,2021,Africa,Black,Hybrid,Automatic,4,126565,89433,3748,Low
12/31/2021,M5,2021,Asia,Red,Diesel,Manual,2.2,33263,132681,1874,Low
12/31/2011,X5,2011,South America,White,Petrol,Manual,3.6,51230,68825,2710,Low
12/31/2012,M5,2012,Africa,Blue,Petrol,Automatic,1.6,167172,68195,423,Low
12/31/2012,X5,2012,North America,Grey,Diesel,Manual,2.9,160233,48232,6093,High
12/31/2021,5 Series,2021,South America,Black,Hybrid,Manual,4.2,41983,124999,4209,Low
12/31/2021,X5,2021,Asia,White,Electric,Automatic,2.9,138652,111805,5911,High
12/31/2024,M3,2024,Africa,Red,Hybrid,Automatic,4.4,190660,112341,2255,Low
12/31/2018,i3,2018,Asia,White,Petrol,Automatic,4.9,98430,81236,5010,High
12/31/2024,i3,2024,Middle East,Silver,Hybrid,Automatic,3.6,198481,93094,5270,High
12/31/2016,i8,2016,Africa,White,Hybrid,Automatic,2,116828,123117,50,Low
12/31/2017,i3,2017,Middle East,White,Electric,Manual,2.8,187073,64694,3219,Low
12/31/2020,M5,2020,Europe,Black,Petrol,Automatic,1.5,195527,103289,2150,Low
12/31/2019,X5,2019,Africa,Silver,Petrol,Automatic,3.6,195459,73114,3942,Low
12/31/2020,X1,2020,Asia,White,Hybrid,Manual,4.4,177567,75685,1863,Low
12/31/2018,X1,2018,Africa,White,Petrol,Manual,3.7,198960,45558,4188,Low
12/31/2015,X1,2015,Middle East,Silver,Electric,Manual,4.3,48293,81203,4603,Low
12/31/2013,7 Series,2013,Middle East,Silver,Electric,Manual,4.3,145500,57364,904,Low
12/31/2021,X6,2021,Middle East,Blue,Hybrid,Manual,4.5,157183,113620,3841,Low
12/31/2010,X3,2010,Asia,White,Hybrid,Automatic,2.4,50560,55805,8167,High
12/31/2017,M3,2017,Middle East,Silver,Petrol,Automatic,4.5,33666,118335,1526,Low
12/31/2016,i8,2016,Middle East,Blue,Electric,Manual,3.8,146217,141878,50,Low
12/31/2011,X6,2011,Middle East,Red,Diesel,Manual,2.5,186834,45894,2533,Low
12/31/2017,i3,2017,South America,White,Electric,Automatic,5,140191,83969,2924,Low
12/31/2021,5 Series,2021,South America,Silver,Diesel,Automatic,4.8,16662,117611,4682,Low
12/31/2014,X1,2014,North America,Blue,Diesel,Automatic,3.5,118762,44582,15000,High
12/31/2016,5 Series,2016,South America,White,Electric,Automatic,4.5,122318,93339,3666,Low
12/31/2013,M3,2013,Africa,White,Hybrid,Manual,2.4,187157,56689,1278,Low
12/31/2014,X3,2014,North America,Blue,Electric,Automatic,3,129745,67570,7512,High
12/31/2017,M5,2017,Middle East,Silver,Electric,Manual,2.1,79627,124376,686,Low
12/31/2010,M3,2010,Asia,Blue,Electric,Manual,3.3,26617,89118,1732,Low
12/31/2010,X5,2010,South America,White,Electric,Automatic,3.2,143322,60462,2472,Low
12/31/2024,i8,2024,Europe,White,Hybrid,Automatic,2.2,82543,174131,806,Low
12/31/2013,i8,2013,South America,White,Hybrid,Automatic,3.9,177491,117499,50,Low
12/31/2012,i3,2012,North America,Grey,Electric,Manual,1.9,9103,67479,4254,Low
12/31/2022,X3,2022,Africa,Silver,Electric,Manual,1.7,194033,78013,5853,High
12/31/2019,5 Series,2019,North America,Grey,Hybrid,Manual,2.8,15545,110883,6964,High
12/31/2021,5 Series,2021,Middle East,Blue,Petrol,Manual,2.9,43120,109776,4857,Low
12/31/2011,7 Series,2011,Middle East,Red,Petrol,Manual,2.6,169870,66751,377,Low
12/31/2021,X3,2021,Africa,White,Electric,Manual,2.4,182857,80655,5564,High
12/31/2012,X6,2012,South America,Grey,Electric,Automatic,2.7,75238,84879,1923,Low
12/31/2020,M5,2020,Asia,Grey,Diesel,Automatic,2.1,20970,129643,1935,Low
12/31/2024,7 Series,2024,Middle East,White,Electric,Manual,2.9,164980,144191,1699,Low
12/31/2024,7 Series,2024,Africa,Red,Hybrid,Automatic,4.7,110690,153210,1053,Low
12/31/2020,3 Series,2020,Middle East,Silver,Petrol,Automatic,2.3,41808,87874,7597,High
12/31/2023,3 Series,2023,Europe,Red,Petrol,Automatic,3.9,47400,111340,10124,High
12/31/2020,M5,2020,South America,Grey,Electric,Manual,2,112509,123310,1254,Low
12/31/2010,i3,2010,Middle East,Blue,Hybrid,Manual,2.7,21469,58504,2428,Low
12/31/2010,7 Series,2010,Europe,Silver,Electric,Automatic,2.6,29571,99990,226,Low
12/31/2015,7 Series,2015,Africa,Blue,Electric,Automatic,4.8,39854,126869,50,Low
12/31/2014,i3,2014,North America,White,Petrol,Manual,3,102388,53381,4355,Low
12/31/2017,M5,2017,Africa,Red,Petrol,Automatic,3.9,6293,130727,215,Low
12/31/2011,M5,2011,Africa,Black,Electric,Manual,3.6,123934,96602,50,Low
12/31/2013,M3,2013,South America,White,Electric,Automatic,2,140444,68089,1415,Low
12/31/2017,i3,2017,Asia,White,Hybrid,Manual,4.8,130748,84597,5040,High
12/31/2021,M5,2021,Asia,Grey,Hybrid,Manual,2.7,144308,128227,2214,Low
12/31/2015,i8,2015,Europe,Blue,Hybrid,Manual,1.7,127960,122019,50,Low
12/31/2010,5 Series,2010,Asia,White,Petrol,Automatic,2.6,50193,54686,5755,High
12/31/2024,i8,2024,Africa,Silver,Electric,Manual,2.7,116644,169866,483,Low
12/31/2013,X3,2013,North America,Black,Hybrid,Automatic,1.8,151099,45839,7531,High
12/31/2010,5 Series,2010,Europe,Blue,Electric,Manual,3.7,23272,77389,5885,High
12/31/2022,i3,2022,Africa,Red,Electric,Manual,2.7,110174,89770,3408,Low
12/31/2011,X3,2011,North America,Grey,Electric,Automatic,3.7,68201,69337,8410,High
12/31/2014,7 Series,2014,Africa,Blue,Hybrid,Manual,1.5,56570,97099,50,Low
12/31/2023,X3,2023,Asia,Black,Diesel,Automatic,4.9,163446,93156,9197,High
12/31/2017,X3,2017,South America,White,Petrol,Manual,2.1,88469,63634,662,Low
12/31/2017,X5,2017,Middle East,Black,Diesel,Automatic,3.8,139829,82218,3511,Low
12/31/2020,i8,2020,North America,Black,Diesel,Automatic,4,115660,150158,151,Low
12/31/2012,M5,2012,Middle East,Red,Diesel,Manual,2.1,74064,95957,372,Low
12/31/2020,3 Series,2020,North America,Black,Diesel,Automatic,1.9,133043,65328,10952,High
12/31/2022,5 Series,2022,South America,White,Hybrid,Manual,2,42875,108123,4746,Low
12/31/2013,X6,2013,South America,Black,Diesel,Automatic,2.4,46521,76019,1923,Low
12/31/2019,X5,2019,South America,White,Electric,Manual,2.1,146562,91383,3682,Low
12/31/2020,M5,2020,Africa,Grey,Hybrid,Manual,3.9,132224,136417,1196,Low
12/31/2023,M5,2023,Middle East,Black,Petrol,Automatic,3,176310,134464,1316,Low
12/31/2015,i3,2015,Africa,White,Petrol,Manual,3.4,188649,40654,3064,Low
12/31/2020,X1,2020,Asia,White,Hybrid,Automatic,1.7,70956,82502,8681,High
12/31/2020,7 Series,2020,Asia,Silver,Hybrid,Automatic,4.5,10769,163216,1318,Low
12/31/2019,i3,2019,Africa,White,Petrol,Automatic,2.1,142569,56826,2992,Low
12/31/2012,3 Series,2012,South America,Blue,Petrol,Automatic,2.8,181875,29364,6201,High
12/31/2011,3 Series,2011,South America,Grey,Electric,Automatic,1.8,173448,33911,5654,High
12/31/2015,i3,2015,Europe,White,Diesel,Automatic,2,35417,58852,4577,Low
12/31/2020,i8,2020,North America,White,Hybrid,Manual,3.8,32343,169002,366,Low
12/31/2022,X3,2022,Asia,Silver,Electric,Manual,3.9,185419,99833,9385,High
12/31/2024,5 Series,2024,South America,White,Hybrid,Manual,3.9,148110,110446,4751,Low
12/31/2014,3 Series,2014,Asia,Grey,Electric,Manual,3.4,46451,82743,9848,High
12/31/2023,i3,2023,North America,Silver,Petrol,Manual,4.8,149965,91061,5833,High
12/31/2019,7 Series,2019,North America,Silver,Electric,Automatic,3.3,148638,121361,1952,Low
12/31/2014,5 Series,2014,Europe,Blue,Petrol,Automatic,3.1,9825,83261,6168,High
12/31/2019,M5,2019,South America,Grey,Electric,Manual,2.4,50561,138969,1044,Low
12/31/2022,M3,2022,Middle East,Grey,Petrol,Manual,1.8,15285,120041,1947,Low
12/31/2014,X5,2014,Asia,Grey,Diesel,Automatic,3.4,32303,84089,5375,High
12/31/2019,X1,2019,Africa,White,Petrol,Manual,2.6,127077,54002,4374,Low
12/31/2021,X5,2021,North America,Red,Petrol,Manual,3.3,12396,123321,6464,High
12/31/2014,5 Series,2014,Africa,Blue,Petrol,Automatic,2.2,103013,60143,2967,Low
12/31/2012,X1,2012,South America,Blue,Hybrid,Manual,4.4,156288,70797,4385,Low
12/31/2016,X1,2016,North America,Grey,Hybrid,Manual,5,162424,70399,6392,High
12/31/2015,i8,2015,Europe,White,Petrol,Automatic,2.6,128574,113635,50,Low
12/31/2013,X1,2013,North America,White,Electric,Manual,4.4,95995,69453,7304,High
12/31/2011,7 Series,2011,South America,Black,Petrol,Automatic,4.6,164844,79148,50,Low
12/31/2021,i3,2021,Asia,White,Electric,Automatic,5,96289,118213,5632,High
12/31/2018,i3,2018,South America,Blue,Diesel,Manual,2.7,159702,52210,2973,Low
12/31/2010,7 Series,2010,Africa,White,Diesel,Automatic,4.1,10944,90696,50,Low
12/31/2022,M5,2022,Africa,Red,Hybrid,Manual,2.3,147210,119122,1523,Low
12/31/2022,X1,2022,Africa,White,Hybrid,Automatic,3.7,98671,96954,4489,Low
12/31/2020,5 Series,2020,Middle East,Black,Electric,Automatic,4,54792,125416,4206,Low
12/31/2024,X1,2024,North America,Blue,Diesel,Manual,4.1,165421,81358,9512,High
12/31/2023,X3,2023,Africa,Blue,Electric,Manual,2.2,35748,112564,5694,High
12/31/2013,X6,2013,Europe,Blue,Diesel,Automatic,4.5,106105,82475,3694,Low
12/31/2010,X1,2010,Africa,Red,Diesel,Automatic,3,63831,32733,3245,Low
12/31/2022,M5,2022,North America,Silver,Petrol,Automatic,2.3,135856,130966,2009,Low
12/31/2015,X5,2015,South America,Blue,Electric,Manual,3.4,107271,83269,3560,Low
12/31/2013,7 Series,2013,North America,White,Petrol,Manual,4.5,92323,98738,881,Low
12/31/2014,7 Series,2014,Europe,Silver,Petrol,Automatic,4.9,42881,120008,562,Low
12/31/2014,3 Series,2014,Asia,White,Diesel,Manual,4.1,374,72546,10033,High
12/31/2018,3 Series,2018,Asia,Silver,Hybrid,Automatic,1.5,87539,75900,10574,High
12/31/2010,M5,2010,Asia,Red,Electric,Manual,2,182316,76324,1051,Low
12/31/2022,i8,2022,Middle East,Black,Electric,Automatic,1.8,193139,158922,421,Low
12/31/2011,M5,2011,Middle East,Red,Electric,Manual,1.9,11653,115803,50,Low
12/31/2022,X3,2022,North America,Black,Petrol,Automatic,2.8,91377,93381,8439,High
12/31/2015,M5,2015,South America,Silver,Diesel,Manual,2.7,101284,93175,729,Low
12/31/2014,i3,2014,Africa,Red,Hybrid,Manual,1.9,11192,66609,2370,Low
12/31/2020,3 Series,2020,North America,Silver,Electric,Manual,4.6,158155,94944,11328,High
12/31/2016,X5,2016,North America,White,Petrol,Manual,3.7,83676,90173,5260,High
12/31/2012,3 Series,2012,North America,Red,Diesel,Manual,4.3,138014,44340,7960,High
12/31/2012,M3,2012,Africa,Black,Hybrid,Automatic,2.8,110638,72387,922,Low
12/31/2019,3 Series,2019,Asia,Silver,Hybrid,Automatic,2.9,106406,86968,10984,High
12/31/2011,M3,2011,North America,Red,Diesel,Automatic,2.6,179452,45623,2936,Low
12/31/2022,X5,2022,Middle East,Grey,Petrol,Manual,3,91868,112337,3820,Low
12/31/2012,X5,2012,Asia,Red,Petrol,Automatic,3.6,84786,70418,5006,High
12/31/2019,X3,2019,Europe,Grey,Petrol,Manual,3.2,142228,69097,8078,High
12/31/2010,X6,2010,Asia,Grey,Electric,Automatic,4.4,47586,92541,3421,Low
12/31/2014,3 Series,2014,Asia,Red,Electric,Automatic,4.7,77728,83072,8190,High
12/31/2023,X1,2023,Asia,Red,Diesel,Manual,3.1,192788,62260,9501,High
12/31/2024,5 Series,2024,Europe,Black,Hybrid,Automatic,2.3,130179,112056,6738,High
12/31/2021,X1,2021,North America,White,Diesel,Manual,4.8,154936,74570,6966,High
12/31/2014,3 Series,2014,Asia,Red,Diesel,Manual,4.1,156811,47907,10852,High
12/31/2021,X5,2021,South America,Blue,Hybrid,Automatic,3.7,21114,125638,4478,Low
12/31/2020,X1,2020,Europe,Red,Hybrid,Manual,4.1,56457,93832,7937,High
12/31/2016,5 Series,2016,Europe,Blue,Hybrid,Automatic,1.8,131650,69097,6875,High
12/31/2013,X3,2013,Europe,White,Electric,Automatic,1.7,168071,45422,7768,High
12/31/2012,M5,2012,Europe,Black,Electric,Manual,2,153924,92721,862,Low
12/31/2010,M3,2010,Europe,Silver,Hybrid,Manual,2,165475,47489,2271,Low
12/31/2021,i8,2021,South America,Grey,Diesel,Automatic,3,177391,131558,191,Low
12/31/2024,X5,2024,Africa,Silver,Diesel,Automatic,2.1,105621,102720,3604,Low
12/31/2017,i3,2017,Middle East,Silver,Hybrid,Manual,4.5,77858,90539,3101,Low
12/31/2022,X5,2022,Asia,Silver,Electric,Automatic,3.5,38531,137734,6072,High
12/31/2012,i3,2012,Asia,Silver,Petrol,Automatic,2.8,168847,33613,4332,Low
12/31/2022,X6,2022,North America,White,Electric,Manual,1.7,106404,114623,4980,Low
12/31/2024,i8,2024,South America,Black,Electric,Manual,3.6,124693,167461,616,Low
12/31/2011,M3,2011,South America,Blue,Hybrid,Manual,1.9,180797,42307,1438,Low
12/31/2020,M5,2020,North America,Silver,Petrol,Automatic,4.1,18555,151047,1396,Low
12/31/2013,3 Series,2013,North America,Silver,Diesel,Manual,4.3,44539,62294,9337,High
12/31/2012,X6,2012,Europe,White,Hybrid,Automatic,3.4,96955,87377,3596,Low
12/31/2022,5 Series,2022,Europe,White,Electric,Manual,2,7706,118486,7093,High
12/31/2010,X6,2010,Europe,Silver,Electric,Manual,4.3,174119,68686,3325,Low
12/31/2012,5 Series,2012,South America,Blue,Petrol,Automatic,2.6,126406,49273,3710,Low
12/31/2021,5 Series,2021,Middle East,Red,Petrol,Automatic,2.3,100713,89479,5163,High
12/31/2011,X1,2011,Africa,Blue,Electric,Automatic,3.1,132321,42738,3756,Low
12/31/2017,X3,2017,Europe,Grey,Electric,Automatic,4.7,151069,86856,8447,High
12/31/2015,X5,2015,Middle East,Blue,Electric,Manual,2.5,58584,52282,3668,Low
12/31/2018,7 Series,2018,North America,White,Petrol,Automatic,4.7,71973,133362,1107,Low
12/31/2017,3 Series,2017,Middle East,Red,Hybrid,Automatic,1.7,134670,63114,1160,Low
12/31/2019,M5,2019,Middle East,Blue,Petrol,Automatic,1.8,80365,127674,830,Low
12/31/2012,X3,2012,Asia,Red,Diesel,Manual,3.9,171931,38491,8454,High
12/31/2014,3 Series,2014,Middle East,Red,Hybrid,Automatic,2.2,31546,69845,6632,High
12/31/2016,X3,2016,Europe,Grey,Petrol,Automatic,2.6,129319,60050,7435,High
12/31/2014,i8,2014,Asia,Blue,Electric,Manual,2,139336,125340,50,Low
12/31/2017,X5,2017,Africa,Red,Electric,Automatic,2.7,94696,89727,2485,Low
12/31/2021,X3,2021,Europe,Silver,Petrol,Automatic,2.5,43221,93759,7573,High
