Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2015,5 Series,2015,South America,Silver,Electric,Manual,2.6,6890,96659,3853,Low
12/31/2017,X6,2017,Europe,Blue,Diesel,Automatic,4.7,127884,93483,4014,Low
12/31/2021,M5,2021,South America,Blue,Hybrid,Manual,1.5,81621,130100,1367,Low
12/31/2012,5 Series,2012,Europe,Grey,Hybrid,Automatic,2.2,195362,45194,6800,High
12/31/2014,7 Series,2014,Europe,White,Electric,Automatic,3,113712,110740,1878,Low
12/31/2010,M5,2010,Middle East,Blue,Electric,Manual,4,115496,109811,50,Low
12/31/2019,3 Series,2019,Asia,Black,Electric,Automatic,3.8,50742,109477,10505,High
12/31/2016,7 Series,2016,South America,White,Petrol,Manual,3.8,33486,115689,234,Low
12/31/2019,X1,2019,South America,Black,Electric,Automatic,4.6,84366,99300,5497,High
12/31/2022,X1,2022,Africa,Grey,Hybrid,Manual,1.9,45411,88045,4380,Low
12/31/2010,5 Series,2010,South America,Grey,Diesel,Manual,3.3,59533,52265,3818,Low
12/31/2021,7 Series,2021,Asia,Silver,Petrol,Manual,4,167389,118352,1521,Low
12/31/2020,X3,2020,North America,Grey,Diesel,Automatic,3.7,56762,96104,8654,High
12/31/2018,X6,2018,South America,Silver,Petrol,Automatic,3.1,102061,92618,2529,Low
12/31/2017,i8,2017,North America,White,Hybrid,Manual,1.6,105549,138308,50,Low
12/31/2016,X3,2016,Africa,Silver,Hybrid,Manual,1.7,143899,55851,4294,Low
12/31/2019,7 Series,2019,Middle East,Silver,Electric,Manual,1.9,42682,136804,913,Low
12/31/2024,M5,2024,Europe,Black,Electric,Manual,2.7,51810,169053,2112,Low
12/31/2016,X3,2016,Africa,Red,Petrol,Automatic,1.9,157605,47381,4825,Low
12/31/2014,X5,2014,Middle East,Grey,Petrol,Automatic,3,48679,82747,3749,Low
12/31/2014,X6,2014,Africa,Red,Hybrid,Automatic,2.1,65202,87872,1745,Low
12/31/2020,7 Series,2020,South America,Blue,Diesel,Automatic,4.2,157153,114884,853,Low
12/31/2022,5 Series,2022,Europe,Grey,Petrol,Manual,4.6,114244,104644,7033,High
12/31/2014,X1,2014,North America,Silver,Electric,Automatic,2.9,130954,56316,6914,High
12/31/2010,X1,2010,Africa,White,Hybrid,Manual,3.3,194415,25000,3265,Low
12/31/2017,X5,2017,Africa,Blue,Hybrid,Manual,4.8,98579,101819,2636,Low
12/31/2021,5 Series,2021,Asia,Red,Petrol,Automatic,3.4,742,114556,6390,High
12/31/2020,X1,2020,Asia,White,Hybrid,Automatic,5,22596,112578,7563,High
12/31/2010,X5,2010,South America,Red,Diesel,Automatic,2,130168,38823,3388,Low
12/31/2013,M5,2013,South America,White,Diesel,Manual,4.5,3232,120705,50,Low
12/31/2024,i3,2024,South America,Blue,Hybrid,Automatic,3.2,172187,97083,4120,Low
12/31/2018,i3,2018,South America,White,Petrol,Manual,1.6,198836,40486,3517,Low
12/31/2023,3 Series,2023,Europe,Blue,Electric,Automatic,4.9,121507,121108,9216,High
12/31/2018,i8,2018,Middle East,Grey,Hybrid,Manual,4.9,81704,165044,50,Low
12/31/2014,5 Series,2014,Africa,Grey,Electric,Manual,2.8,30365,85992,2940,Low
12/31/2013,X1,2013,Asia,Silver,Hybrid,Automatic,4.8,29934,83229,6773,High
12/31/2012,X5,2012,Africa,Black,Electric,Manual,2,78874,65970,2849,Low
12/31/2012,X6,2012,Asia,Black,Diesel,Automatic,3.9,7345,87573,3146,Low
12/31/2021,i8,2021,Africa,Grey,Hybrid,Manual,2.2,92137,153568,251,Low
12/31/2014,X6,2014,Africa,Grey,Hybrid,Manual,2.4,153226,68877,1759,Low
12/31/2019,3 Series,2019,Africa,Blue,Electric,Automatic,4.2,108432,94803,5188,High
12/31/2010,X3,2010,Asia,Red,Petrol,Automatic,2.8,72313,46527,9382,High
12/31/2014,X1,2014,Europe,Black,Hybrid,Automatic,1.5,105137,48271,6884,High
12/31/2015,M5,2015,South America,Grey,Hybrid,Manual,2.9,184939,92016,568,Low
12/31/2016,7 Series,2016,South America,Red,Electric,Automatic,2.3,83999,108678,352,Low
12/31/2021,X1,2021,Asia,Blue,Hybrid,Automatic,3.9,187414,80200,10083,High
12/31/2018,M5,2018,Europe,Black,Diesel,Manual,2.2,22700,121431,1664,Low
12/31/2012,7 Series,2012,Asia,Grey,Electric,Manual,4.4,58897,119433,351,Low
12/31/2024,X6,2024,Africa,Grey,Hybrid,Automatic,2.4,77851,128052,3090,Low
12/31/2011,7 Series,2011,Middle East,Silver,Hybrid,Manual,2.9,28464,109194,50,Low
12/31/2023,X3,2023,Africa,Black,Diesel,Automatic,2.5,184105,71879,5638,High
12/31/2012,X6,2012,North America,Grey,Electric,Manual,3.8,77070,97621,3250,Low
12/31/2021,3 Series,2021,Africa,White,Diesel,Manual,1.9,30995,37253,6132,High
12/31/2018,3 Series,2018,Europe,White,Hybrid,Automatic,3.2,198047,65155,9340,High
12/31/2021,X6,2021,Europe,White,Electric,Automatic,2.7,69078,121949,4125,Low
12/31/2016,5 Series,2016,Middle East,Red,Petrol,Manual,4.6,118327,81292,4101,Low
12/31/2018,X6,2018,North America,Silver,Hybrid,Automatic,1.8,175559,81619,4888,Low
12/31/2022,X5,2022,Africa,Grey,Hybrid,Manual,4.4,100660,122819,3833,Low
12/31/2011,M3,2011,Asia,Grey,Hybrid,Manual,2.1,136618,57843,2241,Low
12/31/2014,X1,2014,North America,Grey,Hybrid,Manual,1.8,199505,29350,7865,High
12/31/2022,X6,2022,North America,Grey,Electric,Manual,2.2,95331,119438,5614,High
12/31/2013,3 Series,2013,South America,Blue,Electric,Automatic,1.9,118642,50514,5513,High
12/31/2024,M5,2024,North America,Black,Petrol,Automatic,3.3,147542,138767,2009,Low
12/31/2011,X3,2011,Africa,Silver,Hybrid,Manual,5,68885,69170,3818,Low
12/31/2018,3 Series,2018,South America,Black,Hybrid,Automatic,1.6,163731,56019,7404,High
12/31/2018,X5,2018,Africa,Silver,Diesel,Manual,3.1,166882,71196,3680,Low
12/31/2015,7 Series,2015,Asia,Silver,Electric,Manual,2.9,99791,109956,1059,Low
12/31/2020,i8,2020,North America,White,Diesel,Automatic,2.7,135090,146865,162,Low
12/31/2015,3 Series,2015,Africa,Blue,Diesel,Automatic,2.7,169001,40052,5099,High
12/31/2017,X5,2017,Asia,Silver,Hybrid,Manual,4.6,24371,118116,5495,High
12/31/2015,X1,2015,Europe,Black,Petrol,Manual,1.6,145996,30100,7479,High
12/31/2010,i3,2010,North America,Blue,Petrol,Automatic,4.2,72158,52870,3881,Low
12/31/2013,7 Series,2013,Europe,Blue,Hybrid,Manual,2.4,47085,99910,776,Low
12/31/2022,i8,2022,Africa,Silver,Hybrid,Manual,2.8,117231,154756,366,Low
12/31/2016,i8,2016,Africa,White,Hybrid,Manual,3,63257,145559,50,Low
12/31/2022,3 Series,2022,Asia,Blue,Diesel,Manual,2.6,151767,68681,11772,High
12/31/2022,X3,2022,Asia,Silver,Electric,Manual,1.8,160731,89104,11302,High
12/31/2011,X1,2011,Asia,Red,Electric,Automatic,1.9,104382,41022,7304,High
12/31/2018,i8,2018,North America,Silver,Diesel,Automatic,2.5,74208,140313,50,Low
12/31/2017,3 Series,2017,Asia,Silver,Electric,Automatic,4.4,138428,80808,10227,High
12/31/2017,X3,2017,Middle East,White,Diesel,Automatic,2,13911,83399,5924,High
12/31/2016,X1,2016,South America,Black,Hybrid,Automatic,4.1,156785,63948,5150,High
12/31/2013,i3,2013,South America,Black,Petrol,Manual,2.5,151485,33054,2593,Low
12/31/2011,M5,2011,North America,White,Electric,Automatic,4.6,143682,108990,684,Low
12/31/2012,i3,2012,Middle East,Black,Electric,Automatic,3,178108,46701,2719,Low
12/31/2021,3 Series,2021,North America,Black,Electric,Manual,2.1,80429,94110,10680,High
12/31/2015,M3,2015,North America,Silver,Diesel,Automatic,5,179632,79374,2549,Low
12/31/2021,M5,2021,South America,Blue,Hybrid,Automatic,2.1,122007,130601,1264,Low
12/31/2021,i8,2021,Europe,Black,Petrol,Manual,3.5,50221,169203,50,Low
12/31/2014,X5,2014,Middle East,Black,Electric,Manual,3.5,139902,82871,3869,Low
12/31/2021,M5,2021,Africa,Silver,Hybrid,Manual,2.8,61940,137091,1186,Low
12/31/2017,X6,2017,Africa,Red,Electric,Manual,4.8,48440,119501,1725,Low
12/31/2015,5 Series,2015,Asia,Silver,Petrol,Manual,4.5,95303,80529,6797,High
12/31/2015,7 Series,2015,Africa,Grey,Electric,Manual,4.4,177643,98276,170,Low
12/31/2010,3 Series,2010,Asia,White,Electric,Manual,4.9,66445,72380,9825,High
12/31/2013,i8,2013,North America,Silver,Diesel,Automatic,3.1,96129,126245,50,Low
12/31/2014,X1,2014,North America,White,Diesel,Manual,1.8,178309,25000,8653,High
12/31/2021,7 Series,2021,Europe,Silver,Hybrid,Automatic,4.2,192075,124413,2252,Low
12/31/2020,M3,2020,North America,Black,Hybrid,Manual,2.8,47164,115422,3160,Low
12/31/2012,X6,2012,South America,Black,Petrol,Manual,2.2,100003,59206,2061,Low
12/31/2022,i8,2022,North America,Red,Petrol,Automatic,3.2,36185,174127,75,Low
12/31/2018,X3,2018,Europe,Grey,Petrol,Manual,4.7,8156,105177,9046,High
12/31/2010,i8,2010,Middle East,Grey,Electric,Automatic,2.1,116163,120807,50,Low
12/31/2015,i8,2015,North America,White,Diesel,Automatic,4.5,171037,120779,50,Low
12/31/2015,5 Series,2015,Asia,White,Diesel,Manual,3,18299,84193,6425,High
12/31/2019,X3,2019,South America,White,Electric,Automatic,2,141555,74025,5474,High
12/31/2014,M5,2014,South America,Silver,Electric,Automatic,4.5,46863,127781,50,Low
12/31/2021,X1,2021,North America,Black,Hybrid,Manual,4.9,121151,96034,8044,High
12/31/2024,X6,2024,Europe,Black,Electric,Manual,2.5,8823,148615,4097,Low
12/31/2014,X1,2014,Africa,White,Hybrid,Manual,2.6,153439,39415,4344,Low
12/31/2019,X6,2019,Europe,Grey,Diesel,Automatic,2.9,140706,86933,4868,Low
12/31/2023,3 Series,2023,Europe,Blue,Electric,Manual,4.3,69607,122764,10198,High
12/31/2022,i3,2022,Asia,White,Hybrid,Manual,1.5,10263,96804,6269,High
12/31/2014,i8,2014,Middle East,Red,Electric,Automatic,2.3,33388,155441,50,Low
12/31/2015,X6,2015,North America,Blue,Electric,Automatic,4,94822,106211,3314,Low
12/31/2017,M5,2017,Europe,Silver,Hybrid,Automatic,2.9,104836,122835,1219,Low
12/31/2011,X6,2011,Africa,Grey,Diesel,Automatic,2.7,15757,73429,1482,Low
12/31/2015,5 Series,2015,Middle East,Silver,Electric,Automatic,4.6,161572,86835,4687,Low
12/31/2010,X6,2010,Middle East,Silver,Petrol,Manual,4.7,105827,75168,1749,Low
12/31/2013,7 Series,2013,North America,Silver,Hybrid,Manual,4.8,77904,122287,463,Low
12/31/2023,M5,2023,Africa,Grey,Hybrid,Automatic,2.5,120211,136703,1625,Low
12/31/2019,M3,2019,Middle East,White,Hybrid,Manual,4.7,16192,136639,1918,Low
12/31/2012,X5,2012,Africa,Black,Electric,Manual,4.1,35471,91460,2096,Low
12/31/2018,3 Series,2018,Africa,Red,Electric,Manual,2,874,87467,4844,Low
12/31/2012,X6,2012,South America,Grey,Electric,Automatic,3.6,70230,94739,1685,Low
12/31/2024,X3,2024,South America,Blue,Hybrid,Manual,1.6,72842,105066,5439,High
12/31/2015,i8,2015,Asia,Red,Petrol,Manual,4,78915,140347,50,Low
12/31/2010,M3,2010,North America,Black,Hybrid,Automatic,4.1,51567,89584,1741,Low
12/31/2021,X3,2021,South America,Blue,Diesel,Automatic,4.3,163166,79967,5658,High
12/31/2015,5 Series,2015,Africa,Black,Petrol,Manual,2.1,23326,70764,3762,Low
12/31/2013,i3,2013,Africa,White,Diesel,Manual,3.7,1228,66897,2187,Low
12/31/2017,7 Series,2017,South America,Black,Hybrid,Manual,2.1,83436,106262,491,Low
12/31/2022,i8,2022,Africa,White,Electric,Automatic,4.8,98786,185082,50,Low
12/31/2020,i3,2020,Europe,Black,Petrol,Manual,3.9,133692,76980,5315,High
12/31/2018,i3,2018,South America,Blue,Petrol,Manual,1.8,117128,57026,3269,Low
12/31/2013,M5,2013,Asia,White,Petrol,Automatic,2.2,88881,95809,1238,Low
12/31/2019,M3,2019,Africa,White,Petrol,Manual,3.8,176785,84889,1746,Low
12/31/2021,3 Series,2021,North America,Grey,Electric,Automatic,3.2,114172,94663,10690,High
12/31/2019,5 Series,2019,Middle East,White,Electric,Automatic,4.1,157180,105916,4858,Low
12/31/2015,3 Series,2015,South America,Grey,Electric,Automatic,2.5,127838,64036,6306,High
12/31/2010,M5,2010,Asia,Silver,Diesel,Automatic,3.8,13044,102445,785,Low
12/31/2013,X5,2013,North America,Grey,Diesel,Automatic,2.1,95406,61289,5146,High
12/31/2016,7 Series,2016,Asia,Blue,Hybrid,Automatic,3.4,143046,104769,1245,Low
12/31/2021,M3,2021,Europe,Silver,Electric,Manual,4.9,157384,121394,3734,Low
12/31/2024,X3,2024,Asia,Silver,Hybrid,Automatic,3.7,17018,133046,9707,High
12/31/2010,M5,2010,Asia,White,Electric,Automatic,1.7,121295,84166,1029,Low
12/31/2017,3 Series,2017,Europe,Blue,Electric,Automatic,5,163617,87268,8906,High
12/31/2021,i8,2021,North America,White,Petrol,Automatic,2,43487,157644,149,Low
12/31/2019,X5,2019,North America,White,Hybrid,Manual,4,34070,115682,6165,High
12/31/2021,X5,2021,Europe,Grey,Electric,Automatic,3.4,22006,131938,6788,High
12/31/2020,i8,2020,North America,Red,Hybrid,Automatic,2.5,18067,178179,225,Low
12/31/2015,5 Series,2015,Africa,Grey,Hybrid,Automatic,2.1,36982,86290,3239,Low
12/31/2014,7 Series,2014,South America,Silver,Hybrid,Manual,2.1,100232,96210,237,Low
12/31/2019,X6,2019,Asia,Black,Diesel,Automatic,4.5,178445,92193,4316,Low
12/31/2020,X6,2020,South America,Red,Diesel,Automatic,4.6,181674,98170,2306,Low
12/31/2024,i8,2024,Africa,Red,Hybrid,Automatic,3.1,147155,157764,731,Low
12/31/2023,X5,2023,Africa,Red,Diesel,Automatic,1.9,168380,86475,3900,Low
12/31/2018,X1,2018,Asia,Silver,Hybrid,Automatic,4.6,129360,79146,7297,High
12/31/2011,i3,2011,Africa,Grey,Diesel,Automatic,3.2,68228,45861,2121,Low
12/31/2014,i3,2014,South America,Black,Hybrid,Manual,3,41571,72610,2390,Low
12/31/2015,3 Series,2015,North America,Silver,Electric,Manual,2.9,176954,56345,8578,High
12/31/2016,X5,2016,Asia,Red,Petrol,Automatic,2.8,37852,94345,6463,High
12/31/2014,X1,2014,Europe,Black,Hybrid,Manual,3.3,126316,53148,6228,High
12/31/2018,M5,2018,Asia,Grey,Electric,Manual,3.6,99531,129941,2294,Low
12/31/2010,X5,2010,Europe,Black,Diesel,Manual,3.1,88323,54837,4747,Low
12/31/2016,X1,2016,Asia,Blue,Electric,Manual,4.6,199888,63622,8800,High
12/31/2019,M3,2019,Africa,Grey,Electric,Automatic,2.6,2516,126678,1728,Low
12/31/2016,3 Series,2016,Africa,Black,Diesel,Manual,3.5,95534,61380,4585,Low
12/31/2013,i3,2013,Middle East,Black,Diesel,Manual,2.5,188488,27162,3821,Low
12/31/2018,M5,2018,North America,Red,Petrol,Automatic,4.1,113845,123331,1692,Low
12/31/2023,M3,2023,Middle East,Red,Hybrid,Manual,1.9,91637,117161,3094,Low
12/31/2021,X1,2021,Middle East,Silver,Diesel,Automatic,2.2,96105,74410,5668,High
12/31/2020,X6,2020,Africa,Silver,Petrol,Manual,4.3,26162,122609,5587,High
12/31/2014,M5,2014,Africa,Black,Diesel,Manual,2.1,13399,103744,156,Low
12/31/2013,5 Series,2013,Europe,White,Diesel,Automatic,3.7,74914,72485,5607,High
12/31/2022,7 Series,2022,Middle East,Silver,Diesel,Automatic,4.9,100623,150167,726,Low
12/31/2016,X5,2016,Africa,Grey,Electric,Automatic,3.3,105706,88178,2895,Low
12/31/2013,i3,2013,Africa,Grey,Electric,Manual,2.2,129091,49112,2022,Low
12/31/2024,X3,2024,South America,Blue,Diesel,Automatic,2.6,199938,74331,5475,High
12/31/2012,M5,2012,Middle East,Blue,Hybrid,Manual,4.4,56381,127163,50,Low
12/31/2018,X5,2018,South America,Grey,Electric,Automatic,2.7,58398,108533,4318,Low
12/31/2020,M3,2020,Europe,White,Diesel,Automatic,4,67712,107259,3274,Low
12/31/2017,X5,2017,Africa,Grey,Electric,Manual,4.2,24893,117973,2505,Low
12/31/2010,3 Series,2010,South America,White,Diesel,Automatic,3.3,79616,39955,4961,Low
12/31/2016,3 Series,2016,Africa,Grey,Electric,Manual,4.2,165024,71028,5594,High
12/31/2018,X5,2018,South America,Black,Hybrid,Automatic,2.6,126809,91986,4270,Low
12/31/2017,i3,2017,South America,Red,Petrol,Manual,3.3,199337,47230,3866,Low
12/31/2017,5 Series,2017,North America,Silver,Petrol,Manual,3.9,194752,65474,6631,High
12/31/2022,3 Series,2022,Asia,White,Diesel,Automatic,2.1,146575,68690,10055,High
12/31/2015,M5,2015,Africa,Silver,Diesel,Automatic,2.5,172452,86471,502,Low
12/31/2020,X6,2020,Africa,White,Electric,Manual,3.8,6707,140047,2413,Low
12/31/2013,7 Series,2013,North America,Black,Electric,Automatic,3.8,108615,113640,577,Low
12/31/2017,M5,2017,South America,Red,Diesel,Manual,3.2,58722,118411,556,Low
12/31/2012,i3,2012,South America,Red,Diesel,Manual,4.3,34945,61765,2390,Low
12/31/2022,M5,2022,South America,Silver,Electric,Automatic,3.2,6571,169873,1132,Low
12/31/2018,X6,2018,South America,Silver,Electric,Automatic,4.6,142772,107655,3102,Low
12/31/2022,X5,2022,Europe,Red,Petrol,Manual,4.1,162897,94384,6498,High
12/31/2011,7 Series,2011,Europe,Grey,Electric,Automatic,2.6,101961,97005,381,Low
12/31/2011,X1,2011,South America,Grey,Diesel,Automatic,2.9,95148,32257,3829,Low
12/31/2021,X3,2021,North America,Silver,Electric,Automatic,3.8,60774,114314,9191,High
12/31/2022,3 Series,2022,Middle East,Blue,Hybrid,Manual,4.6,41879,122873,6836,High
12/31/2024,i8,2024,South America,Black,Electric,Manual,2.1,118767,158927,665,Low
12/31/2021,M3,2021,Europe,White,Hybrid,Manual,3.3,144900,138514,3054,Low
12/31/2016,X6,2016,Europe,Grey,Petrol,Automatic,1.9,93269,82938,4121,Low
12/31/2021,X6,2021,Middle East,Silver,Diesel,Manual,2.5,70275,113828,3268,Low
12/31/2019,M3,2019,North America,White,Electric,Manual,3.9,126173,109432,3761,Low
12/31/2013,X1,2013,North America,Grey,Electric,Manual,1.8,59360,55725,7390,High
12/31/2019,i8,2019,North America,Silver,Electric,Manual,3.8,163258,153820,492,Low
12/31/2017,i3,2017,Asia,Blue,Petrol,Manual,4.7,100373,79306,5015,High
12/31/2018,i8,2018,Africa,Black,Hybrid,Automatic,4.9,60229,160453,50,Low
12/31/2016,X5,2016,Asia,White,Electric,Manual,2.3,125925,84267,5636,High
12/31/2014,X5,2014,Asia,Blue,Petrol,Manual,4.1,49523,83503,4897,Low
12/31/2017,i8,2017,Europe,Blue,Hybrid,Automatic,4.7,30474,200000,50,Low
12/31/2013,X6,2013,Middle East,Blue,Electric,Manual,1.8,25773,98779,1853,Low
12/31/2011,X3,2011,Europe,Grey,Diesel,Manual,2.9,198790,25000,9329,High
12/31/2020,X1,2020,Europe,Red,Hybrid,Automatic,4.7,143639,86698,8463,High
12/31/2024,7 Series,2024,Europe,Silver,Petrol,Manual,2.2,38023,135854,218,Low
12/31/2021,M3,2021,Asia,Black,Hybrid,Automatic,4.8,24843,140641,3448,Low
12/31/2015,i8,2015,Asia,Black,Petrol,Manual,3.3,143753,119345,50,Low
12/31/2018,i8,2018,Middle East,Grey,Petrol,Manual,1.8,4490,153996,50,Low
12/31/2010,X3,2010,South America,Grey,Electric,Manual,3.1,178067,25000,4187,Low
12/31/2020,X5,2020,Asia,White,Diesel,Manual,2.6,3301,106478,5824,High
12/31/2019,X6,2019,Asia,Silver,Petrol,Automatic,2.5,195627,79554,4751,Low
12/31/2021,M3,2021,North America,Grey,Diesel,Automatic,3.4,52758,118620,2826,Low
12/31/2016,M5,2016,South America,Grey,Hybrid,Automatic,3.2,131349,109657,1674,Low
12/31/2019,3 Series,2019,North America,Black,Petrol,Automatic,3.2,155308,69315,11314,High
12/31/2018,3 Series,2018,Europe,Grey,Electric,Manual,1.8,67605,77441,10593,High
12/31/2019,7 Series,2019,North America,Black,Hybrid,Manual,4.3,165672,118179,1935,Low
12/31/2018,M5,2018,Africa,Blue,Diesel,Manual,3.2,77858,113489,694,Low
12/31/2019,3 Series,2019,South America,Black,Petrol,Automatic,4.4,180881,70259,6489,High
12/31/2020,7 Series,2020,North America,Red,Diesel,Manual,4.4,100748,123652,1472,Low
12/31/2022,i3,2022,Europe,Black,Diesel,Manual,2.6,106517,82638,4704,Low
12/31/2012,i3,2012,Africa,Blue,Diesel,Automatic,1.5,159734,25000,2669,Low
12/31/2020,M3,2020,Asia,Silver,Petrol,Manual,4.7,186376,94168,3676,Low
12/31/2022,M5,2022,Africa,Blue,Petrol,Manual,4.2,110149,141104,703,Low
12/31/2014,3 Series,2014,Asia,Grey,Hybrid,Automatic,1.9,123758,55218,8428,High
12/31/2017,7 Series,2017,Middle East,Red,Petrol,Automatic,4,152968,108801,553,Low
12/31/2017,5 Series,2017,Africa,Red,Petrol,Automatic,1.6,9233,79129,3356,Low
12/31/2013,M5,2013,Middle East,Silver,Diesel,Manual,1.6,15603,163224,50,Low
12/31/2024,5 Series,2024,Africa,Black,Petrol,Manual,3.3,110828,102674,4654,Low
12/31/2024,5 Series,2024,Asia,Black,Petrol,Automatic,1.8,168639,92044,8528,High
12/31/2021,M3,2021,South America,White,Hybrid,Automatic,4.9,3808,135240,2186,Low
12/31/2020,M5,2020,Middle East,Red,Diesel,Manual,4.6,79141,138102,952,Low
12/31/2020,X3,2020,Asia,Silver,Diesel,Manual,3.8,150578,73197,9172,High
12/31/2010,X1,2010,Asia,Blue,Petrol,Automatic,1.7,20245,38002,7624,High
12/31/2010,i3,2010,Middle East,White,Diesel,Manual,2.6,26464,45960,3096,Low
12/31/2024,5 Series,2024,North America,Grey,Diesel,Manual,2.8,79543,105061,8316,High
12/31/2013,X5,2013,Europe,Red,Petrol,Manual,3.2,76789,68549,5193,High
12/31/2015,M3,2015,Asia,Blue,Diesel,Automatic,2.1,82539,71557,2847,Low
12/31/2017,X5,2017,Middle East,Blue,Petrol,Manual,3.5,138268,83343,4238,Low
12/31/2015,i3,2015,North America,Black,Hybrid,Manual,3,88758,99125,4746,Low
12/31/2021,i8,2021,South America,Black,Diesel,Manual,4.8,122488,144288,50,Low
12/31/2018,X6,2018,Middle East,Grey,Electric,Automatic,4.8,129103,126400,2539,Low
12/31/2024,X6,2024,North America,Red,Petrol,Automatic,3.5,174467,169601,3656,Low
12/31/2024,i8,2024,North America,Silver,Hybrid,Manual,3.8,152521,168402,967,Low
12/31/2018,i8,2018,Asia,Grey,Petrol,Manual,2,77855,130588,193,Low
12/31/2023,X1,2023,Middle East,White,Electric,Manual,2.3,122125,89807,5567,High
12/31/2011,M3,2011,Africa,White,Petrol,Manual,4.7,135953,64333,784,Low
12/31/2019,i8,2019,North America,Grey,Petrol,Manual,3.9,709,170472,50,Low
12/31/2010,X1,2010,Middle East,Black,Petrol,Manual,2.2,106449,25000,4447,Low
12/31/2011,3 Series,2011,Middle East,Grey,Petrol,Manual,3.5,96904,44342,6278,High
12/31/2014,M3,2014,Europe,Black,Petrol,Automatic,4.8,180505,71419,2686,Low
12/31/2013,i8,2013,Middle East,Black,Petrol,Manual,2.7,98156,115101,50,Low
12/31/2013,7 Series,2013,Asia,Black,Electric,Manual,2.2,72818,101555,875,Low
12/31/2018,i8,2018,Asia,Black,Diesel,Manual,4.8,194153,129712,180,Low
12/31/2020,7 Series,2020,Asia,Red,Hybrid,Automatic,3.1,133394,126156,2172,Low
12/31/2017,X6,2017,North America,Red,Petrol,Manual,3,4933,103319,3455,Low
12/31/2015,3 Series,2015,Asia,Red,Hybrid,Automatic,2.4,194331,49774,10135,High
12/31/2010,X1,2010,Africa,Red,Petrol,Automatic,4.6,194671,25000,3799,Low
12/31/2011,X1,2011,Asia,Silver,Diesel,Automatic,4.5,183507,28465,8270,High
12/31/2015,i3,2015,Middle East,Black,Hybrid,Manual,2.9,33997,76001,2930,Low
12/31/2020,M5,2020,North America,Black,Petrol,Manual,1.6,172000,106558,2385,Low
12/31/2011,3 Series,2011,Middle East,White,Diesel,Manual,3.1,101059,39456,5981,High
12/31/2024,i8,2024,North America,Red,Diesel,Manual,2.1,87988,154274,676,Low
12/31/2022,3 Series,2022,Asia,Grey,Hybrid,Manual,2,60379,97329,9368,High
12/31/2019,X1,2019,Middle East,Grey,Diesel,Automatic,2.9,134372,60048,5788,High
12/31/2014,X5,2014,North America,Silver,Hybrid,Manual,1.8,61213,77176,6079,High
12/31/2023,X6,2023,Asia,Silver,Electric,Automatic,4.9,195345,132660,4572,Low
12/31/2014,X3,2014,North America,Grey,Electric,Manual,1.7,55420,73297,7590,High
12/31/2015,X5,2015,South America,Blue,Diesel,Automatic,2.9,150664,62884,3037,Low
12/31/2015,M5,2015,Asia,White,Petrol,Automatic,2.1,164102,90782,1590,Low
12/31/2023,X5,2023,South America,Black,Hybrid,Manual,3.9,110947,117852,4435,Low
12/31/2015,i8,2015,Africa,Grey,Petrol,Automatic,1.8,181044,100154,50,Low
12/31/2023,i8,2023,Europe,Red,Hybrid,Manual,3.4,94715,163928,855,Low
12/31/2011,X5,2011,Middle East,Blue,Electric,Automatic,4.2,83150,85662,3168,Low
12/31/2023,M3,2023,North America,Grey,Petrol,Automatic,4.8,139226,115872,2898,Low
12/31/2019,i3,2019,Asia,Silver,Diesel,Manual,3.9,167536,65300,822,Low
12/31/2023,3 Series,2023,Europe,Grey,Petrol,Automatic,1.8,69252,91407,10779,High
12/31/2022,3 Series,2022,Europe,Blue,Electric,Automatic,1.8,146986,88286,2209,Low
12/31/2024,M3,2024,Europe,Red,Petrol,Automatic,4.1,76901,129058,2757,Low
12/31/2023,X6,2023,Middle East,Grey,Electric,Automatic,2.3,178628,113233,4153,Low
12/31/2012,7 Series,2012,Africa,White,Petrol,Manual,3.1,28885,97243,50,Low
12/31/2023,5 Series,2023,Middle East,White,Diesel,Manual,4.9,138838,111035,4349,Low
