Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2015,X1,2015,Middle East,Black,Petrol,Manual,4.4,145036,50780,4644,Low
12/31/2022,i3,2022,South America,Black,Diesel,Automatic,4.5,192812,79868,3635,Low
12/31/2017,X1,2017,North America,Red,Hybrid,Automatic,4.5,152425,70001,7189,High
12/31/2021,M5,2021,Middle East,Black,Petrol,Manual,3.7,107873,138108,1180,Low
12/31/2022,M5,2022,Europe,Red,Electric,Manual,4.1,153992,145413,2102,Low
12/31/2020,5 Series,2020,Middle East,White,Diesel,Automatic,2.8,163477,79928,4811,Low
12/31/2021,5 Series,2021,Asia,Red,Hybrid,Automatic,5,113625,117758,8121,High
12/31/2010,X3,2010,South America,Grey,Hybrid,Automatic,2.5,86419,48307,5119,High
12/31/2010,X1,2010,Middle East,Silver,Petrol,Manual,3.6,111433,34004,5281,High
12/31/2020,X3,2020,Asia,Red,Petrol,Automatic,2.5,104276,76939,9888,High
12/31/2022,i3,2022,Europe,Blue,Electric,Manual,1.9,152316,79365,6250,High
12/31/2011,X1,2011,Asia,Grey,Petrol,Manual,3.5,27274,51071,7919,High
12/31/2020,M3,2020,North America,Grey,Petrol,Manual,2.7,179828,80459,2902,Low
12/31/2024,M3,2024,Asia,White,Petrol,Automatic,3.5,160103,113030,3112,Low
12/31/2021,i3,2021,Asia,Blue,Hybrid,Automatic,3.5,47380,108581,5861,High
12/31/2021,X6,2021,Europe,Black,Hybrid,Automatic,3.4,60097,125559,3846,Low
12/31/2015,M3,2015,North America,Grey,Diesel,Manual,1.9,171572,54637,2655,Low
12/31/2018,M3,2018,North America,Blue,Diesel,Automatic,3,63971,101228,2880,Low
12/31/2013,3 Series,2013,Europe,Grey,Electric,Manual,4.3,128661,67222,9108,High
12/31/2012,X6,2012,Asia,White,Petrol,Manual,2.6,24343,81396,3915,Low
12/31/2021,5 Series,2021,South America,Black,Petrol,Automatic,3.1,108225,90900,4100,Low
12/31/2017,M3,2017,Africa,Silver,Petrol,Automatic,3.2,11614,99411,177,Low
12/31/2020,M3,2020,Africa,Grey,Hybrid,Automatic,4.5,148678,112090,2014,Low
12/31/2019,5 Series,2019,Africa,Grey,Electric,Automatic,3.8,148387,91665,3762,Low
12/31/2023,X1,2023,Africa,Black,Petrol,Manual,1.9,150308,64939,4571,Low
12/31/2018,X3,2018,Africa,Blue,Hybrid,Manual,4.5,136337,80218,4389,Low
12/31/2021,5 Series,2021,South America,White,Electric,Automatic,4.4,58522,121780,4678,Low
12/31/2020,M3,2020,Africa,Blue,Hybrid,Automatic,4.1,121565,111145,1670,Low
12/31/2014,X1,2014,Middle East,Red,Hybrid,Automatic,3.1,176201,46339,4653,Low
12/31/2018,X1,2018,Middle East,Grey,Electric,Manual,4.2,149224,75145,5900,High
12/31/2011,7 Series,2011,Middle East,Grey,Electric,Manual,3.2,75026,104223,50,Low
12/31/2012,3 Series,2012,South America,Grey,Petrol,Automatic,4.1,157168,43128,6179,High
12/31/2016,7 Series,2016,South America,Grey,Electric,Manual,4.6,109859,124178,88,Low
12/31/2016,M5,2016,South America,Grey,Diesel,Manual,4.6,91964,115693,463,Low
12/31/2015,7 Series,2015,Middle East,Black,Diesel,Manual,3.1,94085,99864,400,Low
12/31/2015,3 Series,2015,Asia,White,Electric,Manual,4.5,171087,70936,10379,High
12/31/2011,X3,2011,Middle East,Silver,Electric,Manual,1.9,157187,41688,4898,Low
12/31/2019,X3,2019,South America,Red,Petrol,Automatic,1.9,56443,78555,5419,High
12/31/2015,i8,2015,Africa,Blue,Electric,Automatic,3.4,40947,59301,309,Low
12/31/2013,M5,2013,Africa,Black,Petrol,Automatic,3.8,69256,104349,50,Low
12/31/2021,M5,2021,Asia,Black,Diesel,Automatic,2,98584,129493,1799,Low
12/31/2012,i8,2012,Africa,White,Electric,Manual,3.2,110147,61231,50,Low
12/31/2022,X1,2022,South America,White,Electric,Manual,1.8,81976,87621,5820,High
12/31/2020,5 Series,2020,Africa,White,Petrol,Automatic,3.6,22852,108546,3947,Low
12/31/2022,3 Series,2022,Africa,Silver,Hybrid,Manual,4.5,65049,114286,6464,High
12/31/2011,M3,2011,Asia,Red,Diesel,Automatic,4.1,147546,61326,2122,Low
12/31/2010,i3,2010,Africa,White,Petrol,Manual,2.8,3,48848,1809,Low
12/31/2020,i3,2020,Europe,Black,Electric,Manual,5,98200,107534,4589,Low
12/31/2020,X1,2020,Middle East,Black,Petrol,Manual,3.8,89546,82479,5273,High
12/31/2014,5 Series,2014,North America,Red,Petrol,Manual,4.4,74142,75892,5677,High
12/31/2011,5 Series,2011,Europe,Red,Petrol,Automatic,3.8,107131,60338,6209,High
12/31/2011,5 Series,2011,Africa,Silver,Petrol,Manual,5,169168,51384,3100,Low
12/31/2016,i3,2016,Middle East,Grey,Electric,Automatic,4.4,139526,85019,3290,Low
12/31/2017,7 Series,2017,North America,Silver,Petrol,Manual,3.3,74472,111382,1005,Low
12/31/2022,i8,2022,North America,Blue,Hybrid,Automatic,2.8,112218,171745,700,Low
12/31/2019,3 Series,2019,Asia,Red,Electric,Automatic,3.9,22128,107827,9347,High
12/31/2017,X6,2017,Middle East,Silver,Electric,Manual,3.6,170098,101695,2863,Low
12/31/2023,i8,2023,North America,Grey,Petrol,Automatic,3.7,310,178705,166,Low
12/31/2013,7 Series,2013,Africa,White,Electric,Manual,2.7,22211,113050,50,Low
12/31/2024,M5,2024,South America,Blue,Diesel,Automatic,3,157192,124073,1373,Low
12/31/2023,5 Series,2023,Africa,Red,Hybrid,Manual,3.5,121657,103046,5215,High
12/31/2010,7 Series,2010,Middle East,Silver,Diesel,Automatic,4.4,163948,76527,51,Low
12/31/2020,5 Series,2020,Asia,Red,Diesel,Automatic,4.2,88535,102463,6915,High
12/31/2016,7 Series,2016,Europe,Silver,Petrol,Manual,1.9,119151,85995,1445,Low
12/31/2010,7 Series,2010,Middle East,Black,Hybrid,Manual,2.4,169065,74568,194,Low
12/31/2020,X1,2020,Europe,Red,Electric,Automatic,1.6,142787,68377,8702,High
12/31/2013,X6,2013,Africa,Blue,Electric,Automatic,1.5,69692,83912,1394,Low
12/31/2017,M3,2017,Asia,Black,Electric,Automatic,2.3,92226,96334,2844,Low
12/31/2011,M5,2011,Asia,Red,Electric,Manual,4.3,61812,117049,584,Low
12/31/2015,X5,2015,North America,Red,Electric,Manual,4.7,133366,98960,5796,High
12/31/2022,X3,2022,Asia,White,Diesel,Automatic,2.9,179637,78368,9554,High
12/31/2015,3 Series,2015,Asia,Blue,Petrol,Automatic,3.5,119206,60913,10828,High
12/31/2021,7 Series,2021,Asia,Blue,Diesel,Manual,4,158620,120575,1606,Low
12/31/2018,M3,2018,Europe,Red,Hybrid,Automatic,4.8,179476,98994,3232,Low
12/31/2014,3 Series,2014,South America,Red,Electric,Automatic,4.7,55563,84095,5032,High
12/31/2019,7 Series,2019,Africa,Red,Hybrid,Manual,1.7,196945,93483,1431,Low
12/31/2013,X6,2013,South America,Blue,Electric,Automatic,2.4,120260,81398,1863,Low
12/31/2014,X1,2014,North America,Red,Electric,Manual,1.7,61206,58960,6993,High
12/31/2021,X1,2021,Europe,Black,Diesel,Automatic,3.7,126140,73309,6779,High
12/31/2021,X6,2021,Asia,Silver,Petrol,Manual,4,16996,127181,4048,Low
12/31/2019,M3,2019,North America,White,Diesel,Automatic,2.6,7795,106629,2511,Low
12/31/2024,3 Series,2024,South America,White,Petrol,Automatic,4.5,84731,102996,6887,High
12/31/2020,X5,2020,North America,Black,Diesel,Automatic,3.1,194974,43757,6025,High
12/31/2014,i8,2014,Africa,Red,Petrol,Automatic,5,137995,130049,50,Low
12/31/2017,M5,2017,South America,Blue,Petrol,Automatic,1.5,118006,98951,983,Low
12/31/2019,i3,2019,Africa,Blue,Petrol,Automatic,1.9,35503,76074,2736,Low
12/31/2021,M5,2021,South America,Grey,Diesel,Manual,2.6,124911,118477,992,Low
12/31/2017,X5,2017,Middle East,Black,Diesel,Automatic,1.6,141845,71126,3757,Low
12/31/2011,5 Series,2011,Middle East,Grey,Hybrid,Manual,4.2,101734,70843,4466,Low
12/31/2016,X1,2016,North America,Silver,Diesel,Manual,1.7,25092,58086,7887,High
12/31/2017,X5,2017,South America,Grey,Electric,Automatic,4.1,97015,106854,3296,Low
12/31/2020,i8,2020,South America,White,Electric,Manual,1.7,101106,143019,386,Low
12/31/2015,i8,2015,Africa,White,Hybrid,Automatic,2.4,149587,112377,50,Low
12/31/2014,X5,2014,Europe,Silver,Diesel,Automatic,4.4,123215,75683,5259,High
12/31/2020,5 Series,2020,North America,Silver,Hybrid,Automatic,4.8,179145,97822,6408,High
12/31/2018,X3,2018,North America,Silver,Electric,Automatic,3,97342,88156,7738,High
12/31/2022,X5,2022,Europe,Black,Diesel,Manual,4.9,160971,100736,6337,High
12/31/2012,i8,2012,North America,Black,Hybrid,Manual,3.7,175365,110926,50,Low
12/31/2021,i3,2021,South America,Red,Hybrid,Automatic,3,55766,94629,3614,Low
12/31/2022,X6,2022,Africa,Grey,Hybrid,Automatic,4.3,57407,132507,2630,Low
12/31/2022,X6,2022,North America,Black,Hybrid,Automatic,2.5,184121,107879,4810,Low
12/31/2019,X5,2019,Europe,Silver,Petrol,Automatic,2.4,2301,104654,6099,High
12/31/2013,i3,2013,Africa,Red,Diesel,Automatic,3.8,71064,57191,2167,Low
12/31/2018,X6,2018,North America,White,Hybrid,Automatic,2.9,112252,103328,4502,Low
12/31/2015,3 Series,2015,Asia,Black,Electric,Automatic,2,187444,52278,9703,High
12/31/2017,M3,2017,Africa,Blue,Electric,Manual,1.7,147839,74452,1323,Low
12/31/2016,i8,2016,North America,Black,Petrol,Automatic,4.3,30817,157562,50,Low
12/31/2020,5 Series,2020,Asia,White,Diesel,Manual,3.9,172156,77897,7639,High
12/31/2011,X3,2011,Asia,Silver,Petrol,Manual,2.9,194663,26435,8824,High
12/31/2012,5 Series,2012,Middle East,Grey,Hybrid,Automatic,4.6,137858,75344,3980,Low
12/31/2010,i8,2010,Africa,Silver,Diesel,Manual,2.9,140166,87037,50,Low
12/31/2018,X1,2018,North America,Black,Electric,Manual,4,86274,86795,7972,High
12/31/2022,3 Series,2022,Africa,Blue,Electric,Manual,4.7,186282,95171,6800,High
12/31/2016,i3,2016,Middle East,Silver,Petrol,Automatic,4.4,149739,66160,3783,Low
12/31/2010,X1,2010,North America,Black,Petrol,Automatic,3.3,191875,25000,7612,High
12/31/2012,M5,2012,Asia,Silver,Petrol,Manual,3.9,192673,85307,1476,Low
12/31/2013,M5,2013,South America,White,Petrol,Manual,2.9,81733,99321,262,Low
12/31/2013,M3,2013,Middle East,Grey,Petrol,Automatic,3.8,116948,73278,1277,Low
12/31/2014,X6,2014,Europe,Silver,Diesel,Automatic,2.4,108971,71020,4165,Low
12/31/2023,i8,2023,Africa,Blue,Diesel,Automatic,3,70399,161041,50,Low
12/31/2012,i8,2012,South America,White,Petrol,Manual,2.2,49577,109473,50,Low
12/31/2012,i3,2012,Asia,White,Electric,Automatic,1.6,101939,52487,5047,High
12/31/2010,X6,2010,North America,Blue,Petrol,Manual,3.6,140739,59307,3773,Low
12/31/2016,X5,2016,Africa,Blue,Hybrid,Automatic,4.5,8331,109514,2438,Low
12/31/2020,i3,2020,Middle East,Black,Diesel,Automatic,1.6,186930,55236,3563,Low
12/31/2019,3 Series,2019,Africa,Blue,Diesel,Automatic,2.2,96340,65448,5823,High
12/31/2023,X5,2023,Asia,Blue,Electric,Manual,3.1,141422,109580,7707,High
12/31/2010,7 Series,2010,Middle East,Blue,Hybrid,Automatic,3.8,150497,88918,50,Low
12/31/2011,X5,2011,North America,Silver,Hybrid,Automatic,2.1,185478,46757,5989,High
12/31/2022,X1,2022,Asia,Blue,Hybrid,Automatic,1.7,65650,46293,9900,High
12/31/2013,7 Series,2013,North America,Grey,Diesel,Manual,3.3,161981,79528,1091,Low
12/31/2022,X6,2022,Asia,Grey,Diesel,Automatic,4.4,98343,122276,5104,High
12/31/2013,3 Series,2013,Europe,White,Hybrid,Automatic,1.6,85425,53569,7740,High
12/31/2014,X6,2014,Africa,Black,Electric,Manual,2.7,94119,83618,1797,Low
12/31/2020,X3,2020,South America,Red,Petrol,Manual,3.8,162772,72948,6408,High
12/31/2011,i3,2011,Middle East,Black,Electric,Manual,2,193144,31112,3575,Low
12/31/2013,7 Series,2013,Europe,Blue,Diesel,Manual,2.3,30469,94846,684,Low
12/31/2010,M3,2010,Africa,Blue,Diesel,Manual,3.4,10970,71315,481,Low
12/31/2011,X5,2011,Europe,White,Petrol,Automatic,4.8,71615,77522,4535,Low
12/31/2010,X1,2010,Middle East,White,Hybrid,Manual,2.5,7522,55612,4328,Low
12/31/2019,7 Series,2019,Africa,Black,Electric,Manual,3.2,86571,129392,788,Low
12/31/2019,X1,2019,Middle East,Silver,Hybrid,Automatic,2.9,165888,66483,6444,High
12/31/2022,3 Series,2022,Europe,Grey,Diesel,Manual,4.6,185936,80618,15000,High
12/31/2013,7 Series,2013,Europe,Black,Hybrid,Manual,1.8,13188,106493,602,Low
12/31/2013,i3,2013,South America,Red,Diesel,Manual,3.5,136619,40394,3311,Low
12/31/2016,X5,2016,Europe,Blue,Petrol,Manual,4.5,152889,78879,5357,High
12/31/2019,M5,2019,Africa,Red,Hybrid,Manual,5,95121,144576,900,Low
12/31/2020,X3,2020,North America,Silver,Electric,Manual,3.9,138540,98207,9178,High
12/31/2020,7 Series,2020,Europe,White,Hybrid,Manual,2.8,7609,139625,1640,Low
12/31/2018,X1,2018,North America,Blue,Hybrid,Manual,2.9,81576,77657,7093,High
12/31/2018,7 Series,2018,Middle East,Blue,Hybrid,Manual,2.7,87202,125742,1148,Low
12/31/2014,i3,2014,Europe,Black,Electric,Automatic,3.6,167465,60888,4379,Low
12/31/2019,7 Series,2019,Asia,Silver,Petrol,Automatic,4.1,20481,142777,1152,Low
12/31/2010,5 Series,2010,South America,Blue,Diesel,Automatic,4.4,23313,70472,2869,Low
12/31/2010,i3,2010,Europe,White,Diesel,Automatic,3,11426,53038,4421,Low
12/31/2015,3 Series,2015,Africa,Red,Diesel,Manual,4,196420,40416,5378,High
12/31/2011,X3,2011,Europe,Black,Hybrid,Manual,4.7,107438,61797,7407,High
12/31/2017,M5,2017,Africa,Blue,Petrol,Manual,4.7,80535,122436,296,Low
12/31/2022,M3,2022,North America,Black,Diesel,Manual,4,6175,131599,3179,Low
12/31/2018,M5,2018,Middle East,Silver,Petrol,Manual,3.7,90096,133288,631,Low
12/31/2022,X6,2022,Africa,Silver,Petrol,Manual,3.4,193633,41537,3387,Low
12/31/2013,7 Series,2013,Africa,Silver,Hybrid,Automatic,2.1,180452,78148,198,Low
12/31/2014,3 Series,2014,North America,Black,Hybrid,Automatic,1.9,11632,73506,8397,High
12/31/2020,X3,2020,Asia,Black,Petrol,Automatic,3.2,129930,79965,9307,High
12/31/2017,X6,2017,South America,Grey,Hybrid,Manual,2.1,777,106446,2055,Low
12/31/2012,i3,2012,Europe,Silver,Petrol,Automatic,3.5,96726,51799,4493,Low
12/31/2014,3 Series,2014,Africa,Grey,Hybrid,Manual,3.8,164210,53896,4207,Low
12/31/2012,X5,2012,North America,Black,Hybrid,Manual,3.3,16485,85584,4466,Low
12/31/2021,X3,2021,Middle East,Grey,Petrol,Automatic,1.6,127177,72399,6834,High
12/31/2019,M5,2019,North America,Silver,Diesel,Automatic,1.7,183466,98051,2033,Low
12/31/2012,7 Series,2012,North America,Grey,Hybrid,Manual,1.9,104966,91035,822,Low
12/31/2012,i8,2012,Asia,Red,Diesel,Automatic,2,111407,109696,50,Low
12/31/2022,i3,2022,South America,Red,Petrol,Manual,5,55540,108247,2967,Low
12/31/2021,X3,2021,South America,Grey,Petrol,Manual,2.7,135756,74648,6413,High
12/31/2016,X3,2016,South America,Blue,Petrol,Manual,2.5,122774,54127,5135,High
12/31/2024,M3,2024,Africa,Blue,Diesel,Automatic,1.7,150218,90168,2446,Low
12/31/2016,X1,2016,Asia,Blue,Hybrid,Manual,3.7,138210,62057,7109,High
12/31/2016,X3,2016,Asia,Silver,Diesel,Manual,3.8,102870,70644,8314,High
12/31/2019,3 Series,2019,Middle East,White,Petrol,Automatic,2.1,124003,68926,7185,High
12/31/2017,i3,2017,Europe,Grey,Petrol,Automatic,4.7,74505,87229,5276,High
12/31/2014,i3,2014,South America,Grey,Petrol,Automatic,4.3,49630,72366,2554,Low
12/31/2014,3 Series,2014,Middle East,Blue,Electric,Manual,2.3,7626,79193,5992,High
12/31/2023,X1,2023,Europe,Black,Petrol,Manual,3.2,40882,92353,7267,High
12/31/2013,i8,2013,Europe,White,Hybrid,Manual,3.1,186030,106966,50,Low
12/31/2016,X1,2016,North America,White,Petrol,Manual,2.7,66310,57145,8337,High
12/31/2019,i3,2019,South America,Blue,Diesel,Manual,4.4,195583,60043,3883,Low
12/31/2013,i3,2013,South America,Grey,Petrol,Manual,1.9,26022,53442,2569,Low
12/31/2024,7 Series,2024,Asia,Grey,Hybrid,Automatic,3,113961,151197,2145,Low
12/31/2011,X6,2011,Africa,Blue,Electric,Automatic,3,149859,71002,1280,Low
12/31/2013,X1,2013,Africa,White,Diesel,Manual,3.1,170737,25000,3791,Low
12/31/2022,M3,2022,Asia,Black,Petrol,Automatic,4.5,134325,109373,3511,Low
12/31/2022,M3,2022,Europe,White,Hybrid,Manual,2.3,158981,95349,3413,Low
12/31/2017,M3,2017,Asia,Red,Diesel,Automatic,1.9,199636,61338,3245,Low
12/31/2018,X5,2018,North America,White,Diesel,Manual,3.7,193600,73571,6151,High
12/31/2012,X3,2012,South America,Red,Hybrid,Automatic,2.1,161793,38895,5577,High
12/31/2016,i8,2016,South America,Black,Electric,Manual,1.8,105462,123848,50,Low
12/31/2023,5 Series,2023,Africa,Red,Diesel,Manual,3,197186,76761,3897,Low
12/31/2021,i8,2021,Europe,Blue,Electric,Automatic,2.3,8294,175721,403,Low
12/31/2023,X6,2023,North America,Blue,Petrol,Automatic,2.8,196321,100017,4728,Low
12/31/2018,M5,2018,Middle East,White,Electric,Manual,2.4,148749,118763,1241,Low
12/31/2020,X6,2020,Middle East,White,Diesel,Automatic,1.8,194808,82949,3542,Low
12/31/2013,5 Series,2013,Europe,White,Electric,Manual,3.5,168280,67279,6947,High
12/31/2019,X1,2019,Europe,Red,Petrol,Automatic,1.6,23524,75201,7759,High
12/31/2024,5 Series,2024,Africa,Black,Hybrid,Automatic,4.9,149476,123918,5026,High
12/31/2012,3 Series,2012,Africa,Black,Diesel,Automatic,2.7,114255,36851,4276,Low
12/31/2014,M3,2014,Africa,Grey,Hybrid,Manual,3.9,51406,95903,671,Low
12/31/2010,i8,2010,Middle East,White,Diesel,Manual,4.3,108015,118376,50,Low
12/31/2012,3 Series,2012,South America,White,Electric,Manual,2.5,118167,49789,5296,High
12/31/2024,i8,2024,North America,Black,Electric,Manual,4.1,176680,180974,802,Low
12/31/2017,X6,2017,Asia,Blue,Electric,Automatic,4.4,69881,127475,3487,Low
12/31/2020,M5,2020,Middle East,White,Diesel,Automatic,2.3,188033,111255,1324,Low
12/31/2017,i3,2017,Middle East,Blue,Diesel,Manual,5,198268,62757,3904,Low
12/31/2024,5 Series,2024,Asia,Red,Diesel,Manual,1.6,112745,95196,8793,High
12/31/2022,X5,2022,Middle East,Grey,Electric,Automatic,2.3,183641,99049,4981,Low
12/31/2013,X3,2013,Europe,Red,Electric,Automatic,4.2,177553,60615,8484,High
12/31/2011,7 Series,2011,South America,Grey,Electric,Automatic,2.2,47633,94948,50,Low
12/31/2022,i8,2022,Africa,Grey,Diesel,Automatic,3.9,186514,138996,120,Low
12/31/2017,i3,2017,Middle East,Grey,Diesel,Manual,4.5,143194,69106,3956,Low
12/31/2017,i3,2017,Africa,White,Petrol,Automatic,4.9,61332,84187,2161,Low
12/31/2019,X5,2019,South America,Red,Electric,Manual,3.2,135382,101790,4280,Low
12/31/2013,M3,2013,Asia,White,Petrol,Automatic,4.9,28605,99261,2166,Low
12/31/2012,X1,2012,Africa,White,Hybrid,Automatic,2.9,120980,41470,3812,Low
12/31/2011,X1,2011,South America,Red,Electric,Manual,2.3,26794,54578,3404,Low
12/31/2018,5 Series,2018,Africa,White,Electric,Manual,3.3,138078,90098,3943,Low
12/31/2010,7 Series,2010,North America,Blue,Hybrid,Automatic,3.8,19769,115638,73,Low
12/31/2016,i8,2016,Africa,Blue,Diesel,Manual,3.1,134178,119738,50,Low
12/31/2014,X3,2014,Middle East,Silver,Hybrid,Automatic,3.5,118067,70563,5116,High
12/31/2017,5 Series,2017,Africa,Silver,Electric,Automatic,3,77038,91334,3158,Low
12/31/2013,3 Series,2013,Asia,Grey,Petrol,Manual,3.3,58142,55386,10732,High
12/31/2016,i8,2016,South America,Red,Electric,Automatic,4.8,149324,148957,50,Low
12/31/2022,M5,2022,Asia,Black,Diesel,Automatic,3.2,20713,158124,1751,Low
12/31/2014,M3,2014,Asia,White,Diesel,Automatic,2.4,23762,86431,2660,Low
12/31/2024,M3,2024,Africa,Blue,Petrol,Automatic,4.2,8329,139758,1788,Low
12/31/2023,7 Series,2023,South America,Silver,Electric,Automatic,2.7,197167,119089,1708,Low
12/31/2014,X1,2014,North America,Black,Diesel,Automatic,4.4,118245,55218,6445,High
12/31/2023,M5,2023,South America,Red,Electric,Automatic,1.7,153854,137534,1655,Low
12/31/2018,M3,2018,Europe,Red,Electric,Manual,2.7,173887,84948,3108,Low
12/31/2018,i8,2018,South America,Silver,Electric,Manual,1.8,169326,128504,744,Low
12/31/2022,5 Series,2022,Europe,Black,Hybrid,Automatic,1.8,109360,99596,7518,High
12/31/2018,3 Series,2018,Europe,Red,Hybrid,Automatic,3.8,126211,44492,9186,High
12/31/2021,M5,2021,Europe,Black,Electric,Manual,2.8,161447,131513,2141,Low
12/31/2015,i3,2015,Asia,Black,Diesel,Manual,4.6,180972,51405,4566,Low
12/31/2015,i8,2015,Africa,White,Hybrid,Manual,3.3,194344,116643,50,Low
12/31/2014,i8,2014,North America,Black,Diesel,Manual,2.5,136665,115531,50,Low
12/31/2018,M5,2018,South America,White,Electric,Automatic,4,23342,152168,606,Low
12/31/2019,i8,2019,Asia,Blue,Petrol,Manual,3.7,155818,139736,157,Low
12/31/2017,5 Series,2017,Africa,Silver,Electric,Manual,4.3,190271,81533,3526,Low
12/31/2016,i3,2016,Asia,Blue,Diesel,Automatic,3.8,28558,79731,4239,Low
12/31/2016,M5,2016,North America,Black,Diesel,Manual,2.1,112607,95035,1776,Low
12/31/2015,i8,2015,Middle East,Black,Petrol,Manual,3.8,51228,141645,50,Low
12/31/2014,X3,2014,North America,Red,Electric,Manual,2.9,119285,65266,9318,High
12/31/2022,X5,2022,Europe,Red,Electric,Manual,3.1,49692,122568,7214,High
12/31/2013,X1,2013,North America,Blue,Electric,Manual,4.7,70106,72289,6772,High
12/31/2012,M5,2012,South America,Silver,Electric,Manual,2.8,172238,90333,219,Low
12/31/2012,X6,2012,Middle East,Red,Diesel,Automatic,3.6,181731,62126,2425,Low
12/31/2015,X3,2015,North America,Silver,Electric,Automatic,2.8,161231,67941,9593,High
12/31/2024,i3,2024,Asia,Blue,Electric,Manual,1.8,76745,107211,5940,High
12/31/2013,i3,2013,Middle East,Silver,Hybrid,Automatic,3.1,48929,72440,3122,Low
12/31/2021,i8,2021,Asia,White,Petrol,Manual,3.6,50622,169581,50,Low
12/31/2021,X6,2021,Africa,White,Diesel,Automatic,2.9,21639,117761,2301,Low
12/31/2015,X5,2015,Africa,Red,Petrol,Automatic,2.9,40564,85117,2818,Low
12/31/2012,3 Series,2012,Middle East,Black,Electric,Manual,4.4,75519,77374,6249,High
12/31/2024,i8,2024,Middle East,Silver,Electric,Manual,1.6,100727,175411,598,Low
12/31/2013,5 Series,2013,Asia,Red,Diesel,Manual,2.5,77429,58219,7607,High
12/31/2024,X3,2024,South America,Silver,Hybrid,Automatic,4.3,104944,121655,5922,High
12/31/2018,M5,2018,South America,White,Hybrid,Manual,4.7,74079,135798,913,Low
12/31/2014,7 Series,2014,North America,Silver,Hybrid,Automatic,2.9,26711,121576,521,Low
12/31/2022,X6,2022,Asia,Silver,Diesel,Manual,4.6,88452,121030,5220,High
12/31/2016,5 Series,2016,Africa,Grey,Electric,Manual,2.2,197778,60277,3526,Low
12/31/2019,3 Series,2019,South America,Blue,Diesel,Manual,2.3,199754,44305,6450,High
12/31/2011,M3,2011,South America,Grey,Diesel,Manual,4.5,47184,72934,973,Low
12/31/2023,i8,2023,Middle East,Red,Diesel,Automatic,4.7,144539,170688,50,Low
12/31/2023,M3,2023,Asia,Grey,Diesel,Manual,2.3,185623,85272,4411,Low
12/31/2014,X5,2014,Europe,Silver,Hybrid,Automatic,1.7,36005,84676,4920,Low
12/31/2018,3 Series,2018,Asia,Black,Petrol,Automatic,1.8,161995,25000,10657,High
12/31/2020,X3,2020,Asia,Grey,Petrol,Manual,2.4,157470,69206,10746,High
12/31/2012,X1,2012,Asia,Silver,Diesel,Manual,4.2,164806,32413,7416,High
12/31/2023,M5,2023,South America,White,Diesel,Automatic,3.3,73263,144901,1166,Low
12/31/2018,7 Series,2018,Middle East,Red,Electric,Automatic,3.1,182146,111212,1208,Low
12/31/2023,X6,2023,Africa,Red,Hybrid,Manual,3.5,116939,124182,3221,Low
12/31/2020,3 Series,2020,South America,Silver,Hybrid,Manual,4.6,140007,89087,5611,High
12/31/2024,M5,2024,Middle East,Red,Hybrid,Manual,1.8,42754,151349,1656,Low
12/31/2015,X1,2015,South America,Black,Hybrid,Automatic,3.9,108462,65532,4123,Low
12/31/2013,X6,2013,Asia,Grey,Electric,Automatic,4.7,120180,96827,3544,Low
12/31/2016,i3,2016,South America,Blue,Petrol,Automatic,2.2,66332,62045,2648,Low
12/31/2017,i8,2017,Middle East,Silver,Hybrid,Manual,4.4,91367,160487,50,Low
12/31/2015,X6,2015,Middle East,Red,Electric,Automatic,3.9,47211,113759,2041,Low
12/31/2014,X5,2014,Europe,White,Petrol,Automatic,1.6,157484,51525,5689,High
12/31/2015,i8,2015,Europe,White,Petrol,Automatic,2.3,147348,118356,50,Low
12/31/2014,X3,2014,North America,Blue,Diesel,Automatic,3.6,84912,64728,7765,High
12/31/2017,3 Series,2017,Africa,Red,Hybrid,Automatic,3.3,127196,71885,5570,High
12/31/2010,i3,2010,Europe,Black,Diesel,Manual,3.3,90618,36407,4308,Low
