Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2024,X1,2024,Middle East,Black,Electric,Automatic,3.7,77544,114856,5366,High
12/31/2020,X1,2020,Africa,Black,Hybrid,Manual,4.9,186901,73357,4810,Low
12/31/2022,i8,2022,North America,White,Electric,Automatic,3.5,84710,183865,440,Low
12/31/2019,i3,2019,Middle East,Grey,Petrol,Manual,3.4,84317,81594,3833,Low
12/31/2012,X3,2012,Africa,Red,Electric,Automatic,1.6,149617,44065,4340,Low
12/31/2022,3 Series,2022,North America,Black,Electric,Automatic,4.4,157364,106463,10744,High
12/31/2020,5 Series,2020,South America,Silver,Hybrid,Automatic,1.7,72840,98847,4264,Low
12/31/2012,M3,2012,North America,Black,Petrol,Automatic,4.7,186201,65248,2727,Low
12/31/2024,M5,2024,North America,Silver,Petrol,Manual,3.4,164265,131759,2487,Low
12/31/2024,M5,2024,Europe,Grey,Hybrid,Automatic,2.1,163962,138086,2715,Low
12/31/2022,i8,2022,Europe,Silver,Electric,Automatic,3.1,69685,171471,627,Low
12/31/2022,M5,2022,North America,Grey,Electric,Automatic,5,15690,83250,3102,Low
12/31/2010,i3,2010,North America,White,Hybrid,Automatic,2.6,145272,37346,4855,Low
12/31/2012,X6,2012,South America,White,Electric,Manual,2.4,198040,58674,1943,Low
12/31/2013,3 Series,2013,Asia,Black,Diesel,Automatic,1.9,66650,48566,10127,High
12/31/2020,M3,2020,Africa,Blue,Diesel,Automatic,3.6,123378,97186,1813,Low
12/31/2020,5 Series,2020,South America,White,Electric,Manual,1.8,79369,101029,4039,Low
12/31/2014,X5,2014,Middle East,Blue,Diesel,Manual,4.2,130510,69594,3480,Low
12/31/2012,X5,2012,Asia,White,Diesel,Automatic,4.7,5060,86690,4708,Low
12/31/2015,7 Series,2015,South America,Silver,Hybrid,Automatic,4.8,2311,140527,50,Low
12/31/2020,i3,2020,Europe,Black,Electric,Automatic,1.9,16069,96666,6159,High
12/31/2023,7 Series,2023,Asia,Black,Hybrid,Automatic,3.5,186112,128381,2742,Low
12/31/2024,3 Series,2024,South America,Black,Hybrid,Automatic,1.8,133932,90264,7667,High
12/31/2021,3 Series,2021,Europe,Grey,Electric,Manual,3.5,62218,103919,9960,High
12/31/2014,7 Series,2014,Europe,Grey,Electric,Manual,4.4,21693,127812,365,Low
12/31/2012,i3,2012,Asia,Black,Diesel,Manual,3.4,67798,47860,4603,Low
12/31/2015,i3,2015,Asia,Blue,Petrol,Automatic,4.6,183715,55216,5515,High
12/31/2015,X1,2015,North America,Grey,Petrol,Automatic,4.3,180263,49271,8661,High
12/31/2024,X1,2024,Africa,Blue,Hybrid,Manual,2.5,3290,108477,4692,Low
12/31/2023,M3,2023,North America,Red,Hybrid,Automatic,3.7,133484,120713,3447,Low
12/31/2017,i8,2017,Europe,Black,Diesel,Manual,1.5,65492,129543,50,Low
12/31/2011,X5,2011,Europe,Blue,Petrol,Manual,2.9,105656,54948,5291,High
12/31/2010,5 Series,2010,Asia,Blue,Electric,Automatic,2.3,56714,69149,6122,High
12/31/2013,i3,2013,Asia,Black,Electric,Automatic,4.8,37557,84813,3924,Low
12/31/2016,3 Series,2016,North America,Blue,Petrol,Automatic,2.9,66942,67599,8832,High
12/31/2024,i3,2024,Middle East,Blue,Electric,Automatic,3.8,94001,115207,4950,Low
12/31/2020,3 Series,2020,South America,Black,Petrol,Automatic,4.1,53603,97138,6049,High
12/31/2019,M3,2019,Middle East,Grey,Petrol,Manual,4.2,177414,92442,1859,Low
12/31/2012,X1,2012,South America,Red,Electric,Manual,4.1,125787,51981,4621,Low
12/31/2012,M3,2012,Asia,Grey,Hybrid,Automatic,2.5,93499,73488,2218,Low
12/31/2014,X6,2014,Africa,Red,Electric,Manual,3.9,196054,76064,1650,Low
12/31/2014,X6,2014,North America,Red,Electric,Automatic,3.4,90918,99741,3873,Low
12/31/2022,M5,2022,Europe,Grey,Hybrid,Automatic,3.6,112178,149154,2103,Low
12/31/2019,5 Series,2019,Europe,Grey,Electric,Manual,1.5,44934,102585,6527,High
12/31/2012,X3,2012,North America,Silver,Electric,Automatic,2.4,46548,68959,8984,High
12/31/2018,X1,2018,South America,Grey,Petrol,Manual,4.8,33915,85972,4410,Low
12/31/2013,5 Series,2013,Middle East,Silver,Diesel,Automatic,2.5,136315,55332,3916,Low
12/31/2022,5 Series,2022,Europe,Black,Diesel,Manual,3,164556,82244,7140,High
12/31/2022,X3,2022,North America,White,Diesel,Manual,2.2,160267,73499,8910,High
12/31/2024,i8,2024,Europe,Grey,Hybrid,Automatic,2,42311,184183,649,Low
12/31/2012,7 Series,2012,South America,Blue,Electric,Manual,2.2,78319,89780,50,Low
12/31/2020,X5,2020,Europe,Black,Petrol,Manual,3.4,185699,78890,6637,High
12/31/2011,5 Series,2011,Middle East,Blue,Petrol,Automatic,4.7,127540,67007,3609,Low
12/31/2019,3 Series,2019,Europe,Silver,Hybrid,Automatic,2.6,140476,75118,9069,High
12/31/2022,X1,2022,South America,Blue,Hybrid,Automatic,2.6,36718,97774,6247,High
12/31/2020,M5,2020,Middle East,Grey,Electric,Automatic,3.5,175225,143426,1288,Low
12/31/2018,X6,2018,Europe,Black,Petrol,Automatic,2.7,49174,104510,3671,Low
12/31/2013,M3,2013,South America,Silver,Diesel,Automatic,4.7,190433,62289,1354,Low
12/31/2012,5 Series,2012,Middle East,White,Diesel,Automatic,2.8,180965,42818,4512,Low
12/31/2016,7 Series,2016,Middle East,Blue,Petrol,Automatic,3.2,44465,121083,292,Low
12/31/2017,7 Series,2017,South America,White,Diesel,Automatic,3.4,6807,122950,294,Low
12/31/2020,3 Series,2020,Asia,Silver,Petrol,Manual,4.2,24768,98319,8790,High
12/31/2023,X6,2023,South America,White,Electric,Automatic,3.5,4978,148078,2682,Low
12/31/2011,X5,2011,Middle East,White,Hybrid,Automatic,2.3,194089,48891,3925,Low
12/31/2016,X1,2016,Africa,Black,Electric,Automatic,1.9,63871,66836,3493,Low
12/31/2021,i8,2021,North America,White,Electric,Manual,4.8,187927,162125,565,Low
12/31/2014,7 Series,2014,Middle East,Black,Petrol,Automatic,4.3,137638,105871,231,Low
12/31/2024,X6,2024,Africa,Grey,Petrol,Manual,1.6,60453,112931,3037,Low
12/31/2020,X5,2020,South America,Grey,Electric,Automatic,4.4,186527,101529,4740,Low
12/31/2014,M3,2014,Europe,Red,Diesel,Manual,3.6,52990,83397,2058,Low
12/31/2012,X1,2012,Middle East,Blue,Hybrid,Automatic,3.3,187295,37586,5635,High
12/31/2014,X5,2014,South America,Red,Diesel,Automatic,1.5,119548,54248,3046,Low
12/31/2021,i8,2021,Africa,Blue,Petrol,Automatic,4.2,125771,145121,50,Low
12/31/2011,X1,2011,Asia,Black,Hybrid,Automatic,2.2,139529,32265,6836,High
12/31/2013,M3,2013,Europe,Blue,Diesel,Manual,4,10296,86732,2360,Low
12/31/2015,X3,2015,Asia,Red,Electric,Automatic,1.6,19659,81358,9200,High
12/31/2010,M3,2010,Africa,Red,Diesel,Automatic,4.3,62284,69067,563,Low
12/31/2019,5 Series,2019,Asia,White,Hybrid,Manual,1.6,10318,106431,6630,High
12/31/2013,7 Series,2013,Europe,Blue,Petrol,Automatic,2.3,104829,86142,1004,Low
12/31/2015,i3,2015,Africa,Black,Petrol,Automatic,2.4,30749,64089,2456,Low
12/31/2018,X1,2018,Africa,Red,Petrol,Automatic,2.1,56562,61643,4802,Low
12/31/2023,i8,2023,South America,Grey,Petrol,Automatic,3.2,183082,141498,347,Low
12/31/2020,X6,2020,South America,Black,Electric,Automatic,2.5,89216,113142,2873,Low
12/31/2020,i8,2020,Middle East,Blue,Electric,Manual,5,141905,177768,50,Low
12/31/2022,X5,2022,Asia,White,Diesel,Automatic,3.5,34086,117353,5466,High
12/31/2011,X5,2011,South America,Blue,Electric,Manual,3.5,14219,85498,2282,Low
12/31/2020,i3,2020,Asia,Silver,Petrol,Automatic,2.3,88241,78564,6258,High
12/31/2016,X6,2016,Europe,Grey,Petrol,Manual,2.9,57323,87157,3935,Low
12/31/2015,i8,2015,Europe,White,Diesel,Automatic,1.9,41352,122815,50,Low
12/31/2011,X5,2011,Middle East,Black,Electric,Manual,4.2,129456,74386,2765,Low
12/31/2017,3 Series,2017,South America,Blue,Diesel,Manual,2.7,111235,57312,6038,High
12/31/2016,X3,2016,Africa,Silver,Petrol,Manual,4.1,153596,58747,4253,Low
12/31/2020,X5,2020,Asia,Red,Diesel,Manual,2.8,39130,104780,7032,High
12/31/2014,X3,2014,South America,Blue,Petrol,Automatic,5,83547,73648,5399,High
12/31/2021,X5,2021,Middle East,Blue,Electric,Manual,2.1,24599,127332,4796,Low
12/31/2014,X5,2014,South America,White,Electric,Manual,1.5,141308,60106,3569,Low
12/31/2016,X1,2016,South America,Black,Petrol,Manual,3.6,92739,59914,3983,Low
12/31/2018,M5,2018,Europe,Silver,Petrol,Manual,4.8,150971,116211,1615,Low
12/31/2020,i8,2020,Europe,White,Petrol,Manual,3.8,104701,149469,117,Low
12/31/2024,X6,2024,North America,Red,Diesel,Manual,1.8,143003,101369,4279,Low
12/31/2018,X1,2018,Asia,Red,Diesel,Automatic,3.4,63155,74571,9190,High
12/31/2018,3 Series,2018,South America,Silver,Petrol,Automatic,4.7,182163,69285,6485,High
12/31/2015,3 Series,2015,North America,Grey,Electric,Automatic,1.5,156990,54603,8871,High
12/31/2019,M5,2019,Africa,Blue,Diesel,Manual,2.1,193244,93743,1115,Low
12/31/2015,5 Series,2015,Africa,Blue,Diesel,Automatic,4.4,117600,74923,3718,Low
12/31/2012,X1,2012,Asia,White,Electric,Manual,4.6,40477,75644,6066,High
12/31/2010,X3,2010,South America,Silver,Hybrid,Manual,4,71106,58733,4962,Low
12/31/2016,M3,2016,Africa,Red,Electric,Manual,5,137874,102890,1089,Low
12/31/2013,7 Series,2013,South America,Silver,Petrol,Automatic,1.8,63911,88952,170,Low
12/31/2010,i3,2010,Africa,Silver,Diesel,Automatic,3.4,42260,44964,2109,Low
12/31/2024,X6,2024,Africa,Blue,Electric,Automatic,3.9,173395,125175,2640,Low
12/31/2017,M3,2017,North America,Blue,Petrol,Automatic,4,12064,114321,2625,Low
12/31/2021,M3,2021,Europe,Red,Diesel,Manual,4.3,22024,126205,3005,Low
12/31/2015,X5,2015,Middle East,Black,Diesel,Automatic,4.7,137265,81179,4119,Low
12/31/2015,3 Series,2015,North America,Grey,Hybrid,Manual,2.8,77855,88377,9377,High
12/31/2011,X5,2011,North America,Silver,Petrol,Manual,1.7,73622,55966,14248,High
12/31/2024,X1,2024,Middle East,Black,Electric,Automatic,2.8,54998,113341,6999,High
12/31/2010,X3,2010,Europe,Silver,Diesel,Manual,3.9,97139,41524,8499,High
12/31/2022,M3,2022,Europe,Silver,Hybrid,Automatic,2.2,183593,95166,4046,Low
12/31/2023,X6,2023,Europe,Grey,Electric,Automatic,4.3,106383,134899,4899,Low
12/31/2023,i8,2023,North America,White,Hybrid,Manual,2.3,59284,176419,774,Low
12/31/2011,X5,2011,South America,Grey,Diesel,Automatic,1.5,125886,41210,3319,Low
12/31/2013,X3,2013,Africa,Blue,Electric,Automatic,3.3,128075,62535,4605,Low
12/31/2011,3 Series,2011,North America,Silver,Hybrid,Automatic,4,27221,72578,7381,High
12/31/2010,X6,2010,Middle East,Silver,Diesel,Automatic,2.7,62055,71133,2203,Low
12/31/2016,X6,2016,Asia,Red,Diesel,Manual,4.1,179118,78019,4668,Low
12/31/2020,i8,2020,Middle East,Red,Diesel,Automatic,3,103849,144735,50,Low
12/31/2020,X5,2020,Africa,Black,Diesel,Manual,2.1,37828,94842,3773,Low
12/31/2024,5 Series,2024,Africa,Black,Diesel,Manual,1.8,20121,106009,4308,Low
12/31/2021,7 Series,2021,Africa,White,Diesel,Manual,4,115123,123473,628,Low
12/31/2017,X3,2017,Europe,Blue,Petrol,Manual,2.9,82010,67752,7264,High
12/31/2015,X1,2015,Asia,Grey,Electric,Automatic,4.7,17372,91826,7671,High
12/31/2013,i3,2013,Africa,Red,Petrol,Automatic,3.4,100175,48040,2244,Low
12/31/2023,X3,2023,North America,Black,Electric,Automatic,2.7,143543,101404,9955,High
12/31/2015,i3,2015,Middle East,White,Diesel,Automatic,2.7,15321,71769,2854,Low
12/31/2012,M3,2012,Middle East,Black,Diesel,Manual,2,102407,55113,1536,Low
12/31/2021,3 Series,2021,North America,White,Diesel,Automatic,3.6,79050,94249,8855,High
12/31/2017,X1,2017,Middle East,Black,Electric,Manual,3.5,109826,78555,5049,High
12/31/2019,M3,2019,Asia,Black,Petrol,Automatic,4.3,29696,119783,2848,Low
12/31/2023,i3,2023,South America,Black,Diesel,Manual,2.2,39251,90942,3758,Low
12/31/2022,5 Series,2022,South America,Silver,Electric,Manual,2.5,70223,116819,4625,Low
12/31/2022,X1,2022,Europe,Silver,Diesel,Manual,1.8,194994,78983,7962,High
12/31/2011,X3,2011,North America,Silver,Petrol,Automatic,2.5,164655,31805,7843,High
12/31/2014,X6,2014,South America,White,Diesel,Manual,3,1986,88200,1839,Low
12/31/2010,X5,2010,South America,Black,Electric,Manual,4.9,176422,64891,2823,Low
12/31/2015,3 Series,2015,North America,Blue,Electric,Automatic,3.8,111429,79669,9341,High
12/31/2011,M3,2011,North America,Grey,Petrol,Automatic,4.2,90090,76830,1999,Low
12/31/2013,M3,2013,Europe,Red,Electric,Manual,2.6,95140,77606,2304,Low
12/31/2015,i8,2015,South America,White,Petrol,Manual,2,93416,112603,50,Low
12/31/2019,M5,2019,Middle East,Silver,Hybrid,Automatic,2.4,191049,113233,1641,Low
12/31/2020,X5,2020,Africa,Red,Electric,Manual,2.4,130594,94137,3910,Low
12/31/2017,M3,2017,Europe,White,Diesel,Manual,3.5,91126,89209,2738,Low
12/31/2021,5 Series,2021,Middle East,Blue,Hybrid,Manual,2.7,125414,97293,4926,Low
12/31/2017,X1,2017,Europe,Black,Electric,Manual,4.5,77633,88639,6202,High
12/31/2020,M3,2020,Africa,Silver,Electric,Automatic,5,30375,132681,1590,Low
12/31/2015,i3,2015,South America,Blue,Hybrid,Manual,2.7,149582,55191,3222,Low
12/31/2013,X5,2013,Africa,Blue,Electric,Automatic,4,109950,88031,2602,Low
12/31/2017,M3,2017,North America,Silver,Petrol,Manual,3.8,28865,101279,2283,Low
12/31/2022,X5,2022,South America,Red,Hybrid,Automatic,2.2,116250,104972,4810,Low
12/31/2017,i8,2017,North America,Black,Hybrid,Automatic,4.7,22871,179156,50,Low
12/31/2019,X6,2019,Middle East,Grey,Electric,Manual,2.2,155226,97082,3170,Low
12/31/2023,i8,2023,Europe,Silver,Hybrid,Manual,4.1,83058,185729,562,Low
12/31/2010,3 Series,2010,Europe,Silver,Petrol,Automatic,2.7,138334,27436,10119,High
12/31/2013,5 Series,2013,North America,Silver,Electric,Manual,2.8,13254,93273,5839,High
12/31/2013,i3,2013,North America,Red,Diesel,Manual,3.1,85501,50788,4257,Low
12/31/2016,3 Series,2016,Africa,Grey,Hybrid,Manual,4.5,17433,94975,4205,Low
12/31/2023,7 Series,2023,Africa,Red,Hybrid,Automatic,2,49404,146312,1236,Low
12/31/2023,X6,2023,Europe,Silver,Diesel,Manual,1.7,133569,99613,4396,Low
12/31/2020,X3,2020,South America,Red,Diesel,Manual,2.9,20879,89947,5305,High
12/31/2016,M5,2016,Asia,Silver,Hybrid,Automatic,1.7,111864,107453,1701,Low
12/31/2022,X6,2022,Middle East,Grey,Diesel,Manual,3.9,35158,126632,3131,Low
12/31/2020,X3,2020,North America,White,Electric,Automatic,4.2,118307,57403,10411,High
12/31/2024,M3,2024,Asia,Red,Electric,Manual,4.5,20464,155550,3376,Low
12/31/2017,i8,2017,Europe,Red,Petrol,Automatic,4.1,115981,141628,50,Low
12/31/2020,X1,2020,Africa,Grey,Hybrid,Automatic,4.7,42248,104622,4682,Low
12/31/2014,3 Series,2014,North America,Silver,Diesel,Automatic,4.1,28711,70910,1890,Low
12/31/2016,X1,2016,Asia,Silver,Electric,Manual,4.8,175473,66026,7939,High
12/31/2017,3 Series,2017,Africa,White,Diesel,Manual,2.2,182828,38647,5447,High
12/31/2024,3 Series,2024,Europe,Red,Hybrid,Automatic,3.2,37844,112982,8857,High
12/31/2018,X6,2018,North America,Blue,Petrol,Manual,5,57756,114562,4169,Low
12/31/2012,i3,2012,Europe,Grey,Hybrid,Manual,3.9,145031,49604,4183,Low
12/31/2012,X1,2012,Asia,Silver,Petrol,Automatic,4.6,63688,57173,8197,High
12/31/2013,X5,2013,South America,Silver,Electric,Automatic,1.6,193209,54811,3387,Low
12/31/2014,X1,2014,South America,White,Petrol,Manual,4.6,13330,71084,4247,Low
12/31/2019,5 Series,2019,North America,Red,Petrol,Manual,3.9,121314,91511,7647,High
12/31/2010,X3,2010,Africa,Blue,Petrol,Automatic,2.1,6775,48350,3894,Low
12/31/2024,5 Series,2024,Asia,Black,Electric,Automatic,1.6,9754,128850,7381,High
12/31/2024,7 Series,2024,Asia,Blue,Hybrid,Manual,2.4,22228,160726,2104,Low
12/31/2016,X3,2016,South America,Grey,Diesel,Manual,4.7,174038,55932,5729,High
12/31/2018,3 Series,2018,Asia,Blue,Petrol,Manual,3.8,149707,65503,9173,High
12/31/2017,X5,2017,Africa,Black,Diesel,Manual,4.7,137851,78002,2838,Low
12/31/2024,i3,2024,Middle East,White,Diesel,Automatic,3.1,94148,99260,3506,Low
12/31/2024,X6,2024,Asia,Blue,Electric,Manual,4.8,161848,128298,5348,High
12/31/2014,3 Series,2014,North America,Grey,Diesel,Automatic,3.1,85174,54960,9380,High
12/31/2023,5 Series,2023,Asia,Blue,Hybrid,Manual,2.2,19910,120344,9037,High
12/31/2023,M3,2023,Europe,Silver,Diesel,Automatic,2,88802,101332,3230,Low
12/31/2013,X3,2013,Africa,Blue,Diesel,Manual,5,74665,67775,3678,Low
12/31/2021,M3,2021,Asia,Red,Diesel,Manual,2.7,96074,101213,3449,Low
12/31/2016,X5,2016,Middle East,Silver,Hybrid,Automatic,2.1,182373,72954,4222,Low
12/31/2014,X3,2014,South America,Grey,Electric,Automatic,1.5,171163,46938,4441,Low
12/31/2016,M5,2016,Africa,Grey,Electric,Manual,2.5,173963,96357,497,Low
12/31/2021,3 Series,2021,Middle East,Black,Diesel,Automatic,4.6,188150,80191,7501,High
12/31/2010,X5,2010,Africa,Blue,Hybrid,Automatic,3.4,153815,55264,2636,Low
12/31/2010,7 Series,2010,South America,White,Petrol,Automatic,3.7,12473,94907,50,Low
12/31/2019,3 Series,2019,Europe,Silver,Petrol,Manual,4.7,1288,99634,10073,High
12/31/2023,i3,2023,South America,Silver,Hybrid,Automatic,3.3,145132,97859,4042,Low
12/31/2022,X3,2022,South America,Silver,Diesel,Automatic,4.4,153454,91496,6445,High
12/31/2012,X1,2012,North America,White,Diesel,Manual,2.6,9543,47534,7208,High
12/31/2023,X3,2023,Europe,Black,Electric,Manual,4.9,143830,118038,9579,High
12/31/2020,i3,2020,Africa,Grey,Electric,Automatic,1.8,48,97577,3110,Low
12/31/2011,5 Series,2011,South America,Black,Petrol,Manual,4,146569,46732,3174,Low
12/31/2011,i8,2011,South America,Black,Petrol,Automatic,3.8,180855,100449,50,Low
12/31/2016,i8,2016,Europe,Silver,Diesel,Automatic,2.2,171984,114323,50,Low
12/31/2021,X6,2021,Africa,Red,Electric,Automatic,2.9,192540,97738,2932,Low
12/31/2019,M5,2019,Asia,Silver,Hybrid,Automatic,2.6,20146,143156,1856,Low
12/31/2011,X1,2011,Asia,Black,Electric,Automatic,1.8,37042,53706,7786,High
12/31/2020,3 Series,2020,North America,Black,Petrol,Manual,3.5,63425,83908,10650,High
12/31/2013,i3,2013,Africa,Silver,Electric,Manual,5,187914,58062,2159,Low
12/31/2011,7 Series,2011,North America,Blue,Hybrid,Automatic,3.5,74567,105127,337,Low
12/31/2015,7 Series,2015,Africa,Silver,Petrol,Manual,3.4,22420,108657,50,Low
12/31/2017,X3,2017,Africa,Silver,Diesel,Manual,1.6,181702,38187,4787,Low
12/31/2019,i8,2019,South America,Red,Hybrid,Automatic,2,166760,132018,383,Low
12/31/2013,X3,2013,Asia,Black,Diesel,Automatic,3.3,154632,46207,8763,High
12/31/2024,7 Series,2024,Europe,Grey,Petrol,Automatic,4.9,32367,158236,1505,Low
12/31/2014,5 Series,2014,Africa,Grey,Diesel,Automatic,4.6,25130,85335,3443,Low
12/31/2013,3 Series,2013,South America,Black,Diesel,Automatic,2.7,191834,26789,5113,High
12/31/2012,3 Series,2012,South America,Grey,Petrol,Automatic,3.4,26155,61969,4840,Low
12/31/2014,M5,2014,Middle East,Blue,Hybrid,Manual,3.4,58043,128405,159,Low
12/31/2023,M5,2023,North America,Blue,Hybrid,Automatic,3.9,8431,168391,2078,Low
12/31/2018,i3,2018,Middle East,Red,Petrol,Manual,3.9,160665,68287,3147,Low
12/31/2017,X3,2017,Africa,Silver,Electric,Automatic,4.3,109309,87775,4535,Low
12/31/2017,X5,2017,Europe,Black,Hybrid,Manual,1.6,158170,70901,6282,High
12/31/2017,X1,2017,Europe,Blue,Diesel,Manual,4.8,74837,75864,8341,High
12/31/2021,5 Series,2021,Africa,White,Diesel,Manual,1.7,155831,71620,4736,Low
12/31/2017,5 Series,2017,Asia,Black,Hybrid,Manual,3.2,145069,83428,6875,High
12/31/2016,M3,2016,Middle East,Grey,Diesel,Automatic,4.7,131824,88871,1533,Low
12/31/2017,i8,2017,Africa,White,Petrol,Manual,3.2,36243,140816,50,Low
12/31/2020,X6,2020,Europe,Blue,Diesel,Automatic,1.7,165156,83187,4925,Low
12/31/2023,X1,2023,Africa,Red,Hybrid,Manual,2.3,139683,76326,5665,High
12/31/2017,5 Series,2017,Middle East,Silver,Diesel,Manual,3.5,161244,69248,4891,Low
12/31/2022,X5,2022,Asia,Blue,Petrol,Automatic,1.8,169589,84987,6934,High
12/31/2023,5 Series,2023,Africa,Grey,Electric,Automatic,3,139078,113740,4955,Low
12/31/2017,5 Series,2017,South America,White,Electric,Manual,2.7,188791,71513,3762,Low
12/31/2021,X6,2021,Middle East,Blue,Electric,Manual,4.4,55159,139897,3091,Low
12/31/2019,i8,2019,Africa,White,Electric,Manual,1.9,49972,158268,50,Low
12/31/2016,5 Series,2016,North America,Red,Hybrid,Automatic,3.9,22199,104334,6931,High
12/31/2021,X3,2021,South America,Silver,Petrol,Automatic,2.9,49067,97033,5389,High
12/31/2010,X5,2010,North America,Red,Diesel,Automatic,3.6,69826,63544,4679,Low
12/31/2013,X5,2013,Middle East,Grey,Electric,Automatic,2.2,117099,78444,3908,Low
12/31/2022,X5,2022,Middle East,Red,Petrol,Manual,3.6,66082,111218,4944,Low
12/31/2022,3 Series,2022,Africa,Red,Diesel,Manual,3.9,33152,94281,4784,Low
12/31/2013,X3,2013,Europe,Black,Hybrid,Automatic,1.7,177833,39784,8083,High
12/31/2014,3 Series,2014,Europe,Red,Hybrid,Automatic,4.4,91072,73793,9887,High
12/31/2019,M3,2019,South America,White,Hybrid,Automatic,4.5,70624,119740,2060,Low
12/31/2015,5 Series,2015,South America,White,Hybrid,Manual,1.7,182297,51262,4113,Low
12/31/2013,X1,2013,North America,Red,Electric,Manual,3.6,135791,55472,6202,High
12/31/2024,5 Series,2024,Asia,Grey,Hybrid,Automatic,3.6,159170,117379,8335,High
12/31/2011,X1,2011,Asia,White,Petrol,Automatic,1.5,39522,34996,7493,High
12/31/2015,i3,2015,Europe,Black,Petrol,Manual,2.7,182460,37442,5275,High
12/31/2024,X6,2024,Europe,Grey,Petrol,Manual,4.9,169596,119060,4152,Low
12/31/2017,7 Series,2017,North America,White,Petrol,Automatic,3.4,90471,116042,1822,Low
12/31/2024,X6,2024,Africa,Black,Electric,Manual,4.8,132474,139775,2434,Low
12/31/2017,5 Series,2017,North America,White,Electric,Manual,3.9,53420,101910,6174,High
12/31/2016,X3,2016,Middle East,Black,Petrol,Manual,1.6,133711,52963,6068,High
12/31/2015,X5,2015,South America,Silver,Petrol,Automatic,1.8,29422,74057,2911,Low
12/31/2011,M5,2011,South America,Silver,Petrol,Automatic,4,44400,99735,50,Low
12/31/2024,X5,2024,Middle East,Grey,Diesel,Automatic,3.4,122978,112377,3940,Low
12/31/2016,X6,2016,Europe,White,Diesel,Automatic,1.9,197709,57110,3833,Low
12/31/2020,3 Series,2020,Africa,Silver,Petrol,Automatic,3.6,60320,85616,5455,High
12/31/2021,5 Series,2021,Europe,Grey,Electric,Manual,4.3,15545,130658,7430,High
12/31/2023,i8,2023,Africa,White,Hybrid,Automatic,4.1,102290,169578,325,Low
12/31/2023,M5,2023,North America,Blue,Hybrid,Manual,2.4,79993,146058,2239,Low
12/31/2014,i8,2014,North America,Black,Diesel,Automatic,2.4,78537,170277,50,Low
12/31/2015,i8,2015,Middle East,Grey,Electric,Automatic,4.9,115124,164548,50,Low
12/31/2019,i3,2019,Europe,Silver,Hybrid,Automatic,4.6,181145,84030,4687,Low
12/31/2017,X1,2017,Africa,White,Petrol,Automatic,2.6,115599,50828,4829,Low
12/31/2023,i8,2023,Africa,Blue,Hybrid,Manual,4.4,101405,172295,315,Low
12/31/2017,i3,2017,Europe,Black,Petrol,Manual,2.1,51144,65117,5227,High
12/31/2012,M5,2012,South America,Red,Diesel,Automatic,2.2,155276,75379,405,Low
12/31/2021,5 Series,2021,Africa,Grey,Electric,Automatic,2.1,101478,105410,4858,Low
12/31/2021,X1,2021,Asia,Black,Electric,Manual,1.8,147520,75760,10034,High
12/31/2023,i3,2023,North America,Red,Petrol,Manual,4.5,88353,105106,4825,Low
12/31/2016,X3,2016,Africa,Silver,Diesel,Automatic,3.5,107840,60844,5176,High
12/31/2010,M3,2010,Asia,White,Petrol,Manual,2.4,42600,61180,2299,Low
12/31/2010,X3,2010,South America,White,Electric,Manual,4.5,92201,65717,4561,Low
12/31/2016,X1,2016,Africa,Red,Petrol,Manual,4.3,79684,64407,3573,Low
12/31/2024,3 Series,2024,Europe,Grey,Electric,Automatic,1.9,3039,115276,11355,High
12/31/2024,5 Series,2024,Europe,Red,Petrol,Manual,3.8,22729,121951,7466,High
12/31/2019,3 Series,2019,Africa,Blue,Electric,Automatic,4,195093,77069,5898,High
12/31/2018,M3,2018,North America,Red,Electric,Automatic,4,32215,126736,3000,Low
12/31/2016,X6,2016,Africa,Blue,Diesel,Manual,4,112377,81908,1826,Low
