Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2019,M3,2019,Africa,Black,Electric,Automatic,2.1,99038,98460,2096,Low
12/31/2014,X3,2014,Asia,Red,Electric,Automatic,2.6,71723,73325,15000,High
12/31/2017,i3,2017,North America,White,Diesel,Manual,4.5,171507,59824,4491,Low
12/31/2011,X1,2011,North America,Red,Hybrid,Manual,4.6,68399,63046,6911,High
12/31/2018,3 Series,2018,Europe,Blue,Electric,Manual,2.5,141105,72656,9193,High
12/31/2015,5 Series,2015,South America,Black,Petrol,Automatic,1.6,38383,67495,3429,Low
12/31/2022,7 Series,2022,Europe,Blue,Electric,Manual,4.5,194746,128251,2317,Low
12/31/2018,i3,2018,North America,Silver,Diesel,Automatic,2.8,8009,87879,4945,Low
12/31/2011,i3,2011,Asia,Silver,Hybrid,Automatic,2.7,141088,44319,5003,High
12/31/2012,i3,2012,Europe,Red,Electric,Manual,2.7,1551,72689,3975,Low
12/31/2021,M5,2021,Africa,Blue,Petrol,Automatic,3,190590,114550,981,Low
12/31/2017,5 Series,2017,Africa,Red,Diesel,Manual,2.8,176900,53074,3751,Low
12/31/2010,X1,2010,Africa,White,Diesel,Manual,3.5,186071,25000,3747,Low
12/31/2024,7 Series,2024,Europe,Silver,Hybrid,Automatic,1.8,35951,150008,2111,Low
12/31/2019,X1,2019,Asia,Silver,Petrol,Automatic,4.9,80090,82600,8236,High
12/31/2024,i3,2024,Asia,Blue,Petrol,Manual,4.8,193525,90973,6494,High
12/31/2024,M5,2024,South America,Red,Diesel,Manual,4.8,163785,140918,1226,Low
12/31/2024,i3,2024,Africa,Silver,Hybrid,Manual,4.6,107855,106730,3453,Low
12/31/2016,X3,2016,South America,Red,Hybrid,Manual,3.8,171868,64780,5470,High
12/31/2016,5 Series,2016,Asia,Black,Hybrid,Manual,2.3,22478,94226,6350,High
12/31/2022,X1,2022,Europe,Red,Petrol,Automatic,1.7,42858,79922,6899,High
12/31/2010,X1,2010,North America,Silver,Diesel,Manual,1.8,186168,25000,7590,High
12/31/2018,X3,2018,North America,Black,Electric,Manual,2.6,131141,81362,10489,High
12/31/2017,7 Series,2017,South America,White,Diesel,Manual,3.3,133242,96706,727,Low
12/31/2013,X5,2013,South America,Black,Hybrid,Manual,5,9842,97258,2367,Low
12/31/2019,i3,2019,North America,Red,Diesel,Manual,3,173870,59893,4955,Low
12/31/2020,i8,2020,South America,Grey,Hybrid,Automatic,3.3,167514,143758,319,Low
12/31/2014,X6,2014,Europe,Blue,Electric,Manual,3.9,150747,86072,3324,Low
12/31/2011,X1,2011,Middle East,Black,Electric,Automatic,2.1,145554,38142,4265,Low
12/31/2022,M5,2022,Africa,Red,Electric,Manual,4.8,61280,165360,1025,Low
12/31/2018,X3,2018,South America,Grey,Diesel,Automatic,3.4,146493,63485,4715,Low
12/31/2024,X5,2024,Europe,Black,Hybrid,Automatic,2.5,140937,111492,7290,High
12/31/2021,M5,2021,South America,White,Electric,Automatic,4.8,20535,163249,941,Low
12/31/2021,5 Series,2021,Asia,Grey,Hybrid,Automatic,3.7,143114,106680,8014,High
12/31/2015,5 Series,2015,North America,Grey,Electric,Automatic,3.2,125645,83724,6525,High
12/31/2012,M5,2012,South America,Grey,Petrol,Manual,3.5,161359,78278,369,Low
12/31/2021,X6,2021,South America,Red,Hybrid,Manual,4.1,91526,120730,3420,Low
12/31/2016,3 Series,2016,South America,Blue,Petrol,Manual,2,163636,41642,6844,High
12/31/2018,M3,2018,Middle East,Blue,Hybrid,Manual,4.5,139075,100136,2304,Low
12/31/2012,i8,2012,Middle East,Blue,Petrol,Manual,4.9,166587,119287,50,Low
12/31/2011,X1,2011,Africa,Black,Hybrid,Manual,3.5,70783,48219,3006,Low
12/31/2016,M5,2016,Middle East,Grey,Petrol,Automatic,3.9,33672,130712,359,Low
12/31/2016,3 Series,2016,Africa,Grey,Hybrid,Automatic,4.5,34056,91410,4233,Low
12/31/2013,M3,2013,Asia,Silver,Petrol,Manual,2.8,148767,56498,2906,Low
12/31/2020,X3,2020,South America,White,Electric,Automatic,5,197357,92042,5399,High
12/31/2018,X6,2018,Middle East,Black,Petrol,Manual,3.9,82265,110810,2829,Low
12/31/2023,X3,2023,Africa,Red,Electric,Automatic,3,62776,119702,5074,High
12/31/2017,X6,2017,Europe,Red,Petrol,Automatic,3.9,187435,83852,3992,Low
12/31/2022,7 Series,2022,South America,Red,Electric,Automatic,3.3,9362,151179,1032,Low
12/31/2022,3 Series,2022,North America,Blue,Diesel,Manual,1.9,33652,88656,10725,High
12/31/2010,X3,2010,North America,White,Hybrid,Automatic,4.3,189482,25000,8887,High
12/31/2010,X3,2010,South America,Black,Petrol,Manual,3.5,5443,57139,3816,Low
12/31/2014,X5,2014,Africa,White,Petrol,Manual,4.3,99647,75709,2578,Low
12/31/2015,M3,2015,Africa,Red,Diesel,Automatic,2,133772,60233,1411,Low
12/31/2012,i3,2012,Asia,Blue,Petrol,Automatic,3.4,93421,50722,4391,Low
12/31/2022,3 Series,2022,Middle East,Black,Petrol,Automatic,4.2,58505,108268,7744,High
12/31/2018,X1,2018,South America,White,Diesel,Manual,5,198319,30543,4899,Low
12/31/2021,i8,2021,South America,White,Electric,Automatic,4.6,129683,165501,172,Low
12/31/2019,5 Series,2019,South America,Red,Diesel,Automatic,4.5,164467,85419,4959,Low
12/31/2023,i3,2023,Asia,White,Hybrid,Automatic,2.4,54699,104297,6564,High
12/31/2024,i8,2024,Asia,Black,Electric,Manual,4.4,198063,163186,1231,Low
12/31/2015,i8,2015,South America,White,Petrol,Automatic,2.1,134855,162372,50,Low
12/31/2013,M3,2013,North America,Black,Electric,Manual,2.2,65599,84942,2123,Low
12/31/2021,X1,2021,Europe,White,Diesel,Automatic,1.9,25038,82685,7649,High
12/31/2016,5 Series,2016,South America,Grey,Hybrid,Manual,4.5,187420,72988,3674,Low
12/31/2017,X6,2017,Asia,Red,Diesel,Automatic,1.9,51697,86942,4518,Low
12/31/2018,X6,2018,Africa,Black,Hybrid,Automatic,2,50710,99155,2565,Low
12/31/2022,X1,2022,Asia,Black,Petrol,Automatic,2.4,59702,84732,7230,High
12/31/2020,3 Series,2020,Asia,Black,Hybrid,Automatic,3.5,194379,73601,12368,High
12/31/2015,X5,2015,South America,Red,Electric,Manual,4.6,29102,109507,2417,Low
12/31/2024,7 Series,2024,North America,Silver,Hybrid,Automatic,3,90347,155847,1983,Low
12/31/2015,5 Series,2015,Middle East,Red,Electric,Automatic,3.4,193500,76075,3902,Low
12/31/2017,M3,2017,North America,White,Hybrid,Automatic,2.1,171577,78620,2951,Low
12/31/2021,X1,2021,Europe,Blue,Diesel,Automatic,2.4,159377,60344,7949,High
12/31/2014,7 Series,2014,Asia,Black,Electric,Manual,2,184743,82167,1194,Low
12/31/2023,i3,2023,North America,Grey,Hybrid,Automatic,2.9,86161,109242,5487,High
12/31/2012,3 Series,2012,Asia,Blue,Petrol,Automatic,3.6,183753,35297,8977,High
12/31/2021,X3,2021,Asia,Black,Petrol,Automatic,2.5,110209,79512,8657,High
12/31/2012,X5,2012,Middle East,Blue,Hybrid,Manual,4.5,135889,78829,3500,Low
12/31/2022,X3,2022,Middle East,White,Petrol,Manual,4.9,13545,125686,5297,High
12/31/2015,X3,2015,Middle East,Red,Petrol,Manual,1.9,198450,36507,5628,High
12/31/2011,7 Series,2011,Africa,Grey,Petrol,Manual,1.6,18338,80473,50,Low
12/31/2015,X1,2015,Africa,White,Petrol,Automatic,4.3,122761,56392,3651,Low
12/31/2022,M3,2022,Africa,Silver,Hybrid,Automatic,2.2,145939,102985,2417,Low
12/31/2015,5 Series,2015,Europe,Blue,Petrol,Automatic,2.7,56888,75011,7175,High
12/31/2017,M3,2017,Africa,Red,Electric,Manual,2.9,1676,107272,1024,Low
12/31/2016,i3,2016,Africa,Grey,Electric,Manual,4.7,4724,104170,2118,Low
12/31/2017,3 Series,2017,Asia,Silver,Diesel,Automatic,3.8,137751,62021,10238,High
12/31/2023,X6,2023,Asia,Black,Electric,Automatic,1.6,21438,138522,4418,Low
12/31/2018,M3,2018,North America,White,Hybrid,Automatic,1.6,21618,108129,3514,Low
12/31/2015,X5,2015,North America,Grey,Diesel,Manual,2.2,105261,63189,5941,High
12/31/2023,7 Series,2023,Africa,White,Petrol,Automatic,2.6,141244,117335,1191,Low
12/31/2012,i8,2012,North America,Grey,Petrol,Manual,3.2,67914,119148,50,Low
12/31/2019,M5,2019,South America,Blue,Petrol,Manual,4.4,41918,133405,700,Low
12/31/2012,i3,2012,Asia,Silver,Hybrid,Manual,2.6,181651,36929,4735,Low
12/31/2020,M5,2020,Asia,Red,Diesel,Manual,2.8,4642,138888,1903,Low
12/31/2021,M3,2021,North America,White,Diesel,Manual,2.7,72140,107554,2741,Low
12/31/2010,5 Series,2010,Middle East,Black,Hybrid,Manual,1.5,143085,39878,4658,Low
12/31/2020,M5,2020,Africa,White,Electric,Manual,4.8,36830,152221,904,Low
12/31/2024,5 Series,2024,Middle East,Grey,Petrol,Automatic,2,54645,143188,5219,High
12/31/2022,5 Series,2022,North America,Silver,Electric,Automatic,2.5,133034,108166,7321,High
12/31/2024,i8,2024,Africa,Grey,Petrol,Manual,2,125003,148845,265,Low
12/31/2014,7 Series,2014,Europe,Black,Diesel,Manual,3.2,38422,97467,894,Low
12/31/2023,X6,2023,North America,White,Electric,Automatic,4.8,5599,161432,4433,Low
12/31/2013,7 Series,2013,Asia,White,Electric,Automatic,1.9,68591,101224,825,Low
12/31/2018,X1,2018,Asia,Blue,Electric,Automatic,3,25088,94855,8995,High
12/31/2024,i8,2024,Middle East,Blue,Electric,Automatic,1.6,113871,174564,478,Low
12/31/2018,5 Series,2018,South America,Silver,Electric,Automatic,4.2,156209,96382,4630,Low
12/31/2024,X6,2024,Europe,Blue,Petrol,Manual,3.7,108746,117759,4819,Low
12/31/2023,X6,2023,South America,Red,Hybrid,Automatic,3.9,8193,151743,3106,Low
12/31/2014,5 Series,2014,North America,Grey,Hybrid,Manual,3.2,106127,72094,5891,High
12/31/2019,5 Series,2019,Asia,Blue,Petrol,Automatic,4.7,98383,99630,6749,High
12/31/2013,M5,2013,Asia,Blue,Diesel,Automatic,2.9,44186,159866,368,Low
12/31/2016,X6,2016,Middle East,Blue,Hybrid,Automatic,3.3,122275,97766,2278,Low
12/31/2024,3 Series,2024,Asia,Silver,Petrol,Automatic,3.9,98016,105501,11441,High
12/31/2015,3 Series,2015,Africa,Blue,Hybrid,Automatic,3.3,156825,55596,5207,High
12/31/2013,X1,2013,North America,Blue,Hybrid,Manual,2.2,164938,35457,6602,High
12/31/2022,X5,2022,Africa,White,Petrol,Automatic,2.6,24838,108211,3345,Low
12/31/2022,X6,2022,Middle East,White,Diesel,Automatic,1.8,190117,92392,2926,Low
12/31/2024,7 Series,2024,Europe,White,Electric,Manual,3,141093,144083,2359,Low
12/31/2019,M5,2019,Asia,Grey,Petrol,Automatic,3.6,132787,121400,1618,Low
12/31/2011,M5,2011,Middle East,Red,Hybrid,Automatic,1.9,67889,97409,168,Low
12/31/2010,i3,2010,Africa,Red,Petrol,Automatic,3.7,4551,57987,1873,Low
12/31/2013,i3,2013,Africa,Black,Diesel,Manual,4.6,167259,43533,2663,Low
12/31/2013,7 Series,2013,Europe,Silver,Diesel,Automatic,2.7,55399,95329,670,Low
12/31/2022,X5,2022,Middle East,Red,Hybrid,Manual,2.3,21276,128425,4460,Low
12/31/2010,X3,2010,South America,Silver,Diesel,Automatic,4.6,7874,64036,4311,Low
12/31/2015,M5,2015,North America,Blue,Hybrid,Manual,3.9,21539,130940,937,Low
12/31/2013,M5,2013,North America,Red,Hybrid,Manual,1.9,164101,91403,1459,Low
12/31/2010,X6,2010,Africa,Silver,Electric,Automatic,2.9,170880,57462,1319,Low
12/31/2010,7 Series,2010,Middle East,Red,Petrol,Manual,3.9,4430,108134,50,Low
12/31/2024,X6,2024,Europe,Grey,Petrol,Automatic,3.5,26635,131678,3818,Low
12/31/2022,7 Series,2022,South America,Blue,Hybrid,Manual,3.7,96055,141110,1070,Low
12/31/2010,i8,2010,Middle East,Grey,Hybrid,Manual,3.5,99199,119777,50,Low
12/31/2017,X1,2017,North America,Silver,Hybrid,Automatic,4.3,72447,86608,7300,High
12/31/2019,X5,2019,Europe,Red,Electric,Manual,2.6,9139,113707,5369,High
12/31/2017,5 Series,2017,Europe,Silver,Petrol,Manual,4,118342,76946,6724,High
12/31/2011,3 Series,2011,Europe,Black,Electric,Manual,5,91239,70897,8500,High
12/31/2020,M5,2020,Europe,Blue,Electric,Manual,2.9,95798,143827,1982,Low
12/31/2022,3 Series,2022,Africa,Black,Diesel,Automatic,4.3,159171,83554,5139,High
12/31/2016,X6,2016,North America,Blue,Diesel,Manual,2.4,59956,89953,4519,Low
12/31/2023,X1,2023,Asia,Grey,Petrol,Automatic,2.5,142412,74817,9910,High
12/31/2017,X1,2017,South America,Grey,Petrol,Automatic,4.8,39686,82494,4491,Low
12/31/2017,i8,2017,Asia,Silver,Electric,Automatic,1.6,178082,125339,112,Low
12/31/2020,X6,2020,Middle East,Grey,Electric,Manual,2.3,162116,105865,3079,Low
12/31/2019,X5,2019,South America,White,Diesel,Manual,3.2,103414,87804,3208,Low
12/31/2024,X5,2024,Europe,Silver,Electric,Automatic,2.9,73734,135202,6415,High
12/31/2020,i3,2020,North America,Grey,Petrol,Automatic,3.7,22437,97961,5106,High
12/31/2022,X5,2022,Europe,Red,Hybrid,Manual,2.2,79367,113289,6606,High
12/31/2016,3 Series,2016,Middle East,Black,Diesel,Automatic,1.7,131942,47492,7058,High
12/31/2014,5 Series,2014,Africa,Red,Diesel,Manual,2.8,100083,54227,3456,Low
12/31/2010,3 Series,2010,South America,White,Electric,Manual,3.3,892,67932,5054,High
12/31/2021,3 Series,2021,South America,White,Electric,Manual,3.5,134260,91214,7135,High
12/31/2018,i8,2018,South America,Red,Petrol,Automatic,3.6,122794,131962,50,Low
12/31/2022,3 Series,2022,North America,Red,Diesel,Automatic,3.4,180009,73700,10688,High
12/31/2016,M5,2016,Africa,Blue,Hybrid,Automatic,2.4,82073,118100,215,Low
12/31/2011,5 Series,2011,South America,Blue,Diesel,Manual,4.2,20305,69904,3308,Low
12/31/2015,M5,2015,Middle East,Black,Diesel,Manual,1.8,153401,86548,841,Low
12/31/2011,X5,2011,North America,Grey,Hybrid,Automatic,2.2,143717,58914,5854,High
12/31/2024,i8,2024,Africa,Silver,Diesel,Automatic,4.1,163849,145908,345,Low
12/31/2010,5 Series,2010,Middle East,White,Hybrid,Automatic,2.5,167179,47529,3897,Low
12/31/2023,X6,2023,Asia,Blue,Diesel,Manual,3.2,175132,99489,4760,Low
12/31/2016,X5,2016,Europe,Grey,Electric,Manual,2.6,32148,99778,5564,High
12/31/2022,7 Series,2022,South America,Silver,Diesel,Automatic,3.3,137236,123353,986,Low
12/31/2011,7 Series,2011,Africa,Black,Petrol,Automatic,2.7,91994,80875,50,Low
12/31/2022,7 Series,2022,Africa,White,Diesel,Manual,5,67403,137198,719,Low
12/31/2023,M3,2023,Europe,Black,Electric,Manual,2.8,129308,114509,3543,Low
12/31/2023,7 Series,2023,North America,Silver,Hybrid,Manual,3.7,151793,144546,328,Low
12/31/2011,5 Series,2011,Africa,Silver,Electric,Manual,4.6,111193,72739,2743,Low
12/31/2022,i3,2022,Middle East,Blue,Diesel,Automatic,3.7,160626,77982,3969,Low
12/31/2020,M3,2020,North America,White,Petrol,Manual,3.5,73307,147996,2142,Low
12/31/2014,X3,2014,Europe,Black,Hybrid,Manual,3.5,58893,74117,7243,High
12/31/2023,i8,2023,Europe,Black,Hybrid,Manual,3.2,163436,161031,911,Low
12/31/2014,X3,2014,Asia,Blue,Electric,Manual,4.3,87704,78762,8000,High
12/31/2016,i8,2016,Asia,Red,Petrol,Manual,1.7,197286,104161,293,Low
12/31/2010,3 Series,2010,North America,Black,Hybrid,Manual,4.6,14906,69126,8791,High
12/31/2017,3 Series,2017,Asia,Blue,Electric,Manual,3.6,118983,78077,11193,High
12/31/2012,i3,2012,South America,Silver,Hybrid,Manual,4.5,50877,72195,1974,Low
12/31/2013,i8,2013,North America,Silver,Petrol,Automatic,1.5,35278,117734,50,Low
12/31/2024,i8,2024,South America,Red,Petrol,Automatic,4.5,79002,171450,50,Low
12/31/2018,M3,2018,Asia,Red,Hybrid,Manual,1.9,181608,74032,4204,Low
12/31/2013,3 Series,2013,Africa,Grey,Petrol,Manual,4,33762,61061,5133,High
12/31/2019,M5,2019,Africa,White,Petrol,Manual,3,96900,112475,720,Low
12/31/2021,X5,2021,Africa,White,Hybrid,Manual,3.9,15491,127143,3080,Low
12/31/2024,X5,2024,Asia,Red,Petrol,Automatic,3.7,153267,108768,5988,High
12/31/2014,5 Series,2014,Africa,Silver,Hybrid,Automatic,2.1,179540,52248,3233,Low
12/31/2016,M3,2016,Middle East,White,Hybrid,Manual,3.3,185076,82974,1850,Low
12/31/2013,M3,2013,Middle East,Black,Electric,Automatic,2.5,27909,98512,997,Low
12/31/2023,X3,2023,Middle East,Red,Hybrid,Manual,3.5,175388,97269,6806,High
12/31/2010,X6,2010,Africa,Black,Hybrid,Manual,4.1,108214,73049,1240,Low
12/31/2018,X5,2018,Africa,Red,Hybrid,Manual,1.8,10855,94800,3093,Low
12/31/2013,i3,2013,South America,Red,Diesel,Manual,3.3,191042,28458,3052,Low
12/31/2018,M5,2018,Europe,Red,Petrol,Manual,3.7,99696,120317,1546,Low
12/31/2015,i3,2015,Africa,White,Electric,Manual,2.5,55472,69366,2021,Low
12/31/2024,X1,2024,Europe,Black,Electric,Manual,4.8,171096,100808,9156,High
12/31/2010,X3,2010,South America,Silver,Hybrid,Automatic,3.3,155371,43237,3983,Low
12/31/2021,5 Series,2021,Europe,Silver,Hybrid,Automatic,2.1,147426,89020,7051,High
12/31/2012,M5,2012,Middle East,Black,Electric,Manual,1.9,12472,118310,50,Low
12/31/2020,5 Series,2020,Africa,Grey,Electric,Manual,3.4,56980,108026,4078,Low
12/31/2011,i3,2011,South America,Blue,Petrol,Automatic,2.8,91896,39192,2873,Low
12/31/2018,M3,2018,North America,Red,Electric,Manual,2.2,173942,86994,3852,Low
12/31/2024,7 Series,2024,Europe,Silver,Electric,Manual,1.6,3216,153702,2291,Low
12/31/2021,i8,2021,North America,Red,Petrol,Automatic,3.5,60220,161513,129,Low
12/31/2010,i3,2010,Middle East,White,Petrol,Manual,3.6,136146,52914,2977,Low
12/31/2022,X1,2022,Africa,Grey,Hybrid,Automatic,2,90780,81428,5560,High
12/31/2023,X1,2023,North America,White,Diesel,Automatic,3.6,74828,93460,7204,High
12/31/2018,5 Series,2018,Asia,Blue,Diesel,Automatic,4.8,100500,99055,7029,High
12/31/2018,3 Series,2018,Middle East,Silver,Hybrid,Manual,4.9,91492,95511,7026,High
12/31/2017,3 Series,2017,Middle East,Blue,Diesel,Automatic,4.6,143172,69553,5637,High
12/31/2017,5 Series,2017,North America,Silver,Electric,Manual,4.3,85554,101498,15000,High
12/31/2020,5 Series,2020,Europe,White,Diesel,Manual,2.2,116507,76622,6266,High
12/31/2023,M5,2023,Europe,Red,Electric,Automatic,2,169614,128896,2391,Low
12/31/2021,X1,2021,South America,White,Petrol,Automatic,3.1,95235,74848,5329,High
12/31/2010,3 Series,2010,North America,Blue,Diesel,Automatic,3.7,82942,43822,8246,High
12/31/2020,X1,2020,Middle East,White,Electric,Automatic,4.5,115365,98448,5182,High
12/31/2017,X6,2017,North America,Red,Electric,Automatic,2.3,35266,111129,3738,Low
12/31/2019,X1,2019,Europe,Grey,Hybrid,Automatic,3.2,51703,91384,8944,High
12/31/2023,M5,2023,Middle East,Grey,Diesel,Automatic,3.8,104202,151495,1273,Low
12/31/2012,5 Series,2012,Middle East,Grey,Electric,Manual,3.1,112050,70437,4641,Low
12/31/2020,M3,2020,South America,Grey,Petrol,Automatic,3.1,35957,106440,1772,Low
12/31/2016,i8,2016,South America,Blue,Electric,Manual,2.3,12770,144776,50,Low
12/31/2020,X3,2020,Asia,Red,Electric,Automatic,5,24964,122684,9219,High
12/31/2024,i3,2024,North America,Grey,Petrol,Manual,3.2,24335,109226,5225,High
12/31/2010,M5,2010,Asia,Red,Petrol,Automatic,3.4,166740,80922,1148,Low
12/31/2010,X6,2010,Europe,Red,Electric,Manual,2.3,143133,60879,3506,Low
12/31/2019,M3,2019,South America,Red,Petrol,Automatic,3.3,128050,88537,1973,Low
12/31/2022,M5,2022,North America,White,Diesel,Manual,2.4,21745,145137,1878,Low
12/31/2014,i3,2014,Africa,White,Diesel,Manual,2.2,56066,47115,2502,Low
12/31/2014,5 Series,2014,Africa,Black,Electric,Automatic,2.5,38308,84349,2662,Low
12/31/2017,X3,2017,Africa,Grey,Petrol,Manual,1.5,116806,52937,5337,High
12/31/2016,X5,2016,Asia,Grey,Petrol,Automatic,3.5,50534,94408,6220,High
12/31/2017,X3,2017,Europe,Silver,Electric,Manual,2.9,67586,88191,7480,High
12/31/2015,i3,2015,Europe,Red,Petrol,Automatic,4.6,22201,80732,4631,Low
12/31/2015,i8,2015,South America,Silver,Petrol,Manual,1.6,107624,107349,50,Low
12/31/2011,X3,2011,Africa,Grey,Hybrid,Automatic,1.7,26260,56460,4141,Low
12/31/2015,i3,2015,South America,Silver,Diesel,Manual,4.6,181137,45891,3194,Low
12/31/2014,i8,2014,Africa,Black,Electric,Manual,1.9,100793,124004,50,Low
12/31/2022,7 Series,2022,South America,Blue,Petrol,Automatic,1.5,58899,119631,1130,Low
12/31/2012,X1,2012,South America,White,Diesel,Manual,2.1,106151,25365,5238,High
12/31/2015,i8,2015,South America,Grey,Petrol,Automatic,4.4,100839,138727,50,Low
12/31/2017,X1,2017,North America,Silver,Petrol,Automatic,4.3,44144,83670,7447,High
12/31/2018,M5,2018,Asia,Black,Hybrid,Manual,2.7,52252,128998,2048,Low
12/31/2010,X3,2010,Middle East,Red,Diesel,Manual,3.8,153200,34341,4671,Low
12/31/2012,M5,2012,Africa,Red,Petrol,Manual,3.3,180573,73552,319,Low
12/31/2012,X5,2012,Asia,White,Petrol,Manual,4.7,92323,73013,4731,Low
12/31/2020,X3,2020,North America,Grey,Hybrid,Manual,1.7,164895,74064,9673,High
12/31/2017,i8,2017,North America,Blue,Diesel,Automatic,4.3,38213,161481,50,Low
12/31/2010,X1,2010,Middle East,Red,Petrol,Automatic,2.1,187004,25000,5024,High
12/31/2014,X5,2014,North America,Silver,Electric,Manual,2.9,113554,85527,4605,Low
12/31/2012,X6,2012,Europe,White,Petrol,Automatic,2.2,89438,66853,3059,Low
12/31/2011,X3,2011,Europe,Silver,Electric,Manual,4,181088,48746,7121,High
12/31/2024,i8,2024,South America,Silver,Electric,Manual,3.9,106947,174991,531,Low
12/31/2017,5 Series,2017,Europe,Black,Diesel,Manual,3.4,137034,70656,7704,High
12/31/2012,X1,2012,Middle East,White,Hybrid,Automatic,3.9,78987,61195,4783,Low
12/31/2016,X1,2016,Europe,Black,Electric,Automatic,3.7,149540,68200,6878,High
12/31/2021,X6,2021,Middle East,Black,Hybrid,Automatic,4.2,67614,60737,3712,Low
12/31/2020,X5,2020,Africa,Red,Petrol,Manual,2.3,156291,76267,3186,Low
12/31/2010,M5,2010,South America,Grey,Electric,Manual,3,24236,106923,50,Low
12/31/2015,X5,2015,North America,Grey,Diesel,Manual,2,30859,77207,6389,High
12/31/2012,X3,2012,Europe,Silver,Hybrid,Manual,3,20041,69302,8372,High
12/31/2017,X3,2017,Asia,White,Petrol,Manual,4,99589,79657,8278,High
12/31/2015,M3,2015,Asia,White,Petrol,Automatic,3.9,142485,77076,2642,Low
12/31/2021,5 Series,2021,Europe,Grey,Hybrid,Manual,4,173885,99646,7043,High
12/31/2011,X3,2011,Asia,Silver,Petrol,Manual,2.6,122152,37527,8169,High
12/31/2015,M3,2015,Asia,Silver,Electric,Automatic,3.8,123791,94678,2297,Low
12/31/2016,i3,2016,Europe,Grey,Hybrid,Manual,2.8,32711,79618,4655,Low
12/31/2014,7 Series,2014,South America,Red,Diesel,Manual,4.8,23270,108931,50,Low
12/31/2012,X1,2012,Africa,Silver,Diesel,Automatic,2.7,57517,42069,3908,Low
12/31/2013,X1,2013,Europe,Black,Diesel,Manual,3.6,87485,47232,7799,High
12/31/2013,i8,2013,South America,Red,Diesel,Manual,4.1,61881,124006,50,Low
12/31/2015,M3,2015,Europe,White,Hybrid,Automatic,4.7,45987,111175,2031,Low
12/31/2019,X3,2019,Middle East,Silver,Diesel,Automatic,3,142210,69021,6485,High
12/31/2010,7 Series,2010,Europe,Grey,Electric,Manual,2.8,186396,72548,74,Low
12/31/2020,X5,2020,South America,White,Electric,Automatic,3,96898,108798,4455,Low
12/31/2013,X1,2013,Middle East,Black,Electric,Automatic,2.6,37682,68925,4943,Low
12/31/2019,X5,2019,Europe,Black,Diesel,Automatic,3.8,66825,101462,5618,High
12/31/2022,X5,2022,Asia,Black,Diesel,Manual,4.8,3629,132469,5341,High
12/31/2013,M5,2013,Middle East,Red,Hybrid,Manual,1.9,126687,93932,552,Low
12/31/2019,X6,2019,North America,White,Petrol,Manual,3.5,129620,93976,4430,Low
12/31/2010,X1,2010,Asia,Blue,Petrol,Automatic,4.6,182405,29534,7870,High
12/31/2018,7 Series,2018,Africa,Blue,Electric,Automatic,1.9,159851,102510,974,Low
12/31/2013,M5,2013,North America,Red,Hybrid,Manual,3.2,10911,120557,837,Low
12/31/2016,X6,2016,North America,Grey,Hybrid,Manual,4.5,199275,85107,3692,Low
12/31/2021,M3,2021,North America,Blue,Hybrid,Manual,4.7,59099,128038,2920,Low
12/31/2023,i8,2023,Middle East,Silver,Hybrid,Manual,3.3,145603,167141,582,Low
12/31/2012,i8,2012,South America,Blue,Electric,Manual,1.6,6588,124862,50,Low
12/31/2019,M3,2019,Middle East,Grey,Petrol,Manual,1.9,89067,88777,2225,Low
12/31/2021,7 Series,2021,Europe,Grey,Diesel,Manual,3.6,26832,139746,1131,Low
12/31/2012,M5,2012,Europe,Grey,Diesel,Automatic,1.9,96063,82133,1177,Low
12/31/2023,i3,2023,Africa,White,Electric,Manual,2,145910,88240,4318,Low
12/31/2017,M3,2017,South America,Blue,Petrol,Automatic,4.2,160703,78844,1749,Low
12/31/2017,i8,2017,Asia,Grey,Diesel,Automatic,4.1,176859,128737,50,Low
12/31/2020,3 Series,2020,South America,White,Electric,Manual,4.4,186918,87303,5683,High
