Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2021,X3,2021,Asia,Black,Petrol,Manual,1.9,109385,79119,10287,High
12/31/2010,M5,2010,South America,Black,Hybrid,Manual,2.2,56832,94272,50,Low
12/31/2019,X6,2019,North America,Blue,Hybrid,Automatic,4.4,115378,119207,4539,Low
12/31/2011,X5,2011,Europe,Black,Electric,Manual,4,142942,70710,4247,Low
12/31/2017,5 Series,2017,North America,Grey,Petrol,Automatic,4.3,100601,86939,6840,High
12/31/2010,M5,2010,Asia,Blue,Hybrid,Automatic,5,55007,122783,453,Low
12/31/2024,5 Series,2024,Europe,White,Hybrid,Manual,4.5,76179,128708,7666,High
12/31/2021,3 Series,2021,South America,Red,Diesel,Manual,3.3,44380,86054,5786,High
12/31/2017,X5,2017,Middle East,White,Electric,Automatic,2.6,3364,117870,2976,Low
12/31/2017,i8,2017,South America,Red,Petrol,Automatic,3.5,166008,127960,50,Low
12/31/2011,i8,2011,Asia,Grey,Hybrid,Automatic,3.7,147129,119854,50,Low
12/31/2013,i3,2013,Africa,Red,Petrol,Manual,2.7,124901,39614,2377,Low
12/31/2015,7 Series,2015,North America,Grey,Electric,Manual,4.2,14848,136853,434,Low
12/31/2021,X1,2021,North America,Silver,Petrol,Manual,1.8,172597,56316,8850,High
12/31/2020,3 Series,2020,Europe,Blue,Electric,Manual,4.2,178172,81960,11059,High
12/31/2018,3 Series,2018,North America,Silver,Hybrid,Automatic,1.6,33742,81853,10295,High
12/31/2024,X1,2024,Africa,Silver,Electric,Automatic,3.2,62945,110994,4650,Low
12/31/2017,M3,2017,Africa,Red,Petrol,Automatic,4.5,34902,103416,986,Low
12/31/2021,X1,2021,Asia,Grey,Electric,Automatic,1.8,109020,81873,8955,High
12/31/2024,7 Series,2024,Asia,Black,Diesel,Manual,3.3,180849,124679,2295,Low
12/31/2017,X3,2017,Europe,White,Hybrid,Automatic,2.1,129932,69851,9352,High
12/31/2016,M3,2016,Asia,White,Hybrid,Manual,4.6,184577,87902,2707,Low
12/31/2023,X1,2023,Middle East,White,Petrol,Manual,4.4,63015,97987,6159,High
12/31/2022,M3,2022,Africa,Blue,Diesel,Automatic,4.8,181754,103785,1912,Low
12/31/2018,X6,2018,South America,Blue,Hybrid,Manual,4.6,23991,129092,2591,Low
12/31/2024,X3,2024,Africa,Grey,Electric,Manual,4.1,142660,113143,5950,High
12/31/2011,i3,2011,Middle East,Blue,Electric,Manual,2.1,116757,46801,2993,Low
12/31/2012,X3,2012,Middle East,White,Diesel,Manual,2.6,58,65206,4846,Low
12/31/2019,5 Series,2019,North America,White,Hybrid,Automatic,3.2,83214,99224,8206,High
12/31/2017,3 Series,2017,Middle East,Red,Hybrid,Manual,3.6,190584,66232,6664,High
12/31/2023,X1,2023,Africa,Grey,Hybrid,Manual,4.2,53964,106321,4466,Low
12/31/2015,3 Series,2015,Africa,Black,Hybrid,Automatic,2.3,75894,62424,5301,High
12/31/2019,M3,2019,Africa,Black,Hybrid,Manual,1.9,129181,90437,2103,Low
12/31/2018,M5,2018,Europe,Blue,Hybrid,Manual,3.2,91476,134898,1796,Low
12/31/2019,3 Series,2019,Middle East,Silver,Hybrid,Manual,2.1,161616,66542,7814,High
12/31/2013,3 Series,2013,South America,Black,Petrol,Automatic,3.9,185315,39361,5612,High
12/31/2017,i8,2017,North America,Silver,Hybrid,Manual,3.5,168358,133896,50,Low
12/31/2019,X6,2019,Asia,Silver,Electric,Automatic,4.1,90145,125365,4686,Low
12/31/2012,3 Series,2012,Asia,Blue,Petrol,Automatic,1.7,143848,31002,9122,High
12/31/2012,M5,2012,Middle East,Black,Hybrid,Manual,4.9,58977,130522,50,Low
12/31/2017,M3,2017,Europe,Grey,Petrol,Manual,1.5,165040,60386,3378,Low
12/31/2014,X6,2014,South America,Blue,Diesel,Automatic,2.6,112564,71097,2333,Low
12/31/2012,X6,2012,Asia,Black,Petrol,Manual,3.9,75761,80768,3889,Low
12/31/2019,X3,2019,Europe,Blue,Petrol,Automatic,1.7,52773,75204,7604,High
12/31/2020,3 Series,2020,Europe,Grey,Electric,Automatic,1.8,180922,69449,10103,High
12/31/2010,X3,2010,South America,Blue,Petrol,Automatic,1.8,75237,36615,4531,Low
12/31/2024,X5,2024,Europe,Blue,Hybrid,Automatic,3.5,67133,186119,5406,High
12/31/2012,X6,2012,Asia,Blue,Hybrid,Automatic,4.6,38553,105183,2992,Low
12/31/2021,3 Series,2021,Europe,White,Hybrid,Automatic,3.4,162369,83751,10485,High
12/31/2018,5 Series,2018,South America,Black,Hybrid,Manual,3.6,178017,75848,4995,Low
12/31/2014,M5,2014,Middle East,Black,Petrol,Automatic,2.7,96357,102214,546,Low
12/31/2021,7 Series,2021,Middle East,Red,Hybrid,Manual,1.6,36584,144355,1082,Low
12/31/2019,X6,2019,North America,Black,Diesel,Automatic,1.6,31229,99273,4238,Low
12/31/2024,7 Series,2024,South America,Red,Electric,Automatic,4.6,84157,167488,1275,Low
12/31/2011,M3,2011,Africa,White,Electric,Manual,1.9,143971,53870,879,Low
12/31/2016,X1,2016,Europe,Silver,Diesel,Manual,5,94057,66797,8149,High
12/31/2024,i8,2024,Asia,Red,Electric,Manual,2.1,187581,152786,1147,Low
12/31/2011,M5,2011,Asia,Blue,Electric,Automatic,3.9,61763,120251,696,Low
12/31/2013,X3,2013,North America,Blue,Petrol,Automatic,4.8,143178,61858,8506,High
12/31/2021,i3,2021,Europe,White,Electric,Manual,2.8,25513,105954,5503,High
12/31/2016,3 Series,2016,South America,White,Electric,Manual,4.1,181862,66201,5509,High
12/31/2013,i3,2013,South America,Blue,Petrol,Automatic,2.7,74659,51637,2844,Low
12/31/2016,X5,2016,Africa,Grey,Diesel,Manual,2.6,127050,61724,2749,Low
12/31/2016,3 Series,2016,North America,Black,Diesel,Automatic,2.2,185626,40183,10734,High
12/31/2010,X1,2010,Europe,Grey,Hybrid,Manual,4.4,192770,32517,6994,High
12/31/2015,M3,2015,North America,Black,Petrol,Manual,2.4,57722,85325,2738,Low
12/31/2018,M5,2018,Africa,Blue,Electric,Automatic,2.5,156076,109832,1281,Low
12/31/2011,X3,2011,Africa,Red,Hybrid,Automatic,5,113277,62992,3604,Low
12/31/2023,X3,2023,Asia,Black,Electric,Manual,2.6,186331,89179,9333,High
12/31/2012,7 Series,2012,Asia,Red,Electric,Automatic,3,39202,111984,504,Low
12/31/2019,X6,2019,Europe,Blue,Hybrid,Manual,5,123789,111780,4749,Low
12/31/2014,M5,2014,Asia,Grey,Electric,Automatic,2.8,99059,113156,1236,Low
12/31/2018,M5,2018,Middle East,Blue,Diesel,Automatic,2.8,140132,110646,1016,Low
12/31/2013,3 Series,2013,South America,Grey,Petrol,Manual,4.4,44926,63908,4859,Low
12/31/2010,i8,2010,Africa,Silver,Electric,Manual,2.6,8912,127839,50,Low
12/31/2013,X3,2013,Asia,Grey,Electric,Manual,2.3,188207,44589,9004,High
12/31/2015,i8,2015,North America,Red,Hybrid,Automatic,3,116211,134594,50,Low
12/31/2014,X6,2014,South America,Black,Diesel,Manual,4,121637,75409,2053,Low
12/31/2023,X3,2023,Asia,Black,Electric,Automatic,1.7,186871,84767,9498,High
12/31/2022,X1,2022,North America,Red,Petrol,Manual,2.8,101777,78653,8011,High
12/31/2010,X3,2010,Middle East,Blue,Hybrid,Manual,2.7,109393,48754,5829,High
12/31/2013,X5,2013,Europe,Black,Hybrid,Automatic,2.4,113074,71266,5580,High
12/31/2015,M3,2015,Asia,Blue,Hybrid,Automatic,3.8,18149,110029,2285,Low
12/31/2022,X5,2022,Europe,Silver,Hybrid,Manual,2.5,19944,121784,7037,High
12/31/2024,i8,2024,Africa,Blue,Electric,Manual,3.6,146170,78020,2053,Low
12/31/2019,5 Series,2019,North America,Red,Petrol,Automatic,3.3,191896,74208,7541,High
12/31/2019,i8,2019,Africa,Black,Petrol,Automatic,2.3,198586,117644,50,Low
12/31/2023,3 Series,2023,South America,Black,Petrol,Manual,2.4,95111,81806,5593,High
12/31/2013,X3,2013,Europe,Black,Petrol,Manual,2.1,172488,31735,8363,High
12/31/2024,X3,2024,North America,Grey,Electric,Automatic,1.7,139540,104530,10355,High
12/31/2023,M3,2023,Africa,Grey,Electric,Manual,3.7,188513,108583,2318,Low
12/31/2018,X1,2018,North America,Grey,Petrol,Manual,3.9,103415,68086,7292,High
12/31/2014,i8,2014,South America,Red,Diesel,Automatic,2.1,185255,90746,50,Low
12/31/2017,X3,2017,Europe,Silver,Petrol,Automatic,3.7,4408,93543,8599,High
12/31/2018,3 Series,2018,Middle East,White,Diesel,Manual,4.9,168181,69322,7639,High
12/31/2019,7 Series,2019,North America,Blue,Electric,Automatic,1.8,111820,118121,357,Low
12/31/2014,X1,2014,Africa,Black,Petrol,Manual,3.2,196505,27237,4266,Low
12/31/2015,X3,2015,Africa,Silver,Hybrid,Automatic,4.1,21161,87911,4295,Low
12/31/2010,X5,2010,North America,White,Electric,Automatic,1.7,18295,76404,5031,High
12/31/2020,X1,2020,North America,Silver,Electric,Manual,4.2,195692,74068,8794,High
12/31/2021,i3,2021,Asia,Grey,Electric,Automatic,4.9,81082,115109,5817,High
12/31/2024,i3,2024,North America,Blue,Diesel,Manual,1.8,29924,100278,5032,High
12/31/2016,X6,2016,Europe,White,Hybrid,Manual,4.4,26286,119751,3528,Low
12/31/2013,5 Series,2013,South America,White,Hybrid,Automatic,2.8,164587,56015,3998,Low
12/31/2020,i8,2020,Middle East,Blue,Electric,Automatic,2,5391,175007,50,Low
12/31/2011,M5,2011,South America,Red,Electric,Automatic,3.2,112129,101497,50,Low
12/31/2014,5 Series,2014,Asia,White,Electric,Manual,1.8,171913,55270,7263,High
12/31/2021,i3,2021,Middle East,Black,Petrol,Manual,3.3,54504,93286,751,Low
12/31/2012,X6,2012,Asia,Grey,Petrol,Manual,1.6,44642,72377,3242,Low
12/31/2015,X5,2015,Asia,Grey,Hybrid,Automatic,4.1,49307,104231,4860,Low
12/31/2017,7 Series,2017,Europe,Red,Electric,Manual,3.2,44297,133568,713,Low
12/31/2016,X6,2016,Middle East,Black,Diesel,Manual,3.1,145100,75376,2520,Low
12/31/2012,3 Series,2012,Middle East,Red,Diesel,Automatic,2.2,28181,52373,6163,High
12/31/2017,X5,2017,Africa,Black,Diesel,Manual,2.8,11169,90382,2786,Low
12/31/2011,X1,2011,Europe,Grey,Electric,Automatic,2.1,124047,41185,6001,High
12/31/2019,7 Series,2019,South America,Black,Electric,Automatic,4.1,77779,141200,800,Low
12/31/2018,X5,2018,Asia,White,Hybrid,Manual,2.2,27721,100684,7026,High
12/31/2013,X1,2013,North America,Black,Electric,Manual,3.7,108086,58507,7733,High
12/31/2010,5 Series,2010,North America,White,Electric,Automatic,2.5,17855,79854,5533,High
12/31/2017,i3,2017,Middle East,Silver,Electric,Manual,3.8,110428,86541,3171,Low
12/31/2016,X5,2016,Middle East,Grey,Electric,Automatic,3.4,139632,93810,3713,Low
12/31/2020,i3,2020,North America,Red,Petrol,Automatic,3,73585,84687,5723,High
12/31/2022,i3,2022,Middle East,Blue,Electric,Automatic,3.9,72051,115179,3549,Low
12/31/2014,X5,2014,North America,Silver,Petrol,Automatic,3,158644,61797,5979,High
12/31/2019,X5,2019,Africa,Grey,Hybrid,Automatic,4.4,73385,109999,3597,Low
12/31/2022,X3,2022,Asia,Silver,Petrol,Automatic,4.1,102813,102957,9467,High
12/31/2014,M3,2014,South America,Grey,Diesel,Automatic,3.4,96891,71989,1352,Low
12/31/2016,X3,2016,Africa,Blue,Diesel,Manual,4.6,199383,51989,4578,Low
12/31/2014,X6,2014,Asia,Black,Petrol,Manual,4.4,191233,69496,4210,Low
12/31/2017,X3,2017,Asia,Red,Hybrid,Automatic,3.4,46881,96185,1323,Low
12/31/2020,i8,2020,Middle East,Red,Diesel,Automatic,1.7,55294,144720,50,Low
12/31/2022,X1,2022,Africa,Black,Hybrid,Automatic,3.5,170025,79136,5706,High
12/31/2015,M3,2015,North America,Silver,Hybrid,Automatic,2.7,13076,100131,2629,Low
12/31/2022,i8,2022,North America,Silver,Diesel,Manual,3.4,81185,157696,358,Low
12/31/2014,7 Series,2014,Europe,Black,Petrol,Manual,3.8,16671,112260,575,Low
12/31/2018,M5,2018,Africa,Black,Hybrid,Manual,3.8,86941,135083,709,Low
12/31/2020,X3,2020,Europe,White,Electric,Manual,3.9,74047,109178,9663,High
12/31/2011,M3,2011,North America,Silver,Electric,Manual,3.9,165709,72539,2231,Low
12/31/2010,3 Series,2010,North America,White,Hybrid,Automatic,1.9,196370,25000,8810,High
12/31/2017,5 Series,2017,Europe,Black,Hybrid,Automatic,2.2,80669,84012,6110,High
12/31/2021,X6,2021,Middle East,Black,Hybrid,Manual,3.7,31002,139330,2715,Low
12/31/2012,i8,2012,Middle East,Grey,Diesel,Manual,2.9,35352,200000,50,Low
12/31/2023,i8,2023,Middle East,Red,Petrol,Automatic,4.2,10357,186746,50,Low
12/31/2020,i8,2020,Europe,Blue,Diesel,Manual,1.9,111704,138447,310,Low
12/31/2021,i8,2021,Europe,White,Diesel,Automatic,2.2,154455,139241,451,Low
12/31/2021,M3,2021,Europe,Red,Electric,Manual,3.5,191420,101691,4004,Low
12/31/2021,M3,2021,South America,White,Electric,Manual,3.3,155074,109186,2516,Low
12/31/2016,X3,2016,South America,Blue,Electric,Manual,2.4,1367,87010,4917,Low
12/31/2019,i3,2019,South America,Red,Electric,Manual,2.9,53770,96349,3370,Low
12/31/2022,5 Series,2022,Asia,White,Petrol,Automatic,1.6,157014,77140,7421,High
12/31/2020,5 Series,2020,Europe,Red,Electric,Automatic,1.6,109899,90717,8352,High
12/31/2017,M5,2017,South America,Red,Diesel,Automatic,1.8,192614,85976,981,Low
12/31/2024,X3,2024,Europe,Grey,Petrol,Automatic,3.5,196564,82972,8719,High
12/31/2022,7 Series,2022,South America,Silver,Diesel,Automatic,4.5,194724,115205,1140,Low
12/31/2022,M3,2022,North America,Blue,Petrol,Manual,2.4,194721,83564,3241,Low
12/31/2015,X6,2015,Europe,Grey,Petrol,Manual,1.6,95449,72065,3379,Low
12/31/2021,X6,2021,North America,Blue,Hybrid,Manual,4,69987,129746,3987,Low
12/31/2019,i8,2019,North America,White,Petrol,Automatic,4.5,162032,145765,55,Low
12/31/2023,M5,2023,South America,White,Hybrid,Automatic,2,70065,146873,1520,Low
12/31/2018,5 Series,2018,Europe,Grey,Hybrid,Automatic,2.9,153505,81284,8013,High
12/31/2016,M5,2016,Africa,White,Petrol,Manual,2.1,146824,86771,747,Low
12/31/2024,X6,2024,Asia,Silver,Electric,Manual,1.9,81873,125060,4704,Low
12/31/2019,5 Series,2019,Africa,Silver,Petrol,Automatic,3.8,92969,89568,3150,Low
12/31/2014,X6,2014,Asia,Grey,Petrol,Automatic,4.9,14630,107913,3973,Low
12/31/2017,X3,2017,Europe,Grey,Petrol,Automatic,3.9,5149,93588,7530,High
12/31/2024,X3,2024,South America,Red,Hybrid,Automatic,4.9,174466,104133,5485,High
12/31/2011,7 Series,2011,Asia,Black,Diesel,Automatic,3,71799,84172,742,Low
12/31/2016,X1,2016,Asia,Silver,Petrol,Automatic,4.6,53116,77107,6799,High
12/31/2024,M3,2024,Europe,Black,Hybrid,Manual,2.2,18808,126332,3776,Low
12/31/2013,3 Series,2013,Europe,Black,Electric,Automatic,1.9,62030,64105,8759,High
12/31/2018,X5,2018,South America,Silver,Hybrid,Manual,4,17896,114591,3672,Low
12/31/2021,i3,2021,Africa,Red,Petrol,Automatic,2.8,4034,99545,2451,Low
12/31/2010,5 Series,2010,Middle East,Black,Electric,Manual,2.6,7800,79106,3120,Low
12/31/2016,X1,2016,Africa,Silver,Petrol,Automatic,3.8,56293,67057,3393,Low
12/31/2015,X1,2015,Europe,Red,Petrol,Automatic,2.7,110058,50615,6300,High
12/31/2017,5 Series,2017,Europe,Blue,Petrol,Manual,3.5,158689,67404,7512,High
12/31/2014,7 Series,2014,Asia,Silver,Electric,Automatic,2.5,61072,111535,692,Low
12/31/2024,M5,2024,North America,Red,Electric,Manual,4.2,136894,165026,2309,Low
12/31/2010,X6,2010,South America,Blue,Diesel,Manual,2.6,19074,66113,1415,Low
12/31/2010,i8,2010,Asia,Black,Electric,Manual,3.4,15942,132273,50,Low
12/31/2018,X3,2018,Africa,Silver,Electric,Automatic,1.6,160862,67213,4931,Low
12/31/2024,X3,2024,Africa,Grey,Hybrid,Manual,4.3,38665,191712,4746,Low
12/31/2019,X6,2019,Africa,Red,Electric,Manual,3.7,93298,115755,2098,Low
12/31/2015,X5,2015,South America,Grey,Diesel,Manual,2.2,138082,57752,3069,Low
12/31/2019,7 Series,2019,Middle East,Black,Hybrid,Automatic,2.3,159707,48252,2241,Low
12/31/2014,M3,2014,North America,Black,Hybrid,Manual,2.4,7222,94469,2186,Low
12/31/2024,5 Series,2024,South America,White,Diesel,Manual,3.5,1782,119278,5044,High
12/31/2010,5 Series,2010,Asia,Blue,Hybrid,Automatic,3.4,73363,67948,6377,High
12/31/2015,i8,2015,Africa,Black,Electric,Manual,2.5,122496,127259,50,Low
12/31/2015,M3,2015,South America,Red,Petrol,Manual,3.9,98857,76475,1520,Low
12/31/2012,i3,2012,Europe,Black,Petrol,Automatic,4.6,80652,58240,4412,Low
12/31/2022,X6,2022,Africa,Red,Diesel,Automatic,1.7,153879,85501,3140,Low
12/31/2017,X3,2017,South America,Grey,Petrol,Manual,3,156122,57186,5298,High
12/31/2023,M3,2023,North America,Black,Petrol,Manual,3.6,138926,110928,3071,Low
12/31/2024,X5,2024,Africa,Grey,Electric,Manual,3.6,11808,147179,3423,Low
12/31/2010,X5,2010,South America,Black,Hybrid,Automatic,1.6,186171,35368,2806,Low
12/31/2010,X1,2010,North America,Silver,Electric,Manual,2.2,199193,25000,7495,High
12/31/2015,7 Series,2015,Europe,Silver,Diesel,Manual,1.7,155819,76568,1209,Low
12/31/2019,i3,2019,North America,Black,Electric,Manual,3.5,89474,94243,5045,High
12/31/2022,X3,2022,North America,Silver,Hybrid,Manual,3.8,128059,102194,8841,High
12/31/2010,i3,2010,Africa,White,Hybrid,Manual,2.1,71645,38911,1824,Low
12/31/2015,X3,2015,North America,White,Petrol,Automatic,2.7,177147,45729,7696,High
12/31/2010,X1,2010,South America,Black,Hybrid,Manual,2.7,196485,25000,4440,Low
12/31/2023,3 Series,2023,Africa,Red,Hybrid,Manual,4.4,188688,89311,5704,High
12/31/2022,3 Series,2022,Europe,Grey,Diesel,Automatic,2.2,27834,89455,10162,High
12/31/2015,i8,2015,Africa,Blue,Diesel,Manual,3.4,185741,108101,50,Low
12/31/2012,3 Series,2012,Asia,Black,Hybrid,Manual,4.2,198263,43406,9734,High
12/31/2023,5 Series,2023,South America,Red,Hybrid,Automatic,4.4,116677,115595,4692,Low
12/31/2023,X5,2023,North America,Silver,Electric,Automatic,3.8,44960,135401,6367,High
12/31/2024,i3,2024,South America,Blue,Hybrid,Manual,2.5,45509,106767,3520,Low
12/31/2017,i8,2017,Europe,White,Hybrid,Manual,4.4,104721,158274,50,Low
12/31/2022,X5,2022,South America,Red,Petrol,Manual,4.1,169309,93426,3811,Low
12/31/2024,X1,2024,Africa,Grey,Electric,Manual,4,112536,99204,4498,Low
12/31/2015,5 Series,2015,Middle East,Red,Petrol,Manual,1.7,64706,68669,4230,Low
12/31/2022,X1,2022,Europe,Blue,Electric,Automatic,1.7,73133,87321,8739,High
12/31/2020,M5,2020,North America,White,Electric,Automatic,3.9,194797,130138,2263,Low
12/31/2022,M3,2022,South America,Red,Petrol,Automatic,4.8,185202,98641,1963,Low
12/31/2010,X5,2010,South America,Blue,Hybrid,Manual,4.2,121767,61675,2528,Low
12/31/2024,X5,2024,South America,Red,Diesel,Automatic,4.4,74169,119859,4177,Low
12/31/2014,3 Series,2014,North America,White,Petrol,Automatic,3.4,44804,68794,8846,High
12/31/2017,i8,2017,Middle East,Blue,Hybrid,Automatic,2.6,52965,155380,50,Low
12/31/2012,i3,2012,Asia,Blue,Hybrid,Manual,3.9,54847,70726,10167,High
12/31/2021,i8,2021,Asia,Blue,Hybrid,Manual,4,93545,165307,632,Low
12/31/2015,3 Series,2015,North America,White,Electric,Manual,3.9,73420,79642,9649,High
12/31/2014,i8,2014,Middle East,Silver,Petrol,Manual,4.8,123369,136785,50,Low
12/31/2015,X6,2015,Europe,Grey,Electric,Automatic,2.8,153088,82575,3344,Low
12/31/2019,X3,2019,South America,Grey,Petrol,Automatic,1.6,164012,57237,4956,Low
12/31/2010,3 Series,2010,Asia,Grey,Hybrid,Automatic,4.7,151653,47911,9241,High
12/31/2016,3 Series,2016,Europe,Blue,Petrol,Automatic,2.1,137159,51394,8644,High
12/31/2018,i3,2018,South America,Blue,Petrol,Manual,3.9,178760,57254,3439,Low
12/31/2011,i8,2011,Asia,Silver,Electric,Automatic,4.6,129512,126470,50,Low
12/31/2019,X1,2019,Europe,Grey,Diesel,Manual,2.6,135101,55404,8684,High
12/31/2024,M5,2024,North America,Silver,Electric,Manual,4.4,183341,154468,2248,Low
12/31/2014,X1,2014,South America,White,Electric,Automatic,2.7,160160,47124,4564,Low
12/31/2019,X1,2019,South America,Grey,Petrol,Automatic,4.3,21412,93709,4568,Low
12/31/2013,X6,2013,Asia,Silver,Diesel,Automatic,1.7,82107,67399,3983,Low
12/31/2015,3 Series,2015,Africa,Grey,Petrol,Manual,3.8,20086,76878,1242,Low
12/31/2015,X3,2015,South America,Black,Hybrid,Manual,3.9,45360,84344,4793,Low
12/31/2020,M5,2020,Africa,Grey,Hybrid,Automatic,3.2,119365,135033,1110,Low
12/31/2011,X6,2011,South America,White,Petrol,Manual,3.9,197776,51448,1852,Low
12/31/2011,M3,2011,South America,Grey,Diesel,Automatic,4.7,42774,83444,846,Low
12/31/2013,M3,2013,Africa,Red,Diesel,Automatic,4.1,47589,83294,753,Low
12/31/2010,7 Series,2010,North America,Silver,Electric,Automatic,4.9,115035,104980,242,Low
12/31/2018,X5,2018,Asia,Blue,Hybrid,Automatic,3.1,32510,114217,5981,High
12/31/2023,3 Series,2023,Middle East,Silver,Diesel,Automatic,3.3,123776,93475,6691,High
12/31/2023,X3,2023,North America,Grey,Petrol,Automatic,2.4,75370,94944,8241,High
12/31/2022,i8,2022,Europe,Silver,Hybrid,Manual,4.9,196974,154850,734,Low
12/31/2016,5 Series,2016,North America,Silver,Petrol,Automatic,1.7,42920,77321,7283,High
12/31/2021,i8,2021,North America,White,Diesel,Automatic,2.8,89254,158405,172,Low
12/31/2016,7 Series,2016,Europe,Silver,Petrol,Manual,2.5,11435,116581,981,Low
12/31/2024,X5,2024,Europe,Black,Petrol,Automatic,2.9,182215,96944,5759,High
12/31/2012,i8,2012,Europe,Black,Hybrid,Automatic,4.7,35233,146032,50,Low
12/31/2024,M3,2024,Middle East,Grey,Diesel,Automatic,2.8,170933,103331,3013,Low
12/31/2020,M3,2020,Europe,Blue,Petrol,Manual,4.7,189613,88925,3605,Low
12/31/2024,M5,2024,North America,Grey,Diesel,Manual,3,44008,153153,1778,Low
12/31/2021,X1,2021,Middle East,Red,Electric,Manual,4.5,66287,105665,5618,High
12/31/2012,X3,2012,Middle East,Red,Hybrid,Manual,3.3,180388,45075,5327,High
12/31/2010,X5,2010,Europe,Black,Petrol,Manual,2.6,160263,40369,4661,Low
12/31/2012,7 Series,2012,Africa,White,Hybrid,Automatic,3.1,96960,95762,50,Low
12/31/2012,3 Series,2012,Europe,Grey,Diesel,Automatic,3,47734,52144,9678,High
12/31/2013,X6,2013,Asia,Blue,Hybrid,Automatic,2.4,32304,92552,3791,Low
12/31/2013,5 Series,2013,Middle East,Red,Electric,Automatic,2.5,37318,87763,4088,Low
12/31/2012,X6,2012,Middle East,Red,Petrol,Automatic,2.2,120062,63894,2179,Low
12/31/2019,M5,2019,Africa,Red,Diesel,Manual,2.7,173881,96754,980,Low
12/31/2021,M3,2021,Africa,White,Diesel,Manual,3.7,110410,94416,1875,Low
12/31/2017,i3,2017,Middle East,Grey,Diesel,Manual,2.9,46013,72540,3187,Low
12/31/2017,3 Series,2017,Europe,Blue,Hybrid,Manual,4,196607,65820,10047,High
12/31/2022,X3,2022,Europe,White,Hybrid,Manual,5,190598,96736,8599,High
12/31/2022,i3,2022,Middle East,Black,Diesel,Automatic,2.8,65524,90735,3521,Low
12/31/2010,X6,2010,Middle East,Silver,Electric,Manual,3.1,20179,91545,1504,Low
12/31/2016,X5,2016,South America,Blue,Hybrid,Automatic,2.1,166638,66106,3587,Low
12/31/2020,M3,2020,Africa,Black,Electric,Manual,2.9,167841,94229,2139,Low
12/31/2011,7 Series,2011,Middle East,White,Diesel,Manual,4,1787,106615,50,Low
12/31/2010,7 Series,2010,Africa,White,Hybrid,Automatic,2.3,89847,79649,50,Low
12/31/2012,X5,2012,Europe,Grey,Diesel,Manual,2.1,4670,71210,4752,Low
12/31/2013,X5,2013,South America,Grey,Diesel,Manual,2.8,35607,70391,3473,Low
12/31/2022,7 Series,2022,Europe,Red,Electric,Automatic,4.4,164232,145498,1710,Low
12/31/2015,X1,2015,North America,Silver,Electric,Automatic,3.7,13206,86272,6463,High
12/31/2019,M5,2019,Asia,White,Electric,Manual,4.9,145455,146480,1714,Low
12/31/2023,i3,2023,Africa,Grey,Petrol,Manual,4.7,12240,115317,2936,Low
12/31/2014,i8,2014,North America,Grey,Hybrid,Manual,2,53303,137456,50,Low
12/31/2024,M3,2024,North America,White,Electric,Manual,1.6,108070,123767,4044,Low
12/31/2024,i8,2024,North America,Blue,Petrol,Automatic,2.9,163681,151958,783,Low
12/31/2023,5 Series,2023,North America,Black,Diesel,Manual,3.3,90740,108615,7152,High
12/31/2013,X6,2013,South America,White,Diesel,Automatic,3.3,167909,59070,2202,Low
12/31/2017,M5,2017,North America,White,Electric,Automatic,2,55589,132974,1431,Low
12/31/2020,X3,2020,Africa,Red,Electric,Manual,1.9,78589,90855,5780,High
12/31/2021,i8,2021,Africa,Silver,Diesel,Manual,1.7,169352,125092,160,Low
12/31/2023,X6,2023,Middle East,White,Hybrid,Automatic,4.5,170830,128942,3166,Low
12/31/2013,X3,2013,Africa,Grey,Electric,Manual,4.8,112959,73937,4393,Low
12/31/2022,M5,2022,Asia,White,Hybrid,Manual,1.9,57053,200000,1814,Low
12/31/2019,M3,2019,Europe,Black,Diesel,Automatic,2.2,188892,70682,3435,Low
12/31/2021,M5,2021,Africa,Blue,Hybrid,Automatic,1.8,69497,128480,1399,Low
