Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2022,X6,2022,Middle East,Blue,Petrol,Manual,4.6,192672,109699,3330,Low
12/31/2011,i3,2011,South America,White,Hybrid,Manual,4.9,20101,77136,1974,Low
12/31/2024,X6,2024,Europe,Blue,Diesel,Automatic,2.4,58652,125612,5012,High
12/31/2012,M5,2012,North America,Blue,Hybrid,Manual,2.6,137746,97601,1110,Low
12/31/2015,i8,2015,Europe,White,Electric,Manual,2.8,23268,158620,50,Low
12/31/2017,X6,2017,Africa,Silver,Electric,Manual,3.3,22938,120557,1622,Low
12/31/2017,M5,2017,Africa,Red,Hybrid,Manual,3.9,69322,133776,156,Low
12/31/2024,5 Series,2024,Middle East,Silver,Electric,Automatic,3.3,65257,137725,4709,Low
12/31/2020,7 Series,2020,Middle East,Black,Electric,Manual,4.8,172040,134418,1224,Low
12/31/2024,3 Series,2024,North America,Blue,Diesel,Automatic,1.8,134607,79109,10612,High
12/31/2018,X1,2018,Africa,Blue,Electric,Manual,4.3,83570,87504,3937,Low
12/31/2016,X1,2016,South America,Blue,Electric,Manual,2.7,74487,66070,4723,Low
12/31/2022,X5,2022,Asia,Silver,Diesel,Manual,2.8,140684,94504,7536,High
12/31/2011,3 Series,2011,Africa,Silver,Hybrid,Manual,4,49222,63820,4806,Low
12/31/2017,X6,2017,Europe,Grey,Hybrid,Automatic,4.8,66504,124536,3578,Low
12/31/2016,X5,2016,Africa,Grey,Diesel,Manual,4,46623,90422,2349,Low
12/31/2017,X3,2017,Africa,Blue,Hybrid,Manual,4.2,195433,65248,5160,High
12/31/2021,X5,2021,Europe,Grey,Diesel,Manual,4.1,126131,103371,5796,High
12/31/2012,5 Series,2012,Asia,Blue,Petrol,Manual,2.6,22677,69847,6240,High
12/31/2016,5 Series,2016,Asia,Black,Electric,Manual,4.1,57324,99634,6434,High
12/31/2019,X5,2019,Europe,White,Petrol,Automatic,4.2,96667,105552,5245,High
12/31/2022,3 Series,2022,North America,Grey,Petrol,Automatic,3.4,194551,71271,10413,High
12/31/2018,i3,2018,Africa,Black,Diesel,Manual,3.4,66127,73848,2591,Low
12/31/2012,7 Series,2012,Africa,Blue,Petrol,Automatic,4.2,148952,80141,50,Low
12/31/2023,X1,2023,North America,Blue,Electric,Automatic,4.4,46441,117426,9249,High
12/31/2019,X1,2019,Europe,White,Electric,Manual,2.7,94016,81170,8001,High
12/31/2015,X1,2015,Asia,Red,Hybrid,Automatic,4.3,152222,59628,7795,High
12/31/2011,X5,2011,Africa,Black,Electric,Automatic,4.3,195175,59680,2366,Low
12/31/2011,X6,2011,North America,Silver,Electric,Manual,2.3,165912,60530,3381,Low
12/31/2014,X3,2014,Africa,Silver,Diesel,Automatic,4,91891,60783,4560,Low
12/31/2014,X1,2014,Africa,Silver,Petrol,Manual,2.2,106164,35907,3774,Low
12/31/2022,3 Series,2022,Africa,Black,Petrol,Manual,1.8,154513,67616,5029,High
12/31/2016,7 Series,2016,Africa,Grey,Hybrid,Manual,3.5,48618,115947,64,Low
12/31/2021,i8,2021,Africa,White,Petrol,Automatic,4.7,192434,141088,50,Low
12/31/2011,X3,2011,North America,Black,Petrol,Manual,1.6,59748,42938,1959,Low
12/31/2020,M3,2020,Middle East,White,Hybrid,Manual,4.4,185910,103552,2272,Low
12/31/2023,5 Series,2023,North America,Grey,Electric,Manual,3.3,197547,98681,8679,High
12/31/2022,X3,2022,North America,Black,Petrol,Manual,4.5,48584,114733,8678,High
12/31/2016,X1,2016,Europe,Black,Petrol,Manual,4.5,43620,71433,6624,High
12/31/2014,X6,2014,Asia,Blue,Petrol,Automatic,4.6,164873,80293,4063,Low
12/31/2023,X1,2023,South America,Black,Hybrid,Automatic,4.2,10008,121961,5787,High
12/31/2015,i8,2015,North America,White,Diesel,Manual,4.5,60988,137754,50,Low
12/31/2017,7 Series,2017,Europe,White,Petrol,Manual,2.1,51199,105244,1256,Low
12/31/2019,M3,2019,Middle East,Black,Petrol,Automatic,2.6,35510,109611,1951,Low
12/31/2022,3 Series,2022,North America,Red,Diesel,Automatic,2.3,145893,74062,10374,High
12/31/2023,M3,2023,Asia,Blue,Petrol,Manual,4.1,167781,109408,3791,Low
12/31/2021,3 Series,2021,Middle East,White,Petrol,Automatic,2,29865,89659,6775,High
12/31/2013,M3,2013,South America,White,Electric,Automatic,2.1,135230,69225,1422,Low
12/31/2022,X6,2022,North America,Silver,Hybrid,Manual,4.6,142280,118565,5528,High
12/31/2016,X5,2016,Middle East,Black,Electric,Manual,4,35320,110065,3763,Low
12/31/2015,i8,2015,Africa,Blue,Hybrid,Manual,4.6,169218,131375,50,Low
12/31/2019,X6,2019,North America,Red,Hybrid,Automatic,2,46506,109886,5202,High
12/31/2011,7 Series,2011,Europe,Grey,Diesel,Automatic,2.9,97738,76521,694,Low
12/31/2024,3 Series,2024,Middle East,Red,Petrol,Manual,2.5,51203,103566,6121,High
12/31/2017,M3,2017,Middle East,Grey,Petrol,Manual,1.5,109723,73595,1777,Low
12/31/2019,7 Series,2019,South America,White,Electric,Manual,2.5,117032,112454,1260,Low
12/31/2018,5 Series,2018,South America,Silver,Hybrid,Automatic,2.8,4618,104433,3859,Low
12/31/2014,X3,2014,Asia,Blue,Diesel,Automatic,1.8,166642,36109,8419,High
12/31/2019,i3,2019,Africa,White,Diesel,Manual,3.5,22943,83838,2431,Low
12/31/2013,M5,2013,Middle East,Silver,Electric,Automatic,2.8,54865,120964,96,Low
12/31/2015,i8,2015,Africa,Blue,Electric,Manual,1.7,128807,122974,50,Low
12/31/2017,i3,2017,Middle East,Grey,Diesel,Automatic,4,133941,68662,3434,Low
12/31/2020,5 Series,2020,Asia,Red,Hybrid,Automatic,4.1,98285,109946,6843,High
12/31/2024,i8,2024,Middle East,Grey,Electric,Automatic,4.4,20178,200000,394,Low
12/31/2012,X1,2012,Europe,Blue,Diesel,Automatic,3.2,101762,38963,8050,High
12/31/2019,5 Series,2019,Europe,Grey,Diesel,Automatic,4.9,22412,113453,6995,High
12/31/2020,i8,2020,Europe,Black,Electric,Manual,4.7,150583,165608,358,Low
12/31/2020,7 Series,2020,North America,White,Diesel,Automatic,3.4,120304,124819,1373,Low
12/31/2010,X3,2010,Asia,Silver,Diesel,Manual,3.1,158514,26050,9057,High
12/31/2013,M5,2013,Asia,Silver,Electric,Manual,1.5,6820,122879,868,Low
12/31/2024,5 Series,2024,Europe,White,Hybrid,Manual,4,111348,123577,6830,High
12/31/2013,3 Series,2013,South America,Black,Electric,Manual,3.5,176751,48811,5787,High
12/31/2010,i3,2010,Europe,Grey,Diesel,Manual,4.8,3677,65171,4436,Low
12/31/2018,X6,2018,Middle East,Red,Hybrid,Manual,3.6,144909,107032,2668,Low
12/31/2012,M5,2012,Middle East,Silver,Hybrid,Automatic,5,67959,127742,50,Low
12/31/2014,M5,2014,Middle East,Silver,Electric,Manual,4.5,28402,139875,50,Low
12/31/2015,i8,2015,North America,White,Hybrid,Manual,4.8,169331,138094,50,Low
12/31/2017,X1,2017,Middle East,Black,Diesel,Automatic,2.6,24483,71783,4482,Low
12/31/2015,i3,2015,Asia,Grey,Diesel,Automatic,2,87327,53750,5316,High
12/31/2012,5 Series,2012,Middle East,Blue,Hybrid,Automatic,4.3,27816,93460,3912,Low
12/31/2015,5 Series,2015,Asia,Silver,Electric,Automatic,4.3,187687,81937,6056,High
12/31/2010,3 Series,2010,Europe,Grey,Petrol,Manual,2.2,169375,25000,7835,High
12/31/2013,X5,2013,North America,Red,Hybrid,Manual,4.2,15243,98300,5015,High
12/31/2015,X5,2015,Middle East,White,Petrol,Automatic,3.5,71402,88360,3488,Low
12/31/2016,5 Series,2016,Asia,Silver,Petrol,Automatic,1.9,117208,67082,7727,High
12/31/2020,X1,2020,Europe,Grey,Hybrid,Manual,3.3,116568,79302,8764,High
12/31/2022,5 Series,2022,Middle East,Black,Hybrid,Manual,4.8,152199,117759,5749,High
12/31/2020,7 Series,2020,Africa,White,Hybrid,Automatic,3.3,37545,135786,973,Low
12/31/2019,M3,2019,Asia,White,Diesel,Automatic,4.3,100066,105781,3322,Low
12/31/2012,M5,2012,North America,Black,Electric,Automatic,1.6,42309,109321,752,Low
12/31/2018,3 Series,2018,North America,Silver,Electric,Automatic,4,186090,80190,8656,High
12/31/2021,M5,2021,North America,Black,Hybrid,Automatic,4.8,16811,171125,1530,Low
12/31/2021,M3,2021,South America,Silver,Hybrid,Automatic,3.2,46297,124680,2164,Low
12/31/2016,5 Series,2016,Middle East,Red,Electric,Manual,2.7,25940,97762,3726,Low
12/31/2023,3 Series,2023,North America,Black,Hybrid,Manual,3.8,58998,111372,11155,High
12/31/2010,X1,2010,North America,Black,Diesel,Automatic,4.7,167753,30775,7761,High
12/31/2011,i8,2011,Europe,White,Petrol,Automatic,2.1,147846,98545,50,Low
12/31/2010,5 Series,2010,Asia,White,Hybrid,Manual,2.9,182681,43758,7447,High
12/31/2020,5 Series,2020,Asia,Red,Petrol,Automatic,2,54427,97730,8238,High
12/31/2018,5 Series,2018,Middle East,Black,Diesel,Automatic,3.2,105857,87432,4441,Low
12/31/2018,7 Series,2018,Europe,Silver,Diesel,Automatic,3.4,13355,130904,1034,Low
12/31/2016,5 Series,2016,Africa,Silver,Electric,Manual,4.8,92486,97781,2939,Low
12/31/2019,X6,2019,North America,Black,Hybrid,Automatic,2.9,103054,113780,4963,Low
12/31/2012,i8,2012,Africa,Grey,Electric,Automatic,3.5,131541,121034,50,Low
12/31/2022,7 Series,2022,Africa,White,Petrol,Automatic,4.6,40095,139287,693,Low
12/31/2024,i8,2024,North America,Red,Petrol,Automatic,2.6,168921,153763,757,Low
12/31/2014,X1,2014,North America,Black,Hybrid,Automatic,3.9,175769,53117,8326,High
12/31/2024,M3,2024,Asia,Silver,Hybrid,Manual,4.2,152511,123516,3870,Low
12/31/2013,3 Series,2013,Asia,Blue,Petrol,Manual,2.7,191985,28518,10184,High
12/31/2016,X1,2016,South America,Silver,Electric,Manual,2.1,173367,45267,4395,Low
12/31/2023,M3,2023,Middle East,Red,Hybrid,Automatic,3.3,50263,138334,2148,Low
12/31/2018,X1,2018,Asia,Silver,Hybrid,Automatic,2.7,10325,91646,7934,High
12/31/2021,M5,2021,Middle East,White,Electric,Manual,2.4,124890,141383,1565,Low
12/31/2011,5 Series,2011,South America,Silver,Electric,Automatic,4.9,38052,90946,3396,Low
12/31/2022,X6,2022,South America,White,Electric,Automatic,3.3,109191,129941,3364,Low
12/31/2017,M5,2017,North America,Red,Hybrid,Manual,4.5,195725,121868,1478,Low
12/31/2024,M3,2024,Europe,Black,Diesel,Manual,2.2,165245,91185,4068,Low
12/31/2018,M5,2018,Africa,Grey,Diesel,Automatic,4.8,148801,114842,590,Low
12/31/2019,X6,2019,Europe,White,Diesel,Manual,4.3,68806,105023,3714,Low
12/31/2023,M3,2023,South America,Grey,Petrol,Automatic,4.3,126362,117350,2201,Low
12/31/2019,i3,2019,Middle East,Black,Electric,Manual,2.9,40131,99229,4211,Low
12/31/2018,X3,2018,Africa,Black,Electric,Automatic,3.2,70125,97240,5172,High
12/31/2023,i8,2023,Middle East,Blue,Diesel,Manual,3.6,103413,170270,50,Low
12/31/2019,X6,2019,Middle East,Red,Petrol,Manual,4.3,177454,97473,2471,Low
12/31/2023,X5,2023,Europe,Black,Diesel,Automatic,4.5,51337,132163,6459,High
12/31/2016,i3,2016,Middle East,White,Hybrid,Automatic,1.8,191746,51992,3993,Low
12/31/2024,X1,2024,Asia,Blue,Electric,Manual,4.7,142998,102827,8975,High
12/31/2018,7 Series,2018,Africa,White,Hybrid,Automatic,4.8,164353,120417,880,Low
12/31/2018,5 Series,2018,Europe,White,Petrol,Automatic,3.6,177216,74246,6735,High
12/31/2023,M5,2023,Asia,Silver,Diesel,Manual,2.2,185967,111252,2680,Low
12/31/2012,X5,2012,North America,Black,Electric,Manual,4.4,180542,70294,4909,Low
12/31/2013,X3,2013,South America,Red,Diesel,Manual,3.4,194361,34221,4819,Low
12/31/2011,X6,2011,Asia,Blue,Petrol,Manual,4.4,70180,76604,3477,Low
12/31/2019,M5,2019,Europe,Red,Hybrid,Automatic,4.4,123068,136607,1761,Low
12/31/2012,X1,2012,Europe,White,Hybrid,Manual,1.8,75067,40641,6642,High
12/31/2020,M3,2020,South America,Black,Diesel,Automatic,3.6,139028,95339,1809,Low
12/31/2020,i8,2020,Africa,Grey,Diesel,Automatic,3.2,194173,124383,50,Low
12/31/2014,3 Series,2014,North America,Black,Electric,Manual,4.8,90461,78706,10093,High
12/31/2014,X1,2014,Middle East,Silver,Electric,Automatic,2.5,19864,74837,4606,Low
12/31/2015,X5,2015,North America,Grey,Diesel,Automatic,2.2,20526,86622,5075,High
12/31/2022,X5,2022,Europe,Black,Petrol,Automatic,4.6,132944,113782,5690,High
12/31/2016,M5,2016,Africa,Grey,Electric,Automatic,2,134695,106033,435,Low
12/31/2016,X3,2016,Middle East,White,Petrol,Manual,3.9,46422,78991,4893,Low
12/31/2010,3 Series,2010,Asia,Grey,Hybrid,Manual,2.6,33746,52829,9091,High
12/31/2023,7 Series,2023,Middle East,Blue,Electric,Manual,3.5,60651,163046,3872,Low
12/31/2011,i3,2011,Europe,Grey,Diesel,Manual,3.7,117908,38724,3963,Low
12/31/2021,i8,2021,South America,Black,Hybrid,Manual,3,15237,168061,110,Low
12/31/2018,X3,2018,Middle East,Grey,Electric,Automatic,4.9,135873,100452,5386,High
12/31/2019,M3,2019,Middle East,Black,Hybrid,Automatic,2,158466,90902,2551,Low
12/31/2011,i8,2011,Middle East,Grey,Electric,Manual,2.9,81546,131112,50,Low
12/31/2015,X3,2015,North America,White,Electric,Manual,3,187323,58917,8633,High
12/31/2020,5 Series,2020,North America,Blue,Hybrid,Manual,3.7,170133,89831,8292,High
12/31/2020,5 Series,2020,Asia,White,Diesel,Manual,2.9,162095,75485,7424,High
12/31/2010,X5,2010,Europe,Black,Petrol,Automatic,1.8,11433,64475,5195,High
12/31/2012,M5,2012,Africa,Red,Petrol,Manual,4.8,106479,93226,50,Low
12/31/2011,i8,2011,Africa,Blue,Electric,Automatic,3,100360,115363,50,Low
12/31/2012,X3,2012,South America,Black,Hybrid,Automatic,2.7,128769,52224,5336,High
12/31/2014,X1,2014,South America,Grey,Electric,Manual,3.1,151025,49649,4118,Low
12/31/2020,7 Series,2020,South America,White,Petrol,Manual,2.3,148286,100315,925,Low
12/31/2019,7 Series,2019,North America,Blue,Hybrid,Manual,1.9,154969,111912,1886,Low
12/31/2015,7 Series,2015,North America,Silver,Petrol,Manual,2,94963,90196,1092,Low
12/31/2018,7 Series,2018,South America,Red,Petrol,Manual,2.1,15126,117125,501,Low
12/31/2021,3 Series,2021,Africa,White,Electric,Automatic,2.2,199245,73098,6773,High
12/31/2020,X1,2020,Middle East,White,Electric,Automatic,3,11732,107139,6370,High
12/31/2024,7 Series,2024,Africa,Black,Electric,Automatic,3.7,42499,154548,1308,Low
12/31/2024,3 Series,2024,North America,Blue,Hybrid,Manual,3.7,168912,94022,11114,High
12/31/2019,3 Series,2019,Africa,Grey,Petrol,Manual,1.5,195806,41462,6290,High
12/31/2021,5 Series,2021,Asia,Silver,Petrol,Automatic,4.7,103259,103374,7688,High
12/31/2021,X3,2021,Europe,Black,Diesel,Automatic,4.4,60467,105295,9399,High
12/31/2022,5 Series,2022,Middle East,White,Diesel,Automatic,4.9,131892,104104,5525,High
12/31/2013,X1,2013,South America,Black,Diesel,Manual,2.8,153909,27388,4971,Low
12/31/2016,7 Series,2016,Asia,Blue,Hybrid,Automatic,3.8,81203,118755,903,Low
12/31/2015,7 Series,2015,Africa,White,Petrol,Manual,2.1,85798,92193,244,Low
12/31/2011,X3,2011,Europe,Red,Electric,Manual,4.4,89723,65928,7789,High
12/31/2019,X5,2019,Europe,Silver,Hybrid,Manual,2.1,96333,89288,5815,High
12/31/2020,X1,2020,Europe,Black,Electric,Manual,2.6,198003,65612,7300,High
12/31/2020,M5,2020,Middle East,White,Hybrid,Automatic,3.2,24053,159321,1011,Low
12/31/2020,M3,2020,Middle East,White,Petrol,Automatic,3.6,118302,103674,1951,Low
12/31/2024,M3,2024,North America,Silver,Petrol,Manual,3.5,80800,128012,3355,Low
12/31/2024,M5,2024,Europe,Silver,Hybrid,Automatic,1.9,176547,127947,2971,Low
12/31/2017,i8,2017,Europe,Silver,Hybrid,Manual,3,159325,128086,50,Low
12/31/2016,X5,2016,Europe,Blue,Hybrid,Manual,4.7,126643,94455,5050,High
12/31/2024,5 Series,2024,Middle East,Red,Electric,Manual,4.6,37384,145280,5954,High
12/31/2024,M5,2024,Middle East,Black,Diesel,Automatic,3.6,172872,133318,1691,Low
12/31/2016,3 Series,2016,Africa,Black,Petrol,Automatic,3.5,164853,53951,5147,High
12/31/2023,X5,2023,South America,White,Hybrid,Automatic,1.9,167231,99119,3978,Low
12/31/2024,X3,2024,North America,Grey,Petrol,Automatic,2.2,40075,103280,9074,High
12/31/2017,X6,2017,Middle East,Red,Diesel,Manual,2.4,149723,78842,3081,Low
12/31/2021,i3,2021,Europe,White,Diesel,Automatic,3.2,50319,90517,5859,High
12/31/2021,X3,2021,Africa,Blue,Electric,Automatic,4.1,60656,108893,5550,High
12/31/2022,5 Series,2022,Europe,White,Electric,Manual,3.1,74232,112175,7615,High
12/31/2023,M5,2023,Middle East,Black,Electric,Manual,1.9,107461,144273,1604,Low
12/31/2020,X1,2020,Asia,Red,Diesel,Manual,3,65288,75155,8429,High
12/31/2010,X6,2010,South America,Red,Hybrid,Automatic,2.1,63466,96370,1279,Low
12/31/2024,7 Series,2024,Middle East,Red,Hybrid,Automatic,4.1,97953,159287,1330,Low
12/31/2022,M5,2022,North America,Red,Petrol,Automatic,2.1,106743,132397,2167,Low
12/31/2010,M3,2010,Asia,Red,Diesel,Automatic,3.2,34822,68141,2508,Low
12/31/2017,X5,2017,Europe,Black,Diesel,Automatic,3.9,114847,82981,5890,High
12/31/2013,X1,2013,North America,Silver,Hybrid,Manual,2.3,104368,48103,8213,High
12/31/2014,M3,2014,Asia,White,Diesel,Manual,1.8,31850,76937,2472,Low
12/31/2017,7 Series,2017,South America,White,Petrol,Manual,3.5,103733,100572,584,Low
12/31/2014,3 Series,2014,Africa,Red,Diesel,Automatic,1.7,37975,51768,4195,Low
12/31/2019,3 Series,2019,North America,Grey,Petrol,Automatic,3.6,35805,94445,8555,High
12/31/2013,M3,2013,North America,Blue,Electric,Manual,4.1,135081,84595,2242,Low
12/31/2021,X3,2021,South America,Silver,Diesel,Manual,2.7,96857,77662,6573,High
12/31/2015,M5,2015,Africa,White,Electric,Automatic,3.2,140000,111536,201,Low
12/31/2022,X1,2022,Asia,Black,Petrol,Manual,4.8,141266,86671,8536,High
12/31/2024,X1,2024,Africa,Black,Petrol,Manual,3.1,164595,38680,5423,High
12/31/2021,X3,2021,Middle East,Black,Diesel,Manual,5,54035,110338,6733,High
12/31/2014,X1,2014,Asia,Blue,Hybrid,Automatic,2,92581,54058,8462,High
12/31/2023,M3,2023,Middle East,Black,Diesel,Automatic,4,152587,107280,2269,Low
12/31/2016,X1,2016,North America,Grey,Diesel,Manual,3.8,138938,52575,7949,High
12/31/2023,7 Series,2023,Middle East,Red,Diesel,Automatic,4.6,134890,137395,1083,Low
12/31/2019,M3,2019,North America,White,Hybrid,Automatic,1.8,164309,89655,3134,Low
12/31/2016,X5,2016,Asia,Blue,Hybrid,Manual,2.5,27441,100720,5590,High
12/31/2022,3 Series,2022,Europe,Grey,Hybrid,Manual,2,98934,91502,9312,High
12/31/2013,i8,2013,South America,Grey,Petrol,Manual,4.8,168710,117580,50,Low
12/31/2021,X3,2021,Africa,Red,Electric,Manual,3,120533,88638,5567,High
12/31/2022,X6,2022,South America,Black,Electric,Automatic,4.7,187546,125147,3093,Low
12/31/2014,3 Series,2014,Middle East,Grey,Electric,Automatic,2.5,63053,75022,6755,High
12/31/2022,3 Series,2022,Asia,Red,Hybrid,Manual,1.9,69900,95002,9603,High
12/31/2012,M5,2012,South America,Silver,Diesel,Manual,2.5,78739,86312,329,Low
12/31/2024,X5,2024,Africa,Black,Hybrid,Automatic,3.6,79175,122668,4549,Low
12/31/2013,3 Series,2013,Asia,Grey,Hybrid,Automatic,4.5,133485,66014,9849,High
12/31/2024,5 Series,2024,North America,White,Diesel,Manual,2.8,82105,103804,6628,High
12/31/2023,i3,2023,Middle East,White,Petrol,Manual,4.7,17219,113622,3582,Low
12/31/2013,i3,2013,North America,White,Diesel,Manual,2.4,69590,46501,4674,Low
12/31/2012,7 Series,2012,Africa,Red,Hybrid,Automatic,3.9,68886,106060,50,Low
12/31/2022,M3,2022,South America,Red,Hybrid,Automatic,4.1,91203,130442,2312,Low
12/31/2019,M5,2019,Africa,Silver,Electric,Automatic,2.5,64232,131154,918,Low
12/31/2014,7 Series,2014,Middle East,Silver,Electric,Manual,1.6,173953,86520,431,Low
12/31/2014,7 Series,2014,Africa,White,Diesel,Automatic,2.8,19883,98946,50,Low
12/31/2020,M5,2020,Asia,White,Diesel,Manual,1.7,77909,117893,2183,Low
12/31/2016,i3,2016,South America,Silver,Diesel,Automatic,4.7,156146,63191,2834,Low
12/31/2013,X1,2013,South America,Silver,Hybrid,Automatic,4.8,38577,79037,3349,Low
12/31/2022,M5,2022,Europe,Red,Diesel,Manual,4.1,159546,125754,1807,Low
12/31/2013,7 Series,2013,Asia,Grey,Diesel,Automatic,4,168000,86853,1156,Low
12/31/2018,M3,2018,Asia,White,Diesel,Automatic,2.3,74697,85976,3463,Low
12/31/2015,7 Series,2015,Europe,Red,Petrol,Automatic,1.8,175521,79576,1464,Low
12/31/2024,X1,2024,Africa,White,Diesel,Manual,4.3,24990,101899,4698,Low
12/31/2013,i3,2013,Middle East,Grey,Petrol,Manual,3.5,12941,72205,2924,Low
12/31/2011,7 Series,2011,Europe,Silver,Electric,Automatic,3.9,43315,113913,153,Low
12/31/2015,X6,2015,South America,Black,Electric,Automatic,4.2,151407,98369,1966,Low
12/31/2011,M3,2011,Middle East,Black,Hybrid,Manual,2.9,29037,83842,1087,Low
12/31/2014,X1,2014,Asia,Red,Diesel,Automatic,2,48156,49501,6690,High
12/31/2015,M5,2015,South America,White,Electric,Automatic,4.3,53495,131493,72,Low
12/31/2013,X5,2013,Middle East,Blue,Diesel,Manual,3.1,64621,74795,3739,Low
12/31/2023,3 Series,2023,North America,Red,Petrol,Automatic,4.4,188214,85156,9348,High
12/31/2022,X3,2022,South America,Blue,Hybrid,Manual,3,101091,97005,6365,High
12/31/2012,3 Series,2012,North America,White,Diesel,Manual,2.3,70941,40465,10251,High
12/31/2016,M3,2016,Africa,White,Petrol,Automatic,2.1,196042,53623,1678,Low
12/31/2011,X3,2011,Europe,Black,Diesel,Manual,4.1,174165,34975,8618,High
12/31/2022,X1,2022,Africa,Black,Hybrid,Manual,3.5,41496,100244,576,Low
12/31/2020,i3,2020,South America,Silver,Diesel,Automatic,2.9,136711,69891,3385,Low
12/31/2023,3 Series,2023,Asia,Black,Electric,Manual,3.2,36703,114005,9656,High
12/31/2015,i3,2015,Middle East,Grey,Hybrid,Manual,3.4,36459,80858,2952,Low
12/31/2022,5 Series,2022,North America,Grey,Electric,Manual,2.3,37062,115441,8437,High
12/31/2013,3 Series,2013,Africa,White,Diesel,Manual,2.8,122298,35901,4535,Low
12/31/2015,i8,2015,Asia,Red,Hybrid,Automatic,2.5,86613,139048,50,Low
12/31/2013,M5,2013,Europe,White,Petrol,Manual,2.9,135900,86474,1131,Low
12/31/2013,i8,2013,Africa,Blue,Hybrid,Manual,3.3,128869,116752,50,Low
12/31/2024,M3,2024,Asia,Silver,Petrol,Manual,2.1,171248,92663,3870,Low
12/31/2013,5 Series,2013,South America,White,Hybrid,Automatic,2.9,2958,88521,3047,Low
12/31/2018,3 Series,2018,Africa,White,Electric,Automatic,2.8,106485,84024,1095,Low
12/31/2016,5 Series,2016,Asia,Grey,Electric,Automatic,2.5,111251,86600,6146,High
12/31/2012,X1,2012,Europe,Blue,Petrol,Manual,5,129238,47952,7389,High
12/31/2012,X5,2012,North America,Silver,Petrol,Automatic,1.8,32040,70041,4883,Low
12/31/2015,M5,2015,South America,Black,Hybrid,Automatic,3.8,142832,107362,428,Low
12/31/2015,i3,2015,South America,White,Diesel,Manual,2.1,3571,61425,2885,Low
12/31/2013,i8,2013,Africa,Grey,Petrol,Automatic,4.4,130537,122599,50,Low
12/31/2024,X1,2024,Africa,White,Electric,Automatic,4.7,138307,111179,5446,High
12/31/2024,X6,2024,Asia,Silver,Electric,Automatic,2.9,112387,130400,5572,High
12/31/2018,3 Series,2018,North America,Grey,Petrol,Automatic,4.4,198959,65930,11030,High
12/31/2013,M5,2013,Asia,White,Electric,Automatic,2.4,74044,115438,929,Low
12/31/2018,M5,2018,Europe,Grey,Electric,Automatic,2,30874,55788,3206,Low
12/31/2013,X1,2013,Europe,Blue,Petrol,Automatic,2.6,49734,50317,7272,High
12/31/2011,7 Series,2011,Asia,Silver,Electric,Automatic,2.7,133153,87318,622,Low
12/31/2011,X6,2011,Middle East,White,Electric,Automatic,2.9,143043,72164,2178,Low
12/31/2014,X6,2014,Africa,Black,Petrol,Manual,2.8,161281,59124,2058,Low
12/31/2013,M5,2013,Africa,White,Diesel,Automatic,2.9,193430,74905,447,Low
12/31/2016,X5,2016,North America,Black,Hybrid,Manual,4,30499,108153,6016,High
12/31/2023,i3,2023,Asia,White,Diesel,Manual,2.4,177398,69439,6244,High
12/31/2020,X1,2020,Middle East,Blue,Electric,Automatic,1.6,147945,68530,6894,High
12/31/2014,i8,2014,Middle East,Silver,Diesel,Manual,3.2,43752,136461,50,Low
12/31/2015,7 Series,2015,South America,Black,Electric,Manual,3.1,150234,98796,335,Low
12/31/2019,X6,2019,North America,Silver,Diesel,Automatic,1.7,129470,87365,3939,Low
12/31/2013,i8,2013,Africa,Blue,Hybrid,Manual,2,97623,117033,50,Low
12/31/2022,3 Series,2022,South America,Grey,Electric,Manual,3.3,53702,112708,5896,High
12/31/2021,M3,2021,Asia,Silver,Hybrid,Automatic,2.3,96050,106217,3383,Low
12/31/2011,X5,2011,South America,Silver,Petrol,Automatic,4.6,74132,73507,2779,Low
12/31/2022,i3,2022,North America,Blue,Petrol,Manual,2.1,193223,64521,5565,High
