Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2019,X6,2019,Asia,Blue,Petrol,Manual,1.6,66531,95257,4531,Low
12/31/2018,M3,2018,Africa,Red,Diesel,Manual,3.1,61380,92936,1615,Low
12/31/2019,X5,2019,North America,Silver,Diesel,Automatic,5,66127,114357,5511,High
12/31/2024,i3,2024,Europe,Black,Electric,Manual,3.7,192913,100583,5647,High
12/31/2016,i8,2016,South America,Black,Electric,Automatic,2.7,168214,121021,50,Low
12/31/2013,M5,2013,Middle East,Red,Hybrid,Automatic,1.6,196023,88280,623,Low
12/31/2012,M5,2012,North America,Black,Electric,Manual,3.2,184235,97045,906,Low
12/31/2019,M3,2019,Middle East,White,Electric,Manual,2.2,176051,89742,2604,Low
12/31/2023,X3,2023,Europe,Black,Electric,Manual,3.8,58212,121611,8937,High
12/31/2024,i8,2024,Asia,Grey,Petrol,Automatic,3.5,177266,151528,796,Low
12/31/2012,X3,2012,Africa,Red,Hybrid,Automatic,2.4,96660,55402,4308,Low
12/31/2018,X6,2018,North America,Red,Hybrid,Manual,1.7,95765,92217,4338,Low
12/31/2014,M5,2014,South America,Blue,Petrol,Automatic,4.1,50316,111685,232,Low
12/31/2022,M3,2022,Europe,Blue,Diesel,Automatic,3.5,38218,120006,3133,Low
12/31/2024,i8,2024,Asia,Black,Electric,Manual,4.4,127045,180697,755,Low
12/31/2012,X1,2012,Africa,Silver,Electric,Manual,2.4,144787,37838,3478,Low
12/31/2024,i3,2024,Asia,Silver,Electric,Automatic,3.8,39356,124904,5384,High
12/31/2014,X3,2014,Africa,Silver,Petrol,Manual,1.9,63229,51472,4032,Low
12/31/2011,3 Series,2011,Europe,White,Diesel,Manual,2.5,81766,37407,9949,High
12/31/2020,i8,2020,Asia,Black,Hybrid,Manual,3.8,131531,161147,514,Low
12/31/2013,7 Series,2013,North America,Black,Electric,Manual,4.4,123817,109068,662,Low
12/31/2019,7 Series,2019,Asia,Blue,Electric,Automatic,2.6,186658,117199,2038,Low
12/31/2011,i3,2011,Africa,Blue,Electric,Manual,4.3,23206,76799,1817,Low
12/31/2011,M3,2011,South America,Grey,Diesel,Automatic,3.9,29272,72820,862,Low
12/31/2021,X5,2021,Africa,Red,Petrol,Manual,2.7,86234,91937,3172,Low
12/31/2017,3 Series,2017,Middle East,Red,Diesel,Automatic,4.6,79529,78063,6734,High
12/31/2010,X1,2010,Europe,Blue,Hybrid,Manual,3.3,12096,58136,5628,High
12/31/2023,X6,2023,Africa,Black,Diesel,Automatic,3.8,1228,137831,2059,Low
12/31/2016,i3,2016,North America,Red,Hybrid,Automatic,3.2,145062,66138,4845,Low
12/31/2014,X3,2014,Europe,Black,Diesel,Manual,3.1,20465,68534,8617,High
12/31/2024,3 Series,2024,Europe,Silver,Petrol,Manual,4.5,39207,117123,10916,High
12/31/2020,3 Series,2020,Middle East,Red,Hybrid,Manual,2.5,33413,94242,6482,High
12/31/2017,3 Series,2017,South America,Grey,Electric,Manual,1.6,75932,71548,5283,High
12/31/2010,5 Series,2010,Asia,Grey,Petrol,Manual,4.6,54961,70202,5579,High
12/31/2020,X1,2020,Middle East,Blue,Diesel,Manual,4.4,195139,61680,5355,High
12/31/2016,7 Series,2016,South America,White,Electric,Manual,2.8,52203,118065,175,Low
12/31/2014,5 Series,2014,North America,Silver,Hybrid,Automatic,2.1,122119,70417,5761,High
12/31/2013,X5,2013,North America,Red,Petrol,Automatic,3.9,180836,60181,5425,High
12/31/2016,X5,2016,Asia,White,Hybrid,Manual,1.8,137729,70228,6263,High
12/31/2019,5 Series,2019,Asia,Black,Diesel,Automatic,3,135427,80055,7901,High
12/31/2024,X3,2024,Europe,Grey,Hybrid,Automatic,1.8,49110,115368,8210,High
12/31/2011,X1,2011,Asia,Grey,Electric,Automatic,3.6,34452,64454,8132,High
12/31/2021,X6,2021,Africa,Black,Hybrid,Automatic,1.6,187188,88228,2925,Low
12/31/2024,X3,2024,North America,White,Petrol,Automatic,3.7,32487,120150,9901,High
12/31/2010,M3,2010,Africa,White,Diesel,Automatic,3.9,7069,78832,432,Low
12/31/2010,X6,2010,South America,Blue,Petrol,Manual,3.2,137888,50562,1878,Low
12/31/2020,X3,2020,North America,Silver,Petrol,Automatic,2.1,196245,61736,10605,High
12/31/2021,X6,2021,Middle East,Grey,Hybrid,Manual,1.9,150021,102660,3308,Low
12/31/2010,X1,2010,Asia,Grey,Petrol,Manual,2.6,197203,25000,6620,High
12/31/2024,M5,2024,Europe,Black,Hybrid,Automatic,3.1,14790,166894,2202,Low
12/31/2021,X1,2021,Africa,White,Electric,Manual,3.7,147741,87130,5605,High
12/31/2014,M3,2014,South America,Black,Hybrid,Manual,1.5,196714,52077,1762,Low
12/31/2019,X3,2019,North America,Red,Diesel,Automatic,4,81720,86745,8539,High
12/31/2016,X3,2016,North America,Silver,Petrol,Automatic,4,35847,84165,8821,High
12/31/2011,M5,2011,Asia,Silver,Diesel,Automatic,3.1,145296,80606,1237,Low
12/31/2019,X5,2019,Europe,Silver,Hybrid,Manual,2.7,83306,96360,6965,High
12/31/2017,X1,2017,Asia,Red,Diesel,Manual,4.4,179291,52936,9255,High
12/31/2013,3 Series,2013,Africa,Red,Petrol,Automatic,4.2,124575,50922,5013,High
12/31/2021,M3,2021,North America,Silver,Petrol,Manual,4.9,25903,129510,5075,High
12/31/2012,5 Series,2012,South America,White,Hybrid,Manual,2.8,142856,54426,3434,Low
12/31/2019,X3,2019,North America,Grey,Diesel,Manual,4.7,58626,98491,9415,High
12/31/2020,X6,2020,Middle East,Silver,Diesel,Automatic,1.8,37675,103078,2960,Low
12/31/2017,M5,2017,Europe,Silver,Petrol,Automatic,2.9,127793,107044,1629,Low
12/31/2011,5 Series,2011,South America,Grey,Petrol,Automatic,3.1,170211,38351,3810,Low
12/31/2020,M3,2020,Middle East,Silver,Diesel,Manual,3,24879,114712,1710,Low
12/31/2020,7 Series,2020,Middle East,White,Petrol,Manual,3.7,184070,106504,1189,Low
12/31/2022,7 Series,2022,Europe,White,Electric,Automatic,2.1,3081,159628,1683,Low
12/31/2012,X5,2012,Asia,Blue,Petrol,Manual,4.5,169293,33187,6371,High
12/31/2021,i8,2021,Africa,Black,Electric,Manual,3.4,131104,160087,147,Low
12/31/2012,X3,2012,Europe,Blue,Diesel,Automatic,4.7,138741,53336,8997,High
12/31/2019,i8,2019,Africa,Grey,Petrol,Automatic,1.5,65113,135002,50,Low
12/31/2020,M3,2020,Africa,Black,Diesel,Automatic,3.7,127295,91210,1729,Low
12/31/2010,X6,2010,Europe,Blue,Diesel,Manual,2.9,37375,68638,2775,Low
12/31/2015,M3,2015,South America,Blue,Diesel,Manual,3.3,72113,77831,1328,Low
12/31/2011,X6,2011,Africa,White,Diesel,Automatic,4.1,191056,49872,1908,Low
12/31/2010,i8,2010,Africa,Red,Diesel,Manual,2.3,141930,84304,50,Low
12/31/2011,i8,2011,South America,Blue,Electric,Automatic,2.2,131483,114267,50,Low
12/31/2021,M3,2021,Europe,Red,Electric,Manual,4,182337,104103,3398,Low
12/31/2015,X6,2015,North America,White,Petrol,Manual,3.3,13412,97794,3233,Low
12/31/2023,X5,2023,North America,Black,Hybrid,Automatic,2.3,176223,100564,5991,High
12/31/2013,X6,2013,Middle East,Red,Diesel,Automatic,3.2,98266,75054,2474,Low
12/31/2015,7 Series,2015,Africa,White,Diesel,Automatic,3.1,189854,74227,495,Low
12/31/2021,7 Series,2021,Africa,Grey,Diesel,Automatic,3.9,146243,117892,790,Low
12/31/2018,7 Series,2018,Africa,White,Petrol,Manual,1.5,79202,101689,550,Low
12/31/2022,X1,2022,Europe,White,Electric,Automatic,3.6,74506,101127,8602,High
12/31/2019,i3,2019,South America,Blue,Petrol,Manual,3.6,56824,83223,3158,Low
12/31/2021,i3,2021,Europe,Red,Petrol,Automatic,4.1,31092,101182,5054,High
12/31/2019,X5,2019,North America,Grey,Hybrid,Manual,4.6,176662,98787,7113,High
12/31/2017,X3,2017,Middle East,Red,Petrol,Manual,3,139950,62479,6763,High
12/31/2010,M5,2010,North America,Silver,Petrol,Automatic,2.7,163899,73277,1002,Low
12/31/2022,i3,2022,North America,Black,Electric,Automatic,1.9,160614,86628,5519,High
12/31/2017,X3,2017,Africa,Red,Electric,Automatic,2.7,55415,88024,4395,Low
12/31/2018,M5,2018,North America,Silver,Hybrid,Automatic,1.7,71586,133208,1611,Low
12/31/2015,M3,2015,Asia,Red,Hybrid,Automatic,4.3,37328,105339,2310,Low
12/31/2019,3 Series,2019,South America,Grey,Hybrid,Manual,4.3,131888,80543,6716,High
12/31/2024,i3,2024,Middle East,Blue,Hybrid,Manual,3,80753,107564,4193,Low
12/31/2014,3 Series,2014,South America,Blue,Petrol,Automatic,2.4,55031,57138,6159,High
12/31/2015,X3,2015,Africa,Grey,Diesel,Automatic,1.9,8357,66194,4950,Low
12/31/2022,i8,2022,Asia,White,Hybrid,Manual,4.5,147908,169316,602,Low
12/31/2015,M3,2015,North America,Grey,Electric,Manual,4.6,116558,97032,2337,Low
12/31/2018,i8,2018,Middle East,Black,Petrol,Manual,2.4,91709,144981,50,Low
12/31/2013,5 Series,2013,Africa,Grey,Hybrid,Manual,3.7,164511,60029,3486,Low
12/31/2011,5 Series,2011,South America,Blue,Petrol,Manual,2.4,118881,41683,4099,Low
12/31/2020,5 Series,2020,North America,Black,Diesel,Automatic,2.3,184345,68853,8413,High
12/31/2020,X6,2020,Middle East,White,Hybrid,Manual,1.6,150898,99413,3070,Low
12/31/2018,3 Series,2018,North America,Red,Hybrid,Manual,3.5,130558,74714,9068,High
12/31/2011,M3,2011,Europe,White,Diesel,Automatic,2,179268,37685,2714,Low
12/31/2019,M3,2019,South America,Black,Electric,Manual,1.5,196576,78867,2663,Low
12/31/2018,X3,2018,Asia,Black,Electric,Automatic,1.9,40724,91447,10035,High
12/31/2011,X1,2011,Middle East,Silver,Hybrid,Automatic,2.6,111298,44163,4453,Low
12/31/2021,i3,2021,Asia,Blue,Diesel,Manual,3.8,75933,87478,6397,High
12/31/2017,X1,2017,South America,Blue,Petrol,Manual,2.2,73597,53483,4920,Low
12/31/2018,X6,2018,South America,Red,Diesel,Automatic,4.6,196787,81893,2286,Low
12/31/2021,X1,2021,Africa,Black,Diesel,Manual,2.5,83983,72311,4217,Low
12/31/2019,i8,2019,Europe,White,Hybrid,Automatic,2.7,158341,145567,560,Low
12/31/2018,i3,2018,Africa,Red,Diesel,Automatic,2.3,90082,62535,3339,Low
12/31/2019,X3,2019,Asia,Black,Petrol,Manual,2.4,40089,85721,8957,High
12/31/2018,i3,2018,Middle East,Blue,Diesel,Manual,1.8,153067,51198,4111,Low
12/31/2011,7 Series,2011,Africa,Grey,Diesel,Manual,2.5,172343,56141,187,Low
12/31/2013,X1,2013,South America,Silver,Petrol,Manual,4.5,92857,25692,5190,High
12/31/2016,5 Series,2016,Europe,Grey,Electric,Manual,3.9,72531,93947,7143,High
12/31/2021,M3,2021,Middle East,Blue,Hybrid,Automatic,4.6,168117,120108,2370,Low
12/31/2011,X6,2011,Europe,Red,Diesel,Manual,1.9,152301,45739,3630,Low
12/31/2010,M3,2010,North America,Blue,Hybrid,Manual,3.1,45386,73555,1710,Low
12/31/2012,X1,2012,North America,Grey,Petrol,Manual,2.3,70547,38499,7369,High
12/31/2021,5 Series,2021,Africa,Black,Petrol,Manual,4,82726,103370,4296,Low
12/31/2013,X3,2013,Europe,Blue,Electric,Automatic,4.9,71939,84061,6522,High
12/31/2017,i3,2017,Europe,Silver,Diesel,Manual,4.4,104621,70640,4127,Low
12/31/2015,X3,2015,Africa,White,Electric,Automatic,1.6,26921,77578,3737,Low
12/31/2020,X1,2020,North America,Blue,Diesel,Manual,2.6,54557,76148,7752,High
12/31/2011,3 Series,2011,North America,Black,Hybrid,Manual,1.6,68515,45564,8981,High
12/31/2024,i3,2024,Africa,Silver,Diesel,Automatic,1.6,13164,93369,3593,Low
12/31/2018,M5,2018,Middle East,Black,Electric,Automatic,1.8,35605,138717,983,Low
12/31/2023,3 Series,2023,Africa,Grey,Hybrid,Automatic,2.5,97959,98220,5237,High
12/31/2011,M5,2011,Africa,Black,Electric,Automatic,2.6,168849,87720,50,Low
12/31/2022,M3,2022,Middle East,Red,Diesel,Automatic,2.9,137092,106549,2289,Low
12/31/2024,X6,2024,South America,White,Diesel,Automatic,2.9,150315,107303,3138,Low
12/31/2021,i3,2021,Africa,Blue,Petrol,Manual,4.2,197085,67226,3475,Low
12/31/2014,i8,2014,North America,Silver,Diesel,Automatic,2,128246,110695,50,Low
12/31/2021,i8,2021,Asia,Blue,Hybrid,Automatic,2.1,125060,156290,755,Low
12/31/2013,X1,2013,Europe,White,Hybrid,Manual,3.7,98034,56114,7999,High
12/31/2022,M3,2022,South America,Black,Electric,Automatic,3.5,91469,122076,2326,Low
12/31/2016,i3,2016,North America,Blue,Hybrid,Manual,2,28362,73757,4819,Low
12/31/2017,i3,2017,North America,Silver,Electric,Manual,4.5,46579,99468,4225,Low
12/31/2014,X3,2014,Middle East,Red,Hybrid,Automatic,2.7,57119,75166,6210,High
12/31/2019,X6,2019,North America,White,Electric,Manual,2.8,30044,121434,4909,Low
12/31/2023,X6,2023,Asia,Black,Petrol,Automatic,3,173378,105276,4799,Low
12/31/2023,X3,2023,Middle East,Red,Diesel,Manual,2.6,159116,79945,7354,High
12/31/2014,5 Series,2014,Middle East,White,Hybrid,Automatic,3.5,190085,66245,4677,Low
12/31/2011,X6,2011,Europe,White,Diesel,Automatic,2.9,19833,79458,3329,Low
12/31/2017,i3,2017,North America,White,Hybrid,Manual,2.4,163375,61601,4885,Low
12/31/2023,i8,2023,Africa,Red,Electric,Manual,4.7,115163,173080,239,Low
12/31/2011,X1,2011,Europe,Silver,Electric,Automatic,2.6,136414,42207,6994,High
12/31/2019,M5,2019,Africa,Grey,Electric,Automatic,3.9,117526,132800,940,Low
12/31/2021,X3,2021,Africa,White,Hybrid,Automatic,2.7,1893,111625,4880,Low
12/31/2015,i8,2015,North America,Silver,Hybrid,Automatic,3,171493,124598,50,Low
12/31/2017,5 Series,2017,Europe,Silver,Electric,Automatic,2.3,187252,75914,5830,High
12/31/2015,i3,2015,Middle East,White,Hybrid,Automatic,4.1,128039,72318,3257,Low
12/31/2013,M3,2013,Europe,Red,Hybrid,Automatic,4.1,61744,92823,1890,Low
12/31/2022,3 Series,2022,North America,Red,Diesel,Manual,1.6,184865,56392,11856,High
12/31/2013,M5,2013,Asia,Silver,Electric,Automatic,1.7,23036,115873,1127,Low
12/31/2015,X3,2015,Middle East,Black,Hybrid,Manual,4.7,117221,83670,6213,High
12/31/2023,3 Series,2023,South America,Blue,Diesel,Manual,4.6,63686,107833,7022,High
12/31/2024,M3,2024,North America,Silver,Electric,Manual,3.3,197120,115063,4239,Low
12/31/2022,X1,2022,Europe,Silver,Diesel,Manual,3.2,11615,93080,2022,Low
12/31/2013,i3,2013,South America,Grey,Diesel,Automatic,4.3,59413,63381,2851,Low
12/31/2017,X3,2017,Middle East,Grey,Diesel,Manual,2,5351,80139,6452,High
12/31/2018,5 Series,2018,Africa,White,Electric,Automatic,3.8,12483,111349,3793,Low
12/31/2010,M3,2010,South America,White,Electric,Manual,3.2,103038,66733,800,Low
12/31/2022,i3,2022,Middle East,Red,Diesel,Manual,4.1,5840,113890,3412,Low
12/31/2013,X1,2013,Asia,Silver,Petrol,Manual,1.6,161506,25000,8425,High
12/31/2013,X3,2013,Middle East,Silver,Hybrid,Automatic,3.6,28029,79547,4794,Low
12/31/2011,M3,2011,Europe,Red,Electric,Manual,3.4,22230,90334,1744,Low
12/31/2015,7 Series,2015,Middle East,Red,Diesel,Manual,4.4,111324,107565,341,Low
12/31/2012,5 Series,2012,Middle East,White,Electric,Manual,3.9,20920,97247,3277,Low
12/31/2016,M5,2016,Europe,Grey,Petrol,Automatic,4.6,26049,134070,841,Low
12/31/2022,M5,2022,Middle East,Black,Diesel,Automatic,4.6,142701,135921,1397,Low
12/31/2020,i8,2020,Asia,Black,Petrol,Automatic,2.9,109819,151995,159,Low
12/31/2020,i3,2020,Asia,Red,Petrol,Automatic,2,130757,70371,5398,High
12/31/2014,7 Series,2014,Africa,Black,Electric,Manual,3.7,148214,93916,89,Low
12/31/2013,5 Series,2013,Europe,Silver,Hybrid,Automatic,4.6,69697,89962,6489,High
12/31/2014,3 Series,2014,Asia,Black,Petrol,Automatic,1.8,42379,57118,10115,High
12/31/2017,i3,2017,Middle East,Black,Diesel,Automatic,3.5,195193,50693,3312,Low
12/31/2012,X1,2012,Africa,White,Hybrid,Manual,1.9,28036,47803,3282,Low
12/31/2023,M3,2023,Asia,Blue,Electric,Automatic,1.6,154601,112418,4002,Low
12/31/2016,X6,2016,Middle East,Blue,Petrol,Manual,3.9,59982,101964,2116,Low
12/31/2024,3 Series,2024,Middle East,Black,Hybrid,Manual,3.9,135689,105346,8699,High
12/31/2023,X5,2023,Middle East,Grey,Hybrid,Manual,3.6,94960,123226,4257,Low
12/31/2015,X3,2015,Africa,Silver,Diesel,Manual,4.5,199020,46013,5061,High
12/31/2021,i8,2021,North America,Silver,Petrol,Manual,1.8,65414,142868,364,Low
12/31/2010,5 Series,2010,Asia,Blue,Electric,Manual,1.9,102485,52498,6034,High
12/31/2022,7 Series,2022,North America,Grey,Petrol,Manual,4.5,22531,149659,1192,Low
12/31/2016,M3,2016,Asia,White,Hybrid,Manual,3.3,57921,99027,2301,Low
12/31/2023,7 Series,2023,Middle East,White,Petrol,Manual,2.5,43192,136725,1000,Low
12/31/2022,X6,2022,Asia,White,Hybrid,Automatic,4.1,107289,129839,4239,Low
12/31/2016,7 Series,2016,Europe,Grey,Electric,Manual,4.6,4629,142029,469,Low
12/31/2023,X5,2023,Middle East,Blue,Hybrid,Automatic,3.9,124868,118224,4487,Low
12/31/2024,i3,2024,South America,White,Diesel,Automatic,4.3,44022,110506,3066,Low
12/31/2021,M3,2021,Middle East,Grey,Hybrid,Automatic,2.5,17981,125870,2103,Low
12/31/2010,i8,2010,North America,Red,Petrol,Manual,2.5,83624,103466,50,Low
12/31/2018,5 Series,2018,South America,Blue,Petrol,Automatic,4.5,21,115130,3798,Low
12/31/2015,X3,2015,Europe,Red,Petrol,Manual,3.7,48666,72999,8830,High
12/31/2024,M3,2024,Asia,Silver,Electric,Automatic,2.3,128641,127957,3433,Low
12/31/2021,7 Series,2021,Africa,White,Hybrid,Manual,3.3,19220,142027,914,Low
12/31/2011,i8,2011,Africa,Blue,Petrol,Automatic,3.9,173144,94546,50,Low
12/31/2014,X3,2014,Middle East,Black,Hybrid,Manual,2.3,16405,80662,5024,High
12/31/2022,7 Series,2022,Africa,Red,Hybrid,Manual,3.8,1928,152861,773,Low
12/31/2020,M5,2020,North America,Black,Diesel,Manual,1.6,89758,119300,1803,Low
12/31/2013,7 Series,2013,Europe,Blue,Hybrid,Manual,2.6,143020,91002,754,Low
12/31/2016,X5,2016,Africa,Grey,Diesel,Manual,3.9,58880,87399,2891,Low
12/31/2017,i8,2017,Europe,Blue,Electric,Manual,2,190990,126376,50,Low
12/31/2020,X3,2020,Europe,Grey,Petrol,Automatic,2.3,112797,77376,9853,High
12/31/2023,i8,2023,Africa,White,Hybrid,Manual,4.6,126029,161527,458,Low
12/31/2024,X6,2024,Middle East,Silver,Electric,Manual,3.9,120353,142014,3634,Low
12/31/2020,X1,2020,North America,Grey,Electric,Automatic,3.2,129688,85227,8693,High
12/31/2010,i8,2010,North America,Grey,Hybrid,Automatic,2.2,170424,105279,50,Low
12/31/2014,X1,2014,Africa,Silver,Electric,Manual,2.7,23584,67879,3280,Low
12/31/2024,i8,2024,Asia,Blue,Electric,Manual,3.5,21588,200000,466,Low
12/31/2012,3 Series,2012,Europe,Black,Diesel,Manual,2,129247,28398,8846,High
12/31/2010,i3,2010,Africa,Grey,Diesel,Manual,3.2,77327,35473,2096,Low
12/31/2021,M3,2021,Middle East,Red,Petrol,Automatic,2.9,162884,93838,2201,Low
12/31/2012,i8,2012,North America,Black,Petrol,Manual,3.2,71322,116389,50,Low
12/31/2023,5 Series,2023,Asia,White,Electric,Automatic,1.9,73113,118308,8004,High
12/31/2015,5 Series,2015,South America,Blue,Petrol,Automatic,1.9,193469,43383,4155,Low
12/31/2023,M3,2023,Middle East,Silver,Diesel,Automatic,4.9,71698,135655,2186,Low
12/31/2016,3 Series,2016,Asia,Grey,Electric,Manual,4.9,64457,94870,8510,High
12/31/2017,i3,2017,Middle East,Black,Hybrid,Automatic,3,185331,64506,3525,Low
12/31/2022,i8,2022,Asia,Blue,Hybrid,Manual,4.3,178638,159757,892,Low
12/31/2020,M5,2020,Africa,Red,Hybrid,Automatic,3.8,90337,138399,1156,Low
12/31/2013,i8,2013,Middle East,Blue,Electric,Manual,1.9,53853,136931,50,Low
12/31/2012,i3,2012,Middle East,Blue,Hybrid,Automatic,2.5,74893,56431,3252,Low
12/31/2014,3 Series,2014,Europe,Red,Diesel,Manual,2.6,21334,58746,10087,High
12/31/2018,X6,2018,Middle East,White,Petrol,Automatic,3.6,70000,107963,2350,Low
12/31/2022,i3,2022,Europe,White,Hybrid,Automatic,3.5,67206,107193,5458,High
12/31/2015,X3,2015,Europe,White,Electric,Manual,4.7,173165,71341,7990,High
12/31/2024,i3,2024,Europe,Silver,Electric,Manual,4.3,16601,126574,5520,High
12/31/2018,i3,2018,Middle East,Grey,Diesel,Manual,4.5,194140,63862,3143,Low
12/31/2024,7 Series,2024,South America,Black,Diesel,Manual,4.6,157743,133210,1221,Low
12/31/2015,7 Series,2015,Africa,Grey,Petrol,Manual,4.3,181597,82617,360,Low
12/31/2011,M3,2011,South America,Black,Diesel,Automatic,2.7,199725,38841,1231,Low
12/31/2022,X5,2022,Asia,White,Hybrid,Automatic,2.3,151149,100487,6415,High
12/31/2014,3 Series,2014,Europe,Red,Diesel,Automatic,3.5,101462,54782,10181,High
12/31/2021,X6,2021,Europe,Black,Electric,Manual,3.9,81609,131379,4038,Low
12/31/2020,X3,2020,South America,White,Electric,Manual,2.9,53486,103065,5865,High
12/31/2018,X1,2018,Asia,Black,Petrol,Automatic,4.5,2329,92210,8796,High
12/31/2017,i8,2017,Asia,Grey,Petrol,Automatic,4.9,134901,143123,50,Low
12/31/2016,M3,2016,South America,White,Hybrid,Automatic,3.5,30656,105369,1150,Low
12/31/2010,M5,2010,Asia,Grey,Hybrid,Manual,3.1,44648,100827,675,Low
12/31/2013,X6,2013,Europe,Black,Electric,Automatic,4.5,142724,87751,3018,Low
12/31/2021,7 Series,2021,Europe,Grey,Electric,Automatic,1.6,43844,133536,2025,Low
12/31/2016,i3,2016,Asia,Black,Hybrid,Automatic,2,6286,84534,4279,Low
12/31/2020,i8,2020,South America,Black,Diesel,Manual,4.5,80473,148610,50,Low
12/31/2016,X3,2016,Africa,Blue,Petrol,Manual,4.1,11299,88014,4340,Low
12/31/2024,3 Series,2024,Asia,Silver,Electric,Automatic,3,61430,116693,10108,High
12/31/2015,M5,2015,Asia,White,Hybrid,Manual,4.6,186874,108055,1437,Low
12/31/2017,X3,2017,Europe,Silver,Diesel,Automatic,2.7,1881,84861,8230,High
12/31/2020,M5,2020,Europe,Black,Petrol,Automatic,3.7,108273,130301,1554,Low
12/31/2022,i8,2022,Middle East,Black,Petrol,Automatic,3.7,44316,177138,50,Low
12/31/2015,X1,2015,Asia,White,Hybrid,Manual,2.1,60326,62835,8347,High
12/31/2019,i3,2019,Europe,Red,Electric,Automatic,2.5,164373,76534,5946,High
12/31/2012,X3,2012,South America,Red,Hybrid,Automatic,4.7,8893,89441,4706,Low
12/31/2013,i3,2013,Europe,Grey,Diesel,Manual,2.1,16320,51525,4733,Low
12/31/2023,X5,2023,Middle East,Black,Hybrid,Automatic,2.1,162267,104575,5206,High
12/31/2012,X5,2012,Asia,White,Electric,Automatic,3.2,43821,92356,6021,High
12/31/2010,i8,2010,Europe,Blue,Petrol,Manual,1.8,92518,99358,50,Low
12/31/2024,7 Series,2024,Asia,White,Hybrid,Automatic,4.6,28882,172555,1989,Low
12/31/2019,5 Series,2019,Europe,Red,Diesel,Manual,1.9,198910,57632,7056,High
12/31/2014,7 Series,2014,South America,White,Electric,Manual,3.7,166504,100031,132,Low
12/31/2024,X1,2024,North America,Grey,Diesel,Manual,2.7,153588,108924,9101,High
12/31/2010,X3,2010,South America,Red,Diesel,Manual,4.3,98814,44170,5256,High
12/31/2010,X1,2010,South America,Red,Petrol,Manual,3.6,64075,36075,3553,Low
12/31/2011,X3,2011,Europe,Blue,Petrol,Automatic,2.9,171701,32871,8856,High
12/31/2022,M3,2022,North America,Red,Petrol,Manual,4.9,46313,190164,1756,Low
12/31/2013,X3,2013,Europe,Blue,Petrol,Manual,1.7,109957,38696,7116,High
12/31/2015,X5,2015,South America,Blue,Electric,Automatic,3.5,106102,93538,2959,Low
12/31/2017,i8,2017,Asia,Black,Electric,Automatic,5,41442,178476,50,Low
12/31/2022,X3,2022,Asia,Grey,Electric,Automatic,3.9,60992,117679,9250,High
12/31/2012,i3,2012,Europe,Blue,Petrol,Automatic,4.1,160507,40859,4776,Low
12/31/2010,i3,2010,Asia,Red,Hybrid,Manual,1.6,121990,32500,5062,High
12/31/2012,7 Series,2012,Asia,White,Hybrid,Manual,1.6,71803,93371,816,Low
12/31/2021,7 Series,2021,Europe,Blue,Hybrid,Automatic,1.6,106807,125089,1959,Low
12/31/2012,3 Series,2012,Asia,Blue,Hybrid,Automatic,5,87168,69180,10247,High
12/31/2014,M5,2014,Middle East,Black,Diesel,Automatic,4.9,17561,128922,142,Low
12/31/2020,X3,2020,North America,Red,Petrol,Manual,2.7,19740,90259,9680,High
12/31/2021,X6,2021,Middle East,Red,Petrol,Manual,2.5,25636,117193,2571,Low
12/31/2021,i3,2021,Asia,Red,Hybrid,Automatic,2,152260,77888,5834,High
12/31/2013,X1,2013,Africa,Grey,Diesel,Manual,2.7,108509,32687,3494,Low
12/31/2022,X5,2022,Asia,Silver,Electric,Automatic,2.8,115398,120561,7228,High
12/31/2013,X3,2013,Asia,Grey,Petrol,Manual,4.1,160501,48557,9023,High
12/31/2018,X6,2018,Europe,Silver,Electric,Automatic,4.5,180862,109432,4561,Low
12/31/2016,i3,2016,Middle East,Black,Diesel,Manual,4.1,121458,66419,3491,Low
12/31/2013,5 Series,2013,South America,White,Electric,Automatic,3.8,16851,92248,3302,Low
12/31/2012,X3,2012,Asia,Red,Hybrid,Manual,4.2,18267,81313,8172,High
12/31/2015,M5,2015,North America,Grey,Electric,Automatic,4.1,191110,109675,1160,Low
12/31/2012,X5,2012,Asia,Black,Diesel,Manual,3.2,153776,50030,5089,High
