Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2015,X1,2015,South America,Blue,Electric,Automatic,2.7,77500,68253,4926,Low
12/31/2020,X5,2020,Asia,Black,Diesel,Manual,2.5,130189,81506,6524,High
12/31/2022,i8,2022,Asia,Blue,Hybrid,Manual,3.9,130711,171140,646,Low
12/31/2020,i3,2020,Middle East,Silver,Petrol,Automatic,4.9,84530,97678,3190,Low
12/31/2022,i8,2022,Asia,White,Diesel,Manual,3.5,116766,155391,348,Low
12/31/2022,i3,2022,South America,Black,Diesel,Automatic,4.7,179143,79190,3398,Low
12/31/2021,7 Series,2021,South America,Black,Diesel,Manual,1.5,130138,101101,1349,Low
12/31/2018,M3,2018,Middle East,Blue,Petrol,Manual,4.3,53418,111825,1515,Low
12/31/2015,X5,2015,Asia,Black,Hybrid,Automatic,4.5,15612,115919,6130,High
12/31/2021,X5,2021,North America,Grey,Diesel,Automatic,3.7,137906,95641,5726,High
12/31/2013,X3,2013,Africa,Black,Diesel,Manual,4.8,172810,47525,4313,Low
12/31/2024,M3,2024,North America,White,Diesel,Manual,3.6,133647,110458,3557,Low
12/31/2014,i3,2014,Middle East,White,Hybrid,Manual,2.3,137948,51551,3194,Low
12/31/2022,i3,2022,Africa,White,Petrol,Manual,2.3,177053,66823,3192,Low
12/31/2015,3 Series,2015,Middle East,Black,Diesel,Automatic,3.4,68012,65968,5514,High
12/31/2020,i3,2020,Europe,Black,Petrol,Automatic,4.7,77510,91576,5212,High
12/31/2012,i3,2012,North America,Silver,Electric,Manual,1.8,14863,68062,4063,Low
12/31/2017,i8,2017,Asia,Red,Hybrid,Manual,3.6,50403,159177,50,Low
12/31/2013,3 Series,2013,Europe,Silver,Hybrid,Manual,4.2,161182,55211,8749,High
12/31/2017,i8,2017,Middle East,Grey,Diesel,Manual,1.9,187402,111114,50,Low
12/31/2019,X6,2019,North America,White,Petrol,Manual,1.9,171218,78016,4452,Low
12/31/2019,5 Series,2019,South America,Black,Electric,Manual,2.8,1357,117090,4077,Low
12/31/2012,M3,2012,South America,Red,Diesel,Automatic,2.5,147193,51712,1534,Low
12/31/2019,X5,2019,Asia,Blue,Diesel,Manual,2.2,171470,68084,7464,High
12/31/2016,i3,2016,North America,Black,Hybrid,Automatic,2.2,167431,53305,4781,Low
12/31/2020,5 Series,2020,Middle East,Black,Electric,Manual,2,103402,98886,5450,High
12/31/2022,X5,2022,Africa,Silver,Diesel,Manual,3.6,76631,100969,3943,Low
12/31/2021,X3,2021,South America,Silver,Hybrid,Automatic,3.9,163900,93430,5158,High
12/31/2018,M5,2018,North America,Red,Electric,Manual,4,149413,132745,1914,Low
12/31/2013,i8,2013,Middle East,Black,Diesel,Automatic,3.4,16054,142485,50,Low
12/31/2017,3 Series,2017,North America,Red,Hybrid,Manual,4.8,184972,73447,8704,High
12/31/2012,X6,2012,South America,Red,Petrol,Manual,4.6,46545,82634,1765,Low
12/31/2016,X5,2016,South America,Red,Electric,Manual,4.9,54589,112702,2510,Low
12/31/2012,X1,2012,South America,Grey,Petrol,Manual,2.9,73269,38277,4917,Low
12/31/2021,X3,2021,Asia,Blue,Electric,Manual,4.6,59233,115370,8117,High
12/31/2024,M5,2024,Europe,Silver,Hybrid,Manual,4.2,194626,144254,2164,Low
12/31/2024,5 Series,2024,South America,White,Petrol,Manual,2.7,78205,108042,4513,Low
12/31/2016,5 Series,2016,Africa,Red,Petrol,Manual,1.9,50878,70312,3106,Low
12/31/2023,i3,2023,North America,Red,Hybrid,Manual,3.9,86887,105018,6512,High
12/31/2020,M3,2020,Africa,White,Diesel,Manual,2,91767,86781,1835,Low
12/31/2019,i3,2019,Europe,Blue,Hybrid,Manual,2.5,176710,67823,5196,High
12/31/2019,7 Series,2019,Europe,Black,Hybrid,Manual,3.3,179976,112557,1666,Low
12/31/2020,3 Series,2020,Europe,Silver,Diesel,Automatic,3.9,62140,87315,10689,High
12/31/2020,M3,2020,South America,Blue,Petrol,Manual,4.7,170289,89435,1713,Low
12/31/2015,X3,2015,Africa,Blue,Electric,Manual,3.6,25786,88885,4308,Low
12/31/2011,X5,2011,Africa,White,Petrol,Manual,3.8,93359,61694,2247,Low
12/31/2020,X6,2020,Africa,Grey,Hybrid,Automatic,2.6,51728,116638,2304,Low
12/31/2012,M5,2012,South America,Silver,Hybrid,Manual,3.9,58163,58525,752,Low
12/31/2015,7 Series,2015,Europe,Silver,Petrol,Automatic,3,113862,98841,958,Low
12/31/2023,i8,2023,South America,Silver,Diesel,Manual,4.5,164914,148253,239,Low
12/31/2013,5 Series,2013,Africa,Red,Petrol,Manual,2.9,72260,57881,2921,Low
12/31/2015,7 Series,2015,Asia,White,Electric,Manual,3.1,47822,122456,840,Low
12/31/2010,i8,2010,North America,Grey,Electric,Manual,3,87489,127251,50,Low
12/31/2019,X3,2019,Middle East,Black,Petrol,Manual,4.3,2744,106920,6309,High
12/31/2021,X5,2021,Middle East,Red,Hybrid,Manual,4.8,19342,143408,4226,Low
12/31/2010,M5,2010,Africa,Red,Petrol,Automatic,2.6,166500,68459,91,Low
12/31/2012,X6,2012,Europe,Red,Diesel,Automatic,3.2,104306,68514,3928,Low
12/31/2017,M5,2017,South America,Silver,Diesel,Automatic,4,139905,106784,779,Low
12/31/2017,5 Series,2017,South America,Red,Diesel,Automatic,4.6,159960,71963,4531,Low
12/31/2020,X1,2020,North America,Black,Petrol,Automatic,3.2,794,93728,8327,High
12/31/2013,X3,2013,Middle East,Grey,Electric,Automatic,1.9,47155,70079,5757,High
12/31/2015,M3,2015,South America,White,Petrol,Manual,2.8,92788,72774,1709,Low
12/31/2024,X3,2024,Asia,Grey,Petrol,Automatic,3.4,72564,104338,8798,High
12/31/2017,i8,2017,South America,Blue,Petrol,Manual,3,197650,111104,50,Low
12/31/2016,X5,2016,South America,Red,Diesel,Manual,2.2,135785,61335,4206,Low
12/31/2020,M3,2020,Middle East,Black,Petrol,Automatic,1.6,35823,109662,1802,Low
12/31/2016,M3,2016,Africa,Silver,Diesel,Manual,3.9,90269,82722,1334,Low
12/31/2022,M3,2022,Middle East,Blue,Hybrid,Automatic,5,70128,143460,2375,Low
12/31/2013,3 Series,2013,North America,Red,Petrol,Automatic,4.7,104521,65364,10382,High
12/31/2018,i8,2018,Europe,White,Diesel,Manual,3.9,106462,142279,50,Low
12/31/2021,7 Series,2021,North America,Grey,Hybrid,Automatic,4.4,157516,140028,2028,Low
12/31/2019,X6,2019,Asia,Black,Electric,Manual,2.4,79500,106754,4793,Low
12/31/2015,3 Series,2015,Middle East,Blue,Petrol,Automatic,3.7,75674,68204,6603,High
12/31/2023,X6,2023,Europe,Grey,Hybrid,Manual,1.7,179629,101076,5253,High
12/31/2021,X3,2021,North America,Grey,Electric,Manual,4,64786,119464,8822,High
12/31/2020,i8,2020,Asia,Silver,Electric,Automatic,4.9,86162,188550,104,Low
12/31/2012,3 Series,2012,Middle East,White,Petrol,Automatic,4.5,115172,56255,6338,High
12/31/2014,X5,2014,Middle East,Blue,Hybrid,Manual,3.4,191912,67004,3919,Low
12/31/2014,M5,2014,Middle East,White,Diesel,Manual,4.3,90382,116329,358,Low
12/31/2023,7 Series,2023,North America,Grey,Hybrid,Manual,4.8,179819,142256,2193,Low
12/31/2014,X1,2014,South America,Red,Petrol,Manual,2.3,10595,53846,4578,Low
12/31/2017,i8,2017,South America,Grey,Hybrid,Automatic,4.3,46875,167069,50,Low
12/31/2018,7 Series,2018,North America,Red,Electric,Manual,2.4,186929,104979,2165,Low
12/31/2022,X6,2022,Africa,Red,Hybrid,Manual,4.6,152352,114725,2749,Low
12/31/2018,M3,2018,Africa,White,Petrol,Automatic,1.8,112694,78653,1660,Low
12/31/2022,X6,2022,South America,Black,Hybrid,Manual,2.1,170104,54208,4469,Low
12/31/2015,X6,2015,Africa,Silver,Diesel,Manual,4,152917,73657,1714,Low
12/31/2015,X3,2015,Asia,Silver,Petrol,Automatic,2.1,127880,51937,9485,High
12/31/2018,3 Series,2018,Middle East,Silver,Hybrid,Automatic,2.1,95267,75525,6357,High
12/31/2013,5 Series,2013,Africa,Blue,Petrol,Automatic,3.4,137413,56733,3630,Low
12/31/2015,X6,2015,Europe,Blue,Diesel,Automatic,4.4,33409,100671,3682,Low
12/31/2013,7 Series,2013,Africa,Blue,Petrol,Automatic,2.4,165034,67305,296,Low
12/31/2020,7 Series,2020,Europe,Grey,Diesel,Automatic,4.4,50329,130383,1282,Low
12/31/2010,3 Series,2010,Africa,Silver,Hybrid,Manual,4.3,90692,50425,4705,Low
12/31/2016,X5,2016,Asia,Grey,Electric,Automatic,3.5,42262,109711,4847,Low
12/31/2023,X3,2023,Europe,Red,Hybrid,Automatic,3.8,44603,118682,9468,High
12/31/2019,M5,2019,Africa,White,Petrol,Manual,1.6,16956,115164,776,Low
12/31/2020,i8,2020,Africa,Red,Hybrid,Automatic,2.8,44352,166520,50,Low
12/31/2021,5 Series,2021,Middle East,Silver,Diesel,Automatic,2.4,95586,93422,4906,Low
12/31/2015,X3,2015,Africa,White,Diesel,Automatic,2,198644,33378,5171,High
12/31/2018,X1,2018,Middle East,White,Diesel,Automatic,2.9,194600,47631,5961,High
12/31/2016,5 Series,2016,Africa,Silver,Electric,Manual,2.7,67936,86310,3582,Low
12/31/2022,M3,2022,Africa,Blue,Petrol,Manual,4.1,4889,123797,1584,Low
12/31/2016,i8,2016,Europe,Silver,Petrol,Automatic,3.6,31704,140733,50,Low
12/31/2011,M3,2011,South America,Silver,Diesel,Automatic,4.7,40716,79667,857,Low
12/31/2021,M5,2021,Asia,Black,Petrol,Automatic,2,157071,116410,2483,Low
12/31/2020,X5,2020,Africa,Grey,Diesel,Automatic,1.7,139563,76422,3251,Low
12/31/2024,5 Series,2024,South America,White,Petrol,Automatic,3.4,196765,92062,5260,High
12/31/2018,X1,2018,Europe,Grey,Petrol,Manual,1.5,20609,62759,6898,High
12/31/2019,X3,2019,Middle East,Blue,Petrol,Automatic,4.3,86851,92111,5068,High
12/31/2018,3 Series,2018,Asia,Grey,Petrol,Manual,3.3,138444,64919,8966,High
12/31/2015,M3,2015,Asia,Black,Diesel,Automatic,3.2,180773,63079,3438,Low
12/31/2022,i3,2022,South America,White,Petrol,Manual,2.8,89552,87852,3298,Low
12/31/2012,X1,2012,South America,Red,Petrol,Manual,2.8,25750,45414,3705,Low
12/31/2010,X6,2010,North America,Grey,Hybrid,Manual,3,26652,86152,6624,High
12/31/2013,M3,2013,South America,Black,Petrol,Automatic,1.6,33848,70031,1351,Low
12/31/2023,i8,2023,Europe,Grey,Petrol,Automatic,1.8,24776,160280,375,Low
12/31/2023,7 Series,2023,Asia,Red,Hybrid,Manual,3.3,151361,137618,2542,Low
12/31/2012,i3,2012,Middle East,Grey,Hybrid,Automatic,2,1244,68697,3095,Low
12/31/2023,X5,2023,North America,Blue,Petrol,Automatic,4.2,45904,125375,7023,High
12/31/2021,i3,2021,Asia,Silver,Electric,Manual,2.5,142925,81579,6762,High
12/31/2010,7 Series,2010,Asia,Red,Diesel,Manual,1.8,15961,78358,776,Low
12/31/2012,7 Series,2012,North America,Grey,Petrol,Manual,2.3,45793,93033,711,Low
12/31/2023,X1,2023,Europe,Blue,Hybrid,Automatic,2.7,186306,76588,7801,High
12/31/2023,i3,2023,Africa,Blue,Hybrid,Automatic,1.6,116196,89040,3954,Low
12/31/2013,X3,2013,Africa,White,Hybrid,Automatic,2,153571,43401,4129,Low
12/31/2022,7 Series,2022,Africa,Silver,Diesel,Automatic,2.6,190268,100845,1334,Low
12/31/2022,i8,2022,Middle East,Black,Diesel,Manual,2.6,116518,155444,50,Low
12/31/2024,M5,2024,Asia,Grey,Hybrid,Manual,4.3,177252,149023,2704,Low
12/31/2023,M5,2023,Europe,Blue,Hybrid,Manual,4.5,131451,144657,2392,Low
12/31/2017,X3,2017,Asia,Black,Hybrid,Automatic,2.2,40729,87743,1742,Low
12/31/2018,M5,2018,Europe,Silver,Hybrid,Automatic,1.9,53363,129848,1754,Low
12/31/2012,X5,2012,North America,Grey,Hybrid,Automatic,3.7,51022,89718,4978,Low
12/31/2015,5 Series,2015,Africa,Red,Hybrid,Automatic,4.3,103831,85614,2718,Low
12/31/2019,i3,2019,South America,White,Diesel,Manual,4.9,113875,80936,2890,Low
12/31/2020,i8,2020,Europe,Blue,Electric,Manual,1.5,186317,136040,743,Low
12/31/2024,7 Series,2024,Asia,Red,Hybrid,Automatic,2.9,131069,143246,2427,Low
12/31/2014,M3,2014,South America,Black,Electric,Manual,4.1,84831,91794,944,Low
12/31/2015,7 Series,2015,North America,Black,Diesel,Manual,4.4,73442,112013,841,Low
12/31/2013,7 Series,2013,Middle East,Red,Hybrid,Automatic,1.7,41888,102717,123,Low
12/31/2019,7 Series,2019,Europe,Red,Petrol,Manual,3.9,38273,133858,972,Low
12/31/2015,X5,2015,North America,White,Diesel,Manual,2.5,47867,80257,4892,Low
12/31/2016,X1,2016,Middle East,Silver,Hybrid,Manual,1.8,109213,54829,5202,High
12/31/2018,3 Series,2018,North America,White,Hybrid,Manual,3.2,5089,102430,10250,High
12/31/2019,i8,2019,Africa,Black,Hybrid,Manual,2.1,104010,132028,267,Low
12/31/2016,M5,2016,South America,Grey,Diesel,Automatic,4.1,180619,100184,739,Low
12/31/2015,3 Series,2015,South America,Blue,Hybrid,Automatic,4.1,67153,77238,6177,High
12/31/2010,X6,2010,Europe,White,Diesel,Manual,4.4,15664,79471,3422,Low
12/31/2011,3 Series,2011,South America,Red,Petrol,Automatic,2.8,173957,25000,5744,High
12/31/2010,7 Series,2010,Asia,Grey,Diesel,Manual,1.5,32521,73062,685,Low
12/31/2018,i8,2018,South America,Silver,Diesel,Manual,2.4,38880,137447,50,Low
12/31/2019,3 Series,2019,Asia,Black,Hybrid,Manual,3.1,15294,98088,10653,High
12/31/2019,X1,2019,Middle East,Black,Hybrid,Automatic,3.9,128515,78039,5460,High
12/31/2018,3 Series,2018,North America,Blue,Petrol,Automatic,2.8,168835,58958,10631,High
12/31/2016,3 Series,2016,Europe,Silver,Diesel,Manual,3.4,125800,54970,10224,High
12/31/2022,M5,2022,Middle East,Red,Diesel,Automatic,3.3,22180,153932,1080,Low
12/31/2011,5 Series,2011,Europe,Silver,Hybrid,Manual,2.1,40681,63303,5471,High
12/31/2015,3 Series,2015,Europe,Silver,Electric,Automatic,3.7,182212,62167,8622,High
12/31/2020,7 Series,2020,Africa,Silver,Electric,Automatic,3,163766,123746,1152,Low
12/31/2013,X6,2013,North America,White,Diesel,Manual,4.3,169688,70733,4208,Low
12/31/2010,X3,2010,Middle East,Red,Petrol,Automatic,3.9,15904,63680,4399,Low
12/31/2010,M3,2010,Asia,Grey,Petrol,Automatic,1.9,178622,36829,3056,Low
12/31/2021,X5,2021,North America,Grey,Diesel,Manual,3.2,189006,86192,6818,High
12/31/2014,5 Series,2014,Asia,Grey,Petrol,Automatic,4,57299,78948,7455,High
12/31/2021,X3,2021,South America,Blue,Electric,Automatic,1.8,167243,83289,6093,High
12/31/2011,7 Series,2011,Asia,Red,Petrol,Automatic,4.3,160205,81987,764,Low
12/31/2013,i3,2013,Asia,Grey,Hybrid,Automatic,2.3,40085,67764,4704,Low
12/31/2010,5 Series,2010,Middle East,Black,Hybrid,Automatic,3.3,165591,53451,3406,Low
12/31/2013,7 Series,2013,Africa,Grey,Petrol,Manual,4.8,96715,93399,50,Low
12/31/2020,X3,2020,South America,Blue,Electric,Automatic,3.5,188115,84513,6550,High
12/31/2015,3 Series,2015,Asia,Blue,Electric,Automatic,3,36079,84115,8891,High
12/31/2019,5 Series,2019,Asia,Blue,Diesel,Automatic,1.5,114615,69890,7202,High
12/31/2013,X3,2013,South America,Red,Hybrid,Manual,2,128970,45474,4397,Low
12/31/2010,M5,2010,South America,Black,Electric,Manual,3.5,31957,110918,50,Low
12/31/2016,M3,2016,South America,Silver,Petrol,Manual,3.2,110944,74638,1859,Low
12/31/2023,7 Series,2023,South America,White,Electric,Manual,2.8,187321,118807,1710,Low
12/31/2011,X6,2011,North America,Red,Hybrid,Automatic,4.7,80845,95873,3217,Low
12/31/2018,X5,2018,North America,White,Hybrid,Manual,2.7,148428,84031,6954,High
12/31/2022,5 Series,2022,Middle East,Blue,Hybrid,Manual,3.4,186008,97366,5045,High
12/31/2012,i8,2012,Asia,Blue,Petrol,Automatic,3.5,111591,115929,50,Low
12/31/2017,i8,2017,Middle East,Red,Electric,Automatic,3.3,182991,137212,50,Low
12/31/2022,X3,2022,North America,White,Diesel,Manual,3.2,84957,95849,9133,High
12/31/2017,X5,2017,North America,Grey,Hybrid,Automatic,2.7,37120,102918,5143,High
12/31/2012,X5,2012,Europe,Silver,Electric,Manual,4.7,147995,76900,5453,High
12/31/2013,M3,2013,Europe,White,Petrol,Automatic,3.1,37475,86670,1950,Low
12/31/2011,X1,2011,South America,White,Hybrid,Automatic,3.3,155055,37237,4248,Low
12/31/2013,X6,2013,North America,Silver,Electric,Manual,3.8,115052,90266,3340,Low
12/31/2020,X1,2020,Middle East,Silver,Hybrid,Automatic,1.7,119921,69175,5295,High
12/31/2020,5 Series,2020,Middle East,White,Diesel,Manual,4.2,102337,98048,4376,Low
12/31/2020,X3,2020,Middle East,White,Electric,Automatic,3.3,114998,103819,5695,High
12/31/2023,M3,2023,Africa,Black,Electric,Manual,3.8,10857,137627,2091,Low
12/31/2018,X5,2018,Africa,Blue,Petrol,Automatic,4.2,151908,85740,3266,Low
12/31/2011,i3,2011,Middle East,Grey,Hybrid,Automatic,4.6,30314,78013,2315,Low
12/31/2021,3 Series,2021,Middle East,Blue,Hybrid,Manual,2.9,15264,112066,6292,High
12/31/2021,5 Series,2021,Europe,Grey,Hybrid,Automatic,4.3,48432,121728,8059,High
12/31/2022,X3,2022,Asia,Blue,Hybrid,Automatic,2.4,62115,103446,9717,High
12/31/2012,X6,2012,Africa,Grey,Hybrid,Manual,3.8,182941,65403,1693,Low
12/31/2024,X1,2024,North America,Grey,Petrol,Automatic,1.9,68065,91035,8406,High
12/31/2020,X6,2020,Africa,Black,Electric,Automatic,1.6,128145,99643,2537,Low
12/31/2020,M5,2020,Middle East,Blue,Petrol,Automatic,1.8,11171,133898,923,Low
12/31/2024,5 Series,2024,South America,Grey,Petrol,Automatic,2.6,191511,90018,4928,Low
12/31/2013,X5,2013,Africa,Red,Petrol,Automatic,1.6,160373,42089,3378,Low
12/31/2014,X6,2014,Africa,Red,Diesel,Automatic,3.7,194733,61165,2064,Low
12/31/2010,X6,2010,Middle East,Red,Hybrid,Manual,2.6,176404,57157,2200,Low
12/31/2016,X3,2016,Asia,Black,Electric,Manual,4.1,76492,91244,9722,High
12/31/2023,5 Series,2023,North America,Black,Diesel,Automatic,1.7,96009,96117,8142,High
12/31/2019,5 Series,2019,Middle East,Grey,Electric,Automatic,2.3,95884,96073,5652,High
12/31/2016,7 Series,2016,South America,Grey,Petrol,Manual,2.9,38282,110542,286,Low
12/31/2018,M5,2018,Africa,Grey,Electric,Automatic,2.8,122981,128743,899,Low
12/31/2013,7 Series,2013,Asia,Grey,Petrol,Automatic,2,9846,104213,651,Low
12/31/2023,X6,2023,Europe,Red,Petrol,Automatic,5,191673,117319,4767,Low
12/31/2023,M5,2023,Middle East,Grey,Electric,Automatic,2.5,5381,181496,1225,Low
12/31/2015,3 Series,2015,Asia,Grey,Diesel,Manual,4,76722,67871,9892,High
12/31/2020,5 Series,2020,Asia,White,Diesel,Automatic,2.3,8969,100042,7301,High
12/31/2011,i3,2011,Asia,Silver,Hybrid,Automatic,4.6,86975,63889,4517,Low
12/31/2021,7 Series,2021,Europe,Grey,Hybrid,Manual,2.9,160076,119214,2326,Low
12/31/2021,X1,2021,Asia,Black,Petrol,Manual,4.7,106863,87270,8501,High
12/31/2023,M5,2023,Middle East,Silver,Hybrid,Automatic,2.7,128930,142624,1793,Low
12/31/2013,X6,2013,Europe,Silver,Hybrid,Manual,1.5,65134,76750,3088,Low
12/31/2011,3 Series,2011,South America,Blue,Hybrid,Manual,3.3,166869,36600,5736,High
12/31/2019,7 Series,2019,Africa,Black,Petrol,Automatic,3.3,89360,116019,575,Low
12/31/2014,7 Series,2014,South America,Black,Electric,Automatic,1.9,189179,82204,394,Low
12/31/2024,M3,2024,Asia,Grey,Diesel,Automatic,2.3,170465,96043,4032,Low
12/31/2016,X1,2016,Middle East,Black,Electric,Manual,4.2,85786,80823,5098,High
12/31/2022,i8,2022,Asia,White,Diesel,Automatic,1.6,41859,158364,341,Low
12/31/2010,X3,2010,Europe,Red,Hybrid,Manual,3.2,75168,56245,7810,High
12/31/2024,X1,2024,Middle East,Black,Petrol,Manual,3.4,53162,98189,6339,High
12/31/2019,7 Series,2019,Middle East,Blue,Diesel,Automatic,3.9,27550,135371,462,Low
12/31/2019,i8,2019,Africa,Red,Petrol,Automatic,1.6,179986,116195,50,Low
12/31/2016,M5,2016,Middle East,Silver,Electric,Automatic,3.5,153226,121484,529,Low
12/31/2019,3 Series,2019,South America,Red,Petrol,Manual,1.5,88563,64958,6598,High
12/31/2022,i8,2022,North America,Grey,Electric,Automatic,2.4,45604,185608,433,Low
12/31/2015,3 Series,2015,Middle East,Red,Diesel,Automatic,3.2,167758,48875,7416,High
12/31/2015,X6,2015,Europe,Grey,Diesel,Automatic,4.7,79804,94462,3852,Low
12/31/2021,X3,2021,South America,Blue,Electric,Automatic,1.9,113648,87613,5765,High
12/31/2017,X3,2017,Asia,Black,Diesel,Automatic,2.1,129765,57947,9661,High
12/31/2017,i8,2017,South America,Grey,Electric,Manual,3.8,183985,139597,50,Low
12/31/2015,5 Series,2015,Africa,Blue,Electric,Automatic,2.8,137905,72361,3228,Low
12/31/2012,5 Series,2012,North America,White,Electric,Manual,3.7,74957,80524,5504,High
12/31/2014,i8,2014,Europe,Black,Hybrid,Manual,5,199447,124890,50,Low
12/31/2011,X6,2011,Middle East,Blue,Diesel,Manual,5,175714,66415,1886,Low
12/31/2024,X3,2024,Europe,Grey,Petrol,Automatic,2.7,30491,105845,9188,High
12/31/2023,5 Series,2023,Africa,Black,Hybrid,Manual,3.3,52023,122478,4941,Low
12/31/2014,5 Series,2014,Africa,Silver,Petrol,Manual,4.7,84560,72145,2753,Low
12/31/2023,X3,2023,Asia,Black,Petrol,Manual,1.8,64022,90447,9098,High
12/31/2018,M5,2018,Europe,Black,Electric,Manual,3.1,144126,119334,2079,Low
12/31/2019,M5,2019,Europe,Blue,Hybrid,Automatic,2.8,85920,134989,1656,Low
12/31/2010,X1,2010,Africa,Black,Petrol,Automatic,2.5,31551,36337,3545,Low
12/31/2019,5 Series,2019,Asia,Red,Petrol,Automatic,5,142971,94307,6788,High
12/31/2014,X1,2014,Europe,Black,Diesel,Automatic,4.1,199954,34103,6521,High
12/31/2021,M3,2021,South America,Silver,Electric,Automatic,2.9,182275,104932,2140,Low
12/31/2015,X6,2015,South America,Silver,Electric,Manual,4.4,124126,93703,2182,Low
12/31/2023,3 Series,2023,Middle East,Silver,Hybrid,Manual,3.2,154046,96430,7093,High
12/31/2020,X6,2020,Africa,Grey,Hybrid,Manual,4.6,91307,114150,2384,Low
12/31/2016,X3,2016,South America,Black,Electric,Automatic,2.4,25975,87667,5214,High
12/31/2018,M5,2018,North America,White,Petrol,Manual,2.3,146550,108060,1867,Low
12/31/2015,M3,2015,Europe,Grey,Electric,Manual,2.4,86164,141743,1498,Low
12/31/2014,i8,2014,Europe,Black,Hybrid,Manual,3.4,110091,126661,50,Low
12/31/2021,X6,2021,Asia,White,Electric,Manual,2.5,93382,123643,4612,Low
12/31/2016,X3,2016,Middle East,Red,Hybrid,Automatic,2,187686,55411,5817,High
12/31/2022,X6,2022,Africa,Red,Hybrid,Automatic,5,150346,123849,2794,Low
12/31/2010,5 Series,2010,South America,Black,Petrol,Automatic,4.7,188960,41948,3948,Low
12/31/2020,5 Series,2020,Middle East,Black,Electric,Manual,3.7,53205,123572,645,Low
12/31/2023,X3,2023,South America,Blue,Hybrid,Automatic,4.6,76231,49435,6443,High
12/31/2014,i8,2014,Asia,Red,Electric,Automatic,4.8,80116,149960,50,Low
12/31/2024,M5,2024,North America,Silver,Diesel,Automatic,3.9,88858,153977,1814,Low
12/31/2011,X6,2011,Europe,Grey,Hybrid,Automatic,3.3,13682,90020,2871,Low
12/31/2013,5 Series,2013,Europe,Red,Petrol,Automatic,4.6,70363,77921,1315,Low
12/31/2016,X3,2016,North America,Silver,Petrol,Manual,3.5,86486,72280,8609,High
12/31/2014,M5,2014,Europe,Silver,Diesel,Automatic,1.9,25256,100606,1303,Low
12/31/2021,3 Series,2021,Middle East,Grey,Hybrid,Automatic,2.8,3849,113919,6175,High
12/31/2015,3 Series,2015,North America,Red,Hybrid,Manual,3.1,120214,64737,10204,High
12/31/2011,M5,2011,North America,Silver,Petrol,Automatic,4.8,30496,115736,579,Low
12/31/2012,i3,2012,North America,White,Diesel,Manual,3.8,193945,29713,938,Low
12/31/2016,i3,2016,Middle East,Black,Diesel,Manual,4.6,36044,81370,3071,Low
12/31/2020,7 Series,2020,Middle East,Blue,Hybrid,Manual,4.2,180894,120398,1346,Low
12/31/2011,X6,2011,North America,Red,Hybrid,Automatic,2.6,18586,89915,3056,Low
12/31/2021,X1,2021,South America,Blue,Diesel,Manual,4,22796,92637,5352,High
12/31/2015,X1,2015,Middle East,Red,Diesel,Automatic,2.2,124342,41188,5051,High
12/31/2014,3 Series,2014,Europe,Red,Diesel,Automatic,2.9,19001,68832,9538,High
12/31/2019,X1,2019,Middle East,Black,Hybrid,Manual,4.3,35580,95235,5257,High
12/31/2010,i8,2010,Asia,Black,Diesel,Automatic,3.6,98401,108244,50,Low
12/31/2021,X6,2021,Asia,Silver,Petrol,Manual,4.4,182214,103664,4241,Low
12/31/2020,X1,2020,Middle East,Black,Hybrid,Automatic,2.4,39723,88943,5645,High
12/31/2024,i3,2024,Europe,Red,Diesel,Automatic,4.1,185547,85817,5051,High
12/31/2019,i3,2019,Asia,Silver,Hybrid,Automatic,2.2,15748,94252,6006,High
12/31/2020,X5,2020,Africa,Blue,Electric,Automatic,3.4,150117,105466,4081,Low
12/31/2013,X6,2013,Asia,Red,Petrol,Manual,3,120837,72248,3941,Low
12/31/2020,X5,2020,Europe,Black,Hybrid,Automatic,3.4,82265,114560,5267,High
12/31/2011,M5,2011,Africa,Red,Diesel,Automatic,2,90002,79057,63,Low
12/31/2013,X5,2013,Asia,Blue,Hybrid,Manual,2.8,47566,86803,6167,High
12/31/2010,5 Series,2010,South America,Red,Petrol,Manual,3.8,87304,55090,3119,Low
