Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2011,X1,2011,Africa,White,Hybrid,Manual,3.5,134220,39446,9865,High
12/31/2022,7 Series,2022,South America,Silver,Petrol,Automatic,3.4,100257,129011,1030,Low
12/31/2017,M3,2017,Europe,Black,Hybrid,Manual,3.3,70334,105078,2799,Low
12/31/2015,X3,2015,Middle East,White,Diesel,Manual,4.8,199393,55939,5336,High
12/31/2011,X3,2011,Europe,Black,Hybrid,Manual,4.8,24284,77353,7526,High
12/31/2021,i8,2021,Europe,Grey,Hybrid,Automatic,2.8,123366,157300,552,Low
12/31/2024,3 Series,2024,Africa,Red,Diesel,Manual,2.7,193050,69943,6845,High
12/31/2015,X5,2015,South America,Grey,Petrol,Manual,3.4,112429,71719,3551,Low
12/31/2019,X5,2019,Europe,Grey,Petrol,Manual,1.8,159660,72837,6920,High
12/31/2018,i3,2018,North America,Red,Petrol,Automatic,2.6,156555,59178,5342,High
12/31/2016,i3,2016,North America,Red,Electric,Manual,2.3,125734,64181,4370,Low
12/31/2018,X5,2018,South America,Silver,Electric,Automatic,2.3,72577,98965,3448,Low
12/31/2014,3 Series,2014,Middle East,Black,Petrol,Manual,3.7,70574,63497,5695,High
12/31/2016,7 Series,2016,Middle East,Blue,Electric,Automatic,2.8,148579,114310,422,Low
12/31/2020,M5,2020,Africa,Silver,Electric,Manual,2.1,29567,134753,3533,Low
12/31/2024,i3,2024,Europe,Silver,Hybrid,Manual,4.6,42292,125378,5862,High
12/31/2023,X6,2023,North America,White,Hybrid,Manual,4.6,73809,135251,4900,Low
12/31/2016,7 Series,2016,Asia,Blue,Diesel,Automatic,4.5,112119,112203,1174,Low
12/31/2021,M3,2021,Asia,Red,Diesel,Automatic,2.9,93189,100847,3753,Low
12/31/2021,X3,2021,Africa,Black,Petrol,Automatic,1.7,11997,94919,4396,Low
12/31/2012,X3,2012,Middle East,Red,Electric,Manual,1.9,6612,70287,5338,High
12/31/2016,3 Series,2016,North America,Red,Petrol,Manual,2.5,148407,50591,8574,High
12/31/2010,i8,2010,Europe,Silver,Electric,Manual,2.3,23061,129535,50,Low
12/31/2018,3 Series,2018,Middle East,Silver,Electric,Automatic,4.6,82040,100440,7605,High
12/31/2019,i3,2019,Europe,Black,Diesel,Manual,5,19082,93959,4613,Low
12/31/2022,i8,2022,Asia,Silver,Petrol,Automatic,4.4,149094,156826,363,Low
12/31/2015,X1,2015,Africa,Grey,Electric,Automatic,4.1,55847,76916,4123,Low
12/31/2014,X1,2014,Europe,White,Electric,Manual,3.6,89897,68262,6346,High
12/31/2016,X1,2016,Middle East,Silver,Electric,Automatic,4.2,24390,91250,4786,Low
12/31/2014,i8,2014,Africa,Blue,Electric,Manual,4.8,178718,126434,50,Low
12/31/2019,M5,2019,Europe,Blue,Electric,Automatic,3.6,25925,162134,1416,Low
12/31/2014,M5,2014,Europe,Black,Diesel,Automatic,2,88153,96401,1284,Low
12/31/2020,3 Series,2020,Middle East,Red,Petrol,Manual,2.1,122824,66318,8084,High
12/31/2019,M5,2019,Middle East,Black,Petrol,Automatic,3.5,106231,132983,794,Low
12/31/2020,5 Series,2020,Middle East,Black,Hybrid,Manual,2.7,152483,91678,5713,High
12/31/2016,X3,2016,Middle East,Blue,Diesel,Manual,4.7,19452,87080,5671,High
12/31/2019,X1,2019,North America,White,Electric,Automatic,3.6,150712,76922,9013,High
12/31/2024,M3,2024,South America,Red,Electric,Automatic,3.9,2667,158507,1915,Low
12/31/2016,X1,2016,Middle East,Silver,Hybrid,Manual,1.5,13214,68237,4526,Low
12/31/2022,M3,2022,Africa,Red,Diesel,Manual,3.2,120255,93732,1842,Low
12/31/2020,M3,2020,North America,Silver,Hybrid,Automatic,3,145908,106953,3544,Low
12/31/2024,i3,2024,North America,Black,Electric,Manual,4,193514,96944,6028,High
12/31/2012,X5,2012,Middle East,Blue,Petrol,Manual,2.8,180647,46824,4311,Low
12/31/2012,3 Series,2012,Asia,Black,Hybrid,Manual,4.9,17117,77702,8264,High
12/31/2019,M5,2019,Africa,Grey,Hybrid,Automatic,3.8,125829,127908,1090,Low
12/31/2021,X1,2021,Africa,Grey,Diesel,Automatic,3.8,115352,72204,4365,Low
12/31/2022,i8,2022,Asia,Grey,Electric,Manual,4.7,103449,187300,404,Low
12/31/2024,3 Series,2024,North America,Silver,Electric,Automatic,5,67906,125211,9203,High
12/31/2012,i8,2012,Middle East,Grey,Electric,Automatic,2.2,44949,133880,50,Low
12/31/2015,5 Series,2015,Africa,Blue,Hybrid,Manual,4.3,24748,96670,3243,Low
12/31/2021,M3,2021,Africa,Silver,Electric,Manual,2.1,172744,94863,2611,Low
12/31/2024,7 Series,2024,South America,Blue,Electric,Manual,3.1,60785,153795,1351,Low
12/31/2015,5 Series,2015,Middle East,Grey,Electric,Automatic,1.9,130274,73677,4354,Low
12/31/2022,M5,2022,Europe,Black,Hybrid,Automatic,3.7,92934,146054,2469,Low
12/31/2022,i3,2022,North America,White,Electric,Automatic,3.1,114468,98771,6206,High
12/31/2012,i3,2012,Africa,Red,Hybrid,Manual,3.7,194159,37899,2434,Low
12/31/2012,X5,2012,South America,Red,Petrol,Manual,3.9,168904,52497,3030,Low
12/31/2017,i3,2017,Middle East,Black,Electric,Manual,3.7,187482,73493,3694,Low
12/31/2017,i3,2017,Europe,Blue,Hybrid,Automatic,2.5,159771,60883,4277,Low
12/31/2016,X1,2016,South America,Black,Hybrid,Automatic,4.4,127996,69322,4684,Low
12/31/2019,i8,2019,Asia,Blue,Electric,Manual,3.4,174316,140422,678,Low
12/31/2013,3 Series,2013,Middle East,Silver,Diesel,Manual,3.2,147307,40592,5949,High
12/31/2024,3 Series,2024,Africa,Black,Hybrid,Automatic,5,49783,121322,6302,High
12/31/2013,5 Series,2013,South America,White,Electric,Manual,2.5,36986,79690,3511,Low
12/31/2012,X6,2012,North America,Black,Hybrid,Manual,3.3,162037,73494,3734,Low
12/31/2014,M5,2014,Asia,Silver,Electric,Manual,3.9,130993,117824,1135,Low
12/31/2012,i8,2012,Middle East,White,Diesel,Manual,1.9,170877,97578,50,Low
12/31/2022,X3,2022,Europe,Red,Electric,Automatic,2.7,36310,50799,10544,High
12/31/2017,X1,2017,Middle East,Silver,Diesel,Manual,4.3,7512,84907,4518,Low
12/31/2016,7 Series,2016,Europe,Grey,Hybrid,Manual,2.3,110290,101436,1182,Low
12/31/2022,X6,2022,North America,Silver,Electric,Automatic,3.2,83230,133328,4411,Low
12/31/2012,3 Series,2012,South America,Blue,Diesel,Automatic,3.7,180997,32205,5000,High
12/31/2018,7 Series,2018,Africa,Grey,Electric,Automatic,3.8,51873,134661,498,Low
12/31/2021,X5,2021,Asia,Grey,Diesel,Automatic,4,163991,96120,6737,High
12/31/2023,5 Series,2023,South America,Blue,Electric,Automatic,4.5,36793,145205,4938,Low
12/31/2022,3 Series,2022,Middle East,Black,Petrol,Manual,2.9,38601,94489,7233,High
12/31/2014,X3,2014,North America,Grey,Electric,Manual,4,124281,71947,8573,High
12/31/2018,3 Series,2018,Africa,Black,Diesel,Automatic,4.1,182586,58863,6207,High
12/31/2016,M3,2016,Asia,Black,Hybrid,Manual,2.6,93514,89680,2791,Low
12/31/2024,i8,2024,Europe,Silver,Petrol,Automatic,4.9,18199,187254,120,Low
12/31/2016,M5,2016,Africa,Silver,Diesel,Manual,4.5,57277,117774,209,Low
12/31/2015,X5,2015,North America,Silver,Petrol,Manual,2.5,48641,83600,4751,Low
12/31/2011,i3,2011,Asia,Silver,Diesel,Automatic,3.9,1329,66156,4196,Low
12/31/2018,X6,2018,North America,White,Petrol,Manual,4,156925,91519,3664,Low
12/31/2015,i3,2015,Africa,White,Diesel,Automatic,3,73180,56599,2315,Low
12/31/2017,M5,2017,Asia,Red,Hybrid,Manual,4.5,12111,152288,1107,Low
12/31/2010,X6,2010,North America,Silver,Petrol,Manual,3.9,181334,54218,3510,Low
12/31/2014,3 Series,2014,Europe,Black,Petrol,Automatic,3.8,17698,74188,9212,High
12/31/2021,7 Series,2021,Asia,Black,Diesel,Manual,2.3,121208,109958,1801,Low
12/31/2010,5 Series,2010,South America,Red,Petrol,Automatic,2.9,145194,38256,3952,Low
12/31/2019,X5,2019,Middle East,Blue,Electric,Automatic,3,57173,117350,4170,Low
12/31/2020,i8,2020,Asia,Black,Petrol,Manual,4.1,80162,160808,50,Low
12/31/2023,3 Series,2023,Africa,White,Electric,Manual,3.7,117431,107160,5931,High
12/31/2017,7 Series,2017,North America,Black,Diesel,Automatic,1.8,54614,111773,1006,Low
12/31/2017,M5,2017,South America,Grey,Electric,Automatic,2.6,25340,137974,241,Low
12/31/2010,3 Series,2010,Middle East,Blue,Hybrid,Manual,3.2,43421,59745,5029,High
12/31/2018,M3,2018,Europe,Black,Electric,Automatic,4.1,100196,117449,3180,Low
12/31/2011,5 Series,2011,Africa,Blue,Hybrid,Manual,4.1,937,86368,2409,Low
12/31/2021,7 Series,2021,South America,Grey,Electric,Manual,3.2,55187,144663,1113,Low
12/31/2018,X1,2018,Europe,Blue,Petrol,Automatic,1.9,166538,46538,7847,High
12/31/2010,i8,2010,Asia,Black,Hybrid,Manual,2.5,163323,95675,50,Low
12/31/2021,i3,2021,Africa,Silver,Electric,Automatic,2.4,103767,93840,3774,Low
12/31/2019,X6,2019,South America,Red,Hybrid,Automatic,4.2,9169,127578,2583,Low
12/31/2023,i8,2023,Asia,Black,Diesel,Automatic,2.1,12698,174297,235,Low
12/31/2023,i8,2023,Asia,Grey,Diesel,Manual,3.1,30132,164739,418,Low
12/31/2018,5 Series,2018,Asia,Red,Petrol,Automatic,3.8,133382,80228,6180,High
12/31/2013,X1,2013,Africa,Black,Diesel,Automatic,4.9,150703,44407,3354,Low
12/31/2018,X6,2018,North America,Silver,Diesel,Automatic,5,41556,120594,3854,Low
12/31/2016,i3,2016,South America,Grey,Electric,Automatic,4.8,5367,162031,1338,Low
12/31/2020,X1,2020,Europe,Black,Electric,Manual,4,157767,78815,9267,High
12/31/2015,X6,2015,Africa,Black,Diesel,Automatic,4.1,102619,86305,1652,Low
12/31/2024,3 Series,2024,Middle East,Silver,Diesel,Automatic,4.2,95572,108882,6607,High
12/31/2014,i8,2014,Europe,Black,Electric,Manual,4.5,81735,145800,50,Low
12/31/2020,X5,2020,Asia,Grey,Diesel,Automatic,4.8,150107,97754,6004,High
12/31/2018,3 Series,2018,Europe,Grey,Electric,Manual,3.1,92129,84165,8338,High
12/31/2011,M3,2011,Europe,White,Electric,Automatic,3,80750,78833,2032,Low
12/31/2023,X6,2023,Middle East,Silver,Hybrid,Automatic,3.1,191595,115330,3404,Low
12/31/2022,5 Series,2022,Asia,Black,Petrol,Automatic,3.8,48362,112173,7656,High
12/31/2020,X3,2020,South America,Silver,Electric,Automatic,4.2,47268,110261,6451,High
12/31/2023,X5,2023,Europe,Grey,Electric,Automatic,4.5,1242,152054,5199,High
12/31/2021,X3,2021,South America,Red,Electric,Manual,3.1,71592,108351,6376,High
12/31/2011,X1,2011,Middle East,Blue,Petrol,Manual,2.8,158361,25000,4379,Low
12/31/2020,7 Series,2020,Africa,White,Diesel,Manual,4.9,103614,117611,633,Low
12/31/2021,X3,2021,Africa,White,Diesel,Automatic,2.3,187486,60264,4844,Low
12/31/2024,X6,2024,North America,Grey,Petrol,Manual,2.3,110974,109622,4534,Low
12/31/2018,M5,2018,Middle East,Black,Hybrid,Automatic,4,199682,123178,1390,Low
12/31/2021,M3,2021,Africa,Blue,Petrol,Manual,2.1,79961,98369,1796,Low
12/31/2012,X3,2012,Asia,Silver,Electric,Automatic,2.9,70968,71998,7181,High
12/31/2017,X3,2017,Africa,Red,Hybrid,Manual,2.5,128565,65594,4882,Low
12/31/2020,X3,2020,Europe,White,Diesel,Automatic,2.1,116933,73098,7727,High
12/31/2024,7 Series,2024,North America,Grey,Petrol,Automatic,3.5,104083,144122,1875,Low
12/31/2018,X5,2018,Europe,Red,Diesel,Manual,2.8,183474,64835,6078,High
12/31/2017,5 Series,2017,Middle East,White,Electric,Manual,3.1,102055,93267,3832,Low
12/31/2013,M5,2013,Europe,Grey,Petrol,Automatic,2.2,166464,81331,1234,Low
12/31/2021,i3,2021,Europe,Blue,Diesel,Automatic,4.2,37132,103123,4415,Low
12/31/2010,i8,2010,South America,Silver,Electric,Manual,2.6,66001,113074,50,Low
12/31/2013,X5,2013,Asia,Blue,Diesel,Automatic,2.7,197107,47349,5950,High
12/31/2023,7 Series,2023,Africa,White,Petrol,Automatic,2.4,97108,121333,1092,Low
12/31/2018,7 Series,2018,South America,Silver,Hybrid,Manual,3,67507,119450,910,Low
12/31/2011,X3,2011,Middle East,Black,Electric,Manual,3.1,156171,49574,5073,High
12/31/2012,X1,2012,Europe,Red,Hybrid,Manual,3.4,15115,61547,6969,High
12/31/2019,3 Series,2019,Africa,White,Hybrid,Automatic,4.9,134425,87053,5773,High
12/31/2017,i3,2017,Middle East,Red,Petrol,Manual,4.7,118569,73360,3796,Low
12/31/2015,i3,2015,North America,Black,Diesel,Manual,3.6,92263,59595,9495,High
12/31/2017,5 Series,2017,South America,Grey,Petrol,Automatic,1.6,74196,72440,3783,Low
12/31/2016,M3,2016,Europe,Grey,Diesel,Automatic,3.6,119599,80085,2428,Low
12/31/2023,X1,2023,Middle East,Silver,Diesel,Manual,1.8,36273,88351,6168,High
12/31/2022,7 Series,2022,Middle East,Blue,Hybrid,Automatic,4,151792,145118,1404,Low
12/31/2022,X1,2022,Middle East,Grey,Diesel,Automatic,2.9,1290,94018,6392,High
12/31/2014,7 Series,2014,North America,Black,Petrol,Automatic,4.4,74696,115562,627,Low
12/31/2018,X5,2018,Middle East,Grey,Electric,Manual,4.8,43106,128891,4464,Low
12/31/2013,X1,2013,Asia,White,Diesel,Automatic,3,24355,53227,6827,High
12/31/2015,X1,2015,South America,Silver,Diesel,Manual,3.1,23024,62483,4905,Low
12/31/2011,M5,2011,Europe,Grey,Diesel,Manual,3.6,48284,101073,768,Low
12/31/2024,i3,2024,Asia,Grey,Diesel,Automatic,2.2,135056,82639,6886,High
12/31/2011,X6,2011,Africa,Blue,Hybrid,Manual,4.7,23332,99591,964,Low
12/31/2011,5 Series,2011,South America,Grey,Petrol,Manual,3,17072,67136,3249,Low
12/31/2019,i8,2019,Middle East,Red,Diesel,Automatic,2.1,108615,137891,50,Low
12/31/2016,i3,2016,South America,Blue,Electric,Automatic,4.2,104811,82318,2732,Low
12/31/2022,X1,2022,North America,Red,Petrol,Automatic,2.3,40558,88150,7542,High
12/31/2011,M5,2011,Asia,Silver,Electric,Automatic,2,69444,100932,950,Low
12/31/2024,5 Series,2024,Middle East,Grey,Diesel,Manual,3.5,95126,113129,5011,High
12/31/2024,5 Series,2024,Africa,Grey,Electric,Manual,3.9,96238,120006,4806,Low
12/31/2021,X6,2021,Africa,Silver,Electric,Manual,3.5,182574,101600,3205,Low
12/31/2024,X6,2024,South America,Grey,Petrol,Automatic,3.8,111694,127451,2541,Low
12/31/2022,X6,2022,South America,Grey,Diesel,Manual,1.9,167631,84049,3204,Low
12/31/2011,5 Series,2011,Africa,Blue,Hybrid,Manual,3.2,90010,58709,3281,Low
12/31/2024,i3,2024,Asia,Grey,Electric,Automatic,2.7,134175,99203,5579,High
12/31/2018,7 Series,2018,Africa,Grey,Petrol,Automatic,4.9,134375,120079,281,Low
12/31/2016,M3,2016,Middle East,Black,Diesel,Automatic,1.7,78002,79079,1816,Low
12/31/2020,X3,2020,South America,Silver,Petrol,Automatic,2.5,62637,81604,5289,High
12/31/2012,7 Series,2012,Africa,Grey,Petrol,Automatic,4.8,105444,96085,50,Low
12/31/2012,5 Series,2012,Middle East,White,Diesel,Automatic,4.9,111703,71748,4333,Low
12/31/2016,X3,2016,North America,Black,Electric,Manual,4.4,90014,91602,8856,High
12/31/2014,3 Series,2014,Africa,Grey,Hybrid,Automatic,1.8,102178,51849,5386,High
12/31/2019,X1,2019,Middle East,Red,Hybrid,Automatic,3.5,3687,103892,4865,Low
12/31/2023,i3,2023,North America,Red,Diesel,Manual,2.9,125629,86169,6266,High
12/31/2023,X1,2023,Europe,Red,Hybrid,Automatic,4.3,118947,104893,9152,High
12/31/2015,X5,2015,Europe,Grey,Petrol,Manual,1.7,63675,72983,5181,High
12/31/2022,i8,2022,Asia,Blue,Diesel,Manual,2.2,184624,135474,631,Low
12/31/2021,i3,2021,North America,Red,Electric,Automatic,3.2,166212,90609,5208,High
12/31/2017,i8,2017,Africa,Blue,Electric,Automatic,2.1,41070,200000,50,Low
12/31/2018,M5,2018,South America,Red,Hybrid,Automatic,3.9,71077,135454,1016,Low
12/31/2010,X6,2010,Middle East,White,Hybrid,Manual,4.4,196323,67134,2273,Low
12/31/2012,i8,2012,Middle East,White,Petrol,Automatic,4,36022,139554,50,Low
12/31/2020,M3,2020,Africa,Blue,Petrol,Automatic,3,113247,94827,1725,Low
12/31/2016,M5,2016,Africa,Grey,Electric,Manual,4.6,161790,121970,171,Low
12/31/2015,X6,2015,North America,Red,Hybrid,Manual,2,74599,91922,3444,Low
12/31/2016,3 Series,2016,South America,Blue,Petrol,Manual,2.4,54090,62794,5811,High
12/31/2017,i8,2017,South America,Black,Diesel,Automatic,3.2,139754,123473,50,Low
12/31/2015,X6,2015,North America,Red,Electric,Manual,1.7,37552,103048,3428,Low
12/31/2012,X5,2012,Asia,White,Electric,Automatic,1.8,175067,59151,5576,High
12/31/2011,3 Series,2011,North America,White,Diesel,Automatic,2.9,148491,31061,10521,High
12/31/2021,5 Series,2021,Africa,Grey,Electric,Manual,4.8,110110,116152,3887,Low
12/31/2016,i3,2016,Africa,Blue,Hybrid,Automatic,4.7,157011,73377,2202,Low
12/31/2021,i8,2021,South America,Blue,Hybrid,Manual,3.1,52506,162044,239,Low
12/31/2021,X5,2021,Europe,Red,Petrol,Automatic,2,151704,87841,6997,High
12/31/2021,X1,2021,North America,Blue,Electric,Manual,2.1,5553,104015,8204,High
12/31/2020,5 Series,2020,Middle East,Grey,Petrol,Manual,2.8,8545,110164,4059,Low
12/31/2010,X3,2010,Africa,White,Diesel,Manual,2.2,165922,25000,3837,Low
12/31/2012,M3,2012,Asia,Black,Electric,Automatic,1.8,80810,77247,2589,Low
12/31/2021,X3,2021,Middle East,Grey,Electric,Automatic,3.9,167413,100024,7505,High
12/31/2020,X5,2020,North America,White,Petrol,Automatic,3.5,49331,107902,5342,High
12/31/2013,X5,2013,Africa,Red,Electric,Manual,2.5,48004,80099,2544,Low
12/31/2022,M5,2022,Middle East,Silver,Electric,Automatic,4.2,105959,170273,1176,Low
12/31/2023,X6,2023,South America,Blue,Diesel,Automatic,4.2,194598,104504,2665,Low
12/31/2010,X6,2010,North America,Silver,Petrol,Automatic,3.2,157374,54511,3525,Low
12/31/2014,i8,2014,Asia,Silver,Diesel,Automatic,1.8,53063,117457,50,Low
12/31/2019,5 Series,2019,Asia,Blue,Diesel,Manual,4.7,145002,86402,1700,Low
12/31/2012,M5,2012,Middle East,Blue,Diesel,Automatic,3.8,69265,112547,85,Low
12/31/2011,3 Series,2011,North America,Black,Petrol,Manual,2.4,170101,25000,8885,High
12/31/2024,M5,2024,Europe,White,Petrol,Automatic,3.6,58063,157700,1615,Low
12/31/2012,7 Series,2012,Africa,Red,Petrol,Automatic,2.9,66514,91541,50,Low
12/31/2017,X5,2017,Middle East,Silver,Electric,Manual,3.7,68686,105451,3368,Low
12/31/2015,X5,2015,Middle East,Grey,Petrol,Automatic,3.2,56796,90395,3164,Low
12/31/2022,X3,2022,South America,Red,Diesel,Manual,3.2,66382,89312,5174,High
12/31/2023,i3,2023,North America,Red,Petrol,Manual,4.1,7035,117156,4575,Low
12/31/2016,M5,2016,Europe,Grey,Hybrid,Manual,3.6,132368,110875,1438,Low
12/31/2021,X5,2021,Middle East,Grey,Electric,Manual,1.8,54798,115576,4546,Low
12/31/2015,X3,2015,Africa,Grey,Petrol,Manual,1.7,131239,41020,4961,Low
12/31/2015,3 Series,2015,Africa,Black,Diesel,Manual,2.6,23810,59294,4413,Low
12/31/2021,5 Series,2021,North America,Red,Electric,Automatic,3,114124,108555,7057,High
12/31/2012,i3,2012,Asia,Silver,Diesel,Automatic,2.5,192165,25000,5710,High
12/31/2021,7 Series,2021,Europe,Red,Electric,Manual,3.8,191368,130657,2026,Low
12/31/2022,M3,2022,Asia,Blue,Hybrid,Manual,2.2,192467,91851,3979,Low
12/31/2023,X6,2023,North America,Blue,Electric,Automatic,4,145020,137078,5132,High
12/31/2017,M3,2017,North America,Black,Electric,Manual,4.2,170741,93869,2990,Low
12/31/2021,X5,2021,South America,Grey,Electric,Manual,1.9,174767,90913,4354,Low
12/31/2016,i8,2016,Europe,Red,Hybrid,Manual,3.8,105433,147010,50,Low
12/31/2016,i8,2016,Europe,Blue,Electric,Manual,4.9,96944,152387,50,Low
12/31/2015,X6,2015,Asia,Blue,Hybrid,Manual,2.2,104158,83824,4128,Low
12/31/2014,M3,2014,Africa,Grey,Hybrid,Manual,4.7,103809,88325,845,Low
12/31/2019,3 Series,2019,Asia,Black,Hybrid,Automatic,3.6,165280,75519,10324,High
12/31/2017,X3,2017,Africa,Black,Diesel,Manual,3.6,174863,56612,5017,High
12/31/2014,X1,2014,Europe,Blue,Hybrid,Manual,1.7,54020,55964,6900,High
12/31/2018,i3,2018,Europe,Blue,Diesel,Manual,4.1,101812,71441,4703,Low
12/31/2018,i3,2018,South America,Red,Hybrid,Manual,3.2,32464,88854,3326,Low
12/31/2010,M3,2010,Europe,Blue,Petrol,Manual,4,39930,102070,1253,Low
12/31/2015,i8,2015,North America,Grey,Diesel,Manual,4.3,173118,120908,50,Low
12/31/2016,X3,2016,North America,Red,Diesel,Manual,3.3,143088,54497,10052,High
12/31/2012,X3,2012,South America,White,Electric,Automatic,2.4,140343,68603,4763,Low
12/31/2016,i8,2016,Asia,White,Petrol,Automatic,2,6887,139506,50,Low
12/31/2020,X3,2020,Asia,Grey,Hybrid,Manual,2.1,145823,79253,10292,High
12/31/2020,i3,2020,Africa,White,Diesel,Automatic,4.5,21390,97281,2953,Low
12/31/2016,M3,2016,Middle East,Silver,Petrol,Automatic,1.9,123580,76886,1762,Low
12/31/2023,X6,2023,South America,Grey,Electric,Manual,2.8,151819,115158,3368,Low
12/31/2022,X6,2022,Africa,Red,Diesel,Automatic,2.7,99216,108178,2132,Low
12/31/2020,5 Series,2020,South America,White,Petrol,Automatic,4.5,24201,117544,3610,Low
12/31/2011,X3,2011,North America,Black,Hybrid,Automatic,3.2,144217,48028,7110,High
12/31/2016,7 Series,2016,North America,Red,Diesel,Automatic,5,77995,115718,1014,Low
12/31/2024,X1,2024,Middle East,Silver,Electric,Manual,4.1,179931,94004,6079,High
12/31/2010,X1,2010,Africa,Red,Diesel,Manual,4.5,28571,26086,3597,Low
12/31/2014,i8,2014,Middle East,Blue,Hybrid,Manual,1.8,51475,140510,50,Low
12/31/2018,X3,2018,North America,Red,Diesel,Manual,2.4,68019,75820,8520,High
12/31/2016,5 Series,2016,North America,Red,Electric,Automatic,2,137607,76674,6082,High
12/31/2016,7 Series,2016,Europe,Silver,Electric,Manual,3.1,46330,126311,621,Low
12/31/2020,M3,2020,Middle East,White,Hybrid,Automatic,4,46193,128549,2330,Low
12/31/2022,X5,2022,Europe,Red,Hybrid,Automatic,2.1,85992,107866,6573,High
12/31/2021,X6,2021,Europe,Silver,Diesel,Automatic,2,100813,98595,887,Low
12/31/2011,M5,2011,Europe,Silver,Electric,Manual,3.7,168218,96405,789,Low
12/31/2017,i8,2017,North America,Grey,Petrol,Automatic,2.3,120298,124730,60,Low
12/31/2012,X6,2012,South America,Grey,Diesel,Manual,3.2,96460,66807,1807,Low
12/31/2024,M3,2024,North America,Black,Hybrid,Manual,1.7,188710,103752,3853,Low
12/31/2017,X3,2017,Africa,Blue,Electric,Automatic,3.9,53610,95098,3625,Low
12/31/2012,i3,2012,North America,Blue,Diesel,Automatic,3.4,179800,44578,4918,Low
12/31/2019,i3,2019,Asia,Blue,Hybrid,Manual,3.8,177369,77380,5638,High
12/31/2016,i3,2016,Europe,White,Electric,Manual,2.5,830,86468,4178,Low
12/31/2011,X3,2011,North America,Grey,Hybrid,Manual,2.5,172523,38049,7289,High
12/31/2013,5 Series,2013,Africa,White,Electric,Automatic,4.3,77605,84577,3287,Low
12/31/2020,M5,2020,Europe,Red,Petrol,Automatic,4,146504,120434,1539,Low
12/31/2015,i3,2015,North America,Silver,Hybrid,Automatic,3.5,115050,67143,4511,Low
12/31/2020,7 Series,2020,Europe,White,Electric,Manual,3.7,101042,135511,1510,Low
12/31/2018,M5,2018,Africa,Grey,Diesel,Automatic,1.8,131151,99359,734,Low
12/31/2014,X1,2014,South America,White,Petrol,Manual,4.5,197872,36134,4595,Low
12/31/2022,X1,2022,South America,White,Diesel,Automatic,4.2,59603,94088,4675,Low
12/31/2018,M3,2018,Africa,Black,Diesel,Manual,3.6,20870,99499,1247,Low
12/31/2024,7 Series,2024,North America,Blue,Electric,Automatic,4.7,27682,174095,1915,Low
12/31/2014,i3,2014,Europe,Grey,Hybrid,Manual,2.1,195646,35930,5483,High
12/31/2019,X5,2019,Asia,Grey,Electric,Automatic,3.9,32606,126446,5601,High
12/31/2017,3 Series,2017,Asia,Red,Petrol,Manual,4.9,13405,93482,8266,High
12/31/2022,3 Series,2022,Asia,White,Diesel,Automatic,2.6,169602,71293,11273,High
12/31/2022,3 Series,2022,Asia,White,Petrol,Manual,1.6,52008,87937,9318,High
12/31/2010,5 Series,2010,Asia,Red,Electric,Automatic,4.1,199258,56986,6531,High
12/31/2016,X1,2016,Middle East,Red,Petrol,Automatic,1.5,141215,38804,5871,High
12/31/2013,3 Series,2013,Africa,Grey,Hybrid,Manual,4.6,81838,71446,3947,Low
12/31/2014,X1,2014,Europe,Blue,Diesel,Automatic,1.7,129701,31314,8014,High
12/31/2015,X1,2015,Africa,Black,Hybrid,Manual,3.8,171897,50651,3776,Low
12/31/2014,3 Series,2014,South America,Red,Petrol,Automatic,2.8,96632,53713,5194,High
12/31/2021,M3,2021,Middle East,Black,Diesel,Automatic,2.2,1981,119422,2049,Low
12/31/2010,i8,2010,Europe,Silver,Diesel,Manual,4.6,77319,113975,50,Low
12/31/2021,X1,2021,North America,White,Petrol,Manual,4.1,124213,82141,8065,High
12/31/2018,X1,2018,Asia,White,Hybrid,Automatic,2.7,76375,76106,7628,High
