Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2011,X5,2011,North America,White,Petrol,Automatic,2.5,57240,64355,4650,Low
12/31/2018,X6,2018,Middle East,White,Hybrid,Automatic,4.1,58010,129920,2690,Low
12/31/2019,5 Series,2019,North America,Blue,Hybrid,Automatic,4.4,19212,124958,6550,High
12/31/2011,X5,2011,Africa,Grey,Hybrid,Automatic,4,2692,90852,2250,Low
12/31/2018,X1,2018,Middle East,Red,Petrol,Manual,3.7,166885,59148,6065,High
12/31/2015,3 Series,2015,South America,Black,Diesel,Manual,2.3,41286,55655,6093,High
12/31/2020,X5,2020,South America,Silver,Hybrid,Automatic,4.5,87609,121055,3954,Low
12/31/2018,M3,2018,Africa,White,Electric,Automatic,4.1,40900,125084,1265,Low
12/31/2022,X5,2022,North America,Blue,Hybrid,Automatic,3.3,146587,112822,7478,High
12/31/2015,7 Series,2015,Africa,Blue,Diesel,Automatic,3.3,6692,113089,50,Low
12/31/2015,M3,2015,Africa,Grey,Petrol,Manual,3.5,170716,66215,1223,Low
12/31/2022,5 Series,2022,Africa,Blue,Electric,Automatic,4.4,54505,124304,3639,Low
12/31/2020,7 Series,2020,Europe,Blue,Diesel,Automatic,4.1,44452,133622,1253,Low
12/31/2023,M3,2023,North America,Black,Diesel,Automatic,4.5,70266,133933,3111,Low
12/31/2011,X1,2011,South America,Black,Electric,Manual,3.3,132525,42726,3575,Low
12/31/2017,M5,2017,North America,Blue,Petrol,Manual,3.7,62041,120519,1638,Low
12/31/2012,M5,2012,South America,Blue,Electric,Manual,4.5,107246,109214,50,Low
12/31/2016,5 Series,2016,Middle East,Blue,Petrol,Manual,2.3,141497,64390,5084,High
12/31/2014,i8,2014,Africa,Grey,Electric,Manual,3.1,159314,122008,50,Low
12/31/2012,M3,2012,Africa,Black,Petrol,Manual,3.7,56830,71287,945,Low
12/31/2010,X5,2010,Asia,Grey,Petrol,Automatic,4.7,139959,36016,6017,High
12/31/2017,X3,2017,South America,Silver,Hybrid,Automatic,1.6,168809,57103,5015,High
12/31/2012,X6,2012,South America,Silver,Hybrid,Automatic,2.2,163283,63051,2066,Low
12/31/2011,M5,2011,South America,Red,Hybrid,Automatic,2.3,118381,84559,164,Low
12/31/2010,X6,2010,Middle East,Silver,Electric,Manual,2.6,73566,76867,1642,Low
12/31/2013,7 Series,2013,Africa,Grey,Petrol,Automatic,2.5,124131,80339,146,Low
12/31/2022,X5,2022,Middle East,Black,Petrol,Automatic,3.6,56429,125207,3955,Low
12/31/2017,i8,2017,South America,Red,Diesel,Manual,4.6,107781,139728,50,Low
12/31/2022,X3,2022,Asia,White,Hybrid,Automatic,3.7,134094,97466,9869,High
12/31/2012,X6,2012,Asia,White,Hybrid,Automatic,2.3,19543,94630,3633,Low
12/31/2023,M5,2023,North America,White,Petrol,Automatic,4.5,4160,173592,1700,Low
12/31/2010,X3,2010,North America,Red,Hybrid,Manual,3.7,21297,68548,8376,High
12/31/2013,7 Series,2013,North America,Grey,Diesel,Automatic,2.3,31470,96636,849,Low
12/31/2018,i8,2018,North America,White,Petrol,Manual,2.8,91781,139841,50,Low
12/31/2022,X3,2022,North America,Silver,Petrol,Manual,4.3,53966,106996,7650,High
12/31/2010,M5,2010,Europe,Silver,Electric,Manual,4.1,181242,94803,715,Low
12/31/2021,3 Series,2021,Asia,Blue,Hybrid,Manual,3.5,118086,89230,9364,High
12/31/2023,7 Series,2023,Asia,White,Petrol,Manual,2,98650,130729,1883,Low
12/31/2020,7 Series,2020,North America,Blue,Petrol,Manual,4.3,101983,134353,1397,Low
12/31/2011,M3,2011,Africa,Grey,Diesel,Automatic,2.6,88373,57792,797,Low
12/31/2018,3 Series,2018,Africa,Red,Diesel,Manual,4.2,48229,78577,5206,High
12/31/2011,i3,2011,Middle East,Black,Petrol,Manual,3.8,66275,51744,3084,Low
12/31/2022,X5,2022,Middle East,Silver,Diesel,Manual,2.4,83917,103565,4240,Low
12/31/2012,X3,2012,South America,White,Diesel,Manual,2.2,178409,25000,4987,Low
12/31/2016,M3,2016,North America,White,Petrol,Manual,2,189734,59526,2776,Low
12/31/2012,X6,2012,Middle East,Blue,Petrol,Manual,2.3,60731,36949,2735,Low
12/31/2018,X5,2018,Africa,Red,Petrol,Automatic,2.1,3631,95117,2550,Low
12/31/2015,7 Series,2015,Africa,Grey,Electric,Manual,3.7,81741,114944,50,Low
12/31/2012,X1,2012,South America,Red,Electric,Manual,3.6,166145,40478,4156,Low
12/31/2018,X1,2018,Africa,Red,Petrol,Automatic,3.6,148119,56296,4155,Low
12/31/2010,3 Series,2010,Africa,Blue,Petrol,Automatic,3.7,156681,30820,4114,Low
12/31/2019,i8,2019,South America,Red,Hybrid,Manual,4.4,14761,177129,50,Low
12/31/2012,X5,2012,Middle East,Red,Diesel,Automatic,4.7,46469,87716,2740,Low
12/31/2010,7 Series,2010,South America,Red,Petrol,Manual,2.3,55426,74144,50,Low
12/31/2011,M5,2011,North America,Blue,Petrol,Manual,3.6,184509,80297,1252,Low
12/31/2021,i3,2021,South America,White,Electric,Automatic,1.8,83929,86488,3864,Low
12/31/2017,3 Series,2017,Middle East,Blue,Hybrid,Manual,1.9,55549,75499,6564,High
12/31/2016,M3,2016,South America,White,Diesel,Manual,3.8,79689,85920,1596,Low
12/31/2011,5 Series,2011,Middle East,Black,Diesel,Automatic,3.2,8788,69604,4143,Low
12/31/2011,M3,2011,Europe,Red,Diesel,Automatic,4.2,161779,58749,2245,Low
12/31/2018,3 Series,2018,North America,Silver,Electric,Manual,3,75800,88885,8492,High
12/31/2022,X3,2022,Asia,Grey,Hybrid,Manual,1.9,160961,81543,9693,High
12/31/2022,M5,2022,Africa,Grey,Petrol,Automatic,4.6,105507,139162,839,Low
12/31/2015,M3,2015,Africa,Grey,Petrol,Manual,1.8,171840,51353,1773,Low
12/31/2014,M5,2014,Africa,Black,Electric,Manual,2.2,142507,96347,230,Low
12/31/2019,i8,2019,North America,Black,Hybrid,Automatic,2.5,32233,165354,280,Low
12/31/2015,M5,2015,Europe,Grey,Diesel,Automatic,5,136955,110420,1107,Low
12/31/2018,M3,2018,Middle East,Blue,Petrol,Automatic,3,33195,102772,1545,Low
12/31/2020,7 Series,2020,Europe,Black,Petrol,Automatic,3.3,191319,101184,1613,Low
12/31/2016,M5,2016,North America,Grey,Electric,Manual,4.2,29129,139376,971,Low
12/31/2024,i8,2024,South America,Black,Electric,Manual,3.7,63730,177189,404,Low
12/31/2019,X6,2019,North America,Red,Petrol,Automatic,4.4,29218,120762,3805,Low
12/31/2019,5 Series,2019,North America,Grey,Diesel,Automatic,3.2,167867,37712,6896,High
12/31/2023,X6,2023,Middle East,Silver,Diesel,Automatic,4.9,189781,118300,3165,Low
12/31/2018,5 Series,2018,South America,Blue,Electric,Manual,4.3,156013,93652,11652,High
12/31/2013,X1,2013,North America,Red,Petrol,Manual,2.9,73697,48136,6645,High
12/31/2011,7 Series,2011,South America,Blue,Hybrid,Manual,2.8,17887,98551,50,Low
12/31/2021,3 Series,2021,Middle East,Black,Diesel,Manual,4.8,28815,104758,7489,High
12/31/2017,i3,2017,Asia,White,Hybrid,Manual,3.9,135038,74058,4869,Low
12/31/2013,X6,2013,Africa,Red,Electric,Manual,3.7,83421,92699,1493,Low
12/31/2022,X5,2022,Asia,Silver,Hybrid,Manual,4.2,154042,115939,6319,High
12/31/2018,X3,2018,North America,Red,Petrol,Manual,3.5,163516,66020,7957,High
12/31/2024,M3,2024,Europe,Black,Hybrid,Manual,2.1,130013,116378,4279,Low
12/31/2024,i3,2024,South America,Silver,Diesel,Automatic,2.6,131652,85197,4315,Low
12/31/2013,X3,2013,Africa,White,Hybrid,Automatic,3.5,13997,77188,3838,Low
12/31/2024,3 Series,2024,Asia,Blue,Diesel,Manual,1.6,64483,89820,11556,High
12/31/2017,i8,2017,Europe,Blue,Hybrid,Manual,3,135309,138994,50,Low
12/31/2018,X5,2018,Africa,Grey,Electric,Manual,4.1,197732,87956,3326,Low
12/31/2022,M5,2022,South America,Black,Petrol,Manual,2.1,22476,133508,1065,Low
12/31/2018,5 Series,2018,Africa,Silver,Hybrid,Automatic,1.7,53011,86101,4314,Low
12/31/2019,3 Series,2019,Africa,Blue,Petrol,Automatic,4.4,189979,66829,6172,High
12/31/2013,3 Series,2013,Europe,Blue,Hybrid,Manual,3.7,142719,53353,9020,High
12/31/2010,7 Series,2010,Europe,Black,Electric,Automatic,2.1,49941,93727,292,Low
12/31/2024,X3,2024,North America,Grey,Hybrid,Automatic,4.3,122198,115058,10676,High
12/31/2012,X5,2012,Europe,Silver,Diesel,Automatic,3.8,86268,71497,4402,Low
12/31/2018,5 Series,2018,Africa,Blue,Diesel,Automatic,2.7,132231,68528,4306,Low
12/31/2013,i3,2013,Middle East,Silver,Hybrid,Manual,2.8,50816,68867,2943,Low
12/31/2014,7 Series,2014,Europe,Red,Hybrid,Manual,2,147014,90510,867,Low
12/31/2016,7 Series,2016,Asia,Black,Electric,Manual,4.4,129911,122051,1060,Low
12/31/2014,X6,2014,Europe,Black,Electric,Automatic,3.3,122556,132860,3007,Low
12/31/2013,7 Series,2013,South America,Grey,Diesel,Automatic,3.4,190780,75514,384,Low
12/31/2024,X5,2024,Africa,Blue,Hybrid,Manual,4.6,15691,150764,3879,Low
12/31/2011,i8,2011,Europe,Grey,Petrol,Automatic,1.6,2726,117577,50,Low
12/31/2024,M3,2024,Middle East,Red,Petrol,Manual,1.7,171569,96645,2848,Low
12/31/2011,M5,2011,Europe,Black,Petrol,Manual,2.1,96484,84150,984,Low
12/31/2022,3 Series,2022,North America,Silver,Electric,Manual,1.6,70920,94053,11062,High
12/31/2022,3 Series,2022,Middle East,Red,Petrol,Automatic,3.8,147976,85992,6548,High
12/31/2013,X1,2013,Africa,Red,Petrol,Automatic,3.7,37850,58693,3867,Low
12/31/2019,5 Series,2019,South America,Grey,Diesel,Automatic,2.2,40523,87260,4589,Low
12/31/2022,M3,2022,South America,Grey,Hybrid,Manual,2,67734,116853,2246,Low
12/31/2019,X5,2019,South America,Black,Petrol,Manual,2,164322,70576,4415,Low
12/31/2022,X3,2022,Europe,White,Diesel,Manual,4.8,53479,109478,8272,High
12/31/2024,5 Series,2024,Africa,Blue,Hybrid,Automatic,3.9,98568,124602,3880,Low
12/31/2018,i8,2018,Europe,Black,Petrol,Manual,3.5,159722,129375,117,Low
12/31/2017,X5,2017,South America,Red,Electric,Automatic,2.6,88524,92049,3112,Low
12/31/2012,7 Series,2012,Middle East,White,Petrol,Manual,3,132785,79955,316,Low
12/31/2024,i8,2024,Europe,Red,Electric,Manual,1.8,93165,177862,833,Low
12/31/2023,5 Series,2023,North America,Grey,Electric,Automatic,5,193337,120545,8677,High
12/31/2018,i8,2018,Africa,White,Diesel,Manual,4.1,65656,141515,50,Low
12/31/2023,3 Series,2023,Europe,Grey,Petrol,Automatic,3.7,119850,96888,9323,High
12/31/2014,i3,2014,Europe,Grey,Electric,Manual,3.6,162030,57354,4886,Low
12/31/2020,i8,2020,Africa,Black,Electric,Manual,3.3,95681,155324,72,Low
12/31/2012,X5,2012,Asia,Grey,Hybrid,Manual,2.4,30492,78406,4956,Low
12/31/2014,M3,2014,Africa,Black,Petrol,Manual,2.3,25516,75678,985,Low
12/31/2022,M3,2022,North America,Red,Diesel,Automatic,3.4,43669,120200,3531,Low
12/31/2019,i3,2019,North America,Red,Diesel,Automatic,1.7,176042,51873,5811,High
12/31/2022,i8,2022,Middle East,Grey,Electric,Automatic,1.8,53562,180400,180,Low
12/31/2013,X1,2013,Europe,Black,Hybrid,Manual,3.5,6766,70443,6925,High
12/31/2017,3 Series,2017,Asia,White,Hybrid,Manual,4.7,96901,90590,8699,High
12/31/2022,7 Series,2022,South America,White,Petrol,Manual,4.7,162030,120278,1065,Low
12/31/2021,M5,2021,Asia,White,Diesel,Manual,1.5,163512,106906,2058,Low
12/31/2014,X3,2014,South America,Grey,Petrol,Manual,1.9,123599,41234,4559,Low
12/31/2019,X3,2019,South America,Red,Hybrid,Automatic,3.5,53120,103498,6132,High
12/31/2021,3 Series,2021,South America,White,Diesel,Manual,4.5,74134,92540,6673,High
12/31/2017,i3,2017,Africa,White,Diesel,Automatic,4.8,5767,88885,2123,Low
12/31/2018,X5,2018,Middle East,Blue,Diesel,Automatic,4.5,110780,101076,3784,Low
12/31/2013,X5,2013,North America,Silver,Electric,Automatic,3.9,81385,89823,5176,High
12/31/2016,3 Series,2016,North America,Silver,Diesel,Manual,2.2,5376,67296,10754,High
12/31/2011,5 Series,2011,Africa,Blue,Hybrid,Automatic,1.8,25354,65412,2591,Low
12/31/2015,X3,2015,Middle East,Silver,Petrol,Manual,1.7,49159,60640,6113,High
12/31/2017,5 Series,2017,Africa,Silver,Electric,Manual,3.6,173854,77063,3891,Low
12/31/2021,M3,2021,South America,White,Electric,Automatic,1.6,172397,89620,2790,Low
12/31/2016,i3,2016,North America,Blue,Diesel,Manual,4.1,113827,64617,5182,High
12/31/2016,X6,2016,North America,Black,Hybrid,Automatic,4,170183,92931,4039,Low
12/31/2017,X3,2017,North America,Blue,Petrol,Automatic,1.8,130332,55900,8715,High
12/31/2016,X1,2016,Asia,Black,Hybrid,Manual,4.7,49899,86184,8020,High
12/31/2014,i3,2014,Middle East,Grey,Hybrid,Manual,3.3,71761,68027,3448,Low
12/31/2016,3 Series,2016,Europe,Red,Electric,Automatic,4.7,21704,107312,8747,High
12/31/2022,M3,2022,Middle East,Red,Hybrid,Manual,4.7,42659,144317,2383,Low
12/31/2023,7 Series,2023,South America,White,Diesel,Automatic,2.2,20517,136651,848,Low
12/31/2019,3 Series,2019,Asia,Grey,Electric,Manual,2.8,32077,102058,9938,High
12/31/2012,M3,2012,Africa,White,Petrol,Automatic,2,48807,67598,1017,Low
12/31/2014,7 Series,2014,Africa,White,Hybrid,Automatic,4.2,48828,122255,50,Low
12/31/2016,X6,2016,North America,Blue,Diesel,Manual,3.3,157926,75298,3756,Low
12/31/2024,M5,2024,Middle East,Silver,Electric,Manual,4.8,15437,190808,1200,Low
12/31/2018,X5,2018,Europe,White,Diesel,Automatic,2.2,151111,72613,6224,High
12/31/2024,7 Series,2024,Middle East,White,Petrol,Automatic,3.9,5771,161309,938,Low
12/31/2011,5 Series,2011,Africa,Grey,Electric,Automatic,5,101171,80203,2929,Low
12/31/2013,i8,2013,Asia,White,Hybrid,Automatic,3.8,135137,130546,50,Low
12/31/2021,X5,2021,Europe,White,Petrol,Manual,1.7,12643,109808,5001,High
12/31/2016,M3,2016,Asia,Grey,Diesel,Automatic,3.6,159700,71562,2645,Low
12/31/2010,i3,2010,North America,Silver,Diesel,Automatic,2.1,83331,32595,5106,High
12/31/2022,X3,2022,Europe,Grey,Hybrid,Manual,1.6,177385,73872,10217,High
12/31/2011,X1,2011,Europe,White,Electric,Automatic,2.7,162276,37431,6372,High
12/31/2018,M5,2018,South America,Grey,Electric,Manual,2.4,162536,114892,1271,Low
12/31/2022,5 Series,2022,Europe,Red,Petrol,Manual,4.3,53766,118591,7467,High
12/31/2019,X6,2019,Middle East,Grey,Diesel,Automatic,2.8,3659,118500,2365,Low
12/31/2016,i3,2016,Europe,Silver,Diesel,Manual,4.1,27010,79283,3898,Low
12/31/2021,i8,2021,Africa,White,Electric,Automatic,1.6,171487,134683,504,Low
12/31/2019,X3,2019,North America,Red,Electric,Automatic,1.6,32487,101210,8322,High
12/31/2016,i8,2016,Middle East,Grey,Diesel,Manual,1.6,86259,126243,50,Low
12/31/2015,X5,2015,South America,Blue,Hybrid,Manual,2.3,157503,66757,3072,Low
12/31/2012,X1,2012,Middle East,Silver,Hybrid,Manual,2.8,44002,56226,4914,Low
12/31/2019,i3,2019,Middle East,Blue,Petrol,Manual,3.6,144867,68981,3473,Low
12/31/2012,X1,2012,Asia,Blue,Diesel,Automatic,5,194443,35389,7918,High
12/31/2011,M3,2011,Africa,Red,Electric,Automatic,2.7,21981,87823,397,Low
12/31/2020,X3,2020,Europe,Blue,Electric,Manual,1.7,148640,74083,9666,High
12/31/2015,X6,2015,South America,Grey,Hybrid,Manual,2.2,105896,82803,1916,Low
12/31/2013,M5,2013,Asia,White,Electric,Automatic,4.6,115842,117340,904,Low
12/31/2014,X3,2014,Europe,Blue,Electric,Automatic,3.9,174233,65191,8617,High
12/31/2012,5 Series,2012,Europe,Black,Diesel,Automatic,4.3,62707,74057,6751,High
12/31/2015,X3,2015,Africa,Silver,Hybrid,Automatic,1.9,150049,52369,5163,High
12/31/2020,3 Series,2020,North America,Blue,Electric,Manual,2,194754,69072,10756,High
12/31/2021,X6,2021,South America,Black,Diesel,Automatic,1.9,81549,97211,2431,Low
12/31/2012,X3,2012,Europe,Black,Petrol,Automatic,4.5,51792,70947,6594,High
12/31/2023,X6,2023,Asia,White,Electric,Manual,2.2,136782,118533,5729,High
12/31/2024,3 Series,2024,North America,Grey,Petrol,Manual,3.8,28555,111282,8995,High
12/31/2023,M5,2023,Europe,Red,Hybrid,Automatic,3.3,67366,157991,4925,Low
12/31/2017,5 Series,2017,North America,Silver,Diesel,Manual,3.4,151016,65868,7345,High
12/31/2018,M5,2018,Asia,Silver,Hybrid,Manual,2.2,182891,103228,2762,Low
12/31/2013,3 Series,2013,Asia,Blue,Hybrid,Automatic,3.7,10077,82202,9007,High
12/31/2024,X3,2024,Europe,Blue,Diesel,Manual,1.7,106301,89198,9444,High
12/31/2018,3 Series,2018,South America,Black,Hybrid,Automatic,5,29872,105688,5475,High
12/31/2021,i3,2021,Asia,Red,Petrol,Automatic,1.6,156474,61684,6083,High
12/31/2016,5 Series,2016,South America,Silver,Petrol,Manual,1.7,90351,96365,4091,Low
12/31/2012,3 Series,2012,Africa,Red,Petrol,Manual,2.6,92338,40695,4359,Low
12/31/2016,i3,2016,Middle East,Grey,Diesel,Automatic,4.4,114162,66785,2882,Low
12/31/2023,X3,2023,Africa,Blue,Diesel,Manual,2.4,20083,100679,5665,High
12/31/2010,X6,2010,South America,Silver,Diesel,Manual,3.2,31262,70909,1442,Low
12/31/2012,X5,2012,South America,Silver,Electric,Automatic,1.6,106995,62038,3063,Low
12/31/2015,X5,2015,Europe,Black,Diesel,Manual,1.8,807,77840,6229,High
12/31/2013,M3,2013,North America,Red,Diesel,Automatic,3.6,34212,82235,2093,Low
12/31/2016,X1,2016,Africa,Silver,Petrol,Manual,2.2,108685,43752,4665,Low
12/31/2023,M3,2023,Asia,Grey,Petrol,Automatic,3.9,69362,167992,2431,Low
12/31/2012,M5,2012,Europe,Red,Petrol,Automatic,4.2,136633,96915,904,Low
12/31/2010,X5,2010,Asia,Red,Hybrid,Manual,4.5,19483,85017,5357,High
12/31/2018,7 Series,2018,Asia,Silver,Hybrid,Manual,2,12532,124117,1513,Low
12/31/2024,i8,2024,South America,Black,Hybrid,Automatic,3.1,26984,179044,406,Low
12/31/2015,7 Series,2015,Asia,Black,Electric,Automatic,4.8,107843,122558,678,Low
12/31/2017,X3,2017,North America,Red,Electric,Automatic,4.2,34400,101848,7780,High
12/31/2012,X1,2012,Asia,Silver,Diesel,Manual,1.9,140855,25000,6736,High
12/31/2017,M5,2017,Middle East,Red,Hybrid,Manual,3.3,107524,128745,623,Low
12/31/2011,M3,2011,Africa,Grey,Diesel,Manual,4.7,199048,49341,996,Low
12/31/2021,3 Series,2021,North America,Red,Diesel,Automatic,3,179773,69994,10207,High
12/31/2013,M3,2013,North America,Red,Electric,Automatic,4.4,153702,86312,2252,Low
12/31/2012,X1,2012,Middle East,Blue,Petrol,Manual,3.2,74719,43415,4450,Low
12/31/2019,X3,2019,Africa,Grey,Hybrid,Automatic,1.9,112606,77578,5489,High
12/31/2010,X1,2010,South America,Red,Diesel,Automatic,2,58145,27220,4260,Low
12/31/2024,7 Series,2024,Asia,Red,Diesel,Automatic,1.7,44967,143823,2010,Low
12/31/2022,X5,2022,Africa,Red,Diesel,Manual,2.2,40922,99184,4024,Low
12/31/2022,X5,2022,Europe,Silver,Diesel,Automatic,4.6,32100,120057,6058,High
12/31/2016,X5,2016,Europe,Black,Electric,Automatic,3.8,3428,122712,5557,High
12/31/2020,X1,2020,Middle East,Black,Electric,Manual,4.1,99963,96763,5255,High
12/31/2019,M5,2019,North America,Silver,Electric,Manual,3.7,3179,158453,1434,Low
12/31/2011,i8,2011,Middle East,Black,Petrol,Manual,2.9,16771,122972,50,Low
12/31/2013,i3,2013,North America,Black,Petrol,Automatic,2.3,168968,33938,5226,High
12/31/2018,X1,2018,North America,Grey,Diesel,Automatic,4.7,176839,59651,7839,High
12/31/2015,X6,2015,North America,White,Petrol,Automatic,3.3,145285,77003,3513,Low
12/31/2017,3 Series,2017,Asia,Black,Hybrid,Manual,3.2,186309,61029,11098,High
12/31/2011,5 Series,2011,Africa,Black,Hybrid,Automatic,5,20527,90200,2803,Low
12/31/2016,X1,2016,Africa,Black,Electric,Manual,2.8,134480,57753,3558,Low
12/31/2015,7 Series,2015,Europe,Blue,Electric,Automatic,4.5,193956,112783,876,Low
12/31/2022,X3,2022,Asia,Black,Hybrid,Automatic,4.5,137676,105306,8554,High
12/31/2023,5 Series,2023,Europe,White,Diesel,Automatic,2.3,176789,86768,8138,High
12/31/2018,M5,2018,Asia,Red,Diesel,Manual,1.8,178353,94411,2206,Low
12/31/2016,X3,2016,Africa,Black,Petrol,Automatic,4.9,46866,87289,4293,Low
12/31/2010,3 Series,2010,North America,Red,Diesel,Manual,3,140059,25522,9458,High
12/31/2023,5 Series,2023,Middle East,Black,Electric,Manual,1.5,165492,94835,6043,High
12/31/2017,X5,2017,Asia,Red,Petrol,Manual,3.2,30143,94911,5683,High
12/31/2020,i3,2020,Africa,Grey,Electric,Manual,3.7,85246,100826,3468,Low
12/31/2019,5 Series,2019,North America,White,Electric,Automatic,4.2,196970,94692,7922,High
12/31/2024,M3,2024,Asia,Red,Hybrid,Automatic,4.8,11160,159793,3025,Low
12/31/2012,i3,2012,Africa,Red,Diesel,Manual,4.7,157803,41035,2169,Low
12/31/2023,X6,2023,North America,Blue,Diesel,Automatic,4.8,77127,134910,3863,Low
12/31/2011,i3,2011,North America,Grey,Hybrid,Manual,1.6,116588,37261,4327,Low
12/31/2021,M5,2021,North America,Red,Hybrid,Automatic,4,193977,128699,2749,Low
12/31/2012,M3,2012,Asia,Red,Hybrid,Automatic,2.3,173983,61085,2274,Low
12/31/2020,X3,2020,South America,Grey,Petrol,Automatic,2.2,183726,61225,5732,High
12/31/2015,X5,2015,Asia,Blue,Diesel,Automatic,4.3,69368,85660,5292,High
12/31/2022,i3,2022,South America,Red,Diesel,Automatic,3,143898,79690,3261,Low
12/31/2023,X6,2023,Middle East,Black,Hybrid,Manual,4.7,77805,147594,2852,Low
12/31/2012,X1,2012,Middle East,Grey,Diesel,Manual,1.6,188457,25000,5312,High
12/31/2019,M5,2019,Africa,Red,Diesel,Automatic,4.3,166248,113564,767,Low
12/31/2014,X6,2014,Asia,Blue,Electric,Manual,2,69281,89980,3718,Low
12/31/2015,M5,2015,Africa,Silver,Hybrid,Manual,2.1,76174,110437,207,Low
12/31/2017,7 Series,2017,North America,Black,Electric,Manual,3.2,64572,132719,845,Low
12/31/2016,X3,2016,North America,Grey,Electric,Manual,2.9,120652,78364,9169,High
12/31/2023,X6,2023,North America,Grey,Electric,Automatic,3.2,85914,133170,5102,High
12/31/2020,i8,2020,Middle East,Blue,Petrol,Manual,4.8,60562,162989,50,Low
12/31/2017,X6,2017,South America,Blue,Hybrid,Manual,3.8,168547,86403,2340,Low
12/31/2012,X6,2012,North America,Silver,Diesel,Manual,2.5,35404,78737,3970,Low
12/31/2013,7 Series,2013,Africa,Grey,Hybrid,Automatic,2.1,140732,81846,123,Low
12/31/2015,7 Series,2015,North America,Silver,Petrol,Manual,3,72172,101291,226,Low
12/31/2020,X6,2020,Middle East,White,Hybrid,Automatic,3.1,105984,114005,3593,Low
12/31/2016,5 Series,2016,North America,Grey,Petrol,Automatic,3.6,40424,87552,6308,High
12/31/2018,3 Series,2018,South America,Blue,Electric,Manual,2.4,169364,65292,7134,High
12/31/2022,7 Series,2022,Asia,Red,Petrol,Automatic,4.2,187919,117458,1700,Low
12/31/2010,X5,2010,Middle East,Silver,Diesel,Automatic,1.8,59312,57185,3301,Low
12/31/2022,i8,2022,Middle East,White,Electric,Manual,3.5,9116,196299,50,Low
12/31/2024,5 Series,2024,Europe,Silver,Diesel,Automatic,3.7,90,133102,7383,High
12/31/2017,M5,2017,Middle East,Grey,Petrol,Manual,2.2,5359,131400,483,Low
12/31/2017,X1,2017,Middle East,Blue,Hybrid,Manual,4.4,159406,66409,4981,Low
12/31/2015,i3,2015,Europe,Blue,Electric,Manual,3.7,63616,80419,4409,Low
12/31/2013,M3,2013,Middle East,Grey,Petrol,Automatic,3.8,168538,64512,1664,Low
12/31/2012,M5,2012,Asia,Black,Diesel,Manual,3.2,142591,82954,1204,Low
12/31/2020,i3,2020,Europe,Silver,Electric,Manual,4.7,140590,95711,5063,High
12/31/2012,7 Series,2012,Asia,Grey,Diesel,Automatic,3.9,22099,103723,698,Low
12/31/2015,X6,2015,Asia,Blue,Electric,Automatic,2.8,117876,92162,1049,Low
12/31/2022,3 Series,2022,Middle East,White,Electric,Manual,2.3,40191,170062,5429,High
12/31/2017,7 Series,2017,Middle East,Red,Hybrid,Automatic,1.7,171545,102817,702,Low
12/31/2016,X1,2016,Middle East,White,Electric,Manual,2.1,122129,60564,4856,Low
12/31/2020,i8,2020,South America,Blue,Electric,Automatic,5,196771,200000,50,Low
12/31/2010,3 Series,2010,Africa,Red,Diesel,Automatic,2.9,134365,26236,4940,Low
12/31/2020,X6,2020,Europe,Black,Electric,Manual,4.6,12724,140932,3575,Low
12/31/2015,7 Series,2015,Europe,Silver,Diesel,Manual,2.1,173394,74089,1358,Low
12/31/2016,X1,2016,Middle East,White,Diesel,Automatic,3,68604,61736,5036,High
12/31/2021,5 Series,2021,Asia,Blue,Electric,Automatic,4.9,39997,128673,8319,High
12/31/2016,i8,2016,Asia,Black,Diesel,Manual,1.8,126148,111960,131,Low
12/31/2018,5 Series,2018,Asia,Silver,Electric,Manual,3.6,22465,111816,7935,High
12/31/2020,X1,2020,Europe,White,Electric,Automatic,4.7,196745,81792,8773,High
12/31/2020,X6,2020,Middle East,Black,Electric,Manual,4.8,44985,137340,2806,Low
12/31/2019,X1,2019,Middle East,Black,Electric,Manual,4.5,100144,88771,6301,High
