Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2014,i3,2014,Africa,Silver,Electric,Automatic,4.5,157738,65355,2432,Low
12/31/2010,X5,2010,South America,Blue,Hybrid,Automatic,3.8,96330,68278,2743,Low
12/31/2011,M3,2011,Europe,White,Electric,Manual,2.3,116786,65440,2228,Low
12/31/2024,M3,2024,Middle East,Grey,Petrol,Automatic,4.1,34453,79827,3245,Low
12/31/2013,X1,2013,Middle East,Grey,Petrol,Automatic,4.9,159530,46879,5055,High
12/31/2014,5 Series,2014,Europe,Black,Petrol,Automatic,3.3,179975,51776,6131,High
12/31/2018,3 Series,2018,North America,White,Hybrid,Automatic,2.4,158589,70197,9107,High
12/31/2020,X6,2020,North America,Silver,Petrol,Manual,3.5,80898,113409,3732,Low
12/31/2024,i3,2024,South America,Grey,Diesel,Manual,3.9,180904,83164,4466,Low
12/31/2010,X3,2010,Europe,Black,Hybrid,Automatic,2.2,44455,53885,7133,High
12/31/2012,5 Series,2012,South America,Red,Diesel,Manual,4,145337,48881,3442,Low
12/31/2014,X3,2014,Africa,Blue,Electric,Manual,3.6,109201,66662,4008,Low
12/31/2012,i3,2012,Africa,White,Electric,Automatic,3.6,133425,56531,2299,Low
12/31/2013,X6,2013,Europe,Black,Hybrid,Automatic,2.6,145365,75624,3116,Low
12/31/2024,M5,2024,North America,Blue,Hybrid,Automatic,2,105482,149170,2887,Low
12/31/2023,M3,2023,Middle East,White,Electric,Manual,3.7,60865,132644,2394,Low
12/31/2012,X6,2012,Europe,White,Hybrid,Automatic,3.6,162965,70812,3656,Low
12/31/2013,X6,2013,North America,Silver,Electric,Automatic,2.7,138600,82892,3434,Low
12/31/2023,X5,2023,Asia,Red,Electric,Manual,2.5,31438,134575,6842,High
12/31/2024,X1,2024,Africa,Blue,Petrol,Manual,2.7,1671,99916,4440,Low
12/31/2022,X5,2022,South America,Red,Diesel,Automatic,3.2,166482,86708,4539,Low
12/31/2022,M3,2022,Africa,White,Petrol,Manual,4.9,106056,109176,1886,Low
12/31/2024,M3,2024,Asia,Red,Electric,Automatic,4.2,98016,137504,4231,Low
12/31/2024,M3,2024,Asia,Blue,Petrol,Manual,4.5,116622,125242,3715,Low
12/31/2010,M3,2010,South America,White,Hybrid,Automatic,3.3,165224,56666,1136,Low
12/31/2021,7 Series,2021,Middle East,Grey,Hybrid,Automatic,3.3,87814,140019,1391,Low
12/31/2017,3 Series,2017,Asia,Silver,Electric,Automatic,2.2,114900,73995,9882,High
12/31/2013,M5,2013,Asia,Black,Hybrid,Manual,4,115097,108741,954,Low
12/31/2016,i3,2016,South America,Grey,Diesel,Manual,3,3392,75574,3024,Low
12/31/2011,5 Series,2011,Europe,Red,Electric,Automatic,4.1,154546,66947,5196,High
12/31/2011,M5,2011,Middle East,Black,Diesel,Automatic,2.9,104281,93940,185,Low
12/31/2015,X3,2015,North America,Grey,Electric,Automatic,1.9,188313,53162,7902,High
12/31/2023,i3,2023,Africa,Silver,Petrol,Automatic,2.1,96381,84434,3518,Low
12/31/2011,X5,2011,Africa,Black,Petrol,Manual,4.3,66907,66539,2274,Low
12/31/2024,i3,2024,South America,Red,Petrol,Manual,2.4,100872,87210,3565,Low
12/31/2024,3 Series,2024,Europe,Blue,Petrol,Manual,2.4,168089,73800,9517,High
12/31/2015,3 Series,2015,Middle East,Silver,Hybrid,Manual,4.8,120690,38616,7399,High
12/31/2020,X5,2020,Middle East,Black,Petrol,Manual,3.8,126412,102431,4645,Low
12/31/2024,X6,2024,North America,Silver,Petrol,Automatic,1.9,26116,131428,4335,Low
12/31/2011,M3,2011,North America,Grey,Hybrid,Automatic,2,77364,71313,2181,Low
12/31/2013,X5,2013,Africa,Grey,Diesel,Automatic,2.5,123286,55443,2624,Low
12/31/2016,3 Series,2016,Africa,Blue,Electric,Manual,3.6,115931,72069,5556,High
12/31/2017,7 Series,2017,Middle East,Silver,Petrol,Automatic,4.1,108228,123802,450,Low
12/31/2024,3 Series,2024,Africa,Blue,Diesel,Manual,2.5,110682,87010,5308,High
12/31/2012,M5,2012,Africa,Black,Diesel,Manual,4.5,1251,109190,50,Low
12/31/2023,3 Series,2023,Asia,White,Hybrid,Manual,1.9,140260,86721,12198,High
12/31/2024,7 Series,2024,North America,Black,Electric,Manual,2.2,97953,152761,2365,Low
12/31/2022,M3,2022,Middle East,Grey,Diesel,Manual,4.9,10317,134900,1947,Low
12/31/2018,X6,2018,North America,Black,Diesel,Automatic,2,124078,84603,4012,Low
12/31/2011,X1,2011,Asia,Silver,Diesel,Manual,4.6,112069,40025,8572,High
12/31/2017,5 Series,2017,Africa,Black,Electric,Automatic,4,45850,107120,603,Low
12/31/2017,i8,2017,Europe,Silver,Petrol,Automatic,1.8,83976,136317,50,Low
12/31/2022,X1,2022,Europe,White,Hybrid,Manual,3.2,54474,94699,7566,High
12/31/2023,M3,2023,North America,Black,Hybrid,Automatic,3.3,140932,118800,383,Low
12/31/2013,X6,2013,Asia,Black,Diesel,Automatic,4.8,18946,95611,4100,Low
12/31/2010,X3,2010,Middle East,White,Diesel,Automatic,3,144269,32992,5682,High
12/31/2022,M5,2022,South America,Silver,Electric,Automatic,3.1,69384,151245,1168,Low
12/31/2010,X6,2010,North America,White,Hybrid,Automatic,1.9,152567,56723,3231,Low
12/31/2011,X3,2011,Africa,Blue,Hybrid,Manual,3.7,186066,39187,4171,Low
12/31/2023,7 Series,2023,Middle East,Silver,Diesel,Automatic,2.2,40656,133515,1262,Low
12/31/2024,i3,2024,Middle East,White,Hybrid,Manual,1.8,75184,97824,4780,Low
12/31/2021,M3,2021,Middle East,Grey,Electric,Automatic,5,197997,115156,2700,Low
12/31/2023,i8,2023,Middle East,Grey,Hybrid,Manual,2.4,55767,181573,311,Low
12/31/2018,i3,2018,Asia,Red,Diesel,Manual,2,116557,57728,5705,High
12/31/2022,M5,2022,South America,Red,Diesel,Automatic,3.9,42486,150324,751,Low
12/31/2011,X3,2011,Africa,White,Hybrid,Manual,4.4,67964,62559,4373,Low
12/31/2011,X6,2011,Europe,Grey,Petrol,Manual,1.7,37766,99756,3291,Low
12/31/2015,M5,2015,Middle East,Red,Electric,Automatic,1.9,194338,99871,646,Low
12/31/2016,X5,2016,Middle East,Black,Diesel,Automatic,1.8,154300,64143,4541,Low
12/31/2022,i8,2022,Europe,Red,Hybrid,Manual,1.7,101413,160009,640,Low
12/31/2016,M5,2016,Africa,Silver,Electric,Automatic,3.8,176873,110787,315,Low
12/31/2024,7 Series,2024,South America,Red,Electric,Manual,3.6,43684,152856,1537,Low
12/31/2022,i8,2022,Asia,Blue,Diesel,Automatic,3.8,15348,177264,76,Low
12/31/2018,X3,2018,Middle East,White,Diesel,Automatic,3.3,34268,91671,6034,High
12/31/2015,X1,2015,Europe,Blue,Electric,Manual,4.4,18648,88139,7602,High
12/31/2023,5 Series,2023,Africa,White,Petrol,Automatic,3.4,42052,120275,3666,Low
12/31/2017,M5,2017,Africa,Black,Electric,Manual,4.7,63872,133790,140,Low
12/31/2020,X3,2020,South America,Blue,Electric,Manual,3.2,146532,90003,5056,High
12/31/2015,3 Series,2015,Africa,Black,Electric,Automatic,4.3,152146,72582,5200,High
12/31/2011,i8,2011,North America,Blue,Electric,Automatic,2.9,115567,123435,50,Low
12/31/2010,X1,2010,Africa,White,Diesel,Manual,3,17457,38390,3895,Low
12/31/2014,i8,2014,Europe,Silver,Hybrid,Manual,4.5,81586,150266,50,Low
12/31/2023,i8,2023,South America,White,Petrol,Automatic,1.9,20457,159308,50,Low
12/31/2018,X3,2018,South America,Silver,Petrol,Automatic,3.5,134008,73363,6138,High
12/31/2017,7 Series,2017,North America,Red,Electric,Manual,4,96312,124685,1124,Low
12/31/2023,M3,2023,North America,Red,Petrol,Manual,4.1,62913,119605,2996,Low
12/31/2022,5 Series,2022,Asia,Grey,Electric,Automatic,3.6,90558,121582,7245,High
12/31/2013,M5,2013,Africa,White,Petrol,Automatic,3.1,15912,113865,50,Low
12/31/2014,5 Series,2014,Europe,Black,Hybrid,Manual,2.4,190699,51058,6180,High
12/31/2022,X5,2022,North America,Red,Electric,Manual,4.7,30754,142273,6991,High
12/31/2014,X3,2014,Africa,Blue,Diesel,Automatic,2.8,111839,50982,4440,Low
12/31/2015,7 Series,2015,South America,Blue,Hybrid,Manual,4.3,8116,131792,50,Low
12/31/2012,i8,2012,Africa,Silver,Diesel,Automatic,1.6,73292,102771,50,Low
12/31/2014,X3,2014,South America,White,Electric,Automatic,2.3,118755,62847,4741,Low
12/31/2011,M5,2011,South America,Blue,Petrol,Manual,2.7,141088,75005,320,Low
12/31/2019,i8,2019,South America,Blue,Electric,Manual,3.9,165556,147215,128,Low
12/31/2010,7 Series,2010,Middle East,Red,Electric,Manual,2.6,39939,99901,50,Low
12/31/2020,M3,2020,Africa,Silver,Electric,Manual,1.6,15479,116827,1719,Low
12/31/2010,i3,2010,Asia,Blue,Hybrid,Automatic,2.1,15105,53962,12763,High
12/31/2019,i8,2019,Asia,Silver,Electric,Manual,2.4,181767,141010,593,Low
12/31/2016,5 Series,2016,South America,Silver,Hybrid,Manual,2.1,61007,76490,3762,Low
12/31/2011,M3,2011,Asia,White,Hybrid,Automatic,2.2,190024,50477,2468,Low
12/31/2013,X3,2013,Middle East,Black,Hybrid,Manual,4.2,160634,64113,5542,High
12/31/2014,X5,2014,South America,Silver,Petrol,Manual,2.9,124661,63375,3009,Low
12/31/2016,5 Series,2016,North America,Silver,Petrol,Manual,2.9,20711,86535,6887,High
12/31/2011,5 Series,2011,Asia,Grey,Hybrid,Automatic,4.9,168316,62689,6846,High
12/31/2023,M5,2023,Middle East,Silver,Electric,Manual,3.1,51408,162217,1407,Low
12/31/2015,7 Series,2015,Africa,White,Petrol,Manual,4.7,168874,96275,200,Low
12/31/2010,X6,2010,Europe,Blue,Diesel,Automatic,2.5,43190,63709,3448,Low
12/31/2016,i8,2016,Europe,Blue,Petrol,Manual,2.9,87366,135578,50,Low
12/31/2018,3 Series,2018,Europe,Red,Electric,Automatic,2.9,9026,96550,10715,High
12/31/2014,X6,2014,South America,Silver,Diesel,Automatic,3.4,108314,74199,1951,Low
12/31/2014,i3,2014,North America,Silver,Electric,Automatic,3.5,144303,66058,4538,Low
12/31/2013,M3,2013,Africa,Black,Electric,Manual,2.4,30652,86597,853,Low
12/31/2012,i8,2012,North America,Grey,Electric,Automatic,4.3,38415,156572,50,Low
12/31/2018,M5,2018,Africa,Black,Petrol,Manual,3.2,80469,116647,514,Low
12/31/2014,5 Series,2014,Asia,White,Hybrid,Manual,1.5,113521,61253,7974,High
12/31/2017,X3,2017,Asia,Red,Diesel,Automatic,3.6,161683,64898,8177,High
12/31/2018,M3,2018,Africa,Black,Diesel,Manual,4.3,170761,81914,1569,Low
12/31/2014,M5,2014,North America,Red,Hybrid,Automatic,2.4,86812,109381,1315,Low
12/31/2019,i8,2019,Africa,Grey,Electric,Manual,1.6,177630,123524,376,Low
12/31/2018,5 Series,2018,Europe,Silver,Diesel,Automatic,4.3,138628,86440,7092,High
12/31/2011,M3,2011,South America,Silver,Hybrid,Automatic,4.9,195621,65666,1110,Low
12/31/2018,7 Series,2018,Asia,Silver,Petrol,Manual,1.8,10819,123920,1317,Low
12/31/2020,M5,2020,Middle East,Blue,Petrol,Automatic,4.8,37066,152932,689,Low
12/31/2013,i8,2013,Europe,White,Petrol,Manual,2.8,135541,111936,50,Low
12/31/2015,5 Series,2015,North America,Red,Diesel,Automatic,4.8,149976,70263,6397,High
12/31/2015,M3,2015,Africa,Red,Hybrid,Automatic,3.8,198155,73572,1144,Low
12/31/2015,X3,2015,Europe,Blue,Electric,Automatic,4.6,118835,82968,7851,High
12/31/2011,X6,2011,Europe,Blue,Electric,Manual,4.3,104798,85139,2782,Low
12/31/2016,X1,2016,South America,Red,Electric,Automatic,1.6,26591,72061,5004,High
12/31/2022,X6,2022,North America,Silver,Electric,Manual,1.7,197450,99309,5708,High
12/31/2015,5 Series,2015,Asia,Blue,Hybrid,Automatic,3.3,74822,89022,6652,High
12/31/2020,M5,2020,North America,Grey,Electric,Manual,2,196471,119796,2518,Low
12/31/2023,i8,2023,Asia,Black,Diesel,Manual,3.1,151361,155716,483,Low
12/31/2010,7 Series,2010,South America,Silver,Hybrid,Manual,4.8,46680,104825,50,Low
12/31/2011,X1,2011,South America,Silver,Hybrid,Automatic,2.5,160584,29305,4166,Low
12/31/2016,X5,2016,Africa,Black,Petrol,Automatic,3.2,163885,69350,3242,Low
12/31/2010,X1,2010,Africa,Black,Diesel,Automatic,2.8,127603,25000,3540,Low
12/31/2024,3 Series,2024,Africa,Grey,Electric,Automatic,3.7,78172,122019,6009,High
12/31/2010,3 Series,2010,South America,Grey,Electric,Automatic,2.2,61705,53503,4626,Low
12/31/2010,M3,2010,South America,Silver,Petrol,Manual,2.4,185946,33511,1251,Low
12/31/2017,i8,2017,Europe,Grey,Hybrid,Manual,4.5,71698,156544,50,Low
12/31/2013,X3,2013,South America,Black,Diesel,Automatic,4.3,52050,65570,4828,Low
12/31/2013,i3,2013,Asia,White,Hybrid,Automatic,4.3,93812,72417,4252,Low
12/31/2022,3 Series,2022,North America,Red,Electric,Manual,4.2,195859,94866,9808,High
12/31/2011,5 Series,2011,Europe,Silver,Hybrid,Manual,3.1,178588,46088,6114,High
12/31/2020,i8,2020,North America,Silver,Petrol,Automatic,4.1,138868,144364,235,Low
12/31/2020,i8,2020,North America,Blue,Electric,Automatic,2.9,121794,162041,438,Low
12/31/2020,i3,2020,Europe,White,Petrol,Manual,1.9,87317,68965,4711,Low
12/31/2010,i3,2010,South America,Red,Hybrid,Automatic,2.9,167607,32478,2431,Low
12/31/2021,3 Series,2021,Middle East,Red,Diesel,Automatic,2.1,174549,64548,6731,High
12/31/2019,M5,2019,Africa,Black,Electric,Automatic,2.9,147932,119895,1323,Low
12/31/2018,M5,2018,North America,Red,Petrol,Automatic,2.5,77735,120926,1444,Low
12/31/2016,X3,2016,South America,Silver,Diesel,Manual,3.6,129398,59566,5577,High
12/31/2013,X5,2013,Africa,Blue,Electric,Automatic,2.8,160473,64037,2573,Low
12/31/2021,3 Series,2021,South America,White,Electric,Manual,4,185262,82221,7445,High
12/31/2015,3 Series,2015,Middle East,White,Hybrid,Automatic,3.3,186996,54830,7163,High
12/31/2023,M5,2023,South America,Black,Diesel,Automatic,4.7,163518,129751,1354,Low
12/31/2011,X5,2011,Europe,White,Electric,Automatic,1.8,19285,79523,4442,Low
12/31/2016,3 Series,2016,North America,Red,Electric,Manual,3.9,160677,69129,9498,High
12/31/2011,7 Series,2011,Asia,Black,Petrol,Automatic,3.9,27272,100943,490,Low
12/31/2019,X3,2019,Europe,Blue,Hybrid,Manual,4.8,73315,98661,7731,High
12/31/2017,X6,2017,Asia,White,Petrol,Manual,2.8,5809,107621,3605,Low
12/31/2017,i8,2017,South America,Red,Diesel,Automatic,2.6,136687,116332,50,Low
12/31/2010,M5,2010,Middle East,White,Petrol,Manual,2.1,119523,79675,271,Low
12/31/2022,i3,2022,South America,White,Electric,Automatic,2.4,150367,84672,4281,Low
12/31/2017,5 Series,2017,Europe,Black,Diesel,Manual,3.3,125279,73052,6328,High
12/31/2011,X3,2011,Africa,Silver,Petrol,Automatic,4.4,28797,65300,3334,Low
12/31/2015,7 Series,2015,South America,Red,Diesel,Manual,2.5,11068,98913,362,Low
12/31/2022,X6,2022,Asia,White,Electric,Automatic,2.1,128918,118022,5248,High
12/31/2010,3 Series,2010,North America,Silver,Petrol,Manual,2.5,135705,25125,8373,High
12/31/2014,X6,2014,North America,Black,Petrol,Automatic,1.9,41077,86330,3292,Low
12/31/2020,M3,2020,North America,Black,Petrol,Manual,4.7,44495,121418,2781,Low
12/31/2016,X1,2016,Europe,Black,Diesel,Manual,4.6,138469,55660,8482,High
12/31/2022,M3,2022,Middle East,White,Diesel,Automatic,2.6,18672,124192,2031,Low
12/31/2019,X3,2019,Europe,Blue,Hybrid,Automatic,2.4,110594,82981,8847,High
12/31/2010,3 Series,2010,South America,Black,Hybrid,Automatic,4.7,156140,44938,4632,Low
12/31/2024,7 Series,2024,South America,Silver,Diesel,Manual,1.5,121025,111016,1579,Low
12/31/2011,M3,2011,South America,White,Hybrid,Automatic,3.6,93347,74650,819,Low
12/31/2016,i8,2016,South America,Blue,Petrol,Automatic,4.7,100168,137334,50,Low
12/31/2015,M3,2015,North America,White,Electric,Automatic,3.3,167802,80998,3014,Low
12/31/2012,M5,2012,Europe,White,Hybrid,Automatic,1.5,59607,98993,241,Low
12/31/2023,M5,2023,South America,Silver,Electric,Automatic,2.3,95728,140228,1881,Low
12/31/2019,i8,2019,South America,Grey,Diesel,Automatic,4.7,27611,161093,50,Low
12/31/2011,3 Series,2011,Asia,Red,Diesel,Automatic,1.6,198598,25000,8910,High
12/31/2019,7 Series,2019,Africa,Silver,Electric,Manual,2.9,179289,141125,700,Low
12/31/2013,7 Series,2013,Asia,White,Electric,Manual,4.3,17728,128865,363,Low
12/31/2012,X1,2012,Europe,Grey,Hybrid,Manual,4.4,89704,59025,5915,High
12/31/2016,X5,2016,Middle East,Red,Diesel,Manual,3.2,10092,98082,3290,Low
12/31/2017,5 Series,2017,Africa,Red,Hybrid,Manual,2.3,18024,92880,3317,Low
12/31/2011,i8,2011,North America,Blue,Petrol,Automatic,3.6,116642,110825,50,Low
12/31/2019,5 Series,2019,South America,Black,Hybrid,Manual,2.4,168785,73788,5345,High
12/31/2016,i8,2016,Middle East,Red,Petrol,Manual,2.4,48119,137052,50,Low
12/31/2017,M5,2017,Africa,Black,Hybrid,Automatic,4.3,185045,111367,466,Low
12/31/2015,X6,2015,Middle East,Black,Hybrid,Manual,2,104847,89845,2712,Low
12/31/2015,M5,2015,Asia,Black,Diesel,Automatic,1.5,49710,104672,1583,Low
12/31/2019,5 Series,2019,North America,White,Diesel,Manual,2.7,90226,84621,7021,High
12/31/2010,M3,2010,Middle East,Blue,Petrol,Manual,3.2,178012,44785,1597,Low
12/31/2013,i3,2013,North America,Silver,Diesel,Manual,4,171796,40419,4764,Low
12/31/2023,M5,2023,North America,Black,Electric,Automatic,4.2,55273,176199,2184,Low
12/31/2010,M5,2010,South America,Silver,Diesel,Manual,3.8,69000,89016,50,Low
12/31/2013,M3,2013,Asia,White,Electric,Manual,3.7,169948,74287,2560,Low
12/31/2011,M3,2011,South America,White,Hybrid,Automatic,3.8,151243,63906,988,Low
12/31/2020,X6,2020,Africa,Red,Hybrid,Automatic,2.5,49481,121399,2806,Low
12/31/2022,M3,2022,Middle East,Grey,Electric,Manual,2.8,153774,108997,3059,Low
12/31/2014,X1,2014,Middle East,White,Electric,Automatic,3.7,38099,84439,4236,Low
12/31/2019,X1,2019,South America,Red,Hybrid,Manual,1.7,64425,69148,5999,High
12/31/2023,7 Series,2023,Europe,Silver,Diesel,Manual,2.5,78188,128560,1516,Low
12/31/2018,i3,2018,South America,Silver,Electric,Automatic,2.9,158264,72677,3660,Low
12/31/2020,M3,2020,Africa,Blue,Hybrid,Automatic,3.4,57071,112238,1720,Low
12/31/2024,X5,2024,Africa,Blue,Diesel,Manual,3.2,112990,107042,3183,Low
12/31/2021,7 Series,2021,North America,Blue,Hybrid,Automatic,4,188286,132142,1792,Low
12/31/2019,X6,2019,Middle East,Red,Petrol,Automatic,3.2,88487,109725,2726,Low
12/31/2012,5 Series,2012,Middle East,Silver,Electric,Automatic,4.7,29426,97453,4088,Low
12/31/2017,M5,2017,South America,Black,Petrol,Manual,2.8,147105,95472,841,Low
12/31/2012,i3,2012,Europe,Silver,Hybrid,Manual,3.3,22915,67861,3633,Low
12/31/2015,5 Series,2015,South America,Black,Electric,Automatic,1.5,174769,56275,4680,Low
12/31/2013,M3,2013,Middle East,Red,Hybrid,Automatic,2.6,163065,69215,1622,Low
12/31/2017,5 Series,2017,Asia,Grey,Hybrid,Manual,4.5,127791,89242,6599,High
12/31/2020,i3,2020,South America,Silver,Petrol,Automatic,2.7,65919,81083,3092,Low
12/31/2015,X6,2015,Europe,White,Petrol,Manual,2.4,152677,69625,4359,Low
12/31/2017,i3,2017,North America,Blue,Hybrid,Manual,3.4,30144,94363,5359,High
12/31/2010,M3,2010,North America,White,Hybrid,Manual,1.8,3889,74980,1935,Low
12/31/2015,i8,2015,Middle East,Silver,Electric,Automatic,3.4,179833,142071,50,Low
12/31/2010,i8,2010,Middle East,White,Hybrid,Manual,2.6,101933,119326,50,Low
12/31/2010,5 Series,2010,Middle East,Red,Hybrid,Manual,2.8,88105,58503,4201,Low
12/31/2017,M3,2017,North America,White,Hybrid,Automatic,4.3,186459,94804,2793,Low
12/31/2024,i8,2024,Africa,Blue,Hybrid,Automatic,3.8,83788,170389,483,Low
12/31/2016,i8,2016,North America,Grey,Hybrid,Manual,3.1,154393,134051,50,Low
12/31/2012,i8,2012,Asia,Blue,Hybrid,Manual,3.5,159613,117932,50,Low
12/31/2015,3 Series,2015,Europe,White,Hybrid,Automatic,4.2,89473,79063,8656,High
12/31/2024,7 Series,2024,Asia,Grey,Petrol,Manual,4.1,72928,145910,1937,Low
12/31/2018,M3,2018,Asia,Silver,Diesel,Automatic,2.1,76485,84524,3511,Low
12/31/2016,M3,2016,Europe,Black,Petrol,Automatic,2.6,152252,71073,3135,Low
12/31/2021,X6,2021,Europe,Black,Electric,Manual,2.7,199097,103515,5279,High
12/31/2012,5 Series,2012,Asia,Blue,Diesel,Automatic,2.2,64762,58871,6100,High
12/31/2023,7 Series,2023,Africa,Silver,Petrol,Manual,1.5,113202,109518,1207,Low
12/31/2023,X3,2023,Asia,Red,Electric,Manual,2.1,127568,97050,10771,High
12/31/2022,i8,2022,Africa,Black,Diesel,Automatic,4.3,146687,145045,50,Low
12/31/2015,X3,2015,Europe,Blue,Petrol,Manual,3.4,57824,70592,7397,High
12/31/2020,3 Series,2020,Middle East,Grey,Diesel,Manual,2.7,42157,87331,6323,High
12/31/2013,7 Series,2013,South America,Blue,Electric,Automatic,3.6,171849,89902,168,Low
12/31/2023,X1,2023,Asia,Blue,Electric,Manual,4.1,89948,104097,8129,High
12/31/2022,i8,2022,South America,White,Petrol,Automatic,2.7,58950,161873,50,Low
12/31/2012,7 Series,2012,South America,White,Diesel,Automatic,3.1,191793,65099,349,Low
12/31/2018,5 Series,2018,Europe,Black,Hybrid,Manual,1.7,140835,75042,6719,High
12/31/2019,X1,2019,Africa,Black,Electric,Manual,3.6,76467,87786,4286,Low
12/31/2011,X1,2011,North America,White,Hybrid,Automatic,2.7,128043,37814,7764,High
12/31/2010,i8,2010,Asia,Silver,Diesel,Manual,3,135646,94074,50,Low
12/31/2024,X1,2024,Asia,White,Petrol,Automatic,3,63757,93169,7971,High
12/31/2023,X5,2023,Asia,Red,Petrol,Automatic,3.7,102341,118310,6590,High
12/31/2011,3 Series,2011,South America,Silver,Diesel,Automatic,3.5,26194,54212,4737,Low
12/31/2016,X3,2016,North America,Red,Petrol,Manual,3,66714,73154,8276,High
12/31/2019,X1,2019,Africa,White,Diesel,Automatic,1.6,131073,48176,5195,High
12/31/2010,X1,2010,North America,Black,Diesel,Automatic,3.7,70134,40829,7445,High
12/31/2015,X3,2015,North America,Black,Diesel,Manual,4.6,174126,57266,7981,High
12/31/2023,7 Series,2023,Middle East,Blue,Diesel,Manual,4.2,17596,154290,908,Low
12/31/2016,X6,2016,Middle East,Blue,Diesel,Manual,4.9,25895,117870,2127,Low
12/31/2018,7 Series,2018,Middle East,Red,Diesel,Manual,2,106253,106316,701,Low
12/31/2024,i8,2024,North America,Blue,Diesel,Manual,2.3,57566,173391,376,Low
12/31/2023,i8,2023,Africa,Silver,Hybrid,Manual,3.4,171096,144733,735,Low
12/31/2017,5 Series,2017,North America,Blue,Diesel,Manual,2.3,82629,71503,7220,High
12/31/2015,5 Series,2015,Africa,Grey,Petrol,Manual,1.6,30027,65318,3273,Low
12/31/2012,X1,2012,North America,Red,Petrol,Automatic,2.9,86466,41495,6542,High
12/31/2017,i8,2017,Middle East,Red,Diesel,Automatic,2.5,101998,131522,50,Low
12/31/2016,X5,2016,Europe,Grey,Electric,Automatic,2.4,71921,92304,6003,High
12/31/2012,i8,2012,Africa,Silver,Hybrid,Automatic,4.8,103574,125157,50,Low
12/31/2018,7 Series,2018,South America,Red,Petrol,Automatic,2.3,36288,119240,444,Low
12/31/2021,X5,2021,North America,Grey,Electric,Automatic,2,83022,115214,7058,High
12/31/2011,X1,2011,Middle East,Blue,Diesel,Automatic,1.9,120560,25000,4474,Low
12/31/2012,M3,2012,Africa,White,Petrol,Automatic,4.3,71143,78166,635,Low
12/31/2011,M3,2011,Asia,Red,Electric,Automatic,4,161356,72991,2301,Low
12/31/2022,3 Series,2022,Africa,Grey,Diesel,Manual,2,135589,64714,5466,High
12/31/2010,X5,2010,North America,Black,Diesel,Manual,2.3,156301,36490,5419,High
12/31/2013,7 Series,2013,North America,Grey,Electric,Automatic,4.1,164754,98604,674,Low
12/31/2014,X5,2014,North America,Red,Petrol,Automatic,2.5,130395,64290,5884,High
12/31/2022,X3,2022,Africa,Silver,Hybrid,Automatic,4.9,199668,90479,5997,High
12/31/2015,i8,2015,South America,Blue,Electric,Automatic,3.4,118560,139577,50,Low
12/31/2014,i8,2014,South America,White,Hybrid,Manual,2.2,169900,106942,50,Low
12/31/2010,X5,2010,Asia,Grey,Diesel,Manual,4.5,134659,52220,4785,Low
12/31/2012,3 Series,2012,Europe,Silver,Diesel,Manual,2.6,130841,33068,7873,High
12/31/2010,X1,2010,Middle East,Blue,Diesel,Manual,2.5,136216,25000,4751,Low
12/31/2020,X1,2020,Europe,Blue,Diesel,Automatic,2.6,149730,60191,7143,High
12/31/2014,7 Series,2014,Middle East,Silver,Diesel,Manual,4.2,133365,101315,319,Low
12/31/2014,5 Series,2014,North America,Red,Electric,Automatic,2.1,181457,64178,7451,High
12/31/2021,3 Series,2021,Asia,White,Hybrid,Manual,2.8,169847,79685,9380,High
12/31/2020,i3,2020,Europe,Grey,Hybrid,Manual,1.6,197532,57872,6843,High
12/31/2022,X5,2022,Asia,Silver,Electric,Manual,4.4,164584,120738,6597,High
12/31/2015,X6,2015,Asia,Red,Diesel,Manual,2.7,123271,70393,4404,Low
12/31/2017,i8,2017,South America,White,Hybrid,Automatic,2.4,128451,130342,50,Low
