Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2019,i3,2019,Europe,White,Hybrid,Automatic,3.5,142670,83666,5250,High
12/31/2021,3 Series,2021,South America,Grey,Electric,Manual,4,35015,115405,5541,High
12/31/2010,3 Series,2010,Africa,Blue,Electric,Manual,4.3,56413,66295,3797,Low
12/31/2013,X1,2013,Asia,White,Hybrid,Manual,2.7,33070,58446,7522,High
12/31/2019,X6,2019,Africa,Grey,Electric,Automatic,4.3,109176,121672,1979,Low
12/31/2020,X3,2020,South America,Black,Petrol,Automatic,3.1,117926,78774,6308,High
12/31/2010,i3,2010,Europe,White,Diesel,Manual,1.9,172247,25000,4855,Low
12/31/2018,7 Series,2018,North America,White,Diesel,Automatic,4.5,101055,53419,2137,Low
12/31/2020,3 Series,2020,Europe,Blue,Diesel,Automatic,3.4,124147,76986,9838,High
12/31/2016,M5,2016,Middle East,Silver,Electric,Automatic,3.6,150667,129974,377,Low
12/31/2016,7 Series,2016,Middle East,Blue,Petrol,Automatic,4.8,101411,126138,194,Low
12/31/2021,3 Series,2021,Europe,Red,Hybrid,Automatic,3.5,55274,103199,9959,High
12/31/2014,M5,2014,Africa,Blue,Electric,Automatic,1.5,11058,119021,50,Low
12/31/2016,M5,2016,Europe,White,Diesel,Manual,4.5,18587,127851,923,Low
12/31/2021,5 Series,2021,Middle East,Silver,Hybrid,Manual,2.5,109715,100876,5041,High
12/31/2024,i3,2024,North America,Blue,Diesel,Manual,3.3,75148,99537,6455,High
12/31/2011,M5,2011,South America,White,Diesel,Automatic,2.2,16557,148895,50,Low
12/31/2023,5 Series,2023,Asia,White,Diesel,Manual,2.5,7084,117859,7605,High
12/31/2022,X1,2022,North America,Silver,Hybrid,Automatic,3.9,9296,116407,7922,High
12/31/2013,X1,2013,South America,Blue,Electric,Automatic,3,81949,57792,3653,Low
12/31/2023,X6,2023,Asia,Black,Diesel,Manual,3.7,172463,103373,5047,High
12/31/2023,3 Series,2023,South America,White,Hybrid,Automatic,4.4,7568,129632,6583,High
12/31/2016,M5,2016,North America,Silver,Petrol,Manual,2.7,189407,88460,1842,Low
12/31/2012,i8,2012,Asia,Grey,Hybrid,Manual,3.5,25387,136576,50,Low
12/31/2011,X5,2011,North America,Black,Electric,Manual,4.2,115323,75730,5518,High
12/31/2019,i3,2019,Middle East,White,Diesel,Automatic,4,26194,97847,3505,Low
12/31/2011,X3,2011,Middle East,White,Electric,Manual,3.4,27720,73740,5062,High
12/31/2022,M5,2022,Europe,Red,Electric,Manual,2.8,166058,140970,2344,Low
12/31/2010,M5,2010,Asia,White,Electric,Automatic,2.9,122431,95757,790,Low
12/31/2014,X6,2014,Europe,Grey,Electric,Manual,3,76761,90747,3479,Low
12/31/2021,M3,2021,Europe,Grey,Diesel,Manual,2.7,127611,96054,2926,Low
12/31/2015,5 Series,2015,Middle East,Blue,Hybrid,Automatic,3.9,157824,81045,4827,Low
12/31/2015,X5,2015,North America,Blue,Electric,Automatic,1.9,183088,67662,5133,High
12/31/2018,X6,2018,Middle East,Blue,Hybrid,Manual,4.9,143122,117210,2688,Low
12/31/2013,M3,2013,Middle East,Blue,Electric,Manual,4.2,16492,110330,187,Low
12/31/2010,5 Series,2010,Europe,Silver,Petrol,Manual,2.5,22646,57525,6385,High
12/31/2015,i3,2015,South America,White,Electric,Manual,1.6,20507,70959,2686,Low
12/31/2024,i3,2024,Africa,Blue,Diesel,Manual,4,101349,96484,3397,Low
12/31/2014,5 Series,2014,Middle East,White,Petrol,Manual,4.1,19870,91563,3865,Low
12/31/2019,5 Series,2019,Europe,Silver,Petrol,Automatic,4.9,176443,89143,6467,High
12/31/2015,X3,2015,South America,Blue,Hybrid,Manual,2.4,175722,52176,4734,Low
12/31/2012,M5,2012,Africa,Black,Electric,Manual,1.8,30260,108916,50,Low
12/31/2011,5 Series,2011,Middle East,Grey,Petrol,Automatic,4.7,130996,64198,3405,Low
12/31/2015,i8,2015,Asia,Red,Hybrid,Manual,2.4,18954,150897,50,Low
12/31/2022,X3,2022,North America,Grey,Electric,Automatic,4,18315,125561,8601,High
12/31/2010,X3,2010,Africa,Black,Petrol,Manual,1.7,196822,25000,3666,Low
12/31/2016,7 Series,2016,Asia,Silver,Petrol,Manual,4.2,175673,100924,1384,Low
12/31/2016,5 Series,2016,South America,White,Diesel,Manual,1.9,97838,62730,4825,Low
12/31/2019,X6,2019,South America,Red,Hybrid,Automatic,3.9,123484,112424,2881,Low
12/31/2022,7 Series,2022,North America,Silver,Electric,Manual,3.4,55309,158769,1551,Low
12/31/2016,i8,2016,South America,Black,Electric,Manual,4.8,132063,138725,50,Low
12/31/2024,X1,2024,North America,Grey,Electric,Automatic,1.6,54143,103802,8657,High
12/31/2021,X6,2021,North America,Grey,Electric,Manual,2.5,84486,116286,5177,High
12/31/2020,M3,2020,North America,Blue,Diesel,Manual,1.7,163766,74620,3808,Low
12/31/2019,i8,2019,Asia,Grey,Petrol,Manual,4.6,158107,145208,91,Low
12/31/2010,5 Series,2010,Europe,Black,Electric,Automatic,3.6,103190,64743,5064,High
12/31/2024,X6,2024,Middle East,Red,Hybrid,Manual,3.4,99209,132337,3716,Low
12/31/2013,5 Series,2013,Asia,Grey,Petrol,Manual,2,32080,66699,7349,High
12/31/2022,5 Series,2022,North America,Silver,Electric,Manual,3.2,143157,61373,1052,Low
12/31/2016,X5,2016,Africa,Black,Hybrid,Automatic,2.9,113725,86758,3112,Low
12/31/2020,i8,2020,North America,White,Electric,Manual,2.6,99086,156184,503,Low
12/31/2018,X5,2018,Asia,Grey,Electric,Manual,4.2,48525,123006,5437,High
12/31/2014,X1,2014,South America,White,Diesel,Manual,1.7,67382,38768,5202,High
12/31/2022,3 Series,2022,Europe,Silver,Diesel,Manual,3.8,63580,93844,10618,High
12/31/2011,7 Series,2011,North America,White,Petrol,Automatic,4.4,186257,82383,671,Low
12/31/2016,X5,2016,North America,Black,Electric,Automatic,4.7,136217,102869,4717,Low
12/31/2019,X1,2019,Asia,Silver,Hybrid,Manual,4.1,31790,96900,8483,High
12/31/2010,M3,2010,Middle East,Red,Diesel,Automatic,2.5,58072,60812,1176,Low
12/31/2016,X5,2016,South America,White,Petrol,Manual,3.6,50087,88407,3120,Low
12/31/2015,X5,2015,South America,Grey,Electric,Manual,2,51626,90219,2951,Low
12/31/2016,7 Series,2016,South America,White,Petrol,Manual,1.9,159168,81637,704,Low
12/31/2023,i3,2023,Middle East,Grey,Hybrid,Automatic,3.7,188162,95302,3920,Low
12/31/2022,7 Series,2022,Africa,Grey,Hybrid,Automatic,4.5,14610,155681,943,Low
12/31/2019,X3,2019,North America,Silver,Hybrid,Manual,1.7,113034,72384,10862,High
12/31/2012,M5,2012,Middle East,Red,Petrol,Automatic,1.9,17279,110904,95,Low
12/31/2024,M3,2024,Europe,Blue,Hybrid,Automatic,3.5,8562,146376,3747,Low
12/31/2012,i3,2012,Middle East,Black,Petrol,Automatic,2.3,128180,39028,3507,Low
12/31/2016,X3,2016,South America,Grey,Hybrid,Automatic,3.6,4077,91742,12281,High
12/31/2022,X3,2022,Europe,Blue,Diesel,Automatic,2.3,47954,96568,8020,High
12/31/2011,i8,2011,North America,Blue,Petrol,Automatic,1.9,60203,107600,50,Low
12/31/2010,5 Series,2010,South America,Silver,Petrol,Manual,3.4,84402,49735,3357,Low
12/31/2018,X6,2018,Middle East,Silver,Petrol,Manual,4.5,196639,88832,2578,Low
12/31/2018,M5,2018,Africa,Grey,Petrol,Automatic,3.9,810,143948,144,Low
12/31/2016,3 Series,2016,North America,Grey,Diesel,Manual,4.4,82437,73150,9916,High
12/31/2016,X5,2016,North America,Silver,Petrol,Automatic,2.4,169117,68090,5496,High
12/31/2012,3 Series,2012,South America,Red,Diesel,Manual,4.6,80457,53250,4814,Low
12/31/2019,7 Series,2019,North America,Black,Hybrid,Automatic,2.8,29341,134212,1510,Low
12/31/2024,X6,2024,North America,Black,Electric,Manual,4.5,125000,142656,4372,Low
12/31/2011,7 Series,2011,South America,Black,Diesel,Manual,3.1,103557,73660,95,Low
12/31/2020,X5,2020,Asia,White,Electric,Automatic,2.4,48876,119212,6173,High
12/31/2016,X5,2016,South America,Grey,Electric,Automatic,2.4,126277,85827,2972,Low
12/31/2018,3 Series,2018,Asia,White,Electric,Manual,3.5,9939,108183,11306,High
12/31/2010,3 Series,2010,Europe,Silver,Petrol,Manual,1.8,7553,44882,8158,High
12/31/2022,X3,2022,Asia,Silver,Hybrid,Automatic,4.8,27137,129932,10560,High
12/31/2023,M3,2023,Europe,Black,Diesel,Manual,2.5,68617,109991,3366,Low
12/31/2013,7 Series,2013,South America,Black,Electric,Manual,2.7,50236,110107,50,Low
12/31/2015,M5,2015,Middle East,Silver,Hybrid,Automatic,2.3,74240,120380,409,Low
12/31/2016,5 Series,2016,Middle East,White,Electric,Manual,1.5,18721,92028,3931,Low
12/31/2019,i3,2019,Middle East,Black,Diesel,Manual,3.9,176878,66004,3453,Low
12/31/2016,X6,2016,South America,White,Petrol,Automatic,3.6,12020,100034,2272,Low
12/31/2019,i3,2019,Middle East,Black,Electric,Manual,4.3,915,114465,4052,Low
12/31/2011,X5,2011,Middle East,White,Electric,Manual,1.6,74975,69230,3564,Low
12/31/2023,i3,2023,Africa,Red,Petrol,Manual,4.8,5687,114797,3025,Low
12/31/2013,X1,2013,Africa,Grey,Hybrid,Automatic,2.7,180240,36270,4379,Low
12/31/2014,i8,2014,Africa,Black,Electric,Automatic,4.7,118438,200000,50,Low
12/31/2023,X3,2023,South America,Blue,Petrol,Automatic,1.9,132565,82144,6304,High
12/31/2021,7 Series,2021,Asia,Grey,Petrol,Automatic,4.1,32900,148005,1336,Low
12/31/2010,7 Series,2010,South America,Red,Hybrid,Automatic,3.5,142144,81408,50,Low
12/31/2010,X1,2010,South America,White,Petrol,Manual,2.8,117470,25000,4799,Low
12/31/2019,i8,2019,Europe,Silver,Petrol,Automatic,1.8,91153,134623,180,Low
12/31/2012,M5,2012,Asia,White,Diesel,Automatic,3.6,88132,101896,950,Low
12/31/2024,7 Series,2024,South America,Black,Electric,Manual,1.6,139325,132424,1560,Low
12/31/2024,M5,2024,South America,White,Petrol,Manual,3.3,130904,137890,1404,Low
12/31/2019,M5,2019,Europe,Blue,Hybrid,Automatic,3.6,21830,145433,1869,Low
12/31/2012,X3,2012,Asia,Grey,Hybrid,Manual,4.1,166285,54606,8662,High
12/31/2021,X6,2021,Europe,Grey,Diesel,Automatic,5,15238,129977,4241,Low
12/31/2017,7 Series,2017,Africa,Black,Diesel,Manual,2.4,154717,80057,684,Low
12/31/2018,M5,2018,Asia,White,Diesel,Automatic,2.6,53648,129130,1681,Low
12/31/2024,X6,2024,Europe,Red,Diesel,Automatic,2.7,192995,103252,4580,Low
12/31/2023,X1,2023,Middle East,Silver,Petrol,Manual,4.1,123710,91713,6428,High
12/31/2020,7 Series,2020,Middle East,White,Diesel,Automatic,4.8,163723,123344,723,Low
12/31/2021,X1,2021,South America,Black,Electric,Manual,4.9,93841,99812,5849,High
12/31/2010,X6,2010,Europe,Red,Hybrid,Manual,4.8,187542,33656,3276,Low
12/31/2023,X6,2023,Africa,Blue,Petrol,Automatic,4.6,67096,135377,2346,Low
12/31/2020,5 Series,2020,Africa,Red,Diesel,Manual,5,40747,105458,3395,Low
12/31/2011,i3,2011,Middle East,Silver,Petrol,Manual,2.8,188003,25000,2746,Low
12/31/2019,i3,2019,Middle East,Black,Petrol,Manual,4.8,74644,91560,3567,Low
12/31/2011,5 Series,2011,South America,Grey,Electric,Automatic,4.2,188015,57639,3420,Low
12/31/2024,i8,2024,North America,Blue,Petrol,Manual,2.1,36845,171045,362,Low
12/31/2013,X6,2013,Africa,White,Electric,Automatic,1.7,140060,71437,1632,Low
12/31/2011,M5,2011,North America,White,Hybrid,Manual,2.3,110139,88535,964,Low
12/31/2016,X5,2016,Africa,White,Hybrid,Automatic,4.2,171911,79585,2503,Low
12/31/2022,X6,2022,South America,Black,Diesel,Automatic,3.7,28789,131022,2369,Low
12/31/2024,M3,2024,North America,Grey,Petrol,Automatic,2.3,113156,110843,4037,Low
12/31/2018,M3,2018,Middle East,Black,Electric,Manual,4.1,33473,125145,2159,Low
12/31/2016,i8,2016,Europe,Black,Hybrid,Manual,2,188595,115357,50,Low
12/31/2021,i3,2021,Europe,Blue,Electric,Manual,4.4,67990,107365,4610,Low
12/31/2015,X5,2015,Africa,Black,Electric,Manual,4.3,192897,76655,2391,Low
12/31/2024,X5,2024,North America,Black,Hybrid,Automatic,4.9,197845,117555,6471,High
12/31/2019,M5,2019,Africa,White,Petrol,Automatic,2,176980,97918,977,Low
12/31/2010,3 Series,2010,Middle East,Black,Electric,Automatic,4.7,88171,68941,4952,Low
12/31/2020,5 Series,2020,Middle East,Silver,Petrol,Manual,2.7,181883,72468,5257,High
12/31/2019,X5,2019,Middle East,Red,Diesel,Automatic,3,79280,100207,4098,Low
12/31/2018,M3,2018,Middle East,Red,Electric,Automatic,3.1,138704,105653,2416,Low
12/31/2014,X6,2014,Africa,White,Petrol,Automatic,3.7,170151,69316,1774,Low
12/31/2020,i3,2020,South America,Silver,Diesel,Manual,5,160956,79008,3413,Low
12/31/2014,X1,2014,Africa,Blue,Diesel,Manual,3.6,59166,54317,3436,Low
12/31/2015,7 Series,2015,South America,Black,Hybrid,Manual,4.7,172120,97466,369,Low
12/31/2018,X6,2018,Middle East,Blue,Electric,Manual,2.4,20504,126228,3072,Low
12/31/2022,X1,2022,South America,Black,Electric,Manual,2.9,146385,83085,6278,High
12/31/2017,X6,2017,Asia,Grey,Petrol,Manual,3.3,141407,83639,4577,Low
12/31/2017,i3,2017,North America,Red,Hybrid,Automatic,2.6,198777,58080,5502,High
12/31/2023,M5,2023,North America,Black,Petrol,Automatic,4.9,76473,154337,1568,Low
12/31/2017,7 Series,2017,Middle East,White,Hybrid,Automatic,4,132668,127060,392,Low
12/31/2010,X1,2010,South America,Blue,Electric,Manual,3.2,132423,35400,3843,Low
12/31/2010,5 Series,2010,Africa,Silver,Diesel,Automatic,4.1,194542,34940,3178,Low
12/31/2017,i3,2017,Europe,Black,Diesel,Automatic,3.1,187759,48425,4783,Low
12/31/2014,X5,2014,Africa,White,Petrol,Automatic,1.6,49285,69548,2394,Low
12/31/2018,3 Series,2018,North America,White,Hybrid,Automatic,3.4,117878,82611,11455,High
12/31/2011,5 Series,2011,Middle East,Black,Petrol,Automatic,3.7,83478,64412,3541,Low
12/31/2018,X3,2018,North America,Grey,Diesel,Automatic,4.9,117838,84272,7945,High
12/31/2021,M3,2021,Africa,Red,Diesel,Automatic,1.6,133077,80927,1835,Low
12/31/2023,i8,2023,Middle East,Silver,Petrol,Manual,3.3,107171,157152,141,Low
12/31/2017,X5,2017,South America,White,Hybrid,Manual,1.8,33730,88803,3248,Low
12/31/2018,M5,2018,Europe,Black,Hybrid,Manual,2,80299,119257,2073,Low
12/31/2013,i3,2013,South America,Silver,Electric,Manual,3.6,57052,70474,2645,Low
12/31/2010,X6,2010,North America,Grey,Petrol,Automatic,2.3,36928,70531,2864,Low
12/31/2010,X6,2010,Middle East,Grey,Electric,Automatic,4.1,36576,97229,1760,Low
12/31/2014,i8,2014,Asia,Black,Diesel,Manual,3.3,97463,123097,50,Low
12/31/2011,X6,2011,North America,Black,Electric,Manual,2.3,50877,80022,3143,Low
12/31/2023,X6,2023,North America,Silver,Electric,Automatic,3.2,78868,136896,4333,Low
12/31/2017,i3,2017,North America,White,Diesel,Manual,1.5,51802,61925,5743,High
12/31/2019,i8,2019,Middle East,Silver,Electric,Manual,4.5,127489,174646,50,Low
12/31/2020,i8,2020,North America,Grey,Hybrid,Automatic,1.5,44423,165598,406,Low
12/31/2014,M5,2014,South America,Blue,Diesel,Manual,1.5,113035,84163,691,Low
12/31/2014,i3,2014,Africa,Blue,Diesel,Automatic,3.6,79509,56325,2649,Low
12/31/2011,X6,2011,North America,Silver,Diesel,Automatic,4.9,157704,67137,3094,Low
12/31/2016,M5,2016,South America,Black,Petrol,Manual,4.5,94117,116153,500,Low
12/31/2022,i8,2022,Asia,Black,Electric,Manual,2.4,188252,150230,926,Low
12/31/2017,X1,2017,Africa,White,Petrol,Manual,2.2,27394,65698,4124,Low
12/31/2019,i3,2019,North America,White,Diesel,Manual,3.7,193365,59480,4822,Low
12/31/2022,X3,2022,Middle East,Black,Electric,Automatic,4.4,10051,136256,5340,High
12/31/2010,i3,2010,Asia,Grey,Diesel,Automatic,2.8,169948,25000,4634,Low
12/31/2011,i8,2011,Asia,Silver,Electric,Manual,3,13288,139565,50,Low
12/31/2019,3 Series,2019,North America,Grey,Electric,Manual,1.9,182732,65332,10810,High
12/31/2013,X6,2013,Africa,White,Electric,Manual,2,81535,79524,1596,Low
12/31/2014,3 Series,2014,Africa,Silver,Diesel,Manual,3.5,177538,35359,5091,High
12/31/2022,i3,2022,Asia,Blue,Petrol,Manual,1.9,1751,91237,5136,High
12/31/2011,3 Series,2011,Africa,Silver,Hybrid,Automatic,2.2,145543,34200,5279,High
12/31/2010,3 Series,2010,South America,White,Petrol,Manual,2.3,3687,43913,4975,Low
12/31/2018,i3,2018,Europe,Black,Petrol,Manual,3.1,109550,65403,4660,Low
12/31/2023,M3,2023,Africa,White,Electric,Manual,1.7,39623,122554,2087,Low
12/31/2010,M3,2010,North America,Grey,Diesel,Automatic,3.2,37037,68349,2088,Low
12/31/2022,M5,2022,Asia,Black,Diesel,Manual,4.8,27686,154328,1515,Low
12/31/2024,X6,2024,Asia,Grey,Petrol,Automatic,1.6,57147,117940,4422,Low
12/31/2013,X6,2013,Middle East,Silver,Diesel,Manual,3.7,39037,87335,2441,Low
12/31/2011,X1,2011,Middle East,Blue,Electric,Manual,4.4,26567,73211,4935,Low
12/31/2020,X1,2020,South America,White,Electric,Automatic,2.6,178938,66513,5934,High
12/31/2013,X6,2013,Middle East,Grey,Diesel,Automatic,2,164991,58621,2913,Low
12/31/2017,5 Series,2017,North America,White,Petrol,Automatic,1.7,79308,76451,7857,High
12/31/2017,7 Series,2017,North America,Black,Diesel,Automatic,3.8,146360,105620,1428,Low
12/31/2024,5 Series,2024,Asia,Grey,Diesel,Manual,3.4,58539,119501,6488,High
12/31/2020,X6,2020,Middle East,White,Petrol,Manual,2.3,184654,84024,3435,Low
12/31/2021,M5,2021,South America,Grey,Electric,Manual,4.4,108844,153353,1185,Low
12/31/2018,i8,2018,Europe,Grey,Petrol,Automatic,4.1,20655,166819,50,Low
12/31/2022,X3,2022,South America,Red,Petrol,Manual,2.5,154845,71325,5162,High
12/31/2024,3 Series,2024,Asia,Red,Petrol,Manual,4.1,136718,97921,11352,High
12/31/2020,X6,2020,Middle East,White,Petrol,Automatic,2.4,116615,102026,2964,Low
12/31/2024,7 Series,2024,North America,Blue,Diesel,Automatic,3.9,114349,145694,223,Low
12/31/2021,X3,2021,Africa,Black,Diesel,Automatic,1.9,8700,91360,4190,Low
12/31/2014,X6,2014,Middle East,Black,Petrol,Automatic,3.9,137550,81424,2170,Low
12/31/2016,5 Series,2016,Africa,Silver,Electric,Automatic,2.3,155365,67982,3834,Low
12/31/2012,X1,2012,South America,Silver,Petrol,Manual,3.5,32166,51047,4364,Low
12/31/2019,M3,2019,South America,Blue,Electric,Automatic,2.1,112289,98887,2417,Low
12/31/2013,7 Series,2013,Middle East,Silver,Electric,Manual,4,152867,100214,137,Low
12/31/2019,M3,2019,North America,Blue,Hybrid,Manual,1.7,21523,109973,3227,Low
12/31/2018,i8,2018,Middle East,Silver,Hybrid,Manual,2.1,75627,147202,61,Low
12/31/2019,5 Series,2019,South America,Silver,Electric,Automatic,2.1,88588,93318,4566,Low
12/31/2019,X1,2019,Africa,Red,Hybrid,Automatic,1.6,69163,71770,4319,Low
12/31/2023,7 Series,2023,South America,Silver,Hybrid,Automatic,4.1,1580,164455,1014,Low
12/31/2021,7 Series,2021,Middle East,Red,Diesel,Manual,4.9,154132,122868,1112,Low
12/31/2010,M5,2010,Asia,Blue,Diesel,Manual,4.2,137070,85014,1145,Low
12/31/2011,X1,2011,Middle East,Silver,Petrol,Automatic,4.5,25133,63662,3785,Low
12/31/2014,X1,2014,Africa,Red,Hybrid,Manual,1.5,17154,56733,3642,Low
12/31/2012,7 Series,2012,Africa,Black,Electric,Automatic,1.9,178901,73954,97,Low
12/31/2011,7 Series,2011,Asia,Red,Hybrid,Automatic,3.5,71260,98038,551,Low
12/31/2010,i3,2010,Africa,Silver,Petrol,Manual,4.9,97703,44930,1893,Low
12/31/2019,X3,2019,Europe,Blue,Petrol,Automatic,3.8,102109,83622,9034,High
12/31/2012,i3,2012,Africa,Black,Petrol,Manual,2.8,48471,49441,2456,Low
12/31/2010,5 Series,2010,Asia,Silver,Electric,Automatic,2,166232,44576,6610,High
12/31/2021,i3,2021,South America,Silver,Electric,Automatic,2,147889,77823,4607,Low
12/31/2010,3 Series,2010,South America,Silver,Electric,Manual,2.8,1171,30551,4749,Low
12/31/2021,i8,2021,South America,Grey,Diesel,Automatic,4,98086,157547,50,Low
12/31/2010,M3,2010,South America,Blue,Hybrid,Automatic,1.6,134293,50323,2778,Low
12/31/2017,7 Series,2017,Europe,Blue,Petrol,Manual,4.5,52604,118074,1010,Low
12/31/2024,5 Series,2024,Asia,White,Diesel,Manual,4.8,97362,112684,7945,High
12/31/2012,X6,2012,Asia,White,Electric,Manual,4.6,93215,91068,3808,Low
12/31/2020,5 Series,2020,Asia,White,Petrol,Automatic,4.7,86388,106120,8074,High
12/31/2010,X5,2010,North America,White,Electric,Manual,1.6,92914,58542,4947,Low
12/31/2016,M5,2016,Africa,Red,Electric,Manual,4.9,1049,141886,50,Low
12/31/2019,X1,2019,Asia,Silver,Petrol,Manual,2.8,16683,77037,8254,High
12/31/2012,M5,2012,South America,Blue,Hybrid,Automatic,4.5,57607,119935,50,Low
12/31/2017,X3,2017,North America,Black,Electric,Manual,2.2,187708,62999,8770,High
12/31/2013,X3,2013,Asia,Red,Diesel,Manual,3.1,85770,51085,9871,High
12/31/2013,i3,2013,North America,White,Petrol,Manual,1.7,84711,41588,5083,High
12/31/2014,7 Series,2014,Africa,Silver,Diesel,Manual,1.6,16911,86679,219,Low
12/31/2015,5 Series,2015,Africa,Grey,Hybrid,Automatic,4.8,129992,84988,3533,Low
12/31/2016,i3,2016,Middle East,White,Hybrid,Automatic,4.3,82792,88248,2910,Low
12/31/2023,i8,2023,Asia,Silver,Electric,Manual,3.4,159683,158205,1001,Low
12/31/2023,X1,2023,South America,Blue,Diesel,Automatic,3.3,88778,85462,5257,High
12/31/2013,i8,2013,Africa,Red,Diesel,Manual,4.1,19209,124752,50,Low
12/31/2017,X6,2017,South America,Blue,Electric,Manual,2.7,175354,82662,2791,Low
12/31/2022,3 Series,2022,Africa,Black,Diesel,Manual,4.2,85562,87281,5778,High
12/31/2015,X3,2015,Europe,White,Diesel,Automatic,3.2,138716,52273,9386,High
12/31/2023,7 Series,2023,Europe,Blue,Petrol,Automatic,3.7,59944,144343,1343,Low
12/31/2010,i3,2010,Middle East,White,Diesel,Automatic,4.9,27140,66614,2811,Low
12/31/2010,i8,2010,Europe,Blue,Petrol,Manual,3.1,86018,105619,50,Low
12/31/2018,M5,2018,Middle East,Silver,Hybrid,Manual,3,113100,130608,1173,Low
12/31/2019,7 Series,2019,Middle East,Silver,Hybrid,Manual,4.7,73167,137379,874,Low
12/31/2015,X1,2015,Middle East,Grey,Electric,Automatic,4.7,166760,70734,5584,High
12/31/2019,X6,2019,Africa,Grey,Diesel,Manual,5,173339,52499,2583,Low
12/31/2017,M3,2017,North America,White,Diesel,Automatic,3.4,138135,86057,3114,Low
12/31/2022,M3,2022,South America,White,Petrol,Manual,2.7,127141,96850,1972,Low
12/31/2016,3 Series,2016,South America,Grey,Diesel,Manual,2.3,184897,33861,6924,High
12/31/2021,X1,2021,Europe,Grey,Petrol,Manual,1.6,112957,61571,7463,High
12/31/2015,X3,2015,Asia,Black,Electric,Automatic,4,138501,76811,7918,High
12/31/2013,i3,2013,Asia,Red,Hybrid,Manual,2.3,70418,56150,4811,Low
12/31/2016,7 Series,2016,Asia,White,Petrol,Automatic,3.6,174117,91513,1396,Low
12/31/2018,X6,2018,Middle East,Blue,Petrol,Manual,4.7,20951,124198,2608,Low
12/31/2023,M5,2023,Europe,White,Electric,Manual,4.8,79142,165284,2065,Low
12/31/2020,X6,2020,Europe,Red,Electric,Manual,1.5,106259,104164,4241,Low
12/31/2019,M3,2019,Europe,Black,Diesel,Automatic,2.6,62167,100150,3019,Low
12/31/2019,X5,2019,Africa,Silver,Electric,Automatic,4.4,105015,115056,3293,Low
12/31/2023,5 Series,2023,Middle East,White,Electric,Manual,3.4,182710,105908,5502,High
12/31/2016,X3,2016,Africa,Grey,Hybrid,Manual,4.3,148858,68499,3843,Low
12/31/2010,X6,2010,North America,Red,Petrol,Automatic,4.5,167041,61991,3372,Low
12/31/2019,7 Series,2019,Africa,Red,Electric,Manual,3,113379,116622,1078,Low
12/31/2018,7 Series,2018,South America,Silver,Petrol,Manual,2.8,141922,98906,815,Low
12/31/2022,i8,2022,Africa,Black,Electric,Manual,3.1,90246,161088,282,Low
12/31/2013,X5,2013,Europe,Black,Petrol,Manual,3.8,81565,72970,5167,High
12/31/2024,X6,2024,Europe,Black,Petrol,Manual,2.8,169254,107693,4615,Low
12/31/2012,i3,2012,Asia,Blue,Petrol,Automatic,4.2,125866,50931,5060,High
12/31/2013,X5,2013,Middle East,Black,Hybrid,Automatic,4.7,42903,101500,2659,Low
12/31/2013,M5,2013,Middle East,Silver,Hybrid,Automatic,2.5,156045,96749,452,Low
12/31/2022,i8,2022,North America,Black,Petrol,Manual,4.9,29711,182754,50,Low
12/31/2019,X5,2019,Asia,Blue,Electric,Automatic,3.7,54559,117721,6803,High
12/31/2020,M3,2020,Africa,Black,Diesel,Automatic,4.6,148915,92956,1744,Low
12/31/2011,5 Series,2011,Africa,Blue,Hybrid,Automatic,1.9,38726,66436,2462,Low
12/31/2023,5 Series,2023,South America,Grey,Hybrid,Automatic,2.4,16216,127681,4664,Low
12/31/2021,7 Series,2021,Africa,Red,Hybrid,Automatic,2.6,140374,116630,1451,Low
12/31/2023,X6,2023,Middle East,Grey,Diesel,Automatic,2.6,63745,126975,2963,Low
