Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2010,7 Series,2010,Middle East,Red,Electric,Automatic,2.1,138184,83426,50,Low
12/31/2021,i3,2021,Asia,Black,Diesel,Automatic,4.5,64489,94451,6192,High
12/31/2019,i3,2019,Africa,Silver,Electric,Manual,3,95274,84905,3194,Low
12/31/2021,M3,2021,North America,Blue,Electric,Automatic,4.9,160469,123352,2986,Low
12/31/2010,3 Series,2010,South America,Grey,Hybrid,Automatic,3.5,10257,63703,4907,Low
12/31/2022,X5,2022,North America,Grey,Petrol,Manual,2,44457,107338,5992,High
12/31/2023,X3,2023,South America,Silver,Diesel,Automatic,3.4,24188,105481,4897,Low
12/31/2017,i3,2017,Africa,Silver,Electric,Manual,5,40126,103046,2396,Low
12/31/2023,i8,2023,Europe,Grey,Diesel,Automatic,3.5,194669,151475,597,Low
12/31/2011,7 Series,2011,North America,Red,Diesel,Manual,1.5,176214,56841,1114,Low
12/31/2021,M3,2021,North America,Black,Electric,Manual,4.8,65288,136916,3143,Low
12/31/2019,X5,2019,Europe,Red,Diesel,Automatic,2.3,176346,72066,6646,High
12/31/2014,X3,2014,North America,Grey,Petrol,Manual,3.9,35809,75825,7344,High
12/31/2021,X3,2021,North America,Grey,Diesel,Manual,3.3,77448,85613,9903,High
12/31/2013,M3,2013,Europe,Silver,Petrol,Automatic,2.6,68752,70427,2220,Low
12/31/2017,i8,2017,Africa,White,Petrol,Manual,2.5,139012,113754,50,Low
12/31/2011,M3,2011,Asia,Red,Petrol,Automatic,4.8,139661,70641,2202,Low
12/31/2019,X5,2019,North America,Silver,Electric,Manual,4.7,78545,187472,5045,High
12/31/2018,3 Series,2018,Africa,Red,Hybrid,Automatic,3.3,14999,92310,5899,High
12/31/2016,3 Series,2016,Asia,Blue,Hybrid,Manual,2.4,62110,73277,11044,High
12/31/2024,5 Series,2024,South America,Grey,Diesel,Automatic,1.9,197310,126814,4231,Low
12/31/2022,i3,2022,Asia,Blue,Hybrid,Automatic,2,162969,81145,6855,High
12/31/2016,7 Series,2016,Asia,Black,Hybrid,Automatic,3.3,17919,134491,861,Low
12/31/2010,M5,2010,Middle East,Black,Electric,Manual,2.6,90896,101211,50,Low
12/31/2023,X5,2023,Middle East,Grey,Diesel,Automatic,1.6,184579,81139,4887,Low
12/31/2021,i3,2021,North America,Red,Electric,Automatic,3.1,29830,111434,6236,High
12/31/2011,5 Series,2011,Middle East,White,Hybrid,Automatic,4.1,40578,87358,3732,Low
12/31/2013,X5,2013,North America,Blue,Diesel,Automatic,4.6,28584,88288,4933,Low
12/31/2013,3 Series,2013,Asia,White,Electric,Automatic,3.5,138974,59267,9864,High
12/31/2020,7 Series,2020,South America,Blue,Electric,Manual,4,144276,128948,1250,Low
12/31/2023,M3,2023,Asia,Silver,Electric,Manual,2.8,50235,139225,3806,Low
12/31/2012,M5,2012,North America,Silver,Hybrid,Manual,3.2,100346,106986,914,Low
12/31/2016,5 Series,2016,South America,Blue,Electric,Automatic,4.1,108797,90232,4257,Low
12/31/2021,i3,2021,Middle East,Red,Hybrid,Manual,4,131917,98116,4420,Low
12/31/2017,i3,2017,Europe,Red,Diesel,Manual,3,173611,46741,4945,Low
12/31/2011,7 Series,2011,South America,Grey,Hybrid,Automatic,3.4,180681,79459,50,Low
12/31/2013,M3,2013,Middle East,Silver,Petrol,Manual,4.7,63853,89994,232,Low
12/31/2023,X6,2023,North America,Blue,Petrol,Automatic,3.7,78012,128956,4882,Low
12/31/2012,7 Series,2012,Middle East,Blue,Hybrid,Manual,3.7,90671,106383,50,Low
12/31/2011,X5,2011,North America,Blue,Electric,Automatic,4.2,101260,85887,5470,High
12/31/2021,M3,2021,Europe,Grey,Petrol,Manual,1.9,29832,104774,3186,Low
12/31/2022,X5,2022,South America,Black,Electric,Manual,3.3,19150,135535,4484,Low
12/31/2023,i3,2023,North America,Grey,Diesel,Manual,4.9,70322,110589,4586,Low
12/31/2015,i8,2015,South America,Red,Hybrid,Automatic,2.8,46529,138503,50,Low
12/31/2022,X6,2022,North America,Black,Electric,Automatic,2.5,141260,112414,5132,High
12/31/2013,X6,2013,North America,Silver,Petrol,Manual,3.6,108375,75247,3424,Low
12/31/2015,5 Series,2015,Asia,Blue,Electric,Automatic,2.3,150305,73917,7491,High
12/31/2011,3 Series,2011,North America,White,Diesel,Automatic,3.4,59597,52515,8733,High
12/31/2021,X3,2021,Europe,Black,Electric,Manual,2,38553,104611,9103,High
12/31/2013,M5,2013,North America,White,Diesel,Manual,3.5,182588,87022,1516,Low
12/31/2020,X6,2020,Asia,Silver,Hybrid,Manual,3.6,144064,105338,5569,High
12/31/2015,X6,2015,Asia,White,Petrol,Automatic,3,65628,91900,4153,Low
12/31/2023,M5,2023,Africa,Grey,Electric,Manual,2.8,131595,140020,1644,Low
12/31/2014,X3,2014,Asia,Grey,Electric,Automatic,2.4,103684,65708,7562,High
12/31/2012,M5,2012,Asia,Red,Hybrid,Automatic,2.7,132411,99717,1157,Low
12/31/2017,i3,2017,Middle East,Black,Petrol,Manual,3.2,82738,68400,3037,Low
12/31/2016,X1,2016,Asia,Black,Hybrid,Automatic,2.4,195379,46936,7783,High
12/31/2012,X5,2012,Europe,Red,Diesel,Manual,4.2,127208,63995,4489,Low
12/31/2015,X5,2015,South America,Silver,Electric,Automatic,4,162870,81734,3065,Low
12/31/2013,X5,2013,North America,Blue,Electric,Manual,2.4,108102,75388,5990,High
12/31/2020,X6,2020,Africa,Silver,Hybrid,Manual,1.8,175714,88218,2686,Low
12/31/2014,3 Series,2014,North America,Grey,Electric,Automatic,1.5,45894,69127,10010,High
12/31/2020,X6,2020,South America,Red,Diesel,Manual,3.6,139054,97184,2469,Low
12/31/2014,X3,2014,Europe,Blue,Electric,Automatic,2.2,27608,83185,6818,High
12/31/2016,i8,2016,Asia,White,Hybrid,Automatic,1.5,59487,138428,50,Low
12/31/2020,X3,2020,Middle East,Blue,Diesel,Manual,2.8,119934,75204,6969,High
12/31/2014,M5,2014,Africa,Silver,Electric,Manual,4.9,62363,129056,50,Low
12/31/2020,X1,2020,South America,Silver,Electric,Automatic,3.9,117930,88068,6089,High
12/31/2024,X6,2024,North America,Blue,Petrol,Manual,4.5,132091,130832,4815,Low
12/31/2012,M5,2012,Africa,White,Petrol,Automatic,2,34777,98325,50,Low
12/31/2019,X6,2019,North America,Blue,Hybrid,Automatic,1.8,158776,88351,5032,High
12/31/2014,X1,2014,North America,Blue,Hybrid,Manual,1.5,195785,27672,8106,High
12/31/2016,X1,2016,Africa,Black,Electric,Manual,4.8,45280,88498,3160,Low
12/31/2014,i3,2014,Middle East,Silver,Hybrid,Automatic,2.6,178760,49382,3374,Low
12/31/2014,X6,2014,Africa,Red,Hybrid,Automatic,3.1,140706,81748,1458,Low
12/31/2018,i3,2018,North America,Grey,Diesel,Manual,2.9,195269,47259,5402,High
12/31/2024,i3,2024,Africa,White,Electric,Automatic,4.1,120771,109705,4068,Low
12/31/2012,X1,2012,Middle East,Grey,Petrol,Manual,2.6,186565,25000,4675,Low
12/31/2022,i3,2022,Asia,Black,Hybrid,Automatic,3.4,102496,97896,5261,High
12/31/2015,X1,2015,Africa,Grey,Diesel,Automatic,5,135107,56109,4234,Low
12/31/2010,i3,2010,Middle East,Grey,Hybrid,Manual,3.1,35552,60316,2410,Low
12/31/2019,X6,2019,Middle East,Black,Petrol,Manual,3.4,92464,102347,2393,Low
12/31/2014,i8,2014,Africa,Silver,Petrol,Manual,3.3,34819,176779,50,Low
12/31/2017,7 Series,2017,Asia,Silver,Electric,Manual,4.3,104148,123527,1126,Low
12/31/2014,M5,2014,Europe,Red,Electric,Manual,2.4,67611,114656,841,Low
12/31/2018,M5,2018,Africa,White,Diesel,Manual,2.1,149567,89988,1070,Low
12/31/2020,3 Series,2020,Asia,Silver,Electric,Manual,4.1,106246,101551,9714,High
12/31/2015,X6,2015,North America,Silver,Hybrid,Automatic,3,107079,138562,2623,Low
12/31/2017,X1,2017,Middle East,Silver,Petrol,Automatic,4.7,173195,62514,5251,High
12/31/2019,7 Series,2019,Asia,Blue,Hybrid,Automatic,3.8,122706,133678,1642,Low
12/31/2017,X5,2017,Europe,Silver,Electric,Manual,3.5,42153,104732,6032,High
12/31/2022,X3,2022,Europe,Grey,Hybrid,Manual,1.7,5363,110070,8036,High
12/31/2012,M3,2012,Asia,Red,Diesel,Manual,4.1,138661,63883,2714,Low
12/31/2016,X6,2016,Asia,Black,Hybrid,Manual,3.9,68881,110112,4157,Low
12/31/2023,X1,2023,Africa,Black,Petrol,Manual,3.7,153279,77737,4501,Low
12/31/2016,7 Series,2016,Europe,Red,Electric,Manual,2.4,22309,121236,785,Low
12/31/2023,X1,2023,Europe,Red,Electric,Automatic,4.8,135263,103009,8398,High
12/31/2019,M3,2019,Europe,Grey,Petrol,Automatic,2.6,120378,90617,3242,Low
12/31/2021,i8,2021,South America,Red,Hybrid,Manual,2,85853,151786,385,Low
12/31/2015,X5,2015,South America,White,Hybrid,Manual,5,65439,99634,3046,Low
12/31/2021,5 Series,2021,Europe,Black,Electric,Automatic,4.1,17969,127984,7044,High
12/31/2016,5 Series,2016,Africa,Silver,Diesel,Manual,3,75460,74505,3827,Low
12/31/2023,M3,2023,Africa,Red,Petrol,Manual,4.8,111994,113918,2074,Low
12/31/2011,i3,2011,North America,Red,Diesel,Automatic,1.8,137194,25000,4849,Low
12/31/2018,M3,2018,South America,Black,Electric,Automatic,1.8,30408,104447,2137,Low
12/31/2019,X5,2019,South America,Silver,Diesel,Manual,3.9,92034,96137,3390,Low
12/31/2019,M5,2019,Middle East,White,Electric,Manual,2.1,27574,148994,1010,Low
12/31/2010,i3,2010,Asia,Silver,Petrol,Automatic,4.7,150290,41906,5071,High
12/31/2010,3 Series,2010,Asia,Blue,Diesel,Automatic,4.4,187115,29601,10391,High
12/31/2012,X1,2012,Asia,Silver,Hybrid,Manual,2.6,61457,52225,7824,High
12/31/2023,X3,2023,Middle East,White,Petrol,Manual,4.6,17053,127767,6198,High
12/31/2024,X1,2024,Europe,Silver,Petrol,Automatic,1.7,174062,64966,8872,High
12/31/2012,i3,2012,South America,Black,Diesel,Manual,3.4,144435,33301,2918,Low
12/31/2010,i3,2010,Africa,Blue,Diesel,Automatic,4.8,95483,45240,2004,Low
12/31/2021,X3,2021,Asia,Grey,Diesel,Manual,4.5,45559,107381,7870,High
12/31/2016,M5,2016,North America,Blue,Petrol,Automatic,2.7,33607,124532,1226,Low
12/31/2013,7 Series,2013,South America,Red,Diesel,Manual,2.1,160757,64600,581,Low
12/31/2019,M3,2019,Europe,Black,Diesel,Automatic,2.2,189072,68738,3737,Low
12/31/2022,M5,2022,South America,Red,Hybrid,Automatic,3.3,47762,149618,1199,Low
12/31/2011,7 Series,2011,North America,Black,Electric,Manual,3.6,90295,99222,506,Low
12/31/2019,M5,2019,North America,Red,Hybrid,Manual,1.6,199693,100798,2727,Low
12/31/2014,5 Series,2014,Asia,Silver,Diesel,Manual,2.9,136975,57204,6233,High
12/31/2015,7 Series,2015,Middle East,Silver,Petrol,Automatic,4.4,91838,113078,525,Low
12/31/2018,7 Series,2018,North America,Red,Hybrid,Automatic,3.1,43598,132977,1438,Low
12/31/2013,5 Series,2013,Africa,Red,Diesel,Automatic,2.1,69137,59016,3278,Low
12/31/2011,X1,2011,South America,Red,Petrol,Manual,4.8,26599,57778,3438,Low
12/31/2014,3 Series,2014,South America,Grey,Petrol,Manual,2.4,167646,32990,5593,High
12/31/2012,i3,2012,Middle East,Grey,Electric,Automatic,4.3,103664,74102,2356,Low
12/31/2011,X1,2011,Middle East,Black,Hybrid,Manual,2.2,171559,26026,4913,Low
12/31/2021,M5,2021,Asia,Red,Electric,Manual,3,25928,162644,1928,Low
12/31/2010,7 Series,2010,Africa,Black,Diesel,Manual,3.2,130935,62724,50,Low
12/31/2019,i3,2019,Europe,White,Hybrid,Manual,3.3,27455,95019,4728,Low
12/31/2011,X1,2011,Middle East,Silver,Electric,Manual,3.3,179829,35208,5303,High
12/31/2015,3 Series,2015,North America,Red,Petrol,Automatic,2.3,17893,72951,9932,High
12/31/2017,i8,2017,Middle East,Black,Petrol,Manual,3.3,1862,163631,50,Low
12/31/2022,X6,2022,Africa,Blue,Hybrid,Manual,3.2,196759,102144,3044,Low
12/31/2012,X1,2012,Middle East,Grey,Hybrid,Automatic,2.2,165347,32973,5146,High
12/31/2020,X5,2020,Asia,Red,Petrol,Automatic,5,6426,134100,5400,High
12/31/2024,X3,2024,Africa,Blue,Electric,Automatic,4.5,131059,121617,13015,High
12/31/2018,X3,2018,South America,Black,Diesel,Automatic,4.6,40234,88572,5181,High
12/31/2024,i8,2024,Middle East,Silver,Diesel,Manual,3.9,68233,182972,50,Low
12/31/2021,X6,2021,Middle East,Red,Petrol,Automatic,2.1,49918,111814,3254,Low
12/31/2018,i3,2018,South America,Silver,Electric,Automatic,3.5,97292,87579,3286,Low
12/31/2011,i8,2011,Africa,Black,Petrol,Manual,4.4,199027,91333,50,Low
12/31/2017,3 Series,2017,Middle East,Silver,Petrol,Automatic,1.6,153532,50740,7293,High
12/31/2019,X3,2019,North America,Blue,Petrol,Manual,3.2,184085,62386,8722,High
12/31/2020,X3,2020,Middle East,Red,Petrol,Automatic,2.9,145900,76776,6828,High
12/31/2021,i3,2021,Middle East,Grey,Diesel,Automatic,2.2,189829,61878,4205,Low
12/31/2014,X6,2014,Asia,Silver,Electric,Manual,2.8,19761,108855,3862,Low
12/31/2013,X6,2013,Asia,Grey,Petrol,Automatic,4.9,60378,92085,3506,Low
12/31/2019,5 Series,2019,Europe,Black,Electric,Manual,4,156459,98729,7310,High
12/31/2014,M3,2014,Asia,Black,Petrol,Manual,2.5,160006,59119,2698,Low
12/31/2013,3 Series,2013,South America,Red,Petrol,Automatic,3.6,1525,36502,6505,High
12/31/2017,M5,2017,Middle East,White,Petrol,Automatic,2.4,198178,99554,1019,Low
12/31/2013,X3,2013,North America,White,Hybrid,Automatic,3.6,107613,65207,8909,High
12/31/2022,7 Series,2022,Middle East,White,Electric,Automatic,4.6,27466,170574,1056,Low
12/31/2019,3 Series,2019,Africa,Silver,Hybrid,Manual,3.4,156413,70442,5079,High
12/31/2021,7 Series,2021,Africa,Black,Petrol,Automatic,4.1,151581,120371,737,Low
12/31/2022,X1,2022,Africa,Red,Hybrid,Automatic,3.1,84409,89648,5023,High
12/31/2023,M5,2023,Africa,White,Electric,Manual,3.3,74297,154995,1389,Low
12/31/2015,X6,2015,Middle East,Grey,Petrol,Automatic,3.9,185748,76030,2944,Low
12/31/2011,7 Series,2011,North America,Blue,Hybrid,Manual,4.3,133002,94382,536,Low
12/31/2014,7 Series,2014,Asia,White,Hybrid,Manual,3.8,50245,117242,763,Low
12/31/2015,7 Series,2015,Asia,Silver,Diesel,Manual,4.9,91858,106181,1104,Low
12/31/2014,i8,2014,South America,Silver,Electric,Manual,4.4,29998,146024,50,Low
12/31/2021,5 Series,2021,North America,Silver,Electric,Manual,4.2,178328,99837,8741,High
12/31/2011,5 Series,2011,North America,Red,Hybrid,Automatic,4.5,154797,65402,5637,High
12/31/2023,X6,2023,North America,Black,Hybrid,Automatic,2.5,128779,119751,5691,High
12/31/2016,i3,2016,Europe,White,Diesel,Manual,3,97988,55295,4502,Low
12/31/2013,M3,2013,Middle East,Red,Petrol,Manual,3.5,130827,69364,1525,Low
12/31/2017,X5,2017,Europe,Black,Electric,Automatic,3.1,91568,101787,5885,High
12/31/2016,7 Series,2016,Middle East,White,Electric,Manual,4.5,143321,126114,220,Low
12/31/2016,7 Series,2016,Middle East,Red,Diesel,Manual,1.6,4466,109644,487,Low
12/31/2018,i3,2018,Asia,Grey,Petrol,Manual,2.2,30114,74155,5884,High
12/31/2010,X6,2010,North America,Grey,Diesel,Manual,4.6,121297,65741,3635,Low
12/31/2019,i3,2019,North America,White,Electric,Automatic,1.7,1512,95315,5809,High
12/31/2015,5 Series,2015,Africa,Silver,Petrol,Manual,2.3,85501,61625,3836,Low
12/31/2015,X3,2015,North America,Red,Hybrid,Manual,2.7,45506,78353,7591,High
12/31/2015,M5,2015,Asia,Grey,Hybrid,Automatic,4.1,198617,105687,1292,Low
12/31/2022,7 Series,2022,North America,White,Petrol,Automatic,3.5,30195,153107,1249,Low
12/31/2021,M5,2021,South America,Blue,Hybrid,Automatic,4.8,77615,151907,1211,Low
12/31/2015,M3,2015,Africa,Grey,Electric,Automatic,2.3,133477,81196,1047,Low
12/31/2021,X3,2021,Africa,Black,Petrol,Manual,4.6,79769,100620,5360,High
12/31/2019,3 Series,2019,North America,Silver,Hybrid,Automatic,2.5,121704,79443,10567,High
12/31/2016,M5,2016,South America,Silver,Electric,Automatic,2.4,82880,119094,357,Low
12/31/2023,X1,2023,North America,Blue,Petrol,Manual,3.2,9165,102331,8432,High
12/31/2019,X5,2019,South America,Black,Electric,Automatic,1.7,104370,92654,4346,Low
12/31/2015,M5,2015,Asia,Blue,Electric,Manual,2.8,12642,131022,1133,Low
12/31/2010,X5,2010,Asia,Silver,Diesel,Automatic,2.7,82933,29362,5949,High
12/31/2012,5 Series,2012,South America,Grey,Diesel,Automatic,2.1,61320,52553,3576,Low
12/31/2011,i8,2011,North America,White,Electric,Automatic,4.5,91610,137329,50,Low
12/31/2015,M5,2015,Middle East,Silver,Hybrid,Manual,2.9,13032,132958,224,Low
12/31/2017,X6,2017,Middle East,White,Electric,Automatic,4.9,151711,111752,2418,Low
12/31/2012,X5,2012,Africa,Silver,Diesel,Manual,4.6,39492,74727,2283,Low
12/31/2019,3 Series,2019,Middle East,Grey,Petrol,Automatic,2.2,182840,57666,6824,High
12/31/2017,i8,2017,South America,Silver,Electric,Automatic,3.3,182367,134961,50,Low
12/31/2017,M5,2017,Europe,Black,Petrol,Automatic,3.6,188062,105172,1394,Low
12/31/2014,M5,2014,South America,Red,Diesel,Manual,4.4,182324,85358,615,Low
12/31/2017,5 Series,2017,Africa,Silver,Hybrid,Automatic,4.6,98142,101569,3682,Low
12/31/2015,X6,2015,Asia,White,Diesel,Manual,3.7,130621,81122,4603,Low
12/31/2014,5 Series,2014,North America,White,Diesel,Manual,1.6,76966,58894,5861,High
12/31/2018,X1,2018,South America,Red,Electric,Automatic,3.2,104454,81733,4509,Low
12/31/2023,5 Series,2023,South America,Black,Electric,Automatic,4.6,147145,114725,5411,High
12/31/2016,X5,2016,South America,Black,Hybrid,Manual,4,76271,91334,3700,Low
12/31/2017,X5,2017,Europe,Red,Electric,Automatic,4.5,84732,109846,5075,High
12/31/2010,M5,2010,South America,White,Hybrid,Automatic,3.9,184926,81645,70,Low
12/31/2020,X5,2020,North America,Silver,Electric,Manual,1.7,169772,84745,6993,High
12/31/2011,7 Series,2011,North America,Grey,Petrol,Manual,4.9,146052,88620,648,Low
12/31/2017,X6,2017,Asia,Black,Electric,Automatic,4.7,126751,115359,4027,Low
12/31/2021,X1,2021,North America,Red,Electric,Manual,1.9,97933,80153,9095,High
12/31/2018,X5,2018,North America,Silver,Petrol,Manual,1.9,185479,63660,5395,High
12/31/2013,3 Series,2013,North America,Silver,Hybrid,Manual,3.4,122601,56770,8758,High
12/31/2021,M5,2021,South America,Black,Electric,Automatic,4.1,16552,162924,977,Low
12/31/2019,M5,2019,Middle East,White,Hybrid,Manual,2.8,90613,134686,1354,Low
12/31/2020,3 Series,2020,North America,Silver,Petrol,Automatic,2,185958,56930,11616,High
12/31/2019,X5,2019,Middle East,Red,Electric,Automatic,3.3,145929,99881,5146,High
12/31/2023,X5,2023,Africa,Grey,Petrol,Manual,2.7,39417,112188,3246,Low
12/31/2018,X3,2018,North America,White,Petrol,Manual,2.7,44551,83869,7650,High
12/31/2013,X6,2013,Europe,Blue,Electric,Automatic,3.8,13008,114163,2568,Low
12/31/2019,3 Series,2019,Middle East,Grey,Petrol,Manual,4.6,26675,97155,5688,High
12/31/2019,i3,2019,South America,Silver,Diesel,Manual,3.5,40805,85301,3473,Low
12/31/2019,X3,2019,Europe,Blue,Hybrid,Automatic,3.9,165106,82121,9231,High
12/31/2018,5 Series,2018,Europe,Black,Hybrid,Automatic,3.8,13004,113908,6295,High
12/31/2020,X3,2020,South America,Silver,Electric,Manual,3.4,132899,90869,6104,High
12/31/2016,X5,2016,Europe,Black,Petrol,Manual,2.6,119723,67475,5504,High
12/31/2011,M3,2011,Europe,Red,Electric,Manual,2.8,190382,57819,2425,Low
12/31/2018,X3,2018,Europe,Black,Hybrid,Manual,2.6,129089,73160,10045,High
12/31/2013,X6,2013,South America,Grey,Diesel,Automatic,4.7,27229,94888,1448,Low
12/31/2017,5 Series,2017,Africa,Red,Petrol,Manual,4.4,192914,65621,3204,Low
12/31/2023,X6,2023,Asia,Red,Hybrid,Manual,3.5,86759,136078,4572,Low
12/31/2016,i8,2016,Middle East,Grey,Diesel,Automatic,4.7,168526,137584,50,Low
12/31/2022,5 Series,2022,North America,Blue,Petrol,Automatic,4.6,85655,120256,6719,High
12/31/2024,X3,2024,South America,Grey,Petrol,Manual,4.7,104297,102985,6599,High
12/31/2016,X6,2016,Europe,Blue,Diesel,Manual,2.3,192460,57554,3755,Low
12/31/2017,X1,2017,North America,Silver,Electric,Automatic,4,170674,73457,7428,High
12/31/2010,M5,2010,Asia,Blue,Hybrid,Manual,3.6,77056,99430,694,Low
12/31/2014,X1,2014,Africa,Grey,Hybrid,Automatic,4.1,182378,49063,4194,Low
12/31/2011,X3,2011,Africa,Grey,Hybrid,Manual,2.4,72465,49781,4551,Low
12/31/2011,X1,2011,Asia,Blue,Electric,Manual,3.9,21106,65131,7429,High
12/31/2024,X5,2024,Asia,Red,Diesel,Manual,2.9,25297,128266,5952,High
12/31/2010,X1,2010,South America,Silver,Petrol,Manual,4.4,92082,37627,4012,Low
12/31/2014,i3,2014,North America,Silver,Hybrid,Automatic,4.3,40742,85934,4696,Low
12/31/2011,M5,2011,Asia,Red,Electric,Automatic,2.2,156644,89670,1110,Low
12/31/2013,X6,2013,Europe,White,Diesel,Manual,2.1,66746,72121,3519,Low
12/31/2012,7 Series,2012,North America,Silver,Electric,Manual,4,102666,109667,450,Low
12/31/2012,X1,2012,North America,Red,Diesel,Automatic,3.4,94363,42295,6219,High
12/31/2011,i8,2011,Africa,Black,Electric,Automatic,3.5,22154,141812,50,Low
12/31/2022,7 Series,2022,Middle East,White,Hybrid,Automatic,4.1,187231,130013,1360,Low
12/31/2015,i8,2015,Middle East,Silver,Diesel,Automatic,4.5,150689,129501,50,Low
12/31/2011,X3,2011,Europe,White,Hybrid,Automatic,2.3,37560,60242,7466,High
12/31/2023,M3,2023,Middle East,Grey,Hybrid,Manual,3.4,57600,128948,2688,Low
12/31/2023,X1,2023,South America,Red,Petrol,Automatic,4.4,132238,87971,4912,Low
12/31/2017,X6,2017,South America,Black,Electric,Manual,4.6,68503,113469,1792,Low
12/31/2017,X6,2017,North America,White,Electric,Automatic,2.5,100263,108099,4084,Low
12/31/2022,3 Series,2022,South America,Red,Petrol,Automatic,1.9,186365,63829,7384,High
12/31/2023,X5,2023,Africa,White,Hybrid,Manual,2.3,147393,103084,3928,Low
12/31/2021,7 Series,2021,Africa,Silver,Electric,Manual,4.8,199749,132242,1152,Low
12/31/2014,7 Series,2014,North America,White,Hybrid,Manual,3.1,86977,106057,820,Low
12/31/2019,X1,2019,Africa,Black,Electric,Automatic,3,35782,93084,4542,Low
12/31/2016,M3,2016,Africa,Blue,Hybrid,Manual,1.5,64050,82117,1328,Low
12/31/2013,7 Series,2013,North America,Black,Diesel,Automatic,1.7,123773,79737,1079,Low
12/31/2010,5 Series,2010,Asia,Grey,Diesel,Manual,3.8,183243,34813,7322,High
12/31/2020,X5,2020,Europe,Grey,Hybrid,Automatic,3.6,695,126187,5150,High
12/31/2011,7 Series,2011,Europe,Black,Hybrid,Manual,3.5,38727,106795,241,Low
12/31/2019,i3,2019,Middle East,Red,Diesel,Manual,1.9,104747,64543,3521,Low
12/31/2019,7 Series,2019,Europe,Silver,Diesel,Manual,2.7,197052,91346,1496,Low
12/31/2013,i8,2013,North America,Red,Hybrid,Automatic,4.3,1817,162342,50,Low
12/31/2010,M5,2010,Africa,White,Hybrid,Automatic,2.1,69952,90063,50,Low
12/31/2024,i3,2024,North America,Black,Diesel,Automatic,4.6,83712,109163,5568,High
12/31/2022,5 Series,2022,Asia,Red,Petrol,Automatic,1.9,199938,73653,6832,High
12/31/2017,3 Series,2017,South America,Blue,Electric,Manual,2.1,119401,66249,5658,High
12/31/2018,M5,2018,South America,Black,Hybrid,Manual,3.2,111811,116170,1371,Low
12/31/2013,X3,2013,North America,White,Diesel,Automatic,4.8,108247,61343,9394,High
12/31/2019,7 Series,2019,Asia,Black,Diesel,Manual,2.7,180427,91722,1710,Low
12/31/2012,i3,2012,Africa,Black,Diesel,Automatic,3.8,173133,34644,2590,Low
12/31/2011,X1,2011,South America,Blue,Diesel,Automatic,3.6,48599,46959,4077,Low
12/31/2014,3 Series,2014,Asia,Blue,Electric,Manual,2,29597,74069,8688,High
12/31/2023,5 Series,2023,Asia,Blue,Hybrid,Automatic,2.4,198246,48036,8109,High
12/31/2012,5 Series,2012,Europe,Black,Electric,Manual,4.8,138864,73832,6687,High
12/31/2019,5 Series,2019,South America,Silver,Electric,Manual,2.1,180878,78803,5145,High
12/31/2016,3 Series,2016,Europe,Blue,Electric,Automatic,3.9,111934,81381,7731,High
12/31/2020,X3,2020,South America,Silver,Diesel,Manual,4.9,154555,78384,6398,High
12/31/2015,X5,2015,North America,White,Electric,Automatic,1.9,60974,88833,5408,High
12/31/2010,X5,2010,Asia,Red,Diesel,Manual,2.9,4831,64075,4680,Low
12/31/2021,3 Series,2021,Europe,Red,Hybrid,Automatic,2.3,42740,100595,10301,High
12/31/2017,M5,2017,Africa,Silver,Electric,Automatic,2.3,106078,115943,458,Low
12/31/2011,3 Series,2011,South America,Grey,Petrol,Manual,1.9,79552,33409,5144,High
12/31/2014,7 Series,2014,South America,Blue,Diesel,Manual,3.8,133089,87920,353,Low
12/31/2018,M5,2018,Asia,Silver,Petrol,Manual,4.1,131562,114032,1565,Low
12/31/2017,M5,2017,South America,Black,Diesel,Automatic,3.9,166858,101602,846,Low
