Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2011,i8,2011,North America,Grey,Petrol,Automatic,4.7,26599,139716,50,Low
12/31/2018,M5,2018,North America,Silver,Electric,Automatic,2,68596,137113,1601,Low
12/31/2014,5 Series,2014,Middle East,White,Petrol,Automatic,2.6,177633,52765,4180,Low
12/31/2019,i8,2019,Asia,Blue,Hybrid,Automatic,2.7,155934,143751,602,Low
12/31/2023,5 Series,2023,Europe,White,Electric,Automatic,2.3,1692,132447,6440,High
12/31/2015,i3,2015,South America,White,Petrol,Automatic,2,51532,58319,2692,Low
12/31/2022,i8,2022,North America,Silver,Hybrid,Automatic,3.2,157833,159349,916,Low
12/31/2012,3 Series,2012,Asia,Blue,Hybrid,Manual,4.4,144520,57004,10287,High
12/31/2022,M3,2022,Europe,Red,Hybrid,Automatic,4.8,162092,120147,3130,Low
12/31/2012,M5,2012,Middle East,White,Electric,Automatic,2,98050,107196,172,Low
12/31/2019,X3,2019,North America,Silver,Electric,Automatic,4.4,85658,103849,9625,High
12/31/2017,3 Series,2017,Africa,White,Hybrid,Manual,4.4,415,103191,4055,Low
12/31/2020,M3,2020,Middle East,Blue,Petrol,Automatic,2.9,41223,118677,1777,Low
12/31/2019,X1,2019,Asia,Blue,Electric,Manual,1.9,36812,86064,9623,High
12/31/2019,X5,2019,Europe,Black,Electric,Manual,5,133777,113924,6352,High
12/31/2024,X6,2024,Middle East,Black,Hybrid,Manual,3.8,85657,133032,3592,Low
12/31/2021,i8,2021,Asia,Red,Petrol,Automatic,4.9,9453,190415,50,Low
12/31/2011,i3,2011,Asia,Silver,Diesel,Manual,3.2,47576,47211,4722,Low
12/31/2020,7 Series,2020,Asia,Black,Hybrid,Automatic,2.9,130363,127137,1770,Low
12/31/2021,X5,2021,Europe,Black,Petrol,Manual,2.4,137964,85955,5621,High
12/31/2021,3 Series,2021,Asia,Blue,Electric,Automatic,4.9,79226,111754,8922,High
12/31/2011,i8,2011,North America,Grey,Diesel,Automatic,2.4,69408,110016,50,Low
12/31/2022,M3,2022,Europe,Red,Electric,Manual,1.6,147421,102513,4123,Low
12/31/2014,X6,2014,Africa,Blue,Hybrid,Automatic,3.3,184862,73426,2047,Low
12/31/2015,M5,2015,Europe,Black,Hybrid,Automatic,2.8,126880,112366,1077,Low
12/31/2021,M5,2021,Africa,Blue,Hybrid,Manual,2.4,15941,150329,1043,Low
12/31/2011,X1,2011,South America,Silver,Hybrid,Automatic,3.7,99494,47978,3488,Low
12/31/2024,i8,2024,North America,Red,Diesel,Automatic,2.8,111774,166248,433,Low
12/31/2014,5 Series,2014,North America,Blue,Diesel,Automatic,2.9,11848,77970,6830,High
12/31/2016,7 Series,2016,South America,White,Electric,Manual,1.6,29563,119269,159,Low
12/31/2019,M5,2019,Europe,White,Electric,Manual,3.6,181228,125440,2027,Low
12/31/2019,X3,2019,Africa,Blue,Petrol,Automatic,1.9,173887,55691,4884,Low
12/31/2017,i3,2017,Europe,White,Petrol,Automatic,2.2,30373,72623,4599,Low
12/31/2021,X1,2021,Middle East,White,Electric,Automatic,4,118953,101651,6478,High
12/31/2016,i3,2016,Asia,Grey,Diesel,Manual,2.6,141780,49913,5333,High
12/31/2017,7 Series,2017,South America,Black,Diesel,Manual,2.1,193588,75570,937,Low
12/31/2023,M3,2023,Asia,Silver,Hybrid,Automatic,3.5,117643,122089,3674,Low
12/31/2021,7 Series,2021,Africa,Red,Electric,Manual,2.3,157346,117856,1410,Low
12/31/2018,3 Series,2018,Europe,Grey,Hybrid,Automatic,2.4,80206,78000,10418,High
12/31/2024,M3,2024,Middle East,Red,Electric,Manual,3.7,173875,120069,2684,Low
12/31/2014,M3,2014,Africa,White,Petrol,Manual,4.1,111210,75239,980,Low
12/31/2022,X5,2022,South America,Grey,Hybrid,Manual,4.1,169563,107211,4532,Low
12/31/2014,X3,2014,Middle East,Red,Electric,Manual,3.2,166239,61208,5616,High
12/31/2020,M5,2020,North America,Blue,Electric,Manual,3.1,115826,137385,2041,Low
12/31/2019,5 Series,2019,South America,White,Petrol,Manual,4.3,183513,73103,4652,Low
12/31/2013,X6,2013,North America,Grey,Petrol,Automatic,2.2,197565,52331,8646,High
12/31/2022,5 Series,2022,Africa,Black,Petrol,Automatic,2,69321,92125,4561,Low
12/31/2018,5 Series,2018,South America,White,Diesel,Automatic,3.8,44392,94538,3483,Low
12/31/2014,5 Series,2014,North America,Red,Hybrid,Manual,2.9,147606,63169,15000,High
12/31/2023,M3,2023,Asia,Black,Hybrid,Manual,4,146816,58818,4896,Low
12/31/2011,7 Series,2011,South America,Red,Hybrid,Manual,2.4,178767,70066,160,Low
12/31/2024,5 Series,2024,South America,Silver,Hybrid,Manual,2.6,128442,104023,5869,High
12/31/2019,i8,2019,Middle East,Red,Petrol,Automatic,4.6,53972,169931,50,Low
12/31/2017,X1,2017,Africa,Silver,Petrol,Automatic,3,161966,47591,3962,Low
12/31/2024,7 Series,2024,Africa,Black,Hybrid,Automatic,3.6,32464,152835,1204,Low
12/31/2016,X5,2016,Europe,Grey,Hybrid,Automatic,1.9,103443,81679,4770,Low
12/31/2017,M5,2017,Asia,Grey,Diesel,Automatic,2.1,120537,103272,1930,Low
12/31/2021,7 Series,2021,Asia,White,Petrol,Automatic,1.6,135440,104483,1778,Low
12/31/2012,7 Series,2012,Africa,Grey,Hybrid,Manual,3,191960,72364,101,Low
12/31/2024,7 Series,2024,Asia,Black,Diesel,Manual,5,63512,146857,1855,Low
12/31/2024,3 Series,2024,Europe,Red,Hybrid,Automatic,4.6,144475,112120,8791,High
12/31/2013,i3,2013,Middle East,Grey,Petrol,Automatic,3.7,27072,68114,2790,Low
12/31/2014,M3,2014,Asia,Silver,Hybrid,Automatic,4.5,159868,86890,2860,Low
12/31/2015,M3,2015,Middle East,Red,Hybrid,Manual,3.6,18509,107580,1255,Low
12/31/2010,M5,2010,North America,Silver,Electric,Manual,2.8,138445,88671,734,Low
12/31/2013,7 Series,2013,Africa,White,Diesel,Automatic,2.1,199438,57206,507,Low
12/31/2020,X5,2020,Asia,Blue,Petrol,Manual,3.8,154948,90576,6780,High
12/31/2021,M5,2021,South America,White,Diesel,Manual,2.2,185742,98382,1257,Low
12/31/2019,X3,2019,Africa,Silver,Diesel,Automatic,3,4467,93125,4908,Low
12/31/2022,5 Series,2022,Asia,Grey,Electric,Manual,4.4,10814,136710,8507,High
12/31/2014,X5,2014,South America,Grey,Electric,Manual,2,172449,62951,3760,Low
12/31/2016,3 Series,2016,North America,Black,Electric,Automatic,2,92764,75898,10545,High
12/31/2022,i8,2022,Africa,Blue,Diesel,Manual,2.3,10325,150776,50,Low
12/31/2014,5 Series,2014,Asia,Black,Petrol,Automatic,3.4,89615,75653,6563,High
12/31/2022,i8,2022,Asia,Blue,Hybrid,Automatic,2.4,155718,153918,1786,Low
12/31/2022,7 Series,2022,Africa,Grey,Hybrid,Manual,3.3,38080,149815,914,Low
12/31/2010,3 Series,2010,Europe,Grey,Petrol,Manual,2.6,3378,76803,9196,High
12/31/2020,5 Series,2020,South America,Silver,Hybrid,Manual,3.3,64518,102478,5384,High
12/31/2016,M3,2016,South America,Red,Electric,Automatic,2.5,174825,77261,1814,Low
12/31/2017,M3,2017,North America,Grey,Petrol,Manual,4.9,155605,91268,2830,Low
12/31/2022,i8,2022,North America,Silver,Electric,Manual,3.2,69895,173247,570,Low
12/31/2016,M3,2016,Asia,Red,Hybrid,Manual,4.1,101349,102728,2774,Low
12/31/2020,X6,2020,Middle East,Blue,Hybrid,Manual,4,118016,123229,3345,Low
12/31/2023,7 Series,2023,Africa,Red,Electric,Manual,3.2,194518,124631,1268,Low
12/31/2022,X3,2022,Europe,White,Diesel,Automatic,2.3,129695,77385,8267,High
12/31/2024,M3,2024,North America,Silver,Hybrid,Automatic,3.3,77912,140777,3611,Low
12/31/2013,3 Series,2013,South America,Red,Petrol,Manual,3.9,14459,67698,5831,High
12/31/2017,7 Series,2017,North America,Black,Electric,Automatic,3.1,191404,108309,1401,Low
12/31/2024,M5,2024,Africa,Blue,Diesel,Automatic,1.8,63367,140907,1123,Low
12/31/2014,X3,2014,Asia,Silver,Electric,Manual,1.6,48502,69388,9313,High
12/31/2019,5 Series,2019,Middle East,Blue,Electric,Manual,2.6,146935,89185,5184,High
12/31/2018,5 Series,2018,Middle East,Red,Electric,Manual,2,73534,100154,5056,High
12/31/2021,5 Series,2021,North America,Silver,Electric,Manual,4.7,186211,105031,8135,High
12/31/2021,3 Series,2021,Europe,Red,Hybrid,Automatic,2.1,63780,91134,10349,High
12/31/2019,X3,2019,South America,Grey,Petrol,Manual,2.9,111063,73184,5151,High
12/31/2014,i8,2014,Africa,Silver,Petrol,Automatic,4,115433,126663,50,Low
12/31/2010,X5,2010,Africa,Blue,Diesel,Manual,4.4,184826,39436,2415,Low
12/31/2021,M3,2021,Asia,White,Electric,Automatic,3.2,47208,136103,3198,Low
12/31/2018,M3,2018,Middle East,Silver,Electric,Automatic,2.1,154426,91456,2378,Low
12/31/2021,X6,2021,North America,Red,Hybrid,Manual,2.4,110279,113444,4546,Low
12/31/2014,7 Series,2014,North America,Silver,Hybrid,Manual,3,178426,89806,1040,Low
12/31/2015,X6,2015,Middle East,White,Hybrid,Automatic,2.8,53889,104188,2471,Low
12/31/2013,X1,2013,Europe,Silver,Electric,Automatic,2.7,118879,53284,6982,High
12/31/2015,5 Series,2015,Middle East,Blue,Hybrid,Manual,2,71711,78559,4638,Low
12/31/2021,X5,2021,Asia,Silver,Electric,Automatic,4.7,78831,138203,6715,High
12/31/2017,X1,2017,North America,Blue,Diesel,Manual,1.6,95697,46375,7737,High
12/31/2012,i8,2012,South America,Grey,Diesel,Manual,3,160617,98890,50,Low
12/31/2014,X1,2014,Asia,White,Petrol,Automatic,4.9,171889,47795,7025,High
12/31/2011,X5,2011,Asia,Grey,Electric,Manual,3.8,102882,76391,5065,High
12/31/2023,M5,2023,Europe,Red,Petrol,Manual,2.7,189019,113979,2481,Low
12/31/2011,i3,2011,South America,Grey,Petrol,Automatic,2,68051,39916,414,Low
12/31/2022,X5,2022,Africa,Silver,Diesel,Manual,4.9,105365,107508,3630,Low
12/31/2016,i8,2016,South America,Black,Petrol,Automatic,1.5,8832,130105,50,Low
12/31/2019,X3,2019,North America,Silver,Petrol,Automatic,3.9,82345,92755,9343,High
12/31/2022,X5,2022,North America,White,Hybrid,Automatic,4.6,61383,140286,6983,High
12/31/2019,7 Series,2019,Africa,Black,Hybrid,Manual,1.6,40583,114876,928,Low
12/31/2023,i3,2023,North America,Blue,Diesel,Manual,4,13267,115691,5441,High
12/31/2020,i3,2020,South America,Silver,Hybrid,Manual,5,79120,103710,4008,Low
12/31/2019,5 Series,2019,North America,Grey,Hybrid,Manual,3.7,133098,95062,6311,High
12/31/2015,X1,2015,North America,Blue,Diesel,Automatic,3,79535,53406,7084,High
12/31/2013,M3,2013,North America,White,Hybrid,Automatic,4.6,83413,99851,1816,Low
12/31/2014,5 Series,2014,North America,Silver,Diesel,Manual,3.4,28022,79382,7305,High
12/31/2010,X1,2010,Africa,Grey,Diesel,Manual,4.1,90967,33706,3091,Low
12/31/2016,5 Series,2016,South America,Red,Diesel,Automatic,3.6,33952,86926,3641,Low
12/31/2017,M3,2017,Asia,Grey,Diesel,Automatic,1.6,109144,74005,3445,Low
12/31/2018,5 Series,2018,Europe,Black,Hybrid,Manual,2.2,136365,80978,6917,High
12/31/2017,i3,2017,Africa,Grey,Petrol,Automatic,1.8,47351,66200,2834,Low
12/31/2014,i8,2014,Asia,Red,Electric,Automatic,1.9,160504,116218,50,Low
12/31/2012,X6,2012,South America,Grey,Hybrid,Manual,1.6,166563,52725,1840,Low
12/31/2019,M5,2019,Asia,Red,Electric,Automatic,3,167111,121556,2529,Low
12/31/2020,7 Series,2020,Europe,Silver,Petrol,Automatic,2.1,40541,129246,1141,Low
12/31/2018,X5,2018,Europe,White,Diesel,Manual,4.5,35535,101756,4931,Low
12/31/2024,X5,2024,North America,Black,Electric,Manual,4.1,111143,133527,5991,High
12/31/2015,X6,2015,North America,Blue,Electric,Manual,3.5,7886,116141,3088,Low
12/31/2024,M3,2024,Africa,Grey,Hybrid,Automatic,3.2,175130,110608,2636,Low
12/31/2014,5 Series,2014,Africa,Red,Diesel,Automatic,2.4,146673,49922,3110,Low
12/31/2022,M3,2022,South America,Silver,Diesel,Automatic,3.2,69705,111238,1690,Low
12/31/2012,M3,2012,Africa,Grey,Petrol,Automatic,3.7,142743,59638,1028,Low
12/31/2015,i8,2015,North America,Black,Diesel,Manual,4.2,117790,134677,50,Low
12/31/2012,X3,2012,Asia,Blue,Hybrid,Manual,1.8,123154,47197,8017,High
12/31/2019,i8,2019,Asia,Black,Diesel,Manual,4,25399,160697,50,Low
12/31/2021,X6,2021,Europe,Silver,Electric,Manual,4.1,121086,129469,4757,Low
12/31/2015,M5,2015,Middle East,Blue,Petrol,Automatic,3.5,40256,130268,298,Low
12/31/2013,X6,2013,Middle East,Grey,Hybrid,Automatic,2.3,79233,84151,2459,Low
12/31/2024,i3,2024,Asia,Silver,Petrol,Automatic,3.4,113190,95456,5069,High
12/31/2011,M3,2011,South America,Silver,Hybrid,Automatic,3.3,22411,83666,855,Low
12/31/2017,7 Series,2017,Asia,Blue,Diesel,Automatic,3.2,60317,119709,1184,Low
12/31/2013,M3,2013,Africa,Red,Petrol,Automatic,3.1,193447,51094,1457,Low
12/31/2018,X5,2018,Africa,Silver,Petrol,Automatic,1.9,14988,90784,3029,Low
12/31/2016,i3,2016,Asia,Blue,Petrol,Manual,2.1,109528,53402,4575,Low
12/31/2021,X6,2021,South America,Black,Diesel,Automatic,1.8,160992,82082,3236,Low
12/31/2011,M5,2011,South America,White,Electric,Automatic,2.3,183640,82882,217,Low
12/31/2013,X5,2013,Middle East,Silver,Hybrid,Automatic,2.4,162577,62988,3483,Low
12/31/2014,X3,2014,Africa,Black,Electric,Automatic,2.4,112711,65583,4152,Low
12/31/2012,X6,2012,Asia,Silver,Diesel,Automatic,2.2,112565,62938,4435,Low
12/31/2018,X5,2018,Europe,Silver,Electric,Automatic,4.1,125877,109198,5355,High
12/31/2022,X3,2022,South America,Grey,Hybrid,Automatic,4.4,153298,97202,5652,High
12/31/2014,3 Series,2014,North America,Red,Diesel,Manual,2.6,50644,54162,7993,High
12/31/2011,7 Series,2011,South America,Blue,Petrol,Manual,2.6,34091,88945,50,Low
12/31/2020,M5,2020,Middle East,White,Petrol,Automatic,4.5,28481,149680,775,Low
12/31/2012,X5,2012,Asia,Red,Petrol,Manual,3.7,127796,60250,4981,Low
12/31/2023,M5,2023,Africa,Grey,Electric,Automatic,2.5,97262,84406,2340,Low
12/31/2024,5 Series,2024,Middle East,Black,Petrol,Manual,4,14271,133229,4729,Low
12/31/2018,M3,2018,Middle East,Blue,Diesel,Manual,2.7,193083,74293,1987,Low
12/31/2016,3 Series,2016,South America,Silver,Electric,Automatic,3.6,49354,88705,5692,High
12/31/2011,M3,2011,North America,Black,Petrol,Automatic,5,166488,67121,2429,Low
12/31/2018,M5,2018,Europe,Blue,Electric,Automatic,2.6,122496,128809,1651,Low
12/31/2023,X1,2023,Africa,White,Hybrid,Automatic,4.8,92640,111779,4623,Low
12/31/2013,M5,2013,Middle East,Black,Petrol,Manual,2.6,116840,95583,945,Low
12/31/2022,X6,2022,South America,Red,Electric,Manual,3.4,3674,144020,2747,Low
12/31/2018,5 Series,2018,Middle East,White,Hybrid,Manual,3.1,13972,105482,5557,High
12/31/2024,X1,2024,North America,Black,Petrol,Manual,4.2,58061,107765,8801,High
12/31/2022,X1,2022,North America,White,Diesel,Automatic,1.7,36662,79659,9240,High
12/31/2011,3 Series,2011,North America,Grey,Electric,Automatic,3.7,37871,76099,7795,High
12/31/2024,5 Series,2024,Europe,Grey,Electric,Manual,4.2,8066,139865,8279,High
12/31/2021,i8,2021,Asia,Black,Diesel,Manual,3.2,86120,155179,231,Low
12/31/2019,M3,2019,North America,Grey,Petrol,Manual,1.9,111166,84244,3521,Low
12/31/2021,i8,2021,Europe,Blue,Diesel,Manual,2.4,55836,150485,212,Low
12/31/2013,3 Series,2013,Asia,Red,Diesel,Manual,3.9,16656,64542,10216,High
12/31/2014,M3,2014,Asia,White,Diesel,Manual,4.6,48825,94212,2188,Low
12/31/2011,i8,2011,South America,Silver,Diesel,Automatic,3,189552,91133,50,Low
12/31/2019,M3,2019,South America,Grey,Hybrid,Manual,3.5,77035,106317,1999,Low
12/31/2010,M3,2010,South America,Blue,Hybrid,Automatic,2.3,24941,77286,705,Low
12/31/2016,X5,2016,Africa,Silver,Electric,Automatic,2.9,112597,137823,1781,Low
12/31/2019,5 Series,2019,North America,Red,Petrol,Automatic,2.7,37325,102783,6116,High
12/31/2010,3 Series,2010,Middle East,Silver,Hybrid,Manual,3.8,176495,38758,6785,High
12/31/2020,i8,2020,South America,Black,Hybrid,Automatic,4.9,128440,166214,50,Low
12/31/2020,M3,2020,Africa,Grey,Hybrid,Automatic,4.3,34376,124556,1537,Low
12/31/2017,i8,2017,Europe,Black,Petrol,Manual,2.2,185153,108532,252,Low
12/31/2012,i8,2012,Middle East,White,Hybrid,Manual,3.5,126692,125940,50,Low
12/31/2023,i8,2023,Africa,Blue,Hybrid,Automatic,1.7,183556,144523,622,Low
12/31/2019,X5,2019,South America,Black,Diesel,Automatic,2.4,162193,72169,3374,Low
12/31/2015,5 Series,2015,Europe,White,Electric,Automatic,2.1,15274,90493,6618,High
12/31/2016,M5,2016,South America,Red,Electric,Manual,2.7,171432,100593,632,Low
12/31/2019,5 Series,2019,Europe,Black,Hybrid,Manual,3.9,67976,109972,6823,High
12/31/2010,3 Series,2010,South America,Silver,Petrol,Automatic,3.2,9323,51334,5199,High
12/31/2023,X1,2023,Africa,Silver,Petrol,Manual,4.8,68034,102681,4413,Low
12/31/2015,X1,2015,Africa,Silver,Hybrid,Automatic,2.2,42615,64592,4024,Low
12/31/2016,X1,2016,Middle East,Silver,Petrol,Manual,2.8,128941,47093,5053,High
12/31/2015,5 Series,2015,Asia,Grey,Petrol,Manual,2.7,189149,52420,7532,High
12/31/2013,X5,2013,North America,Grey,Petrol,Automatic,2.3,158948,56160,5591,High
12/31/2010,X1,2010,Africa,Silver,Hybrid,Manual,5,190807,34683,3467,Low
12/31/2020,M5,2020,Asia,Red,Diesel,Manual,2.9,67215,126674,1600,Low
12/31/2018,X1,2018,North America,Silver,Diesel,Manual,4.8,16381,91196,7766,High
12/31/2013,X3,2013,Middle East,Black,Petrol,Manual,2.9,48733,62073,6116,High
12/31/2016,i3,2016,North America,Blue,Diesel,Automatic,2.2,42070,69266,5501,High
12/31/2016,5 Series,2016,North America,Red,Electric,Manual,1.9,116385,80220,5877,High
12/31/2011,M3,2011,North America,White,Petrol,Manual,4.5,137201,63823,2493,Low
12/31/2010,M3,2010,Asia,White,Hybrid,Automatic,1.6,3684,79150,1960,Low
12/31/2017,5 Series,2017,Asia,Blue,Hybrid,Automatic,4.9,145659,94428,6496,High
12/31/2017,M3,2017,Africa,Black,Petrol,Automatic,3,196330,64790,1456,Low
12/31/2016,M5,2016,Europe,Blue,Diesel,Manual,2.4,151647,91062,1807,Low
12/31/2023,X6,2023,Africa,Grey,Petrol,Automatic,3.7,114522,116532,2618,Low
12/31/2024,7 Series,2024,Asia,Black,Hybrid,Manual,2,115906,139112,2292,Low
12/31/2024,X6,2024,Europe,White,Diesel,Manual,1.8,143166,103540,4568,Low
12/31/2024,5 Series,2024,Asia,Silver,Electric,Automatic,4.4,63351,136404,7060,High
12/31/2024,X1,2024,South America,Red,Diesel,Manual,3,111937,84771,4671,Low
12/31/2017,7 Series,2017,South America,Black,Petrol,Manual,3.3,77900,110694,428,Low
12/31/2012,X5,2012,South America,Black,Hybrid,Manual,2.1,88197,66582,2657,Low
12/31/2020,M5,2020,Middle East,White,Electric,Manual,1.7,181325,125917,1452,Low
12/31/2011,i3,2011,Asia,Blue,Hybrid,Automatic,2.8,155528,42282,5441,High
12/31/2016,X1,2016,South America,White,Petrol,Manual,3.3,3633,69682,3894,Low
12/31/2017,M5,2017,Europe,White,Diesel,Manual,4.2,112482,117206,1583,Low
12/31/2010,X3,2010,Middle East,Black,Diesel,Manual,3.3,155115,30120,6146,High
12/31/2021,7 Series,2021,Middle East,White,Petrol,Automatic,4.2,155199,133487,785,Low
12/31/2019,X5,2019,Europe,White,Hybrid,Automatic,1.9,168882,79947,7332,High
12/31/2018,i3,2018,North America,Black,Hybrid,Manual,1.7,70605,78119,5257,High
12/31/2024,M3,2024,North America,White,Petrol,Manual,2.1,70599,114030,3456,Low
12/31/2022,i8,2022,Asia,Black,Diesel,Automatic,4.2,43252,180492,50,Low
12/31/2024,M3,2024,South America,White,Diesel,Automatic,4.2,125612,112785,1971,Low
12/31/2020,X5,2020,North America,Grey,Petrol,Manual,2,28670,97490,6491,High
12/31/2013,i3,2013,North America,Black,Diesel,Manual,1.6,110878,33213,4628,Low
12/31/2023,X3,2023,North America,Blue,Diesel,Manual,3.9,174151,83580,8025,High
12/31/2021,X5,2021,Middle East,Blue,Petrol,Manual,4.5,58275,115840,4183,Low
12/31/2023,3 Series,2023,Middle East,White,Electric,Manual,4.1,82653,113364,7161,High
12/31/2013,M5,2013,North America,Grey,Hybrid,Manual,2.2,56079,112623,1092,Low
12/31/2012,i3,2012,Europe,Grey,Diesel,Manual,3.5,2228,59606,4194,Low
12/31/2015,M5,2015,North America,Silver,Electric,Manual,4.2,23929,146854,835,Low
12/31/2010,X5,2010,South America,Grey,Diesel,Automatic,2.4,89566,48037,2657,Low
12/31/2015,X3,2015,Middle East,Grey,Diesel,Manual,3.3,182946,49484,6533,High
12/31/2011,X3,2011,Asia,Black,Hybrid,Manual,2.6,123300,48515,8565,High
12/31/2018,X5,2018,Asia,Blue,Hybrid,Manual,2.3,24525,105423,6444,High
12/31/2011,M3,2011,Africa,Grey,Hybrid,Manual,4.9,105720,74609,669,Low
12/31/2016,X1,2016,South America,Black,Petrol,Automatic,4.7,50237,75374,4368,Low
12/31/2021,7 Series,2021,South America,Black,Petrol,Manual,3.1,82086,124554,800,Low
12/31/2010,5 Series,2010,Middle East,Blue,Diesel,Automatic,2,128509,36367,4887,Low
12/31/2021,5 Series,2021,Asia,White,Electric,Automatic,4,111543,113188,8707,High
12/31/2016,7 Series,2016,Africa,Grey,Electric,Automatic,2.4,39128,120991,50,Low
12/31/2014,5 Series,2014,Middle East,Black,Petrol,Manual,2.1,48576,72377,4091,Low
12/31/2017,M5,2017,Middle East,White,Petrol,Automatic,2.8,62910,128941,606,Low
12/31/2013,X3,2013,Africa,White,Petrol,Automatic,3.4,154268,43571,4806,Low
12/31/2024,5 Series,2024,Europe,Black,Hybrid,Manual,1.8,124763,99336,7574,High
12/31/2021,X5,2021,Middle East,Black,Diesel,Automatic,3.5,134911,100329,4710,Low
12/31/2024,X3,2024,Middle East,Red,Petrol,Automatic,1.6,80988,97021,7293,High
12/31/2019,X3,2019,Africa,Red,Petrol,Automatic,4.6,195017,69475,4283,Low
12/31/2016,X1,2016,Middle East,Red,Petrol,Manual,4.7,152583,55903,5595,High
12/31/2015,i8,2015,Europe,Black,Hybrid,Automatic,4.1,58727,157624,50,Low
12/31/2014,M3,2014,Europe,Silver,Electric,Automatic,3.1,10589,101889,2104,Low
12/31/2013,7 Series,2013,Africa,Grey,Electric,Automatic,2.4,69021,103167,50,Low
12/31/2024,i3,2024,Europe,Grey,Electric,Manual,4.1,8616,133209,5883,High
12/31/2016,M3,2016,Asia,Silver,Diesel,Manual,4.8,128709,86252,2576,Low
12/31/2021,X6,2021,Africa,Grey,Hybrid,Automatic,2.1,51854,114464,2534,Low
12/31/2014,X1,2014,Asia,Black,Petrol,Manual,3.1,163543,34252,8310,High
12/31/2014,3 Series,2014,Europe,Silver,Petrol,Automatic,2.6,171340,37970,9121,High
12/31/2024,X1,2024,Europe,Blue,Hybrid,Manual,2.7,158344,88133,9046,High
12/31/2010,7 Series,2010,Africa,Black,Electric,Automatic,2.9,59377,95506,50,Low
12/31/2011,5 Series,2011,North America,White,Petrol,Manual,4.8,112147,63776,6906,High
12/31/2014,i8,2014,North America,Grey,Diesel,Automatic,2.4,191907,56700,661,Low
12/31/2022,X5,2022,North America,Red,Electric,Automatic,3.2,175731,112504,6473,High
12/31/2012,7 Series,2012,Asia,Red,Diesel,Automatic,4.8,165808,83099,1063,Low
12/31/2023,5 Series,2023,Asia,Silver,Diesel,Manual,3.2,20492,115280,7350,High
12/31/2022,X5,2022,Africa,Red,Petrol,Manual,4.5,76506,114320,3781,Low
12/31/2011,X5,2011,Asia,White,Electric,Manual,1.7,19985,80293,4943,Low
12/31/2023,M3,2023,Asia,Black,Petrol,Manual,4.8,188344,112847,3220,Low
12/31/2023,X1,2023,Africa,Blue,Electric,Automatic,2.2,33799,106625,4490,Low
12/31/2013,i8,2013,Europe,Silver,Diesel,Automatic,4.9,145833,123601,50,Low
12/31/2013,i3,2013,Asia,Silver,Hybrid,Automatic,2.1,40711,67341,4403,Low
12/31/2013,i3,2013,Middle East,Grey,Hybrid,Manual,3.1,1083,76284,3138,Low
12/31/2013,M3,2013,Asia,Blue,Diesel,Manual,2.6,186994,48062,569,Low
12/31/2012,7 Series,2012,Asia,Black,Diesel,Automatic,3,41515,94090,711,Low
12/31/2022,X1,2022,Europe,Black,Electric,Manual,2.4,82023,89115,8120,High
12/31/2021,i8,2021,Africa,White,Electric,Automatic,4.9,194522,162144,123,Low
12/31/2016,X3,2016,South America,Silver,Electric,Automatic,2.6,181682,61062,5280,High
12/31/2018,X3,2018,South America,White,Hybrid,Automatic,3.8,165075,77733,5207,High
12/31/2021,M5,2021,Africa,Red,Hybrid,Manual,2,115938,120851,1593,Low
12/31/2014,i8,2014,Europe,Blue,Hybrid,Manual,4.4,175613,123069,50,Low
12/31/2013,X6,2013,Asia,Black,Electric,Manual,3.4,136327,86879,4263,Low
12/31/2020,3 Series,2020,Middle East,Red,Diesel,Manual,4.9,47575,102038,7102,High
12/31/2011,X5,2011,North America,Grey,Hybrid,Manual,3,66983,75478,5282,High
12/31/2011,5 Series,2011,Middle East,Grey,Petrol,Automatic,2.2,11260,70540,3970,Low
12/31/2014,M3,2014,Middle East,White,Electric,Automatic,2.7,116462,91123,1364,Low
12/31/2016,M3,2016,Asia,Blue,Petrol,Automatic,4.1,194976,76856,3158,Low
