Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2019,X1,2019,Middle East,Grey,Diesel,Manual,3.8,146509,60817,5037,High
12/31/2019,X3,2019,South America,Blue,Diesel,Automatic,4.2,10644,99992,4564,Low
12/31/2018,i8,2018,Asia,Blue,Hybrid,Automatic,1.8,28520,157086,265,Low
12/31/2022,X3,2022,Africa,Black,Hybrid,Manual,3.5,132972,89233,6400,High
12/31/2016,X5,2016,South America,Blue,Electric,Automatic,4.8,37630,115660,3151,Low
12/31/2014,X1,2014,North America,Grey,Diesel,Automatic,1.9,141120,31142,8105,High
12/31/2019,i3,2019,South America,Silver,Electric,Automatic,1.8,150840,73610,3648,Low
12/31/2019,X5,2019,Asia,Red,Hybrid,Manual,4,35141,114625,6819,High
12/31/2019,M5,2019,Europe,Red,Petrol,Manual,2.6,184461,105387,1804,Low
12/31/2015,X5,2015,Asia,Black,Hybrid,Manual,3.8,73947,96241,5565,High
12/31/2020,5 Series,2020,Africa,Blue,Hybrid,Manual,3.4,56856,110575,3955,Low
12/31/2021,X6,2021,Europe,Silver,Petrol,Manual,5,127615,116701,4605,Low
12/31/2012,X1,2012,North America,Blue,Hybrid,Manual,4.6,67494,66659,7466,High
12/31/2014,7 Series,2014,Asia,Blue,Petrol,Automatic,3.9,115990,103822,920,Low
12/31/2017,7 Series,2017,Asia,Grey,Hybrid,Manual,2.4,182954,92136,1530,Low
12/31/2010,M5,2010,Europe,Silver,Electric,Manual,2.4,74598,101569,499,Low
12/31/2021,3 Series,2021,Europe,Blue,Electric,Automatic,4.6,165008,99511,9099,High
12/31/2010,X3,2010,Asia,White,Electric,Manual,3.5,144542,47631,8516,High
12/31/2016,X5,2016,North America,White,Diesel,Manual,4.3,110643,86536,6124,High
12/31/2023,i8,2023,Middle East,White,Electric,Automatic,3.1,136987,182781,265,Low
12/31/2014,X1,2014,North America,Black,Electric,Manual,1.9,76934,59049,7049,High
12/31/2023,M5,2023,South America,Red,Diesel,Manual,2.7,133137,128612,1422,Low
12/31/2014,7 Series,2014,Asia,Black,Hybrid,Automatic,2.1,165071,87118,1139,Low
12/31/2010,5 Series,2010,Asia,Black,Diesel,Manual,4.2,125061,51502,7151,High
12/31/2018,i3,2018,Africa,Red,Electric,Manual,4,78785,89575,3156,Low
12/31/2010,X3,2010,Middle East,Black,Electric,Automatic,1.8,198035,32214,5712,High
12/31/2014,X3,2014,Africa,Red,Diesel,Manual,3.7,184956,39202,4485,Low
12/31/2019,i8,2019,Europe,Silver,Hybrid,Automatic,4.6,136046,152512,425,Low
12/31/2018,X5,2018,North America,Silver,Hybrid,Automatic,3.9,154501,91854,5964,High
12/31/2023,M3,2023,Europe,White,Diesel,Manual,3.3,86759,112322,3069,Low
12/31/2024,M3,2024,Africa,White,Electric,Automatic,2.6,114844,122388,2219,Low
12/31/2013,X1,2013,South America,White,Petrol,Automatic,4.6,88072,58489,3801,Low
12/31/2022,X3,2022,North America,Blue,Petrol,Manual,3,52365,98890,9085,High
12/31/2017,M5,2017,Africa,Blue,Petrol,Manual,4.5,105388,112547,533,Low
12/31/2015,M5,2015,Middle East,Blue,Hybrid,Automatic,4.2,112301,129816,255,Low
12/31/2020,X6,2020,Asia,Grey,Hybrid,Manual,4.4,112975,118924,4709,Low
12/31/2024,i8,2024,Africa,Blue,Petrol,Manual,5,169839,159352,104,Low
12/31/2012,5 Series,2012,Asia,Grey,Petrol,Manual,4.1,70514,65910,7141,High
12/31/2013,M3,2013,Middle East,White,Hybrid,Automatic,1.6,121132,71022,1338,Low
12/31/2011,i8,2011,South America,Black,Hybrid,Automatic,2.2,181439,96413,50,Low
12/31/2010,X1,2010,Middle East,Red,Diesel,Automatic,1.6,151851,25000,5232,High
12/31/2022,i3,2022,Africa,Red,Hybrid,Manual,2.2,69128,95462,3042,Low
12/31/2023,i3,2023,North America,Red,Hybrid,Automatic,1.7,109379,90195,6718,High
12/31/2017,X6,2017,South America,Red,Diesel,Manual,3.3,68071,89332,2135,Low
12/31/2010,3 Series,2010,Europe,White,Hybrid,Manual,1.6,132747,28542,8841,High
12/31/2023,i8,2023,Middle East,Grey,Hybrid,Manual,3.2,145621,163902,568,Low
12/31/2022,i3,2022,North America,Black,Hybrid,Automatic,4.6,76672,145246,5065,High
12/31/2020,7 Series,2020,South America,Blue,Petrol,Manual,4.1,112555,119105,772,Low
12/31/2010,i3,2010,North America,White,Diesel,Automatic,4.8,162471,37577,3836,Low
12/31/2013,X6,2013,Africa,Blue,Petrol,Manual,2.3,103803,62244,1722,Low
12/31/2019,M5,2019,Asia,Red,Hybrid,Manual,3.4,129411,123908,2514,Low
12/31/2021,i8,2021,North America,Silver,Hybrid,Manual,2.6,63785,171797,414,Low
12/31/2019,i8,2019,Africa,Black,Diesel,Manual,3.2,99027,129367,50,Low
12/31/2024,7 Series,2024,Asia,Grey,Hybrid,Automatic,3.4,10606,162836,1786,Low
12/31/2015,X3,2015,Europe,Silver,Diesel,Automatic,1.6,164745,37953,8567,High
12/31/2018,X3,2018,Asia,Grey,Electric,Manual,2.3,11847,94891,8810,High
12/31/2010,3 Series,2010,Asia,Black,Hybrid,Manual,4,107917,52895,9202,High
12/31/2016,3 Series,2016,Asia,Black,Electric,Manual,4.2,127804,77554,8648,High
12/31/2019,i8,2019,Europe,Red,Diesel,Automatic,3.5,60698,154694,50,Low
12/31/2020,3 Series,2020,Middle East,Blue,Petrol,Manual,2.4,133196,66977,6850,High
12/31/2014,M3,2014,Europe,Silver,Hybrid,Automatic,2.9,13644,97929,1892,Low
12/31/2021,3 Series,2021,Middle East,White,Petrol,Automatic,1.8,136732,71516,8140,High
12/31/2024,X1,2024,Europe,Red,Hybrid,Automatic,4.8,184535,98683,8634,High
12/31/2017,i8,2017,North America,Silver,Electric,Manual,4.5,118212,155847,50,Low
12/31/2023,i8,2023,Africa,Red,Petrol,Automatic,1.7,155099,132627,352,Low
12/31/2016,7 Series,2016,Middle East,White,Petrol,Manual,2.1,51265,108861,404,Low
12/31/2013,i3,2013,North America,Red,Diesel,Automatic,3.5,183764,25000,4627,Low
12/31/2013,X6,2013,North America,Grey,Hybrid,Automatic,2.3,92773,79768,3401,Low
12/31/2015,5 Series,2015,Asia,White,Petrol,Manual,4.8,101338,84466,7635,High
12/31/2015,i3,2015,Africa,Blue,Diesel,Automatic,4.1,192199,44632,2509,Low
12/31/2018,M5,2018,Europe,White,Diesel,Automatic,2.5,193099,94475,1777,Low
12/31/2021,X6,2021,Middle East,Red,Hybrid,Automatic,1.5,127433,101860,3344,Low
12/31/2014,X1,2014,South America,Red,Diesel,Manual,4.3,177841,35569,4722,Low
12/31/2017,i8,2017,Europe,Grey,Hybrid,Automatic,3,140998,131945,50,Low
12/31/2014,X5,2014,Europe,White,Hybrid,Manual,3.7,122280,83183,5703,High
12/31/2011,M5,2011,Africa,Black,Diesel,Automatic,2.5,56969,87158,50,Low
12/31/2024,i8,2024,Europe,Black,Diesel,Manual,2,20249,169333,420,Low
12/31/2015,X6,2015,Middle East,Grey,Hybrid,Manual,3.9,19059,112726,1882,Low
12/31/2018,i3,2018,Middle East,Silver,Hybrid,Automatic,3.1,98757,80576,3372,Low
12/31/2022,i8,2022,Africa,Black,Hybrid,Automatic,2.3,176981,138925,718,Low
12/31/2012,3 Series,2012,Europe,Grey,Electric,Automatic,2,9574,67580,7614,High
12/31/2010,X1,2010,Africa,White,Petrol,Manual,3.5,195001,25000,4030,Low
12/31/2010,3 Series,2010,Africa,Blue,Diesel,Manual,4,157593,27827,5228,High
12/31/2022,X5,2022,North America,White,Hybrid,Automatic,2.5,103180,113506,7575,High
12/31/2012,X3,2012,North America,Black,Diesel,Manual,4.1,86097,55445,8439,High
12/31/2019,M5,2019,Africa,White,Diesel,Automatic,2.1,189124,95467,1002,Low
12/31/2014,M5,2014,Africa,Silver,Diesel,Manual,2.7,82974,97456,254,Low
12/31/2012,X3,2012,Europe,Blue,Electric,Manual,4.1,96016,69463,8301,High
12/31/2018,5 Series,2018,South America,White,Diesel,Manual,3.8,115086,78290,4176,Low
12/31/2017,3 Series,2017,Asia,Blue,Electric,Manual,2.4,85985,78275,9590,High
12/31/2012,5 Series,2012,Europe,Blue,Diesel,Automatic,1.9,192021,30431,6713,High
12/31/2018,5 Series,2018,Europe,Red,Electric,Automatic,1.6,34807,102284,7760,High
12/31/2024,X6,2024,Asia,Black,Hybrid,Automatic,4.4,196879,119601,5490,High
12/31/2022,3 Series,2022,North America,Silver,Hybrid,Automatic,1.8,87931,91140,10029,High
12/31/2015,5 Series,2015,Middle East,White,Petrol,Automatic,1.9,81056,69526,4906,Low
12/31/2022,X5,2022,North America,Black,Diesel,Manual,2.3,39208,111902,5635,High
12/31/2016,i3,2016,Europe,Black,Electric,Automatic,3.1,166752,64619,4294,Low
12/31/2013,X6,2013,South America,Blue,Electric,Automatic,4.3,184667,77169,1925,Low
12/31/2013,X6,2013,Asia,Black,Electric,Automatic,2.4,22730,94912,3593,Low
12/31/2021,X6,2021,North America,Grey,Diesel,Manual,3.4,64446,117082,4122,Low
12/31/2022,X3,2022,North America,Silver,Petrol,Automatic,1.8,188228,68746,8889,High
12/31/2011,7 Series,2011,Europe,Red,Electric,Manual,3.1,199593,80865,603,Low
12/31/2014,M5,2014,Europe,Silver,Electric,Automatic,2.1,122758,105639,1131,Low
12/31/2017,X3,2017,Europe,Grey,Hybrid,Automatic,2.2,56434,83592,8925,High
12/31/2016,3 Series,2016,South America,Blue,Petrol,Automatic,2.8,168471,46313,6540,High
12/31/2016,X6,2016,Middle East,Blue,Petrol,Automatic,4.2,152107,92216,2217,Low
12/31/2015,X5,2015,North America,Silver,Petrol,Automatic,4.1,38641,96364,4920,Low
12/31/2012,3 Series,2012,Asia,Silver,Hybrid,Manual,3,88715,56825,10171,High
12/31/2014,X1,2014,Europe,Red,Petrol,Automatic,1.9,87222,40628,6879,High
12/31/2022,5 Series,2022,South America,Silver,Hybrid,Automatic,2.5,178008,87918,5209,High
12/31/2010,5 Series,2010,Middle East,Blue,Electric,Manual,3.3,78800,68306,4215,Low
12/31/2016,7 Series,2016,Middle East,Red,Electric,Automatic,4.5,75834,142777,50,Low
12/31/2018,X5,2018,Middle East,Grey,Petrol,Automatic,4.9,17164,115850,3955,Low
12/31/2010,M3,2010,South America,Grey,Electric,Automatic,3.7,144516,70166,754,Low
12/31/2022,M5,2022,Africa,White,Electric,Automatic,2.7,167422,130075,1456,Low
12/31/2011,X3,2011,South America,Blue,Electric,Automatic,3.9,93562,66893,3929,Low
12/31/2012,X6,2012,South America,Black,Electric,Automatic,2.7,186491,63225,2088,Low
12/31/2012,M5,2012,North America,Grey,Diesel,Automatic,3.7,147516,94773,1201,Low
12/31/2017,i8,2017,Middle East,White,Diesel,Manual,2.4,25419,140504,50,Low
12/31/2016,X5,2016,Middle East,White,Hybrid,Automatic,2.4,91099,85881,3753,Low
12/31/2015,3 Series,2015,Asia,Grey,Diesel,Automatic,1.8,120265,44187,10590,High
12/31/2024,7 Series,2024,Africa,Red,Diesel,Manual,3,1408,144651,736,Low
12/31/2019,i8,2019,Africa,Red,Hybrid,Manual,3.7,169378,142133,142,Low
12/31/2019,i3,2019,Europe,Grey,Diesel,Automatic,4.3,173723,66283,5237,High
12/31/2020,X6,2020,South America,Black,Hybrid,Manual,4.3,154049,106665,3100,Low
12/31/2013,5 Series,2013,Asia,Red,Electric,Automatic,5,49732,105066,5692,High
12/31/2018,X1,2018,Asia,Black,Hybrid,Automatic,1.8,60576,76791,8962,High
12/31/2010,i8,2010,Asia,Red,Petrol,Manual,3.2,176094,95432,50,Low
12/31/2020,X6,2020,Africa,Black,Hybrid,Automatic,3.3,51520,117693,2694,Low
12/31/2024,i8,2024,Europe,Blue,Electric,Automatic,4.3,146012,174934,920,Low
12/31/2011,5 Series,2011,South America,Silver,Hybrid,Automatic,2.4,150295,47985,3874,Low
12/31/2024,7 Series,2024,Middle East,Black,Hybrid,Manual,1.7,25096,155675,1680,Low
12/31/2023,i8,2023,North America,Black,Petrol,Automatic,2.6,138942,147293,603,Low
12/31/2013,i3,2013,North America,Silver,Hybrid,Manual,4.9,174498,56867,5177,High
12/31/2012,X1,2012,North America,Red,Electric,Automatic,4.6,20796,80980,7073,High
12/31/2010,M3,2010,Middle East,White,Petrol,Automatic,2.9,179855,48302,1363,Low
12/31/2014,3 Series,2014,Europe,Black,Electric,Manual,4.6,192327,60703,10014,High
12/31/2016,i8,2016,Europe,Grey,Hybrid,Manual,1.6,139798,124990,50,Low
12/31/2011,M5,2011,Africa,White,Hybrid,Manual,2.6,78269,126530,50,Low
12/31/2014,X3,2014,South America,Red,Diesel,Automatic,4,187886,44932,4847,Low
12/31/2015,X6,2015,Africa,Blue,Petrol,Automatic,2.3,94635,77581,2152,Low
12/31/2020,X1,2020,Asia,Red,Hybrid,Manual,2.2,125114,74122,7530,High
12/31/2016,3 Series,2016,Asia,Red,Diesel,Manual,4.5,74448,70961,11058,High
12/31/2010,M5,2010,South America,Red,Petrol,Automatic,3.7,5852,100056,50,Low
12/31/2016,X3,2016,Asia,Black,Diesel,Automatic,5,170302,66816,9630,High
12/31/2013,M3,2013,Middle East,Blue,Petrol,Manual,2,93450,66338,1545,Low
12/31/2017,M5,2017,Middle East,Black,Hybrid,Manual,2.7,183894,107646,977,Low
12/31/2022,7 Series,2022,Europe,Blue,Hybrid,Manual,2.6,79043,137119,2038,Low
12/31/2013,X6,2013,North America,Blue,Diesel,Manual,4.6,177488,70078,4335,Low
12/31/2015,X1,2015,Europe,White,Diesel,Automatic,2.4,69127,50981,8415,High
12/31/2018,M3,2018,South America,Grey,Electric,Manual,2.7,102489,100205,1787,Low
12/31/2014,5 Series,2014,North America,Grey,Diesel,Automatic,2,55804,67254,6077,High
12/31/2023,i8,2023,Africa,Blue,Diesel,Automatic,4.2,23283,180576,50,Low
12/31/2021,X1,2021,Asia,Red,Diesel,Manual,2.3,81072,73965,8909,High
12/31/2013,5 Series,2013,Asia,Red,Diesel,Automatic,1.7,195527,32959,8281,High
12/31/2017,i8,2017,North America,Grey,Petrol,Automatic,3,139783,135653,50,Low
12/31/2022,X3,2022,Middle East,Black,Petrol,Automatic,2.9,120351,87736,7144,High
12/31/2018,X1,2018,Asia,White,Petrol,Automatic,2.1,96076,62484,7013,High
12/31/2013,X6,2013,South America,Black,Petrol,Automatic,2,52323,77057,1824,Low
12/31/2012,3 Series,2012,South America,Grey,Hybrid,Manual,4.6,193617,44683,5246,High
12/31/2017,i8,2017,Middle East,Red,Electric,Manual,1.7,74572,155747,50,Low
12/31/2023,X3,2023,Asia,Black,Electric,Automatic,1.8,140670,96418,9028,High
12/31/2014,M5,2014,Africa,Silver,Hybrid,Manual,2.4,3776,113014,50,Low
12/31/2011,X3,2011,North America,Red,Electric,Automatic,4.8,39230,86089,6575,High
12/31/2019,X1,2019,Europe,Silver,Electric,Manual,1.8,24116,86795,7804,High
12/31/2018,X3,2018,Middle East,White,Diesel,Manual,4.4,15970,97980,5328,High
12/31/2012,X1,2012,Africa,Silver,Diesel,Manual,4.6,22594,59268,3867,Low
12/31/2021,X3,2021,North America,Black,Petrol,Manual,2.8,140445,77781,10187,High
12/31/2011,3 Series,2011,South America,Silver,Diesel,Automatic,2.5,23098,47058,5101,High
12/31/2010,5 Series,2010,South America,Silver,Diesel,Manual,3.9,113519,48456,3186,Low
12/31/2023,M5,2023,Asia,Blue,Petrol,Manual,4,85400,142386,2055,Low
12/31/2017,X6,2017,Europe,Silver,Diesel,Manual,4.2,20640,107106,3336,Low
12/31/2020,X3,2020,Africa,Red,Diesel,Automatic,4.4,164367,76105,4842,Low
12/31/2012,7 Series,2012,North America,Black,Hybrid,Manual,2.4,32002,104897,472,Low
12/31/2016,X6,2016,Asia,Black,Hybrid,Automatic,3.9,57838,109334,3371,Low
12/31/2010,M5,2010,South America,Blue,Diesel,Automatic,2,133916,70108,238,Low
12/31/2010,X3,2010,Asia,Red,Petrol,Manual,3.3,47338,28208,8303,High
12/31/2024,5 Series,2024,North America,Grey,Electric,Automatic,3.6,76012,129555,6660,High
12/31/2021,5 Series,2021,Middle East,White,Petrol,Manual,2.1,170180,75775,5322,High
12/31/2018,X6,2018,Europe,Grey,Petrol,Automatic,1.8,32572,100611,4034,Low
12/31/2024,3 Series,2024,North America,Black,Electric,Automatic,2.2,127979,100579,10697,High
12/31/2021,X1,2021,Middle East,Black,Diesel,Manual,3,120784,70885,5366,High
12/31/2017,7 Series,2017,Africa,White,Petrol,Automatic,4.6,97308,117697,178,Low
12/31/2021,X3,2021,Africa,Grey,Hybrid,Automatic,3.4,178324,84056,5993,High
12/31/2022,3 Series,2022,North America,Red,Electric,Manual,4.1,44933,118935,9321,High
12/31/2012,5 Series,2012,North America,Red,Diesel,Manual,2.1,175511,33608,6338,High
12/31/2015,7 Series,2015,Asia,Silver,Diesel,Automatic,1.9,14619,105049,1064,Low
12/31/2020,X5,2020,South America,Blue,Diesel,Manual,2.3,103608,81017,3987,Low
12/31/2012,7 Series,2012,Europe,Black,Electric,Manual,2.6,10618,106678,367,Low
12/31/2022,X1,2022,Africa,Blue,Diesel,Automatic,3.4,157368,70622,4271,Low
12/31/2021,X3,2021,North America,White,Hybrid,Manual,4.6,58832,114167,8733,High
12/31/2013,5 Series,2013,Africa,Grey,Petrol,Automatic,3,82025,62212,3481,Low
12/31/2010,X5,2010,Asia,Blue,Hybrid,Automatic,3.3,164885,57059,5657,High
12/31/2014,7 Series,2014,Africa,Blue,Petrol,Manual,1.5,55063,89030,172,Low
12/31/2010,X3,2010,Middle East,Grey,Electric,Manual,1.6,45927,55956,5866,High
12/31/2022,X5,2022,Europe,Grey,Diesel,Manual,1.8,143633,87634,6124,High
12/31/2010,M5,2010,Europe,Red,Petrol,Manual,3.9,188315,69630,924,Low
12/31/2019,i3,2019,North America,Red,Diesel,Manual,3.2,168248,93058,4851,Low
12/31/2024,i3,2024,North America,Blue,Petrol,Automatic,2.2,63049,98599,5836,High
12/31/2020,X5,2020,Africa,Black,Petrol,Automatic,3.6,134912,89118,2918,Low
12/31/2020,M3,2020,North America,White,Petrol,Manual,3.4,58212,108776,2706,Low
12/31/2023,X6,2023,Middle East,Red,Diesel,Manual,1.8,188185,87927,4010,Low
12/31/2016,i3,2016,North America,Grey,Petrol,Manual,3.7,187889,52408,5585,High
12/31/2021,i8,2021,Middle East,Grey,Diesel,Manual,4.2,108377,155330,50,Low
12/31/2015,X1,2015,Africa,Red,Electric,Manual,2.5,105596,55617,3830,Low
12/31/2011,X3,2011,Africa,Blue,Hybrid,Manual,3.9,84662,60762,4219,Low
12/31/2023,X3,2023,North America,Grey,Petrol,Automatic,2.2,163144,81884,9884,High
12/31/2020,7 Series,2020,South America,White,Diesel,Automatic,4.1,141329,113558,806,Low
12/31/2021,X6,2021,Africa,Black,Hybrid,Manual,4.7,64631,123958,2309,Low
12/31/2011,M5,2011,South America,Black,Diesel,Manual,3,24405,92086,54,Low
12/31/2020,X6,2020,South America,Red,Hybrid,Manual,2.4,53001,117501,3192,Low
12/31/2016,i3,2016,South America,Silver,Diesel,Manual,2.9,118947,53604,3573,Low
12/31/2010,5 Series,2010,Asia,Black,Diesel,Manual,2.4,20274,53028,7313,High
12/31/2022,M3,2022,Europe,Black,Electric,Automatic,1.5,81841,114714,3905,Low
12/31/2011,7 Series,2011,Asia,Black,Petrol,Automatic,3.8,116590,88623,658,Low
12/31/2021,i8,2021,South America,White,Electric,Manual,1.6,193166,138518,593,Low
12/31/2017,M5,2017,Africa,White,Hybrid,Manual,2.2,70048,111532,498,Low
12/31/2015,X5,2015,South America,Red,Diesel,Automatic,4,103887,80983,3025,Low
12/31/2024,X1,2024,Asia,Grey,Hybrid,Manual,3.8,42819,117438,9193,High
12/31/2023,3 Series,2023,North America,Black,Hybrid,Manual,1.8,15285,102750,10121,High
12/31/2011,7 Series,2011,Africa,Black,Diesel,Automatic,3.8,12594,98922,50,Low
12/31/2016,X6,2016,Asia,Red,Petrol,Manual,4.8,66167,104234,4115,Low
12/31/2013,X1,2013,Africa,Silver,Electric,Manual,1.8,159844,35991,4447,Low
12/31/2011,7 Series,2011,Europe,Grey,Electric,Manual,3,168609,82619,649,Low
12/31/2021,M5,2021,Asia,Blue,Petrol,Automatic,4.1,18217,160224,1511,Low
12/31/2015,i8,2015,Asia,White,Diesel,Automatic,3.8,26376,152493,50,Low
12/31/2020,X6,2020,Middle East,Red,Petrol,Manual,2.3,176747,89125,3599,Low
12/31/2024,5 Series,2024,Africa,Grey,Hybrid,Automatic,2.1,141807,100351,4413,Low
12/31/2018,5 Series,2018,Middle East,Red,Electric,Manual,4.2,155749,100179,5499,High
12/31/2020,X3,2020,Asia,Grey,Hybrid,Manual,4.8,107908,107260,8602,High
12/31/2018,X6,2018,Asia,Red,Hybrid,Manual,4.2,151794,100830,4586,Low
12/31/2023,X1,2023,Middle East,Black,Petrol,Manual,4.9,130414,90648,5155,High
12/31/2017,X3,2017,South America,Silver,Diesel,Automatic,3.6,61787,76256,4488,Low
12/31/2024,X5,2024,North America,White,Hybrid,Manual,4.8,188496,117858,6450,High
12/31/2012,i8,2012,South America,White,Diesel,Automatic,3.9,105556,111187,50,Low
12/31/2012,M5,2012,South America,Silver,Diesel,Automatic,4.7,18594,112660,50,Low
12/31/2011,i8,2011,Middle East,Silver,Diesel,Manual,2.1,111302,107611,50,Low
12/31/2014,M3,2014,Middle East,White,Petrol,Manual,4.4,77319,88810,1358,Low
12/31/2023,X3,2023,Middle East,Grey,Hybrid,Manual,2.2,93554,96219,7522,High
12/31/2021,X1,2021,North America,Silver,Petrol,Automatic,1.6,125419,61511,7145,High
12/31/2023,5 Series,2023,South America,Black,Hybrid,Automatic,3.3,177705,95681,5644,High
12/31/2013,X3,2013,North America,Black,Electric,Manual,2.6,59870,68687,8972,High
12/31/2016,i3,2016,Europe,White,Hybrid,Automatic,1.7,23172,74703,4919,Low
12/31/2013,X3,2013,North America,Blue,Diesel,Automatic,4.9,22459,79485,7820,High
12/31/2018,5 Series,2018,Asia,Grey,Diesel,Automatic,3.8,102404,83511,7980,High
12/31/2021,M3,2021,Asia,Silver,Electric,Manual,4.7,32983,138043,5980,High
12/31/2021,7 Series,2021,Middle East,White,Petrol,Automatic,5,145653,136151,721,Low
12/31/2011,X3,2011,Asia,Silver,Diesel,Automatic,2.9,104405,41070,9576,High
12/31/2020,X5,2020,Europe,Silver,Electric,Automatic,2.4,103339,103485,6313,High
12/31/2023,X3,2023,Asia,Grey,Diesel,Manual,2.1,44669,95961,8263,High
12/31/2015,X5,2015,North America,Silver,Diesel,Automatic,3.3,134860,69076,5088,High
12/31/2024,X6,2024,Middle East,Red,Electric,Manual,3.6,101077,144368,3203,Low
12/31/2016,3 Series,2016,Africa,White,Electric,Automatic,3.2,601,90268,5045,High
12/31/2013,5 Series,2013,South America,Black,Electric,Manual,2.9,46144,81572,3228,Low
12/31/2022,i3,2022,South America,Blue,Hybrid,Manual,2.1,116560,83274,4676,Low
12/31/2015,M3,2015,South America,Black,Hybrid,Automatic,3,190546,68943,1731,Low
12/31/2016,i3,2016,Middle East,Red,Electric,Automatic,1.8,195969,54925,3878,Low
12/31/2013,7 Series,2013,South America,White,Hybrid,Automatic,4.5,55608,115493,50,Low
12/31/2024,i3,2024,Middle East,Grey,Petrol,Automatic,1.7,17075,104170,3437,Low
12/31/2017,X3,2017,South America,Blue,Petrol,Automatic,2.8,136842,61493,5982,High
12/31/2018,5 Series,2018,South America,Silver,Diesel,Automatic,1.9,18461,89175,4352,Low
12/31/2010,X1,2010,Europe,Black,Hybrid,Automatic,4.2,169645,35710,5817,High
12/31/2016,X3,2016,Asia,Grey,Diesel,Manual,2.6,90838,59334,9083,High
12/31/2018,X6,2018,North America,Blue,Hybrid,Manual,1.9,87417,94753,4196,Low
12/31/2024,7 Series,2024,Africa,Black,Electric,Manual,3.4,186427,132411,1685,Low
12/31/2021,X5,2021,Europe,Red,Petrol,Manual,4.7,77654,111200,6439,High
12/31/2019,3 Series,2019,South America,Blue,Electric,Manual,4.7,48523,159177,5242,High
12/31/2014,M3,2014,Asia,Grey,Hybrid,Manual,2.4,167514,67331,2629,Low
12/31/2021,7 Series,2021,Middle East,Red,Hybrid,Manual,4,149509,70481,2002,Low
12/31/2011,X3,2011,South America,Blue,Hybrid,Automatic,1.6,190173,27609,5115,High
12/31/2019,i8,2019,South America,Black,Hybrid,Manual,2,182276,130189,364,Low
12/31/2015,i8,2015,South America,Black,Electric,Automatic,3.2,111533,141708,50,Low
12/31/2021,3 Series,2021,North America,Black,Hybrid,Manual,2.3,160933,77438,9562,High
12/31/2021,X6,2021,North America,White,Diesel,Automatic,4.3,143423,106574,4217,Low
12/31/2016,X3,2016,Middle East,White,Hybrid,Manual,4.8,82957,94664,5119,High
12/31/2011,X6,2011,Africa,Silver,Electric,Automatic,1.5,13489,78516,1380,Low
12/31/2011,X5,2011,Middle East,Grey,Electric,Automatic,2.3,3344,86579,3074,Low
12/31/2019,X5,2019,Asia,Blue,Electric,Automatic,3,155528,101939,6335,High
12/31/2024,3 Series,2024,North America,Silver,Electric,Automatic,3.5,180903,102464,9521,High
12/31/2023,7 Series,2023,Europe,Silver,Hybrid,Automatic,4.7,154147,146666,1965,Low
12/31/2021,X1,2021,Middle East,Black,Diesel,Manual,4.6,86362,84178,5345,High
12/31/2019,i3,2019,Europe,Red,Hybrid,Automatic,3.7,103984,92789,5527,High
12/31/2010,i8,2010,North America,Silver,Diesel,Manual,2.4,187827,87370,50,Low
12/31/2013,X1,2013,North America,Silver,Petrol,Manual,4.2,101584,48540,6931,High
12/31/2016,X1,2016,Asia,White,Hybrid,Manual,2.2,134174,53076,6887,High
12/31/2023,i8,2023,Africa,White,Petrol,Manual,4.9,73912,167194,50,Low
12/31/2018,X3,2018,Middle East,Silver,Hybrid,Automatic,1.5,21069,89535,6551,High
12/31/2024,3 Series,2024,Asia,Silver,Petrol,Automatic,3.5,86486,102783,9043,High
12/31/2012,3 Series,2012,Asia,Red,Electric,Automatic,1.8,184156,37311,10746,High
12/31/2021,i8,2021,Asia,Black,Electric,Automatic,2.9,26214,186443,301,Low
12/31/2020,X1,2020,North America,Black,Electric,Automatic,3.7,79566,101366,6937,High
12/31/2016,i3,2016,Middle East,Red,Hybrid,Manual,3.9,182702,63253,3720,Low
