Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2016,3 Series,2016,North America,White,Petrol,Automatic,4.2,147040,64096,8737,High
12/31/2016,5 Series,2016,South America,Grey,Electric,Manual,3.6,17339,104030,3423,Low
12/31/2011,X1,2011,Europe,Black,Hybrid,Automatic,2.4,32504,54197,6843,High
12/31/2015,X3,2015,North America,Black,Electric,Automatic,4.6,143225,85778,7674,High
12/31/2011,7 Series,2011,Europe,Blue,Petrol,Automatic,4.3,194279,73753,714,Low
12/31/2015,M5,2015,Africa,Black,Electric,Automatic,2.1,40541,120796,50,Low
12/31/2022,M3,2022,South America,White,Electric,Manual,4.4,199957,105963,2539,Low
12/31/2019,M3,2019,South America,Silver,Hybrid,Automatic,4.9,192797,96298,2392,Low
12/31/2012,X5,2012,South America,Silver,Electric,Automatic,3.7,22943,92393,2710,Low
12/31/2023,X3,2023,Africa,White,Petrol,Manual,2.5,31699,100150,4363,Low
12/31/2011,X6,2011,Europe,White,Petrol,Automatic,3.6,27813,84747,3086,Low
12/31/2021,M3,2021,North America,White,Hybrid,Automatic,2.7,198394,93854,3935,Low
12/31/2024,X1,2024,Europe,White,Hybrid,Automatic,3.9,56449,118413,7831,High
12/31/2023,X3,2023,Europe,Red,Electric,Manual,3.4,169848,100361,9687,High
12/31/2015,X1,2015,Africa,Grey,Diesel,Automatic,4.8,130270,54168,3545,Low
12/31/2011,3 Series,2011,North America,Black,Diesel,Automatic,3.7,72255,49740,9001,High
12/31/2014,i8,2014,South America,Silver,Petrol,Automatic,2.2,67577,122022,50,Low
12/31/2011,M5,2011,Europe,Grey,Electric,Manual,4,65201,118642,423,Low
12/31/2012,M5,2012,North America,White,Diesel,Manual,2.6,28342,99142,914,Low
12/31/2012,X1,2012,Asia,White,Electric,Automatic,2.5,115202,46999,8423,High
12/31/2015,i3,2015,Africa,Red,Petrol,Manual,2.9,189882,35095,2623,Low
12/31/2015,M5,2015,Middle East,Red,Electric,Automatic,1.5,30867,132703,262,Low
12/31/2019,M5,2019,Middle East,Blue,Diesel,Automatic,4.9,33890,147913,543,Low
12/31/2012,X5,2012,North America,Blue,Diesel,Manual,3.4,107965,59623,5874,High
12/31/2012,X5,2012,Europe,Blue,Petrol,Automatic,4.2,18878,82812,5352,High
12/31/2022,M5,2022,Africa,Blue,Electric,Automatic,2.4,101906,136891,1398,Low
12/31/2021,M5,2021,North America,Red,Diesel,Automatic,4.1,115589,132223,1666,Low
12/31/2022,X1,2022,Africa,Black,Hybrid,Manual,3.5,154058,77814,4801,Low
12/31/2010,i8,2010,Europe,Grey,Hybrid,Manual,3,147244,103507,50,Low
12/31/2016,X1,2016,South America,Silver,Petrol,Automatic,4.9,122949,61467,4527,Low
12/31/2022,5 Series,2022,Asia,Blue,Hybrid,Automatic,3.2,155601,105079,9136,High
12/31/2017,X1,2017,Middle East,Grey,Hybrid,Automatic,3.8,9710,90702,4953,Low
12/31/2011,7 Series,2011,Asia,Blue,Petrol,Manual,1.6,3149,90952,569,Low
12/31/2013,X3,2013,Middle East,White,Hybrid,Automatic,2.6,93197,67701,5901,High
12/31/2019,X5,2019,Middle East,Blue,Diesel,Automatic,4.6,33984,113960,4337,Low
12/31/2016,3 Series,2016,North America,Black,Hybrid,Automatic,4.2,145845,70020,8054,High
12/31/2017,X3,2017,South America,Red,Diesel,Manual,3.4,108924,64878,4614,Low
12/31/2010,X6,2010,South America,Black,Diesel,Manual,4.7,129872,61212,1682,Low
12/31/2013,5 Series,2013,North America,Red,Petrol,Manual,3.2,56507,67961,7085,High
12/31/2015,5 Series,2015,Europe,Red,Hybrid,Manual,3.5,5965,97362,600,Low
12/31/2012,X6,2012,South America,Grey,Electric,Manual,2.8,95262,80315,1729,Low
12/31/2014,X3,2014,Europe,White,Diesel,Automatic,3.7,27180,73330,8864,High
12/31/2019,X5,2019,Asia,Blue,Hybrid,Manual,2.6,187593,84393,6043,High
12/31/2018,7 Series,2018,Asia,Blue,Hybrid,Automatic,2.8,42725,131788,1631,Low
12/31/2020,i8,2020,Europe,White,Diesel,Automatic,4.9,193760,141690,482,Low
12/31/2022,X3,2022,Europe,Black,Diesel,Automatic,1.9,23364,91838,9920,High
12/31/2012,i3,2012,Africa,Black,Electric,Manual,1.9,82511,51271,1892,Low
12/31/2014,5 Series,2014,Asia,White,Hybrid,Manual,1.7,152595,54713,6995,High
12/31/2017,X6,2017,South America,White,Diesel,Manual,2.6,128935,73720,2896,Low
12/31/2015,M5,2015,Europe,Red,Petrol,Automatic,2.9,159184,96457,1526,Low
12/31/2013,7 Series,2013,South America,Blue,Petrol,Manual,1.8,102577,75130,327,Low
12/31/2017,X5,2017,South America,Grey,Hybrid,Automatic,3.4,102321,98339,2991,Low
12/31/2020,X1,2020,Europe,Red,Petrol,Automatic,3.5,85768,79033,6603,High
12/31/2012,X6,2012,Africa,Blue,Diesel,Automatic,4.1,170597,61257,1650,Low
12/31/2012,X3,2012,Asia,Blue,Electric,Manual,4.9,87017,78650,8988,High
12/31/2013,X6,2013,Africa,Grey,Hybrid,Automatic,3.7,79048,92939,1456,Low
12/31/2018,M3,2018,Africa,Grey,Electric,Manual,1.9,178510,80725,1889,Low
12/31/2014,i8,2014,South America,Black,Hybrid,Manual,1.8,80173,125991,50,Low
12/31/2017,X3,2017,Europe,Silver,Diesel,Automatic,4.2,45133,90721,8206,High
12/31/2015,i8,2015,Europe,Red,Hybrid,Manual,3.8,166536,131595,50,Low
12/31/2012,i8,2012,Middle East,Silver,Electric,Manual,2.1,8608,136717,50,Low
12/31/2024,M3,2024,North America,Grey,Petrol,Manual,2.4,152632,97012,3613,Low
12/31/2017,X5,2017,South America,White,Hybrid,Manual,4.1,21236,105718,3527,Low
12/31/2021,i3,2021,Africa,White,Diesel,Manual,3.5,104190,80889,3237,Low
12/31/2018,i8,2018,Middle East,White,Diesel,Automatic,3.5,85662,146021,50,Low
12/31/2017,i3,2017,North America,Grey,Diesel,Automatic,2.2,31689,69103,4386,Low
12/31/2022,X5,2022,North America,White,Electric,Automatic,3.7,94153,123632,5696,High
12/31/2013,M5,2013,Middle East,Black,Electric,Automatic,4.2,38650,136830,50,Low
12/31/2023,i3,2023,Middle East,Blue,Petrol,Automatic,4.6,131366,103082,3937,Low
12/31/2023,M3,2023,North America,Silver,Electric,Manual,4.1,120500,125285,3433,Low
12/31/2022,X6,2022,Asia,Blue,Petrol,Manual,3.5,53600,123941,5029,High
12/31/2020,3 Series,2020,Africa,Grey,Electric,Automatic,3.9,50544,109358,4765,Low
12/31/2015,i8,2015,South America,Silver,Petrol,Manual,3.2,98641,126117,50,Low
12/31/2010,X1,2010,South America,White,Electric,Automatic,2.3,196211,25000,3856,Low
12/31/2013,i8,2013,Africa,White,Hybrid,Manual,4.6,84299,132837,50,Low
12/31/2017,i8,2017,South America,Silver,Hybrid,Manual,3.4,188888,122189,50,Low
12/31/2010,i3,2010,Middle East,Blue,Electric,Manual,3.6,17215,68426,2205,Low
12/31/2012,M3,2012,South America,Black,Petrol,Manual,5,189301,61326,1046,Low
12/31/2010,X5,2010,North America,Silver,Electric,Automatic,4.9,123930,76575,4424,Low
12/31/2018,3 Series,2018,Africa,Silver,Petrol,Automatic,3.6,107112,73480,5352,High
12/31/2011,X6,2011,Europe,Blue,Electric,Automatic,1.6,98548,68081,3676,Low
12/31/2018,X1,2018,South America,Blue,Electric,Manual,2.9,66224,79459,5320,High
12/31/2022,X6,2022,Asia,Blue,Petrol,Automatic,4.8,26815,142041,4105,Low
12/31/2013,X3,2013,North America,Black,Electric,Manual,2.5,192716,47845,8136,High
12/31/2011,i3,2011,South America,Grey,Electric,Automatic,5,119358,65910,2015,Low
12/31/2013,7 Series,2013,Africa,Silver,Electric,Automatic,1.8,90736,97994,50,Low
12/31/2021,i3,2021,South America,White,Diesel,Manual,3.5,40341,87901,2986,Low
12/31/2020,M3,2020,South America,Grey,Electric,Automatic,3.3,110593,109868,2409,Low
12/31/2020,i3,2020,South America,White,Hybrid,Manual,2.4,183151,67114,4162,Low
12/31/2019,M3,2019,Middle East,Blue,Diesel,Automatic,4.8,39118,116471,1540,Low
12/31/2015,M5,2015,Asia,Red,Hybrid,Manual,3.7,188054,100462,1378,Low
12/31/2024,X1,2024,North America,White,Electric,Manual,2.3,132413,90837,8632,High
12/31/2020,M5,2020,South America,White,Petrol,Automatic,2.8,127756,114631,1120,Low
12/31/2016,i8,2016,South America,Red,Electric,Automatic,4,160632,131845,50,Low
12/31/2012,X6,2012,Africa,Blue,Hybrid,Manual,2.5,178284,54031,1892,Low
12/31/2012,i3,2012,Africa,Red,Diesel,Manual,4.6,100654,48473,2402,Low
12/31/2021,i8,2021,Africa,Blue,Diesel,Automatic,2.1,93708,140493,50,Low
12/31/2019,i8,2019,Asia,Blue,Petrol,Automatic,2.4,176282,124389,473,Low
12/31/2021,X1,2021,South America,Black,Hybrid,Automatic,2,160873,70793,4963,Low
12/31/2017,M3,2017,Asia,Silver,Petrol,Manual,1.9,178128,63704,3148,Low
12/31/2014,3 Series,2014,South America,Black,Petrol,Automatic,2.6,144798,43511,5886,High
12/31/2013,X3,2013,Middle East,Blue,Diesel,Manual,5,197465,45929,5528,High
12/31/2016,X5,2016,Europe,Grey,Diesel,Automatic,1.8,21013,83359,5815,High
12/31/2016,5 Series,2016,Africa,White,Hybrid,Automatic,2.2,188392,59366,3428,Low
12/31/2022,X3,2022,Europe,White,Hybrid,Manual,2.5,59711,106901,8811,High
12/31/2018,5 Series,2018,South America,Black,Diesel,Automatic,3.7,22205,99810,7206,High
12/31/2018,X1,2018,North America,White,Electric,Manual,4.1,987,103622,8235,High
12/31/2014,i8,2014,Middle East,Silver,Petrol,Automatic,4.1,152566,122088,50,Low
12/31/2022,X3,2022,Asia,Silver,Electric,Manual,1.5,51689,104999,10841,High
12/31/2021,X6,2021,Middle East,Red,Hybrid,Automatic,3.8,5166,147892,2696,Low
12/31/2022,M5,2022,North America,Grey,Diesel,Automatic,3.7,188416,123751,1927,Low
12/31/2017,X1,2017,Europe,Blue,Diesel,Automatic,3.3,84931,66029,7206,High
12/31/2019,X5,2019,North America,Red,Diesel,Automatic,2.8,3535,104632,6483,High
12/31/2010,3 Series,2010,Africa,Red,Petrol,Manual,4.3,113834,39106,3915,Low
12/31/2018,X1,2018,Europe,Grey,Electric,Automatic,2.7,173480,65494,6986,High
12/31/2017,M3,2017,North America,Black,Hybrid,Manual,2.3,117219,89482,3072,Low
12/31/2015,X5,2015,South America,Blue,Petrol,Manual,2.6,55693,73671,3760,Low
12/31/2022,i8,2022,Africa,Black,Petrol,Automatic,3,6378,174118,50,Low
12/31/2012,5 Series,2012,Africa,White,Petrol,Manual,2.2,181762,31761,3894,Low
12/31/2012,i3,2012,Middle East,White,Diesel,Automatic,3.6,16192,67574,3100,Low
12/31/2017,X3,2017,Africa,Silver,Diesel,Automatic,4.6,191787,62397,5053,High
12/31/2014,X3,2014,Africa,Black,Petrol,Automatic,3.6,120967,57443,4235,Low
12/31/2019,3 Series,2019,Middle East,Black,Diesel,Manual,3.1,183380,55344,7427,High
12/31/2020,X6,2020,Africa,White,Petrol,Automatic,4.3,111933,104199,2132,Low
12/31/2023,5 Series,2023,Asia,Red,Hybrid,Manual,4.1,165633,109170,8718,High
12/31/2016,M3,2016,Africa,Red,Electric,Automatic,2.8,30795,107064,1027,Low
12/31/2014,i3,2014,Asia,Silver,Hybrid,Manual,3.6,65229,74026,4150,Low
12/31/2017,i3,2017,Middle East,Grey,Petrol,Manual,4.1,119893,69649,2979,Low
12/31/2019,7 Series,2019,Europe,Black,Diesel,Manual,2.4,46992,118250,1136,Low
12/31/2019,3 Series,2019,South America,Silver,Hybrid,Manual,2.8,7356,93785,6635,High
12/31/2013,X5,2013,Asia,Silver,Hybrid,Manual,1.9,22790,81299,6382,High
12/31/2011,M3,2011,North America,Grey,Electric,Automatic,5,155425,86432,1864,Low
12/31/2012,i8,2012,South America,Grey,Petrol,Automatic,1.8,73749,105052,50,Low
12/31/2017,5 Series,2017,Asia,Blue,Diesel,Manual,2.1,111509,63768,7453,High
12/31/2024,X1,2024,Asia,Black,Diesel,Manual,3.2,163711,71749,9625,High
12/31/2020,X3,2020,South America,Red,Petrol,Automatic,4.5,184828,76537,5946,High
12/31/2022,i8,2022,Europe,Silver,Petrol,Automatic,2.7,111628,155831,358,Low
12/31/2016,i8,2016,North America,Black,Electric,Manual,4.2,67820,153315,50,Low
12/31/2022,M3,2022,Asia,Red,Petrol,Manual,3.9,140997,108305,2911,Low
12/31/2011,X1,2011,South America,Blue,Electric,Manual,3.7,182910,34740,3926,Low
12/31/2015,X1,2015,Africa,Red,Electric,Manual,4.5,110635,67265,3859,Low
12/31/2018,3 Series,2018,Asia,Grey,Diesel,Manual,1.5,139166,49987,10781,High
12/31/2024,X6,2024,Africa,White,Petrol,Automatic,4.8,139544,117997,2420,Low
12/31/2013,X1,2013,Africa,Silver,Electric,Automatic,4.4,93535,68174,3989,Low
12/31/2018,X3,2018,Asia,White,Diesel,Automatic,4.8,82998,90208,8798,High
12/31/2011,M5,2011,South America,Silver,Hybrid,Automatic,4.3,32284,119159,50,Low
12/31/2011,X1,2011,Europe,Silver,Electric,Manual,4.6,177903,46337,6625,High
12/31/2018,X6,2018,Middle East,White,Hybrid,Automatic,2.2,136994,93548,3020,Low
12/31/2021,i8,2021,Africa,Red,Hybrid,Manual,2.6,35919,165139,84,Low
12/31/2016,M3,2016,Asia,Black,Petrol,Automatic,2.6,187900,66887,3298,Low
12/31/2016,i3,2016,Africa,Blue,Electric,Manual,1.9,64075,70505,2524,Low
12/31/2010,i3,2010,North America,Red,Diesel,Automatic,4.1,11609,57243,3840,Low
12/31/2022,M3,2022,South America,Grey,Petrol,Manual,2,3574,113846,1817,Low
12/31/2020,5 Series,2020,Africa,Blue,Petrol,Manual,1.7,142734,72641,3687,Low
12/31/2015,i8,2015,Asia,Blue,Diesel,Automatic,4.2,76592,136472,50,Low
12/31/2022,7 Series,2022,Europe,Black,Electric,Manual,4.7,182985,143157,2058,Low
12/31/2016,i3,2016,Asia,White,Diesel,Manual,4.2,106021,64707,5679,High
12/31/2020,i8,2020,Europe,Black,Electric,Automatic,4.4,178287,153736,556,Low
12/31/2023,M5,2023,Middle East,Red,Electric,Manual,3.6,145675,155883,1765,Low
12/31/2015,X1,2015,Asia,Silver,Diesel,Manual,4.6,165179,47598,7444,High
12/31/2015,X1,2015,Asia,Blue,Diesel,Manual,3.2,9429,66546,8322,High
12/31/2011,7 Series,2011,South America,Grey,Hybrid,Automatic,5,24255,112891,50,Low
12/31/2015,3 Series,2015,South America,Silver,Electric,Manual,1.9,91642,61613,6331,High
12/31/2013,M5,2013,Africa,Black,Hybrid,Manual,4.3,184334,96943,117,Low
12/31/2018,i3,2018,South America,Silver,Petrol,Manual,3.7,83747,74224,3292,Low
12/31/2024,M5,2024,Asia,Red,Diesel,Manual,3.5,64504,150883,2369,Low
12/31/2021,5 Series,2021,South America,Grey,Electric,Manual,4,105028,114878,907,Low
12/31/2010,X5,2010,North America,Silver,Diesel,Manual,4.4,52976,69993,5225,High
12/31/2022,i3,2022,Middle East,Red,Diesel,Automatic,4.5,70826,98760,4023,Low
12/31/2017,M3,2017,South America,Red,Diesel,Automatic,2.1,60690,83747,1700,Low
12/31/2014,i8,2014,North America,Black,Hybrid,Manual,2.2,92749,130510,50,Low
12/31/2010,X5,2010,Asia,Black,Hybrid,Automatic,1.6,165210,45118,5438,High
12/31/2013,X1,2013,North America,Red,Petrol,Automatic,2,18551,54042,6583,High
12/31/2010,5 Series,2010,Middle East,Red,Diesel,Manual,2.4,127257,38468,4438,Low
12/31/2015,5 Series,2015,Africa,Silver,Hybrid,Manual,4,21718,95692,2718,Low
12/31/2011,X6,2011,North America,Blue,Petrol,Manual,3.2,172529,51830,3843,Low
12/31/2024,i3,2024,South America,White,Electric,Automatic,4.2,84327,121361,3620,Low
12/31/2014,X6,2014,Europe,Red,Diesel,Manual,3.2,102179,72860,3964,Low
12/31/2016,M5,2016,Middle East,Black,Diesel,Automatic,3.4,102338,118151,563,Low
12/31/2011,i8,2011,Middle East,Black,Petrol,Manual,1.9,117571,103538,50,Low
12/31/2015,7 Series,2015,Asia,Red,Hybrid,Automatic,4.2,151454,109587,1080,Low
12/31/2015,5 Series,2015,Europe,Grey,Diesel,Manual,4.2,149288,67991,6801,High
12/31/2014,3 Series,2014,North America,Black,Diesel,Manual,2.6,76443,51677,9299,High
12/31/2014,7 Series,2014,North America,White,Hybrid,Manual,2.7,40423,109543,697,Low
12/31/2023,i3,2023,Europe,Grey,Hybrid,Manual,2.3,93898,93509,5174,High
12/31/2012,3 Series,2012,North America,Grey,Electric,Automatic,4.3,51118,80928,8963,High
12/31/2024,X6,2024,Middle East,Red,Petrol,Automatic,4.1,1463,154784,2366,Low
12/31/2019,3 Series,2019,Middle East,Grey,Electric,Automatic,3.6,58090,105660,7713,High
12/31/2024,M3,2024,South America,Blue,Hybrid,Automatic,2.3,19407,131866,2613,Low
12/31/2019,5 Series,2019,Middle East,White,Electric,Automatic,2.1,175388,38321,6516,High
12/31/2020,X6,2020,North America,Red,Hybrid,Manual,1.7,126292,98189,4291,Low
12/31/2021,X5,2021,Africa,Black,Electric,Automatic,1.7,151693,92022,3985,Low
12/31/2011,X1,2011,South America,Silver,Petrol,Automatic,2.2,154255,25000,4294,Low
12/31/2016,7 Series,2016,South America,Red,Hybrid,Manual,1.9,45530,113415,277,Low
12/31/2010,X5,2010,Middle East,White,Petrol,Automatic,3.4,120823,55956,3131,Low
12/31/2015,X1,2015,Europe,Silver,Hybrid,Automatic,2.8,196891,43638,7665,High
12/31/2015,7 Series,2015,Asia,Silver,Petrol,Manual,3.1,133837,95332,1185,Low
12/31/2012,5 Series,2012,Asia,Silver,Diesel,Manual,3.6,19491,71011,6854,High
12/31/2011,3 Series,2011,South America,Blue,Electric,Automatic,3.8,161161,47181,5956,High
12/31/2021,7 Series,2021,Middle East,Grey,Petrol,Manual,3.8,166069,117448,1005,Low
12/31/2011,M3,2011,Africa,Silver,Petrol,Manual,2.4,75144,58507,766,Low
12/31/2023,i3,2023,North America,Red,Hybrid,Automatic,4.3,75995,117801,6008,High
12/31/2022,3 Series,2022,Asia,White,Petrol,Manual,4.7,143741,89672,11727,High
12/31/2018,5 Series,2018,Middle East,Red,Electric,Automatic,2.6,13759,110871,4378,Low
12/31/2020,M5,2020,Asia,White,Diesel,Manual,1.6,191570,96883,2066,Low
12/31/2014,i3,2014,Middle East,White,Hybrid,Automatic,4.6,52280,82183,2676,Low
12/31/2016,M5,2016,Middle East,Grey,Hybrid,Automatic,4.7,105036,130807,357,Low
12/31/2021,3 Series,2021,South America,Silver,Hybrid,Manual,1.7,126842,72999,5996,High
12/31/2014,M3,2014,Middle East,Blue,Petrol,Manual,1.5,169911,49947,1929,Low
12/31/2016,i3,2016,North America,Black,Hybrid,Automatic,4.4,36790,98948,4810,Low
12/31/2022,M5,2022,North America,Red,Hybrid,Automatic,2.6,7012,163140,1759,Low
12/31/2013,i3,2013,North America,Blue,Petrol,Manual,4.7,45862,72150,4912,Low
12/31/2017,3 Series,2017,Africa,Blue,Electric,Automatic,2.3,26419,90415,4425,Low
12/31/2022,X5,2022,Africa,Grey,Electric,Manual,4.5,14654,146274,3183,Low
12/31/2020,M5,2020,North America,Black,Petrol,Manual,1.7,18748,126664,1574,Low
12/31/2023,7 Series,2023,Asia,Red,Hybrid,Manual,2.4,161819,131769,2494,Low
12/31/2019,7 Series,2019,Africa,Red,Diesel,Automatic,4.9,81933,129976,341,Low
12/31/2022,M5,2022,Middle East,Black,Petrol,Manual,2.3,34468,150422,982,Low
12/31/2020,i8,2020,Middle East,Grey,Electric,Manual,2,83567,164310,92,Low
12/31/2019,X1,2019,Europe,Silver,Diesel,Manual,4.5,127667,100461,6262,High
12/31/2016,i3,2016,Middle East,Blue,Diesel,Manual,1.9,43230,65499,2997,Low
12/31/2019,M5,2019,South America,Silver,Petrol,Manual,1.8,109824,105887,1042,Low
12/31/2024,X6,2024,Africa,Red,Petrol,Automatic,2.6,58327,119749,2595,Low
12/31/2014,M3,2014,Asia,Grey,Diesel,Manual,3.7,95285,80153,423,Low
12/31/2020,X3,2020,Middle East,Blue,Electric,Automatic,4,77485,115734,6091,High
12/31/2015,i8,2015,South America,Red,Hybrid,Manual,4.6,41434,148128,50,Low
12/31/2014,X6,2014,Asia,White,Diesel,Manual,3.4,180175,61202,3757,Low
12/31/2016,3 Series,2016,Asia,Black,Petrol,Manual,2.9,169044,49426,10720,High
12/31/2021,M5,2021,Asia,Silver,Diesel,Manual,2.8,198391,105761,2362,Low
12/31/2011,M5,2011,North America,Silver,Hybrid,Manual,4.5,184446,93378,897,Low
12/31/2014,3 Series,2014,South America,Grey,Hybrid,Manual,4,8385,86078,5379,High
12/31/2024,M3,2024,South America,Silver,Diesel,Manual,4.7,26580,131037,1861,Low
12/31/2019,X1,2019,Europe,Silver,Diesel,Manual,4.9,67684,86450,8119,High
12/31/2024,X1,2024,Middle East,Grey,Electric,Automatic,2.6,144454,100403,6766,High
12/31/2012,M5,2012,Middle East,Grey,Petrol,Automatic,3.4,25665,110053,105,Low
12/31/2018,i8,2018,Europe,Blue,Electric,Automatic,3.7,164736,143871,417,Low
12/31/2022,i3,2022,Middle East,Red,Hybrid,Automatic,2.1,182402,77274,4746,Low
12/31/2015,X5,2015,Europe,White,Electric,Manual,1.7,136192,73117,4961,Low
12/31/2022,i3,2022,Middle East,Black,Petrol,Manual,4.5,18466,115213,3957,Low
12/31/2019,X6,2019,North America,Silver,Diesel,Automatic,3.4,41743,114977,4589,Low
12/31/2012,M3,2012,Asia,Grey,Hybrid,Manual,3.5,111090,77748,2592,Low
12/31/2016,5 Series,2016,North America,Grey,Electric,Manual,3.4,190100,75158,6458,High
12/31/2013,X3,2013,Middle East,Silver,Hybrid,Manual,4.1,189426,57165,5601,High
12/31/2023,7 Series,2023,Europe,Silver,Diesel,Manual,2,68868,132633,1711,Low
12/31/2012,7 Series,2012,Asia,Grey,Hybrid,Automatic,3.6,194553,88706,967,Low
12/31/2017,3 Series,2017,Africa,Grey,Electric,Manual,3.1,107806,72446,4951,Low
12/31/2022,X1,2022,Middle East,White,Electric,Automatic,4.6,98042,109987,6009,High
12/31/2013,3 Series,2013,Asia,Black,Hybrid,Automatic,3.3,78937,68558,10672,High
12/31/2020,M3,2020,Europe,Grey,Diesel,Automatic,4.8,107776,103443,2772,Low
12/31/2010,5 Series,2010,Asia,Grey,Diesel,Manual,2.7,36566,57037,5903,High
12/31/2015,M5,2015,Europe,White,Electric,Manual,4.9,169503,120959,889,Low
12/31/2019,5 Series,2019,North America,Black,Petrol,Manual,4.6,69060,108100,1469,Low
12/31/2020,X6,2020,Europe,Blue,Petrol,Automatic,3.5,92755,106990,3913,Low
12/31/2020,7 Series,2020,North America,Grey,Petrol,Manual,2.7,19547,135218,1215,Low
12/31/2010,X5,2010,North America,Red,Petrol,Manual,2.8,107910,52633,5509,High
12/31/2014,3 Series,2014,Africa,Black,Hybrid,Manual,4.2,69068,73088,4744,Low
12/31/2016,i3,2016,Africa,Silver,Hybrid,Automatic,3.5,193823,57075,2399,Low
12/31/2024,i8,2024,Asia,Silver,Hybrid,Automatic,2.9,118801,164336,1101,Low
12/31/2015,M5,2015,North America,White,Electric,Automatic,3.7,30893,134322,861,Low
12/31/2023,M5,2023,North America,Red,Hybrid,Manual,4.1,11116,179308,1827,Low
12/31/2011,7 Series,2011,South America,Grey,Electric,Automatic,1.6,157916,71851,113,Low
12/31/2020,M3,2020,Africa,Red,Electric,Automatic,1.8,121683,97878,1975,Low
12/31/2013,i8,2013,Asia,Silver,Diesel,Automatic,1.8,174361,94745,50,Low
12/31/2020,7 Series,2020,Africa,White,Petrol,Manual,2.3,105340,107570,715,Low
12/31/2024,3 Series,2024,South America,Silver,Hybrid,Manual,3,99969,103382,7498,High
12/31/2011,7 Series,2011,South America,Silver,Electric,Manual,4.3,10218,113833,50,Low
12/31/2020,X6,2020,South America,Black,Hybrid,Automatic,2.7,106937,104591,2832,Low
12/31/2010,i3,2010,Europe,Black,Petrol,Automatic,1.6,82529,29689,4653,Low
12/31/2024,X3,2024,Europe,Blue,Petrol,Manual,3.2,6623,112007,8769,High
12/31/2012,7 Series,2012,North America,Black,Petrol,Automatic,5,186776,83622,883,Low
12/31/2012,i3,2012,Africa,Silver,Petrol,Manual,2.7,49862,49423,1915,Low
12/31/2024,X3,2024,Asia,Red,Hybrid,Manual,4.9,125517,118680,10750,High
12/31/2021,X1,2021,Africa,Blue,Diesel,Manual,1.9,184476,46298,4962,Low
12/31/2016,3 Series,2016,North America,Black,Diesel,Automatic,2.1,42980,66177,10522,High
12/31/2010,5 Series,2010,Europe,Silver,Electric,Automatic,4,197604,53460,6207,High
12/31/2018,7 Series,2018,Europe,Grey,Electric,Manual,3.3,125446,116523,1884,Low
12/31/2020,M3,2020,Africa,Red,Petrol,Automatic,4.2,173024,88051,1552,Low
12/31/2015,i8,2015,Africa,Silver,Petrol,Automatic,4.5,119167,128332,50,Low
12/31/2013,i8,2013,Asia,Black,Electric,Manual,2.4,73426,134915,50,Low
12/31/2012,i3,2012,Africa,Red,Hybrid,Automatic,3.9,161048,48127,2113,Low
12/31/2024,5 Series,2024,Middle East,White,Diesel,Automatic,3.6,190983,92933,5567,High
12/31/2012,X3,2012,Africa,Silver,Diesel,Automatic,4.5,47390,68061,4342,Low
12/31/2011,X1,2011,Africa,White,Electric,Automatic,3,85739,48853,3868,Low
12/31/2011,X3,2011,Africa,Blue,Hybrid,Manual,1.7,172487,27136,4752,Low
12/31/2023,M5,2023,North America,Grey,Hybrid,Manual,3.5,130115,149566,2168,Low
12/31/2021,X1,2021,Europe,Blue,Hybrid,Automatic,4.9,140063,95153,8032,High
12/31/2022,X6,2022,South America,White,Diesel,Manual,1.6,75910,99546,2879,Low
12/31/2019,M5,2019,Middle East,White,Diesel,Automatic,2.3,188557,110213,1109,Low
12/31/2014,M5,2014,South America,Black,Electric,Manual,2.6,120225,105569,341,Low
12/31/2018,X3,2018,Asia,White,Electric,Automatic,4.2,83140,102890,8685,High
12/31/2011,i3,2011,Asia,Black,Electric,Manual,2.6,30219,64777,4314,Low
12/31/2011,i8,2011,Asia,Silver,Petrol,Manual,2.3,135252,96532,50,Low
12/31/2021,X1,2021,Africa,White,Diesel,Automatic,3.8,153976,66237,5372,High
