Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2015,i3,2015,South America,Black,Electric,Automatic,1.7,86604,64429,2627,Low
12/31/2022,X1,2022,Asia,Black,Hybrid,Manual,2.1,121432,78479,8945,High
12/31/2024,i3,2024,Middle East,Blue,Petrol,Manual,2.9,31265,109355,4333,Low
12/31/2019,X6,2019,South America,Silver,Electric,Manual,2.7,9001,122147,2429,Low
12/31/2011,i3,2011,Europe,Silver,Electric,Automatic,2.7,149311,45964,4836,Low
12/31/2021,X6,2021,South America,White,Diesel,Manual,1.9,36587,100683,3011,Low
12/31/2013,7 Series,2013,Africa,Blue,Diesel,Manual,2.8,147448,74316,204,Low
12/31/2015,M5,2015,South America,Silver,Hybrid,Automatic,4.3,5679,141109,50,Low
12/31/2014,X1,2014,Africa,Silver,Electric,Automatic,2.9,140304,52899,4025,Low
12/31/2010,X6,2010,Asia,Grey,Electric,Manual,3.6,77460,84890,3315,Low
12/31/2024,X6,2024,Middle East,Black,Hybrid,Manual,2.1,134414,122340,3266,Low
12/31/2015,M5,2015,Asia,Black,Hybrid,Manual,1.7,66073,114902,1281,Low
12/31/2010,5 Series,2010,Asia,Silver,Diesel,Automatic,4.6,104546,60295,6663,High
12/31/2012,i8,2012,Middle East,Red,Petrol,Automatic,2.7,97113,115131,50,Low
12/31/2019,7 Series,2019,North America,Blue,Hybrid,Automatic,2.7,173195,108763,2032,Low
12/31/2014,3 Series,2014,Africa,Black,Hybrid,Manual,4.6,164347,57153,4577,Low
12/31/2023,3 Series,2023,Europe,Grey,Diesel,Automatic,4,124949,94413,10484,High
12/31/2019,X6,2019,Africa,Red,Diesel,Manual,4.1,100297,101857,2437,Low
12/31/2022,5 Series,2022,Asia,Red,Petrol,Manual,3.9,59619,114309,7506,High
12/31/2014,7 Series,2014,Africa,Blue,Hybrid,Automatic,1.9,182113,75814,322,Low
12/31/2022,X5,2022,North America,Silver,Electric,Manual,4.9,171220,64020,7297,High
12/31/2019,7 Series,2019,Africa,Red,Diesel,Automatic,4.7,154976,107337,680,Low
12/31/2015,i3,2015,North America,Blue,Hybrid,Manual,2.3,172972,46385,4621,Low
12/31/2024,X5,2024,Middle East,Grey,Diesel,Automatic,4.3,49854,135615,4726,Low
12/31/2021,M5,2021,Middle East,Blue,Hybrid,Manual,2.9,75291,146465,1238,Low
12/31/2019,3 Series,2019,Africa,Silver,Diesel,Manual,3.9,131022,68906,5384,High
12/31/2017,X5,2017,South America,Black,Diesel,Manual,2.1,13917,84912,3091,Low
12/31/2014,X1,2014,Europe,White,Diesel,Automatic,3.4,175064,33898,8187,High
12/31/2023,i3,2023,Middle East,Black,Petrol,Manual,1.9,30652,99676,3505,Low
12/31/2024,X6,2024,Africa,Blue,Diesel,Manual,3.4,121713,112983,5798,High
12/31/2020,M5,2020,Africa,Black,Electric,Automatic,2.4,13775,150580,731,Low
12/31/2010,3 Series,2010,North America,Grey,Diesel,Automatic,3.1,197897,25000,8990,High
12/31/2014,X5,2014,Asia,White,Electric,Manual,3.8,144152,84016,4974,Low
12/31/2012,5 Series,2012,Europe,White,Hybrid,Automatic,4.6,34699,87921,4901,Low
12/31/2013,X1,2013,Middle East,Grey,Diesel,Manual,2.1,149991,25825,5643,High
12/31/2024,X6,2024,Asia,Grey,Petrol,Automatic,4.6,181320,124223,5244,High
12/31/2024,X1,2024,Africa,Red,Electric,Manual,2.9,74963,100402,4868,Low
12/31/2022,3 Series,2022,North America,Black,Diesel,Automatic,4.5,95013,96860,11316,High
12/31/2017,M5,2017,Africa,Black,Hybrid,Automatic,3.3,101969,124816,270,Low
12/31/2016,M3,2016,Asia,Red,Petrol,Manual,4.5,23260,101957,2960,Low
12/31/2020,X6,2020,North America,Red,Hybrid,Automatic,3.8,29860,138397,4173,Low
12/31/2014,X1,2014,Middle East,Red,Diesel,Automatic,3.3,143802,42338,5314,High
12/31/2011,7 Series,2011,North America,Silver,Hybrid,Manual,2.6,132976,79914,646,Low
12/31/2015,M5,2015,North America,Blue,Diesel,Manual,4.9,395,132796,1027,Low
12/31/2020,3 Series,2020,North America,Blue,Diesel,Manual,4.3,179108,69848,10274,High
12/31/2015,X1,2015,Asia,Grey,Electric,Automatic,2.8,110175,61951,7963,High
12/31/2019,i8,2019,Asia,White,Diesel,Manual,2.1,27147,152751,50,Low
12/31/2019,i3,2019,Africa,Black,Hybrid,Manual,4.2,2982,109539,2813,Low
12/31/2023,7 Series,2023,Asia,Red,Petrol,Manual,5,109771,142140,1620,Low
12/31/2020,7 Series,2020,Asia,Grey,Electric,Manual,2.5,175072,114253,1861,Low
12/31/2015,M3,2015,Africa,Black,Electric,Manual,4.7,165175,85198,1107,Low
12/31/2023,X6,2023,South America,Red,Petrol,Manual,1.9,95738,102772,3260,Low
12/31/2018,5 Series,2018,North America,Silver,Petrol,Automatic,4.8,194666,80684,7166,High
12/31/2020,7 Series,2020,Asia,Red,Diesel,Automatic,4.1,188319,113092,1904,Low
12/31/2017,7 Series,2017,Europe,Red,Hybrid,Automatic,2.7,119703,141055,634,Low
12/31/2017,X5,2017,Middle East,Grey,Diesel,Automatic,2.6,60062,90682,3875,Low
12/31/2010,X5,2010,Asia,Blue,Petrol,Automatic,3.8,74941,68173,5126,High
12/31/2014,X1,2014,Asia,Blue,Diesel,Manual,3.6,109550,44613,7989,High
12/31/2016,5 Series,2016,Middle East,Silver,Electric,Automatic,4.7,87513,102119,4621,Low
12/31/2015,M3,2015,Asia,Blue,Petrol,Manual,4.2,134657,77294,2484,Low
12/31/2014,X3,2014,Africa,Red,Hybrid,Automatic,3.4,119859,67260,4026,Low
12/31/2017,X5,2017,North America,Blue,Diesel,Automatic,4.7,195152,77531,5569,High
12/31/2012,M5,2012,Africa,Red,Electric,Manual,3.6,37504,65276,445,Low
12/31/2015,X1,2015,Asia,Blue,Diesel,Manual,4.5,64307,63258,8209,High
12/31/2024,i3,2024,Asia,Grey,Petrol,Automatic,4.4,17758,116650,6051,High
12/31/2014,X5,2014,Asia,Grey,Electric,Manual,4.7,188795,78527,6191,High
12/31/2017,5 Series,2017,Asia,Grey,Diesel,Manual,1.7,122972,59848,7985,High
12/31/2013,i3,2013,South America,Red,Diesel,Automatic,3.5,25068,61595,2911,Low
12/31/2017,3 Series,2017,North America,Blue,Electric,Manual,3.1,103267,77951,9855,High
12/31/2019,X6,2019,Europe,Blue,Electric,Manual,3.2,176135,96282,5225,High
12/31/2023,5 Series,2023,Europe,White,Diesel,Automatic,3.1,61795,114335,6755,High
12/31/2024,3 Series,2024,Europe,Red,Petrol,Manual,4.4,99246,104775,9535,High
12/31/2011,3 Series,2011,Africa,White,Electric,Automatic,2.6,49812,62550,3914,Low
12/31/2018,7 Series,2018,Middle East,Blue,Diesel,Automatic,3.1,162122,107594,799,Low
12/31/2022,X1,2022,Middle East,White,Hybrid,Automatic,2.2,189835,70696,6489,High
12/31/2018,5 Series,2018,Asia,Grey,Diesel,Automatic,2.4,146649,67703,7634,High
12/31/2024,i8,2024,South America,Silver,Diesel,Manual,3.8,95578,170095,50,Low
12/31/2023,X5,2023,Africa,Grey,Diesel,Automatic,1.9,180001,42740,5131,High
12/31/2019,i8,2019,North America,Grey,Electric,Manual,2.2,42697,157491,361,Low
12/31/2019,M3,2019,Europe,White,Petrol,Automatic,3.3,24058,110892,2610,Low
12/31/2022,X5,2022,Africa,Black,Hybrid,Manual,1.7,9977,121495,4075,Low
12/31/2015,i8,2015,South America,Silver,Electric,Automatic,1.9,188360,117478,50,Low
12/31/2013,X3,2013,North America,Red,Electric,Automatic,4.5,111974,81451,6989,High
12/31/2013,M5,2013,Africa,Blue,Electric,Manual,4.5,11979,129254,50,Low
12/31/2022,M3,2022,Middle East,Blue,Electric,Manual,2.7,22608,132484,2251,Low
12/31/2015,i3,2015,South America,Grey,Electric,Automatic,2.7,155432,58460,3290,Low
12/31/2014,M5,2014,North America,Blue,Hybrid,Automatic,4.8,52727,139941,729,Low
12/31/2015,X1,2015,Europe,Silver,Diesel,Manual,1.6,112098,34592,7976,High
12/31/2016,5 Series,2016,Asia,Red,Diesel,Automatic,3.5,92636,79928,6325,High
12/31/2016,X3,2016,North America,Black,Petrol,Manual,3.6,74030,75757,8531,High
12/31/2018,5 Series,2018,Europe,Black,Hybrid,Manual,4.3,43790,105916,7597,High
12/31/2017,7 Series,2017,Africa,White,Hybrid,Manual,4.8,65374,131210,50,Low
12/31/2022,M3,2022,Middle East,Black,Electric,Manual,2.7,52427,128553,2446,Low
12/31/2015,X3,2015,Asia,White,Petrol,Automatic,3,35887,72341,8875,High
12/31/2021,3 Series,2021,Europe,Grey,Hybrid,Automatic,3.8,25039,107280,10119,High
12/31/2015,X1,2015,Africa,Grey,Hybrid,Manual,4.9,81574,76420,3325,Low
12/31/2024,X3,2024,North America,Black,Petrol,Manual,4.6,89093,116336,9549,High
12/31/2023,5 Series,2023,South America,Silver,Hybrid,Automatic,3.8,42327,126876,5437,High
12/31/2014,M3,2014,Asia,White,Diesel,Automatic,4.5,129207,81533,2295,Low
12/31/2010,X6,2010,Asia,Blue,Electric,Automatic,1.8,70507,71846,3250,Low
12/31/2018,i3,2018,North America,Silver,Diesel,Automatic,2.8,107977,65755,6003,High
12/31/2018,X6,2018,Africa,Blue,Hybrid,Manual,1.5,87772,86706,2599,Low
12/31/2018,M5,2018,Africa,Silver,Diesel,Automatic,2.1,153096,92314,980,Low
12/31/2024,5 Series,2024,Africa,Grey,Diesel,Automatic,3.7,170892,95063,4124,Low
12/31/2020,M5,2020,Middle East,Silver,Petrol,Manual,4.6,113906,134521,827,Low
12/31/2017,X1,2017,Africa,Blue,Hybrid,Automatic,3.7,63514,44216,3868,Low
12/31/2022,X3,2022,Asia,Silver,Diesel,Automatic,3.8,179812,81510,10708,High
12/31/2019,5 Series,2019,Europe,Red,Electric,Manual,1.9,173703,77519,6872,High
12/31/2022,X5,2022,Middle East,Grey,Hybrid,Manual,3.8,44212,136643,3777,Low
12/31/2012,5 Series,2012,South America,Grey,Electric,Automatic,3.1,67305,76210,3088,Low
12/31/2010,M3,2010,Africa,Red,Electric,Manual,3.8,105475,74153,463,Low
12/31/2020,X6,2020,Middle East,Red,Diesel,Automatic,2.6,162249,89468,2885,Low
12/31/2021,X1,2021,Africa,Red,Diesel,Manual,3.5,31400,84838,5004,High
12/31/2021,5 Series,2021,Middle East,Grey,Diesel,Automatic,3,94669,102357,4192,Low
12/31/2017,5 Series,2017,North America,Grey,Electric,Manual,3.5,156873,86303,5908,High
12/31/2016,i8,2016,North America,Grey,Diesel,Manual,2,64199,127128,50,Low
12/31/2022,X6,2022,South America,Blue,Hybrid,Automatic,2.9,6789,141906,2685,Low
12/31/2014,X6,2014,North America,Red,Electric,Manual,2.8,132868,84789,3589,Low
12/31/2019,5 Series,2019,Middle East,White,Petrol,Automatic,4.1,103316,101218,4746,Low
12/31/2016,3 Series,2016,Europe,Grey,Electric,Manual,4,199574,64237,9815,High
12/31/2019,i3,2019,Middle East,Black,Diesel,Manual,4.7,109364,84626,3105,Low
12/31/2013,7 Series,2013,Africa,Red,Petrol,Manual,3.7,7379,108508,50,Low
12/31/2018,3 Series,2018,South America,White,Hybrid,Manual,2.6,176766,56804,6602,High
12/31/2020,X3,2020,North America,White,Hybrid,Manual,4.2,188041,87266,10761,High
12/31/2019,X3,2019,North America,Blue,Electric,Manual,3.2,60625,97060,9188,High
12/31/2023,i8,2023,Middle East,Red,Petrol,Manual,2.2,22419,175249,50,Low
12/31/2011,X5,2011,Europe,Black,Petrol,Manual,4.1,50095,72101,5416,High
12/31/2018,7 Series,2018,Africa,Grey,Petrol,Manual,2,22623,115320,370,Low
12/31/2018,i8,2018,Europe,Silver,Electric,Automatic,2.1,102620,150935,266,Low
12/31/2014,i3,2014,South America,White,Electric,Automatic,4.2,294,93654,2508,Low
12/31/2020,M5,2020,Middle East,Red,Petrol,Automatic,4.2,123264,142937,775,Low
12/31/2010,M5,2010,Africa,Silver,Hybrid,Automatic,4.3,86591,101609,50,Low
12/31/2016,i8,2016,Middle East,Blue,Electric,Manual,2.5,33326,150670,50,Low
12/31/2019,7 Series,2019,Asia,Blue,Hybrid,Automatic,4.5,79706,141640,1377,Low
12/31/2019,i8,2019,Africa,Silver,Hybrid,Automatic,4,118754,151972,50,Low
12/31/2013,X5,2013,Europe,Grey,Diesel,Automatic,4.4,194685,59586,5370,High
12/31/2018,5 Series,2018,Africa,Blue,Hybrid,Automatic,4,94555,100980,3489,Low
12/31/2015,X3,2015,Europe,Grey,Hybrid,Manual,3.5,110383,71782,9007,High
12/31/2022,X6,2022,North America,Grey,Hybrid,Manual,1.9,167925,100268,5657,High
12/31/2012,X3,2012,South America,Grey,Diesel,Automatic,4,30825,68113,5035,High
12/31/2015,3 Series,2015,Middle East,Red,Diesel,Manual,3.9,103273,63081,6978,High
12/31/2022,i8,2022,Europe,Blue,Diesel,Manual,2.6,167889,135665,659,Low
12/31/2019,M3,2019,South America,Red,Electric,Manual,4.1,80253,112696,1712,Low
12/31/2015,5 Series,2015,Europe,Grey,Hybrid,Automatic,3.4,92385,82632,5898,High
12/31/2014,X6,2014,North America,Grey,Diesel,Automatic,3.5,24178,95480,3562,Low
12/31/2011,i3,2011,Asia,Grey,Petrol,Automatic,2.8,135570,35734,5401,High
12/31/2019,M5,2019,Europe,White,Hybrid,Automatic,1.9,73815,132973,1834,Low
12/31/2019,M5,2019,Asia,White,Diesel,Automatic,2.3,96481,121412,1790,Low
12/31/2011,X6,2011,Africa,Blue,Petrol,Automatic,4.2,79839,77897,1242,Low
12/31/2016,M5,2016,Middle East,Black,Diesel,Automatic,2.5,133441,101769,847,Low
12/31/2011,7 Series,2011,South America,Silver,Electric,Manual,1.5,7743,93010,50,Low
12/31/2021,5 Series,2021,North America,Silver,Hybrid,Manual,5,153439,106560,7717,High
12/31/2015,7 Series,2015,South America,Grey,Electric,Manual,2.2,194375,89145,477,Low
12/31/2014,5 Series,2014,Asia,Grey,Hybrid,Manual,3.8,13420,92871,5874,High
12/31/2013,M3,2013,North America,Red,Hybrid,Manual,4.7,89021,96358,2212,Low
12/31/2016,M3,2016,South America,Red,Hybrid,Manual,3.6,150452,84071,1545,Low
12/31/2017,X1,2017,South America,Silver,Electric,Manual,4.3,109768,81505,4991,Low
12/31/2013,i3,2013,Europe,Silver,Hybrid,Manual,4.9,81814,72693,4298,Low
12/31/2010,X3,2010,Africa,Grey,Diesel,Automatic,4.5,96630,48354,3622,Low
12/31/2010,i3,2010,Europe,Blue,Electric,Automatic,3.5,58140,60134,3544,Low
12/31/2010,X6,2010,Middle East,White,Diesel,Manual,2.8,42054,68954,1797,Low
12/31/2020,M5,2020,Middle East,Red,Electric,Manual,3.2,44420,159299,952,Low
12/31/2010,X3,2010,Asia,Grey,Electric,Automatic,4.4,48423,79244,7007,High
12/31/2014,X5,2014,Middle East,Blue,Hybrid,Manual,4.5,144543,87883,3353,Low
12/31/2013,5 Series,2013,Asia,Black,Hybrid,Automatic,4.5,177511,72482,5947,High
12/31/2022,X6,2022,Africa,Black,Electric,Automatic,3.6,86786,124492,2510,Low
12/31/2023,i3,2023,North America,Black,Petrol,Manual,3.2,114109,87817,6436,High
12/31/2018,i3,2018,Europe,Grey,Petrol,Manual,2.6,7335,81263,4902,Low
12/31/2024,i8,2024,South America,Blue,Electric,Manual,1.5,35756,179117,446,Low
12/31/2012,i8,2012,Asia,Blue,Electric,Automatic,4.2,52818,142530,50,Low
12/31/2023,X6,2023,South America,Blue,Electric,Automatic,2.5,192856,107023,3881,Low
12/31/2016,X3,2016,North America,Red,Hybrid,Automatic,2.7,122835,72900,7270,High
12/31/2020,X3,2020,North America,Silver,Diesel,Automatic,4.5,130798,88825,9558,High
12/31/2017,X5,2017,Africa,White,Petrol,Automatic,1.7,98789,72436,3413,Low
12/31/2015,i8,2015,Europe,Red,Diesel,Manual,4.7,52362,136268,50,Low
12/31/2021,i8,2021,South America,Grey,Petrol,Manual,1.5,71885,139784,50,Low
12/31/2022,3 Series,2022,South America,Grey,Electric,Manual,4.8,108210,103517,7334,High
12/31/2019,X5,2019,Asia,Black,Diesel,Automatic,3.1,154590,81654,5542,High
12/31/2022,5 Series,2022,Africa,Black,Petrol,Automatic,1.9,122779,85030,3914,Low
12/31/2010,M5,2010,Europe,Silver,Electric,Automatic,3.9,171040,96336,734,Low
12/31/2017,3 Series,2017,South America,Grey,Hybrid,Manual,4.6,34945,97650,4996,Low
12/31/2024,X1,2024,North America,Black,Hybrid,Automatic,3,87669,100969,9489,High
12/31/2019,M5,2019,Middle East,Blue,Electric,Automatic,3.9,77905,146638,1055,Low
12/31/2012,7 Series,2012,North America,White,Electric,Manual,4.9,28781,130663,146,Low
12/31/2017,M5,2017,North America,Grey,Electric,Automatic,2.3,106505,120770,1280,Low
12/31/2021,X5,2021,Europe,Black,Hybrid,Manual,4.4,109285,113133,5503,High
12/31/2013,X5,2013,Africa,Red,Hybrid,Manual,2.5,181646,50652,3041,Low
12/31/2017,X3,2017,North America,White,Petrol,Automatic,3,41685,85831,7855,High
12/31/2020,X6,2020,Europe,Blue,Hybrid,Manual,2.5,195482,89144,4390,Low
12/31/2010,M5,2010,Africa,White,Diesel,Manual,3.1,189909,36340,636,Low
12/31/2012,X5,2012,South America,Silver,Hybrid,Manual,1.5,199316,38369,3531,Low
12/31/2015,3 Series,2015,North America,White,Petrol,Manual,2.6,189854,38715,8917,High
12/31/2024,i8,2024,North America,Red,Electric,Automatic,3.1,152703,181403,733,Low
12/31/2024,X1,2024,Asia,Black,Electric,Manual,3.7,17889,120013,1118,Low
12/31/2018,7 Series,2018,Africa,Blue,Electric,Automatic,3.7,4519,137234,555,Low
12/31/2011,i8,2011,Asia,Silver,Hybrid,Automatic,3.5,167438,117190,50,Low
12/31/2020,X1,2020,Asia,Silver,Electric,Manual,2.5,175983,66210,9770,High
12/31/2010,i3,2010,Asia,Grey,Hybrid,Automatic,4.8,197033,40954,4092,Low
12/31/2024,M5,2024,Middle East,Black,Diesel,Manual,2.9,98966,142133,1462,Low
12/31/2019,X6,2019,Africa,Blue,Electric,Manual,2.3,35647,111548,5133,High
12/31/2012,M3,2012,South America,Grey,Petrol,Manual,3.4,137525,57565,1104,Low
12/31/2013,5 Series,2013,Asia,Red,Diesel,Manual,4.1,42503,76686,7098,High
12/31/2020,i8,2020,Africa,Grey,Hybrid,Manual,1.5,198752,123965,611,Low
12/31/2014,i3,2014,North America,Blue,Electric,Automatic,2.5,122523,60385,5147,High
12/31/2012,X6,2012,Asia,Blue,Petrol,Automatic,4.4,82502,81094,3649,Low
12/31/2022,X5,2022,Middle East,Silver,Diesel,Manual,3.3,5091,128443,4268,Low
12/31/2019,X5,2019,Middle East,White,Petrol,Automatic,2.9,44522,103144,3422,Low
12/31/2020,5 Series,2020,Africa,White,Petrol,Manual,4.8,78220,99167,3668,Low
12/31/2011,M5,2011,South America,Silver,Hybrid,Manual,1.8,121001,81188,204,Low
12/31/2011,M5,2011,Middle East,Black,Diesel,Automatic,3.7,99486,93241,219,Low
12/31/2016,X5,2016,Asia,Grey,Electric,Automatic,2.7,182284,108468,5694,High
12/31/2018,i8,2018,North America,Red,Electric,Manual,1.7,23671,161685,168,Low
12/31/2019,7 Series,2019,Middle East,Red,Petrol,Manual,2.2,144689,52731,1746,Low
12/31/2011,7 Series,2011,South America,Grey,Hybrid,Manual,3.7,41286,98903,50,Low
12/31/2016,5 Series,2016,North America,White,Petrol,Manual,1.6,53159,75947,6270,High
12/31/2016,5 Series,2016,Africa,Blue,Electric,Automatic,3.6,157619,78252,3256,Low
12/31/2020,X6,2020,South America,Silver,Diesel,Automatic,4.8,122337,112705,2531,Low
12/31/2016,M3,2016,Europe,Blue,Hybrid,Manual,4.3,117896,92762,2820,Low
12/31/2012,7 Series,2012,South America,Red,Diesel,Manual,2.7,53151,82117,121,Low
12/31/2021,7 Series,2021,South America,Red,Hybrid,Automatic,2,166370,107999,1795,Low
12/31/2016,3 Series,2016,Africa,Silver,Petrol,Manual,3.1,94722,59501,4681,Low
12/31/2010,X6,2010,Africa,Silver,Petrol,Manual,2.9,114367,50068,1319,Low
12/31/2019,i8,2019,Asia,Grey,Hybrid,Automatic,4.9,126845,169504,249,Low
12/31/2010,7 Series,2010,Europe,Red,Hybrid,Automatic,5,67832,105330,155,Low
12/31/2014,i3,2014,North America,Blue,Electric,Automatic,2.9,77388,70255,4209,Low
12/31/2024,i3,2024,Middle East,Grey,Electric,Manual,2,22880,116924,4462,Low
12/31/2011,X6,2011,North America,Black,Hybrid,Manual,4.7,142243,77269,3721,Low
12/31/2018,i8,2018,Middle East,Red,Petrol,Automatic,4.3,133385,152308,50,Low
12/31/2024,X6,2024,North America,White,Electric,Manual,3.3,157411,121671,5738,High
12/31/2016,5 Series,2016,South America,Blue,Hybrid,Automatic,2.8,42718,87574,7517,High
12/31/2013,7 Series,2013,Asia,Grey,Petrol,Automatic,3.1,21760,103025,894,Low
12/31/2013,X6,2013,Europe,Silver,Petrol,Automatic,4.7,140190,77404,3974,Low
12/31/2011,3 Series,2011,Asia,Blue,Electric,Manual,2.1,118681,46063,8848,High
12/31/2014,M3,2014,Africa,Red,Diesel,Automatic,4.3,8741,94411,901,Low
12/31/2013,7 Series,2013,Middle East,Silver,Hybrid,Automatic,1.6,55990,107952,50,Low
12/31/2021,M3,2021,Asia,Silver,Hybrid,Automatic,4.7,23115,136865,3650,Low
12/31/2022,X3,2022,North America,Grey,Diesel,Automatic,3.3,107562,88268,7907,High
12/31/2010,M3,2010,Asia,Blue,Petrol,Manual,2.3,31794,65638,2272,Low
12/31/2021,i3,2021,Asia,Blue,Hybrid,Automatic,1.5,113756,79632,6209,High
12/31/2017,i8,2017,Africa,White,Diesel,Manual,3.5,107451,129178,50,Low
12/31/2012,M3,2012,Asia,Blue,Hybrid,Manual,2.4,133945,65373,2733,Low
12/31/2023,X3,2023,Asia,Black,Petrol,Manual,3.7,65083,103530,9241,High
12/31/2015,X1,2015,Europe,White,Electric,Automatic,2.5,26315,74947,7132,High
12/31/2013,5 Series,2013,Middle East,Blue,Hybrid,Manual,1.8,93188,64501,3827,Low
12/31/2018,X6,2018,South America,White,Electric,Automatic,3.3,193577,91181,347,Low
12/31/2016,M3,2016,Africa,Silver,Electric,Manual,3.5,48385,101179,988,Low
12/31/2018,X1,2018,Asia,Blue,Electric,Automatic,3.1,3515,95658,7396,High
12/31/2019,X6,2019,Asia,Black,Petrol,Automatic,3.1,126349,95412,4891,Low
12/31/2012,7 Series,2012,Middle East,Blue,Hybrid,Automatic,3.6,148014,96736,55,Low
12/31/2010,7 Series,2010,Asia,Blue,Diesel,Manual,3.3,41525,87731,566,Low
12/31/2014,X5,2014,North America,Black,Hybrid,Automatic,2,73693,82975,4735,Low
12/31/2012,X3,2012,Asia,Blue,Diesel,Automatic,2.2,164898,30295,9390,High
12/31/2015,i3,2015,North America,Blue,Hybrid,Automatic,2,40494,35819,5918,High
12/31/2017,X5,2017,South America,Blue,Diesel,Manual,3.9,141691,72816,4120,Low
12/31/2020,M5,2020,South America,Red,Petrol,Manual,3.4,143746,117573,995,Low
12/31/2022,3 Series,2022,Europe,Blue,Electric,Manual,3,59324,109723,11271,High
12/31/2013,i8,2013,Middle East,Red,Petrol,Automatic,4.3,157702,122594,50,Low
12/31/2014,M5,2014,Europe,Black,Petrol,Manual,2.6,27509,107172,1068,Low
12/31/2014,i8,2014,Middle East,Grey,Diesel,Automatic,3.5,160061,118574,50,Low
12/31/2013,X5,2013,Middle East,Red,Petrol,Manual,1.8,121756,55464,3438,Low
12/31/2013,7 Series,2013,Asia,Black,Diesel,Automatic,4.1,197295,76498,1167,Low
12/31/2013,M5,2013,Middle East,Red,Hybrid,Manual,3.9,59161,124018,68,Low
12/31/2013,7 Series,2013,North America,Red,Electric,Automatic,4.3,95869,114536,458,Low
12/31/2013,M5,2013,Middle East,Silver,Petrol,Automatic,4.6,179162,101776,352,Low
12/31/2014,X3,2014,Europe,Blue,Hybrid,Manual,4.2,169106,60269,7280,High
12/31/2011,7 Series,2011,Asia,White,Petrol,Manual,4.5,115642,90936,616,Low
12/31/2011,X3,2011,Middle East,Grey,Hybrid,Automatic,2.7,193253,40022,4727,Low
12/31/2018,M3,2018,South America,Black,Electric,Manual,2.7,63059,109879,1926,Low
12/31/2011,7 Series,2011,Asia,Blue,Diesel,Manual,4.8,147287,86049,673,Low
12/31/2015,M3,2015,Asia,Red,Diesel,Automatic,4.7,23436,101150,2193,Low
12/31/2011,X1,2011,Europe,Red,Hybrid,Automatic,3.4,19973,63883,6738,High
12/31/2014,X5,2014,North America,White,Hybrid,Automatic,2.8,122407,76096,5323,High
12/31/2013,X1,2013,Middle East,Grey,Hybrid,Manual,4.5,179364,47563,5449,High
12/31/2021,M3,2021,Europe,Red,Electric,Automatic,2.6,4216,127926,2793,Low
12/31/2016,3 Series,2016,Africa,Grey,Diesel,Automatic,2,91200,51230,5604,High
12/31/2024,3 Series,2024,South America,Grey,Diesel,Automatic,3.7,133427,92631,5866,High
12/31/2016,i3,2016,Middle East,Silver,Diesel,Manual,1.6,180993,35495,3296,Low
12/31/2022,X6,2022,South America,White,Electric,Automatic,2.8,134373,117836,2921,Low
12/31/2015,i8,2015,South America,Grey,Petrol,Manual,4.3,51240,140046,50,Low
12/31/2019,X6,2019,North America,Blue,Electric,Manual,2.5,103511,107073,4026,Low
12/31/2014,X5,2014,Asia,White,Hybrid,Manual,4.8,31450,106770,6006,High
12/31/2010,5 Series,2010,Middle East,Silver,Hybrid,Automatic,4.8,67709,84295,3485,Low
12/31/2021,X3,2021,Africa,Silver,Hybrid,Manual,4.4,103048,96851,5574,High
12/31/2024,X3,2024,Asia,Black,Diesel,Manual,5,65525,121140,8372,High
12/31/2012,X3,2012,Middle East,Silver,Diesel,Automatic,3.4,197220,35784,6554,High
12/31/2018,i8,2018,South America,Red,Petrol,Manual,3.5,182543,123984,50,Low
12/31/2024,M3,2024,Africa,Blue,Electric,Automatic,4.4,16290,148841,1797,Low
12/31/2023,X3,2023,Europe,Grey,Electric,Automatic,3.2,124763,109911,1837,Low
12/31/2010,3 Series,2010,Africa,White,Hybrid,Automatic,2.9,843,63464,4045,Low
12/31/2014,M5,2014,Europe,Grey,Hybrid,Automatic,3.7,25419,132922,670,Low
12/31/2011,M3,2011,Africa,Red,Petrol,Manual,3.8,195634,42698,1095,Low
12/31/2013,7 Series,2013,Middle East,Blue,Electric,Automatic,4.1,45048,128546,50,Low
12/31/2023,X5,2023,Middle East,Silver,Electric,Automatic,3.8,18332,146350,4556,Low
