Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2023,X6,2023,Middle East,Red,Petrol,Manual,4.1,193906,109198,3573,Low
12/31/2020,X6,2020,Asia,Red,Petrol,Automatic,3.9,187058,91588,4445,Low
12/31/2010,X6,2010,Middle East,Grey,Electric,Automatic,3.2,41172,91615,1569,Low
12/31/2012,i3,2012,Middle East,Blue,Petrol,Manual,2,25232,50872,2716,Low
12/31/2019,X5,2019,Europe,Silver,Electric,Automatic,4.2,52896,118003,5751,High
12/31/2016,X5,2016,Middle East,Blue,Diesel,Manual,1.6,14113,82744,3841,Low
12/31/2019,X1,2019,Africa,Silver,Petrol,Manual,5,195061,61383,4078,Low
12/31/2024,7 Series,2024,Africa,Blue,Petrol,Automatic,4.4,148369,136673,1042,Low
12/31/2012,M5,2012,Asia,White,Hybrid,Automatic,3.8,187745,90968,1064,Low
12/31/2013,X3,2013,Middle East,Red,Hybrid,Manual,4.9,99941,75055,5829,High
12/31/2011,X3,2011,Africa,Grey,Electric,Manual,3.6,99928,57868,3653,Low
12/31/2012,i3,2012,Asia,Black,Hybrid,Automatic,1.7,23475,59337,4548,Low
12/31/2018,i8,2018,Middle East,Red,Petrol,Automatic,3.5,128946,143349,50,Low
12/31/2012,X6,2012,Middle East,Silver,Hybrid,Manual,2.5,82145,77588,2323,Low
12/31/2020,X5,2020,Europe,Blue,Petrol,Automatic,2.8,45691,107290,5162,High
12/31/2014,i3,2014,Middle East,Blue,Electric,Manual,3.1,20529,83779,2922,Low
12/31/2011,5 Series,2011,South America,Silver,Petrol,Manual,4.2,79148,63458,2931,Low
12/31/2013,X6,2013,North America,Blue,Hybrid,Automatic,3.3,38742,103434,3630,Low
12/31/2021,M3,2021,Middle East,White,Petrol,Manual,3.2,83500,109461,2324,Low
12/31/2022,3 Series,2022,South America,Grey,Diesel,Manual,2.6,156485,67318,7115,High
12/31/2016,i3,2016,South America,Grey,Petrol,Automatic,3.4,123750,61688,2971,Low
12/31/2023,3 Series,2023,South America,Silver,Diesel,Manual,2.4,180114,67570,7688,High
12/31/2016,M3,2016,North America,Black,Diesel,Automatic,2.4,188324,62563,3111,Low
12/31/2021,X5,2021,Europe,Silver,Electric,Manual,4.2,48301,136237,5255,High
12/31/2012,X1,2012,Middle East,White,Petrol,Manual,2.7,75350,40199,4507,Low
12/31/2014,X6,2014,Europe,Red,Hybrid,Manual,1.7,142926,70878,4270,Low
12/31/2010,3 Series,2010,Asia,White,Electric,Automatic,2.7,22145,64104,9831,High
12/31/2019,i3,2019,North America,Silver,Diesel,Automatic,3.7,37720,93950,5538,High
12/31/2019,i3,2019,Middle East,Red,Diesel,Manual,4.3,87019,84066,3118,Low
12/31/2019,7 Series,2019,Europe,Black,Hybrid,Automatic,4.9,184135,123146,1851,Low
12/31/2020,i3,2020,Middle East,Silver,Hybrid,Automatic,4.1,192571,81766,4543,Low
12/31/2010,X6,2010,Middle East,Black,Petrol,Manual,3,70724,70297,2202,Low
12/31/2014,X1,2014,Africa,White,Electric,Automatic,2.5,112292,55444,3995,Low
12/31/2022,M3,2022,Asia,Silver,Diesel,Manual,2,12883,110434,3264,Low
12/31/2019,X3,2019,Europe,White,Diesel,Manual,3.7,89423,79327,9529,High
12/31/2018,M3,2018,Europe,Blue,Hybrid,Automatic,3.3,340,126888,2439,Low
12/31/2010,X1,2010,North America,Silver,Hybrid,Manual,3.9,165540,33159,7890,High
12/31/2010,X3,2010,North America,Silver,Diesel,Automatic,2.3,198329,25000,8153,High
12/31/2013,M3,2013,North America,Red,Petrol,Automatic,2.6,141878,62476,2528,Low
12/31/2013,X3,2013,Middle East,Silver,Electric,Manual,2.5,157204,55367,5791,High
12/31/2011,i8,2011,Asia,White,Petrol,Automatic,4.3,56545,132074,50,Low
12/31/2018,X6,2018,Middle East,Black,Petrol,Automatic,2.1,72071,94595,2622,Low
12/31/2023,X1,2023,Europe,White,Electric,Automatic,3.6,51565,116936,7675,High
12/31/2018,M3,2018,Middle East,Grey,Electric,Manual,1.7,132446,46604,3466,Low
12/31/2022,X1,2022,South America,Black,Petrol,Automatic,3.4,146580,71986,5565,High
12/31/2022,X1,2022,Europe,Blue,Electric,Manual,1.7,102210,87077,1207,Low
12/31/2011,5 Series,2011,Europe,White,Hybrid,Automatic,2.1,21690,68560,5325,High
12/31/2023,i8,2023,South America,Blue,Petrol,Manual,1.9,129148,136459,423,Low
12/31/2018,X5,2018,Middle East,Grey,Electric,Manual,2.7,118702,93443,4569,Low
12/31/2024,X1,2024,Middle East,Grey,Petrol,Manual,2.7,86356,88205,5164,High
12/31/2015,M3,2015,Middle East,Black,Hybrid,Automatic,4.4,81116,104086,1171,Low
12/31/2017,X6,2017,North America,Red,Electric,Manual,2.3,139039,93780,4619,Low
12/31/2019,X5,2019,Middle East,Blue,Hybrid,Manual,1.8,150201,81945,4675,Low
12/31/2022,X5,2022,South America,Black,Petrol,Automatic,3.6,139888,100350,4159,Low
12/31/2024,X1,2024,Europe,Grey,Hybrid,Manual,3.9,159897,94106,9358,High
12/31/2022,M5,2022,Middle East,Black,Petrol,Automatic,2.5,67084,140395,1182,Low
12/31/2013,7 Series,2013,Asia,White,Electric,Automatic,3.6,179982,98449,801,Low
12/31/2011,X6,2011,Asia,Red,Petrol,Automatic,4.2,196848,60110,3959,Low
12/31/2011,X3,2011,Asia,Grey,Electric,Manual,2.7,10400,75203,8333,High
12/31/2018,5 Series,2018,Middle East,Blue,Petrol,Automatic,3.3,73151,89980,5098,High
12/31/2010,M5,2010,South America,Silver,Electric,Automatic,2,96437,94676,50,Low
12/31/2021,X5,2021,Asia,Black,Electric,Automatic,1.6,137844,95262,6510,High
12/31/2016,3 Series,2016,South America,Red,Electric,Manual,4.9,71822,87717,6119,High
12/31/2020,X6,2020,North America,Blue,Diesel,Manual,2.5,46419,110500,4102,Low
12/31/2023,i3,2023,Africa,Silver,Electric,Manual,2.5,99507,100377,3982,Low
12/31/2012,i8,2012,Asia,Blue,Diesel,Manual,4.9,52550,126511,50,Low
12/31/2012,M5,2012,South America,Grey,Diesel,Manual,4,90211,91599,209,Low
12/31/2011,X3,2011,Middle East,Grey,Electric,Automatic,3.5,66730,74635,4522,Low
12/31/2023,X3,2023,North America,Blue,Electric,Manual,3.9,72908,118829,8038,High
12/31/2019,X1,2019,Europe,White,Petrol,Manual,4,113156,69972,6523,High
12/31/2015,5 Series,2015,South America,Red,Hybrid,Manual,4.2,148613,77168,4175,Low
12/31/2022,i8,2022,Middle East,White,Hybrid,Automatic,1.7,126468,200000,50,Low
12/31/2019,X3,2019,Europe,Blue,Hybrid,Manual,2.9,151980,75813,9044,High
12/31/2011,M3,2011,Asia,Blue,Hybrid,Automatic,2.5,61990,78282,2081,Low
12/31/2019,X1,2019,North America,Blue,Electric,Manual,1.7,162666,58634,8224,High
12/31/2024,i8,2024,North America,Grey,Electric,Manual,2.9,70389,187981,669,Low
12/31/2013,i3,2013,Europe,Black,Hybrid,Manual,3.7,118149,58270,4408,Low
12/31/2019,5 Series,2019,Middle East,White,Petrol,Manual,2.1,165706,66956,4650,Low
12/31/2018,5 Series,2018,Middle East,Blue,Electric,Automatic,2.6,50650,104481,5391,High
12/31/2018,i8,2018,Africa,Blue,Diesel,Automatic,3.7,64015,146153,50,Low
12/31/2015,i8,2015,Asia,Silver,Petrol,Manual,3.5,185196,108998,50,Low
12/31/2022,X5,2022,North America,White,Petrol,Automatic,4.5,73410,117544,6531,High
12/31/2013,3 Series,2013,South America,Black,Petrol,Manual,4.3,2005,74206,4641,Low
12/31/2016,X3,2016,Africa,Red,Electric,Manual,4.9,55121,100055,3672,Low
12/31/2023,X5,2023,Africa,Red,Hybrid,Automatic,3.6,53330,132945,3289,Low
12/31/2010,3 Series,2010,North America,Red,Petrol,Automatic,3.9,118639,43195,7834,High
12/31/2021,M5,2021,South America,White,Hybrid,Manual,4.5,110045,146235,1364,Low
12/31/2013,5 Series,2013,Europe,Red,Hybrid,Manual,4.4,54818,87664,6718,High
12/31/2014,X6,2014,North America,Blue,Diesel,Manual,4,1709,99712,3886,Low
12/31/2017,i3,2017,North America,Blue,Hybrid,Automatic,3.3,67519,84951,5443,High
12/31/2021,i8,2021,North America,Black,Hybrid,Manual,2.5,178997,141588,988,Low
12/31/2011,5 Series,2011,Europe,Silver,Petrol,Automatic,4.6,94234,66990,6380,High
12/31/2021,i8,2021,Europe,Red,Diesel,Automatic,4.2,174545,147405,248,Low
12/31/2014,3 Series,2014,Middle East,Blue,Electric,Manual,4.4,9228,95901,5987,High
12/31/2015,M3,2015,Europe,Black,Petrol,Automatic,2,88692,75462,2444,Low
12/31/2014,M5,2014,Europe,White,Diesel,Automatic,2.6,182722,81075,1590,Low
12/31/2024,5 Series,2024,Asia,Grey,Hybrid,Automatic,3,159774,110120,7536,High
12/31/2022,X3,2022,Asia,Blue,Petrol,Automatic,4.4,104663,99595,10612,High
12/31/2018,X1,2018,Middle East,Silver,Diesel,Automatic,4.6,172221,63293,4966,Low
12/31/2019,5 Series,2019,Africa,Silver,Hybrid,Automatic,2.5,171766,74854,4651,Low
12/31/2010,i3,2010,Middle East,Red,Diesel,Automatic,3.9,29988,56639,2238,Low
12/31/2023,M5,2023,Africa,Black,Petrol,Automatic,1.8,99680,123648,1364,Low
12/31/2012,5 Series,2012,Europe,Red,Petrol,Manual,2.9,93868,57281,6734,High
12/31/2023,3 Series,2023,Asia,Silver,Diesel,Manual,3.2,64654,97594,9502,High
12/31/2011,X6,2011,Middle East,Red,Electric,Manual,4.2,117605,88928,1573,Low
12/31/2021,X3,2021,South America,White,Diesel,Manual,4.6,72698,97883,4877,Low
12/31/2022,X5,2022,South America,Blue,Electric,Manual,2.7,63549,115549,3812,Low
12/31/2012,X5,2012,Europe,Black,Petrol,Manual,3.3,1641,76409,5384,High
12/31/2019,X3,2019,Asia,Red,Hybrid,Automatic,3.8,172237,79975,9607,High
12/31/2018,X1,2018,South America,White,Electric,Automatic,2.7,158843,64725,5179,High
12/31/2022,M3,2022,Asia,Black,Diesel,Automatic,4.9,27150,131563,3450,Low
12/31/2023,3 Series,2023,North America,Red,Electric,Automatic,4.6,166391,105406,10564,High
12/31/2018,M3,2018,Middle East,Red,Hybrid,Automatic,2.5,119580,100637,2352,Low
12/31/2019,5 Series,2019,Europe,Silver,Hybrid,Manual,3.3,86553,98586,6951,High
12/31/2011,7 Series,2011,Asia,Red,Petrol,Manual,2.3,166677,64140,970,Low
12/31/2023,X3,2023,Europe,Blue,Hybrid,Manual,3.3,32032,121855,8705,High
12/31/2012,i8,2012,South America,Red,Electric,Manual,3.9,182968,115972,50,Low
12/31/2023,i8,2023,South America,Silver,Petrol,Automatic,1.8,101444,149841,168,Low
12/31/2013,X5,2013,Europe,Grey,Electric,Manual,4.5,2075,107348,4112,Low
12/31/2018,M5,2018,Africa,Grey,Electric,Automatic,3.6,26750,139587,614,Low
12/31/2012,i3,2012,Middle East,Black,Petrol,Automatic,5,76322,68561,3115,Low
12/31/2022,M3,2022,South America,Silver,Hybrid,Manual,1.6,130473,97792,2406,Low
12/31/2016,7 Series,2016,Europe,Black,Hybrid,Automatic,4.4,61855,124291,675,Low
12/31/2021,i3,2021,Middle East,Grey,Diesel,Automatic,4.3,47964,103451,4078,Low
12/31/2012,M5,2012,Middle East,Grey,Hybrid,Manual,2,26797,116330,50,Low
12/31/2016,X6,2016,North America,Red,Hybrid,Manual,2.7,44311,101267,3860,Low
12/31/2016,3 Series,2016,North America,Silver,Petrol,Automatic,4.6,70749,83025,15000,High
12/31/2018,X5,2018,North America,Black,Petrol,Automatic,3.3,197502,71554,6536,High
12/31/2011,7 Series,2011,North America,White,Hybrid,Manual,2.9,198319,74008,834,Low
12/31/2022,M5,2022,Asia,Silver,Petrol,Manual,4.7,125877,136380,2267,Low
12/31/2015,i8,2015,North America,Silver,Electric,Manual,1.8,7057,148849,50,Low
12/31/2018,X3,2018,Middle East,Silver,Petrol,Manual,3.2,161546,65032,6431,High
12/31/2021,X6,2021,South America,Grey,Hybrid,Automatic,3.8,111765,120655,2770,Low
12/31/2024,i3,2024,Europe,Silver,Hybrid,Automatic,3.6,169436,96335,6334,High
12/31/2021,i3,2021,Africa,Blue,Petrol,Automatic,2.4,126924,70204,3208,Low
12/31/2024,X6,2024,Middle East,Blue,Hybrid,Manual,3.5,77151,134925,3402,Low
12/31/2011,X5,2011,Europe,Blue,Electric,Manual,4,13113,93315,4050,Low
12/31/2011,X1,2011,South America,Grey,Diesel,Manual,3.5,158827,25000,3941,Low
12/31/2022,X6,2022,Asia,Blue,Hybrid,Automatic,3.9,101577,135156,5057,High
12/31/2023,M3,2023,Africa,Red,Electric,Automatic,2.4,88431,115891,2018,Low
12/31/2014,M3,2014,South America,White,Petrol,Automatic,4.4,153300,74961,1522,Low
12/31/2019,i8,2019,Middle East,Grey,Hybrid,Automatic,3.1,22402,172201,50,Low
12/31/2019,X6,2019,South America,Red,Petrol,Automatic,5,49748,119553,2524,Low
12/31/2021,M5,2021,Middle East,Silver,Diesel,Manual,1.6,190833,109074,1331,Low
12/31/2019,i3,2019,Asia,White,Electric,Automatic,2.8,68266,92625,6352,High
12/31/2017,M5,2017,Europe,Black,Petrol,Automatic,2.1,192770,90652,1629,Low
12/31/2020,X6,2020,Asia,Grey,Electric,Manual,3.4,95404,119543,5379,High
12/31/2024,M3,2024,North America,White,Diesel,Automatic,2.4,52327,114823,3708,Low
12/31/2018,5 Series,2018,Asia,Black,Petrol,Manual,4.1,53630,101953,6308,High
12/31/2011,M3,2011,Middle East,Grey,Petrol,Manual,4.6,160420,63255,1170,Low
12/31/2014,X6,2014,North America,Red,Petrol,Automatic,2.2,104836,76939,4035,Low
12/31/2023,M5,2023,South America,Grey,Electric,Manual,2.1,128970,131609,1521,Low
12/31/2016,X6,2016,North America,Red,Diesel,Manual,4.6,41919,109915,3828,Low
12/31/2024,3 Series,2024,South America,White,Diesel,Automatic,2.8,139792,84873,6649,High
12/31/2015,M5,2015,Asia,Black,Diesel,Automatic,3,49159,173208,409,Low
12/31/2015,3 Series,2015,Europe,White,Petrol,Automatic,2.3,175144,42069,10401,High
12/31/2016,5 Series,2016,Africa,Grey,Electric,Manual,3,105326,80489,3705,Low
12/31/2012,M3,2012,North America,Black,Diesel,Automatic,2.3,152597,53365,2576,Low
12/31/2022,X6,2022,Europe,Grey,Hybrid,Automatic,3.8,66330,133989,4234,Low
12/31/2012,3 Series,2012,North America,Grey,Diesel,Automatic,3.2,77881,51052,9376,High
12/31/2019,i3,2019,South America,Blue,Petrol,Manual,4.3,56965,90771,3335,Low
12/31/2018,7 Series,2018,Middle East,White,Diesel,Automatic,2.6,22686,119388,588,Low
12/31/2023,7 Series,2023,Asia,Red,Electric,Automatic,3.3,135738,138590,2010,Low
12/31/2017,3 Series,2017,South America,Red,Diesel,Manual,2.4,34563,69135,6573,High
12/31/2014,X6,2014,South America,Red,Petrol,Automatic,4.8,44462,98916,1965,Low
12/31/2015,M5,2015,Africa,Grey,Petrol,Manual,3.3,112742,97942,364,Low
12/31/2020,X3,2020,North America,Silver,Electric,Manual,2.1,83114,94940,8202,High
12/31/2021,M3,2021,Asia,Grey,Petrol,Manual,2.5,103796,99967,3256,Low
12/31/2019,M3,2019,South America,Blue,Electric,Automatic,1.8,167264,90918,2321,Low
12/31/2010,X3,2010,Europe,Blue,Hybrid,Manual,1.6,41822,47335,8150,High
12/31/2019,X6,2019,Africa,Black,Petrol,Manual,3.3,127803,88871,2656,Low
12/31/2021,i3,2021,Africa,Blue,Petrol,Manual,2.7,98203,79380,3390,Low
12/31/2010,i3,2010,Asia,Red,Electric,Automatic,4.9,158168,56820,4652,Low
12/31/2013,5 Series,2013,Europe,Red,Diesel,Manual,2.1,192496,34877,6085,High
12/31/2011,X3,2011,Africa,Black,Diesel,Manual,4.3,148030,38251,4562,Low
12/31/2020,X3,2020,Africa,Black,Diesel,Manual,2.6,111504,68688,4370,Low
12/31/2016,X1,2016,Middle East,Grey,Diesel,Automatic,2.3,154360,41950,5435,High
12/31/2011,7 Series,2011,Africa,White,Electric,Manual,4.9,145502,97952,50,Low
12/31/2019,M3,2019,Middle East,Silver,Electric,Automatic,4.3,38253,135724,2188,Low
12/31/2011,i3,2011,Europe,Black,Petrol,Automatic,3.7,108266,45135,4453,Low
12/31/2014,X1,2014,Europe,Red,Diesel,Manual,3.9,61456,55101,6444,High
12/31/2013,X5,2013,Middle East,Blue,Hybrid,Manual,5,109449,87377,3294,Low
12/31/2017,M3,2017,Middle East,Blue,Electric,Manual,3.6,151855,94011,1793,Low
12/31/2013,X6,2013,Africa,Red,Petrol,Manual,1.9,31039,74500,1549,Low
12/31/2023,7 Series,2023,Europe,Blue,Petrol,Automatic,1.7,145118,113485,1913,Low
12/31/2021,X1,2021,Europe,Grey,Petrol,Manual,3.8,168349,67766,7662,High
12/31/2015,i3,2015,Europe,Blue,Electric,Manual,3.8,151315,65255,4016,Low
12/31/2014,M3,2014,North America,White,Electric,Automatic,4.1,5645,111806,1992,Low
12/31/2020,X6,2020,Africa,Red,Diesel,Automatic,1.9,161532,81911,2708,Low
12/31/2023,5 Series,2023,Middle East,Red,Diesel,Automatic,4.8,47402,122289,4420,Low
12/31/2011,M5,2011,Europe,Grey,Hybrid,Automatic,3.4,20792,112224,637,Low
12/31/2020,i8,2020,Asia,Black,Diesel,Manual,3.8,12690,166710,50,Low
12/31/2024,i8,2024,South America,Red,Hybrid,Manual,1.6,128436,153731,866,Low
12/31/2022,5 Series,2022,Africa,White,Petrol,Automatic,4.9,5214,122270,3938,Low
12/31/2021,7 Series,2021,Asia,Red,Hybrid,Automatic,3.5,140182,133241,2104,Low
12/31/2023,X1,2023,South America,Grey,Hybrid,Manual,3.5,119801,93567,6477,High
12/31/2017,3 Series,2017,Middle East,Black,Hybrid,Manual,4.8,60109,92540,5431,High
12/31/2011,i8,2011,Africa,Black,Diesel,Manual,4.8,48149,121380,50,Low
12/31/2018,X3,2018,Europe,White,Diesel,Manual,2.3,104669,67169,9128,High
12/31/2024,5 Series,2024,South America,Silver,Hybrid,Automatic,4.8,68847,135259,5280,High
12/31/2018,7 Series,2018,Asia,Black,Petrol,Automatic,4.1,184519,108058,1319,Low
12/31/2012,X5,2012,Europe,Grey,Hybrid,Automatic,1.6,100894,62855,4600,Low
12/31/2013,X6,2013,Africa,Black,Petrol,Automatic,2.3,5391,82088,1573,Low
12/31/2017,M3,2017,Europe,Black,Hybrid,Automatic,2.9,26677,111512,2131,Low
12/31/2018,i3,2018,Asia,White,Petrol,Automatic,3.5,185190,61708,6202,High
12/31/2012,M3,2012,Middle East,White,Petrol,Automatic,4,112023,74051,1272,Low
12/31/2014,X1,2014,South America,Grey,Hybrid,Automatic,2.2,102932,50734,3859,Low
12/31/2020,i8,2020,South America,Silver,Electric,Automatic,4.4,98631,163355,50,Low
12/31/2024,X5,2024,Middle East,White,Diesel,Manual,4.5,31697,128457,4592,Low
12/31/2017,i8,2017,Asia,Blue,Hybrid,Automatic,3.7,86341,151581,50,Low
12/31/2012,i8,2012,Africa,Grey,Hybrid,Automatic,4.7,191629,118569,50,Low
12/31/2016,X6,2016,North America,White,Diesel,Automatic,4.3,139894,86271,3697,Low
12/31/2020,M5,2020,North America,Blue,Diesel,Automatic,2.3,28934,131111,1677,Low
12/31/2017,M5,2017,Asia,White,Diesel,Automatic,4.3,136568,112941,1704,Low
12/31/2019,7 Series,2019,North America,White,Diesel,Automatic,4.8,163410,114985,1408,Low
12/31/2020,X5,2020,Asia,Silver,Diesel,Automatic,2,9618,108093,6590,High
12/31/2023,X5,2023,Africa,Red,Petrol,Manual,4.9,188189,98296,4050,Low
12/31/2012,X3,2012,Africa,Black,Electric,Automatic,1.6,101546,49766,4510,Low
12/31/2011,X5,2011,Africa,White,Diesel,Manual,3.3,26973,68762,2284,Low
12/31/2019,M3,2019,Europe,White,Electric,Manual,4.2,7694,131847,2811,Low
12/31/2022,5 Series,2022,Middle East,White,Electric,Automatic,4.3,80815,131416,5536,High
12/31/2016,X1,2016,Africa,Red,Diesel,Automatic,4.1,5916,76248,3795,Low
12/31/2021,X6,2021,South America,Black,Petrol,Automatic,3.4,193184,96213,2625,Low
12/31/2018,X5,2018,Asia,Blue,Hybrid,Manual,3.8,122662,95467,5670,High
12/31/2010,i8,2010,Middle East,Red,Electric,Automatic,3.9,96039,131965,50,Low
12/31/2012,X3,2012,North America,Grey,Electric,Automatic,3.2,113686,66245,8491,High
12/31/2014,X1,2014,North America,Silver,Petrol,Automatic,3.6,54781,63397,6549,High
12/31/2012,3 Series,2012,North America,Silver,Electric,Manual,4.5,192982,54640,7919,High
12/31/2010,3 Series,2010,Asia,Black,Petrol,Automatic,2.6,119101,30757,10739,High
12/31/2024,M5,2024,Middle East,Black,Electric,Automatic,3.3,140991,155856,1767,Low
12/31/2016,X6,2016,Africa,Grey,Electric,Automatic,1.5,131172,83653,1987,Low
12/31/2016,X6,2016,North America,Red,Petrol,Automatic,3.9,64118,98319,3777,Low
12/31/2019,M5,2019,Europe,Silver,Electric,Automatic,2.2,20777,149371,1892,Low
12/31/2021,7 Series,2021,Asia,Red,Hybrid,Automatic,3.2,78173,141820,1914,Low
12/31/2017,i8,2017,Middle East,White,Petrol,Manual,2.2,23375,143450,50,Low
12/31/2014,3 Series,2014,Africa,Grey,Hybrid,Manual,1.6,29018,64479,4551,Low
12/31/2019,i8,2019,Africa,White,Diesel,Manual,3.2,36233,200000,50,Low
12/31/2021,5 Series,2021,Europe,Red,Petrol,Automatic,3,196670,76900,6582,High
12/31/2014,5 Series,2014,North America,Blue,Diesel,Automatic,3,106115,62903,6616,High
12/31/2014,M5,2014,South America,Grey,Electric,Manual,2.2,192509,89027,606,Low
12/31/2010,X1,2010,North America,White,Petrol,Manual,4.8,173523,28687,6655,High
12/31/2019,3 Series,2019,Europe,Black,Hybrid,Manual,1.5,86158,72941,10037,High
12/31/2014,M3,2014,North America,Blue,Electric,Automatic,4.6,55013,113142,1839,Low
12/31/2015,i3,2015,North America,Red,Hybrid,Manual,4.1,42254,82033,5223,High
12/31/2024,M3,2024,Asia,Red,Electric,Automatic,2.1,91054,123194,3884,Low
12/31/2022,X6,2022,Africa,Blue,Diesel,Manual,3.2,12688,126426,2473,Low
12/31/2021,i3,2021,Asia,Silver,Diesel,Automatic,5,73171,99028,5068,High
12/31/2010,7 Series,2010,South America,Red,Hybrid,Manual,3.8,148733,77703,50,Low
12/31/2020,X3,2020,South America,White,Petrol,Automatic,1.9,77104,76998,5692,High
12/31/2016,7 Series,2016,Africa,Black,Hybrid,Manual,3.1,56848,110592,152,Low
12/31/2010,i3,2010,Europe,Grey,Electric,Automatic,3.1,195060,37134,4094,Low
12/31/2020,i3,2020,Europe,Black,Hybrid,Manual,4.3,5899,110201,4692,Low
12/31/2011,X3,2011,North America,Red,Petrol,Manual,4.7,73226,63509,7070,High
12/31/2011,X6,2011,North America,Grey,Diesel,Automatic,1.8,126173,52636,3277,Low
12/31/2014,M3,2014,Africa,Red,Hybrid,Manual,2.6,134809,66710,1342,Low
12/31/2023,3 Series,2023,Middle East,Red,Hybrid,Manual,2.5,94328,94929,6860,High
12/31/2019,M3,2019,South America,Grey,Diesel,Manual,5,42863,109497,1624,Low
12/31/2022,i8,2022,Africa,White,Petrol,Manual,3.5,76120,160891,50,Low
12/31/2016,7 Series,2016,Asia,Blue,Electric,Manual,4.6,34220,146043,607,Low
12/31/2010,7 Series,2010,South America,Blue,Petrol,Manual,3,70608,78029,50,Low
12/31/2019,X6,2019,Europe,Red,Electric,Automatic,4,197045,100850,4111,Low
12/31/2010,i8,2010,South America,Silver,Diesel,Automatic,2.5,106344,92357,50,Low
12/31/2010,M5,2010,South America,Blue,Hybrid,Automatic,4.7,35834,112176,50,Low
12/31/2015,3 Series,2015,North America,Red,Diesel,Manual,3.1,107505,55982,10482,High
12/31/2011,M3,2011,Europe,Silver,Electric,Manual,4.3,158782,69726,2144,Low
12/31/2010,X1,2010,Africa,Blue,Hybrid,Manual,2.4,104985,32191,3375,Low
12/31/2015,i8,2015,North America,Black,Electric,Manual,3.9,167618,139504,50,Low
12/31/2023,X3,2023,Europe,Blue,Electric,Automatic,2.9,148724,103680,7880,High
12/31/2011,M3,2011,Asia,Blue,Electric,Manual,1.6,36922,76775,1994,Low
12/31/2015,i8,2015,Asia,Red,Hybrid,Automatic,2.9,18041,156722,50,Low
12/31/2019,7 Series,2019,Asia,Grey,Hybrid,Automatic,3.4,53546,133562,1554,Low
12/31/2017,i3,2017,Middle East,White,Petrol,Manual,2,197751,40616,4345,Low
12/31/2011,M3,2011,North America,Red,Diesel,Manual,2.1,115611,49903,2177,Low
12/31/2020,X1,2020,South America,Grey,Petrol,Manual,3.1,192283,52784,4759,Low
12/31/2018,M5,2018,Asia,Silver,Hybrid,Manual,2.7,41378,133458,1968,Low
12/31/2017,3 Series,2017,Europe,Red,Diesel,Manual,3,35206,70706,10378,High
12/31/2021,7 Series,2021,Asia,Red,Electric,Manual,3.1,37984,152181,1917,Low
12/31/2019,X6,2019,Europe,Silver,Petrol,Automatic,2,199663,73688,4117,Low
12/31/2010,3 Series,2010,South America,Red,Diesel,Manual,2.1,109466,25000,4702,Low
12/31/2016,7 Series,2016,South America,Blue,Diesel,Manual,4.5,59241,115849,208,Low
12/31/2023,i8,2023,Africa,Black,Petrol,Automatic,2.1,132190,144459,216,Low
12/31/2022,X3,2022,Middle East,White,Petrol,Automatic,3.8,104622,99178,6302,High
12/31/2019,X1,2019,Europe,Red,Petrol,Manual,3,152196,55246,7812,High
12/31/2015,X5,2015,Europe,Blue,Diesel,Manual,4.9,96804,80582,5697,High
12/31/2023,7 Series,2023,South America,Black,Diesel,Automatic,1.7,152921,109890,1317,Low
12/31/2015,i8,2015,Middle East,White,Hybrid,Manual,4.4,182901,140127,50,Low
12/31/2015,M5,2015,Middle East,Red,Diesel,Automatic,3.2,152810,102126,646,Low
12/31/2015,M3,2015,Africa,Silver,Hybrid,Manual,1.5,87108,71041,1162,Low
12/31/2019,i3,2019,Africa,Silver,Petrol,Automatic,2.4,18528,84590,2925,Low
12/31/2016,i8,2016,Middle East,Silver,Petrol,Manual,2.9,1342,157035,50,Low
12/31/2021,i8,2021,Europe,Blue,Electric,Automatic,2.6,190591,143881,851,Low
12/31/2012,7 Series,2012,North America,White,Hybrid,Automatic,2.8,155626,84682,876,Low
12/31/2023,X3,2023,North America,Grey,Electric,Manual,4.7,187228,104478,9411,High
