Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2015,X5,2015,Middle East,Silver,Electric,Manual,2.8,130449,86255,3399,Low
12/31/2012,X1,2012,Africa,Grey,Petrol,Automatic,3,190882,25000,4124,Low
12/31/2016,3 Series,2016,Asia,Black,Hybrid,Automatic,4.2,172425,66531,10780,High
12/31/2016,X1,2016,South America,Silver,Electric,Manual,4.3,195494,57941,5037,High
12/31/2017,X1,2017,Europe,Black,Electric,Automatic,1.8,22112,78400,8052,High
12/31/2011,X1,2011,South America,Black,Diesel,Manual,4,53023,45543,4723,Low
12/31/2018,5 Series,2018,South America,White,Electric,Manual,3.2,198889,75513,4230,Low
12/31/2022,7 Series,2022,North America,Black,Electric,Manual,2,178646,121625,2160,Low
12/31/2014,X3,2014,South America,Silver,Hybrid,Manual,2.4,128960,52726,5092,High
12/31/2018,X6,2018,Asia,Blue,Diesel,Manual,1.7,106861,78717,4678,Low
12/31/2019,X5,2019,Europe,Red,Diesel,Manual,2.8,104995,87636,6262,High
12/31/2014,X5,2014,North America,Grey,Petrol,Manual,2.4,102554,67474,6244,High
12/31/2016,X6,2016,Africa,Red,Petrol,Manual,2.8,16431,93463,1608,Low
12/31/2020,X1,2020,Asia,Red,Hybrid,Automatic,3.5,145574,75867,8115,High
12/31/2018,7 Series,2018,Middle East,Silver,Electric,Automatic,4.1,161728,128583,1020,Low
12/31/2024,i8,2024,Middle East,Black,Hybrid,Automatic,3.6,104869,185577,362,Low
12/31/2013,i8,2013,North America,Black,Diesel,Automatic,3.9,7997,138248,50,Low
12/31/2011,i3,2011,Africa,Red,Hybrid,Manual,4.5,189325,41711,2352,Low
12/31/2018,M5,2018,Africa,Silver,Diesel,Manual,4.6,50627,129012,319,Low
12/31/2022,X3,2022,Europe,White,Electric,Manual,4.5,92127,115815,9034,High
12/31/2011,X6,2011,South America,Red,Hybrid,Manual,2,194004,48560,2369,Low
12/31/2012,i3,2012,Europe,Red,Electric,Automatic,2.4,180142,43699,5115,High
12/31/2019,3 Series,2019,Middle East,Grey,Electric,Manual,3.3,79658,98000,7362,High
12/31/2011,X1,2011,Africa,Grey,Hybrid,Automatic,2.8,181873,27020,3825,Low
12/31/2012,M3,2012,Middle East,Blue,Petrol,Manual,2,165249,49557,1516,Low
12/31/2015,i3,2015,Africa,Silver,Hybrid,Manual,2.5,158585,50191,2894,Low
12/31/2012,i3,2012,Europe,Red,Petrol,Automatic,4.9,134232,52043,4858,Low
12/31/2024,M3,2024,Asia,Blue,Hybrid,Automatic,2.7,123301,115177,4600,Low
12/31/2019,X6,2019,Asia,White,Electric,Manual,3,78522,115902,4409,Low
12/31/2017,X3,2017,Middle East,Black,Petrol,Automatic,1.5,125615,57464,6584,High
12/31/2020,5 Series,2020,North America,Red,Petrol,Manual,4,146572,86923,7529,High
12/31/2015,5 Series,2015,Africa,Black,Hybrid,Automatic,2.9,108715,75482,3264,Low
12/31/2016,3 Series,2016,Africa,White,Electric,Automatic,1.9,78731,67912,5663,High
12/31/2010,i3,2010,Middle East,Grey,Hybrid,Manual,4.9,26683,75206,2598,Low
12/31/2012,X5,2012,Africa,Silver,Hybrid,Manual,4.2,54942,84443,1974,Low
12/31/2012,X1,2012,Middle East,Blue,Petrol,Manual,4,31265,60903,4197,Low
12/31/2011,7 Series,2011,South America,Red,Hybrid,Manual,4.9,54166,107597,50,Low
12/31/2016,X5,2016,Asia,Red,Electric,Automatic,2.9,174536,82861,6103,High
12/31/2018,5 Series,2018,South America,Black,Hybrid,Automatic,4,127703,88497,4408,Low
12/31/2013,X6,2013,Middle East,Silver,Hybrid,Automatic,2.2,179783,67593,2501,Low
12/31/2021,X5,2021,South America,Grey,Electric,Manual,3.9,196894,99551,4903,Low
12/31/2014,i3,2014,Africa,White,Hybrid,Manual,1.5,34742,58531,2242,Low
12/31/2012,X3,2012,South America,Red,Petrol,Manual,1.9,182132,25000,5987,High
12/31/2020,X1,2020,South America,White,Petrol,Automatic,3,128169,63626,5335,High
12/31/2018,3 Series,2018,Africa,Blue,Petrol,Manual,1.5,126230,52257,5699,High
12/31/2023,i8,2023,Middle East,Grey,Petrol,Automatic,3.1,83621,177036,50,Low
12/31/2013,M5,2013,Africa,White,Hybrid,Manual,3.3,27491,117203,50,Low
12/31/2014,X3,2014,Europe,Red,Electric,Manual,3.7,71007,82758,7573,High
12/31/2010,M5,2010,Asia,Silver,Diesel,Manual,1.9,183807,59770,1452,Low
12/31/2020,X1,2020,Middle East,Blue,Hybrid,Manual,2.1,136086,66952,5915,High
12/31/2021,M5,2021,Africa,Grey,Hybrid,Automatic,3.6,184662,126583,1500,Low
12/31/2024,3 Series,2024,Africa,Silver,Petrol,Manual,3.8,79097,99807,6027,High
12/31/2022,i8,2022,Asia,Black,Hybrid,Manual,1.6,189822,143180,921,Low
12/31/2011,M3,2011,Europe,Blue,Diesel,Manual,3.4,63976,69592,2156,Low
12/31/2021,X1,2021,Asia,Silver,Diesel,Manual,4.2,107417,76206,7919,High
12/31/2022,X1,2022,Asia,Grey,Hybrid,Manual,1.7,106279,76777,8751,High
12/31/2018,5 Series,2018,Middle East,Red,Electric,Manual,2.9,5378,109722,5435,High
12/31/2011,7 Series,2011,South America,Red,Diesel,Manual,2.6,34764,86830,50,Low
12/31/2014,X3,2014,North America,Blue,Petrol,Automatic,4.7,42417,80090,7889,High
12/31/2022,i8,2022,Europe,Blue,Petrol,Automatic,2.2,92698,145485,405,Low
12/31/2017,X1,2017,Europe,Black,Petrol,Manual,2.6,12587,72147,6454,High
12/31/2012,5 Series,2012,Middle East,Blue,Hybrid,Automatic,4.6,163382,67498,3806,Low
12/31/2015,X3,2015,North America,Grey,Electric,Automatic,2.7,172746,62719,8795,High
12/31/2013,i8,2013,Europe,Red,Hybrid,Automatic,3.4,77454,130293,50,Low
12/31/2020,i3,2020,Africa,Blue,Diesel,Manual,1.6,144593,56566,2956,Low
12/31/2016,X1,2016,North America,Blue,Electric,Automatic,4.9,159787,73535,6560,High
12/31/2019,3 Series,2019,Asia,White,Hybrid,Automatic,4.4,147927,88159,8986,High
12/31/2023,X6,2023,Europe,White,Petrol,Automatic,3.7,75103,121892,4249,Low
12/31/2022,M5,2022,South America,Blue,Hybrid,Automatic,1.7,149717,123278,1644,Low
12/31/2012,X6,2012,South America,White,Hybrid,Automatic,1.8,101572,67644,1692,Low
12/31/2015,X1,2015,North America,Blue,Diesel,Automatic,3.4,1685,70109,6699,High
12/31/2024,X3,2024,Africa,Blue,Hybrid,Manual,2.5,15343,121051,6073,High
12/31/2021,X3,2021,South America,Red,Diesel,Manual,3.7,85938,84359,4910,Low
12/31/2024,X1,2024,North America,Red,Diesel,Automatic,3.6,185749,77927,9130,High
12/31/2019,i8,2019,Asia,Red,Hybrid,Automatic,4.4,70193,172459,170,Low
12/31/2018,i8,2018,South America,Silver,Hybrid,Automatic,2.5,115964,133810,184,Low
12/31/2020,X5,2020,Europe,Blue,Diesel,Manual,3.5,153525,86557,6852,High
12/31/2019,M5,2019,South America,Red,Electric,Automatic,4.2,169954,136186,1200,Low
12/31/2010,M3,2010,North America,Black,Electric,Manual,3.2,126793,69183,2108,Low
12/31/2012,i3,2012,South America,White,Electric,Manual,4.4,96881,69104,2517,Low
12/31/2011,5 Series,2011,Middle East,Grey,Hybrid,Automatic,2,113291,55953,4420,Low
12/31/2017,i8,2017,South America,Black,Diesel,Automatic,4.1,84925,136000,50,Low
12/31/2016,X1,2016,Asia,Black,Petrol,Automatic,4.8,11620,88987,6956,High
12/31/2011,X1,2011,Asia,Blue,Hybrid,Manual,2.7,139990,34791,6465,High
12/31/2015,M5,2015,Europe,White,Hybrid,Automatic,2.8,162725,106832,1080,Low
12/31/2024,5 Series,2024,Middle East,Black,Diesel,Manual,1.8,177730,80162,4873,Low
12/31/2012,X3,2012,Africa,Grey,Diesel,Manual,3.7,99933,46588,3723,Low
12/31/2017,X1,2017,Europe,Blue,Diesel,Automatic,3.4,44584,67863,8078,High
12/31/2019,i3,2019,North America,Red,Diesel,Manual,1.6,137922,53008,5294,High
12/31/2022,i8,2022,North America,Blue,Hybrid,Automatic,4.1,156033,172264,627,Low
12/31/2012,X6,2012,Middle East,Black,Diesel,Manual,4.4,116536,72372,2250,Low
12/31/2019,M3,2019,South America,Silver,Diesel,Automatic,4.7,34106,111572,1342,Low
12/31/2023,7 Series,2023,South America,Grey,Diesel,Automatic,3.4,137117,118100,1248,Low
12/31/2018,X6,2018,Europe,Grey,Electric,Manual,3.1,8380,128455,3672,Low
12/31/2010,5 Series,2010,Africa,White,Petrol,Automatic,4.6,54107,66943,2709,Low
12/31/2014,i3,2014,Middle East,Silver,Petrol,Automatic,2.9,50420,64884,3004,Low
12/31/2012,i3,2012,Europe,Red,Petrol,Manual,3.8,82608,30736,5044,High
12/31/2015,i8,2015,Africa,Grey,Petrol,Automatic,3.7,147320,112551,50,Low
12/31/2019,M5,2019,Middle East,Blue,Hybrid,Automatic,2.8,158439,126973,1388,Low
12/31/2011,X1,2011,Africa,Grey,Electric,Manual,1.8,190433,25000,4326,Low
12/31/2018,i3,2018,North America,Red,Petrol,Manual,1.6,183134,46492,6182,High
12/31/2015,X1,2015,Middle East,Silver,Hybrid,Automatic,3,73872,70427,4885,Low
12/31/2016,i8,2016,North America,Blue,Electric,Manual,3.2,48697,153120,50,Low
12/31/2014,X6,2014,Europe,Blue,Hybrid,Automatic,4.4,113352,97360,3615,Low
12/31/2018,X1,2018,Europe,Black,Electric,Automatic,3,42316,88504,7811,High
12/31/2010,i3,2010,North America,Grey,Diesel,Automatic,2.5,10202,50248,4001,Low
12/31/2014,i8,2014,Asia,Silver,Hybrid,Automatic,3.1,127971,124137,50,Low
12/31/2020,i3,2020,Europe,Red,Diesel,Manual,2.3,72761,75883,4777,Low
12/31/2019,M5,2019,North America,White,Diesel,Automatic,1.8,96003,113558,1667,Low
12/31/2020,7 Series,2020,North America,Blue,Electric,Automatic,1.9,55367,141481,1641,Low
12/31/2015,X6,2015,North America,Grey,Hybrid,Automatic,2.6,57791,101157,3363,Low
12/31/2016,i3,2016,North America,Silver,Diesel,Manual,1.5,131796,42618,5638,High
12/31/2021,X6,2021,South America,Grey,Diesel,Automatic,2.3,41762,104730,3058,Low
12/31/2013,M5,2013,Asia,Red,Petrol,Manual,4.3,137596,94768,1380,Low
12/31/2021,M5,2021,South America,Black,Diesel,Automatic,2.3,146074,112982,1103,Low
12/31/2022,M5,2022,South America,Black,Diesel,Manual,1.9,106182,119497,1263,Low
12/31/2010,M3,2010,Europe,Silver,Electric,Automatic,4.8,145585,76572,1905,Low
12/31/2024,X1,2024,Middle East,Blue,Petrol,Manual,3.7,21985,111693,6099,High
12/31/2020,M3,2020,South America,Red,Diesel,Manual,1.7,153709,74024,2031,Low
12/31/2017,X6,2017,Middle East,Black,Hybrid,Manual,1.7,69688,96410,2408,Low
12/31/2019,3 Series,2019,Africa,White,Electric,Manual,3.6,6008,110637,5479,High
12/31/2013,7 Series,2013,Europe,Black,Hybrid,Manual,3.4,41788,111064,485,Low
12/31/2012,3 Series,2012,Middle East,Blue,Electric,Automatic,1.7,159956,44711,6390,High
12/31/2021,M5,2021,Europe,Grey,Electric,Manual,2.3,77499,142887,2031,Low
12/31/2016,M3,2016,Middle East,White,Electric,Manual,4.8,45168,123260,1230,Low
12/31/2021,X6,2021,South America,Silver,Electric,Manual,3.5,103474,118283,3151,Low
12/31/2011,5 Series,2011,Europe,Grey,Petrol,Automatic,3,139785,46997,5999,High
12/31/2017,5 Series,2017,North America,Grey,Diesel,Manual,2.4,150359,61610,7950,High
12/31/2023,M5,2023,South America,Black,Electric,Automatic,2,93786,140001,1496,Low
12/31/2015,3 Series,2015,Middle East,Grey,Diesel,Manual,2.9,155698,45132,6913,High
12/31/2016,5 Series,2016,Asia,White,Electric,Manual,4.7,43250,111154,7299,High
12/31/2023,7 Series,2023,South America,Blue,Petrol,Automatic,1.7,65887,128808,1036,Low
12/31/2014,X5,2014,Asia,White,Electric,Manual,5,119276,90737,6009,High
12/31/2018,7 Series,2018,Middle East,Grey,Electric,Automatic,2.2,3030,145593,635,Low
12/31/2014,M3,2014,Europe,Red,Electric,Automatic,2.9,133807,82329,2394,Low
12/31/2020,M3,2020,Europe,White,Electric,Manual,1.7,86072,103003,3018,Low
12/31/2014,X3,2014,Middle East,Red,Hybrid,Automatic,3.5,149739,65215,5066,High
12/31/2012,3 Series,2012,Europe,Black,Electric,Automatic,3.2,2360,82908,7044,High
12/31/2020,X5,2020,Europe,Red,Electric,Automatic,3.8,133972,107734,6971,High
12/31/2010,M5,2010,North America,Black,Electric,Manual,3.4,107349,103890,572,Low
12/31/2011,7 Series,2011,Europe,White,Petrol,Automatic,2.9,168662,70630,874,Low
12/31/2017,X5,2017,North America,Red,Petrol,Manual,4.1,93045,91375,4923,Low
12/31/2024,3 Series,2024,Asia,Silver,Electric,Manual,1.6,150539,85973,10724,High
12/31/2010,i8,2010,North America,Silver,Petrol,Automatic,3.4,192972,93653,50,Low
12/31/2016,X1,2016,Europe,Blue,Electric,Manual,1.9,31521,72663,6884,High
12/31/2023,5 Series,2023,Europe,Red,Petrol,Automatic,3,30168,122353,7128,High
12/31/2023,M3,2023,South America,Red,Hybrid,Automatic,4.3,39420,140778,2021,Low
12/31/2014,X3,2014,Middle East,Grey,Diesel,Automatic,2,139028,45561,5731,High
12/31/2012,X1,2012,North America,Red,Hybrid,Manual,4.8,55646,66869,6340,High
12/31/2021,X1,2021,Africa,Red,Diesel,Automatic,4.6,12689,99885,3618,Low
12/31/2021,X6,2021,North America,Red,Diesel,Automatic,3,25551,117499,4175,Low
12/31/2024,X3,2024,Europe,Blue,Hybrid,Manual,1.5,35277,105396,9166,High
12/31/2020,i8,2020,Africa,Silver,Diesel,Automatic,4.3,96096,151534,50,Low
12/31/2016,5 Series,2016,Africa,Silver,Petrol,Automatic,4.6,97581,86250,3440,Low
12/31/2018,X5,2018,Middle East,Silver,Diesel,Automatic,2.1,149254,71172,4818,Low
12/31/2011,X3,2011,North America,Silver,Diesel,Automatic,4.7,173989,44014,8065,High
12/31/2017,X1,2017,Europe,White,Petrol,Manual,4.7,43795,82229,7250,High
12/31/2018,X3,2018,Africa,Blue,Hybrid,Automatic,3.1,189315,69445,5070,High
12/31/2020,M5,2020,Middle East,Grey,Petrol,Manual,4.3,144133,134773,1071,Low
12/31/2012,X1,2012,Europe,Black,Electric,Automatic,3.1,114022,50965,7279,High
12/31/2011,X3,2011,Africa,Blue,Petrol,Manual,3.5,180465,28908,3757,Low
12/31/2016,5 Series,2016,North America,White,Petrol,Automatic,2.6,182301,58027,7490,High
12/31/2014,5 Series,2014,North America,Black,Electric,Manual,2.1,65494,80897,5441,High
12/31/2014,7 Series,2014,Asia,Blue,Petrol,Automatic,4.1,74267,112406,724,Low
12/31/2019,i3,2019,North America,Red,Diesel,Manual,1.5,18789,78920,4757,Low
12/31/2014,X5,2014,North America,Blue,Diesel,Automatic,3.5,173794,58495,6561,High
12/31/2013,M5,2013,Middle East,White,Electric,Automatic,4.5,77367,135488,50,Low
12/31/2022,i3,2022,North America,Red,Hybrid,Automatic,2.3,66688,103152,5073,High
12/31/2014,7 Series,2014,Middle East,Blue,Hybrid,Automatic,2.7,43351,116191,57,Low
12/31/2022,M3,2022,North America,Grey,Petrol,Manual,3.6,134459,107470,3047,Low
12/31/2013,3 Series,2013,Europe,Silver,Petrol,Manual,2.4,122907,50548,9018,High
12/31/2024,3 Series,2024,Middle East,Silver,Electric,Automatic,4.5,16566,137905,6344,High
12/31/2022,M3,2022,Europe,Red,Electric,Automatic,2.8,63824,128749,3063,Low
12/31/2015,X6,2015,Asia,Grey,Electric,Automatic,3.5,157783,87335,4306,Low
12/31/2013,i8,2013,Europe,Blue,Electric,Automatic,2.3,165306,111013,50,Low
12/31/2011,i8,2011,North America,Black,Hybrid,Automatic,1.6,87580,110797,50,Low
12/31/2018,5 Series,2018,North America,Silver,Hybrid,Automatic,2.1,192283,70735,8220,High
12/31/2011,M5,2011,Europe,White,Diesel,Manual,1.7,53951,80390,1170,Low
12/31/2018,X1,2018,Africa,Red,Petrol,Manual,3.1,175995,46246,4150,Low
12/31/2019,i3,2019,Middle East,Red,Hybrid,Automatic,3.6,98969,93239,4126,Low
12/31/2015,3 Series,2015,Europe,Blue,Diesel,Manual,1.7,39946,56482,1131,Low
12/31/2018,i3,2018,Africa,Black,Hybrid,Manual,1.8,13967,79499,3043,Low
12/31/2018,i3,2018,Europe,White,Hybrid,Manual,3.2,66979,84299,5501,High
12/31/2012,M3,2012,Africa,Red,Hybrid,Automatic,4.3,77146,88510,501,Low
12/31/2010,X3,2010,Africa,Grey,Electric,Manual,3.7,24348,31964,4161,Low
12/31/2010,3 Series,2010,South America,White,Electric,Automatic,1.9,99227,42236,4829,Low
12/31/2012,X1,2012,Asia,Grey,Petrol,Automatic,4.6,175711,39763,7542,High
12/31/2014,X3,2014,Middle East,Black,Hybrid,Manual,4.7,57610,83975,6020,High
12/31/2022,X3,2022,Europe,Red,Petrol,Manual,2.6,121516,85914,8100,High
12/31/2012,5 Series,2012,South America,Grey,Electric,Manual,3.7,11463,90942,3503,Low
12/31/2021,X6,2021,Middle East,Grey,Hybrid,Automatic,3.2,166576,112896,3031,Low
12/31/2018,i3,2018,Asia,Grey,Hybrid,Automatic,4.8,178996,82265,5143,High
12/31/2018,X3,2018,Middle East,Blue,Electric,Manual,3.3,158058,83186,7233,High
12/31/2012,X6,2012,South America,Silver,Petrol,Manual,4.9,133443,72843,1942,Low
12/31/2012,i3,2012,Africa,White,Diesel,Manual,2.2,95667,33029,2767,Low
12/31/2021,X5,2021,Middle East,Silver,Diesel,Manual,2.7,9336,108250,3998,Low
12/31/2023,X1,2023,Europe,Black,Electric,Manual,4.2,75962,108554,7352,High
12/31/2014,X1,2014,North America,Blue,Petrol,Manual,4.2,38591,64496,7543,High
12/31/2011,X5,2011,Africa,Grey,Electric,Automatic,4.1,6967,99299,1879,Low
12/31/2015,3 Series,2015,South America,Red,Diesel,Manual,4.5,140184,56688,5769,High
12/31/2016,3 Series,2016,Africa,White,Petrol,Automatic,4,36947,79570,4210,Low
12/31/2022,i8,2022,Europe,White,Petrol,Automatic,3.7,86321,160079,274,Low
12/31/2018,i8,2018,Middle East,Red,Hybrid,Automatic,3.1,20713,168524,50,Low
12/31/2024,X5,2024,Asia,Red,Diesel,Manual,3.1,50182,118234,5887,High
12/31/2015,7 Series,2015,Asia,Black,Petrol,Automatic,2.9,194399,86470,1149,Low
12/31/2012,X5,2012,Africa,Silver,Hybrid,Automatic,3.7,111109,73917,2562,Low
12/31/2021,5 Series,2021,Europe,White,Diesel,Automatic,2.9,135378,90579,6061,High
12/31/2014,7 Series,2014,South America,Grey,Hybrid,Automatic,2,116275,92474,223,Low
12/31/2013,X1,2013,North America,Silver,Electric,Manual,1.9,158442,38473,6604,High
12/31/2024,X5,2024,Europe,Black,Petrol,Manual,4.7,197230,106557,7000,High
12/31/2014,X3,2014,Africa,Blue,Diesel,Automatic,1.6,37540,57399,4333,Low
12/31/2017,X6,2017,Asia,Grey,Electric,Manual,1.9,136457,89993,4494,Low
12/31/2017,i3,2017,Europe,Red,Diesel,Manual,3.1,83798,63589,5595,High
12/31/2015,X1,2015,Asia,Blue,Electric,Manual,2.4,89041,64789,8077,High
12/31/2010,X3,2010,Asia,White,Diesel,Automatic,2.9,110612,36682,7782,High
12/31/2017,7 Series,2017,Asia,Grey,Petrol,Manual,1.9,39861,110523,1450,Low
12/31/2017,i3,2017,South America,Black,Electric,Manual,2,153461,60569,3282,Low
12/31/2011,M3,2011,Middle East,Red,Hybrid,Manual,4.3,102337,78790,973,Low
12/31/2013,M5,2013,Middle East,Blue,Diesel,Manual,4.2,92413,105007,356,Low
12/31/2021,M3,2021,Middle East,Black,Hybrid,Manual,1.9,46657,110626,2333,Low
12/31/2011,M5,2011,North America,Grey,Diesel,Automatic,3.8,7825,115110,607,Low
12/31/2013,3 Series,2013,Asia,Red,Hybrid,Manual,3.6,68386,41274,8693,High
12/31/2021,i8,2021,South America,White,Hybrid,Manual,4,150383,145463,428,Low
12/31/2022,M5,2022,Europe,White,Electric,Automatic,3.2,116833,151114,2093,Low
12/31/2022,X5,2022,Africa,Red,Hybrid,Automatic,2.4,90344,107149,3982,Low
12/31/2019,X5,2019,North America,Grey,Diesel,Manual,3.8,98404,94705,6423,High
12/31/2016,3 Series,2016,Africa,Black,Diesel,Automatic,2.8,8095,72582,5628,High
12/31/2018,X6,2018,South America,Red,Hybrid,Automatic,2.3,120600,90102,2837,Low
12/31/2023,5 Series,2023,South America,Silver,Diesel,Manual,2.9,136343,87396,4296,Low
12/31/2023,i3,2023,Asia,White,Diesel,Automatic,4.2,130875,91847,5420,High
12/31/2017,X3,2017,South America,Grey,Electric,Manual,3.2,41697,95276,4899,Low
12/31/2024,3 Series,2024,Africa,White,Hybrid,Automatic,2.5,28185,66480,6792,High
12/31/2021,M5,2021,Europe,Red,Petrol,Manual,4.4,4862,148712,1638,Low
12/31/2018,X1,2018,Middle East,Silver,Petrol,Manual,4.6,71465,76712,6073,High
12/31/2017,5 Series,2017,South America,Grey,Petrol,Manual,3,125734,66767,3794,Low
12/31/2011,X1,2011,Asia,Grey,Electric,Manual,2.8,85572,48146,6458,High
12/31/2016,3 Series,2016,Africa,Grey,Electric,Automatic,3.6,116549,77283,4407,Low
12/31/2011,M5,2011,Africa,Black,Petrol,Automatic,1.7,38184,88192,50,Low
12/31/2022,i3,2022,Europe,Grey,Diesel,Manual,3.9,162463,78089,6083,High
12/31/2021,X5,2021,Asia,Black,Hybrid,Manual,4.2,64007,129914,6489,High
12/31/2020,5 Series,2020,South America,Blue,Diesel,Automatic,2.9,4793,100013,4063,Low
12/31/2011,X5,2011,Africa,Red,Electric,Manual,2.1,12149,74780,2290,Low
12/31/2024,i8,2024,Africa,Blue,Electric,Manual,1.6,68224,161631,508,Low
12/31/2013,3 Series,2013,Middle East,White,Petrol,Manual,3.7,25424,66492,5836,High
12/31/2010,7 Series,2010,Europe,Red,Diesel,Manual,2.4,10814,87673,386,Low
12/31/2024,i8,2024,Africa,Blue,Electric,Automatic,3.1,123793,169464,511,Low
12/31/2014,M5,2014,Africa,White,Hybrid,Manual,2.9,64915,109885,66,Low
12/31/2015,M5,2015,Europe,Red,Petrol,Manual,2.1,180337,86979,1624,Low
12/31/2018,X3,2018,Europe,Black,Electric,Manual,3.3,13533,105604,9069,High
12/31/2019,X1,2019,Asia,Red,Diesel,Manual,3.1,111716,60192,9482,High
12/31/2017,7 Series,2017,Africa,Blue,Hybrid,Automatic,3.7,69030,126373,52,Low
12/31/2011,i3,2011,Europe,Red,Diesel,Automatic,2.4,30742,49626,4181,Low
12/31/2010,3 Series,2010,Middle East,Grey,Hybrid,Automatic,2.3,86361,48901,5000,High
12/31/2011,X5,2011,South America,White,Hybrid,Automatic,4.4,58372,87789,2358,Low
12/31/2016,M5,2016,Europe,Silver,Electric,Automatic,4,192525,111971,1262,Low
12/31/2013,M5,2013,Asia,Red,Electric,Manual,4.2,115810,120399,862,Low
12/31/2019,5 Series,2019,Middle East,White,Diesel,Automatic,1.9,84596,79441,5282,High
12/31/2014,M5,2014,Asia,Black,Electric,Automatic,2.3,25311,126537,943,Low
12/31/2021,X1,2021,Africa,Black,Petrol,Manual,3.5,135596,72344,5141,High
12/31/2016,M3,2016,Africa,Silver,Electric,Manual,4.5,29123,119843,684,Low
12/31/2012,M5,2012,Europe,Red,Hybrid,Automatic,4.6,139797,103637,785,Low
12/31/2019,i3,2019,Asia,Silver,Petrol,Manual,4.4,154736,70428,5512,High
12/31/2011,7 Series,2011,Middle East,Grey,Petrol,Automatic,1.7,143116,68868,318,Low
12/31/2022,X1,2022,Middle East,Grey,Electric,Automatic,4.4,155975,95800,6340,High
12/31/2016,M3,2016,Europe,Grey,Hybrid,Manual,4.6,99941,97768,2128,Low
12/31/2014,X5,2014,North America,Red,Electric,Manual,1.7,69832,80423,5577,High
12/31/2023,X6,2023,Middle East,Red,Electric,Manual,3,156601,184612,2747,Low
12/31/2024,5 Series,2024,North America,White,Hybrid,Manual,3.4,104555,115450,8886,High
12/31/2010,7 Series,2010,Europe,Black,Petrol,Manual,2.3,70043,74760,556,Low
12/31/2010,X5,2010,South America,Silver,Electric,Manual,3.3,143488,60232,3078,Low
12/31/2018,X5,2018,North America,White,Electric,Manual,4.6,47246,124024,6373,High
12/31/2014,i8,2014,Africa,Silver,Electric,Automatic,4.5,19334,156222,50,Low
12/31/2010,3 Series,2010,Africa,White,Petrol,Manual,4.8,167371,32475,4074,Low
12/31/2016,X5,2016,Europe,Blue,Hybrid,Manual,3.2,101686,88448,5596,High
12/31/2018,M3,2018,Middle East,Silver,Diesel,Automatic,2.9,26558,105069,1948,Low
12/31/2020,i8,2020,North America,Silver,Hybrid,Automatic,3.8,42204,170120,290,Low
12/31/2010,M3,2010,Africa,White,Diesel,Automatic,3,96055,51532,731,Low
12/31/2019,M3,2019,Asia,Grey,Electric,Manual,1.6,165452,82835,4356,Low
12/31/2023,5 Series,2023,Middle East,Black,Petrol,Automatic,4,4212,128458,4996,Low
12/31/2022,X6,2022,South America,Black,Petrol,Manual,2.5,68663,112636,2350,Low
12/31/2013,X1,2013,Asia,Silver,Electric,Automatic,1.7,39839,58372,6773,High
12/31/2023,X6,2023,South America,Black,Electric,Manual,1.6,55017,123709,2939,Low
12/31/2012,3 Series,2012,North America,Red,Petrol,Automatic,4.8,192636,43590,8929,High
12/31/2014,X1,2014,North America,Silver,Hybrid,Manual,2.4,67444,56101,8385,High
12/31/2016,5 Series,2016,Middle East,Blue,Electric,Manual,3.1,129048,88623,3932,Low
12/31/2017,3 Series,2017,Middle East,White,Diesel,Automatic,4.8,106074,78229,6167,High
12/31/2022,M3,2022,Africa,White,Hybrid,Manual,3.1,177036,97956,2127,Low
12/31/2011,X5,2011,Africa,Blue,Petrol,Manual,1.8,88156,48802,2384,Low
12/31/2016,M3,2016,Europe,White,Electric,Automatic,3.4,112797,98002,2635,Low
12/31/2023,M3,2023,North America,Silver,Electric,Manual,1.8,74970,117649,4140,Low
12/31/2023,M5,2023,Europe,Blue,Hybrid,Automatic,1.8,52742,151662,2356,Low
12/31/2010,i8,2010,Asia,Red,Electric,Manual,4.5,176268,117761,50,Low
12/31/2016,X3,2016,North America,Red,Diesel,Automatic,2.5,60038,69858,9140,High
