Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2017,M5,2017,Middle East,Silver,Electric,Automatic,3.9,46690,143465,357,Low
12/31/2011,M5,2011,Europe,White,Petrol,Automatic,3.3,99013,96491,915,Low
12/31/2018,7 Series,2018,Asia,Grey,Diesel,Manual,2.3,189973,88716,1558,Low
12/31/2010,5 Series,2010,North America,Red,Petrol,Manual,3.3,190861,35593,6155,High
12/31/2022,X5,2022,South America,White,Hybrid,Manual,1.7,32276,117114,3972,Low
12/31/2015,X1,2015,South America,White,Petrol,Automatic,2.7,46609,60931,4894,Low
12/31/2010,M3,2010,South America,Grey,Hybrid,Manual,3.3,87087,65044,934,Low
12/31/2012,M3,2012,Europe,Blue,Hybrid,Automatic,2.3,147548,62555,2120,Low
12/31/2020,5 Series,2020,Africa,Blue,Diesel,Automatic,3.8,147481,80288,3657,Low
12/31/2015,5 Series,2015,Europe,Red,Hybrid,Automatic,1.7,76838,72761,5952,High
12/31/2012,3 Series,2012,Africa,Grey,Hybrid,Manual,3.2,159908,41733,5423,High
12/31/2017,i3,2017,South America,Grey,Diesel,Manual,4,147133,59214,2901,Low
12/31/2014,5 Series,2014,Africa,Silver,Petrol,Manual,3,176575,44702,3637,Low
12/31/2011,i8,2011,Africa,Grey,Hybrid,Manual,4.6,117617,118028,50,Low
12/31/2013,X1,2013,North America,Grey,Electric,Automatic,3.7,492,78548,1357,Low
12/31/2018,7 Series,2018,North America,Grey,Hybrid,Manual,4.9,37309,152343,1134,Low
12/31/2013,M3,2013,South America,Blue,Petrol,Automatic,2.5,127643,61801,1279,Low
12/31/2019,M5,2019,Middle East,Red,Petrol,Manual,4.8,6026,149957,621,Low
12/31/2019,M5,2019,Africa,Blue,Electric,Manual,3.6,60816,137988,961,Low
12/31/2017,i8,2017,Asia,Black,Diesel,Manual,4.1,176907,123212,132,Low
12/31/2014,i3,2014,Middle East,Black,Diesel,Automatic,4.7,54487,72218,330,Low
12/31/2020,M3,2020,Middle East,Black,Hybrid,Manual,3.4,119838,112348,2253,Low
12/31/2020,M5,2020,South America,Grey,Petrol,Automatic,4.5,48100,146458,639,Low
12/31/2019,3 Series,2019,Middle East,Silver,Petrol,Automatic,3.4,101303,80776,7414,High
12/31/2022,3 Series,2022,Middle East,Silver,Hybrid,Manual,3.6,55792,106453,7480,High
12/31/2022,X6,2022,South America,Red,Diesel,Manual,3.1,175287,87648,3560,Low
12/31/2023,M5,2023,North America,Black,Petrol,Automatic,2,17284,149673,1763,Low
12/31/2024,i8,2024,Europe,Red,Petrol,Manual,3.4,124534,154587,569,Low
12/31/2010,X6,2010,South America,Silver,Hybrid,Manual,4.9,130850,72695,1586,Low
12/31/2016,5 Series,2016,Europe,Black,Petrol,Manual,4.3,190332,66514,6290,High
12/31/2012,i8,2012,Africa,Blue,Diesel,Automatic,4.1,37004,128265,50,Low
12/31/2019,i3,2019,Africa,White,Petrol,Manual,3.8,101960,74280,2701,Low
12/31/2017,M5,2017,Africa,White,Hybrid,Manual,2.7,14750,196261,50,Low
12/31/2023,i3,2023,Europe,Red,Electric,Manual,2.1,103290,94690,5298,High
12/31/2021,X1,2021,Middle East,Black,Electric,Manual,2.3,68239,91627,6604,High
12/31/2012,X3,2012,North America,Red,Electric,Automatic,1.5,155573,46436,8910,High
12/31/2010,M5,2010,Middle East,Red,Diesel,Automatic,3.9,168915,81517,262,Low
12/31/2014,5 Series,2014,South America,Grey,Hybrid,Automatic,4.3,114222,76702,4024,Low
12/31/2011,X3,2011,Africa,Silver,Hybrid,Manual,2.4,84655,47552,3501,Low
12/31/2020,M5,2020,Africa,Silver,Petrol,Automatic,1.8,117456,107888,1093,Low
12/31/2013,M3,2013,South America,White,Petrol,Automatic,2.7,71985,70309,1093,Low
12/31/2010,i3,2010,Asia,Grey,Diesel,Automatic,2.5,12434,47851,5099,High
12/31/2018,M3,2018,Middle East,Red,Petrol,Automatic,3.1,37930,108246,1683,Low
12/31/2015,i3,2015,Middle East,Black,Petrol,Manual,2.4,92132,56335,2871,Low
12/31/2017,X6,2017,North America,Black,Petrol,Manual,2.7,180588,72160,4007,Low
12/31/2020,3 Series,2020,South America,Red,Petrol,Automatic,4.7,104026,92909,6753,High
12/31/2013,i8,2013,Middle East,White,Electric,Automatic,2.7,24151,143375,50,Low
12/31/2018,i8,2018,Europe,Blue,Petrol,Manual,4.2,136372,139836,50,Low
12/31/2011,X1,2011,Asia,White,Petrol,Automatic,3.7,167086,29613,7033,High
12/31/2018,M3,2018,North America,Red,Electric,Manual,2.7,139320,97227,3787,Low
12/31/2021,X6,2021,Middle East,Grey,Petrol,Manual,4.4,43272,125226,2730,Low
12/31/2014,X1,2014,Europe,Silver,Petrol,Automatic,3.6,138072,47476,6996,High
12/31/2022,i3,2022,Europe,White,Hybrid,Automatic,1.5,197262,72373,6555,High
12/31/2015,X1,2015,Middle East,Silver,Petrol,Manual,1.7,1562,60735,5394,High
12/31/2012,7 Series,2012,South America,Silver,Hybrid,Manual,4.1,130490,92722,50,Low
12/31/2013,X1,2013,Africa,Blue,Petrol,Automatic,3.1,197804,25134,4584,Low
12/31/2015,X3,2015,North America,White,Diesel,Manual,2.9,143365,51598,9000,High
12/31/2016,X5,2016,Africa,Grey,Petrol,Manual,2,52774,73733,2986,Low
12/31/2010,X1,2010,Middle East,Silver,Diesel,Manual,2.1,124943,25000,4564,Low
12/31/2016,i3,2016,Asia,Silver,Petrol,Manual,4.3,62207,77332,4807,Low
12/31/2010,X5,2010,North America,Blue,Hybrid,Automatic,4.4,72498,76933,4282,Low
12/31/2014,i3,2014,North America,White,Electric,Automatic,3.5,12060,92442,4669,Low
12/31/2015,M3,2015,North America,Blue,Electric,Automatic,2.5,100576,91421,4849,Low
12/31/2022,5 Series,2022,Asia,Grey,Electric,Manual,4.8,74833,126982,8574,High
12/31/2011,X3,2011,South America,White,Petrol,Automatic,3.7,125795,43628,5241,High
12/31/2024,5 Series,2024,Asia,Red,Hybrid,Automatic,4.3,131048,124021,7966,High
12/31/2024,M3,2024,Africa,Grey,Hybrid,Automatic,1.5,119040,112915,2299,Low
12/31/2022,i3,2022,Asia,White,Petrol,Manual,3.1,69772,93112,4941,Low
12/31/2019,7 Series,2019,Middle East,Black,Diesel,Manual,4.5,193413,112450,949,Low
12/31/2018,M3,2018,Africa,Red,Electric,Manual,2.7,110099,98288,1875,Low
12/31/2023,X1,2023,Asia,Grey,Petrol,Automatic,4,60517,97385,9048,High
12/31/2019,i8,2019,South America,White,Hybrid,Manual,3.8,88929,157146,50,Low
12/31/2015,M5,2015,Europe,Red,Electric,Automatic,2,79953,122894,919,Low
12/31/2016,X1,2016,Europe,Blue,Hybrid,Automatic,4.2,25213,83770,6645,High
12/31/2023,3 Series,2023,Asia,Blue,Electric,Automatic,1.9,43974,112864,9383,High
12/31/2024,7 Series,2024,Africa,Grey,Electric,Automatic,4,168484,142265,1464,Low
12/31/2019,3 Series,2019,Middle East,Red,Petrol,Automatic,5,63989,95012,7384,High
12/31/2024,3 Series,2024,North America,Silver,Hybrid,Automatic,4.9,461,137089,9279,High
12/31/2017,M5,2017,South America,Black,Electric,Manual,4.3,191437,118276,615,Low
12/31/2020,5 Series,2020,Asia,Silver,Diesel,Manual,3.4,170048,80698,6878,High
12/31/2024,X3,2024,Europe,White,Diesel,Automatic,3.9,38199,110404,8381,High
12/31/2022,i3,2022,South America,Red,Hybrid,Manual,4,20384,112234,8101,High
12/31/2019,X6,2019,Asia,Black,Petrol,Manual,1.5,85191,93711,5174,High
12/31/2010,X5,2010,Africa,Red,Electric,Automatic,1.9,50522,69905,2145,Low
12/31/2023,X3,2023,North America,Blue,Hybrid,Manual,3.6,31481,116592,8952,High
12/31/2017,X3,2017,Asia,Grey,Petrol,Automatic,1.5,35193,75795,9637,High
12/31/2013,M3,2013,Europe,Red,Petrol,Manual,4.7,114013,77401,2583,Low
12/31/2019,7 Series,2019,Africa,Black,Petrol,Manual,3.2,69011,119437,412,Low
12/31/2017,X1,2017,Asia,Grey,Diesel,Manual,2.4,123400,46485,7380,High
12/31/2022,X6,2022,Asia,Silver,Electric,Automatic,2.9,183136,107638,4670,Low
12/31/2024,i3,2024,Africa,Silver,Hybrid,Manual,4.5,65273,115485,3921,Low
12/31/2015,M5,2015,Middle East,Silver,Diesel,Manual,4.7,18961,139201,114,Low
12/31/2020,7 Series,2020,Asia,White,Electric,Manual,1.9,158910,119562,1948,Low
12/31/2018,i8,2018,Europe,Grey,Electric,Manual,4.2,166674,152018,301,Low
12/31/2020,7 Series,2020,Asia,Grey,Electric,Automatic,3.5,153732,127274,2167,Low
12/31/2013,3 Series,2013,South America,Red,Electric,Automatic,3.5,163127,53105,4998,Low
12/31/2011,X6,2011,Europe,Grey,Electric,Automatic,4.2,174219,78297,2865,Low
12/31/2023,X1,2023,South America,Blue,Petrol,Manual,2.3,145856,69396,5104,High
12/31/2011,M5,2011,Asia,Black,Diesel,Manual,3.4,100549,90849,996,Low
12/31/2014,i8,2014,Africa,Silver,Hybrid,Automatic,2.6,5328,146824,50,Low
12/31/2019,7 Series,2019,Europe,Blue,Diesel,Manual,1.8,8583,116694,1247,Low
12/31/2018,X5,2018,Africa,Red,Electric,Manual,1.9,195204,74521,3557,Low
12/31/2021,7 Series,2021,Middle East,White,Hybrid,Automatic,2,59163,137070,1138,Low
12/31/2012,X1,2012,Middle East,Grey,Diesel,Automatic,3.7,185806,30031,5653,High
12/31/2017,X3,2017,North America,Grey,Hybrid,Manual,1.9,181339,57706,8727,High
12/31/2013,M5,2013,Asia,Grey,Petrol,Automatic,3.5,115031,49717,1961,Low
12/31/2015,X6,2015,Europe,Silver,Diesel,Automatic,3.6,55385,93253,9308,High
12/31/2019,X3,2019,South America,White,Hybrid,Automatic,4.7,111687,97382,5767,High
12/31/2015,X1,2015,Europe,Blue,Hybrid,Manual,3.7,164194,51703,8330,High
12/31/2012,i3,2012,North America,Red,Hybrid,Manual,4.9,76879,73403,4582,Low
12/31/2023,7 Series,2023,Middle East,Blue,Petrol,Manual,1.6,113222,124231,1183,Low
12/31/2014,M3,2014,Africa,Red,Electric,Manual,4,111120,84329,1031,Low
12/31/2021,X3,2021,North America,Red,Electric,Manual,1.6,43570,99610,8155,High
12/31/2012,M3,2012,Africa,Grey,Electric,Manual,4.1,3510,98334,421,Low
12/31/2020,X6,2020,Europe,White,Diesel,Manual,2.9,49054,107808,3525,Low
12/31/2024,7 Series,2024,Europe,Grey,Electric,Automatic,3.6,170682,144962,2244,Low
12/31/2020,X1,2020,Africa,Silver,Diesel,Manual,2.6,117318,61755,4756,Low
12/31/2024,3 Series,2024,North America,Silver,Diesel,Manual,2.1,148290,76832,9891,High
12/31/2010,7 Series,2010,Asia,Black,Electric,Automatic,4,180241,88722,500,Low
12/31/2016,X3,2016,South America,Silver,Hybrid,Automatic,4.7,154228,80554,5559,High
12/31/2013,X5,2013,Africa,Grey,Petrol,Automatic,2.1,36048,71576,2315,Low
12/31/2023,3 Series,2023,Africa,Blue,Petrol,Manual,4.7,82079,99938,6342,High
12/31/2016,i3,2016,Europe,Black,Electric,Manual,2,4170,86758,4296,Low
12/31/2012,X6,2012,Middle East,Black,Petrol,Automatic,4.1,61131,85313,2303,Low
12/31/2021,X1,2021,South America,Grey,Petrol,Manual,4.9,173741,72468,5471,High
12/31/2024,5 Series,2024,Africa,Black,Electric,Manual,2,164515,102069,5156,High
12/31/2024,7 Series,2024,Asia,Silver,Electric,Automatic,3,163915,134668,2343,Low
12/31/2020,5 Series,2020,South America,Silver,Hybrid,Manual,2.7,188043,77906,5720,High
12/31/2014,i8,2014,Africa,Red,Petrol,Manual,2.9,167226,105249,50,Low
12/31/2014,7 Series,2014,North America,White,Electric,Automatic,4.1,126633,119253,633,Low
12/31/2024,X5,2024,Asia,Blue,Petrol,Automatic,3.8,49474,128988,6954,High
12/31/2022,X1,2022,South America,Grey,Hybrid,Manual,4.9,105043,97641,5947,High
12/31/2011,7 Series,2011,South America,Silver,Hybrid,Automatic,2.1,13031,103017,50,Low
12/31/2020,X1,2020,Asia,Blue,Hybrid,Manual,3.4,72042,88666,8266,High
12/31/2019,X1,2019,Africa,Blue,Petrol,Manual,3.1,23214,78645,4191,Low
12/31/2021,i8,2021,Europe,Grey,Petrol,Manual,4.7,17065,181632,50,Low
12/31/2011,M5,2011,Africa,White,Hybrid,Manual,1.5,16128,96597,50,Low
12/31/2013,X5,2013,Europe,White,Petrol,Manual,5,90250,82876,4737,Low
12/31/2024,X1,2024,Middle East,Black,Hybrid,Automatic,3.2,14060,114954,6524,High
12/31/2013,i3,2013,North America,Grey,Petrol,Automatic,3.7,144163,49155,4255,Low
12/31/2013,M5,2013,North America,Silver,Petrol,Manual,2.8,37498,110462,1026,Low
12/31/2015,X1,2015,Middle East,Blue,Electric,Automatic,4.5,122142,72618,4747,Low
12/31/2011,M5,2011,North America,Black,Petrol,Automatic,3.5,25918,108649,738,Low
12/31/2015,X5,2015,Middle East,Black,Hybrid,Automatic,3.8,183383,78029,3360,Low
12/31/2016,X3,2016,Asia,Red,Electric,Manual,3.8,40894,93835,9619,High
12/31/2020,3 Series,2020,Asia,Silver,Petrol,Automatic,2.8,185742,60688,9963,High
12/31/2019,7 Series,2019,North America,Black,Hybrid,Automatic,1.8,183096,107287,1778,Low
12/31/2012,X5,2012,Middle East,Grey,Petrol,Manual,4.3,57729,76653,3298,Low
12/31/2020,X6,2020,Africa,White,Electric,Automatic,2.5,164124,99919,3164,Low
12/31/2021,X5,2021,North America,Silver,Diesel,Manual,4.5,106792,104872,6874,High
12/31/2017,X3,2017,Africa,Silver,Hybrid,Manual,3.6,2901,98383,3798,Low
12/31/2011,M5,2011,Africa,Red,Diesel,Automatic,2.7,94248,82181,50,Low
12/31/2020,3 Series,2020,Middle East,Silver,Electric,Manual,3.6,190714,84740,7853,High
12/31/2017,7 Series,2017,Middle East,Red,Electric,Manual,3.8,138,150645,50,Low
12/31/2022,5 Series,2022,Africa,Blue,Diesel,Manual,4,24158,116435,3969,Low
12/31/2020,5 Series,2020,South America,Black,Petrol,Manual,4.4,192467,81228,4239,Low
12/31/2014,X5,2014,Middle East,Grey,Diesel,Manual,2.1,77674,101526,2841,Low
12/31/2011,X6,2011,Africa,Silver,Electric,Manual,4.8,18126,101055,829,Low
12/31/2016,X1,2016,Asia,Black,Electric,Automatic,2.9,117891,64505,6829,High
12/31/2023,M5,2023,Africa,Grey,Hybrid,Manual,4.5,172787,139539,1372,Low
12/31/2011,X6,2011,Middle East,Grey,Petrol,Manual,2.3,157726,53229,2104,Low
12/31/2023,i3,2023,Middle East,Blue,Electric,Automatic,1.6,168668,83461,4633,Low
12/31/2015,M3,2015,Africa,Silver,Petrol,Manual,3.5,96700,75025,1165,Low
12/31/2019,X5,2019,Europe,White,Petrol,Manual,2.6,96708,84257,6212,High
12/31/2012,X1,2012,North America,Red,Hybrid,Manual,4.9,28252,76796,6259,High
12/31/2018,X6,2018,Middle East,Grey,Electric,Manual,1.9,28179,120948,3130,Low
12/31/2012,X5,2012,Middle East,Blue,Electric,Manual,1.7,47972,76613,2965,Low
12/31/2020,i8,2020,South America,Grey,Diesel,Manual,1.7,72822,132673,50,Low
12/31/2024,M3,2024,Middle East,Grey,Hybrid,Automatic,2.3,54315,133836,2490,Low
12/31/2021,X3,2021,South America,White,Electric,Manual,3.5,162321,92473,6324,High
12/31/2021,5 Series,2021,Asia,White,Petrol,Manual,3.3,116656,89091,6472,High
12/31/2012,M3,2012,Middle East,Blue,Petrol,Manual,2.7,11472,80901,1201,Low
12/31/2014,X1,2014,Asia,Blue,Petrol,Automatic,1.8,11856,55348,8783,High
12/31/2016,i3,2016,Middle East,Grey,Diesel,Manual,2.3,165628,44542,3574,Low
12/31/2023,X3,2023,Africa,Red,Electric,Automatic,2.1,145221,92308,5084,High
12/31/2017,3 Series,2017,South America,Grey,Hybrid,Automatic,4.1,128276,76524,6293,High
12/31/2021,i3,2021,Asia,Red,Diesel,Automatic,4.2,112376,88788,5054,High
12/31/2020,X1,2020,Asia,Blue,Petrol,Manual,4.2,162485,68432,9010,High
12/31/2016,X5,2016,Africa,Silver,Diesel,Automatic,4.9,15341,106635,2219,Low
12/31/2018,X1,2018,Asia,White,Petrol,Automatic,4.6,5385,91413,6633,High
12/31/2014,M5,2014,Europe,Black,Diesel,Manual,3.2,98651,99998,1030,Low
12/31/2019,i3,2019,Europe,Black,Petrol,Manual,3,199268,53705,5910,High
12/31/2020,M3,2020,South America,Red,Petrol,Manual,4.7,140076,97446,2002,Low
12/31/2024,M3,2024,Europe,Black,Petrol,Manual,3.6,179382,102170,3442,Low
12/31/2012,3 Series,2012,Middle East,Silver,Electric,Manual,2.5,192448,38154,5569,High
12/31/2015,M3,2015,South America,Blue,Petrol,Automatic,3.5,178472,63398,1581,Low
12/31/2014,X5,2014,Middle East,Silver,Petrol,Automatic,5,75331,151986,2406,Low
12/31/2021,X6,2021,North America,Silver,Diesel,Manual,4.5,18942,125310,3636,Low
12/31/2013,X3,2013,Asia,Black,Electric,Manual,2.5,26547,74957,7519,High
12/31/2021,X6,2021,Middle East,Black,Hybrid,Manual,4.8,60527,136156,3249,Low
12/31/2011,X1,2011,South America,Grey,Petrol,Manual,4.9,72728,51231,4125,Low
12/31/2016,X3,2016,Europe,Grey,Diesel,Automatic,2.3,52288,31959,7763,High
12/31/2022,M5,2022,Middle East,Red,Petrol,Manual,4.6,191203,138959,1092,Low
12/31/2014,5 Series,2014,North America,Silver,Diesel,Manual,4.6,82173,74526,6786,High
12/31/2013,X5,2013,South America,Blue,Petrol,Automatic,1.6,195842,37746,3707,Low
12/31/2021,X5,2021,South America,Blue,Petrol,Manual,3.8,2155,113792,3786,Low
12/31/2023,X5,2023,Asia,Red,Hybrid,Automatic,2.6,38695,125804,7391,High
12/31/2017,5 Series,2017,North America,Black,Hybrid,Manual,3.9,8255,113832,6833,High
12/31/2018,M5,2018,Middle East,White,Diesel,Manual,4.7,100950,125352,694,Low
12/31/2018,M3,2018,Europe,Silver,Hybrid,Manual,3.2,24665,117612,2781,Low
12/31/2012,X6,2012,Africa,Black,Electric,Automatic,3,545,101526,939,Low
12/31/2012,5 Series,2012,Middle East,Blue,Electric,Automatic,4.7,128244,83582,3630,Low
12/31/2014,3 Series,2014,Asia,Black,Diesel,Manual,4.9,129459,56016,8316,High
12/31/2014,3 Series,2014,North America,Grey,Electric,Manual,1.7,97997,55769,8536,High
12/31/2019,M3,2019,Middle East,White,Petrol,Manual,4.7,22295,124820,1632,Low
12/31/2011,M3,2011,Middle East,Black,Diesel,Automatic,1.8,145917,46102,1378,Low
12/31/2010,i3,2010,South America,Grey,Electric,Manual,2.7,105341,42601,2415,Low
12/31/2017,7 Series,2017,Africa,Red,Diesel,Automatic,4.2,63141,117120,191,Low
12/31/2012,M5,2012,Asia,Silver,Electric,Manual,4.2,116576,110134,180,Low
12/31/2010,i8,2010,North America,White,Hybrid,Manual,4,54452,181334,50,Low
12/31/2010,X3,2010,Africa,Black,Diesel,Manual,1.6,60432,32255,3960,Low
12/31/2020,7 Series,2020,Asia,Black,Diesel,Manual,2,29152,116397,1511,Low
12/31/2024,M5,2024,Middle East,Blue,Hybrid,Manual,4.8,170219,152534,2015,Low
12/31/2011,X1,2011,Middle East,Silver,Diesel,Manual,1.8,146667,25000,5379,High
12/31/2015,5 Series,2015,North America,White,Diesel,Automatic,1.8,145762,51098,7462,High
12/31/2015,i3,2015,Africa,Grey,Diesel,Automatic,4.4,72717,68751,2245,Low
12/31/2023,X1,2023,North America,Grey,Diesel,Automatic,3.7,181948,77764,9530,High
12/31/2012,X5,2012,Asia,Black,Petrol,Automatic,2.7,53184,69855,4776,Low
12/31/2021,3 Series,2021,Asia,White,Petrol,Manual,2.1,105389,75876,11237,High
12/31/2013,5 Series,2013,North America,Black,Diesel,Automatic,4.6,122381,69172,6851,High
12/31/2021,5 Series,2021,North America,Red,Electric,Manual,5,79205,123572,7510,High
12/31/2022,X6,2022,Africa,Black,Diesel,Manual,1.7,168684,82322,2766,Low
12/31/2011,M3,2011,Middle East,Blue,Diesel,Manual,3.4,152228,52292,1638,Low
12/31/2011,7 Series,2011,North America,Silver,Hybrid,Manual,2.4,32331,97565,463,Low
12/31/2024,i8,2024,North America,White,Petrol,Manual,4.4,56692,178424,275,Low
12/31/2016,i8,2016,Africa,Black,Diesel,Manual,2.7,58594,130685,50,Low
12/31/2022,X1,2022,Middle East,Black,Petrol,Manual,4,144927,83394,6115,High
12/31/2010,3 Series,2010,Middle East,Grey,Hybrid,Manual,3.4,171521,36295,6723,High
12/31/2016,X3,2016,South America,Black,Diesel,Automatic,3.4,170385,55277,4604,Low
12/31/2023,i8,2023,South America,Grey,Electric,Manual,4.5,169070,170046,379,Low
12/31/2021,M5,2021,South America,Red,Diesel,Manual,3.1,156815,115452,1253,Low
12/31/2023,X1,2023,Middle East,Black,Petrol,Automatic,4.5,94553,98500,5797,High
12/31/2021,5 Series,2021,Africa,Grey,Electric,Manual,2.8,194820,89206,5161,High
12/31/2023,M3,2023,Europe,White,Electric,Automatic,2.1,158863,105971,4299,Low
12/31/2010,X1,2010,Middle East,Grey,Diesel,Automatic,3.1,139371,25000,4744,Low
12/31/2023,3 Series,2023,North America,Red,Petrol,Manual,3.2,169295,82481,1771,Low
12/31/2015,i8,2015,Africa,White,Petrol,Manual,3.2,107018,113714,50,Low
12/31/2012,5 Series,2012,Africa,Blue,Diesel,Manual,4.3,114183,55412,3565,Low
12/31/2017,M3,2017,Africa,Red,Petrol,Automatic,3.5,77620,88220,1363,Low
12/31/2015,X1,2015,North America,Red,Hybrid,Manual,4.6,87355,71160,8320,High
12/31/2020,X6,2020,Africa,Silver,Electric,Manual,3.3,133327,111899,2795,Low
12/31/2011,i3,2011,Asia,Black,Electric,Automatic,2.3,57862,59684,4817,Low
12/31/2017,X6,2017,Asia,Black,Petrol,Automatic,2,180955,69054,4362,Low
12/31/2014,X6,2014,South America,Silver,Diesel,Manual,4.5,30337,93483,1621,Low
12/31/2017,M3,2017,North America,White,Petrol,Automatic,1.7,12146,97156,2811,Low
12/31/2017,X5,2017,Asia,Black,Diesel,Automatic,1.9,67426,77349,6704,High
12/31/2015,M5,2015,Middle East,Blue,Hybrid,Manual,1.7,188446,88832,970,Low
12/31/2011,5 Series,2011,Asia,Black,Hybrid,Automatic,3,122634,62316,6958,High
12/31/2017,X1,2017,Europe,Silver,Diesel,Manual,3.4,173288,44783,8128,High
12/31/2024,X3,2024,South America,Blue,Hybrid,Manual,1.6,175050,78334,6414,High
12/31/2024,7 Series,2024,Asia,Silver,Electric,Automatic,3.3,65596,155084,2179,Low
12/31/2020,i8,2020,Africa,Red,Petrol,Automatic,2.9,111288,144120,50,Low
12/31/2015,3 Series,2015,Africa,Red,Diesel,Manual,4.2,188509,25000,5148,High
12/31/2015,M5,2015,Asia,Black,Electric,Manual,4.4,192093,116569,1227,Low
12/31/2017,X3,2017,Europe,Blue,Petrol,Automatic,3.9,1824,98197,7689,High
12/31/2010,i8,2010,North America,White,Hybrid,Automatic,3.2,34955,130367,50,Low
12/31/2011,3 Series,2011,Middle East,Blue,Electric,Automatic,2.3,182729,40599,5442,High
12/31/2021,7 Series,2021,Asia,Grey,Hybrid,Manual,4.5,74934,142824,1946,Low
12/31/2021,i8,2021,Middle East,Black,Petrol,Automatic,2.7,197611,134445,229,Low
12/31/2018,X1,2018,Asia,Silver,Petrol,Manual,2.7,169709,49986,7344,High
12/31/2020,X1,2020,Europe,Grey,Diesel,Automatic,4.7,49450,90957,7604,High
12/31/2021,5 Series,2021,Asia,Black,Diesel,Automatic,4.9,128963,104326,6704,High
12/31/2017,X3,2017,North America,White,Diesel,Manual,4.6,189033,65098,7893,High
12/31/2021,M5,2021,Europe,Blue,Diesel,Automatic,5,129143,143441,1419,Low
12/31/2016,M3,2016,Asia,Black,Hybrid,Manual,4.5,33264,112571,2172,Low
12/31/2016,M3,2016,Asia,Grey,Petrol,Manual,4,171488,75477,3346,Low
12/31/2014,5 Series,2014,South America,White,Electric,Manual,2.5,192101,53349,3739,Low
12/31/2011,7 Series,2011,South America,Grey,Hybrid,Automatic,4.8,105822,98547,50,Low
12/31/2020,7 Series,2020,North America,Red,Petrol,Automatic,4.6,65758,138595,1393,Low
12/31/2015,7 Series,2015,Asia,White,Electric,Manual,2.3,144644,100808,1175,Low
12/31/2019,X1,2019,Africa,Silver,Diesel,Automatic,3.2,157652,54166,4288,Low
12/31/2012,i8,2012,South America,Grey,Electric,Automatic,1.7,96785,112056,50,Low
12/31/2013,3 Series,2013,Middle East,White,Hybrid,Manual,4.8,83075,72037,5110,High
12/31/2022,i8,2022,Europe,Grey,Diesel,Manual,3.5,117681,148376,470,Low
12/31/2019,X6,2019,Africa,Grey,Petrol,Automatic,2.4,190099,78621,2174,Low
12/31/2021,M3,2021,Middle East,Silver,Petrol,Manual,2.5,64751,102800,2320,Low
12/31/2020,i3,2020,Middle East,Black,Electric,Manual,4.9,161333,96157,4417,Low
12/31/2011,X6,2011,Asia,Silver,Electric,Automatic,3.7,98331,91209,3118,Low
12/31/2023,3 Series,2023,Middle East,Black,Petrol,Automatic,3,14574,110617,6701,High
12/31/2011,X6,2011,Middle East,White,Diesel,Automatic,3.2,8268,88979,1674,Low
12/31/2021,X5,2021,Asia,Black,Hybrid,Automatic,1.8,74641,112767,7713,High
12/31/2017,7 Series,2017,Europe,Red,Hybrid,Automatic,1.8,33184,126154,845,Low
12/31/2017,7 Series,2017,Asia,White,Electric,Automatic,3.6,43235,140151,927,Low
12/31/2019,X1,2019,Middle East,Red,Electric,Manual,3.3,147993,78595,5171,High
12/31/2015,X1,2015,Asia,Black,Hybrid,Automatic,2.8,194712,45302,8360,High
12/31/2022,5 Series,2022,Europe,Silver,Petrol,Manual,3.5,79959,106869,7323,High
12/31/2014,5 Series,2014,Europe,Silver,Hybrid,Automatic,1.8,20125,79832,5813,High
12/31/2017,X5,2017,South America,White,Electric,Automatic,4.8,64041,110280,2923,Low
12/31/2013,M5,2013,North America,Red,Diesel,Manual,2.5,126027,91541,1178,Low
12/31/2020,5 Series,2020,South America,Black,Electric,Manual,1.8,145643,87984,5469,High
12/31/2013,X1,2013,Middle East,Silver,Electric,Manual,2.1,180474,37382,4661,Low
12/31/2014,M5,2014,Asia,Grey,Diesel,Manual,1.8,11662,110918,1123,Low
12/31/2010,M5,2010,Africa,Grey,Diesel,Automatic,2.1,159450,61521,212,Low
