Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2010,X1,2010,North America,Grey,Diesel,Automatic,3,111708,28621,7380,High
12/31/2011,X5,2011,South America,Red,Electric,Manual,4.1,47425,83088,2731,Low
12/31/2023,i3,2023,North America,White,Diesel,Manual,2.5,105998,79596,6206,High
12/31/2017,X6,2017,Asia,Silver,Diesel,Manual,3,122552,81125,3863,Low
12/31/2016,X1,2016,Europe,Blue,Hybrid,Automatic,4.8,111009,72991,8022,High
12/31/2024,3 Series,2024,Africa,White,Electric,Automatic,2.5,26119,121068,6660,High
12/31/2024,X1,2024,Asia,White,Diesel,Manual,4.3,198329,79696,9681,High
12/31/2019,X1,2019,Africa,White,Diesel,Automatic,2.1,13376,71790,4627,Low
12/31/2018,i3,2018,Africa,Grey,Diesel,Manual,2.1,159999,48102,2939,Low
12/31/2014,i3,2014,Middle East,White,Electric,Automatic,3.1,159886,61439,2898,Low
12/31/2011,i8,2011,South America,Red,Diesel,Automatic,2.3,94403,137358,50,Low
12/31/2016,5 Series,2016,North America,Red,Diesel,Manual,4.7,182722,68435,7292,High
12/31/2024,3 Series,2024,Middle East,Black,Hybrid,Automatic,1.7,80876,101244,7126,High
12/31/2017,X6,2017,South America,Grey,Diesel,Automatic,3.6,15913,102386,1846,Low
12/31/2021,5 Series,2021,Europe,Black,Diesel,Manual,3.6,81025,103280,7246,High
12/31/2016,M3,2016,Europe,Black,Electric,Automatic,1.7,187794,72092,2683,Low
12/31/2023,M5,2023,Africa,White,Electric,Manual,4.1,61330,163950,1187,Low
12/31/2016,i3,2016,Middle East,Black,Petrol,Automatic,3.1,16744,78589,2795,Low
12/31/2021,X3,2021,South America,White,Diesel,Automatic,4,100435,86543,5867,High
12/31/2024,M3,2024,South America,Red,Diesel,Manual,4.4,92848,116615,2334,Low
12/31/2023,M3,2023,Africa,Black,Petrol,Automatic,2.6,188663,88165,2383,Low
12/31/2014,M5,2014,North America,Blue,Petrol,Automatic,3.2,54457,112721,1031,Low
12/31/2011,X3,2011,Asia,Blue,Petrol,Manual,2.4,89508,43442,9244,High
12/31/2015,X6,2015,Europe,White,Electric,Manual,2.2,91928,86030,3743,Low
12/31/2013,X5,2013,South America,White,Petrol,Automatic,1.5,169830,40885,3924,Low
12/31/2019,i3,2019,North America,Blue,Diesel,Automatic,4.9,43477,93743,5377,High
12/31/2011,5 Series,2011,Africa,Red,Hybrid,Automatic,3,129953,53488,2891,Low
12/31/2021,5 Series,2021,Europe,White,Electric,Automatic,1.5,178005,81940,6910,High
12/31/2018,7 Series,2018,Africa,Red,Petrol,Automatic,1.5,145611,93414,614,Low
12/31/2016,X1,2016,South America,Grey,Electric,Manual,2.5,134893,59126,4288,Low
12/31/2015,X1,2015,South America,Black,Electric,Automatic,1.5,153581,45686,4816,Low
12/31/2021,i3,2021,Europe,Silver,Hybrid,Manual,2.8,132235,85960,6352,High
12/31/2014,X1,2014,Asia,Grey,Diesel,Manual,1.7,95919,35829,9143,High
12/31/2012,3 Series,2012,Middle East,Red,Petrol,Manual,1.6,108141,35629,7288,High
12/31/2021,M5,2021,Europe,White,Electric,Manual,3.8,37876,167456,1701,Low
12/31/2024,X5,2024,North America,Red,Electric,Automatic,4.7,121310,132811,7605,High
12/31/2024,M5,2024,Middle East,Red,Diesel,Manual,2.9,33595,152399,1376,Low
12/31/2019,X1,2019,Africa,Blue,Electric,Manual,4.4,6111,109850,3924,Low
12/31/2019,X3,2019,Asia,Grey,Petrol,Manual,1.6,174435,53234,10572,High
12/31/2013,i3,2013,Middle East,Black,Electric,Manual,4.2,94361,74316,309,Low
12/31/2012,i8,2012,South America,Blue,Electric,Manual,1.7,110592,115345,50,Low
12/31/2021,5 Series,2021,North America,Blue,Electric,Automatic,4.4,152713,112317,6656,High
12/31/2020,X6,2020,South America,Grey,Electric,Manual,4.6,58786,132499,2742,Low
12/31/2017,i8,2017,Europe,Black,Petrol,Automatic,4.3,105012,148165,50,Low
12/31/2012,i3,2012,South America,Black,Hybrid,Automatic,4.4,189356,49377,2654,Low
12/31/2016,X6,2016,Africa,Black,Hybrid,Manual,3.5,21127,107116,1460,Low
12/31/2016,i3,2016,Africa,Red,Petrol,Manual,2.4,128513,49758,2622,Low
12/31/2016,5 Series,2016,Africa,Black,Petrol,Automatic,3.8,132499,71928,3860,Low
12/31/2022,X3,2022,Europe,Red,Hybrid,Manual,3,92328,101949,10061,High
12/31/2016,X1,2016,North America,Red,Petrol,Automatic,1.5,144234,38551,8894,High
12/31/2023,i3,2023,Africa,Blue,Diesel,Manual,3.2,37916,97890,3074,Low
12/31/2011,7 Series,2011,Middle East,Red,Electric,Automatic,3.8,30526,123413,50,Low
12/31/2019,5 Series,2019,Europe,Blue,Petrol,Automatic,1.5,117672,71669,7743,High
12/31/2012,i3,2012,Asia,Silver,Petrol,Manual,3.7,159659,37358,5004,High
12/31/2019,i3,2019,Africa,Blue,Electric,Automatic,3.8,11698,104287,2745,Low
12/31/2018,M5,2018,Europe,White,Diesel,Automatic,2.1,184270,91604,2064,Low
12/31/2012,i3,2012,North America,Silver,Electric,Manual,3,7732,76283,4818,Low
12/31/2011,7 Series,2011,Europe,Grey,Petrol,Manual,4.9,7491,113025,153,Low
12/31/2018,M3,2018,North America,Black,Electric,Manual,4.6,62441,118488,2946,Low
12/31/2022,X1,2022,Africa,Blue,Petrol,Manual,2.9,123129,68917,5475,High
12/31/2019,X5,2019,Asia,Black,Petrol,Automatic,2.7,147099,81732,6060,High
12/31/2018,M3,2018,North America,Grey,Electric,Automatic,1.9,135159,95744,3741,Low
12/31/2013,7 Series,2013,Africa,Red,Electric,Automatic,1.6,147751,84333,89,Low
12/31/2023,3 Series,2023,Asia,Black,Hybrid,Automatic,2.5,128618,95157,12587,High
12/31/2021,X3,2021,South America,Red,Petrol,Manual,4.8,2510,108097,5984,High
12/31/2018,X6,2018,North America,Red,Electric,Manual,4.9,144189,117061,3723,Low
12/31/2012,X3,2012,Asia,White,Diesel,Automatic,4.3,196896,42039,9829,High
12/31/2016,3 Series,2016,South America,Red,Electric,Automatic,2.7,97972,76331,4810,Low
12/31/2016,3 Series,2016,Asia,Blue,Hybrid,Automatic,2,145648,56175,10510,High
12/31/2024,5 Series,2024,Europe,Silver,Diesel,Automatic,3.6,141515,99796,7892,High
12/31/2020,7 Series,2020,North America,Silver,Electric,Manual,3.8,111389,136568,1578,Low
12/31/2017,i8,2017,South America,Grey,Hybrid,Automatic,3,50726,148372,50,Low
12/31/2019,5 Series,2019,North America,Grey,Diesel,Automatic,3.9,57994,95577,6777,High
12/31/2024,X3,2024,Europe,Grey,Petrol,Automatic,4.1,52079,120823,7594,High
12/31/2013,X3,2013,Asia,Red,Hybrid,Manual,4.2,107985,70731,8593,High
12/31/2012,5 Series,2012,Asia,Black,Diesel,Manual,3.3,91597,56383,7196,High
12/31/2012,7 Series,2012,Europe,Black,Diesel,Automatic,4.3,146062,84222,765,Low
12/31/2024,5 Series,2024,Asia,Red,Petrol,Manual,1.6,172592,84467,6929,High
12/31/2021,i8,2021,Asia,Grey,Diesel,Automatic,3.9,184737,145479,378,Low
12/31/2014,7 Series,2014,Asia,Blue,Hybrid,Manual,2.3,214,119940,642,Low
12/31/2020,X6,2020,Middle East,Red,Hybrid,Manual,2.4,141248,104550,3368,Low
12/31/2024,3 Series,2024,North America,White,Petrol,Manual,1.8,28889,103011,9814,High
12/31/2023,X3,2023,South America,Black,Electric,Manual,2.2,84105,105527,5363,High
12/31/2010,5 Series,2010,Europe,White,Electric,Automatic,5,105038,75925,5551,High
12/31/2019,M5,2019,Africa,White,Electric,Automatic,3,186153,114986,1207,Low
12/31/2012,X1,2012,Africa,Blue,Electric,Manual,4.7,98647,62604,3573,Low
12/31/2023,7 Series,2023,North America,White,Diesel,Manual,2.1,89379,121710,1763,Low
12/31/2015,i3,2015,South America,Blue,Diesel,Manual,2.2,185900,29327,3748,Low
12/31/2012,X1,2012,Middle East,Red,Diesel,Automatic,3.5,182793,26818,4470,Low
12/31/2014,X1,2014,Africa,Red,Diesel,Automatic,2.7,150881,31825,3989,Low
12/31/2018,M3,2018,Middle East,Blue,Diesel,Manual,3.8,167783,79972,2014,Low
12/31/2011,3 Series,2011,South America,Grey,Hybrid,Automatic,3,137593,42797,5519,High
12/31/2020,X3,2020,Europe,Grey,Hybrid,Manual,4.3,96653,101085,9653,High
12/31/2011,i3,2011,South America,White,Diesel,Manual,3,56516,42491,2737,Low
12/31/2021,M3,2021,North America,Silver,Electric,Automatic,3.5,111121,127003,3108,Low
12/31/2015,i8,2015,South America,Silver,Diesel,Automatic,2.6,146296,111788,50,Low
12/31/2015,3 Series,2015,Europe,Blue,Petrol,Manual,4,14955,78159,7600,High
12/31/2020,3 Series,2020,Europe,Black,Hybrid,Automatic,3.8,27195,111745,8883,High
12/31/2020,7 Series,2020,Middle East,Silver,Hybrid,Manual,2.9,76113,128554,1218,Low
12/31/2017,X1,2017,North America,Black,Diesel,Automatic,2.5,4236,71419,8679,High
12/31/2021,M5,2021,Europe,White,Hybrid,Manual,3.6,11492,158260,2119,Low
12/31/2022,M5,2022,Africa,Silver,Petrol,Manual,4.8,50314,147362,627,Low
12/31/2020,M3,2020,Middle East,Grey,Diesel,Manual,2,69890,95084,2002,Low
12/31/2023,M5,2023,South America,White,Petrol,Automatic,4.3,164751,131547,1319,Low
12/31/2011,7 Series,2011,North America,Grey,Diesel,Automatic,3.4,122439,78622,711,Low
12/31/2018,M3,2018,North America,Grey,Electric,Automatic,3.3,48848,113958,2708,Low
12/31/2024,X1,2024,Africa,Black,Hybrid,Manual,4.9,34616,122158,4500,Low
12/31/2011,7 Series,2011,Asia,Red,Hybrid,Manual,3.6,12517,113428,304,Low
12/31/2022,M3,2022,Middle East,Black,Hybrid,Automatic,4.4,149040,128065,2593,Low
12/31/2010,M5,2010,Africa,Black,Petrol,Manual,3.3,48940,89075,50,Low
12/31/2019,X5,2019,Middle East,Black,Electric,Automatic,2.4,359,122374,3838,Low
12/31/2011,X1,2011,Africa,Silver,Electric,Manual,3.9,199303,34269,3558,Low
12/31/2021,7 Series,2021,Asia,White,Petrol,Automatic,4.7,105298,139964,1521,Low
12/31/2016,X1,2016,South America,Grey,Diesel,Automatic,4.4,189097,48325,4346,Low
12/31/2017,X6,2017,North America,Grey,Electric,Automatic,2.2,131703,96310,4494,Low
12/31/2014,X6,2014,Middle East,Grey,Diesel,Manual,2.6,125006,68056,2489,Low
12/31/2015,M3,2015,South America,White,Electric,Automatic,3.3,196341,73615,1649,Low
12/31/2021,i3,2021,Africa,Black,Hybrid,Manual,3.5,110910,92517,3806,Low
12/31/2010,X3,2010,Europe,Red,Electric,Manual,2.2,90566,50045,8203,High
12/31/2024,i3,2024,South America,White,Petrol,Manual,2.3,130432,78451,4268,Low
12/31/2015,5 Series,2015,Africa,Grey,Hybrid,Automatic,4.2,48204,92498,2850,Low
12/31/2021,M5,2021,Europe,White,Petrol,Automatic,4.1,17328,160470,1280,Low
12/31/2024,i8,2024,North America,White,Diesel,Manual,4.4,49938,181028,308,Low
12/31/2017,7 Series,2017,Africa,Black,Petrol,Manual,4.8,8118,128014,50,Low
12/31/2022,X6,2022,Europe,Blue,Hybrid,Manual,2.6,44088,131963,4814,Low
12/31/2012,X1,2012,Asia,Blue,Hybrid,Automatic,4.5,19518,77421,7166,High
12/31/2020,M3,2020,Asia,Grey,Electric,Manual,3.8,123900,117390,3109,Low
12/31/2010,M5,2010,Africa,Blue,Hybrid,Automatic,4.9,1473,119507,50,Low
12/31/2020,X1,2020,Europe,Red,Diesel,Automatic,2.5,127381,65336,8041,High
12/31/2013,M3,2013,Middle East,Black,Diesel,Automatic,2.4,195591,49660,1622,Low
12/31/2010,3 Series,2010,North America,Red,Petrol,Manual,4,103576,43527,8497,High
12/31/2023,7 Series,2023,South America,Blue,Diesel,Manual,4.7,187161,121482,1230,Low
12/31/2017,X6,2017,Africa,Red,Electric,Manual,4.4,162251,102403,2050,Low
12/31/2014,X6,2014,South America,Silver,Hybrid,Manual,4,98050,86424,2179,Low
12/31/2010,3 Series,2010,North America,Black,Petrol,Manual,2.9,126740,31280,8899,High
12/31/2023,X6,2023,Asia,Black,Diesel,Manual,4,15812,130616,4901,Low
12/31/2017,7 Series,2017,Africa,Silver,Petrol,Manual,4.3,83994,117691,200,Low
12/31/2018,X3,2018,Asia,Silver,Petrol,Automatic,4.1,148727,75180,7818,High
12/31/2019,M5,2019,South America,Red,Petrol,Manual,3.9,126848,187499,50,Low
12/31/2011,5 Series,2011,Africa,Grey,Petrol,Manual,1.7,193706,28117,3283,Low
12/31/2018,7 Series,2018,North America,Grey,Hybrid,Manual,3.8,19394,140925,3176,Low
12/31/2017,M3,2017,North America,Red,Hybrid,Automatic,3.2,42165,106292,2326,Low
12/31/2016,3 Series,2016,South America,Grey,Petrol,Automatic,4.9,81461,77454,5831,High
12/31/2012,i3,2012,Middle East,Grey,Petrol,Automatic,3.6,31155,62158,2747,Low
12/31/2011,M3,2011,Europe,Grey,Hybrid,Manual,3.6,114292,31259,2455,Low
12/31/2016,X3,2016,Africa,Blue,Electric,Automatic,5,194889,71785,3816,Low
12/31/2024,X3,2024,South America,Blue,Diesel,Manual,1.8,165644,71262,6356,High
12/31/2014,M5,2014,North America,White,Diesel,Automatic,2.5,76050,98858,1211,Low
12/31/2015,5 Series,2015,Africa,Silver,Diesel,Automatic,3.8,78686,74012,3029,Low
12/31/2013,X6,2013,Africa,White,Petrol,Manual,2.6,125900,61168,2051,Low
12/31/2011,i8,2011,South America,Silver,Electric,Manual,2.7,4723,130260,50,Low
12/31/2018,i3,2018,Africa,Blue,Hybrid,Automatic,4.6,66653,98787,3176,Low
12/31/2012,M3,2012,Africa,Black,Diesel,Automatic,3.5,160825,54595,194,Low
12/31/2021,X3,2021,Asia,Black,Diesel,Automatic,1.9,78879,84382,9774,High
12/31/2023,X1,2023,Africa,Silver,Hybrid,Automatic,2.6,97129,47028,6347,High
12/31/2016,M5,2016,North America,Red,Diesel,Manual,1.8,177712,86920,1916,Low
12/31/2023,5 Series,2023,Middle East,Red,Electric,Automatic,3.4,35429,139210,5505,High
12/31/2017,M5,2017,Europe,Silver,Electric,Manual,2.1,141156,110466,1633,Low
12/31/2011,X6,2011,Middle East,White,Petrol,Automatic,4.5,177805,69209,1965,Low
12/31/2023,i8,2023,Europe,Red,Diesel,Manual,3.5,164909,144521,669,Low
12/31/2015,X5,2015,Europe,Blue,Electric,Automatic,1.7,141915,72102,5010,High
12/31/2020,X5,2020,North America,Black,Petrol,Manual,2.6,91667,90274,5894,High
12/31/2017,X6,2017,South America,Black,Hybrid,Automatic,3.7,169624,91220,2117,Low
12/31/2016,i8,2016,Europe,Red,Petrol,Automatic,2.7,77258,139568,50,Low
12/31/2020,X5,2020,North America,Blue,Electric,Automatic,3.3,198332,96316,6583,High
12/31/2012,X1,2012,Africa,Silver,Hybrid,Automatic,4.7,180250,46585,3835,Low
12/31/2010,i3,2010,North America,White,Electric,Manual,2.7,166136,55044,4596,Low
12/31/2023,X3,2023,South America,Silver,Diesel,Manual,2.7,119620,84508,5077,High
12/31/2015,X5,2015,South America,Red,Hybrid,Manual,4.4,155606,81940,3548,Low
12/31/2017,5 Series,2017,South America,White,Diesel,Automatic,2.6,108270,66939,3676,Low
12/31/2015,X3,2015,Asia,Black,Diesel,Manual,1.8,109616,47250,9853,High
12/31/2014,X3,2014,Europe,White,Electric,Automatic,2.1,106000,64480,8180,High
12/31/2020,3 Series,2020,Europe,White,Diesel,Automatic,4.8,57474,102148,8569,High
12/31/2021,7 Series,2021,Africa,White,Petrol,Automatic,4.8,169970,119527,718,Low
12/31/2017,5 Series,2017,South America,Red,Hybrid,Automatic,2.3,60343,84901,3856,Low
12/31/2011,X1,2011,Middle East,Red,Hybrid,Manual,3.4,50357,56139,4192,Low
12/31/2024,7 Series,2024,Asia,White,Diesel,Automatic,2,22070,137157,1852,Low
12/31/2021,M3,2021,Africa,White,Petrol,Automatic,3.9,45005,114898,1335,Low
12/31/2024,7 Series,2024,Europe,Black,Electric,Automatic,2.1,117161,138575,2177,Low
12/31/2010,i3,2010,South America,Silver,Electric,Automatic,1.7,178951,27255,2388,Low
12/31/2010,7 Series,2010,Africa,Red,Hybrid,Automatic,4.4,198976,79215,50,Low
12/31/2024,X3,2024,South America,Red,Petrol,Manual,2.6,158066,81809,6781,High
12/31/2023,M5,2023,Middle East,White,Diesel,Automatic,1.9,139750,124526,1377,Low
12/31/2013,X6,2013,Europe,White,Petrol,Manual,4.4,62497,86197,3637,Low
12/31/2015,X5,2015,North America,White,Hybrid,Automatic,4.2,119534,94149,5000,High
12/31/2022,M5,2022,Asia,Blue,Petrol,Manual,3.9,153600,131609,1806,Low
12/31/2018,i3,2018,Asia,Red,Electric,Manual,4.7,144189,90707,4980,Low
12/31/2010,X1,2010,South America,White,Petrol,Automatic,3.2,133093,25000,4685,Low
12/31/2021,X5,2021,Africa,Grey,Electric,Manual,1.9,65317,108189,4065,Low
12/31/2010,X5,2010,Asia,Blue,Petrol,Automatic,1.7,103245,44987,6144,High
12/31/2022,X1,2022,Europe,Grey,Petrol,Manual,2.6,22023,89316,7017,High
12/31/2022,i8,2022,Asia,Silver,Diesel,Automatic,1.8,30812,164799,254,Low
12/31/2014,5 Series,2014,South America,Grey,Petrol,Manual,3.4,133668,56555,3418,Low
12/31/2019,X3,2019,North America,White,Petrol,Automatic,1.6,54484,78374,10167,High
12/31/2014,X1,2014,Africa,Grey,Petrol,Manual,3.1,39966,56337,3516,Low
12/31/2014,7 Series,2014,South America,Blue,Diesel,Automatic,2.1,46189,121087,50,Low
12/31/2019,X5,2019,Middle East,Grey,Hybrid,Manual,2.8,94121,100506,4949,Low
12/31/2015,M3,2015,South America,Silver,Petrol,Manual,3.9,144535,73389,1378,Low
12/31/2017,7 Series,2017,Middle East,Silver,Hybrid,Manual,2.7,64872,129239,290,Low
12/31/2012,X1,2012,Europe,Grey,Petrol,Automatic,2.7,115028,34005,6160,High
12/31/2018,7 Series,2018,South America,Blue,Petrol,Manual,5,143358,112959,559,Low
12/31/2022,7 Series,2022,Middle East,Red,Electric,Manual,4,94687,158617,2309,Low
12/31/2010,M3,2010,Asia,White,Diesel,Manual,3.3,58557,64719,2422,Low
12/31/2013,5 Series,2013,North America,Red,Hybrid,Manual,3.5,131717,71407,7028,High
12/31/2018,M5,2018,Asia,Silver,Electric,Manual,3.7,69574,149488,1856,Low
12/31/2024,7 Series,2024,Africa,Grey,Hybrid,Manual,1.6,148530,121223,1439,Low
12/31/2023,i3,2023,Africa,Grey,Petrol,Automatic,1.8,18830,93376,2992,Low
12/31/2017,7 Series,2017,Middle East,Red,Petrol,Automatic,3.8,128417,107902,552,Low
12/31/2019,i3,2019,North America,Red,Diesel,Manual,2.8,187839,51490,6415,High
12/31/2018,M5,2018,Europe,Grey,Electric,Manual,1.7,168877,106754,2465,Low
12/31/2010,M5,2010,Middle East,Silver,Hybrid,Automatic,2.5,166637,85461,211,Low
12/31/2018,X5,2018,South America,Red,Petrol,Automatic,2,142411,73574,4213,Low
12/31/2012,i3,2012,Europe,Black,Electric,Automatic,4.7,73980,80523,3788,Low
12/31/2020,X1,2020,Asia,Silver,Petrol,Automatic,2.2,173777,56131,9451,High
12/31/2021,X1,2021,Africa,Silver,Electric,Manual,2,179109,68492,4633,Low
12/31/2019,3 Series,2019,South America,Grey,Electric,Automatic,3.7,80573,93904,5906,High
12/31/2018,5 Series,2018,Africa,White,Petrol,Manual,3.3,87617,79627,4190,Low
12/31/2010,X1,2010,Africa,Black,Electric,Automatic,3.5,190998,32136,3120,Low
12/31/2010,7 Series,2010,South America,Black,Electric,Manual,3,161696,72676,50,Low
12/31/2018,X6,2018,Europe,Grey,Diesel,Manual,3.1,152602,85621,3928,Low
12/31/2020,M3,2020,Asia,Grey,Hybrid,Manual,4.2,18748,126546,3230,Low
12/31/2023,i3,2023,Europe,Black,Diesel,Manual,2.3,174058,69561,6135,High
12/31/2015,5 Series,2015,North America,Red,Electric,Automatic,2.9,184476,72921,6490,High
12/31/2013,M3,2013,Middle East,Blue,Hybrid,Automatic,4.9,121390,92011,2514,Low
12/31/2016,X1,2016,North America,Red,Petrol,Automatic,2.2,163109,39131,8589,High
12/31/2014,M5,2014,South America,Silver,Diesel,Manual,2.5,97104,91104,575,Low
12/31/2019,5 Series,2019,Asia,Red,Electric,Manual,2.2,162887,79796,7805,High
12/31/2023,7 Series,2023,Middle East,Red,Petrol,Manual,1.6,192060,112936,1454,Low
12/31/2016,3 Series,2016,North America,White,Electric,Manual,2.4,104214,70197,9143,High
12/31/2017,M3,2017,Europe,Grey,Petrol,Automatic,1.7,51891,85544,2822,Low
12/31/2017,5 Series,2017,North America,Silver,Petrol,Manual,2,52369,81528,7165,High
12/31/2010,5 Series,2010,South America,Black,Petrol,Automatic,2.8,7239,65300,3391,Low
12/31/2017,7 Series,2017,South America,Grey,Hybrid,Automatic,1.6,182451,86599,724,Low
12/31/2015,5 Series,2015,Africa,White,Hybrid,Manual,4.1,114621,76971,2947,Low
12/31/2013,X1,2013,Africa,Silver,Electric,Manual,4.3,171528,47904,4331,Low
12/31/2022,X6,2022,Middle East,Blue,Petrol,Automatic,2.9,108490,112806,2729,Low
12/31/2023,X1,2023,North America,Blue,Petrol,Automatic,4.9,98348,97008,9145,High
12/31/2021,X1,2021,Asia,Red,Hybrid,Manual,3.9,11171,112450,9577,High
12/31/2017,M5,2017,North America,Grey,Electric,Automatic,4.1,27463,151408,837,Low
12/31/2012,7 Series,2012,South America,Silver,Petrol,Manual,2.2,25795,84557,181,Low
12/31/2022,X5,2022,Middle East,Black,Hybrid,Manual,4.4,170797,117656,4766,Low
12/31/2013,X3,2013,South America,White,Electric,Manual,4.8,193111,59168,5233,High
12/31/2024,i3,2024,North America,Silver,Hybrid,Automatic,2.3,89291,105110,5830,High
12/31/2015,M5,2015,Europe,Black,Petrol,Manual,3.9,118681,109634,1241,Low
12/31/2020,X1,2020,North America,Grey,Petrol,Automatic,4.1,161777,69965,7580,High
12/31/2016,X1,2016,South America,Silver,Electric,Manual,2.6,3033,80174,3803,Low
12/31/2013,M3,2013,North America,Silver,Petrol,Manual,3.2,54615,76124,2298,Low
12/31/2013,M3,2013,North America,Grey,Electric,Automatic,1.8,181182,66114,2856,Low
12/31/2016,3 Series,2016,Europe,Grey,Electric,Automatic,2.1,125242,67197,7893,High
12/31/2015,X3,2015,Middle East,Red,Electric,Manual,1.7,7192,82310,4948,Low
12/31/2022,M3,2022,South America,Grey,Diesel,Manual,3.5,165864,96418,2186,Low
12/31/2020,X5,2020,Africa,Red,Diesel,Manual,3.7,64911,103198,3267,Low
12/31/2017,M3,2017,Africa,Red,Electric,Manual,4.7,84221,109238,875,Low
12/31/2010,X6,2010,Middle East,Grey,Electric,Manual,3.4,118175,77241,2110,Low
12/31/2019,3 Series,2019,North America,Black,Electric,Manual,2.4,84399,89283,11048,High
12/31/2022,i3,2022,Asia,Red,Diesel,Manual,1.7,178940,62924,5582,High
12/31/2020,M3,2020,South America,Silver,Petrol,Manual,4.6,108344,108818,1699,Low
12/31/2016,X1,2016,Middle East,Red,Diesel,Automatic,3.2,161687,45856,5915,High
12/31/2021,5 Series,2021,Europe,Black,Electric,Manual,4.1,150759,101448,8283,High
12/31/2016,X3,2016,Africa,Blue,Electric,Manual,1.6,111090,66745,5031,High
12/31/2020,X3,2020,Middle East,Black,Electric,Automatic,3.2,70305,112301,5948,High
12/31/2016,X3,2016,Middle East,Blue,Diesel,Automatic,2.6,104113,64536,5098,High
12/31/2016,M3,2016,South America,Silver,Electric,Automatic,1.6,175830,73829,3346,Low
12/31/2019,X3,2019,Africa,Red,Hybrid,Automatic,4.2,19507,108792,5377,High
12/31/2023,i8,2023,Middle East,Silver,Petrol,Manual,3.3,36433,178924,50,Low
12/31/2019,X1,2019,Asia,Black,Diesel,Automatic,2.7,130143,59406,8781,High
12/31/2017,X1,2017,Asia,Black,Petrol,Automatic,4.3,38461,79291,7539,High
12/31/2018,X1,2018,Europe,Blue,Diesel,Automatic,3.1,167284,53319,8675,High
12/31/2018,M3,2018,Asia,Blue,Diesel,Manual,1.5,142519,70673,3481,Low
12/31/2011,X3,2011,South America,Black,Hybrid,Manual,4.8,108028,59658,4715,Low
12/31/2022,X6,2022,South America,White,Electric,Manual,2.4,150566,106680,3566,Low
12/31/2022,M5,2022,Europe,Red,Hybrid,Manual,4.4,158246,145601,2200,Low
12/31/2016,i3,2016,South America,Silver,Diesel,Manual,4.4,3000,84962,2585,Low
12/31/2016,7 Series,2016,Asia,Blue,Hybrid,Manual,2.1,71451,115138,1193,Low
12/31/2013,i8,2013,South America,Silver,Hybrid,Manual,3.2,13145,133352,50,Low
12/31/2018,i8,2018,South America,Grey,Petrol,Manual,1.6,150746,116840,50,Low
12/31/2017,X5,2017,Middle East,Black,Diesel,Automatic,2.7,15851,95287,3723,Low
12/31/2021,X1,2021,Africa,Blue,Diesel,Manual,4.1,78014,84602,4501,Low
12/31/2010,X6,2010,North America,Silver,Petrol,Automatic,2.3,81144,62836,3228,Low
12/31/2011,i3,2011,Africa,Red,Petrol,Automatic,1.9,167802,25000,2572,Low
12/31/2022,X5,2022,South America,Red,Diesel,Automatic,3.3,96666,98663,4244,Low
12/31/2024,5 Series,2024,Europe,Silver,Diesel,Manual,3.4,116602,104964,8057,High
12/31/2022,7 Series,2022,Africa,Black,Petrol,Automatic,3.9,122832,130721,760,Low
12/31/2011,3 Series,2011,South America,Blue,Diesel,Automatic,4.2,74126,48705,5254,High
12/31/2021,M5,2021,Middle East,Grey,Electric,Manual,3.9,70511,164678,1248,Low
12/31/2021,X5,2021,Africa,Red,Petrol,Automatic,4.5,118668,105844,3123,Low
12/31/2020,i8,2020,Middle East,Silver,Petrol,Manual,2.3,122965,135088,50,Low
12/31/2024,5 Series,2024,South America,Red,Hybrid,Manual,3.5,195882,98544,5847,High
12/31/2024,3 Series,2024,Africa,Silver,Diesel,Manual,2.8,135138,79150,6010,High
12/31/2017,3 Series,2017,Europe,Red,Petrol,Manual,4.9,51911,85503,10310,High
12/31/2024,3 Series,2024,Europe,Silver,Petrol,Automatic,3,187252,78309,10224,High
