Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2010,M3,2010,Africa,Red,Diesel,Manual,4.9,176068,50507,820,Low
12/31/2013,M5,2013,Asia,Black,Petrol,Manual,4.2,167590,95678,1168,Low
12/31/2019,3 Series,2019,Africa,Grey,Hybrid,Manual,4,111677,81791,5806,High
12/31/2021,3 Series,2021,Africa,Blue,Hybrid,Manual,3.2,76542,98270,5114,High
12/31/2014,M5,2014,Asia,Silver,Petrol,Manual,3.1,14198,111806,1028,Low
12/31/2018,i8,2018,North America,Silver,Hybrid,Automatic,3.3,17250,200000,50,Low
12/31/2016,5 Series,2016,Europe,Grey,Hybrid,Automatic,2.5,82613,85678,7099,High
12/31/2017,M3,2017,Asia,Silver,Hybrid,Manual,4.7,80104,113948,2631,Low
12/31/2023,M5,2023,Asia,Red,Electric,Automatic,4.3,104577,161697,2163,Low
12/31/2020,X5,2020,Africa,Silver,Petrol,Manual,4.3,129272,93448,2981,Low
12/31/2018,5 Series,2018,Asia,Red,Petrol,Manual,3,159634,42620,7642,High
12/31/2022,X1,2022,Asia,White,Electric,Automatic,1.7,110537,89995,7823,High
12/31/2016,M3,2016,South America,Black,Diesel,Automatic,3.9,47937,90649,1546,Low
12/31/2014,X5,2014,North America,Silver,Hybrid,Automatic,2.8,137516,76630,5972,High
12/31/2022,M5,2022,Europe,Silver,Hybrid,Manual,4.5,19853,166451,1759,Low
12/31/2024,i8,2024,Asia,Grey,Electric,Automatic,4.2,64262,192464,649,Low
12/31/2014,M5,2014,South America,Red,Petrol,Manual,2,118656,86020,627,Low
12/31/2019,X3,2019,Asia,White,Hybrid,Manual,3.6,114236,86965,8667,High
12/31/2020,X5,2020,Africa,Blue,Electric,Manual,3.9,140694,102628,3354,Low
12/31/2015,5 Series,2015,Middle East,Blue,Petrol,Automatic,3.5,47676,86468,3703,Low
12/31/2014,i3,2014,Asia,Blue,Diesel,Automatic,3.3,155557,44920,5060,High
12/31/2022,X5,2022,South America,Blue,Petrol,Automatic,2.3,144891,90458,3625,Low
12/31/2021,X5,2021,Asia,White,Petrol,Manual,2.3,151979,82529,7264,High
12/31/2020,i8,2020,Middle East,Grey,Diesel,Manual,4.2,154633,143193,50,Low
12/31/2018,i8,2018,Middle East,White,Electric,Manual,1.6,143262,138601,206,Low
12/31/2012,i8,2012,Africa,Silver,Hybrid,Manual,4.2,11680,142292,50,Low
12/31/2012,X1,2012,Middle East,Blue,Diesel,Automatic,3.3,154519,30200,5436,High
12/31/2024,3 Series,2024,South America,Blue,Electric,Manual,4.8,144140,116269,6069,High
12/31/2016,M5,2016,North America,Black,Hybrid,Manual,5,13025,146403,1006,Low
12/31/2016,i3,2016,Asia,White,Petrol,Automatic,3.8,154868,59328,5017,High
12/31/2015,M5,2015,Africa,Blue,Hybrid,Manual,2.9,126994,99398,423,Low
12/31/2012,7 Series,2012,Middle East,Silver,Diesel,Manual,3.2,179261,75263,317,Low
12/31/2023,X1,2023,Middle East,Blue,Petrol,Manual,2.2,70338,86891,5698,High
12/31/2022,i8,2022,Asia,Silver,Diesel,Automatic,1.8,128594,137409,611,Low
12/31/2016,X5,2016,Middle East,Red,Electric,Automatic,3.5,177070,51545,3718,Low
12/31/2014,i8,2014,Asia,Black,Diesel,Manual,4.3,67102,133290,50,Low
12/31/2016,3 Series,2016,Asia,Black,Petrol,Automatic,2.4,165929,48028,9505,High
12/31/2011,i3,2011,North America,Black,Hybrid,Automatic,3,130343,48182,5091,High
12/31/2015,M3,2015,North America,Grey,Hybrid,Manual,3.4,175946,78267,2679,Low
12/31/2023,X3,2023,Asia,White,Diesel,Automatic,4.7,3536,121065,9215,High
12/31/2017,i3,2017,Europe,Blue,Electric,Automatic,2,143201,66834,4164,Low
12/31/2010,3 Series,2010,Europe,Silver,Petrol,Automatic,2.3,156360,25000,7597,High
12/31/2013,3 Series,2013,Asia,White,Electric,Manual,4.7,27046,91697,9802,High
12/31/2020,M5,2020,Asia,Blue,Diesel,Manual,1.6,116054,107008,2479,Low
12/31/2010,X1,2010,South America,Black,Petrol,Manual,3.8,74665,37948,3859,Low
12/31/2023,M3,2023,South America,Black,Hybrid,Manual,3.7,185007,104979,2489,Low
12/31/2010,i8,2010,Europe,White,Diesel,Manual,2.8,189726,82856,50,Low
12/31/2019,i3,2019,Africa,Grey,Petrol,Automatic,3.1,12335,89366,2714,Low
12/31/2021,i3,2021,North America,White,Hybrid,Manual,4.5,111793,101729,5244,High
12/31/2023,X5,2023,Africa,Silver,Electric,Manual,2.1,146722,106292,3671,Low
12/31/2023,7 Series,2023,South America,White,Petrol,Manual,2.3,34851,137618,1060,Low
12/31/2020,X3,2020,North America,Grey,Diesel,Automatic,3.3,16793,95118,8118,High
12/31/2017,X5,2017,Europe,White,Petrol,Manual,2.9,179929,64422,6520,High
12/31/2016,5 Series,2016,Middle East,Blue,Electric,Manual,3.5,149630,80876,4666,Low
12/31/2021,i8,2021,Africa,Black,Electric,Automatic,4.7,70195,184702,50,Low
12/31/2019,X3,2019,South America,Blue,Hybrid,Automatic,4.7,25879,108533,4985,Low
12/31/2022,i3,2022,Asia,Black,Electric,Automatic,2.3,3333,117670,6517,High
12/31/2010,X5,2010,Africa,Black,Petrol,Manual,2.6,184134,29394,3074,Low
12/31/2020,M5,2020,Asia,Black,Diesel,Automatic,2.1,185651,103553,2459,Low
12/31/2023,5 Series,2023,Africa,Black,Electric,Automatic,4.7,4123,146864,3883,Low
12/31/2022,3 Series,2022,Africa,Silver,Petrol,Automatic,2.9,165932,75043,6309,High
12/31/2011,X6,2011,South America,Black,Petrol,Manual,3.1,150093,51056,2202,Low
12/31/2013,i3,2013,Asia,Blue,Petrol,Automatic,4.3,108070,58834,5147,High
12/31/2010,7 Series,2010,South America,White,Petrol,Automatic,3.3,82570,81557,50,Low
12/31/2012,M5,2012,Africa,Grey,Hybrid,Manual,1.9,181963,71949,374,Low
12/31/2017,i3,2017,South America,Silver,Hybrid,Automatic,3,79096,81913,2848,Low
12/31/2017,X1,2017,North America,Black,Hybrid,Manual,3.7,112305,71613,723,Low
12/31/2017,5 Series,2017,South America,Grey,Electric,Manual,4,40443,108941,3619,Low
12/31/2015,i8,2015,South America,Black,Diesel,Manual,3.8,96417,130318,50,Low
12/31/2015,X6,2015,Asia,White,Electric,Automatic,1.9,140066,79625,4156,Low
12/31/2014,3 Series,2014,Europe,Black,Diesel,Automatic,2.6,111219,45133,9202,High
12/31/2022,X6,2022,Asia,Black,Electric,Manual,4.1,77254,139721,4722,Low
12/31/2018,X3,2018,Europe,Silver,Petrol,Manual,4.6,111382,83226,9224,High
12/31/2013,5 Series,2013,Asia,Red,Hybrid,Manual,1.7,16512,76592,7238,High
12/31/2019,X5,2019,Africa,Black,Hybrid,Manual,1.6,116627,85310,3214,Low
12/31/2024,X1,2024,North America,Blue,Petrol,Manual,3.8,47775,99755,7811,High
12/31/2021,5 Series,2021,Middle East,White,Diesel,Automatic,3.4,86113,98065,5359,High
12/31/2021,X1,2021,Middle East,Silver,Electric,Automatic,2,101045,86820,5832,High
12/31/2021,i8,2021,Europe,Black,Hybrid,Manual,3.4,197745,139847,992,Low
12/31/2016,5 Series,2016,Africa,Red,Diesel,Automatic,4.9,53139,93355,2801,Low
12/31/2010,M5,2010,Europe,Blue,Electric,Automatic,3.7,183629,87397,795,Low
12/31/2024,X6,2024,Asia,Grey,Diesel,Automatic,3.1,45764,129667,4067,Low
12/31/2018,M3,2018,Middle East,White,Petrol,Manual,4.4,130452,100344,1971,Low
12/31/2016,7 Series,2016,Middle East,Silver,Hybrid,Manual,2.2,134987,102586,518,Low
12/31/2019,i3,2019,Europe,Red,Diesel,Automatic,3,174913,61373,5306,High
12/31/2021,3 Series,2021,South America,Silver,Hybrid,Automatic,3.3,198014,78595,7572,High
12/31/2018,7 Series,2018,North America,Blue,Diesel,Manual,3.3,174220,101590,1555,Low
12/31/2016,X1,2016,Africa,White,Hybrid,Automatic,4.7,199390,59504,3468,Low
12/31/2011,7 Series,2011,Asia,Silver,Electric,Automatic,2.5,113559,89208,614,Low
12/31/2024,5 Series,2024,Asia,Red,Hybrid,Automatic,1.7,12185,120969,15000,High
12/31/2015,i8,2015,South America,Blue,Hybrid,Manual,4.7,7200,160164,50,Low
12/31/2019,5 Series,2019,North America,Red,Electric,Automatic,2.3,58920,104841,6947,High
12/31/2021,M5,2021,Middle East,Blue,Diesel,Manual,2.8,104151,128999,1318,Low
12/31/2020,3 Series,2020,Europe,Black,Diesel,Automatic,3.4,148992,73109,9621,High
12/31/2013,i3,2013,Europe,White,Electric,Automatic,4.9,44296,89930,4167,Low
12/31/2012,X5,2012,Europe,White,Diesel,Automatic,3.4,54238,72651,5291,High
12/31/2011,7 Series,2011,Asia,Grey,Hybrid,Automatic,3.1,91256,99407,455,Low
12/31/2015,i3,2015,North America,Blue,Petrol,Automatic,3.5,110679,63516,5125,High
12/31/2017,X1,2017,Europe,Black,Electric,Automatic,4.9,72618,95676,6419,High
12/31/2015,i3,2015,Africa,White,Diesel,Manual,4.4,153113,51387,2875,Low
12/31/2018,i8,2018,South America,Blue,Electric,Automatic,2.1,6694,163229,50,Low
12/31/2023,3 Series,2023,Africa,Blue,Electric,Automatic,4.3,42356,180797,4396,Low
12/31/2014,M5,2014,Asia,Red,Hybrid,Manual,4.4,176277,107389,1190,Low
12/31/2011,X5,2011,Asia,Grey,Petrol,Manual,3.9,110047,60501,5323,High
12/31/2017,X5,2017,Middle East,White,Diesel,Automatic,3.8,59104,99592,4226,Low
12/31/2018,i8,2018,North America,Grey,Hybrid,Manual,3,178062,138271,541,Low
12/31/2023,7 Series,2023,Middle East,Grey,Electric,Manual,3.7,78293,158998,1239,Low
12/31/2019,X1,2019,Africa,Silver,Diesel,Automatic,4.1,96719,74888,8082,High
12/31/2013,7 Series,2013,Europe,White,Petrol,Manual,1.9,191842,62746,1237,Low
12/31/2015,M3,2015,South America,Grey,Petrol,Automatic,2.4,4440,91905,1221,Low
12/31/2024,M3,2024,Asia,White,Petrol,Automatic,2.2,42594,123402,3858,Low
12/31/2020,X6,2020,Africa,White,Diesel,Automatic,4.4,97816,109982,2356,Low
12/31/2019,X6,2019,Asia,Red,Hybrid,Manual,3.9,83565,117080,5050,High
12/31/2017,i8,2017,South America,Silver,Hybrid,Manual,3.1,17776,160095,50,Low
12/31/2018,X3,2018,Africa,Black,Diesel,Manual,4.4,72826,127148,3819,Low
12/31/2021,i3,2021,Asia,Blue,Diesel,Manual,4,21940,100164,5383,High
12/31/2014,M5,2014,South America,Silver,Diesel,Automatic,4.7,62729,120082,97,Low
12/31/2021,5 Series,2021,South America,Red,Hybrid,Automatic,1.8,1743,109544,4167,Low
12/31/2015,i3,2015,North America,Blue,Electric,Automatic,3.3,77932,78080,4351,Low
12/31/2020,M3,2020,South America,Red,Petrol,Automatic,4,102193,108779,1643,Low
12/31/2013,i8,2013,Asia,Blue,Petrol,Automatic,2.2,60956,126665,50,Low
12/31/2014,X1,2014,South America,Blue,Hybrid,Manual,2.6,157584,40294,4864,Low
12/31/2016,X6,2016,Asia,White,Electric,Automatic,3,23865,119155,3829,Low
12/31/2018,X6,2018,Africa,Silver,Diesel,Automatic,4.3,51198,105568,2093,Low
12/31/2019,5 Series,2019,North America,White,Electric,Automatic,3.2,56067,110017,7778,High
12/31/2020,i3,2020,Middle East,Grey,Diesel,Manual,3.2,151619,66880,3369,Low
12/31/2022,i3,2022,North America,Grey,Hybrid,Automatic,3,6068,113755,6450,High
12/31/2015,5 Series,2015,Middle East,Blue,Petrol,Manual,2.3,18510,78692,4324,Low
12/31/2023,5 Series,2023,Europe,Black,Hybrid,Manual,4.7,115454,118537,7908,High
12/31/2015,X3,2015,Africa,Blue,Petrol,Manual,2.6,100995,52852,4605,Low
12/31/2017,X1,2017,Africa,Grey,Electric,Manual,3.5,193548,56195,3898,Low
12/31/2020,X1,2020,Asia,Silver,Petrol,Automatic,2,69809,73674,8410,High
12/31/2013,7 Series,2013,North America,White,Diesel,Manual,3,159557,75060,1134,Low
12/31/2012,7 Series,2012,North America,Silver,Diesel,Manual,4.7,175428,81935,982,Low
12/31/2023,5 Series,2023,Middle East,Silver,Diesel,Manual,5,79926,121265,4781,Low
12/31/2016,5 Series,2016,Africa,Red,Hybrid,Automatic,2.8,129824,72082,3435,Low
12/31/2014,X1,2014,Asia,Red,Petrol,Manual,2,185285,25000,9248,High
12/31/2011,5 Series,2011,Middle East,Black,Petrol,Manual,2.6,31137,60939,4249,Low
12/31/2011,M5,2011,Africa,Black,Petrol,Automatic,2.6,123460,77558,100,Low
12/31/2020,i8,2020,Africa,Red,Electric,Manual,3.8,40687,171192,50,Low
12/31/2015,3 Series,2015,Asia,Red,Diesel,Automatic,3.2,100921,57971,10094,High
12/31/2017,5 Series,2017,Africa,Silver,Diesel,Manual,4.2,146211,73059,3918,Low
12/31/2010,7 Series,2010,Asia,Grey,Petrol,Automatic,4,45836,95239,399,Low
12/31/2024,X1,2024,Asia,White,Electric,Manual,2.4,133979,87780,9603,High
12/31/2020,M5,2020,South America,Red,Hybrid,Automatic,4.2,24710,149693,2858,Low
12/31/2015,X5,2015,Middle East,Black,Petrol,Automatic,4.5,141368,81427,3821,Low
12/31/2021,X3,2021,Middle East,Grey,Electric,Automatic,3.6,76569,113285,5857,High
12/31/2011,i3,2011,Middle East,Silver,Hybrid,Automatic,4.7,161632,52660,2445,Low
12/31/2011,X6,2011,Asia,Black,Electric,Manual,4.2,136502,81118,3973,Low
12/31/2016,X5,2016,South America,Red,Hybrid,Manual,3.6,116246,82499,3259,Low
12/31/2019,X3,2019,North America,Red,Petrol,Automatic,4.7,132964,85009,9311,High
12/31/2010,X6,2010,Africa,Silver,Hybrid,Manual,3.6,64183,76192,1309,Low
12/31/2015,M3,2015,Africa,Red,Petrol,Manual,3.3,18585,93267,959,Low
12/31/2023,X3,2023,Europe,Silver,Electric,Manual,2.7,113267,105381,8280,High
12/31/2016,3 Series,2016,Europe,Black,Electric,Manual,4.6,88496,83220,9022,High
12/31/2023,X3,2023,North America,Grey,Petrol,Manual,1.9,174668,75794,9462,High
12/31/2017,5 Series,2017,Middle East,Red,Hybrid,Manual,3.2,62913,96117,4112,Low
12/31/2016,5 Series,2016,South America,Grey,Petrol,Automatic,3.4,57020,79648,3982,Low
12/31/2015,5 Series,2015,North America,Black,Electric,Automatic,3.4,20751,103372,5339,High
12/31/2018,3 Series,2018,South America,White,Hybrid,Manual,3.8,9202,101757,6016,High
12/31/2022,i8,2022,Middle East,Red,Hybrid,Manual,3.3,180060,151967,641,Low
12/31/2012,7 Series,2012,Africa,Grey,Hybrid,Automatic,2.4,19039,100585,50,Low
12/31/2020,7 Series,2020,Asia,Red,Electric,Manual,4.5,144342,135784,1751,Low
12/31/2015,3 Series,2015,Africa,Silver,Diesel,Manual,3.8,137521,48507,4831,Low
12/31/2013,X6,2013,Africa,Silver,Hybrid,Manual,4.5,188014,74978,1656,Low
12/31/2011,X1,2011,Europe,Blue,Hybrid,Manual,2.5,192387,25000,7365,High
12/31/2010,X3,2010,Asia,White,Hybrid,Automatic,3.7,3055,70951,8119,High
12/31/2021,i3,2021,Middle East,Red,Diesel,Manual,4,40138,100120,3886,Low
12/31/2021,M5,2021,North America,Blue,Hybrid,Manual,2.8,98523,139126,2381,Low
12/31/2023,i3,2023,North America,Blue,Electric,Manual,4.3,158859,101522,6783,High
12/31/2010,3 Series,2010,Africa,Grey,Hybrid,Automatic,1.5,103975,35134,4121,Low
12/31/2020,3 Series,2020,Europe,Black,Diesel,Automatic,3.6,27604,94448,10623,High
12/31/2019,X5,2019,Asia,Black,Electric,Automatic,3.6,32503,118481,6807,High
12/31/2012,X6,2012,Africa,Red,Petrol,Manual,3.4,62177,71375,1600,Low
12/31/2013,i3,2013,Europe,Red,Hybrid,Automatic,3.7,153009,56398,4910,Low
12/31/2011,X1,2011,Asia,Black,Hybrid,Manual,2.1,98101,36392,8090,High
12/31/2022,i3,2022,Middle East,Silver,Electric,Manual,3.9,152514,103172,3846,Low
12/31/2021,M5,2021,Asia,Silver,Diesel,Automatic,2.7,15910,146762,1944,Low
12/31/2020,3 Series,2020,North America,Silver,Diesel,Manual,3.1,21893,88922,10340,High
12/31/2020,i3,2020,Middle East,Red,Hybrid,Automatic,2.7,128320,83070,4220,Low
12/31/2023,X5,2023,South America,Red,Diesel,Manual,3.2,162280,91458,4064,Low
12/31/2020,3 Series,2020,North America,Silver,Petrol,Manual,3.7,98827,79756,9834,High
12/31/2010,M5,2010,Europe,Black,Electric,Automatic,4.4,15334,125507,215,Low
12/31/2013,i3,2013,Europe,Red,Electric,Automatic,3.2,138493,60474,4978,Low
12/31/2024,X6,2024,Europe,Silver,Petrol,Manual,2.6,187904,98128,4746,Low
12/31/2016,7 Series,2016,Middle East,Blue,Electric,Manual,3.2,19539,139732,50,Low
12/31/2019,5 Series,2019,Asia,Black,Diesel,Automatic,3.9,135331,89759,7045,High
12/31/2020,X6,2020,Europe,Red,Hybrid,Manual,2.7,100005,111837,3865,Low
12/31/2015,X6,2015,North America,Black,Hybrid,Manual,2.9,119215,83224,3491,Low
12/31/2015,i8,2015,Asia,Blue,Diesel,Manual,3.5,150446,114046,50,Low
12/31/2020,M5,2020,Africa,White,Diesel,Manual,2.5,121340,111580,879,Low
12/31/2018,M3,2018,South America,Grey,Petrol,Manual,2.2,129713,71737,1983,Low
12/31/2023,3 Series,2023,South America,Silver,Hybrid,Automatic,2,2994,113724,6143,High
12/31/2024,M3,2024,Asia,Blue,Hybrid,Manual,2.7,90861,123927,3837,Low
12/31/2011,X3,2011,Middle East,Red,Hybrid,Automatic,1.7,44717,56206,4947,Low
12/31/2013,X3,2013,South America,Silver,Petrol,Automatic,3.5,193674,40533,4865,Low
12/31/2014,X3,2014,Asia,Blue,Petrol,Automatic,2.1,126827,47932,9983,High
12/31/2010,5 Series,2010,Middle East,Red,Hybrid,Manual,2.8,142775,51634,4395,Low
12/31/2017,M3,2017,Middle East,Blue,Diesel,Automatic,2.4,198528,67325,1878,Low
12/31/2017,M3,2017,Africa,Blue,Electric,Automatic,3.7,121373,98394,1068,Low
12/31/2015,5 Series,2015,South America,Black,Diesel,Manual,4.5,10299,85838,3695,Low
12/31/2021,X1,2021,Europe,Red,Electric,Manual,3.7,187304,77245,8312,High
12/31/2014,X3,2014,Asia,Grey,Diesel,Manual,3.4,7347,72504,9688,High
12/31/2017,X1,2017,Asia,Red,Hybrid,Automatic,3.8,57293,82682,7295,High
12/31/2012,3 Series,2012,Europe,Black,Diesel,Automatic,1.6,79981,38255,8479,High
12/31/2012,X3,2012,South America,White,Hybrid,Manual,1.9,21789,61164,3996,Low
12/31/2011,7 Series,2011,Asia,Grey,Petrol,Manual,1.8,40139,82367,850,Low
12/31/2014,3 Series,2014,South America,Grey,Electric,Automatic,1.8,32115,68584,6105,High
12/31/2012,X1,2012,Middle East,Grey,Petrol,Automatic,2.4,90918,40853,5136,High
12/31/2012,X3,2012,Africa,Blue,Diesel,Manual,3.4,117825,40610,4438,Low
12/31/2024,X6,2024,Middle East,Red,Electric,Manual,1.9,87254,133159,3375,Low
12/31/2015,M5,2015,Middle East,Red,Hybrid,Manual,4.8,177017,118423,458,Low
12/31/2017,7 Series,2017,Asia,White,Diesel,Automatic,4.5,62410,120132,1041,Low
12/31/2011,3 Series,2011,Europe,Grey,Electric,Manual,4.9,144047,58125,9075,High
12/31/2013,X1,2013,Asia,Black,Electric,Manual,1.6,140556,37538,8230,High
12/31/2020,M3,2020,Asia,Grey,Diesel,Manual,4.5,133949,95551,3492,Low
12/31/2016,X5,2016,Africa,White,Petrol,Manual,4.3,100881,84620,2566,Low
12/31/2010,5 Series,2010,Asia,Silver,Hybrid,Automatic,4.7,4242,91196,6352,High
12/31/2010,3 Series,2010,Europe,Black,Petrol,Automatic,3.3,79002,44744,9334,High
12/31/2021,3 Series,2021,North America,Red,Diesel,Manual,4.3,152458,77504,11325,High
12/31/2022,X3,2022,Europe,Red,Diesel,Automatic,1.7,104948,82520,9626,High
12/31/2019,X6,2019,Asia,Silver,Hybrid,Manual,1.8,128029,89783,4428,Low
12/31/2016,i3,2016,South America,Black,Petrol,Automatic,1.9,78464,59360,3033,Low
12/31/2023,X5,2023,Africa,Red,Electric,Automatic,4.7,119943,130658,3461,Low
12/31/2016,X5,2016,North America,Silver,Electric,Manual,1.7,18069,97791,5111,High
12/31/2010,7 Series,2010,Africa,Silver,Electric,Manual,1.9,145555,68957,50,Low
12/31/2010,X3,2010,Middle East,Blue,Electric,Manual,4.8,13133,87066,4136,Low
12/31/2013,7 Series,2013,Middle East,Blue,Diesel,Manual,1.9,142989,78037,409,Low
12/31/2014,X6,2014,Europe,Grey,Petrol,Manual,4.5,142159,80471,3889,Low
12/31/2014,5 Series,2014,North America,Blue,Petrol,Manual,4.3,145190,67594,6958,High
12/31/2013,X5,2013,North America,Red,Hybrid,Manual,1.6,54139,72339,5729,High
12/31/2017,i8,2017,Asia,White,Hybrid,Automatic,1.6,48732,147525,50,Low
12/31/2016,5 Series,2016,Africa,Red,Diesel,Automatic,3.4,142629,63344,3185,Low
12/31/2018,3 Series,2018,Africa,Red,Petrol,Automatic,5,193841,67200,5392,High
12/31/2016,i3,2016,South America,Blue,Diesel,Manual,4.6,88089,68577,3062,Low
12/31/2024,X6,2024,South America,Silver,Diesel,Automatic,2.6,164528,105095,3128,Low
12/31/2019,X6,2019,Europe,Black,Hybrid,Manual,2.9,33891,114042,4518,Low
12/31/2010,X5,2010,North America,Blue,Petrol,Manual,2.9,75416,54985,5955,High
12/31/2022,X6,2022,Middle East,Black,Petrol,Manual,4.1,76398,180618,2259,Low
12/31/2023,X5,2023,North America,Silver,Electric,Manual,2.7,144487,111322,6300,High
12/31/2016,X1,2016,Middle East,White,Diesel,Manual,2,136602,39140,5385,High
12/31/2010,X1,2010,North America,Blue,Diesel,Manual,4.1,127615,28790,6730,High
12/31/2016,i8,2016,South America,Black,Electric,Automatic,3.1,154826,136844,50,Low
12/31/2019,X1,2019,Asia,Black,Electric,Manual,1.8,87948,76477,9688,High
12/31/2017,X6,2017,Asia,Grey,Hybrid,Manual,4.3,58244,121593,3808,Low
12/31/2020,7 Series,2020,Africa,Red,Petrol,Automatic,3.5,135238,115157,705,Low
12/31/2018,7 Series,2018,Europe,Blue,Petrol,Automatic,3.2,165516,96982,1664,Low
12/31/2021,5 Series,2021,Europe,Grey,Petrol,Manual,3.9,131823,96484,7105,High
12/31/2012,5 Series,2012,South America,Blue,Hybrid,Automatic,3.3,174679,54636,4125,Low
12/31/2024,i3,2024,North America,Silver,Petrol,Manual,3.8,106863,98199,6469,High
12/31/2013,M5,2013,Asia,Black,Electric,Manual,4.5,127127,115608,1067,Low
12/31/2013,X6,2013,Asia,White,Diesel,Manual,3.6,115425,68689,4344,Low
12/31/2021,i8,2021,North America,Blue,Electric,Automatic,3.8,128707,171737,469,Low
12/31/2018,5 Series,2018,Asia,Black,Hybrid,Automatic,3.6,83,116398,7437,High
12/31/2022,X5,2022,South America,Silver,Electric,Manual,3.4,4664,135949,3364,Low
12/31/2016,X3,2016,Asia,Blue,Hybrid,Automatic,2.1,53563,81276,8841,High
12/31/2012,i3,2012,South America,Red,Electric,Manual,2.7,77789,55558,2835,Low
12/31/2019,X3,2019,Asia,White,Diesel,Manual,3.9,154468,68321,8455,High
12/31/2014,X6,2014,Asia,Silver,Diesel,Automatic,3,195734,58476,3918,Low
12/31/2016,X3,2016,Middle East,White,Hybrid,Manual,2.9,171691,61017,6340,High
12/31/2017,X1,2017,Asia,Black,Petrol,Manual,4.2,145341,59983,7045,High
12/31/2010,5 Series,2010,Africa,Black,Electric,Automatic,1.5,78924,54858,2791,Low
12/31/2021,M5,2021,South America,Silver,Petrol,Automatic,3.9,8047,155188,689,Low
12/31/2011,3 Series,2011,Asia,Blue,Hybrid,Automatic,3.2,151973,42715,8418,High
12/31/2016,3 Series,2016,North America,Black,Diesel,Manual,2.8,69945,63513,10214,High
12/31/2020,i3,2020,North America,White,Petrol,Manual,2.7,136054,72648,4798,Low
12/31/2024,i3,2024,South America,Grey,Hybrid,Automatic,2.1,63340,108804,4133,Low
12/31/2022,X5,2022,Europe,White,Petrol,Manual,2.7,77709,99661,5893,High
12/31/2023,X1,2023,Europe,Red,Electric,Automatic,2.9,179363,82690,8572,High
12/31/2022,7 Series,2022,North America,White,Hybrid,Manual,3,105400,135562,1847,Low
12/31/2024,M3,2024,Africa,Silver,Hybrid,Automatic,3.9,173623,115453,2502,Low
12/31/2011,M5,2011,Europe,Blue,Petrol,Automatic,3.1,115880,89513,845,Low
12/31/2016,M5,2016,Africa,Grey,Electric,Manual,4.3,150916,114654,284,Low
12/31/2024,X1,2024,Africa,White,Hybrid,Manual,3.7,141823,94379,5894,High
12/31/2018,M3,2018,Asia,Black,Hybrid,Manual,2.2,106639,97224,2974,Low
12/31/2020,X5,2020,Asia,White,Diesel,Automatic,2.5,31051,100047,5888,High
12/31/2011,X3,2011,Africa,White,Hybrid,Manual,1.8,77584,43860,3936,Low
12/31/2016,M5,2016,Asia,White,Diesel,Automatic,4.8,70814,123868,1328,Low
12/31/2013,5 Series,2013,Asia,Red,Hybrid,Automatic,4.6,68491,85637,6185,High
12/31/2020,5 Series,2020,North America,Red,Electric,Automatic,1.8,10119,119931,7779,High
12/31/2022,5 Series,2022,Asia,Red,Hybrid,Manual,3.5,34060,117314,7058,High
12/31/2011,X1,2011,Europe,White,Electric,Automatic,4.9,171268,47953,6815,High
12/31/2022,i8,2022,North America,White,Diesel,Automatic,4.1,132039,162067,294,Low
12/31/2016,X6,2016,South America,Black,Diesel,Manual,3.2,163074,71171,2298,Low
12/31/2022,X1,2022,Africa,Black,Petrol,Automatic,2.3,168574,61740,4190,Low
12/31/2014,5 Series,2014,South America,White,Electric,Automatic,2.5,68586,78511,3669,Low
12/31/2010,7 Series,2010,Middle East,Black,Hybrid,Manual,4.1,185796,83528,50,Low
12/31/2014,5 Series,2014,Africa,Silver,Hybrid,Manual,4.2,73711,83702,3122,Low
12/31/2021,i3,2021,Middle East,White,Hybrid,Manual,3.4,47913,102110,4257,Low
12/31/2021,i8,2021,Middle East,Red,Petrol,Automatic,1.9,86296,160362,50,Low
12/31/2012,X6,2012,South America,Black,Electric,Manual,4.8,180831,75121,1792,Low
12/31/2016,M3,2016,North America,Silver,Diesel,Manual,4.5,127567,84355,2610,Low
12/31/2015,7 Series,2015,South America,White,Electric,Manual,2,21578,112262,107,Low
12/31/2017,i3,2017,South America,Black,Hybrid,Automatic,1.7,96919,64459,3302,Low
