Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2022,M3,2022,South America,White,Diesel,Manual,3.4,170600,86598,2374,Low
12/31/2014,3 Series,2014,North America,Black,Hybrid,Manual,2.5,164439,47667,10572,High
12/31/2011,5 Series,2011,Europe,Black,Petrol,Automatic,2.5,78261,53648,5690,High
12/31/2018,i3,2018,North America,Blue,Electric,Automatic,1.8,103846,77237,5048,High
12/31/2023,3 Series,2023,Africa,Red,Electric,Manual,4.8,167227,102308,6195,High
12/31/2020,M3,2020,Africa,Grey,Diesel,Manual,4.4,35196,109633,1500,Low
12/31/2017,X6,2017,Europe,Grey,Hybrid,Automatic,1.9,131117,88566,4039,Low
12/31/2015,M3,2015,Asia,Blue,Diesel,Manual,4.6,134573,76939,2848,Low
12/31/2022,M5,2022,South America,Grey,Hybrid,Automatic,3.9,33685,161544,1141,Low
12/31/2019,X3,2019,North America,Blue,Hybrid,Manual,2.6,160081,71862,9521,High
12/31/2016,3 Series,2016,Asia,White,Diesel,Automatic,4.5,141776,66222,8978,High
12/31/2018,X3,2018,Africa,White,Petrol,Manual,3.6,119360,69941,4199,Low
12/31/2016,X3,2016,Middle East,Red,Diesel,Automatic,4.5,175755,63056,6777,High
12/31/2012,i8,2012,Middle East,White,Hybrid,Automatic,3.1,47879,142499,50,Low
12/31/2015,M3,2015,North America,Red,Petrol,Automatic,3.3,196875,64206,2980,Low
12/31/2020,M3,2020,Africa,Black,Petrol,Automatic,2.5,25958,104898,1549,Low
12/31/2022,7 Series,2022,South America,Silver,Hybrid,Automatic,2.9,106572,128974,1339,Low
12/31/2020,X6,2020,Europe,Black,Electric,Manual,3.5,101819,114292,4712,Low
12/31/2016,M3,2016,Europe,Grey,Hybrid,Automatic,4.8,175228,95352,2716,Low
12/31/2011,X5,2011,Africa,Blue,Diesel,Manual,3.6,159736,42066,2597,Low
12/31/2012,X6,2012,Asia,Red,Electric,Automatic,2,113150,78000,3179,Low
12/31/2013,M3,2013,Asia,Silver,Hybrid,Manual,1.5,86646,70278,2462,Low
12/31/2019,i3,2019,Asia,Black,Petrol,Automatic,4.5,113148,85923,5131,High
12/31/2015,X1,2015,Asia,Black,Petrol,Manual,2.8,96425,48227,8239,High
12/31/2010,5 Series,2010,Asia,White,Hybrid,Automatic,2.6,28973,70124,6091,High
12/31/2018,i8,2018,South America,Silver,Electric,Automatic,4.3,64319,162901,50,Low
12/31/2014,5 Series,2014,Europe,Silver,Diesel,Automatic,4.8,166294,67381,7223,High
12/31/2022,i8,2022,South America,Red,Electric,Manual,4.1,54708,178173,130,Low
12/31/2021,i3,2021,Middle East,Black,Electric,Automatic,2.1,172608,84759,3915,Low
12/31/2023,i3,2023,Europe,Grey,Hybrid,Manual,2.9,167734,82401,6888,High
12/31/2016,7 Series,2016,Asia,Grey,Diesel,Manual,4.2,149926,102191,1391,Low
12/31/2018,X5,2018,Middle East,Grey,Petrol,Automatic,4.7,89810,110182,4120,Low
12/31/2018,X5,2018,South America,Red,Petrol,Automatic,5,5123,122728,3403,Low
12/31/2010,M5,2010,North America,Red,Electric,Automatic,3.3,6150,125488,276,Low
12/31/2024,7 Series,2024,Europe,Red,Diesel,Automatic,4.4,169372,127561,1662,Low
12/31/2010,X3,2010,Asia,Red,Electric,Manual,1.7,25199,57764,9230,High
12/31/2012,M3,2012,Africa,White,Electric,Manual,2.5,169446,58424,967,Low
12/31/2015,X6,2015,Europe,Silver,Diesel,Automatic,2.8,95050,81798,3301,Low
12/31/2011,i3,2011,North America,White,Electric,Automatic,4.9,45660,80452,3886,Low
12/31/2019,X6,2019,North America,Blue,Petrol,Manual,1.5,195836,71581,4200,Low
12/31/2021,5 Series,2021,Middle East,Silver,Petrol,Manual,2.6,199431,76792,5574,High
12/31/2020,M3,2020,Africa,Blue,Diesel,Automatic,4.8,163116,94082,1612,Low
12/31/2010,X1,2010,Africa,Silver,Hybrid,Automatic,2.6,53508,46399,3436,Low
12/31/2010,X1,2010,Asia,White,Diesel,Manual,2.3,137790,25000,6553,High
12/31/2022,X5,2022,Middle East,Black,Hybrid,Manual,4.1,136521,113028,5001,High
12/31/2014,5 Series,2014,Asia,Red,Electric,Manual,4.1,54442,97498,6227,High
12/31/2013,M3,2013,Asia,White,Petrol,Manual,3.2,62039,77833,2301,Low
12/31/2010,7 Series,2010,South America,Black,Hybrid,Manual,4.8,112878,126462,50,Low
12/31/2013,X6,2013,Asia,Silver,Petrol,Manual,2.2,61985,70690,3484,Low
12/31/2012,i8,2012,South America,Red,Electric,Automatic,4.7,181079,53564,50,Low
12/31/2011,i3,2011,South America,Black,Hybrid,Manual,4.1,153848,46997,2611,Low
12/31/2018,M3,2018,Middle East,Silver,Electric,Manual,2.8,95659,105195,2171,Low
12/31/2023,X3,2023,Europe,White,Petrol,Automatic,4.3,43415,111043,8821,High
12/31/2024,i3,2024,Africa,Black,Hybrid,Manual,2,164993,83266,4465,Low
12/31/2020,3 Series,2020,Africa,Silver,Hybrid,Manual,2,58247,85450,6491,High
12/31/2010,X5,2010,South America,Grey,Electric,Manual,4.8,135467,67417,2894,Low
12/31/2016,5 Series,2016,North America,Red,Hybrid,Manual,1.8,175673,60373,6437,High
12/31/2023,3 Series,2023,South America,White,Diesel,Manual,1.5,151555,64099,7427,High
12/31/2022,X3,2022,Middle East,Silver,Electric,Manual,2.9,62155,107076,7055,High
12/31/2013,i8,2013,Asia,Black,Diesel,Automatic,1.9,11382,120052,50,Low
12/31/2014,X6,2014,Middle East,Blue,Petrol,Automatic,4.5,128358,86429,2446,Low
12/31/2019,i8,2019,Europe,White,Diesel,Manual,4.7,141391,145531,50,Low
12/31/2014,X6,2014,Middle East,Blue,Diesel,Manual,3.2,98512,76714,2685,Low
12/31/2010,i3,2010,South America,Black,Electric,Manual,3,27608,58079,1968,Low
12/31/2015,5 Series,2015,Africa,Silver,Petrol,Manual,3.4,167410,58233,3941,Low
12/31/2022,i3,2022,North America,Grey,Petrol,Automatic,2.3,114873,83877,4871,Low
12/31/2018,X5,2018,Middle East,Blue,Diesel,Manual,2.5,99987,80175,4064,Low
12/31/2011,7 Series,2011,Europe,White,Diesel,Manual,1.9,50462,76579,687,Low
12/31/2016,i8,2016,Asia,White,Electric,Automatic,3.1,7409,159463,50,Low
12/31/2015,X6,2015,South America,White,Electric,Manual,3.6,154333,84905,2188,Low
12/31/2014,X5,2014,Asia,Grey,Hybrid,Manual,4.8,73909,100108,5990,High
12/31/2013,7 Series,2013,Africa,Grey,Petrol,Manual,4.1,37621,104737,50,Low
12/31/2013,i3,2013,North America,White,Petrol,Manual,4,122074,50260,4570,Low
12/31/2015,M3,2015,Middle East,Blue,Hybrid,Automatic,2.6,194957,75668,1947,Low
12/31/2013,i8,2013,South America,White,Diesel,Manual,4.6,144336,112327,50,Low
12/31/2014,X5,2014,Africa,White,Hybrid,Manual,4.8,184451,75100,2337,Low
12/31/2022,X5,2022,Middle East,Red,Hybrid,Manual,4.8,119273,127640,4090,Low
12/31/2015,M3,2015,Asia,Silver,Diesel,Automatic,1.6,76354,71947,3297,Low
12/31/2014,X1,2014,Middle East,Black,Electric,Automatic,3.6,76659,74756,4630,Low
12/31/2016,3 Series,2016,Europe,Silver,Diesel,Automatic,3.8,294,84454,9548,High
12/31/2018,X6,2018,Europe,Silver,Petrol,Manual,2.5,149218,80449,4127,Low
12/31/2019,X1,2019,Africa,Silver,Electric,Automatic,5,157516,86576,5156,High
12/31/2016,i3,2016,Africa,White,Diesel,Manual,2.5,19506,68550,2812,Low
12/31/2016,X6,2016,Africa,Grey,Electric,Automatic,2.3,13603,108877,1538,Low
12/31/2013,X1,2013,Asia,Red,Petrol,Automatic,3.2,59502,51509,6989,High
12/31/2010,i8,2010,Africa,Black,Electric,Automatic,2.6,11995,122766,50,Low
12/31/2023,5 Series,2023,Africa,Red,Diesel,Manual,4.7,172531,93215,3863,Low
12/31/2017,i3,2017,Asia,Blue,Diesel,Manual,3,144671,56044,4823,Low
12/31/2013,5 Series,2013,North America,White,Hybrid,Automatic,2.9,35563,81675,5960,High
12/31/2010,X6,2010,North America,Red,Electric,Automatic,3.7,46285,89670,2753,Low
12/31/2014,M5,2014,Europe,Grey,Electric,Automatic,1.8,112290,110300,937,Low
12/31/2023,X1,2023,Middle East,White,Diesel,Manual,4.1,34149,97708,5889,High
12/31/2023,i8,2023,Asia,White,Electric,Manual,4.2,151679,170192,735,Low
12/31/2017,M5,2017,Middle East,Grey,Petrol,Automatic,3.2,5422,134421,491,Low
12/31/2013,i8,2013,North America,Blue,Petrol,Automatic,4.8,55236,148248,50,Low
12/31/2022,X5,2022,North America,Silver,Diesel,Automatic,3.5,123391,106872,6162,High
12/31/2021,M5,2021,North America,White,Petrol,Automatic,3.9,172421,124249,2249,Low
12/31/2017,7 Series,2017,North America,Blue,Electric,Manual,4.7,151667,119950,1055,Low
12/31/2017,3 Series,2017,Middle East,Black,Electric,Manual,3.8,111805,82918,5458,High
12/31/2012,X5,2012,North America,Blue,Hybrid,Manual,3,93546,73313,5140,High
12/31/2018,X1,2018,North America,Grey,Petrol,Automatic,1.6,129528,50893,7321,High
12/31/2012,X3,2012,North America,Grey,Hybrid,Automatic,4,13488,82327,7411,High
12/31/2010,i3,2010,Asia,White,Hybrid,Manual,4.9,146443,51962,4809,Low
12/31/2011,7 Series,2011,Asia,Red,Diesel,Automatic,3.1,182855,64237,943,Low
12/31/2024,3 Series,2024,Europe,Red,Hybrid,Automatic,2.7,63084,111622,9205,High
12/31/2015,X3,2015,South America,Black,Petrol,Manual,3.3,83793,60334,4544,Low
12/31/2021,3 Series,2021,Africa,Blue,Diesel,Manual,4,145778,71830,6388,High
12/31/2019,X5,2019,Africa,Blue,Hybrid,Automatic,1.5,132753,78816,4346,Low
12/31/2011,i8,2011,North America,Red,Diesel,Manual,4.6,53065,125318,50,Low
12/31/2015,3 Series,2015,Europe,Blue,Hybrid,Manual,4.6,138437,71138,8642,High
12/31/2023,3 Series,2023,Asia,Blue,Hybrid,Manual,3.4,2820,115097,11028,High
12/31/2010,X5,2010,South America,Grey,Hybrid,Automatic,1.9,186476,37287,3125,Low
12/31/2020,3 Series,2020,Middle East,Grey,Diesel,Automatic,3.9,115798,115721,6216,High
12/31/2022,i3,2022,Asia,White,Petrol,Automatic,2,43096,90024,5695,High
12/31/2010,M5,2010,Asia,White,Hybrid,Automatic,3.3,44806,109467,689,Low
12/31/2014,X6,2014,Asia,Red,Petrol,Manual,1.8,159530,58433,4119,Low
12/31/2019,7 Series,2019,Europe,Grey,Petrol,Manual,3.6,91436,118726,1475,Low
12/31/2022,7 Series,2022,Middle East,Black,Petrol,Automatic,2.6,193220,108655,1182,Low
12/31/2020,M3,2020,Europe,Silver,Electric,Manual,4.4,92541,128777,3217,Low
12/31/2018,3 Series,2018,Asia,Grey,Petrol,Manual,4.3,59026,82421,8908,High
12/31/2023,5 Series,2023,Middle East,Grey,Electric,Manual,5,103907,130250,4628,Low
12/31/2017,M5,2017,Asia,Silver,Hybrid,Automatic,2.4,81451,126615,1362,Low
12/31/2012,X6,2012,Middle East,Silver,Petrol,Manual,1.7,59505,72171,2362,Low
12/31/2024,X1,2024,Middle East,White,Electric,Manual,3.1,13994,121679,6574,High
12/31/2012,X1,2012,Middle East,Silver,Hybrid,Automatic,1.8,97528,41415,4846,Low
12/31/2024,X6,2024,Africa,Grey,Hybrid,Automatic,2.1,130939,118205,3595,Low
12/31/2010,X1,2010,South America,Grey,Diesel,Automatic,3.6,144529,25000,4298,Low
12/31/2023,X6,2023,Africa,Blue,Diesel,Automatic,3.6,120636,114505,2494,Low
12/31/2012,M5,2012,North America,Grey,Diesel,Manual,1.7,194219,62162,1382,Low
12/31/2024,X5,2024,Africa,Red,Diesel,Manual,3.1,53064,118677,4030,Low
12/31/2023,7 Series,2023,Middle East,Silver,Hybrid,Automatic,3.4,29876,166130,992,Low
12/31/2021,7 Series,2021,Africa,Silver,Hybrid,Automatic,2.4,67383,127133,1088,Low
12/31/2021,M3,2021,Middle East,Silver,Electric,Automatic,4.6,176229,120967,2193,Low
12/31/2021,M5,2021,North America,Red,Diesel,Automatic,2.1,191136,105323,2546,Low
12/31/2022,X3,2022,Middle East,Blue,Hybrid,Automatic,2.4,160515,92090,7541,High
12/31/2020,3 Series,2020,Asia,Grey,Hybrid,Manual,2,13718,98853,9935,High
12/31/2010,M3,2010,Africa,White,Petrol,Manual,1.9,98211,44902,983,Low
12/31/2017,M3,2017,Middle East,Silver,Petrol,Automatic,4.6,7897,113683,1613,Low
12/31/2010,i8,2010,Asia,Blue,Petrol,Manual,2.5,1706,117247,50,Low
12/31/2014,X3,2014,Africa,White,Hybrid,Manual,4,50112,76821,4335,Low
12/31/2018,i3,2018,Europe,Black,Hybrid,Manual,3,95146,82179,5654,High
12/31/2016,M5,2016,Africa,Black,Diesel,Manual,3.7,79903,111843,324,Low
12/31/2013,7 Series,2013,South America,Black,Hybrid,Manual,4.7,159983,91704,110,Low
12/31/2020,X5,2020,North America,White,Hybrid,Automatic,4.5,190578,99630,6229,High
12/31/2018,X6,2018,North America,Red,Diesel,Manual,1.7,109403,85404,4477,Low
12/31/2018,M3,2018,Africa,Blue,Electric,Automatic,4.5,56407,119746,1394,Low
12/31/2011,i8,2011,Africa,Black,Petrol,Manual,3.1,55820,106938,50,Low
12/31/2019,i8,2019,Africa,Blue,Petrol,Automatic,2.7,167867,118689,50,Low
12/31/2019,i8,2019,Asia,Silver,Electric,Manual,3.9,189792,150931,591,Low
12/31/2020,7 Series,2020,Middle East,White,Petrol,Automatic,4.8,47115,140038,628,Low
12/31/2021,3 Series,2021,Africa,Blue,Electric,Manual,1.8,180860,73009,6446,High
12/31/2015,X3,2015,Europe,Silver,Diesel,Automatic,4.2,160909,54768,9288,High
12/31/2013,i3,2013,Middle East,Blue,Hybrid,Automatic,2.2,44044,66358,2683,Low
12/31/2017,7 Series,2017,Europe,Red,Electric,Manual,2.8,57007,130840,728,Low
12/31/2021,X1,2021,South America,Blue,Hybrid,Automatic,4.6,165948,83259,5015,High
12/31/2020,X6,2020,Asia,Blue,Diesel,Automatic,3.4,18360,121282,4293,Low
12/31/2016,X1,2016,North America,Blue,Petrol,Automatic,1.7,56666,54502,8077,High
12/31/2016,7 Series,2016,Asia,Silver,Diesel,Automatic,3.3,118403,103125,1262,Low
12/31/2020,X6,2020,Europe,Black,Petrol,Manual,4.3,58599,120130,4450,Low
12/31/2019,X5,2019,Europe,Red,Diesel,Automatic,3.4,143544,116127,5007,High
12/31/2018,X3,2018,Europe,Silver,Diesel,Manual,2.1,185710,50046,9192,High
12/31/2022,7 Series,2022,Europe,Silver,Petrol,Manual,3.1,141350,120585,1613,Low
12/31/2014,3 Series,2014,South America,Blue,Hybrid,Automatic,4.7,122686,68028,4661,Low
12/31/2015,i3,2015,North America,Silver,Electric,Manual,3.8,85863,83299,4625,Low
12/31/2010,M3,2010,South America,Grey,Petrol,Manual,4.1,104017,58537,899,Low
12/31/2015,X5,2015,North America,Black,Hybrid,Manual,4.3,153262,87415,5226,High
12/31/2011,X5,2011,Middle East,Blue,Petrol,Manual,1.8,59870,56715,3747,Low
12/31/2015,X3,2015,North America,Red,Electric,Automatic,3.5,94425,79199,9464,High
12/31/2018,i3,2018,Europe,Black,Petrol,Manual,2.8,116758,62373,5342,High
12/31/2017,X1,2017,Middle East,Silver,Electric,Manual,2,47027,79959,5653,High
12/31/2018,X6,2018,Middle East,Silver,Electric,Automatic,2.2,119415,104080,3295,Low
12/31/2022,M5,2022,Africa,Red,Petrol,Manual,4.2,75129,141508,881,Low
12/31/2024,M3,2024,Middle East,Silver,Electric,Manual,2.1,51575,138315,2832,Low
12/31/2019,5 Series,2019,North America,Blue,Diesel,Automatic,2.6,85103,88864,6997,High
12/31/2017,i8,2017,South America,Grey,Hybrid,Automatic,2.5,87745,140246,50,Low
12/31/2012,M5,2012,Middle East,Grey,Electric,Manual,1.7,63653,107783,160,Low
12/31/2017,X3,2017,Asia,Grey,Electric,Automatic,3.1,72650,90202,7869,High
12/31/2015,X1,2015,Middle East,Red,Diesel,Manual,4.2,105988,57335,5217,High
12/31/2022,M5,2022,North America,Grey,Petrol,Manual,1.6,166797,112401,2443,Low
12/31/2015,X5,2015,Middle East,White,Electric,Manual,1.9,112847,83449,4179,Low
12/31/2015,7 Series,2015,Europe,Grey,Electric,Automatic,4,11311,138550,363,Low
12/31/2012,3 Series,2012,Europe,Black,Hybrid,Manual,3.6,23080,69928,8488,High
12/31/2019,X6,2019,South America,Red,Petrol,Manual,4,131108,97818,2194,Low
12/31/2010,X1,2010,Middle East,Black,Hybrid,Manual,2.3,31892,48313,4835,Low
12/31/2021,X6,2021,Europe,Blue,Electric,Manual,4.3,6535,151657,4122,Low
12/31/2023,3 Series,2023,Middle East,Red,Petrol,Manual,3.2,61645,103336,6215,High
12/31/2013,7 Series,2013,Africa,Silver,Diesel,Automatic,3.6,149640,75746,218,Low
12/31/2019,3 Series,2019,Europe,Red,Hybrid,Manual,1.8,170379,61554,9418,High
12/31/2021,M3,2021,Asia,White,Petrol,Manual,2.2,13848,114675,3597,Low
12/31/2015,M3,2015,Middle East,Blue,Electric,Automatic,4.2,150292,95833,1302,Low
12/31/2020,i8,2020,Africa,White,Hybrid,Automatic,2.3,74925,144891,203,Low
12/31/2021,3 Series,2021,Africa,Red,Diesel,Automatic,1.8,40161,81189,6262,High
12/31/2019,X5,2019,Asia,Black,Electric,Manual,3.6,122393,110079,6415,High
12/31/2011,3 Series,2011,South America,White,Diesel,Manual,3.4,124157,34324,6236,High
12/31/2016,3 Series,2016,Asia,Silver,Electric,Automatic,3.6,114805,79672,11011,High
12/31/2016,X6,2016,North America,Red,Hybrid,Manual,3.7,34968,114178,3515,Low
12/31/2020,7 Series,2020,Asia,Blue,Diesel,Automatic,3.3,179623,103023,1820,Low
12/31/2013,3 Series,2013,South America,White,Diesel,Manual,3.2,7229,58966,6066,High
12/31/2013,X6,2013,South America,Silver,Diesel,Manual,4.7,55324,85417,1772,Low
12/31/2024,X1,2024,Europe,Grey,Hybrid,Automatic,3.4,27605,114442,8295,High
12/31/2010,i3,2010,North America,Blue,Petrol,Automatic,3.7,6241,59432,4744,Low
12/31/2022,M5,2022,Europe,White,Electric,Manual,2.4,52242,156216,2076,Low
12/31/2011,5 Series,2011,South America,Red,Diesel,Manual,4.5,92337,57172,4060,Low
12/31/2018,7 Series,2018,Africa,Black,Diesel,Automatic,1.6,156997,83045,929,Low
12/31/2019,5 Series,2019,Europe,Grey,Hybrid,Manual,3.5,3023,114026,6447,High
12/31/2017,3 Series,2017,Middle East,Black,Petrol,Automatic,2.8,92768,66251,5930,High
12/31/2017,M3,2017,Europe,Silver,Diesel,Automatic,3.6,49493,133278,1875,Low
12/31/2018,M3,2018,South America,White,Hybrid,Automatic,2.8,39918,104934,2032,Low
12/31/2024,X1,2024,Europe,Grey,Petrol,Manual,4,127607,92235,8560,High
12/31/2016,X3,2016,North America,Blue,Diesel,Manual,1.6,107240,52570,7971,High
12/31/2022,7 Series,2022,Europe,Grey,Electric,Manual,2.9,92227,135455,1962,Low
12/31/2018,i3,2018,Middle East,White,Hybrid,Automatic,4.4,110276,90246,3737,Low
12/31/2019,X3,2019,Middle East,Silver,Diesel,Manual,2.4,91467,76108,6419,High
12/31/2021,3 Series,2021,Europe,Grey,Diesel,Manual,1.7,153184,60150,11135,High
12/31/2011,i8,2011,Asia,Blue,Electric,Automatic,3.2,39986,138525,50,Low
12/31/2015,3 Series,2015,Asia,Blue,Diesel,Automatic,4.9,187450,53577,9537,High
12/31/2024,5 Series,2024,Middle East,White,Hybrid,Automatic,1.7,81864,116988,5432,High
12/31/2012,7 Series,2012,Africa,Black,Electric,Manual,1.7,148414,78102,50,Low
12/31/2020,7 Series,2020,Middle East,Black,Electric,Manual,3.6,75390,145685,1079,Low
12/31/2024,X1,2024,North America,Grey,Diesel,Automatic,2.4,126123,83123,7264,High
12/31/2015,X3,2015,South America,Silver,Petrol,Automatic,2.9,60279,67986,4911,Low
12/31/2012,7 Series,2012,Africa,Blue,Diesel,Automatic,4.4,109021,90081,50,Low
12/31/2017,X1,2017,Africa,Black,Hybrid,Automatic,2.2,14428,78902,3685,Low
12/31/2024,M5,2024,Middle East,Black,Diesel,Manual,4,64172,152742,1396,Low
12/31/2020,3 Series,2020,Africa,Blue,Hybrid,Automatic,3.3,2227,103892,5895,High
12/31/2024,i8,2024,Africa,Grey,Petrol,Automatic,4.7,141840,155807,162,Low
12/31/2022,X1,2022,Asia,White,Petrol,Automatic,4.9,98850,135357,8621,High
12/31/2013,5 Series,2013,Asia,Silver,Electric,Manual,3.2,87085,82532,6401,High
12/31/2021,7 Series,2021,South America,Blue,Diesel,Automatic,3.5,171939,109977,1075,Low
12/31/2019,X1,2019,North America,Grey,Hybrid,Automatic,4.1,175107,70731,8988,High
12/31/2015,i8,2015,North America,Red,Diesel,Automatic,2.6,80700,134465,50,Low
12/31/2024,i8,2024,Europe,Blue,Electric,Automatic,2.3,175296,163565,1095,Low
12/31/2018,M5,2018,South America,Silver,Petrol,Automatic,4.9,170469,118959,697,Low
12/31/2011,X3,2011,Middle East,Silver,Hybrid,Manual,3,117802,50821,5491,High
12/31/2011,M5,2011,Middle East,Silver,Diesel,Manual,1.5,78618,81777,407,Low
12/31/2016,X3,2016,Africa,Blue,Petrol,Automatic,4.4,149211,65191,5153,High
12/31/2024,3 Series,2024,Asia,White,Electric,Automatic,3.6,154712,102191,12311,High
12/31/2011,X1,2011,Africa,Grey,Petrol,Manual,2.1,25559,39468,3999,Low
12/31/2011,X6,2011,South America,Silver,Petrol,Manual,1.6,77249,54911,2191,Low
12/31/2013,i3,2013,Middle East,Grey,Petrol,Manual,2.5,155954,34947,3451,Low
12/31/2018,5 Series,2018,Africa,Silver,Diesel,Automatic,4.7,99669,89634,3503,Low
12/31/2017,M3,2017,Africa,White,Diesel,Automatic,4.8,17745,108174,938,Low
12/31/2011,X5,2011,Africa,Blue,Diesel,Automatic,2.6,149557,40597,2569,Low
12/31/2017,M3,2017,Europe,Silver,Electric,Automatic,4.4,96479,108454,2132,Low
12/31/2013,X6,2013,Asia,Silver,Petrol,Manual,3,181570,61025,3990,Low
12/31/2011,5 Series,2011,North America,Red,Diesel,Manual,3.8,9708,72242,5917,High
12/31/2020,i3,2020,Africa,Grey,Petrol,Automatic,2.7,19353,91310,3095,Low
12/31/2019,5 Series,2019,Africa,Grey,Electric,Automatic,3.3,106939,49963,4787,Low
12/31/2016,X6,2016,Middle East,Grey,Diesel,Manual,2.5,87533,86493,2246,Low
12/31/2015,X1,2015,North America,Silver,Petrol,Manual,1.7,62763,49792,7246,High
12/31/2023,7 Series,2023,Europe,Silver,Electric,Automatic,2,68616,146048,1985,Low
12/31/2019,M3,2019,Europe,Grey,Electric,Manual,2.5,145950,99800,3214,Low
12/31/2014,i8,2014,North America,Silver,Electric,Automatic,4.9,140483,140474,50,Low
12/31/2020,5 Series,2020,Middle East,Grey,Hybrid,Manual,4.9,52549,64171,5322,High
12/31/2010,M3,2010,Middle East,Grey,Diesel,Automatic,4.4,32458,83744,967,Low
12/31/2011,M5,2011,Africa,Grey,Petrol,Manual,2.3,191079,60968,294,Low
12/31/2017,i8,2017,Europe,White,Electric,Manual,3,133836,142177,50,Low
12/31/2010,M3,2010,Africa,Silver,Petrol,Automatic,3,69170,59047,752,Low
12/31/2012,M5,2012,Middle East,Black,Diesel,Manual,2.9,25981,110762,94,Low
12/31/2011,X1,2011,Middle East,Red,Petrol,Manual,1.7,38545,38394,4717,Low
12/31/2014,X1,2014,South America,Silver,Diesel,Automatic,3.4,120857,41698,4167,Low
12/31/2013,X5,2013,Middle East,Silver,Electric,Manual,1.8,40406,88322,3574,Low
12/31/2022,i3,2022,North America,Blue,Electric,Automatic,4.3,32470,130173,4652,Low
12/31/2016,X3,2016,South America,Silver,Diesel,Manual,3.9,158770,54739,6069,High
12/31/2014,3 Series,2014,South America,Grey,Diesel,Automatic,2.7,87428,52602,4920,Low
12/31/2017,M3,2017,North America,Red,Diesel,Automatic,3.8,175241,81911,3022,Low
12/31/2013,i3,2013,Middle East,White,Petrol,Manual,2.3,91566,47187,2749,Low
12/31/2024,X5,2024,North America,Black,Hybrid,Automatic,2.4,192210,102182,7745,High
12/31/2021,5 Series,2021,Europe,Grey,Electric,Manual,2.6,37646,114266,8075,High
12/31/2015,M5,2015,Asia,Grey,Diesel,Automatic,4.3,51602,126025,1257,Low
12/31/2013,X5,2013,North America,Blue,Hybrid,Automatic,2.2,165730,64333,6389,High
12/31/2011,7 Series,2011,North America,Grey,Electric,Automatic,3.5,65700,108324,300,Low
12/31/2010,i3,2010,Middle East,Silver,Petrol,Automatic,2.2,97054,35328,2488,Low
12/31/2023,3 Series,2023,Asia,Silver,Diesel,Manual,2.5,154559,74218,10961,High
12/31/2023,X1,2023,North America,Silver,Hybrid,Automatic,2.3,124391,85769,9801,High
12/31/2010,7 Series,2010,Africa,Silver,Electric,Automatic,3.8,82260,93156,50,Low
12/31/2017,7 Series,2017,Europe,White,Diesel,Automatic,3.3,95414,108357,1196,Low
12/31/2023,M5,2023,Middle East,Grey,Diesel,Automatic,4,42323,162350,920,Low
12/31/2013,M5,2013,North America,Red,Electric,Manual,2.3,149307,98042,1001,Low
12/31/2014,7 Series,2014,Africa,Blue,Petrol,Automatic,1.5,102521,83020,270,Low
12/31/2020,5 Series,2020,Europe,Red,Hybrid,Automatic,3.9,39089,118709,7270,High
12/31/2017,X1,2017,South America,White,Petrol,Manual,1.9,107819,47365,4313,Low
12/31/2021,X5,2021,Middle East,Black,Petrol,Manual,2.4,192135,76849,4593,Low
12/31/2024,X6,2024,Asia,Silver,Hybrid,Manual,2.6,146183,118277,5004,High
12/31/2016,3 Series,2016,Middle East,Red,Hybrid,Automatic,4.1,137760,72862,7072,High
12/31/2022,5 Series,2022,Europe,White,Diesel,Manual,3.7,179162,87168,6734,High
12/31/2017,5 Series,2017,South America,White,Hybrid,Automatic,2.1,176157,67936,4782,Low
12/31/2022,3 Series,2022,Africa,Silver,Diesel,Automatic,3.6,116315,82200,4923,Low
12/31/2017,i8,2017,South America,Grey,Hybrid,Manual,4,51687,159949,50,Low
12/31/2015,7 Series,2015,North America,Silver,Petrol,Automatic,2.9,83665,101345,1131,Low
12/31/2019,X6,2019,Africa,Grey,Diesel,Manual,2.4,23034,101104,2294,Low
12/31/2011,X3,2011,Europe,Black,Hybrid,Manual,3.9,198777,42893,7872,High
