Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2015,M3,2015,North America,Red,Petrol,Automatic,3.6,177319,67525,3015,Low
12/31/2023,5 Series,2023,South America,White,Hybrid,Manual,1.8,126220,96585,5469,High
12/31/2010,5 Series,2010,North America,Black,Hybrid,Manual,3.8,147428,57360,6559,High
12/31/2010,3 Series,2010,South America,Blue,Hybrid,Automatic,3.2,121788,44696,5457,High
12/31/2020,X6,2020,Middle East,Red,Diesel,Automatic,4.1,135850,110980,2550,Low
12/31/2012,5 Series,2012,Europe,White,Diesel,Manual,2.2,48182,59473,6041,High
12/31/2012,X6,2012,Europe,Grey,Petrol,Manual,2.4,133607,55107,3740,Low
12/31/2020,7 Series,2020,Africa,Grey,Petrol,Automatic,3.4,157106,103491,948,Low
12/31/2022,X5,2022,Asia,Silver,Hybrid,Manual,3.2,177238,99365,6933,High
12/31/2014,3 Series,2014,Asia,Silver,Electric,Automatic,2.9,131702,63148,8975,High
12/31/2010,3 Series,2010,Middle East,Blue,Hybrid,Automatic,4.1,168850,46839,6244,High
12/31/2019,i8,2019,North America,Black,Hybrid,Automatic,3.5,110645,163996,315,Low
12/31/2015,X6,2015,Asia,Silver,Petrol,Manual,4,13334,105883,3336,Low
12/31/2016,X1,2016,Africa,Grey,Petrol,Manual,2,19261,56621,4284,Low
12/31/2019,X3,2019,Europe,Grey,Electric,Manual,4.1,33192,110619,8626,High
12/31/2021,X6,2021,Africa,Grey,Hybrid,Automatic,3.1,35070,127117,2379,Low
12/31/2022,X1,2022,South America,Red,Electric,Automatic,1.6,157579,71893,6637,High
12/31/2020,X5,2020,North America,Grey,Electric,Automatic,2.3,63203,112416,6598,High
12/31/2012,X1,2012,Asia,White,Electric,Automatic,1.6,55427,51875,6838,High
12/31/2013,X3,2013,Middle East,Black,Hybrid,Automatic,3.1,35851,81681,9789,High
12/31/2019,5 Series,2019,Europe,Black,Electric,Automatic,2.6,180237,83253,7686,High
12/31/2020,X3,2020,Europe,Silver,Electric,Automatic,5,183311,101003,7946,High
12/31/2019,i3,2019,Asia,Black,Electric,Automatic,4.5,3060,114596,4698,Low
12/31/2023,X1,2023,Middle East,Grey,Electric,Manual,4.4,33884,120916,5544,High
12/31/2021,X1,2021,Asia,Blue,Electric,Manual,3.3,34187,106521,8487,High
12/31/2024,3 Series,2024,Europe,Blue,Petrol,Manual,4.3,110862,97674,10841,High
12/31/2019,X1,2019,Europe,White,Petrol,Manual,2.4,118784,58440,8297,High
12/31/2023,M3,2023,Africa,Blue,Electric,Manual,3.5,160539,108183,2594,Low
12/31/2019,X6,2019,Asia,Blue,Hybrid,Manual,2.9,139015,101413,5126,High
12/31/2019,7 Series,2019,Africa,Silver,Diesel,Manual,2.1,81247,99781,689,Low
12/31/2012,M5,2012,Middle East,White,Hybrid,Automatic,1.8,102263,99302,293,Low
12/31/2010,5 Series,2010,Europe,White,Diesel,Automatic,3.5,132696,47180,5544,High
12/31/2017,M5,2017,North America,Silver,Electric,Manual,1.8,14411,138763,1211,Low
12/31/2022,X6,2022,Middle East,Grey,Hybrid,Automatic,4,146107,129260,3424,Low
12/31/2019,5 Series,2019,Africa,White,Petrol,Manual,4.7,132229,90741,3541,Low
12/31/2019,i3,2019,Europe,White,Electric,Automatic,2.1,186364,68770,5239,High
12/31/2011,3 Series,2011,Asia,Red,Petrol,Manual,3.1,103102,41285,9634,High
12/31/2010,X5,2010,Middle East,Black,Diesel,Manual,4.1,128222,54259,3807,Low
12/31/2023,3 Series,2023,Asia,Blue,Electric,Manual,2.5,9210,113475,11646,High
12/31/2017,X5,2017,Middle East,Black,Petrol,Automatic,4.7,66056,103222,3885,Low
12/31/2016,5 Series,2016,South America,Grey,Hybrid,Automatic,4.6,19763,103492,3702,Low
12/31/2016,5 Series,2016,Middle East,Grey,Petrol,Manual,1.9,2520,80839,4375,Low
12/31/2013,X3,2013,North America,Red,Electric,Manual,1.6,81619,61902,15000,High
12/31/2020,M3,2020,Middle East,White,Electric,Manual,4.9,182245,118968,2442,Low
12/31/2018,3 Series,2018,Africa,Red,Diesel,Automatic,4.8,37966,88368,5542,High
12/31/2015,X3,2015,Africa,White,Petrol,Automatic,3,36661,69476,3928,Low
12/31/2011,i3,2011,Middle East,White,Diesel,Automatic,1.7,108195,29891,2913,Low
12/31/2023,7 Series,2023,Asia,Blue,Diesel,Automatic,3.7,169369,120403,2258,Low
12/31/2010,5 Series,2010,Europe,Silver,Petrol,Automatic,2.5,41828,55927,5463,High
12/31/2010,X1,2010,South America,Silver,Diesel,Manual,4.8,166896,25532,4792,Low
12/31/2018,5 Series,2018,Africa,Black,Petrol,Automatic,4.3,116392,83911,4041,Low
12/31/2013,M5,2013,Asia,Black,Electric,Automatic,3.8,6666,137345,700,Low
12/31/2014,X5,2014,South America,Silver,Hybrid,Manual,2.5,153638,61508,3260,Low
12/31/2012,3 Series,2012,South America,White,Hybrid,Manual,4,172820,43248,4785,Low
12/31/2013,5 Series,2013,Africa,White,Diesel,Manual,2.5,65140,54971,3749,Low
12/31/2021,i8,2021,Asia,Black,Diesel,Manual,1.6,64650,139692,552,Low
12/31/2017,X5,2017,Africa,Red,Electric,Manual,3.3,70445,100660,3161,Low
12/31/2022,X6,2022,Europe,White,Electric,Automatic,3.2,132510,116910,4523,Low
12/31/2013,X1,2013,Asia,Red,Petrol,Automatic,4.2,151114,42048,7478,High
12/31/2018,X1,2018,Middle East,Blue,Petrol,Automatic,4.5,18028,95567,5397,High
12/31/2018,M5,2018,Middle East,Red,Electric,Manual,2.7,188498,117935,1471,Low
12/31/2015,7 Series,2015,South America,Blue,Petrol,Automatic,3.1,105951,93605,414,Low
12/31/2011,5 Series,2011,North America,Black,Petrol,Manual,3.1,37081,66486,6236,High
12/31/2021,i8,2021,North America,Red,Diesel,Manual,2.6,158445,133609,499,Low
12/31/2019,M3,2019,Europe,Black,Petrol,Automatic,4.1,47076,117862,2796,Low
12/31/2020,i8,2020,North America,Black,Diesel,Automatic,3.3,95402,157937,50,Low
12/31/2016,X6,2016,Africa,Black,Diesel,Automatic,4.7,166772,81512,2191,Low
12/31/2018,X3,2018,Europe,White,Hybrid,Automatic,3.8,123425,83725,9094,High
12/31/2015,M5,2015,South America,Grey,Petrol,Automatic,2.2,27919,108893,417,Low
12/31/2012,X6,2012,Europe,Blue,Petrol,Automatic,2.1,191200,48562,3417,Low
12/31/2023,7 Series,2023,Europe,Black,Diesel,Automatic,2.8,141539,118662,1711,Low
12/31/2024,X1,2024,Middle East,Grey,Electric,Manual,2.7,72022,45063,6122,High
12/31/2016,X6,2016,South America,White,Hybrid,Manual,2.9,181046,77883,2694,Low
12/31/2014,X5,2014,Asia,Black,Electric,Automatic,2.1,34940,88912,5564,High
12/31/2010,i3,2010,South America,Blue,Hybrid,Automatic,4.9,166191,48326,2410,Low
12/31/2012,M3,2012,Africa,Blue,Diesel,Manual,2,120808,48754,1301,Low
12/31/2014,7 Series,2014,North America,Black,Petrol,Manual,3.8,58627,107012,856,Low
12/31/2016,7 Series,2016,Middle East,Silver,Electric,Manual,1.5,50235,119905,266,Low
12/31/2012,X6,2012,Middle East,Grey,Diesel,Manual,2.9,2514,88507,2007,Low
12/31/2015,X5,2015,Middle East,Grey,Hybrid,Manual,2.6,12073,102802,2891,Low
12/31/2014,M3,2014,Middle East,Red,Electric,Automatic,2.8,149993,85170,1214,Low
12/31/2022,7 Series,2022,South America,Blue,Hybrid,Automatic,3.2,84533,138934,1345,Low
12/31/2010,3 Series,2010,Asia,Black,Hybrid,Automatic,3.6,76467,56569,9978,High
12/31/2019,X6,2019,Asia,Red,Petrol,Automatic,3.5,8612,126429,3628,Low
12/31/2015,i3,2015,South America,Black,Petrol,Manual,3.7,2925,74133,2850,Low
12/31/2023,X3,2023,Africa,Silver,Hybrid,Automatic,4.5,161609,100807,4925,Low
12/31/2017,M3,2017,Asia,Blue,Hybrid,Manual,4.6,147490,97210,3181,Low
12/31/2022,X3,2022,Africa,Black,Diesel,Manual,4.1,78845,98233,4511,Low
12/31/2022,M3,2022,Europe,Grey,Hybrid,Automatic,1.8,74166,116306,3574,Low
12/31/2010,5 Series,2010,South America,Grey,Petrol,Manual,4.9,171160,43425,3928,Low
12/31/2011,i3,2011,South America,Black,Diesel,Automatic,4.8,166759,39255,2616,Low
12/31/2023,X5,2023,Middle East,Grey,Electric,Manual,4,176494,113520,5242,High
12/31/2024,5 Series,2024,Europe,White,Electric,Automatic,3.3,110957,118346,7644,High
12/31/2013,3 Series,2013,Africa,Blue,Hybrid,Automatic,2.4,179714,39642,4232,Low
12/31/2021,i3,2021,South America,Grey,Hybrid,Manual,4.1,5140,118242,3552,Low
12/31/2011,X5,2011,Middle East,White,Petrol,Manual,4.6,57312,77934,2689,Low
12/31/2020,M5,2020,Middle East,White,Petrol,Automatic,3.8,145062,130996,867,Low
12/31/2018,X5,2018,Africa,Blue,Petrol,Manual,3.7,129946,77914,3680,Low
12/31/2019,M3,2019,Africa,Black,Hybrid,Automatic,2.2,37645,108112,1983,Low
12/31/2017,M5,2017,South America,Silver,Diesel,Automatic,2.8,150819,95860,978,Low
12/31/2017,7 Series,2017,North America,Blue,Electric,Manual,4,91368,123749,1142,Low
12/31/2013,X5,2013,Africa,Black,Electric,Manual,1.6,64151,74930,2698,Low
12/31/2014,7 Series,2014,Asia,Blue,Petrol,Automatic,3.7,64905,103440,1010,Low
12/31/2013,i8,2013,Africa,Silver,Hybrid,Manual,4.2,46174,135114,50,Low
12/31/2022,3 Series,2022,Asia,Black,Petrol,Automatic,2.7,180070,73235,10527,High
12/31/2018,M5,2018,Europe,Red,Petrol,Automatic,1.8,131566,102397,1627,Low
12/31/2022,M3,2022,North America,Silver,Diesel,Automatic,4.4,97947,115325,3496,Low
12/31/2011,X6,2011,North America,Blue,Electric,Manual,2,153411,61061,3383,Low
12/31/2022,5 Series,2022,Middle East,Grey,Diesel,Automatic,2.8,184049,87948,4634,Low
12/31/2020,5 Series,2020,Africa,Blue,Petrol,Manual,4,13743,112278,3240,Low
12/31/2017,i8,2017,Middle East,Red,Diesel,Automatic,4.4,103954,148680,50,Low
12/31/2011,i8,2011,South America,Blue,Diesel,Automatic,4.5,17639,127556,50,Low
12/31/2010,X6,2010,North America,Grey,Electric,Manual,3.4,138639,68251,3880,Low
12/31/2019,i8,2019,South America,White,Hybrid,Automatic,3.2,124997,150034,85,Low
12/31/2012,7 Series,2012,North America,Red,Diesel,Automatic,4.5,10674,108241,519,Low
12/31/2018,X1,2018,Africa,Silver,Electric,Automatic,3.5,154953,71029,5016,High
12/31/2021,3 Series,2021,South America,Black,Diesel,Manual,3.5,196026,60309,5860,High
12/31/2012,i8,2012,Asia,Red,Electric,Manual,3,197391,105570,50,Low
12/31/2018,M5,2018,North America,White,Electric,Automatic,2.8,109313,132780,2174,Low
12/31/2016,X6,2016,Europe,Grey,Diesel,Automatic,3.2,122567,83618,3872,Low
12/31/2022,7 Series,2022,South America,Red,Electric,Automatic,2.8,43686,143895,1038,Low
12/31/2019,7 Series,2019,Middle East,Blue,Hybrid,Automatic,2.7,97092,131173,3278,Low
12/31/2010,3 Series,2010,Middle East,Silver,Hybrid,Automatic,5,51421,70595,6163,High
12/31/2019,i3,2019,Asia,Grey,Diesel,Automatic,2.7,165895,62034,5891,High
12/31/2014,X1,2014,Middle East,Silver,Electric,Automatic,2.4,46172,69473,5049,High
12/31/2018,X6,2018,Europe,Silver,Diesel,Manual,2.7,4610,107261,3578,Low
12/31/2021,3 Series,2021,South America,Silver,Petrol,Automatic,3.6,32588,95633,5805,High
12/31/2024,i8,2024,South America,White,Diesel,Manual,4.7,130842,156930,233,Low
12/31/2024,X3,2024,South America,Grey,Hybrid,Automatic,4.3,185778,101998,6218,High
12/31/2012,X1,2012,North America,Red,Diesel,Manual,4.4,107964,44681,7230,High
12/31/2018,M3,2018,Africa,Red,Hybrid,Automatic,4.5,150311,101562,1631,Low
12/31/2014,M3,2014,Europe,Grey,Diesel,Manual,4.7,150277,70893,2508,Low
12/31/2018,X6,2018,Asia,Black,Petrol,Manual,2.3,35430,102528,4772,Low
12/31/2019,5 Series,2019,North America,Silver,Diesel,Manual,3.1,154766,75005,7397,High
12/31/2015,3 Series,2015,North America,Silver,Petrol,Manual,2.8,134829,51281,8183,High
12/31/2018,M3,2018,North America,Red,Hybrid,Manual,2.8,54650,110724,3236,Low
12/31/2016,M3,2016,Asia,Silver,Electric,Manual,3.8,174183,84611,2788,Low
12/31/2016,X3,2016,North America,Red,Diesel,Automatic,2.9,116858,64480,8795,High
12/31/2017,7 Series,2017,Asia,Red,Hybrid,Manual,3.7,135127,117293,1209,Low
12/31/2016,3 Series,2016,North America,White,Diesel,Manual,2.8,21302,73783,10674,High
12/31/2021,X3,2021,North America,Black,Diesel,Manual,2.6,140162,74100,8683,High
12/31/2018,3 Series,2018,Middle East,Silver,Petrol,Manual,2.7,166319,85174,5965,High
12/31/2020,M3,2020,Asia,Silver,Hybrid,Automatic,4.3,8930,136651,3309,Low
12/31/2018,i8,2018,North America,White,Diesel,Manual,3.6,185740,122901,212,Low
12/31/2015,X1,2015,South America,Silver,Petrol,Manual,4.9,63994,93698,3898,Low
12/31/2016,3 Series,2016,Asia,White,Petrol,Manual,4.4,189567,52548,11414,High
12/31/2011,3 Series,2011,Europe,Red,Electric,Automatic,3.2,109241,57354,8064,High
12/31/2024,X1,2024,Africa,Silver,Hybrid,Automatic,2.3,108073,89395,5550,High
12/31/2018,M3,2018,Asia,Black,Hybrid,Manual,3.9,69881,110177,3545,Low
12/31/2021,7 Series,2021,South America,White,Petrol,Manual,4,105870,127211,857,Low
12/31/2022,M3,2022,Asia,White,Electric,Manual,3.1,179609,109419,4229,Low
12/31/2010,i3,2010,Asia,Red,Diesel,Manual,2.3,29323,42384,4987,Low
12/31/2010,i3,2010,North America,Red,Petrol,Manual,3.5,199419,25000,4052,Low
12/31/2012,X5,2012,Africa,Blue,Diesel,Automatic,2.4,60120,61966,2194,Low
12/31/2021,M5,2021,South America,Grey,Diesel,Automatic,4.8,55954,140338,905,Low
12/31/2015,i8,2015,Europe,Grey,Diesel,Manual,3.7,168392,109183,50,Low
12/31/2014,i8,2014,Africa,Blue,Petrol,Manual,2.5,78946,116665,50,Low
12/31/2024,X1,2024,South America,Silver,Hybrid,Automatic,2.3,53676,98945,5422,High
12/31/2011,7 Series,2011,Africa,Blue,Electric,Manual,4,61731,104052,50,Low
12/31/2018,5 Series,2018,Africa,Blue,Electric,Manual,4,31876,107343,3377,Low
12/31/2023,X1,2023,North America,Blue,Petrol,Manual,3.6,190440,70771,7404,High
12/31/2022,X3,2022,Asia,Silver,Electric,Manual,3.7,37969,118071,10312,High
12/31/2019,X6,2019,North America,Red,Petrol,Manual,3.6,55977,110048,3746,Low
12/31/2023,M5,2023,South America,Black,Electric,Automatic,2.8,90487,156001,1277,Low
12/31/2013,M3,2013,Middle East,Grey,Hybrid,Automatic,4.8,161074,88266,1143,Low
12/31/2013,X3,2013,Middle East,White,Diesel,Manual,3.2,97742,51291,5530,High
12/31/2014,M5,2014,Europe,Grey,Hybrid,Manual,1.6,54488,105166,1219,Low
12/31/2024,X6,2024,Europe,Grey,Hybrid,Automatic,2.7,454,142911,4998,Low
12/31/2017,X1,2017,Africa,Black,Hybrid,Automatic,2,113941,60796,4429,Low
12/31/2019,i3,2019,Asia,Silver,Hybrid,Automatic,2.8,32983,99260,5427,High
12/31/2013,i3,2013,North America,Red,Electric,Automatic,3.6,67618,75899,3773,Low
12/31/2014,X6,2014,Europe,Grey,Hybrid,Automatic,1.6,199578,62688,3962,Low
12/31/2021,X5,2021,North America,Silver,Electric,Automatic,4.5,50561,131558,11954,High
12/31/2013,i8,2013,Europe,Red,Petrol,Automatic,3.6,131786,119887,50,Low
12/31/2023,X1,2023,Europe,Blue,Diesel,Automatic,2.5,146044,69120,7527,High
12/31/2015,i8,2015,Africa,Red,Hybrid,Automatic,2.6,146030,116587,50,Low
12/31/2021,X5,2021,North America,White,Electric,Manual,3.1,196946,93234,6098,High
12/31/2012,7 Series,2012,North America,Grey,Diesel,Manual,2.4,10953,94574,678,Low
12/31/2017,X3,2017,Africa,Silver,Electric,Automatic,1.5,169198,61016,4144,Low
12/31/2015,7 Series,2015,Middle East,Red,Electric,Manual,1.6,64478,117458,183,Low
12/31/2019,i3,2019,Middle East,Red,Electric,Manual,2.8,53056,99616,3354,Low
12/31/2014,i3,2014,Europe,Grey,Petrol,Manual,1.9,15651,58609,4060,Low
12/31/2022,i3,2022,Africa,Grey,Electric,Automatic,1.6,17296,101850,3311,Low
12/31/2024,5 Series,2024,Asia,Blue,Diesel,Automatic,4.5,93099,116921,7550,High
12/31/2011,M3,2011,North America,Grey,Diesel,Automatic,2.5,15665,73454,2345,Low
12/31/2019,5 Series,2019,North America,Silver,Electric,Automatic,3.3,43797,120381,6224,High
12/31/2019,X3,2019,North America,Red,Hybrid,Manual,2.1,89521,80457,8513,High
12/31/2016,3 Series,2016,Europe,Silver,Diesel,Manual,1.7,38468,59879,10023,High
12/31/2011,5 Series,2011,Asia,Black,Hybrid,Automatic,4.1,38146,86308,5461,High
12/31/2010,X6,2010,Africa,Grey,Electric,Automatic,1.9,94800,65876,1466,Low
12/31/2016,5 Series,2016,North America,Grey,Hybrid,Automatic,1.6,43504,89865,7042,High
12/31/2014,3 Series,2014,Africa,White,Petrol,Automatic,3.6,184629,42220,5011,High
12/31/2010,X1,2010,Europe,Red,Electric,Manual,1.5,5141,51038,6314,High
12/31/2024,X1,2024,North America,Black,Electric,Automatic,3,50138,119277,9449,High
12/31/2013,X3,2013,Africa,White,Electric,Manual,2.5,74784,66646,4440,Low
12/31/2021,X1,2021,Europe,Grey,Hybrid,Automatic,2.6,178580,73493,7199,High
12/31/2022,5 Series,2022,Asia,Grey,Electric,Automatic,1.5,71808,112407,7508,High
12/31/2013,3 Series,2013,Asia,White,Diesel,Automatic,4.9,32424,76414,8961,High
12/31/2019,7 Series,2019,Europe,Grey,Diesel,Automatic,3.3,81029,123740,1047,Low
12/31/2016,X6,2016,South America,Red,Petrol,Automatic,3.5,164299,72905,2409,Low
12/31/2018,M3,2018,North America,Red,Electric,Automatic,3.8,137068,108585,2893,Low
12/31/2011,5 Series,2011,Middle East,White,Petrol,Automatic,4.3,100339,62796,3868,Low
12/31/2021,7 Series,2021,Africa,Black,Hybrid,Manual,3.6,37881,139984,961,Low
12/31/2023,X5,2023,North America,White,Diesel,Manual,4.2,153611,106012,6413,High
12/31/2010,7 Series,2010,Africa,Grey,Diesel,Manual,3.1,108649,68377,50,Low
12/31/2011,7 Series,2011,North America,Grey,Diesel,Manual,2.8,13487,89704,587,Low
12/31/2016,X6,2016,Middle East,Red,Petrol,Manual,4.4,171193,87277,2741,Low
12/31/2022,7 Series,2022,North America,Red,Petrol,Manual,4.5,184944,120601,1669,Low
12/31/2019,7 Series,2019,Europe,White,Hybrid,Manual,2,89900,121670,1511,Low
12/31/2015,M3,2015,South America,Red,Electric,Manual,3.4,7316,105487,1113,Low
12/31/2013,X6,2013,Middle East,Red,Electric,Manual,3.9,23414,105109,1962,Low
12/31/2010,X3,2010,Middle East,Grey,Hybrid,Manual,1.8,28776,55606,4714,Low
12/31/2022,M3,2022,Europe,Grey,Diesel,Automatic,4.8,66808,121677,2569,Low
12/31/2010,i3,2010,Asia,Black,Electric,Manual,3.3,159033,39883,5262,High
12/31/2014,7 Series,2014,Middle East,Red,Hybrid,Manual,3.8,68583,116842,50,Low
12/31/2024,i3,2024,Asia,Grey,Petrol,Manual,2.1,74801,92754,6748,High
12/31/2010,X5,2010,Europe,Black,Electric,Automatic,2.4,193887,47441,5680,High
12/31/2021,X3,2021,Middle East,White,Electric,Manual,1.9,6144,106704,6603,High
12/31/2024,i8,2024,South America,Grey,Electric,Manual,2.4,145951,155472,662,Low
12/31/2016,M5,2016,Middle East,Blue,Hybrid,Manual,3.2,54466,128342,505,Low
12/31/2022,5 Series,2022,South America,Blue,Hybrid,Automatic,4.4,112736,115413,4979,Low
12/31/2020,X6,2020,Europe,Black,Electric,Manual,3.4,119319,116557,4124,Low
12/31/2010,X5,2010,North America,Red,Electric,Manual,2.4,124050,58925,4623,Low
12/31/2010,5 Series,2010,Middle East,Blue,Diesel,Automatic,1.7,150623,31692,4886,Low
12/31/2011,7 Series,2011,Europe,Blue,Petrol,Automatic,3.7,141739,81989,690,Low
12/31/2022,M5,2022,Middle East,White,Petrol,Manual,3,196816,123884,1331,Low
12/31/2023,M3,2023,Africa,Grey,Electric,Manual,4.9,174091,118048,2293,Low
12/31/2020,7 Series,2020,Asia,Silver,Petrol,Manual,4.2,97953,129074,1484,Low
12/31/2021,3 Series,2021,Africa,Black,Petrol,Automatic,4.3,98406,92846,5748,High
12/31/2019,X6,2019,North America,Blue,Hybrid,Automatic,1.5,194625,83022,5285,High
12/31/2012,X1,2012,Asia,White,Electric,Manual,4.2,40339,72696,6574,High
12/31/2022,i8,2022,Asia,White,Diesel,Manual,2.2,138195,142077,686,Low
12/31/2020,i3,2020,North America,Silver,Hybrid,Automatic,3.6,126647,88100,13918,High
12/31/2024,X3,2024,Europe,Grey,Hybrid,Manual,3.1,81326,115200,8757,High
12/31/2010,5 Series,2010,Asia,Grey,Diesel,Automatic,3.5,16694,69557,5594,High
12/31/2024,i3,2024,South America,Silver,Diesel,Manual,2,111672,78868,3426,Low
12/31/2018,X1,2018,Africa,White,Diesel,Manual,3.1,51506,66275,3669,Low
12/31/2019,X5,2019,Europe,White,Diesel,Manual,1.6,11839,40959,6976,High
12/31/2017,X3,2017,North America,White,Diesel,Manual,1.6,8543,74145,7968,High
12/31/2014,X3,2014,Europe,Blue,Diesel,Manual,3.8,59481,68503,9069,High
12/31/2022,3 Series,2022,Africa,White,Electric,Manual,4.8,194178,96176,5208,High
12/31/2020,X5,2020,Europe,Silver,Electric,Manual,4.2,81096,115729,6768,High
12/31/2011,3 Series,2011,Middle East,Grey,Diesel,Automatic,3.1,34052,52456,6836,High
12/31/2014,M3,2014,North America,Red,Petrol,Automatic,1.7,138440,61755,2394,Low
12/31/2015,X1,2015,Asia,White,Electric,Automatic,1.7,175030,58677,15000,High
12/31/2023,M5,2023,South America,Blue,Electric,Automatic,2.1,179693,126954,1697,Low
12/31/2024,5 Series,2024,North America,Silver,Hybrid,Automatic,4.9,78177,138121,6400,High
12/31/2010,X3,2010,Africa,Black,Diesel,Automatic,2.9,129561,29862,4285,Low
12/31/2020,X5,2020,South America,Black,Electric,Manual,4.5,157690,102979,3584,Low
12/31/2013,M5,2013,Middle East,Grey,Hybrid,Manual,4,190718,97670,410,Low
12/31/2018,3 Series,2018,Middle East,Blue,Petrol,Automatic,3.6,167733,63312,6672,High
12/31/2011,M5,2011,Africa,Grey,Diesel,Manual,4.8,26722,109159,50,Low
12/31/2014,7 Series,2014,Europe,Black,Hybrid,Automatic,2.3,74618,103132,822,Low
12/31/2010,X5,2010,South America,Grey,Hybrid,Automatic,3.1,43980,75547,2306,Low
12/31/2013,3 Series,2013,North America,Silver,Hybrid,Automatic,4.5,9063,84988,8342,High
12/31/2013,M5,2013,North America,Blue,Electric,Automatic,3.4,189364,98475,1088,Low
12/31/2015,7 Series,2015,Middle East,Red,Diesel,Automatic,2.4,9748,115978,226,Low
12/31/2019,X6,2019,North America,Black,Diesel,Automatic,2.2,55249,100341,4504,Low
12/31/2018,M5,2018,Asia,Black,Petrol,Automatic,4.1,91731,134672,1555,Low
12/31/2012,5 Series,2012,North America,Silver,Hybrid,Manual,1.5,16003,71806,6231,High
12/31/2018,i8,2018,Africa,Blue,Petrol,Manual,4.7,147551,132328,50,Low
12/31/2015,i3,2015,North America,Grey,Hybrid,Manual,1.6,6810,72754,4241,Low
12/31/2016,M3,2016,Asia,Blue,Diesel,Automatic,3.7,191832,69454,3437,Low
12/31/2021,i3,2021,North America,Grey,Electric,Manual,3.6,107846,98261,5133,High
12/31/2019,X5,2019,Europe,Red,Electric,Automatic,3.5,90973,111195,6493,High
12/31/2011,X3,2011,North America,Silver,Petrol,Automatic,3.2,90454,50933,8300,High
12/31/2020,X3,2020,Middle East,Black,Electric,Manual,4.5,185464,92247,6212,High
12/31/2019,X5,2019,Middle East,Silver,Hybrid,Manual,3.8,45752,120498,3618,Low
12/31/2023,3 Series,2023,Middle East,Silver,Hybrid,Automatic,4.2,75232,117778,6286,High
12/31/2015,X3,2015,Middle East,Grey,Petrol,Manual,1.9,169553,68809,4973,Low
12/31/2015,i3,2015,Africa,White,Diesel,Automatic,1.7,183578,29577,2550,Low
12/31/2011,X1,2011,Europe,White,Diesel,Automatic,1.6,61133,31059,7437,High
12/31/2011,X1,2011,Asia,Blue,Hybrid,Manual,2,12839,50934,6658,High
12/31/2023,X6,2023,Asia,Grey,Electric,Manual,3.8,100766,135506,4838,Low
12/31/2011,X1,2011,Africa,White,Electric,Automatic,3.2,188137,33906,4125,Low
12/31/2019,X3,2019,Asia,White,Diesel,Automatic,4.1,100615,85943,9851,High
12/31/2021,M3,2021,Africa,Blue,Diesel,Manual,2.2,20092,104518,1926,Low
12/31/2010,M5,2010,North America,Blue,Electric,Manual,2.8,962,119550,402,Low
12/31/2014,3 Series,2014,Asia,Silver,Petrol,Manual,4.6,162,84075,10072,High
12/31/2017,5 Series,2017,Africa,Red,Petrol,Manual,4.8,14181,100419,2878,Low
12/31/2011,i3,2011,North America,Red,Petrol,Automatic,4.7,131402,47119,4831,Low
12/31/2022,i3,2022,North America,Silver,Diesel,Automatic,4.4,42739,103654,4730,Low
12/31/2024,X6,2024,North America,Grey,Electric,Automatic,3.9,187498,180328,4570,Low
12/31/2014,M3,2014,Middle East,White,Petrol,Automatic,4.7,174195,78686,1339,Low
12/31/2021,M3,2021,Asia,Black,Petrol,Manual,4,192353,89136,3334,Low
12/31/2017,i3,2017,Middle East,Black,Petrol,Automatic,4.8,10838,96279,2754,Low
12/31/2019,i3,2019,Europe,Black,Petrol,Manual,1.6,144068,56729,4717,Low
12/31/2023,M3,2023,Europe,Silver,Petrol,Automatic,4.7,140196,121028,3424,Low
12/31/2014,M3,2014,Middle East,Black,Diesel,Automatic,3.4,54541,91011,1215,Low
12/31/2011,i8,2011,Europe,Blue,Diesel,Manual,1.9,167366,81965,50,Low
12/31/2012,M3,2012,Asia,Silver,Electric,Automatic,2.3,70260,86169,2032,Low
