Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2024,i3,2024,North America,Silver,Electric,Automatic,4.5,72800,123488,6384,High
12/31/2015,X5,2015,Europe,Grey,Hybrid,Manual,3.3,42751,98888,5215,High
12/31/2020,i8,2020,Asia,Blue,Hybrid,Automatic,4.9,43009,178285,218,Low
12/31/2020,7 Series,2020,North America,White,Petrol,Automatic,1.9,149677,108984,1779,Low
12/31/2014,i3,2014,Asia,Grey,Hybrid,Manual,2.9,67588,67464,5149,High
12/31/2020,X6,2020,Europe,White,Electric,Automatic,2.7,57900,120035,4928,Low
12/31/2013,5 Series,2013,Asia,Black,Electric,Manual,3.3,76518,84284,7033,High
12/31/2013,7 Series,2013,South America,Silver,Hybrid,Automatic,3.7,9212,122979,50,Low
12/31/2014,X3,2014,Europe,Red,Diesel,Manual,3.8,24379,70055,7870,High
12/31/2011,M5,2011,Middle East,White,Diesel,Manual,1.5,57723,87330,350,Low
12/31/2018,X6,2018,South America,White,Hybrid,Manual,1.8,188969,73011,3368,Low
12/31/2011,X6,2011,North America,Silver,Diesel,Automatic,1.6,18817,72534,3107,Low
12/31/2019,M3,2019,South America,Red,Electric,Automatic,4.5,172503,105877,2405,Low
12/31/2011,5 Series,2011,North America,Black,Petrol,Manual,2.6,139868,41044,6420,High
12/31/2019,i3,2019,South America,Red,Petrol,Automatic,2.8,82644,75759,3112,Low
12/31/2023,3 Series,2023,Europe,White,Diesel,Manual,3.1,91541,93390,9130,High
12/31/2018,X5,2018,North America,Silver,Hybrid,Automatic,4.5,94546,116215,6335,High
12/31/2023,i8,2023,North America,Blue,Petrol,Manual,1.5,114555,146760,724,Low
12/31/2012,3 Series,2012,Europe,Grey,Petrol,Automatic,1.9,43660,47335,9063,High
12/31/2024,X6,2024,Europe,Grey,Diesel,Manual,3.9,178365,103527,4530,Low
12/31/2019,i3,2019,Asia,Black,Petrol,Manual,4.9,16293,103941,5388,High
12/31/2016,i8,2016,South America,Grey,Diesel,Manual,3.7,9599,150286,50,Low
12/31/2013,X5,2013,South America,Red,Diesel,Manual,2.4,199864,36495,3117,Low
12/31/2022,X6,2022,South America,Blue,Electric,Manual,3.3,92448,131022,3071,Low
12/31/2022,X5,2022,Asia,White,Electric,Automatic,4.9,132350,130348,6294,High
12/31/2015,X5,2015,Africa,Silver,Electric,Manual,3.3,198967,66539,3322,Low
12/31/2023,X3,2023,Asia,Red,Petrol,Automatic,2.8,185046,77112,10154,High
12/31/2013,i8,2013,South America,Black,Hybrid,Manual,2.8,194474,104225,50,Low
12/31/2019,5 Series,2019,Africa,Red,Electric,Manual,4.9,134203,107288,4493,Low
12/31/2024,i8,2024,Europe,Blue,Hybrid,Manual,4,11415,195686,467,Low
12/31/2016,X3,2016,Africa,White,Petrol,Manual,3.9,89156,70672,4203,Low
12/31/2010,3 Series,2010,Europe,Grey,Diesel,Automatic,2.3,111032,29503,9466,High
12/31/2012,X5,2012,Africa,Silver,Petrol,Manual,3.5,63660,68153,2608,Low
12/31/2022,X3,2022,North America,White,Electric,Automatic,2.7,161420,97871,8172,High
12/31/2012,X5,2012,Asia,Black,Petrol,Manual,2.3,153759,48840,5150,High
12/31/2010,X6,2010,South America,Red,Hybrid,Automatic,4.6,116406,77612,1582,Low
12/31/2015,X3,2015,South America,Blue,Diesel,Automatic,2.8,158569,47391,4672,Low
12/31/2024,X1,2024,Middle East,Silver,Hybrid,Automatic,2.5,118400,91021,6412,High
12/31/2022,i3,2022,Africa,Silver,Electric,Manual,4.8,25918,123980,3475,Low
12/31/2020,X1,2020,Middle East,White,Diesel,Automatic,2.2,61100,73582,5801,High
12/31/2023,X5,2023,North America,White,Electric,Manual,4.1,95317,127689,6497,High
12/31/2018,M5,2018,Asia,Grey,Electric,Automatic,3.8,35524,154215,1650,Low
12/31/2017,5 Series,2017,Africa,Silver,Diesel,Manual,4.7,197162,65663,3251,Low
12/31/2020,X3,2020,Middle East,Blue,Hybrid,Manual,4.4,186324,85771,6552,High
12/31/2016,5 Series,2016,North America,Silver,Diesel,Automatic,4,132218,75512,6927,High
12/31/2019,X5,2019,North America,Red,Electric,Automatic,2.6,197643,86973,7349,High
12/31/2017,X1,2017,Middle East,Blue,Hybrid,Automatic,3.2,156635,62688,5550,High
12/31/2015,i8,2015,North America,Silver,Hybrid,Manual,4.8,182986,137574,50,Low
12/31/2018,i8,2018,North America,Silver,Petrol,Automatic,1.6,177294,61410,1037,Low
12/31/2012,X3,2012,South America,Black,Petrol,Automatic,4.3,184444,42339,4803,Low
12/31/2024,X6,2024,Africa,Red,Diesel,Automatic,2.4,168229,102875,2914,Low
12/31/2019,X1,2019,Asia,Silver,Petrol,Manual,2.1,63805,69482,7302,High
12/31/2019,3 Series,2019,Europe,Red,Hybrid,Automatic,2.3,90402,82257,10531,High
12/31/2018,M3,2018,North America,White,Hybrid,Manual,1.7,120047,84205,3727,Low
12/31/2013,X1,2013,Asia,Red,Diesel,Automatic,5,12396,73023,6553,High
12/31/2016,i8,2016,Middle East,Red,Petrol,Manual,4.5,37135,200000,50,Low
12/31/2024,7 Series,2024,Europe,Grey,Electric,Manual,3.3,148452,138784,316,Low
12/31/2022,X5,2022,Middle East,White,Hybrid,Automatic,4,5823,139273,4727,Low
12/31/2018,X6,2018,Middle East,Blue,Hybrid,Manual,3.4,83167,109517,3023,Low
12/31/2011,X6,2011,Asia,Blue,Diesel,Manual,4.3,181311,55303,3943,Low
12/31/2011,i3,2011,South America,Grey,Petrol,Manual,4.5,76729,51460,2705,Low
12/31/2018,3 Series,2018,North America,White,Hybrid,Manual,2.3,145658,67795,11642,High
12/31/2021,i3,2021,Europe,Black,Petrol,Manual,3.1,133711,79182,4720,Low
12/31/2022,M5,2022,Asia,Grey,Petrol,Manual,3.7,54112,147396,2032,Low
12/31/2012,M3,2012,Middle East,Silver,Electric,Automatic,4.9,180903,86106,1048,Low
12/31/2018,M3,2018,Asia,Black,Hybrid,Automatic,3.9,28051,124311,2665,Low
12/31/2022,7 Series,2022,Middle East,Grey,Diesel,Manual,4.6,123556,130351,914,Low
12/31/2024,7 Series,2024,Middle East,Red,Hybrid,Manual,4.5,81439,163077,1251,Low
12/31/2014,i8,2014,Middle East,Black,Electric,Manual,3.5,35401,158517,50,Low
12/31/2015,7 Series,2015,Africa,Blue,Diesel,Manual,4.6,131471,96285,221,Low
12/31/2011,X1,2011,South America,Red,Hybrid,Manual,2.8,176004,25151,4748,Low
12/31/2017,i8,2017,Asia,Red,Diesel,Manual,2.8,196479,115785,264,Low
12/31/2020,X6,2020,Europe,White,Diesel,Automatic,4.2,91923,108165,4517,Low
12/31/2018,i3,2018,South America,Blue,Hybrid,Manual,2,184375,54405,4363,Low
12/31/2011,i8,2011,Middle East,Black,Hybrid,Manual,2.6,25898,138964,50,Low
12/31/2015,5 Series,2015,Africa,Silver,Petrol,Automatic,3.6,171902,59567,3023,Low
12/31/2015,i8,2015,Middle East,Black,Petrol,Automatic,3,131061,126740,50,Low
12/31/2017,i3,2017,Europe,White,Electric,Automatic,4.8,122938,85978,4424,Low
12/31/2019,X1,2019,Asia,Silver,Diesel,Manual,4.9,73811,82244,7110,High
12/31/2021,X6,2021,Europe,Red,Hybrid,Manual,3.3,199564,96264,4571,Low
12/31/2014,X6,2014,Europe,Grey,Petrol,Manual,3.4,55698,86825,3936,Low
12/31/2018,i3,2018,South America,White,Petrol,Manual,4,40043,82567,3276,Low
12/31/2010,X6,2010,Asia,Blue,Hybrid,Automatic,3.1,82929,72850,3850,Low
12/31/2018,5 Series,2018,Middle East,Grey,Electric,Automatic,2.2,158670,86765,5208,High
12/31/2019,X6,2019,Asia,Grey,Diesel,Automatic,4.1,80677,112966,4765,Low
12/31/2016,5 Series,2016,North America,Grey,Electric,Manual,4.1,48794,46792,6933,High
12/31/2013,X1,2013,Africa,Red,Hybrid,Automatic,2.4,73065,50878,4055,Low
12/31/2012,7 Series,2012,Asia,Silver,Diesel,Automatic,4.4,29648,110915,515,Low
12/31/2023,7 Series,2023,Asia,Blue,Electric,Manual,3.6,152521,146013,2054,Low
12/31/2019,M3,2019,South America,Silver,Diesel,Automatic,2.3,199971,70988,2277,Low
12/31/2024,M3,2024,Europe,Red,Hybrid,Manual,3.8,97895,125935,3283,Low
12/31/2020,M3,2020,South America,Grey,Diesel,Manual,2.3,152114,78552,2409,Low
12/31/2023,X1,2023,Africa,White,Electric,Manual,2.4,23409,104992,4700,Low
12/31/2015,7 Series,2015,Africa,Silver,Petrol,Manual,4.5,67610,109803,50,Low
12/31/2021,X6,2021,South America,Red,Electric,Automatic,4.8,9525,149878,2889,Low
12/31/2022,3 Series,2022,Asia,Blue,Hybrid,Manual,2.4,37787,100414,10607,High
12/31/2010,X3,2010,South America,Blue,Electric,Automatic,4.7,45894,78750,3786,Low
12/31/2012,X3,2012,Africa,Grey,Electric,Manual,2.3,118535,48487,4496,Low
12/31/2011,X6,2011,Middle East,Red,Diesel,Manual,1.9,44046,66838,1872,Low
12/31/2020,3 Series,2020,Europe,Black,Diesel,Automatic,1.7,10216,84385,10094,High
12/31/2022,i8,2022,South America,Blue,Electric,Automatic,2.3,132380,149899,559,Low
12/31/2018,i8,2018,Africa,Red,Electric,Manual,2.8,66278,146710,50,Low
12/31/2012,X6,2012,North America,Red,Hybrid,Manual,4.7,30920,104213,3216,Low
12/31/2022,5 Series,2022,Middle East,Red,Electric,Automatic,2.3,182163,95976,5626,High
12/31/2011,i3,2011,Middle East,Silver,Hybrid,Automatic,2.8,158912,41233,2791,Low
12/31/2013,X6,2013,Europe,Silver,Petrol,Manual,4.1,151046,69844,3842,Low
12/31/2024,X5,2024,North America,Red,Diesel,Automatic,2.6,64673,114613,5823,High
12/31/2023,X1,2023,North America,Silver,Petrol,Manual,3.9,10237,111144,8098,High
12/31/2011,3 Series,2011,Asia,Black,Hybrid,Automatic,3,13103,66246,9777,High
12/31/2010,M5,2010,Africa,Silver,Electric,Automatic,2.2,48024,101867,50,Low
12/31/2015,M5,2015,Asia,Grey,Diesel,Automatic,4.1,112487,109369,1279,Low
12/31/2024,M5,2024,South America,Black,Electric,Automatic,1.6,81704,142511,1540,Low
12/31/2019,X5,2019,Europe,White,Diesel,Automatic,2.5,34893,93713,6545,High
12/31/2017,M3,2017,North America,Grey,Petrol,Manual,2.7,182666,67491,3296,Low
12/31/2019,X3,2019,Asia,Grey,Petrol,Automatic,3.1,30475,92190,9641,High
12/31/2019,X3,2019,South America,Red,Hybrid,Manual,3.9,108242,89766,5808,High
12/31/2011,3 Series,2011,Africa,Grey,Petrol,Automatic,3.1,162473,29424,4998,Low
12/31/2023,5 Series,2023,Europe,Red,Petrol,Automatic,3.6,129243,98865,8052,High
12/31/2018,X1,2018,Europe,Black,Hybrid,Manual,3.6,7220,95265,7334,High
12/31/2024,3 Series,2024,Middle East,White,Electric,Manual,2.8,159644,99657,8592,High
12/31/2022,X3,2022,Europe,Black,Petrol,Manual,4.8,133676,91901,9849,High
12/31/2012,X3,2012,Europe,Red,Hybrid,Manual,4.8,181346,54540,7955,High
12/31/2017,3 Series,2017,South America,Grey,Hybrid,Automatic,3.5,27670,89094,5763,High
12/31/2021,i8,2021,Middle East,Grey,Petrol,Manual,1.8,72635,159425,50,Low
12/31/2017,X5,2017,Africa,Silver,Electric,Manual,3.2,9295,109866,2663,Low
12/31/2024,M5,2024,Asia,White,Petrol,Automatic,2.1,160484,127257,2192,Low
12/31/2012,X6,2012,Middle East,Grey,Diesel,Manual,3.2,68155,77552,2424,Low
12/31/2012,X6,2012,Middle East,Blue,Diesel,Manual,2.2,160788,50973,2708,Low
12/31/2021,7 Series,2021,Middle East,Grey,Diesel,Manual,4,175674,112097,1179,Low
12/31/2024,3 Series,2024,Asia,Silver,Petrol,Automatic,1.8,113831,88911,11310,High
12/31/2015,i8,2015,South America,Black,Petrol,Automatic,4.8,12516,153209,50,Low
12/31/2010,5 Series,2010,Africa,Silver,Electric,Manual,2.2,30616,67043,2690,Low
12/31/2013,3 Series,2013,Europe,Grey,Diesel,Automatic,3.8,125967,47194,8261,High
12/31/2010,5 Series,2010,Africa,Black,Hybrid,Automatic,4.7,125912,62938,2419,Low
12/31/2023,M5,2023,Middle East,Black,Diesel,Manual,2.4,139074,122443,1584,Low
12/31/2012,i8,2012,North America,White,Petrol,Manual,4.8,154818,120566,50,Low
12/31/2018,X1,2018,Middle East,Black,Electric,Automatic,2.9,74282,87043,6057,High
12/31/2023,X5,2023,Europe,Red,Electric,Automatic,4.9,163763,129390,7138,High
12/31/2023,X1,2023,North America,Red,Hybrid,Automatic,4.9,163902,102272,7391,High
12/31/2014,X3,2014,South America,Red,Petrol,Automatic,2.2,107883,51912,4812,Low
12/31/2021,X6,2021,Europe,White,Petrol,Manual,4.4,44568,119513,3760,Low
12/31/2014,M3,2014,Africa,Silver,Diesel,Automatic,2.2,5413,78414,1039,Low
12/31/2020,7 Series,2020,Europe,Black,Electric,Automatic,2.3,51892,137407,1890,Low
12/31/2013,5 Series,2013,South America,Blue,Petrol,Automatic,1.8,132831,43697,3689,Low
12/31/2012,7 Series,2012,Europe,Silver,Hybrid,Manual,2,33372,100131,588,Low
12/31/2014,5 Series,2014,North America,Blue,Hybrid,Manual,3.7,52168,87696,6363,High
12/31/2024,M5,2024,Africa,Blue,Hybrid,Manual,3.1,22921,166900,1272,Low
12/31/2023,M3,2023,Africa,White,Electric,Manual,4.3,51638,138039,1689,Low
12/31/2020,M5,2020,North America,Grey,Diesel,Automatic,2.7,24461,133459,1749,Low
12/31/2013,M3,2013,Africa,Grey,Petrol,Automatic,4.9,185852,63447,1070,Low
12/31/2017,X3,2017,Africa,Black,Hybrid,Automatic,1.7,112110,63547,5242,High
12/31/2013,i3,2013,Asia,Blue,Hybrid,Manual,1.7,102758,46106,4995,Low
12/31/2020,X1,2020,Africa,Grey,Diesel,Automatic,4,10052,93909,3545,Low
12/31/2021,i8,2021,Middle East,Silver,Diesel,Automatic,4.6,70470,179155,50,Low
12/31/2017,X6,2017,South America,Black,Hybrid,Automatic,4.3,131431,103827,2294,Low
12/31/2015,3 Series,2015,Asia,Silver,Diesel,Automatic,3.2,192309,39899,10013,High
12/31/2024,5 Series,2024,Middle East,Red,Diesel,Manual,2.4,168759,91058,5890,High
12/31/2023,i3,2023,South America,Black,Petrol,Manual,1.5,63118,122322,3398,Low
12/31/2021,i3,2021,Africa,Red,Diesel,Manual,3.3,42365,90602,2747,Low
12/31/2020,i8,2020,Middle East,Silver,Electric,Manual,3.2,178387,145316,340,Low
12/31/2014,X3,2014,Middle East,White,Diesel,Automatic,2.7,20200,37864,6521,High
12/31/2013,5 Series,2013,Middle East,Grey,Hybrid,Manual,3.5,153236,62831,4036,Low
12/31/2013,7 Series,2013,Africa,Blue,Diesel,Manual,4.1,182090,72079,237,Low
12/31/2021,X1,2021,North America,Red,Electric,Automatic,4,112280,101525,8747,High
12/31/2013,5 Series,2013,North America,Blue,Electric,Automatic,2.4,162625,65483,10674,High
12/31/2020,X3,2020,Africa,Grey,Hybrid,Manual,3.5,44762,105410,4724,Low
12/31/2022,7 Series,2022,Middle East,Red,Diesel,Automatic,2,94814,123704,1004,Low
12/31/2022,5 Series,2022,Europe,Blue,Petrol,Automatic,1.9,120943,89610,8047,High
12/31/2018,M3,2018,Africa,White,Petrol,Automatic,4.3,12181,113146,1103,Low
12/31/2013,M3,2013,South America,Blue,Electric,Manual,3.9,13674,100267,770,Low
12/31/2021,i3,2021,Middle East,Grey,Diesel,Manual,4.2,80580,92307,4079,Low
12/31/2018,3 Series,2018,Asia,Red,Petrol,Automatic,2,184743,48228,11823,High
12/31/2022,X1,2022,North America,Blue,Petrol,Automatic,4.7,40495,103390,7526,High
12/31/2019,i3,2019,Asia,Red,Hybrid,Automatic,2,84645,78877,5164,High
12/31/2015,3 Series,2015,Europe,Red,Hybrid,Automatic,4.5,115014,77722,9542,High
12/31/2019,X3,2019,Middle East,Silver,Hybrid,Manual,2.7,172568,70354,7053,High
12/31/2022,5 Series,2022,Europe,White,Petrol,Automatic,1.9,25154,102742,6955,High
12/31/2016,X3,2016,Asia,White,Diesel,Automatic,2.5,46168,73887,9948,High
12/31/2021,X3,2021,Africa,Red,Diesel,Manual,2.1,53241,78075,5221,High
12/31/2019,X6,2019,South America,Blue,Petrol,Automatic,3.2,127070,94994,2415,Low
12/31/2012,X6,2012,Asia,Grey,Hybrid,Automatic,4.8,5997,107472,3009,Low
12/31/2017,M3,2017,Asia,Red,Petrol,Manual,2.6,97584,82451,3374,Low
12/31/2012,X1,2012,South America,Blue,Petrol,Manual,3.6,42409,48493,4274,Low
12/31/2010,X3,2010,North America,Grey,Petrol,Automatic,4.6,127283,47545,8215,High
12/31/2022,5 Series,2022,Africa,Grey,Petrol,Automatic,3.7,172351,92523,4715,Low
12/31/2022,i8,2022,Europe,Black,Electric,Manual,2.8,46194,176968,486,Low
12/31/2019,7 Series,2019,North America,Black,Diesel,Manual,5,154332,115254,1328,Low
12/31/2021,7 Series,2021,South America,White,Hybrid,Automatic,2.2,38603,130363,1292,Low
12/31/2014,i8,2014,Europe,Silver,Electric,Manual,3.3,184749,124510,50,Low
12/31/2011,3 Series,2011,Asia,White,Diesel,Automatic,4.3,99370,50827,9805,High
12/31/2019,i3,2019,Africa,Silver,Electric,Manual,1.5,74558,76822,3207,Low
12/31/2023,X3,2023,Middle East,Grey,Electric,Automatic,4,192896,103821,6896,High
12/31/2015,3 Series,2015,Africa,Black,Electric,Automatic,2.4,116377,62756,4683,Low
12/31/2022,M5,2022,North America,Silver,Hybrid,Automatic,2.1,60414,155451,2020,Low
12/31/2019,X5,2019,South America,Silver,Hybrid,Automatic,2.5,172120,87537,3767,Low
12/31/2018,7 Series,2018,South America,Grey,Electric,Automatic,4.9,108163,141525,708,Low
12/31/2010,M5,2010,South America,White,Diesel,Automatic,4.6,159569,82567,50,Low
12/31/2023,X1,2023,Middle East,White,Electric,Automatic,2.2,161851,85155,7334,High
12/31/2022,7 Series,2022,Asia,Grey,Diesel,Manual,1.9,193834,97332,2478,Low
12/31/2013,M5,2013,Middle East,White,Petrol,Manual,2.8,99590,98558,89,Low
12/31/2024,X6,2024,Asia,Black,Diesel,Automatic,3.6,133509,116964,4805,Low
12/31/2010,7 Series,2010,Asia,White,Diesel,Manual,4.5,133033,82217,546,Low
12/31/2010,M3,2010,Asia,Silver,Hybrid,Automatic,4.9,53675,91320,2078,Low
12/31/2017,7 Series,2017,Africa,White,Hybrid,Manual,4.1,89484,119929,144,Low
12/31/2023,M3,2023,Europe,Red,Diesel,Automatic,3.6,95948,117403,3456,Low
12/31/2023,M3,2023,Africa,Silver,Petrol,Manual,2,87580,104132,2192,Low
12/31/2022,i3,2022,South America,Red,Diesel,Manual,1.8,111221,70629,4190,Low
12/31/2023,i3,2023,Europe,White,Hybrid,Automatic,3.6,11772,122931,5622,High
12/31/2020,7 Series,2020,North America,Grey,Diesel,Manual,3.4,132069,119374,1370,Low
12/31/2024,X6,2024,North America,Red,Diesel,Automatic,4.5,89711,134014,4835,Low
12/31/2011,X3,2011,Africa,Black,Petrol,Automatic,2.6,31185,51999,4067,Low
12/31/2010,X6,2010,South America,Red,Hybrid,Manual,1.6,65491,61446,1885,Low
12/31/2020,i8,2020,Africa,Grey,Hybrid,Automatic,3,168334,135580,335,Low
12/31/2017,7 Series,2017,Europe,Grey,Diesel,Manual,4.9,146875,105960,1255,Low
12/31/2013,X3,2013,Middle East,Silver,Petrol,Automatic,4.3,176840,50284,5834,High
12/31/2012,i3,2012,Africa,Blue,Hybrid,Manual,1.6,173995,27902,2704,Low
12/31/2022,i8,2022,Middle East,Silver,Petrol,Automatic,4.6,129517,200000,50,Low
12/31/2021,i8,2021,North America,White,Hybrid,Automatic,3.2,77690,170218,480,Low
12/31/2013,X3,2013,Africa,Silver,Diesel,Automatic,2.8,176490,34049,4068,Low
12/31/2023,i8,2023,Middle East,Black,Hybrid,Manual,2.7,126592,169043,462,Low
12/31/2020,3 Series,2020,South America,Silver,Diesel,Automatic,3.6,47655,89385,6508,High
12/31/2014,X3,2014,North America,White,Hybrid,Automatic,3.4,141172,65100,7507,High
12/31/2010,X5,2010,Asia,Red,Hybrid,Manual,3.8,33352,83522,5102,High
12/31/2024,7 Series,2024,Africa,Silver,Diesel,Automatic,3.5,5141,149315,748,Low
12/31/2023,X1,2023,Africa,Blue,Diesel,Automatic,2,189730,60699,4363,Low
12/31/2020,i8,2020,Europe,White,Petrol,Automatic,2.4,117280,147608,134,Low
12/31/2010,i8,2010,Europe,Black,Hybrid,Manual,4.4,86537,124891,50,Low
12/31/2012,i8,2012,Europe,Blue,Electric,Manual,3.8,77500,134175,50,Low
12/31/2015,M5,2015,Europe,Red,Diesel,Manual,3.1,132730,100842,1501,Low
12/31/2010,X3,2010,Asia,Silver,Hybrid,Manual,2.1,72594,45995,7411,High
12/31/2023,X3,2023,South America,Grey,Electric,Automatic,1.5,37059,109017,6396,High
12/31/2020,X1,2020,Europe,White,Electric,Manual,2.6,176978,71244,8773,High
12/31/2021,3 Series,2021,North America,Blue,Hybrid,Automatic,1.7,132747,81235,10397,High
12/31/2024,M3,2024,Asia,White,Petrol,Automatic,3.2,19871,131457,3084,Low
12/31/2011,X5,2011,North America,Black,Petrol,Manual,4.4,57114,75438,4934,Low
12/31/2024,X6,2024,South America,White,Electric,Automatic,2.5,62904,142609,2695,Low
12/31/2021,7 Series,2021,North America,Black,Hybrid,Automatic,4.5,110901,149217,1601,Low
12/31/2023,i8,2023,North America,Grey,Diesel,Automatic,4,20420,188255,50,Low
12/31/2016,7 Series,2016,Middle East,Black,Electric,Manual,1.9,170322,101575,584,Low
12/31/2023,3 Series,2023,North America,Blue,Electric,Manual,3.8,77938,113905,9614,High
12/31/2023,M3,2023,North America,Black,Petrol,Manual,2,52211,117691,2826,Low
12/31/2010,X1,2010,Middle East,Grey,Petrol,Automatic,3.8,193908,25000,4379,Low
12/31/2022,i3,2022,Asia,Red,Diesel,Manual,2,52742,85971,5649,High
12/31/2023,X6,2023,Africa,Red,Hybrid,Manual,2.9,124237,110258,2662,Low
12/31/2024,i8,2024,Europe,Blue,Diesel,Automatic,3.5,73416,172122,390,Low
12/31/2016,i8,2016,Europe,Red,Petrol,Automatic,1.7,82980,121230,50,Low
12/31/2024,7 Series,2024,Asia,Black,Hybrid,Automatic,2,165169,128343,2322,Low
12/31/2013,5 Series,2013,North America,Blue,Hybrid,Automatic,2.6,174460,55162,6150,High
12/31/2019,X6,2019,Asia,White,Electric,Manual,3.1,144264,108265,4489,Low
12/31/2023,3 Series,2023,Asia,Red,Petrol,Automatic,4.5,99716,107357,10580,High
12/31/2015,i8,2015,Europe,Blue,Electric,Automatic,2.2,152111,123713,50,Low
12/31/2023,i8,2023,Asia,Blue,Diesel,Automatic,2.7,164104,142015,796,Low
12/31/2017,i8,2017,Asia,Black,Hybrid,Manual,3.2,51891,147460,50,Low
12/31/2018,i8,2018,Middle East,White,Electric,Manual,2.5,112669,147791,50,Low
12/31/2015,X6,2015,Africa,White,Electric,Manual,3.7,109755,98622,1528,Low
12/31/2021,X1,2021,North America,Black,Electric,Manual,2.4,173314,34533,7982,High
12/31/2020,7 Series,2020,Europe,Blue,Diesel,Manual,4.2,59059,129190,1261,Low
12/31/2022,M5,2022,North America,Blue,Diesel,Automatic,3.3,42651,150458,1976,Low
12/31/2024,X6,2024,Europe,Silver,Electric,Manual,1.8,49994,130114,4419,Low
12/31/2023,7 Series,2023,South America,Black,Electric,Manual,3.7,189648,135142,1385,Low
12/31/2018,i8,2018,Asia,Grey,Hybrid,Automatic,3.5,134225,153080,340,Low
12/31/2013,7 Series,2013,Asia,White,Electric,Manual,2.7,144882,98200,748,Low
12/31/2015,X6,2015,Asia,Grey,Petrol,Manual,1.5,664,86706,3845,Low
12/31/2017,5 Series,2017,Middle East,Black,Electric,Automatic,2.2,179560,75661,4201,Low
12/31/2018,i3,2018,North America,Grey,Petrol,Automatic,2.9,80141,77288,5038,High
12/31/2012,X1,2012,South America,Blue,Electric,Automatic,2.2,197076,29872,3852,Low
12/31/2011,X1,2011,Middle East,Blue,Electric,Automatic,3.5,69898,60287,4911,Low
12/31/2015,X1,2015,Asia,Red,Diesel,Automatic,4,169646,47236,8539,High
12/31/2013,X5,2013,South America,Grey,Petrol,Automatic,4.5,112922,72780,2607,Low
12/31/2010,i8,2010,North America,Grey,Electric,Automatic,3.8,26627,148784,50,Low
12/31/2017,X6,2017,South America,Grey,Diesel,Manual,3.9,52146,99401,2077,Low
12/31/2018,i8,2018,Asia,Grey,Diesel,Automatic,3.6,43624,159880,50,Low
12/31/2023,7 Series,2023,Middle East,Red,Hybrid,Manual,4.9,194849,134911,1795,Low
12/31/2018,X1,2018,South America,Black,Petrol,Manual,2.4,118183,29586,5181,High
12/31/2011,5 Series,2011,North America,Grey,Petrol,Automatic,2.4,110662,47368,5587,High
12/31/2018,M5,2018,Asia,Red,Petrol,Automatic,1.9,75025,114198,2004,Low
12/31/2016,X6,2016,Middle East,Grey,Electric,Automatic,3.2,79355,108482,2397,Low
12/31/2014,X6,2014,South America,White,Hybrid,Automatic,1.8,32721,90103,1831,Low
12/31/2016,3 Series,2016,North America,White,Diesel,Automatic,2.4,56462,64679,9302,High
12/31/2022,M5,2022,South America,Silver,Diesel,Manual,3.2,169546,115336,1556,Low
12/31/2018,i8,2018,Asia,Red,Diesel,Manual,4.9,120971,146677,50,Low
12/31/2017,X1,2017,Africa,Silver,Diesel,Automatic,4.9,56098,73894,3574,Low
12/31/2015,3 Series,2015,Asia,Blue,Hybrid,Automatic,4.1,25123,87247,9061,High
12/31/2022,7 Series,2022,North America,Blue,Hybrid,Manual,2.9,197364,125497,2299,Low
12/31/2013,3 Series,2013,Africa,Blue,Electric,Manual,4.5,70897,78288,4097,Low
12/31/2022,M3,2022,Africa,Grey,Petrol,Manual,4.6,121227,104841,1621,Low
12/31/2024,i8,2024,Middle East,Silver,Diesel,Manual,4.7,136335,173816,71,Low
12/31/2010,7 Series,2010,North America,White,Diesel,Automatic,3.7,127995,78135,695,Low
12/31/2015,i3,2015,South America,Silver,Electric,Manual,2.2,94379,61616,3190,Low
12/31/2012,M3,2012,North America,Red,Electric,Manual,1.8,165163,59841,226,Low
12/31/2015,i3,2015,Middle East,Blue,Hybrid,Manual,4.7,58275,85651,3082,Low
12/31/2015,M3,2015,Africa,Grey,Diesel,Manual,1.7,116154,59309,1473,Low
