Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2021,i8,2021,Africa,Grey,Electric,Automatic,5,78172,182825,50,Low
12/31/2013,X5,2013,Asia,Blue,Petrol,Automatic,4.2,130481,70102,5859,High
12/31/2011,X5,2011,Europe,Silver,Hybrid,Automatic,2.7,24809,82940,8023,High
12/31/2012,M3,2012,Asia,Red,Petrol,Manual,3.6,84827,69669,2220,Low
12/31/2020,5 Series,2020,Middle East,Black,Petrol,Automatic,2.7,82599,100344,4991,Low
12/31/2018,X5,2018,Middle East,Red,Electric,Automatic,4.9,73306,128275,3569,Low
12/31/2011,M5,2011,Europe,White,Hybrid,Manual,4.7,128066,98754,843,Low
12/31/2013,X6,2013,Africa,Blue,Diesel,Automatic,3.5,24545,85086,1633,Low
12/31/2010,5 Series,2010,Africa,White,Hybrid,Manual,4.2,86815,61463,2540,Low
12/31/2011,X3,2011,South America,Grey,Hybrid,Automatic,4.7,106903,66961,3773,Low
12/31/2014,X5,2014,North America,Blue,Petrol,Manual,2.4,109538,66554,5587,High
12/31/2023,X6,2023,Middle East,Blue,Electric,Manual,3.5,82015,136244,3333,Low
12/31/2019,M3,2019,Europe,Silver,Diesel,Automatic,3.2,101940,97185,2598,Low
12/31/2024,X3,2024,Europe,Grey,Diesel,Automatic,4.2,100219,110071,9225,High
12/31/2010,X3,2010,South America,Blue,Petrol,Automatic,2.8,73614,41229,4533,Low
12/31/2020,5 Series,2020,Asia,Black,Hybrid,Manual,4,69540,116413,7815,High
12/31/2016,M3,2016,Europe,Blue,Petrol,Automatic,2.9,56728,90574,2730,Low
12/31/2013,X1,2013,North America,Red,Petrol,Manual,1.9,99924,33080,7929,High
12/31/2015,X5,2015,Africa,Silver,Electric,Manual,1.9,172438,65167,2956,Low
12/31/2017,M5,2017,Africa,Red,Electric,Manual,1.9,51254,125799,268,Low
12/31/2022,i8,2022,Europe,Grey,Hybrid,Manual,1.6,107526,155754,712,Low
12/31/2015,i3,2015,South America,Red,Hybrid,Automatic,3.4,91396,69602,2812,Low
12/31/2023,X3,2023,Europe,Silver,Petrol,Automatic,3.9,182221,87963,9725,High
12/31/2011,7 Series,2011,Asia,Red,Hybrid,Manual,1.9,98130,83299,814,Low
12/31/2010,M5,2010,Africa,Blue,Hybrid,Automatic,3.6,86726,95676,50,Low
12/31/2017,M3,2017,Africa,Red,Hybrid,Manual,3.6,15939,113282,842,Low
12/31/2017,X6,2017,Asia,Silver,Diesel,Manual,2,56325,92147,4341,Low
12/31/2018,X6,2018,Middle East,Black,Hybrid,Automatic,2.9,42875,118419,3014,Low
12/31/2015,X3,2015,South America,Blue,Petrol,Manual,4.1,147337,57590,5237,High
12/31/2021,7 Series,2021,Europe,Red,Petrol,Manual,1.6,15153,132010,1358,Low
12/31/2010,M5,2010,Asia,Blue,Hybrid,Automatic,2,75259,93097,901,Low
12/31/2023,X6,2023,Europe,Blue,Electric,Manual,5,168816,129300,5321,High
12/31/2018,M3,2018,Asia,Blue,Hybrid,Automatic,4.1,156923,99237,3425,Low
12/31/2021,5 Series,2021,South America,Black,Electric,Manual,3.1,76173,110695,4972,Low
12/31/2022,3 Series,2022,South America,Black,Hybrid,Manual,3.7,181772,84828,7410,High
12/31/2024,M3,2024,Asia,Blue,Diesel,Automatic,4.5,100325,122605,3350,Low
12/31/2023,M3,2023,South America,Blue,Electric,Manual,4.4,183551,58707,3231,Low
12/31/2012,X1,2012,Asia,Black,Hybrid,Automatic,2.6,138310,39070,7854,High
12/31/2020,3 Series,2020,Middle East,White,Hybrid,Manual,3.2,40672,98104,7983,High
12/31/2015,3 Series,2015,Africa,Black,Hybrid,Automatic,3.7,129029,67176,4224,Low
12/31/2019,X3,2019,Asia,Blue,Diesel,Automatic,1.8,82339,74075,10534,High
12/31/2022,X5,2022,Middle East,Silver,Electric,Manual,4.8,15946,146592,3826,Low
12/31/2019,M3,2019,Middle East,White,Electric,Manual,3,49718,118243,1955,Low
12/31/2024,3 Series,2024,Africa,Blue,Hybrid,Manual,2.8,44065,110715,5619,High
12/31/2020,i8,2020,North America,Grey,Electric,Automatic,4.7,174557,156649,582,Low
12/31/2021,X6,2021,Europe,Black,Diesel,Manual,1.9,35654,112205,4681,Low
12/31/2023,M3,2023,Asia,Red,Diesel,Automatic,1.6,151469,90569,4373,Low
12/31/2024,X3,2024,Europe,Blue,Electric,Automatic,3.9,194340,107917,10287,High
12/31/2018,5 Series,2018,Europe,Black,Petrol,Automatic,2.8,159675,68613,7287,High
12/31/2020,7 Series,2020,Africa,Silver,Electric,Automatic,4.2,18321,158948,521,Low
12/31/2022,7 Series,2022,South America,Blue,Hybrid,Manual,1.7,127536,121856,1631,Low
12/31/2012,X3,2012,Europe,White,Petrol,Manual,2.8,74844,49743,8113,High
12/31/2014,i3,2014,Africa,Red,Hybrid,Automatic,2.3,108429,57358,2741,Low
12/31/2022,M5,2022,South America,Blue,Diesel,Automatic,4.1,44815,150641,780,Low
12/31/2023,i8,2023,Europe,Red,Hybrid,Automatic,2.3,21657,181982,531,Low
12/31/2014,3 Series,2014,Middle East,White,Electric,Automatic,3.1,92276,75050,5254,High
12/31/2019,M5,2019,North America,Red,Hybrid,Manual,4.4,74746,144037,1877,Low
12/31/2016,M3,2016,Europe,Black,Diesel,Manual,4.7,11570,110508,1897,Low
12/31/2013,X3,2013,Middle East,Red,Hybrid,Automatic,4,124408,66048,5757,High
12/31/2020,X1,2020,South America,Blue,Petrol,Manual,3,184906,52947,4700,Low
12/31/2013,5 Series,2013,Asia,Grey,Diesel,Automatic,3.5,135519,59806,7802,High
12/31/2016,X3,2016,South America,Silver,Hybrid,Automatic,3.9,11097,99819,5261,High
12/31/2018,X6,2018,Middle East,White,Hybrid,Automatic,4.6,122174,119451,2630,Low
12/31/2024,i8,2024,South America,Silver,Diesel,Manual,4.6,191392,156457,229,Low
12/31/2020,X1,2020,Asia,Black,Diesel,Manual,4.8,159803,68421,7430,High
12/31/2013,M5,2013,Middle East,Grey,Petrol,Automatic,4.3,171684,100225,458,Low
12/31/2013,X1,2013,Asia,Red,Hybrid,Automatic,2,23434,59768,6767,High
12/31/2015,5 Series,2015,Middle East,Black,Diesel,Manual,4.1,123539,69253,4063,Low
12/31/2015,X1,2015,Africa,Silver,Petrol,Automatic,4.4,169676,48460,3568,Low
12/31/2016,X3,2016,Asia,Red,Petrol,Manual,4.6,17825,94228,9791,High
12/31/2024,M5,2024,Asia,Black,Diesel,Manual,4.7,126651,143541,1898,Low
12/31/2010,7 Series,2010,Africa,Blue,Diesel,Automatic,3.3,104288,71337,50,Low
12/31/2022,i3,2022,Africa,Grey,Petrol,Manual,3.8,102713,85618,2802,Low
12/31/2020,i8,2020,Asia,White,Hybrid,Automatic,1.5,128682,149868,603,Low
12/31/2023,X1,2023,Europe,Red,Electric,Automatic,3.5,13507,114001,7338,High
12/31/2012,3 Series,2012,Africa,Red,Hybrid,Manual,3.2,136757,43949,4770,Low
12/31/2018,X3,2018,Asia,Blue,Petrol,Automatic,4.9,181241,77986,8666,High
12/31/2015,7 Series,2015,North America,Silver,Electric,Automatic,4.7,77937,133748,586,Low
12/31/2015,X6,2015,North America,White,Electric,Automatic,4.3,82363,115962,3029,Low
12/31/2014,M3,2014,North America,Black,Petrol,Automatic,1.7,67338,71735,2466,Low
12/31/2020,3 Series,2020,Africa,Black,Diesel,Automatic,2.9,54293,84435,4904,Low
12/31/2012,X3,2012,Middle East,Blue,Electric,Manual,3.9,115715,67197,4594,Low
12/31/2020,i8,2020,South America,Black,Electric,Manual,1.6,124969,147435,241,Low
12/31/2014,3 Series,2014,Middle East,Grey,Hybrid,Automatic,2.3,53803,67006,6774,High
12/31/2023,X1,2023,Africa,Red,Petrol,Automatic,4.6,181105,78711,5360,High
12/31/2010,M3,2010,Africa,Silver,Petrol,Manual,2,171918,32741,1167,Low
12/31/2012,5 Series,2012,South America,Grey,Diesel,Manual,1.7,26187,52477,4041,Low
12/31/2013,7 Series,2013,South America,Grey,Hybrid,Manual,3.5,17248,109056,50,Low
12/31/2014,X6,2014,Europe,Black,Diesel,Manual,4.8,69023,95159,2909,Low
12/31/2019,M5,2019,Europe,Red,Petrol,Manual,4.4,83013,135193,1566,Low
12/31/2018,7 Series,2018,Asia,White,Petrol,Manual,4.9,75882,127209,1280,Low
12/31/2013,i3,2013,Asia,Silver,Petrol,Automatic,4.1,153856,50039,5187,High
12/31/2012,M3,2012,Europe,Black,Diesel,Automatic,3,137701,55763,2504,Low
12/31/2019,X3,2019,Africa,Grey,Electric,Manual,4.8,110183,95542,4328,Low
12/31/2010,i8,2010,North America,Red,Petrol,Manual,3,78961,108065,50,Low
12/31/2022,X5,2022,Europe,Grey,Petrol,Manual,2.7,196967,80224,6299,High
12/31/2019,X1,2019,Europe,Blue,Electric,Manual,3.1,22529,99834,8426,High
12/31/2015,i8,2015,Europe,White,Hybrid,Manual,4.3,177741,131157,50,Low
12/31/2016,5 Series,2016,Middle East,White,Diesel,Automatic,4.7,125328,86274,4099,Low
12/31/2019,3 Series,2019,South America,Red,Diesel,Automatic,2.8,187953,52805,7016,High
12/31/2024,3 Series,2024,Asia,Red,Hybrid,Manual,3.1,40657,111550,10722,High
12/31/2017,X5,2017,North America,Blue,Petrol,Automatic,4.6,171152,87912,5025,High
12/31/2021,7 Series,2021,Europe,Black,Diesel,Automatic,1.7,68199,123833,1553,Low
12/31/2010,X6,2010,South America,Grey,Petrol,Automatic,4.2,64567,76116,3145,Low
12/31/2021,3 Series,2021,Europe,Grey,Diesel,Automatic,3.1,163689,68489,11073,High
12/31/2013,M3,2013,Asia,Blue,Hybrid,Automatic,2.8,33566,92605,2131,Low
12/31/2020,M5,2020,Africa,Black,Diesel,Automatic,3.1,109330,122857,876,Low
12/31/2014,X1,2014,Asia,Blue,Hybrid,Manual,3,13628,74681,7628,High
12/31/2011,5 Series,2011,Europe,White,Diesel,Automatic,4.1,136528,53271,5219,High
12/31/2010,X6,2010,North America,Grey,Hybrid,Manual,4.7,12631,96175,2631,Low
12/31/2017,5 Series,2017,North America,White,Diesel,Manual,3.2,182508,60649,7114,High
12/31/2015,3 Series,2015,North America,Grey,Diesel,Automatic,4.4,170627,55527,9431,High
12/31/2014,i3,2014,Asia,Black,Electric,Automatic,4.1,102724,74189,4163,Low
12/31/2022,i3,2022,South America,Blue,Petrol,Automatic,2.7,180723,68117,3721,Low
12/31/2018,i8,2018,Middle East,White,Hybrid,Manual,3.6,88948,158809,50,Low
12/31/2022,X3,2022,Asia,Blue,Electric,Automatic,3.8,59182,123858,9361,High
12/31/2020,X6,2020,Middle East,Red,Electric,Manual,1.6,150014,103734,3228,Low
12/31/2022,3 Series,2022,Asia,Grey,Electric,Manual,2.9,11304,54851,12340,High
12/31/2020,3 Series,2020,Middle East,Silver,Petrol,Automatic,5,37248,111976,6386,High
12/31/2011,X1,2011,South America,Blue,Electric,Automatic,3.7,182873,37681,4651,Low
12/31/2019,X5,2019,Europe,Red,Electric,Automatic,2.7,78358,114168,6490,High
12/31/2021,7 Series,2021,South America,Silver,Electric,Manual,2.4,77525,133119,1307,Low
12/31/2017,X6,2017,Africa,Grey,Hybrid,Automatic,2.2,157406,78813,1930,Low
12/31/2020,7 Series,2020,Asia,Blue,Electric,Automatic,2.9,129351,77516,2965,Low
12/31/2023,X6,2023,Europe,Blue,Hybrid,Manual,2.2,61613,127046,4226,Low
12/31/2019,5 Series,2019,Middle East,Black,Petrol,Automatic,2,30667,99670,4859,Low
12/31/2022,3 Series,2022,North America,Silver,Petrol,Automatic,2.8,105557,89038,9870,High
12/31/2018,M5,2018,Europe,White,Petrol,Automatic,3.6,187690,105580,1593,Low
12/31/2010,i3,2010,North America,Silver,Petrol,Manual,2,86030,29880,4976,Low
12/31/2016,M3,2016,Europe,Blue,Electric,Automatic,1.7,28091,102901,2624,Low
12/31/2017,M5,2017,Middle East,Black,Electric,Manual,1.6,129943,119142,651,Low
12/31/2012,i8,2012,Asia,Blue,Hybrid,Automatic,2.4,188528,108684,50,Low
12/31/2023,7 Series,2023,South America,Grey,Hybrid,Automatic,2.2,197656,111132,1974,Low
12/31/2013,M3,2013,North America,Blue,Electric,Automatic,3.4,54068,94857,2320,Low
12/31/2022,M5,2022,South America,Silver,Diesel,Manual,3.1,155577,114030,1437,Low
12/31/2012,X5,2012,North America,White,Diesel,Automatic,2.6,148993,52734,6217,High
12/31/2016,M5,2016,Europe,Blue,Petrol,Automatic,4.4,197696,102536,1657,Low
12/31/2018,X6,2018,South America,Red,Hybrid,Automatic,3.3,12115,121793,2776,Low
12/31/2012,5 Series,2012,North America,White,Electric,Manual,1.8,116652,59717,7295,High
12/31/2022,X1,2022,Europe,Blue,Hybrid,Manual,2.5,37017,95950,9026,High
12/31/2015,X3,2015,South America,Grey,Hybrid,Manual,4.9,168018,69159,5206,High
12/31/2017,5 Series,2017,South America,Grey,Petrol,Automatic,4.9,56654,95133,3813,Low
12/31/2015,M3,2015,North America,Grey,Petrol,Manual,2.4,93801,76546,2493,Low
12/31/2011,7 Series,2011,Europe,Black,Electric,Manual,2.1,55091,95890,456,Low
12/31/2022,i3,2022,North America,Silver,Diesel,Manual,3.2,193281,69284,6452,High
12/31/2016,X1,2016,Middle East,Grey,Petrol,Automatic,3.2,26561,73902,4717,Low
12/31/2011,M3,2011,Europe,Silver,Hybrid,Manual,2.9,60977,75406,1750,Low
12/31/2011,X3,2011,Asia,White,Electric,Manual,3.4,186745,43214,9587,High
12/31/2011,i3,2011,Asia,Blue,Hybrid,Automatic,2.3,55008,55864,4567,Low
12/31/2020,M3,2020,South America,Silver,Hybrid,Manual,1.9,2441,109011,2067,Low
12/31/2024,X5,2024,Asia,White,Petrol,Automatic,3.5,74991,121510,6036,High
12/31/2010,i8,2010,North America,Silver,Hybrid,Automatic,4.8,196653,119316,50,Low
12/31/2023,M5,2023,Europe,Silver,Electric,Manual,2,96953,147453,426,Low
12/31/2020,5 Series,2020,North America,Blue,Petrol,Automatic,4,186452,84898,8287,High
12/31/2010,X1,2010,South America,Black,Electric,Automatic,3,148692,34845,4049,Low
12/31/2023,X6,2023,South America,Grey,Diesel,Automatic,2.5,184554,88694,3200,Low
12/31/2016,5 Series,2016,South America,Red,Electric,Manual,4.5,182540,77596,4253,Low
12/31/2024,M3,2024,Europe,Silver,Electric,Automatic,3.1,132530,122277,4162,Low
12/31/2022,i8,2022,Europe,Red,Electric,Manual,3.5,29007,184954,412,Low
12/31/2023,i8,2023,Africa,White,Hybrid,Automatic,3.1,115671,160636,478,Low
12/31/2023,X1,2023,Middle East,Grey,Hybrid,Manual,1.8,145593,81432,7098,High
12/31/2024,i8,2024,Africa,Blue,Hybrid,Automatic,3.6,128278,165686,570,Low
12/31/2023,M3,2023,Europe,Black,Electric,Manual,3,138237,114182,3503,Low
12/31/2021,5 Series,2021,North America,Blue,Electric,Manual,1.8,119454,99796,6533,High
12/31/2014,M3,2014,South America,Blue,Hybrid,Automatic,3.6,55017,94340,926,Low
12/31/2020,M3,2020,Middle East,Red,Electric,Automatic,1.5,167832,91048,2392,Low
12/31/2012,X3,2012,Middle East,Red,Hybrid,Automatic,2.2,157493,47042,5363,High
12/31/2010,X5,2010,North America,White,Diesel,Automatic,4.2,78892,66930,5158,High
12/31/2020,X5,2020,South America,White,Petrol,Manual,1.6,193622,62211,3740,Low
12/31/2019,X5,2019,Europe,White,Diesel,Automatic,3.8,114220,94216,6155,High
12/31/2015,X3,2015,South America,Silver,Hybrid,Manual,4.8,20411,95925,3924,Low
12/31/2020,X3,2020,South America,White,Petrol,Manual,2.1,128244,69053,5337,High
12/31/2010,X1,2010,South America,Red,Hybrid,Manual,3,198780,25000,4902,Low
12/31/2018,X6,2018,North America,Silver,Hybrid,Manual,3.5,61167,114688,4329,Low
12/31/2011,X6,2011,Middle East,Black,Diesel,Automatic,3.1,72383,70093,1883,Low
12/31/2010,i3,2010,Africa,Silver,Electric,Manual,3.7,182702,36047,2115,Low
12/31/2024,X3,2024,Africa,Black,Hybrid,Automatic,2.9,128828,103911,5620,High
12/31/2021,X6,2021,Europe,Black,Hybrid,Automatic,2,24650,60986,5383,High
12/31/2016,i3,2016,Africa,Silver,Diesel,Manual,1.8,166640,33411,2873,Low
12/31/2015,7 Series,2015,Middle East,Blue,Diesel,Automatic,4.1,117255,110799,322,Low
12/31/2015,i8,2015,Europe,Blue,Electric,Automatic,2.3,63495,141038,50,Low
12/31/2023,i8,2023,Africa,Blue,Petrol,Manual,4.5,129528,150244,108,Low
12/31/2014,3 Series,2014,Middle East,Silver,Electric,Manual,4.1,34867,90985,6452,High
12/31/2020,X3,2020,North America,Blue,Electric,Automatic,1.7,64981,98220,8211,High
12/31/2013,X6,2013,Middle East,White,Electric,Manual,2.2,80391,86486,2194,Low
12/31/2020,5 Series,2020,North America,Silver,Diesel,Automatic,2.5,104765,83856,6172,High
12/31/2013,X1,2013,Middle East,Red,Diesel,Automatic,3.6,23181,61276,5440,High
12/31/2012,M3,2012,South America,Blue,Hybrid,Manual,4.3,171076,66675,1110,Low
12/31/2019,i8,2019,Africa,Silver,Hybrid,Manual,1.7,135514,135605,238,Low
12/31/2017,7 Series,2017,Middle East,Red,Petrol,Automatic,2.4,91055,111066,531,Low
12/31/2016,M3,2016,Africa,White,Diesel,Manual,2.8,61424,77832,1507,Low
12/31/2018,i3,2018,Asia,Silver,Hybrid,Manual,2.1,76886,75122,5631,High
12/31/2010,i8,2010,Europe,Grey,Electric,Automatic,3.4,87691,123995,50,Low
12/31/2016,X6,2016,South America,Silver,Petrol,Automatic,3.2,135999,81276,1999,Low
12/31/2019,X3,2019,North America,Black,Hybrid,Manual,2.6,8179,102279,8697,High
12/31/2013,M5,2013,Asia,Grey,Electric,Manual,3.3,78971,117652,1028,Low
12/31/2016,i3,2016,Africa,Red,Hybrid,Manual,2.7,85127,69788,2327,Low
12/31/2022,i8,2022,South America,Grey,Diesel,Automatic,2.7,11132,164609,50,Low
12/31/2021,X5,2021,South America,Black,Petrol,Automatic,2.4,62660,100908,3806,Low
12/31/2010,i8,2010,Europe,Black,Petrol,Manual,3.4,132816,104082,50,Low
12/31/2014,X3,2014,Asia,Red,Diesel,Automatic,3.1,130466,51555,7953,High
12/31/2012,i8,2012,Asia,Silver,Electric,Automatic,2.2,89166,125538,50,Low
12/31/2014,3 Series,2014,South America,Red,Petrol,Automatic,1.5,91019,42010,6356,High
12/31/2013,X3,2013,Africa,Black,Electric,Automatic,2,159714,49197,4398,Low
12/31/2011,i3,2011,North America,Silver,Hybrid,Automatic,1.6,13417,56832,4928,Low
12/31/2020,i3,2020,Africa,Blue,Petrol,Manual,3,141935,68257,3594,Low
12/31/2013,3 Series,2013,South America,White,Electric,Automatic,2.3,6770,75654,4952,Low
12/31/2012,i8,2012,Europe,Black,Petrol,Automatic,3,14914,134484,50,Low
12/31/2022,7 Series,2022,Asia,White,Diesel,Manual,2.7,126601,122109,1645,Low
12/31/2010,M3,2010,South America,Black,Hybrid,Automatic,3.4,165249,54167,1009,Low
12/31/2021,M5,2021,Europe,White,Electric,Automatic,4,45710,166944,1792,Low
12/31/2019,M5,2019,Middle East,Blue,Electric,Automatic,3.2,56694,153460,997,Low
12/31/2017,i3,2017,Africa,Silver,Hybrid,Automatic,1.7,127166,58314,3124,Low
12/31/2024,X1,2024,Africa,Grey,Diesel,Manual,1.6,71814,81811,5078,High
12/31/2014,X3,2014,Middle East,Silver,Electric,Automatic,2.2,178363,55505,4989,Low
12/31/2013,X1,2013,North America,Grey,Petrol,Manual,3,126318,36287,8148,High
12/31/2019,X1,2019,Middle East,Red,Petrol,Manual,1.7,88153,58699,5927,High
12/31/2021,7 Series,2021,Middle East,Red,Diesel,Manual,2.6,4743,140427,801,Low
12/31/2014,i8,2014,North America,Black,Petrol,Automatic,4.6,135965,127472,50,Low
12/31/2013,3 Series,2013,Africa,Red,Hybrid,Automatic,1.8,162924,35796,4517,Low
12/31/2012,M3,2012,Africa,Red,Hybrid,Automatic,4.8,45907,97846,419,Low
12/31/2014,X3,2014,North America,White,Petrol,Automatic,4.5,157749,58639,9230,High
12/31/2013,X6,2013,Europe,Grey,Hybrid,Automatic,4.4,139957,85019,2927,Low
12/31/2024,5 Series,2024,South America,Silver,Electric,Automatic,4.5,93918,132686,4293,Low
12/31/2010,i8,2010,South America,Blue,Diesel,Manual,1.8,30975,102097,50,Low
12/31/2021,X1,2021,Africa,Red,Hybrid,Manual,2,125596,69277,5826,High
12/31/2012,X6,2012,South America,White,Electric,Automatic,2,146100,70416,1659,Low
12/31/2019,X1,2019,South America,Red,Diesel,Manual,1.9,131805,50274,4909,Low
12/31/2024,5 Series,2024,North America,Black,Hybrid,Manual,2.6,88094,121546,8090,High
12/31/2019,3 Series,2019,Africa,Black,Electric,Manual,4.4,118787,93848,6362,High
12/31/2017,i3,2017,Europe,Blue,Diesel,Manual,2.4,144796,50240,5297,High
12/31/2016,7 Series,2016,Europe,Silver,Hybrid,Manual,2.4,61739,110985,910,Low
12/31/2011,3 Series,2011,Africa,Blue,Petrol,Manual,3.9,87133,46442,3886,Low
12/31/2010,X5,2010,South America,Grey,Diesel,Automatic,1.8,63870,48735,3372,Low
12/31/2012,5 Series,2012,North America,White,Hybrid,Automatic,2.8,164600,57124,6128,High
12/31/2014,X3,2014,Middle East,White,Electric,Automatic,2.5,181781,57615,5074,High
12/31/2019,7 Series,2019,North America,Black,Petrol,Automatic,4.5,12790,145785,2174,Low
12/31/2024,X1,2024,Africa,Grey,Electric,Manual,3.3,173693,88146,4536,Low
12/31/2020,M5,2020,Africa,Blue,Hybrid,Automatic,3.8,21387,158134,772,Low
12/31/2021,M5,2021,South America,Black,Petrol,Manual,2,187933,101111,1230,Low
12/31/2010,M3,2010,North America,Silver,Hybrid,Automatic,4.8,156676,71381,1793,Low
12/31/2012,i3,2012,Middle East,Blue,Petrol,Manual,2.6,177345,27925,11560,High
12/31/2012,3 Series,2012,North America,White,Hybrid,Automatic,4,66426,66523,8581,High
12/31/2014,M3,2014,North America,Blue,Diesel,Automatic,4.8,71877,94183,2013,Low
12/31/2012,X3,2012,Middle East,Grey,Hybrid,Automatic,3.3,166506,54864,5978,High
12/31/2022,5 Series,2022,North America,Silver,Electric,Manual,3.3,106090,111201,6988,High
12/31/2018,M3,2018,South America,White,Electric,Automatic,1.9,133538,91970,1905,Low
12/31/2010,7 Series,2010,North America,Blue,Petrol,Manual,2.9,28233,86157,442,Low
12/31/2013,M5,2013,Asia,Blue,Petrol,Manual,4.5,15695,126003,932,Low
12/31/2022,3 Series,2022,Africa,White,Hybrid,Manual,2,110639,80772,6234,High
12/31/2022,X1,2022,Asia,Silver,Electric,Manual,4.7,120277,103822,7509,High
12/31/2019,M5,2019,Europe,Grey,Diesel,Manual,3.8,54194,131112,1399,Low
12/31/2019,X3,2019,North America,Red,Hybrid,Automatic,3,157327,76427,8343,High
12/31/2013,M5,2013,Middle East,Black,Hybrid,Automatic,3.4,177199,106280,373,Low
12/31/2010,X1,2010,South America,Grey,Electric,Manual,2,146342,25000,4703,Low
12/31/2023,X1,2023,Africa,White,Petrol,Automatic,2.3,193664,62400,4904,Low
12/31/2011,5 Series,2011,Middle East,Black,Electric,Manual,2.5,79228,69676,4244,Low
12/31/2020,X3,2020,South America,Red,Petrol,Manual,2.8,6671,92881,6037,High
12/31/2010,7 Series,2010,South America,Red,Hybrid,Manual,4.7,50707,104034,50,Low
12/31/2015,X1,2015,Asia,Blue,Electric,Manual,2.8,127391,59989,8083,High
12/31/2012,X6,2012,Asia,Grey,Diesel,Automatic,3.3,133505,63022,3563,Low
12/31/2016,X3,2016,Africa,White,Petrol,Automatic,2.1,128058,54827,4814,Low
12/31/2014,7 Series,2014,Africa,Red,Petrol,Manual,4.1,121274,95628,60,Low
12/31/2018,X6,2018,South America,Red,Electric,Manual,3.5,9685,127897,2266,Low
12/31/2016,5 Series,2016,Asia,Black,Diesel,Manual,3,182532,55680,7234,High
12/31/2013,i3,2013,North America,Red,Hybrid,Manual,4.8,101569,70413,5041,High
12/31/2014,M5,2014,Europe,White,Hybrid,Manual,4.6,19622,134497,619,Low
12/31/2014,X5,2014,North America,Black,Diesel,Automatic,3.8,198699,56502,4969,Low
12/31/2020,M3,2020,South America,Grey,Diesel,Automatic,4.7,155816,99221,1857,Low
12/31/2024,M5,2024,North America,Grey,Hybrid,Manual,3.5,58207,169655,2497,Low
12/31/2014,7 Series,2014,South America,Blue,Diesel,Automatic,4.4,111480,93692,220,Low
12/31/2019,5 Series,2019,South America,Blue,Diesel,Manual,2.9,71754,84399,4548,Low
12/31/2018,i8,2018,North America,Silver,Diesel,Automatic,1.8,33561,141687,50,Low
12/31/2019,X1,2019,North America,Red,Petrol,Manual,5,101426,83177,6812,High
12/31/2012,X6,2012,North America,Red,Electric,Manual,2.1,141707,68652,3226,Low
12/31/2015,7 Series,2015,Europe,Silver,Diesel,Automatic,2.4,45813,103591,807,Low
12/31/2017,5 Series,2017,Europe,White,Diesel,Automatic,2.1,139182,66543,7272,High
12/31/2020,X6,2020,Middle East,White,Diesel,Manual,2.7,178480,84673,3012,Low
12/31/2018,3 Series,2018,North America,White,Diesel,Automatic,2.5,150858,59194,9737,High
12/31/2022,M3,2022,South America,Black,Petrol,Manual,3.6,86384,109049,2233,Low
12/31/2024,5 Series,2024,South America,Silver,Petrol,Manual,5,145109,107694,4630,Low
12/31/2016,i3,2016,Asia,Grey,Electric,Automatic,1.7,122731,64126,4703,Low
12/31/2021,i8,2021,Asia,Silver,Electric,Automatic,4.2,7093,184163,286,Low
12/31/2012,X5,2012,Asia,Black,Diesel,Manual,1.9,80713,52544,5876,High
12/31/2010,M5,2010,Asia,Black,Electric,Automatic,1.6,154917,80563,1027,Low
12/31/2013,i8,2013,Middle East,Silver,Petrol,Automatic,3.7,37400,138443,50,Low
12/31/2022,X1,2022,Europe,Silver,Petrol,Manual,4.6,191373,77168,8434,High
12/31/2015,7 Series,2015,North America,Blue,Petrol,Manual,2.1,190191,74263,1370,Low
12/31/2012,X6,2012,Africa,Grey,Diesel,Automatic,2.7,153160,50739,1854,Low
12/31/2023,3 Series,2023,North America,Grey,Petrol,Manual,2.1,156837,72811,11226,High
12/31/2010,M5,2010,North America,Silver,Diesel,Manual,4.7,199101,76959,1141,Low
12/31/2015,X5,2015,South America,Red,Diesel,Automatic,2.4,183908,54274,3356,Low
