Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2023,5 Series,2023,Middle East,Black,Hybrid,Manual,3.1,98716,111397,5389,High
12/31/2010,5 Series,2010,Middle East,Silver,Hybrid,Automatic,4.6,166601,62044,4112,Low
12/31/2018,5 Series,2018,South America,Silver,Hybrid,Manual,3.4,15494,111230,4285,Low
12/31/2020,X6,2020,South America,Silver,Petrol,Manual,4.8,59124,115997,2144,Low
12/31/2023,7 Series,2023,Asia,Black,Hybrid,Manual,4.7,40528,160062,1895,Low
12/31/2021,X5,2021,North America,Blue,Hybrid,Automatic,3.1,36297,129663,6419,High
12/31/2010,X5,2010,Asia,Blue,Electric,Manual,3.5,144576,61868,5147,High
12/31/2022,i3,2022,Europe,Red,Electric,Manual,2.3,72041,95790,6120,High
12/31/2015,i3,2015,South America,Red,Electric,Manual,5,188755,64305,2433,Low
12/31/2010,X1,2010,North America,Grey,Electric,Manual,2.5,135622,33569,8202,High
12/31/2021,X1,2021,Europe,Black,Petrol,Automatic,4.2,9992,102322,6386,High
12/31/2016,M5,2016,Middle East,Black,Hybrid,Manual,2.6,171551,108579,810,Low
12/31/2012,X6,2012,Europe,Silver,Petrol,Manual,2.6,149787,55320,4221,Low
12/31/2015,X3,2015,Africa,Grey,Electric,Automatic,1.9,47323,78858,3947,Low
12/31/2016,X3,2016,Asia,Silver,Diesel,Automatic,3.5,19517,81644,8735,High
12/31/2010,X3,2010,Europe,Black,Hybrid,Automatic,2.4,166913,34331,6984,High
12/31/2010,i3,2010,Middle East,Blue,Petrol,Automatic,2,176763,25000,2965,Low
12/31/2022,3 Series,2022,Middle East,Silver,Hybrid,Automatic,2.3,12163,106652,7387,High
12/31/2014,M3,2014,Asia,Silver,Electric,Automatic,2.4,80124,93279,2750,Low
12/31/2015,3 Series,2015,Europe,Blue,Electric,Manual,3.3,113232,68713,9778,High
12/31/2024,X5,2024,South America,White,Petrol,Manual,2.9,51525,157315,2968,Low
12/31/2024,M5,2024,Europe,Blue,Petrol,Automatic,1.8,186887,115995,2812,Low
12/31/2018,i3,2018,Asia,Blue,Electric,Automatic,3.4,192429,69787,6452,High
12/31/2023,i8,2023,South America,Blue,Diesel,Automatic,4.3,150667,159104,56,Low
12/31/2010,3 Series,2010,North America,Silver,Hybrid,Manual,3.5,79486,52312,9411,High
12/31/2022,5 Series,2022,Europe,Black,Diesel,Manual,4.9,140178,104639,7291,High
12/31/2013,5 Series,2013,Europe,Black,Hybrid,Automatic,1.8,35706,75008,5191,High
12/31/2019,7 Series,2019,Africa,Blue,Petrol,Automatic,4.4,142556,117908,459,Low
12/31/2017,M5,2017,Africa,Silver,Hybrid,Automatic,3.3,118495,115380,419,Low
12/31/2019,i3,2019,Middle East,White,Diesel,Automatic,3.3,154794,70353,3686,Low
12/31/2018,7 Series,2018,Africa,Silver,Electric,Automatic,3.3,20848,138039,513,Low
12/31/2024,i3,2024,Middle East,Blue,Diesel,Automatic,2.6,90123,97242,413,Low
12/31/2022,X5,2022,North America,Blue,Diesel,Automatic,2.6,80536,109728,5494,High
12/31/2012,X1,2012,Europe,White,Petrol,Automatic,3.7,59782,49533,6124,High
12/31/2020,X5,2020,Africa,Black,Electric,Automatic,1.7,192668,80694,3978,Low
12/31/2011,i8,2011,Africa,White,Diesel,Manual,3.6,173332,94416,50,Low
12/31/2013,7 Series,2013,Middle East,Blue,Diesel,Manual,4,1079,114393,50,Low
12/31/2011,5 Series,2011,Middle East,Blue,Diesel,Manual,2.7,22038,63591,3475,Low
12/31/2010,X3,2010,North America,Red,Electric,Automatic,2.3,38661,62263,8752,High
12/31/2021,X5,2021,Europe,Grey,Petrol,Automatic,2.2,177893,84650,6216,High
12/31/2012,M5,2012,Middle East,Silver,Petrol,Automatic,1.8,195657,74590,681,Low
12/31/2016,X6,2016,Asia,Black,Hybrid,Manual,1.8,44667,92557,4209,Low
12/31/2022,X6,2022,Africa,Grey,Hybrid,Automatic,2.1,149410,105358,2761,Low
12/31/2022,7 Series,2022,Africa,Red,Petrol,Automatic,1.6,150916,106667,1168,Low
12/31/2010,X1,2010,Asia,Blue,Petrol,Manual,2.4,94459,25560,8318,High
12/31/2011,X5,2011,Middle East,Silver,Electric,Manual,2.6,161085,58414,3713,Low
12/31/2010,5 Series,2010,Middle East,Grey,Diesel,Automatic,5,101204,62403,3363,Low
12/31/2017,i3,2017,Asia,White,Diesel,Automatic,5,176974,63540,6144,High
12/31/2014,M3,2014,Europe,Black,Hybrid,Automatic,2.2,93899,81479,2173,Low
12/31/2017,X5,2017,Africa,Grey,Electric,Manual,2.2,89639,86656,3107,Low
12/31/2012,i8,2012,Africa,Silver,Petrol,Manual,3.2,5372,128444,50,Low
12/31/2022,X3,2022,Middle East,White,Diesel,Manual,2,192125,67726,6166,High
12/31/2021,X3,2021,Africa,Grey,Diesel,Automatic,3.3,182470,67492,5369,High
12/31/2016,i3,2016,South America,Blue,Hybrid,Automatic,2.9,170459,59368,2737,Low
12/31/2017,X6,2017,Middle East,White,Petrol,Automatic,2.6,120802,86972,2925,Low
12/31/2024,X6,2024,Africa,White,Hybrid,Automatic,4.4,127612,135993,3120,Low
12/31/2015,M5,2015,Europe,Black,Hybrid,Automatic,4.4,43654,131240,779,Low
12/31/2022,X5,2022,South America,Black,Diesel,Manual,5,132497,108370,4233,Low
12/31/2022,M5,2022,Asia,Black,Diesel,Automatic,2.3,73427,140342,1979,Low
12/31/2016,X6,2016,Asia,Black,Diesel,Automatic,4.6,120281,97383,4249,Low
12/31/2023,X6,2023,South America,Grey,Hybrid,Manual,3.4,2278,135604,2725,Low
12/31/2021,X6,2021,Africa,Black,Petrol,Manual,3.6,49380,114342,2418,Low
12/31/2011,7 Series,2011,South America,Grey,Petrol,Automatic,4.6,125947,85872,50,Low
12/31/2017,3 Series,2017,Asia,Black,Petrol,Manual,4.8,190157,59552,8773,High
12/31/2014,3 Series,2014,Africa,Grey,Hybrid,Automatic,4,161102,54784,4830,Low
12/31/2016,X5,2016,Asia,Red,Electric,Automatic,2.7,174159,84027,6005,High
12/31/2010,i3,2010,Asia,Silver,Hybrid,Automatic,3.2,102904,50775,4041,Low
12/31/2014,i3,2014,Europe,Grey,Electric,Manual,3.7,146710,60713,4583,Low
12/31/2010,M5,2010,Asia,Black,Petrol,Manual,4.4,3937,107494,740,Low
12/31/2021,X1,2021,North America,Grey,Diesel,Automatic,3.8,123347,77778,8668,High
12/31/2022,5 Series,2022,Middle East,Black,Diesel,Automatic,2.8,153362,87614,6000,High
12/31/2017,M3,2017,South America,Silver,Hybrid,Manual,3,53385,99865,1565,Low
12/31/2024,i8,2024,North America,Blue,Electric,Manual,1.7,170161,156218,1233,Low
12/31/2013,3 Series,2013,Asia,Silver,Hybrid,Manual,4.7,132897,64274,10027,High
12/31/2013,M3,2013,Europe,Grey,Diesel,Manual,1.8,77927,61768,2622,Low
12/31/2011,i8,2011,Europe,Black,Petrol,Automatic,3.5,194789,95767,50,Low
12/31/2014,X1,2014,South America,Blue,Hybrid,Manual,4.6,182706,50813,4335,Low
12/31/2010,M5,2010,Africa,Silver,Hybrid,Automatic,3,150343,80635,50,Low
12/31/2018,X1,2018,Asia,Grey,Electric,Automatic,4.3,140594,84920,8942,High
12/31/2014,X3,2014,South America,Grey,Petrol,Manual,4.3,178132,48324,4481,Low
12/31/2015,M3,2015,Middle East,Black,Hybrid,Manual,1.7,179648,64657,1890,Low
12/31/2011,X5,2011,North America,Red,Diesel,Automatic,2.9,92972,61716,6083,High
12/31/2019,X5,2019,North America,Grey,Petrol,Automatic,3.9,175728,90944,6072,High
12/31/2019,X6,2019,North America,Grey,Diesel,Manual,3,178811,83431,4496,Low
12/31/2010,M3,2010,Asia,Grey,Electric,Manual,3.4,121169,69662,2324,Low
12/31/2013,5 Series,2013,North America,Silver,Petrol,Automatic,3.6,40762,81899,5522,High
12/31/2016,3 Series,2016,Middle East,Grey,Electric,Manual,2,59902,80531,1163,Low
12/31/2015,X6,2015,Africa,Blue,Hybrid,Automatic,2.9,130959,86220,1908,Low
12/31/2019,M5,2019,Middle East,Grey,Electric,Automatic,1.6,18734,145428,1206,Low
12/31/2010,X3,2010,Europe,Black,Petrol,Automatic,2,27817,47799,8182,High
12/31/2010,X5,2010,South America,Grey,Hybrid,Automatic,3.3,167832,25000,3412,Low
12/31/2017,X3,2017,North America,White,Hybrid,Automatic,3.5,77380,90697,9366,High
12/31/2013,i3,2013,Africa,Silver,Diesel,Manual,2,116589,32667,2584,Low
12/31/2014,7 Series,2014,North America,Blue,Electric,Manual,4.1,160389,107345,874,Low
12/31/2022,3 Series,2022,North America,Blue,Hybrid,Manual,2.8,187886,77003,9698,High
12/31/2016,3 Series,2016,Middle East,Black,Electric,Automatic,4.7,184461,78354,5767,High
12/31/2017,5 Series,2017,Asia,Black,Electric,Automatic,2.9,185323,78178,6833,High
12/31/2024,5 Series,2024,Europe,Red,Electric,Manual,2,120857,108311,7522,High
12/31/2019,X1,2019,South America,White,Hybrid,Automatic,4.2,75482,90717,4402,Low
12/31/2016,X6,2016,Middle East,Silver,Diesel,Manual,3.5,162550,80562,3032,Low
12/31/2011,7 Series,2011,Asia,Blue,Diesel,Automatic,2.9,65165,87336,635,Low
12/31/2023,5 Series,2023,Asia,Blue,Diesel,Manual,2.7,88375,103281,6539,High
12/31/2024,X6,2024,Asia,Silver,Hybrid,Automatic,2,95594,121029,5743,High
12/31/2013,7 Series,2013,Middle East,Blue,Diesel,Automatic,2.7,977,110247,50,Low
12/31/2019,M5,2019,Middle East,White,Hybrid,Automatic,1.6,182481,108077,1921,Low
12/31/2021,X1,2021,Asia,Black,Hybrid,Manual,3.3,186573,72744,8388,High
12/31/2010,5 Series,2010,North America,White,Diesel,Manual,4.6,60543,65291,6155,High
12/31/2019,X3,2019,Africa,Red,Electric,Automatic,4.3,145080,90958,4720,Low
12/31/2018,M3,2018,Europe,Red,Electric,Manual,1.6,11509,107324,3495,Low
12/31/2012,M3,2012,Middle East,Grey,Hybrid,Manual,4.6,55110,93596,1088,Low
12/31/2021,M5,2021,Middle East,Grey,Petrol,Automatic,3.1,31579,152319,901,Low
12/31/2012,M3,2012,South America,White,Petrol,Automatic,2.2,4356,73111,1163,Low
12/31/2019,X6,2019,Asia,Silver,Hybrid,Automatic,4.1,50279,124580,4245,Low
12/31/2018,3 Series,2018,North America,Red,Diesel,Manual,2.6,119356,63571,9764,High
12/31/2019,M3,2019,North America,Blue,Electric,Automatic,2.4,138239,100858,3177,Low
12/31/2012,X3,2012,Asia,Red,Electric,Automatic,2.1,27824,69563,9184,High
12/31/2017,M3,2017,Middle East,Black,Hybrid,Manual,3.2,146382,86386,1898,Low
12/31/2011,5 Series,2011,North America,Grey,Electric,Automatic,1.8,196912,44679,6169,High
12/31/2023,M3,2023,Europe,Grey,Electric,Manual,4.2,73825,133601,3414,Low
12/31/2022,7 Series,2022,Asia,White,Diesel,Automatic,3.1,95859,124111,1761,Low
12/31/2012,i8,2012,Europe,Grey,Diesel,Automatic,3.1,192656,93646,50,Low
12/31/2011,X1,2011,Asia,Grey,Diesel,Automatic,1.5,122940,25000,8397,High
12/31/2010,i3,2010,Europe,Black,Diesel,Manual,4.4,170249,29115,4598,Low
12/31/2011,7 Series,2011,Africa,Silver,Diesel,Automatic,3.2,93089,81528,50,Low
12/31/2017,7 Series,2017,North America,White,Diesel,Automatic,3,82620,110838,1147,Low
12/31/2018,M5,2018,Asia,Blue,Electric,Automatic,4.2,29105,162816,1510,Low
12/31/2022,X5,2022,South America,Blue,Hybrid,Manual,1.7,160169,91885,4163,Low
12/31/2011,M5,2011,Middle East,White,Petrol,Automatic,2.8,113242,93670,183,Low
12/31/2016,M3,2016,Africa,White,Diesel,Automatic,3.5,17623,97655,1100,Low
12/31/2024,X5,2024,Africa,White,Diesel,Automatic,3.1,46263,112543,3491,Low
12/31/2014,3 Series,2014,Asia,Red,Hybrid,Manual,2.1,161396,46131,9713,High
12/31/2012,M3,2012,North America,Grey,Hybrid,Manual,2.5,73066,76270,2114,Low
12/31/2018,5 Series,2018,North America,Black,Electric,Manual,2.6,131163,83791,7592,High
12/31/2024,M3,2024,Africa,Red,Petrol,Automatic,5,67777,133186,1747,Low
12/31/2015,M3,2015,South America,Grey,Diesel,Automatic,2.6,71098,79387,1209,Low
12/31/2020,i8,2020,Africa,Silver,Petrol,Automatic,2.2,1196,69832,822,Low
12/31/2010,3 Series,2010,Middle East,Blue,Petrol,Automatic,4.4,2840,70479,5662,High
12/31/2014,X6,2014,South America,Silver,Electric,Automatic,3,8450,110231,1440,Low
12/31/2016,5 Series,2016,Africa,Silver,Petrol,Manual,3.1,45646,80238,3440,Low
12/31/2013,M3,2013,Europe,Black,Diesel,Automatic,3.4,188019,55857,2853,Low
12/31/2017,X6,2017,Africa,Silver,Petrol,Manual,3.6,152120,78446,2228,Low
12/31/2019,3 Series,2019,Europe,Grey,Petrol,Automatic,3.6,100931,80778,9580,High
12/31/2014,X1,2014,Asia,Grey,Electric,Manual,1.6,66689,55414,8308,High
12/31/2018,i3,2018,South America,Grey,Hybrid,Manual,4.4,184440,71947,3186,Low
12/31/2018,7 Series,2018,Middle East,Silver,Diesel,Manual,2.2,138978,94534,1017,Low
12/31/2018,i3,2018,Europe,Grey,Diesel,Automatic,2.5,92449,66759,5457,High
12/31/2010,X3,2010,South America,Silver,Hybrid,Automatic,2.1,177276,29562,4386,Low
12/31/2011,X3,2011,Asia,Grey,Petrol,Automatic,4.2,33142,68897,7823,High
12/31/2012,i8,2012,Asia,Black,Petrol,Manual,3.5,54842,126311,50,Low
12/31/2023,3 Series,2023,North America,Grey,Hybrid,Manual,4.1,177587,95347,11696,High
12/31/2013,i8,2013,Europe,Red,Petrol,Automatic,3.8,103664,124915,50,Low
12/31/2019,X1,2019,Europe,White,Electric,Manual,1.9,154125,62150,8228,High
12/31/2018,i3,2018,North America,White,Diesel,Manual,2.6,152557,52964,4670,Low
12/31/2019,X1,2019,Asia,Blue,Petrol,Automatic,3.3,137129,63519,7525,High
12/31/2022,X6,2022,Asia,Grey,Diesel,Manual,2.6,163312,93487,5312,High
12/31/2015,7 Series,2015,North America,White,Petrol,Automatic,2.2,169798,80349,1272,Low
12/31/2010,X5,2010,Africa,Black,Electric,Automatic,4.5,156356,63772,2291,Low
12/31/2021,X3,2021,Middle East,Silver,Electric,Automatic,4.1,29838,123351,6848,High
12/31/2018,X6,2018,South America,Blue,Electric,Manual,2.7,124979,55329,3021,Low
12/31/2015,X1,2015,Europe,Blue,Petrol,Automatic,4.2,111343,60736,6785,High
12/31/2013,3 Series,2013,Middle East,Red,Diesel,Manual,3.7,162509,39166,7209,High
12/31/2023,X3,2023,South America,White,Electric,Automatic,1.5,179684,86621,7043,High
12/31/2013,X3,2013,North America,Red,Diesel,Manual,2.8,50978,57542,7476,High
12/31/2012,5 Series,2012,Africa,Blue,Electric,Manual,2.5,16188,80086,2985,Low
12/31/2016,3 Series,2016,Middle East,Grey,Electric,Manual,2.3,123760,70157,7217,High
12/31/2012,X5,2012,Asia,Blue,Electric,Automatic,2.4,34168,88347,4754,Low
12/31/2011,i8,2011,South America,Blue,Hybrid,Automatic,4.8,24923,135085,50,Low
12/31/2019,X6,2019,North America,Red,Hybrid,Automatic,3.2,13253,127187,4689,Low
12/31/2017,X3,2017,Europe,White,Electric,Automatic,4.5,110511,96097,7761,High
12/31/2013,5 Series,2013,South America,White,Petrol,Automatic,2.2,44334,65718,3409,Low
12/31/2017,M5,2017,Africa,Red,Petrol,Automatic,2.1,65735,115215,388,Low
12/31/2010,X5,2010,South America,Grey,Hybrid,Manual,4.6,38857,81578,2444,Low
12/31/2024,M5,2024,South America,Black,Hybrid,Automatic,3.2,3373,177463,1366,Low
12/31/2014,5 Series,2014,Middle East,Red,Petrol,Automatic,4.6,97813,77276,4255,Low
12/31/2022,X1,2022,South America,White,Petrol,Automatic,1.7,186057,58044,5245,High
12/31/2018,M5,2018,Asia,White,Diesel,Manual,4.7,173138,115133,1969,Low
12/31/2010,X5,2010,Africa,Grey,Diesel,Automatic,3,131574,45727,2287,Low
12/31/2020,3 Series,2020,Middle East,Silver,Hybrid,Manual,2,100213,84669,8072,High
12/31/2022,5 Series,2022,Middle East,White,Diesel,Manual,3.9,189210,91357,5185,High
12/31/2013,X5,2013,Africa,Silver,Electric,Automatic,4.3,155409,75585,2400,Low
12/31/2015,i3,2015,Africa,Grey,Petrol,Automatic,1.7,155005,38017,3247,Low
12/31/2019,X3,2019,Africa,Blue,Diesel,Manual,5,99651,89242,4499,Low
12/31/2017,7 Series,2017,South America,Silver,Hybrid,Automatic,3.9,134556,108947,473,Low
12/31/2023,M5,2023,Middle East,Blue,Diesel,Automatic,2.6,70786,146185,1299,Low
12/31/2012,i8,2012,Asia,Red,Electric,Automatic,2,134224,117731,50,Low
12/31/2014,X3,2014,North America,White,Electric,Automatic,2.9,192706,54720,9442,High
12/31/2016,i8,2016,Asia,White,Petrol,Automatic,2.3,33606,138917,50,Low
12/31/2010,7 Series,2010,Africa,Silver,Electric,Manual,3.2,191390,70504,50,Low
12/31/2024,7 Series,2024,Asia,Black,Diesel,Manual,4.2,3580,165422,1294,Low
12/31/2016,7 Series,2016,Europe,Black,Diesel,Automatic,3.8,160986,94594,1117,Low
12/31/2022,X3,2022,Middle East,Blue,Diesel,Automatic,3,80357,91729,6638,High
12/31/2021,3 Series,2021,Asia,Black,Hybrid,Manual,1.9,123778,79108,12405,High
12/31/2020,X6,2020,South America,Red,Petrol,Automatic,4.9,39697,122472,2414,Low
12/31/2017,i8,2017,South America,Grey,Electric,Automatic,2.4,100477,144128,50,Low
12/31/2017,X6,2017,Africa,Grey,Petrol,Manual,2.5,149131,70556,2404,Low
12/31/2018,5 Series,2018,South America,Black,Petrol,Automatic,3.8,35878,100191,3396,Low
12/31/2015,i3,2015,South America,Blue,Diesel,Manual,4.2,101297,60467,3241,Low
12/31/2021,M3,2021,Middle East,Red,Electric,Manual,4.9,135869,120588,2518,Low
12/31/2015,i8,2015,Europe,Blue,Petrol,Manual,4.9,21933,147650,50,Low
12/31/2011,7 Series,2011,Africa,Grey,Electric,Manual,4.7,182365,86231,50,Low
12/31/2012,5 Series,2012,Europe,Red,Hybrid,Automatic,3,23092,78826,5277,High
12/31/2013,X1,2013,Asia,Red,Hybrid,Automatic,2.1,50539,54410,7865,High
12/31/2013,M3,2013,South America,White,Petrol,Automatic,3.5,177118,55191,1419,Low
12/31/2017,i8,2017,Europe,Grey,Petrol,Automatic,1.6,92112,125026,50,Low
12/31/2023,5 Series,2023,Africa,Red,Electric,Automatic,2.2,192731,92554,4861,Low
12/31/2010,3 Series,2010,North America,Red,Diesel,Manual,1.5,127720,25000,9065,High
12/31/2019,X3,2019,Asia,Black,Petrol,Manual,2.1,93444,68882,9140,High
12/31/2023,M5,2023,Middle East,White,Diesel,Automatic,3.2,168335,135878,1247,Low
12/31/2013,X5,2013,North America,Grey,Petrol,Automatic,2.9,148569,60824,5705,High
12/31/2020,M3,2020,South America,Silver,Electric,Automatic,2.8,132243,107508,2461,Low
12/31/2021,X3,2021,Asia,White,Petrol,Manual,4.4,135299,92144,10213,High
12/31/2022,M3,2022,Middle East,Blue,Hybrid,Automatic,3.9,110687,125604,2716,Low
12/31/2020,i3,2020,Europe,Blue,Diesel,Manual,4.8,33666,94781,4776,Low
12/31/2020,M5,2020,North America,Red,Hybrid,Manual,3.1,161468,128338,2510,Low
12/31/2013,M5,2013,North America,Grey,Hybrid,Manual,2.5,176756,86421,1387,Low
12/31/2010,X6,2010,South America,Black,Electric,Automatic,1.9,18802,84135,1335,Low
12/31/2012,X3,2012,Africa,Black,Electric,Automatic,3.9,118577,67423,3811,Low
12/31/2014,M3,2014,Africa,Silver,Hybrid,Manual,4.4,118199,82617,853,Low
12/31/2015,5 Series,2015,Europe,Red,Petrol,Automatic,2.1,372,81844,5756,High
12/31/2018,i8,2018,Africa,Blue,Hybrid,Manual,4.6,158939,148472,50,Low
12/31/2018,3 Series,2018,Asia,White,Hybrid,Manual,3.3,66756,90962,9610,High
12/31/2018,i8,2018,Africa,Blue,Hybrid,Automatic,2,83469,144405,50,Low
12/31/2020,7 Series,2020,Middle East,Grey,Diesel,Manual,3.8,95945,123787,797,Low
12/31/2010,7 Series,2010,Asia,Red,Electric,Automatic,3.3,35627,108767,237,Low
12/31/2021,X3,2021,Africa,White,Diesel,Manual,1.6,186853,51854,5834,High
12/31/2018,7 Series,2018,Asia,White,Hybrid,Manual,2.9,154286,108892,1650,Low
12/31/2022,X5,2022,South America,Black,Hybrid,Manual,4.2,81147,125342,3827,Low
12/31/2017,X5,2017,South America,Black,Petrol,Automatic,3.4,76989,89277,3498,Low
12/31/2011,7 Series,2011,North America,Black,Petrol,Automatic,2.5,46722,95424,526,Low
12/31/2022,X6,2022,Middle East,Silver,Electric,Automatic,4.8,113181,141573,2996,Low
12/31/2020,X6,2020,Europe,White,Electric,Automatic,2.3,184695,99554,4359,Low
12/31/2010,M5,2010,North America,White,Hybrid,Automatic,2.4,194147,76126,990,Low
12/31/2010,3 Series,2010,South America,Red,Hybrid,Manual,2.7,75749,44074,5851,High
12/31/2021,3 Series,2021,Europe,Black,Hybrid,Manual,4.6,37433,116546,9533,High
12/31/2015,3 Series,2015,Europe,Red,Electric,Automatic,3.3,166110,63704,8144,High
12/31/2018,5 Series,2018,Europe,Blue,Petrol,Automatic,3.9,137898,81688,6883,High
12/31/2016,i8,2016,Africa,Blue,Hybrid,Manual,4.9,195350,122884,50,Low
12/31/2014,X1,2014,Middle East,Black,Hybrid,Manual,4.2,82157,70813,4894,Low
12/31/2020,X6,2020,South America,Red,Hybrid,Automatic,2.1,119001,98554,3165,Low
12/31/2011,X1,2011,Middle East,Silver,Electric,Manual,4.3,178239,45983,4112,Low
12/31/2010,M3,2010,Europe,White,Hybrid,Manual,4.1,47290,79773,2015,Low
12/31/2011,5 Series,2011,South America,White,Electric,Automatic,2.3,192049,46200,4122,Low
12/31/2010,M3,2010,Africa,White,Hybrid,Automatic,2.6,103567,60876,782,Low
12/31/2012,3 Series,2012,North America,Red,Electric,Manual,4,95568,66459,8599,High
12/31/2015,i3,2015,Africa,Black,Hybrid,Automatic,2.3,29840,70054,2499,Low
12/31/2022,X6,2022,South America,Grey,Electric,Automatic,2.2,155216,106220,3740,Low
12/31/2017,7 Series,2017,Europe,Black,Diesel,Manual,4,147283,99520,1325,Low
12/31/2012,M5,2012,South America,Silver,Hybrid,Automatic,4.6,46198,119914,50,Low
12/31/2019,X1,2019,North America,Black,Hybrid,Automatic,1.8,144803,62884,7913,High
12/31/2018,X3,2018,Europe,White,Diesel,Manual,3.1,134422,64370,7414,High
12/31/2019,X6,2019,South America,Black,Electric,Manual,3.6,41307,123589,2363,Low
12/31/2014,i3,2014,Middle East,Silver,Electric,Automatic,3.9,183769,59657,3499,Low
12/31/2016,X1,2016,Asia,Blue,Electric,Manual,5,45162,95255,7025,High
12/31/2017,X1,2017,Europe,Red,Electric,Manual,3.9,20465,94435,7091,High
12/31/2012,5 Series,2012,Europe,Red,Electric,Manual,3.7,18994,89055,5705,High
12/31/2011,3 Series,2011,Asia,Blue,Petrol,Automatic,5,18763,70427,8075,High
12/31/2011,M5,2011,Africa,Red,Hybrid,Manual,1.7,97616,87128,50,Low
12/31/2014,i3,2014,Middle East,Grey,Electric,Automatic,1.8,149416,51368,2835,Low
12/31/2024,X1,2024,Africa,White,Petrol,Manual,3.5,39387,103197,4383,Low
12/31/2010,5 Series,2010,Europe,White,Petrol,Manual,2.8,181642,31414,5443,High
12/31/2024,X6,2024,Asia,White,Diesel,Manual,1.8,170981,94413,599,Low
12/31/2011,X1,2011,Africa,White,Diesel,Manual,2.6,906,25000,3975,Low
12/31/2022,7 Series,2022,Europe,Red,Electric,Manual,3.9,34766,154837,1777,Low
12/31/2018,3 Series,2018,South America,Silver,Diesel,Manual,4.6,70041,81758,6598,High
12/31/2016,i3,2016,Asia,White,Petrol,Automatic,1.8,40906,63205,4935,Low
12/31/2024,7 Series,2024,Asia,White,Petrol,Manual,3.4,169859,121555,2098,Low
12/31/2024,X3,2024,North America,White,Electric,Automatic,2.5,189129,100170,8519,High
12/31/2015,X1,2015,Asia,Grey,Electric,Manual,3.8,165372,55899,8206,High
12/31/2018,7 Series,2018,Europe,Silver,Electric,Manual,3.4,45500,137199,1497,Low
12/31/2016,i8,2016,South America,Grey,Diesel,Automatic,4.7,193767,121170,50,Low
12/31/2023,7 Series,2023,North America,Blue,Petrol,Automatic,1.6,102432,127747,1714,Low
12/31/2020,X5,2020,Middle East,Black,Hybrid,Manual,3.1,21114,123842,4157,Low
12/31/2014,5 Series,2014,Asia,Black,Diesel,Manual,2.2,120246,52273,7200,High
12/31/2024,M5,2024,South America,White,Petrol,Manual,3.4,85699,149689,1136,Low
12/31/2018,5 Series,2018,Asia,Black,Electric,Automatic,4.5,7175,126565,7901,High
12/31/2015,7 Series,2015,Africa,White,Petrol,Manual,4.7,73848,110999,50,Low
12/31/2015,i3,2015,South America,Silver,Diesel,Manual,2.9,108731,50305,3502,Low
12/31/2020,i8,2020,Middle East,Black,Electric,Automatic,4.3,29357,191390,50,Low
12/31/2013,7 Series,2013,Asia,Blue,Petrol,Manual,2.5,79425,89454,2927,Low
12/31/2022,M3,2022,Europe,Silver,Hybrid,Automatic,1.5,161814,93090,3919,Low
12/31/2021,X6,2021,Asia,Red,Diesel,Manual,4.5,175905,99302,4452,Low
12/31/2010,5 Series,2010,Europe,Blue,Diesel,Automatic,1.9,94399,57496,6328,High
12/31/2014,M5,2014,North America,Black,Hybrid,Manual,1.6,145215,91637,1364,Low
12/31/2020,M5,2020,Africa,Silver,Electric,Automatic,2.7,107931,139287,928,Low
12/31/2018,7 Series,2018,South America,Silver,Diesel,Automatic,2.8,16004,123986,401,Low
12/31/2022,X1,2022,Asia,Blue,Electric,Automatic,1.8,2466,108873,8801,High
12/31/2017,3 Series,2017,South America,Silver,Petrol,Manual,4.3,139400,36569,6900,High
12/31/2017,3 Series,2017,Africa,White,Electric,Manual,2.9,194293,56386,5664,High
12/31/2014,M3,2014,Asia,Silver,Electric,Manual,3.2,90661,93179,2521,Low
12/31/2021,7 Series,2021,South America,Black,Diesel,Manual,2.4,145133,108191,979,Low
12/31/2018,5 Series,2018,Europe,Black,Petrol,Manual,3.3,157352,70401,7542,High
12/31/2012,3 Series,2012,Europe,Grey,Electric,Automatic,4.2,64628,76107,8695,High
