Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2022,3 Series,2022,Africa,Silver,Hybrid,Manual,2.1,185977,67288,6188,High
12/31/2022,M3,2022,Europe,Blue,Electric,Manual,4.8,133765,132666,3057,Low
12/31/2019,M3,2019,Asia,Silver,Diesel,Manual,3.6,109216,93360,2744,Low
12/31/2011,i8,2011,South America,Black,Electric,Automatic,3,156493,106566,50,Low
12/31/2015,7 Series,2015,Africa,Blue,Electric,Manual,3.3,109159,110546,50,Low
12/31/2017,X5,2017,Europe,Red,Electric,Automatic,4.4,33170,67460,6429,High
12/31/2013,X5,2013,Africa,Blue,Electric,Manual,4.8,197018,67989,2306,Low
12/31/2018,i3,2018,North America,White,Hybrid,Manual,4.1,18353,97203,4984,Low
12/31/2021,i3,2021,South America,Red,Hybrid,Manual,4.2,26098,147288,2806,Low
12/31/2021,i3,2021,Europe,Black,Hybrid,Automatic,2.6,73641,97718,6214,High
12/31/2024,i8,2024,North America,White,Electric,Manual,3.1,92975,187992,677,Low
12/31/2017,M3,2017,South America,Black,Diesel,Manual,4.6,81714,98534,1294,Low
12/31/2016,X3,2016,South America,Silver,Electric,Automatic,4.3,18023,107375,4987,Low
12/31/2023,i3,2023,Africa,Silver,Hybrid,Manual,3.9,160104,94394,3606,Low
12/31/2016,7 Series,2016,Europe,Grey,Electric,Automatic,1.7,34753,120622,878,Low
12/31/2012,M3,2012,North America,Silver,Diesel,Manual,1.6,121260,47576,2327,Low
12/31/2023,X1,2023,North America,White,Electric,Automatic,2,180493,83252,9941,High
12/31/2015,i8,2015,Asia,Silver,Electric,Automatic,3.5,158896,138059,50,Low
12/31/2022,3 Series,2022,South America,Red,Diesel,Manual,3.4,112539,78922,7129,High
12/31/2022,X3,2022,Asia,Silver,Hybrid,Manual,4.8,32569,130257,8234,High
12/31/2014,M3,2014,Asia,White,Petrol,Manual,3.9,130814,74450,2430,Low
12/31/2010,i8,2010,Europe,Grey,Petrol,Manual,2.5,22693,115708,50,Low
12/31/2020,M3,2020,South America,Black,Hybrid,Manual,2.1,1179,120396,2037,Low
12/31/2012,i8,2012,Africa,Blue,Electric,Automatic,4.5,27148,143580,50,Low
12/31/2022,i3,2022,Africa,Blue,Hybrid,Manual,3.1,48632,102932,3899,Low
12/31/2021,M3,2021,South America,Red,Petrol,Manual,3.8,57580,106873,1816,Low
12/31/2010,i3,2010,Asia,Blue,Petrol,Automatic,3.5,121086,37031,4272,Low
12/31/2013,5 Series,2013,Africa,Silver,Electric,Manual,1.9,91006,65997,3528,Low
12/31/2019,7 Series,2019,Asia,Blue,Diesel,Manual,1.7,4782,126281,1466,Low
12/31/2012,i3,2012,Asia,Silver,Petrol,Manual,2.8,40210,53254,5445,High
12/31/2020,3 Series,2020,Asia,Silver,Electric,Manual,2.8,155873,79412,10361,High
12/31/2013,X6,2013,Asia,Blue,Diesel,Automatic,3.9,188136,64653,3805,Low
12/31/2018,X3,2018,Africa,Silver,Hybrid,Manual,3.7,93802,83558,4716,Low
12/31/2012,i3,2012,Middle East,Grey,Electric,Automatic,4.9,934,96762,2223,Low
12/31/2021,M5,2021,North America,Red,Electric,Manual,4.5,49534,167279,1686,Low
12/31/2015,X5,2015,North America,Black,Hybrid,Manual,3.2,192703,65856,6418,High
12/31/2015,X1,2015,Europe,Black,Petrol,Manual,3.3,127326,46587,6349,High
12/31/2016,3 Series,2016,Middle East,White,Petrol,Manual,3.9,84786,71752,6025,High
12/31/2018,i8,2018,Middle East,Blue,Diesel,Manual,1.9,57536,141451,50,Low
12/31/2021,i8,2021,South America,Grey,Electric,Manual,5,164465,159061,235,Low
12/31/2016,M5,2016,Europe,Red,Petrol,Manual,3.3,143573,101188,1354,Low
12/31/2023,5 Series,2023,South America,Grey,Petrol,Automatic,4.7,59631,123525,4961,Low
12/31/2010,i8,2010,Asia,Red,Hybrid,Manual,4.9,90049,130611,50,Low
12/31/2024,i3,2024,South America,Red,Electric,Manual,3.5,87401,116421,3467,Low
12/31/2017,5 Series,2017,Asia,Grey,Hybrid,Manual,1.9,89821,79031,7694,High
12/31/2014,M5,2014,Europe,Red,Electric,Automatic,3.5,109968,113943,907,Low
12/31/2018,5 Series,2018,Asia,Blue,Petrol,Automatic,3.6,42147,100856,6972,High
12/31/2019,M3,2019,South America,Silver,Hybrid,Manual,4.3,67251,112797,2176,Low
12/31/2022,X1,2022,South America,Silver,Diesel,Automatic,1.7,1805,84345,4732,Low
12/31/2024,X3,2024,Asia,Black,Electric,Manual,3.1,182032,95656,9647,High
12/31/2021,5 Series,2021,Asia,Grey,Hybrid,Automatic,4.7,100891,121253,7377,High
12/31/2014,i8,2014,Africa,White,Petrol,Automatic,5,100229,80535,50,Low
12/31/2014,5 Series,2014,South America,Grey,Petrol,Automatic,2.2,129416,52262,4006,Low
12/31/2024,3 Series,2024,Africa,Red,Hybrid,Automatic,4.5,6983,133689,5634,High
12/31/2021,5 Series,2021,Europe,Red,Diesel,Automatic,2,27694,95901,6141,High
12/31/2021,i3,2021,Middle East,Black,Hybrid,Manual,4.4,125685,102074,3857,Low
12/31/2023,3 Series,2023,Africa,White,Electric,Manual,2.5,157637,85449,5482,High
12/31/2011,X6,2011,North America,Blue,Hybrid,Automatic,4.9,181716,111878,2974,Low
12/31/2021,M5,2021,North America,Silver,Hybrid,Automatic,3.9,15270,163776,1639,Low
12/31/2020,5 Series,2020,Middle East,Red,Hybrid,Automatic,2.9,16842,120942,5394,High
12/31/2012,M5,2012,South America,Silver,Electric,Automatic,2.5,45662,114186,50,Low
12/31/2019,X5,2019,Middle East,Red,Diesel,Automatic,2.3,198735,72166,4046,Low
12/31/2018,X6,2018,Asia,Blue,Electric,Manual,3.9,120907,49841,4783,Low
12/31/2016,X1,2016,Africa,Grey,Diesel,Automatic,4.6,159389,54218,3842,Low
12/31/2010,i8,2010,Asia,Red,Electric,Manual,4.1,181144,113431,50,Low
12/31/2012,X1,2012,South America,Red,Diesel,Automatic,4.4,198210,25000,4276,Low
12/31/2021,M5,2021,Africa,Black,Hybrid,Automatic,4.2,153424,136614,1071,Low
12/31/2011,M5,2011,Africa,Silver,Petrol,Automatic,4.9,79028,104280,50,Low
12/31/2010,M3,2010,Asia,Black,Electric,Automatic,4.2,177987,70650,2401,Low
12/31/2018,i8,2018,North America,Red,Diesel,Manual,2.2,68677,143361,50,Low
12/31/2017,5 Series,2017,Asia,Blue,Electric,Manual,4.3,129073,91166,7642,High
12/31/2024,X5,2024,North America,Black,Hybrid,Manual,2.6,92783,125289,5869,High
12/31/2014,3 Series,2014,Europe,Blue,Electric,Manual,5,31502,93393,9296,High
12/31/2020,3 Series,2020,Middle East,Silver,Diesel,Automatic,2.8,81311,80034,6578,High
12/31/2021,i3,2021,South America,Blue,Hybrid,Automatic,2.5,105684,84418,3872,Low
12/31/2011,3 Series,2011,Europe,Silver,Electric,Manual,2.3,6071,62885,8460,High
12/31/2010,5 Series,2010,Middle East,Black,Hybrid,Manual,3.8,67451,68744,3237,Low
12/31/2016,i8,2016,South America,Red,Hybrid,Automatic,1.9,151663,115712,50,Low
12/31/2022,M5,2022,Middle East,Red,Electric,Manual,4.8,165570,151754,1297,Low
12/31/2020,X1,2020,Europe,White,Petrol,Manual,2.5,36760,78881,7593,High
12/31/2020,X5,2020,Asia,Blue,Electric,Manual,2.5,168602,92287,7618,High
12/31/2024,3 Series,2024,North America,Black,Diesel,Manual,1.7,50262,95810,10366,High
12/31/2011,i8,2011,Africa,Grey,Diesel,Manual,2.4,1288,116671,50,Low
12/31/2010,7 Series,2010,North America,Grey,Hybrid,Manual,3,15114,100589,258,Low
12/31/2011,X6,2011,North America,Blue,Diesel,Manual,2.8,31622,75977,8936,High
12/31/2016,X6,2016,South America,Blue,Diesel,Manual,2.5,8460,88237,2352,Low
12/31/2016,3 Series,2016,Africa,Red,Diesel,Automatic,1.6,171974,34810,5090,High
12/31/2019,7 Series,2019,Asia,Grey,Hybrid,Manual,2.6,102889,126581,1980,Low
12/31/2015,i8,2015,Europe,Silver,Diesel,Automatic,4.2,159022,127476,50,Low
12/31/2014,i3,2014,Africa,Grey,Petrol,Automatic,3,67148,56875,2074,Low
12/31/2012,X3,2012,Europe,White,Electric,Manual,2.5,190339,42758,7067,High
12/31/2023,X1,2023,Asia,White,Diesel,Automatic,2.6,145194,71927,9133,High
12/31/2021,7 Series,2021,South America,Red,Hybrid,Automatic,3.4,26648,146387,1049,Low
12/31/2012,M3,2012,Middle East,Silver,Diesel,Automatic,2.6,41171,77659,1250,Low
12/31/2020,M5,2020,Africa,Red,Electric,Manual,3.7,69960,144843,1011,Low
12/31/2022,X3,2022,Middle East,Grey,Petrol,Manual,5,104984,102921,6080,High
12/31/2021,i3,2021,Africa,White,Petrol,Automatic,1.6,38628,83679,2701,Low
12/31/2018,X5,2018,Europe,Silver,Electric,Automatic,2.1,36136,110958,5442,High
12/31/2013,X6,2013,North America,Black,Petrol,Automatic,2.1,36690,85542,3763,Low
12/31/2018,7 Series,2018,Middle East,White,Diesel,Automatic,3.1,187275,154323,94,Low
12/31/2013,3 Series,2013,Europe,White,Petrol,Manual,1.6,13308,53114,9648,High
12/31/2011,M5,2011,Asia,Silver,Petrol,Manual,3.2,97954,93986,1091,Low
12/31/2024,M5,2024,North America,Grey,Electric,Automatic,4.8,173891,156828,2426,Low
12/31/2013,X6,2013,Africa,Silver,Petrol,Automatic,1.5,55,79759,1356,Low
12/31/2015,X1,2015,Middle East,Silver,Hybrid,Automatic,2.8,160210,52904,5454,High
12/31/2015,7 Series,2015,Africa,Red,Electric,Automatic,4.2,3889,139687,50,Low
12/31/2014,7 Series,2014,Middle East,Red,Diesel,Manual,2,81963,89810,420,Low
12/31/2024,X6,2024,South America,Black,Electric,Manual,1.8,56685,129397,3180,Low
12/31/2024,X3,2024,South America,Red,Diesel,Automatic,3.7,67077,104205,6418,High
12/31/2010,i3,2010,Africa,Red,Hybrid,Automatic,1.5,41458,45452,1756,Low
12/31/2012,X3,2012,Middle East,Red,Diesel,Automatic,4.3,30047,72849,5383,High
12/31/2014,X5,2014,Africa,White,Petrol,Manual,1.7,126152,53879,3278,Low
12/31/2015,X5,2015,Middle East,Silver,Petrol,Manual,3.3,97017,79472,3499,Low
12/31/2023,X1,2023,Asia,White,Electric,Manual,4.1,43128,116727,9241,High
12/31/2010,X5,2010,South America,Red,Diesel,Manual,2.3,38447,52805,2670,Low
12/31/2023,X3,2023,North America,Blue,Hybrid,Automatic,1.9,154969,88135,9106,High
12/31/2023,7 Series,2023,Asia,Red,Hybrid,Manual,2.1,163845,117645,2247,Low
12/31/2018,7 Series,2018,Middle East,Black,Electric,Automatic,4.5,12324,156161,638,Low
12/31/2023,7 Series,2023,Europe,Silver,Electric,Manual,4,163306,144388,1909,Low
12/31/2012,X5,2012,South America,White,Diesel,Automatic,2.2,37089,65232,3294,Low
12/31/2019,X6,2019,Asia,White,Hybrid,Manual,4,6514,128016,4255,Low
12/31/2022,i3,2022,North America,Black,Hybrid,Automatic,4,53396,111817,6147,High
12/31/2012,5 Series,2012,South America,Black,Electric,Manual,5,197865,63271,3500,Low
12/31/2020,M5,2020,Europe,Black,Hybrid,Manual,2.9,168794,124324,2210,Low
12/31/2011,i3,2011,South America,Silver,Hybrid,Manual,4.5,120445,52668,2458,Low
12/31/2017,X5,2017,Europe,White,Electric,Automatic,3.1,163379,85400,6092,High
12/31/2024,M5,2024,Europe,Grey,Hybrid,Automatic,4.6,169938,150661,2406,Low
12/31/2022,7 Series,2022,Asia,White,Hybrid,Manual,1.8,16474,146798,1956,Low
12/31/2012,X1,2012,North America,Silver,Electric,Automatic,2.1,129090,41850,6600,High
12/31/2015,3 Series,2015,North America,Red,Hybrid,Automatic,4.5,100385,79786,9659,High
12/31/2011,M3,2011,South America,White,Electric,Manual,4.4,88242,82356,685,Low
12/31/2016,7 Series,2016,South America,Grey,Hybrid,Manual,2.6,53396,109035,330,Low
12/31/2022,i8,2022,Middle East,Grey,Petrol,Manual,3.6,45695,181789,50,Low
12/31/2013,M3,2013,Africa,White,Hybrid,Manual,2.8,104906,69699,995,Low
12/31/2018,X1,2018,Middle East,Silver,Diesel,Manual,1.5,92058,51269,6497,High
12/31/2023,X5,2023,Europe,Grey,Electric,Manual,1.6,125339,111865,6088,High
12/31/2019,X5,2019,Europe,White,Diesel,Automatic,1.7,75779,84830,6277,High
12/31/2018,i8,2018,Asia,White,Electric,Manual,3.6,7019,179873,50,Low
12/31/2016,M5,2016,Europe,Black,Hybrid,Manual,2.5,192815,100953,1426,Low
12/31/2024,7 Series,2024,Europe,Grey,Hybrid,Automatic,2,6105,161289,1811,Low
12/31/2021,M3,2021,Asia,Blue,Hybrid,Automatic,4.8,31683,138306,3123,Low
12/31/2017,7 Series,2017,Middle East,Red,Diesel,Manual,1.9,39140,107656,639,Low
12/31/2012,7 Series,2012,Africa,Blue,Diesel,Manual,3.9,71728,87231,50,Low
12/31/2020,5 Series,2020,Europe,Blue,Petrol,Automatic,4.6,108223,101802,7118,High
12/31/2014,3 Series,2014,Africa,Black,Hybrid,Automatic,2.1,110262,51006,4443,Low
12/31/2011,3 Series,2011,Africa,White,Petrol,Manual,2.3,163946,25000,4891,Low
12/31/2019,7 Series,2019,South America,Black,Electric,Automatic,3.5,86211,133952,767,Low
12/31/2016,X3,2016,North America,Red,Petrol,Manual,3.3,19350,85702,8114,High
12/31/2022,i3,2022,North America,Grey,Hybrid,Automatic,3.3,175287,90654,6552,High
12/31/2017,X6,2017,Asia,Red,Diesel,Automatic,3.4,98663,96951,4101,Low
12/31/2018,i8,2018,Africa,White,Electric,Automatic,4.8,107639,164982,50,Low
12/31/2020,X5,2020,Europe,Silver,Diesel,Automatic,1.7,60444,92323,5192,High
12/31/2020,X1,2020,Europe,Blue,Electric,Manual,4.2,126470,84423,9195,High
12/31/2016,5 Series,2016,Asia,White,Hybrid,Manual,2.3,84369,80876,6632,High
12/31/2019,5 Series,2019,Middle East,Silver,Petrol,Automatic,2.8,114113,83410,741,Low
12/31/2024,7 Series,2024,Asia,Blue,Petrol,Automatic,1.8,17179,149949,1833,Low
12/31/2019,7 Series,2019,South America,Blue,Hybrid,Manual,3.1,194216,101331,1352,Low
12/31/2022,7 Series,2022,Middle East,Grey,Petrol,Automatic,4.3,161598,136221,966,Low
12/31/2017,M3,2017,Asia,Grey,Petrol,Manual,1.8,102940,75679,2704,Low
12/31/2021,X3,2021,South America,White,Diesel,Automatic,2.5,26384,96030,5703,High
12/31/2018,M5,2018,South America,White,Electric,Manual,2.8,50175,138764,872,Low
12/31/2015,X5,2015,Asia,Red,Petrol,Manual,1.9,56926,76349,6760,High
12/31/2021,M5,2021,Africa,Silver,Hybrid,Automatic,4.2,192912,127373,1330,Low
12/31/2021,i8,2021,South America,Red,Electric,Manual,4.3,113822,166839,152,Low
12/31/2019,X1,2019,Middle East,Silver,Petrol,Automatic,4.4,174934,106597,5340,High
12/31/2011,i3,2011,Middle East,Black,Diesel,Automatic,3.5,154505,36313,3134,Low
12/31/2011,i3,2011,Middle East,Black,Hybrid,Automatic,3.3,142789,47828,2790,Low
12/31/2013,X3,2013,Africa,Black,Diesel,Automatic,2.4,121701,42481,3809,Low
12/31/2024,M5,2024,Africa,Blue,Diesel,Automatic,3.8,63898,146654,1123,Low
12/31/2018,i8,2018,Africa,Black,Diesel,Automatic,3.1,76618,134140,50,Low
12/31/2016,M5,2016,Middle East,Blue,Diesel,Manual,4.9,67885,129367,420,Low
12/31/2011,7 Series,2011,Africa,Grey,Petrol,Manual,4.9,21060,101591,50,Low
12/31/2017,i8,2017,North America,Blue,Petrol,Automatic,4.7,91807,151366,50,Low
12/31/2020,i3,2020,North America,Grey,Diesel,Automatic,2.8,43076,83875,5137,High
12/31/2016,5 Series,2016,Asia,Silver,Electric,Manual,2.8,63421,95926,6723,High
12/31/2018,X1,2018,Africa,Red,Electric,Automatic,4.5,37589,46119,5398,High
12/31/2017,i3,2017,North America,Blue,Electric,Automatic,4.1,10688,106529,4364,Low
12/31/2012,X3,2012,Middle East,Red,Hybrid,Manual,4,150397,55030,5017,High
12/31/2010,M3,2010,South America,Blue,Diesel,Manual,2.5,163219,34644,1313,Low
12/31/2011,5 Series,2011,Middle East,Red,Petrol,Manual,4.4,116274,61265,4323,Low
12/31/2024,X6,2024,Europe,Red,Diesel,Manual,3.5,196942,104931,4314,Low
12/31/2023,X6,2023,Asia,Red,Hybrid,Manual,3.1,121085,117142,5603,High
12/31/2022,M5,2022,Europe,Grey,Petrol,Manual,4.5,159050,134490,1756,Low
12/31/2011,X3,2011,Africa,Grey,Electric,Manual,2.9,162335,43337,4520,Low
12/31/2013,7 Series,2013,Europe,White,Electric,Automatic,3.8,127930,107756,554,Low
12/31/2015,M3,2015,Middle East,White,Electric,Manual,3.1,28598,104502,1385,Low
12/31/2013,5 Series,2013,Europe,White,Diesel,Manual,3.6,41104,69644,5779,High
12/31/2018,i3,2018,North America,Red,Petrol,Manual,1.6,9889,75296,5104,High
12/31/2013,X5,2013,South America,Grey,Petrol,Manual,3.1,150459,56070,2833,Low
12/31/2015,X1,2015,Asia,Black,Diesel,Manual,3.4,35515,60152,7454,High
12/31/2015,X1,2015,North America,Blue,Diesel,Automatic,3.2,181975,37115,7371,High
12/31/2019,X6,2019,Asia,White,Diesel,Automatic,4.5,141505,105308,4111,Low
12/31/2020,i3,2020,Middle East,Grey,Diesel,Manual,2.6,155579,60844,3979,Low
12/31/2019,7 Series,2019,Africa,Blue,Diesel,Automatic,4.6,47194,125726,371,Low
12/31/2010,7 Series,2010,Africa,Blue,Diesel,Manual,2.9,80767,72196,50,Low
12/31/2017,X6,2017,Middle East,Black,Hybrid,Automatic,3.9,39250,116515,2424,Low
12/31/2021,i3,2021,Middle East,Black,Electric,Automatic,1.8,34979,108254,4205,Low
12/31/2012,3 Series,2012,Europe,Grey,Petrol,Manual,2.2,76252,40766,9025,High
12/31/2024,X6,2024,Asia,White,Electric,Automatic,4.2,137738,133983,4778,Low
12/31/2022,X6,2022,Asia,Blue,Hybrid,Manual,1.5,30387,121534,4922,Low
12/31/2015,M5,2015,Africa,Red,Diesel,Automatic,4.9,187516,100248,365,Low
12/31/2012,X1,2012,Middle East,Grey,Hybrid,Automatic,2.2,159526,34298,9879,High
12/31/2024,X1,2024,Europe,Black,Petrol,Manual,4.7,192983,79282,8609,High
12/31/2020,i8,2020,Africa,Blue,Petrol,Automatic,3.3,68442,148770,50,Low
12/31/2011,i8,2011,Africa,Silver,Electric,Manual,3.5,172095,107677,50,Low
12/31/2024,X5,2024,Middle East,Silver,Hybrid,Automatic,1.8,97562,117247,5494,High
12/31/2014,M3,2014,Europe,Grey,Petrol,Manual,2.8,143271,62502,2896,Low
12/31/2023,M3,2023,Asia,Blue,Diesel,Manual,2,28011,111864,3683,Low
12/31/2010,i8,2010,Asia,White,Electric,Automatic,3.3,54101,133147,50,Low
12/31/2018,3 Series,2018,Middle East,Grey,Hybrid,Manual,3.4,161914,70064,6990,High
12/31/2020,7 Series,2020,North America,Grey,Hybrid,Automatic,4,121594,130670,1830,Low
12/31/2016,5 Series,2016,Europe,Red,Hybrid,Manual,4.6,137136,86618,6115,High
12/31/2012,i8,2012,North America,Blue,Diesel,Manual,3.1,99706,113868,50,Low
12/31/2013,5 Series,2013,Africa,Red,Petrol,Manual,2.3,36986,60245,2766,Low
12/31/2022,X3,2022,Middle East,Grey,Diesel,Automatic,2.7,64687,98363,6552,High
12/31/2015,5 Series,2015,Asia,White,Petrol,Automatic,4.5,96237,84832,7484,High
12/31/2012,M5,2012,Middle East,Silver,Electric,Automatic,2,8053,118848,50,Low
12/31/2021,M5,2021,Africa,Silver,Diesel,Manual,3.7,170100,116528,1066,Low
12/31/2016,7 Series,2016,Asia,Black,Petrol,Manual,1.5,136481,84857,1380,Low
12/31/2022,M3,2022,Middle East,Red,Petrol,Automatic,2.4,37632,122627,1874,Low
12/31/2015,X6,2015,Asia,Grey,Hybrid,Manual,3.6,164393,79453,4017,Low
12/31/2018,i3,2018,Middle East,Red,Diesel,Automatic,3.1,7995,92752,3697,Low
12/31/2021,7 Series,2021,South America,Silver,Petrol,Manual,3.2,135138,116122,946,Low
12/31/2024,3 Series,2024,South America,Grey,Diesel,Automatic,3.8,136540,89600,6651,High
12/31/2014,i8,2014,South America,Silver,Hybrid,Automatic,2.3,196753,103361,50,Low
12/31/2013,X3,2013,Middle East,Blue,Diesel,Manual,2.5,95429,51349,6239,High
12/31/2012,X1,2012,North America,Red,Diesel,Automatic,3.9,121477,39770,7710,High
12/31/2019,X1,2019,Africa,Blue,Petrol,Manual,3.4,87206,66038,4621,Low
12/31/2010,3 Series,2010,Europe,Blue,Electric,Automatic,1.6,121142,38945,8660,High
12/31/2012,X5,2012,Middle East,White,Diesel,Manual,3.8,156532,54727,3618,Low
12/31/2012,M3,2012,Africa,Black,Petrol,Manual,3.7,23186,79901,800,Low
12/31/2016,M5,2016,North America,Silver,Diesel,Automatic,1.8,158373,92230,1731,Low
12/31/2016,X6,2016,South America,Silver,Hybrid,Manual,4.1,24962,108837,1993,Low
12/31/2022,X6,2022,Africa,Silver,Hybrid,Manual,3.3,138100,114248,2864,Low
12/31/2024,M5,2024,North America,Grey,Diesel,Automatic,2.2,193138,169627,1887,Low
12/31/2021,i8,2021,Middle East,White,Electric,Manual,3.5,165477,164777,260,Low
12/31/2010,M5,2010,North America,Grey,Hybrid,Automatic,3.6,143635,89320,744,Low
12/31/2012,X3,2012,Middle East,Silver,Petrol,Automatic,4.7,46200,72048,4532,Low
12/31/2022,3 Series,2022,North America,Black,Hybrid,Manual,4.1,108358,97328,8956,High
12/31/2017,X1,2017,North America,White,Hybrid,Manual,2.6,107652,65327,8628,High
12/31/2018,X5,2018,Europe,White,Diesel,Manual,1.9,26392,86994,4929,Low
12/31/2016,M5,2016,South America,White,Hybrid,Manual,4.5,149737,115291,518,Low
12/31/2016,5 Series,2016,South America,Grey,Diesel,Manual,4.5,131124,73607,3967,Low
12/31/2021,i3,2021,South America,White,Electric,Automatic,2.1,137420,87147,4055,Low
12/31/2024,X1,2024,South America,Grey,Hybrid,Manual,1.7,153483,76169,5591,High
12/31/2020,5 Series,2020,North America,Silver,Electric,Manual,4,7748,128569,6408,High
12/31/2017,7 Series,2017,Middle East,Blue,Hybrid,Manual,4,68491,133445,244,Low
12/31/2015,7 Series,2015,Europe,Grey,Diesel,Automatic,2.1,196561,76367,1133,Low
12/31/2020,X1,2020,North America,Silver,Hybrid,Manual,3.8,138306,83814,8680,High
12/31/2012,3 Series,2012,South America,White,Petrol,Automatic,2.5,84277,43184,6155,High
12/31/2024,X5,2024,Africa,White,Diesel,Automatic,2.4,161667,97410,3718,Low
12/31/2010,X6,2010,Asia,Silver,Electric,Manual,2.6,84202,75945,3856,Low
12/31/2016,i8,2016,Middle East,Blue,Electric,Automatic,3.3,152404,140367,50,Low
12/31/2010,3 Series,2010,South America,Grey,Hybrid,Automatic,4.3,77784,58587,5570,High
12/31/2010,X5,2010,Africa,Grey,Diesel,Manual,3.2,29832,61979,2260,Low
12/31/2018,i8,2018,Asia,Blue,Petrol,Manual,2.5,47286,146788,50,Low
12/31/2022,M5,2022,Middle East,Grey,Diesel,Manual,4.6,169210,136555,1202,Low
12/31/2019,i3,2019,Africa,White,Diesel,Manual,1.7,119762,53608,2919,Low
12/31/2016,M5,2016,Asia,Red,Petrol,Automatic,4.3,134915,119428,1420,Low
12/31/2022,i8,2022,Africa,Red,Petrol,Manual,4.2,95752,156050,50,Low
12/31/2020,7 Series,2020,Middle East,White,Petrol,Automatic,2.4,75817,121636,800,Low
12/31/2022,X5,2022,Africa,White,Diesel,Manual,2.2,10260,111436,2893,Low
12/31/2013,7 Series,2013,South America,Silver,Diesel,Manual,4.6,40585,105049,50,Low
12/31/2015,X5,2015,North America,Red,Hybrid,Automatic,3.5,34313,101420,5053,High
12/31/2010,3 Series,2010,North America,Blue,Hybrid,Automatic,1.7,163005,28663,9717,High
12/31/2016,X3,2016,South America,Grey,Petrol,Manual,4.6,87744,73766,5702,High
12/31/2021,i3,2021,Middle East,White,Electric,Automatic,2.7,95331,98675,4503,Low
12/31/2024,X3,2024,North America,Blue,Petrol,Manual,2.7,104002,99727,10425,High
12/31/2015,5 Series,2015,Middle East,Grey,Diesel,Automatic,3.8,77154,79389,3895,Low
12/31/2013,X3,2013,South America,Silver,Electric,Manual,3.8,141804,61932,5385,High
12/31/2016,X1,2016,Asia,Red,Petrol,Manual,2.7,119819,47045,8129,High
12/31/2012,M3,2012,North America,Silver,Hybrid,Automatic,2,126672,66690,2074,Low
12/31/2010,i8,2010,South America,Silver,Hybrid,Automatic,3.4,2962,132681,50,Low
12/31/2013,i3,2013,North America,Red,Electric,Manual,3.7,74697,75608,4632,Low
12/31/2012,7 Series,2012,Africa,Grey,Petrol,Manual,4.5,75818,95359,50,Low
12/31/2010,7 Series,2010,Africa,Blue,Petrol,Manual,3.2,109145,70768,50,Low
12/31/2011,7 Series,2011,Asia,Grey,Electric,Manual,3.8,74631,104524,492,Low
12/31/2020,X3,2020,South America,Black,Electric,Manual,1.7,3763,105532,5329,High
12/31/2014,i8,2014,South America,Silver,Diesel,Automatic,4.6,58086,132322,50,Low
12/31/2024,M5,2024,Middle East,White,Petrol,Automatic,2.6,130049,145822,1370,Low
12/31/2017,X5,2017,Europe,Grey,Petrol,Automatic,3.7,160075,74666,6505,High
12/31/2010,X6,2010,North America,White,Hybrid,Automatic,4.7,90677,87444,2923,Low
12/31/2013,X1,2013,Asia,Grey,Diesel,Manual,4.3,159607,36901,7799,High
12/31/2023,7 Series,2023,North America,Black,Petrol,Manual,3.7,170055,125052,1696,Low
12/31/2013,X3,2013,Europe,Black,Hybrid,Manual,4,103694,67158,7971,High
12/31/2014,X5,2014,Asia,Black,Electric,Automatic,4.7,165913,84322,5156,High
12/31/2016,X6,2016,Africa,Grey,Electric,Manual,4.3,158127,98515,1723,Low
12/31/2022,7 Series,2022,Asia,Red,Electric,Automatic,3.6,37475,166048,3061,Low
12/31/2021,X6,2021,North America,Silver,Electric,Automatic,3.8,31811,137853,4509,Low
12/31/2017,7 Series,2017,Asia,Red,Hybrid,Manual,2,68209,111316,1317,Low
12/31/2024,M3,2024,North America,Red,Hybrid,Automatic,3.1,128672,125695,4101,Low
12/31/2015,7 Series,2015,South America,Black,Hybrid,Automatic,2.6,178315,90463,490,Low
12/31/2010,X1,2010,Middle East,Red,Electric,Manual,3,127476,38642,4651,Low
