Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2016,X6,2016,Europe,Grey,Diesel,Automatic,3.8,202,111520,3716,Low
12/31/2012,7 Series,2012,South America,Black,Hybrid,Automatic,2,163892,71922,259,Low
12/31/2024,X3,2024,Africa,Black,Petrol,Manual,1.6,115436,79030,5984,High
12/31/2022,i8,2022,Europe,Blue,Diesel,Manual,2.9,145241,139970,1627,Low
12/31/2022,3 Series,2022,Middle East,Silver,Petrol,Automatic,2.6,33969,96347,7106,High
12/31/2022,3 Series,2022,Europe,Grey,Diesel,Automatic,3,63005,90593,9073,High
12/31/2015,5 Series,2015,North America,Blue,Hybrid,Manual,4.8,90871,89954,5976,High
12/31/2024,7 Series,2024,Asia,White,Diesel,Automatic,4,3552,154545,1889,Low
12/31/2017,7 Series,2017,North America,White,Electric,Manual,2.6,58348,129906,821,Low
12/31/2016,M5,2016,Africa,Blue,Diesel,Automatic,2.1,84382,102321,519,Low
12/31/2019,3 Series,2019,North America,White,Electric,Manual,3.7,174849,77647,11507,High
12/31/2015,5 Series,2015,Asia,White,Hybrid,Manual,3.8,80462,91822,6970,High
12/31/2018,i8,2018,Asia,Silver,Electric,Automatic,3.2,94023,165205,144,Low
12/31/2018,5 Series,2018,Asia,White,Diesel,Automatic,2.2,962,98631,7279,High
12/31/2010,M3,2010,Europe,Black,Hybrid,Manual,1.6,154978,46132,2462,Low
12/31/2010,5 Series,2010,North America,Black,Electric,Manual,2.4,117943,53572,6733,High
12/31/2010,X3,2010,Europe,Grey,Electric,Automatic,3.1,192672,39829,6866,High
12/31/2017,M5,2017,Middle East,Red,Electric,Automatic,4.3,28950,156665,50,Low
12/31/2021,X1,2021,North America,White,Electric,Automatic,4.5,16484,117347,9074,High
12/31/2022,X5,2022,Europe,Silver,Diesel,Automatic,2.9,184062,46467,6906,High
12/31/2023,M3,2023,Middle East,Blue,Electric,Manual,4.3,198434,113837,2763,Low
12/31/2021,5 Series,2021,Europe,White,Hybrid,Automatic,5,15719,129980,6428,High
12/31/2023,X6,2023,Europe,Black,Diesel,Manual,4,165236,111233,4086,Low
12/31/2019,X3,2019,Asia,Blue,Petrol,Automatic,4.1,167616,75357,8661,High
12/31/2016,M3,2016,Asia,Silver,Diesel,Manual,4.7,167810,77823,3161,Low
12/31/2012,7 Series,2012,Middle East,White,Electric,Automatic,2.7,177161,88176,160,Low
12/31/2022,X6,2022,Asia,Grey,Electric,Automatic,1.5,113139,112596,5870,High
12/31/2011,i3,2011,North America,Grey,Electric,Automatic,5,91769,73825,4321,Low
12/31/2013,X1,2013,South America,White,Petrol,Manual,3.2,43291,50629,3863,Low
12/31/2012,X5,2012,Asia,Black,Diesel,Manual,4.2,191567,52088,5541,High
12/31/2016,M3,2016,North America,Grey,Petrol,Manual,4.3,138755,83745,2945,Low
12/31/2019,i3,2019,Middle East,White,Electric,Manual,2.9,16500,108733,3558,Low
12/31/2024,i3,2024,Africa,Blue,Petrol,Automatic,3.4,21359,110454,3054,Low
12/31/2024,i3,2024,North America,Grey,Hybrid,Manual,3.4,63340,116441,6733,High
12/31/2017,3 Series,2017,North America,Silver,Petrol,Automatic,2.3,104120,65378,10727,High
12/31/2015,M5,2015,Middle East,Grey,Hybrid,Manual,1.9,76995,118216,463,Low
12/31/2012,i8,2012,Africa,White,Petrol,Manual,3.4,66070,120203,50,Low
12/31/2015,M3,2015,North America,White,Electric,Automatic,1.9,182631,73779,2840,Low
12/31/2024,i3,2024,Middle East,Silver,Diesel,Manual,2.7,12539,101925,4347,Low
12/31/2011,X6,2011,Asia,White,Petrol,Automatic,2.2,150422,51981,4007,Low
12/31/2024,X3,2024,Africa,Silver,Hybrid,Manual,4,78257,115192,6285,High
12/31/2021,X1,2021,North America,Grey,Petrol,Automatic,4.6,164430,78354,9137,High
12/31/2016,i8,2016,Europe,Silver,Hybrid,Manual,3.5,150272,130717,50,Low
12/31/2023,7 Series,2023,South America,White,Electric,Manual,2.9,126820,138840,1282,Low
12/31/2020,i8,2020,North America,Silver,Hybrid,Manual,5,188951,155491,543,Low
12/31/2019,X6,2019,Middle East,Blue,Petrol,Manual,1.6,72107,100517,2667,Low
12/31/2023,3 Series,2023,Asia,Silver,Diesel,Automatic,2.6,164337,75657,9757,High
12/31/2016,M5,2016,Asia,Black,Electric,Manual,2.5,133484,108669,1517,Low
12/31/2013,7 Series,2013,Middle East,Red,Electric,Automatic,2.7,69324,109524,50,Low
12/31/2022,3 Series,2022,Asia,Silver,Diesel,Manual,2.3,46584,86441,11296,High
12/31/2017,X5,2017,Africa,Red,Electric,Manual,2.4,172965,74012,3185,Low
12/31/2013,X5,2013,North America,Blue,Petrol,Manual,2.4,128976,55567,6302,High
12/31/2016,5 Series,2016,Asia,Red,Diesel,Manual,3.3,151735,65978,6134,High
12/31/2013,i3,2013,Middle East,Grey,Diesel,Automatic,2.9,194738,30813,3106,Low
12/31/2022,i3,2022,Middle East,White,Petrol,Manual,3.7,2333,108674,3505,Low
12/31/2021,7 Series,2021,Middle East,White,Diesel,Automatic,3.3,141139,120304,1079,Low
12/31/2014,7 Series,2014,Africa,White,Petrol,Manual,2.1,14185,96156,56,Low
12/31/2016,5 Series,2016,Africa,White,Electric,Manual,4.3,97796,89075,3691,Low
12/31/2022,M3,2022,North America,Blue,Petrol,Manual,3.2,17384,122251,2692,Low
12/31/2023,X3,2023,Europe,Blue,Petrol,Automatic,2,137028,82267,8617,High
12/31/2023,i3,2023,South America,Red,Petrol,Automatic,2.1,3957,99839,3340,Low
12/31/2022,7 Series,2022,Europe,Silver,Hybrid,Manual,4.3,29933,154611,3520,Low
12/31/2019,X1,2019,South America,Black,Hybrid,Automatic,4,87798,90013,4739,Low
12/31/2012,M5,2012,South America,White,Petrol,Automatic,3.3,94628,91440,228,Low
12/31/2019,X3,2019,North America,White,Diesel,Manual,2.6,166607,60139,9069,High
12/31/2014,i3,2014,Europe,Black,Hybrid,Automatic,3.1,158868,53216,4524,Low
12/31/2020,X3,2020,South America,Blue,Petrol,Manual,3.7,30945,92121,5333,High
12/31/2023,X5,2023,North America,Black,Diesel,Manual,4.6,14061,127404,5789,High
12/31/2012,X1,2012,Asia,Black,Hybrid,Manual,3.4,116337,45596,6869,High
12/31/2014,M3,2014,Europe,Grey,Petrol,Automatic,2.5,90949,76535,2186,Low
12/31/2023,X6,2023,Middle East,Silver,Electric,Automatic,1.6,62185,128164,3124,Low
12/31/2012,i8,2012,North America,White,Petrol,Automatic,2.1,55877,115332,50,Low
12/31/2020,X3,2020,Asia,Grey,Diesel,Manual,3.8,34526,99895,9662,High
12/31/2019,X6,2019,Middle East,Blue,Petrol,Automatic,2.1,150149,90062,3393,Low
12/31/2020,i3,2020,Africa,Red,Diesel,Automatic,3.2,47938,81860,3130,Low
12/31/2016,M3,2016,North America,Grey,Electric,Manual,3.9,185080,89194,2443,Low
12/31/2022,5 Series,2022,South America,Silver,Hybrid,Automatic,2.6,160811,91105,5383,High
12/31/2010,i3,2010,North America,Silver,Petrol,Automatic,3.8,99123,43904,4339,Low
12/31/2018,X6,2018,North America,Silver,Hybrid,Automatic,3.5,124243,109235,3827,Low
12/31/2018,X6,2018,Europe,White,Hybrid,Automatic,3,135906,99639,5046,High
12/31/2014,i3,2014,Africa,Blue,Petrol,Manual,4.6,176576,48453,2341,Low
12/31/2018,7 Series,2018,South America,Silver,Petrol,Manual,3.9,145331,103857,791,Low
12/31/2019,X6,2019,South America,Silver,Diesel,Automatic,2.8,26014,109403,2389,Low
12/31/2022,M3,2022,Europe,Grey,Electric,Automatic,4.3,100604,136380,3479,Low
12/31/2024,i3,2024,Middle East,Blue,Hybrid,Manual,4.1,59458,115208,4044,Low
12/31/2015,7 Series,2015,Europe,Black,Hybrid,Automatic,4.3,76539,126575,504,Low
12/31/2024,X6,2024,Middle East,Black,Hybrid,Manual,3.7,167247,124794,3213,Low
12/31/2014,X1,2014,Africa,Silver,Electric,Manual,2.8,160205,45236,4457,Low
12/31/2022,3 Series,2022,Europe,Black,Hybrid,Automatic,2.7,145029,87045,9477,High
12/31/2012,X6,2012,Europe,Black,Petrol,Automatic,3.8,90600,73922,3086,Low
12/31/2020,M3,2020,South America,Blue,Diesel,Manual,2,152331,73816,2321,Low
12/31/2020,i3,2020,Middle East,White,Diesel,Automatic,4.4,106561,84238,3803,Low
12/31/2017,M3,2017,Asia,White,Hybrid,Manual,2.8,86847,43554,3436,Low
12/31/2013,M5,2013,Africa,Black,Diesel,Automatic,3.7,67882,103518,50,Low
12/31/2019,i8,2019,Asia,Red,Diesel,Manual,3.2,99181,147975,57,Low
12/31/2022,X3,2022,Middle East,Blue,Diesel,Manual,3.3,29115,107788,6977,High
12/31/2024,3 Series,2024,South America,Blue,Electric,Automatic,4.1,99650,121335,6681,High
12/31/2022,X3,2022,Asia,Black,Diesel,Manual,3.7,60446,103285,9518,High
12/31/2012,X3,2012,North America,Red,Diesel,Manual,2.4,81864,46012,8849,High
12/31/2022,X1,2022,Middle East,Black,Hybrid,Automatic,1.8,47271,95845,5994,High
12/31/2015,3 Series,2015,Europe,White,Petrol,Manual,4.4,47943,73199,8940,High
12/31/2017,7 Series,2017,Europe,Red,Diesel,Automatic,4.6,43029,129153,790,Low
12/31/2022,i8,2022,North America,Black,Diesel,Manual,2.1,152312,132357,736,Low
12/31/2024,X3,2024,Europe,Blue,Diesel,Automatic,2.6,27772,112561,7889,High
12/31/2018,X6,2018,Europe,Silver,Hybrid,Manual,2.5,33487,116088,4706,Low
12/31/2023,5 Series,2023,North America,Grey,Diesel,Automatic,4.8,122274,107410,7301,High
12/31/2015,M5,2015,South America,Red,Petrol,Automatic,2.2,20579,112523,299,Low
12/31/2014,i8,2014,North America,Silver,Electric,Automatic,2.1,170688,116627,50,Low
12/31/2021,X5,2021,Europe,Grey,Hybrid,Automatic,2.1,82683,103862,6564,High
12/31/2020,5 Series,2020,Asia,White,Electric,Automatic,4.1,3398,137535,6466,High
12/31/2011,M5,2011,Middle East,Black,Hybrid,Automatic,4.6,159153,101181,104,Low
12/31/2011,M5,2011,Africa,Silver,Electric,Automatic,2.9,104048,99116,50,Low
12/31/2018,i3,2018,Europe,Blue,Petrol,Manual,2,4073,75851,5638,High
12/31/2011,X1,2011,Middle East,Grey,Petrol,Automatic,3.6,17226,59452,4953,Low
12/31/2011,X6,2011,Asia,Red,Hybrid,Manual,2.2,96778,69270,3863,Low
12/31/2012,M3,2012,Africa,Red,Diesel,Manual,1.7,80844,51214,964,Low
12/31/2012,X5,2012,Middle East,Red,Hybrid,Automatic,4.6,187432,74259,3577,Low
12/31/2013,5 Series,2013,Africa,Silver,Petrol,Manual,4.5,10243,82901,2841,Low
12/31/2016,X1,2016,South America,White,Diesel,Manual,4.9,159192,53739,5086,High
12/31/2018,i3,2018,Europe,Grey,Petrol,Manual,3.2,9218,82576,5346,High
12/31/2011,7 Series,2011,Middle East,Grey,Petrol,Automatic,2.5,160119,74863,201,Low
12/31/2013,7 Series,2013,South America,Blue,Hybrid,Manual,4.2,152393,89817,138,Low
12/31/2018,M5,2018,Africa,White,Diesel,Automatic,2.1,146628,94592,937,Low
12/31/2023,X3,2023,Asia,Red,Hybrid,Manual,2.4,84811,98521,9549,High
12/31/2011,M5,2011,North America,Black,Electric,Automatic,2.4,125089,94260,891,Low
12/31/2019,M3,2019,South America,Black,Hybrid,Manual,4.8,80459,115490,2087,Low
12/31/2020,3 Series,2020,Europe,Blue,Petrol,Automatic,4.1,24116,100195,9566,High
12/31/2022,X1,2022,Europe,White,Petrol,Manual,2,90405,73155,8721,High
12/31/2010,X1,2010,Asia,Black,Electric,Automatic,1.8,144846,31076,8541,High
12/31/2019,5 Series,2019,South America,Grey,Petrol,Manual,4.4,60756,104257,3566,Low
12/31/2017,X3,2017,South America,Red,Diesel,Manual,4.3,87798,72085,5305,High
12/31/2018,5 Series,2018,South America,Grey,Diesel,Manual,3.8,5123,103417,3995,Low
12/31/2016,5 Series,2016,Europe,White,Hybrid,Automatic,2.2,77514,83435,7165,High
12/31/2017,X5,2017,Middle East,White,Hybrid,Manual,3.2,183673,77668,4362,Low
12/31/2013,X1,2013,North America,Blue,Electric,Manual,3.6,97865,61986,6819,High
12/31/2013,X3,2013,Asia,Blue,Hybrid,Manual,4.8,93126,79240,8661,High
12/31/2022,M5,2022,Africa,White,Diesel,Manual,2.1,71441,121799,1071,Low
12/31/2011,7 Series,2011,South America,Red,Hybrid,Manual,3.3,167018,79531,50,Low
12/31/2017,i8,2017,Africa,Black,Electric,Automatic,2.1,85275,143883,50,Low
12/31/2024,M5,2024,Asia,Grey,Electric,Manual,3.1,151224,141851,3052,Low
12/31/2020,X1,2020,North America,Blue,Diesel,Manual,2.2,141279,54538,7301,High
12/31/2011,M3,2011,Asia,Red,Electric,Manual,4.4,70217,93589,2038,Low
12/31/2018,3 Series,2018,Middle East,White,Hybrid,Automatic,2.4,49889,92231,7159,High
12/31/2023,X5,2023,Middle East,Red,Electric,Manual,3,150262,119738,4721,Low
12/31/2013,X5,2013,South America,Silver,Hybrid,Manual,2.9,184708,57782,2965,Low
12/31/2010,5 Series,2010,Africa,Grey,Diesel,Manual,4.5,188509,37315,3026,Low
12/31/2022,X6,2022,South America,Blue,Petrol,Manual,4.2,51391,126211,2384,Low
12/31/2013,X5,2013,South America,Blue,Diesel,Automatic,1.7,26258,65102,2958,Low
12/31/2012,3 Series,2012,Asia,Silver,Diesel,Automatic,1.7,122625,32067,8338,High
12/31/2021,X5,2021,Africa,White,Diesel,Automatic,3.4,30417,107811,3272,Low
12/31/2015,i8,2015,Asia,White,Diesel,Automatic,3,30541,137007,50,Low
12/31/2016,i3,2016,Africa,Red,Hybrid,Automatic,2.5,107972,65882,2728,Low
12/31/2017,i3,2017,South America,Black,Electric,Manual,4.3,93241,83224,3010,Low
12/31/2011,3 Series,2011,Europe,Red,Diesel,Automatic,2,4753,48364,8838,High
12/31/2015,i3,2015,North America,Silver,Electric,Automatic,4.9,44274,97508,4673,Low
12/31/2024,M5,2024,Middle East,Blue,Diesel,Automatic,1.6,2710,148729,1180,Low
12/31/2015,i3,2015,Africa,Black,Hybrid,Automatic,1.9,70961,88782,2093,Low
12/31/2019,i3,2019,North America,Grey,Diesel,Manual,2.6,67203,71106,5006,High
12/31/2021,M3,2021,South America,Silver,Petrol,Manual,3.3,10849,116868,1783,Low
12/31/2014,X1,2014,South America,Red,Petrol,Manual,2.3,38923,50785,4191,Low
12/31/2019,5 Series,2019,Middle East,Grey,Petrol,Automatic,4.1,25884,111259,4245,Low
12/31/2019,3 Series,2019,Africa,Blue,Electric,Manual,2.8,78085,84161,5145,High
12/31/2016,X5,2016,Asia,Blue,Hybrid,Automatic,1.6,155543,73436,6516,High
12/31/2012,3 Series,2012,Middle East,White,Electric,Manual,4.6,45653,76933,6094,High
12/31/2013,X5,2013,Middle East,White,Petrol,Manual,4.8,176890,63927,3311,Low
12/31/2019,7 Series,2019,North America,Grey,Electric,Manual,3.7,157727,124978,1696,Low
12/31/2022,X1,2022,Europe,Red,Electric,Manual,4.3,170072,87053,7195,High
12/31/2018,3 Series,2018,Europe,Red,Diesel,Automatic,1.9,187772,44711,10024,High
12/31/2013,X1,2013,Middle East,Blue,Electric,Manual,2.4,83892,54682,4772,Low
12/31/2012,i3,2012,South America,Grey,Diesel,Manual,2.6,195353,25000,3375,Low
12/31/2023,5 Series,2023,Africa,White,Petrol,Manual,4.9,142042,108340,3722,Low
12/31/2011,M3,2011,Africa,Red,Electric,Manual,3.3,37574,86834,430,Low
12/31/2014,X3,2014,Middle East,Grey,Petrol,Manual,1.5,98850,46337,6461,High
12/31/2013,M3,2013,Middle East,Blue,Petrol,Automatic,2.8,156186,64383,1576,Low
12/31/2022,X3,2022,Europe,Red,Hybrid,Manual,1.5,145287,82288,10275,High
12/31/2022,i3,2022,South America,Grey,Hybrid,Manual,2.3,36002,98125,3331,Low
12/31/2017,X3,2017,South America,Blue,Hybrid,Automatic,3.1,94225,79441,4523,Low
12/31/2016,X3,2016,Europe,Grey,Petrol,Manual,2.6,30614,73105,7630,High
12/31/2015,3 Series,2015,North America,Silver,Electric,Automatic,1.6,12637,77704,8997,High
12/31/2020,5 Series,2020,Middle East,White,Petrol,Manual,1.9,182799,72280,5395,High
12/31/2021,M3,2021,North America,White,Hybrid,Manual,3.4,36156,122211,3342,Low
12/31/2011,M3,2011,South America,Red,Diesel,Automatic,3.9,100728,65278,913,Low
12/31/2012,M5,2012,Asia,White,Electric,Automatic,2.9,151933,99065,1198,Low
12/31/2019,M3,2019,North America,Blue,Electric,Automatic,4.1,753,133080,3048,Low
12/31/2018,M3,2018,Europe,White,Petrol,Automatic,2.1,52001,91726,2835,Low
12/31/2022,M3,2022,Asia,Red,Hybrid,Manual,1.9,132224,107476,3846,Low
12/31/2018,M5,2018,North America,Silver,Diesel,Automatic,4.4,120904,123699,1588,Low
12/31/2024,5 Series,2024,Africa,Silver,Hybrid,Manual,2.7,67051,121138,4011,Low
12/31/2014,7 Series,2014,Africa,Blue,Hybrid,Manual,3,135807,92620,106,Low
12/31/2023,3 Series,2023,North America,Silver,Electric,Automatic,4.8,134457,110920,1386,Low
12/31/2012,i3,2012,Asia,Blue,Hybrid,Manual,3,97811,53533,4345,Low
12/31/2011,i8,2011,South America,Grey,Hybrid,Manual,1.5,124396,99094,50,Low
12/31/2017,X5,2017,North America,Blue,Hybrid,Automatic,4.8,178896,94460,5299,High
12/31/2024,M5,2024,North America,Blue,Diesel,Automatic,1.5,139435,129647,2139,Low
12/31/2015,i8,2015,Europe,Grey,Diesel,Automatic,3.8,108425,133625,50,Low
12/31/2019,X5,2019,South America,Red,Electric,Automatic,2.6,12589,123358,3932,Low
12/31/2020,X6,2020,Europe,White,Petrol,Automatic,3.1,101226,108056,3704,Low
12/31/2021,X5,2021,North America,Silver,Electric,Automatic,3.4,78844,118597,6935,High
12/31/2016,X6,2016,Europe,White,Diesel,Automatic,2.9,179581,69540,3515,Low
12/31/2010,X5,2010,North America,White,Petrol,Automatic,4.2,36199,73594,5677,High
12/31/2010,7 Series,2010,North America,Blue,Diesel,Manual,4.8,158392,77462,621,Low
12/31/2019,X5,2019,South America,Silver,Electric,Manual,1.8,175467,77414,4386,Low
12/31/2011,M5,2011,Asia,White,Hybrid,Automatic,4.3,139535,98133,1048,Low
12/31/2019,7 Series,2019,Middle East,Silver,Petrol,Automatic,2,43430,117920,824,Low
12/31/2024,X1,2024,Asia,Blue,Diesel,Automatic,1.8,60768,83113,9139,High
12/31/2012,X6,2012,Middle East,White,Diesel,Manual,4.8,131738,73919,2485,Low
12/31/2021,X6,2021,Middle East,Grey,Petrol,Manual,3.2,155364,101795,2851,Low
12/31/2010,X1,2010,South America,Red,Petrol,Manual,2,177023,25000,4680,Low
12/31/2023,X1,2023,Africa,Black,Electric,Automatic,3.5,164719,87516,5279,High
12/31/2014,M5,2014,Asia,Black,Electric,Automatic,2.4,13007,130714,877,Low
12/31/2024,X3,2024,North America,White,Electric,Manual,3.1,16206,125824,9563,High
12/31/2024,X6,2024,Middle East,Silver,Diesel,Manual,3.7,56911,128601,3629,Low
12/31/2012,X1,2012,North America,Silver,Diesel,Automatic,4.5,191004,33429,8230,High
12/31/2010,i3,2010,Middle East,Black,Diesel,Manual,1.5,162727,25000,3248,Low
12/31/2017,7 Series,2017,South America,Red,Electric,Manual,2.2,45968,123184,236,Low
12/31/2021,X6,2021,South America,Black,Electric,Automatic,1.8,98599,110063,2728,Low
12/31/2020,3 Series,2020,North America,Blue,Hybrid,Manual,1.8,139372,72204,9652,High
12/31/2015,X1,2015,Europe,Silver,Hybrid,Automatic,4.8,152886,64764,7301,High
12/31/2018,M5,2018,North America,Silver,Petrol,Automatic,4.8,47715,140730,1364,Low
12/31/2012,7 Series,2012,Middle East,White,Electric,Automatic,4.1,140057,110755,50,Low
12/31/2018,X1,2018,North America,Blue,Hybrid,Manual,3.8,153625,70944,9029,High
12/31/2018,7 Series,2018,North America,White,Diesel,Automatic,4.5,54517,127325,1075,Low
12/31/2024,7 Series,2024,Asia,Silver,Petrol,Automatic,1.7,29976,143116,1754,Low
12/31/2021,7 Series,2021,Middle East,Red,Petrol,Automatic,1.9,21347,139168,861,Low
12/31/2024,7 Series,2024,Middle East,White,Petrol,Automatic,2.6,26793,150579,929,Low
12/31/2022,M5,2022,Africa,Grey,Hybrid,Manual,4.4,167087,135688,1394,Low
12/31/2021,i3,2021,Europe,Silver,Petrol,Manual,3.2,67073,91992,4749,Low
12/31/2010,i8,2010,Middle East,Silver,Petrol,Manual,3.3,12891,131731,50,Low
12/31/2012,3 Series,2012,Europe,Blue,Hybrid,Automatic,2.3,132352,43664,9285,High
12/31/2015,5 Series,2015,Asia,Silver,Electric,Automatic,3.8,34294,108193,6937,High
12/31/2017,i3,2017,North America,Silver,Hybrid,Manual,4.6,113703,86421,4352,Low
12/31/2013,7 Series,2013,Africa,Blue,Hybrid,Manual,2.7,131363,82790,118,Low
12/31/2014,5 Series,2014,South America,Red,Diesel,Manual,3.7,96512,64158,3661,Low
12/31/2018,i8,2018,South America,Black,Diesel,Automatic,2.7,195056,110208,50,Low
12/31/2015,i3,2015,Middle East,Black,Electric,Manual,4.3,132288,74078,3515,Low
12/31/2021,X1,2021,Asia,Silver,Hybrid,Automatic,3.2,39762,97039,9334,High
12/31/2016,X3,2016,Middle East,Black,Petrol,Automatic,2.7,191053,52901,5993,High
12/31/2016,X5,2016,Asia,Red,Hybrid,Automatic,3,51029,104225,5442,High
12/31/2013,M3,2013,South America,Grey,Petrol,Automatic,1.8,342,77083,1098,Low
12/31/2013,3 Series,2013,Africa,Red,Hybrid,Automatic,4.5,47549,79583,4239,Low
12/31/2013,X5,2013,North America,Silver,Petrol,Automatic,4.9,67654,84682,5987,High
12/31/2023,X5,2023,Europe,Grey,Diesel,Automatic,3.2,114465,102314,7157,High
12/31/2024,i3,2024,Africa,Silver,Hybrid,Automatic,2.3,182538,81553,3914,Low
12/31/2020,M3,2020,North America,Silver,Hybrid,Automatic,3.8,198991,103958,3987,Low
12/31/2014,M5,2014,Asia,White,Hybrid,Automatic,3.1,110574,115184,1094,Low
12/31/2014,M5,2014,Africa,Silver,Electric,Manual,2.4,167205,95339,316,Low
12/31/2017,7 Series,2017,North America,Blue,Petrol,Manual,1.6,32136,109249,1388,Low
12/31/2018,X5,2018,Europe,Grey,Electric,Automatic,4.6,192515,100778,6812,High
12/31/2011,X1,2011,Asia,Grey,Electric,Automatic,4.3,93100,62351,7178,High
12/31/2020,7 Series,2020,Middle East,Grey,Electric,Manual,4.4,117303,146593,879,Low
12/31/2016,i8,2016,Asia,Blue,Hybrid,Manual,3,39714,148181,50,Low
12/31/2010,M3,2010,Asia,Grey,Diesel,Manual,4.1,14486,73312,2394,Low
12/31/2010,X3,2010,North America,Blue,Petrol,Manual,3.5,144151,34067,6976,High
12/31/2013,X6,2013,Asia,Black,Hybrid,Automatic,2.8,14709,101139,3709,Low
12/31/2019,X5,2019,North America,Black,Diesel,Manual,4.4,192935,80074,6769,High
12/31/2016,X5,2016,North America,Silver,Electric,Automatic,5,185085,99140,4767,Low
12/31/2011,3 Series,2011,North America,Black,Hybrid,Automatic,4.6,135162,58746,8379,High
12/31/2020,X5,2020,Europe,Black,Hybrid,Automatic,4.2,197811,101882,5478,High
12/31/2011,X1,2011,Middle East,Grey,Diesel,Automatic,4.1,91365,44988,5197,High
12/31/2010,X6,2010,Europe,Red,Electric,Manual,3.8,73057,86694,2641,Low
12/31/2019,M5,2019,Middle East,Grey,Electric,Automatic,4.5,39483,163271,967,Low
12/31/2011,X5,2011,South America,Red,Hybrid,Manual,3.2,38561,75088,2720,Low
12/31/2022,X1,2022,Asia,Grey,Diesel,Automatic,2.1,30622,84319,8489,High
12/31/2024,i3,2024,Europe,Grey,Hybrid,Manual,4.2,80931,111922,5223,High
12/31/2016,3 Series,2016,North America,Silver,Electric,Manual,4.7,137813,82255,9949,High
12/31/2018,i3,2018,Africa,Red,Hybrid,Automatic,2.7,50066,89383,3278,Low
12/31/2015,i3,2015,Europe,Blue,Petrol,Automatic,4.2,197154,51572,4771,Low
12/31/2019,M5,2019,South America,Silver,Diesel,Manual,2.5,62373,112382,954,Low
12/31/2011,X3,2011,Africa,White,Hybrid,Manual,4.8,25257,74626,3948,Low
12/31/2021,3 Series,2021,Africa,White,Electric,Manual,3.9,154126,90788,5970,High
12/31/2024,X1,2024,South America,Silver,Electric,Manual,3.5,115767,102113,6265,High
12/31/2019,M3,2019,Europe,Blue,Diesel,Manual,4.2,29627,109334,2878,Low
12/31/2024,3 Series,2024,Europe,Grey,Petrol,Manual,4.3,140935,93680,9128,High
12/31/2019,i3,2019,Europe,White,Petrol,Manual,4.6,70371,86332,5547,High
12/31/2022,7 Series,2022,North America,Red,Petrol,Manual,4.7,191844,128082,1636,Low
12/31/2018,5 Series,2018,Asia,White,Hybrid,Automatic,1.7,14045,96908,7839,High
12/31/2016,5 Series,2016,Middle East,Black,Diesel,Automatic,1.9,64754,77340,4733,Low
12/31/2020,M3,2020,North America,Red,Petrol,Automatic,4.4,51183,124250,2680,Low
12/31/2010,M5,2010,Middle East,Black,Petrol,Automatic,4.8,179434,85741,174,Low
12/31/2021,7 Series,2021,Asia,Red,Electric,Manual,2.6,82246,141462,2082,Low
12/31/2018,7 Series,2018,Asia,White,Petrol,Automatic,1.5,142883,50069,2645,Low
12/31/2011,M5,2011,Middle East,White,Diesel,Manual,2.6,134310,81056,356,Low
12/31/2013,X1,2013,Africa,Red,Hybrid,Manual,2.8,188363,30198,3839,Low
12/31/2018,X5,2018,Europe,Black,Diesel,Automatic,4.2,129388,92508,5313,High
12/31/2013,3 Series,2013,Middle East,Blue,Electric,Manual,1.7,192549,37968,6230,High
12/31/2012,M5,2012,Asia,Black,Hybrid,Automatic,2.2,186155,80047,1403,Low
12/31/2010,M3,2010,Asia,Red,Hybrid,Manual,4.6,100771,78166,1839,Low
12/31/2016,X5,2016,Africa,Blue,Hybrid,Manual,2,48276,82560,2515,Low
12/31/2024,i8,2024,South America,Blue,Diesel,Manual,4.2,29973,180492,50,Low
12/31/2015,i3,2015,North America,White,Hybrid,Manual,2.8,125334,61701,4577,Low
12/31/2019,i8,2019,South America,Grey,Petrol,Automatic,3.8,82173,142826,50,Low
