Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2013,X6,2013,Middle East,Blue,Electric,Automatic,1.8,47366,92167,2344,Low
12/31/2015,M3,2015,Middle East,Blue,Hybrid,Automatic,2.5,67092,92182,1558,Low
12/31/2015,X6,2015,Africa,Blue,Hybrid,Manual,3,35661,102024,1509,Low
12/31/2022,X3,2022,Asia,Black,Electric,Manual,4.5,98884,109932,9657,High
12/31/2013,X3,2013,South America,Silver,Hybrid,Automatic,3.5,22372,75508,4593,Low
12/31/2023,5 Series,2023,Africa,Black,Petrol,Manual,1.7,165010,74025,4676,Low
12/31/2022,M5,2022,Middle East,Red,Petrol,Automatic,4.3,41560,162803,930,Low
12/31/2015,X1,2015,Asia,Black,Electric,Manual,1.7,122763,52759,7838,High
12/31/2019,X1,2019,Africa,Black,Electric,Automatic,4.8,28680,109777,4124,Low
12/31/2020,X3,2020,Middle East,Black,Electric,Manual,2.2,14720,112637,5582,High
12/31/2017,X6,2017,Middle East,Blue,Diesel,Automatic,3.2,171571,79811,3030,Low
12/31/2022,X3,2022,South America,Grey,Hybrid,Manual,1.8,25258,100162,6370,High
12/31/2012,i8,2012,North America,Black,Petrol,Manual,3.5,47964,128245,50,Low
12/31/2013,i8,2013,Middle East,Black,Petrol,Manual,3.2,45290,138434,50,Low
12/31/2019,M5,2019,Europe,Grey,Diesel,Automatic,2.9,193874,101256,1651,Low
12/31/2022,X5,2022,Middle East,Black,Electric,Manual,1.6,164451,102588,5077,High
12/31/2021,X6,2021,Asia,Grey,Petrol,Manual,4.6,85397,116169,5152,High
12/31/2023,M5,2023,South America,White,Petrol,Automatic,4.3,176917,132723,1380,Low
12/31/2024,X1,2024,Middle East,Red,Petrol,Automatic,3.7,162781,82769,6679,High
12/31/2010,X3,2010,North America,White,Diesel,Manual,3.5,162502,29771,7964,High
12/31/2013,i3,2013,Asia,Blue,Hybrid,Manual,3.9,54255,75716,4146,Low
12/31/2020,i8,2020,Africa,Silver,Diesel,Manual,2,150717,126468,50,Low
12/31/2019,5 Series,2019,Europe,Blue,Petrol,Automatic,4.8,73477,109077,6326,High
12/31/2019,X3,2019,South America,Silver,Electric,Automatic,2.5,183820,74020,5477,High
12/31/2021,X5,2021,Asia,Red,Electric,Automatic,3.8,73399,133153,7201,High
12/31/2023,i8,2023,South America,Red,Electric,Manual,3.6,2547,184041,200,Low
12/31/2018,X1,2018,South America,Black,Electric,Manual,3.7,60877,84671,4398,Low
12/31/2017,i3,2017,Europe,White,Diesel,Automatic,4.6,63721,81096,4128,Low
12/31/2020,3 Series,2020,Middle East,Grey,Diesel,Manual,2.5,31526,85250,7087,High
12/31/2013,X6,2013,Middle East,Silver,Petrol,Automatic,4.1,35232,93084,2248,Low
12/31/2021,i8,2021,North America,Black,Hybrid,Automatic,3.6,152960,166850,508,Low
12/31/2016,X5,2016,Europe,White,Petrol,Automatic,1.8,40797,86469,5269,High
12/31/2019,X3,2019,Middle East,White,Hybrid,Manual,2.9,150029,82495,6697,High
12/31/2012,7 Series,2012,Africa,Grey,Hybrid,Automatic,4.4,35748,111753,50,Low
12/31/2018,3 Series,2018,South America,White,Hybrid,Automatic,2.6,90612,76407,5718,High
12/31/2019,7 Series,2019,South America,White,Electric,Automatic,3.2,104418,128489,834,Low
12/31/2013,X3,2013,Asia,Black,Diesel,Manual,3.2,191599,36315,7914,High
12/31/2011,M3,2011,Middle East,Black,Electric,Automatic,3.7,14485,99942,705,Low
12/31/2019,i3,2019,Africa,White,Hybrid,Manual,4.6,62750,42147,3980,Low
12/31/2014,X6,2014,Asia,Red,Electric,Manual,2.1,46673,96297,4242,Low
12/31/2011,X1,2011,South America,Red,Hybrid,Manual,3.3,69961,47174,13248,High
12/31/2023,X1,2023,North America,Red,Petrol,Automatic,3,101527,82761,7904,High
12/31/2019,X1,2019,Africa,Silver,Hybrid,Automatic,2.5,63255,82534,4096,Low
12/31/2015,3 Series,2015,Africa,Black,Hybrid,Manual,4.7,48799,84637,4259,Low
12/31/2020,X6,2020,Africa,Silver,Petrol,Automatic,1.5,185700,72349,2862,Low
12/31/2019,M5,2019,North America,Blue,Petrol,Automatic,1.9,14005,127945,1698,Low
12/31/2010,7 Series,2010,North America,Grey,Petrol,Manual,4.1,185377,70731,686,Low
12/31/2023,X3,2023,North America,Red,Petrol,Manual,2.4,83572,90071,9960,High
12/31/2015,5 Series,2015,South America,Blue,Petrol,Automatic,4,192887,56520,3897,Low
12/31/2013,X1,2013,Middle East,Grey,Hybrid,Automatic,4.4,124845,63324,5340,High
12/31/2012,X3,2012,Europe,White,Hybrid,Automatic,2.4,34765,68210,7688,High
12/31/2011,M5,2011,Asia,Grey,Hybrid,Manual,2.2,175574,79947,1068,Low
12/31/2016,i8,2016,Asia,Black,Electric,Automatic,2,121787,129934,50,Low
12/31/2018,7 Series,2018,Europe,Silver,Hybrid,Automatic,2.2,110894,119136,1777,Low
12/31/2021,5 Series,2021,Africa,Blue,Petrol,Manual,2.4,93822,83614,4012,Low
12/31/2012,5 Series,2012,Europe,Grey,Hybrid,Automatic,4.5,111096,76849,6229,High
12/31/2015,X3,2015,North America,Black,Electric,Automatic,4.2,46632,97201,8514,High
12/31/2018,X5,2018,Africa,Black,Electric,Automatic,1.5,8535,106847,3295,Low
12/31/2011,i3,2011,Europe,Grey,Electric,Automatic,4.6,16417,85524,3973,Low
12/31/2016,X5,2016,Africa,White,Electric,Manual,1.8,34862,89947,2476,Low
12/31/2014,3 Series,2014,North America,Silver,Diesel,Automatic,3.8,61971,99513,9646,High
12/31/2014,X5,2014,Europe,Silver,Electric,Manual,2,189276,59014,6126,High
12/31/2020,i3,2020,Asia,Blue,Petrol,Manual,1.7,130931,62033,6495,High
12/31/2016,5 Series,2016,Middle East,Grey,Diesel,Manual,4.2,195559,62128,4188,Low
12/31/2018,X6,2018,Asia,Blue,Diesel,Automatic,3.1,17841,113410,4069,Low
12/31/2013,5 Series,2013,South America,Red,Diesel,Manual,3.6,95849,57809,4190,Low
12/31/2018,3 Series,2018,Asia,Red,Diesel,Automatic,3,11656,83582,9207,High
12/31/2024,X1,2024,South America,Blue,Diesel,Automatic,1.7,99249,76016,6069,High
12/31/2023,M3,2023,North America,Red,Petrol,Automatic,4.1,8883,143568,2705,Low
12/31/2022,7 Series,2022,Middle East,Blue,Electric,Manual,4.4,121218,150936,1388,Low
12/31/2020,i3,2020,Asia,White,Hybrid,Manual,1.6,36352,91984,6499,High
12/31/2019,i3,2019,Middle East,Silver,Petrol,Automatic,2.8,62902,79270,3314,Low
12/31/2018,5 Series,2018,South America,Red,Petrol,Automatic,3.5,129256,37478,4765,Low
12/31/2022,7 Series,2022,Asia,Red,Diesel,Automatic,3.6,109452,135743,1670,Low
12/31/2013,X1,2013,Middle East,Red,Petrol,Manual,3.5,33273,57463,4374,Low
12/31/2012,X3,2012,Europe,Black,Hybrid,Automatic,3.9,115511,63283,6763,High
12/31/2011,X5,2011,North America,Blue,Electric,Automatic,4.9,49679,94971,4769,Low
12/31/2018,X1,2018,South America,Black,Hybrid,Automatic,2.9,118037,67858,5302,High
12/31/2021,i3,2021,Europe,Grey,Hybrid,Manual,3.4,178437,79557,4972,Low
12/31/2011,3 Series,2011,North America,Red,Petrol,Manual,3.9,41076,55537,8218,High
12/31/2015,M5,2015,Europe,Black,Petrol,Automatic,3.6,6144,124737,925,Low
12/31/2014,7 Series,2014,Africa,White,Hybrid,Manual,2.9,24577,107990,50,Low
12/31/2023,7 Series,2023,Europe,Blue,Electric,Manual,3.7,106202,151980,2161,Low
12/31/2014,X1,2014,North America,Grey,Hybrid,Automatic,3.8,110785,62195,7954,High
12/31/2013,X6,2013,Europe,Grey,Petrol,Automatic,3.5,39972,89484,3285,Low
12/31/2015,7 Series,2015,South America,Silver,Petrol,Automatic,2.2,105488,93455,416,Low
12/31/2014,i3,2014,Africa,Blue,Electric,Automatic,3.3,61072,78340,2371,Low
12/31/2020,i8,2020,Europe,Blue,Hybrid,Automatic,4.6,98309,165467,372,Low
12/31/2013,i8,2013,Africa,Red,Electric,Automatic,4.5,25984,200000,50,Low
12/31/2022,i3,2022,Europe,Silver,Petrol,Manual,4.1,154385,79832,5488,High
12/31/2018,i8,2018,Europe,Silver,Hybrid,Automatic,3.9,3720,167833,50,Low
12/31/2022,X3,2022,Africa,Silver,Electric,Automatic,2,156191,86461,5786,High
12/31/2015,M3,2015,Middle East,Red,Petrol,Manual,3.1,126454,75862,1822,Low
12/31/2020,X5,2020,Asia,Grey,Diesel,Automatic,1.9,176176,76760,5755,High
12/31/2019,M3,2019,Africa,White,Diesel,Manual,4.4,86156,103540,1346,Low
12/31/2019,M3,2019,Africa,Black,Diesel,Automatic,2.5,167424,71920,1871,Low
12/31/2022,i3,2022,Asia,Red,Petrol,Manual,4.2,95084,93410,5463,High
12/31/2019,M3,2019,Africa,Blue,Electric,Manual,4.4,52773,126388,1666,Low
12/31/2022,i3,2022,South America,Black,Electric,Manual,4.6,15083,118132,3852,Low
12/31/2012,M3,2012,Africa,Red,Petrol,Automatic,4.1,65573,77193,647,Low
12/31/2019,X6,2019,Europe,Red,Electric,Automatic,3.5,150051,103771,4240,Low
12/31/2015,3 Series,2015,South America,White,Electric,Manual,3.6,64713,82858,5313,High
12/31/2023,7 Series,2023,Middle East,Red,Diesel,Manual,2.6,90722,135408,1222,Low
12/31/2010,i3,2010,North America,White,Diesel,Manual,2.1,139567,25000,5237,High
12/31/2014,i8,2014,Asia,Black,Petrol,Automatic,2,174944,105310,50,Low
12/31/2019,M3,2019,North America,Blue,Diesel,Manual,2.1,172199,74854,3025,Low
12/31/2015,X1,2015,North America,Silver,Petrol,Automatic,4.8,9398,80644,7892,High
12/31/2024,3 Series,2024,Asia,White,Hybrid,Manual,2.1,161793,87535,9868,High
12/31/2020,i8,2020,North America,Red,Diesel,Automatic,4,94719,160684,50,Low
12/31/2017,i8,2017,Europe,Black,Hybrid,Automatic,2.1,143270,136617,50,Low
12/31/2020,i8,2020,Asia,Grey,Electric,Manual,4.9,16359,181784,195,Low
12/31/2024,X5,2024,Europe,Black,Petrol,Manual,2.8,24052,127731,6333,High
12/31/2024,5 Series,2024,Africa,White,Electric,Automatic,2.9,171992,110356,5309,High
12/31/2018,M3,2018,Asia,Silver,Diesel,Manual,2.9,148569,75699,3577,Low
12/31/2020,M5,2020,Africa,Silver,Hybrid,Manual,4.4,143453,137949,904,Low
12/31/2012,X1,2012,Africa,Black,Diesel,Automatic,2.3,48444,40757,3928,Low
12/31/2011,i3,2011,Europe,Blue,Electric,Manual,4.4,99187,64358,3549,Low
12/31/2022,i3,2022,Europe,Grey,Diesel,Automatic,3.8,21945,102045,5199,High
12/31/2013,5 Series,2013,South America,White,Hybrid,Automatic,2.3,111928,63146,3973,Low
12/31/2017,i8,2017,Middle East,Grey,Diesel,Automatic,1.7,132507,129360,50,Low
12/31/2020,X1,2020,South America,Black,Electric,Automatic,4.2,63069,106379,5048,High
12/31/2017,X3,2017,North America,Blue,Diesel,Automatic,2.3,103948,61729,7887,High
12/31/2012,3 Series,2012,South America,Red,Diesel,Automatic,4.6,173800,41557,13493,High
12/31/2013,X3,2013,Asia,Blue,Petrol,Manual,2,60336,53258,8940,High
12/31/2012,X1,2012,Asia,White,Diesel,Manual,3.7,76436,44293,6971,High
12/31/2019,X1,2019,South America,Black,Petrol,Manual,3.9,23100,86579,4517,Low
12/31/2011,X3,2011,Middle East,Grey,Electric,Manual,3.8,95783,65314,5264,High
12/31/2013,5 Series,2013,Africa,Blue,Hybrid,Automatic,2.6,183690,50521,3474,Low
12/31/2015,7 Series,2015,South America,Black,Diesel,Automatic,4.6,81092,108532,188,Low
12/31/2020,X6,2020,Middle East,Blue,Electric,Automatic,4.2,148391,122228,2863,Low
12/31/2023,7 Series,2023,North America,Silver,Petrol,Automatic,3.3,93277,138238,1628,Low
12/31/2020,7 Series,2020,Europe,White,Hybrid,Manual,3.6,37314,138611,1753,Low
12/31/2014,X6,2014,Middle East,Red,Hybrid,Manual,3.5,99887,94801,1969,Low
12/31/2012,X1,2012,Middle East,Blue,Electric,Manual,4.8,192990,49131,4968,Low
12/31/2011,X1,2011,North America,Red,Electric,Automatic,4.6,645,82928,7213,High
12/31/2018,M5,2018,Europe,Grey,Petrol,Automatic,2.3,197962,41930,2693,Low
12/31/2024,i3,2024,Middle East,Red,Diesel,Manual,2.4,22820,107525,4050,Low
12/31/2010,M5,2010,North America,Black,Electric,Automatic,4.9,194222,94038,783,Low
12/31/2018,5 Series,2018,South America,Black,Petrol,Automatic,2.3,72940,77822,3868,Low
12/31/2010,5 Series,2010,Africa,Grey,Hybrid,Automatic,4.8,21926,81861,2390,Low
12/31/2024,5 Series,2024,Europe,Silver,Electric,Manual,3.8,24441,136047,7018,High
12/31/2023,M5,2023,Middle East,Black,Electric,Automatic,1.7,178546,141838,1959,Low
12/31/2016,3 Series,2016,North America,Silver,Diesel,Manual,2.7,197253,38432,11148,High
12/31/2015,X6,2015,Middle East,Black,Diesel,Automatic,3.2,17041,99315,2355,Low
12/31/2016,5 Series,2016,Middle East,Grey,Hybrid,Manual,4.4,189649,75678,4157,Low
12/31/2024,X1,2024,Middle East,Red,Petrol,Manual,2.7,179635,71013,7039,High
12/31/2012,3 Series,2012,Asia,Red,Petrol,Automatic,2.6,165386,32388,9944,High
12/31/2023,7 Series,2023,Asia,Blue,Hybrid,Automatic,4.7,40169,170976,1928,Low
12/31/2012,X6,2012,Asia,Black,Electric,Automatic,1.8,98181,80255,3153,Low
12/31/2022,i8,2022,Middle East,White,Electric,Automatic,3.4,114682,169903,342,Low
12/31/2020,i8,2020,Europe,Grey,Diesel,Automatic,3.3,18628,155108,50,Low
12/31/2010,X6,2010,Asia,White,Diesel,Automatic,1.7,71703,54233,4240,Low
12/31/2013,7 Series,2013,Europe,Black,Petrol,Automatic,1.8,117825,82618,938,Low
12/31/2021,M5,2021,North America,Silver,Petrol,Manual,2.8,7919,148379,1778,Low
12/31/2011,7 Series,2011,Middle East,Blue,Hybrid,Automatic,2,181026,76435,229,Low
12/31/2019,i8,2019,Middle East,Black,Petrol,Automatic,3.2,165089,135125,50,Low
12/31/2017,3 Series,2017,Africa,White,Hybrid,Automatic,3.6,90473,82820,4431,Low
12/31/2012,i3,2012,Asia,White,Diesel,Manual,3.9,43521,59595,4272,Low
12/31/2016,3 Series,2016,Europe,Silver,Hybrid,Automatic,3.4,158963,64358,10494,High
12/31/2016,i8,2016,Asia,White,Diesel,Manual,2.8,141090,114780,102,Low
12/31/2021,i3,2021,Middle East,Blue,Hybrid,Manual,2,175964,70522,4882,Low
12/31/2018,3 Series,2018,Asia,Red,Petrol,Automatic,2.4,65376,75341,9268,High
12/31/2015,7 Series,2015,Middle East,Red,Electric,Manual,3,149866,105128,411,Low
12/31/2010,X6,2010,North America,Red,Diesel,Automatic,4.7,159859,61730,3585,Low
12/31/2017,5 Series,2017,Asia,Blue,Hybrid,Automatic,2.2,194666,68733,6714,High
12/31/2010,X1,2010,Africa,Grey,Electric,Automatic,2.9,176698,28486,4074,Low
12/31/2012,M3,2012,North America,White,Hybrid,Manual,4.1,192672,64087,2666,Low
12/31/2020,i8,2020,North America,Red,Electric,Manual,4,168550,160272,538,Low
12/31/2014,M3,2014,North America,Black,Hybrid,Automatic,4.9,179916,81800,2726,Low
12/31/2017,5 Series,2017,Asia,Red,Hybrid,Automatic,2.2,57315,89156,6660,High
12/31/2018,X6,2018,North America,Red,Hybrid,Manual,1.6,168216,81211,5524,High
12/31/2024,i8,2024,North America,Silver,Petrol,Manual,2.6,83562,161087,551,Low
12/31/2016,M3,2016,South America,White,Petrol,Automatic,2,126370,65668,1950,Low
12/31/2018,M5,2018,South America,Blue,Diesel,Manual,3.4,176692,102795,986,Low
12/31/2020,X3,2020,North America,Blue,Electric,Manual,4.6,169508,97203,10031,High
12/31/2012,5 Series,2012,South America,Red,Diesel,Manual,3.9,142890,25000,4617,Low
12/31/2022,7 Series,2022,Middle East,Blue,Petrol,Manual,2,103810,121691,1116,Low
12/31/2014,i3,2014,Middle East,White,Hybrid,Manual,1.9,10798,70251,3113,Low
12/31/2019,i3,2019,Middle East,White,Electric,Automatic,4.7,99385,101041,3468,Low
12/31/2017,i3,2017,Middle East,Grey,Hybrid,Manual,3.2,9449,91733,3092,Low
12/31/2021,3 Series,2021,Europe,Black,Hybrid,Manual,4.7,180354,84421,10099,High
12/31/2010,7 Series,2010,Europe,Red,Petrol,Manual,4.1,162374,74448,691,Low
12/31/2017,X1,2017,North America,Red,Diesel,Automatic,5,121164,69783,7441,High
12/31/2016,X3,2016,Asia,Grey,Electric,Manual,4.5,104702,92515,9049,High
12/31/2010,7 Series,2010,Europe,Blue,Hybrid,Automatic,2.9,63800,93864,362,Low
12/31/2022,i8,2022,Africa,White,Electric,Automatic,4.2,83991,184268,50,Low
12/31/2022,X1,2022,South America,Blue,Electric,Automatic,3.1,124893,94224,5151,High
12/31/2019,i8,2019,North America,Blue,Petrol,Manual,2.3,128836,129950,270,Low
12/31/2021,X6,2021,North America,Silver,Hybrid,Manual,2.3,51350,118947,4698,Low
12/31/2019,X1,2019,South America,Blue,Electric,Automatic,2.9,14184,95355,5059,High
12/31/2024,3 Series,2024,Europe,Blue,Electric,Automatic,1.9,31915,120476,10911,High
12/31/2021,i3,2021,Africa,Silver,Hybrid,Automatic,2.1,28570,100603,2910,Low
12/31/2015,M3,2015,Asia,Silver,Electric,Automatic,3.3,123582,95910,2172,Low
12/31/2010,X1,2010,Middle East,White,Electric,Automatic,4.8,8314,78475,3535,Low
12/31/2011,i8,2011,North America,Red,Electric,Automatic,3.5,81150,133455,50,Low
12/31/2014,i3,2014,Africa,Grey,Electric,Manual,2.9,151719,54417,2113,Low
12/31/2011,M3,2011,Asia,White,Hybrid,Manual,2.3,195667,48368,2821,Low
12/31/2023,i8,2023,Asia,Silver,Diesel,Manual,2.2,47837,156332,603,Low
12/31/2019,7 Series,2019,South America,White,Electric,Automatic,3.8,54513,143255,832,Low
12/31/2010,5 Series,2010,Europe,Silver,Petrol,Automatic,4.5,104060,62489,4959,Low
12/31/2015,5 Series,2015,Europe,Grey,Electric,Automatic,2.9,24945,99817,5574,High
12/31/2017,i8,2017,Africa,Red,Petrol,Automatic,3.4,37136,149905,50,Low
12/31/2017,M5,2017,South America,White,Hybrid,Manual,4,11242,142921,172,Low
12/31/2022,i3,2022,Europe,Blue,Diesel,Automatic,1.7,191156,60775,5520,High
12/31/2022,5 Series,2022,Africa,Grey,Hybrid,Automatic,2.7,194467,89783,5113,High
12/31/2017,i3,2017,Middle East,Black,Diesel,Automatic,4.1,157119,66076,3500,Low
12/31/2020,M3,2020,Asia,Blue,Hybrid,Automatic,3.9,67836,117229,3657,Low
12/31/2015,i8,2015,Europe,Red,Hybrid,Automatic,1.7,121550,120778,50,Low
12/31/2020,7 Series,2020,Asia,Black,Electric,Manual,2.3,85811,124541,1836,Low
12/31/2012,i8,2012,South America,Silver,Hybrid,Manual,3.9,191312,102287,50,Low
12/31/2010,5 Series,2010,Asia,Red,Diesel,Automatic,2.4,102424,43595,6867,High
12/31/2011,X3,2011,North America,Blue,Diesel,Manual,4.4,151083,43378,8354,High
12/31/2014,X5,2014,Africa,Red,Hybrid,Automatic,1.6,1501,88891,2505,Low
12/31/2022,i8,2022,Europe,White,Diesel,Manual,2.2,57895,158014,293,Low
12/31/2019,M3,2019,South America,Silver,Diesel,Manual,2.5,2559,101548,1589,Low
12/31/2014,7 Series,2014,South America,Silver,Petrol,Automatic,4.7,185040,85670,334,Low
12/31/2019,X6,2019,Middle East,Grey,Hybrid,Automatic,4.3,60356,132166,2532,Low
12/31/2023,X5,2023,Africa,White,Petrol,Manual,4.6,24442,123189,3805,Low
12/31/2010,M3,2010,North America,Red,Petrol,Manual,3,140719,47205,2715,Low
12/31/2010,3 Series,2010,Africa,Black,Hybrid,Manual,4.4,150968,41346,4121,Low
12/31/2024,M5,2024,Europe,White,Diesel,Manual,4.5,145008,135332,2210,Low
12/31/2018,7 Series,2018,South America,Grey,Diesel,Automatic,2.9,35113,113268,567,Low
12/31/2011,X3,2011,South America,Blue,Petrol,Automatic,5,25577,71714,5006,High
12/31/2016,i3,2016,Europe,Grey,Hybrid,Manual,4.5,151202,73340,5264,High
12/31/2019,i3,2019,Asia,Grey,Electric,Manual,4.9,1162,115305,5829,High
12/31/2013,X6,2013,North America,White,Electric,Manual,4.5,182555,81657,4067,Low
12/31/2016,X3,2016,Middle East,Grey,Electric,Manual,4.2,19627,104866,4704,Low
12/31/2017,M5,2017,South America,Black,Electric,Automatic,4.8,87571,146477,160,Low
12/31/2014,X1,2014,Asia,Black,Hybrid,Manual,3,132223,48722,8717,High
12/31/2022,i3,2022,Asia,Silver,Electric,Manual,4.2,52609,115207,6259,High
12/31/2021,3 Series,2021,Africa,White,Diesel,Automatic,2.2,2664,91746,5803,High
12/31/2021,7 Series,2021,Asia,White,Electric,Automatic,4.1,152227,137202,1826,Low
12/31/2010,i8,2010,Asia,Red,Hybrid,Manual,4.2,60809,134565,50,Low
12/31/2013,X6,2013,North America,Red,Petrol,Manual,4,59323,84506,3373,Low
12/31/2019,X1,2019,North America,White,Hybrid,Manual,4.5,26284,97971,8146,High
12/31/2012,5 Series,2012,Middle East,Red,Petrol,Manual,2.9,185426,40793,4391,Low
12/31/2019,3 Series,2019,Africa,White,Electric,Manual,3.4,21305,96768,5163,High
12/31/2024,X1,2024,Asia,Grey,Electric,Automatic,1.5,7576,116558,9566,High
12/31/2021,M5,2021,Asia,White,Diesel,Manual,2,74274,124367,2058,Low
12/31/2014,X5,2014,Africa,Black,Petrol,Automatic,3.8,13910,85191,2727,Low
12/31/2019,3 Series,2019,Europe,Black,Hybrid,Manual,3.5,127210,80680,10217,High
12/31/2022,i3,2022,South America,Silver,Electric,Manual,2.2,45601,100544,3580,Low
12/31/2019,5 Series,2019,Africa,Black,Petrol,Automatic,2.4,145543,69944,3723,Low
12/31/2022,5 Series,2022,Africa,Black,Hybrid,Manual,2.7,76481,107819,4942,Low
12/31/2015,X1,2015,Asia,Grey,Hybrid,Automatic,4,30808,81227,8391,High
12/31/2011,i3,2011,Middle East,Silver,Petrol,Manual,3.6,185224,29880,3339,Low
12/31/2016,7 Series,2016,North America,Red,Electric,Automatic,1.7,188632,91601,1138,Low
12/31/2022,7 Series,2022,Asia,Grey,Hybrid,Manual,4.2,135724,135817,2179,Low
12/31/2012,M3,2012,North America,Blue,Hybrid,Manual,2.4,59228,74382,2363,Low
12/31/2024,X5,2024,North America,Silver,Hybrid,Automatic,3.9,187157,114566,6651,High
12/31/2010,5 Series,2010,South America,Grey,Petrol,Manual,1.9,16630,50001,3491,Low
12/31/2019,X6,2019,Asia,Black,Hybrid,Automatic,5,90619,123208,4984,Low
12/31/2012,3 Series,2012,Europe,Red,Diesel,Automatic,1.8,37005,45627,9716,High
12/31/2018,i8,2018,North America,Silver,Diesel,Automatic,4.1,186991,129918,140,Low
12/31/2019,X3,2019,North America,Silver,Petrol,Automatic,3.4,25834,98610,7965,High
12/31/2020,i3,2020,South America,Blue,Hybrid,Manual,1.8,168495,66235,3539,Low
12/31/2020,M3,2020,South America,Silver,Electric,Manual,1.6,144625,88303,2834,Low
12/31/2024,i8,2024,Europe,Black,Diesel,Automatic,2.8,91378,160252,584,Low
12/31/2015,M3,2015,North America,Grey,Electric,Manual,4.3,54962,113323,2119,Low
12/31/2020,3 Series,2020,North America,Blue,Electric,Automatic,1.6,124802,80911,9513,High
12/31/2015,M5,2015,Asia,White,Hybrid,Manual,4,101555,51079,2415,Low
12/31/2013,X6,2013,South America,Grey,Electric,Automatic,3.8,152867,86731,1551,Low
12/31/2024,7 Series,2024,Middle East,Silver,Electric,Manual,2.4,80946,151158,1740,Low
12/31/2017,i3,2017,Asia,White,Petrol,Automatic,1.8,78511,65008,5667,High
12/31/2014,X1,2014,Middle East,Silver,Diesel,Manual,4.7,140969,51525,4775,Low
12/31/2016,X3,2016,Europe,White,Diesel,Automatic,2.6,28074,71976,8366,High
12/31/2018,M3,2018,North America,White,Diesel,Automatic,1.9,137954,77830,3365,Low
12/31/2022,i8,2022,Asia,Silver,Electric,Automatic,3.9,22532,200000,232,Low
12/31/2022,5 Series,2022,North America,Blue,Diesel,Automatic,2.3,176523,81767,6615,High
12/31/2023,X5,2023,Middle East,Red,Electric,Manual,3.2,74194,127817,4436,Low
12/31/2014,X1,2014,North America,Black,Electric,Automatic,1.7,107454,55417,8395,High
12/31/2020,X3,2020,South America,Black,Diesel,Manual,5,42748,102739,4816,Low
12/31/2023,5 Series,2023,South America,Blue,Petrol,Manual,3.1,15522,120090,5053,High
12/31/2014,M5,2014,Asia,Black,Hybrid,Manual,5,79730,129258,890,Low
12/31/2023,5 Series,2023,North America,Red,Hybrid,Automatic,2.8,55287,119506,6675,High
12/31/2013,5 Series,2013,Middle East,Red,Electric,Manual,2.7,153115,65517,4021,Low
12/31/2015,3 Series,2015,South America,Silver,Petrol,Manual,4.7,35168,80600,4666,Low
12/31/2011,M3,2011,South America,Grey,Hybrid,Manual,2.7,120750,62079,1064,Low
12/31/2012,X3,2012,Asia,White,Petrol,Automatic,3,150446,41080,8296,High
12/31/2010,X5,2010,North America,White,Petrol,Manual,1.8,62890,49731,5222,High
12/31/2011,X1,2011,North America,Red,Petrol,Automatic,4.8,47907,57828,7423,High
12/31/2011,3 Series,2011,Asia,Red,Diesel,Automatic,1.8,24432,45982,9351,High
12/31/2017,i8,2017,Africa,Red,Electric,Automatic,4.2,127504,152724,50,Low
12/31/2017,X5,2017,Europe,Black,Electric,Manual,3.4,100214,98001,4892,Low
12/31/2011,X3,2011,North America,Blue,Petrol,Manual,1.7,42186,46034,8362,High
12/31/2022,7 Series,2022,Africa,Black,Electric,Manual,1.5,132259,115069,1318,Low
12/31/2023,7 Series,2023,Asia,Silver,Diesel,Automatic,4.8,57892,145576,1520,Low
12/31/2015,X1,2015,Asia,Black,Diesel,Manual,4.1,186513,39515,7984,High
12/31/2024,i8,2024,North America,Blue,Electric,Manual,3.9,168603,178361,172,Low
12/31/2014,X6,2014,Middle East,Black,Petrol,Manual,3,75934,83768,2529,Low
12/31/2012,3 Series,2012,Europe,White,Petrol,Automatic,2.3,98202,42958,9522,High
