Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2014,i3,2014,Asia,Silver,Hybrid,Automatic,3.9,3111,84539,5074,High
12/31/2014,X5,2014,Asia,Black,Hybrid,Manual,3.6,157978,74871,6381,High
12/31/2014,i3,2014,Asia,Black,Hybrid,Automatic,4,49651,79650,5030,High
12/31/2012,M5,2012,Africa,Grey,Petrol,Manual,2.8,34456,95916,50,Low
12/31/2024,X5,2024,Africa,Grey,Hybrid,Automatic,5,77405,136935,3914,Low
12/31/2012,i3,2012,Europe,Blue,Petrol,Manual,1.7,16009,51482,4871,Low
12/31/2013,5 Series,2013,Europe,Silver,Petrol,Manual,1.8,115047,46589,6148,High
12/31/2016,i8,2016,Asia,Black,Diesel,Automatic,4.7,128014,132850,50,Low
12/31/2021,5 Series,2021,Africa,Silver,Electric,Manual,3.8,26489,117880,3948,Low
12/31/2021,5 Series,2021,Africa,Silver,Electric,Manual,2.6,53390,107177,4634,Low
12/31/2021,M5,2021,South America,Black,Diesel,Automatic,4.2,191482,118264,1325,Low
12/31/2023,X1,2023,North America,Red,Petrol,Automatic,3.1,83726,87823,9080,High
12/31/2011,X6,2011,Middle East,Black,Electric,Automatic,1.6,3574,93555,1696,Low
12/31/2019,X1,2019,Europe,Black,Petrol,Automatic,3.8,82528,75758,7715,High
12/31/2013,X6,2013,Africa,White,Hybrid,Automatic,2.4,113074,73211,1542,Low
12/31/2013,X6,2013,South America,Black,Diesel,Automatic,1.9,71692,69093,1789,Low
12/31/2010,X5,2010,Africa,Black,Hybrid,Manual,2.3,186322,36651,2509,Low
12/31/2019,M5,2019,Asia,Blue,Petrol,Automatic,3.2,155077,111325,1738,Low
12/31/2017,X5,2017,Africa,White,Petrol,Automatic,1.7,83512,75747,2917,Low
12/31/2010,7 Series,2010,Middle East,Grey,Diesel,Automatic,4.6,70325,98614,50,Low
12/31/2017,M5,2017,South America,Black,Petrol,Manual,3.5,100135,117254,615,Low
12/31/2016,i3,2016,Asia,Blue,Petrol,Manual,2.5,142435,51557,1222,Low
12/31/2018,X5,2018,South America,Blue,Hybrid,Automatic,3.9,121780,44817,4616,Low
12/31/2017,i8,2017,Asia,Grey,Hybrid,Manual,4.3,192860,131165,50,Low
12/31/2014,X5,2014,North America,Grey,Diesel,Automatic,3.6,164336,62015,5196,High
12/31/2017,X5,2017,Africa,Red,Electric,Manual,2.2,169015,73473,3351,Low
12/31/2023,X6,2023,South America,White,Petrol,Manual,1.9,45357,113438,3209,Low
12/31/2024,7 Series,2024,Europe,White,Hybrid,Manual,4.5,197377,131830,2442,Low
12/31/2020,3 Series,2020,North America,Silver,Hybrid,Manual,2.3,109365,77029,11165,High
12/31/2019,M3,2019,Middle East,Grey,Electric,Manual,1.6,197199,83045,2307,Low
12/31/2021,3 Series,2021,Europe,Red,Electric,Automatic,3.8,51699,114061,10446,High
12/31/2024,7 Series,2024,Africa,White,Petrol,Manual,2,114123,118583,1108,Low
12/31/2021,M3,2021,Europe,Red,Diesel,Automatic,5,154395,102489,3159,Low
12/31/2012,5 Series,2012,Middle East,White,Hybrid,Manual,4.5,195423,62088,4408,Low
12/31/2024,X6,2024,South America,Red,Diesel,Manual,3.6,50537,125506,2719,Low
12/31/2019,X5,2019,Asia,Grey,Petrol,Manual,4.4,124099,96540,5485,High
12/31/2016,7 Series,2016,Africa,Silver,Diesel,Automatic,3.1,45203,109885,163,Low
12/31/2021,X3,2021,South America,Silver,Petrol,Manual,4.3,122972,85277,6299,High
12/31/2013,X5,2013,South America,Red,Diesel,Automatic,3.8,19928,85475,2484,Low
12/31/2014,3 Series,2014,Asia,Red,Petrol,Automatic,1.6,168529,34438,11159,High
12/31/2018,M3,2018,Africa,Black,Hybrid,Automatic,4.8,17813,119435,1510,Low
12/31/2016,5 Series,2016,Middle East,Silver,Hybrid,Manual,4.5,169780,86232,3942,Low
12/31/2013,X3,2013,North America,Blue,Diesel,Manual,4.8,54087,70884,6999,High
12/31/2015,X6,2015,Middle East,Silver,Petrol,Manual,4.1,102055,89272,2129,Low
12/31/2019,i8,2019,Asia,Red,Petrol,Manual,2.9,148398,139469,185,Low
12/31/2023,X5,2023,Europe,White,Diesel,Manual,2.2,82377,101038,6215,High
12/31/2020,M3,2020,South America,White,Petrol,Automatic,2.1,152109,78797,1979,Low
12/31/2016,i8,2016,South America,Silver,Diesel,Manual,2,109935,107725,50,Low
12/31/2022,5 Series,2022,North America,Silver,Diesel,Manual,2.3,30137,102560,6591,High
12/31/2019,X5,2019,Middle East,Grey,Electric,Manual,3.4,60627,112062,4717,Low
12/31/2022,5 Series,2022,South America,Blue,Diesel,Automatic,3.9,122369,101856,4494,Low
12/31/2018,X3,2018,Middle East,Silver,Diesel,Automatic,2.6,107804,68930,6212,High
12/31/2013,X6,2013,South America,White,Hybrid,Automatic,3.4,74899,87743,1836,Low
12/31/2019,5 Series,2019,Middle East,Grey,Diesel,Automatic,2.7,125394,85357,5229,High
12/31/2012,X1,2012,North America,Grey,Diesel,Automatic,3.9,165706,31279,6417,High
12/31/2017,M5,2017,Middle East,White,Petrol,Automatic,5,183317,121457,618,Low
12/31/2024,M3,2024,Europe,Blue,Diesel,Manual,3.9,170985,109316,3291,Low
12/31/2010,5 Series,2010,Asia,Black,Diesel,Manual,1.7,8568,50822,5650,High
12/31/2018,X3,2018,Middle East,Red,Electric,Automatic,3.2,86533,94309,6429,High
12/31/2022,i3,2022,Europe,Black,Electric,Manual,4.2,175380,97937,15000,High
12/31/2010,7 Series,2010,Africa,Blue,Diesel,Manual,3.4,176959,58736,50,Low
12/31/2011,X5,2011,Europe,Red,Electric,Manual,4.8,7943,103041,4374,Low
12/31/2022,5 Series,2022,Asia,Grey,Diesel,Automatic,1.7,160149,78063,7415,High
12/31/2017,i8,2017,South America,Red,Petrol,Automatic,2.5,134853,124575,50,Low
12/31/2018,5 Series,2018,South America,Blue,Hybrid,Manual,2.3,39542,96727,3952,Low
12/31/2016,5 Series,2016,Africa,Grey,Diesel,Automatic,4.2,101218,74444,3956,Low
12/31/2012,3 Series,2012,Middle East,Silver,Petrol,Automatic,3.3,52405,59175,5793,High
12/31/2016,X1,2016,Africa,Black,Diesel,Automatic,2,26274,60016,3633,Low
12/31/2015,5 Series,2015,North America,Red,Diesel,Manual,2.5,117101,57817,6242,High
12/31/2011,X3,2011,South America,Silver,Hybrid,Automatic,3.3,102700,56218,5156,High
12/31/2012,X5,2012,Africa,Blue,Diesel,Manual,5,62132,73973,2684,Low
12/31/2020,i3,2020,Europe,Grey,Electric,Automatic,2.8,73013,96213,4610,Low
12/31/2022,7 Series,2022,South America,Blue,Petrol,Manual,2,1103,136689,892,Low
12/31/2021,i3,2021,Middle East,Blue,Diesel,Manual,3.2,142538,77238,10446,High
12/31/2022,M5,2022,Asia,Blue,Hybrid,Manual,2.6,174127,121805,2681,Low
12/31/2019,i8,2019,Africa,Silver,Petrol,Manual,3.5,90580,143231,50,Low
12/31/2019,M3,2019,Middle East,Blue,Hybrid,Automatic,3.1,51497,116043,1926,Low
12/31/2022,M3,2022,South America,Grey,Diesel,Automatic,3.9,163094,103203,1962,Low
12/31/2021,i3,2021,Middle East,Grey,Diesel,Manual,4.7,152757,85646,4200,Low
12/31/2024,3 Series,2024,Asia,Black,Hybrid,Manual,2.2,154173,91780,11592,High
12/31/2014,X6,2014,South America,Silver,Diesel,Manual,4.4,77497,83515,1996,Low
12/31/2019,i8,2019,Asia,Blue,Petrol,Manual,4.8,82643,162737,50,Low
12/31/2013,M5,2013,North America,Red,Petrol,Automatic,2.8,173534,89197,1378,Low
12/31/2011,X5,2011,Africa,Black,Diesel,Automatic,1.9,68595,49623,2758,Low
12/31/2013,i3,2013,North America,White,Hybrid,Manual,4.4,119633,92093,4345,Low
12/31/2021,i8,2021,Europe,Blue,Hybrid,Automatic,4,56092,178050,355,Low
12/31/2017,7 Series,2017,South America,Silver,Petrol,Manual,2.2,145839,84534,856,Low
12/31/2014,5 Series,2014,South America,Blue,Diesel,Automatic,3.1,179591,46820,4001,Low
12/31/2014,5 Series,2014,North America,White,Petrol,Manual,3.5,37937,76060,6120,High
12/31/2022,X1,2022,Europe,Grey,Petrol,Manual,2.1,138632,65867,7594,High
12/31/2021,5 Series,2021,Africa,Black,Electric,Manual,4,11897,125948,3432,Low
12/31/2021,5 Series,2021,Middle East,White,Diesel,Automatic,3.9,58157,107066,4748,Low
12/31/2019,X3,2019,Africa,White,Electric,Manual,4.6,124549,93996,4972,Low
12/31/2012,M3,2012,North America,Black,Electric,Automatic,3.5,101700,83485,2368,Low
12/31/2022,X6,2022,Europe,Silver,Hybrid,Manual,3.5,166316,112332,4299,Low
12/31/2017,i3,2017,Middle East,Blue,Electric,Automatic,3.7,161484,74558,3402,Low
12/31/2015,M5,2015,North America,White,Hybrid,Automatic,2.5,151704,109008,1303,Low
12/31/2011,M3,2011,North America,Silver,Petrol,Automatic,4.2,88414,74560,1961,Low
12/31/2011,X1,2011,Europe,Black,Petrol,Automatic,3.8,114401,40388,7334,High
12/31/2018,i8,2018,Africa,Silver,Electric,Manual,4.4,74704,162629,50,Low
12/31/2022,X6,2022,Africa,Black,Diesel,Manual,4.2,137369,109356,2584,Low
12/31/2016,5 Series,2016,South America,Blue,Diesel,Manual,3.7,50801,82420,4471,Low
12/31/2019,3 Series,2019,South America,Blue,Petrol,Manual,2.1,21509,77178,5877,High
12/31/2018,i8,2018,Asia,White,Hybrid,Manual,4.7,92767,155576,311,Low
12/31/2023,X1,2023,South America,White,Diesel,Manual,2.8,11744,96253,5665,High
12/31/2015,7 Series,2015,South America,White,Diesel,Manual,4.9,115258,104260,224,Low
12/31/2024,X5,2024,South America,Black,Hybrid,Automatic,2.9,43475,131302,4689,Low
12/31/2014,M3,2014,Asia,Silver,Diesel,Automatic,2,120814,64917,3087,Low
12/31/2021,M3,2021,Africa,Blue,Electric,Automatic,4.6,111931,120838,1785,Low
12/31/2010,X1,2010,Europe,Black,Hybrid,Manual,4.3,85930,50555,6137,High
12/31/2021,i8,2021,North America,White,Electric,Manual,4.3,9894,190524,162,Low
12/31/2015,i3,2015,Europe,Red,Hybrid,Automatic,1.8,189906,45051,4579,Low
12/31/2015,7 Series,2015,North America,Black,Electric,Automatic,4.6,73114,137028,554,Low
12/31/2012,M5,2012,North America,Blue,Petrol,Manual,3.6,2529,116938,830,Low
12/31/2012,X3,2012,Middle East,White,Hybrid,Automatic,3.1,184099,48472,5245,High
12/31/2024,X3,2024,South America,Black,Electric,Automatic,4.7,127351,125630,6563,High
12/31/2012,7 Series,2012,Africa,Silver,Diesel,Automatic,3.8,159789,78455,50,Low
12/31/2012,5 Series,2012,North America,Red,Hybrid,Automatic,2,49220,71448,6382,High
12/31/2016,X6,2016,Europe,Blue,Hybrid,Automatic,3.3,71241,107579,3720,Low
12/31/2019,X1,2019,Asia,Blue,Petrol,Automatic,3.7,62,89659,7631,High
12/31/2020,M3,2020,Europe,Black,Hybrid,Automatic,4.6,62623,123883,3070,Low
12/31/2011,i8,2011,Europe,Black,Electric,Manual,2.5,28839,128347,50,Low
12/31/2019,5 Series,2019,North America,Grey,Diesel,Automatic,4.3,74407,105173,6902,High
12/31/2022,i3,2022,South America,Black,Electric,Manual,4.3,104539,108315,3701,Low
12/31/2019,i3,2019,Middle East,Silver,Diesel,Manual,1.9,180212,50561,3535,Low
12/31/2011,3 Series,2011,North America,Grey,Electric,Manual,1.6,185327,30126,9304,High
12/31/2012,M5,2012,Europe,White,Hybrid,Automatic,3.5,23829,126555,445,Low
12/31/2019,X5,2019,North America,Grey,Electric,Manual,4.3,117057,115030,5287,High
12/31/2021,7 Series,2021,Middle East,Red,Diesel,Manual,3.4,24602,146079,570,Low
12/31/2016,X3,2016,Asia,Red,Petrol,Manual,4.3,124280,66067,7788,High
12/31/2012,3 Series,2012,Europe,Red,Diesel,Manual,3.7,192540,28154,9616,High
12/31/2016,3 Series,2016,Africa,White,Petrol,Manual,3.8,58530,72573,5273,High
12/31/2018,5 Series,2018,Asia,Blue,Electric,Automatic,1.6,103460,89069,15000,High
12/31/2020,M5,2020,Middle East,Black,Diesel,Manual,1.8,27634,134549,997,Low
12/31/2019,X6,2019,Asia,Blue,Petrol,Manual,4,168601,88228,4524,Low
12/31/2021,3 Series,2021,Africa,Silver,Hybrid,Manual,4.2,109154,91831,5129,High
12/31/2024,X5,2024,Asia,Silver,Petrol,Automatic,3.4,96137,115311,6205,High
12/31/2020,M5,2020,Middle East,Silver,Hybrid,Manual,3.6,92051,142245,1311,Low
12/31/2013,X6,2013,Africa,Blue,Hybrid,Automatic,3.7,52923,93376,1187,Low
12/31/2016,M5,2016,Africa,Blue,Electric,Automatic,1.9,111113,143586,50,Low
12/31/2018,5 Series,2018,Africa,Red,Hybrid,Manual,3.8,33309,108020,3744,Low
12/31/2023,5 Series,2023,Africa,White,Electric,Automatic,3.2,110223,116614,3924,Low
12/31/2017,X5,2017,South America,Red,Electric,Automatic,3.6,157062,86717,3493,Low
12/31/2017,3 Series,2017,Africa,Blue,Diesel,Automatic,3.5,168053,67280,4987,Low
12/31/2018,X3,2018,Middle East,Grey,Hybrid,Automatic,4.2,81920,96494,6029,High
12/31/2023,X6,2023,Europe,Silver,Petrol,Manual,2.6,160044,97426,4140,Low
12/31/2014,3 Series,2014,North America,Blue,Diesel,Manual,2.8,137990,42802,8555,High
12/31/2023,i3,2023,South America,Red,Diesel,Automatic,2.9,82216,87082,3607,Low
12/31/2014,X5,2014,Middle East,Red,Petrol,Automatic,4.2,141635,78798,3794,Low
12/31/2012,M5,2012,North America,Blue,Petrol,Manual,3,85505,93901,938,Low
12/31/2014,X3,2014,Middle East,Black,Hybrid,Manual,2.1,140560,55121,15000,High
12/31/2017,7 Series,2017,Middle East,Silver,Petrol,Automatic,4.9,47591,131836,261,Low
12/31/2021,5 Series,2021,Africa,Black,Hybrid,Automatic,3.2,148872,97544,3948,Low
12/31/2014,3 Series,2014,North America,Blue,Electric,Manual,1.9,136842,52703,9318,High
12/31/2013,i3,2013,South America,White,Diesel,Manual,3.8,25899,63824,2192,Low
12/31/2017,7 Series,2017,Middle East,White,Petrol,Automatic,4.1,80466,123354,407,Low
12/31/2016,M3,2016,North America,White,Hybrid,Automatic,3.3,157111,88253,2392,Low
12/31/2024,7 Series,2024,North America,Grey,Hybrid,Automatic,3.8,179630,147312,2308,Low
12/31/2023,X6,2023,North America,Red,Hybrid,Manual,2.1,98247,119967,5314,High
12/31/2023,X1,2023,North America,Red,Electric,Manual,2.8,116410,90666,9024,High
12/31/2015,i3,2015,Asia,Red,Diesel,Automatic,2.1,63675,54753,5682,High
12/31/2014,M3,2014,Middle East,Red,Diesel,Manual,2.9,81440,77029,1738,Low
12/31/2023,7 Series,2023,South America,Silver,Electric,Manual,3.5,56247,148138,1225,Low
12/31/2014,M5,2014,Africa,Blue,Hybrid,Manual,3,35457,115681,50,Low
12/31/2022,X1,2022,Asia,White,Electric,Manual,3.6,1083,116200,9364,High
12/31/2019,7 Series,2019,Africa,Silver,Electric,Automatic,3.3,93587,123254,1016,Low
12/31/2011,M3,2011,Middle East,Blue,Hybrid,Automatic,2.6,56214,78405,1162,Low
12/31/2022,i3,2022,North America,White,Petrol,Manual,2,15441,97674,5170,High
12/31/2024,5 Series,2024,Asia,Black,Petrol,Manual,2.4,117405,97506,1525,Low
12/31/2013,M5,2013,North America,Black,Electric,Automatic,2.2,102100,108529,992,Low
12/31/2017,5 Series,2017,Europe,Black,Diesel,Automatic,4,62755,91441,5883,High
12/31/2017,i3,2017,South America,Red,Petrol,Manual,4.4,157840,59232,3420,Low
12/31/2020,X5,2020,South America,White,Electric,Automatic,4,42981,129097,3249,Low
12/31/2010,7 Series,2010,Europe,Black,Electric,Manual,3.8,165024,85345,469,Low
12/31/2011,X5,2011,Europe,Blue,Diesel,Manual,2.6,185400,35249,5412,High
12/31/2014,M3,2014,Europe,Red,Electric,Automatic,4,66785,97916,2164,Low
12/31/2018,3 Series,2018,South America,Grey,Diesel,Manual,3.6,178988,53913,5903,High
12/31/2019,7 Series,2019,North America,Blue,Hybrid,Manual,1.7,75066,123899,1877,Low
12/31/2020,7 Series,2020,Middle East,Blue,Electric,Automatic,4.7,16903,166160,812,Low
12/31/2021,M3,2021,North America,Silver,Petrol,Automatic,1.8,127855,89346,3317,Low
12/31/2022,X6,2022,Africa,Black,Petrol,Manual,3.3,104817,107433,2151,Low
12/31/2020,i8,2020,Europe,Silver,Electric,Automatic,3.3,98235,160360,67,Low
12/31/2016,i3,2016,South America,Grey,Diesel,Automatic,4.4,40718,77196,3165,Low
12/31/2019,X3,2019,Middle East,Blue,Electric,Manual,4.7,198302,84087,6846,High
12/31/2014,7 Series,2014,Middle East,Silver,Hybrid,Manual,4.8,168511,105889,224,Low
12/31/2010,X3,2010,South America,Silver,Hybrid,Automatic,3.5,165033,42100,4962,Low
12/31/2024,X5,2024,South America,Black,Diesel,Automatic,3.9,85353,118016,869,Low
12/31/2024,7 Series,2024,North America,Silver,Hybrid,Manual,1.8,156444,121751,2218,Low
12/31/2015,X3,2015,South America,Silver,Electric,Manual,3.2,42893,81292,4297,Low
12/31/2021,5 Series,2021,Africa,White,Petrol,Automatic,4.6,25779,117506,4064,Low
12/31/2017,X6,2017,Europe,Red,Electric,Automatic,3.1,151732,95483,3862,Low
12/31/2016,M3,2016,South America,Grey,Hybrid,Manual,1.7,37900,89051,1377,Low
12/31/2011,3 Series,2011,Africa,White,Hybrid,Automatic,2.2,95163,44417,3970,Low
12/31/2021,X6,2021,South America,Silver,Petrol,Manual,3,9007,123170,2187,Low
12/31/2014,M5,2014,Europe,White,Petrol,Automatic,2.3,183193,86567,1286,Low
12/31/2023,X1,2023,Middle East,Blue,Hybrid,Manual,2.9,181459,76752,5929,High
12/31/2020,7 Series,2020,South America,Black,Electric,Automatic,2.7,109470,129032,1279,Low
12/31/2013,7 Series,2013,North America,Blue,Electric,Manual,2.6,195698,83678,1030,Low
12/31/2018,i3,2018,Africa,Silver,Hybrid,Manual,1.8,47139,76598,3455,Low
12/31/2019,i8,2019,Middle East,Silver,Diesel,Automatic,4.6,26138,169600,50,Low
12/31/2010,X3,2010,Africa,Grey,Petrol,Manual,3.9,133348,35065,4295,Low
12/31/2021,7 Series,2021,North America,White,Diesel,Automatic,3.7,14974,145711,1275,Low
12/31/2015,M5,2015,Asia,White,Diesel,Automatic,3.6,2652,127851,1099,Low
12/31/2012,i3,2012,Europe,White,Hybrid,Automatic,2.9,74842,60831,3914,Low
12/31/2020,3 Series,2020,North America,Black,Diesel,Automatic,4.4,33482,102864,10356,High
12/31/2018,X5,2018,Africa,Blue,Electric,Manual,4.8,146648,97782,3547,Low
12/31/2014,X1,2014,Africa,Red,Petrol,Manual,1.5,10359,51043,3717,Low
12/31/2022,5 Series,2022,Asia,Black,Diesel,Manual,1.8,77956,88624,7312,High
12/31/2015,i3,2015,South America,Grey,Petrol,Manual,3.9,81970,62320,3237,Low
12/31/2020,i8,2020,South America,White,Petrol,Manual,2.3,156225,129383,50,Low
12/31/2018,7 Series,2018,Europe,Silver,Petrol,Automatic,4.7,35879,129518,1064,Low
12/31/2018,X1,2018,North America,Black,Diesel,Manual,3.8,133068,61593,8520,High
12/31/2017,X1,2017,Asia,Black,Petrol,Automatic,2.8,41591,72669,8477,High
12/31/2018,X6,2018,South America,Red,Electric,Manual,3,35322,115204,2945,Low
12/31/2013,i8,2013,Middle East,Black,Diesel,Manual,3.9,104934,128396,50,Low
12/31/2015,X5,2015,Asia,Silver,Diesel,Manual,2,45264,77871,5367,High
12/31/2014,i3,2014,Europe,Silver,Diesel,Manual,4.6,17374,75028,12666,High
12/31/2014,M3,2014,Africa,Black,Petrol,Manual,1.5,127157,52929,1467,Low
12/31/2013,X3,2013,South America,Blue,Electric,Manual,4.9,145674,68805,5300,High
12/31/2011,M5,2011,Europe,Grey,Hybrid,Automatic,2.1,166790,82488,1153,Low
12/31/2021,X6,2021,South America,Blue,Petrol,Automatic,4.1,53317,126583,2522,Low
12/31/2015,i8,2015,North America,Red,Electric,Manual,1.6,161372,125847,50,Low
12/31/2018,X6,2018,South America,Silver,Diesel,Manual,3,470,108184,2253,Low
12/31/2021,X3,2021,North America,White,Hybrid,Manual,3.7,22860,111774,9618,High
12/31/2010,i3,2010,Asia,Black,Electric,Manual,1.7,162933,28749,5343,High
12/31/2023,i8,2023,Africa,Blue,Hybrid,Manual,3.1,60836,169040,347,Low
12/31/2016,3 Series,2016,Asia,Silver,Diesel,Automatic,2.6,35275,70552,10333,High
12/31/2015,X3,2015,Europe,Black,Hybrid,Manual,3.2,126972,64929,7290,High
12/31/2012,X5,2012,Europe,Silver,Hybrid,Automatic,3.3,56651,81395,4212,Low
12/31/2010,M5,2010,South America,Black,Hybrid,Manual,4.2,48378,110120,50,Low
12/31/2022,X6,2022,Middle East,Grey,Petrol,Automatic,1.9,60354,118964,2619,Low
12/31/2013,X5,2013,Europe,Red,Petrol,Automatic,1.8,169443,48617,1028,Low
12/31/2024,i3,2024,Africa,Black,Electric,Automatic,2.9,15732,122188,3182,Low
12/31/2023,i8,2023,Europe,Red,Petrol,Automatic,4.6,50384,177207,126,Low
12/31/2018,i3,2018,Middle East,White,Electric,Automatic,4.5,31497,107293,3035,Low
12/31/2024,i8,2024,Middle East,Black,Hybrid,Automatic,3.5,60556,185819,362,Low
12/31/2011,X1,2011,South America,Silver,Diesel,Manual,4.6,77371,46074,4357,Low
12/31/2012,X6,2012,Africa,Blue,Electric,Automatic,4.3,97046,91411,1134,Low
12/31/2011,X3,2011,Europe,Black,Hybrid,Manual,2.5,113949,46419,7911,High
12/31/2023,M3,2023,Africa,Red,Petrol,Automatic,2.1,175223,92095,2049,Low
12/31/2011,3 Series,2011,Asia,Red,Electric,Manual,2.6,187196,35590,10644,High
12/31/2019,X5,2019,Middle East,Silver,Hybrid,Manual,2.3,112923,97997,4450,Low
12/31/2020,3 Series,2020,South America,Silver,Petrol,Automatic,3.7,162966,68567,5461,High
12/31/2020,i8,2020,Europe,Blue,Hybrid,Automatic,3.5,144324,154812,490,Low
12/31/2017,7 Series,2017,South America,Black,Hybrid,Automatic,3.6,195888,100000,606,Low
12/31/2012,i3,2012,Europe,White,Diesel,Manual,2.2,131485,29945,4533,Low
12/31/2016,i3,2016,Asia,Grey,Hybrid,Manual,4.3,78024,81551,4444,Low
12/31/2017,X3,2017,Middle East,Grey,Electric,Manual,3,161135,72009,6296,High
12/31/2012,X3,2012,Europe,Silver,Petrol,Manual,3.2,379,69284,7578,High
12/31/2011,M5,2011,Africa,White,Electric,Manual,5,156577,103848,50,Low
12/31/2022,X6,2022,North America,Silver,Petrol,Manual,2.5,108099,108847,4957,Low
12/31/2022,7 Series,2022,South America,Grey,Hybrid,Automatic,2.9,126541,124756,1345,Low
12/31/2017,M5,2017,North America,Silver,Electric,Manual,3.9,146689,127361,1470,Low
12/31/2012,7 Series,2012,Africa,Black,Petrol,Automatic,4.6,17199,110749,50,Low
12/31/2016,3 Series,2016,Middle East,Silver,Diesel,Automatic,1.9,159223,44212,6049,High
12/31/2021,7 Series,2021,Middle East,Silver,Electric,Manual,4.1,4552,165270,955,Low
12/31/2010,X1,2010,North America,Silver,Petrol,Manual,4.7,148375,33108,7665,High
12/31/2023,i3,2023,Middle East,White,Petrol,Manual,3,56717,101815,3353,Low
12/31/2024,X1,2024,Asia,Silver,Diesel,Automatic,2.5,15690,99325,7617,High
12/31/2021,M5,2021,North America,Grey,Diesel,Manual,3.9,36455,140674,1716,Low
12/31/2015,X5,2015,Africa,Silver,Electric,Manual,2.4,95005,82921,2442,Low
12/31/2021,i3,2021,North America,Black,Petrol,Manual,2.8,153047,39580,5296,High
12/31/2021,i3,2021,South America,Silver,Petrol,Manual,4.6,175009,73106,3122,Low
12/31/2022,M5,2022,Africa,White,Hybrid,Manual,3.6,186432,130368,1572,Low
12/31/2018,M3,2018,North America,Blue,Hybrid,Manual,1.8,133881,89800,3698,Low
12/31/2021,M3,2021,Africa,White,Petrol,Manual,2.7,60776,100309,1724,Low
12/31/2012,i8,2012,South America,Silver,Diesel,Manual,3.7,43383,122542,50,Low
12/31/2023,X1,2023,North America,Black,Hybrid,Manual,3.2,5037,110035,8276,High
12/31/2016,M5,2016,Asia,Grey,Electric,Manual,3.8,85557,128067,1129,Low
12/31/2022,X5,2022,South America,Silver,Petrol,Automatic,4.2,41313,127493,3388,Low
12/31/2015,M5,2015,Africa,White,Electric,Automatic,3.2,53952,131734,50,Low
12/31/2017,7 Series,2017,Europe,Blue,Hybrid,Automatic,5,160569,124187,941,Low
12/31/2012,X3,2012,Africa,Blue,Hybrid,Automatic,4.7,127668,67089,4363,Low
12/31/2012,5 Series,2012,South America,White,Hybrid,Manual,1.7,72449,56069,4117,Low
12/31/2013,M3,2013,Asia,Black,Diesel,Automatic,2.4,5424,85797,2676,Low
12/31/2012,i3,2012,Europe,Silver,Hybrid,Automatic,2.6,18316,70492,4632,Low
12/31/2018,M5,2018,South America,Blue,Electric,Automatic,2.1,175522,110810,1359,Low
12/31/2020,i3,2020,North America,Silver,Diesel,Automatic,2.6,198164,60566,5329,High
12/31/2013,X3,2013,Middle East,White,Hybrid,Automatic,3,82503,67968,4608,Low
12/31/2015,X5,2015,Europe,Red,Hybrid,Automatic,1.7,148636,66499,4847,Low
12/31/2017,M3,2017,South America,Blue,Hybrid,Manual,1.9,145224,76373,1618,Low
12/31/2020,M5,2020,Middle East,White,Hybrid,Manual,1.8,89652,133770,1656,Low
12/31/2022,3 Series,2022,North America,White,Diesel,Automatic,1.7,61059,88430,11064,High
12/31/2017,5 Series,2017,Middle East,White,Electric,Automatic,3.2,20850,114151,4209,Low
12/31/2024,i3,2024,Asia,White,Petrol,Manual,2.7,74602,93398,5325,High
12/31/2014,3 Series,2014,Middle East,Blue,Hybrid,Manual,4.8,124419,73030,6062,High
12/31/2014,3 Series,2014,North America,Silver,Petrol,Manual,1.9,106586,42042,8642,High
12/31/2015,i8,2015,Middle East,Grey,Hybrid,Manual,4.7,193828,136427,50,Low
12/31/2019,X1,2019,Asia,Silver,Petrol,Automatic,1.8,58477,67540,9154,High
12/31/2016,X5,2016,Middle East,Grey,Petrol,Manual,3.7,106873,80412,3923,Low
12/31/2022,i8,2022,Asia,Grey,Hybrid,Automatic,2.4,161757,148205,884,Low
