Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2022,X6,2022,Asia,Red,Diesel,Automatic,4.4,130510,119213,4735,Low
12/31/2019,X6,2019,North America,Grey,Petrol,Manual,1.7,47963,96207,4510,Low
12/31/2023,7 Series,2023,South America,Grey,Diesel,Automatic,4.8,165558,132493,1086,Low
12/31/2016,3 Series,2016,South America,Silver,Petrol,Automatic,1.7,17435,66214,6618,High
12/31/2022,X6,2022,South America,Blue,Hybrid,Manual,2.3,46714,116409,3394,Low
12/31/2013,X1,2013,North America,Black,Electric,Automatic,3.1,108603,60711,6823,High
12/31/2015,X6,2015,Europe,Blue,Diesel,Automatic,4.1,165875,75911,4082,Low
12/31/2016,7 Series,2016,North America,Silver,Diesel,Manual,4.8,110964,115302,1018,Low
12/31/2014,5 Series,2014,South America,Blue,Hybrid,Automatic,3,14580,85187,3195,Low
12/31/2014,X3,2014,South America,Black,Electric,Manual,4.2,10093,95707,4354,Low
12/31/2011,i8,2011,Middle East,Blue,Electric,Automatic,4,47747,142881,50,Low
12/31/2016,3 Series,2016,North America,Silver,Electric,Automatic,3.5,105058,82560,8900,High
12/31/2021,X1,2021,South America,Grey,Diesel,Manual,3.9,138662,69018,5967,High
12/31/2015,M3,2015,South America,Grey,Diesel,Manual,1.6,10820,81333,1486,Low
12/31/2020,X5,2020,North America,Black,Petrol,Automatic,3,163057,90287,5428,High
12/31/2010,M5,2010,South America,White,Hybrid,Automatic,4.3,47132,111200,50,Low
12/31/2013,7 Series,2013,Asia,Blue,Electric,Manual,3.2,56848,116620,643,Low
12/31/2012,X1,2012,Middle East,Silver,Hybrid,Manual,4.6,147555,53486,4460,Low
12/31/2021,X3,2021,Middle East,Black,Diesel,Manual,4.4,144222,88285,5750,High
12/31/2024,M3,2024,South America,Red,Diesel,Manual,4.5,78765,125387,2348,Low
12/31/2012,X6,2012,South America,Blue,Diesel,Manual,2,16029,70404,1802,Low
12/31/2016,7 Series,2016,Africa,Grey,Petrol,Automatic,2.4,56223,98191,360,Low
12/31/2020,3 Series,2020,Europe,Black,Electric,Automatic,1.6,148423,76302,9367,High
12/31/2021,X6,2021,North America,Red,Diesel,Manual,4.9,54729,120427,4177,Low
12/31/2019,7 Series,2019,Europe,Grey,Diesel,Automatic,2.3,27914,118795,1141,Low
12/31/2013,5 Series,2013,South America,Blue,Diesel,Manual,2.8,55706,60892,3595,Low
12/31/2024,X5,2024,Europe,Grey,Diesel,Manual,2.5,119557,101993,6319,High
12/31/2021,M3,2021,North America,Red,Electric,Automatic,1.6,73832,112736,3523,Low
12/31/2017,X3,2017,Asia,Silver,Electric,Manual,2.4,19973,90128,9200,High
12/31/2020,i3,2020,Africa,Black,Diesel,Automatic,1.8,49766,75035,2589,Low
12/31/2018,3 Series,2018,South America,Silver,Petrol,Automatic,2.9,49565,77889,6207,High
12/31/2012,X5,2012,South America,Blue,Hybrid,Automatic,4.9,140305,74331,3082,Low
12/31/2014,X1,2014,Middle East,White,Electric,Automatic,3.9,160614,59730,581,Low
12/31/2013,X6,2013,Asia,Blue,Petrol,Automatic,4,66854,89774,3875,Low
12/31/2023,M5,2023,North America,White,Electric,Manual,3.1,4429,173120,2039,Low
12/31/2021,M5,2021,South America,Grey,Electric,Manual,4.3,105406,141417,1148,Low
12/31/2019,i8,2019,South America,Black,Petrol,Manual,4.7,41614,158369,50,Low
12/31/2024,M5,2024,South America,Red,Petrol,Manual,4.9,111921,146227,1201,Low
12/31/2015,i3,2015,South America,Red,Electric,Automatic,1.8,71860,65035,2897,Low
12/31/2020,3 Series,2020,Africa,Black,Petrol,Automatic,4.6,124131,84646,6060,High
12/31/2019,i3,2019,South America,Black,Petrol,Automatic,2.3,50774,74462,2817,Low
12/31/2013,5 Series,2013,Africa,White,Diesel,Automatic,2.9,47651,68413,3171,Low
12/31/2017,X6,2017,Africa,Grey,Electric,Manual,2.7,104152,91971,1874,Low
12/31/2012,i8,2012,Europe,White,Petrol,Manual,3.9,88072,121079,50,Low
12/31/2020,M3,2020,North America,Blue,Electric,Manual,3.6,138340,108747,3116,Low
12/31/2014,X6,2014,South America,Silver,Hybrid,Manual,1.9,20119,85791,2038,Low
12/31/2022,5 Series,2022,Middle East,Black,Diesel,Manual,4.2,194514,90278,5220,High
12/31/2010,M5,2010,South America,Silver,Hybrid,Manual,3,15203,103100,50,Low
12/31/2022,i3,2022,Asia,Red,Petrol,Automatic,1.5,112316,79011,6380,High
12/31/2024,M3,2024,Africa,Silver,Diesel,Manual,3,198497,88178,2296,Low
12/31/2015,X6,2015,North America,Blue,Hybrid,Automatic,3.3,67786,103043,3206,Low
12/31/2020,3 Series,2020,South America,Grey,Petrol,Automatic,1.7,151167,62203,7101,High
12/31/2014,5 Series,2014,Middle East,Silver,Hybrid,Manual,2,196015,50521,4649,Low
12/31/2017,7 Series,2017,Middle East,Black,Electric,Manual,5,25378,149391,50,Low
12/31/2018,7 Series,2018,Asia,Red,Electric,Automatic,4.5,141928,134908,1568,Low
12/31/2017,7 Series,2017,Europe,White,Petrol,Manual,2,5662,111095,1032,Low
12/31/2017,X5,2017,Africa,Blue,Diesel,Manual,3.5,80096,85570,3271,Low
12/31/2021,5 Series,2021,Europe,Black,Electric,Automatic,2.8,120700,105807,7794,High
12/31/2023,X6,2023,Europe,Silver,Hybrid,Automatic,3.4,171150,120938,4819,Low
12/31/2022,X3,2022,Asia,Grey,Hybrid,Manual,3.1,51393,114216,9463,High
12/31/2012,X1,2012,North America,White,Diesel,Automatic,1.7,117374,27300,6938,High
12/31/2013,X5,2013,North America,White,Petrol,Manual,2.6,108798,60880,6321,High
12/31/2024,M5,2024,Europe,Silver,Petrol,Manual,1.9,136177,131783,2426,Low
12/31/2020,X5,2020,Middle East,Silver,Hybrid,Automatic,3.2,111130,109870,3904,Low
12/31/2013,i8,2013,Asia,Black,Petrol,Manual,4.7,187246,114224,50,Low
12/31/2024,3 Series,2024,North America,Grey,Diesel,Automatic,5,194703,95694,10603,High
12/31/2024,3 Series,2024,North America,Black,Hybrid,Manual,4.8,115134,110896,15000,High
12/31/2023,5 Series,2023,Middle East,White,Electric,Manual,4.9,75290,138555,4750,Low
12/31/2020,X5,2020,Middle East,White,Petrol,Automatic,1.6,155551,82675,4007,Low
12/31/2014,X6,2014,North America,Black,Electric,Automatic,4.1,146105,94554,3219,Low
12/31/2022,3 Series,2022,South America,Blue,Diesel,Manual,2.5,122274,74015,6088,High
12/31/2018,X1,2018,Asia,Red,Diesel,Manual,4.5,164720,60563,8769,High
12/31/2021,M3,2021,South America,Grey,Hybrid,Automatic,4.3,164839,112504,2517,Low
12/31/2018,M5,2018,Asia,Silver,Hybrid,Automatic,3,34982,149020,1585,Low
12/31/2019,X3,2019,Africa,Grey,Electric,Manual,3.2,91954,94225,5610,High
12/31/2022,3 Series,2022,Asia,Silver,Diesel,Manual,2.4,115390,79751,11965,High
12/31/2021,X6,2021,Europe,Black,Diesel,Automatic,2.5,126711,94311,4187,Low
12/31/2023,i8,2023,Africa,Blue,Electric,Manual,4.9,10751,189562,50,Low
12/31/2010,M5,2010,Asia,Blue,Petrol,Manual,4.6,102919,99521,868,Low
12/31/2023,5 Series,2023,Middle East,Blue,Hybrid,Manual,2.2,191253,87772,5662,High
12/31/2023,X3,2023,North America,White,Hybrid,Automatic,2.5,5185,124744,8434,High
12/31/2017,i8,2017,South America,Grey,Hybrid,Manual,1.9,58535,139452,50,Low
12/31/2023,3 Series,2023,Europe,Red,Electric,Manual,5,26157,124993,10739,High
12/31/2010,7 Series,2010,North America,Red,Electric,Manual,4.7,120830,105366,198,Low
12/31/2011,X6,2011,Africa,Red,Diesel,Manual,3.4,185865,45531,1549,Low
12/31/2016,i8,2016,South America,Silver,Petrol,Manual,3.9,159569,118962,50,Low
12/31/2024,3 Series,2024,Asia,Blue,Hybrid,Automatic,4.1,33240,124863,10079,High
12/31/2017,M5,2017,Africa,Black,Diesel,Manual,2.2,54897,106459,527,Low
12/31/2010,5 Series,2010,Europe,Grey,Diesel,Automatic,4.8,176591,47801,6260,High
12/31/2024,X3,2024,Asia,Silver,Diesel,Automatic,3.3,41678,112898,9856,High
12/31/2012,M3,2012,Middle East,Grey,Petrol,Manual,1.8,145350,49451,1766,Low
12/31/2016,X5,2016,North America,Grey,Petrol,Manual,2.9,92875,81208,6094,High
12/31/2022,X5,2022,North America,Blue,Diesel,Automatic,3.6,142687,100232,15000,High
12/31/2018,X5,2018,Africa,Blue,Hybrid,Automatic,2.7,171714,77852,3794,Low
12/31/2017,3 Series,2017,South America,Silver,Petrol,Manual,3.9,41856,77489,5799,High
12/31/2017,3 Series,2017,North America,Black,Electric,Automatic,4.6,85815,94226,10119,High
12/31/2024,M3,2024,North America,White,Petrol,Manual,4.2,134954,118063,3582,Low
12/31/2018,X3,2018,Africa,White,Diesel,Automatic,3.7,101846,77745,4021,Low
12/31/2019,X3,2019,North America,Grey,Petrol,Manual,3.3,141474,70357,7838,High
12/31/2012,X3,2012,Asia,Grey,Electric,Manual,2.4,143680,48394,7459,High
12/31/2017,i3,2017,Europe,Grey,Diesel,Manual,3.1,125675,57848,4572,Low
12/31/2010,7 Series,2010,Asia,Red,Diesel,Automatic,2.5,39851,80853,652,Low
12/31/2017,i3,2017,Africa,Silver,Hybrid,Automatic,4.8,90105,87226,2531,Low
12/31/2022,3 Series,2022,Asia,Red,Petrol,Automatic,4.7,8399,117625,10523,High
12/31/2016,5 Series,2016,South America,Blue,Petrol,Automatic,2,85476,71636,4115,Low
12/31/2022,X6,2022,Africa,Blue,Petrol,Automatic,4.4,29218,134988,2036,Low
12/31/2024,7 Series,2024,Africa,White,Hybrid,Automatic,4,1600,172185,988,Low
12/31/2017,3 Series,2017,South America,Grey,Petrol,Manual,4.9,77473,81780,1352,Low
12/31/2010,3 Series,2010,Africa,Silver,Diesel,Manual,3.1,22297,45402,4849,Low
12/31/2015,M5,2015,Asia,Silver,Hybrid,Automatic,4,75789,131484,928,Low
12/31/2016,5 Series,2016,Africa,Blue,Petrol,Manual,3.3,86871,73845,3658,Low
12/31/2023,M5,2023,Asia,Red,Hybrid,Manual,1.7,173602,121922,2546,Low
12/31/2020,M3,2020,Europe,Silver,Electric,Automatic,1.7,161216,97095,3594,Low
12/31/2014,M3,2014,Africa,Silver,Petrol,Manual,1.9,170229,48776,1358,Low
12/31/2023,X3,2023,Europe,Grey,Petrol,Manual,2.5,30223,106196,7722,High
12/31/2014,X5,2014,Europe,Silver,Petrol,Manual,2.4,16956,103574,4558,Low
12/31/2016,X6,2016,North America,Red,Diesel,Manual,4,53613,95221,4125,Low
12/31/2024,7 Series,2024,Africa,White,Hybrid,Automatic,4,2551,167988,1019,Low
12/31/2020,M3,2020,Asia,Grey,Petrol,Automatic,4.9,140134,108460,3163,Low
12/31/2024,X5,2024,South America,Silver,Petrol,Manual,2.6,23060,119124,4210,Low
12/31/2012,7 Series,2012,South America,Silver,Electric,Manual,4.8,197591,90274,50,Low
12/31/2015,i3,2015,South America,Blue,Diesel,Manual,3.6,136217,50657,3361,Low
12/31/2016,X1,2016,Europe,Red,Electric,Manual,3.2,150702,60634,7815,High
12/31/2010,3 Series,2010,Europe,Black,Hybrid,Automatic,3.8,182061,36787,9581,High
12/31/2021,3 Series,2021,Asia,Black,Petrol,Manual,4,120307,81828,9952,High
12/31/2011,M3,2011,Middle East,White,Diesel,Automatic,2.1,126167,51227,1645,Low
12/31/2021,3 Series,2021,Africa,Black,Electric,Manual,4.1,139499,89619,6353,High
12/31/2013,i8,2013,Middle East,Grey,Electric,Manual,4,168795,136856,50,Low
12/31/2022,X1,2022,South America,Red,Petrol,Manual,5,35091,104290,5607,High
12/31/2017,X5,2017,Europe,Silver,Petrol,Manual,4.7,153468,81113,4902,Low
12/31/2020,X1,2020,Middle East,Grey,Hybrid,Manual,3.9,164454,73951,6533,High
12/31/2022,X1,2022,North America,Black,Electric,Automatic,4,59860,115266,7962,High
12/31/2023,M3,2023,Europe,Grey,Hybrid,Automatic,4.8,3313,146298,3098,Low
12/31/2019,i3,2019,Europe,Black,Diesel,Automatic,4.9,121853,85968,5465,High
12/31/2015,X5,2015,North America,Silver,Petrol,Automatic,4.4,16273,46803,5867,High
12/31/2010,5 Series,2010,Europe,Black,Petrol,Automatic,4.2,125603,53082,5592,High
12/31/2019,M3,2019,Asia,Grey,Hybrid,Manual,1.9,58256,104443,3279,Low
12/31/2014,X3,2014,North America,Grey,Hybrid,Manual,4.4,186666,57824,7822,High
12/31/2016,M5,2016,South America,Black,Electric,Automatic,2.4,4677,135766,154,Low
12/31/2024,7 Series,2024,Europe,Red,Electric,Manual,3.5,163234,147162,1858,Low
12/31/2022,5 Series,2022,North America,Red,Petrol,Automatic,2.9,152807,90598,7022,High
12/31/2015,X5,2015,Asia,Silver,Hybrid,Manual,2.7,134583,74963,5779,High
12/31/2022,X3,2022,South America,Black,Electric,Manual,2.6,117717,97508,6466,High
12/31/2022,X1,2022,South America,Silver,Diesel,Automatic,4.5,130399,84971,4404,Low
12/31/2021,M5,2021,Africa,Red,Petrol,Automatic,4.2,114953,138267,691,Low
12/31/2018,i3,2018,Asia,Silver,Hybrid,Automatic,3.3,97605,85133,4927,Low
12/31/2017,M5,2017,North America,Silver,Petrol,Manual,3.8,192837,108345,1669,Low
12/31/2024,X6,2024,North America,White,Petrol,Automatic,4.9,118304,135918,4423,Low
12/31/2013,M3,2013,South America,White,Diesel,Automatic,2.9,82767,69788,1113,Low
12/31/2022,i3,2022,South America,Blue,Diesel,Automatic,3.4,155431,75857,3595,Low
12/31/2020,M3,2020,Africa,Grey,Electric,Manual,3.4,193176,89829,2197,Low
12/31/2021,X6,2021,North America,Red,Electric,Manual,4.8,107226,133409,4408,Low
12/31/2014,X5,2014,Europe,Black,Petrol,Manual,2.7,105261,67433,5385,High
12/31/2016,M5,2016,South America,Red,Diesel,Automatic,5,910,141526,71,Low
12/31/2017,i3,2017,North America,Red,Hybrid,Manual,2.6,46055,80060,4917,Low
12/31/2014,X3,2014,Europe,Grey,Electric,Automatic,1.9,38729,78951,7332,High
12/31/2018,5 Series,2018,Middle East,Grey,Hybrid,Automatic,2.2,110053,85982,4756,Low
12/31/2023,M3,2023,Middle East,Red,Diesel,Automatic,3,40446,122052,2204,Low
12/31/2019,X3,2019,Asia,Silver,Petrol,Automatic,3.8,158938,72929,9880,High
12/31/2021,M5,2021,South America,Grey,Diesel,Manual,3.3,37008,141176,700,Low
12/31/2013,X3,2013,Europe,Silver,Petrol,Manual,2.8,89685,50140,8617,High
12/31/2013,X6,2013,Europe,Grey,Hybrid,Automatic,3.5,149517,81368,3547,Low
12/31/2022,5 Series,2022,South America,Black,Hybrid,Manual,4.4,139888,107345,4366,Low
12/31/2017,M5,2017,Africa,Red,Hybrid,Manual,4.4,137962,121176,298,Low
12/31/2010,i3,2010,South America,Silver,Electric,Manual,4,4507,73667,1847,Low
12/31/2017,M5,2017,South America,Grey,Electric,Manual,4.8,5880,157624,50,Low
12/31/2014,X6,2014,Europe,Silver,Petrol,Manual,3.6,29685,96198,3185,Low
12/31/2022,X3,2022,Middle East,Blue,Petrol,Automatic,1.5,79943,88141,6114,High
12/31/2023,i8,2023,Middle East,White,Petrol,Manual,2.5,94087,155695,196,Low
12/31/2020,5 Series,2020,Africa,Grey,Petrol,Manual,2.6,87836,84518,4226,Low
12/31/2010,M5,2010,Asia,Grey,Diesel,Automatic,3.4,179496,73309,1212,Low
12/31/2013,X6,2013,Asia,Grey,Diesel,Automatic,4.7,39989,91315,3627,Low
12/31/2011,X6,2011,Europe,Red,Diesel,Manual,4.4,7368,91797,2839,Low
12/31/2013,X1,2013,South America,White,Petrol,Automatic,2.3,41347,48678,4686,Low
12/31/2017,M3,2017,Asia,White,Diesel,Automatic,3.3,136916,85121,2622,Low
12/31/2014,M5,2014,North America,White,Petrol,Automatic,3.8,29560,125620,783,Low
12/31/2010,X5,2010,North America,Red,Petrol,Automatic,5,163688,57647,5025,High
12/31/2016,i8,2016,South America,Black,Hybrid,Automatic,1.6,142015,117725,50,Low
12/31/2010,X5,2010,Europe,Black,Electric,Manual,3.1,110137,65237,5582,High
12/31/2018,7 Series,2018,South America,Black,Electric,Automatic,5,18472,151065,482,Low
12/31/2012,5 Series,2012,Middle East,Black,Petrol,Manual,4.9,102905,70888,4206,Low
12/31/2021,X1,2021,South America,Red,Electric,Automatic,2.7,142888,84266,5353,High
12/31/2012,X1,2012,Middle East,White,Electric,Manual,1.5,60901,50332,4747,Low
12/31/2024,i8,2024,North America,Black,Diesel,Automatic,3.6,163002,162073,600,Low
12/31/2024,M3,2024,South America,Red,Electric,Manual,4.5,180418,119676,3045,Low
12/31/2015,7 Series,2015,Europe,Black,Hybrid,Manual,2.6,77578,110520,935,Low
12/31/2019,i3,2019,North America,Blue,Hybrid,Manual,4.8,21755,111137,5434,High
12/31/2015,7 Series,2015,South America,Blue,Petrol,Automatic,2.7,191603,78615,560,Low
12/31/2022,X1,2022,South America,White,Hybrid,Manual,3.6,102274,90362,5471,High
12/31/2020,5 Series,2020,Middle East,Silver,Petrol,Automatic,4,28872,113409,4185,Low
12/31/2020,M3,2020,Asia,Red,Petrol,Automatic,2.7,27871,112774,3220,Low
12/31/2015,5 Series,2015,North America,Silver,Electric,Manual,2.7,95725,85389,7037,High
12/31/2022,X5,2022,Africa,Black,Diesel,Manual,3.1,171081,82134,4115,Low
12/31/2010,X5,2010,South America,Silver,Hybrid,Automatic,4.4,196080,54213,2798,Low
12/31/2014,3 Series,2014,South America,White,Hybrid,Manual,1.9,110219,48108,5470,High
12/31/2021,M5,2021,North America,Grey,Diesel,Automatic,3.7,88235,138348,1752,Low
12/31/2015,i8,2015,Asia,Black,Diesel,Automatic,3.9,52221,137913,50,Low
12/31/2017,X1,2017,Europe,Blue,Diesel,Automatic,3.5,137655,55577,7336,High
12/31/2022,3 Series,2022,Europe,Grey,Electric,Automatic,4.8,38076,129329,8927,High
12/31/2010,i8,2010,Africa,Red,Petrol,Manual,3.6,119720,98411,50,Low
12/31/2014,5 Series,2014,South America,Black,Diesel,Automatic,3.7,175755,51560,3811,Low
12/31/2012,X1,2012,Middle East,Blue,Hybrid,Manual,3.6,131592,47714,4813,Low
12/31/2011,i8,2011,Europe,Red,Hybrid,Automatic,4,122136,121421,50,Low
12/31/2020,X3,2020,Africa,Silver,Hybrid,Automatic,2,161738,73065,4898,Low
12/31/2017,i3,2017,Africa,Red,Petrol,Automatic,4.6,129288,68986,3028,Low
12/31/2016,3 Series,2016,Middle East,Blue,Petrol,Automatic,1.6,16620,70632,7234,High
12/31/2019,i8,2019,Africa,Black,Electric,Manual,3.7,4972,163904,50,Low
12/31/2016,3 Series,2016,Africa,Black,Diesel,Manual,3.7,3212,73936,4160,Low
12/31/2014,M5,2014,Europe,White,Petrol,Manual,2.2,106118,89860,1460,Low
12/31/2021,3 Series,2021,Middle East,Blue,Electric,Automatic,1.6,34443,102287,7160,High
12/31/2022,X5,2022,Asia,White,Petrol,Manual,2,160680,87620,6787,High
12/31/2018,3 Series,2018,Asia,Blue,Electric,Automatic,2.5,92442,80863,9038,High
12/31/2014,7 Series,2014,South America,Grey,Electric,Manual,4.6,63,135430,50,Low
12/31/2011,3 Series,2011,Asia,Blue,Petrol,Automatic,4.5,151863,45442,9658,High
12/31/2012,X3,2012,North America,Blue,Petrol,Manual,1.7,184075,25000,8268,High
12/31/2013,3 Series,2013,Middle East,Silver,Diesel,Automatic,2.5,104003,43717,7039,High
12/31/2024,7 Series,2024,North America,Red,Petrol,Manual,4.6,94483,145651,1764,Low
12/31/2014,M3,2014,Africa,Silver,Hybrid,Manual,2.3,141219,68909,1187,Low
12/31/2022,i3,2022,Asia,Blue,Electric,Automatic,5,199618,96349,6183,High
12/31/2012,3 Series,2012,Africa,Silver,Petrol,Automatic,2.4,141424,33219,5472,High
12/31/2021,M5,2021,Middle East,White,Hybrid,Automatic,4.1,130245,148178,1429,Low
12/31/2023,X3,2023,Asia,White,Hybrid,Manual,3,26692,152603,9017,High
12/31/2016,X1,2016,Asia,Grey,Electric,Manual,2,142910,52543,8029,High
12/31/2014,M3,2014,South America,Blue,Diesel,Manual,2.4,194218,45927,1770,Low
12/31/2014,M5,2014,South America,Grey,Hybrid,Manual,3.9,141666,100553,424,Low
12/31/2015,M5,2015,Africa,Black,Petrol,Automatic,2.7,125067,99689,344,Low
12/31/2016,M5,2016,South America,Grey,Diesel,Manual,3.6,3894,53095,3677,Low
12/31/2019,X3,2019,Asia,Black,Petrol,Automatic,2.2,64357,77495,9908,High
12/31/2019,7 Series,2019,Europe,Grey,Hybrid,Automatic,3.1,197166,110174,2069,Low
12/31/2017,X1,2017,South America,Grey,Hybrid,Automatic,3.3,104915,72890,4186,Low
12/31/2018,5 Series,2018,Africa,Silver,Diesel,Manual,2.9,37215,87626,3504,Low
12/31/2020,M3,2020,North America,Grey,Electric,Manual,2.2,131778,99281,3699,Low
12/31/2013,X3,2013,North America,Silver,Petrol,Manual,3.1,117101,51291,9036,High
12/31/2014,i8,2014,Africa,Grey,Hybrid,Automatic,3.9,189885,120461,50,Low
12/31/2024,7 Series,2024,Asia,Silver,Electric,Manual,4.9,57718,168109,2239,Low
12/31/2014,i3,2014,North America,Grey,Diesel,Automatic,4.3,185590,45518,4814,Low
12/31/2017,X1,2017,Europe,Grey,Electric,Automatic,2.1,64062,75263,7913,High
12/31/2018,5 Series,2018,Europe,Grey,Hybrid,Automatic,2.5,182784,72334,8243,High
12/31/2016,i3,2016,North America,Silver,Diesel,Automatic,1.8,60288,62416,4696,Low
12/31/2024,7 Series,2024,Europe,Red,Hybrid,Automatic,2,154177,126315,2117,Low
12/31/2014,3 Series,2014,North America,White,Electric,Manual,2.4,168041,51852,10184,High
12/31/2012,X3,2012,Europe,Black,Hybrid,Automatic,2.2,191593,35799,7730,High
12/31/2010,i3,2010,Africa,Grey,Electric,Automatic,2.2,88556,46138,1700,Low
12/31/2020,5 Series,2020,Africa,Grey,Electric,Manual,2.3,109505,92900,4413,Low
12/31/2018,X1,2018,Middle East,White,Petrol,Automatic,2.6,97239,66124,6069,High
12/31/2014,5 Series,2014,South America,Grey,Hybrid,Automatic,1.9,108869,64520,3454,Low
12/31/2018,7 Series,2018,Asia,Black,Electric,Manual,2.5,127039,119852,1726,Low
12/31/2019,X5,2019,South America,Red,Hybrid,Manual,3.9,142018,94450,4737,Low
12/31/2024,X5,2024,North America,White,Petrol,Manual,2.3,184909,93214,6258,High
12/31/2021,7 Series,2021,South America,Grey,Diesel,Manual,2.1,170014,100209,1264,Low
12/31/2022,X5,2022,South America,Grey,Electric,Automatic,1.7,92808,113417,4918,Low
12/31/2023,X1,2023,Africa,Grey,Electric,Automatic,3.2,186944,83976,5306,High
12/31/2013,i3,2013,Europe,Red,Diesel,Automatic,4.4,13413,76046,4615,Low
12/31/2014,M3,2014,Europe,Black,Petrol,Manual,1.7,94902,62042,2809,Low
12/31/2013,5 Series,2013,Africa,Silver,Electric,Manual,3.4,98286,71199,2969,Low
12/31/2011,i8,2011,Europe,Silver,Hybrid,Manual,3.8,99612,127165,50,Low
12/31/2021,X1,2021,North America,Black,Petrol,Manual,3.6,190680,61145,9255,High
12/31/2010,X3,2010,Europe,Grey,Petrol,Manual,4.6,1062,69774,8374,High
12/31/2017,5 Series,2017,Europe,Blue,Diesel,Manual,4.5,185377,71351,6237,High
12/31/2013,M5,2013,Asia,Blue,Electric,Manual,1.7,179349,83990,1404,Low
12/31/2014,M5,2014,North America,Red,Hybrid,Automatic,2.8,49899,124729,791,Low
12/31/2015,X6,2015,Middle East,Blue,Diesel,Manual,3.8,136123,80823,2903,Low
12/31/2023,5 Series,2023,South America,Blue,Petrol,Automatic,4.8,120889,107763,5017,High
12/31/2017,i8,2017,Europe,Black,Petrol,Automatic,4.3,197595,129546,50,Low
12/31/2020,M5,2020,North America,White,Diesel,Manual,2.1,160830,104090,2062,Low
12/31/2017,i3,2017,Africa,Silver,Petrol,Manual,2.5,76986,59901,2454,Low
12/31/2016,X1,2016,Asia,Red,Petrol,Manual,4.2,131197,57704,7162,High
12/31/2013,X5,2013,Middle East,Black,Electric,Automatic,3.2,48133,98478,3085,Low
12/31/2015,i3,2015,Middle East,Red,Petrol,Automatic,3.4,51747,75068,3433,Low
12/31/2013,X5,2013,North America,White,Electric,Automatic,3.6,17183,99957,4916,Low
12/31/2024,i8,2024,Europe,Blue,Diesel,Manual,1.9,12524,172333,330,Low
12/31/2023,M5,2023,South America,Blue,Petrol,Manual,4.5,20282,165907,716,Low
12/31/2016,7 Series,2016,North America,Red,Hybrid,Automatic,4.5,153078,117100,833,Low
12/31/2021,M3,2021,Middle East,Silver,Hybrid,Automatic,3.1,20185,129838,2215,Low
12/31/2022,X3,2022,North America,Silver,Hybrid,Manual,3.7,99765,108734,10216,High
12/31/2021,X5,2021,North America,Black,Hybrid,Automatic,3.8,120901,108939,7066,High
12/31/2024,M3,2024,North America,Blue,Electric,Manual,2.2,147489,117968,4415,Low
12/31/2022,M5,2022,North America,White,Petrol,Automatic,1.9,20138,141868,1824,Low
12/31/2022,5 Series,2022,Africa,Red,Hybrid,Automatic,1.6,145969,86790,5401,High
12/31/2020,X3,2020,Europe,Red,Electric,Manual,4.7,30981,116132,9544,High
12/31/2023,M3,2023,North America,Silver,Electric,Automatic,2.7,95623,128831,4107,Low
12/31/2010,M5,2010,Asia,Blue,Petrol,Manual,1.8,152903,65815,1261,Low
12/31/2014,X5,2014,Asia,Black,Petrol,Automatic,3.1,175769,62447,6595,High
12/31/2024,3 Series,2024,North America,Red,Electric,Manual,1.8,168085,85325,11349,High
12/31/2023,i8,2023,South America,Red,Electric,Manual,1.8,2156,168891,352,Low
12/31/2019,X1,2019,Asia,Silver,Hybrid,Automatic,3.2,15887,92070,9165,High
12/31/2021,5 Series,2021,South America,White,Electric,Automatic,3.3,35785,117162,4588,Low
12/31/2024,X3,2024,Europe,Red,Hybrid,Manual,3.5,17040,122163,9755,High
12/31/2019,i3,2019,Africa,White,Diesel,Manual,3.8,76268,73987,3145,Low
12/31/2024,M5,2024,Europe,Grey,Petrol,Automatic,3.8,148807,142319,2066,Low
