Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2021,7 Series,2021,Europe,Black,Diesel,Manual,4.7,19799,149363,1125,Low
12/31/2021,i8,2021,Europe,Black,Petrol,Automatic,2.1,38378,154692,193,Low
12/31/2011,X1,2011,Middle East,Red,Diesel,Automatic,4.3,72969,51310,4811,Low
12/31/2019,7 Series,2019,Africa,Blue,Hybrid,Manual,3.4,10218,144491,565,Low
12/31/2014,3 Series,2014,Middle East,Silver,Diesel,Automatic,2.7,151186,41260,5931,High
12/31/2012,X3,2012,North America,Black,Hybrid,Manual,1.8,30871,65032,7594,High
12/31/2019,i8,2019,Europe,Black,Diesel,Automatic,2.1,111732,138124,117,Low
12/31/2012,M5,2012,Asia,Silver,Hybrid,Automatic,4.5,119456,108071,925,Low
12/31/2017,3 Series,2017,Africa,Blue,Hybrid,Manual,3.6,146279,67429,4558,Low
12/31/2016,X6,2016,Europe,Silver,Petrol,Automatic,2.3,183684,69627,3503,Low
12/31/2010,X5,2010,Africa,Blue,Petrol,Manual,3.2,22116,65939,2316,Low
12/31/2021,3 Series,2021,Middle East,White,Petrol,Manual,1.9,73902,81518,7936,High
12/31/2022,7 Series,2022,North America,Grey,Petrol,Manual,1.8,95350,114797,2156,Low
12/31/2021,5 Series,2021,Africa,Blue,Electric,Automatic,4.7,166973,111261,3690,Low
12/31/2014,M3,2014,Middle East,Blue,Petrol,Automatic,3.1,44876,91901,1218,Low
12/31/2018,X5,2018,Middle East,Silver,Hybrid,Manual,2.8,54281,100891,4308,Low
12/31/2013,M3,2013,Middle East,Red,Diesel,Automatic,4.8,166055,72887,1671,Low
12/31/2010,3 Series,2010,North America,Blue,Electric,Manual,2.9,37901,60155,8267,High
12/31/2017,3 Series,2017,South America,Blue,Hybrid,Automatic,2.7,197308,52750,6160,High
12/31/2014,5 Series,2014,Middle East,White,Petrol,Automatic,2.5,21194,77065,4753,Low
12/31/2011,i3,2011,South America,Red,Petrol,Automatic,3.5,4863,62253,2282,Low
12/31/2024,3 Series,2024,North America,Grey,Diesel,Manual,3.5,97965,95074,10397,High
12/31/2021,5 Series,2021,Europe,Black,Diesel,Manual,1.6,165897,66430,8062,High
12/31/2010,3 Series,2010,Middle East,White,Petrol,Manual,3.8,62830,48720,5158,High
12/31/2023,3 Series,2023,Middle East,Grey,Hybrid,Manual,4.3,54317,119242,7158,High
12/31/2021,7 Series,2021,Africa,Grey,Petrol,Manual,3.7,158440,114063,2174,Low
12/31/2021,X1,2021,Europe,Grey,Electric,Manual,4.5,149853,93866,9011,High
12/31/2021,M3,2021,Asia,Black,Diesel,Manual,2.5,7915,108261,2921,Low
12/31/2012,7 Series,2012,Africa,Black,Hybrid,Manual,2.2,68749,87770,50,Low
12/31/2018,M3,2018,Africa,Red,Diesel,Automatic,3.9,98077,93907,1479,Low
12/31/2010,X6,2010,Middle East,Black,Diesel,Automatic,2.2,132611,52244,2123,Low
12/31/2013,M3,2013,North America,Black,Petrol,Manual,1.8,55078,66546,2823,Low
12/31/2017,7 Series,2017,Africa,White,Hybrid,Manual,1.8,134018,93521,591,Low
12/31/2017,X3,2017,Middle East,Black,Diesel,Manual,4.2,174903,62430,5691,High
12/31/2019,M5,2019,North America,Black,Petrol,Automatic,1.6,189204,96581,2209,Low
12/31/2021,3 Series,2021,Europe,Blue,Petrol,Manual,2.5,148117,65434,9265,High
12/31/2020,X6,2020,Asia,Red,Diesel,Manual,2,136259,82209,5494,High
12/31/2022,3 Series,2022,Middle East,Red,Diesel,Automatic,4.1,193302,82271,7317,High
12/31/2020,7 Series,2020,South America,Blue,Electric,Automatic,3.3,9464,143108,943,Low
12/31/2017,M5,2017,South America,Black,Hybrid,Automatic,2.2,159107,103692,752,Low
12/31/2019,X5,2019,North America,Blue,Petrol,Manual,4.1,190462,81618,6373,High
12/31/2017,M3,2017,Europe,Silver,Electric,Manual,4.1,7237,122035,2112,Low
12/31/2013,3 Series,2013,Africa,Grey,Hybrid,Automatic,3.3,18853,71341,4253,Low
12/31/2017,i3,2017,Europe,Silver,Electric,Automatic,2.5,100794,80637,4623,Low
12/31/2018,M5,2018,Europe,Silver,Diesel,Automatic,3.6,141881,114737,1716,Low
12/31/2016,7 Series,2016,Middle East,White,Diesel,Manual,4.8,132832,112830,414,Low
12/31/2023,X6,2023,Asia,Blue,Petrol,Automatic,1.7,20900,125224,4659,Low
12/31/2021,X3,2021,Asia,Grey,Diesel,Manual,2.4,150497,71999,9182,High
12/31/2011,X3,2011,Europe,Silver,Hybrid,Manual,2.5,180185,34149,8337,High
12/31/2018,i3,2018,Europe,Blue,Electric,Automatic,3.7,22804,109209,5644,High
12/31/2020,X1,2020,Africa,White,Electric,Manual,3.8,169680,77096,5099,High
12/31/2017,7 Series,2017,Europe,Silver,Petrol,Automatic,2.2,115310,99696,1448,Low
12/31/2022,i8,2022,Asia,Grey,Diesel,Automatic,2.3,99453,155213,375,Low
12/31/2014,X5,2014,Asia,Silver,Hybrid,Automatic,4.7,58359,106733,5520,High
12/31/2024,3 Series,2024,Asia,Grey,Petrol,Automatic,4.1,162299,90272,10440,High
12/31/2021,M5,2021,South America,Grey,Petrol,Manual,4.8,48495,149729,657,Low
12/31/2012,i8,2012,Asia,White,Hybrid,Automatic,4.4,138311,126830,50,Low
12/31/2016,X6,2016,Middle East,White,Petrol,Automatic,2.9,143430,81655,597,Low
12/31/2023,X6,2023,Europe,Blue,Electric,Manual,1.9,30912,128927,4191,Low
12/31/2023,7 Series,2023,Middle East,White,Hybrid,Automatic,3.7,74242,160632,1179,Low
12/31/2024,M5,2024,Europe,Grey,Electric,Manual,2.7,109045,151702,2102,Low
12/31/2011,3 Series,2011,North America,Grey,Petrol,Manual,3,9765,58529,7710,High
12/31/2022,3 Series,2022,Asia,White,Electric,Manual,3,53093,107731,9295,High
12/31/2012,3 Series,2012,South America,Blue,Hybrid,Manual,4.8,166174,50177,5653,High
12/31/2021,i3,2021,South America,Red,Diesel,Manual,1.7,34119,82176,3088,Low
12/31/2018,X1,2018,Europe,Grey,Electric,Manual,2.2,16408,88393,7156,High
12/31/2013,X1,2013,Africa,Red,Diesel,Automatic,3.6,170779,32413,4204,Low
12/31/2013,M5,2013,North America,Black,Diesel,Automatic,4.6,29174,125455,814,Low
12/31/2012,X6,2012,Africa,White,Electric,Automatic,4.7,131544,85933,1467,Low
12/31/2014,X1,2014,Asia,White,Petrol,Manual,3.5,45308,60419,7999,High
12/31/2012,i3,2012,South America,Black,Hybrid,Automatic,1.6,85327,45834,2783,Low
12/31/2018,3 Series,2018,Africa,Blue,Hybrid,Manual,2.8,56441,79495,6121,High
12/31/2024,i8,2024,Africa,Grey,Diesel,Automatic,4.7,112572,174688,50,Low
12/31/2012,i8,2012,North America,Black,Hybrid,Manual,3.2,184706,113462,50,Low
12/31/2011,7 Series,2011,South America,Blue,Diesel,Automatic,4,95082,88265,50,Low
12/31/2021,i8,2021,Africa,White,Hybrid,Manual,2.4,9263,158427,179,Low
12/31/2014,M5,2014,South America,Grey,Hybrid,Manual,1.6,119652,92776,462,Low
12/31/2015,M3,2015,Africa,Black,Diesel,Automatic,3.5,149133,70778,1320,Low
12/31/2010,M3,2010,Africa,Grey,Diesel,Automatic,4.4,41129,73752,437,Low
12/31/2023,7 Series,2023,Middle East,Grey,Hybrid,Automatic,5,74358,160634,1142,Low
12/31/2021,X1,2021,South America,Black,Diesel,Manual,4.5,128688,72628,5801,High
12/31/2020,i3,2020,Europe,Silver,Hybrid,Manual,3.4,65191,92676,5111,High
12/31/2015,i8,2015,Middle East,Black,Diesel,Manual,3.6,119745,123320,50,Low
12/31/2019,7 Series,2019,North America,Silver,Hybrid,Automatic,4.4,69372,142559,1655,Low
12/31/2012,3 Series,2012,Africa,Silver,Electric,Automatic,1.6,96170,46540,4795,Low
12/31/2013,X6,2013,Africa,White,Petrol,Automatic,4.8,163006,72390,1897,Low
12/31/2015,X5,2015,South America,Silver,Electric,Manual,3.4,53478,99995,3108,Low
12/31/2017,7 Series,2017,North America,Red,Diesel,Manual,4.8,4042,132889,960,Low
12/31/2024,5 Series,2024,South America,Grey,Petrol,Automatic,4.2,115034,115984,4518,Low
12/31/2018,5 Series,2018,Asia,White,Petrol,Manual,2,12949,89249,6822,High
12/31/2015,M3,2015,Asia,Red,Petrol,Manual,2.1,15693,83121,3083,Low
12/31/2016,X1,2016,Asia,Silver,Diesel,Manual,2.7,11574,65440,7046,High
12/31/2024,i8,2024,Europe,White,Electric,Manual,2.4,77624,175975,845,Low
12/31/2023,X3,2023,South America,White,Petrol,Automatic,3,165303,85390,6467,High
12/31/2014,7 Series,2014,South America,Silver,Diesel,Automatic,3.6,87974,97294,211,Low
12/31/2023,X3,2023,Asia,Silver,Petrol,Manual,3,117121,87051,8521,High
12/31/2021,i3,2021,North America,Silver,Diesel,Manual,1.7,135325,61829,5342,High
12/31/2024,X6,2024,Europe,White,Hybrid,Manual,4.9,140572,130923,4966,Low
12/31/2018,M5,2018,Africa,Blue,Electric,Manual,3,141926,119046,1139,Low
12/31/2013,M5,2013,Middle East,Blue,Hybrid,Manual,4.5,2938,143035,50,Low
12/31/2019,M3,2019,Africa,Black,Electric,Automatic,1.8,83953,98475,1835,Low
12/31/2020,X1,2020,Asia,Blue,Diesel,Automatic,4.3,55807,88104,7620,High
12/31/2015,i8,2015,Europe,Grey,Electric,Automatic,2.1,11603,152508,50,Low
12/31/2014,X1,2014,Africa,Grey,Diesel,Manual,3.9,180831,32962,3705,Low
12/31/2010,i8,2010,Asia,Red,Diesel,Manual,3.8,190917,92207,50,Low
12/31/2014,M3,2014,South America,Black,Petrol,Automatic,4.7,194002,66847,1370,Low
12/31/2022,5 Series,2022,South America,Silver,Electric,Manual,2.6,164687,95392,5068,High
12/31/2014,X1,2014,South America,Black,Electric,Manual,1.9,107469,47009,5215,High
12/31/2023,M3,2023,South America,Silver,Diesel,Manual,4.5,77833,116971,1941,Low
12/31/2018,i8,2018,South America,Blue,Electric,Manual,2.7,27020,162719,50,Low
12/31/2010,X3,2010,Africa,Black,Electric,Manual,2.3,16735,62246,3844,Low
12/31/2024,X6,2024,South America,Black,Diesel,Automatic,3.2,24797,124656,3187,Low
12/31/2014,X3,2014,North America,Black,Hybrid,Automatic,2,94405,60371,9229,High
12/31/2024,X3,2024,Asia,White,Hybrid,Manual,2.5,45516,113949,9742,High
12/31/2016,i8,2016,Africa,Grey,Electric,Manual,2.8,190,152527,50,Low
12/31/2020,X1,2020,North America,Grey,Diesel,Manual,2.5,89041,64858,8622,High
12/31/2015,X5,2015,Africa,White,Hybrid,Automatic,3.1,160593,69899,3162,Low
12/31/2015,M5,2015,Africa,Blue,Hybrid,Automatic,2.8,51926,121799,50,Low
12/31/2021,i8,2021,Asia,Grey,Hybrid,Automatic,4.2,127203,159268,680,Low
12/31/2016,i3,2016,South America,Black,Electric,Manual,4.7,13488,98347,2605,Low
12/31/2015,X1,2015,South America,Red,Diesel,Automatic,1.9,30104,53711,4982,Low
12/31/2014,M5,2014,Africa,Grey,Diesel,Automatic,4.4,103947,103679,154,Low
12/31/2019,X1,2019,South America,Red,Hybrid,Automatic,4.8,190203,72258,5679,High
12/31/2014,i8,2014,Europe,Red,Electric,Manual,3.9,23721,160943,50,Low
12/31/2018,3 Series,2018,South America,Grey,Petrol,Automatic,5,103323,82455,6436,High
12/31/2023,X6,2023,South America,Black,Hybrid,Automatic,2.7,131070,116637,3402,Low
12/31/2017,X6,2017,Middle East,Black,Diesel,Automatic,4.4,28469,119819,2211,Low
12/31/2023,i8,2023,Europe,Grey,Petrol,Automatic,3.9,9562,188219,50,Low
12/31/2021,7 Series,2021,Europe,Blue,Electric,Manual,2.6,144332,130685,1629,Low
12/31/2024,M5,2024,Africa,Black,Petrol,Manual,4,186831,134319,1235,Low
12/31/2019,X3,2019,South America,Grey,Electric,Automatic,3.3,87827,97682,5556,High
12/31/2023,M5,2023,Europe,Silver,Hybrid,Automatic,2.2,95994,147356,2131,Low
12/31/2013,3 Series,2013,North America,Black,Electric,Manual,2.1,85280,58452,8805,High
12/31/2013,X3,2013,Africa,Red,Petrol,Manual,4,57030,63368,4019,Low
12/31/2019,X5,2019,South America,Grey,Electric,Manual,4,98531,111771,4083,Low
12/31/2014,M3,2014,North America,Black,Petrol,Automatic,3.4,26091,135897,1604,Low
12/31/2022,X3,2022,Middle East,Black,Electric,Manual,3.3,194952,91226,7618,High
12/31/2022,X3,2022,South America,Silver,Hybrid,Manual,2.1,131187,81444,6780,High
12/31/2012,5 Series,2012,South America,Black,Diesel,Automatic,3,39256,67066,3658,Low
12/31/2024,X6,2024,North America,Black,Diesel,Automatic,4.5,31008,145092,4054,Low
12/31/2017,X5,2017,Africa,Black,Petrol,Manual,4.5,27177,104210,2694,Low
12/31/2016,i8,2016,Middle East,Grey,Diesel,Automatic,3.8,145262,132768,50,Low
12/31/2014,5 Series,2014,Africa,Red,Electric,Automatic,5,109395,91900,3296,Low
12/31/2019,X1,2019,Africa,Red,Petrol,Automatic,4.6,174305,64224,4390,Low
12/31/2012,X1,2012,Asia,Silver,Hybrid,Automatic,2,117050,41020,7483,High
12/31/2024,X3,2024,Middle East,White,Hybrid,Automatic,2.9,18421,122395,5837,High
12/31/2014,X1,2014,North America,White,Electric,Automatic,2,122554,72830,7838,High
12/31/2012,5 Series,2012,North America,Silver,Petrol,Manual,3.1,191000,42932,6042,High
12/31/2019,5 Series,2019,Asia,White,Electric,Manual,4.2,194155,89206,7981,High
12/31/2014,i8,2014,Middle East,Blue,Petrol,Automatic,2,78798,125943,50,Low
12/31/2010,M5,2010,Middle East,Red,Hybrid,Manual,4.6,49562,121324,50,Low
12/31/2015,5 Series,2015,Africa,Red,Diesel,Manual,3.5,195057,48676,3173,Low
12/31/2019,7 Series,2019,North America,Red,Petrol,Manual,4.1,88544,121568,1422,Low
12/31/2013,7 Series,2013,North America,White,Hybrid,Manual,1.7,116958,86404,964,Low
12/31/2013,i8,2013,Europe,Black,Diesel,Manual,1.8,177806,94614,50,Low
12/31/2017,5 Series,2017,Africa,Blue,Petrol,Manual,3.7,22604,90119,3674,Low
12/31/2011,X6,2011,North America,Blue,Diesel,Manual,4.4,15312,84960,3019,Low
12/31/2013,M5,2013,North America,Black,Electric,Manual,4.6,129233,122480,765,Low
12/31/2024,3 Series,2024,Middle East,Red,Electric,Automatic,3.9,140639,110251,6702,High
12/31/2011,i8,2011,South America,White,Petrol,Manual,2.2,67019,105632,50,Low
12/31/2010,M3,2010,North America,White,Petrol,Automatic,2.2,78904,60221,1966,Low
12/31/2019,3 Series,2019,Africa,Red,Electric,Automatic,4.6,55040,108225,5551,High
12/31/2022,X1,2022,South America,Black,Petrol,Automatic,1.9,198343,53552,6344,High
12/31/2022,i3,2022,Europe,White,Petrol,Automatic,3.9,28715,105524,5084,High
12/31/2012,i3,2012,Asia,Black,Hybrid,Automatic,3.4,125680,53586,4888,Low
12/31/2021,X1,2021,Asia,Red,Hybrid,Automatic,3,195560,72434,9241,High
12/31/2017,i8,2017,Asia,Red,Electric,Manual,3,30969,155144,50,Low
12/31/2015,i8,2015,Africa,White,Electric,Manual,4.8,15181,160385,50,Low
12/31/2021,5 Series,2021,Europe,White,Hybrid,Manual,4.5,77903,50086,8549,High
12/31/2016,i3,2016,North America,Red,Electric,Automatic,4.5,86577,91927,4096,Low
12/31/2011,X5,2011,North America,Red,Hybrid,Automatic,2.9,26386,79073,4601,Low
12/31/2015,X6,2015,Middle East,White,Hybrid,Automatic,1.9,11454,100014,2339,Low
12/31/2023,5 Series,2023,North America,Grey,Hybrid,Automatic,5,189662,115614,8100,High
12/31/2017,5 Series,2017,South America,Grey,Hybrid,Automatic,2,170468,67457,3861,Low
12/31/2017,i3,2017,Europe,White,Diesel,Automatic,3.3,50321,78315,4606,Low
12/31/2013,X6,2013,South America,Silver,Petrol,Manual,2.4,105613,64483,2298,Low
12/31/2015,X3,2015,Asia,Red,Petrol,Manual,3.3,72343,65237,9727,High
12/31/2023,5 Series,2023,North America,Silver,Petrol,Manual,2.6,187709,82608,7685,High
12/31/2014,M3,2014,Asia,Red,Electric,Manual,4.6,164417,88346,2825,Low
12/31/2018,7 Series,2018,Europe,Red,Diesel,Automatic,4.9,90061,129893,841,Low
12/31/2017,X5,2017,North America,White,Hybrid,Manual,2.9,43703,99817,5363,High
12/31/2011,i8,2011,South America,White,Electric,Automatic,1.7,134400,109154,50,Low
12/31/2021,7 Series,2021,Asia,Grey,Hybrid,Manual,3.8,180852,123858,2350,Low
12/31/2022,M5,2022,North America,Silver,Hybrid,Automatic,2.8,60942,147049,2172,Low
12/31/2016,7 Series,2016,Middle East,Red,Hybrid,Manual,5,70520,133874,78,Low
12/31/2016,M5,2016,North America,Grey,Petrol,Automatic,1.8,14727,118832,1325,Low
12/31/2020,X1,2020,North America,Blue,Petrol,Manual,1.9,152476,53275,7714,High
12/31/2023,5 Series,2023,North America,Grey,Electric,Manual,3.9,47610,138178,6699,High
12/31/2023,3 Series,2023,South America,Blue,Hybrid,Manual,4.2,174825,89358,6129,High
12/31/2021,i3,2021,Middle East,Silver,Hybrid,Manual,3.1,125784,91673,3639,Low
12/31/2010,M3,2010,Middle East,White,Diesel,Manual,2.5,52034,59115,1068,Low
12/31/2010,X1,2010,Europe,Silver,Electric,Automatic,2.6,192497,27221,7347,High
12/31/2021,X5,2021,Europe,Black,Petrol,Manual,2.7,19418,109586,5209,High
12/31/2013,X3,2013,Asia,Red,Diesel,Manual,2.3,192151,27501,10062,High
12/31/2014,7 Series,2014,Africa,Black,Electric,Manual,4.5,187159,101923,50,Low
12/31/2024,7 Series,2024,North America,Black,Diesel,Automatic,1.7,159847,115010,2160,Low
12/31/2013,3 Series,2013,Europe,Grey,Petrol,Manual,2.9,129154,53238,9499,High
12/31/2016,X5,2016,Africa,Grey,Petrol,Automatic,4.1,36288,97382,2798,Low
12/31/2012,3 Series,2012,South America,Blue,Electric,Automatic,1.5,74296,50895,4626,Low
12/31/2016,i3,2016,North America,Red,Diesel,Manual,4.6,189766,53092,4926,Low
12/31/2022,3 Series,2022,Africa,White,Petrol,Automatic,4,163605,83599,6444,High
12/31/2017,X6,2017,South America,White,Hybrid,Automatic,1.8,135798,83757,2515,Low
12/31/2015,i8,2015,Middle East,Grey,Petrol,Automatic,4.6,143733,130199,50,Low
12/31/2015,5 Series,2015,Asia,Silver,Diesel,Manual,3.2,38339,79861,6713,High
12/31/2017,7 Series,2017,Europe,Black,Diesel,Automatic,3.8,125009,109972,1055,Low
12/31/2017,5 Series,2017,Africa,Silver,Electric,Manual,4.6,132490,93814,3571,Low
12/31/2016,7 Series,2016,Africa,Grey,Petrol,Automatic,4.6,62176,121768,50,Low
12/31/2015,5 Series,2015,Middle East,Blue,Hybrid,Automatic,2.9,4202,98299,4471,Low
12/31/2015,M3,2015,Asia,Black,Diesel,Manual,2.3,1640,90001,3000,Low
12/31/2019,M3,2019,Africa,Red,Petrol,Automatic,2.4,6721,100444,1413,Low
12/31/2020,M5,2020,North America,Silver,Petrol,Automatic,4.2,66997,139367,1591,Low
12/31/2022,7 Series,2022,Asia,Grey,Diesel,Manual,4.8,198647,117495,1848,Low
12/31/2022,M5,2022,North America,Grey,Electric,Manual,1.8,173576,132723,2472,Low
12/31/2015,X3,2015,North America,Grey,Hybrid,Automatic,1.6,122387,58609,8097,High
12/31/2017,X1,2017,Middle East,Red,Hybrid,Manual,4.4,29293,91617,5570,High
12/31/2010,X5,2010,Middle East,Blue,Petrol,Manual,2.9,84744,55046,2846,Low
12/31/2014,3 Series,2014,North America,Blue,Petrol,Manual,2.5,191164,34415,9271,High
12/31/2012,i3,2012,Asia,Silver,Electric,Automatic,2.2,181134,39505,5423,High
12/31/2021,X5,2021,Europe,Black,Diesel,Automatic,2.7,197180,80766,6002,High
12/31/2017,X3,2017,Asia,Grey,Petrol,Automatic,4.9,174843,69408,8589,High
12/31/2020,7 Series,2020,Middle East,Grey,Diesel,Manual,4.9,88041,132767,788,Low
12/31/2015,M5,2015,North America,Blue,Hybrid,Automatic,2.7,172961,104694,1555,Low
12/31/2023,5 Series,2023,Europe,Silver,Petrol,Manual,4.9,165503,100747,7695,High
12/31/2011,5 Series,2011,Europe,Silver,Diesel,Automatic,2.5,123627,41995,5538,High
12/31/2024,X1,2024,Africa,Blue,Diesel,Manual,4.5,177813,79872,5175,High
12/31/2022,3 Series,2022,Europe,Grey,Diesel,Manual,2.2,144563,67138,8587,High
12/31/2016,X5,2016,Africa,Red,Diesel,Automatic,4.4,95203,85328,2492,Low
12/31/2016,5 Series,2016,South America,Red,Electric,Manual,2.7,32588,92652,3589,Low
12/31/2022,X5,2022,North America,Red,Petrol,Manual,2.2,15869,112907,6840,High
12/31/2014,7 Series,2014,Europe,Grey,Diesel,Manual,4.8,7337,113882,537,Low
12/31/2017,7 Series,2017,North America,Black,Petrol,Manual,2.2,164365,91132,1533,Low
12/31/2023,M3,2023,Middle East,White,Petrol,Automatic,5,98940,131958,2240,Low
12/31/2014,7 Series,2014,South America,White,Diesel,Automatic,1.9,132713,75044,538,Low
12/31/2010,X1,2010,Middle East,Red,Electric,Manual,1.5,123626,29008,4689,Low
12/31/2018,3 Series,2018,South America,Grey,Electric,Automatic,4.5,185358,79490,6155,High
12/31/2013,i8,2013,South America,White,Hybrid,Automatic,3.6,40992,140862,50,Low
12/31/2022,X3,2022,South America,White,Hybrid,Automatic,3,148866,87818,5420,High
12/31/2011,M3,2011,South America,Silver,Hybrid,Automatic,1.8,194822,42112,1449,Low
12/31/2013,7 Series,2013,Middle East,Black,Petrol,Automatic,3.5,92461,95606,196,Low
12/31/2023,M5,2023,Middle East,Red,Hybrid,Automatic,2.9,42024,156263,1633,Low
12/31/2022,M5,2022,North America,Silver,Electric,Manual,3.2,122099,151219,2367,Low
12/31/2018,X6,2018,North America,Silver,Diesel,Automatic,3.7,169012,90322,4851,Low
12/31/2011,M5,2011,North America,White,Electric,Automatic,3.7,33335,121581,536,Low
12/31/2013,i3,2013,Asia,Silver,Hybrid,Automatic,4.9,33860,83089,4590,Low
12/31/2011,X5,2011,North America,Black,Electric,Automatic,3.8,34276,88901,4220,Low
12/31/2014,X5,2014,South America,Blue,Hybrid,Manual,2.7,80129,76299,3094,Low
12/31/2012,X6,2012,Middle East,Black,Diesel,Manual,2.7,197625,47551,2944,Low
12/31/2019,M3,2019,Middle East,Blue,Hybrid,Automatic,3.2,150833,98143,2257,Low
12/31/2011,M3,2011,Europe,Red,Petrol,Manual,2.4,16508,69285,2170,Low
12/31/2023,X6,2023,Middle East,Blue,Electric,Automatic,2.8,185088,116854,3980,Low
12/31/2018,X1,2018,Africa,Grey,Petrol,Manual,4.4,109161,66361,4647,Low
12/31/2014,X1,2014,Africa,Blue,Petrol,Manual,4.5,9591,70473,3829,Low
12/31/2019,X1,2019,Europe,Red,Petrol,Automatic,3.7,55161,85012,7654,High
12/31/2014,X3,2014,Asia,Blue,Hybrid,Manual,3.5,167993,56157,9361,High
12/31/2010,5 Series,2010,Asia,White,Hybrid,Manual,3,94265,56656,7273,High
12/31/2015,X5,2015,Africa,Blue,Petrol,Manual,3.7,156814,65057,3135,Low
12/31/2022,5 Series,2022,Middle East,Grey,Diesel,Manual,4.3,106769,103431,5609,High
12/31/2016,5 Series,2016,Europe,Blue,Diesel,Automatic,4.1,130982,76652,7064,High
12/31/2010,X5,2010,Europe,Blue,Electric,Manual,1.6,85694,61153,5475,High
12/31/2018,5 Series,2018,Africa,Red,Electric,Automatic,4.1,169159,90702,3949,Low
12/31/2017,M5,2017,Asia,White,Electric,Automatic,4,20349,158712,816,Low
12/31/2021,X6,2021,South America,Grey,Hybrid,Automatic,1.8,90793,109747,3423,Low
12/31/2023,X1,2023,Asia,Blue,Hybrid,Manual,2,156224,74978,9670,High
12/31/2023,i3,2023,Africa,Blue,Hybrid,Automatic,4.3,192837,95990,3792,Low
12/31/2017,X6,2017,North America,Red,Hybrid,Automatic,3.5,82678,104171,3575,Low
12/31/2016,X6,2016,Europe,Silver,Hybrid,Manual,4.4,171053,90582,4267,Low
12/31/2014,M3,2014,Middle East,Blue,Electric,Manual,2.1,167055,74014,1512,Low
12/31/2012,X3,2012,Middle East,Grey,Hybrid,Manual,1.6,108300,50023,1158,Low
12/31/2024,3 Series,2024,Africa,White,Petrol,Manual,2.1,51077,94130,6549,High
12/31/2021,3 Series,2021,Europe,Silver,Electric,Automatic,3.1,77158,102462,10853,High
12/31/2023,7 Series,2023,Africa,Black,Hybrid,Manual,3.3,134259,129449,1356,Low
12/31/2018,X3,2018,Asia,Black,Electric,Manual,4.5,155036,84959,8963,High
12/31/2023,X6,2023,Asia,Grey,Hybrid,Manual,4,5249,147865,4486,Low
12/31/2016,X6,2016,Africa,Red,Electric,Manual,5,85367,114205,1515,Low
12/31/2020,5 Series,2020,Europe,Grey,Diesel,Manual,1.8,121136,74277,6954,High
12/31/2019,i8,2019,Africa,Grey,Diesel,Automatic,2,150339,122949,50,Low
12/31/2019,X5,2019,North America,Grey,Hybrid,Manual,1.8,45907,104556,6289,High
12/31/2017,M5,2017,Africa,White,Diesel,Manual,3.4,184368,95055,757,Low
12/31/2023,X3,2023,Middle East,Black,Diesel,Manual,2.4,194695,73497,6388,High
12/31/2015,M5,2015,Europe,Silver,Petrol,Manual,3.9,14517,120196,1095,Low
12/31/2021,i3,2021,Middle East,Blue,Hybrid,Manual,2,141187,78486,7549,High
12/31/2023,i8,2023,South America,Black,Hybrid,Automatic,1.9,62070,164281,496,Low
12/31/2020,X5,2020,Africa,Black,Hybrid,Automatic,3.1,44520,110710,3630,Low
12/31/2023,7 Series,2023,Asia,Black,Hybrid,Manual,2.8,147302,135880,2071,Low
12/31/2014,3 Series,2014,Africa,White,Electric,Manual,4.4,82464,76865,4963,Low
12/31/2024,M3,2024,Europe,Black,Petrol,Automatic,4.4,121353,123361,3281,Low
12/31/2017,7 Series,2017,North America,Silver,Petrol,Manual,1.9,161596,87727,1760,Low
12/31/2012,i3,2012,Asia,Silver,Electric,Automatic,4.3,101990,69309,5077,High
12/31/2021,i3,2021,Europe,Black,Hybrid,Manual,3.5,185310,77772,6585,High
12/31/2022,M3,2022,Europe,Grey,Petrol,Automatic,3.3,98156,109650,3168,Low
12/31/2022,X6,2022,North America,White,Diesel,Automatic,1.8,84686,103019,4837,Low
12/31/2016,i8,2016,Africa,Red,Electric,Automatic,4.1,137395,183072,50,Low
