Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2011,3 Series,2011,Africa,White,Diesel,Manual,1.7,26982,38758,4799,Low
12/31/2012,5 Series,2012,South America,White,Diesel,Automatic,2.5,38963,60627,3277,Low
12/31/2024,X6,2024,North America,Blue,Petrol,Automatic,1.8,5203,135591,981,Low
12/31/2022,i3,2022,Africa,White,Diesel,Automatic,3.4,20511,95222,3264,Low
12/31/2021,X6,2021,Asia,Silver,Electric,Automatic,3.8,136575,124988,5291,High
12/31/2024,X3,2024,Asia,Grey,Hybrid,Automatic,4.6,69043,121606,10876,High
12/31/2011,i8,2011,Africa,Silver,Petrol,Manual,4.1,185625,92216,50,Low
12/31/2014,i8,2014,South America,Grey,Hybrid,Manual,4.9,36262,154677,50,Low
12/31/2016,M3,2016,Europe,Black,Electric,Automatic,4.2,114577,108073,2286,Low
12/31/2020,M5,2020,North America,White,Petrol,Automatic,2.5,127210,126824,1825,Low
12/31/2019,7 Series,2019,South America,Silver,Diesel,Automatic,3.4,12349,130713,486,Low
12/31/2020,X6,2020,South America,Black,Diesel,Automatic,3.1,1921,122503,2451,Low
12/31/2020,X6,2020,North America,Black,Hybrid,Manual,3.5,13730,136936,604,Low
12/31/2020,i3,2020,North America,Blue,Petrol,Manual,3.5,57952,91378,5815,High
12/31/2024,M3,2024,South America,Blue,Petrol,Manual,4,178287,107332,2056,Low
12/31/2019,3 Series,2019,Middle East,White,Electric,Automatic,1.8,183309,66820,6649,High
12/31/2024,7 Series,2024,Europe,Grey,Petrol,Automatic,4.1,191624,134017,1572,Low
12/31/2024,X3,2024,Africa,Silver,Electric,Automatic,2,20486,185815,3898,Low
12/31/2024,M5,2024,Africa,Blue,Hybrid,Manual,1.6,105494,135842,1901,Low
12/31/2022,5 Series,2022,South America,White,Petrol,Automatic,3.3,88376,102398,4097,Low
12/31/2023,5 Series,2023,Middle East,Red,Diesel,Automatic,3.5,157126,43700,5908,High
12/31/2010,3 Series,2010,North America,White,Petrol,Manual,1.6,1216,43476,9482,High
12/31/2022,5 Series,2022,South America,Red,Petrol,Automatic,3.3,12085,110881,4689,Low
12/31/2019,M3,2019,North America,White,Hybrid,Automatic,3.4,15277,129707,3099,Low
12/31/2018,i3,2018,Asia,White,Hybrid,Manual,1.7,130791,66778,5483,High
12/31/2010,i8,2010,Middle East,Black,Petrol,Manual,4,29026,129425,50,Low
12/31/2010,7 Series,2010,South America,Black,Electric,Automatic,2.2,157221,70742,50,Low
12/31/2023,i8,2023,Africa,Grey,Electric,Automatic,4.3,24366,185262,79,Low
12/31/2024,X5,2024,South America,Grey,Diesel,Automatic,2.6,86259,109661,3815,Low
12/31/2021,X1,2021,North America,Blue,Diesel,Automatic,3.2,95854,80135,7877,High
12/31/2019,3 Series,2019,Middle East,Grey,Electric,Automatic,4.6,43015,117345,5755,High
12/31/2017,X3,2017,South America,White,Hybrid,Automatic,4.3,111634,81611,5676,High
12/31/2015,X1,2015,Middle East,White,Petrol,Automatic,4.2,164804,52778,4499,Low
12/31/2015,3 Series,2015,North America,White,Petrol,Manual,2.1,49068,60787,8377,High
12/31/2021,3 Series,2021,Middle East,White,Electric,Manual,1.7,53247,93081,2089,Low
12/31/2018,X5,2018,North America,Grey,Hybrid,Automatic,3.6,53711,111567,5678,High
12/31/2024,7 Series,2024,Africa,Silver,Diesel,Manual,2.9,72966,136633,845,Low
12/31/2013,M3,2013,Africa,Silver,Petrol,Manual,4.7,165908,67283,913,Low
12/31/2017,M3,2017,South America,Red,Petrol,Automatic,2.7,24619,95114,1257,Low
12/31/2013,M5,2013,Middle East,Grey,Hybrid,Manual,2.9,101656,109103,288,Low
12/31/2023,M5,2023,Africa,Black,Hybrid,Automatic,3.3,184110,129090,1608,Low
12/31/2011,X3,2011,Asia,White,Diesel,Manual,4.3,10220,68015,7725,High
12/31/2020,7 Series,2020,Europe,Red,Hybrid,Manual,2.4,142465,115940,2056,Low
12/31/2024,X3,2024,Europe,White,Diesel,Manual,4.8,127303,100795,9327,High
12/31/2017,i8,2017,Europe,Black,Petrol,Manual,3.4,96850,200000,50,Low
12/31/2021,M5,2021,South America,Grey,Petrol,Manual,4.4,26729,155120,603,Low
12/31/2016,M5,2016,Africa,White,Hybrid,Automatic,3.3,45668,131962,50,Low
12/31/2013,5 Series,2013,Asia,Black,Petrol,Automatic,4.2,150354,65268,1627,Low
12/31/2018,M3,2018,Middle East,Red,Petrol,Automatic,1.7,93876,84230,1736,Low
12/31/2024,5 Series,2024,Asia,Grey,Diesel,Manual,4.3,157492,106671,8333,High
12/31/2018,X1,2018,South America,Black,Petrol,Automatic,3.3,11163,82772,4575,Low
12/31/2017,7 Series,2017,Middle East,Red,Electric,Automatic,3.1,86678,124511,338,Low
12/31/2023,X1,2023,Africa,Red,Diesel,Manual,1.9,63879,81042,4672,Low
12/31/2010,X6,2010,Europe,Silver,Petrol,Automatic,4.1,29730,81374,2657,Low
12/31/2016,M3,2016,Middle East,Silver,Diesel,Automatic,2,169438,65907,2099,Low
12/31/2014,i3,2014,Europe,Grey,Diesel,Automatic,2.2,113814,44276,5479,High
12/31/2016,3 Series,2016,South America,White,Diesel,Manual,1.9,105542,47026,5981,High
12/31/2021,M3,2021,Asia,Red,Electric,Manual,1.5,179713,93092,3769,Low
12/31/2018,5 Series,2018,Africa,Black,Petrol,Automatic,3.8,137307,75596,3708,Low
12/31/2011,7 Series,2011,Middle East,Silver,Electric,Automatic,2.4,61989,100920,50,Low
12/31/2022,7 Series,2022,Europe,Black,Hybrid,Automatic,2,4131,153174,1595,Low
12/31/2023,i3,2023,Europe,Grey,Electric,Manual,2.6,91571,107465,4966,Low
12/31/2020,X6,2020,Africa,White,Hybrid,Automatic,3.2,79328,114857,2414,Low
12/31/2013,M3,2013,Asia,Blue,Electric,Automatic,3.3,1404,109278,2288,Low
12/31/2013,X3,2013,South America,Silver,Hybrid,Manual,2.8,173751,43656,4333,Low
12/31/2011,i8,2011,Europe,Black,Petrol,Automatic,3.2,141841,101235,50,Low
12/31/2012,X3,2012,Europe,Grey,Diesel,Manual,3,141733,35438,9042,High
12/31/2020,3 Series,2020,South America,Red,Electric,Manual,4.4,65673,109796,5671,High
12/31/2023,i8,2023,Middle East,Blue,Petrol,Manual,1.6,33561,170927,50,Low
12/31/2023,7 Series,2023,Middle East,Black,Hybrid,Automatic,4.5,11903,178938,934,Low
12/31/2022,3 Series,2022,North America,White,Diesel,Automatic,2.4,53454,92115,11012,High
12/31/2017,X5,2017,Asia,Blue,Petrol,Manual,4,99642,93949,6706,High
12/31/2021,M5,2021,Europe,Red,Petrol,Automatic,2.9,180063,114617,1994,Low
12/31/2018,X1,2018,South America,Black,Hybrid,Automatic,2.5,169728,54596,4968,Low
12/31/2015,3 Series,2015,South America,Blue,Electric,Manual,3.7,78734,73530,5323,High
12/31/2019,X3,2019,Africa,Red,Hybrid,Manual,4.2,163417,79591,4693,Low
12/31/2011,M3,2011,North America,Blue,Electric,Automatic,3.1,40929,85675,2126,Low
12/31/2011,i3,2011,South America,White,Diesel,Automatic,3.1,57461,45886,2674,Low
12/31/2016,7 Series,2016,North America,Black,Petrol,Automatic,1.7,76099,104627,1146,Low
12/31/2017,5 Series,2017,Asia,Red,Diesel,Automatic,4.7,170202,79064,7905,High
12/31/2017,M5,2017,Africa,Silver,Electric,Automatic,4.5,45318,148346,50,Low
12/31/2023,i3,2023,Middle East,Silver,Diesel,Manual,2.9,197795,68435,4347,Low
12/31/2015,X6,2015,South America,Grey,Petrol,Manual,4.2,59116,94433,2071,Low
12/31/2019,X1,2019,Middle East,Black,Hybrid,Manual,2.6,172659,61537,5657,High
12/31/2017,M3,2017,Europe,Blue,Diesel,Automatic,4.1,171228,77797,3273,Low
12/31/2023,i3,2023,Asia,White,Petrol,Automatic,3.3,86319,98857,5623,High
12/31/2024,X3,2024,Africa,Blue,Electric,Manual,3.1,185236,94170,6587,High
12/31/2010,X3,2010,Asia,Blue,Diesel,Automatic,1.7,10043,49284,7407,High
12/31/2018,X6,2018,Middle East,Red,Diesel,Manual,4.9,120462,106748,2286,Low
12/31/2022,i3,2022,Asia,Silver,Hybrid,Automatic,4.4,13787,120290,6314,High
12/31/2021,X1,2021,Asia,Grey,Petrol,Manual,4.3,195080,69023,8626,High
12/31/2010,X1,2010,North America,White,Diesel,Automatic,2.6,37556,39912,6528,High
12/31/2022,X6,2022,Europe,Black,Petrol,Manual,2.5,96093,102581,4254,Low
12/31/2012,X1,2012,North America,Grey,Diesel,Automatic,3.5,165106,30039,7044,High
12/31/2021,M3,2021,Middle East,White,Electric,Manual,4.5,126200,125411,2654,Low
12/31/2018,M5,2018,Europe,Red,Hybrid,Automatic,4.8,20191,159478,1227,Low
12/31/2024,X3,2024,South America,Silver,Diesel,Manual,2.4,122475,83570,5725,High
12/31/2020,5 Series,2020,Asia,Red,Diesel,Manual,3.6,69324,101813,6804,High
12/31/2014,X6,2014,Asia,Red,Diesel,Automatic,4,15533,101540,4101,Low
12/31/2018,i3,2018,Europe,Grey,Diesel,Automatic,2.3,15297,76254,5557,High
12/31/2018,M3,2018,North America,Silver,Electric,Automatic,2.9,11347,190177,1883,Low
12/31/2015,X5,2015,South America,Silver,Electric,Manual,2.2,126869,73068,3352,Low
12/31/2020,i3,2020,Europe,Black,Electric,Automatic,3.9,100441,100629,5826,High
12/31/2010,X5,2010,Middle East,White,Diesel,Automatic,4.5,119938,62312,2973,Low
12/31/2019,M3,2019,South America,Blue,Diesel,Automatic,4.6,66580,109799,1474,Low
12/31/2016,X1,2016,Asia,White,Hybrid,Manual,3.8,5660,86137,8526,High
12/31/2023,5 Series,2023,South America,Red,Diesel,Manual,2.7,60146,101495,5167,High
12/31/2015,X1,2015,Europe,Black,Electric,Automatic,3.8,66816,80648,6422,High
12/31/2018,i3,2018,Africa,Blue,Electric,Manual,4.5,165998,78825,2883,Low
12/31/2016,M3,2016,Africa,Blue,Electric,Automatic,3.7,191210,84685,1264,Low
12/31/2023,3 Series,2023,Asia,White,Electric,Automatic,2.9,124482,104799,10104,High
12/31/2021,M3,2021,Africa,Blue,Hybrid,Manual,4.7,96568,116112,1957,Low
12/31/2020,X1,2020,Europe,Blue,Petrol,Automatic,4.4,28249,96966,7306,High
12/31/2021,M5,2021,Europe,Red,Electric,Manual,4.6,172203,146874,2288,Low
12/31/2022,7 Series,2022,North America,Red,Electric,Manual,4.7,107163,145699,2030,Low
12/31/2013,X1,2013,Middle East,Silver,Diesel,Manual,2.9,43490,48645,5632,High
12/31/2016,X3,2016,North America,Grey,Electric,Manual,4.5,175532,74666,8304,High
12/31/2011,i8,2011,Middle East,Grey,Hybrid,Automatic,3.5,60372,134939,50,Low
12/31/2015,M3,2015,Middle East,White,Diesel,Automatic,1.6,7574,85322,1580,Low
12/31/2024,5 Series,2024,South America,Black,Diesel,Manual,3.7,9089,120194,4057,Low
12/31/2015,3 Series,2015,Asia,Red,Petrol,Manual,3.1,141102,47952,10585,High
12/31/2011,M5,2011,Asia,Black,Hybrid,Manual,2.5,147778,84515,1055,Low
12/31/2023,7 Series,2023,Asia,White,Electric,Manual,4.9,3127,171165,1885,Low
12/31/2013,X5,2013,Middle East,Blue,Diesel,Automatic,1.7,170536,48344,3488,Low
12/31/2017,3 Series,2017,Middle East,Grey,Electric,Manual,4.8,3413,107579,5993,High
12/31/2017,7 Series,2017,South America,Black,Diesel,Automatic,2.1,68627,96914,665,Low
12/31/2022,X3,2022,Europe,Black,Petrol,Automatic,2.8,32827,100611,8312,High
12/31/2017,5 Series,2017,Europe,Grey,Electric,Automatic,3,150307,86225,7149,High
12/31/2017,X3,2017,South America,Blue,Diesel,Manual,4.1,4419,92444,4486,Low
12/31/2010,i8,2010,North America,White,Electric,Manual,2.3,26529,130138,50,Low
12/31/2011,X1,2011,North America,White,Hybrid,Automatic,5,25535,71853,7319,High
12/31/2021,i3,2021,South America,Silver,Petrol,Automatic,4.1,85456,91858,2865,Low
12/31/2024,3 Series,2024,Europe,White,Hybrid,Manual,4.3,35741,123013,9865,High
12/31/2013,i8,2013,Europe,Blue,Diesel,Automatic,1.9,11276,124122,50,Low
12/31/2021,X1,2021,North America,Black,Electric,Manual,3.2,164638,78661,7508,High
12/31/2018,M3,2018,Asia,White,Petrol,Automatic,4.8,20371,115965,2858,Low
12/31/2012,i3,2012,Middle East,Silver,Petrol,Automatic,2.4,175503,31801,3505,Low
12/31/2023,7 Series,2023,North America,Blue,Hybrid,Automatic,2,187667,125197,2444,Low
12/31/2015,5 Series,2015,South America,Grey,Diesel,Manual,3.2,38721,72158,3805,Low
12/31/2016,X3,2016,Asia,Grey,Hybrid,Manual,4.8,101007,89916,8199,High
12/31/2017,7 Series,2017,Asia,Blue,Hybrid,Automatic,3.2,148669,114796,1237,Low
12/31/2022,X3,2022,Asia,White,Diesel,Automatic,2.9,82386,88523,9743,High
12/31/2016,i8,2016,Europe,Red,Hybrid,Automatic,3.8,58620,160798,50,Low
12/31/2012,7 Series,2012,Asia,Grey,Diesel,Automatic,4.8,154790,88550,931,Low
12/31/2015,X6,2015,Europe,Blue,Petrol,Automatic,1.7,128739,68764,999,Low
12/31/2014,i3,2014,Africa,Silver,Diesel,Automatic,2,111839,41195,2522,Low
12/31/2024,M3,2024,Middle East,Silver,Diesel,Manual,2,125358,101582,3031,Low
12/31/2022,i8,2022,Africa,Silver,Petrol,Automatic,1.8,45666,146881,50,Low
12/31/2021,7 Series,2021,Europe,Blue,Diesel,Manual,2.6,178932,103873,2034,Low
12/31/2019,i8,2019,North America,Blue,Electric,Automatic,2.3,81667,153166,501,Low
12/31/2013,i3,2013,Middle East,Grey,Diesel,Automatic,3.4,57120,60362,2926,Low
12/31/2010,X6,2010,North America,White,Petrol,Manual,2.6,165573,45979,3362,Low
12/31/2023,M3,2023,Europe,Black,Hybrid,Automatic,2.9,195444,108338,3300,Low
12/31/2022,X3,2022,Europe,Silver,Petrol,Manual,4.8,94583,103247,8518,High
12/31/2016,i8,2016,Europe,Blue,Electric,Manual,2,92063,130820,50,Low
12/31/2017,3 Series,2017,South America,Grey,Diesel,Automatic,2.9,20162,75723,6027,High
12/31/2011,i3,2011,South America,Silver,Electric,Manual,2.4,141363,41159,2479,Low
12/31/2016,X1,2016,Asia,Grey,Electric,Automatic,3.4,64276,78873,7355,High
12/31/2015,7 Series,2015,North America,Black,Petrol,Manual,4.1,191335,86059,1108,Low
12/31/2014,5 Series,2014,Africa,Grey,Hybrid,Manual,4.4,58137,91786,2552,Low
12/31/2022,M5,2022,Africa,Grey,Petrol,Manual,3.3,5678,147662,744,Low
12/31/2013,i8,2013,Europe,Blue,Electric,Manual,4.5,83334,138826,50,Low
12/31/2011,5 Series,2011,South America,Red,Hybrid,Automatic,4.2,82847,76427,3263,Low
12/31/2019,X5,2019,North America,Black,Hybrid,Manual,2,193636,74745,7648,High
12/31/2015,i8,2015,South America,Blue,Hybrid,Automatic,2.4,43898,134946,50,Low
12/31/2014,M3,2014,Asia,Blue,Electric,Manual,3.9,63310,103992,2540,Low
12/31/2011,i3,2011,Africa,Grey,Petrol,Manual,4.9,85251,53958,1796,Low
12/31/2019,X5,2019,Asia,Red,Hybrid,Automatic,2.8,141008,96254,7073,High
12/31/2016,M3,2016,South America,Black,Petrol,Manual,2.3,157432,65573,1881,Low
12/31/2015,X3,2015,Middle East,Black,Petrol,Automatic,4.5,60396,84146,5054,High
12/31/2021,X5,2021,Asia,Black,Electric,Automatic,2.2,18769,122868,6486,High
12/31/2024,i8,2024,South America,Black,Electric,Manual,3.9,159081,169185,509,Low
12/31/2024,5 Series,2024,North America,White,Petrol,Manual,1.6,173940,86350,8324,High
12/31/2020,5 Series,2020,Africa,White,Diesel,Manual,1.6,171891,62807,4310,Low
12/31/2018,X5,2018,Europe,White,Electric,Manual,3.1,96000,97222,5888,High
12/31/2020,M5,2020,Africa,White,Hybrid,Automatic,3.8,26256,149689,965,Low
12/31/2019,i8,2019,Europe,Red,Petrol,Manual,2,33439,140865,92,Low
12/31/2014,X6,2014,Europe,Silver,Diesel,Manual,4.2,87335,80509,4070,Low
12/31/2018,M3,2018,South America,Silver,Diesel,Manual,2,89456,76497,1888,Low
12/31/2018,X5,2018,North America,Silver,Hybrid,Manual,3.4,188404,84014,6498,High
12/31/2022,3 Series,2022,Asia,Blue,Hybrid,Manual,2.6,13993,110077,12106,High
12/31/2010,5 Series,2010,South America,Silver,Electric,Manual,4.1,73886,72650,2981,Low
12/31/2014,5 Series,2014,Europe,Red,Diesel,Manual,4.3,101989,68969,5793,High
12/31/2018,X3,2018,Asia,Black,Hybrid,Manual,1.7,125734,69625,10175,High
12/31/2016,X3,2016,Africa,Silver,Electric,Manual,2.2,131482,63360,3916,Low
12/31/2015,M3,2015,South America,Red,Diesel,Automatic,4.6,191668,65957,1501,Low
12/31/2015,5 Series,2015,North America,Blue,Hybrid,Automatic,3,154488,71952,6909,High
12/31/2020,X3,2020,North America,White,Diesel,Automatic,3.2,25936,102015,7981,High
12/31/2016,M3,2016,Asia,Black,Hybrid,Automatic,2.1,37341,99483,2276,Low
12/31/2010,X1,2010,North America,Blue,Diesel,Manual,5,3814,58776,6435,High
12/31/2013,M5,2013,Asia,White,Hybrid,Manual,4.7,45701,130908,674,Low
12/31/2022,5 Series,2022,Africa,Grey,Diesel,Automatic,1.5,77240,89612,3964,Low
12/31/2024,M5,2024,North America,Red,Diesel,Manual,3.4,99018,151633,1903,Low
12/31/2010,X3,2010,Africa,Silver,Petrol,Manual,4.6,35717,59911,4261,Low
12/31/2015,5 Series,2015,Africa,White,Electric,Automatic,3,166109,69599,3621,Low
12/31/2023,i8,2023,South America,Black,Diesel,Automatic,3,131153,154367,134,Low
12/31/2022,3 Series,2022,Asia,Grey,Electric,Automatic,2.8,164648,86710,9634,High
12/31/2013,i8,2013,Asia,Silver,Diesel,Manual,1.6,4483,127005,50,Low
12/31/2010,3 Series,2010,North America,White,Petrol,Manual,4.3,50655,51281,8671,High
12/31/2018,i8,2018,Africa,White,Electric,Automatic,3.1,78344,150325,50,Low
12/31/2021,7 Series,2021,Asia,Red,Hybrid,Manual,3.4,106562,139649,2095,Low
12/31/2013,M5,2013,Middle East,White,Petrol,Automatic,2.4,124442,94813,509,Low
12/31/2021,i8,2021,Europe,Grey,Diesel,Manual,4.2,8237,166956,50,Low
12/31/2015,X5,2015,Asia,Blue,Petrol,Manual,4.3,37338,92524,5334,High
12/31/2022,i3,2022,North America,Red,Hybrid,Manual,3.4,103607,99135,6174,High
12/31/2016,i8,2016,Asia,White,Diesel,Automatic,4.7,9400,165947,50,Low
12/31/2017,M5,2017,North America,Black,Petrol,Manual,1.9,184189,95164,1954,Low
12/31/2021,M5,2021,Europe,Red,Hybrid,Automatic,4.3,57967,153385,2009,Low
12/31/2022,i8,2022,Middle East,Black,Hybrid,Manual,3.5,97927,167530,97,Low
12/31/2020,X1,2020,Africa,Grey,Hybrid,Manual,2.3,92173,74750,801,Low
12/31/2018,3 Series,2018,Africa,Silver,Petrol,Manual,2,131428,53994,5527,High
12/31/2018,X1,2018,Asia,Grey,Hybrid,Manual,2.6,70172,72560,9584,High
12/31/2017,i3,2017,Europe,Silver,Petrol,Automatic,4.5,118658,76959,5126,High
12/31/2019,M5,2019,North America,Grey,Hybrid,Automatic,4.3,43479,154107,1617,Low
12/31/2020,i8,2020,Asia,White,Petrol,Automatic,3.8,187278,140229,295,Low
12/31/2024,X5,2024,Asia,Silver,Electric,Automatic,1.8,175460,105478,7383,High
12/31/2021,X3,2021,Europe,White,Electric,Manual,4.8,124045,102873,9407,High
12/31/2021,X3,2021,Middle East,White,Diesel,Automatic,2.6,7015,106866,6907,High
12/31/2024,7 Series,2024,Asia,Black,Petrol,Automatic,3.6,147934,138516,2039,Low
12/31/2023,X3,2023,Asia,Red,Diesel,Manual,4.3,155402,87771,8516,High
12/31/2012,i3,2012,North America,Red,Hybrid,Manual,2,38268,58978,4832,Low
12/31/2021,M5,2021,Middle East,Grey,Diesel,Automatic,3.8,91328,147741,888,Low
12/31/2011,M5,2011,South America,White,Diesel,Automatic,1.6,137277,67378,486,Low
12/31/2014,X6,2014,Middle East,Grey,Petrol,Manual,1.9,139924,65151,9215,High
12/31/2010,X3,2010,Africa,Blue,Electric,Manual,4,59489,64880,3672,Low
12/31/2012,5 Series,2012,Europe,Blue,Diesel,Manual,2,125506,42093,6133,High
12/31/2010,i8,2010,North America,Grey,Petrol,Automatic,3.1,12550,120254,50,Low
12/31/2022,i8,2022,Africa,Grey,Petrol,Manual,2.4,191966,132087,228,Low
12/31/2012,X3,2012,Europe,Black,Diesel,Automatic,3,98137,48894,7988,High
12/31/2022,X3,2022,Europe,Grey,Petrol,Manual,1.8,177942,70091,8827,High
12/31/2013,5 Series,2013,North America,White,Hybrid,Manual,4.1,112082,77130,6799,High
12/31/2016,M5,2016,North America,Silver,Electric,Automatic,1.8,113782,122347,1283,Low
12/31/2021,M5,2021,Middle East,Grey,Hybrid,Manual,4.4,125257,145275,1318,Low
12/31/2024,M5,2024,Middle East,Black,Hybrid,Manual,3.8,116523,153572,1618,Low
12/31/2021,X1,2021,Asia,Silver,Diesel,Manual,3,124088,65479,8676,High
12/31/2014,X5,2014,Middle East,Grey,Hybrid,Automatic,4.5,57965,98462,3459,Low
12/31/2014,i3,2014,South America,Grey,Petrol,Manual,2.2,2581,62141,3037,Low
12/31/2022,i8,2022,South America,Blue,Hybrid,Manual,2.4,196566,141600,763,Low
12/31/2010,3 Series,2010,South America,Red,Diesel,Manual,2,10342,39531,4543,Low
12/31/2017,7 Series,2017,South America,Grey,Petrol,Automatic,2.8,192524,86302,804,Low
12/31/2022,X3,2022,South America,Red,Diesel,Automatic,5,184652,88703,6195,High
12/31/2013,X3,2013,Europe,Black,Electric,Manual,2.1,175388,47184,9136,High
12/31/2019,M5,2019,South America,Grey,Petrol,Automatic,4.4,66476,129928,734,Low
12/31/2014,M5,2014,South America,White,Petrol,Manual,3.8,177147,50805,1175,Low
12/31/2011,X5,2011,Asia,White,Electric,Manual,1.6,195717,46864,5569,High
12/31/2024,i3,2024,Africa,White,Diesel,Automatic,4.8,12832,115802,3283,Low
12/31/2021,M5,2021,Asia,Silver,Petrol,Automatic,4.9,164124,136187,2169,Low
12/31/2022,X5,2022,Europe,Red,Diesel,Manual,4.7,55122,118796,1273,Low
12/31/2010,i8,2010,Europe,Grey,Hybrid,Manual,3.3,107295,119290,50,Low
12/31/2018,7 Series,2018,Africa,Red,Hybrid,Manual,2.3,190356,89564,1274,Low
12/31/2024,7 Series,2024,North America,Silver,Electric,Manual,2.9,69304,158574,2044,Low
12/31/2011,X5,2011,Asia,Black,Petrol,Manual,3.6,172304,46567,5675,High
12/31/2015,i8,2015,Europe,Grey,Hybrid,Manual,2.8,183905,113342,50,Low
12/31/2010,X1,2010,Middle East,Black,Petrol,Manual,4,171474,25000,4994,Low
12/31/2010,M5,2010,North America,White,Electric,Manual,4.3,57148,122211,328,Low
12/31/2018,M5,2018,North America,Blue,Hybrid,Automatic,2.2,20298,142074,1682,Low
12/31/2013,X3,2013,Asia,Grey,Electric,Automatic,2.9,169019,54945,9785,High
12/31/2018,X3,2018,Africa,Grey,Hybrid,Manual,4.9,160419,78913,4670,Low
12/31/2020,5 Series,2020,South America,Black,Diesel,Manual,2.4,181621,68025,4443,Low
12/31/2014,5 Series,2014,Middle East,Red,Petrol,Manual,2.7,59030,75084,4397,Low
12/31/2016,7 Series,2016,Europe,Silver,Hybrid,Automatic,1.6,87806,101927,1178,Low
12/31/2010,3 Series,2010,Asia,Black,Hybrid,Manual,2.7,80214,48561,9689,High
12/31/2015,i8,2015,Middle East,Silver,Electric,Manual,2.8,109921,136918,50,Low
12/31/2017,X1,2017,Asia,White,Electric,Manual,1.8,77200,71567,8552,High
12/31/2023,7 Series,2023,South America,White,Hybrid,Automatic,1.5,162060,119520,1470,Low
12/31/2010,X6,2010,Asia,White,Hybrid,Manual,3.5,28383,86999,3282,Low
12/31/2018,X3,2018,Asia,Red,Petrol,Automatic,2.6,136453,67582,9708,High
12/31/2012,5 Series,2012,North America,Silver,Hybrid,Manual,1.6,124659,53147,6652,High
12/31/2010,X1,2010,North America,Black,Petrol,Automatic,4.5,14526,61083,6448,High
12/31/2010,X6,2010,North America,Black,Diesel,Manual,3.5,128682,58863,3143,Low
12/31/2022,5 Series,2022,Europe,Grey,Hybrid,Manual,2.1,183791,86130,8807,High
12/31/2023,X5,2023,Asia,Grey,Hybrid,Automatic,4.5,79530,134752,7116,High
12/31/2020,7 Series,2020,Europe,Grey,Diesel,Manual,2.4,130019,107938,1700,Low
12/31/2015,3 Series,2015,Middle East,Red,Electric,Manual,2.3,4760,87709,5394,High
12/31/2020,X5,2020,Europe,Red,Diesel,Manual,4.6,129847,99931,5364,High
12/31/2015,M5,2015,South America,Silver,Electric,Manual,2.1,183218,89130,603,Low
12/31/2010,7 Series,2010,Middle East,Red,Hybrid,Automatic,4.6,117826,102165,50,Low
12/31/2023,M5,2023,Africa,Silver,Electric,Automatic,4.3,16951,174024,892,Low
12/31/2023,i3,2023,Europe,Silver,Diesel,Manual,2.6,119406,79881,5268,High
12/31/2012,i8,2012,Asia,Grey,Petrol,Manual,1.6,57022,106451,50,Low
12/31/2016,7 Series,2016,Europe,Grey,Diesel,Automatic,1.8,82958,91846,1101,Low
12/31/2019,X5,2019,Asia,Black,Diesel,Automatic,1.9,57790,94174,5452,High
12/31/2012,i3,2012,Middle East,Silver,Hybrid,Manual,4.6,77101,69037,2479,Low
12/31/2012,i8,2012,Middle East,Grey,Hybrid,Automatic,2.9,85756,137922,50,Low
12/31/2012,7 Series,2012,Middle East,Grey,Petrol,Manual,1.6,97809,75256,348,Low
12/31/2021,5 Series,2021,South America,Blue,Petrol,Automatic,3.4,141833,92588,4022,Low
12/31/2016,X3,2016,Asia,Grey,Diesel,Manual,2.2,148100,47684,9347,High
12/31/2013,7 Series,2013,Europe,Grey,Hybrid,Automatic,2.3,135589,91187,755,Low
12/31/2013,i8,2013,Europe,Blue,Electric,Automatic,2.1,91700,122027,50,Low
12/31/2012,X5,2012,North America,Blue,Electric,Automatic,4.2,99096,84224,5134,High
12/31/2019,X3,2019,Europe,Blue,Diesel,Manual,1.5,185898,49868,9543,High
12/31/2020,X1,2020,Middle East,Red,Hybrid,Automatic,3,151708,72277,6790,High
12/31/2018,5 Series,2018,Europe,Black,Hybrid,Manual,1.8,41385,53507,7357,High
