Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2011,7 Series,2011,Middle East,Red,Diesel,Automatic,3.4,134113,80971,145,Low
12/31/2013,5 Series,2013,Africa,White,Petrol,Automatic,2.7,20078,68881,3239,Low
12/31/2017,M3,2017,Africa,White,Electric,Manual,1.6,129618,81874,1394,Low
12/31/2015,3 Series,2015,Africa,White,Diesel,Automatic,3.1,11445,73269,15000,High
12/31/2023,5 Series,2023,Middle East,Red,Diesel,Manual,3.5,80555,111359,4826,Low
12/31/2016,X3,2016,Europe,White,Electric,Manual,2.4,145717,65178,8605,High
12/31/2022,i8,2022,South America,Silver,Diesel,Manual,4.2,32694,166950,50,Low
12/31/2016,3 Series,2016,Asia,Blue,Electric,Manual,2.8,159506,63415,9682,High
12/31/2011,i8,2011,Africa,Black,Hybrid,Automatic,4.1,198115,105212,50,Low
12/31/2013,X5,2013,North America,White,Petrol,Manual,3.5,75516,73497,5476,High
12/31/2019,i3,2019,Europe,Red,Diesel,Automatic,4.5,65023,89896,4804,Low
12/31/2019,X1,2019,North America,Blue,Electric,Manual,3.4,88252,89329,7970,High
12/31/2015,M3,2015,Europe,Blue,Electric,Manual,2.1,43733,90334,2040,Low
12/31/2012,7 Series,2012,Middle East,White,Hybrid,Automatic,4.4,132736,107486,50,Low
12/31/2018,3 Series,2018,Europe,Grey,Diesel,Automatic,4.2,98560,76239,8444,High
12/31/2022,X5,2022,Europe,Silver,Hybrid,Manual,4.9,94487,132239,6067,High
12/31/2013,3 Series,2013,Africa,Red,Diesel,Automatic,1.8,190192,25000,4951,Low
12/31/2019,M3,2019,Middle East,Black,Hybrid,Manual,3.6,31024,122869,2396,Low
12/31/2022,X6,2022,Middle East,Silver,Diesel,Automatic,3.2,100955,114618,3129,Low
12/31/2011,3 Series,2011,Europe,Blue,Diesel,Automatic,3.8,115168,43461,7466,High
12/31/2015,X6,2015,South America,Red,Petrol,Automatic,4.9,136793,90075,2265,Low
12/31/2010,M3,2010,Africa,Blue,Petrol,Automatic,3.4,66832,65101,631,Low
12/31/2015,X1,2015,South America,Grey,Electric,Automatic,3.9,72984,79098,4809,Low
12/31/2022,i8,2022,North America,White,Hybrid,Manual,2.7,50238,169499,716,Low
12/31/2021,X5,2021,Middle East,Silver,Diesel,Manual,2.5,106399,94103,3842,Low
12/31/2019,5 Series,2019,North America,Black,Diesel,Automatic,2.7,20481,94047,7474,High
12/31/2010,M5,2010,South America,Black,Petrol,Automatic,1.6,153077,60221,335,Low
12/31/2023,X5,2023,North America,Blue,Diesel,Manual,2.5,152938,89737,6082,High
12/31/2017,M5,2017,Europe,Black,Electric,Automatic,2.1,126065,113837,1402,Low
12/31/2014,5 Series,2014,South America,Red,Petrol,Manual,3.1,5325,82030,3586,Low
12/31/2015,X3,2015,South America,Black,Electric,Manual,3.1,13900,87828,4764,Low
12/31/2011,X3,2011,Europe,Blue,Petrol,Manual,4.2,195748,34827,9040,High
12/31/2011,X3,2011,North America,Blue,Hybrid,Manual,3.3,16458,67947,8298,High
12/31/2021,X1,2021,North America,Grey,Petrol,Automatic,3.1,57914,82732,8364,High
12/31/2018,X3,2018,Middle East,Black,Hybrid,Manual,2.3,97711,76773,6413,High
12/31/2012,M3,2012,Middle East,Black,Petrol,Manual,4.5,84040,80528,1165,Low
12/31/2015,i8,2015,South America,Black,Electric,Manual,1.8,77027,136624,50,Low
12/31/2019,X3,2019,Africa,Red,Petrol,Automatic,4.9,199701,70849,5624,High
12/31/2014,X6,2014,South America,Black,Electric,Manual,3.2,134979,83427,2161,Low
12/31/2023,i8,2023,South America,White,Petrol,Manual,2.2,118954,141044,370,Low
12/31/2021,3 Series,2021,North America,Silver,Diesel,Manual,2.7,48357,86491,8856,High
12/31/2013,M5,2013,Middle East,Grey,Hybrid,Manual,1.6,115442,95108,489,Low
12/31/2019,7 Series,2019,North America,Black,Electric,Automatic,2.1,92531,123084,2069,Low
12/31/2011,X5,2011,Europe,Red,Petrol,Manual,2.7,93672,55595,5195,High
12/31/2017,3 Series,2017,Europe,Silver,Hybrid,Automatic,3.4,179382,61790,9703,High
12/31/2019,X6,2019,Asia,Blue,Electric,Manual,2,87698,107460,796,Low
12/31/2016,M5,2016,Europe,Red,Petrol,Automatic,3.9,158271,106376,1375,Low
12/31/2020,5 Series,2020,Africa,Blue,Hybrid,Manual,4.5,194568,90864,4954,Low
12/31/2011,X1,2011,South America,Silver,Petrol,Automatic,3.5,192715,25000,3966,Low
12/31/2015,5 Series,2015,Africa,Grey,Petrol,Manual,2.5,48038,71428,3747,Low
12/31/2023,7 Series,2023,South America,Red,Hybrid,Automatic,1.9,38570,136315,1626,Low
12/31/2017,M3,2017,Asia,Grey,Petrol,Manual,1.6,109729,77656,2837,Low
12/31/2016,7 Series,2016,North America,Grey,Hybrid,Manual,4.1,115146,112994,1043,Low
12/31/2024,X6,2024,Middle East,Grey,Diesel,Automatic,3.7,40254,140373,2973,Low
12/31/2010,X6,2010,South America,Silver,Electric,Manual,3.2,152495,65762,1710,Low
12/31/2014,M5,2014,Asia,Red,Electric,Manual,1.9,121518,101272,1441,Low
12/31/2011,5 Series,2011,Africa,Blue,Diesel,Automatic,2.2,129579,37422,350,Low
12/31/2015,X1,2015,Asia,Red,Hybrid,Automatic,4.4,98198,73383,8602,High
12/31/2016,i8,2016,Europe,Silver,Hybrid,Manual,3.2,151402,132720,50,Low
12/31/2023,i3,2023,Europe,Black,Petrol,Manual,4.9,54055,114899,4913,Low
12/31/2023,X6,2023,Middle East,Black,Diesel,Automatic,5,124427,126025,2642,Low
12/31/2016,X3,2016,Middle East,Black,Diesel,Manual,4.3,33074,85863,5632,High
12/31/2012,7 Series,2012,South America,Grey,Electric,Manual,2.4,15058,105910,50,Low
12/31/2016,7 Series,2016,Middle East,Grey,Electric,Manual,2.3,160561,107176,558,Low
12/31/2024,i8,2024,Europe,White,Petrol,Manual,2.4,81375,160515,537,Low
12/31/2014,M3,2014,North America,Silver,Hybrid,Manual,5,33472,104325,2083,Low
12/31/2017,X1,2017,Africa,Red,Petrol,Manual,2.7,112206,49764,4776,Low
12/31/2024,X5,2024,North America,Blue,Electric,Automatic,4,143791,131086,6829,High
12/31/2021,M5,2021,Europe,Blue,Petrol,Automatic,4.9,142012,144038,1509,Low
12/31/2017,X5,2017,South America,Red,Diesel,Manual,4.4,192565,71883,3160,Low
12/31/2016,X3,2016,North America,Silver,Hybrid,Manual,3.6,58228,87885,7258,High
12/31/2015,5 Series,2015,South America,Silver,Hybrid,Automatic,2.1,29529,87881,3897,Low
12/31/2011,7 Series,2011,Europe,Blue,Diesel,Automatic,2.1,12455,86789,643,Low
12/31/2015,X3,2015,North America,Black,Hybrid,Automatic,3.2,128919,73100,7636,High
12/31/2022,M5,2022,Middle East,Blue,Petrol,Automatic,4.8,80837,156370,921,Low
12/31/2021,X3,2021,Africa,Black,Hybrid,Manual,4.7,7036,115028,5272,High
12/31/2024,M5,2024,Asia,Blue,Petrol,Automatic,2.1,62353,150412,1829,Low
12/31/2020,5 Series,2020,Africa,Black,Hybrid,Automatic,2.5,90455,93420,4874,Low
12/31/2018,M5,2018,North America,Blue,Diesel,Automatic,3.6,183755,108146,1989,Low
12/31/2024,i3,2024,Europe,Red,Diesel,Manual,3.2,133783,85403,6257,High
12/31/2011,7 Series,2011,Europe,Grey,Diesel,Automatic,1.9,108615,71923,888,Low
12/31/2010,X1,2010,Europe,Black,Diesel,Automatic,2.8,112768,38026,6283,High
12/31/2020,5 Series,2020,North America,Grey,Hybrid,Manual,4.8,50860,125368,8124,High
12/31/2022,i3,2022,Africa,Red,Electric,Manual,4.8,91235,116616,3532,Low
12/31/2014,M3,2014,South America,White,Hybrid,Manual,3.5,112936,80648,1372,Low
12/31/2020,i8,2020,Middle East,Grey,Petrol,Manual,3.7,152070,145787,50,Low
12/31/2015,M3,2015,Middle East,White,Diesel,Manual,2.3,35634,86998,1702,Low
12/31/2012,3 Series,2012,Asia,Blue,Petrol,Manual,4.1,79452,53292,8837,High
12/31/2017,5 Series,2017,North America,Red,Electric,Automatic,1.7,160537,76521,7314,High
12/31/2016,X6,2016,Europe,Red,Electric,Manual,2.3,19945,107099,3893,Low
12/31/2011,i8,2011,North America,Silver,Hybrid,Automatic,1.5,56034,114318,50,Low
12/31/2021,X5,2021,North America,Grey,Petrol,Manual,2.8,168095,85545,5667,High
12/31/2016,X1,2016,North America,Blue,Diesel,Manual,4.5,164529,53555,6798,High
12/31/2024,X5,2024,Middle East,Red,Diesel,Automatic,4.9,65654,134966,4793,Low
12/31/2024,X6,2024,North America,White,Electric,Manual,3.8,35623,150832,4999,Low
12/31/2010,5 Series,2010,Africa,Silver,Diesel,Automatic,4.1,163935,42173,2801,Low
12/31/2018,M3,2018,Africa,Blue,Electric,Manual,2.4,180000,80077,2254,Low
12/31/2022,i8,2022,South America,Black,Diesel,Manual,3.3,133622,140814,190,Low
12/31/2016,3 Series,2016,South America,Red,Diesel,Manual,4.1,150353,55538,6025,High
12/31/2015,X1,2015,Africa,Black,Electric,Manual,3.2,182357,25000,4641,Low
12/31/2022,X1,2022,Europe,Black,Diesel,Manual,1.8,27918,83706,8609,High
12/31/2011,M3,2011,North America,Grey,Hybrid,Automatic,4.1,165096,68297,2443,Low
12/31/2012,X3,2012,South America,Black,Electric,Automatic,2.3,131990,53837,4821,Low
12/31/2010,X1,2010,Middle East,Blue,Diesel,Manual,1.8,3176,38128,4455,Low
12/31/2024,X5,2024,Middle East,Grey,Electric,Manual,3.2,11748,150409,4816,Low
12/31/2019,M5,2019,Europe,White,Diesel,Manual,1.8,155788,96262,2004,Low
12/31/2022,i8,2022,South America,Red,Petrol,Manual,3.7,64533,168074,50,Low
12/31/2014,M5,2014,North America,Blue,Diesel,Manual,3.7,18412,114779,1133,Low
12/31/2018,7 Series,2018,Africa,Grey,Diesel,Automatic,2.4,116821,98100,664,Low
12/31/2022,7 Series,2022,Africa,Black,Electric,Automatic,4.9,92508,152934,794,Low
12/31/2015,i3,2015,Asia,White,Electric,Manual,4.4,158338,70021,12634,High
12/31/2014,i8,2014,Asia,Blue,Diesel,Automatic,1.9,184338,99579,50,Low
12/31/2021,i8,2021,Middle East,Black,Diesel,Manual,4.1,152811,144964,50,Low
12/31/2012,5 Series,2012,South America,Black,Hybrid,Automatic,2.7,125362,58846,3273,Low
12/31/2014,i3,2014,Asia,Red,Electric,Manual,4.1,159398,64002,4317,Low
12/31/2017,M5,2017,North America,Red,Hybrid,Automatic,4.3,100549,130737,1177,Low
12/31/2021,5 Series,2021,South America,White,Diesel,Automatic,2,269,101719,4371,Low
12/31/2011,5 Series,2011,Middle East,Blue,Electric,Manual,3.8,131739,71041,3515,Low
12/31/2014,3 Series,2014,Africa,Red,Petrol,Manual,4.5,33182,74249,5129,High
12/31/2015,i8,2015,Africa,Silver,Petrol,Manual,2.6,62136,121873,50,Low
12/31/2019,7 Series,2019,South America,Blue,Hybrid,Manual,1.8,67244,116549,1105,Low
12/31/2017,X6,2017,Middle East,Blue,Petrol,Manual,1.6,121305,78157,3133,Low
12/31/2017,X6,2017,Middle East,Red,Diesel,Automatic,1.9,138354,81440,2943,Low
12/31/2024,X1,2024,Europe,Black,Diesel,Manual,1.5,56617,83458,9104,High
12/31/2014,M3,2014,Middle East,Red,Petrol,Automatic,2.6,11778,89982,1463,Low
12/31/2018,i3,2018,Africa,Silver,Electric,Automatic,2.5,21896,97320,3079,Low
12/31/2013,7 Series,2013,Middle East,Blue,Electric,Automatic,1.9,122626,101144,126,Low
12/31/2021,i3,2021,South America,Black,Diesel,Automatic,3.8,160026,77758,3054,Low
12/31/2018,5 Series,2018,Africa,Red,Electric,Automatic,5,146994,97498,3496,Low
12/31/2020,7 Series,2020,Europe,Blue,Diesel,Automatic,4.7,157028,124129,1329,Low
12/31/2016,X1,2016,North America,Grey,Petrol,Manual,2.4,181998,35206,7329,High
12/31/2015,M3,2015,Asia,Grey,Hybrid,Automatic,4.2,165552,85423,2615,Low
12/31/2013,3 Series,2013,Africa,Black,Diesel,Manual,4.8,115459,53125,5197,High
12/31/2011,X1,2011,North America,Red,Electric,Automatic,4.7,191663,47767,6756,High
12/31/2017,M5,2017,Asia,Black,Electric,Manual,4.6,85191,136367,1460,Low
12/31/2015,7 Series,2015,Asia,White,Petrol,Automatic,4.3,8586,126045,803,Low
12/31/2021,5 Series,2021,South America,Black,Petrol,Manual,2.5,21820,104121,4449,Low
12/31/2024,3 Series,2024,Asia,Grey,Electric,Manual,1.8,60501,111305,12525,High
12/31/2012,M3,2012,North America,Grey,Electric,Manual,3.2,97203,84422,2047,Low
12/31/2016,5 Series,2016,Europe,Silver,Hybrid,Automatic,1.7,59250,86945,7127,High
12/31/2019,M5,2019,Asia,Blue,Hybrid,Automatic,5,49184,152999,2067,Low
12/31/2016,M5,2016,North America,Black,Petrol,Automatic,2.8,41321,116945,1183,Low
12/31/2015,M5,2015,North America,Blue,Hybrid,Automatic,4.9,171,148555,781,Low
12/31/2011,M3,2011,Europe,Blue,Petrol,Manual,4.2,27351,83083,1841,Low
12/31/2017,3 Series,2017,Middle East,Blue,Diesel,Manual,2.9,127745,55571,7384,High
12/31/2010,i8,2010,Europe,Red,Petrol,Manual,1.9,85854,102026,50,Low
12/31/2022,3 Series,2022,South America,Black,Electric,Automatic,2.3,194365,78737,7551,High
12/31/2010,i8,2010,Europe,Red,Electric,Manual,3.9,92133,124998,50,Low
12/31/2015,X5,2015,Europe,Red,Hybrid,Manual,4.4,176367,77798,6021,High
12/31/2014,X3,2014,Asia,Grey,Electric,Automatic,4.9,196175,72050,8796,High
12/31/2018,i8,2018,Europe,White,Hybrid,Manual,2,63765,144728,375,Low
12/31/2022,X6,2022,Africa,Blue,Hybrid,Manual,2,72138,114277,3131,Low
12/31/2021,X1,2021,Asia,Red,Diesel,Automatic,1.6,99238,64331,15000,High
12/31/2016,X1,2016,South America,White,Electric,Manual,2.4,11405,81133,3879,Low
12/31/2011,X3,2011,North America,Red,Hybrid,Automatic,4.4,147689,56784,8085,High
12/31/2022,7 Series,2022,South America,Grey,Diesel,Automatic,2.2,16972,128006,826,Low
12/31/2021,7 Series,2021,Middle East,Black,Electric,Manual,3.4,34575,147822,1287,Low
12/31/2016,X6,2016,Africa,Red,Diesel,Automatic,3.1,41819,88184,1680,Low
12/31/2024,5 Series,2024,Europe,White,Diesel,Automatic,2.6,145990,93586,8531,High
12/31/2012,5 Series,2012,Africa,Blue,Petrol,Automatic,3.7,10513,77282,3200,Low
12/31/2010,3 Series,2010,Africa,Grey,Hybrid,Manual,3.3,26833,59892,4306,Low
12/31/2020,5 Series,2020,Middle East,Silver,Diesel,Automatic,2.7,40494,99598,4930,Low
12/31/2017,i8,2017,North America,White,Diesel,Automatic,3.9,85450,148865,50,Low
12/31/2023,3 Series,2023,Africa,Grey,Electric,Automatic,2.5,174642,84701,5833,High
12/31/2021,5 Series,2021,Africa,White,Diesel,Manual,3.8,31270,108773,3242,Low
12/31/2012,3 Series,2012,Africa,White,Petrol,Manual,4.9,158352,44595,4565,Low
12/31/2020,X3,2020,Asia,Grey,Diesel,Manual,4.1,84741,85821,10572,High
12/31/2017,i3,2017,Africa,White,Petrol,Automatic,3,13869,76692,2637,Low
12/31/2016,M3,2016,Middle East,White,Hybrid,Manual,4.1,69920,105958,1494,Low
12/31/2021,i3,2021,Europe,Red,Hybrid,Manual,4.3,58708,104187,4890,Low
12/31/2024,i8,2024,Africa,Black,Electric,Automatic,2.6,151668,164636,559,Low
12/31/2011,i3,2011,Africa,Red,Petrol,Manual,4,67254,51249,2108,Low
12/31/2022,M5,2022,Middle East,Silver,Hybrid,Automatic,3,161400,140631,1737,Low
12/31/2023,5 Series,2023,Asia,Grey,Electric,Automatic,4.4,47816,143693,7638,High
12/31/2023,X3,2023,North America,Black,Hybrid,Manual,2.5,199840,81360,8723,High
12/31/2010,X6,2010,Middle East,Black,Hybrid,Manual,4.8,187155,71178,1773,Low
12/31/2016,X3,2016,Africa,White,Diesel,Manual,3.5,45718,74475,4350,Low
12/31/2022,5 Series,2022,Middle East,Red,Hybrid,Automatic,2.7,82383,118140,5644,High
12/31/2010,X5,2010,South America,Blue,Diesel,Manual,3,59647,53781,3037,Low
12/31/2015,5 Series,2015,Asia,Blue,Petrol,Manual,2.7,123053,60821,6612,High
12/31/2022,i3,2022,North America,White,Petrol,Automatic,2,38682,93524,5444,High
12/31/2020,X1,2020,Asia,Grey,Electric,Manual,1.7,106883,72145,8767,High
12/31/2019,M3,2019,Africa,Grey,Petrol,Manual,2.6,28942,96375,1545,Low
12/31/2020,5 Series,2020,Asia,Black,Hybrid,Automatic,3.1,178003,87313,8953,High
12/31/2019,i8,2019,Africa,Black,Diesel,Automatic,2.8,50098,146846,50,Low
12/31/2017,M5,2017,Africa,White,Petrol,Manual,1.5,139498,90770,858,Low
12/31/2016,i8,2016,North America,Red,Petrol,Manual,3.5,92903,131991,50,Low
12/31/2013,3 Series,2013,Middle East,Grey,Diesel,Automatic,2,110159,42152,6492,High
12/31/2010,i3,2010,Africa,Blue,Petrol,Automatic,2.2,141217,25000,2352,Low
12/31/2010,3 Series,2010,Africa,Grey,Hybrid,Automatic,1.9,170445,25000,4018,Low
12/31/2013,i3,2013,Europe,Black,Diesel,Automatic,3.3,105818,49964,4023,Low
12/31/2014,X5,2014,North America,Black,Electric,Manual,1.8,5313,97498,4695,Low
12/31/2021,M3,2021,Asia,Red,Electric,Automatic,2.4,100508,121082,3501,Low
12/31/2016,5 Series,2016,Asia,Silver,Diesel,Manual,3.1,86532,75627,7939,High
12/31/2023,M5,2023,Middle East,Red,Diesel,Automatic,2.1,110683,135619,1272,Low
12/31/2013,X6,2013,South America,Silver,Hybrid,Automatic,3.1,165601,70190,1844,Low
12/31/2019,M5,2019,Africa,Black,Electric,Automatic,2.7,192661,119894,1271,Low
12/31/2023,X6,2023,Africa,Grey,Petrol,Automatic,4.5,150589,120006,2418,Low
12/31/2021,X3,2021,Africa,Grey,Petrol,Manual,4.3,198512,72775,5667,High
12/31/2010,M3,2010,Middle East,Grey,Diesel,Automatic,5,41263,83771,901,Low
12/31/2020,X5,2020,Middle East,Blue,Electric,Automatic,3.4,8153,136208,4549,Low
12/31/2019,X6,2019,Asia,Blue,Electric,Automatic,3.5,130930,114122,5134,High
12/31/2016,M3,2016,Europe,Black,Diesel,Automatic,4.8,55427,105192,2067,Low
12/31/2011,X1,2011,Europe,Red,Diesel,Manual,2.9,54756,36661,7089,High
12/31/2022,M3,2022,South America,Blue,Diesel,Automatic,3.4,176928,89601,2059,Low
12/31/2020,i3,2020,Africa,Grey,Diesel,Manual,2.8,162896,57234,3351,Low
12/31/2011,i3,2011,Africa,Red,Hybrid,Manual,3.4,60465,53653,1820,Low
12/31/2017,M3,2017,South America,Red,Diesel,Automatic,1.8,111608,69176,2034,Low
12/31/2021,i3,2021,Asia,Silver,Hybrid,Automatic,4.2,149618,90816,6080,High
12/31/2019,X5,2019,Europe,Black,Diesel,Manual,4.9,86791,102825,5400,High
12/31/2019,5 Series,2019,South America,Red,Diesel,Automatic,1.7,120239,67076,4493,Low
12/31/2019,X1,2019,Africa,Silver,Petrol,Automatic,4.3,82316,81764,4165,Low
12/31/2014,X1,2014,North America,Silver,Electric,Automatic,2.3,85273,64118,7677,High
12/31/2019,i8,2019,North America,Black,Hybrid,Manual,2.2,175538,131519,803,Low
12/31/2011,M5,2011,North America,Red,Hybrid,Manual,3.9,21794,115998,605,Low
12/31/2014,7 Series,2014,Asia,Grey,Hybrid,Automatic,1.7,81582,101316,1010,Low
12/31/2017,5 Series,2017,Africa,Silver,Petrol,Automatic,3.1,81131,81524,3085,Low
12/31/2015,M5,2015,North America,Blue,Diesel,Automatic,1.5,78062,103443,1317,Low
12/31/2012,i8,2012,Africa,Grey,Hybrid,Manual,3.4,176104,100095,50,Low
12/31/2017,M3,2017,North America,Black,Electric,Automatic,3.1,17343,124270,2119,Low
12/31/2024,X5,2024,Africa,Grey,Petrol,Automatic,4.7,77416,131181,3412,Low
12/31/2023,i8,2023,North America,Red,Hybrid,Manual,4,69421,179257,563,Low
12/31/2018,i8,2018,Africa,Silver,Hybrid,Automatic,1.9,13601,149636,50,Low
12/31/2014,i3,2014,North America,Silver,Petrol,Manual,2.7,171710,39131,4905,Low
12/31/2022,X3,2022,Asia,Blue,Diesel,Manual,4.8,31479,107995,8740,High
12/31/2011,X5,2011,Middle East,Silver,Hybrid,Automatic,4,149210,69215,2948,Low
12/31/2011,i8,2011,South America,White,Diesel,Manual,3.6,22442,122085,50,Low
12/31/2016,7 Series,2016,Middle East,Red,Hybrid,Automatic,3.5,14487,132897,113,Low
12/31/2010,M5,2010,Asia,Black,Petrol,Manual,2.9,118800,76568,1287,Low
12/31/2019,X1,2019,North America,White,Electric,Manual,3.5,77051,93549,7999,High
12/31/2021,M5,2021,Europe,White,Petrol,Manual,4.2,172843,129635,2067,Low
12/31/2011,X1,2011,North America,Black,Electric,Automatic,1.9,165569,30609,6620,High
12/31/2019,X1,2019,Africa,White,Diesel,Manual,4.9,148284,67736,4696,Low
12/31/2013,i8,2013,Africa,Red,Hybrid,Automatic,2.3,70055,128425,50,Low
12/31/2010,X3,2010,Africa,Silver,Electric,Automatic,3.1,156879,42236,4174,Low
12/31/2013,3 Series,2013,Europe,Red,Hybrid,Automatic,1.6,178434,37010,8962,High
12/31/2022,X1,2022,Africa,Black,Diesel,Manual,3.4,47382,82713,4362,Low
12/31/2021,5 Series,2021,Asia,Blue,Diesel,Manual,2.8,130694,82423,7516,High
12/31/2020,5 Series,2020,Asia,White,Hybrid,Automatic,2.4,182615,79562,7294,High
12/31/2022,M3,2022,Europe,Black,Hybrid,Automatic,4.9,95687,127338,3093,Low
12/31/2019,M5,2019,South America,White,Electric,Manual,3,136893,130696,1073,Low
12/31/2024,i3,2024,North America,Red,Diesel,Automatic,3,172500,78297,5526,High
12/31/2014,3 Series,2014,South America,Silver,Petrol,Manual,3.1,95696,49890,6520,High
12/31/2018,7 Series,2018,Asia,White,Electric,Automatic,1.9,78072,128081,1668,Low
12/31/2010,X1,2010,North America,Blue,Electric,Manual,2.9,107930,39928,7447,High
12/31/2021,M3,2021,Middle East,Black,Petrol,Automatic,2.7,67965,111142,2131,Low
12/31/2014,i8,2014,South America,Silver,Hybrid,Automatic,3.1,49450,137230,50,Low
12/31/2011,X1,2011,Asia,Blue,Petrol,Automatic,4.5,174411,31744,7100,High
12/31/2018,i3,2018,North America,Red,Diesel,Manual,2.2,13528,76153,5505,High
12/31/2015,M5,2015,Asia,Blue,Electric,Automatic,3.6,140597,122487,1367,Low
12/31/2011,M5,2011,North America,Red,Diesel,Automatic,1.6,115448,79875,1296,Low
12/31/2023,5 Series,2023,Europe,White,Diesel,Automatic,2.6,112934,95509,6164,High
12/31/2012,i3,2012,Middle East,Red,Electric,Manual,3.2,191219,43934,2756,Low
12/31/2023,i8,2023,Europe,Black,Electric,Manual,1.8,87390,169045,702,Low
12/31/2017,X5,2017,Asia,Silver,Petrol,Automatic,3.4,29,101097,5912,High
12/31/2010,X6,2010,Europe,Silver,Diesel,Automatic,2.6,105443,55055,3841,Low
12/31/2021,M5,2021,South America,Blue,Petrol,Manual,5,1584,151148,715,Low
12/31/2012,M5,2012,Africa,White,Electric,Manual,3.7,168552,91076,50,Low
12/31/2022,7 Series,2022,Middle East,Black,Petrol,Automatic,2.4,159374,113600,1287,Low
12/31/2019,X1,2019,North America,Silver,Electric,Automatic,1.9,59222,85537,9051,High
12/31/2010,M5,2010,Asia,Red,Electric,Automatic,1.6,193066,74847,1329,Low
12/31/2020,X1,2020,Asia,Black,Hybrid,Manual,1.8,75170,78252,9078,High
12/31/2020,5 Series,2020,Africa,White,Petrol,Automatic,3.9,34899,107924,3064,Low
12/31/2017,7 Series,2017,North America,Blue,Petrol,Manual,4.5,17906,138972,692,Low
12/31/2010,M5,2010,Africa,Black,Electric,Automatic,2,10793,108254,50,Low
12/31/2022,i8,2022,South America,Blue,Electric,Manual,2.9,9819,187983,50,Low
12/31/2014,i8,2014,South America,White,Electric,Manual,2.7,26015,140550,50,Low
12/31/2013,7 Series,2013,Asia,White,Electric,Manual,3.8,140871,97736,96,Low
12/31/2016,X5,2016,Africa,Red,Diesel,Manual,2.1,25647,75724,2706,Low
12/31/2023,i8,2023,Europe,Black,Electric,Automatic,4.8,168174,172833,612,Low
12/31/2014,i3,2014,Asia,Silver,Diesel,Automatic,4,3736,75613,4025,Low
12/31/2017,X5,2017,Europe,Black,Hybrid,Manual,4.8,16586,112826,5126,High
12/31/2021,X1,2021,Middle East,Blue,Diesel,Automatic,2.5,5375,87631,5064,High
12/31/2023,X6,2023,South America,Black,Hybrid,Manual,3.6,165399,111519,3929,Low
12/31/2020,X5,2020,Middle East,Grey,Electric,Manual,4.1,141763,111129,4862,Low
12/31/2010,X5,2010,South America,Blue,Hybrid,Manual,4,134946,61632,2988,Low
12/31/2014,M3,2014,Asia,Black,Petrol,Manual,1.6,80065,67502,2512,Low
12/31/2013,X1,2013,North America,Silver,Hybrid,Automatic,5,115933,65582,6847,High
12/31/2012,i8,2012,Middle East,Red,Petrol,Manual,4.7,62119,140419,50,Low
12/31/2014,5 Series,2014,Asia,White,Electric,Automatic,1.9,148677,67597,7591,High
12/31/2019,i8,2019,South America,Black,Diesel,Manual,3.4,55017,141880,50,Low
12/31/2024,5 Series,2024,Asia,Black,Petrol,Manual,2.6,105072,98101,8689,High
12/31/2012,X3,2012,Middle East,Silver,Electric,Automatic,4.6,148300,67372,5236,High
12/31/2017,M5,2017,Asia,Black,Electric,Manual,3.9,169770,127480,1585,Low
12/31/2022,X1,2022,Asia,Red,Hybrid,Manual,2.3,165587,69976,8202,High
12/31/2012,X6,2012,North America,Black,Electric,Automatic,1.6,141050,72312,4024,Low
12/31/2010,7 Series,2010,Europe,Grey,Petrol,Manual,2.5,66967,79531,496,Low
12/31/2018,5 Series,2018,Asia,Black,Hybrid,Manual,1.6,184361,64211,8516,High
12/31/2024,5 Series,2024,Europe,White,Petrol,Automatic,2,162262,93605,6758,High
12/31/2018,i3,2018,South America,Black,Petrol,Manual,3.7,92488,72376,3166,Low
12/31/2015,X3,2015,Africa,Red,Hybrid,Automatic,4.1,72190,85351,3469,Low
12/31/2019,X1,2019,Africa,White,Petrol,Manual,3.1,193527,48839,4974,Low
12/31/2010,i8,2010,Asia,Red,Diesel,Automatic,3.6,116505,111559,50,Low
