Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2017,i3,2017,North America,White,Hybrid,Manual,2,128729,59897,4967,Low
12/31/2011,3 Series,2011,Africa,Grey,Petrol,Manual,2.6,164177,25000,4316,Low
12/31/2018,X6,2018,North America,Red,Petrol,Automatic,4,70563,113354,3963,Low
12/31/2023,M5,2023,Africa,Black,Diesel,Manual,2.8,94480,124061,1255,Low
12/31/2017,5 Series,2017,Europe,White,Electric,Automatic,2.7,77811,94975,7000,High
12/31/2012,M3,2012,Middle East,Grey,Diesel,Automatic,2.2,63742,64926,1492,Low
12/31/2022,M3,2022,South America,White,Diesel,Manual,3.6,30213,112277,2167,Low
12/31/2014,X5,2014,South America,Grey,Electric,Automatic,4.3,44340,99933,3178,Low
12/31/2018,X5,2018,Africa,Silver,Electric,Automatic,3.1,84574,102372,3431,Low
12/31/2022,X6,2022,South America,Silver,Diesel,Manual,1.9,130212,88761,2970,Low
12/31/2010,5 Series,2010,Europe,Red,Electric,Manual,4.4,133779,66588,5930,High
12/31/2018,7 Series,2018,Asia,Silver,Petrol,Automatic,1.7,139767,94277,1640,Low
12/31/2024,3 Series,2024,Asia,Black,Diesel,Manual,3.2,179702,81898,10275,High
12/31/2013,X6,2013,Africa,White,Electric,Manual,2.4,62667,83729,1470,Low
12/31/2013,X6,2013,Africa,Grey,Hybrid,Manual,4.8,142522,82293,1644,Low
12/31/2024,7 Series,2024,Europe,Blue,Hybrid,Manual,4.1,31370,169267,1653,Low
12/31/2013,3 Series,2013,Europe,Grey,Petrol,Manual,3.5,42589,34542,1097,Low
12/31/2019,M5,2019,North America,Blue,Petrol,Automatic,3.8,51313,134297,1617,Low
12/31/2021,X5,2021,South America,Blue,Petrol,Manual,3.4,63015,100267,3274,Low
12/31/2018,X5,2018,Africa,Grey,Electric,Automatic,2,23245,106402,3170,Low
12/31/2023,X1,2023,North America,Blue,Petrol,Manual,4,110391,88575,9016,High
12/31/2015,X5,2015,Europe,White,Petrol,Automatic,3.2,178964,61981,6125,High
12/31/2020,M3,2020,Asia,Silver,Electric,Automatic,3.7,162006,104495,3885,Low
12/31/2017,i8,2017,Asia,White,Electric,Automatic,1.7,137924,135299,50,Low
12/31/2021,M5,2021,Asia,Silver,Hybrid,Manual,2,4589,146050,2264,Low
12/31/2023,i3,2023,Africa,Blue,Electric,Manual,3.6,194349,89166,3793,Low
12/31/2013,3 Series,2013,Middle East,Silver,Diesel,Automatic,3.1,166210,39033,7206,High
12/31/2012,M5,2012,Europe,Black,Diesel,Manual,2.3,33183,94537,1124,Low
12/31/2023,i3,2023,Europe,White,Petrol,Manual,2.3,114523,80135,4927,Low
12/31/2010,i8,2010,Europe,Silver,Hybrid,Manual,3.7,45059,128335,50,Low
12/31/2019,X3,2019,South America,Blue,Petrol,Manual,1.7,56179,70549,5694,High
12/31/2024,5 Series,2024,Africa,Grey,Hybrid,Automatic,3,70118,182932,3460,Low
12/31/2024,i8,2024,North America,Red,Hybrid,Automatic,3.3,105881,81604,2256,Low
12/31/2016,X5,2016,Africa,Red,Petrol,Manual,2.6,37497,78892,2859,Low
12/31/2013,3 Series,2013,Europe,Grey,Hybrid,Automatic,4.4,155422,58121,8483,High
12/31/2023,X1,2023,North America,Red,Hybrid,Manual,1.7,19785,98389,9875,High
12/31/2017,3 Series,2017,Asia,Black,Petrol,Manual,4.5,52412,81105,9687,High
12/31/2023,M5,2023,South America,Red,Electric,Automatic,4,76852,160195,1380,Low
12/31/2012,3 Series,2012,Asia,Silver,Petrol,Automatic,3.1,35335,59301,8559,High
12/31/2010,M3,2010,South America,Silver,Hybrid,Manual,4.7,161738,60674,981,Low
12/31/2014,i3,2014,Europe,White,Petrol,Automatic,4,28487,75566,4102,Low
12/31/2023,5 Series,2023,Africa,Red,Hybrid,Automatic,4.8,46237,138159,4039,Low
12/31/2011,7 Series,2011,Europe,White,Diesel,Manual,3.2,176629,67914,928,Low
12/31/2012,X1,2012,Middle East,Black,Hybrid,Automatic,3.1,123474,47095,5101,High
12/31/2023,i3,2023,Europe,White,Diesel,Automatic,3.4,4497,110682,5200,High
12/31/2015,X3,2015,Middle East,White,Diesel,Automatic,1.7,74552,59937,5280,High
12/31/2012,7 Series,2012,North America,Blue,Diesel,Manual,4.7,187911,77579,835,Low
12/31/2012,i3,2012,North America,Blue,Petrol,Manual,3.8,141775,44135,5128,High
12/31/2021,7 Series,2021,South America,Silver,Petrol,Automatic,3.7,67609,132177,718,Low
12/31/2015,7 Series,2015,North America,Black,Petrol,Automatic,4.7,139412,110831,1002,Low
12/31/2014,3 Series,2014,Africa,White,Diesel,Manual,5,27186,76585,5216,High
12/31/2019,i8,2019,Europe,White,Hybrid,Manual,2.1,26045,155224,400,Low
12/31/2018,M5,2018,Asia,White,Petrol,Automatic,4.1,151366,113270,1885,Low
12/31/2010,X6,2010,Asia,Red,Petrol,Manual,3.5,14378,75791,3786,Low
12/31/2022,M3,2022,North America,Blue,Hybrid,Automatic,3.1,147073,113220,11005,High
12/31/2012,X6,2012,Middle East,Silver,Petrol,Automatic,4.9,118164,83981,2199,Low
12/31/2012,M3,2012,Asia,Black,Electric,Automatic,4.5,168509,81859,2220,Low
12/31/2020,7 Series,2020,North America,White,Electric,Automatic,3.9,135171,132320,1594,Low
12/31/2015,X3,2015,Africa,White,Hybrid,Automatic,2.8,124825,62494,4152,Low
12/31/2017,X1,2017,Africa,Red,Petrol,Manual,3.8,62164,69718,3711,Low
12/31/2012,3 Series,2012,North America,Blue,Diesel,Automatic,3.4,196362,28662,10117,High
12/31/2012,i8,2012,Africa,White,Diesel,Automatic,2.4,192506,83037,50,Low
12/31/2015,i8,2015,Europe,White,Diesel,Automatic,3.1,46330,129359,50,Low
12/31/2017,i3,2017,Middle East,Red,Diesel,Manual,2.2,45131,69815,3877,Low
12/31/2015,i8,2015,Asia,Red,Petrol,Manual,3.3,88105,129377,50,Low
12/31/2022,i3,2022,North America,Black,Electric,Manual,4,155979,94639,15000,High
12/31/2021,i3,2021,Asia,Red,Diesel,Automatic,1.6,60315,81592,6233,High
12/31/2023,M3,2023,Europe,Grey,Petrol,Manual,4.2,16382,139634,2533,Low
12/31/2019,i8,2019,Europe,Grey,Electric,Automatic,1.6,91441,150572,473,Low
12/31/2012,5 Series,2012,North America,Silver,Electric,Automatic,3.3,104108,75976,6903,High
12/31/2013,M5,2013,North America,White,Electric,Automatic,3.5,49640,128092,725,Low
12/31/2010,X3,2010,South America,Black,Hybrid,Automatic,4.2,51579,64224,3896,Low
12/31/2022,i8,2022,South America,Black,Electric,Automatic,4.2,187164,158306,368,Low
12/31/2017,X3,2017,North America,White,Petrol,Manual,3,138535,61800,8517,High
12/31/2013,X5,2013,Middle East,Blue,Electric,Automatic,1.7,100425,74269,3295,Low
12/31/2015,M5,2015,Africa,Blue,Electric,Automatic,3.9,157810,108894,202,Low
12/31/2020,X5,2020,Asia,Grey,Petrol,Manual,3.3,143156,87471,6799,High
12/31/2012,X6,2012,North America,White,Diesel,Automatic,2.7,168986,55100,3597,Low
12/31/2020,X5,2020,North America,Grey,Electric,Automatic,2.3,8928,126247,6152,High
12/31/2021,X5,2021,Asia,Black,Diesel,Manual,1.9,129461,83969,7150,High
12/31/2020,5 Series,2020,Africa,Red,Diesel,Manual,2.5,29155,95051,3335,Low
12/31/2015,X6,2015,Europe,Silver,Petrol,Manual,3.1,65744,84155,3589,Low
12/31/2021,M5,2021,North America,Silver,Electric,Automatic,3.2,186303,131312,2615,Low
12/31/2020,7 Series,2020,Europe,Blue,Petrol,Automatic,3.5,103850,119518,1337,Low
12/31/2018,i3,2018,Asia,White,Petrol,Automatic,2.8,181354,57185,5103,High
12/31/2018,X5,2018,Middle East,White,Diesel,Automatic,4.7,115130,97208,3432,Low
12/31/2019,i8,2019,Middle East,Blue,Hybrid,Automatic,3.2,199163,141360,319,Low
12/31/2012,X5,2012,North America,Black,Petrol,Manual,3,92217,65576,5315,High
12/31/2012,X6,2012,Middle East,Grey,Diesel,Automatic,1.7,192366,45014,2913,Low
12/31/2013,X5,2013,Asia,Black,Diesel,Automatic,3.6,55917,105051,5398,High
12/31/2021,M3,2021,Asia,Grey,Electric,Manual,3.6,97671,118796,3316,Low
12/31/2016,M3,2016,Middle East,Black,Hybrid,Automatic,3.5,135493,95157,1568,Low
12/31/2012,7 Series,2012,South America,Blue,Diesel,Automatic,4.6,34491,107733,50,Low
12/31/2019,X3,2019,North America,Silver,Electric,Manual,4.2,110183,102882,9544,High
12/31/2017,i3,2017,South America,Blue,Diesel,Manual,4.5,73343,76445,3107,Low
12/31/2020,M5,2020,Asia,White,Hybrid,Manual,1.7,77791,135324,2371,Low
12/31/2017,X3,2017,Asia,Blue,Petrol,Manual,2.6,191813,51492,9468,High
12/31/2015,X3,2015,Africa,Silver,Hybrid,Automatic,2.6,193745,50428,4897,Low
12/31/2013,M5,2013,North America,White,Petrol,Manual,3.8,93989,104396,925,Low
12/31/2020,i3,2020,North America,Silver,Electric,Automatic,3.1,56581,107499,5465,High
12/31/2021,M3,2021,Asia,Silver,Diesel,Manual,4.2,173513,97209,2968,Low
12/31/2020,X3,2020,South America,Black,Hybrid,Automatic,2.8,122252,84106,6071,High
12/31/2014,5 Series,2014,Middle East,Silver,Hybrid,Automatic,2.3,176870,61337,4818,Low
12/31/2021,M5,2021,Africa,Red,Petrol,Manual,2.5,169677,112223,1225,Low
12/31/2011,X5,2011,Asia,White,Petrol,Automatic,2.1,108512,52831,5199,High
12/31/2022,i3,2022,Middle East,Blue,Diesel,Manual,2.2,9119,100202,4105,Low
12/31/2015,X6,2015,South America,White,Diesel,Automatic,2.3,52816,81013,1934,Low
12/31/2012,X6,2012,North America,Blue,Petrol,Manual,1.6,136016,51675,3459,Low
12/31/2024,5 Series,2024,South America,Blue,Hybrid,Automatic,4,52260,132819,4522,Low
12/31/2015,i3,2015,North America,Red,Hybrid,Manual,2.9,119282,62638,4425,Low
12/31/2021,7 Series,2021,Asia,Red,Hybrid,Automatic,1.6,11904,140060,1683,Low
12/31/2014,M3,2014,Middle East,Red,Diesel,Manual,2.8,43062,78773,1710,Low
12/31/2023,3 Series,2023,Africa,White,Electric,Automatic,4.7,193363,101355,5511,High
12/31/2011,X5,2011,Asia,White,Hybrid,Automatic,3.3,59112,80131,5519,High
12/31/2024,X5,2024,Asia,White,Petrol,Automatic,5,123367,129384,6433,High
12/31/2021,7 Series,2021,Asia,White,Petrol,Automatic,3.4,36106,144844,1205,Low
12/31/2022,3 Series,2022,Asia,Grey,Diesel,Automatic,4.9,48856,104171,10755,High
12/31/2023,3 Series,2023,Europe,Silver,Hybrid,Manual,2.2,173979,81989,11585,High
12/31/2014,5 Series,2014,Middle East,Black,Electric,Manual,2.5,114129,76753,3983,Low
12/31/2014,M5,2014,South America,Black,Diesel,Automatic,3.9,177204,93587,524,Low
12/31/2023,M3,2023,Asia,Silver,Hybrid,Automatic,5,74415,200000,2866,Low
12/31/2018,X1,2018,Europe,Silver,Electric,Automatic,4.4,132121,81274,7042,High
12/31/2020,X3,2020,South America,Grey,Diesel,Manual,3.4,72062,84795,6275,High
12/31/2017,X3,2017,Middle East,Red,Electric,Automatic,1.8,184888,66516,6478,High
12/31/2021,M5,2021,Asia,Grey,Diesel,Automatic,2.8,82513,131180,2219,Low
12/31/2021,3 Series,2021,South America,Grey,Petrol,Manual,1.8,114401,66024,6668,High
12/31/2016,X6,2016,South America,Grey,Petrol,Manual,2.6,78420,80687,1989,Low
12/31/2024,X5,2024,Africa,Red,Electric,Manual,2.4,94399,123987,3833,Low
12/31/2024,7 Series,2024,Africa,Grey,Diesel,Manual,2.9,48424,141745,776,Low
12/31/2021,i8,2021,South America,White,Petrol,Automatic,4.4,3880,182985,50,Low
12/31/2022,5 Series,2022,Middle East,Blue,Hybrid,Automatic,2,166009,95986,6038,High
12/31/2024,i8,2024,South America,Blue,Electric,Automatic,2.6,121947,164790,701,Low
12/31/2023,M3,2023,Europe,White,Hybrid,Automatic,2.4,161144,111423,3391,Low
12/31/2012,7 Series,2012,Africa,Blue,Diesel,Automatic,2.5,95915,75110,74,Low
12/31/2019,3 Series,2019,Asia,Black,Hybrid,Automatic,2.8,68944,88898,11225,High
12/31/2013,5 Series,2013,South America,White,Electric,Manual,2.4,17480,85168,3672,Low
12/31/2015,i8,2015,Asia,Black,Petrol,Manual,4.8,14890,147291,50,Low
12/31/2012,i8,2012,Europe,Blue,Diesel,Automatic,3,85654,113821,50,Low
12/31/2020,X1,2020,Middle East,White,Electric,Manual,1.9,35288,88674,5346,High
12/31/2018,M3,2018,Africa,Black,Diesel,Automatic,3.1,112042,87233,1519,Low
12/31/2017,M3,2017,South America,White,Hybrid,Automatic,2.1,119897,84668,1427,Low
12/31/2015,i3,2015,Europe,Red,Electric,Manual,2.3,2036,82484,3968,Low
12/31/2013,X6,2013,North America,Black,Petrol,Automatic,2.5,52501,82652,3589,Low
12/31/2016,M5,2016,Asia,White,Diesel,Automatic,1.9,199152,84586,1659,Low
12/31/2022,X3,2022,Asia,White,Diesel,Automatic,4,74304,100978,10546,High
12/31/2024,i8,2024,Asia,Blue,Electric,Manual,4.3,198886,170696,902,Low
12/31/2020,i3,2020,North America,Red,Diesel,Manual,2.9,153180,66460,5776,High
12/31/2012,7 Series,2012,Africa,Grey,Petrol,Manual,3.9,77618,92524,50,Low
12/31/2019,M3,2019,Europe,White,Diesel,Manual,2.9,138030,81536,3092,Low
12/31/2024,M5,2024,Africa,White,Electric,Automatic,2.1,107117,141543,1775,Low
12/31/2017,i8,2017,North America,Black,Diesel,Manual,2.9,10896,146535,50,Low
12/31/2010,3 Series,2010,Europe,Silver,Hybrid,Automatic,3.4,122854,46794,7780,High
12/31/2012,M3,2012,Europe,Grey,Electric,Manual,1.6,79322,69992,2514,Low
12/31/2020,5 Series,2020,Asia,Grey,Diesel,Manual,3.8,89915,95177,8071,High
12/31/2014,X1,2014,South America,White,Diesel,Automatic,4.1,197220,32887,4483,Low
12/31/2014,i8,2014,South America,Silver,Electric,Manual,4.5,89836,141299,50,Low
12/31/2019,X3,2019,South America,Silver,Hybrid,Automatic,1.9,171663,66091,5446,High
12/31/2023,X3,2023,Asia,Red,Diesel,Manual,1.5,84800,81540,8751,High
12/31/2011,7 Series,2011,South America,White,Diesel,Manual,1.8,88695,34307,703,Low
12/31/2019,X1,2019,North America,Red,Hybrid,Automatic,4.7,41870,104479,8968,High
12/31/2017,X1,2017,Africa,Grey,Diesel,Manual,4.2,123333,59294,3615,Low
12/31/2014,X5,2014,Middle East,Black,Petrol,Automatic,4.4,115103,81531,3029,Low
12/31/2016,3 Series,2016,Europe,White,Diesel,Automatic,3.3,76580,69230,8038,High
12/31/2024,M5,2024,South America,Red,Electric,Manual,3.3,106575,158675,1464,Low
12/31/2016,X6,2016,North America,Grey,Diesel,Automatic,2.5,136069,79950,3975,Low
12/31/2023,X3,2023,Africa,Grey,Hybrid,Automatic,4.4,160511,98008,6064,High
12/31/2014,X6,2014,North America,Blue,Hybrid,Manual,4.4,76407,96968,3195,Low
12/31/2017,X3,2017,Middle East,Silver,Petrol,Manual,2.9,126456,64676,5656,High
12/31/2018,5 Series,2018,Middle East,White,Electric,Automatic,2.7,33802,109185,5397,High
12/31/2013,3 Series,2013,Middle East,Grey,Electric,Automatic,4.1,100042,75408,5384,High
12/31/2013,M5,2013,Asia,White,Electric,Manual,1.6,195096,87394,1382,Low
12/31/2017,3 Series,2017,Asia,Silver,Petrol,Automatic,4.5,36298,85404,9477,High
12/31/2010,X3,2010,North America,Black,Diesel,Manual,3.1,65216,45788,6951,High
12/31/2024,5 Series,2024,Africa,Red,Diesel,Automatic,3,100425,106076,4131,Low
12/31/2013,3 Series,2013,Middle East,Red,Hybrid,Manual,3.8,88453,67944,6313,High
12/31/2015,M3,2015,Africa,Silver,Hybrid,Automatic,3.8,50462,103081,780,Low
12/31/2022,X3,2022,Middle East,Red,Electric,Manual,2.4,169999,89926,7104,High
12/31/2013,3 Series,2013,Middle East,Grey,Petrol,Automatic,4.8,101932,66737,5667,High
12/31/2015,7 Series,2015,Middle East,Silver,Electric,Automatic,5,1034,154965,50,Low
12/31/2014,i8,2014,Asia,Red,Hybrid,Manual,3.3,193540,119078,50,Low
12/31/2023,i3,2023,Europe,Black,Hybrid,Automatic,3.5,199819,90386,5454,High
12/31/2018,3 Series,2018,Asia,Black,Diesel,Automatic,3.4,159949,62358,9962,High
12/31/2019,5 Series,2019,Africa,Black,Petrol,Automatic,3.2,139657,76206,4063,Low
12/31/2018,M5,2018,North America,Black,Diesel,Automatic,4.8,45058,139909,1388,Low
12/31/2013,7 Series,2013,South America,Red,Electric,Automatic,2.4,339,116018,50,Low
12/31/2022,3 Series,2022,Africa,Silver,Diesel,Manual,1.9,145241,66820,6569,High
12/31/2023,i8,2023,Europe,White,Electric,Manual,4.8,158488,174153,666,Low
12/31/2013,i8,2013,Africa,Black,Electric,Manual,2.2,66301,123996,50,Low
12/31/2021,X1,2021,Asia,Red,Diesel,Automatic,4.1,61714,91361,7343,High
12/31/2017,7 Series,2017,North America,Silver,Hybrid,Manual,2.2,170350,98794,1413,Low
12/31/2019,X6,2019,North America,Red,Electric,Automatic,4.9,87739,131383,4225,Low
12/31/2024,X6,2024,South America,Black,Electric,Manual,4.3,173492,129404,3088,Low
12/31/2013,X6,2013,Africa,Black,Petrol,Manual,4.7,59061,86620,1333,Low
12/31/2011,M5,2011,North America,Silver,Petrol,Manual,4.8,137975,91414,1111,Low
12/31/2022,7 Series,2022,Europe,Red,Diesel,Automatic,1.8,84073,125745,1462,Low
12/31/2022,X6,2022,Middle East,Silver,Hybrid,Manual,3,181829,103292,3919,Low
12/31/2023,i3,2023,South America,Grey,Petrol,Automatic,3.8,149237,87708,3226,Low
12/31/2024,X5,2024,Asia,Blue,Electric,Automatic,4.3,163744,127331,6698,High
12/31/2011,i8,2011,Europe,Red,Electric,Automatic,2.3,159945,112604,50,Low
12/31/2010,X6,2010,North America,Silver,Hybrid,Automatic,4.7,80666,51923,3382,Low
12/31/2014,M5,2014,North America,Red,Electric,Automatic,2.3,68437,114322,1089,Low
12/31/2024,M5,2024,North America,Black,Electric,Automatic,4.5,46224,173503,1862,Low
12/31/2015,M5,2015,Europe,White,Diesel,Automatic,3.3,177628,96294,1380,Low
12/31/2018,5 Series,2018,Europe,Blue,Diesel,Automatic,3.3,170305,67742,6308,High
12/31/2014,7 Series,2014,South America,White,Electric,Manual,2.8,173207,91844,275,Low
12/31/2022,X5,2022,South America,Black,Hybrid,Manual,1.9,121751,95393,3979,Low
12/31/2015,i3,2015,Europe,Black,Hybrid,Manual,2.7,45345,75595,4271,Low
12/31/2015,X6,2015,Asia,Blue,Hybrid,Manual,3,80027,94683,3546,Low
12/31/2012,5 Series,2012,South America,White,Diesel,Manual,3.2,23950,67755,4033,Low
12/31/2021,7 Series,2021,South America,Grey,Electric,Manual,4.1,199026,125247,1463,Low
12/31/2013,X6,2013,Asia,Grey,Hybrid,Manual,2.7,153909,73906,4346,Low
12/31/2010,X3,2010,South America,Silver,Diesel,Automatic,2.9,86360,40305,4372,Low
12/31/2013,X6,2013,South America,Black,Hybrid,Manual,4.7,24390,102591,1791,Low
12/31/2010,M5,2010,Europe,Black,Hybrid,Manual,4.1,34792,110989,390,Low
12/31/2024,i3,2024,South America,Silver,Electric,Automatic,1.6,128828,91128,4897,Low
12/31/2014,X5,2014,South America,Red,Hybrid,Manual,4.3,193414,71096,2994,Low
12/31/2020,X6,2020,Africa,Silver,Electric,Manual,5,37551,132227,2322,Low
12/31/2020,X1,2020,South America,White,Petrol,Automatic,4.8,129916,77537,4485,Low
12/31/2017,i8,2017,Africa,Grey,Diesel,Automatic,4.4,160501,121043,50,Low
12/31/2017,7 Series,2017,Africa,Grey,Diesel,Automatic,3.7,113955,106721,389,Low
12/31/2014,X5,2014,North America,Black,Electric,Manual,2.5,125607,76972,6162,High
12/31/2023,5 Series,2023,Asia,Blue,Petrol,Automatic,3.8,120827,111910,8506,High
12/31/2019,M5,2019,South America,Red,Electric,Manual,3.9,111861,136274,1195,Low
12/31/2011,i8,2011,Africa,Grey,Electric,Manual,2.5,44201,128734,50,Low
12/31/2021,X6,2021,Africa,Black,Hybrid,Automatic,2.4,190260,96847,3312,Low
12/31/2015,3 Series,2015,Asia,Red,Petrol,Automatic,2.9,138604,49486,10354,High
12/31/2010,M5,2010,South America,Grey,Hybrid,Manual,3.7,157973,87013,50,Low
12/31/2016,3 Series,2016,North America,Blue,Electric,Manual,2.5,169675,57372,10558,High
12/31/2020,M5,2020,Middle East,Black,Electric,Automatic,3.4,58332,150068,1073,Low
12/31/2013,i8,2013,Europe,Silver,Electric,Automatic,4.6,87253,147619,50,Low
12/31/2014,i8,2014,North America,Black,Electric,Manual,2.5,43185,148570,50,Low
12/31/2015,i3,2015,North America,Blue,Diesel,Automatic,4.9,15650,82112,5205,High
12/31/2020,i3,2020,South America,Red,Hybrid,Manual,3.2,55961,90235,4115,Low
12/31/2010,5 Series,2010,Asia,Black,Petrol,Automatic,1.9,17544,57364,7355,High
12/31/2018,7 Series,2018,Europe,Red,Petrol,Automatic,1.7,65351,109048,1180,Low
12/31/2019,i8,2019,South America,Silver,Diesel,Manual,2.7,38119,146367,50,Low
12/31/2013,M5,2013,Europe,White,Diesel,Manual,2.4,123712,82443,1412,Low
12/31/2017,3 Series,2017,North America,White,Diesel,Automatic,4.5,98779,76039,8278,High
12/31/2014,X5,2014,Europe,Black,Petrol,Automatic,4.1,190328,62136,6288,High
12/31/2020,i8,2020,Africa,Black,Electric,Manual,4.6,161325,155769,81,Low
12/31/2017,7 Series,2017,Europe,Blue,Electric,Manual,3.6,41550,134521,740,Low
12/31/2024,5 Series,2024,Middle East,Blue,Electric,Automatic,3,95617,133058,5278,High
12/31/2010,X5,2010,South America,Blue,Petrol,Manual,2.4,125622,39967,3122,Low
12/31/2017,X1,2017,Europe,Grey,Electric,Automatic,3.5,156341,67117,6359,High
12/31/2020,3 Series,2020,Asia,Black,Petrol,Automatic,3.7,80525,90868,9846,High
12/31/2022,3 Series,2022,North America,Silver,Electric,Automatic,2.9,169004,88176,9633,High
12/31/2020,i3,2020,North America,Red,Diesel,Manual,4.8,120815,84333,5854,High
12/31/2013,i8,2013,Africa,Silver,Petrol,Automatic,3.7,18472,138782,50,Low
12/31/2011,7 Series,2011,South America,Silver,Hybrid,Automatic,4.4,166602,86625,50,Low
12/31/2020,7 Series,2020,Africa,Blue,Electric,Automatic,3.7,62465,142632,692,Low
12/31/2015,i8,2015,Middle East,Silver,Petrol,Automatic,2.6,37765,139063,50,Low
12/31/2011,7 Series,2011,South America,Blue,Diesel,Automatic,4.1,11994,104828,50,Low
12/31/2014,i8,2014,North America,Red,Diesel,Automatic,2.3,101125,121117,50,Low
12/31/2011,M3,2011,Middle East,White,Diesel,Automatic,3.6,75495,71167,1334,Low
12/31/2012,i8,2012,North America,White,Petrol,Manual,2.9,116205,113915,50,Low
12/31/2020,M3,2020,Asia,Grey,Diesel,Manual,2,90321,92815,3073,Low
12/31/2015,X3,2015,South America,Blue,Diesel,Manual,2.9,71992,58581,5485,High
12/31/2010,X1,2010,North America,Grey,Petrol,Manual,2.6,107291,25235,7236,High
12/31/2015,i8,2015,Africa,Red,Petrol,Automatic,1.9,110805,109046,50,Low
12/31/2012,3 Series,2012,Europe,Grey,Hybrid,Manual,4.4,83441,64650,9085,High
12/31/2016,i3,2016,South America,White,Electric,Automatic,3.2,136399,69715,2619,Low
12/31/2011,M5,2011,North America,Black,Diesel,Automatic,2.7,135944,38909,1658,Low
12/31/2023,i8,2023,Europe,Black,Petrol,Manual,3.3,60706,175251,147,Low
12/31/2015,M3,2015,Middle East,Blue,Hybrid,Automatic,4.1,63998,106782,1321,Low
12/31/2017,X5,2017,South America,Blue,Electric,Automatic,1.6,171005,71367,3985,Low
12/31/2024,X1,2024,Asia,White,Petrol,Manual,3.4,51715,101583,8432,High
12/31/2024,i8,2024,South America,Blue,Petrol,Automatic,3.2,124718,157190,236,Low
12/31/2024,M5,2024,Europe,Black,Diesel,Automatic,4.6,7500,167710,1819,Low
12/31/2010,X5,2010,South America,Blue,Electric,Manual,3.4,193189,50190,3058,Low
12/31/2020,X5,2020,Middle East,Grey,Petrol,Automatic,2,74254,99445,4539,Low
12/31/2020,X5,2020,Africa,Blue,Diesel,Manual,2.9,172578,74103,3982,Low
12/31/2022,M3,2022,Europe,Red,Petrol,Manual,3.7,33113,119295,3168,Low
12/31/2018,i8,2018,Europe,White,Diesel,Automatic,1.7,155702,124040,166,Low
12/31/2014,7 Series,2014,Asia,Blue,Hybrid,Manual,4.6,68207,123436,683,Low
12/31/2014,X6,2014,Asia,Red,Electric,Manual,1.7,78887,89986,3940,Low
12/31/2022,i8,2022,Asia,Silver,Diesel,Automatic,1.6,132420,138853,637,Low
12/31/2021,5 Series,2021,Africa,Blue,Hybrid,Manual,1.5,152452,78289,4664,Low
12/31/2014,i3,2014,Middle East,Red,Diesel,Manual,3.9,188946,42167,3154,Low
12/31/2015,3 Series,2015,Africa,Grey,Hybrid,Automatic,3.1,41075,78957,4011,Low
12/31/2011,X6,2011,South America,Black,Electric,Manual,1.9,5730,85854,1666,Low
12/31/2015,X1,2015,Africa,White,Petrol,Manual,4.5,11068,74502,3162,Low
12/31/2023,X5,2023,North America,White,Petrol,Automatic,2.2,116727,97998,6266,High
12/31/2020,X1,2020,Europe,Grey,Diesel,Automatic,2.6,154034,60931,8778,High
12/31/2013,7 Series,2013,Middle East,White,Hybrid,Manual,2.1,156705,87862,340,Low
12/31/2017,i3,2017,Africa,Red,Hybrid,Manual,4.7,91429,85303,2226,Low
12/31/2022,5 Series,2022,Asia,Red,Hybrid,Manual,4.2,137431,113274,7896,High
12/31/2020,X6,2020,Middle East,Black,Hybrid,Automatic,4,77355,127525,2690,Low
12/31/2018,X6,2018,Middle East,Grey,Petrol,Manual,1.7,35022,96514,2840,Low
12/31/2018,i8,2018,Asia,Black,Electric,Manual,3.3,23831,161168,190,Low
12/31/2017,X5,2017,South America,Red,Diesel,Manual,3.5,9183,93499,3452,Low
12/31/2012,M5,2012,Africa,Blue,Hybrid,Manual,2.8,85055,94931,50,Low
12/31/2019,5 Series,2019,Middle East,White,Petrol,Automatic,2.6,73573,93937,4329,Low
