Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2020,M3,2020,Africa,Silver,Electric,Automatic,4.5,27051,133939,1740,Low
12/31/2020,i3,2020,Africa,Grey,Petrol,Manual,1.6,138398,59040,3565,Low
12/31/2013,i8,2013,Africa,Black,Electric,Automatic,3.7,3045,147116,50,Low
12/31/2010,X5,2010,Middle East,Red,Petrol,Manual,2.9,168068,44078,3782,Low
12/31/2018,M3,2018,Middle East,Grey,Electric,Manual,3.8,40035,122406,1883,Low
12/31/2014,M5,2014,Middle East,Silver,Petrol,Manual,2.2,199409,83732,721,Low
12/31/2015,5 Series,2015,Asia,Blue,Hybrid,Automatic,2.3,32029,119321,6814,High
12/31/2012,i8,2012,Africa,Silver,Petrol,Automatic,3.6,51405,116714,50,Low
12/31/2020,X1,2020,North America,Red,Diesel,Manual,4.9,167550,70632,9087,High
12/31/2019,5 Series,2019,Asia,Black,Petrol,Automatic,4.9,138996,96258,7270,High
12/31/2017,i3,2017,Europe,Blue,Hybrid,Automatic,2.4,101176,71388,5147,High
12/31/2024,X1,2024,North America,Silver,Diesel,Manual,1.9,138483,73109,9338,High
12/31/2016,5 Series,2016,Europe,White,Petrol,Manual,3.6,124544,72512,7454,High
12/31/2010,5 Series,2010,Asia,White,Diesel,Manual,3,111977,44546,6326,High
12/31/2019,7 Series,2019,Asia,Red,Diesel,Manual,4.2,163392,104542,1463,Low
12/31/2021,M3,2021,North America,Black,Diesel,Manual,3.3,197545,88586,3160,Low
12/31/2014,X5,2014,North America,Red,Petrol,Automatic,3.3,126884,71216,5727,High
12/31/2019,7 Series,2019,Africa,Silver,Diesel,Automatic,3.8,65290,118232,508,Low
12/31/2018,X1,2018,North America,White,Electric,Automatic,1.9,104422,69911,7762,High
12/31/2021,X1,2021,North America,Black,Hybrid,Automatic,3.9,148102,83286,8841,High
12/31/2020,X1,2020,South America,Grey,Electric,Manual,3.2,80148,87225,4739,Low
12/31/2021,X3,2021,Asia,Black,Diesel,Manual,4.4,137128,86745,10478,High
12/31/2015,i8,2015,North America,Black,Petrol,Automatic,2,58980,130180,50,Low
12/31/2017,M5,2017,Middle East,Grey,Diesel,Manual,2.6,152032,103295,1105,Low
12/31/2019,X1,2019,Africa,Blue,Diesel,Manual,4.8,52788,82942,4055,Low
12/31/2010,i8,2010,Europe,Silver,Electric,Automatic,3.4,31546,131346,50,Low
12/31/2019,M3,2019,Africa,Black,Diesel,Automatic,4.8,34526,113402,1341,Low
12/31/2020,i3,2020,Europe,Grey,Electric,Automatic,3.9,84027,105281,4696,Low
12/31/2016,X3,2016,Asia,Blue,Electric,Automatic,4.7,117298,94804,9716,High
12/31/2012,M3,2012,North America,Grey,Electric,Manual,2.6,177762,61709,2259,Low
12/31/2018,X5,2018,Africa,White,Electric,Manual,1.8,33949,96106,3471,Low
12/31/2015,7 Series,2015,Middle East,White,Petrol,Manual,4.3,57540,120937,118,Low
12/31/2014,5 Series,2014,South America,White,Hybrid,Automatic,4.3,63868,91117,3225,Low
12/31/2017,i8,2017,Middle East,White,Petrol,Manual,3.7,46743,145374,50,Low
12/31/2017,X6,2017,Africa,Silver,Hybrid,Manual,3.5,70552,103333,1555,Low
12/31/2021,M3,2021,Africa,Grey,Electric,Manual,4.7,83913,132694,1896,Low
12/31/2021,7 Series,2021,Europe,Grey,Hybrid,Manual,2.1,163123,111806,2029,Low
12/31/2012,5 Series,2012,Asia,Grey,Hybrid,Automatic,3.7,104848,71863,7104,High
12/31/2011,M3,2011,South America,Red,Diesel,Automatic,1.7,53467,59503,1010,Low
12/31/2024,7 Series,2024,Europe,Blue,Electric,Automatic,2,80598,152836,2172,Low
12/31/2011,X6,2011,Middle East,Silver,Electric,Automatic,3,55792,96341,1532,Low
12/31/2023,X6,2023,South America,White,Electric,Manual,4.4,28498,142242,3177,Low
12/31/2014,M3,2014,Middle East,White,Diesel,Automatic,4.1,179483,68146,1525,Low
12/31/2019,5 Series,2019,Europe,Black,Diesel,Automatic,4.9,14054,108599,5777,High
12/31/2021,5 Series,2021,Middle East,Blue,Petrol,Automatic,1.7,10387,111085,4729,Low
12/31/2016,7 Series,2016,Middle East,Grey,Diesel,Automatic,2.8,105484,99639,632,Low
12/31/2017,M3,2017,Europe,Grey,Electric,Manual,2.1,120907,91978,2954,Low
12/31/2019,X5,2019,Africa,Grey,Electric,Manual,1.6,62380,98655,3660,Low
12/31/2024,X3,2024,Middle East,Grey,Electric,Manual,2.4,88718,115340,6901,High
12/31/2017,M5,2017,Europe,Grey,Petrol,Automatic,2.4,189625,97322,1505,Low
12/31/2022,i3,2022,Middle East,White,Hybrid,Manual,3,29635,114870,4619,Low
12/31/2021,i3,2021,Asia,Grey,Hybrid,Manual,2,51872,88857,6737,High
12/31/2017,5 Series,2017,Africa,Black,Petrol,Automatic,3.2,2339,51506,3682,Low
12/31/2024,X1,2024,Asia,Grey,Diesel,Manual,4.7,157019,91238,7732,High
12/31/2019,3 Series,2019,South America,Silver,Electric,Manual,4.1,177848,78869,5729,High
12/31/2021,M3,2021,Africa,Silver,Petrol,Automatic,4.4,146155,105050,1672,Low
12/31/2020,i8,2020,North America,Silver,Electric,Automatic,4.3,73620,176622,210,Low
12/31/2012,X1,2012,Middle East,Red,Petrol,Automatic,2.9,176821,28354,4672,Low
12/31/2023,X3,2023,Middle East,Red,Petrol,Manual,4,166008,90143,6561,High
12/31/2020,5 Series,2020,South America,Blue,Electric,Automatic,4.1,87682,117291,4220,Low
12/31/2011,5 Series,2011,South America,Grey,Hybrid,Manual,2.2,102299,50404,4090,Low
12/31/2022,X3,2022,North America,Silver,Hybrid,Manual,4.5,55973,117247,9909,High
12/31/2013,5 Series,2013,Middle East,Silver,Petrol,Manual,3.1,77999,70379,3943,Low
12/31/2024,X6,2024,Middle East,Blue,Diesel,Automatic,1.6,113547,109260,3190,Low
12/31/2010,3 Series,2010,North America,Silver,Hybrid,Automatic,3.8,118494,49074,9658,High
12/31/2012,i8,2012,South America,Blue,Hybrid,Automatic,3.9,79724,130233,50,Low
12/31/2020,X1,2020,Middle East,White,Diesel,Manual,3.4,127528,65698,5611,High
12/31/2018,M3,2018,Middle East,Blue,Hybrid,Automatic,2.2,117047,99945,2340,Low
12/31/2016,7 Series,2016,North America,Blue,Hybrid,Automatic,3.2,124310,116596,922,Low
12/31/2016,X6,2016,South America,Blue,Petrol,Automatic,2.9,101187,81075,2289,Low
12/31/2010,i8,2010,Europe,Black,Petrol,Manual,4.9,2742,138649,50,Low
12/31/2016,i8,2016,Africa,Grey,Diesel,Manual,4.4,23354,138112,50,Low
12/31/2019,3 Series,2019,South America,Silver,Electric,Manual,4.2,96533,93854,6923,High
12/31/2016,X5,2016,Europe,Grey,Diesel,Manual,2.1,159672,58382,5486,High
12/31/2013,X1,2013,South America,Black,Petrol,Manual,2.7,35019,50077,4336,Low
12/31/2016,7 Series,2016,Africa,Black,Hybrid,Manual,2.8,128356,99805,329,Low
12/31/2017,i3,2017,North America,Black,Hybrid,Automatic,3.2,82044,86233,4296,Low
12/31/2012,M3,2012,Africa,Blue,Hybrid,Manual,1.6,149948,51059,1120,Low
12/31/2022,M5,2022,Asia,Grey,Electric,Automatic,3.6,151477,140317,2801,Low
12/31/2019,5 Series,2019,Asia,Red,Diesel,Manual,2.8,142458,76308,7849,High
12/31/2011,X3,2011,North America,White,Hybrid,Manual,3.5,58461,63546,6952,High
12/31/2016,i3,2016,Asia,Blue,Petrol,Automatic,1.5,140030,44969,4881,Low
12/31/2014,3 Series,2014,North America,Black,Hybrid,Automatic,2.6,11940,78822,9417,High
12/31/2014,7 Series,2014,Europe,Red,Diesel,Manual,4.2,49749,111163,616,Low
12/31/2023,3 Series,2023,North America,Silver,Diesel,Automatic,3.3,63102,97170,9479,High
12/31/2014,X6,2014,Asia,White,Hybrid,Manual,4.3,190510,80198,4134,Low
12/31/2024,M5,2024,South America,Black,Electric,Manual,3.9,64002,172662,1459,Low
12/31/2016,3 Series,2016,South America,Black,Petrol,Manual,4.5,13139,86126,4923,Low
12/31/2018,X6,2018,North America,Silver,Hybrid,Manual,1.5,95771,94003,5373,High
12/31/2020,5 Series,2020,Europe,Grey,Hybrid,Manual,2.4,73517,95202,7416,High
12/31/2017,X3,2017,Asia,Blue,Petrol,Manual,3.4,59937,82586,9429,High
12/31/2015,7 Series,2015,South America,Grey,Diesel,Manual,4.8,26989,120281,50,Low
12/31/2016,3 Series,2016,North America,Silver,Electric,Manual,3.9,113706,79818,10586,High
12/31/2018,X5,2018,Africa,White,Petrol,Automatic,3.1,104971,85330,3128,Low
12/31/2023,i3,2023,Middle East,Black,Petrol,Manual,2,137505,74415,3775,Low
12/31/2020,X5,2020,South America,White,Diesel,Automatic,3.2,108909,95515,4183,Low
12/31/2015,X5,2015,Africa,Blue,Hybrid,Automatic,3,61652,89815,2594,Low
12/31/2010,X6,2010,South America,Silver,Diesel,Manual,4.2,130788,59798,1760,Low
12/31/2013,3 Series,2013,Middle East,Black,Petrol,Manual,2.9,112895,45864,5794,High
12/31/2017,X3,2017,Africa,Red,Hybrid,Manual,2.6,10913,90074,4234,Low
12/31/2016,X5,2016,Middle East,Silver,Electric,Manual,1.8,139053,78109,3629,Low
12/31/2012,3 Series,2012,Africa,White,Hybrid,Automatic,1.7,108238,42265,4491,Low
12/31/2019,M3,2019,Middle East,Grey,Electric,Manual,3,115485,112451,2366,Low
12/31/2012,i3,2012,Asia,White,Hybrid,Manual,2.7,121085,46014,4917,Low
12/31/2020,7 Series,2020,Africa,Grey,Electric,Automatic,3.4,157896,118799,1015,Low
12/31/2012,X3,2012,Middle East,Red,Diesel,Manual,4,113360,50127,5104,High
12/31/2021,X5,2021,Middle East,Blue,Petrol,Manual,1.6,94675,90703,5026,High
12/31/2024,3 Series,2024,North America,Red,Hybrid,Manual,3.2,90113,103193,11202,High
12/31/2010,X3,2010,Middle East,Black,Petrol,Manual,4.5,129590,45875,4696,Low
12/31/2024,M5,2024,Europe,Black,Petrol,Automatic,3.1,16751,156525,1789,Low
12/31/2019,X6,2019,Asia,Grey,Petrol,Automatic,3.3,117313,99830,4102,Low
12/31/2010,M5,2010,Africa,Blue,Hybrid,Manual,3.2,149625,81933,50,Low
12/31/2015,X1,2015,Asia,Blue,Electric,Automatic,2.9,104564,66916,7068,High
12/31/2023,X5,2023,South America,Silver,Petrol,Manual,1.9,130527,92879,4475,Low
12/31/2023,M5,2023,North America,Silver,Hybrid,Automatic,1.9,104364,137199,2234,Low
12/31/2010,i8,2010,Middle East,Silver,Hybrid,Automatic,2.1,161816,102395,50,Low
12/31/2014,M5,2014,Africa,Blue,Electric,Automatic,4.3,189741,109015,85,Low
12/31/2013,M5,2013,Africa,Red,Diesel,Manual,2.5,160083,70707,512,Low
12/31/2014,7 Series,2014,North America,Red,Electric,Automatic,4.8,7738,135644,362,Low
12/31/2016,M3,2016,Africa,Grey,Electric,Automatic,4.3,133568,101484,936,Low
12/31/2015,5 Series,2015,Africa,Silver,Diesel,Manual,3.9,164823,55018,3641,Low
12/31/2021,i3,2021,Europe,White,Electric,Automatic,4,46167,116581,4998,Low
12/31/2018,7 Series,2018,Asia,Blue,Electric,Manual,1.7,194125,99212,1936,Low
12/31/2015,5 Series,2015,Europe,Silver,Diesel,Manual,3.5,92393,67109,5978,High
12/31/2018,X6,2018,South America,Grey,Diesel,Automatic,4.8,186377,85557,2546,Low
12/31/2013,i3,2013,Africa,Black,Hybrid,Manual,1.6,41652,53590,2366,Low
12/31/2010,X3,2010,Europe,Silver,Hybrid,Manual,2.5,83677,47054,8417,High
12/31/2010,X6,2010,Europe,Blue,Petrol,Automatic,1.7,165024,42932,3103,Low
12/31/2019,5 Series,2019,North America,White,Electric,Manual,3.5,22225,120537,7743,High
12/31/2016,i3,2016,North America,Grey,Electric,Manual,1.9,58717,71961,5207,High
12/31/2022,M5,2022,North America,White,Petrol,Automatic,3.2,96655,133584,1700,Low
12/31/2022,M5,2022,Asia,Blue,Petrol,Automatic,4,172755,134072,2072,Low
12/31/2022,5 Series,2022,North America,Silver,Electric,Manual,2.1,181229,88288,7260,High
12/31/2012,7 Series,2012,South America,Silver,Diesel,Automatic,4.1,37026,100322,50,Low
12/31/2011,3 Series,2011,North America,Blue,Hybrid,Automatic,1.7,49915,53270,8410,High
12/31/2023,i3,2023,Europe,White,Diesel,Manual,2,156232,66893,5839,High
12/31/2015,X5,2015,Europe,Silver,Hybrid,Manual,2.5,58334,85931,5496,High
12/31/2015,7 Series,2015,South America,Red,Electric,Manual,4.3,24951,129391,50,Low
12/31/2022,X1,2022,Asia,Red,Petrol,Manual,4.5,105834,90516,8929,High
12/31/2016,7 Series,2016,Europe,Silver,Hybrid,Automatic,2.3,192422,90540,1097,Low
12/31/2014,M3,2014,South America,Black,Diesel,Manual,1.8,150285,49146,1718,Low
12/31/2017,5 Series,2017,Middle East,White,Electric,Automatic,4.5,15415,125851,4285,Low
12/31/2016,7 Series,2016,Asia,Silver,Petrol,Automatic,3.8,128938,104434,1072,Low
12/31/2011,i8,2011,Middle East,Silver,Diesel,Automatic,2.1,147619,99261,50,Low
12/31/2024,3 Series,2024,Africa,Blue,Diesel,Automatic,3.5,163782,80191,5717,High
12/31/2010,X6,2010,North America,Silver,Hybrid,Manual,4.6,198239,66843,3155,Low
12/31/2022,3 Series,2022,Asia,Black,Electric,Manual,1.7,69363,91813,11121,High
12/31/2023,i8,2023,Asia,Silver,Electric,Manual,1.8,163791,150512,1042,Low
12/31/2018,X5,2018,South America,Grey,Diesel,Manual,2.5,40315,89554,3930,Low
12/31/2014,X6,2014,Europe,Grey,Petrol,Manual,3.8,167956,69312,4145,Low
12/31/2021,5 Series,2021,South America,Blue,Diesel,Automatic,2.1,50759,94850,5007,High
12/31/2020,3 Series,2020,Africa,White,Petrol,Manual,4.4,96877,84804,4764,Low
12/31/2014,i8,2014,Middle East,Blue,Petrol,Automatic,4.1,129676,128409,50,Low
12/31/2021,7 Series,2021,South America,Black,Petrol,Manual,3.5,97023,126337,898,Low
12/31/2019,X3,2019,Middle East,White,Petrol,Manual,1.9,153475,63481,6926,High
12/31/2013,X3,2013,Africa,Blue,Hybrid,Manual,5,105534,70259,3741,Low
12/31/2011,i8,2011,Asia,Blue,Hybrid,Automatic,3.2,157406,112061,50,Low
12/31/2014,i8,2014,Asia,Red,Diesel,Manual,3.1,33084,128241,50,Low
12/31/2011,X3,2011,Europe,Blue,Diesel,Manual,5,165731,44089,6843,High
12/31/2021,i8,2021,North America,Grey,Hybrid,Manual,4.5,8848,190035,189,Low
12/31/2016,X6,2016,South America,Black,Petrol,Automatic,3.1,198533,70194,2676,Low
12/31/2020,X6,2020,Middle East,Red,Electric,Automatic,3,76970,124782,3240,Low
12/31/2018,3 Series,2018,South America,White,Electric,Manual,1.8,125378,71284,5726,High
12/31/2018,M5,2018,South America,Blue,Hybrid,Manual,4.7,23617,152166,811,Low
12/31/2020,5 Series,2020,Africa,White,Electric,Manual,4.5,124492,102867,3787,Low
12/31/2015,X3,2015,North America,Black,Diesel,Manual,2.6,183866,40938,7596,High
12/31/2010,i8,2010,Middle East,Black,Diesel,Manual,4.1,121081,115504,50,Low
12/31/2022,M3,2022,Africa,Grey,Petrol,Manual,4.2,92375,106580,1799,Low
12/31/2015,i3,2015,Asia,Black,Hybrid,Manual,2.3,53846,69160,5260,High
12/31/2014,X6,2014,North America,Blue,Petrol,Automatic,3.6,184358,68935,4415,Low
12/31/2013,X1,2013,South America,White,Petrol,Automatic,2.4,196193,25000,4122,Low
12/31/2021,X6,2021,North America,Grey,Hybrid,Automatic,4.3,171612,115088,4859,Low
12/31/2015,i8,2015,Asia,Black,Petrol,Manual,2,79860,117773,50,Low
12/31/2015,i8,2015,North America,Grey,Hybrid,Automatic,3.8,12448,157675,50,Low
12/31/2023,7 Series,2023,Europe,Grey,Electric,Automatic,2.6,25137,154147,1683,Low
12/31/2015,X6,2015,Africa,Black,Hybrid,Manual,1.6,82064,76898,1913,Low
12/31/2011,X6,2011,Middle East,Blue,Petrol,Automatic,1.9,89253,35327,2623,Low
12/31/2024,i8,2024,North America,Silver,Petrol,Automatic,3.8,136956,172965,349,Low
12/31/2023,i8,2023,Europe,White,Petrol,Automatic,2.3,186552,136208,767,Low
12/31/2016,3 Series,2016,North America,Silver,Diesel,Automatic,3.7,47510,75770,8867,High
12/31/2023,X3,2023,Africa,White,Diesel,Manual,3,84530,92455,5637,High
12/31/2013,3 Series,2013,South America,Silver,Diesel,Manual,3.9,132169,43226,6071,High
12/31/2022,X3,2022,North America,Black,Petrol,Manual,3.2,110209,89080,8713,High
12/31/2024,X3,2024,Europe,Red,Electric,Automatic,2.6,142567,105915,8132,High
12/31/2021,i3,2021,Europe,Blue,Electric,Automatic,2,181156,73597,5748,High
12/31/2018,5 Series,2018,Africa,Silver,Diesel,Manual,2.7,156054,65698,4202,Low
12/31/2019,i3,2019,Africa,Grey,Hybrid,Manual,3.7,99843,88029,3364,Low
12/31/2011,M3,2011,South America,Grey,Petrol,Manual,4.1,156003,85871,787,Low
12/31/2014,X5,2014,North America,Silver,Hybrid,Automatic,2.1,48735,83071,6083,High
12/31/2023,X6,2023,Africa,Silver,Petrol,Manual,3.8,97164,119126,2602,Low
12/31/2013,3 Series,2013,Africa,Silver,Hybrid,Automatic,2.1,29348,64527,4762,Low
12/31/2018,X1,2018,South America,Blue,Electric,Manual,2.3,169300,58100,5932,High
12/31/2013,X5,2013,Middle East,Blue,Petrol,Manual,3.4,109542,71498,3809,Low
12/31/2017,X6,2017,Asia,Blue,Petrol,Automatic,2.5,93389,89073,4020,Low
12/31/2017,X5,2017,Africa,Blue,Petrol,Manual,3.8,4395,100542,2592,Low
12/31/2015,X6,2015,North America,White,Petrol,Automatic,4.8,136197,88961,3942,Low
12/31/2015,7 Series,2015,Asia,Grey,Electric,Manual,2,199702,91277,1271,Low
12/31/2020,X3,2020,Europe,Red,Diesel,Manual,3.5,61350,92968,8617,High
12/31/2017,X6,2017,Middle East,Grey,Petrol,Manual,4.7,24440,113928,2309,Low
12/31/2021,X5,2021,Europe,White,Electric,Automatic,2.1,128481,101881,6695,High
12/31/2022,7 Series,2022,South America,White,Electric,Manual,2.8,138622,130381,1194,Low
12/31/2021,i3,2021,Middle East,Silver,Electric,Automatic,1.9,73900,96118,4510,Low
12/31/2019,M5,2019,Europe,Grey,Hybrid,Automatic,3.7,27709,156200,1532,Low
12/31/2018,7 Series,2018,Middle East,Grey,Petrol,Manual,3.8,132894,117431,557,Low
12/31/2024,5 Series,2024,South America,Black,Petrol,Automatic,3.8,159039,97949,4623,Low
12/31/2014,7 Series,2014,Africa,Grey,Petrol,Automatic,3.4,139282,85051,257,Low
12/31/2020,X3,2020,Europe,Silver,Diesel,Manual,4.1,62670,90801,7645,High
12/31/2010,X5,2010,Europe,Grey,Hybrid,Manual,1.6,173050,38308,5530,High
12/31/2010,M5,2010,Asia,Blue,Diesel,Automatic,4.9,189013,83158,903,Low
12/31/2024,M5,2024,Middle East,White,Diesel,Automatic,2.3,117499,137953,1472,Low
12/31/2011,7 Series,2011,Europe,Silver,Petrol,Manual,1.9,177648,56211,2469,Low
12/31/2019,7 Series,2019,Middle East,Grey,Electric,Automatic,4.8,185517,131407,977,Low
12/31/2019,M5,2019,Europe,Grey,Hybrid,Manual,4.4,17412,158486,1554,Low
12/31/2014,X1,2014,North America,Grey,Diesel,Manual,4.2,183829,36452,7287,High
12/31/2013,7 Series,2013,North America,White,Electric,Manual,1.9,15734,112993,570,Low
12/31/2010,X5,2010,Asia,Black,Electric,Automatic,4.3,185888,62792,6014,High
12/31/2013,X1,2013,Europe,Grey,Petrol,Automatic,3.6,192178,31635,7701,High
12/31/2013,3 Series,2013,South America,White,Electric,Automatic,4.1,190632,55239,5143,High
12/31/2019,3 Series,2019,Middle East,Silver,Diesel,Automatic,4.9,94580,92500,6394,High
12/31/2013,7 Series,2013,Europe,Black,Electric,Automatic,2.2,81105,148873,50,Low
12/31/2010,i3,2010,Asia,Silver,Petrol,Automatic,3.3,102109,39668,5172,High
12/31/2018,i3,2018,Middle East,Silver,Electric,Manual,4.1,142306,85555,4054,Low
12/31/2023,X3,2023,North America,Blue,Electric,Manual,3,84437,110575,10256,High
12/31/2012,M3,2012,South America,Silver,Electric,Automatic,1.7,46395,77239,940,Low
12/31/2022,X1,2022,Africa,Black,Diesel,Manual,1.9,42527,76582,4333,Low
12/31/2013,7 Series,2013,Europe,Red,Diesel,Manual,3.6,199314,75526,1078,Low
12/31/2014,i3,2014,Middle East,Blue,Diesel,Manual,2.5,78828,51808,3300,Low
12/31/2022,M3,2022,North America,Black,Diesel,Automatic,2,176096,85263,4128,Low
12/31/2022,M3,2022,Europe,Blue,Electric,Manual,2.7,100476,114167,3551,Low
12/31/2016,5 Series,2016,Asia,Red,Petrol,Manual,2.2,199210,48794,6911,High
12/31/2015,M5,2015,Africa,Red,Electric,Automatic,1.6,119686,100677,358,Low
12/31/2014,i8,2014,Africa,Red,Diesel,Automatic,2,161210,92903,50,Low
12/31/2017,M5,2017,Asia,Black,Electric,Manual,4.6,132490,130073,1471,Low
12/31/2023,i8,2023,Middle East,Blue,Electric,Manual,1.5,181455,148394,709,Low
12/31/2010,5 Series,2010,Africa,Silver,Petrol,Automatic,4.2,71156,59148,2870,Low
12/31/2016,7 Series,2016,Africa,Silver,Electric,Manual,4.1,189680,102855,264,Low
12/31/2021,3 Series,2021,Middle East,Red,Diesel,Manual,3.5,166366,75402,7657,High
12/31/2015,i3,2015,Asia,Grey,Diesel,Automatic,2.2,36177,64097,4803,Low
12/31/2020,5 Series,2020,North America,White,Petrol,Automatic,4.6,81115,110091,6840,High
12/31/2014,X5,2014,Africa,Blue,Diesel,Automatic,3.2,88361,69693,2829,Low
12/31/2016,X6,2016,Africa,Red,Hybrid,Manual,2.1,118810,78274,1954,Low
12/31/2012,X3,2012,South America,Grey,Diesel,Manual,3,30083,56897,4835,Low
12/31/2010,X3,2010,Europe,Black,Petrol,Manual,2.2,12403,49044,7802,High
12/31/2018,M5,2018,Asia,White,Diesel,Manual,2.8,164289,104675,2157,Low
12/31/2011,5 Series,2011,Asia,Red,Petrol,Automatic,3.2,162077,46120,5937,High
12/31/2022,X1,2022,Asia,Red,Petrol,Automatic,2.8,196337,62484,8760,High
12/31/2019,i8,2019,Africa,Blue,Hybrid,Manual,3.8,195274,130276,263,Low
12/31/2024,X6,2024,Africa,White,Petrol,Manual,4.8,17568,137158,1991,Low
12/31/2012,X5,2012,Middle East,Black,Diesel,Manual,2.7,66100,64646,3217,Low
12/31/2017,X5,2017,Europe,Blue,Hybrid,Automatic,2.7,63636,96663,5020,High
12/31/2021,5 Series,2021,Europe,Black,Petrol,Manual,4.1,8996,119365,6465,High
12/31/2019,i8,2019,North America,White,Petrol,Manual,3.4,85851,147514,50,Low
12/31/2018,X6,2018,South America,Grey,Diesel,Automatic,3,190277,71806,2741,Low
12/31/2022,X5,2022,North America,Red,Electric,Manual,4.3,13866,136306,5933,High
12/31/2012,5 Series,2012,North America,Black,Diesel,Manual,4.6,104404,61822,5433,High
12/31/2015,X1,2015,Asia,Red,Electric,Manual,3.6,103917,65054,8295,High
12/31/2016,i8,2016,Europe,Grey,Hybrid,Manual,2.1,84953,137763,50,Low
12/31/2024,M3,2024,Europe,White,Petrol,Automatic,3.1,135141,107664,2950,Low
12/31/2010,5 Series,2010,Europe,Silver,Diesel,Automatic,3.3,60230,56421,5555,High
12/31/2023,M3,2023,Middle East,Grey,Electric,Manual,3,16056,147475,2105,Low
12/31/2016,5 Series,2016,Europe,Grey,Hybrid,Manual,2.4,71529,80941,5708,High
12/31/2013,3 Series,2013,Asia,Red,Petrol,Automatic,3.2,132474,47190,8979,High
12/31/2014,M5,2014,Europe,Grey,Diesel,Automatic,3.1,10779,117209,910,Low
12/31/2017,X1,2017,Africa,Grey,Hybrid,Automatic,2.2,186596,45097,4883,Low
12/31/2013,M3,2013,Africa,White,Diesel,Automatic,4.7,12729,95572,674,Low
12/31/2024,X1,2024,Middle East,Silver,Hybrid,Manual,4.6,102188,109425,5994,High
12/31/2013,X6,2013,Asia,Black,Hybrid,Manual,4.2,123299,88611,3960,Low
12/31/2017,7 Series,2017,Middle East,Silver,Diesel,Automatic,2.9,182441,96617,808,Low
12/31/2024,X1,2024,North America,Blue,Petrol,Automatic,2.8,146373,84137,8748,High
12/31/2014,7 Series,2014,Africa,White,Diesel,Automatic,4,53694,103917,50,Low
12/31/2022,7 Series,2022,Middle East,Red,Petrol,Automatic,3.6,25463,156533,692,Low
12/31/2015,M3,2015,Europe,Black,Hybrid,Automatic,3.6,195278,76538,2910,Low
12/31/2021,M5,2021,Europe,Silver,Petrol,Automatic,1.9,165978,115087,2205,Low
12/31/2020,M5,2020,South America,White,Hybrid,Automatic,3.7,44690,155284,1056,Low
12/31/2023,X5,2023,Europe,Red,Electric,Manual,4.7,75009,141598,6182,High
12/31/2014,7 Series,2014,Asia,Red,Petrol,Manual,1.8,156807,76155,1258,Low
12/31/2010,X5,2010,North America,White,Hybrid,Manual,2.7,160165,52456,5842,High
12/31/2016,7 Series,2016,Europe,Black,Diesel,Manual,3.3,129290,95074,1176,Low
12/31/2015,X1,2015,Asia,Silver,Petrol,Manual,3.9,129063,49576,8236,High
12/31/2011,X6,2011,Europe,Silver,Diesel,Manual,1.8,191796,35541,3639,Low
12/31/2020,M3,2020,Middle East,Grey,Hybrid,Automatic,4.6,27284,132717,2204,Low
12/31/2016,3 Series,2016,South America,Grey,Petrol,Manual,1.6,614,67260,5305,High
12/31/2015,X6,2015,Europe,Blue,Hybrid,Automatic,4.5,140789,93851,3562,Low
12/31/2014,3 Series,2014,North America,Red,Diesel,Automatic,1.6,154642,33899,9784,High
12/31/2017,M3,2017,South America,Silver,Hybrid,Automatic,2,195213,68442,2065,Low
12/31/2014,3 Series,2014,North America,Silver,Petrol,Manual,4.3,36735,75726,7763,High
12/31/2020,M3,2020,Africa,Blue,Diesel,Automatic,4.5,19187,120559,1275,Low
12/31/2011,7 Series,2011,North America,Silver,Electric,Manual,4.9,62449,117073,50,Low
12/31/2015,7 Series,2015,North America,Blue,Electric,Manual,1.9,71047,113590,811,Low
12/31/2023,7 Series,2023,Middle East,Grey,Petrol,Automatic,3.3,19973,156010,758,Low
12/31/2021,X6,2021,Europe,Grey,Electric,Automatic,1.8,193183,97870,5344,High
12/31/2010,3 Series,2010,Europe,Silver,Electric,Manual,2,14166,55967,9218,High
