Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2014,3 Series,2014,Africa,Black,Electric,Automatic,2.1,94630,59190,4845,Low
12/31/2023,i8,2023,Europe,Red,Electric,Automatic,1.7,34611,173176,626,Low
12/31/2015,i3,2015,Africa,Grey,Electric,Automatic,4.6,19001,94337,2206,Low
12/31/2024,X6,2024,Middle East,Silver,Electric,Manual,1.9,120190,120906,6672,High
12/31/2016,X3,2016,Asia,White,Electric,Automatic,3.7,139331,76004,8655,High
12/31/2023,X6,2023,Asia,Blue,Petrol,Automatic,3.7,149308,116502,4209,Low
12/31/2011,5 Series,2011,Middle East,Grey,Diesel,Automatic,2.2,84161,50926,3975,Low
12/31/2010,M5,2010,Europe,Red,Petrol,Manual,5,113869,96009,738,Low
12/31/2015,X5,2015,South America,Black,Hybrid,Automatic,2.7,28221,95153,2626,Low
12/31/2012,M5,2012,South America,Black,Electric,Automatic,4.7,194503,98600,96,Low
12/31/2014,5 Series,2014,Middle East,Black,Electric,Manual,4.8,26163,103457,3782,Low
12/31/2021,i3,2021,South America,Black,Hybrid,Manual,4.8,135730,93445,4162,Low
12/31/2024,X5,2024,Africa,Black,Electric,Manual,4.1,132560,123699,4065,Low
12/31/2020,X1,2020,Asia,White,Diesel,Automatic,2.4,116844,66315,8684,High
12/31/2022,i8,2022,Asia,Blue,Electric,Manual,1.9,161226,158564,880,Low
12/31/2024,X5,2024,Europe,Grey,Petrol,Automatic,3.5,77017,121780,6086,High
12/31/2011,X1,2011,North America,Blue,Hybrid,Manual,2.8,40299,55341,6405,High
12/31/2024,X5,2024,Middle East,Silver,Electric,Manual,4.4,62760,149907,4555,Low
12/31/2010,X3,2010,Asia,Black,Hybrid,Automatic,4.1,167049,49295,1185,Low
12/31/2010,X3,2010,Europe,Blue,Diesel,Manual,2.5,97301,34610,6912,High
12/31/2022,M3,2022,North America,Grey,Hybrid,Manual,1.6,35940,116175,3921,Low
12/31/2020,M5,2020,North America,Red,Electric,Manual,2.3,26830,152248,1943,Low
12/31/2013,X1,2013,North America,Red,Diesel,Manual,3.5,33905,28333,7478,High
12/31/2019,i8,2019,North America,Blue,Petrol,Automatic,1.8,198267,119596,394,Low
12/31/2022,M3,2022,Asia,Blue,Hybrid,Manual,3.8,170642,112607,4110,Low
12/31/2011,M3,2011,Middle East,Grey,Diesel,Automatic,3.9,191707,52363,1541,Low
12/31/2010,7 Series,2010,Asia,Black,Diesel,Manual,2.1,87386,71313,847,Low
12/31/2015,M5,2015,Asia,Black,Petrol,Manual,3.6,19369,128131,1198,Low
12/31/2023,X5,2023,Middle East,Blue,Diesel,Manual,3.6,196258,97481,4474,Low
12/31/2013,i8,2013,Middle East,Red,Petrol,Automatic,3.2,82863,124405,50,Low
12/31/2019,X6,2019,Asia,Red,Diesel,Manual,4.8,184784,94197,4010,Low
12/31/2022,X1,2022,Middle East,Grey,Diesel,Manual,1.9,112024,67955,6507,High
12/31/2021,i3,2021,North America,Black,Petrol,Manual,2.9,73987,82955,6149,High
12/31/2024,5 Series,2024,South America,Grey,Petrol,Automatic,4.6,38024,125227,4902,Low
12/31/2016,i8,2016,South America,Grey,Electric,Manual,2.9,106644,138029,50,Low
12/31/2020,X6,2020,Middle East,White,Hybrid,Automatic,3,62180,118136,2903,Low
12/31/2015,i3,2015,Africa,Silver,Electric,Manual,3.8,140643,67617,2536,Low
12/31/2014,X6,2014,Europe,Grey,Petrol,Manual,3.8,151875,73132,4085,Low
12/31/2019,i8,2019,Middle East,Black,Petrol,Manual,1.6,155126,130292,50,Low
12/31/2021,3 Series,2021,Middle East,Black,Diesel,Manual,3.1,179371,64772,6936,High
12/31/2022,i3,2022,South America,Silver,Petrol,Automatic,2.7,158078,70468,3586,Low
12/31/2021,i3,2021,Africa,Red,Electric,Automatic,3.7,114098,97706,3460,Low
12/31/2021,M5,2021,Europe,Silver,Diesel,Automatic,3.4,6477,144347,1537,Low
12/31/2021,X3,2021,Asia,Silver,Electric,Manual,3.8,64840,108351,10227,High
12/31/2011,M5,2011,Europe,Blue,Hybrid,Manual,3.8,12410,115270,536,Low
12/31/2014,3 Series,2014,North America,Blue,Electric,Manual,2.4,113270,63196,8034,High
12/31/2018,X1,2018,South America,Blue,Petrol,Manual,2.4,55370,61458,5044,High
12/31/2018,3 Series,2018,Asia,Grey,Diesel,Automatic,2.8,105684,66343,11446,High
12/31/2011,i8,2011,Middle East,Silver,Petrol,Automatic,2.3,137343,104224,50,Low
12/31/2016,i3,2016,Africa,Blue,Petrol,Automatic,3.9,74022,71597,2838,Low
12/31/2019,7 Series,2019,Asia,White,Petrol,Manual,3.6,48956,131511,1226,Low
12/31/2023,M5,2023,Africa,Grey,Petrol,Manual,2.3,76298,137973,979,Low
12/31/2013,X1,2013,Africa,Grey,Petrol,Manual,4.6,113873,48809,3999,Low
12/31/2022,5 Series,2022,South America,Blue,Electric,Automatic,3.1,69490,120072,4341,Low
12/31/2022,M3,2022,North America,Red,Diesel,Manual,1.9,27153,106833,2886,Low
12/31/2012,7 Series,2012,Africa,Grey,Electric,Automatic,2.2,57,112308,50,Low
12/31/2020,X1,2020,North America,Red,Petrol,Manual,3.4,168086,64932,7374,High
12/31/2010,i8,2010,North America,White,Diesel,Automatic,2.7,51672,110268,50,Low
12/31/2012,M5,2012,Middle East,Grey,Diesel,Manual,4.5,116379,98864,257,Low
12/31/2020,5 Series,2020,Europe,Silver,Electric,Manual,3.2,31982,118275,6740,High
12/31/2018,X5,2018,South America,Blue,Petrol,Automatic,4.7,134586,95767,3400,Low
12/31/2023,X6,2023,South America,Grey,Hybrid,Manual,1.9,53274,116638,3721,Low
12/31/2024,i3,2024,South America,Blue,Diesel,Automatic,3.8,65222,107004,3263,Low
12/31/2018,M5,2018,Asia,Black,Hybrid,Manual,4.6,40041,148040,1692,Low
12/31/2016,X6,2016,South America,Blue,Petrol,Manual,2.5,137290,74625,2332,Low
12/31/2012,i8,2012,South America,Silver,Petrol,Automatic,2,135109,95762,50,Low
12/31/2022,M3,2022,Africa,Grey,Diesel,Manual,3.1,24763,108419,1896,Low
12/31/2012,M5,2012,South America,Grey,Petrol,Automatic,4.9,175124,92296,181,Low
12/31/2013,X6,2013,Europe,White,Diesel,Manual,3.7,3239,88135,3450,Low
12/31/2016,X5,2016,Africa,Grey,Diesel,Manual,3.8,199995,57661,3677,Low
12/31/2016,5 Series,2016,Europe,Grey,Hybrid,Automatic,3.9,174687,80797,7031,High
12/31/2021,3 Series,2021,Middle East,Red,Diesel,Manual,1.6,72779,76146,6608,High
12/31/2021,X5,2021,Middle East,Black,Diesel,Manual,3.1,88842,102423,4438,Low
12/31/2023,X5,2023,Europe,Silver,Hybrid,Manual,1.8,135393,99571,6276,High
12/31/2011,X1,2011,South America,Grey,Diesel,Automatic,2.6,14945,43702,3957,Low
12/31/2021,3 Series,2021,Asia,Blue,Electric,Automatic,4.4,63742,119166,10891,High
12/31/2024,M5,2024,Africa,Grey,Hybrid,Manual,3.8,45241,154599,1598,Low
12/31/2014,X1,2014,North America,White,Electric,Manual,5,125346,73624,6377,High
12/31/2016,M5,2016,Europe,Grey,Electric,Manual,2.1,58790,125762,1061,Low
12/31/2016,X6,2016,Africa,Black,Petrol,Automatic,2.9,125595,81080,2004,Low
12/31/2015,i8,2015,Middle East,Grey,Electric,Manual,4.3,142443,139059,50,Low
12/31/2019,3 Series,2019,North America,Black,Hybrid,Automatic,2.3,39442,88573,11047,High
12/31/2019,i8,2019,Asia,Silver,Diesel,Automatic,2,175537,123674,379,Low
12/31/2021,3 Series,2021,Africa,Red,Petrol,Automatic,3,17102,95222,4573,Low
12/31/2017,X6,2017,Middle East,Red,Electric,Automatic,2.8,31780,125971,2364,Low
12/31/2012,X3,2012,South America,Black,Petrol,Manual,4.9,127075,54962,4076,Low
12/31/2024,M3,2024,Africa,Black,Petrol,Manual,3.1,130009,105572,2073,Low
12/31/2010,M3,2010,Africa,Silver,Electric,Manual,4.5,18159,94988,176,Low
12/31/2012,X1,2012,North America,Silver,Electric,Manual,4.6,170416,51427,6905,High
12/31/2020,i3,2020,Middle East,Grey,Petrol,Automatic,2.1,30271,86614,4116,Low
12/31/2011,X3,2011,Middle East,Black,Hybrid,Automatic,4,148712,55484,5330,High
12/31/2011,M3,2011,Europe,Grey,Diesel,Automatic,2.5,178765,43738,2822,Low
12/31/2023,3 Series,2023,Asia,Red,Petrol,Manual,1.8,46190,93041,9264,High
12/31/2023,M3,2023,Europe,White,Hybrid,Manual,4.6,15063,148017,3595,Low
12/31/2011,i3,2011,North America,Red,Electric,Automatic,2.5,190776,36434,4946,Low
12/31/2014,3 Series,2014,Europe,White,Petrol,Automatic,2.7,153914,43937,8217,High
12/31/2022,M3,2022,Middle East,White,Hybrid,Automatic,2.6,72578,127138,2236,Low
12/31/2010,5 Series,2010,Middle East,White,Petrol,Automatic,2.2,89336,51380,4291,Low
12/31/2019,X1,2019,North America,Grey,Petrol,Automatic,3,2248,86101,8621,High
12/31/2013,M3,2013,Europe,Silver,Petrol,Automatic,3,145847,65400,2341,Low
12/31/2023,X5,2023,Middle East,White,Petrol,Manual,2.9,187414,93381,4036,Low
12/31/2019,X1,2019,North America,Grey,Diesel,Automatic,4.7,192689,60218,8559,High
12/31/2014,X3,2014,Africa,Grey,Petrol,Manual,2.7,102397,48155,4095,Low
12/31/2011,M5,2011,South America,Silver,Hybrid,Automatic,1.6,190033,71020,360,Low
12/31/2014,X1,2014,Middle East,Grey,Diesel,Manual,2.1,53533,48552,4941,Low
12/31/2019,7 Series,2019,Africa,Red,Diesel,Automatic,4,111568,112089,511,Low
12/31/2024,X1,2024,Africa,Blue,Diesel,Automatic,3.6,70472,96484,4521,Low
12/31/2013,7 Series,2013,Africa,Grey,Hybrid,Manual,4.8,50819,113433,50,Low
12/31/2017,M5,2017,North America,Black,Hybrid,Automatic,3.9,37002,142885,1015,Low
12/31/2010,i8,2010,South America,Red,Electric,Manual,2.2,29148,118305,50,Low
12/31/2024,M5,2024,South America,Blue,Diesel,Manual,1.9,9694,143560,1385,Low
12/31/2021,X6,2021,North America,Silver,Hybrid,Manual,3.3,17172,139580,5036,High
12/31/2014,X1,2014,North America,Black,Petrol,Manual,3.8,66947,60818,6962,High
12/31/2023,7 Series,2023,Europe,Black,Diesel,Automatic,2.1,88178,124633,2014,Low
12/31/2023,X1,2023,Europe,Silver,Hybrid,Automatic,3.6,24131,115965,9245,High
12/31/2020,3 Series,2020,Africa,Red,Petrol,Manual,4.5,88291,83944,5884,High
12/31/2021,M5,2021,Middle East,Blue,Petrol,Manual,4,74294,146049,871,Low
12/31/2019,7 Series,2019,Europe,Blue,Petrol,Automatic,3.8,72152,130174,1107,Low
12/31/2010,X5,2010,Middle East,Red,Hybrid,Manual,4.3,103982,74365,3255,Low
12/31/2019,M5,2019,Europe,Silver,Petrol,Manual,1.9,95579,108522,1717,Low
12/31/2019,7 Series,2019,Asia,Blue,Petrol,Automatic,2.2,195065,94619,2056,Low
12/31/2013,X3,2013,Middle East,Red,Petrol,Manual,1.6,110371,43133,5386,High
12/31/2017,7 Series,2017,Europe,Silver,Diesel,Manual,2,163221,86883,1599,Low
12/31/2010,X5,2010,South America,Silver,Electric,Automatic,4.7,143349,74247,2431,Low
12/31/2020,X3,2020,Africa,Blue,Diesel,Automatic,2.3,137133,68048,4675,Low
12/31/2024,X3,2024,Asia,Blue,Diesel,Manual,3.8,191502,84515,10274,High
12/31/2011,i8,2011,Middle East,Black,Electric,Automatic,3.9,130890,129482,50,Low
12/31/2010,M5,2010,Europe,Grey,Electric,Manual,3.8,94740,108559,425,Low
12/31/2020,X6,2020,Asia,Black,Petrol,Manual,3.4,78347,106547,5080,High
12/31/2016,X3,2016,Europe,Red,Petrol,Automatic,3.2,122801,61274,8201,High
12/31/2011,X6,2011,North America,White,Petrol,Automatic,3,101048,67010,3319,Low
12/31/2010,3 Series,2010,Africa,White,Hybrid,Manual,4.7,158221,44725,4829,Low
12/31/2024,X6,2024,North America,White,Diesel,Automatic,1.5,116354,111816,4661,Low
12/31/2021,3 Series,2021,North America,Black,Diesel,Manual,1.7,56467,36230,11473,High
12/31/2015,X3,2015,Asia,Grey,Petrol,Automatic,3.2,12069,82324,8491,High
12/31/2015,i8,2015,South America,Silver,Hybrid,Automatic,2.7,75894,133760,50,Low
12/31/2019,X1,2019,Africa,Black,Hybrid,Manual,2.9,109154,74969,5392,High
12/31/2011,3 Series,2011,South America,Grey,Petrol,Automatic,5,148375,43833,5706,High
12/31/2024,5 Series,2024,Africa,Grey,Electric,Automatic,4.2,109080,130188,4890,Low
12/31/2010,i3,2010,Africa,Silver,Hybrid,Manual,4.6,39105,64514,1719,Low
12/31/2023,5 Series,2023,Middle East,Grey,Petrol,Automatic,2.8,95114,110120,4720,Low
12/31/2019,3 Series,2019,North America,Black,Electric,Manual,2.3,188534,65265,11628,High
12/31/2012,7 Series,2012,Middle East,Red,Electric,Manual,4.2,20427,121256,50,Low
12/31/2019,5 Series,2019,Middle East,Black,Electric,Manual,4.3,196431,90115,5022,High
12/31/2023,X6,2023,Asia,Red,Electric,Manual,3.4,10454,155025,5048,High
12/31/2014,i8,2014,Europe,Red,Hybrid,Automatic,4.6,38716,158317,50,Low
12/31/2015,5 Series,2015,North America,White,Petrol,Automatic,4.9,113772,85604,7310,High
12/31/2012,X5,2012,North America,Grey,Petrol,Manual,3.1,20047,79206,4946,Low
12/31/2018,M5,2018,South America,Silver,Electric,Manual,2.3,188978,109502,1306,Low
12/31/2020,X6,2020,North America,Grey,Hybrid,Manual,3.3,5729,137507,4292,Low
12/31/2014,7 Series,2014,Middle East,Silver,Diesel,Automatic,5,168925,102686,227,Low
12/31/2022,X1,2022,Africa,White,Electric,Manual,2.5,127491,83326,5054,High
12/31/2011,3 Series,2011,Middle East,Red,Hybrid,Manual,3.7,5674,75774,5812,High
12/31/2019,M5,2019,South America,Black,Electric,Automatic,3.9,22889,160342,832,Low
12/31/2015,i3,2015,Africa,Silver,Diesel,Automatic,2.2,197871,31656,2513,Low
12/31/2021,5 Series,2021,Asia,Blue,Petrol,Manual,3.6,90438,104322,7435,High
12/31/2017,M3,2017,Middle East,Grey,Diesel,Automatic,2.6,175636,70773,2020,Low
12/31/2020,X1,2020,Asia,Grey,Electric,Automatic,4.5,71274,106571,9140,High
12/31/2015,5 Series,2015,Europe,Red,Hybrid,Manual,4,156583,77420,6213,High
12/31/2013,X5,2013,Middle East,Grey,Electric,Manual,4.4,38753,99135,3051,Low
12/31/2015,5 Series,2015,Asia,Silver,Petrol,Automatic,2.2,100967,68298,6610,High
12/31/2017,X3,2017,Asia,Black,Petrol,Manual,1.6,32559,72987,8087,High
12/31/2017,i8,2017,Middle East,Silver,Petrol,Manual,4.5,82404,146464,50,Low
12/31/2022,7 Series,2022,North America,White,Diesel,Manual,2.9,164103,117302,1808,Low
12/31/2019,7 Series,2019,North America,Black,Petrol,Manual,2.1,178305,92768,1677,Low
12/31/2011,7 Series,2011,Europe,White,Diesel,Manual,1.8,64439,72147,734,Low
12/31/2017,X1,2017,Asia,Black,Electric,Automatic,3.3,175251,62815,7034,High
12/31/2015,7 Series,2015,Africa,Black,Electric,Automatic,2,131064,101248,144,Low
12/31/2011,5 Series,2011,Middle East,Black,Diesel,Manual,3.5,41346,68860,4244,Low
12/31/2010,i8,2010,Europe,Blue,Petrol,Manual,4,153402,98800,50,Low
12/31/2015,7 Series,2015,Europe,White,Petrol,Manual,3.4,182381,80678,1214,Low
12/31/2022,M3,2022,Asia,Red,Diesel,Automatic,4.7,159117,107278,3185,Low
12/31/2016,X1,2016,South America,Blue,Hybrid,Manual,2,41922,66888,4663,Low
12/31/2023,M5,2023,North America,Blue,Electric,Manual,3.2,62652,166511,1825,Low
12/31/2023,X1,2023,Europe,Silver,Diesel,Automatic,2.1,51611,89673,7979,High
12/31/2019,7 Series,2019,North America,Red,Hybrid,Automatic,4.6,184861,117831,1720,Low
12/31/2014,X1,2014,Middle East,Red,Electric,Automatic,4.8,198282,58395,4879,Low
12/31/2023,X6,2023,Europe,Silver,Petrol,Automatic,2.9,141902,110917,5010,High
12/31/2019,X1,2019,Asia,Red,Petrol,Automatic,2.6,162192,57000,9480,High
12/31/2017,X6,2017,Middle East,Silver,Electric,Automatic,2.5,11118,120233,2085,Low
12/31/2020,i3,2020,Africa,Grey,Diesel,Automatic,4.5,168905,75771,3176,Low
12/31/2022,i8,2022,Middle East,Blue,Diesel,Automatic,3.9,120687,157682,50,Low
12/31/2021,X6,2021,Africa,Silver,Electric,Manual,4.6,140303,114462,2851,Low
12/31/2018,M3,2018,Middle East,Red,Petrol,Automatic,1.9,14353,97666,1973,Low
12/31/2013,3 Series,2013,South America,Black,Diesel,Automatic,3.2,130781,40276,6294,High
12/31/2016,X6,2016,Middle East,Blue,Diesel,Automatic,3.9,10284,110989,2227,Low
12/31/2017,X5,2017,Asia,White,Hybrid,Manual,4.6,31779,111220,6197,High
12/31/2022,X3,2022,Asia,Black,Hybrid,Manual,2.8,133026,92572,10360,High
12/31/2015,i3,2015,Africa,Black,Electric,Manual,2.6,55742,70220,2331,Low
12/31/2011,i3,2011,Middle East,Silver,Petrol,Manual,4.7,88280,55477,3076,Low
12/31/2016,5 Series,2016,South America,White,Diesel,Manual,1.7,168811,44908,5106,High
12/31/2022,X6,2022,North America,White,Electric,Manual,3.2,104112,130192,5447,High
12/31/2018,i8,2018,South America,White,Diesel,Automatic,3.1,184379,121843,50,Low
12/31/2014,M5,2014,South America,Blue,Hybrid,Manual,2,120837,94638,532,Low
12/31/2024,5 Series,2024,South America,Silver,Diesel,Manual,2.9,50968,111085,4121,Low
12/31/2011,i8,2011,Africa,White,Petrol,Manual,4,103325,105105,50,Low
12/31/2013,3 Series,2013,Asia,Red,Hybrid,Automatic,2.8,93210,62608,10390,High
12/31/2012,X5,2012,North America,Red,Petrol,Manual,2.6,19511,76306,5262,High
12/31/2013,X1,2013,Asia,Black,Electric,Automatic,4.2,145745,60591,8487,High
12/31/2019,7 Series,2019,Africa,Blue,Diesel,Automatic,5,5386,83168,889,Low
12/31/2016,X6,2016,Asia,Grey,Petrol,Automatic,4.2,29461,108098,3354,Low
12/31/2019,i8,2019,North America,Black,Electric,Manual,4.5,44700,187019,50,Low
12/31/2017,X5,2017,Europe,White,Diesel,Automatic,4.8,161880,87511,4985,Low
12/31/2010,M5,2010,North America,Red,Hybrid,Automatic,4.3,63062,118159,437,Low
12/31/2022,3 Series,2022,Asia,Grey,Petrol,Automatic,4.9,6839,122064,10986,High
12/31/2017,X1,2017,Europe,Red,Hybrid,Manual,4.1,162249,63461,8057,High
12/31/2014,i3,2014,Middle East,White,Hybrid,Automatic,3.8,156646,59234,603,Low
12/31/2021,M3,2021,Africa,White,Petrol,Automatic,3.9,14765,125839,1436,Low
12/31/2016,X5,2016,South America,White,Petrol,Automatic,4.7,54999,101310,3280,Low
12/31/2020,7 Series,2020,Africa,Blue,Diesel,Manual,3.9,133400,116569,701,Low
12/31/2020,X6,2020,Africa,Red,Hybrid,Automatic,4.2,5615,134984,2017,Low
12/31/2010,i8,2010,Asia,Black,Petrol,Manual,2.3,87557,100926,50,Low
12/31/2011,X1,2011,Europe,Black,Diesel,Automatic,4.7,48428,53603,7412,High
12/31/2010,M3,2010,South America,Grey,Electric,Automatic,3.1,84246,75388,620,Low
12/31/2014,7 Series,2014,Africa,Grey,Diesel,Manual,2.1,167670,69266,466,Low
12/31/2023,X6,2023,Asia,Black,Hybrid,Manual,4.3,55840,141741,5108,High
12/31/2023,M5,2023,Asia,Red,Electric,Automatic,2.7,48202,162235,2240,Low
12/31/2015,M5,2015,South America,Silver,Petrol,Manual,2.1,42169,100732,496,Low
12/31/2019,7 Series,2019,South America,Blue,Hybrid,Automatic,2.4,194333,103498,1508,Low
12/31/2018,X6,2018,Asia,Red,Electric,Manual,1.6,177691,87249,4597,Low
12/31/2017,X6,2017,North America,Blue,Hybrid,Automatic,1.8,15746,105745,3310,Low
12/31/2016,M5,2016,South America,Blue,Electric,Manual,3.6,101934,125613,298,Low
12/31/2021,X1,2021,Asia,Grey,Diesel,Automatic,4.5,92157,83697,7666,High
12/31/2014,7 Series,2014,Europe,Red,Hybrid,Manual,3.1,165139,88671,950,Low
12/31/2023,M5,2023,Africa,White,Diesel,Automatic,3.7,132187,128699,1250,Low
12/31/2024,M5,2024,Asia,Grey,Hybrid,Manual,4.3,75183,162152,2744,Low
12/31/2012,M5,2012,Europe,Black,Hybrid,Automatic,2.7,180809,88384,1130,Low
12/31/2018,M5,2018,Middle East,Blue,Electric,Automatic,3.8,172030,132351,1220,Low
12/31/2022,i8,2022,Middle East,White,Electric,Manual,2.7,4975,193156,50,Low
12/31/2014,7 Series,2014,Asia,Silver,Electric,Automatic,3.7,58030,118670,618,Low
12/31/2012,M3,2012,Africa,Silver,Hybrid,Automatic,2.3,18707,80975,740,Low
12/31/2012,X6,2012,Middle East,Grey,Diesel,Automatic,4.9,129975,81586,2385,Low
12/31/2012,M5,2012,Asia,White,Hybrid,Automatic,1.8,3409,112942,818,Low
12/31/2023,i8,2023,North America,Silver,Hybrid,Manual,3.3,58711,177539,657,Low
12/31/2015,5 Series,2015,Africa,Grey,Petrol,Automatic,2.5,14621,76576,3540,Low
12/31/2010,7 Series,2010,North America,Grey,Electric,Manual,3.6,132751,89604,504,Low
12/31/2020,M5,2020,South America,Black,Hybrid,Automatic,3,106427,139334,3199,Low
12/31/2013,X6,2013,Asia,Blue,Hybrid,Manual,2.6,15242,96454,4036,Low
12/31/2022,7 Series,2022,North America,Black,Diesel,Automatic,2.4,183164,107003,1806,Low
12/31/2017,i3,2017,Asia,White,Electric,Manual,2.1,75878,78815,5481,High
12/31/2012,5 Series,2012,Africa,Black,Hybrid,Automatic,4.2,175553,60267,642,Low
12/31/2014,X5,2014,Africa,Blue,Diesel,Manual,2.3,14834,75146,2891,Low
12/31/2011,i3,2011,Asia,Blue,Petrol,Manual,4.2,80206,51938,15000,High
12/31/2024,3 Series,2024,Asia,Blue,Hybrid,Automatic,3.2,10528,118020,9280,High
12/31/2011,3 Series,2011,Middle East,Black,Electric,Manual,1.8,126490,44194,6345,High
12/31/2020,3 Series,2020,North America,Black,Hybrid,Manual,2.1,144277,71112,11556,High
12/31/2022,5 Series,2022,Africa,Silver,Diesel,Automatic,4.6,148509,100312,4068,Low
12/31/2016,X5,2016,Africa,Black,Hybrid,Manual,3.6,4179,104057,2678,Low
12/31/2019,X5,2019,Middle East,Silver,Diesel,Automatic,2.1,134706,81423,3862,Low
12/31/2012,X5,2012,Europe,Blue,Hybrid,Manual,4,104816,79214,5418,High
12/31/2014,X6,2014,South America,Red,Diesel,Automatic,4.4,164089,74701,2164,Low
12/31/2012,7 Series,2012,North America,Silver,Petrol,Automatic,2.7,135717,76957,875,Low
12/31/2015,3 Series,2015,Middle East,Silver,Diesel,Automatic,3.4,62054,67339,6319,High
12/31/2022,i8,2022,Asia,Silver,Hybrid,Automatic,2.5,132013,165147,820,Low
12/31/2019,3 Series,2019,Asia,Black,Diesel,Manual,1.8,38231,76365,1938,Low
12/31/2012,i8,2012,Europe,Silver,Hybrid,Manual,2.9,127807,120595,50,Low
12/31/2017,5 Series,2017,Asia,Red,Electric,Automatic,4.1,38976,114248,6079,High
12/31/2011,X3,2011,Africa,Red,Diesel,Manual,3.1,46542,46629,4195,Low
12/31/2012,X1,2012,Asia,Blue,Petrol,Automatic,2.9,92932,40662,15000,High
12/31/2017,X1,2017,Middle East,Silver,Petrol,Manual,2.8,114453,56175,6121,High
12/31/2017,X3,2017,Africa,Red,Electric,Manual,3.1,36466,87786,4308,Low
12/31/2010,i8,2010,Asia,Silver,Hybrid,Automatic,2.6,39840,126950,50,Low
12/31/2017,X3,2017,South America,Red,Diesel,Automatic,3.6,17230,86924,4782,Low
12/31/2019,i3,2019,Africa,Silver,Petrol,Manual,1.7,53822,72700,3153,Low
12/31/2011,3 Series,2011,Africa,Grey,Petrol,Automatic,4.3,85225,50810,4744,Low
12/31/2021,X6,2021,Africa,Grey,Electric,Manual,2.1,17582,186840,1524,Low
12/31/2016,X5,2016,Asia,White,Petrol,Manual,3.7,172250,69019,5972,High
12/31/2015,M3,2015,Africa,White,Electric,Automatic,3.1,3090,107888,689,Low
12/31/2011,X5,2011,Europe,Blue,Diesel,Manual,4.2,33142,74392,4315,Low
12/31/2014,X1,2014,South America,Grey,Electric,Automatic,4.4,41000,81448,3956,Low
12/31/2016,5 Series,2016,Asia,Grey,Diesel,Manual,2.2,87514,65637,6518,High
12/31/2017,X5,2017,North America,Black,Diesel,Automatic,3.9,103258,88447,6584,High
12/31/2012,X1,2012,Africa,Blue,Electric,Automatic,2.2,60708,53080,3603,Low
12/31/2010,X3,2010,Africa,Black,Petrol,Manual,1.9,199306,25000,3855,Low
12/31/2022,X1,2022,Europe,Silver,Petrol,Automatic,4.8,94154,98566,7435,High
12/31/2016,X3,2016,Africa,Blue,Diesel,Automatic,2.1,84269,59555,4193,Low
12/31/2022,X1,2022,Africa,White,Diesel,Manual,2.3,73536,74187,4588,Low
12/31/2014,M5,2014,Middle East,Blue,Hybrid,Automatic,2,102651,111349,453,Low
12/31/2014,7 Series,2014,Middle East,Blue,Diesel,Automatic,3.1,80242,99099,333,Low
12/31/2016,X1,2016,Africa,Red,Electric,Manual,4.7,178624,64308,3658,Low
12/31/2010,7 Series,2010,South America,Red,Electric,Automatic,2.4,60855,89931,50,Low
12/31/2017,X6,2017,North America,Silver,Petrol,Automatic,3.4,90607,97615,3451,Low
12/31/2021,M5,2021,Africa,Blue,Hybrid,Automatic,2.9,178147,123825,1358,Low
12/31/2023,X1,2023,Middle East,White,Electric,Automatic,2.7,160582,87974,5575,High
12/31/2019,5 Series,2019,Africa,Red,Hybrid,Manual,3.5,35297,108326,4292,Low
12/31/2024,3 Series,2024,Asia,Silver,Hybrid,Automatic,3.5,63973,118134,10795,High
12/31/2014,i8,2014,South America,Grey,Diesel,Manual,2.8,188668,96523,50,Low
12/31/2017,X1,2017,Middle East,Blue,Petrol,Manual,4.5,34566,84007,5290,High
12/31/2019,X6,2019,Europe,Silver,Electric,Manual,1.7,57151,104884,4466,Low
12/31/2024,7 Series,2024,Asia,Blue,Hybrid,Manual,1.8,15270,149432,2383,Low
12/31/2019,i3,2019,Asia,Black,Petrol,Automatic,5,37115,100267,5164,High
12/31/2014,M3,2014,North America,Blue,Hybrid,Automatic,4.1,75535,101811,2348,Low
12/31/2021,M3,2021,Middle East,Black,Diesel,Manual,4.3,177848,94043,2367,Low
12/31/2016,X3,2016,North America,Black,Electric,Automatic,3.6,255,100395,8050,High
