Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2019,X5,2019,North America,White,Diesel,Automatic,3,189510,73465,5673,High
12/31/2012,X5,2012,Africa,Black,Petrol,Manual,3.7,84861,67375,2682,Low
12/31/2011,M3,2011,Europe,Black,Diesel,Manual,1.8,102585,47903,2650,Low
12/31/2015,3 Series,2015,North America,White,Hybrid,Automatic,4.2,56094,50743,10819,High
12/31/2014,X1,2014,Middle East,Blue,Diesel,Automatic,3.4,7663,65332,5163,High
12/31/2018,7 Series,2018,South America,Blue,Hybrid,Manual,4.8,163670,122261,787,Low
12/31/2019,M3,2019,Middle East,Silver,Petrol,Manual,3.7,146160,91042,2232,Low
12/31/2013,X6,2013,Asia,Black,Diesel,Automatic,2,176982,53303,3722,Low
12/31/2020,i8,2020,Middle East,Black,Hybrid,Automatic,3.2,165099,156329,220,Low
12/31/2012,M3,2012,North America,Silver,Hybrid,Manual,1.7,166049,56223,2554,Low
12/31/2018,i8,2018,Middle East,Red,Electric,Automatic,4.1,65810,175269,50,Low
12/31/2017,i8,2017,Asia,White,Petrol,Automatic,3.3,140791,137205,50,Low
12/31/2015,X3,2015,Asia,Black,Diesel,Manual,2.8,83680,57003,8513,High
12/31/2010,3 Series,2010,Europe,Grey,Petrol,Automatic,4.9,3083,70577,7545,High
12/31/2023,5 Series,2023,Europe,White,Hybrid,Manual,4.8,44237,129130,7743,High
12/31/2019,X5,2019,Europe,Grey,Petrol,Automatic,4.8,16716,124262,5252,High
12/31/2022,X6,2022,North America,Grey,Petrol,Automatic,2.3,68169,117197,4698,Low
12/31/2021,M5,2021,Middle East,Black,Electric,Manual,4,128885,153008,1465,Low
12/31/2020,i3,2020,North America,Red,Electric,Automatic,4.8,160992,94180,5267,High
12/31/2010,X6,2010,South America,Blue,Petrol,Manual,3.5,191350,42390,1983,Low
12/31/2021,X3,2021,Africa,Blue,Hybrid,Automatic,2.2,143771,80673,5992,High
12/31/2015,i3,2015,Europe,Blue,Petrol,Automatic,4.4,77652,70603,4170,Low
12/31/2022,X5,2022,Africa,Black,Diesel,Automatic,4.6,136340,106225,3647,Low
12/31/2012,X1,2012,Middle East,Grey,Diesel,Manual,4,76508,49938,5213,High
12/31/2012,X1,2012,Asia,Red,Electric,Manual,2.5,45992,56229,7476,High
12/31/2015,M3,2015,Middle East,Silver,Hybrid,Manual,2.2,57119,92753,1579,Low
12/31/2022,3 Series,2022,Africa,Red,Petrol,Manual,3.7,65903,96055,6006,High
12/31/2012,X3,2012,South America,Grey,Petrol,Automatic,3.2,154453,38051,4296,Low
12/31/2022,X3,2022,North America,Grey,Petrol,Manual,3.8,159704,81606,9583,High
12/31/2020,X6,2020,Europe,Black,Hybrid,Automatic,1.9,51115,114435,4075,Low
12/31/2019,X6,2019,South America,Red,Petrol,Manual,2,97745,83618,2494,Low
12/31/2015,X3,2015,Europe,Red,Petrol,Manual,2.8,55715,66572,9138,High
12/31/2014,3 Series,2014,Europe,Silver,Hybrid,Automatic,2.4,144718,50265,10143,High
12/31/2013,X1,2013,Africa,White,Petrol,Manual,3.7,1935,61177,4043,Low
12/31/2017,X5,2017,North America,Red,Diesel,Automatic,2.8,148876,75190,5949,High
12/31/2011,5 Series,2011,North America,Grey,Diesel,Automatic,3.9,187865,43937,5637,High
12/31/2024,M3,2024,Asia,Grey,Hybrid,Automatic,4.2,173867,116435,4255,Low
12/31/2021,M3,2021,North America,Red,Petrol,Manual,2.2,85001,98831,2914,Low
12/31/2023,i8,2023,North America,Blue,Hybrid,Manual,4.7,118402,179778,620,Low
12/31/2020,i8,2020,South America,Red,Diesel,Automatic,4.3,116396,148547,50,Low
12/31/2016,M5,2016,Middle East,Silver,Electric,Manual,3.7,175561,122626,597,Low
12/31/2013,3 Series,2013,Asia,Blue,Electric,Automatic,4.7,191385,63429,8538,High
12/31/2011,3 Series,2011,Middle East,Silver,Hybrid,Automatic,2.4,22736,60773,6117,High
12/31/2024,7 Series,2024,South America,Blue,Hybrid,Automatic,3,157316,135016,1420,Low
12/31/2016,3 Series,2016,South America,Red,Petrol,Automatic,1.8,132661,48367,5421,High
12/31/2022,X5,2022,Asia,Grey,Diesel,Manual,3.1,11747,116650,6206,High
12/31/2010,X1,2010,Asia,Grey,Petrol,Manual,3.3,164460,25000,7003,High
12/31/2013,i3,2013,Middle East,Grey,Hybrid,Automatic,3.7,137837,61889,361,Low
12/31/2018,i3,2018,South America,Black,Diesel,Manual,1.7,122837,52650,3360,Low
12/31/2023,X6,2023,Europe,Red,Hybrid,Manual,1.6,105981,114560,4898,Low
12/31/2013,X6,2013,South America,White,Electric,Automatic,3,113752,86251,1960,Low
12/31/2021,5 Series,2021,South America,Black,Electric,Manual,2.2,179194,88708,4566,Low
12/31/2022,i3,2022,Asia,Black,Electric,Manual,4.2,53668,120867,6519,High
12/31/2012,i3,2012,Europe,Red,Petrol,Automatic,3.8,18502,67484,3880,Low
12/31/2019,i3,2019,Middle East,Blue,Diesel,Automatic,2.6,62546,82777,3916,Low
12/31/2019,5 Series,2019,Middle East,White,Petrol,Manual,1.7,198249,61561,5093,High
12/31/2011,M3,2011,North America,Blue,Electric,Automatic,2.1,164047,60025,2253,Low
12/31/2023,i8,2023,Africa,Blue,Diesel,Automatic,3.9,34998,167547,50,Low
12/31/2024,3 Series,2024,Asia,Grey,Electric,Automatic,5,182591,112333,10971,High
12/31/2012,M3,2012,Middle East,Red,Petrol,Automatic,2.6,179011,50373,1629,Low
12/31/2010,i3,2010,Africa,Grey,Hybrid,Automatic,4.3,76805,60070,1896,Low
12/31/2019,M5,2019,Asia,Grey,Petrol,Automatic,4.5,35762,140249,1587,Low
12/31/2017,M3,2017,Asia,Black,Petrol,Automatic,1.7,160785,65801,2852,Low
12/31/2010,X3,2010,Europe,Blue,Petrol,Manual,4.7,76066,57474,7742,High
12/31/2012,X1,2012,Asia,Silver,Diesel,Manual,3.1,174108,25000,15000,High
12/31/2023,7 Series,2023,Europe,Black,Hybrid,Automatic,4.9,121051,156991,1819,Low
12/31/2012,X1,2012,North America,Black,Diesel,Automatic,3.4,182454,25309,7303,High
12/31/2022,3 Series,2022,Middle East,White,Electric,Automatic,2.3,186043,83942,6937,High
12/31/2024,3 Series,2024,Asia,Red,Electric,Automatic,4.9,161339,112279,11210,High
12/31/2011,5 Series,2011,Africa,Grey,Diesel,Automatic,2.4,35215,56037,2686,Low
12/31/2023,i8,2023,North America,White,Petrol,Automatic,4.6,38807,182606,86,Low
12/31/2014,i3,2014,South America,White,Diesel,Automatic,2.1,51871,54782,2532,Low
12/31/2019,3 Series,2019,Europe,Blue,Electric,Automatic,3.9,94122,92669,10717,High
12/31/2012,X1,2012,Middle East,Grey,Diesel,Manual,2.9,148039,26617,5254,High
12/31/2012,X5,2012,Europe,Red,Electric,Automatic,4.9,128573,82882,4277,Low
12/31/2017,X3,2017,Europe,Red,Diesel,Manual,2.1,108835,56949,9292,High
12/31/2013,X1,2013,Europe,Grey,Electric,Automatic,2.9,198899,40887,7249,High
12/31/2013,5 Series,2013,Europe,Black,Hybrid,Manual,3.7,101229,73508,6503,High
12/31/2012,7 Series,2012,Asia,Silver,Petrol,Automatic,4.9,133492,93738,855,Low
12/31/2020,i3,2020,Asia,Blue,Petrol,Automatic,2.6,190962,61618,742,Low
12/31/2010,i3,2010,Middle East,Grey,Electric,Automatic,2.9,39452,65810,2659,Low
12/31/2017,i3,2017,Europe,Red,Diesel,Manual,3.1,175288,49616,5911,High
12/31/2024,M3,2024,Africa,Silver,Hybrid,Manual,2.4,38049,127336,2240,Low
12/31/2010,X5,2010,North America,Red,Petrol,Automatic,4.4,186258,50081,5979,High
12/31/2016,X5,2016,Middle East,White,Petrol,Manual,1.8,5455,87300,4158,Low
12/31/2014,X5,2014,South America,Blue,Hybrid,Manual,4,60073,86593,3409,Low
12/31/2013,X1,2013,Middle East,White,Electric,Automatic,3.4,30698,79476,4720,Low
12/31/2013,i8,2013,Asia,Blue,Petrol,Manual,2.3,100720,110378,50,Low
12/31/2017,i3,2017,North America,Black,Hybrid,Automatic,3.2,79514,85566,5107,High
12/31/2020,X6,2020,Middle East,Blue,Electric,Manual,4.4,180602,115705,3308,Low
12/31/2020,X6,2020,North America,White,Diesel,Manual,3.1,77422,109654,4132,Low
12/31/2022,3 Series,2022,South America,Grey,Diesel,Automatic,1.9,91611,78659,6797,High
12/31/2023,X3,2023,North America,Blue,Hybrid,Manual,1.6,72805,50209,9809,High
12/31/2015,3 Series,2015,Asia,Blue,Petrol,Manual,4.2,23881,79890,9945,High
12/31/2023,5 Series,2023,North America,Silver,Hybrid,Automatic,2.7,103870,116125,6789,High
12/31/2021,X1,2021,South America,Grey,Diesel,Automatic,4.8,140886,82104,4352,Low
12/31/2010,5 Series,2010,North America,White,Petrol,Manual,3.7,86118,55030,5449,High
12/31/2023,X3,2023,North America,Blue,Hybrid,Manual,3,46673,110908,10283,High
12/31/2019,X6,2019,Middle East,Black,Electric,Automatic,3.5,171508,109107,3606,Low
12/31/2017,M3,2017,South America,Grey,Hybrid,Automatic,3.1,189880,78146,1928,Low
12/31/2022,i8,2022,Europe,Silver,Hybrid,Automatic,4.7,112239,181120,440,Low
12/31/2023,i8,2023,North America,Grey,Diesel,Manual,3.1,65290,161107,452,Low
12/31/2011,3 Series,2011,Asia,White,Petrol,Automatic,1.9,147239,25000,11138,High
12/31/2015,7 Series,2015,South America,White,Hybrid,Automatic,3.6,59276,113130,107,Low
12/31/2018,i3,2018,Europe,Blue,Hybrid,Automatic,3.7,140184,76266,5044,High
12/31/2010,X3,2010,South America,Black,Hybrid,Automatic,4.2,115718,53532,4985,Low
12/31/2015,X6,2015,Asia,Grey,Electric,Automatic,4.8,177151,92496,3715,Low
12/31/2017,7 Series,2017,Africa,Blue,Hybrid,Manual,3.1,83562,111560,236,Low
12/31/2019,X5,2019,Europe,Black,Diesel,Manual,2.7,184872,72643,15000,High
12/31/2022,M5,2022,Europe,Black,Electric,Manual,3.2,67295,154593,2260,Low
12/31/2011,i8,2011,South America,Red,Petrol,Automatic,4.7,168916,105617,50,Low
12/31/2014,3 Series,2014,Middle East,Silver,Hybrid,Automatic,4.9,94108,82069,6606,High
12/31/2015,5 Series,2015,Asia,White,Electric,Manual,4.9,180082,80280,7689,High
12/31/2014,X5,2014,Asia,Blue,Hybrid,Automatic,2.3,125144,73411,5657,High
12/31/2012,3 Series,2012,North America,Blue,Petrol,Manual,3.2,139579,37146,8015,High
12/31/2013,i3,2013,North America,White,Electric,Manual,2.4,190684,41213,4919,Low
12/31/2016,X3,2016,Africa,Silver,Hybrid,Automatic,2.8,38753,86447,4249,Low
12/31/2013,M5,2013,South America,White,Hybrid,Automatic,1.6,20356,111581,58,Low
12/31/2018,X5,2018,Middle East,Black,Electric,Automatic,2.1,135909,88844,5091,High
12/31/2020,M5,2020,Africa,Blue,Diesel,Manual,2.9,198754,99293,1256,Low
12/31/2021,M5,2021,Africa,Black,Electric,Manual,2.8,80814,135896,1312,Low
12/31/2023,X5,2023,Africa,Blue,Electric,Manual,2.5,16040,126599,3412,Low
12/31/2022,X5,2022,North America,Silver,Petrol,Manual,2.3,185423,80591,6071,High
12/31/2022,X3,2022,North America,Grey,Diesel,Automatic,4.1,151640,86528,8523,High
12/31/2019,i8,2019,North America,White,Petrol,Automatic,2.5,74791,155059,50,Low
12/31/2011,M5,2011,Africa,Blue,Diesel,Automatic,4,173315,74747,124,Low
12/31/2014,7 Series,2014,South America,Blue,Diesel,Automatic,2.8,143267,78022,414,Low
12/31/2017,X1,2017,North America,Red,Diesel,Manual,4.3,31412,75450,6818,High
12/31/2023,i8,2023,North America,Silver,Electric,Manual,2.1,1930,186755,530,Low
12/31/2014,5 Series,2014,Africa,Grey,Petrol,Manual,2.1,191289,37217,3363,Low
12/31/2019,X5,2019,South America,Blue,Petrol,Manual,3.9,199441,72464,3859,Low
12/31/2021,3 Series,2021,Africa,Black,Petrol,Automatic,4.7,53489,100972,5803,High
12/31/2017,3 Series,2017,North America,Blue,Electric,Manual,2,164118,59593,8960,High
12/31/2017,3 Series,2017,North America,Red,Electric,Automatic,1.8,52587,82971,8052,High
12/31/2018,X6,2018,Africa,Black,Hybrid,Automatic,4.8,14916,134233,1832,Low
12/31/2019,M5,2019,Europe,Silver,Hybrid,Manual,1.9,170064,111680,2239,Low
12/31/2015,i8,2015,Africa,Red,Electric,Automatic,2.4,192012,116457,50,Low
12/31/2021,i8,2021,Europe,Blue,Hybrid,Automatic,4.8,65091,176813,358,Low
12/31/2013,X5,2013,South America,Silver,Electric,Manual,4.3,167609,71909,3122,Low
12/31/2021,M3,2021,Middle East,Black,Diesel,Manual,2.7,67050,101473,2129,Low
12/31/2020,7 Series,2020,South America,Grey,Electric,Automatic,4.8,25309,158076,729,Low
12/31/2012,i3,2012,Middle East,Grey,Petrol,Automatic,3.5,10157,65721,2482,Low
12/31/2024,7 Series,2024,Middle East,Grey,Diesel,Manual,1.8,75662,135428,1114,Low
12/31/2021,M3,2021,South America,Grey,Electric,Automatic,4,8517,139427,1794,Low
12/31/2023,i8,2023,South America,Black,Electric,Manual,3.4,38105,182593,193,Low
12/31/2014,i3,2014,South America,Red,Diesel,Manual,3.5,76535,54254,3092,Low
12/31/2015,i8,2015,Middle East,White,Diesel,Manual,5,58200,149193,50,Low
12/31/2012,i3,2012,Asia,White,Hybrid,Automatic,2,97556,51195,4377,Low
12/31/2011,M3,2011,Europe,Red,Diesel,Automatic,3.8,113436,65912,2209,Low
12/31/2016,X1,2016,Europe,Blue,Electric,Manual,3.1,169417,54482,7767,High
12/31/2020,X1,2020,Asia,Black,Hybrid,Manual,2.5,143799,70816,8003,High
12/31/2014,X6,2014,Asia,Blue,Diesel,Manual,3.9,175187,67969,3817,Low
12/31/2018,X3,2018,Africa,Black,Hybrid,Manual,3.8,83027,91258,4471,Low
12/31/2024,M3,2024,Middle East,Silver,Diesel,Manual,4.5,92504,132884,2107,Low
12/31/2012,X1,2012,South America,Blue,Diesel,Manual,4.6,7558,58176,3580,Low
12/31/2023,3 Series,2023,Asia,Grey,Petrol,Automatic,3.5,117380,97647,10779,High
12/31/2024,X6,2024,Middle East,Red,Diesel,Automatic,2.6,90374,122450,2948,Low
12/31/2017,M5,2017,South America,White,Diesel,Automatic,3.4,18990,127087,453,Low
12/31/2015,X5,2015,Africa,Black,Hybrid,Automatic,2.8,165531,66265,3395,Low
12/31/2013,M3,2013,North America,White,Petrol,Manual,2.5,23834,81639,2249,Low
12/31/2021,i3,2021,Asia,White,Diesel,Automatic,3.4,175569,70503,6119,High
12/31/2021,X1,2021,Middle East,Red,Hybrid,Manual,3.8,199763,77743,5528,High
12/31/2024,3 Series,2024,Middle East,Black,Diesel,Automatic,3.6,149889,94777,7521,High
12/31/2018,X5,2018,South America,Red,Hybrid,Manual,4.8,60053,110131,3285,Low
12/31/2014,i8,2014,North America,Grey,Diesel,Manual,2.5,184849,97845,50,Low
12/31/2024,7 Series,2024,Europe,Blue,Diesel,Manual,2.8,156999,121424,1763,Low
12/31/2019,i8,2019,Africa,White,Hybrid,Manual,3.8,72478,149599,50,Low
12/31/2015,M3,2015,Europe,Silver,Electric,Automatic,3.6,52606,109631,2112,Low
12/31/2023,5 Series,2023,Middle East,Silver,Hybrid,Manual,1.5,103060,102444,846,Low
12/31/2024,5 Series,2024,Middle East,Black,Petrol,Manual,2.6,28090,114424,5275,High
12/31/2024,i8,2024,Asia,Blue,Electric,Automatic,2.4,61931,102065,1759,Low
12/31/2022,7 Series,2022,Middle East,Blue,Petrol,Manual,4.4,185175,118972,1195,Low
12/31/2018,i3,2018,Africa,Grey,Hybrid,Automatic,4.5,7523,105109,3149,Low
12/31/2016,X1,2016,Europe,Grey,Hybrid,Automatic,2.5,179059,49100,6434,High
12/31/2021,X5,2021,Asia,Black,Diesel,Automatic,1.9,169507,82313,7553,High
12/31/2014,X6,2014,Middle East,Grey,Diesel,Manual,2.2,112041,70596,2598,Low
12/31/2011,X1,2011,North America,Red,Diesel,Automatic,2.1,139193,25000,7712,High
12/31/2013,3 Series,2013,Africa,White,Diesel,Automatic,2.3,20591,53432,4376,Low
12/31/2011,M5,2011,Africa,Silver,Hybrid,Automatic,2.3,94605,86772,50,Low
12/31/2012,X1,2012,Middle East,Blue,Electric,Automatic,3.2,176,78345,4725,Low
12/31/2019,X1,2019,Asia,Black,Hybrid,Manual,2.6,85108,77062,9106,High
12/31/2021,X5,2021,Africa,Silver,Petrol,Manual,3.5,2968,112803,2799,Low
12/31/2012,3 Series,2012,Asia,Black,Petrol,Automatic,2.7,133319,37316,9401,High
12/31/2013,M5,2013,North America,White,Hybrid,Automatic,4.4,19015,131207,599,Low
12/31/2015,X1,2015,Africa,White,Diesel,Manual,4.8,71341,60108,3838,Low
12/31/2021,X3,2021,Asia,Blue,Diesel,Manual,2.9,76073,85984,8613,High
12/31/2012,i8,2012,Middle East,Silver,Electric,Manual,1.7,29052,129234,50,Low
12/31/2019,M5,2019,Europe,Blue,Petrol,Automatic,2.3,11345,131374,1465,Low
12/31/2023,3 Series,2023,North America,White,Electric,Manual,1.9,134079,89541,11469,High
12/31/2010,M5,2010,North America,White,Hybrid,Automatic,2.7,164384,81749,931,Low
12/31/2010,i8,2010,Africa,Red,Electric,Automatic,3.8,43398,124547,50,Low
12/31/2018,X5,2018,South America,Silver,Electric,Manual,3.3,92462,102064,3648,Low
12/31/2018,M3,2018,Africa,Silver,Petrol,Manual,2.4,162921,72569,1818,Low
12/31/2014,3 Series,2014,Middle East,White,Petrol,Manual,4.2,178093,49661,6293,High
12/31/2018,i8,2018,South America,Red,Petrol,Automatic,2,150082,117443,50,Low
12/31/2020,i3,2020,Middle East,Red,Hybrid,Automatic,2.3,30114,102104,4497,Low
12/31/2016,M5,2016,Africa,Blue,Electric,Automatic,3.9,95336,127443,85,Low
12/31/2018,7 Series,2018,South America,White,Diesel,Automatic,2.2,117214,96550,686,Low
12/31/2021,X3,2021,Europe,Grey,Electric,Manual,3.9,145214,96748,8187,High
12/31/2016,X3,2016,Middle East,Silver,Petrol,Automatic,4.9,105447,80889,5211,High
12/31/2018,i8,2018,Asia,Blue,Hybrid,Automatic,4.4,140198,155750,306,Low
12/31/2024,5 Series,2024,Middle East,White,Petrol,Automatic,2.1,123765,100438,5281,High
12/31/2011,M3,2011,North America,Black,Hybrid,Automatic,3.3,193165,57429,2134,Low
12/31/2020,M5,2020,North America,Blue,Petrol,Automatic,3,98275,123993,1839,Low
12/31/2020,M3,2020,Europe,Blue,Electric,Manual,5,90899,128172,2917,Low
12/31/2017,X5,2017,Middle East,Red,Petrol,Automatic,4.9,66449,103496,3646,Low
12/31/2016,X1,2016,Asia,Black,Diesel,Automatic,1.9,114286,42691,8260,High
12/31/2015,X1,2015,Africa,Blue,Diesel,Automatic,4.7,125733,53672,4221,Low
12/31/2014,X1,2014,Asia,Grey,Electric,Manual,2.2,97785,55024,8164,High
12/31/2013,X3,2013,Asia,Silver,Hybrid,Manual,2.6,140438,50977,7877,High
12/31/2016,i3,2016,Asia,Grey,Hybrid,Manual,2.7,165564,57051,5014,High
12/31/2012,X5,2012,Middle East,Blue,Petrol,Automatic,2.5,61518,71755,3794,Low
12/31/2017,i8,2017,Africa,White,Electric,Manual,4.5,62835,162645,50,Low
12/31/2011,5 Series,2011,Europe,Red,Electric,Automatic,2.7,162524,54947,6653,High
12/31/2010,3 Series,2010,Africa,Black,Electric,Manual,4.4,33253,70721,3929,Low
12/31/2020,7 Series,2020,North America,Black,Electric,Automatic,5,135050,137998,1629,Low
12/31/2011,i3,2011,North America,White,Hybrid,Automatic,4.4,25295,72712,4376,Low
12/31/2018,X3,2018,Middle East,Silver,Diesel,Manual,2.7,63355,74397,5434,High
12/31/2014,X3,2014,South America,Silver,Electric,Manual,4,138795,71224,4626,Low
12/31/2020,X3,2020,Europe,Silver,Petrol,Manual,3.4,140517,78802,7530,High
12/31/2017,X5,2017,Europe,Silver,Diesel,Manual,4.3,118566,88609,6129,High
12/31/2012,i8,2012,North America,Grey,Electric,Automatic,2,123435,119341,50,Low
12/31/2016,X6,2016,Europe,Silver,Electric,Manual,3.7,57714,109716,3509,Low
12/31/2024,X3,2024,Europe,Blue,Diesel,Automatic,4.2,26078,120792,9713,High
12/31/2011,X5,2011,Middle East,Blue,Hybrid,Automatic,4.2,3652,94111,3033,Low
12/31/2017,X1,2017,Europe,Silver,Hybrid,Manual,4.9,22900,93013,6679,High
12/31/2023,3 Series,2023,Asia,Blue,Hybrid,Manual,1.7,58883,98284,10397,High
12/31/2016,3 Series,2016,Asia,White,Diesel,Automatic,2.7,186873,42552,11346,High
12/31/2021,M5,2021,North America,Blue,Hybrid,Manual,3.2,16857,159983,1901,Low
12/31/2014,i8,2014,Middle East,Red,Diesel,Manual,2.6,17261,131031,50,Low
12/31/2021,X1,2021,Asia,White,Petrol,Automatic,2.6,5243,89075,9349,High
12/31/2020,M3,2020,Europe,Black,Hybrid,Manual,2.1,59337,111863,3360,Low
12/31/2013,3 Series,2013,Middle East,Grey,Diesel,Automatic,4.3,149210,49557,6212,High
12/31/2010,X3,2010,Middle East,Grey,Diesel,Automatic,4.7,149766,44646,5849,High
12/31/2014,3 Series,2014,South America,Blue,Petrol,Automatic,1.8,64196,50804,5051,High
12/31/2021,7 Series,2021,Europe,White,Electric,Automatic,2,136546,131205,1779,Low
12/31/2018,i8,2018,Middle East,White,Electric,Automatic,2.3,25139,174025,50,Low
12/31/2019,X6,2019,South America,Grey,Petrol,Automatic,3.3,17569,109238,2654,Low
12/31/2013,3 Series,2013,North America,Silver,Electric,Automatic,4.3,142619,40692,8763,High
12/31/2022,X5,2022,Africa,Blue,Petrol,Automatic,1.8,3554,105577,3402,Low
12/31/2018,i3,2018,Middle East,Grey,Diesel,Manual,3.7,165380,59745,3732,Low
12/31/2021,X6,2021,Europe,White,Hybrid,Automatic,2,11406,132201,4718,Low
12/31/2011,M3,2011,South America,Red,Hybrid,Automatic,4.9,106459,79146,726,Low
12/31/2013,X6,2013,North America,Silver,Electric,Automatic,4.6,121391,97871,3721,Low
12/31/2018,M3,2018,Middle East,White,Hybrid,Automatic,4.8,34643,123047,2174,Low
12/31/2013,i8,2013,South America,White,Electric,Manual,1.9,27675,128350,50,Low
12/31/2014,M3,2014,North America,Blue,Electric,Automatic,3.2,93556,92684,2122,Low
12/31/2020,M3,2020,Asia,Red,Electric,Manual,2.1,49876,109803,3256,Low
12/31/2017,X6,2017,Europe,White,Electric,Automatic,3.6,190839,94721,3859,Low
12/31/2010,i3,2010,Europe,Black,Diesel,Manual,2.3,151871,25000,4235,Low
12/31/2010,X3,2010,Europe,White,Hybrid,Automatic,4.2,61891,63929,6917,High
12/31/2018,X5,2018,Asia,Black,Diesel,Automatic,3.8,69658,98232,5362,High
12/31/2018,i3,2018,Africa,Grey,Diesel,Automatic,3.5,25516,80826,2424,Low
12/31/2013,3 Series,2013,South America,White,Petrol,Manual,4.4,31753,66607,5024,High
12/31/2022,M5,2022,Africa,Red,Hybrid,Automatic,3.3,162061,132864,1467,Low
12/31/2011,X3,2011,Africa,Black,Petrol,Manual,2.4,49838,44414,4619,Low
12/31/2022,X6,2022,Asia,Silver,Petrol,Automatic,3.7,178764,106975,5001,High
12/31/2018,X5,2018,Middle East,Red,Electric,Automatic,4.8,199348,99302,4639,Low
12/31/2023,X3,2023,Europe,Black,Electric,Automatic,3.6,62273,122510,8323,High
12/31/2013,X1,2013,South America,Black,Electric,Manual,3.7,121130,55803,4605,Low
12/31/2015,X1,2015,South America,Black,Hybrid,Automatic,4.8,25512,84554,3761,Low
12/31/2021,i3,2021,Africa,Red,Electric,Automatic,3.3,144168,93872,3777,Low
12/31/2010,X1,2010,Middle East,Silver,Diesel,Manual,5,50478,50388,3959,Low
12/31/2021,X1,2021,North America,White,Diesel,Automatic,2.1,167980,56756,7690,High
12/31/2018,5 Series,2018,Middle East,Silver,Hybrid,Automatic,3.4,37873,110933,4326,Low
12/31/2014,3 Series,2014,Africa,Silver,Diesel,Automatic,2.2,197724,27221,5987,High
12/31/2024,X1,2024,Europe,Silver,Electric,Manual,3.1,92224,98927,8971,High
12/31/2012,i3,2012,Middle East,Black,Electric,Manual,2.1,28843,103890,2459,Low
12/31/2013,i8,2013,Africa,Red,Diesel,Manual,2.3,31800,111604,50,Low
12/31/2010,M3,2010,Europe,Black,Hybrid,Automatic,2.2,69117,65430,1994,Low
12/31/2023,M3,2023,Europe,White,Petrol,Automatic,2.6,8155,126785,3051,Low
12/31/2018,i8,2018,North America,Grey,Diesel,Automatic,2,156404,117711,291,Low
12/31/2023,i3,2023,South America,Silver,Diesel,Manual,4.3,39122,104968,3475,Low
12/31/2017,X1,2017,Asia,Grey,Diesel,Automatic,2.3,76576,60634,8233,High
12/31/2013,X1,2013,South America,Silver,Hybrid,Manual,3,122430,44124,4260,Low
12/31/2011,X3,2011,Asia,Black,Hybrid,Manual,1.6,107971,40434,7701,High
12/31/2023,M5,2023,North America,Grey,Petrol,Manual,1.9,39162,140672,2283,Low
12/31/2018,X5,2018,North America,Black,Electric,Manual,4.6,13810,134559,6300,High
12/31/2013,X6,2013,Asia,White,Diesel,Manual,4.4,185524,66538,3927,Low
12/31/2018,M5,2018,North America,White,Hybrid,Manual,4.4,197529,116998,2144,Low
12/31/2019,X1,2019,Africa,Grey,Electric,Automatic,2.9,162135,72366,5090,High
12/31/2012,X6,2012,North America,Red,Petrol,Automatic,2,8518,85183,2958,Low
12/31/2016,X6,2016,Asia,Blue,Electric,Manual,1.9,64180,95255,4348,Low
12/31/2016,M3,2016,Asia,Red,Petrol,Manual,3.6,33487,102270,2700,Low
12/31/2019,i8,2019,Africa,Red,Electric,Manual,4.4,177165,143410,100,Low
12/31/2022,3 Series,2022,Asia,Black,Electric,Automatic,4.7,18354,128556,11745,High
12/31/2013,i3,2013,Europe,Silver,Petrol,Automatic,2.5,23932,61532,3887,Low
12/31/2011,X5,2011,South America,White,Diesel,Automatic,2.6,111819,49972,3110,Low
12/31/2020,5 Series,2020,Asia,Blue,Diesel,Automatic,1.9,33674,98440,6549,High
12/31/2018,X1,2018,South America,Red,Electric,Manual,4.2,193856,64971,5814,High
12/31/2013,M3,2013,South America,Blue,Hybrid,Automatic,2.5,170673,60083,1439,Low
12/31/2017,X5,2017,Middle East,Silver,Petrol,Automatic,3.2,6688,109905,4009,Low
