Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2023,i8,2023,Europe,Red,Hybrid,Automatic,4.8,175428,163099,879,Low
12/31/2011,i8,2011,Africa,Grey,Diesel,Manual,4.1,833,126028,50,Low
12/31/2017,7 Series,2017,Middle East,Red,Electric,Automatic,1.7,36601,131832,237,Low
12/31/2020,X1,2020,Africa,White,Petrol,Manual,1.5,64919,66042,4165,Low
12/31/2019,M5,2019,Asia,Grey,Electric,Manual,4.3,47847,152928,1962,Low
12/31/2014,X5,2014,Asia,Blue,Diesel,Manual,3.4,197772,54591,6361,High
12/31/2016,i8,2016,South America,Black,Electric,Automatic,4,95200,156478,50,Low
12/31/2016,M3,2016,South America,Silver,Petrol,Automatic,2,168710,61669,2050,Low
12/31/2021,i3,2021,Middle East,Red,Diesel,Manual,4.6,40994,102111,4002,Low
12/31/2018,M5,2018,Middle East,Blue,Hybrid,Manual,4.2,18706,148938,887,Low
12/31/2012,3 Series,2012,Middle East,Red,Hybrid,Manual,4.6,72601,68965,5978,High
12/31/2019,i3,2019,Europe,Grey,Diesel,Manual,2.7,125893,61743,5303,High
12/31/2013,X1,2013,Middle East,Black,Petrol,Manual,2.5,63028,46002,4977,Low
12/31/2019,X1,2019,Asia,Grey,Diesel,Manual,2,14517,70484,8071,High
12/31/2013,X3,2013,South America,Silver,Electric,Automatic,4.8,100057,82275,4739,Low
12/31/2024,X1,2024,Africa,Black,Diesel,Manual,2.1,90302,79100,4716,Low
12/31/2022,M5,2022,Middle East,Black,Hybrid,Automatic,1.9,14042,200000,876,Low
12/31/2019,i3,2019,North America,Silver,Petrol,Automatic,2.2,42249,81991,600,Low
12/31/2014,5 Series,2014,Europe,Grey,Petrol,Automatic,4.2,173859,64594,6395,High
12/31/2023,3 Series,2023,Africa,Grey,Diesel,Automatic,4.6,68573,108256,4723,Low
12/31/2015,3 Series,2015,Middle East,White,Hybrid,Automatic,4.3,137697,71853,6094,High
12/31/2024,X3,2024,Africa,Black,Hybrid,Manual,3.5,157683,96325,6363,High
12/31/2012,3 Series,2012,Africa,Red,Hybrid,Automatic,5,11168,81750,4358,Low
12/31/2022,X5,2022,Asia,Red,Electric,Manual,1.7,82376,111789,6545,High
12/31/2013,X1,2013,South America,White,Electric,Automatic,4.5,129466,63285,4646,Low
12/31/2012,5 Series,2012,South America,White,Diesel,Automatic,3,195904,34910,3786,Low
12/31/2011,X1,2011,Middle East,Blue,Hybrid,Automatic,3.1,49790,55650,4074,Low
12/31/2019,X3,2019,Africa,Silver,Electric,Manual,1.9,149152,73633,4886,Low
12/31/2021,M3,2021,Asia,Black,Diesel,Manual,1.6,196678,71711,3518,Low
12/31/2018,X5,2018,South America,Black,Hybrid,Automatic,2.6,174024,83332,4179,Low
12/31/2010,3 Series,2010,South America,Black,Hybrid,Manual,2.1,45244,46438,4772,Low
12/31/2011,3 Series,2011,Middle East,Grey,Diesel,Manual,3.2,114676,36336,6492,High
12/31/2017,X5,2017,North America,Blue,Hybrid,Automatic,2,19343,102495,10702,High
12/31/2024,X1,2024,Europe,Red,Diesel,Automatic,2,137425,77167,9496,High
12/31/2016,i8,2016,South America,Grey,Petrol,Manual,4.6,69823,140833,50,Low
12/31/2021,7 Series,2021,North America,White,Hybrid,Automatic,4.7,82107,149659,1751,Low
12/31/2010,i8,2010,Europe,Grey,Electric,Automatic,4.9,23666,146136,50,Low
12/31/2014,i8,2014,Asia,Black,Hybrid,Manual,3.9,151053,131578,50,Low
12/31/2019,5 Series,2019,South America,Silver,Electric,Automatic,4.2,67548,109839,4347,Low
12/31/2015,i3,2015,Europe,Red,Diesel,Automatic,4.4,102308,63436,4798,Low
12/31/2014,M3,2014,Middle East,White,Electric,Automatic,3.8,167122,82532,1307,Low
12/31/2013,M5,2013,North America,Silver,Petrol,Manual,2.7,2949,115173,957,Low
12/31/2023,3 Series,2023,Africa,Red,Petrol,Manual,2,52804,87855,11832,High
12/31/2022,X1,2022,Europe,Silver,Petrol,Automatic,2.3,76042,81252,8025,High
12/31/2010,M3,2010,North America,White,Diesel,Automatic,4.4,176326,55080,2313,Low
12/31/2016,X1,2016,Europe,Silver,Electric,Automatic,3.9,175241,62483,6926,High
12/31/2018,X6,2018,Africa,Blue,Diesel,Automatic,3.1,69479,91817,2166,Low
12/31/2015,7 Series,2015,Asia,Blue,Petrol,Automatic,1.6,82554,90215,1288,Low
12/31/2012,X1,2012,Asia,Red,Diesel,Automatic,2.4,157898,25000,8105,High
12/31/2024,M5,2024,Europe,Red,Electric,Manual,4.1,138972,155802,2470,Low
12/31/2019,X1,2019,North America,Red,Petrol,Automatic,3.3,111645,71687,8059,High
12/31/2023,i8,2023,Europe,Red,Petrol,Manual,3,17714,172073,203,Low
12/31/2013,X5,2013,South America,White,Electric,Automatic,2.6,186764,62280,3619,Low
12/31/2019,M5,2019,Europe,Grey,Electric,Manual,3.6,110681,131777,2119,Low
12/31/2014,X3,2014,South America,Red,Diesel,Manual,4.9,26002,80367,5229,High
12/31/2024,M3,2024,Middle East,White,Electric,Automatic,4.7,41540,161747,1942,Low
12/31/2021,5 Series,2021,North America,Blue,Petrol,Manual,1.6,54876,95027,7293,High
12/31/2021,5 Series,2021,Middle East,White,Diesel,Automatic,3.2,13589,115782,4885,Low
12/31/2010,7 Series,2010,Africa,White,Petrol,Automatic,2.7,125100,65037,50,Low
12/31/2014,M3,2014,Asia,Black,Electric,Automatic,3.3,153250,84307,2286,Low
12/31/2010,i3,2010,Middle East,Red,Electric,Manual,3.6,14136,70182,2142,Low
12/31/2018,X3,2018,Asia,Red,Petrol,Manual,2.2,6835,87197,9799,High
12/31/2016,X1,2016,Europe,White,Electric,Automatic,4.2,158774,70993,6451,High
12/31/2012,5 Series,2012,Africa,White,Petrol,Manual,3.2,180415,38283,3557,Low
12/31/2018,5 Series,2018,Asia,Blue,Diesel,Automatic,5,160720,84674,7204,High
12/31/2011,i3,2011,South America,Red,Diesel,Manual,1.6,43609,36230,2704,Low
12/31/2021,7 Series,2021,Asia,Grey,Diesel,Automatic,2.2,132738,112235,1690,Low
12/31/2016,X6,2016,Middle East,Black,Petrol,Manual,3.9,24611,102816,2585,Low
12/31/2018,3 Series,2018,Africa,Silver,Hybrid,Automatic,3.9,54843,96638,4808,Low
12/31/2015,X6,2015,South America,Grey,Diesel,Automatic,3.5,139383,75026,2572,Low
12/31/2019,3 Series,2019,Asia,Silver,Hybrid,Manual,4.9,76256,99302,11725,High
12/31/2014,X6,2014,Asia,White,Diesel,Manual,3,112030,72530,3973,Low
12/31/2021,i3,2021,Africa,Grey,Petrol,Manual,3,153862,70452,3225,Low
12/31/2016,3 Series,2016,North America,Grey,Diesel,Automatic,4.7,118355,67073,9834,High
12/31/2023,X5,2023,Asia,White,Hybrid,Automatic,3.4,21741,142396,5928,High
12/31/2024,i3,2024,Europe,Blue,Diesel,Manual,2.7,64874,97003,6060,High
12/31/2024,i8,2024,Africa,White,Petrol,Automatic,4,111186,160324,98,Low
12/31/2015,X3,2015,South America,Black,Diesel,Automatic,3.7,85031,63131,4801,Low
12/31/2014,M3,2014,Middle East,Blue,Petrol,Automatic,2.6,189764,62164,1838,Low
12/31/2023,i8,2023,South America,Black,Hybrid,Manual,2.5,7029,173413,322,Low
12/31/2011,X1,2011,South America,Grey,Electric,Manual,2.9,86966,46351,4373,Low
12/31/2017,X5,2017,South America,Grey,Hybrid,Automatic,1.8,172028,68997,4092,Low
12/31/2024,i3,2024,South America,Silver,Petrol,Manual,4.8,54846,111844,3124,Low
12/31/2022,M5,2022,Africa,Black,Diesel,Manual,2.1,20523,139587,881,Low
12/31/2016,X5,2016,Europe,Blue,Hybrid,Automatic,2.2,77296,86550,5361,High
12/31/2015,M3,2015,South America,Red,Petrol,Manual,3.8,45251,85735,1439,Low
12/31/2014,X3,2014,South America,Grey,Diesel,Automatic,4,31995,72972,4903,Low
12/31/2014,M5,2014,South America,Grey,Hybrid,Manual,4.1,122368,106482,315,Low
12/31/2018,X3,2018,Europe,Blue,Petrol,Manual,2.8,4312,89779,7956,High
12/31/2010,M3,2010,Middle East,Blue,Hybrid,Manual,4.6,49367,84691,952,Low
12/31/2018,i8,2018,Asia,Silver,Hybrid,Automatic,3.4,121371,144940,469,Low
12/31/2015,i3,2015,North America,White,Electric,Automatic,3,40641,86087,4509,Low
12/31/2013,5 Series,2013,South America,Black,Hybrid,Manual,4.3,74054,78877,3758,Low
12/31/2019,7 Series,2019,North America,Red,Hybrid,Manual,2.4,73034,120034,1880,Low
12/31/2023,X5,2023,South America,Black,Diesel,Automatic,4.5,22109,133879,3780,Low
12/31/2016,M3,2016,Africa,Blue,Electric,Automatic,3.4,7890,117547,689,Low
12/31/2018,X1,2018,Europe,Red,Diesel,Automatic,4.7,11451,87870,6561,High
12/31/2014,3 Series,2014,Africa,White,Diesel,Manual,2.2,140968,34869,5163,High
12/31/2023,X1,2023,Asia,Red,Hybrid,Manual,4.8,36943,113017,7513,High
12/31/2014,M3,2014,North America,Black,Petrol,Automatic,3.9,23961,92873,2479,Low
12/31/2017,X5,2017,North America,White,Petrol,Automatic,3.7,3105,113528,5143,High
12/31/2016,X6,2016,Europe,Grey,Petrol,Automatic,3,95757,118291,3516,Low
12/31/2022,X3,2022,North America,Silver,Petrol,Automatic,4.8,35569,116763,7952,High
12/31/2022,X1,2022,North America,White,Electric,Automatic,3.1,83396,100297,7545,High
12/31/2017,i3,2017,North America,Silver,Electric,Manual,3.2,97893,82861,5404,High
12/31/2020,3 Series,2020,Africa,Red,Hybrid,Automatic,4.2,53075,108040,5852,High
12/31/2021,3 Series,2021,Europe,Black,Petrol,Automatic,2.5,26597,93690,9123,High
12/31/2019,3 Series,2019,North America,Grey,Electric,Automatic,2.5,39027,101267,10577,High
12/31/2011,5 Series,2011,Europe,Silver,Hybrid,Automatic,4.2,178955,58571,5918,High
12/31/2018,i8,2018,Asia,Silver,Electric,Automatic,2,99364,149618,60,Low
12/31/2012,3 Series,2012,Middle East,Blue,Diesel,Manual,4.4,71622,58197,5635,High
12/31/2015,3 Series,2015,South America,Silver,Electric,Automatic,3.7,93685,75351,5214,High
12/31/2015,M3,2015,North America,Grey,Petrol,Manual,3.4,80609,84858,2200,Low
12/31/2011,M5,2011,Europe,Grey,Electric,Automatic,2.3,95647,98799,681,Low
12/31/2021,5 Series,2021,Europe,White,Petrol,Manual,4.3,156808,93717,7830,High
12/31/2022,3 Series,2022,Asia,Blue,Petrol,Manual,4.3,64127,101721,11373,High
12/31/2016,5 Series,2016,Middle East,White,Electric,Manual,3.2,17288,101813,3864,Low
12/31/2018,i8,2018,Asia,Grey,Hybrid,Automatic,2.9,177652,136953,503,Low
12/31/2021,M3,2021,South America,Red,Electric,Manual,2.4,27711,119053,2456,Low
12/31/2019,X1,2019,Asia,Silver,Diesel,Manual,4.1,51851,82617,6940,High
12/31/2020,i3,2020,South America,Blue,Petrol,Automatic,3.7,163620,70259,3637,Low
12/31/2010,X5,2010,Middle East,White,Petrol,Automatic,2.2,53775,63000,3107,Low
12/31/2017,X1,2017,Asia,Silver,Petrol,Automatic,4.3,36456,84607,8260,High
12/31/2011,M5,2011,Africa,Red,Diesel,Automatic,4.6,174466,79448,71,Low
12/31/2023,i3,2023,Europe,Red,Electric,Automatic,1.7,166535,88224,5255,High
12/31/2010,i8,2010,Europe,Black,Hybrid,Manual,4.2,178570,103400,50,Low
12/31/2017,5 Series,2017,North America,Blue,Petrol,Manual,4.5,114769,81995,7032,High
12/31/2011,3 Series,2011,Asia,Grey,Diesel,Manual,5,23008,65201,9232,High
12/31/2015,X6,2015,South America,Grey,Hybrid,Manual,2.3,15246,102554,1730,Low
12/31/2024,X1,2024,Middle East,Silver,Electric,Automatic,2.8,31254,113888,6481,High
12/31/2015,X5,2015,Africa,White,Electric,Automatic,4.9,196329,84542,2529,Low
12/31/2014,X5,2014,Middle East,Silver,Diesel,Automatic,1.8,80907,65337,3891,Low
12/31/2017,X6,2017,Europe,Grey,Petrol,Manual,3.3,178676,74912,4102,Low
12/31/2012,i3,2012,North America,Red,Diesel,Manual,3.3,54006,54133,3953,Low
12/31/2022,5 Series,2022,Middle East,Silver,Petrol,Manual,3.6,145026,99106,4950,Low
12/31/2019,X1,2019,Asia,Red,Hybrid,Automatic,2.7,123196,73480,9529,High
12/31/2024,M5,2024,Africa,White,Hybrid,Automatic,4.7,120960,160305,1462,Low
12/31/2013,X5,2013,Africa,Silver,Petrol,Manual,2.4,171875,44372,2997,Low
12/31/2016,X3,2016,Middle East,Grey,Electric,Automatic,3.8,98269,85380,6272,High
12/31/2024,i3,2024,Africa,Grey,Petrol,Automatic,3.2,190685,76832,3375,Low
12/31/2016,5 Series,2016,South America,Black,Electric,Manual,2.4,12665,100088,3642,Low
12/31/2022,X3,2022,North America,Black,Petrol,Manual,2.2,186996,71790,8737,High
12/31/2021,7 Series,2021,North America,Red,Diesel,Automatic,4.8,111817,134090,1399,Low
12/31/2023,X6,2023,North America,Red,Petrol,Manual,3.5,62062,119992,3893,Low
12/31/2017,M5,2017,North America,Red,Diesel,Automatic,3.6,153342,104307,1855,Low
12/31/2011,M5,2011,South America,Grey,Petrol,Automatic,4.2,106728,92475,50,Low
12/31/2020,X1,2020,Middle East,Grey,Petrol,Manual,1.8,27888,73402,6223,High
12/31/2021,i8,2021,South America,Black,Hybrid,Automatic,4,185047,155435,326,Low
12/31/2011,5 Series,2011,Asia,Grey,Electric,Manual,2.1,68947,62749,6371,High
12/31/2013,3 Series,2013,Europe,Red,Diesel,Manual,4.1,170579,38609,10240,High
12/31/2022,M3,2022,Europe,White,Hybrid,Automatic,2,43808,120652,3746,Low
12/31/2019,X1,2019,Asia,Grey,Diesel,Automatic,4.4,160628,65131,9267,High
12/31/2022,X5,2022,South America,Black,Petrol,Manual,3.9,162994,97569,4285,Low
12/31/2018,X3,2018,South America,Silver,Electric,Manual,2.9,84333,85703,5961,High
12/31/2019,3 Series,2019,Europe,Grey,Petrol,Automatic,2.8,71496,80844,9727,High
12/31/2021,X1,2021,Asia,Red,Electric,Manual,2,12301,100090,8569,High
12/31/2018,X1,2018,Europe,Blue,Diesel,Automatic,4.7,147484,68583,6528,High
12/31/2022,i8,2022,North America,Red,Hybrid,Manual,1.9,137869,156230,743,Low
12/31/2022,i8,2022,Asia,Grey,Hybrid,Manual,3.2,121182,159655,726,Low
12/31/2013,X1,2013,North America,Blue,Petrol,Automatic,2.3,53382,46594,7235,High
12/31/2018,M5,2018,Middle East,White,Hybrid,Manual,5,25003,161663,693,Low
12/31/2024,X5,2024,Africa,Silver,Diesel,Manual,3.6,153352,104301,4176,Low
12/31/2023,i8,2023,Africa,Black,Diesel,Automatic,2,161101,139795,284,Low
12/31/2012,X5,2012,Asia,Blue,Hybrid,Manual,3.8,104274,75865,6315,High
12/31/2021,X5,2021,Africa,Grey,Diesel,Manual,5,166452,99053,2890,Low
12/31/2014,M3,2014,North America,Grey,Petrol,Automatic,3.6,43337,90392,2024,Low
12/31/2019,M3,2019,South America,White,Hybrid,Manual,3.1,51758,111478,1726,Low
12/31/2018,X1,2018,South America,Red,Diesel,Automatic,2.5,19855,75437,4511,Low
12/31/2015,i3,2015,Europe,White,Petrol,Manual,1.8,21247,64450,15000,High
12/31/2012,i3,2012,Middle East,Grey,Diesel,Automatic,2.3,8612,56692,2931,Low
12/31/2019,X5,2019,North America,Red,Diesel,Automatic,3.4,58134,105955,6129,High
12/31/2018,X1,2018,Middle East,Grey,Hybrid,Manual,4.1,120990,80728,5386,High
12/31/2015,i3,2015,Asia,Silver,Hybrid,Automatic,4.6,159735,70825,4431,Low
12/31/2013,X6,2013,Asia,Blue,Electric,Manual,4.3,87353,96266,3613,Low
12/31/2023,5 Series,2023,North America,White,Diesel,Automatic,1.9,42942,100922,8171,High
12/31/2013,i8,2013,Europe,Blue,Hybrid,Manual,4.2,76673,132189,50,Low
12/31/2017,i8,2017,Africa,White,Petrol,Manual,3.5,123221,128588,50,Low
12/31/2016,X3,2016,Asia,Red,Electric,Manual,3.1,133097,77092,8774,High
12/31/2010,X1,2010,Europe,Grey,Hybrid,Manual,3.5,71036,45006,6970,High
12/31/2015,M3,2015,Africa,Blue,Electric,Manual,1.5,22517,87391,1178,Low
12/31/2017,M3,2017,Asia,White,Petrol,Manual,1.7,49923,84132,3432,Low
12/31/2012,i8,2012,Middle East,Grey,Diesel,Manual,3.3,93181,124080,50,Low
12/31/2023,M5,2023,Asia,White,Hybrid,Automatic,2.1,164536,138886,2924,Low
12/31/2018,7 Series,2018,North America,Silver,Electric,Automatic,3.4,170014,118502,1525,Low
12/31/2019,3 Series,2019,Europe,Silver,Hybrid,Automatic,2.7,157387,72012,10231,High
12/31/2011,M3,2011,Europe,Black,Electric,Manual,4.7,138037,104475,1619,Low
12/31/2023,i8,2023,North America,Black,Hybrid,Manual,4.8,196219,165792,94,Low
12/31/2015,X6,2015,Middle East,Black,Petrol,Manual,4.9,18600,110849,2188,Low
12/31/2021,X5,2021,South America,Red,Hybrid,Manual,4.6,7176,127830,3613,Low
12/31/2010,X6,2010,Europe,Red,Hybrid,Manual,5,148946,75706,2754,Low
12/31/2021,X6,2021,Europe,Red,Petrol,Manual,4,24054,131939,4143,Low
12/31/2020,i8,2020,Middle East,Red,Diesel,Automatic,4.9,66868,164039,50,Low
12/31/2024,i3,2024,Asia,Blue,Hybrid,Automatic,3.7,131903,110847,5577,High
12/31/2011,X5,2011,Europe,Silver,Petrol,Automatic,4.3,93471,71447,5214,High
12/31/2022,M5,2022,North America,White,Electric,Automatic,2,85183,148433,2459,Low
12/31/2014,X6,2014,Middle East,Black,Electric,Manual,3.9,183720,86300,6064,High
12/31/2010,i8,2010,Middle East,Red,Diesel,Automatic,4.8,45522,134652,50,Low
12/31/2017,M5,2017,North America,Silver,Petrol,Automatic,3.4,7213,141590,971,Low
12/31/2010,M3,2010,Middle East,White,Diesel,Automatic,2.2,114550,51494,1354,Low
12/31/2022,5 Series,2022,Middle East,Red,Hybrid,Manual,3.3,167064,104660,5383,High
12/31/2018,5 Series,2018,Middle East,Grey,Diesel,Automatic,4,194255,77687,5403,High
12/31/2019,i3,2019,Asia,Black,Petrol,Manual,4.2,139097,72452,5276,High
12/31/2020,7 Series,2020,Middle East,White,Electric,Manual,3.3,182367,126496,1169,Low
12/31/2012,5 Series,2012,Europe,Black,Diesel,Manual,2.3,129858,42959,6753,High
12/31/2021,X5,2021,Asia,Red,Diesel,Automatic,4.7,146550,103739,7118,High
12/31/2011,7 Series,2011,Europe,Grey,Electric,Automatic,4.2,182513,87531,582,Low
12/31/2024,7 Series,2024,Europe,Blue,Petrol,Manual,2.4,162532,113747,2241,Low
12/31/2010,X5,2010,Middle East,Black,Petrol,Automatic,4.3,92895,65881,2777,Low
12/31/2018,M3,2018,Middle East,Blue,Diesel,Manual,2.7,126615,81461,1865,Low
12/31/2024,i3,2024,Middle East,Grey,Diesel,Manual,2.6,191548,76707,4826,Low
12/31/2013,5 Series,2013,South America,Red,Petrol,Automatic,4.5,34127,86441,2947,Low
12/31/2021,M5,2021,Asia,White,Diesel,Manual,4.6,163911,126032,2046,Low
12/31/2010,3 Series,2010,Europe,Red,Electric,Manual,2.9,65339,52322,8264,High
12/31/2010,i3,2010,Europe,White,Petrol,Automatic,1.5,39260,37357,3991,Low
12/31/2016,X5,2016,South America,Grey,Hybrid,Manual,2.2,198065,61354,3690,Low
12/31/2011,i8,2011,Europe,Grey,Petrol,Manual,4.7,183352,103414,50,Low
12/31/2016,5 Series,2016,South America,White,Hybrid,Manual,4.6,187588,77515,4139,Low
12/31/2021,7 Series,2021,Africa,Black,Hybrid,Automatic,3.1,29581,139098,847,Low
12/31/2024,X3,2024,North America,Black,Hybrid,Manual,2.6,170519,96285,9664,High
12/31/2016,5 Series,2016,Asia,Blue,Electric,Automatic,2.6,78601,95823,5829,High
12/31/2024,7 Series,2024,South America,White,Electric,Manual,4.6,17092,168287,1123,Low
12/31/2019,i8,2019,Middle East,Red,Electric,Manual,2.6,141868,148799,171,Low
12/31/2023,X6,2023,Middle East,Blue,Diesel,Automatic,3.3,176309,108196,3153,Low
12/31/2018,3 Series,2018,Africa,Grey,Diesel,Automatic,4.1,46827,87673,4677,Low
12/31/2022,X5,2022,North America,Blue,Petrol,Automatic,2.2,109169,104430,6450,High
12/31/2016,5 Series,2016,South America,Blue,Diesel,Automatic,2.4,66826,68749,4290,Low
12/31/2022,M3,2022,Middle East,Blue,Petrol,Manual,2.8,123104,106067,2042,Low
12/31/2023,i8,2023,Africa,White,Hybrid,Automatic,3.8,167745,162577,477,Low
12/31/2010,M3,2010,Europe,Grey,Petrol,Automatic,4.4,168684,53450,1891,Low
12/31/2021,7 Series,2021,Africa,Red,Diesel,Automatic,3.4,99240,124965,580,Low
12/31/2022,3 Series,2022,Europe,Blue,Electric,Automatic,2,158006,81348,10912,High
12/31/2017,X1,2017,North America,Silver,Petrol,Manual,3.1,120879,57166,7290,High
12/31/2017,X6,2017,Asia,Red,Petrol,Manual,1.9,28660,99112,3738,Low
12/31/2013,M5,2013,South America,Silver,Electric,Automatic,1.8,101544,98831,244,Low
12/31/2022,7 Series,2022,South America,Blue,Electric,Manual,3.6,27095,161946,832,Low
12/31/2017,X3,2017,North America,Red,Petrol,Manual,4.8,190009,67553,9292,High
12/31/2013,X1,2013,Middle East,Grey,Diesel,Manual,4.4,28070,61262,4340,Low
12/31/2024,i8,2024,Europe,Grey,Hybrid,Manual,4.2,174292,169044,810,Low
12/31/2017,X6,2017,North America,Silver,Electric,Automatic,4,123463,105167,4322,Low
12/31/2014,i8,2014,Europe,Silver,Petrol,Manual,4.6,47497,139625,50,Low
12/31/2013,7 Series,2013,Africa,Red,Petrol,Manual,4.1,82506,91735,50,Low
12/31/2015,M5,2015,Asia,Silver,Petrol,Manual,3.7,94708,107221,1310,Low
12/31/2011,X1,2011,North America,Grey,Hybrid,Manual,2.8,65613,49424,6433,High
12/31/2021,X1,2021,Middle East,Black,Electric,Automatic,1.9,13892,106043,6169,High
12/31/2011,X5,2011,Middle East,White,Diesel,Manual,3.1,16895,70951,2843,Low
12/31/2011,M3,2011,South America,White,Diesel,Automatic,4.7,167023,58140,1151,Low
12/31/2018,7 Series,2018,Middle East,White,Diesel,Manual,3.5,60184,123191,506,Low
12/31/2024,i8,2024,North America,Grey,Hybrid,Automatic,2.1,50713,180970,784,Low
12/31/2023,i3,2023,Asia,Blue,Electric,Manual,3.8,174629,92115,7107,High
12/31/2019,X3,2019,South America,Grey,Hybrid,Automatic,3.1,83499,93920,6471,High
12/31/2012,i8,2012,Africa,Grey,Diesel,Automatic,4.8,160556,104933,50,Low
12/31/2024,M5,2024,Middle East,Red,Electric,Manual,2.1,37729,92146,2590,Low
12/31/2019,X5,2019,Asia,White,Petrol,Automatic,4,64477,103095,6195,High
12/31/2013,X5,2013,Asia,Blue,Petrol,Automatic,3.9,34163,83445,5948,High
12/31/2019,X3,2019,North America,Blue,Diesel,Automatic,4.9,108019,91310,8623,High
12/31/2021,X3,2021,Africa,Grey,Diesel,Automatic,3.5,183348,72149,5123,High
12/31/2017,i3,2017,North America,Grey,Petrol,Automatic,4.6,40611,86472,4624,Low
12/31/2013,X5,2013,Asia,White,Diesel,Automatic,1.6,197344,39732,6201,High
12/31/2020,M5,2020,South America,Black,Hybrid,Manual,1.9,165470,114746,1774,Low
12/31/2019,X1,2019,Europe,White,Electric,Manual,2.7,144401,72402,7779,High
12/31/2019,i3,2019,South America,Blue,Petrol,Automatic,3.7,49419,83446,3057,Low
12/31/2022,i8,2022,Asia,Red,Diesel,Automatic,3.1,58821,164871,272,Low
12/31/2016,M3,2016,Europe,Grey,Diesel,Automatic,2.2,18826,91548,2367,Low
12/31/2014,7 Series,2014,Europe,Blue,Electric,Automatic,3.6,135422,107747,814,Low
12/31/2018,7 Series,2018,South America,Silver,Diesel,Automatic,3.5,41128,118041,446,Low
12/31/2013,5 Series,2013,South America,Black,Hybrid,Manual,3.3,111455,64277,4141,Low
12/31/2012,X6,2012,Europe,Silver,Petrol,Automatic,1.8,136662,53329,3963,Low
12/31/2022,X5,2022,South America,Black,Diesel,Automatic,4.7,185974,95223,3478,Low
12/31/2011,X5,2011,Middle East,Black,Electric,Manual,3.6,368,100818,2445,Low
12/31/2010,X3,2010,Europe,Black,Petrol,Automatic,2.4,174212,25000,7014,High
12/31/2020,i8,2020,Asia,Silver,Petrol,Automatic,3.9,75741,165241,50,Low
12/31/2015,X6,2015,South America,White,Electric,Manual,2.6,145603,77434,2183,Low
12/31/2019,X1,2019,South America,Silver,Diesel,Automatic,3.3,56484,77481,4994,Low
12/31/2011,i3,2011,Africa,Grey,Petrol,Manual,2.7,120059,30858,2662,Low
12/31/2017,i3,2017,Africa,Red,Petrol,Automatic,4.6,132485,110799,2286,Low
12/31/2015,i8,2015,Africa,Silver,Diesel,Manual,5,95132,127897,50,Low
12/31/2021,7 Series,2021,Europe,Black,Hybrid,Manual,2.1,70596,132705,1964,Low
12/31/2021,X3,2021,Europe,Blue,Diesel,Manual,1.6,20204,87192,9241,High
12/31/2014,3 Series,2014,Middle East,Silver,Diesel,Manual,2.3,84519,50366,7317,High
12/31/2022,3 Series,2022,South America,Silver,Hybrid,Manual,3.6,167117,87896,7177,High
12/31/2011,i3,2011,Middle East,White,Electric,Automatic,2.1,166958,40619,3183,Low
12/31/2016,i8,2016,North America,White,Diesel,Automatic,4.3,135039,140163,50,Low
12/31/2011,X5,2011,Middle East,Blue,Diesel,Manual,2.9,91495,56281,2964,Low
12/31/2022,X6,2022,Middle East,Blue,Electric,Automatic,3.6,190332,118695,3881,Low
12/31/2023,X1,2023,Middle East,Blue,Electric,Manual,3.1,38587,115375,6655,High
12/31/2014,X3,2014,Africa,White,Petrol,Manual,4.7,93607,67351,3687,Low
12/31/2011,5 Series,2011,Asia,Blue,Hybrid,Manual,1.6,194284,33943,6979,High
12/31/2020,X5,2020,North America,Red,Hybrid,Automatic,4.1,20310,130030,6717,High
12/31/2019,3 Series,2019,Europe,White,Petrol,Automatic,3.8,3482,96302,9268,High
12/31/2020,3 Series,2020,South America,White,Diesel,Manual,3.8,50660,87754,6495,High
12/31/2020,X1,2020,South America,White,Petrol,Automatic,2.9,136895,66324,4810,Low
12/31/2011,3 Series,2011,South America,White,Electric,Automatic,1.6,114188,43542,4594,Low
12/31/2024,X1,2024,North America,Silver,Diesel,Automatic,3.9,195837,75935,7764,High
