Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2021,M3,2021,South America,Red,Petrol,Manual,2.4,103563,95061,1960,Low
12/31/2016,X5,2016,Europe,Blue,Petrol,Manual,3.9,70704,88934,5445,High
12/31/2011,i3,2011,Asia,Silver,Diesel,Automatic,4.9,181921,37586,5533,High
12/31/2017,X1,2017,Middle East,Black,Petrol,Automatic,4.3,66402,80389,4467,Low
12/31/2018,3 Series,2018,Middle East,Blue,Hybrid,Manual,3.7,107878,83423,7814,High
12/31/2016,X5,2016,Europe,White,Hybrid,Automatic,3.5,181172,81092,6004,High
12/31/2013,X6,2013,North America,Blue,Electric,Manual,3.2,16449,102079,3137,Low
12/31/2018,X6,2018,Europe,White,Petrol,Manual,2.2,165147,73092,3994,Low
12/31/2013,X3,2013,Africa,Red,Hybrid,Automatic,2.7,165559,48288,4094,Low
12/31/2021,M3,2021,Middle East,Blue,Electric,Manual,2.9,141322,106152,2591,Low
12/31/2013,X1,2013,South America,White,Petrol,Automatic,4.8,24746,71533,3855,Low
12/31/2018,X3,2018,Africa,White,Hybrid,Manual,3,140027,71649,5783,High
12/31/2023,X1,2023,Asia,Grey,Diesel,Manual,3.6,147631,80793,9160,High
12/31/2017,X6,2017,South America,Black,Petrol,Manual,4.7,149177,89671,2214,Low
12/31/2013,X1,2013,Africa,Silver,Diesel,Automatic,3.3,68280,45768,905,Low
12/31/2023,7 Series,2023,Europe,Silver,Petrol,Manual,2.4,118413,118982,2126,Low
12/31/2017,3 Series,2017,Africa,Silver,Diesel,Manual,2.8,18263,69964,5492,High
12/31/2024,X1,2024,Middle East,Grey,Petrol,Manual,2.8,183477,70509,6635,High
12/31/2017,M5,2017,North America,Grey,Hybrid,Automatic,4,176769,114933,1403,Low
12/31/2016,i8,2016,North America,Black,Hybrid,Automatic,2.5,142377,128443,50,Low
12/31/2019,X1,2019,Asia,Black,Hybrid,Manual,4.1,154359,72880,8779,High
12/31/2022,3 Series,2022,Africa,Grey,Electric,Automatic,4.6,161414,104333,5487,High
12/31/2015,i8,2015,Asia,White,Hybrid,Manual,2.7,133363,127597,50,Low
12/31/2017,5 Series,2017,Africa,Black,Diesel,Manual,2,101000,63139,3990,Low
12/31/2016,3 Series,2016,Africa,White,Hybrid,Automatic,3.7,98336,77660,4696,Low
12/31/2014,X1,2014,Africa,Blue,Diesel,Manual,2.8,97114,38221,3619,Low
12/31/2021,3 Series,2021,Asia,Grey,Electric,Automatic,3.4,84344,106236,12039,High
12/31/2022,X5,2022,South America,Grey,Diesel,Automatic,3.7,63225,109975,3733,Low
12/31/2022,X5,2022,Middle East,White,Petrol,Automatic,2.9,108867,105015,4381,Low
12/31/2013,i3,2013,South America,Silver,Electric,Manual,4.7,180671,54939,2736,Low
12/31/2023,3 Series,2023,South America,Black,Diesel,Manual,2.9,191328,66157,7569,High
12/31/2021,M3,2021,Middle East,Black,Diesel,Automatic,2.6,109758,97944,2147,Low
12/31/2011,i8,2011,North America,Red,Hybrid,Automatic,4.6,51591,149447,50,Low
12/31/2020,i3,2020,Africa,Black,Petrol,Automatic,2,156474,57882,3116,Low
12/31/2017,X1,2017,Middle East,Grey,Diesel,Automatic,1.9,10599,66148,4917,Low
12/31/2018,M5,2018,Middle East,Blue,Petrol,Manual,4.8,177288,125472,835,Low
12/31/2013,7 Series,2013,Middle East,Silver,Electric,Automatic,2.2,192651,84542,396,Low
12/31/2013,X3,2013,Middle East,White,Petrol,Automatic,2,113456,47904,6122,High
12/31/2014,7 Series,2014,North America,Black,Hybrid,Automatic,3.4,120107,108742,809,Low
12/31/2011,7 Series,2011,Asia,White,Electric,Manual,1.7,162442,72551,1022,Low
12/31/2016,i8,2016,Africa,Grey,Hybrid,Automatic,3.7,140943,130942,50,Low
12/31/2024,3 Series,2024,Middle East,White,Diesel,Manual,3.1,102977,90805,7481,High
12/31/2014,i8,2014,North America,Grey,Electric,Automatic,3.7,23717,200000,50,Low
12/31/2015,X1,2015,Europe,Silver,Electric,Automatic,2.5,109226,62658,6519,High
12/31/2013,i3,2013,Asia,White,Petrol,Manual,4.7,38244,69257,5172,High
12/31/2017,X3,2017,North America,White,Hybrid,Manual,2.4,159853,61267,8734,High
12/31/2017,M3,2017,Africa,Black,Diesel,Automatic,3.7,187759,69509,1716,Low
12/31/2021,X1,2021,Europe,White,Diesel,Manual,4.8,26818,98976,8020,High
12/31/2014,M5,2014,South America,Blue,Hybrid,Manual,2.9,199662,86863,570,Low
12/31/2021,i3,2021,South America,Grey,Hybrid,Manual,2.1,27208,100013,3651,Low
12/31/2015,X3,2015,Middle East,Red,Hybrid,Manual,1.7,25584,75338,5234,High
12/31/2012,X6,2012,South America,Blue,Diesel,Manual,4.9,130234,68405,2150,Low
12/31/2010,7 Series,2010,Middle East,Grey,Electric,Automatic,4.2,190854,90452,50,Low
12/31/2018,3 Series,2018,Africa,Silver,Electric,Manual,4.7,42484,105070,5729,High
12/31/2018,i3,2018,Europe,Silver,Petrol,Automatic,3.9,63608,87970,4112,Low
12/31/2012,X1,2012,North America,Black,Hybrid,Manual,2.7,38347,58409,7454,High
12/31/2013,i8,2013,Asia,Black,Petrol,Automatic,1.9,199119,92598,50,Low
12/31/2022,X5,2022,Asia,Blue,Diesel,Manual,4.8,100254,114571,5505,High
12/31/2016,7 Series,2016,North America,Grey,Petrol,Manual,3.2,19895,118892,886,Low
12/31/2011,7 Series,2011,Africa,Red,Petrol,Automatic,2.9,85401,77500,50,Low
12/31/2021,7 Series,2021,Middle East,Black,Diesel,Automatic,3.5,2074,146996,570,Low
12/31/2012,X3,2012,Middle East,Grey,Electric,Automatic,1.9,195908,40764,5674,High
12/31/2015,X6,2015,Middle East,Black,Electric,Manual,2.6,108410,92495,2248,Low
12/31/2020,M5,2020,Middle East,White,Petrol,Automatic,3.7,151258,131739,930,Low
12/31/2017,3 Series,2017,Africa,Silver,Hybrid,Manual,1.9,178708,51732,5039,High
12/31/2024,M3,2024,Europe,Black,Diesel,Manual,2,33358,116394,3360,Low
12/31/2010,M5,2010,Africa,Blue,Diesel,Manual,3.3,44019,87322,50,Low
12/31/2013,X5,2013,North America,Grey,Hybrid,Manual,3.7,63883,88472,5323,High
12/31/2024,M3,2024,Middle East,Red,Petrol,Manual,2.2,130172,155736,1946,Low
12/31/2010,M5,2010,Middle East,Silver,Petrol,Automatic,1.6,64842,88587,127,Low
12/31/2011,7 Series,2011,Europe,White,Hybrid,Manual,4.9,151235,96668,442,Low
12/31/2017,M3,2017,Africa,Red,Diesel,Manual,1.6,31084,77810,1625,Low
12/31/2015,X6,2015,South America,Black,Petrol,Manual,1.5,19029,82112,1958,Low
12/31/2018,i3,2018,Africa,Black,Hybrid,Manual,2.6,145066,66811,3573,Low
12/31/2011,i3,2011,South America,Silver,Electric,Automatic,2.3,104114,50775,2639,Low
12/31/2012,i8,2012,Europe,Blue,Petrol,Manual,3.5,102362,113767,50,Low
12/31/2018,i8,2018,North America,Grey,Diesel,Automatic,4.6,169495,143425,50,Low
12/31/2018,X1,2018,South America,Silver,Diesel,Automatic,3.2,94216,63872,4182,Low
12/31/2022,X1,2022,Middle East,Black,Diesel,Manual,4.2,143209,80053,5353,High
12/31/2015,X6,2015,South America,Black,Hybrid,Automatic,4.7,181018,85315,1902,Low
12/31/2023,3 Series,2023,North America,Grey,Diesel,Automatic,2.2,99644,82756,9575,High
12/31/2024,M5,2024,North America,Black,Diesel,Automatic,3.2,176960,130963,2456,Low
12/31/2012,5 Series,2012,Asia,Grey,Hybrid,Automatic,3.7,144111,62687,5793,High
12/31/2014,i3,2014,South America,Grey,Electric,Automatic,2.7,146524,54889,3133,Low
12/31/2024,M5,2024,Asia,Red,Petrol,Manual,4.1,34835,160951,2186,Low
12/31/2011,5 Series,2011,North America,Blue,Petrol,Manual,4,189280,45404,6799,High
12/31/2016,X6,2016,Africa,Blue,Hybrid,Automatic,3,89766,95029,1807,Low
12/31/2019,X6,2019,Europe,White,Diesel,Manual,1.8,158448,79069,511,Low
12/31/2020,5 Series,2020,Asia,Black,Petrol,Manual,1.5,58192,88803,7940,High
12/31/2017,3 Series,2017,Middle East,Black,Petrol,Automatic,2.8,129493,62805,6817,High
12/31/2015,X1,2015,Asia,Black,Hybrid,Manual,1.8,149439,44156,7098,High
12/31/2017,X5,2017,North America,White,Petrol,Automatic,4.2,4965,110073,5036,High
12/31/2011,M3,2011,Asia,White,Hybrid,Automatic,2.7,127048,63452,2593,Low
12/31/2012,X5,2012,Middle East,Black,Electric,Automatic,3.8,37211,94805,2911,Low
12/31/2016,3 Series,2016,Europe,Grey,Petrol,Automatic,2.7,107542,57489,10395,High
12/31/2019,M3,2019,Europe,Blue,Diesel,Manual,4.3,146326,89447,3063,Low
12/31/2021,X3,2021,North America,Blue,Diesel,Automatic,4.6,25887,108492,8165,High
12/31/2010,i8,2010,Africa,Silver,Petrol,Manual,4.4,55079,114200,50,Low
12/31/2016,X6,2016,Europe,Grey,Hybrid,Automatic,3.2,26277,116963,3761,Low
12/31/2015,M3,2015,Africa,White,Hybrid,Manual,1.8,191549,59369,3160,Low
12/31/2017,X3,2017,South America,Blue,Hybrid,Automatic,2.8,43995,84066,5343,High
12/31/2016,3 Series,2016,Africa,Black,Petrol,Manual,3,185940,42024,4989,Low
12/31/2013,M3,2013,Middle East,Grey,Hybrid,Manual,4.9,164405,80938,3684,Low
12/31/2012,5 Series,2012,Middle East,Black,Electric,Manual,3.5,123372,73491,3782,Low
12/31/2012,X5,2012,Middle East,White,Hybrid,Automatic,3.7,179752,68106,3680,Low
12/31/2024,M5,2024,Asia,Blue,Electric,Automatic,4.2,129587,160045,2284,Low
12/31/2013,M5,2013,South America,Red,Hybrid,Manual,3.5,171702,93258,315,Low
12/31/2024,M5,2024,Africa,Black,Hybrid,Manual,3.6,179037,131639,1927,Low
12/31/2018,i3,2018,Asia,Silver,Hybrid,Automatic,2.4,46508,84355,5365,High
12/31/2018,3 Series,2018,North America,Red,Hybrid,Manual,1.7,86994,69269,10139,High
12/31/2022,i8,2022,Africa,Black,Petrol,Manual,4,53677,170466,50,Low
12/31/2011,M5,2011,Africa,Grey,Petrol,Automatic,4.5,5041,107219,50,Low
12/31/2014,X6,2014,Europe,Silver,Petrol,Automatic,2.9,64946,86024,3820,Low
12/31/2010,X5,2010,Africa,Blue,Hybrid,Automatic,3.4,20694,79920,1856,Low
12/31/2013,X5,2013,Middle East,Silver,Hybrid,Automatic,2.6,98629,79780,3668,Low
12/31/2011,i3,2011,Europe,Black,Petrol,Manual,3.1,43922,48037,4389,Low
12/31/2017,M5,2017,Middle East,Red,Diesel,Manual,2.2,18499,125772,616,Low
12/31/2013,M3,2013,Europe,Black,Electric,Automatic,4.2,187952,74515,2211,Low
12/31/2014,X6,2014,Asia,White,Electric,Manual,3.2,13334,107976,3161,Low
12/31/2020,i3,2020,Middle East,Silver,Diesel,Manual,3.4,71968,82871,4035,Low
12/31/2013,M3,2013,South America,Silver,Petrol,Manual,1.6,137803,48219,1770,Low
12/31/2014,i8,2014,Africa,Black,Hybrid,Manual,3.7,138467,116515,50,Low
12/31/2014,X1,2014,Africa,Grey,Diesel,Manual,2.2,114227,33303,4718,Low
12/31/2014,3 Series,2014,Asia,White,Electric,Manual,2.8,76380,66913,9441,High
12/31/2020,3 Series,2020,South America,White,Petrol,Manual,2.9,190669,60497,6663,High
12/31/2012,X3,2012,North America,Silver,Diesel,Manual,3.1,111110,42786,9011,High
12/31/2016,i3,2016,North America,Blue,Diesel,Manual,2.3,93738,53968,4710,Low
12/31/2012,X1,2012,Asia,Silver,Hybrid,Automatic,4.5,22133,78092,6509,High
12/31/2011,i3,2011,North America,Grey,Electric,Manual,3,60329,64338,3869,Low
12/31/2012,3 Series,2012,Asia,Red,Diesel,Automatic,3.6,114425,47761,8620,High
12/31/2020,X6,2020,Asia,White,Petrol,Manual,3.6,21437,117306,3889,Low
12/31/2012,X3,2012,Europe,White,Diesel,Manual,3.6,143123,39530,6884,High
12/31/2017,M5,2017,North America,Black,Petrol,Manual,3.5,196846,102801,1952,Low
12/31/2013,i3,2013,Asia,Blue,Diesel,Automatic,4.4,77261,60047,5484,High
12/31/2012,5 Series,2012,Asia,White,Electric,Manual,4.3,133110,76042,7092,High
12/31/2019,M5,2019,Europe,Black,Petrol,Manual,3,103720,124153,314,Low
12/31/2014,X5,2014,South America,White,Petrol,Automatic,3.7,10070,93169,2569,Low
12/31/2013,7 Series,2013,South America,Grey,Diesel,Automatic,1.9,56806,84514,213,Low
12/31/2018,i3,2018,South America,Grey,Diesel,Manual,1.8,181991,40816,3398,Low
12/31/2017,i8,2017,Asia,Grey,Petrol,Manual,3.2,199556,117261,252,Low
12/31/2020,3 Series,2020,Asia,Red,Electric,Automatic,4.7,3070,127403,9685,High
12/31/2016,M5,2016,Asia,Blue,Hybrid,Automatic,3.8,104905,129787,1217,Low
12/31/2024,X5,2024,North America,White,Electric,Manual,3.8,1468,152289,7046,High
12/31/2017,M3,2017,Europe,White,Petrol,Automatic,2.1,171274,65943,2885,Low
12/31/2022,X6,2022,Europe,White,Diesel,Manual,3.1,111929,103215,4579,Low
12/31/2014,X5,2014,Middle East,Red,Electric,Manual,2.9,83634,92406,3071,Low
12/31/2013,X1,2013,Africa,Blue,Electric,Manual,4.2,137980,56039,3593,Low
12/31/2016,3 Series,2016,Middle East,Silver,Hybrid,Automatic,2,24538,79113,6295,High
12/31/2010,5 Series,2010,Europe,Silver,Diesel,Manual,3.4,22892,59074,5787,High
12/31/2015,X1,2015,Africa,Red,Petrol,Manual,4.7,70204,67535,3588,Low
12/31/2024,X3,2024,Asia,Silver,Hybrid,Manual,4.6,70284,129189,10746,High
12/31/2017,M5,2017,Middle East,Grey,Petrol,Automatic,4.5,102700,124543,659,Low
12/31/2016,X3,2016,South America,Black,Electric,Manual,2.8,121622,94032,4686,Low
12/31/2011,i8,2011,Asia,Red,Diesel,Manual,4.8,179471,109350,50,Low
12/31/2023,7 Series,2023,South America,Silver,Electric,Automatic,4.3,120824,144503,1424,Low
12/31/2022,X3,2022,North America,Grey,Petrol,Manual,4.5,127735,91566,8077,High
12/31/2023,X3,2023,South America,White,Diesel,Automatic,4.8,87945,101999,5440,High
12/31/2016,X5,2016,Middle East,Red,Hybrid,Automatic,4.8,178037,94109,3150,Low
12/31/2022,M3,2022,Europe,White,Petrol,Automatic,2.3,135775,97901,3420,Low
12/31/2015,X6,2015,Asia,Blue,Electric,Manual,1.9,82988,93235,3459,Low
12/31/2022,i3,2022,North America,Red,Petrol,Manual,3.9,45186,106043,5755,High
12/31/2014,3 Series,2014,Africa,Silver,Electric,Automatic,3.5,13417,89524,3904,Low
12/31/2013,X6,2013,South America,White,Electric,Manual,2.6,98724,80023,2029,Low
12/31/2010,3 Series,2010,Africa,Silver,Hybrid,Automatic,3.9,80135,52051,4009,Low
12/31/2022,M5,2022,Europe,Red,Hybrid,Manual,1.7,82944,134212,2139,Low
12/31/2011,i3,2011,Asia,Grey,Diesel,Automatic,1.7,181714,25000,5638,High
12/31/2024,5 Series,2024,Asia,Red,Diesel,Automatic,2.7,155207,93849,7954,High
12/31/2016,X5,2016,Europe,Black,Electric,Automatic,2.2,110550,89174,4778,Low
12/31/2019,X1,2019,Europe,Grey,Petrol,Manual,4,20416,85812,8260,High
12/31/2012,X6,2012,Asia,Grey,Diesel,Automatic,4.8,90141,85767,4011,Low
12/31/2014,7 Series,2014,Asia,Grey,Petrol,Manual,3.8,4478,115553,106,Low
12/31/2017,M5,2017,Europe,Black,Petrol,Automatic,3.8,123771,120844,1272,Low
12/31/2022,M5,2022,Asia,Black,Hybrid,Manual,1.5,159828,125767,2555,Low
12/31/2022,X5,2022,North America,White,Diesel,Manual,3.3,178084,85792,6509,High
12/31/2017,X1,2017,Africa,White,Hybrid,Manual,4.4,91731,79506,4490,Low
12/31/2015,X5,2015,North America,Red,Hybrid,Manual,3.8,137243,84491,5756,High
12/31/2014,i8,2014,North America,Black,Electric,Automatic,2.3,107096,137875,50,Low
12/31/2022,3 Series,2022,North America,Silver,Petrol,Manual,4.5,172640,86280,10857,High
12/31/2011,X3,2011,Europe,Grey,Electric,Automatic,4.9,111798,69501,6380,High
12/31/2018,i8,2018,South America,Blue,Petrol,Manual,2.5,174397,114549,50,Low
12/31/2010,3 Series,2010,Asia,Black,Electric,Manual,2.2,43022,55274,8909,High
12/31/2020,X5,2020,North America,Blue,Electric,Manual,2.7,45152,120414,5402,High
12/31/2011,M3,2011,Africa,Grey,Electric,Manual,1.7,171903,48912,915,Low
12/31/2022,X1,2022,Africa,Blue,Hybrid,Manual,4.6,141967,88099,4566,Low
12/31/2010,i8,2010,North America,Black,Hybrid,Automatic,4.8,183210,120365,50,Low
12/31/2021,X3,2021,Europe,White,Electric,Automatic,3.7,106350,102266,9515,High
12/31/2013,X5,2013,Europe,Red,Electric,Automatic,4.2,54143,96434,5230,High
12/31/2013,X6,2013,Asia,Blue,Electric,Manual,3.8,43609,103551,3964,Low
12/31/2014,M3,2014,Europe,White,Petrol,Manual,2.8,29020,84532,2418,Low
12/31/2014,X3,2014,North America,Red,Electric,Manual,3.7,104340,75364,8482,High
12/31/2017,7 Series,2017,Africa,Silver,Petrol,Manual,4.4,25438,121741,115,Low
12/31/2020,X6,2020,Europe,Red,Hybrid,Automatic,4.3,173562,111882,4223,Low
12/31/2024,5 Series,2024,Africa,Silver,Diesel,Manual,1.8,184903,75077,3994,Low
12/31/2020,X1,2020,North America,Grey,Diesel,Automatic,3.1,191750,55635,8482,High
12/31/2012,X5,2012,Africa,Red,Diesel,Manual,2.9,53382,65693,2351,Low
12/31/2015,i3,2015,North America,Black,Electric,Manual,4.1,20153,92318,4239,Low
12/31/2021,3 Series,2021,Middle East,Black,Petrol,Manual,3.3,121974,81754,6292,High
12/31/2022,7 Series,2022,Asia,Red,Diesel,Manual,2.7,40474,77136,2430,Low
12/31/2021,i8,2021,Middle East,Silver,Diesel,Automatic,4,192659,149488,50,Low
12/31/2012,X1,2012,Africa,Red,Petrol,Automatic,3.2,132963,34221,3922,Low
12/31/2022,X3,2022,Middle East,Grey,Diesel,Automatic,2.4,85150,53065,7264,High
12/31/2011,X3,2011,Middle East,Black,Hybrid,Automatic,4.6,191700,54394,5596,High
12/31/2017,i3,2017,North America,Blue,Hybrid,Automatic,1.9,36840,80281,5223,High
12/31/2010,M5,2010,Europe,Blue,Electric,Automatic,1.6,106849,85986,705,Low
12/31/2018,X3,2018,Middle East,Silver,Diesel,Manual,2,13114,79731,5683,High
12/31/2020,i8,2020,Middle East,Blue,Hybrid,Automatic,2.1,32670,165071,92,Low
12/31/2016,3 Series,2016,Middle East,Blue,Hybrid,Automatic,3.4,133828,72094,5567,High
12/31/2021,X3,2021,North America,White,Electric,Automatic,3.7,161955,96251,10513,High
12/31/2019,M3,2019,Asia,Red,Electric,Automatic,3.1,61341,116311,3793,Low
12/31/2022,3 Series,2022,Europe,Silver,Electric,Manual,2.2,178214,83392,10399,High
12/31/2024,X3,2024,Africa,Red,Hybrid,Manual,2,101960,95630,5497,High
12/31/2021,3 Series,2021,Middle East,White,Electric,Manual,3.2,191059,81361,7855,High
12/31/2020,i8,2020,Asia,Silver,Hybrid,Manual,3.5,80738,155551,653,Low
12/31/2013,X3,2013,South America,Blue,Hybrid,Manual,2.6,91461,58855,4764,Low
12/31/2012,X3,2012,Middle East,Black,Diesel,Manual,2.3,22399,58618,4718,Low
12/31/2015,X6,2015,North America,Red,Electric,Automatic,1.8,52085,99903,4112,Low
12/31/2018,5 Series,2018,Europe,Black,Petrol,Manual,1.6,157860,62405,6444,High
12/31/2024,i3,2024,North America,White,Petrol,Manual,1.9,45676,92557,5149,High
12/31/2018,M5,2018,Africa,Red,Hybrid,Manual,4.1,143468,118580,1027,Low
12/31/2013,5 Series,2013,Africa,Red,Diesel,Automatic,2.7,56513,61878,3669,Low
12/31/2019,X6,2019,North America,Black,Hybrid,Manual,1.6,29242,109090,4041,Low
12/31/2014,5 Series,2014,Europe,White,Diesel,Automatic,3.3,29521,80753,6818,High
12/31/2020,M5,2020,North America,Blue,Diesel,Manual,3.4,192876,109227,1893,Low
12/31/2022,X1,2022,Asia,Grey,Electric,Automatic,3,129271,96013,8874,High
12/31/2018,M5,2018,Asia,Black,Hybrid,Automatic,1.9,36528,129247,2068,Low
12/31/2011,3 Series,2011,Europe,Black,Electric,Manual,4.1,186036,47255,8238,High
12/31/2011,M3,2011,Europe,Red,Diesel,Manual,3.9,168500,48992,2425,Low
12/31/2014,i8,2014,Africa,Black,Petrol,Manual,2.9,95,129998,50,Low
12/31/2010,3 Series,2010,Asia,Blue,Hybrid,Manual,2.8,93152,46956,8844,High
12/31/2017,M5,2017,South America,Red,Hybrid,Manual,2,120418,111851,698,Low
12/31/2014,3 Series,2014,Middle East,Blue,Electric,Manual,4.1,9013,95296,6443,High
12/31/2021,X6,2021,North America,Blue,Hybrid,Automatic,3.6,69240,134315,4962,Low
12/31/2019,5 Series,2019,Middle East,Grey,Hybrid,Automatic,1.8,5689,112207,5602,High
12/31/2011,X6,2011,Europe,Blue,Electric,Manual,2.8,76454,76837,3399,Low
12/31/2021,X1,2021,Asia,Blue,Electric,Automatic,4.7,178522,88900,9424,High
12/31/2018,X1,2018,Middle East,Blue,Diesel,Automatic,3.1,126520,60395,6320,High
12/31/2011,M5,2011,South America,Black,Petrol,Manual,2.6,79201,85863,153,Low
12/31/2016,7 Series,2016,Asia,Black,Electric,Automatic,3.8,26564,136159,683,Low
12/31/2017,i8,2017,Europe,White,Petrol,Automatic,2.2,17358,200000,50,Low
12/31/2023,X1,2023,North America,Grey,Electric,Automatic,3.3,168544,89332,9679,High
12/31/2015,X5,2015,Middle East,White,Electric,Manual,3.8,32151,103700,3074,Low
12/31/2023,3 Series,2023,North America,White,Electric,Manual,4.5,149682,108019,10447,High
12/31/2020,7 Series,2020,South America,White,Diesel,Automatic,3.9,44118,131615,631,Low
12/31/2016,i3,2016,South America,Grey,Diesel,Manual,2.8,141949,48494,3458,Low
12/31/2020,i8,2020,North America,Blue,Diesel,Manual,4.2,138701,150360,136,Low
12/31/2010,M3,2010,Middle East,Red,Hybrid,Automatic,4.6,90843,85590,871,Low
12/31/2013,X3,2013,North America,Silver,Electric,Automatic,3.2,91206,70845,9217,High
12/31/2022,i8,2022,South America,Silver,Petrol,Automatic,1.5,136006,75290,3331,Low
12/31/2016,X6,2016,North America,Silver,Petrol,Manual,4.6,99191,101122,3578,Low
12/31/2010,X6,2010,Africa,Red,Diesel,Automatic,2.1,186458,33195,1783,Low
12/31/2022,X6,2022,Africa,Black,Hybrid,Automatic,1.9,67402,116013,2960,Low
12/31/2010,i8,2010,Europe,Grey,Diesel,Manual,2.6,177770,84103,50,Low
12/31/2020,i8,2020,South America,Silver,Diesel,Automatic,2.8,15546,148690,50,Low
12/31/2015,7 Series,2015,Europe,Grey,Petrol,Manual,4.3,156171,93796,966,Low
12/31/2013,X1,2013,Middle East,Black,Hybrid,Automatic,2.9,16474,68579,5039,High
12/31/2012,i8,2012,North America,Red,Hybrid,Automatic,1.7,36019,127167,50,Low
12/31/2021,X6,2021,North America,Silver,Diesel,Automatic,3.7,93063,116151,4345,Low
12/31/2024,3 Series,2024,North America,Red,Hybrid,Manual,3.8,112544,106181,11301,High
12/31/2014,3 Series,2014,North America,Red,Electric,Manual,4.3,19044,94804,9851,High
12/31/2018,X5,2018,North America,Red,Petrol,Automatic,2.9,199593,71517,7005,High
12/31/2019,5 Series,2019,Africa,Silver,Diesel,Automatic,1.8,102081,74245,4426,Low
12/31/2019,5 Series,2019,Europe,Black,Hybrid,Manual,3.4,104181,98146,7446,High
12/31/2021,M5,2021,Middle East,Black,Petrol,Manual,1.9,130371,119375,1516,Low
12/31/2023,3 Series,2023,North America,Blue,Electric,Manual,1.6,64802,106438,1750,Low
12/31/2023,i8,2023,Asia,Black,Hybrid,Automatic,4.2,166916,168872,804,Low
12/31/2021,M3,2021,South America,White,Diesel,Manual,2.9,158727,87097,2241,Low
12/31/2020,M3,2020,Europe,Silver,Petrol,Automatic,3.3,192061,87461,3626,Low
12/31/2019,X1,2019,Europe,White,Diesel,Manual,3.8,69602,72387,8268,High
12/31/2012,3 Series,2012,North America,Black,Electric,Automatic,2.9,62514,65998,7620,High
12/31/2014,7 Series,2014,Middle East,Grey,Hybrid,Automatic,1.7,17441,110506,123,Low
12/31/2019,i3,2019,Middle East,Grey,Electric,Manual,2.4,84008,84129,3715,Low
12/31/2014,X6,2014,Asia,Blue,Hybrid,Manual,2.2,117011,76922,4115,Low
12/31/2018,X6,2018,North America,Grey,Petrol,Manual,4.9,105041,111579,3824,Low
12/31/2020,M3,2020,Asia,Grey,Hybrid,Manual,4.1,118374,113181,3588,Low
12/31/2021,X5,2021,Asia,Black,Electric,Automatic,3.1,38042,129006,6763,High
12/31/2019,5 Series,2019,Africa,Black,Petrol,Manual,1.7,138103,68675,4370,Low
12/31/2020,i3,2020,North America,White,Diesel,Manual,1.9,81992,72499,6227,High
12/31/2013,3 Series,2013,South America,Silver,Hybrid,Manual,4.3,166483,54412,5127,High
12/31/2010,X6,2010,Europe,Silver,Diesel,Automatic,4.8,193222,57630,3148,Low
12/31/2019,i3,2019,South America,Blue,Petrol,Manual,1.6,93384,62056,3171,Low
12/31/2014,i8,2014,Asia,Black,Electric,Automatic,4.7,186630,129005,50,Low
12/31/2010,M3,2010,Europe,Grey,Hybrid,Automatic,2.8,182932,52549,2135,Low
12/31/2015,X5,2015,Middle East,Blue,Hybrid,Manual,2.2,145964,71088,4161,Low
12/31/2021,3 Series,2021,Africa,Red,Hybrid,Manual,1.9,101241,82693,5647,High
12/31/2019,3 Series,2019,Europe,Grey,Electric,Automatic,4.2,89693,98227,9712,High
12/31/2019,7 Series,2019,North America,Red,Diesel,Manual,3.1,127693,111303,1546,Low
12/31/2024,X5,2024,Africa,Silver,Diesel,Manual,4.4,90080,122193,3629,Low
12/31/2016,i8,2016,South America,Silver,Electric,Manual,2.3,148634,124692,50,Low
12/31/2010,M3,2010,South America,Blue,Electric,Manual,3.9,35788,81595,542,Low
12/31/2019,X1,2019,Asia,Black,Hybrid,Automatic,1.9,4060,86987,9188,High
12/31/2013,M3,2013,Europe,White,Hybrid,Manual,1.8,123647,63264,2484,Low
12/31/2018,X3,2018,Asia,Blue,Petrol,Automatic,2,32198,80490,9125,High
12/31/2022,M5,2022,Europe,Blue,Electric,Manual,4.3,95244,157181,2110,Low
