Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2010,3 Series,2010,South America,Blue,Petrol,Manual,3.8,103028,36870,5697,High
12/31/2018,M3,2018,Europe,White,Hybrid,Automatic,2.1,168190,82834,3759,Low
12/31/2017,X5,2017,Middle East,Grey,Petrol,Automatic,2.8,99278,82907,4419,Low
12/31/2014,7 Series,2014,Europe,White,Electric,Manual,4.2,47506,120620,509,Low
12/31/2015,X3,2015,Europe,Black,Petrol,Automatic,2.5,71865,62385,7346,High
12/31/2016,X1,2016,Africa,White,Diesel,Manual,4.7,164752,48375,3929,Low
12/31/2013,X3,2013,South America,Red,Electric,Automatic,4.7,137,96906,4648,Low
12/31/2023,7 Series,2023,Europe,White,Hybrid,Manual,3.4,58328,145091,2024,Low
12/31/2023,5 Series,2023,Middle East,Silver,Petrol,Manual,3.7,174378,92770,5386,High
12/31/2015,X5,2015,Africa,White,Electric,Manual,3.8,6194,151110,1785,Low
12/31/2016,M5,2016,Europe,Grey,Hybrid,Automatic,2.4,47537,129578,957,Low
12/31/2020,7 Series,2020,South America,Blue,Hybrid,Manual,2.8,159232,114649,1219,Low
12/31/2024,M5,2024,Asia,Black,Hybrid,Automatic,2,87382,145479,2934,Low
12/31/2015,i3,2015,South America,Blue,Electric,Automatic,4.7,25790,101180,2297,Low
12/31/2020,X6,2020,North America,Red,Hybrid,Automatic,4,132978,117571,4228,Low
12/31/2022,X1,2022,Europe,Blue,Electric,Manual,1.7,107215,81862,8430,High
12/31/2024,5 Series,2024,Europe,Silver,Electric,Automatic,3.4,80181,130766,7749,High
12/31/2021,M3,2021,Middle East,Blue,Electric,Automatic,2.7,11874,138896,2125,Low
12/31/2015,M3,2015,Middle East,Grey,Diesel,Automatic,4.4,190861,73454,1498,Low
12/31/2011,X5,2011,Europe,Red,Hybrid,Automatic,2.7,198142,48588,5097,High
12/31/2014,X5,2014,Middle East,White,Diesel,Automatic,3.8,26805,87276,3635,Low
12/31/2012,M3,2012,Asia,Silver,Petrol,Manual,2.1,197763,42144,3137,Low
12/31/2016,i3,2016,Europe,Grey,Electric,Manual,3.5,197054,59867,4489,Low
12/31/2013,i8,2013,Africa,Grey,Diesel,Automatic,2.5,137492,99652,50,Low
12/31/2010,X1,2010,Asia,White,Hybrid,Manual,2.1,43904,41617,8400,High
12/31/2021,3 Series,2021,Middle East,Black,Hybrid,Manual,3.7,49723,103461,6756,High
12/31/2021,i3,2021,North America,Black,Hybrid,Manual,3.7,85014,101128,5523,High
12/31/2015,7 Series,2015,North America,Blue,Diesel,Manual,4.9,186895,93231,1287,Low
12/31/2015,M5,2015,North America,Blue,Diesel,Automatic,3.8,162408,103142,1484,Low
12/31/2016,M3,2016,Africa,White,Diesel,Manual,3.3,56437,87250,1196,Low
12/31/2024,5 Series,2024,South America,White,Hybrid,Automatic,4.7,24652,138532,5040,High
12/31/2020,i8,2020,Africa,Red,Hybrid,Manual,4.4,41548,162231,50,Low
12/31/2017,i3,2017,Europe,Red,Diesel,Automatic,3.4,85581,69284,4390,Low
12/31/2024,X1,2024,Asia,Blue,Hybrid,Automatic,3.3,172498,93260,10522,High
12/31/2012,X3,2012,North America,White,Electric,Manual,4.8,173048,63107,7873,High
12/31/2023,X5,2023,Africa,Red,Petrol,Automatic,3.7,37965,117694,3475,Low
12/31/2015,5 Series,2015,Asia,Silver,Hybrid,Manual,4,176089,69992,7999,High
12/31/2019,M3,2019,Africa,Red,Petrol,Manual,1.8,96395,84463,1856,Low
12/31/2011,5 Series,2011,Middle East,Grey,Hybrid,Automatic,4,3733,89565,4067,Low
12/31/2022,5 Series,2022,Asia,Red,Hybrid,Automatic,2.4,48941,116241,8586,High
12/31/2023,7 Series,2023,North America,Silver,Hybrid,Automatic,1.9,139092,124563,2489,Low
12/31/2018,X3,2018,Africa,Silver,Petrol,Automatic,4.5,68463,93189,3997,Low
12/31/2011,X6,2011,South America,Blue,Hybrid,Automatic,3.9,29422,91312,1407,Low
12/31/2012,7 Series,2012,Africa,Black,Hybrid,Automatic,2.9,87453,95759,50,Low
12/31/2021,i3,2021,Europe,Red,Hybrid,Manual,3,30940,107732,5127,High
12/31/2024,X5,2024,South America,Blue,Petrol,Automatic,2.2,58599,109092,4397,Low
12/31/2024,M5,2024,Asia,Silver,Electric,Manual,1.5,193226,189242,2014,Low
12/31/2022,X5,2022,Africa,Grey,Petrol,Automatic,2.7,146712,87702,3234,Low
12/31/2019,X6,2019,Africa,White,Petrol,Automatic,2,169923,73540,2697,Low
12/31/2021,5 Series,2021,Asia,Red,Diesel,Automatic,3,140361,90340,6898,High
12/31/2021,i3,2021,Middle East,Black,Petrol,Automatic,4.4,109665,90921,4294,Low
12/31/2011,X6,2011,North America,Blue,Hybrid,Manual,1.9,143862,59393,3272,Low
12/31/2018,M3,2018,Europe,Black,Diesel,Automatic,1.8,161871,70324,3174,Low
12/31/2010,i3,2010,South America,Red,Electric,Manual,4.7,64055,65856,1941,Low
12/31/2014,X3,2014,Africa,Black,Petrol,Automatic,4.1,48387,69161,4339,Low
12/31/2010,X3,2010,Europe,Black,Electric,Automatic,1.7,25297,60530,6845,High
12/31/2014,X5,2014,South America,Silver,Petrol,Automatic,1.8,172408,48531,3261,Low
12/31/2017,7 Series,2017,Europe,Black,Electric,Manual,3.9,28242,144891,683,Low
12/31/2017,M3,2017,Africa,Grey,Electric,Automatic,2.8,64095,105636,954,Low
12/31/2020,i3,2020,Middle East,Blue,Electric,Automatic,4,80908,102771,4443,Low
12/31/2017,3 Series,2017,Europe,Black,Petrol,Manual,2.9,27912,79582,7997,High
12/31/2011,X1,2011,Middle East,Red,Electric,Manual,4.9,152543,54097,4130,Low
12/31/2017,3 Series,2017,North America,Red,Diesel,Manual,3.9,168919,54709,9912,High
12/31/2021,5 Series,2021,South America,Grey,Electric,Automatic,1.7,120675,90916,4538,Low
12/31/2014,5 Series,2014,Europe,Black,Petrol,Manual,2.7,107737,61100,6555,High
12/31/2024,M3,2024,Asia,Grey,Diesel,Automatic,3.5,191171,101571,4118,Low
12/31/2010,M3,2010,South America,Black,Petrol,Manual,2,35643,54624,1130,Low
12/31/2016,3 Series,2016,Middle East,Grey,Hybrid,Automatic,1.5,135869,59701,6004,High
12/31/2022,i3,2022,Middle East,Silver,Hybrid,Automatic,1.8,99549,92114,3827,Low
12/31/2015,X5,2015,Asia,Silver,Hybrid,Manual,3.3,86176,85538,6193,High
12/31/2014,M5,2014,North America,Grey,Hybrid,Manual,3.7,164092,103304,1318,Low
12/31/2010,X1,2010,Europe,Silver,Diesel,Automatic,1.8,124384,25000,5938,High
12/31/2023,3 Series,2023,North America,Blue,Diesel,Automatic,3.8,139069,88106,9362,High
12/31/2023,7 Series,2023,South America,Black,Diesel,Automatic,3.7,178894,119768,1168,Low
12/31/2010,i3,2010,North America,Black,Electric,Automatic,4.8,11466,80363,3559,Low
12/31/2015,X6,2015,Europe,Silver,Electric,Manual,4.4,35688,118259,3625,Low
12/31/2019,X3,2019,North America,Silver,Diesel,Manual,4.8,183212,75986,7604,High
12/31/2021,5 Series,2021,Europe,Blue,Electric,Manual,4.9,186736,108638,7393,High
12/31/2016,i3,2016,Europe,White,Petrol,Automatic,3,196785,44672,5087,High
12/31/2019,i8,2019,Asia,Blue,Hybrid,Manual,3.2,60118,155369,493,Low
12/31/2019,M3,2019,South America,Black,Petrol,Automatic,2.5,146266,83742,1802,Low
12/31/2010,M3,2010,Africa,Blue,Diesel,Automatic,3.3,85795,57975,682,Low
12/31/2018,5 Series,2018,Asia,Blue,Electric,Automatic,2,153225,107481,6715,High
12/31/2024,i3,2024,Africa,White,Hybrid,Manual,3.9,30257,114268,3884,Low
12/31/2013,X1,2013,South America,Black,Petrol,Manual,1.6,65069,36092,4456,Low
12/31/2014,X6,2014,North America,White,Diesel,Manual,2.3,147259,62765,4251,Low
12/31/2011,i8,2011,North America,Grey,Electric,Automatic,2.2,49775,135239,50,Low
12/31/2023,i3,2023,Europe,White,Electric,Manual,4.8,186610,100033,6086,High
12/31/2021,X1,2021,Africa,White,Hybrid,Manual,2,149013,63240,5084,High
12/31/2019,7 Series,2019,North America,Black,Electric,Manual,4.6,167894,130960,1831,Low
12/31/2022,7 Series,2022,Middle East,Silver,Petrol,Automatic,1.9,9531,148385,860,Low
12/31/2017,7 Series,2017,Asia,Black,Electric,Manual,3.8,144289,112988,1322,Low
12/31/2023,X1,2023,North America,Black,Electric,Manual,2.6,122056,89546,9474,High
12/31/2011,X6,2011,Africa,Black,Electric,Automatic,2.6,6785,94293,1079,Low
12/31/2012,5 Series,2012,Europe,Blue,Petrol,Manual,5,189011,51899,5851,High
12/31/2024,X3,2024,Africa,Blue,Diesel,Automatic,2.3,16767,108592,5029,High
12/31/2021,M3,2021,Europe,Red,Petrol,Automatic,2.2,40884,112574,2919,Low
12/31/2024,X5,2024,Asia,Black,Diesel,Manual,3.6,174791,101311,7285,High
12/31/2018,X1,2018,South America,White,Electric,Automatic,4.1,40828,94259,765,Low
12/31/2011,X1,2011,Africa,White,Diesel,Automatic,4.9,100891,44820,3020,Low
12/31/2023,5 Series,2023,Asia,White,Electric,Manual,4,141628,113792,6892,High
12/31/2015,X1,2015,Europe,Black,Petrol,Automatic,3.5,69616,61802,7551,High
12/31/2021,i3,2021,Middle East,Black,Electric,Automatic,2.9,46891,110119,3430,Low
12/31/2013,X6,2013,Asia,Red,Electric,Automatic,3.6,194694,75178,3841,Low
12/31/2016,5 Series,2016,Europe,Grey,Hybrid,Manual,3.6,31432,99407,6614,High
12/31/2023,i3,2023,South America,Red,Petrol,Manual,2.3,135356,78743,3684,Low
12/31/2023,X1,2023,South America,Red,Diesel,Manual,3.8,8698,96868,5496,High
12/31/2015,X3,2015,Asia,Red,Diesel,Manual,2.2,84716,53926,7741,High
12/31/2019,M3,2019,North America,Grey,Diesel,Automatic,3.2,133148,86938,3235,Low
12/31/2023,X3,2023,Africa,Black,Petrol,Automatic,2.4,60719,98732,4838,Low
12/31/2018,X1,2018,North America,Red,Electric,Automatic,2.6,60186,85510,8946,High
12/31/2023,X3,2023,Middle East,White,Electric,Automatic,3.6,83295,122148,6622,High
12/31/2018,3 Series,2018,South America,Silver,Petrol,Manual,1.7,106497,56354,7013,High
12/31/2019,3 Series,2019,Middle East,Grey,Petrol,Manual,1.5,29867,78596,7585,High
12/31/2013,X6,2013,Africa,Black,Diesel,Automatic,2,169226,47467,2035,Low
12/31/2010,M5,2010,Asia,Silver,Electric,Manual,2.1,112584,92500,861,Low
12/31/2011,X3,2011,North America,Black,Hybrid,Manual,2.2,30559,61112,7857,High
12/31/2017,X3,2017,Middle East,Red,Electric,Manual,4.2,194721,74292,5558,High
12/31/2023,M3,2023,Africa,White,Diesel,Manual,3.1,103859,104685,1820,Low
12/31/2019,X5,2019,North America,Red,Electric,Automatic,3.1,104771,112380,6378,High
12/31/2017,X1,2017,Asia,Blue,Petrol,Automatic,3.8,95023,65815,7453,High
12/31/2023,i3,2023,North America,Blue,Diesel,Manual,4.1,185326,77766,6569,High
12/31/2024,M3,2024,Asia,Red,Hybrid,Manual,1.5,90766,118481,4293,Low
12/31/2011,X1,2011,Middle East,Grey,Electric,Automatic,4.5,72036,64687,4366,Low
12/31/2013,i3,2013,South America,Blue,Petrol,Manual,5,129200,53517,2942,Low
12/31/2010,7 Series,2010,Europe,Blue,Hybrid,Automatic,1.9,63214,88910,348,Low
12/31/2016,X5,2016,Asia,White,Electric,Automatic,3.8,162574,87561,6106,High
12/31/2013,i8,2013,Asia,Grey,Hybrid,Manual,1.5,50186,130680,50,Low
12/31/2020,7 Series,2020,South America,Blue,Electric,Manual,1.7,65072,131734,1084,Low
12/31/2023,7 Series,2023,Africa,Silver,Diesel,Automatic,2.5,199933,108227,1373,Low
12/31/2017,X3,2017,Middle East,Silver,Diesel,Automatic,4.5,81532,81186,5068,High
12/31/2018,i3,2018,Europe,Blue,Electric,Manual,3.8,85641,92827,5372,High
12/31/2021,X6,2021,North America,Red,Petrol,Manual,3.1,15247,118827,3712,Low
12/31/2018,7 Series,2018,Africa,Red,Electric,Automatic,3,68310,123744,86,Low
12/31/2012,X1,2012,Africa,Red,Petrol,Automatic,3.1,137226,32047,4353,Low
12/31/2014,i3,2014,Asia,Red,Diesel,Manual,2.6,116164,45382,5154,High
12/31/2015,X6,2015,Middle East,Grey,Diesel,Manual,4.6,107085,92980,2556,Low
12/31/2015,i8,2015,North America,Red,Diesel,Automatic,3.5,71401,141513,50,Low
12/31/2019,X6,2019,Middle East,Blue,Electric,Manual,3.2,169781,106420,3405,Low
12/31/2017,X6,2017,Asia,Black,Electric,Automatic,3.1,46550,112409,4310,Low
12/31/2015,X5,2015,Africa,White,Petrol,Automatic,4.8,156336,72505,2473,Low
12/31/2015,X1,2015,South America,Red,Diesel,Manual,4,83422,54437,4091,Low
12/31/2013,5 Series,2013,Asia,Grey,Petrol,Manual,2,72844,27860,7124,High
12/31/2016,X6,2016,Africa,Grey,Electric,Automatic,3,118807,95550,1537,Low
12/31/2023,7 Series,2023,South America,Silver,Electric,Manual,2.5,168530,123414,1531,Low
12/31/2023,X5,2023,Africa,Blue,Diesel,Automatic,5,194225,104228,3575,Low
12/31/2017,i3,2017,Europe,Black,Diesel,Automatic,3,75313,69585,4748,Low
12/31/2012,X6,2012,Europe,Grey,Electric,Manual,1.7,19395,85499,3707,Low
12/31/2016,5 Series,2016,North America,Black,Hybrid,Manual,2.9,78790,87793,6427,High
12/31/2012,i3,2012,North America,Red,Electric,Manual,2.6,61307,65688,3812,Low
12/31/2017,i3,2017,Europe,Red,Electric,Manual,3.6,50741,94987,4766,Low
12/31/2010,M3,2010,North America,Blue,Electric,Manual,2.3,126828,63084,2241,Low
12/31/2010,X3,2010,North America,Grey,Diesel,Manual,1.6,166118,25000,9127,High
12/31/2023,M3,2023,Asia,Blue,Petrol,Manual,1.8,89688,102121,4007,Low
12/31/2015,3 Series,2015,Middle East,Black,Petrol,Manual,2.5,54715,64092,6325,High
12/31/2019,M3,2019,Africa,White,Electric,Automatic,2.7,33590,117822,1467,Low
12/31/2018,5 Series,2018,North America,Grey,Diesel,Automatic,4.4,56976,104652,6708,High
12/31/2021,X5,2021,Asia,White,Petrol,Automatic,2.4,11527,115249,6473,High
12/31/2023,i8,2023,North America,Grey,Petrol,Automatic,1.6,105324,156199,469,Low
12/31/2013,X5,2013,Europe,Blue,Diesel,Automatic,4.2,137215,64866,5644,High
12/31/2015,5 Series,2015,Middle East,Grey,Electric,Manual,4.5,87269,94667,3986,Low
12/31/2021,3 Series,2021,Europe,White,Diesel,Automatic,3.2,118523,76543,8647,High
12/31/2014,3 Series,2014,Middle East,White,Electric,Automatic,2.5,90526,70221,6105,High
12/31/2021,X6,2021,North America,Red,Diesel,Automatic,4.2,130658,116102,4151,Low
12/31/2024,5 Series,2024,Africa,Silver,Petrol,Automatic,1.5,58174,101285,4066,Low
12/31/2010,M5,2010,South America,White,Electric,Manual,4.7,161123,99072,50,Low
12/31/2015,X3,2015,Asia,Silver,Hybrid,Automatic,4.5,117855,82131,7677,High
12/31/2018,M5,2018,Asia,Grey,Hybrid,Manual,3.4,13648,148406,1928,Low
12/31/2024,M5,2024,Africa,Black,Electric,Manual,2.5,171977,133647,1835,Low
12/31/2024,X1,2024,Europe,White,Electric,Manual,1.6,71609,93039,9346,High
12/31/2021,7 Series,2021,Africa,Red,Petrol,Automatic,5,95532,140006,415,Low
12/31/2012,M5,2012,Middle East,Grey,Diesel,Manual,4.2,128086,101540,254,Low
12/31/2020,i8,2020,Asia,Blue,Electric,Manual,2.7,514,179415,237,Low
12/31/2024,7 Series,2024,North America,Red,Diesel,Manual,1.6,28364,140159,1568,Low
12/31/2012,5 Series,2012,Asia,Blue,Diesel,Manual,3.7,91041,59127,7413,High
12/31/2023,X6,2023,South America,Silver,Electric,Manual,5,157620,129045,3600,Low
12/31/2011,7 Series,2011,Africa,Red,Diesel,Manual,4,87062,85034,50,Low
12/31/2022,X6,2022,North America,Grey,Petrol,Manual,1.8,156592,92011,4299,Low
12/31/2013,i8,2013,Asia,White,Diesel,Manual,2.9,154075,44254,760,Low
12/31/2019,X5,2019,Africa,Silver,Electric,Automatic,1.9,126960,87330,3240,Low
12/31/2012,5 Series,2012,Europe,Black,Petrol,Manual,4.7,45529,73644,6456,High
12/31/2021,X5,2021,Africa,Black,Electric,Automatic,2.7,95415,112549,4148,Low
12/31/2011,X1,2011,Europe,White,Petrol,Automatic,4.1,143754,33692,6332,High
12/31/2010,X3,2010,Africa,Silver,Electric,Automatic,1.8,42626,55882,3448,Low
12/31/2012,X3,2012,Europe,Blue,Diesel,Automatic,1.9,46449,48228,7708,High
12/31/2019,X5,2019,Middle East,Grey,Diesel,Manual,3.9,47110,110915,3292,Low
12/31/2015,5 Series,2015,South America,Blue,Diesel,Automatic,4.5,63269,87230,3535,Low
12/31/2018,X3,2018,Africa,Blue,Petrol,Automatic,2.2,29507,79027,4970,Low
12/31/2020,i8,2020,Africa,Black,Hybrid,Automatic,3,60086,163212,50,Low
12/31/2014,M3,2014,Africa,Silver,Diesel,Manual,3.7,23516,84969,815,Low
12/31/2024,M3,2024,North America,Silver,Hybrid,Automatic,4.3,80136,143524,3887,Low
12/31/2012,X3,2012,Asia,Silver,Hybrid,Manual,3.7,96976,35909,7822,High
12/31/2023,i3,2023,North America,Red,Diesel,Automatic,1.8,137737,78844,5343,High
12/31/2014,7 Series,2014,Europe,Red,Petrol,Automatic,3.4,47916,112827,577,Low
12/31/2014,M3,2014,Asia,Black,Electric,Manual,4.6,3568,114752,2097,Low
12/31/2014,X6,2014,Asia,White,Diesel,Manual,4.5,155670,73249,4008,Low
12/31/2021,X1,2021,Middle East,Blue,Petrol,Manual,3.5,58295,89403,5881,High
12/31/2021,X1,2021,Europe,Black,Petrol,Manual,5,171140,73153,8157,High
12/31/2016,X3,2016,North America,Grey,Electric,Manual,1.9,25839,87728,8118,High
12/31/2014,X3,2014,Europe,Grey,Hybrid,Manual,3.2,76625,69694,8561,High
12/31/2016,M5,2016,Middle East,Blue,Petrol,Automatic,4.2,161999,116610,585,Low
12/31/2018,X6,2018,Middle East,Red,Hybrid,Manual,2,156242,89223,3206,Low
12/31/2014,7 Series,2014,Asia,Grey,Diesel,Automatic,4.9,61519,112222,851,Low
12/31/2011,3 Series,2011,North America,Grey,Hybrid,Automatic,2.7,134100,42970,9882,High
12/31/2014,X1,2014,Middle East,Blue,Hybrid,Manual,2.7,45603,64549,5394,High
12/31/2017,X3,2017,South America,Black,Petrol,Manual,2.2,88705,65520,6121,High
12/31/2021,5 Series,2021,Africa,White,Electric,Automatic,2.5,61724,109509,4794,Low
12/31/2013,i3,2013,Africa,Black,Petrol,Manual,3.5,189514,32201,2349,Low
12/31/2011,5 Series,2011,South America,Black,Diesel,Manual,3,2582,66793,3395,Low
12/31/2019,M3,2019,Asia,White,Hybrid,Manual,2.2,53739,105182,3456,Low
12/31/2012,X3,2012,Africa,Red,Petrol,Automatic,4.3,33471,67072,3991,Low
12/31/2018,X1,2018,South America,Black,Petrol,Manual,1.7,167883,38921,5642,High
12/31/2018,X1,2018,Europe,White,Petrol,Automatic,4.4,107594,75362,7547,High
12/31/2017,M5,2017,Middle East,White,Electric,Automatic,2.5,38531,137601,423,Low
12/31/2017,M3,2017,Middle East,Black,Hybrid,Automatic,3.2,102217,98802,1750,Low
12/31/2017,X1,2017,Middle East,Silver,Petrol,Automatic,2.8,98452,61120,5343,High
12/31/2017,M3,2017,Middle East,Grey,Petrol,Automatic,3.5,46727,102429,1826,Low
12/31/2017,X1,2017,Asia,Silver,Hybrid,Manual,4.3,11617,90344,6557,High
12/31/2010,5 Series,2010,South America,Blue,Petrol,Manual,5,144348,49707,3326,Low
12/31/2015,X1,2015,Asia,Blue,Petrol,Manual,2.6,48628,58158,7082,High
12/31/2021,X6,2021,North America,Silver,Hybrid,Automatic,3.4,166099,105119,5640,High
12/31/2018,5 Series,2018,Asia,Blue,Hybrid,Automatic,3.1,153638,83964,7506,High
12/31/2017,5 Series,2017,Africa,Grey,Diesel,Automatic,5,133542,81565,3058,Low
12/31/2012,X1,2012,South America,White,Hybrid,Manual,4.3,118761,52563,4319,Low
12/31/2020,X3,2020,North America,White,Petrol,Automatic,2.9,171995,67689,8651,High
12/31/2010,X5,2010,Asia,Silver,Electric,Automatic,3.2,79796,77596,5208,High
12/31/2011,M3,2011,Asia,Silver,Petrol,Manual,2.4,64804,64715,2318,Low
12/31/2020,5 Series,2020,Europe,Silver,Electric,Automatic,4.1,198854,96255,15000,High
12/31/2024,5 Series,2024,Asia,Red,Hybrid,Manual,4.5,13740,136638,8954,High
12/31/2011,i3,2011,Europe,Red,Hybrid,Automatic,4.9,104351,63932,4113,Low
12/31/2016,M3,2016,Europe,Silver,Hybrid,Manual,3.5,157598,85389,2965,Low
12/31/2021,i3,2021,South America,Red,Diesel,Automatic,3.8,89397,87597,3004,Low
12/31/2015,i3,2015,South America,Grey,Diesel,Manual,3.1,62878,57644,3327,Low
12/31/2020,3 Series,2020,Europe,Silver,Hybrid,Automatic,3.6,125837,89396,8633,High
12/31/2011,7 Series,2011,North America,Red,Petrol,Manual,2.7,185462,62767,971,Low
12/31/2017,7 Series,2017,South America,Black,Petrol,Automatic,4.1,114444,106010,512,Low
12/31/2024,3 Series,2024,South America,White,Diesel,Automatic,1.6,45907,93932,7209,High
12/31/2018,3 Series,2018,Africa,White,Hybrid,Manual,1.6,179914,53779,5822,High
12/31/2024,5 Series,2024,Africa,Black,Electric,Manual,4,112130,118768,3960,Low
12/31/2016,M3,2016,Europe,Grey,Hybrid,Manual,4.8,150088,90638,2670,Low
12/31/2013,5 Series,2013,Asia,Blue,Petrol,Automatic,3.7,109089,65958,6835,High
12/31/2022,X3,2022,Europe,Grey,Electric,Automatic,4,134153,102805,8153,High
12/31/2022,M5,2022,Asia,White,Hybrid,Manual,4.4,197642,65485,4121,Low
12/31/2010,X6,2010,Asia,Black,Electric,Manual,2.8,69602,79567,3159,Low
12/31/2013,3 Series,2013,Africa,Grey,Petrol,Automatic,1.9,87014,43019,5385,High
12/31/2013,7 Series,2013,Africa,Blue,Petrol,Automatic,4.8,67452,105629,50,Low
12/31/2017,M5,2017,Asia,Blue,Diesel,Manual,4.8,79723,124527,1427,Low
12/31/2013,5 Series,2013,Africa,Red,Diesel,Manual,3,185198,39252,4070,Low
12/31/2013,X1,2013,Asia,Silver,Petrol,Automatic,2.3,108903,38377,6697,High
12/31/2022,M5,2022,Middle East,Grey,Hybrid,Manual,4.6,117917,159767,1185,Low
12/31/2011,X1,2011,Europe,Red,Petrol,Manual,4,194126,25000,6227,High
12/31/2021,3 Series,2021,Asia,White,Diesel,Manual,1.5,103681,69261,10486,High
12/31/2019,X5,2019,Middle East,Grey,Petrol,Manual,1.9,21206,97312,3653,Low
12/31/2016,X3,2016,Asia,Grey,Petrol,Manual,4.9,58508,88160,9139,High
12/31/2024,i8,2024,Europe,Black,Petrol,Manual,1.6,5465,171562,332,Low
12/31/2013,M5,2013,North America,Blue,Diesel,Manual,2.5,197492,73868,1540,Low
12/31/2020,X6,2020,Africa,Blue,Diesel,Manual,3.4,121620,93687,2366,Low
12/31/2015,7 Series,2015,North America,Blue,Petrol,Automatic,2.1,177961,83825,1263,Low
12/31/2012,M3,2012,Africa,Black,Hybrid,Manual,2.3,162244,52567,1007,Low
12/31/2016,5 Series,2016,South America,Blue,Electric,Manual,2.7,66630,88244,4330,Low
12/31/2015,X5,2015,Europe,Grey,Diesel,Automatic,2.4,119930,63494,5258,High
12/31/2012,i3,2012,Asia,Grey,Electric,Automatic,4.3,56919,76920,4394,Low
12/31/2013,M5,2013,Asia,White,Hybrid,Automatic,3.3,69562,111079,958,Low
12/31/2019,M5,2019,North America,Red,Electric,Automatic,2.5,77646,145452,2122,Low
12/31/2023,M5,2023,Europe,White,Electric,Manual,2.6,36419,159953,2033,Low
12/31/2014,7 Series,2014,Asia,Blue,Electric,Automatic,1.6,76310,106135,848,Low
12/31/2018,X5,2018,Middle East,Black,Hybrid,Manual,1.7,172719,73817,5278,High
12/31/2023,X1,2023,Asia,Silver,Hybrid,Manual,4,132440,95679,8798,High
12/31/2015,X6,2015,South America,Red,Petrol,Automatic,1.9,152876,66138,5239,High
12/31/2022,7 Series,2022,North America,White,Hybrid,Automatic,3.2,159116,137289,2302,Low
12/31/2013,M5,2013,Middle East,Grey,Hybrid,Automatic,4.4,165304,105490,304,Low
12/31/2020,3 Series,2020,Europe,Silver,Electric,Manual,2.8,114789,86345,9978,High
12/31/2020,i3,2020,Europe,Black,Electric,Automatic,2.7,21256,107901,5935,High
12/31/2016,M3,2016,Middle East,Black,Diesel,Manual,4.6,80524,95125,1637,Low
12/31/2011,X3,2011,North America,Red,Hybrid,Automatic,4.5,51620,78566,6745,High
12/31/2013,M3,2013,South America,Blue,Electric,Manual,4.6,25412,103000,786,Low
12/31/2014,M3,2014,South America,Red,Hybrid,Manual,3.5,145936,78096,1296,Low
12/31/2013,5 Series,2013,Middle East,Grey,Electric,Automatic,4.8,82386,96130,3368,Low
12/31/2013,i3,2013,North America,Silver,Diesel,Automatic,4.4,77077,63929,4969,Low
12/31/2020,5 Series,2020,North America,Black,Hybrid,Manual,3,178847,85181,8094,High
12/31/2022,X3,2022,Asia,Blue,Electric,Automatic,3.7,2687,132086,9178,High
12/31/2018,i8,2018,Asia,Black,Hybrid,Automatic,1.9,29041,153801,356,Low
12/31/2023,M3,2023,North America,Grey,Electric,Automatic,3.4,55829,138110,3319,Low
12/31/2020,i8,2020,North America,Grey,Electric,Automatic,2.4,130446,150141,648,Low
12/31/2022,M3,2022,North America,Grey,Petrol,Manual,2.5,118653,101161,2954,Low
12/31/2011,M3,2011,North America,Red,Diesel,Manual,1.9,17508,63020,2512,Low
12/31/2015,3 Series,2015,Asia,Grey,Petrol,Automatic,2.8,127759,54245,8490,High
12/31/2023,X1,2023,North America,Blue,Petrol,Manual,3.2,8224,98695,8690,High
12/31/2017,X1,2017,Africa,Red,Electric,Automatic,3.6,21538,88447,3301,Low
12/31/2017,5 Series,2017,South America,Blue,Diesel,Automatic,2.6,11472,84729,4477,Low
12/31/2020,M3,2020,Middle East,Black,Electric,Manual,4.3,174454,108195,2117,Low
12/31/2016,X5,2016,Asia,Blue,Diesel,Automatic,3.3,848,100846,6135,High
12/31/2019,X1,2019,South America,Red,Petrol,Manual,3.7,40679,82764,5088,High
