Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2020,3 Series,2020,Africa,Red,Hybrid,Automatic,2.5,84182,83969,6712,High
12/31/2013,M3,2013,Africa,Blue,Hybrid,Automatic,4.3,169874,71977,1858,Low
12/31/2016,X3,2016,Asia,White,Electric,Manual,3.7,106113,84010,8906,High
12/31/2022,X1,2022,South America,Grey,Hybrid,Manual,4.5,125720,97082,5585,High
12/31/2019,i3,2019,Middle East,White,Electric,Manual,2.1,195670,65939,4442,Low
12/31/2015,X6,2015,Asia,Grey,Diesel,Automatic,2.8,12821,98632,3490,Low
12/31/2020,X1,2020,Europe,Black,Petrol,Automatic,1.9,78418,66167,7669,High
12/31/2015,M3,2015,Africa,Grey,Hybrid,Manual,2.3,110269,75978,155,Low
12/31/2011,X6,2011,Europe,Black,Diesel,Manual,2.9,42381,69766,3784,Low
12/31/2017,X6,2017,South America,Red,Diesel,Automatic,4.6,113927,90731,2605,Low
12/31/2017,3 Series,2017,Asia,Red,Hybrid,Manual,3.4,7889,95576,9510,High
12/31/2023,X3,2023,Europe,Silver,Petrol,Manual,2.7,122693,83206,9644,High
12/31/2020,M5,2020,North America,Grey,Diesel,Automatic,4.1,185328,114194,1802,Low
12/31/2016,i8,2016,South America,Blue,Diesel,Automatic,1.6,166180,99029,50,Low
12/31/2020,i8,2020,Europe,Red,Diesel,Manual,2.8,19288,157412,50,Low
12/31/2018,M5,2018,Asia,Blue,Petrol,Automatic,3.6,136124,120160,1869,Low
12/31/2017,X6,2017,Asia,Black,Petrol,Manual,3.5,143470,81187,4226,Low
12/31/2023,7 Series,2023,North America,Blue,Diesel,Automatic,3.6,29173,143634,1614,Low
12/31/2018,X6,2018,Middle East,Blue,Diesel,Automatic,2.2,37814,105371,2971,Low
12/31/2024,5 Series,2024,Europe,Blue,Electric,Automatic,2.7,32414,129204,7653,High
12/31/2018,i8,2018,Asia,Blue,Hybrid,Automatic,4.8,140000,162182,174,Low
12/31/2015,7 Series,2015,North America,White,Petrol,Automatic,4.9,102539,115977,813,Low
12/31/2011,X6,2011,North America,Blue,Diesel,Automatic,2.6,156478,51711,4051,Low
12/31/2021,3 Series,2021,Middle East,White,Electric,Manual,3.8,160917,90728,7278,High
12/31/2016,X6,2016,Africa,Grey,Hybrid,Automatic,2.3,94339,88854,1761,Low
12/31/2012,X1,2012,Africa,Black,Hybrid,Manual,2.8,166748,31838,3717,Low
12/31/2022,7 Series,2022,Middle East,Black,Hybrid,Manual,4.3,186975,134937,1368,Low
12/31/2016,X6,2016,Africa,Blue,Electric,Manual,3.3,148729,91837,1649,Low
12/31/2018,7 Series,2018,Asia,White,Petrol,Automatic,4.5,145514,117209,1198,Low
12/31/2019,i8,2019,Middle East,Silver,Electric,Manual,3.7,29289,186483,50,Low
12/31/2023,M3,2023,North America,Grey,Electric,Automatic,3.7,120519,135785,3819,Low
12/31/2019,3 Series,2019,South America,Black,Electric,Manual,1.6,139510,68591,6761,High
12/31/2011,7 Series,2011,Europe,Grey,Hybrid,Manual,4.1,24876,111724,190,Low
12/31/2023,X6,2023,Africa,Blue,Hybrid,Manual,4.9,30010,152962,2310,Low
12/31/2022,M5,2022,Asia,Grey,Diesel,Automatic,3.2,67618,138431,2091,Low
12/31/2015,i8,2015,South America,Red,Hybrid,Automatic,2.1,131506,123551,50,Low
12/31/2022,M3,2022,South America,Black,Hybrid,Automatic,4.9,30858,135076,1852,Low
12/31/2015,7 Series,2015,South America,Red,Electric,Manual,2.5,100821,102305,243,Low
12/31/2018,7 Series,2018,Middle East,White,Diesel,Automatic,2.9,36682,130479,452,Low
12/31/2022,X5,2022,Middle East,Black,Petrol,Manual,1.8,197065,76294,4348,Low
12/31/2018,M3,2018,North America,Black,Diesel,Manual,1.9,139191,72788,2819,Low
12/31/2024,X6,2024,Asia,Grey,Diesel,Manual,2.3,24909,131570,4840,Low
12/31/2022,7 Series,2022,South America,Red,Petrol,Automatic,3.4,78608,131522,951,Low
12/31/2014,X1,2014,Africa,Grey,Hybrid,Manual,3.5,103356,53642,3923,Low
12/31/2023,X5,2023,Europe,Blue,Electric,Automatic,3.6,176819,113755,6185,High
12/31/2014,M3,2014,Asia,White,Hybrid,Manual,3.5,7760,103804,2296,Low
12/31/2018,i3,2018,South America,White,Hybrid,Manual,3.2,172727,62680,3524,Low
12/31/2017,X6,2017,Middle East,Silver,Electric,Manual,4.3,7396,126414,2060,Low
12/31/2016,5 Series,2016,Africa,Red,Diesel,Manual,4.8,10802,93822,2876,Low
12/31/2017,X5,2017,Africa,Red,Petrol,Manual,2.4,21287,88137,2752,Low
12/31/2015,i8,2015,South America,Blue,Hybrid,Manual,2,144840,115111,50,Low
12/31/2012,i8,2012,Asia,Silver,Diesel,Automatic,3,88820,118963,50,Low
12/31/2016,i8,2016,Asia,Black,Electric,Manual,1.6,43292,139894,50,Low
12/31/2017,3 Series,2017,Middle East,Red,Diesel,Manual,4.6,152496,66220,6985,High
12/31/2024,X6,2024,Europe,White,Electric,Automatic,2.3,59258,138814,4280,Low
12/31/2017,X3,2017,Asia,Black,Petrol,Manual,3.4,97199,72207,8386,High
12/31/2010,7 Series,2010,Middle East,Black,Electric,Automatic,1.9,134069,85785,50,Low
12/31/2016,X1,2016,South America,Blue,Electric,Automatic,3.4,58539,80940,4858,Low
12/31/2012,3 Series,2012,Africa,Grey,Electric,Manual,1.6,107188,44908,4548,Low
12/31/2011,3 Series,2011,Middle East,White,Diesel,Manual,4.2,84955,48155,6602,High
12/31/2023,7 Series,2023,Middle East,Red,Diesel,Automatic,4.8,9981,171221,654,Low
12/31/2011,3 Series,2011,North America,Red,Petrol,Manual,2.6,74426,41214,8376,High
12/31/2023,X5,2023,Asia,Blue,Diesel,Manual,2.4,168405,84429,6303,High
12/31/2024,7 Series,2024,South America,Grey,Hybrid,Automatic,3.1,43788,161269,1332,Low
12/31/2023,i8,2023,North America,White,Hybrid,Automatic,3.7,146703,168661,709,Low
12/31/2017,i3,2017,North America,Blue,Diesel,Manual,2.2,67371,65342,4434,Low
12/31/2018,X5,2018,Middle East,Black,Petrol,Manual,4.3,172987,86494,3963,Low
12/31/2012,3 Series,2012,South America,Blue,Electric,Manual,2.2,199619,32599,5430,High
12/31/2023,X5,2023,South America,Silver,Electric,Automatic,1.5,101638,105559,4150,Low
12/31/2012,7 Series,2012,Europe,Grey,Electric,Automatic,3.3,152397,95288,578,Low
12/31/2015,M5,2015,Europe,Blue,Hybrid,Automatic,1.9,95236,105928,1311,Low
12/31/2020,5 Series,2020,Asia,White,Diesel,Manual,3.9,153855,87115,8357,High
12/31/2019,3 Series,2019,Europe,Grey,Petrol,Automatic,2.1,84230,75155,8665,High
12/31/2010,X1,2010,Europe,Red,Electric,Automatic,4.4,167881,45471,5735,High
12/31/2015,M3,2015,Asia,Silver,Diesel,Automatic,3.1,48145,89828,2609,Low
12/31/2021,M3,2021,South America,Blue,Hybrid,Automatic,3.5,148162,109208,2068,Low
12/31/2012,M3,2012,Asia,Grey,Hybrid,Manual,2.2,37260,81158,1967,Low
12/31/2020,X1,2020,Middle East,Blue,Hybrid,Automatic,2,85324,83289,5704,High
12/31/2013,X1,2013,South America,White,Electric,Automatic,3.7,94384,62833,4303,Low
12/31/2018,X1,2018,Africa,Grey,Petrol,Automatic,2.4,150171,51397,3831,Low
12/31/2012,X3,2012,Asia,Blue,Hybrid,Manual,2.9,34063,68570,8837,High
12/31/2010,3 Series,2010,Middle East,White,Electric,Manual,3.2,145746,25000,6760,High
12/31/2012,M5,2012,South America,White,Petrol,Manual,2.3,61719,94156,164,Low
12/31/2016,X6,2016,South America,Black,Hybrid,Manual,4.3,52532,104235,1691,Low
12/31/2022,X1,2022,North America,White,Diesel,Manual,4.8,35496,97656,9026,High
12/31/2016,i8,2016,South America,Grey,Petrol,Automatic,3,23312,139669,50,Low
12/31/2020,3 Series,2020,Middle East,Red,Electric,Automatic,4.7,169658,97494,7368,High
12/31/2014,X3,2014,Africa,Blue,Electric,Manual,4.6,33242,90871,4267,Low
12/31/2023,M5,2023,Africa,Blue,Petrol,Manual,2.1,157585,113118,1395,Low
12/31/2010,X3,2010,Asia,Black,Electric,Manual,2.1,7201,62700,8400,High
12/31/2020,i3,2020,Africa,Black,Petrol,Manual,3.2,179647,59705,3322,Low
12/31/2017,X6,2017,Europe,Red,Electric,Manual,3.3,194392,91961,3720,Low
12/31/2019,5 Series,2019,North America,Red,Electric,Manual,2.7,115887,93183,6520,High
12/31/2017,7 Series,2017,Asia,White,Hybrid,Automatic,2.6,5544,128912,1029,Low
12/31/2019,3 Series,2019,Middle East,Red,Diesel,Automatic,3,128529,67417,7583,High
12/31/2021,7 Series,2021,South America,Grey,Electric,Automatic,3.9,148723,127474,1278,Low
12/31/2019,X6,2019,Africa,White,Diesel,Manual,1.8,75007,88009,2547,Low
12/31/2022,3 Series,2022,Asia,Blue,Hybrid,Automatic,4,77852,113261,10613,High
12/31/2019,3 Series,2019,Europe,Blue,Diesel,Manual,4.7,50786,91278,9353,High
12/31/2011,M3,2011,South America,Red,Electric,Manual,4.2,7194,99475,568,Low
12/31/2019,i3,2019,Africa,Grey,Diesel,Manual,2.2,155199,53168,3238,Low
12/31/2012,X1,2012,Europe,Red,Hybrid,Automatic,1.8,47366,49122,7296,High
12/31/2013,X6,2013,Asia,Blue,Petrol,Automatic,3.2,77301,82359,4307,Low
12/31/2010,i8,2010,South America,Red,Hybrid,Manual,4.8,195568,99229,50,Low
12/31/2013,i8,2013,Middle East,Grey,Electric,Automatic,4.4,134321,141995,50,Low
12/31/2014,3 Series,2014,Middle East,Silver,Electric,Automatic,3.5,61550,77960,6149,High
12/31/2012,X6,2012,Asia,Blue,Petrol,Automatic,2,198641,47239,3604,Low
12/31/2023,X3,2023,Middle East,Blue,Hybrid,Manual,4,76398,112775,6894,High
12/31/2020,X1,2020,Middle East,Blue,Diesel,Automatic,4.3,189703,66283,5005,High
12/31/2024,3 Series,2024,North America,White,Electric,Manual,4.8,91380,123367,10990,High
12/31/2019,3 Series,2019,South America,Grey,Diesel,Manual,3.6,105892,69285,6246,High
12/31/2011,X6,2011,South America,Silver,Petrol,Manual,3.3,25333,73992,1603,Low
12/31/2022,5 Series,2022,Europe,Black,Petrol,Manual,3.7,48785,108025,7903,High
12/31/2015,i8,2015,Europe,Red,Electric,Automatic,4.8,24988,172490,50,Low
12/31/2017,M5,2017,Africa,Red,Petrol,Manual,3.7,1204,126311,241,Low
12/31/2016,i8,2016,Asia,Silver,Electric,Automatic,2.4,128985,140341,50,Low
12/31/2020,i8,2020,North America,Silver,Petrol,Manual,3.7,55324,158849,50,Low
12/31/2023,i8,2023,South America,Blue,Petrol,Automatic,4.6,161144,154176,142,Low
12/31/2010,X1,2010,South America,Black,Diesel,Manual,3.5,981,45470,3499,Low
12/31/2013,M5,2013,Africa,Blue,Diesel,Manual,3.3,196585,74483,479,Low
12/31/2012,5 Series,2012,Europe,Blue,Hybrid,Automatic,4.1,112655,75137,5325,High
12/31/2015,X1,2015,North America,Black,Electric,Automatic,3.8,140802,64382,7074,High
12/31/2018,i3,2018,Asia,Grey,Hybrid,Manual,1.7,19734,81907,5513,High
12/31/2018,X5,2018,South America,Blue,Diesel,Automatic,4,162615,77395,4140,Low
12/31/2016,i3,2016,Africa,White,Hybrid,Manual,2.9,93216,66243,2843,Low
12/31/2024,i3,2024,South America,Red,Diesel,Manual,4.8,40866,110959,3352,Low
12/31/2021,X5,2021,Europe,Silver,Diesel,Automatic,4.9,46477,121114,5787,High
12/31/2018,X3,2018,North America,White,Diesel,Automatic,3.1,108080,72281,9289,High
12/31/2017,M3,2017,Asia,Grey,Petrol,Manual,4.9,117553,93006,2885,Low
12/31/2014,7 Series,2014,Middle East,Grey,Petrol,Automatic,2.6,36633,103277,283,Low
12/31/2018,X6,2018,Asia,Blue,Petrol,Automatic,3.9,8393,116944,4132,Low
12/31/2023,5 Series,2023,Europe,Black,Diesel,Manual,1.8,10539,103714,7654,High
12/31/2016,i3,2016,North America,Grey,Hybrid,Manual,2,129732,57297,5242,High
12/31/2014,i3,2014,Europe,White,Petrol,Manual,4.5,75378,66058,3963,Low
12/31/2024,7 Series,2024,Europe,Silver,Hybrid,Manual,4.6,59281,160136,1916,Low
12/31/2017,3 Series,2017,South America,Silver,Petrol,Automatic,3.4,81120,69589,6666,High
12/31/2024,M3,2024,Asia,White,Electric,Manual,2.7,110725,130769,4189,Low
12/31/2016,M5,2016,Europe,Red,Hybrid,Manual,3.1,2939,129343,925,Low
12/31/2018,X3,2018,South America,Grey,Diesel,Automatic,4.5,120590,80263,4542,Low
12/31/2019,7 Series,2019,South America,Blue,Petrol,Automatic,2.2,51010,111525,751,Low
12/31/2010,X1,2010,South America,Grey,Petrol,Manual,2.5,111756,25000,3820,Low
12/31/2024,X5,2024,South America,White,Diesel,Manual,4.2,186128,102832,10142,High
12/31/2022,M3,2022,South America,Grey,Hybrid,Automatic,4.8,173168,113169,2158,Low
12/31/2018,i3,2018,North America,Black,Electric,Manual,1.8,187243,58351,5862,High
12/31/2024,5 Series,2024,Europe,White,Petrol,Automatic,4.3,26693,131905,5840,High
12/31/2016,i8,2016,North America,Grey,Hybrid,Automatic,3.8,95590,148048,50,Low
12/31/2010,X6,2010,Asia,White,Hybrid,Automatic,2.3,192179,53709,4148,Low
12/31/2010,X5,2010,South America,Black,Hybrid,Manual,4.1,174939,51997,3046,Low
12/31/2014,X1,2014,Asia,Black,Petrol,Manual,4,129310,45883,7542,High
12/31/2017,X1,2017,North America,White,Hybrid,Manual,2,64498,70506,8251,High
12/31/2018,5 Series,2018,Asia,Grey,Hybrid,Manual,3.3,13203,111690,7977,High
12/31/2021,X1,2021,Africa,Red,Hybrid,Automatic,4.2,185362,78790,5105,High
12/31/2015,X1,2015,Middle East,Red,Petrol,Automatic,2.2,40942,57560,5037,High
12/31/2021,X5,2021,Middle East,Red,Petrol,Manual,3.1,44971,107211,3832,Low
12/31/2022,i8,2022,Middle East,Blue,Hybrid,Automatic,1.9,80746,163299,427,Low
12/31/2019,7 Series,2019,South America,Blue,Electric,Automatic,2.6,120312,125429,1115,Low
12/31/2021,i3,2021,North America,White,Diesel,Automatic,2.3,22012,87414,5610,High
12/31/2017,X3,2017,Middle East,White,Hybrid,Automatic,3.3,178150,69559,6346,High
12/31/2024,X5,2024,Africa,Blue,Hybrid,Automatic,2,10998,126744,4365,Low
12/31/2015,3 Series,2015,North America,Silver,Petrol,Automatic,2.8,176196,43579,8901,High
12/31/2020,5 Series,2020,Africa,Silver,Electric,Automatic,2.5,139446,89139,4435,Low
12/31/2015,X5,2015,Europe,Red,Diesel,Automatic,4.1,108715,80578,4896,Low
12/31/2013,M5,2013,Middle East,Black,Hybrid,Manual,3.9,43703,132120,50,Low
12/31/2020,5 Series,2020,Africa,Silver,Hybrid,Automatic,1.8,30335,102511,4641,Low
12/31/2014,X3,2014,North America,Black,Diesel,Manual,4.8,40508,81668,8162,High
12/31/2023,i3,2023,North America,Silver,Hybrid,Automatic,4.1,154338,97495,5787,High
12/31/2011,X6,2011,South America,Grey,Hybrid,Manual,3.7,127326,68178,1824,Low
12/31/2012,i8,2012,Africa,Black,Electric,Automatic,3.2,193449,102543,50,Low
12/31/2012,M5,2012,Europe,White,Diesel,Manual,2.1,147576,74585,1288,Low
12/31/2023,i3,2023,Africa,Blue,Petrol,Automatic,4.9,199785,85944,398,Low
12/31/2021,5 Series,2021,Middle East,Blue,Petrol,Automatic,1.5,62437,98259,5282,High
12/31/2020,M3,2020,North America,Black,Hybrid,Automatic,3.9,85966,121133,2895,Low
12/31/2014,X1,2014,North America,White,Diesel,Automatic,3.3,88331,52660,8050,High
12/31/2023,M5,2023,Europe,Blue,Petrol,Manual,4.7,109861,148493,2017,Low
12/31/2014,X1,2014,Middle East,Blue,Petrol,Manual,2.8,199916,26731,5583,High
12/31/2015,i8,2015,Europe,Red,Petrol,Automatic,3.3,199165,112141,50,Low
12/31/2014,X6,2014,Middle East,Grey,Hybrid,Manual,4.1,146822,90861,2161,Low
12/31/2021,M3,2021,North America,Grey,Diesel,Manual,1.7,161287,81773,3534,Low
12/31/2015,X5,2015,South America,Silver,Petrol,Manual,1.7,148892,52065,3473,Low
12/31/2017,3 Series,2017,Africa,Grey,Diesel,Manual,2.2,45694,66185,4489,Low
12/31/2024,X1,2024,South America,White,Petrol,Automatic,2,163832,68600,6304,High
12/31/2011,i8,2011,Asia,Black,Electric,Manual,1.5,11295,130822,50,Low
12/31/2013,7 Series,2013,Asia,White,Diesel,Automatic,3.7,51431,102881,804,Low
12/31/2022,i3,2022,Asia,White,Hybrid,Manual,4.3,167467,89006,5387,High
12/31/2015,M3,2015,Europe,Red,Diesel,Manual,4.8,1609,107635,1930,Low
12/31/2021,i3,2021,South America,Red,Diesel,Automatic,3,60305,89724,3460,Low
12/31/2014,7 Series,2014,Asia,White,Diesel,Manual,2.5,150425,81478,1381,Low
12/31/2010,M5,2010,Asia,White,Petrol,Automatic,4.5,194794,80355,1214,Low
12/31/2018,i8,2018,Middle East,White,Petrol,Manual,4.5,197047,142390,50,Low
12/31/2012,7 Series,2012,Asia,Silver,Electric,Automatic,3.7,124348,106440,1048,Low
12/31/2011,7 Series,2011,Europe,Red,Electric,Automatic,2.5,132003,91144,559,Low
12/31/2018,X3,2018,Africa,Black,Electric,Automatic,4.7,133259,89522,4607,Low
12/31/2016,5 Series,2016,South America,White,Diesel,Manual,2.1,120505,60488,3694,Low
12/31/2014,X6,2014,Europe,White,Electric,Manual,1.7,71149,84535,3785,Low
12/31/2021,5 Series,2021,Europe,Black,Hybrid,Automatic,4.3,95304,120307,6351,High
12/31/2015,M5,2015,South America,Grey,Petrol,Automatic,3.5,12610,117182,257,Low
12/31/2021,i3,2021,Africa,Black,Electric,Manual,2.4,174994,76595,3421,Low
12/31/2020,7 Series,2020,Asia,Silver,Hybrid,Manual,3.8,175910,118625,2045,Low
12/31/2013,X6,2013,South America,Grey,Hybrid,Manual,4.2,66679,94492,1601,Low
12/31/2010,3 Series,2010,Asia,Red,Petrol,Manual,4.5,52350,52166,9322,High
12/31/2013,5 Series,2013,South America,White,Diesel,Automatic,2.5,68837,60343,3618,Low
12/31/2018,7 Series,2018,Europe,Black,Petrol,Manual,1.6,180439,86463,1646,Low
12/31/2010,3 Series,2010,North America,Blue,Hybrid,Manual,3.3,14938,61165,9895,High
12/31/2019,X1,2019,Asia,Grey,Petrol,Automatic,4.5,177002,67037,8358,High
12/31/2012,X3,2012,South America,Silver,Petrol,Automatic,2.2,17545,55522,4052,Low
12/31/2024,X3,2024,Europe,Red,Diesel,Manual,3,51049,106318,7631,High
12/31/2024,X1,2024,Asia,Red,Electric,Automatic,2.4,56977,104572,8857,High
12/31/2014,M5,2014,Asia,Black,Diesel,Manual,1.5,174948,77128,1941,Low
12/31/2016,i3,2016,Middle East,White,Hybrid,Automatic,4.6,197995,66985,3387,Low
12/31/2018,M3,2018,North America,Blue,Electric,Automatic,2,78193,105936,3591,Low
12/31/2015,X6,2015,Africa,Blue,Hybrid,Automatic,4.2,158076,86388,1782,Low
12/31/2012,X3,2012,Asia,Grey,Electric,Automatic,2.7,192174,46081,7708,High
12/31/2022,3 Series,2022,South America,Blue,Diesel,Automatic,2.5,171058,70337,6686,High
12/31/2016,7 Series,2016,North America,Silver,Electric,Automatic,4.8,182054,112261,1086,Low
12/31/2024,X3,2024,Europe,Black,Diesel,Manual,3.8,172864,91201,9816,High
12/31/2023,M3,2023,Middle East,Black,Electric,Manual,3.9,135203,123530,2746,Low
12/31/2013,7 Series,2013,North America,Black,Diesel,Automatic,4.2,175062,81626,1113,Low
12/31/2012,i8,2012,South America,Silver,Petrol,Manual,2.7,139972,99168,50,Low
12/31/2023,5 Series,2023,Europe,Blue,Electric,Automatic,3.5,127179,116891,7124,High
12/31/2016,M3,2016,Middle East,Grey,Electric,Automatic,2.4,162948,81959,1745,Low
12/31/2020,7 Series,2020,Europe,White,Diesel,Automatic,4.4,178306,111232,1740,Low
12/31/2020,i3,2020,Asia,Red,Hybrid,Automatic,3.6,26023,111922,4829,Low
12/31/2016,X3,2016,South America,Red,Diesel,Manual,2.4,183858,25000,5822,High
12/31/2013,3 Series,2013,Africa,Blue,Diesel,Automatic,4.6,173430,42242,5366,High
12/31/2021,i8,2021,North America,Red,Diesel,Manual,3.5,143120,143147,446,Low
12/31/2016,M5,2016,Africa,Silver,Diesel,Automatic,3.2,33034,113675,321,Low
12/31/2020,M3,2020,Asia,Silver,Petrol,Manual,1.6,115757,88205,2972,Low
12/31/2023,M3,2023,Africa,Blue,Hybrid,Automatic,4.7,146402,119670,1947,Low
12/31/2011,7 Series,2011,North America,White,Petrol,Manual,4.8,134718,92473,575,Low
12/31/2010,5 Series,2010,South America,White,Electric,Manual,3.5,96752,60333,3561,Low
12/31/2021,X3,2021,Asia,Blue,Diesel,Automatic,3,88995,89597,8514,High
12/31/2024,i3,2024,North America,Blue,Diesel,Automatic,2.8,120722,94427,5634,High
12/31/2011,X6,2011,South America,Blue,Hybrid,Automatic,2.4,89803,74013,1598,Low
12/31/2013,X6,2013,Africa,Silver,Hybrid,Manual,3.5,65320,91127,1420,Low
12/31/2017,M3,2017,Africa,Blue,Electric,Manual,1.9,161409,74557,1728,Low
12/31/2012,X5,2012,Asia,Black,Diesel,Automatic,4.7,191514,56880,6443,High
12/31/2024,7 Series,2024,Asia,Grey,Hybrid,Automatic,2.1,179483,121726,2734,Low
12/31/2019,M3,2019,Europe,Grey,Electric,Manual,4.1,42845,124442,2855,Low
12/31/2024,X5,2024,Africa,Red,Diesel,Manual,2.6,185404,90576,3359,Low
12/31/2015,3 Series,2015,Asia,Grey,Petrol,Manual,2.3,63101,56149,9856,High
12/31/2015,M5,2015,Asia,Grey,Hybrid,Manual,3.5,138660,110187,1357,Low
12/31/2022,X3,2022,Europe,Grey,Electric,Automatic,4.2,121545,110393,10230,High
12/31/2018,M3,2018,Asia,Blue,Hybrid,Automatic,4,197666,88426,3301,Low
12/31/2018,5 Series,2018,Africa,Grey,Hybrid,Manual,2.3,8466,102116,497,Low
12/31/2013,X3,2013,South America,Blue,Hybrid,Manual,2.7,119268,51082,5232,High
12/31/2018,X5,2018,Europe,White,Electric,Manual,4.5,187970,92538,6762,High
12/31/2024,X5,2024,Europe,Silver,Electric,Automatic,4,1620,149403,1379,Low
12/31/2024,X3,2024,Asia,Silver,Electric,Manual,4,50125,132836,8780,High
12/31/2022,X3,2022,South America,Grey,Diesel,Automatic,2.4,66338,93506,6138,High
12/31/2015,i3,2015,Africa,White,Hybrid,Automatic,4.3,195431,60194,2751,Low
12/31/2011,X6,2011,North America,Red,Petrol,Manual,2.8,64177,72940,3730,Low
12/31/2019,X3,2019,Asia,Black,Hybrid,Automatic,2.9,47271,98966,8755,High
12/31/2023,i8,2023,Europe,Blue,Hybrid,Automatic,2.5,23398,180701,546,Low
12/31/2020,i3,2020,South America,Red,Hybrid,Manual,1.9,36721,85642,3577,Low
12/31/2015,5 Series,2015,Middle East,White,Diesel,Manual,3,68152,77076,4546,Low
12/31/2011,X3,2011,Africa,White,Electric,Manual,1.6,182569,31032,4674,Low
12/31/2017,X6,2017,Africa,Silver,Diesel,Automatic,3.1,58837,97467,1955,Low
12/31/2013,3 Series,2013,Asia,Black,Electric,Automatic,4,40226,79996,9190,High
12/31/2014,3 Series,2014,Middle East,Red,Petrol,Manual,4.9,170696,53103,6787,High
12/31/2017,X5,2017,Europe,Black,Hybrid,Manual,1.8,168783,70494,6573,High
12/31/2023,3 Series,2023,Asia,Silver,Diesel,Automatic,2.5,56914,91935,9891,High
12/31/2020,X5,2020,Africa,Grey,Petrol,Manual,3.2,87618,96868,3435,Low
12/31/2017,X5,2017,Asia,Black,Electric,Manual,2.1,92253,91821,6574,High
12/31/2021,7 Series,2021,Europe,Black,Diesel,Manual,1.9,172475,98000,2045,Low
12/31/2023,i8,2023,Europe,Silver,Petrol,Manual,3.1,14709,176467,50,Low
12/31/2021,M5,2021,South America,Red,Petrol,Automatic,3.5,143104,128420,933,Low
12/31/2015,M3,2015,South America,White,Diesel,Automatic,4.4,156849,76267,1399,Low
12/31/2013,5 Series,2013,North America,White,Diesel,Automatic,5,30558,86612,5498,High
12/31/2024,X6,2024,Africa,Grey,Hybrid,Manual,4.2,63101,132588,2740,Low
12/31/2010,3 Series,2010,Africa,Black,Diesel,Automatic,2.3,159207,25000,4583,Low
12/31/2021,i3,2021,Africa,Blue,Electric,Automatic,4.1,14390,120938,3016,Low
12/31/2016,i3,2016,Middle East,Blue,Hybrid,Manual,3.4,179383,62473,3175,Low
12/31/2017,X5,2017,North America,Red,Hybrid,Manual,3.1,137319,83608,5110,High
12/31/2018,M3,2018,Asia,Red,Petrol,Manual,4.8,130197,101118,2577,Low
12/31/2011,5 Series,2011,Asia,Silver,Diesel,Automatic,4,37141,69469,6148,High
12/31/2010,7 Series,2010,Middle East,Grey,Petrol,Automatic,3.9,141674,78718,50,Low
12/31/2013,M5,2013,Africa,White,Petrol,Manual,1.5,147904,73233,464,Low
12/31/2022,7 Series,2022,Europe,White,Electric,Automatic,4.5,50969,168326,1689,Low
12/31/2014,3 Series,2014,Asia,Blue,Electric,Automatic,4.3,193468,61720,2265,Low
12/31/2019,X5,2019,Middle East,Red,Electric,Automatic,2.5,192720,89351,4002,Low
12/31/2021,5 Series,2021,Asia,Grey,Electric,Automatic,2.5,21428,118261,7168,High
12/31/2010,7 Series,2010,North America,Black,Petrol,Automatic,1.7,147311,60265,842,Low
12/31/2014,X1,2014,Africa,Grey,Electric,Manual,1.7,187870,33904,4375,Low
12/31/2015,5 Series,2015,Asia,Blue,Petrol,Manual,3.8,138879,66985,7941,High
12/31/2012,7 Series,2012,Middle East,Silver,Electric,Manual,2.2,193419,79015,50,Low
12/31/2021,7 Series,2021,South America,Black,Hybrid,Automatic,4.7,125667,136018,1058,Low
12/31/2024,X6,2024,North America,Red,Electric,Manual,4.4,177151,129204,5634,High
12/31/2016,i8,2016,Africa,White,Diesel,Manual,2.7,152322,113501,50,Low
12/31/2023,X5,2023,Middle East,Black,Petrol,Automatic,2.8,128840,101546,4310,Low
12/31/2015,7 Series,2015,Asia,Red,Hybrid,Manual,2.6,110089,105222,1051,Low
12/31/2013,i3,2013,Europe,Grey,Diesel,Automatic,1.8,196420,25000,5493,High
12/31/2012,3 Series,2012,Europe,Black,Hybrid,Automatic,1.6,13953,59559,8723,High
12/31/2014,M3,2014,North America,Red,Hybrid,Automatic,3.1,18137,105926,2352,Low
