Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2012,i8,2012,Asia,Blue,Electric,Automatic,4.8,100165,142933,50,Low
12/31/2019,M3,2019,Europe,Black,Diesel,Automatic,4.7,166021,89694,3061,Low
12/31/2018,5 Series,2018,Africa,White,Diesel,Manual,4.3,152900,75160,3871,Low
12/31/2018,M3,2018,Europe,Black,Diesel,Automatic,3.7,111021,91003,2825,Low
12/31/2015,X5,2015,North America,Silver,Petrol,Manual,4.5,16731,97984,4895,Low
12/31/2022,3 Series,2022,Europe,Silver,Hybrid,Automatic,3.3,121561,96059,10404,High
12/31/2020,i3,2020,Europe,Blue,Hybrid,Automatic,2.1,24782,97819,5073,High
12/31/2015,7 Series,2015,Middle East,Silver,Electric,Manual,3.9,49147,133268,50,Low
12/31/2021,X1,2021,Europe,Blue,Petrol,Manual,4.7,182248,74970,7782,High
12/31/2023,X5,2023,Middle East,Grey,Diesel,Manual,1.6,27279,108120,4688,Low
12/31/2013,X5,2013,Africa,Grey,Petrol,Manual,2.4,111539,53563,2870,Low
12/31/2013,X6,2013,Europe,Black,Diesel,Manual,2.4,606,79283,3614,Low
12/31/2011,5 Series,2011,North America,Blue,Electric,Manual,1.8,129515,55391,6728,High
12/31/2019,X1,2019,Europe,White,Electric,Automatic,2.3,5235,91587,7447,High
12/31/2013,X1,2013,South America,Red,Petrol,Automatic,2.8,90477,40767,4088,Low
12/31/2017,M5,2017,North America,Silver,Petrol,Manual,4.8,103345,122863,1327,Low
12/31/2022,i8,2022,Europe,Silver,Diesel,Automatic,4.5,284,177836,50,Low
12/31/2019,7 Series,2019,North America,Black,Electric,Automatic,4.8,148949,138343,1695,Low
12/31/2011,5 Series,2011,Africa,Blue,Hybrid,Automatic,1.9,19766,67208,3237,Low
12/31/2018,M3,2018,Asia,White,Electric,Automatic,1.6,135590,91834,4057,Low
12/31/2023,X5,2023,Asia,Grey,Diesel,Manual,1.9,38584,107141,6005,High
12/31/2010,M3,2010,South America,Silver,Electric,Automatic,4.7,5138,95315,378,Low
12/31/2022,M3,2022,Africa,Black,Diesel,Automatic,2.1,172677,84838,2270,Low
12/31/2011,X1,2011,Asia,Grey,Hybrid,Manual,3.5,52913,52224,7721,High
12/31/2024,X3,2024,Africa,Silver,Hybrid,Manual,2.3,198178,81430,5433,High
12/31/2011,i8,2011,North America,White,Petrol,Automatic,1.6,151157,89642,50,Low
12/31/2020,M3,2020,Middle East,Red,Petrol,Manual,1.8,33279,99518,1904,Low
12/31/2022,X6,2022,Asia,Red,Diesel,Automatic,4,133886,116393,4024,Low
12/31/2024,7 Series,2024,North America,Blue,Hybrid,Manual,2.1,89002,140825,2478,Low
12/31/2023,X6,2023,Middle East,Grey,Diesel,Manual,2.3,186608,94668,3107,Low
12/31/2015,7 Series,2015,Africa,Blue,Hybrid,Manual,2.8,137271,98185,162,Low
12/31/2024,i3,2024,South America,Grey,Electric,Manual,3.8,72692,113093,3892,Low
12/31/2023,X5,2023,Africa,Red,Electric,Manual,3.1,181774,108756,3590,Low
12/31/2016,3 Series,2016,North America,Black,Diesel,Manual,4.8,6948,86026,8002,High
12/31/2022,X6,2022,Asia,White,Hybrid,Automatic,3,83664,127938,5619,High
12/31/2024,i3,2024,Europe,Blue,Petrol,Automatic,2.2,57351,97466,5763,High
12/31/2024,3 Series,2024,South America,Black,Diesel,Automatic,3.4,185868,82900,7222,High
12/31/2012,5 Series,2012,Asia,Black,Electric,Automatic,3.1,4047,91428,5886,High
12/31/2020,7 Series,2020,North America,Silver,Hybrid,Automatic,4.3,124228,136363,1871,Low
12/31/2018,X3,2018,Europe,Black,Petrol,Automatic,4.8,182962,75786,8640,High
12/31/2014,i3,2014,Africa,Black,Hybrid,Manual,4.4,2711,81977,1866,Low
12/31/2014,i3,2014,Middle East,Black,Hybrid,Manual,2.9,37458,72085,2902,Low
12/31/2020,7 Series,2020,Europe,White,Diesel,Manual,2.3,78914,119077,1535,Low
12/31/2021,7 Series,2021,South America,White,Petrol,Automatic,4.7,35335,147760,509,Low
12/31/2013,X6,2013,Asia,Red,Electric,Manual,2.9,119833,79793,4370,Low
12/31/2018,M3,2018,South America,Red,Electric,Manual,4.2,33325,115882,1689,Low
12/31/2017,M5,2017,North America,Red,Petrol,Automatic,5,128734,123358,1527,Low
12/31/2021,7 Series,2021,Europe,Silver,Petrol,Automatic,3.5,197340,108585,1992,Low
12/31/2013,i8,2013,Africa,Blue,Hybrid,Automatic,3.2,195934,111807,50,Low
12/31/2013,X3,2013,Africa,Red,Petrol,Manual,3.9,78930,61657,4397,Low
12/31/2011,X1,2011,South America,Black,Diesel,Automatic,2.2,139438,25000,4240,Low
12/31/2018,X1,2018,Africa,Grey,Hybrid,Automatic,3.2,172179,60483,5391,High
12/31/2012,3 Series,2012,Europe,White,Petrol,Manual,2.6,29740,54974,9861,High
12/31/2013,i8,2013,Africa,Red,Diesel,Automatic,2.1,17365,119501,50,Low
12/31/2023,X5,2023,Middle East,White,Electric,Manual,3.6,107932,129452,5308,High
12/31/2016,7 Series,2016,Africa,White,Petrol,Automatic,3.5,139948,95063,325,Low
12/31/2019,3 Series,2019,North America,White,Electric,Manual,4.2,161416,86864,10702,High
12/31/2017,M3,2017,Europe,Silver,Diesel,Manual,4.6,101073,93016,2590,Low
12/31/2017,X5,2017,Asia,Black,Petrol,Manual,2.3,82998,79033,5397,High
12/31/2013,X1,2013,Europe,Red,Petrol,Manual,4.2,189387,33735,6951,High
12/31/2024,X1,2024,Middle East,Grey,Diesel,Manual,2.8,137179,81362,5515,High
12/31/2016,i8,2016,Europe,White,Petrol,Manual,3.7,137444,124849,50,Low
12/31/2019,X5,2019,Africa,Red,Petrol,Manual,4.5,158839,89211,3546,Low
12/31/2010,5 Series,2010,Middle East,Grey,Electric,Automatic,2.4,181533,46492,3953,Low
12/31/2015,5 Series,2015,Asia,Grey,Electric,Manual,3.6,157906,79782,6784,High
12/31/2015,M3,2015,North America,Silver,Electric,Automatic,3.2,140454,89611,2334,Low
12/31/2015,M5,2015,Europe,Black,Electric,Automatic,4.3,131111,118753,979,Low
12/31/2021,X5,2021,South America,White,Diesel,Manual,3.9,22842,115957,3644,Low
12/31/2011,7 Series,2011,Africa,White,Petrol,Manual,4.2,43247,97053,50,Low
12/31/2017,3 Series,2017,South America,Grey,Diesel,Manual,2.5,24884,72335,5191,High
12/31/2023,X1,2023,Africa,Blue,Electric,Manual,4,14614,122511,4320,Low
12/31/2024,X1,2024,Middle East,Red,Hybrid,Automatic,3.6,37617,121510,6553,High
12/31/2024,M5,2024,North America,Grey,Petrol,Automatic,3.1,199426,132135,2581,Low
12/31/2014,X3,2014,South America,Silver,Hybrid,Manual,2.8,174221,49935,5663,High
12/31/2014,i8,2014,South America,Blue,Hybrid,Manual,2.7,145950,114919,50,Low
12/31/2011,5 Series,2011,North America,Red,Electric,Manual,1.5,186102,40894,6825,High
12/31/2013,M3,2013,South America,Red,Diesel,Manual,2.1,82437,57131,1520,Low
12/31/2021,X1,2021,South America,Red,Diesel,Manual,1.7,192384,43601,5734,High
12/31/2018,i8,2018,Africa,Black,Electric,Manual,4.5,175562,137532,50,Low
12/31/2018,i8,2018,Middle East,Black,Petrol,Manual,4.5,6838,177317,50,Low
12/31/2015,X6,2015,North America,White,Diesel,Manual,4.5,51435,97349,4014,Low
12/31/2020,5 Series,2020,North America,Grey,Petrol,Automatic,4.4,195028,90111,6440,High
12/31/2024,3 Series,2024,Asia,Grey,Hybrid,Manual,2.3,18037,116887,11985,High
12/31/2018,5 Series,2018,North America,Silver,Diesel,Manual,3.2,120151,80272,6515,High
12/31/2013,M3,2013,Europe,Silver,Electric,Automatic,4.7,150649,90375,2157,Low
12/31/2024,X5,2024,North America,Silver,Electric,Automatic,4.2,19182,149572,6569,High
12/31/2020,M5,2020,Middle East,Black,Hybrid,Manual,1.5,155169,117229,1932,Low
12/31/2010,i3,2010,North America,Black,Diesel,Automatic,3.1,68807,42563,5070,High
12/31/2011,7 Series,2011,South America,Grey,Hybrid,Manual,1.5,174736,63414,257,Low
12/31/2022,7 Series,2022,Africa,Blue,Petrol,Manual,2.5,98909,123791,794,Low
12/31/2010,X1,2010,Middle East,Red,Petrol,Automatic,3,179179,25000,4234,Low
12/31/2017,5 Series,2017,South America,White,Electric,Automatic,4.6,53627,109034,4136,Low
12/31/2018,M5,2018,South America,Red,Diesel,Automatic,3.8,59101,126835,601,Low
12/31/2019,M5,2019,Africa,White,Hybrid,Manual,2.8,21761,138460,983,Low
12/31/2021,5 Series,2021,Asia,Black,Hybrid,Manual,3.2,152207,100472,6822,High
12/31/2015,M3,2015,North America,Grey,Hybrid,Automatic,4.4,177349,88619,2150,Low
12/31/2011,i3,2011,North America,Grey,Diesel,Automatic,2.5,81908,40323,4211,Low
12/31/2015,7 Series,2015,South America,Silver,Petrol,Manual,3.7,12369,112736,109,Low
12/31/2018,M5,2018,Middle East,Blue,Hybrid,Automatic,2.4,30796,145964,1065,Low
12/31/2021,X5,2021,Africa,White,Diesel,Automatic,3.2,19362,106155,3659,Low
12/31/2012,X3,2012,Africa,White,Petrol,Automatic,1.6,74169,42609,4693,Low
12/31/2018,i8,2018,Asia,Grey,Diesel,Manual,4.5,81795,150001,50,Low
12/31/2011,i8,2011,South America,Blue,Electric,Automatic,1.7,87303,113354,50,Low
12/31/2020,M5,2020,North America,Blue,Diesel,Automatic,2.3,179530,105862,2063,Low
12/31/2014,M5,2014,Asia,Red,Diesel,Manual,2.7,143762,85425,1435,Low
12/31/2020,M5,2020,Middle East,Blue,Hybrid,Automatic,3.7,82873,143622,1326,Low
12/31/2011,X1,2011,Europe,Red,Electric,Manual,4,4802,74302,6773,High
12/31/2016,X1,2016,North America,Black,Hybrid,Automatic,1.8,136041,54867,7623,High
12/31/2020,5 Series,2020,Middle East,Blue,Diesel,Automatic,1.7,61859,88613,5443,High
12/31/2019,7 Series,2019,North America,Grey,Diesel,Automatic,4.3,150720,110604,1322,Low
12/31/2024,X6,2024,North America,Grey,Petrol,Manual,4,61542,139704,4335,Low
12/31/2018,X6,2018,Africa,Grey,Diesel,Manual,4.4,84538,100691,2152,Low
12/31/2016,X1,2016,Europe,Red,Diesel,Manual,3.9,179689,44980,6768,High
12/31/2021,i3,2021,Europe,Black,Electric,Manual,4.1,82402,101117,4750,Low
12/31/2014,M3,2014,Asia,Red,Electric,Automatic,2.8,12020,101949,2060,Low
12/31/2024,M5,2024,Africa,Blue,Diesel,Automatic,3.6,45578,158379,850,Low
12/31/2013,X6,2013,Asia,Silver,Petrol,Manual,4.3,106797,76858,4437,Low
12/31/2021,3 Series,2021,Africa,Silver,Diesel,Automatic,2.1,76891,73614,5543,High
12/31/2013,X5,2013,Africa,White,Diesel,Automatic,3,5190,79621,2472,Low
12/31/2024,X6,2024,Asia,White,Diesel,Manual,4.1,179461,108399,4986,Low
12/31/2019,M3,2019,Middle East,Silver,Diesel,Automatic,3.4,31712,114796,1811,Low
12/31/2017,M3,2017,South America,Silver,Hybrid,Automatic,3.9,169916,86854,1400,Low
12/31/2019,X6,2019,Africa,Blue,Hybrid,Automatic,2.5,133947,92913,2492,Low
12/31/2022,X3,2022,Asia,Grey,Hybrid,Manual,1.6,146590,80581,8999,High
12/31/2019,M3,2019,South America,Red,Petrol,Manual,1.6,190682,67202,1999,Low
12/31/2023,i8,2023,North America,White,Electric,Automatic,4.8,186390,170638,686,Low
12/31/2019,i8,2019,Africa,White,Electric,Manual,4.8,155520,156035,50,Low
12/31/2019,5 Series,2019,Middle East,White,Electric,Automatic,2.2,76456,106727,5077,High
12/31/2019,M3,2019,North America,White,Petrol,Automatic,2,61785,94825,2884,Low
12/31/2010,X6,2010,Africa,Black,Hybrid,Automatic,1.6,181283,45769,1441,Low
12/31/2014,M3,2014,Middle East,Silver,Electric,Manual,2.3,36024,96505,1327,Low
12/31/2023,X5,2023,Europe,Grey,Petrol,Automatic,2.7,170530,95347,15000,High
12/31/2011,M3,2011,North America,Silver,Hybrid,Automatic,2.3,32817,78598,1809,Low
12/31/2022,i3,2022,North America,Blue,Diesel,Manual,4.3,37742,99262,4900,Low
12/31/2020,X3,2020,Asia,Red,Diesel,Manual,4.1,72500,95990,9124,High
12/31/2018,i3,2018,Middle East,Blue,Hybrid,Manual,1.8,84213,73631,4097,Low
12/31/2016,X5,2016,Asia,Black,Diesel,Manual,3.9,57513,91692,5802,High
12/31/2019,M5,2019,Africa,Silver,Electric,Manual,3.3,179348,118556,1311,Low
12/31/2017,3 Series,2017,Europe,Silver,Petrol,Automatic,2,51357,70621,8336,High
12/31/2015,X1,2015,North America,Silver,Petrol,Automatic,4.1,101116,63494,8035,High
12/31/2018,X6,2018,Asia,Red,Electric,Manual,1.8,147006,91140,4768,Low
12/31/2015,X3,2015,South America,Black,Petrol,Manual,2.1,97317,50529,5393,High
12/31/2016,X3,2016,South America,Black,Electric,Manual,2,177193,53169,5454,High
12/31/2016,X5,2016,Africa,Red,Petrol,Manual,4.8,145273,82302,2972,Low
12/31/2018,5 Series,2018,North America,Red,Petrol,Automatic,3.9,170589,78667,7619,High
12/31/2020,7 Series,2020,Europe,Blue,Hybrid,Automatic,2.9,123929,123015,1920,Low
12/31/2017,5 Series,2017,Asia,White,Diesel,Manual,4.4,168709,74869,6826,High
12/31/2022,X5,2022,Africa,Black,Diesel,Automatic,2.3,87510,93970,4129,Low
12/31/2010,X6,2010,Middle East,Red,Diesel,Manual,4.8,51078,85434,1681,Low
12/31/2013,M3,2013,North America,Blue,Petrol,Automatic,3.9,4990,98445,2149,Low
12/31/2016,X1,2016,North America,Grey,Diesel,Automatic,3.5,118876,53831,7842,High
12/31/2020,X5,2020,Asia,Black,Petrol,Automatic,4.3,76267,106688,6646,High
12/31/2017,M5,2017,Africa,Silver,Electric,Manual,3.8,82323,136665,50,Low
12/31/2016,X5,2016,Europe,Red,Electric,Manual,4.6,65994,109124,5285,High
12/31/2021,X6,2021,Europe,Red,Electric,Manual,4.4,82053,137107,4114,Low
12/31/2012,X1,2012,South America,Red,Petrol,Automatic,2.2,144083,25000,5092,High
12/31/2024,5 Series,2024,North America,White,Electric,Automatic,2.3,37553,129732,7647,High
12/31/2013,5 Series,2013,South America,Silver,Electric,Automatic,1.7,138461,59316,3949,Low
12/31/2021,M5,2021,Africa,Red,Electric,Automatic,2.3,176207,127730,1199,Low
12/31/2016,5 Series,2016,Europe,Blue,Hybrid,Automatic,2.7,93103,87449,5726,High
12/31/2017,X5,2017,Middle East,Black,Diesel,Manual,1.6,121847,67123,4658,Low
12/31/2016,i3,2016,Europe,White,Electric,Manual,2.6,122272,68676,5016,High
12/31/2015,i8,2015,Africa,Blue,Electric,Automatic,4.2,190804,130591,50,Low
12/31/2018,7 Series,2018,Europe,Blue,Hybrid,Manual,4.4,119778,119589,1615,Low
12/31/2018,3 Series,2018,Asia,Silver,Petrol,Automatic,1.5,135093,53659,9947,High
12/31/2020,X6,2020,Middle East,Grey,Hybrid,Automatic,1.5,163456,99728,3849,Low
12/31/2022,5 Series,2022,South America,White,Electric,Manual,2,60569,111842,4323,Low
12/31/2016,5 Series,2016,Africa,Blue,Diesel,Automatic,4.6,38003,90145,3319,Low
12/31/2017,3 Series,2017,South America,Red,Diesel,Automatic,3.1,80611,67833,6578,High
12/31/2015,3 Series,2015,Asia,Red,Petrol,Manual,4.9,155098,59157,10763,High
12/31/2010,X5,2010,North America,White,Electric,Automatic,4.6,89717,81441,5263,High
12/31/2010,7 Series,2010,North America,Grey,Diesel,Automatic,4.6,18000,44337,1116,Low
12/31/2015,X6,2015,Asia,Blue,Hybrid,Manual,1.9,32059,99599,3685,Low
12/31/2011,M5,2011,North America,Blue,Diesel,Manual,3.2,188174,72850,1307,Low
12/31/2023,X5,2023,Africa,Grey,Petrol,Automatic,5,103061,118943,2935,Low
12/31/2017,i3,2017,Europe,Silver,Diesel,Manual,2,59161,64585,4201,Low
12/31/2010,M5,2010,Asia,Red,Hybrid,Automatic,3.5,112264,98287,909,Low
12/31/2022,X3,2022,Europe,Black,Diesel,Manual,2.7,110624,85493,9165,High
12/31/2011,M3,2011,South America,Black,Hybrid,Automatic,2.9,59963,76387,799,Low
12/31/2017,M3,2017,Europe,Black,Diesel,Automatic,4.6,14010,110047,2436,Low
12/31/2021,i3,2021,Africa,Red,Diesel,Manual,3.6,45970,93441,2612,Low
12/31/2015,i8,2015,North America,Blue,Electric,Automatic,4.2,73211,152892,50,Low
12/31/2021,i3,2021,Africa,Red,Electric,Automatic,3.9,7828,115440,3281,Low
12/31/2019,X6,2019,Asia,Silver,Petrol,Automatic,3.4,189185,88038,5205,High
12/31/2011,X5,2011,North America,Black,Electric,Manual,4.3,32778,90045,4322,Low
12/31/2011,X5,2011,Africa,Red,Petrol,Automatic,4.9,93874,73478,2569,Low
12/31/2020,X1,2020,South America,Black,Hybrid,Automatic,4.9,167665,84218,5236,High
12/31/2023,M3,2023,Asia,White,Hybrid,Automatic,4.3,178563,114598,3798,Low
12/31/2016,5 Series,2016,Middle East,White,Petrol,Manual,3.2,98183,74339,5198,High
12/31/2014,M5,2014,Middle East,White,Hybrid,Automatic,2.1,31790,122695,223,Low
12/31/2014,X3,2014,Asia,Blue,Hybrid,Automatic,1.7,49416,69202,9379,High
12/31/2017,M3,2017,Asia,Black,Petrol,Automatic,2.3,149223,76777,2870,Low
12/31/2021,M3,2021,South America,Grey,Hybrid,Manual,2.7,76969,108126,2066,Low
12/31/2021,M3,2021,Europe,Black,Diesel,Manual,2,132224,88745,3283,Low
12/31/2016,M3,2016,North America,Red,Diesel,Manual,2.3,30680,83196,3032,Low
12/31/2021,7 Series,2021,Europe,Blue,Diesel,Manual,1.8,20591,122164,1365,Low
12/31/2023,X6,2023,South America,White,Hybrid,Automatic,3.3,138957,175925,2602,Low
12/31/2018,i8,2018,Asia,White,Hybrid,Manual,1.9,177249,122555,825,Low
12/31/2013,7 Series,2013,Asia,Red,Petrol,Manual,4.1,128584,39644,1687,Low
12/31/2019,5 Series,2019,Europe,Black,Petrol,Automatic,2.7,187197,67621,7938,High
12/31/2013,i3,2013,Middle East,Silver,Diesel,Automatic,3.9,135649,50084,3602,Low
12/31/2011,X1,2011,Africa,Grey,Electric,Automatic,4.6,195695,40190,3453,Low
12/31/2012,i8,2012,Africa,White,Petrol,Manual,1.8,48144,108756,50,Low
12/31/2010,M5,2010,North America,White,Petrol,Automatic,5,164197,92416,847,Low
12/31/2010,X5,2010,North America,Blue,Hybrid,Automatic,3.8,1186,93819,5304,High
12/31/2016,i8,2016,South America,Blue,Hybrid,Automatic,1.7,44133,144293,50,Low
12/31/2023,5 Series,2023,Asia,Silver,Hybrid,Manual,2.6,92018,109047,8008,High
12/31/2023,5 Series,2023,Europe,Black,Petrol,Automatic,4.6,85695,112696,6423,High
12/31/2014,i8,2014,North America,Grey,Diesel,Automatic,3.6,136302,124902,50,Low
12/31/2012,i3,2012,Asia,Blue,Electric,Automatic,2.5,2465,75809,4102,Low
12/31/2016,M5,2016,South America,Blue,Hybrid,Automatic,4.8,188787,112644,440,Low
12/31/2023,3 Series,2023,South America,White,Electric,Manual,4.3,188797,92377,7252,High
12/31/2011,i8,2011,Europe,Silver,Petrol,Automatic,4.1,39154,123363,50,Low
12/31/2012,7 Series,2012,Middle East,Silver,Petrol,Manual,4.6,88439,104453,50,Low
12/31/2010,M5,2010,South America,Blue,Electric,Manual,4.2,25264,115944,50,Low
12/31/2017,M5,2017,North America,Blue,Petrol,Manual,2.5,127941,107220,1824,Low
12/31/2011,3 Series,2011,Middle East,Grey,Diesel,Manual,3.5,105829,41657,5713,High
12/31/2024,M5,2024,Asia,White,Petrol,Manual,4.4,6340,175909,1710,Low
12/31/2016,5 Series,2016,Middle East,White,Electric,Automatic,2.1,150285,75034,5126,High
12/31/2020,i8,2020,Africa,White,Diesel,Manual,2.1,58633,139588,50,Low
12/31/2018,i8,2018,South America,Black,Diesel,Automatic,2.1,70045,129844,50,Low
12/31/2015,5 Series,2015,South America,Red,Petrol,Manual,2.2,99659,60566,3689,Low
12/31/2011,M3,2011,Africa,White,Hybrid,Manual,1.9,110503,58279,985,Low
12/31/2011,X1,2011,Middle East,Black,Hybrid,Automatic,4.4,165824,46329,4134,Low
12/31/2018,i3,2018,Africa,Black,Electric,Automatic,4.4,134747,84501,3404,Low
12/31/2019,X3,2019,Asia,Blue,Electric,Automatic,2,86964,93857,10727,High
12/31/2017,M3,2017,Europe,Blue,Petrol,Automatic,4,61587,102928,2393,Low
12/31/2023,M5,2023,Africa,White,Electric,Automatic,3.7,175767,146762,1303,Low
12/31/2023,X1,2023,Asia,Blue,Petrol,Automatic,2.5,49178,95038,8503,High
12/31/2023,X6,2023,Asia,Blue,Electric,Manual,2.3,110793,126872,964,Low
12/31/2018,X6,2018,South America,Red,Diesel,Automatic,2.4,96602,89175,2630,Low
12/31/2013,i8,2013,Asia,Blue,Petrol,Automatic,4.1,4513,139753,50,Low
12/31/2013,5 Series,2013,South America,Grey,Diesel,Automatic,2.6,133481,48536,3991,Low
12/31/2024,i3,2024,Africa,Silver,Electric,Automatic,2.5,56726,114350,3239,Low
12/31/2024,7 Series,2024,Asia,Red,Petrol,Manual,1.6,115889,129024,2218,Low
12/31/2011,X1,2011,Africa,Black,Petrol,Manual,4.7,35351,52765,3199,Low
12/31/2023,X5,2023,Asia,White,Diesel,Automatic,4.1,36862,132934,6967,High
12/31/2019,i3,2019,Africa,Black,Hybrid,Manual,3.2,69707,85150,3083,Low
12/31/2010,i8,2010,Asia,Blue,Petrol,Manual,4.8,123489,113521,50,Low
12/31/2019,M5,2019,South America,Black,Diesel,Automatic,2.5,46560,128376,792,Low
12/31/2022,X1,2022,Africa,Red,Electric,Manual,3.9,46433,109186,4351,Low
12/31/2013,X5,2013,Asia,Silver,Electric,Automatic,2.6,22763,91799,5386,High
12/31/2019,M3,2019,Middle East,Grey,Petrol,Manual,2.6,53002,102738,1696,Low
12/31/2019,7 Series,2019,Asia,White,Hybrid,Automatic,4.5,48764,144970,3704,Low
12/31/2020,X1,2020,North America,Blue,Diesel,Automatic,4.3,79387,87442,7863,High
12/31/2017,X1,2017,South America,Grey,Petrol,Automatic,2.5,158666,44836,5628,High
12/31/2011,3 Series,2011,Asia,Grey,Petrol,Manual,1.8,127070,25883,10290,High
12/31/2022,X5,2022,South America,White,Hybrid,Manual,2.8,182493,93830,4023,Low
12/31/2021,5 Series,2021,North America,Grey,Diesel,Manual,4.2,154517,93210,8175,High
12/31/2020,M5,2020,South America,Blue,Hybrid,Automatic,1.9,162951,111115,1602,Low
12/31/2017,i8,2017,Middle East,White,Electric,Automatic,3.9,139758,152227,50,Low
12/31/2010,X3,2010,Middle East,Black,Hybrid,Manual,4.6,97465,62453,4492,Low
12/31/2024,X3,2024,Europe,Red,Diesel,Manual,2.1,118018,89312,8977,High
12/31/2010,7 Series,2010,Europe,Red,Hybrid,Manual,4.5,89941,98768,261,Low
12/31/2013,i8,2013,North America,Blue,Electric,Manual,1.7,124645,121413,50,Low
12/31/2016,X1,2016,Europe,Grey,Electric,Manual,3.8,192277,55311,6939,High
12/31/2018,M5,2018,Europe,Silver,Petrol,Manual,4.3,87664,128474,1492,Low
12/31/2014,M3,2014,Middle East,Grey,Petrol,Manual,3.1,22176,87479,1284,Low
12/31/2011,M3,2011,Middle East,Red,Electric,Automatic,2.2,194756,58147,1171,Low
12/31/2021,3 Series,2021,Middle East,Black,Hybrid,Manual,4.7,167539,92280,7803,High
12/31/2016,i8,2016,South America,Blue,Petrol,Automatic,1.6,108321,112085,50,Low
12/31/2020,M5,2020,North America,Grey,Hybrid,Manual,3.4,36189,145533,2131,Low
12/31/2011,X3,2011,Asia,Blue,Diesel,Manual,2.8,104636,38778,9759,High
12/31/2018,X5,2018,Europe,Grey,Electric,Manual,3.1,35394,114381,5331,High
12/31/2018,M3,2018,North America,White,Electric,Automatic,3.4,100655,114103,2638,Low
12/31/2012,M5,2012,North America,Red,Electric,Manual,3.4,133626,106538,948,Low
12/31/2022,i3,2022,Africa,Blue,Electric,Automatic,2.2,141056,84828,3564,Low
12/31/2017,X6,2017,North America,Grey,Petrol,Manual,3.9,34709,107343,4074,Low
12/31/2020,3 Series,2020,North America,Black,Electric,Automatic,1.6,95097,83978,9734,High
12/31/2013,X6,2013,North America,Grey,Electric,Manual,1.6,55389,86096,3945,Low
12/31/2012,X6,2012,Europe,Red,Hybrid,Manual,3.2,66729,86190,2908,Low
12/31/2010,M5,2010,Africa,Blue,Electric,Manual,3.4,9247,107228,50,Low
12/31/2014,X5,2014,Asia,Grey,Diesel,Manual,2.5,149477,53080,6041,High
12/31/2022,X5,2022,Europe,Black,Hybrid,Automatic,3.4,46058,126661,5457,High
12/31/2023,3 Series,2023,Asia,Black,Petrol,Manual,3.3,44149,59354,12294,High
12/31/2020,i8,2020,North America,Silver,Hybrid,Automatic,2.7,7073,178213,231,Low
12/31/2013,3 Series,2013,Africa,Blue,Petrol,Manual,3.8,137098,44940,4184,Low
12/31/2010,M3,2010,South America,Blue,Petrol,Manual,4.9,133357,62345,911,Low
12/31/2019,X6,2019,South America,Blue,Diesel,Automatic,3.2,181895,83425,2974,Low
12/31/2017,X3,2017,North America,White,Diesel,Automatic,4.3,74190,81650,7683,High
12/31/2017,i3,2017,Asia,Black,Petrol,Automatic,2.4,119845,62707,6047,High
12/31/2022,M3,2022,Europe,Black,Hybrid,Manual,4.2,132285,114953,3870,Low
12/31/2017,5 Series,2017,Middle East,Grey,Electric,Automatic,3.8,105201,101210,4625,Low
12/31/2012,X3,2012,Asia,White,Diesel,Manual,3.7,57200,57200,8620,High
12/31/2015,3 Series,2015,North America,Black,Petrol,Automatic,4.6,166300,60069,10187,High
12/31/2021,X1,2021,Europe,Silver,Petrol,Manual,2.3,178120,56318,7291,High
12/31/2021,X1,2021,South America,White,Hybrid,Manual,2.8,69907,90086,5756,High
12/31/2016,X1,2016,Asia,Red,Petrol,Automatic,1.8,164140,37600,8684,High
12/31/2018,X1,2018,Africa,Blue,Petrol,Automatic,4,137596,62192,4921,Low
12/31/2014,X1,2014,Middle East,Red,Electric,Automatic,4.5,181865,57694,4587,Low
12/31/2018,X6,2018,Europe,Red,Diesel,Automatic,2.9,28223,101168,3913,Low
12/31/2015,i3,2015,Europe,Red,Diesel,Manual,2.7,185930,37125,4863,Low
12/31/2019,X1,2019,South America,Black,Petrol,Automatic,3.8,130167,71201,4818,Low
