Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2023,7 Series,2023,Asia,Grey,Diesel,Automatic,4.6,55914,144786,1665,Low
12/31/2021,5 Series,2021,Asia,Red,Electric,Automatic,2.8,8997,122262,8182,High
12/31/2017,X1,2017,Middle East,Black,Petrol,Manual,3.7,28969,77619,5093,High
12/31/2018,7 Series,2018,North America,Blue,Petrol,Manual,4.5,54999,123733,1250,Low
12/31/2024,3 Series,2024,Europe,Grey,Hybrid,Manual,1.5,100689,93976,9791,High
12/31/2023,7 Series,2023,Europe,Silver,Petrol,Manual,2.4,15428,137987,1511,Low
12/31/2011,i8,2011,Europe,Black,Electric,Manual,4.7,4035,144890,50,Low
12/31/2012,X3,2012,Africa,Silver,Diesel,Manual,2.9,59157,46787,4243,Low
12/31/2021,X1,2021,Asia,Silver,Electric,Automatic,4,109154,95143,7388,High
12/31/2021,X1,2021,Europe,Silver,Diesel,Manual,2,142445,54831,8136,High
12/31/2011,X1,2011,Europe,Black,Hybrid,Automatic,3.9,60204,31546,7778,High
12/31/2019,3 Series,2019,South America,Red,Petrol,Automatic,1.8,33413,80194,6353,High
12/31/2016,i8,2016,Asia,Black,Hybrid,Manual,4,132675,145632,50,Low
12/31/2021,5 Series,2021,Asia,Silver,Petrol,Manual,2.6,86518,97737,6736,High
12/31/2011,M3,2011,Africa,Blue,Hybrid,Manual,3.1,17760,79499,523,Low
12/31/2021,M5,2021,Middle East,Silver,Hybrid,Manual,2.1,108530,136167,1441,Low
12/31/2023,i8,2023,Europe,White,Diesel,Automatic,3.7,67756,172022,252,Low
12/31/2024,5 Series,2024,North America,White,Electric,Manual,2.7,98529,114052,8892,High
12/31/2011,5 Series,2011,South America,Red,Electric,Manual,2.8,85198,66421,3292,Low
12/31/2023,M3,2023,North America,White,Petrol,Manual,3.8,180528,102204,3569,Low
12/31/2023,3 Series,2023,North America,Blue,Electric,Automatic,2.1,11091,115259,10472,High
12/31/2011,i3,2011,Europe,Grey,Electric,Manual,4.5,192689,61330,3532,Low
12/31/2024,X3,2024,Middle East,Grey,Petrol,Manual,4.1,3257,131438,6193,High
12/31/2021,5 Series,2021,Africa,Grey,Hybrid,Automatic,3.5,120718,99349,4797,Low
12/31/2022,7 Series,2022,North America,Red,Electric,Automatic,1.9,157680,130472,2103,Low
12/31/2013,M3,2013,Asia,Red,Electric,Automatic,3.9,178688,81557,2609,Low
12/31/2010,i3,2010,North America,Silver,Hybrid,Manual,1.6,43977,46451,4421,Low
12/31/2011,X1,2011,Asia,Blue,Hybrid,Automatic,4.3,128457,47453,7994,High
12/31/2012,5 Series,2012,North America,Red,Electric,Automatic,2.6,159044,62858,6203,High
12/31/2016,M5,2016,Asia,Blue,Petrol,Automatic,1.9,72250,106179,1459,Low
12/31/2019,X1,2019,Middle East,Black,Diesel,Manual,2.1,183465,46491,6229,High
12/31/2010,M5,2010,Asia,Black,Diesel,Manual,4.9,179408,81263,1138,Low
12/31/2015,i3,2015,Asia,Red,Petrol,Automatic,4.2,108684,65598,4798,Low
12/31/2012,3 Series,2012,Europe,Red,Electric,Manual,2.3,176749,39367,9976,High
12/31/2012,M3,2012,Asia,Grey,Hybrid,Automatic,4.9,151315,83841,2289,Low
12/31/2013,M5,2013,North America,White,Petrol,Manual,2,137294,87932,1477,Low
12/31/2022,M5,2022,South America,Blue,Electric,Automatic,4.1,23601,172795,963,Low
12/31/2013,M5,2013,Africa,Blue,Hybrid,Manual,3.8,2722,129043,50,Low
12/31/2016,M3,2016,Europe,Blue,Diesel,Manual,4.4,178198,76032,2463,Low
12/31/2012,X6,2012,Asia,Red,Hybrid,Automatic,2.8,52302,40614,3931,Low
12/31/2017,3 Series,2017,Europe,White,Hybrid,Manual,2.9,92302,74041,1095,Low
12/31/2017,5 Series,2017,North America,Blue,Diesel,Automatic,3.7,154985,73654,6847,High
12/31/2020,X6,2020,North America,Black,Diesel,Manual,2.9,156635,93752,3962,Low
12/31/2022,7 Series,2022,Europe,Red,Diesel,Automatic,1.6,37131,132960,1549,Low
12/31/2016,X3,2016,Europe,Silver,Hybrid,Manual,4.1,139992,76949,8251,High
12/31/2011,3 Series,2011,South America,Silver,Diesel,Manual,3.7,124029,35801,5126,High
12/31/2014,X5,2014,Middle East,Black,Diesel,Automatic,3,152863,61192,4087,Low
12/31/2015,M3,2015,North America,Black,Hybrid,Manual,2.6,157028,75916,2574,Low
12/31/2021,i3,2021,Middle East,Silver,Diesel,Manual,2.6,146180,68379,3765,Low
12/31/2019,X6,2019,North America,Blue,Diesel,Manual,4.1,63774,113967,3831,Low
12/31/2013,X1,2013,Europe,Silver,Electric,Manual,4.1,76702,65838,6366,High
12/31/2022,i3,2022,North America,White,Petrol,Automatic,4.4,189159,79991,5087,High
12/31/2019,X3,2019,Africa,Blue,Diesel,Manual,4.2,45851,91168,4487,Low
12/31/2014,X6,2014,Asia,Red,Petrol,Manual,4.2,24396,101019,3550,Low
12/31/2023,i3,2023,South America,Grey,Petrol,Manual,2.4,71644,87625,3172,Low
12/31/2018,i8,2018,Asia,Silver,Petrol,Automatic,1.9,13607,156101,50,Low
12/31/2020,7 Series,2020,Europe,White,Petrol,Automatic,4.2,59163,137710,1009,Low
12/31/2016,M3,2016,North America,White,Electric,Automatic,1.8,48675,95777,2243,Low
12/31/2011,X5,2011,Asia,Grey,Hybrid,Automatic,4.9,152908,70204,6023,High
12/31/2020,M5,2020,Asia,Red,Diesel,Automatic,4.6,45170,152093,1694,Low
12/31/2010,i8,2010,Africa,Silver,Electric,Automatic,3.4,79225,126888,50,Low
12/31/2011,5 Series,2011,Europe,Black,Diesel,Manual,2.7,159139,34852,6817,High
12/31/2012,X6,2012,Europe,White,Hybrid,Automatic,3.3,95858,81225,3304,Low
12/31/2020,X5,2020,Middle East,Red,Petrol,Manual,4.1,40498,116034,4030,Low
12/31/2011,5 Series,2011,Europe,Blue,Diesel,Automatic,4.1,180688,46967,5251,High
12/31/2020,i3,2020,Europe,Black,Diesel,Manual,1.8,119336,64998,5793,High
12/31/2012,M3,2012,Africa,Black,Hybrid,Manual,4.3,75060,85772,657,Low
12/31/2019,3 Series,2019,Africa,Silver,Electric,Manual,3.7,122095,83421,5853,High
12/31/2024,5 Series,2024,Middle East,Black,Diesel,Automatic,1.6,6505,120968,5326,High
12/31/2020,X5,2020,Africa,Grey,Petrol,Automatic,2.6,198590,71163,3382,Low
12/31/2020,5 Series,2020,Middle East,Blue,Diesel,Automatic,3.3,55886,106893,4123,Low
12/31/2024,7 Series,2024,Asia,Grey,Petrol,Automatic,2.2,143792,126200,1776,Low
12/31/2021,i3,2021,North America,Black,Hybrid,Automatic,2,178363,70607,6319,High
12/31/2023,X6,2023,North America,Silver,Diesel,Automatic,1.5,61086,112754,490,Low
12/31/2021,M5,2021,North America,Black,Petrol,Manual,4.7,101331,143098,1911,Low
12/31/2018,X5,2018,Middle East,Grey,Diesel,Manual,1.7,13733,90509,3601,Low
12/31/2013,i3,2013,South America,Black,Electric,Automatic,2.8,142503,54500,2543,Low
12/31/2021,7 Series,2021,North America,Grey,Hybrid,Automatic,2.2,100253,124342,2316,Low
12/31/2018,X6,2018,North America,Red,Petrol,Automatic,4.1,101319,102268,8636,High
12/31/2020,M3,2020,Middle East,Grey,Petrol,Automatic,4,29719,53396,2635,Low
12/31/2012,3 Series,2012,Middle East,Grey,Electric,Manual,4.3,52116,73799,6073,High
12/31/2021,7 Series,2021,South America,Grey,Petrol,Manual,3.7,198975,101349,1330,Low
12/31/2010,i8,2010,Europe,Black,Petrol,Manual,3.6,191410,87831,50,Low
12/31/2020,i8,2020,Asia,Red,Electric,Automatic,2.9,174107,149820,770,Low
12/31/2014,X1,2014,Asia,Red,Hybrid,Manual,3.7,119475,55702,7432,High
12/31/2019,X5,2019,North America,Grey,Hybrid,Automatic,1.9,19324,111480,5785,High
12/31/2019,M5,2019,Middle East,Red,Petrol,Automatic,3.9,174678,118245,1129,Low
12/31/2023,M5,2023,South America,Blue,Petrol,Automatic,1.9,17992,143391,953,Low
12/31/2011,X3,2011,Europe,Red,Diesel,Automatic,4.5,130873,49578,7322,High
12/31/2013,X3,2013,Europe,Blue,Petrol,Automatic,3.3,115405,51335,9024,High
12/31/2011,M5,2011,South America,Blue,Petrol,Manual,3.4,90931,88892,107,Low
12/31/2011,5 Series,2011,Asia,Silver,Hybrid,Manual,3.5,155638,56314,7512,High
12/31/2022,X5,2022,Middle East,Grey,Hybrid,Manual,4.2,118675,187202,3451,Low
12/31/2012,X6,2012,South America,Grey,Petrol,Manual,3.2,89054,70023,1875,Low
12/31/2014,X6,2014,Africa,Blue,Electric,Manual,3,6667,106607,1422,Low
12/31/2013,5 Series,2013,Asia,White,Hybrid,Automatic,2.5,185810,51809,6475,High
12/31/2011,M3,2011,Europe,Red,Electric,Manual,1.9,37463,80778,1674,Low
12/31/2024,X6,2024,Asia,Black,Electric,Manual,2.2,102279,132600,5727,High
12/31/2020,X1,2020,Middle East,Blue,Petrol,Manual,1.5,185941,48577,6015,High
12/31/2023,X6,2023,South America,Silver,Hybrid,Automatic,4.5,171291,194032,2257,Low
12/31/2023,M3,2023,Africa,White,Petrol,Automatic,4.2,81127,121097,1787,Low
12/31/2019,i3,2019,South America,Silver,Hybrid,Manual,2.3,107923,75382,3699,Low
12/31/2011,i3,2011,North America,Red,Diesel,Manual,1.5,145058,25000,4743,Low
12/31/2023,M3,2023,Europe,Silver,Diesel,Manual,3.2,115738,101185,3343,Low
12/31/2015,M5,2015,Middle East,Grey,Diesel,Automatic,2.9,155333,99255,668,Low
12/31/2016,X1,2016,Asia,Blue,Hybrid,Automatic,4.2,41973,89434,6794,High
12/31/2021,X3,2021,Middle East,Silver,Diesel,Automatic,2.9,69489,89260,7205,High
12/31/2019,X3,2019,Asia,Black,Diesel,Automatic,4.5,181201,75182,8600,High
12/31/2015,X5,2015,North America,Blue,Electric,Manual,1.8,169759,69627,5248,High
12/31/2016,i3,2016,South America,White,Diesel,Manual,2.8,106722,51605,3230,Low
12/31/2010,X5,2010,Africa,White,Petrol,Manual,4.8,27821,77580,2048,Low
12/31/2015,7 Series,2015,Middle East,Blue,Petrol,Automatic,1.5,176402,78204,788,Low
12/31/2020,X5,2020,Middle East,Grey,Electric,Manual,2.9,54360,120449,4578,Low
12/31/2012,7 Series,2012,Asia,Silver,Diesel,Automatic,2.4,58120,91720,2774,Low
12/31/2010,i8,2010,Africa,Grey,Electric,Automatic,3.4,162943,108378,50,Low
12/31/2017,7 Series,2017,Africa,Grey,Electric,Manual,2.5,10176,133734,50,Low
12/31/2013,M5,2013,Europe,Grey,Diesel,Automatic,4.5,144005,97074,1006,Low
12/31/2019,M5,2019,South America,Grey,Electric,Automatic,4.8,69201,151170,804,Low
12/31/2017,M5,2017,South America,Grey,Petrol,Automatic,4.5,124068,120752,581,Low
12/31/2019,M5,2019,North America,Silver,Petrol,Manual,2.9,113871,124095,1435,Low
12/31/2023,7 Series,2023,North America,Blue,Hybrid,Manual,5,138186,145760,2261,Low
12/31/2020,7 Series,2020,South America,Black,Hybrid,Automatic,4.1,112209,133788,1070,Low
12/31/2013,i8,2013,South America,Grey,Petrol,Automatic,2.7,30252,119905,50,Low
12/31/2013,X3,2013,South America,Grey,Diesel,Manual,1.8,101626,40094,5555,High
12/31/2021,M3,2021,South America,Blue,Petrol,Manual,3.8,105452,98563,1832,Low
12/31/2023,5 Series,2023,South America,White,Petrol,Automatic,4,18508,128565,4107,Low
12/31/2019,X3,2019,Europe,Red,Hybrid,Manual,1.9,93738,78721,7949,High
12/31/2013,i8,2013,Asia,Blue,Electric,Manual,3.4,154284,122942,50,Low
12/31/2015,M3,2015,North America,Silver,Diesel,Manual,5,113206,83239,2652,Low
12/31/2023,X3,2023,Europe,Red,Hybrid,Manual,2.6,113632,101907,10315,High
12/31/2018,i3,2018,South America,White,Diesel,Manual,2.6,113861,61340,3790,Low
12/31/2014,X1,2014,Africa,Blue,Petrol,Manual,4.7,23516,70513,3588,Low
12/31/2021,5 Series,2021,Asia,White,Diesel,Manual,1.9,11870,97303,8164,High
12/31/2022,M5,2022,Asia,Grey,Petrol,Automatic,4.8,109601,142074,2148,Low
12/31/2019,i8,2019,North America,Grey,Electric,Manual,4.2,118123,171156,193,Low
12/31/2023,M3,2023,Europe,White,Hybrid,Automatic,2.9,2413,145547,3236,Low
12/31/2024,3 Series,2024,Africa,Blue,Petrol,Automatic,1.8,1594,104151,5194,High
12/31/2017,M5,2017,Africa,Black,Diesel,Automatic,1.6,194001,82337,904,Low
12/31/2017,7 Series,2017,Asia,Grey,Diesel,Manual,2.8,25853,116099,1211,Low
12/31/2013,i8,2013,Africa,White,Diesel,Automatic,4,93367,114226,50,Low
12/31/2024,i3,2024,South America,Black,Diesel,Manual,3.2,45110,97525,3597,Low
12/31/2020,X6,2020,Middle East,Silver,Petrol,Automatic,4.1,97491,171777,2146,Low
12/31/2019,M5,2019,Africa,Red,Diesel,Manual,3.8,53453,121972,651,Low
12/31/2018,M5,2018,Asia,Blue,Hybrid,Automatic,3.5,66857,136537,1831,Low
12/31/2018,i3,2018,North America,Grey,Diesel,Manual,4.9,87695,86557,4613,Low
12/31/2014,X1,2014,North America,Grey,Diesel,Automatic,4,65687,62171,7434,High
12/31/2015,X6,2015,Africa,Red,Diesel,Manual,4.7,38688,99723,1395,Low
12/31/2014,i8,2014,South America,Black,Petrol,Automatic,2.3,146636,102335,50,Low
12/31/2012,X5,2012,South America,Red,Hybrid,Automatic,4,125993,73079,2755,Low
12/31/2020,5 Series,2020,Europe,Blue,Diesel,Automatic,3.6,83039,95030,6742,High
12/31/2017,X6,2017,North America,Black,Electric,Automatic,4.7,111077,121925,3426,Low
12/31/2018,X1,2018,South America,Blue,Petrol,Automatic,3.3,102636,64037,5254,High
12/31/2024,i3,2024,Africa,Black,Hybrid,Automatic,2.5,75112,101111,4145,Low
12/31/2013,i3,2013,Europe,Grey,Petrol,Manual,2.8,57231,54899,4468,Low
12/31/2018,X6,2018,Europe,White,Electric,Manual,2.3,23205,111240,4479,Low
12/31/2018,i8,2018,South America,Grey,Petrol,Manual,2.3,68472,181769,50,Low
12/31/2016,7 Series,2016,South America,Black,Petrol,Automatic,3.1,59009,112424,280,Low
12/31/2017,i8,2017,Europe,Black,Hybrid,Automatic,4.6,67893,160878,50,Low
12/31/2024,M3,2024,North America,Grey,Diesel,Manual,2.2,68108,118194,3456,Low
12/31/2012,3 Series,2012,Middle East,Grey,Diesel,Automatic,2.5,155657,30819,5592,High
12/31/2024,X5,2024,Europe,Black,Electric,Automatic,4.5,183793,119902,6961,High
12/31/2014,M3,2014,Africa,White,Hybrid,Manual,2.7,15427,89536,729,Low
12/31/2012,7 Series,2012,Europe,White,Hybrid,Automatic,4.9,73203,118957,205,Low
12/31/2016,X6,2016,South America,Black,Hybrid,Automatic,2.4,94814,92395,2185,Low
12/31/2015,X5,2015,Middle East,Blue,Diesel,Automatic,3,78763,78931,3262,Low
12/31/2020,M3,2020,Europe,Grey,Diesel,Automatic,1.8,118683,89792,3530,Low
12/31/2012,i3,2012,South America,Grey,Electric,Manual,5,189030,52363,2461,Low
12/31/2018,5 Series,2018,Africa,Blue,Hybrid,Manual,4.6,79196,56534,4528,Low
12/31/2021,X6,2021,Africa,Silver,Diesel,Manual,4.4,80457,114979,2107,Low
12/31/2010,3 Series,2010,Africa,Silver,Diesel,Manual,2.1,83738,26342,5134,High
12/31/2019,i8,2019,North America,Silver,Diesel,Automatic,4.9,199870,141007,137,Low
12/31/2012,3 Series,2012,Middle East,Black,Hybrid,Automatic,4.8,180224,57161,6034,High
12/31/2024,X5,2024,Africa,Blue,Diesel,Automatic,3,53478,119775,3128,Low
12/31/2024,3 Series,2024,Africa,Red,Diesel,Manual,3.9,90626,93991,5296,High
12/31/2024,5 Series,2024,Europe,Blue,Diesel,Manual,5,182973,100410,7621,High
12/31/2020,X1,2020,Asia,Red,Electric,Manual,2.9,191513,68775,9083,High
12/31/2024,7 Series,2024,South America,Silver,Diesel,Automatic,1.9,32347,133393,1020,Low
12/31/2019,X6,2019,Europe,Grey,Electric,Automatic,4.5,33532,138967,3923,Low
12/31/2020,i8,2020,Asia,Silver,Hybrid,Manual,3.2,5522,183764,190,Low
12/31/2016,5 Series,2016,Asia,Red,Electric,Automatic,5,194483,84400,7455,High
12/31/2012,i8,2012,South America,Silver,Hybrid,Manual,3.4,198241,103557,50,Low
12/31/2023,X5,2023,Europe,Blue,Hybrid,Manual,1.6,73502,116213,6748,High
12/31/2012,X5,2012,South America,Blue,Hybrid,Automatic,3.2,167921,61296,3174,Low
12/31/2011,i8,2011,North America,Red,Diesel,Manual,4,154148,101125,50,Low
12/31/2018,X1,2018,Africa,Black,Diesel,Automatic,1.6,108084,48022,4076,Low
12/31/2020,X1,2020,Europe,White,Diesel,Manual,2.9,116155,62423,8667,High
12/31/2013,X5,2013,Africa,Red,Diesel,Automatic,2,123222,50508,3057,Low
12/31/2019,X1,2019,North America,Silver,Diesel,Manual,3.8,173784,54984,7291,High
12/31/2022,i8,2022,Africa,Silver,Electric,Manual,4.9,117497,177554,52,Low
12/31/2015,7 Series,2015,South America,Blue,Hybrid,Automatic,3.7,199125,92113,436,Low
12/31/2011,X3,2011,South America,Silver,Petrol,Manual,3.9,169892,36554,5271,High
12/31/2018,M5,2018,North America,Black,Diesel,Automatic,2.9,151076,111683,1665,Low
12/31/2024,5 Series,2024,South America,Red,Petrol,Automatic,3.5,133294,108984,5123,High
12/31/2016,3 Series,2016,North America,Black,Petrol,Manual,3.4,189354,46932,10662,High
12/31/2019,M3,2019,Africa,Blue,Electric,Automatic,4.2,179120,105389,2077,Low
12/31/2014,5 Series,2014,Europe,Red,Electric,Automatic,4.5,189291,74832,6761,High
12/31/2016,X5,2016,South America,White,Hybrid,Automatic,3.8,157014,82048,3176,Low
12/31/2023,X6,2023,Middle East,Silver,Hybrid,Automatic,4.9,174625,134854,3761,Low
12/31/2013,X6,2013,Asia,Grey,Hybrid,Manual,4.4,22866,102351,3468,Low
12/31/2022,X5,2022,Middle East,Grey,Hybrid,Automatic,1.9,47508,113999,4786,Low
12/31/2019,X6,2019,South America,Black,Hybrid,Automatic,3.3,84935,107370,2644,Low
12/31/2022,i3,2022,Africa,Silver,Diesel,Automatic,4.7,147901,111215,2364,Low
12/31/2024,X5,2024,Asia,Silver,Hybrid,Manual,4.8,107464,132805,6113,High
12/31/2016,X6,2016,Middle East,Grey,Petrol,Manual,2.8,107544,85091,6043,High
12/31/2011,X6,2011,Africa,Red,Electric,Automatic,4,36619,95087,1051,Low
12/31/2016,M3,2016,South America,Silver,Diesel,Automatic,2.9,177681,65891,1538,Low
12/31/2024,7 Series,2024,Europe,Grey,Diesel,Manual,1.9,188452,108068,2427,Low
12/31/2013,X3,2013,South America,Blue,Petrol,Manual,4.6,35346,72794,4710,Low
12/31/2013,X5,2013,South America,Red,Electric,Automatic,4.8,150565,86938,3051,Low
12/31/2010,X6,2010,Africa,Blue,Diesel,Manual,3.3,2738,76133,1234,Low
12/31/2021,X6,2021,Europe,Grey,Electric,Automatic,1.6,161970,98884,5011,High
12/31/2012,5 Series,2012,Africa,Silver,Diesel,Manual,4.4,192761,41986,3764,Low
12/31/2014,X5,2014,Africa,Black,Hybrid,Manual,3.2,26910,90930,2723,Low
12/31/2014,X6,2014,Middle East,Silver,Diesel,Manual,1.8,65774,77388,2455,Low
12/31/2011,i8,2011,Middle East,Black,Petrol,Manual,2.2,118538,108391,50,Low
12/31/2013,i3,2013,Europe,Grey,Petrol,Manual,2,67017,44460,5286,High
12/31/2010,M5,2010,Middle East,Silver,Petrol,Manual,3.9,182155,77921,272,Low
12/31/2024,X3,2024,South America,Black,Electric,Manual,2.5,103622,103758,6970,High
12/31/2018,X6,2018,North America,Silver,Petrol,Manual,1.9,174694,74978,4092,Low
12/31/2010,i3,2010,South America,Grey,Diesel,Automatic,4.7,163759,34985,2190,Low
12/31/2015,X1,2015,North America,White,Diesel,Automatic,4.8,160225,53310,7184,High
12/31/2016,M5,2016,Africa,Grey,Diesel,Manual,2,180239,81727,877,Low
12/31/2012,M3,2012,North America,Grey,Hybrid,Manual,2.3,172564,34200,3182,Low
12/31/2021,X3,2021,Asia,Blue,Electric,Automatic,3.6,96027,108371,8275,High
12/31/2024,i3,2024,Middle East,Grey,Diesel,Manual,2,4651,100044,3845,Low
12/31/2010,X3,2010,North America,White,Petrol,Automatic,2.1,167121,25000,8704,High
12/31/2016,M3,2016,Africa,Black,Diesel,Manual,2.7,50789,78357,1177,Low
12/31/2012,X3,2012,South America,Red,Hybrid,Automatic,4.8,38937,81745,4885,Low
12/31/2022,i8,2022,North America,Blue,Diesel,Manual,4.9,127664,164215,195,Low
12/31/2019,X6,2019,Asia,White,Diesel,Automatic,4.4,86247,113008,4495,Low
12/31/2021,M3,2021,North America,Red,Electric,Manual,3.9,40358,139288,3497,Low
12/31/2021,X3,2021,South America,Grey,Petrol,Automatic,4,9385,110423,5428,High
12/31/2015,X6,2015,Middle East,Red,Petrol,Automatic,3.1,139081,81462,2410,Low
12/31/2022,X6,2022,Middle East,Black,Diesel,Manual,3.4,25344,124033,2879,Low
12/31/2021,X6,2021,South America,Red,Petrol,Manual,3.7,178715,90080,2863,Low
12/31/2023,M5,2023,North America,Grey,Petrol,Automatic,4.1,24624,168644,1678,Low
12/31/2015,X3,2015,Europe,Black,Hybrid,Manual,1.8,28735,70661,7170,High
12/31/2023,X1,2023,South America,Blue,Petrol,Manual,2.3,142592,68845,6322,High
12/31/2021,X5,2021,South America,Red,Diesel,Manual,4.9,168483,90216,4317,Low
12/31/2013,7 Series,2013,Africa,Black,Hybrid,Automatic,2.7,108566,91040,50,Low
12/31/2021,i3,2021,South America,Grey,Diesel,Manual,2.4,66231,80051,3895,Low
12/31/2020,3 Series,2020,Europe,Red,Petrol,Automatic,3,77544,83359,10090,High
12/31/2015,i8,2015,North America,White,Electric,Manual,2.5,45639,144564,50,Low
12/31/2020,i8,2020,Europe,Black,Hybrid,Automatic,1.8,180131,137286,761,Low
12/31/2019,M5,2019,Europe,Silver,Petrol,Automatic,2.2,69230,126563,1493,Low
12/31/2013,X6,2013,North America,Red,Electric,Automatic,3.7,72754,101584,2850,Low
12/31/2024,M5,2024,Asia,Grey,Hybrid,Automatic,2.3,13308,160515,2123,Low
12/31/2022,i3,2022,South America,Red,Diesel,Manual,3.8,184326,69027,3782,Low
12/31/2017,X6,2017,Africa,White,Diesel,Manual,1.9,177737,63840,4270,Low
12/31/2018,X1,2018,Europe,Grey,Electric,Automatic,1.6,98780,71549,6980,High
12/31/2011,M3,2011,North America,White,Petrol,Automatic,4.5,124560,72795,2397,Low
12/31/2016,M3,2016,Africa,Blue,Electric,Manual,4.2,19348,113318,850,Low
12/31/2018,i8,2018,North America,Grey,Diesel,Automatic,3.8,38389,154205,50,Low
12/31/2018,5 Series,2018,Middle East,White,Electric,Manual,1.6,77131,41836,5821,High
12/31/2021,X3,2021,Africa,Red,Diesel,Manual,2.3,135130,70001,4709,Low
12/31/2014,3 Series,2014,Africa,White,Petrol,Automatic,4.3,64435,65268,4290,Low
12/31/2010,i3,2010,Europe,White,Electric,Automatic,2,15739,59605,3593,Low
12/31/2015,X1,2015,South America,Blue,Electric,Manual,4.3,21818,82195,4623,Low
12/31/2024,5 Series,2024,Africa,Blue,Hybrid,Manual,3.5,72284,126489,4741,Low
12/31/2017,M5,2017,Africa,Blue,Petrol,Manual,4.1,156593,104300,527,Low
12/31/2010,5 Series,2010,North America,Blue,Hybrid,Automatic,3.8,4409,84657,6345,High
12/31/2011,X1,2011,North America,Red,Petrol,Manual,3,35495,44441,6281,High
12/31/2022,X6,2022,North America,Grey,Diesel,Manual,2.5,135112,95006,4869,Low
12/31/2022,i8,2022,Europe,Black,Hybrid,Automatic,3.9,176429,163089,629,Low
12/31/2010,X1,2010,Africa,White,Electric,Manual,4.3,126724,45329,3218,Low
12/31/2014,i3,2014,Europe,Red,Electric,Automatic,1.7,13667,78162,4733,Low
12/31/2011,i8,2011,North America,Silver,Diesel,Manual,2.8,138083,95022,50,Low
12/31/2024,X1,2024,South America,Silver,Petrol,Manual,2.7,128077,77803,5941,High
12/31/2019,X5,2019,South America,Grey,Diesel,Automatic,3.5,16535,103821,3101,Low
12/31/2019,M3,2019,Africa,Blue,Hybrid,Automatic,1.9,190259,77847,2334,Low
12/31/2023,X3,2023,South America,Blue,Electric,Manual,4.8,85171,55286,6382,High
12/31/2013,X6,2013,Asia,Grey,Electric,Manual,3.4,132684,123495,2932,Low
12/31/2010,5 Series,2010,Middle East,White,Diesel,Manual,4.7,102027,57500,3947,Low
12/31/2016,i8,2016,Europe,Red,Electric,Automatic,4.4,21268,168612,50,Low
12/31/2017,7 Series,2017,South America,Black,Diesel,Automatic,2.2,110823,95176,605,Low
12/31/2014,3 Series,2014,Asia,Silver,Diesel,Automatic,2,136478,40032,9601,High
12/31/2011,7 Series,2011,North America,Silver,Diesel,Automatic,4.5,137759,84202,584,Low
12/31/2017,X5,2017,Middle East,Blue,Diesel,Automatic,3.4,25070,106398,3982,Low
12/31/2010,X1,2010,South America,Grey,Hybrid,Manual,1.6,178228,25000,3697,Low
12/31/2024,M3,2024,North America,Blue,Hybrid,Automatic,4.8,7400,162985,3061,Low
12/31/2016,i8,2016,South America,Black,Diesel,Automatic,3.2,121953,126754,50,Low
12/31/2010,7 Series,2010,South America,Silver,Petrol,Manual,2.6,167692,57217,187,Low
12/31/2021,3 Series,2021,Africa,Black,Electric,Automatic,3.3,71389,97941,5509,High
12/31/2015,i8,2015,North America,Blue,Petrol,Manual,4.4,63325,140885,50,Low
12/31/2022,i3,2022,Middle East,Grey,Hybrid,Automatic,1.9,47752,101229,4005,Low
12/31/2015,M5,2015,North America,White,Electric,Automatic,2.8,161989,113766,1387,Low
12/31/2024,i8,2024,Asia,White,Diesel,Automatic,2.6,195630,149651,727,Low
12/31/2014,M3,2014,Europe,White,Electric,Manual,4.4,152310,86316,2139,Low
12/31/2024,i3,2024,South America,Red,Petrol,Automatic,4.2,40579,118207,3498,Low
12/31/2011,X6,2011,South America,White,Electric,Manual,2.9,83050,79754,1441,Low
12/31/2011,X6,2011,Europe,White,Electric,Manual,3.8,155978,72167,3302,Low
12/31/2018,i8,2018,Africa,Silver,Diesel,Manual,2.9,103966,124008,50,Low
12/31/2014,7 Series,2014,Asia,Black,Hybrid,Automatic,3.5,71741,116212,819,Low
