Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2014,i8,2014,Middle East,White,Diesel,Automatic,5,174875,127987,50,Low
12/31/2016,5 Series,2016,North America,Red,Diesel,Automatic,3.4,5413,98555,5626,High
12/31/2015,X1,2015,Africa,Grey,Petrol,Automatic,5,138031,57094,4099,Low
12/31/2011,3 Series,2011,Middle East,Blue,Hybrid,Manual,4.1,183331,44464,6065,High
12/31/2020,3 Series,2020,North America,Red,Petrol,Manual,1.9,163123,60786,10427,High
12/31/2010,i8,2010,Middle East,Red,Electric,Manual,4.3,70217,136761,50,Low
12/31/2014,5 Series,2014,South America,Silver,Hybrid,Automatic,2.1,28253,133630,3211,Low
12/31/2013,M5,2013,Middle East,Grey,Electric,Automatic,3.4,99689,121386,91,Low
12/31/2021,M3,2021,North America,Silver,Electric,Manual,3.6,181195,107471,4037,Low
12/31/2012,7 Series,2012,North America,Red,Petrol,Automatic,4.6,117428,101038,568,Low
12/31/2011,M5,2011,Asia,Grey,Diesel,Manual,2.2,128755,76411,1442,Low
12/31/2019,3 Series,2019,Middle East,Blue,Diesel,Automatic,4.6,178291,73479,6477,High
12/31/2011,3 Series,2011,South America,Black,Diesel,Automatic,4.8,79428,53280,5381,High
12/31/2023,3 Series,2023,Middle East,Grey,Hybrid,Manual,1.8,87896,92067,7382,High
12/31/2024,5 Series,2024,Middle East,Blue,Petrol,Automatic,4.6,29654,135366,5204,High
12/31/2013,M5,2013,Europe,Black,Electric,Manual,2.4,118942,98378,1128,Low
12/31/2011,i3,2011,Middle East,Grey,Petrol,Manual,1.8,410,49890,2648,Low
12/31/2013,i3,2013,Europe,Red,Diesel,Manual,4.9,127506,53442,4096,Low
12/31/2012,i3,2012,Europe,Grey,Diesel,Automatic,2.9,101604,40395,4334,Low
12/31/2018,i3,2018,Africa,White,Petrol,Automatic,3.7,86027,73175,2460,Low
12/31/2016,M5,2016,Middle East,Red,Electric,Manual,3.4,21846,138539,261,Low
12/31/2023,i8,2023,Africa,Black,Petrol,Automatic,2.2,193329,135464,339,Low
12/31/2022,X5,2022,South America,Black,Petrol,Automatic,3.8,197201,93319,3857,Low
12/31/2020,X1,2020,South America,Grey,Diesel,Manual,1.7,120715,51853,5182,High
12/31/2024,X1,2024,North America,Grey,Diesel,Automatic,2.2,166932,71716,8561,High
12/31/2021,M5,2021,Middle East,White,Hybrid,Automatic,4.8,183096,150788,1160,Low
12/31/2012,7 Series,2012,South America,Grey,Petrol,Automatic,4.8,183417,77844,199,Low
12/31/2022,M3,2022,Asia,Red,Hybrid,Automatic,3.2,157714,113754,3401,Low
12/31/2024,5 Series,2024,North America,Black,Petrol,Manual,2.1,122896,100504,8218,High
12/31/2023,3 Series,2023,Africa,White,Diesel,Manual,3,116666,83502,5092,High
12/31/2017,M3,2017,Europe,Grey,Hybrid,Automatic,4.6,115901,105773,7104,High
12/31/2018,3 Series,2018,Asia,Black,Petrol,Automatic,1.7,108165,58200,11386,High
12/31/2022,7 Series,2022,South America,Silver,Hybrid,Automatic,1.9,38803,142956,1357,Low
12/31/2016,X5,2016,Europe,Red,Diesel,Manual,4.6,16263,104845,5670,High
12/31/2015,X6,2015,Asia,Red,Diesel,Automatic,3,166545,69631,3704,Low
12/31/2013,X6,2013,Middle East,White,Diesel,Automatic,1.8,79445,69844,2735,Low
12/31/2014,X1,2014,Africa,Red,Hybrid,Manual,2,159545,36444,4292,Low
12/31/2017,M3,2017,Middle East,Red,Electric,Automatic,4.6,34486,123066,1381,Low
12/31/2012,X6,2012,North America,Black,Petrol,Manual,3.2,80337,77899,3462,Low
12/31/2011,5 Series,2011,South America,Silver,Diesel,Manual,2.1,199956,25000,4507,Low
12/31/2012,X5,2012,Asia,Grey,Petrol,Manual,4.6,5312,90366,4656,Low
12/31/2021,3 Series,2021,Europe,Black,Hybrid,Manual,4.5,137373,93398,9995,High
12/31/2016,3 Series,2016,North America,Black,Electric,Manual,1.6,195336,48115,10039,High
12/31/2017,X3,2017,North America,Silver,Electric,Automatic,3.5,99636,89767,9254,High
12/31/2010,X6,2010,Asia,Silver,Hybrid,Manual,2.4,84572,68478,3543,Low
12/31/2022,X6,2022,Middle East,White,Hybrid,Manual,3.4,63195,137065,3008,Low
12/31/2016,X6,2016,Europe,Blue,Hybrid,Automatic,2.5,20741,108012,3342,Low
12/31/2018,X5,2018,South America,Grey,Diesel,Automatic,2.6,87765,82468,3651,Low
12/31/2021,7 Series,2021,Africa,Red,Hybrid,Manual,3.6,157989,119944,1194,Low
12/31/2022,3 Series,2022,Africa,Blue,Diesel,Automatic,3.4,137537,80676,5818,High
12/31/2023,X1,2023,Africa,Red,Electric,Manual,2.9,119268,91381,4937,Low
12/31/2023,M5,2023,Africa,Silver,Hybrid,Manual,1.9,157830,125340,1631,Low
12/31/2024,i3,2024,Europe,Black,Petrol,Manual,4.9,126047,106859,5377,High
12/31/2012,X5,2012,South America,White,Hybrid,Manual,2.1,57303,68520,2704,Low
12/31/2024,X3,2024,Middle East,Black,Electric,Manual,3.7,199598,101174,7782,High
12/31/2012,X3,2012,Asia,White,Electric,Manual,1.8,119367,51655,9654,High
12/31/2017,5 Series,2017,Middle East,Silver,Hybrid,Manual,3.9,37278,109696,4491,Low
12/31/2013,3 Series,2013,Asia,Blue,Hybrid,Automatic,1.8,129991,46073,8708,High
12/31/2023,X1,2023,North America,Black,Petrol,Automatic,2.3,81663,83888,7990,High
12/31/2017,i3,2017,North America,Grey,Electric,Automatic,3.8,51654,101451,4667,Low
12/31/2014,X1,2014,Asia,Silver,Diesel,Manual,2.5,16156,28370,7467,High
12/31/2023,X1,2023,North America,Grey,Electric,Manual,3.4,112545,102112,9166,High
12/31/2012,3 Series,2012,South America,Black,Diesel,Manual,1.9,9749,48944,5232,High
12/31/2024,X6,2024,Asia,Black,Hybrid,Manual,2.2,151627,113946,5004,High
12/31/2013,X1,2013,Europe,Blue,Petrol,Manual,4.1,112693,45994,7333,High
12/31/2023,X6,2023,North America,Silver,Hybrid,Automatic,1.6,153261,104464,5713,High
12/31/2013,5 Series,2013,Asia,White,Hybrid,Automatic,1.9,122139,58237,7051,High
12/31/2017,X6,2017,Middle East,Blue,Diesel,Automatic,2.3,19033,98895,2484,Low
12/31/2015,X3,2015,Middle East,Silver,Diesel,Manual,1.6,25851,65771,5214,High
12/31/2016,5 Series,2016,Africa,White,Electric,Manual,1.8,40496,83170,3032,Low
12/31/2018,M5,2018,Africa,Red,Petrol,Manual,2.5,185510,89700,918,Low
12/31/2024,M3,2024,Europe,White,Petrol,Automatic,1.8,30299,125951,3028,Low
12/31/2015,X3,2015,North America,Black,Electric,Automatic,4.5,98931,86425,8749,High
12/31/2012,i3,2012,Middle East,Blue,Petrol,Manual,1.7,135903,30451,3433,Low
12/31/2024,X6,2024,Asia,White,Hybrid,Manual,4.5,183009,127175,5898,High
12/31/2022,i3,2022,Europe,Silver,Diesel,Manual,4.4,168503,80017,6164,High
12/31/2012,X5,2012,South America,Red,Hybrid,Manual,1.9,111839,58219,3288,Low
12/31/2020,X5,2020,Middle East,Red,Electric,Manual,1.6,43921,110164,4234,Low
12/31/2012,X5,2012,Africa,White,Electric,Automatic,1.7,81656,66707,2478,Low
12/31/2021,M5,2021,South America,Red,Hybrid,Manual,3.6,137636,131206,1450,Low
12/31/2019,7 Series,2019,Africa,Black,Petrol,Manual,3.8,118651,109037,546,Low
12/31/2011,3 Series,2011,Middle East,Grey,Electric,Manual,3.7,179351,45647,6431,High
12/31/2010,M5,2010,South America,Silver,Electric,Manual,3.4,148759,83789,50,Low
12/31/2020,X6,2020,Europe,Silver,Electric,Manual,2.1,111133,102338,4406,Low
12/31/2019,X5,2019,North America,White,Electric,Manual,4.4,166557,102295,7051,High
12/31/2010,M3,2010,Africa,White,Diesel,Automatic,2.6,46188,58473,674,Low
12/31/2013,i8,2013,South America,Blue,Diesel,Manual,5,45050,138518,50,Low
12/31/2012,X1,2012,Europe,White,Diesel,Manual,2.8,77957,38784,6590,High
12/31/2014,3 Series,2014,Middle East,Red,Diesel,Automatic,2.4,159094,40014,6306,High
12/31/2021,i3,2021,North America,Red,Petrol,Automatic,4.6,24916,110423,5038,High
12/31/2018,7 Series,2018,Asia,Red,Hybrid,Manual,3.5,44486,200000,493,Low
12/31/2021,3 Series,2021,South America,White,Petrol,Automatic,4,11521,102041,6657,High
12/31/2022,X5,2022,North America,Silver,Hybrid,Manual,2.9,174831,100033,6527,High
12/31/2017,X6,2017,North America,Black,Diesel,Automatic,4.6,81038,106162,3585,Low
12/31/2021,X6,2021,Middle East,Red,Diesel,Manual,4.7,32688,126183,2373,Low
12/31/2018,X6,2018,South America,Black,Electric,Manual,3,116770,101527,3036,Low
12/31/2022,X1,2022,Europe,Black,Diesel,Manual,2.3,4308,87733,8615,High
12/31/2014,X1,2014,Middle East,Blue,Hybrid,Manual,3.8,80656,65568,5444,High
12/31/2017,X5,2017,South America,Black,Electric,Automatic,4.8,109381,103319,3430,Low
12/31/2013,X3,2013,South America,Blue,Diesel,Automatic,3.7,70798,57853,4364,Low
12/31/2014,5 Series,2014,Africa,Black,Hybrid,Manual,4.8,181771,70212,2786,Low
12/31/2024,3 Series,2024,Asia,Silver,Electric,Automatic,2.7,184188,93229,11921,High
12/31/2021,3 Series,2021,South America,Blue,Diesel,Manual,4.7,191369,70398,6560,High
12/31/2012,7 Series,2012,Europe,Blue,Hybrid,Automatic,1.9,22185,107529,462,Low
12/31/2014,X6,2014,Europe,Grey,Petrol,Automatic,2.8,135180,67901,3782,Low
12/31/2021,M3,2021,Europe,Black,Hybrid,Automatic,3.2,122237,161835,2831,Low
12/31/2012,7 Series,2012,Africa,Silver,Electric,Manual,3.8,196289,83141,50,Low
12/31/2014,M3,2014,Middle East,Blue,Petrol,Manual,2.5,183825,56095,1703,Low
12/31/2020,i3,2020,Middle East,Blue,Hybrid,Automatic,4.7,196209,85388,4590,Low
12/31/2023,X1,2023,Europe,Grey,Petrol,Automatic,4.7,39632,103328,6763,High
12/31/2014,M3,2014,Africa,Black,Electric,Manual,4.3,138551,88995,878,Low
12/31/2015,X5,2015,Africa,Black,Petrol,Automatic,1.9,53724,72225,2502,Low
12/31/2018,i3,2018,Africa,Grey,Electric,Automatic,1.8,128901,69826,3136,Low
12/31/2010,M5,2010,South America,Silver,Hybrid,Manual,3.2,176846,75566,148,Low
12/31/2021,X5,2021,Africa,Red,Hybrid,Manual,4.2,90718,119058,3573,Low
12/31/2019,i8,2019,Africa,Silver,Diesel,Automatic,1.9,144812,120048,50,Low
12/31/2023,i3,2023,Africa,Red,Petrol,Automatic,3.7,33747,109568,2701,Low
12/31/2015,X6,2015,Africa,Grey,Diesel,Manual,3.3,107155,78351,2058,Low
12/31/2010,X3,2010,Asia,White,Petrol,Manual,4,20919,63366,7132,High
12/31/2015,X5,2015,Middle East,Blue,Hybrid,Manual,3,199703,70932,3802,Low
12/31/2011,X6,2011,Asia,Red,Hybrid,Manual,3.9,157103,67281,4024,Low
12/31/2017,M5,2017,Europe,Grey,Hybrid,Manual,2.1,163385,104194,1646,Low
12/31/2020,X1,2020,Africa,Black,Diesel,Automatic,2.3,60483,67756,1148,Low
12/31/2012,5 Series,2012,Europe,Red,Petrol,Automatic,4.7,102594,72738,5372,High
12/31/2019,i3,2019,Europe,Black,Diesel,Automatic,2.7,59198,80191,5660,High
12/31/2023,M3,2023,Asia,Grey,Electric,Manual,4.9,14629,160524,3344,Low
12/31/2015,X5,2015,South America,Blue,Diesel,Manual,1.7,23408,74995,3793,Low
12/31/2015,3 Series,2015,Asia,Grey,Hybrid,Automatic,3.2,19776,88163,10558,High
12/31/2024,X1,2024,Asia,White,Electric,Automatic,2.6,105739,104681,9871,High
12/31/2013,X3,2013,Africa,Grey,Electric,Manual,5,43218,91068,3666,Low
12/31/2014,M3,2014,Europe,Blue,Diesel,Manual,5,44273,94334,2157,Low
12/31/2011,7 Series,2011,Europe,Black,Electric,Automatic,2.3,130035,85623,612,Low
12/31/2019,3 Series,2019,Middle East,Grey,Petrol,Automatic,2.4,105668,72709,6972,High
12/31/2024,7 Series,2024,South America,Grey,Petrol,Automatic,4.1,184114,130270,1034,Low
12/31/2019,X3,2019,Africa,Black,Petrol,Manual,4.6,77222,86290,4575,Low
12/31/2017,i8,2017,South America,Blue,Petrol,Manual,3.8,2185,152439,50,Low
12/31/2019,5 Series,2019,Africa,Blue,Electric,Automatic,4.5,44401,115855,3396,Low
12/31/2016,i8,2016,South America,White,Hybrid,Manual,1.7,22392,134957,50,Low
12/31/2019,i8,2019,Africa,White,Electric,Manual,3.7,19800,169207,50,Low
12/31/2015,X6,2015,Europe,Red,Diesel,Automatic,4,5808,108216,3515,Low
12/31/2016,i3,2016,Africa,Red,Electric,Automatic,2.2,184058,52856,2415,Low
12/31/2021,5 Series,2021,South America,Blue,Hybrid,Manual,4.2,70578,112440,4851,Low
12/31/2010,X5,2010,Europe,Silver,Hybrid,Manual,4.8,68537,83723,4551,Low
12/31/2023,7 Series,2023,South America,Red,Petrol,Manual,4.6,85630,135808,949,Low
12/31/2023,i3,2023,Europe,Black,Hybrid,Manual,2.4,199390,74106,5669,High
12/31/2014,X1,2014,Africa,Black,Electric,Automatic,2.6,65515,65994,3588,Low
12/31/2016,M5,2016,Middle East,White,Petrol,Manual,3.2,134522,103130,825,Low
12/31/2010,3 Series,2010,Africa,Blue,Electric,Manual,2.1,37074,51192,3714,Low
12/31/2011,i3,2011,Europe,Red,Diesel,Automatic,4.8,87925,52412,3866,Low
12/31/2018,X3,2018,Europe,Red,Electric,Automatic,2.1,14086,99031,7680,High
12/31/2021,M5,2021,Europe,White,Diesel,Manual,4.2,192904,123293,2132,Low
12/31/2012,X1,2012,Africa,Grey,Diesel,Manual,2.7,101848,30025,4102,Low
12/31/2015,i8,2015,Africa,Blue,Electric,Automatic,3.5,48076,74692,50,Low
12/31/2024,X3,2024,South America,Grey,Hybrid,Manual,1.7,196089,78964,5865,High
12/31/2016,5 Series,2016,Europe,Silver,Petrol,Automatic,2.2,1577,86835,7237,High
12/31/2018,X3,2018,Africa,Grey,Petrol,Manual,3.1,93706,73735,5020,High
12/31/2014,M3,2014,North America,Blue,Hybrid,Manual,3.9,185698,77115,2504,Low
12/31/2013,X5,2013,Africa,Blue,Hybrid,Manual,4.2,109527,79485,2783,Low
12/31/2020,i8,2020,South America,White,Diesel,Manual,1.6,30113,139327,50,Low
12/31/2021,X6,2021,Europe,Grey,Electric,Automatic,2,76595,125413,3920,Low
12/31/2024,M5,2024,Africa,White,Petrol,Manual,4.1,129618,132800,1375,Low
12/31/2011,X5,2011,Middle East,Red,Electric,Manual,4.3,4923,95864,3269,Low
12/31/2012,X3,2012,Middle East,Black,Petrol,Manual,2.3,199471,27106,6598,High
12/31/2024,X1,2024,Asia,Blue,Petrol,Automatic,2.3,17391,101040,9218,High
12/31/2014,3 Series,2014,Asia,Grey,Petrol,Automatic,1.8,145080,40208,15000,High
12/31/2020,3 Series,2020,Middle East,Blue,Petrol,Manual,2,123301,65753,8154,High
12/31/2024,X6,2024,Africa,Silver,Electric,Manual,1.5,110989,114354,2986,Low
12/31/2022,i3,2022,Asia,White,Electric,Manual,3.6,136390,93938,5563,High
12/31/2011,X3,2011,North America,Grey,Diesel,Manual,4.7,100085,54491,7055,High
12/31/2022,X6,2022,North America,Silver,Hybrid,Manual,2,137887,102742,4777,Low
12/31/2013,i8,2013,North America,Silver,Diesel,Manual,4.1,4791,141481,50,Low
12/31/2010,X6,2010,South America,Grey,Electric,Automatic,3.5,108288,76547,1340,Low
12/31/2013,M5,2013,Middle East,Blue,Diesel,Automatic,4.8,34876,118929,141,Low
12/31/2016,i8,2016,North America,Grey,Electric,Automatic,4.3,469,175225,50,Low
12/31/2024,M3,2024,Africa,White,Electric,Manual,4.5,167136,121952,2255,Low
12/31/2023,i8,2023,Africa,Silver,Electric,Automatic,3.7,16175,184888,87,Low
12/31/2021,7 Series,2021,Asia,Grey,Diesel,Automatic,4.3,111755,135886,1708,Low
12/31/2012,7 Series,2012,Africa,Silver,Electric,Manual,2.7,97056,94648,50,Low
12/31/2019,M5,2019,Africa,Black,Hybrid,Manual,2.2,169970,110640,1358,Low
12/31/2017,X5,2017,Europe,Silver,Petrol,Manual,4.7,191557,77439,5381,High
12/31/2015,X6,2015,Africa,Grey,Petrol,Automatic,4.1,34398,103399,1328,Low
12/31/2015,i8,2015,South America,Silver,Electric,Manual,1.8,65004,130545,50,Low
12/31/2023,X1,2023,North America,Grey,Electric,Manual,4.5,46840,122077,9493,High
12/31/2024,X1,2024,Africa,Red,Diesel,Automatic,2.7,169683,73947,5354,High
12/31/2010,M3,2010,Europe,Silver,Diesel,Manual,2.5,89226,51435,2496,Low
12/31/2014,i8,2014,Middle East,White,Diesel,Manual,3.7,124833,69420,116,Low
12/31/2012,M3,2012,Middle East,Red,Diesel,Manual,3.5,152804,57095,1319,Low
12/31/2024,5 Series,2024,Africa,White,Hybrid,Automatic,3.4,31158,124197,3951,Low
12/31/2019,7 Series,2019,Africa,White,Electric,Manual,2.4,48219,128278,807,Low
12/31/2024,5 Series,2024,Middle East,White,Hybrid,Automatic,4.9,37893,143373,5261,High
12/31/2010,X5,2010,Africa,Blue,Electric,Manual,4.8,43819,86140,2058,Low
12/31/2017,M5,2017,Africa,White,Hybrid,Manual,1.5,88448,111841,439,Low
12/31/2016,3 Series,2016,Europe,Red,Petrol,Automatic,2.7,36,80256,8946,High
12/31/2016,M3,2016,North America,Red,Diesel,Automatic,1.7,33749,84239,2511,Low
12/31/2021,M5,2021,South America,Blue,Hybrid,Automatic,4.5,114144,142221,1237,Low
12/31/2019,5 Series,2019,South America,Grey,Diesel,Automatic,4.6,190865,80364,3819,Low
12/31/2023,X1,2023,Africa,Black,Electric,Automatic,3.3,192604,81745,5339,High
12/31/2019,5 Series,2019,South America,Black,Petrol,Automatic,4.4,163302,81849,4055,Low
12/31/2019,7 Series,2019,Asia,Red,Diesel,Manual,4,68993,121470,1469,Low
12/31/2013,i8,2013,Europe,Blue,Diesel,Manual,3.2,27328,133758,50,Low
12/31/2022,3 Series,2022,North America,Blue,Diesel,Manual,2.8,170821,67978,10337,High
12/31/2024,7 Series,2024,Asia,Black,Diesel,Automatic,2.4,41711,147462,1735,Low
12/31/2020,7 Series,2020,North America,Black,Petrol,Manual,2.4,172698,102603,1497,Low
12/31/2015,X1,2015,Africa,Blue,Electric,Manual,3.5,11534,77356,3125,Low
12/31/2022,i8,2022,South America,Red,Hybrid,Automatic,2.1,4063,166948,284,Low
12/31/2018,i3,2018,North America,Black,Electric,Manual,2.1,36868,85601,5025,High
12/31/2024,i3,2024,South America,Blue,Diesel,Automatic,1.5,67922,42405,5026,High
12/31/2023,i8,2023,South America,White,Electric,Manual,3.6,169434,154914,533,Low
12/31/2012,M3,2012,North America,Red,Diesel,Automatic,5,102509,77299,2413,Low
12/31/2024,M3,2024,Middle East,Grey,Petrol,Manual,4.6,39288,138692,1827,Low
12/31/2018,3 Series,2018,Asia,Silver,Petrol,Manual,4,96832,80027,8844,High
12/31/2013,X5,2013,North America,Red,Petrol,Automatic,4.2,40046,89318,5381,High
12/31/2014,5 Series,2014,Middle East,Silver,Diesel,Automatic,3,100392,65323,4969,Low
12/31/2016,M5,2016,Europe,Red,Hybrid,Manual,2.5,33120,128885,1107,Low
12/31/2015,X3,2015,Asia,Black,Electric,Automatic,2.8,149404,68164,8994,High
12/31/2019,M3,2019,Africa,Silver,Electric,Automatic,1.8,14272,180761,731,Low
12/31/2017,7 Series,2017,Africa,Grey,Diesel,Manual,3.7,134908,93580,501,Low
12/31/2017,M5,2017,Middle East,Blue,Hybrid,Manual,2.1,98677,118499,779,Low
12/31/2017,i8,2017,Middle East,White,Petrol,Manual,4.2,98074,154161,50,Low
12/31/2012,i3,2012,Europe,Black,Hybrid,Automatic,2.2,21544,65624,3867,Low
12/31/2024,i8,2024,South America,Grey,Hybrid,Automatic,2.3,76742,164616,594,Low
12/31/2023,7 Series,2023,Europe,Grey,Petrol,Manual,4.9,90590,144272,1405,Low
12/31/2019,X6,2019,Europe,Blue,Hybrid,Manual,1.9,48796,108717,862,Low
12/31/2015,5 Series,2015,North America,Red,Diesel,Manual,3.2,185194,55438,7788,High
12/31/2016,X5,2016,Africa,White,Hybrid,Manual,1.7,183653,61317,3631,Low
12/31/2018,X5,2018,South America,White,Electric,Manual,1.8,194668,70675,4400,Low
12/31/2019,7 Series,2019,Asia,Black,Petrol,Manual,3.7,36785,133614,1261,Low
12/31/2019,X5,2019,South America,Red,Electric,Automatic,3.7,89608,113979,4141,Low
12/31/2023,M5,2023,Europe,Red,Petrol,Manual,2.2,89788,128063,2036,Low
12/31/2021,3 Series,2021,Middle East,Grey,Diesel,Manual,4.6,1010,108059,5841,High
12/31/2024,5 Series,2024,Middle East,Red,Electric,Automatic,4,39142,147972,5595,High
12/31/2013,X3,2013,South America,Black,Petrol,Automatic,2.6,3533,66789,4513,Low
12/31/2014,M5,2014,Europe,Blue,Petrol,Automatic,2.4,25135,112196,1021,Low
12/31/2017,X1,2017,South America,Silver,Diesel,Automatic,4.1,47315,72261,4380,Low
12/31/2010,i3,2010,Africa,Black,Petrol,Automatic,4.1,71030,47582,2216,Low
12/31/2021,X1,2021,North America,Black,Petrol,Automatic,2,88149,71016,9264,High
12/31/2015,M3,2015,Europe,White,Petrol,Automatic,2.7,29978,92923,2011,Low
12/31/2024,5 Series,2024,Africa,White,Diesel,Automatic,2.3,103630,101052,4349,Low
12/31/2013,i8,2013,Europe,Grey,Petrol,Automatic,2.5,17678,134544,50,Low
12/31/2014,M5,2014,Asia,Blue,Hybrid,Automatic,2.5,161674,102592,1182,Low
12/31/2020,X6,2020,Europe,White,Petrol,Manual,4.9,50573,128690,3451,Low
12/31/2014,X1,2014,Europe,Silver,Electric,Manual,4.1,2819,88046,7329,High
12/31/2011,i3,2011,South America,Blue,Petrol,Manual,4.2,89826,47267,2743,Low
12/31/2017,i3,2017,Middle East,Blue,Electric,Manual,2.5,138079,73584,3407,Low
12/31/2024,i8,2024,Africa,Red,Hybrid,Manual,1.5,118563,155558,601,Low
12/31/2011,7 Series,2011,Africa,Grey,Diesel,Automatic,1.7,106801,64696,85,Low
12/31/2013,X5,2013,South America,Black,Diesel,Automatic,3.4,199711,46302,408,Low
12/31/2021,7 Series,2021,North America,Grey,Hybrid,Automatic,2.5,65146,133638,1798,Low
12/31/2022,X5,2022,Africa,White,Petrol,Automatic,2.2,86349,102336,3319,Low
12/31/2014,X6,2014,Europe,Blue,Diesel,Manual,1.7,15969,82195,3181,Low
12/31/2023,X1,2023,Asia,Grey,Hybrid,Manual,4.6,137146,99638,9199,High
12/31/2010,3 Series,2010,Middle East,White,Hybrid,Automatic,3.6,7106,69305,5662,High
12/31/2015,X1,2015,Middle East,Blue,Hybrid,Manual,1.9,166180,42841,5771,High
12/31/2011,M3,2011,South America,White,Petrol,Manual,4.2,51120,73790,802,Low
12/31/2023,X3,2023,Middle East,Red,Hybrid,Automatic,4.1,85411,124109,5574,High
12/31/2014,5 Series,2014,Middle East,Blue,Hybrid,Automatic,2.5,135509,72097,4581,Low
12/31/2024,M5,2024,Europe,Blue,Diesel,Manual,2.2,186289,122965,2419,Low
12/31/2015,M5,2015,Middle East,White,Diesel,Automatic,4.3,42739,131975,267,Low
12/31/2020,X1,2020,Africa,Red,Hybrid,Automatic,2.7,136175,71594,5551,High
12/31/2017,5 Series,2017,Europe,Silver,Petrol,Automatic,4.5,99828,94164,6764,High
12/31/2018,M5,2018,Africa,Blue,Hybrid,Automatic,1.7,72565,119817,1127,Low
12/31/2022,X6,2022,Africa,Silver,Hybrid,Manual,3.2,48640,129411,2314,Low
12/31/2024,i3,2024,Asia,Silver,Diesel,Manual,2.1,55523,90622,6209,High
12/31/2021,X1,2021,Europe,Red,Hybrid,Manual,3.9,15665,105744,7196,High
12/31/2015,M3,2015,Middle East,Red,Electric,Manual,5,42553,63537,1998,Low
12/31/2014,X3,2014,South America,Silver,Electric,Automatic,2.9,136400,66247,4869,Low
12/31/2021,M3,2021,North America,Black,Petrol,Manual,1.9,107772,90492,3847,Low
12/31/2013,7 Series,2013,Africa,Black,Hybrid,Automatic,2.6,99982,89757,50,Low
12/31/2011,M3,2011,Africa,Silver,Hybrid,Automatic,4.6,100666,75899,679,Low
12/31/2011,X5,2011,North America,Grey,Diesel,Automatic,4.2,192767,48284,6034,High
12/31/2016,i8,2016,North America,White,Electric,Automatic,2.3,99448,141468,50,Low
12/31/2014,7 Series,2014,North America,Silver,Petrol,Automatic,4.8,61678,112668,680,Low
12/31/2016,5 Series,2016,South America,Blue,Hybrid,Automatic,3.7,146008,78794,3383,Low
12/31/2022,i3,2022,Middle East,Red,Electric,Automatic,2.1,174407,86260,3919,Low
12/31/2020,3 Series,2020,Europe,Silver,Diesel,Automatic,3.5,147390,69675,9832,High
12/31/2010,M3,2010,Asia,Blue,Diesel,Automatic,3.1,25865,67404,1962,Low
12/31/2010,M3,2010,Middle East,Grey,Hybrid,Manual,4.4,93339,77922,935,Low
12/31/2014,i3,2014,Asia,Grey,Diesel,Automatic,2.7,56441,55876,5657,High
12/31/2011,i8,2011,Africa,White,Hybrid,Automatic,4.6,169657,110444,50,Low
12/31/2017,X5,2017,Middle East,White,Hybrid,Manual,4.3,8099,116303,3917,Low
12/31/2023,X6,2023,Middle East,Blue,Petrol,Manual,3.9,50663,132333,3336,Low
12/31/2024,X3,2024,South America,White,Diesel,Manual,2.4,145314,78975,5891,High
12/31/2012,X3,2012,South America,Grey,Diesel,Automatic,4.9,149753,48085,4253,Low
12/31/2010,5 Series,2010,North America,Red,Diesel,Automatic,3.4,146511,44947,5803,High
12/31/2022,M5,2022,Africa,Silver,Hybrid,Manual,4.7,195697,200000,403,Low
12/31/2011,i3,2011,Middle East,Black,Hybrid,Manual,2.3,47680,32891,3156,Low
12/31/2019,X1,2019,South America,Grey,Hybrid,Manual,4.9,92757,90600,5240,High
12/31/2019,M5,2019,Europe,Silver,Electric,Manual,4.4,78019,141941,1902,Low
12/31/2016,X3,2016,Middle East,Grey,Petrol,Manual,4.8,9403,93014,5112,High
12/31/2015,M5,2015,North America,Red,Diesel,Manual,2.2,65050,99955,1348,Low
12/31/2021,M5,2021,Asia,White,Petrol,Automatic,3,1125,155652,1432,Low
12/31/2017,5 Series,2017,Europe,Blue,Petrol,Manual,1.8,192586,51749,6684,High
12/31/2016,5 Series,2016,South America,Grey,Hybrid,Manual,2,131614,65907,4766,Low
