Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2023,X5,2023,Middle East,Blue,Electric,Automatic,2.5,64963,133789,4419,Low
12/31/2019,7 Series,2019,South America,Black,Hybrid,Automatic,4.8,111958,131234,863,Low
12/31/2022,M5,2022,Africa,Blue,Petrol,Automatic,3.8,88107,139267,837,Low
12/31/2017,i3,2017,Africa,White,Hybrid,Manual,2.6,83939,74910,2383,Low
12/31/2012,X1,2012,South America,White,Electric,Automatic,4.8,73203,67448,3879,Low
12/31/2015,7 Series,2015,Asia,Silver,Diesel,Automatic,4.1,64778,108219,1090,Low
12/31/2022,M5,2022,Middle East,Grey,Diesel,Automatic,4.7,78884,157361,806,Low
12/31/2016,X3,2016,Middle East,Silver,Petrol,Manual,4.7,55691,85195,6101,High
12/31/2024,M3,2024,Middle East,Grey,Hybrid,Manual,4.1,34356,150104,2486,Low
12/31/2019,X5,2019,Middle East,Grey,Electric,Manual,2.4,112104,98635,4432,Low
12/31/2020,i3,2020,Middle East,Grey,Diesel,Manual,5,21513,103004,2938,Low
12/31/2010,M3,2010,North America,Black,Electric,Automatic,2.6,9653,90074,1656,Low
12/31/2010,M5,2010,South America,White,Diesel,Automatic,3.9,54883,96897,50,Low
12/31/2016,X3,2016,Africa,Black,Electric,Automatic,4.5,76701,93183,4376,Low
12/31/2022,7 Series,2022,Middle East,Red,Diesel,Manual,2.1,41542,128411,931,Low
12/31/2020,i8,2020,Asia,Black,Electric,Manual,3.6,191527,141954,821,Low
12/31/2022,X5,2022,Africa,Blue,Electric,Manual,2.8,49006,124645,743,Low
12/31/2012,5 Series,2012,Africa,Black,Petrol,Automatic,2.4,8646,64878,3426,Low
12/31/2012,M3,2012,North America,Silver,Hybrid,Manual,1.5,16005,77920,2467,Low
12/31/2024,X3,2024,South America,Black,Petrol,Manual,4.6,176939,96992,5936,High
12/31/2014,M3,2014,North America,Blue,Petrol,Manual,2,47709,74947,2457,Low
12/31/2024,X5,2024,South America,Black,Hybrid,Manual,4.6,185579,113686,3988,Low
12/31/2020,X3,2020,Africa,Grey,Hybrid,Manual,3.6,163517,80261,5937,High
12/31/2015,X6,2015,Middle East,Silver,Diesel,Manual,3.7,196193,72219,2713,Low
12/31/2011,i3,2011,Asia,Grey,Hybrid,Manual,4.4,80559,65185,4166,Low
12/31/2012,X5,2012,Europe,Grey,Petrol,Manual,3.3,148964,56175,5678,High
12/31/2015,3 Series,2015,Middle East,White,Hybrid,Automatic,2.8,119322,65770,5906,High
12/31/2012,7 Series,2012,Europe,Grey,Electric,Manual,2,105595,87469,669,Low
12/31/2023,M5,2023,South America,Blue,Diesel,Automatic,3.5,166824,119973,1518,Low
12/31/2014,3 Series,2014,South America,White,Petrol,Automatic,3.4,47017,61943,13606,High
12/31/2018,i8,2018,South America,Black,Diesel,Manual,2.5,75331,127230,50,Low
12/31/2021,i3,2021,Africa,Red,Hybrid,Manual,3.6,121998,87773,3038,Low
12/31/2012,7 Series,2012,Middle East,Black,Diesel,Manual,3,180943,73741,351,Low
12/31/2021,M5,2021,Middle East,Silver,Hybrid,Automatic,4.3,50894,161494,1158,Low
12/31/2020,X1,2020,South America,Silver,Diesel,Automatic,3.5,80980,78723,5328,High
12/31/2022,i3,2022,Africa,White,Petrol,Automatic,4.8,11188,113498,2516,Low
12/31/2022,X5,2022,Asia,Silver,Hybrid,Manual,3.3,48726,126293,6398,High
12/31/2015,M5,2015,Africa,Grey,Petrol,Manual,4.6,44987,116593,120,Low
12/31/2020,M5,2020,Asia,White,Petrol,Automatic,3.3,64520,138200,1571,Low
12/31/2014,X3,2014,Asia,Grey,Hybrid,Automatic,3.5,173599,60768,9645,High
12/31/2014,X3,2014,Africa,White,Hybrid,Automatic,2.8,42488,76649,3515,Low
12/31/2020,3 Series,2020,Middle East,Black,Petrol,Manual,2.9,152179,66930,6380,High
12/31/2023,X3,2023,Middle East,White,Electric,Automatic,4.8,76350,135062,5719,High
12/31/2023,X6,2023,North America,Silver,Electric,Manual,2.3,63852,136287,5157,High
12/31/2015,3 Series,2015,Middle East,Blue,Hybrid,Automatic,1.9,106820,62214,5524,High
12/31/2015,i8,2015,South America,Black,Electric,Manual,4.4,25508,151347,50,Low
12/31/2010,i3,2010,Africa,Black,Hybrid,Automatic,3.5,26972,58436,2000,Low
12/31/2020,X6,2020,North America,Black,Petrol,Manual,2.5,149268,94721,5120,High
12/31/2024,5 Series,2024,South America,White,Electric,Automatic,3,60479,122863,5326,High
12/31/2018,3 Series,2018,South America,White,Electric,Manual,3.3,87750,87355,6901,High
12/31/2014,3 Series,2014,North America,White,Petrol,Manual,3.6,153669,49329,10056,High
12/31/2010,X5,2010,Europe,White,Electric,Automatic,4.4,33531,93603,723,Low
12/31/2017,7 Series,2017,Middle East,Blue,Diesel,Manual,2.9,173351,91636,928,Low
12/31/2016,i3,2016,Asia,Blue,Electric,Manual,3.9,90629,86067,5033,High
12/31/2016,7 Series,2016,North America,Grey,Hybrid,Manual,4.4,108730,116376,834,Low
12/31/2024,X3,2024,South America,Red,Petrol,Automatic,4.5,23048,123926,5263,High
12/31/2023,7 Series,2023,Middle East,Blue,Diesel,Automatic,2.4,56566,142544,891,Low
12/31/2014,M5,2014,Africa,White,Electric,Automatic,2.7,190151,90881,349,Low
12/31/2010,i8,2010,Africa,Silver,Petrol,Manual,3.6,177659,91146,50,Low
12/31/2018,X6,2018,Asia,Red,Electric,Automatic,4.6,126421,122192,4825,Low
12/31/2020,X5,2020,Asia,Blue,Electric,Manual,4.3,199,142347,5899,High
12/31/2018,X5,2018,South America,Black,Diesel,Automatic,3.5,139627,79956,4139,Low
12/31/2017,M3,2017,Middle East,Red,Diesel,Manual,4.9,63933,107698,1453,Low
12/31/2014,5 Series,2014,Asia,Silver,Petrol,Manual,3,33057,72939,6515,High
12/31/2023,X3,2023,North America,White,Petrol,Automatic,4.4,114288,107548,9812,High
12/31/2012,7 Series,2012,Asia,Red,Petrol,Manual,4.4,67529,99648,708,Low
12/31/2017,i3,2017,Middle East,White,Diesel,Automatic,4.7,151317,71460,3206,Low
12/31/2010,X1,2010,Asia,Black,Electric,Automatic,5,183934,44701,6936,High
12/31/2012,X6,2012,North America,Red,Diesel,Manual,3.2,40524,79848,2998,Low
12/31/2021,3 Series,2021,Africa,Silver,Hybrid,Automatic,2.2,110050,84512,5681,High
12/31/2020,X3,2020,Europe,White,Diesel,Manual,3.1,170695,66701,10006,High
12/31/2016,i8,2016,South America,Grey,Petrol,Automatic,4.5,60130,139188,50,Low
12/31/2023,M5,2023,Asia,Silver,Hybrid,Automatic,4.4,23900,167375,2315,Low
12/31/2024,M5,2024,Middle East,Grey,Diesel,Manual,2.7,1789,152049,1336,Low
12/31/2013,X1,2013,South America,Black,Electric,Automatic,1.7,71581,50522,4678,Low
12/31/2016,i3,2016,North America,Grey,Hybrid,Manual,3.3,103034,72516,4797,Low
12/31/2021,X6,2021,Middle East,Red,Diesel,Manual,3.2,1308,124586,2752,Low
12/31/2020,7 Series,2020,South America,Red,Petrol,Manual,1.8,123173,99622,901,Low
12/31/2022,7 Series,2022,Middle East,Red,Petrol,Automatic,4.3,45060,159610,137,Low
12/31/2023,3 Series,2023,South America,Grey,Diesel,Automatic,2.5,28371,102125,6863,High
12/31/2014,X5,2014,Asia,Black,Petrol,Manual,3.8,25626,91637,4735,Low
12/31/2015,7 Series,2015,North America,Silver,Electric,Automatic,1.9,118334,100439,895,Low
12/31/2023,X6,2023,Africa,Red,Electric,Automatic,4.5,90460,140532,2611,Low
12/31/2016,7 Series,2016,Middle East,Silver,Diesel,Automatic,4.1,12555,124848,237,Low
12/31/2024,7 Series,2024,Europe,White,Electric,Manual,2.9,123322,141780,2297,Low
12/31/2022,7 Series,2022,South America,Black,Hybrid,Manual,3.7,185145,128010,1397,Low
12/31/2019,X6,2019,North America,Blue,Hybrid,Automatic,2.2,69925,114557,4549,Low
12/31/2021,i8,2021,Europe,Grey,Electric,Automatic,4.9,60192,194275,90,Low
12/31/2016,X1,2016,Middle East,Grey,Petrol,Manual,4.3,177058,50202,5888,High
12/31/2016,M5,2016,Middle East,Black,Diesel,Manual,4.3,93366,122064,522,Low
12/31/2016,X6,2016,Europe,Black,Electric,Automatic,2,102142,95623,3197,Low
12/31/2020,X6,2020,Africa,Blue,Electric,Automatic,1.6,3130,119210,2701,Low
12/31/2022,X6,2022,Middle East,White,Hybrid,Manual,3.5,18223,134125,2815,Low
12/31/2022,M5,2022,South America,Blue,Hybrid,Manual,2,178016,115237,2124,Low
12/31/2016,7 Series,2016,North America,Blue,Petrol,Manual,4.2,100716,113056,1067,Low
12/31/2012,7 Series,2012,Middle East,Grey,Diesel,Automatic,3,1206,110015,50,Low
12/31/2024,X3,2024,Africa,Blue,Hybrid,Automatic,2.7,54110,108434,5984,High
12/31/2021,X6,2021,Africa,White,Hybrid,Automatic,1.8,140523,96197,3248,Low
12/31/2012,M3,2012,Europe,Blue,Electric,Manual,5,97688,89705,2027,Low
12/31/2016,5 Series,2016,North America,Silver,Petrol,Manual,4.8,60791,134564,6629,High
12/31/2023,M3,2023,Asia,Red,Hybrid,Automatic,2,51969,127219,3603,Low
12/31/2011,M3,2011,Europe,Black,Diesel,Manual,2.7,175697,39723,2880,Low
12/31/2023,5 Series,2023,Middle East,Silver,Diesel,Manual,2.9,159784,86627,5243,High
12/31/2011,X3,2011,Europe,Red,Hybrid,Manual,2.5,124505,43922,8568,High
12/31/2012,X5,2012,Middle East,White,Electric,Automatic,4.8,97741,91188,3026,Low
12/31/2023,i8,2023,Asia,Silver,Diesel,Automatic,4,168774,149569,701,Low
12/31/2013,X1,2013,Europe,Silver,Hybrid,Automatic,4.8,156203,53498,7601,High
12/31/2015,X1,2015,Africa,Grey,Diesel,Manual,4.6,128089,49081,3826,Low
12/31/2022,7 Series,2022,South America,Red,Petrol,Manual,4.1,30394,143070,808,Low
12/31/2017,M5,2017,South America,Black,Hybrid,Automatic,3.9,70695,138979,219,Low
12/31/2019,M5,2019,Africa,Black,Petrol,Automatic,4.5,171067,114125,663,Low
12/31/2019,M5,2019,South America,Red,Hybrid,Automatic,3.9,157178,127194,1230,Low
12/31/2016,X5,2016,South America,Blue,Diesel,Manual,2.2,78990,72028,3904,Low
12/31/2013,7 Series,2013,Europe,White,Diesel,Automatic,3.8,198715,77227,880,Low
12/31/2011,M5,2011,North America,Grey,Electric,Manual,3.3,33908,118700,535,Low
12/31/2011,3 Series,2011,Middle East,Blue,Diesel,Manual,4.9,3137,68538,6279,High
12/31/2024,5 Series,2024,South America,White,Electric,Automatic,3.3,178086,107097,5700,High
12/31/2013,i8,2013,South America,Black,Electric,Automatic,1.6,20014,131626,50,Low
12/31/2015,3 Series,2015,Africa,Black,Diesel,Manual,2.4,168031,25000,5140,High
12/31/2012,5 Series,2012,Africa,Red,Electric,Automatic,4.7,5484,98775,2837,Low
12/31/2015,M5,2015,Europe,Blue,Petrol,Automatic,4.9,146022,117257,1223,Low
12/31/2014,i8,2014,North America,Grey,Hybrid,Automatic,4,139028,129604,50,Low
12/31/2014,X5,2014,Europe,Blue,Electric,Automatic,1.7,66025,79577,5063,High
12/31/2011,i3,2011,Asia,Grey,Electric,Manual,1.6,114957,42182,5195,High
12/31/2017,i3,2017,North America,Grey,Hybrid,Automatic,3.2,94798,79375,5538,High
12/31/2014,7 Series,2014,Middle East,Silver,Diesel,Automatic,5,89749,112457,122,Low
12/31/2020,i8,2020,Europe,Red,Electric,Manual,4.5,29511,181454,112,Low
12/31/2011,7 Series,2011,Europe,Red,Electric,Automatic,4.8,165961,96660,487,Low
12/31/2016,X3,2016,North America,White,Electric,Manual,3.7,17295,98908,8313,High
12/31/2022,i8,2022,Europe,Black,Diesel,Manual,4.5,158464,158732,303,Low
12/31/2024,5 Series,2024,North America,Red,Hybrid,Manual,2.6,9162,130491,7217,High
12/31/2018,X3,2018,Middle East,Red,Hybrid,Automatic,1.6,117703,71694,7321,High
12/31/2018,7 Series,2018,Europe,Black,Hybrid,Manual,4.7,170885,117787,1886,Low
12/31/2010,X5,2010,Europe,White,Diesel,Manual,2.3,95690,47611,5874,High
12/31/2016,5 Series,2016,North America,Silver,Petrol,Manual,4,52105,87418,5973,High
12/31/2018,i3,2018,Europe,Black,Petrol,Manual,3.8,85082,77192,4689,Low
12/31/2015,X6,2015,South America,Black,Hybrid,Automatic,2.1,149116,78065,2276,Low
12/31/2010,X1,2010,Asia,Black,Petrol,Manual,2.2,33232,34707,7834,High
12/31/2011,X1,2011,North America,Silver,Hybrid,Automatic,2.7,121010,39840,7003,High
12/31/2013,M3,2013,North America,Grey,Diesel,Manual,4.1,84689,74503,2573,Low
12/31/2023,i3,2023,Africa,Red,Hybrid,Manual,1.6,159530,75126,4285,Low
12/31/2013,M5,2013,South America,White,Hybrid,Manual,2.9,122537,95601,327,Low
12/31/2011,M3,2011,Asia,Black,Petrol,Manual,3.8,84482,69003,2268,Low
12/31/2017,3 Series,2017,North America,Blue,Hybrid,Automatic,2.1,148688,61440,10516,High
12/31/2011,5 Series,2011,Asia,Black,Diesel,Automatic,1.9,108654,43950,7383,High
12/31/2012,X3,2012,Middle East,Silver,Electric,Automatic,2.9,177855,54872,5576,High
12/31/2023,X5,2023,Asia,Blue,Diesel,Automatic,2.5,22965,118918,5741,High
12/31/2013,X3,2013,Middle East,Grey,Diesel,Manual,3.8,120974,53458,5358,High
12/31/2018,M3,2018,Africa,Black,Hybrid,Manual,4.9,103439,109295,1824,Low
12/31/2019,3 Series,2019,Middle East,Blue,Diesel,Automatic,1.5,181171,50718,6312,High
12/31/2010,X3,2010,Europe,White,Electric,Automatic,4.7,169389,56960,7070,High
12/31/2017,X3,2017,Africa,White,Electric,Manual,3,158691,67296,5036,High
12/31/2021,7 Series,2021,North America,White,Petrol,Automatic,3.8,157587,118718,1877,Low
12/31/2024,i3,2024,Africa,White,Petrol,Automatic,4.5,185461,86463,3478,Low
12/31/2023,5 Series,2023,North America,Grey,Petrol,Manual,3.5,145922,96136,6543,High
12/31/2014,M3,2014,Asia,Red,Electric,Manual,1.8,74993,83709,2447,Low
12/31/2016,X6,2016,Europe,Blue,Petrol,Manual,2,162973,68997,3525,Low
12/31/2017,7 Series,2017,North America,White,Hybrid,Automatic,4.3,165803,111194,1297,Low
12/31/2024,X5,2024,South America,Black,Electric,Manual,2.3,154940,110483,4999,Low
12/31/2014,X1,2014,Middle East,Silver,Petrol,Automatic,3.5,127944,46534,5844,High
12/31/2017,3 Series,2017,South America,Red,Diesel,Manual,3,186195,46661,5532,High
12/31/2019,3 Series,2019,South America,Blue,Petrol,Manual,2.6,10955,85955,6460,High
12/31/2020,X3,2020,Asia,Black,Hybrid,Automatic,4.3,37058,117424,9940,High
12/31/2017,i3,2017,South America,Black,Electric,Automatic,4.1,27290,98753,2850,Low
12/31/2018,5 Series,2018,Middle East,Silver,Electric,Automatic,3.8,136721,104383,5171,High
12/31/2011,7 Series,2011,Asia,Blue,Hybrid,Automatic,2.8,157549,82281,722,Low
12/31/2012,3 Series,2012,Africa,Silver,Hybrid,Manual,2.3,20272,57713,4599,Low
12/31/2010,i3,2010,Europe,Black,Petrol,Manual,3.3,199073,25000,4735,Low
12/31/2013,i3,2013,Europe,Black,Electric,Automatic,4.4,165299,61541,4716,Low
12/31/2024,X1,2024,Africa,Blue,Electric,Automatic,3.5,105290,103209,1057,Low
12/31/2024,5 Series,2024,South America,Silver,Hybrid,Manual,4.9,158803,115553,5127,High
12/31/2014,X3,2014,Middle East,Grey,Petrol,Automatic,1.6,128070,45691,5479,High
12/31/2020,X1,2020,Africa,Red,Petrol,Manual,5,171949,72030,4607,Low
12/31/2010,X1,2010,North America,Grey,Petrol,Manual,3.9,147965,28194,7508,High
12/31/2017,X3,2017,Middle East,Silver,Diesel,Automatic,4.4,149458,73251,5144,High
12/31/2011,M3,2011,North America,Black,Hybrid,Automatic,2.7,167885,56951,2637,Low
12/31/2010,X6,2010,South America,Grey,Diesel,Manual,3.3,134198,51199,1739,Low
12/31/2011,5 Series,2011,Europe,Grey,Petrol,Automatic,4.3,23067,73922,6500,High
12/31/2024,i3,2024,North America,Grey,Hybrid,Automatic,4.2,85539,122249,6167,High
12/31/2022,X3,2022,North America,Red,Hybrid,Automatic,2.7,116870,101687,10205,High
12/31/2014,M3,2014,North America,Black,Hybrid,Automatic,2.6,95153,80197,2696,Low
12/31/2018,M3,2018,South America,White,Diesel,Automatic,3.8,75240,92503,1514,Low
12/31/2018,i3,2018,North America,Grey,Electric,Manual,4.8,29758,113736,4851,Low
12/31/2011,i8,2011,Asia,Blue,Diesel,Manual,3,141628,103593,50,Low
12/31/2011,5 Series,2011,South America,Silver,Hybrid,Manual,2.7,24520,72238,3380,Low
12/31/2012,M5,2012,South America,Silver,Electric,Manual,4.6,82977,112351,50,Low
12/31/2016,5 Series,2016,Asia,White,Electric,Automatic,3.9,44503,111351,7365,High
12/31/2020,3 Series,2020,South America,White,Petrol,Automatic,2.9,157942,64695,5921,High
12/31/2012,3 Series,2012,Africa,White,Diesel,Manual,1.7,11728,44627,4509,Low
12/31/2010,X3,2010,Middle East,White,Electric,Automatic,4,152508,53689,4848,Low
12/31/2023,M5,2023,Europe,Silver,Petrol,Automatic,2.7,36126,156056,1808,Low
12/31/2023,X5,2023,Africa,White,Electric,Automatic,1.7,34174,123499,4351,Low
12/31/2023,7 Series,2023,South America,Blue,Electric,Automatic,3.6,13710,157100,1146,Low
12/31/2015,i3,2015,Africa,Silver,Diesel,Automatic,2.6,123051,48698,2480,Low
12/31/2012,7 Series,2012,Europe,Silver,Diesel,Automatic,2.7,131726,79207,736,Low
12/31/2010,i3,2010,South America,Black,Petrol,Manual,3.2,197328,25000,2429,Low
12/31/2023,X6,2023,South America,Blue,Electric,Automatic,4,150551,121511,3475,Low
12/31/2022,X6,2022,Europe,Red,Petrol,Manual,2.5,90956,103863,4595,Low
12/31/2013,i3,2013,Asia,Blue,Hybrid,Manual,1.8,65577,54735,4404,Low
12/31/2022,X5,2022,North America,Silver,Hybrid,Automatic,3,70590,125199,6213,High
12/31/2010,M3,2010,Asia,Silver,Petrol,Automatic,1.7,166036,38820,2772,Low
12/31/2010,3 Series,2010,South America,Black,Hybrid,Manual,3.9,96920,48425,5331,High
12/31/2021,i8,2021,Europe,White,Hybrid,Automatic,4.9,192786,154243,610,Low
12/31/2011,i8,2011,South America,Blue,Petrol,Automatic,3.8,32879,120964,50,Low
12/31/2019,i8,2019,Europe,Grey,Diesel,Automatic,2.5,174338,118581,454,Low
12/31/2017,M3,2017,Asia,Red,Hybrid,Manual,2.1,89084,93887,2833,Low
12/31/2011,3 Series,2011,Middle East,Silver,Electric,Manual,2.3,21624,65440,4926,Low
12/31/2020,5 Series,2020,Asia,Black,Electric,Manual,2.3,91313,97211,1034,Low
12/31/2011,M5,2011,Middle East,Blue,Diesel,Automatic,2.6,163230,74317,520,Low
12/31/2024,X3,2024,South America,Blue,Hybrid,Manual,1.8,113158,95730,6412,High
12/31/2020,M5,2020,Asia,Red,Hybrid,Automatic,4.6,62563,150118,2144,Low
12/31/2020,i8,2020,Europe,Blue,Diesel,Automatic,4.6,136898,146789,168,Low
12/31/2019,X3,2019,Middle East,Blue,Petrol,Manual,3.7,112827,82363,6316,High
12/31/2019,7 Series,2019,North America,Grey,Hybrid,Manual,1.7,91913,121502,1983,Low
12/31/2017,7 Series,2017,Asia,Black,Electric,Manual,4.3,114038,123498,1093,Low
12/31/2021,M3,2021,Africa,Silver,Electric,Automatic,1.7,72026,111395,2324,Low
12/31/2015,M3,2015,Middle East,Blue,Hybrid,Manual,1.9,12101,97781,1503,Low
12/31/2021,7 Series,2021,Africa,White,Electric,Automatic,2.6,13651,142231,841,Low
12/31/2020,X3,2020,South America,Red,Petrol,Manual,3,85141,78970,5876,High
12/31/2013,X3,2013,South America,Red,Petrol,Automatic,2.7,50683,61786,4300,Low
12/31/2012,X3,2012,Asia,Silver,Electric,Manual,2.1,65521,62180,7175,High
12/31/2010,5 Series,2010,Africa,White,Electric,Automatic,1.9,134937,46773,3430,Low
12/31/2020,i8,2020,Africa,Black,Electric,Manual,4.5,140776,155019,91,Low
12/31/2012,3 Series,2012,North America,Blue,Hybrid,Automatic,2.8,65600,85749,7969,High
12/31/2021,M3,2021,Europe,Blue,Electric,Automatic,2.3,118499,113754,3701,Low
12/31/2023,M5,2023,Asia,Grey,Petrol,Automatic,3.2,159124,129981,1998,Low
12/31/2018,i8,2018,Europe,Silver,Diesel,Manual,1.6,175437,111710,378,Low
12/31/2014,7 Series,2014,North America,Silver,Diesel,Manual,3.6,137362,94174,850,Low
12/31/2022,M5,2022,Africa,Black,Petrol,Manual,2.4,62856,128836,939,Low
12/31/2015,3 Series,2015,Africa,Silver,Electric,Manual,3.6,82728,74995,5139,High
12/31/2014,X6,2014,Asia,Blue,Hybrid,Automatic,3.6,23068,103810,3104,Low
12/31/2010,M3,2010,Africa,Blue,Hybrid,Automatic,4.3,117741,72543,459,Low
12/31/2019,X3,2019,Middle East,Red,Hybrid,Automatic,2.3,119086,83118,5625,High
12/31/2010,M3,2010,Middle East,Blue,Electric,Manual,3.1,104385,75130,1010,Low
12/31/2013,M5,2013,Africa,Grey,Diesel,Automatic,4.9,55922,113091,50,Low
12/31/2024,M5,2024,Asia,Red,Diesel,Automatic,4,51422,151816,2277,Low
12/31/2012,5 Series,2012,Africa,Silver,Diesel,Automatic,4.9,111993,63275,2777,Low
12/31/2020,M5,2020,Middle East,Grey,Electric,Automatic,4.7,13982,170792,986,Low
12/31/2017,7 Series,2017,North America,Red,Petrol,Manual,3.6,171021,98853,1243,Low
12/31/2021,X5,2021,Europe,Red,Hybrid,Automatic,2.4,195222,85702,7168,High
12/31/2021,X5,2021,Africa,White,Petrol,Automatic,4.1,51422,116191,2690,Low
12/31/2016,X5,2016,Europe,Black,Electric,Automatic,3.9,154831,93668,4783,Low
12/31/2024,M3,2024,South America,White,Hybrid,Manual,3.6,66695,137562,2138,Low
12/31/2020,M3,2020,South America,Silver,Petrol,Manual,3.9,189312,87437,1768,Low
12/31/2024,X1,2024,North America,Blue,Hybrid,Automatic,3.6,153613,97760,8605,High
12/31/2016,X3,2016,Middle East,Red,Petrol,Manual,3.3,192219,54625,5578,High
12/31/2024,M5,2024,Europe,Black,Electric,Manual,3,135637,146730,2258,Low
12/31/2017,5 Series,2017,Europe,Red,Petrol,Automatic,1.7,74220,75935,6319,High
12/31/2023,i3,2023,Europe,Grey,Hybrid,Manual,4.5,5196,128033,4808,Low
12/31/2019,5 Series,2019,Europe,Silver,Diesel,Automatic,4.5,175175,82722,7217,High
12/31/2016,3 Series,2016,Asia,White,Diesel,Manual,3.6,186105,47646,10141,High
12/31/2019,X6,2019,Asia,White,Hybrid,Automatic,2.4,163766,97221,4372,Low
12/31/2011,X3,2011,North America,White,Diesel,Automatic,1.6,18610,49780,6906,High
12/31/2013,3 Series,2013,Middle East,Red,Electric,Manual,1.5,154246,44990,6064,High
12/31/2024,X1,2024,Europe,Silver,Petrol,Manual,1.8,46210,90291,8683,High
12/31/2020,3 Series,2020,Africa,Red,Electric,Automatic,2.8,145498,80348,5175,High
12/31/2015,M5,2015,Middle East,Red,Hybrid,Automatic,2.2,66322,122534,417,Low
12/31/2012,M5,2012,Europe,White,Petrol,Manual,2.4,123245,81122,1273,Low
12/31/2024,3 Series,2024,Asia,Black,Petrol,Manual,3.9,188145,83485,9622,High
12/31/2012,X5,2012,Asia,Blue,Petrol,Manual,4.9,26620,87979,4525,Low
12/31/2024,3 Series,2024,Middle East,Black,Hybrid,Automatic,2.2,184107,89746,7623,High
12/31/2015,5 Series,2015,Africa,Grey,Hybrid,Automatic,3.1,55487,86537,3608,Low
12/31/2010,3 Series,2010,Europe,Black,Petrol,Manual,5,176192,36518,9296,High
12/31/2023,M3,2023,Asia,Black,Petrol,Automatic,4.8,120723,116868,3126,Low
12/31/2010,M5,2010,Europe,Black,Petrol,Automatic,2.7,143308,77850,1058,Low
12/31/2014,X5,2014,Asia,White,Hybrid,Automatic,2.6,181379,65854,6059,High
12/31/2010,X6,2010,Europe,White,Electric,Automatic,2.3,179187,59816,3521,Low
12/31/2019,X5,2019,Africa,Silver,Hybrid,Automatic,2,96603,90564,3601,Low
12/31/2017,M3,2017,Africa,Silver,Diesel,Automatic,3.1,48761,94854,3189,Low
12/31/2011,5 Series,2011,Europe,Grey,Hybrid,Automatic,2.7,53566,66976,6539,High
12/31/2015,M5,2015,North America,Black,Petrol,Automatic,4.1,147048,103628,1570,Low
12/31/2019,X6,2019,Africa,White,Electric,Manual,2.3,111042,105273,2902,Low
12/31/2019,X1,2019,North America,White,Diesel,Automatic,4.1,184229,61506,9106,High
12/31/2014,X1,2014,South America,White,Petrol,Automatic,2.5,84220,45291,4442,Low
12/31/2019,M3,2019,North America,Blue,Hybrid,Automatic,3.6,97702,115286,2747,Low
12/31/2021,X1,2021,Africa,Silver,Diesel,Manual,3.7,31558,88435,4393,Low
12/31/2021,X5,2021,Middle East,Grey,Hybrid,Automatic,3.9,32132,129052,4064,Low
12/31/2013,3 Series,2013,North America,Blue,Petrol,Automatic,2.1,58369,51922,10536,High
12/31/2010,X1,2010,Asia,Red,Electric,Manual,2.5,117112,38096,8071,High
12/31/2023,M3,2023,Asia,Grey,Electric,Manual,2.4,120012,114876,4223,Low
12/31/2023,7 Series,2023,North America,Blue,Petrol,Automatic,3.5,165836,131073,1682,Low
12/31/2012,X5,2012,South America,Silver,Hybrid,Automatic,1.8,27950,72555,2678,Low
12/31/2022,X3,2022,Asia,Blue,Petrol,Automatic,3.3,128608,85303,9674,High
12/31/2021,3 Series,2021,Middle East,Blue,Diesel,Manual,1.8,96365,70689,6240,High
12/31/2013,7 Series,2013,Middle East,Silver,Diesel,Manual,2.7,172832,72109,587,Low
12/31/2011,i3,2011,Asia,Silver,Petrol,Manual,3.9,36014,59663,5002,High
12/31/2021,3 Series,2021,Asia,Blue,Petrol,Manual,2.9,45007,87474,8965,High
12/31/2011,i8,2011,Europe,White,Electric,Automatic,2.5,101639,122880,50,Low
12/31/2011,X5,2011,Africa,White,Hybrid,Automatic,3.7,81206,70730,2091,Low
12/31/2020,7 Series,2020,South America,Grey,Diesel,Manual,4.1,143467,107566,991,Low
12/31/2010,3 Series,2010,Africa,White,Diesel,Manual,2.4,164655,25000,5134,High
