Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2019,3 Series,2019,Asia,Black,Electric,Automatic,2.5,102383,90323,10448,High
12/31/2011,3 Series,2011,Middle East,Grey,Diesel,Manual,3.7,6795,58634,5513,High
12/31/2015,3 Series,2015,Europe,Grey,Electric,Manual,4.9,79679,88520,7513,High
12/31/2012,X3,2012,Europe,Silver,Diesel,Automatic,2.2,43179,49874,7286,High
12/31/2019,3 Series,2019,Europe,Blue,Diesel,Manual,3.8,543,90468,7939,High
12/31/2014,3 Series,2014,Asia,Blue,Diesel,Manual,4.7,37547,73939,15000,High
12/31/2010,7 Series,2010,Asia,Silver,Petrol,Automatic,3.1,87110,83773,651,Low
12/31/2017,7 Series,2017,Asia,Red,Hybrid,Manual,2.6,144506,108314,1126,Low
12/31/2022,M5,2022,Europe,Grey,Diesel,Manual,3.8,132542,128293,1918,Low
12/31/2013,M5,2013,Europe,Grey,Electric,Automatic,1.6,94839,108519,826,Low
12/31/2018,i3,2018,Europe,White,Petrol,Automatic,2.8,145912,60854,4733,Low
12/31/2013,M5,2013,Asia,Red,Petrol,Manual,2.4,97704,91065,1355,Low
12/31/2023,X1,2023,North America,Grey,Petrol,Manual,2.3,118264,76992,8796,High
12/31/2024,M5,2024,North America,Black,Electric,Manual,2.1,195910,129367,3157,Low
12/31/2024,X1,2024,Middle East,White,Electric,Manual,4.1,81442,115392,6322,High
12/31/2024,i8,2024,Europe,Silver,Hybrid,Manual,4.8,128441,172143,96,Low
12/31/2011,M3,2011,Middle East,White,Diesel,Automatic,2.8,74757,65171,1356,Low
12/31/2012,X3,2012,Middle East,Red,Diesel,Manual,1.7,193761,25000,5110,High
12/31/2014,3 Series,2014,Asia,Red,Diesel,Automatic,4,126595,53392,8585,High
12/31/2021,M3,2021,Asia,Silver,Hybrid,Automatic,3.4,102945,121724,3105,Low
12/31/2019,5 Series,2019,Asia,Grey,Electric,Manual,4,134690,100321,6907,High
12/31/2024,7 Series,2024,Middle East,Grey,Diesel,Automatic,3.8,75462,144800,1271,Low
12/31/2022,i8,2022,South America,Black,Diesel,Automatic,4.7,89447,162998,50,Low
12/31/2022,3 Series,2022,Europe,Silver,Hybrid,Manual,2,54624,100335,10778,High
12/31/2023,M3,2023,North America,Silver,Electric,Manual,2.1,175559,105249,4177,Low
12/31/2015,M5,2015,South America,White,Petrol,Automatic,2.7,153466,87776,771,Low
12/31/2016,5 Series,2016,North America,Silver,Electric,Manual,3.2,146935,83239,6333,High
12/31/2013,i8,2013,North America,White,Hybrid,Manual,4.7,147394,130879,50,Low
12/31/2016,5 Series,2016,South America,Silver,Diesel,Automatic,4.7,190344,69360,3738,Low
12/31/2024,X6,2024,South America,Grey,Petrol,Automatic,4.6,37916,141931,2866,Low
12/31/2019,M3,2019,Asia,Blue,Diesel,Automatic,2.3,73906,96350,3538,Low
12/31/2012,X5,2012,Europe,Red,Diesel,Manual,4.1,10871,81044,886,Low
12/31/2016,X1,2016,Europe,Grey,Electric,Manual,2.8,88081,68227,7645,High
12/31/2013,M5,2013,Africa,White,Electric,Automatic,4.8,165587,107400,50,Low
12/31/2022,i3,2022,South America,Red,Hybrid,Manual,2.3,183059,71336,4874,Low
12/31/2022,5 Series,2022,Africa,Black,Petrol,Manual,2,198078,68868,4015,Low
12/31/2017,M3,2017,South America,Silver,Petrol,Automatic,4.4,90837,98071,1296,Low
12/31/2018,X3,2018,Middle East,Grey,Diesel,Automatic,4,155449,74848,6724,High
12/31/2016,3 Series,2016,Middle East,White,Electric,Automatic,4.4,1838,107092,6637,High
12/31/2017,X3,2017,North America,Blue,Hybrid,Manual,2.1,95253,72607,8304,High
12/31/2017,5 Series,2017,Europe,White,Electric,Manual,4.6,98741,100820,6441,High
12/31/2011,M5,2011,South America,Black,Diesel,Automatic,3.9,43435,100556,50,Low
12/31/2018,X6,2018,Asia,White,Electric,Automatic,3.8,6824,136225,4589,Low
12/31/2015,i8,2015,Middle East,Blue,Hybrid,Automatic,3.5,189706,135049,50,Low
12/31/2020,X1,2020,Asia,Silver,Hybrid,Automatic,4.2,179411,79413,9727,High
12/31/2013,X1,2013,North America,Silver,Hybrid,Automatic,3,172505,43111,7349,High
12/31/2024,X1,2024,Middle East,White,Electric,Automatic,2,57646,59512,7137,High
12/31/2014,M5,2014,South America,Blue,Hybrid,Manual,3.4,78865,118179,122,Low
12/31/2019,M3,2019,Europe,Silver,Hybrid,Automatic,4.1,135515,103600,3020,Low
12/31/2014,X1,2014,North America,White,Petrol,Automatic,2,183819,26719,8758,High
12/31/2016,3 Series,2016,North America,Silver,Hybrid,Manual,2.3,162680,55802,10027,High
12/31/2023,M5,2023,Middle East,Grey,Diesel,Automatic,3.9,195075,126030,1465,Low
12/31/2018,i8,2018,Middle East,Silver,Petrol,Manual,2.4,40649,153860,50,Low
12/31/2016,i3,2016,Europe,Grey,Petrol,Manual,2.1,96040,54989,5513,High
12/31/2018,M5,2018,Asia,Black,Petrol,Automatic,4.6,153248,119077,1879,Low
12/31/2013,i8,2013,Middle East,White,Petrol,Manual,2.1,64427,126065,50,Low
12/31/2019,M3,2019,Europe,White,Diesel,Automatic,2.7,95290,87912,2987,Low
12/31/2023,X5,2023,North America,Red,Petrol,Manual,3,149441,94808,6543,High
12/31/2019,M3,2019,North America,White,Petrol,Automatic,3.2,108270,93450,3045,Low
12/31/2013,X1,2013,Asia,Silver,Hybrid,Manual,2.8,81150,50886,8059,High
12/31/2015,M5,2015,Europe,Blue,Hybrid,Automatic,4.7,53069,137388,731,Low
12/31/2017,i8,2017,Asia,Silver,Petrol,Manual,3.8,26651,145829,50,Low
12/31/2023,7 Series,2023,Asia,Grey,Electric,Manual,2.8,56682,148674,2259,Low
12/31/2018,i3,2018,Europe,Blue,Petrol,Manual,2.8,198907,46964,4628,Low
12/31/2010,3 Series,2010,Asia,White,Petrol,Manual,3.3,138336,31538,10633,High
12/31/2010,i3,2010,Middle East,Silver,Petrol,Manual,1.6,94551,28437,2655,Low
12/31/2022,X1,2022,Asia,Red,Diesel,Manual,4.7,16283,150229,8322,High
12/31/2017,X6,2017,South America,White,Diesel,Automatic,2.3,83354,85945,2662,Low
12/31/2020,5 Series,2020,Asia,Grey,Petrol,Automatic,3.9,32780,110032,6379,High
12/31/2016,X6,2016,Africa,Silver,Hybrid,Manual,4.2,121017,97555,1958,Low
12/31/2018,X1,2018,South America,White,Electric,Automatic,4.4,157697,75128,5516,High
12/31/2020,7 Series,2020,Europe,Black,Diesel,Automatic,2.1,58747,116092,1448,Low
12/31/2012,X5,2012,Middle East,Black,Petrol,Automatic,3.4,189788,53473,3529,Low
12/31/2019,3 Series,2019,South America,White,Diesel,Manual,1.8,7568,77765,5159,High
12/31/2021,X5,2021,North America,White,Electric,Automatic,4.3,154614,112705,6698,High
12/31/2014,X5,2014,Asia,Blue,Hybrid,Manual,3.2,86459,79609,6339,High
12/31/2012,7 Series,2012,Middle East,Blue,Hybrid,Manual,2.1,909,105113,50,Low
12/31/2024,5 Series,2024,South America,Red,Petrol,Manual,4,181509,99535,4609,Low
12/31/2014,i3,2014,Africa,Red,Electric,Automatic,2.7,98132,65489,2517,Low
12/31/2019,i8,2019,Asia,Grey,Hybrid,Automatic,1.9,110766,145500,529,Low
12/31/2010,i3,2010,Asia,White,Diesel,Automatic,3.1,128199,30954,4724,Low
12/31/2023,5 Series,2023,Africa,Red,Hybrid,Automatic,2.3,94157,104713,5065,High
12/31/2020,7 Series,2020,South America,Black,Electric,Automatic,4.8,91310,151585,662,Low
12/31/2013,X1,2013,North America,Grey,Hybrid,Manual,2.8,15174,63172,6566,High
12/31/2015,X1,2015,South America,Red,Electric,Automatic,3.5,166474,59536,3894,Low
12/31/2011,7 Series,2011,North America,White,Petrol,Manual,4.8,38186,109200,344,Low
12/31/2022,M5,2022,Middle East,Black,Petrol,Automatic,2.9,177128,120230,1256,Low
12/31/2016,i3,2016,South America,Black,Petrol,Manual,2.8,130515,51502,3157,Low
12/31/2017,M3,2017,Europe,Black,Petrol,Automatic,2.1,54879,86605,2793,Low
12/31/2010,X5,2010,Asia,Black,Diesel,Manual,4.8,128338,57643,4730,Low
12/31/2022,X1,2022,South America,Silver,Diesel,Automatic,4.3,158398,75234,5991,High
12/31/2013,5 Series,2013,North America,Silver,Petrol,Automatic,2.3,42546,68336,6524,High
12/31/2020,X5,2020,Africa,Red,Petrol,Automatic,2.7,14537,110072,2611,Low
12/31/2013,X6,2013,Middle East,Red,Petrol,Manual,4.7,191592,69945,2206,Low
12/31/2022,X5,2022,Europe,Blue,Petrol,Manual,3.4,62959,111567,6696,High
12/31/2014,X1,2014,South America,Silver,Electric,Automatic,3.4,114861,60343,4778,Low
12/31/2023,i3,2023,Middle East,White,Hybrid,Manual,3.8,183536,89989,5181,High
12/31/2021,5 Series,2021,Africa,Silver,Diesel,Manual,4.2,13989,114865,3085,Low
12/31/2021,i3,2021,Africa,Grey,Diesel,Manual,4.8,195686,71208,3113,Low
12/31/2013,X5,2013,Middle East,White,Hybrid,Automatic,4.3,181376,73665,3341,Low
12/31/2018,X6,2018,Middle East,White,Diesel,Automatic,4.8,79956,115153,2463,Low
12/31/2016,X1,2016,Middle East,Grey,Petrol,Manual,4.4,24845,82349,4677,Low
12/31/2022,M3,2022,Europe,Blue,Hybrid,Manual,1.7,11499,125245,2921,Low
12/31/2011,M3,2011,Europe,Blue,Petrol,Manual,1.9,29221,66323,1912,Low
12/31/2010,X1,2010,North America,Black,Electric,Automatic,4.6,194339,39763,7495,High
12/31/2018,X3,2018,Africa,Blue,Petrol,Automatic,1.6,51135,73839,4082,Low
12/31/2010,i8,2010,Middle East,White,Diesel,Manual,4.3,131708,115421,50,Low
12/31/2015,i8,2015,Europe,Red,Electric,Manual,4.5,22109,159180,50,Low
12/31/2024,M3,2024,Middle East,White,Petrol,Manual,3,26660,129426,2550,Low
12/31/2024,M5,2024,Middle East,Black,Diesel,Automatic,2.7,114045,146455,1419,Low
12/31/2011,5 Series,2011,North America,White,Electric,Manual,2.2,123477,55779,5924,High
12/31/2013,3 Series,2013,Middle East,Red,Hybrid,Manual,1.7,32955,61785,6620,High
12/31/2015,i3,2015,Africa,Blue,Diesel,Manual,4.1,66718,64097,2112,Low
12/31/2014,i8,2014,Europe,Blue,Diesel,Automatic,1.8,150658,98558,50,Low
12/31/2020,X5,2020,Europe,Blue,Electric,Automatic,4.8,819,144220,6217,High
12/31/2015,7 Series,2015,North America,Silver,Electric,Automatic,2.5,64756,116633,695,Low
12/31/2012,7 Series,2012,Europe,White,Diesel,Automatic,4.3,65105,98094,529,Low
12/31/2014,7 Series,2014,Middle East,Silver,Diesel,Automatic,1.7,65631,97196,358,Low
12/31/2011,3 Series,2011,North America,Silver,Electric,Manual,3.4,37259,67811,8429,High
12/31/2016,7 Series,2016,South America,Red,Diesel,Automatic,2.7,24313,105521,393,Low
12/31/2012,i8,2012,South America,Grey,Hybrid,Manual,1.6,2195,120740,50,Low
12/31/2010,X6,2010,Middle East,Black,Electric,Manual,3.8,173462,67986,1767,Low
12/31/2023,i8,2023,South America,Red,Diesel,Manual,4.8,173583,156481,90,Low
12/31/2017,i3,2017,South America,White,Electric,Automatic,1.5,153187,58343,3475,Low
12/31/2017,M5,2017,Africa,White,Hybrid,Manual,2.4,128415,107407,531,Low
12/31/2012,X6,2012,Asia,Blue,Electric,Manual,4,30976,106160,2923,Low
12/31/2022,M3,2022,Middle East,Silver,Petrol,Automatic,4.5,134056,117810,1907,Low
12/31/2016,i3,2016,Middle East,Blue,Petrol,Automatic,2.2,136548,54899,3640,Low
12/31/2018,i8,2018,Middle East,Silver,Petrol,Automatic,1.7,29530,142185,50,Low
12/31/2017,i8,2017,Africa,Silver,Diesel,Manual,1.5,172881,102126,50,Low
12/31/2012,i8,2012,South America,Black,Electric,Manual,2.3,100341,120550,50,Low
12/31/2024,X5,2024,Europe,Silver,Diesel,Manual,1.7,157980,84695,5988,High
12/31/2022,M3,2022,Africa,White,Diesel,Automatic,2.8,165191,87203,1929,Low
12/31/2011,5 Series,2011,Asia,Silver,Hybrid,Automatic,3,70743,72022,6760,High
12/31/2022,X5,2022,Middle East,Red,Petrol,Automatic,3.2,18569,122487,4668,Low
12/31/2019,M5,2019,North America,Red,Diesel,Automatic,2,121062,111124,1812,Low
12/31/2016,M3,2016,Europe,Silver,Petrol,Manual,3.1,89851,81492,2858,Low
12/31/2016,3 Series,2016,North America,Grey,Diesel,Manual,1.5,179931,34544,11070,High
12/31/2018,X3,2018,North America,Black,Hybrid,Automatic,2.3,163778,67027,8331,High
12/31/2014,X1,2014,Africa,Grey,Hybrid,Manual,2.8,33769,61260,3279,Low
12/31/2013,X6,2013,Europe,Silver,Electric,Automatic,1.9,153583,71788,3772,Low
12/31/2017,X1,2017,South America,White,Electric,Manual,4.3,147251,72089,4892,Low
12/31/2023,M5,2023,Africa,Blue,Electric,Automatic,2.2,66114,144082,1499,Low
12/31/2013,i3,2013,Asia,Silver,Diesel,Automatic,4.1,97814,54831,4989,Low
12/31/2013,X5,2013,North America,Grey,Petrol,Manual,3.2,20634,80365,644,Low
12/31/2021,M5,2021,South America,Silver,Electric,Automatic,3.2,46633,76484,2015,Low
12/31/2023,7 Series,2023,Africa,Silver,Hybrid,Manual,3.8,165399,129209,1604,Low
12/31/2021,5 Series,2021,Africa,Silver,Diesel,Manual,1.7,172350,67044,3736,Low
12/31/2011,7 Series,2011,Europe,White,Diesel,Automatic,1.8,110442,70537,706,Low
12/31/2022,X6,2022,Africa,Blue,Hybrid,Manual,2.6,7175,123835,2686,Low
12/31/2024,i8,2024,South America,Black,Diesel,Manual,3,112007,200000,50,Low
12/31/2010,X6,2010,South America,Red,Electric,Automatic,3,7598,88360,1131,Low
12/31/2013,i3,2013,Africa,Red,Hybrid,Manual,3.9,121888,56170,2138,Low
12/31/2016,7 Series,2016,North America,Red,Hybrid,Manual,1.5,28031,110198,1169,Low
12/31/2021,5 Series,2021,South America,Grey,Hybrid,Automatic,4.9,160777,102068,5406,High
12/31/2018,3 Series,2018,Africa,Blue,Diesel,Automatic,2.1,101743,58082,5705,High
12/31/2018,X5,2018,Africa,Blue,Hybrid,Automatic,2.4,32394,105384,3691,Low
12/31/2021,X3,2021,Europe,Red,Electric,Manual,4.7,91609,114585,10048,High
12/31/2019,X3,2019,Middle East,Black,Hybrid,Automatic,1.5,128507,73295,7221,High
12/31/2024,X3,2024,South America,Blue,Petrol,Manual,5,57394,115516,5156,High
12/31/2010,i3,2010,North America,White,Petrol,Manual,1.6,99296,27247,4148,Low
12/31/2014,X1,2014,Asia,White,Diesel,Automatic,1.9,28487,51841,7285,High
12/31/2016,X3,2016,Middle East,White,Petrol,Manual,2.3,6812,78612,5655,High
12/31/2022,i3,2022,South America,Grey,Diesel,Manual,3,40397,93831,3429,Low
12/31/2016,5 Series,2016,Asia,Red,Diesel,Automatic,3.3,176723,60317,7017,High
12/31/2019,X6,2019,South America,Black,Diesel,Automatic,1.9,175733,73959,2690,Low
12/31/2015,7 Series,2015,Africa,White,Diesel,Automatic,1.8,87175,87924,349,Low
12/31/2020,7 Series,2020,Europe,Silver,Hybrid,Automatic,1.6,124672,118312,1854,Low
12/31/2019,M3,2019,Asia,Silver,Electric,Manual,2.4,28442,151438,3104,Low
12/31/2013,X5,2013,Africa,Grey,Hybrid,Manual,4.7,66766,87213,2400,Low
12/31/2012,M5,2012,Europe,Blue,Electric,Automatic,2.9,27506,123466,594,Low
12/31/2021,M5,2021,Africa,Blue,Petrol,Automatic,4.2,122032,126163,802,Low
12/31/2022,i8,2022,South America,Black,Petrol,Manual,2.2,84755,147538,76,Low
12/31/2018,i8,2018,Asia,Silver,Hybrid,Manual,1.7,26845,148430,392,Low
12/31/2024,i8,2024,Asia,Grey,Petrol,Manual,3.4,142196,153262,839,Low
12/31/2021,M5,2021,Asia,White,Hybrid,Manual,4.4,8238,173272,1888,Low
12/31/2022,7 Series,2022,Europe,Red,Electric,Automatic,4.6,191948,144655,1646,Low
12/31/2019,i8,2019,South America,Red,Hybrid,Automatic,3.4,153061,136455,336,Low
12/31/2013,X1,2013,Africa,Blue,Diesel,Manual,2.5,19650,46497,3948,Low
12/31/2017,3 Series,2017,Africa,Silver,Hybrid,Manual,1.9,153213,54377,4998,Low
12/31/2022,5 Series,2022,Asia,Black,Hybrid,Automatic,3.8,23793,124056,7033,High
12/31/2010,X3,2010,North America,Silver,Electric,Automatic,2.5,17484,68818,7091,High
12/31/2016,M5,2016,North America,White,Hybrid,Manual,4.5,40014,142799,985,Low
12/31/2021,X6,2021,Middle East,Grey,Diesel,Manual,3.6,187703,95233,3093,Low
12/31/2015,X3,2015,Asia,Black,Diesel,Manual,4.5,169675,54253,7953,High
12/31/2022,M3,2022,South America,Blue,Diesel,Manual,3.5,84591,103992,1836,Low
12/31/2021,i3,2021,Africa,Blue,Diesel,Manual,4.2,173995,73796,3460,Low
12/31/2010,i3,2010,Africa,Silver,Electric,Automatic,2.5,2128,62429,1898,Low
12/31/2024,3 Series,2024,Europe,White,Petrol,Manual,3.3,89983,97310,10634,High
12/31/2013,X1,2013,Middle East,White,Petrol,Automatic,1.6,27068,49559,4617,Low
12/31/2021,M3,2021,Asia,Black,Hybrid,Automatic,3.6,153465,108166,3780,Low
12/31/2024,X5,2024,Europe,Grey,Diesel,Manual,3.4,54239,117254,5382,High
12/31/2023,7 Series,2023,Africa,Silver,Electric,Automatic,4.1,185772,133003,1152,Low
12/31/2014,7 Series,2014,Africa,Blue,Diesel,Automatic,4.1,75944,105274,50,Low
12/31/2020,3 Series,2020,Middle East,Blue,Petrol,Automatic,3.7,149553,81580,5997,High
12/31/2017,3 Series,2017,North America,Blue,Petrol,Manual,1.7,21833,69701,9037,High
12/31/2024,5 Series,2024,South America,Red,Hybrid,Automatic,4.7,9964,148533,4416,Low
12/31/2013,3 Series,2013,North America,Grey,Electric,Manual,1.6,151210,42125,9726,High
12/31/2012,i8,2012,Asia,Red,Diesel,Automatic,4.3,30580,137366,50,Low
12/31/2011,i8,2011,South America,Blue,Electric,Manual,3.2,6033,133931,50,Low
12/31/2013,X5,2013,Europe,White,Hybrid,Automatic,4.4,171176,71526,4612,Low
12/31/2020,7 Series,2020,Asia,Blue,Electric,Automatic,3.1,73322,135894,1803,Low
12/31/2019,7 Series,2019,South America,White,Petrol,Manual,3.8,110321,111814,776,Low
12/31/2023,3 Series,2023,Middle East,Black,Hybrid,Manual,2.8,49242,108322,8314,High
12/31/2022,X1,2022,Africa,Red,Hybrid,Manual,4.1,194936,115695,5021,High
12/31/2013,3 Series,2013,Europe,Red,Petrol,Manual,2.4,16913,59680,8483,High
12/31/2022,3 Series,2022,Africa,White,Hybrid,Manual,4,2925,117968,5496,High
12/31/2019,3 Series,2019,South America,Grey,Diesel,Automatic,2.2,164701,55737,5738,High
12/31/2014,3 Series,2014,South America,White,Petrol,Manual,4,155322,47595,5450,High
12/31/2022,X3,2022,North America,Silver,Hybrid,Automatic,2.5,33944,110498,10559,High
12/31/2016,7 Series,2016,Europe,Silver,Electric,Automatic,2.5,13362,129259,674,Low
12/31/2018,i8,2018,Middle East,Grey,Electric,Automatic,4.3,30053,182524,50,Low
12/31/2011,X3,2011,Africa,Grey,Diesel,Manual,4.3,30896,60835,4184,Low
12/31/2014,5 Series,2014,Europe,Black,Hybrid,Manual,3.9,181709,66195,5392,High
12/31/2020,X6,2020,Middle East,Red,Hybrid,Manual,4.7,175091,112547,3430,Low
12/31/2019,7 Series,2019,Europe,White,Electric,Manual,2,184664,107686,1791,Low
12/31/2018,X5,2018,Asia,Silver,Electric,Manual,2.4,33087,106735,6422,High
12/31/2021,5 Series,2021,South America,Grey,Electric,Automatic,2.5,158651,96966,4833,Low
12/31/2023,5 Series,2023,South America,White,Petrol,Manual,2.6,110738,90736,4649,Low
12/31/2022,X6,2022,South America,Red,Petrol,Manual,2.6,50237,112950,2788,Low
12/31/2012,7 Series,2012,Asia,Grey,Diesel,Automatic,3.9,62375,100142,596,Low
12/31/2010,3 Series,2010,Asia,Blue,Petrol,Manual,2.4,184693,25000,10450,High
12/31/2011,i8,2011,Asia,Blue,Hybrid,Manual,2.5,107828,114422,50,Low
12/31/2023,X1,2023,Africa,Red,Diesel,Automatic,3.5,111216,86699,4833,Low
12/31/2015,7 Series,2015,Middle East,Black,Petrol,Automatic,2.2,179572,82758,623,Low
12/31/2014,X6,2014,Africa,Grey,Diesel,Manual,2.8,38914,79434,1933,Low
12/31/2010,7 Series,2010,Africa,White,Petrol,Manual,1.7,111481,58170,50,Low
12/31/2010,X6,2010,Africa,Silver,Petrol,Automatic,4.8,5510,84764,1093,Low
12/31/2020,5 Series,2020,Middle East,Blue,Diesel,Automatic,2.6,161776,77362,5543,High
12/31/2013,i8,2013,North America,Black,Hybrid,Automatic,4.5,81469,150260,50,Low
12/31/2021,5 Series,2021,North America,Silver,Electric,Manual,3.4,165812,98989,7902,High
12/31/2024,X5,2024,North America,Red,Diesel,Automatic,2.3,55892,116773,5842,High
12/31/2013,M3,2013,North America,Silver,Diesel,Automatic,2.2,115949,63456,2622,Low
12/31/2024,X1,2024,Middle East,White,Diesel,Manual,3.9,164522,82778,6570,High
12/31/2015,i3,2015,Africa,Blue,Hybrid,Manual,4.9,169741,60477,2440,Low
12/31/2015,7 Series,2015,North America,Black,Diesel,Manual,2.1,148701,80667,1474,Low
12/31/2019,M5,2019,Middle East,Grey,Electric,Manual,1.9,16631,151964,1131,Low
12/31/2023,7 Series,2023,Middle East,Black,Diesel,Manual,2.9,76576,58370,2526,Low
12/31/2015,i3,2015,Asia,Red,Hybrid,Manual,2.9,80243,69804,4808,Low
12/31/2010,M5,2010,Asia,Silver,Hybrid,Automatic,4.3,32317,114329,496,Low
12/31/2019,3 Series,2019,Africa,Blue,Petrol,Automatic,3.1,99901,73882,5933,High
12/31/2018,X3,2018,Europe,White,Petrol,Manual,1.7,180686,50455,7547,High
12/31/2020,i8,2020,South America,Blue,Hybrid,Manual,4.7,69999,171411,50,Low
12/31/2016,i8,2016,Middle East,Red,Hybrid,Manual,2.8,31709,147528,50,Low
12/31/2016,X3,2016,North America,Blue,Electric,Automatic,3.8,149496,78092,9175,High
12/31/2020,5 Series,2020,Asia,Grey,Hybrid,Automatic,3.8,182285,122803,8073,High
12/31/2016,X6,2016,Europe,Red,Diesel,Automatic,1.7,164447,62062,3587,Low
12/31/2011,i3,2011,North America,Blue,Petrol,Automatic,1.5,92697,32839,5004,High
12/31/2011,X1,2011,Asia,Red,Petrol,Manual,1.8,171988,25000,6952,High
12/31/2015,7 Series,2015,Africa,Black,Electric,Manual,4.8,74670,128824,50,Low
12/31/2016,5 Series,2016,Europe,Blue,Electric,Manual,4.3,193739,80106,5683,High
12/31/2012,M3,2012,Europe,Red,Diesel,Automatic,2,141852,49259,2473,Low
12/31/2022,X5,2022,Middle East,White,Diesel,Manual,3.7,40852,119677,3639,Low
12/31/2013,i8,2013,Middle East,Black,Diesel,Manual,3.6,155288,118413,50,Low
12/31/2023,X6,2023,Africa,White,Petrol,Automatic,1.5,194996,86440,3222,Low
12/31/2021,3 Series,2021,North America,Blue,Electric,Manual,3,191567,77928,9865,High
12/31/2012,X1,2012,Europe,Silver,Hybrid,Manual,4,80211,58621,6328,High
12/31/2016,X5,2016,North America,Red,Hybrid,Manual,2.2,46558,92647,5677,High
12/31/2016,X5,2016,Europe,Grey,Diesel,Manual,4.5,29691,97995,5065,High
12/31/2013,X3,2013,Africa,Silver,Diesel,Manual,3.8,120906,46982,4712,Low
12/31/2022,X6,2022,Middle East,Grey,Hybrid,Automatic,1.5,7735,138231,3524,Low
12/31/2016,3 Series,2016,Africa,Blue,Hybrid,Manual,4.5,92019,81299,4890,Low
12/31/2014,X6,2014,North America,Silver,Petrol,Automatic,1.6,198076,55386,3680,Low
12/31/2010,M5,2010,North America,Red,Hybrid,Automatic,4.6,89631,108993,509,Low
12/31/2019,M3,2019,Middle East,Blue,Petrol,Automatic,2.7,12527,112598,1987,Low
12/31/2013,X3,2013,Middle East,White,Electric,Manual,3.9,128647,71498,4579,Low
12/31/2016,X6,2016,South America,Silver,Petrol,Automatic,4.3,28118,109499,1973,Low
12/31/2022,7 Series,2022,Europe,Red,Electric,Automatic,2.5,165063,131328,1937,Low
12/31/2024,5 Series,2024,Middle East,Silver,Petrol,Automatic,2.7,106881,110582,5642,High
12/31/2011,M5,2011,North America,Silver,Electric,Automatic,3.3,44442,118843,488,Low
12/31/2011,M3,2011,Europe,Blue,Electric,Manual,3.5,113443,73432,1861,Low
12/31/2010,X6,2010,North America,Red,Hybrid,Automatic,2.5,147298,61743,3939,Low
12/31/2011,3 Series,2011,South America,White,Petrol,Automatic,5,180520,40069,5235,High
12/31/2019,5 Series,2019,South America,Red,Diesel,Manual,4.1,142703,78805,4021,Low
12/31/2023,5 Series,2023,North America,White,Electric,Automatic,2.5,149982,103178,8422,High
12/31/2017,i8,2017,Asia,Grey,Hybrid,Automatic,3.7,193210,129849,50,Low
12/31/2020,5 Series,2020,North America,Black,Electric,Manual,3,128857,99042,8561,High
12/31/2017,M3,2017,Asia,Silver,Diesel,Automatic,4.5,106258,92891,2827,Low
12/31/2017,M5,2017,South America,Blue,Hybrid,Manual,2.7,171349,107452,825,Low
12/31/2024,3 Series,2024,Europe,Blue,Electric,Automatic,2.2,35467,115133,9070,High
12/31/2010,X5,2010,Middle East,Blue,Diesel,Automatic,1.7,72194,54257,2915,Low
12/31/2010,i8,2010,Africa,Grey,Petrol,Automatic,4.9,103028,108660,50,Low
12/31/2021,X6,2021,Africa,Silver,Petrol,Manual,2.8,151940,89261,2900,Low
12/31/2019,X5,2019,North America,Black,Electric,Automatic,2.3,63556,110805,6291,High
12/31/2013,X5,2013,Middle East,Blue,Hybrid,Automatic,3.2,69034,89598,2827,Low
12/31/2015,X1,2015,Africa,Red,Petrol,Automatic,2.5,157654,37801,3968,Low
12/31/2017,i8,2017,South America,Red,Petrol,Automatic,2.3,188877,111970,50,Low
12/31/2022,X5,2022,South America,Grey,Electric,Manual,3.7,157168,108143,4760,Low
12/31/2011,5 Series,2011,Middle East,White,Electric,Automatic,1.8,18598,75667,3664,Low
12/31/2022,X1,2022,Middle East,Blue,Hybrid,Manual,3.3,159238,37717,7785,High
12/31/2012,M5,2012,Middle East,Red,Electric,Manual,2.9,44153,120227,50,Low
