Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2015,M5,2015,Middle East,Grey,Diesel,Manual,3.4,2850,129643,263,Low
12/31/2019,M3,2019,Middle East,Silver,Electric,Manual,2.6,29541,121754,2371,Low
12/31/2013,M3,2013,South America,Blue,Hybrid,Manual,3.5,3277,97981,825,Low
12/31/2021,M3,2021,North America,Silver,Hybrid,Automatic,1.8,79284,106956,4166,Low
12/31/2011,M3,2011,North America,White,Petrol,Automatic,2.8,784,77010,2051,Low
12/31/2016,5 Series,2016,Asia,Grey,Electric,Automatic,2.3,88006,85857,6293,High
12/31/2013,M5,2013,Asia,White,Diesel,Manual,3,132883,86339,1569,Low
12/31/2017,i8,2017,South America,Black,Electric,Manual,2.9,57889,146976,50,Low
12/31/2017,M3,2017,Asia,Grey,Petrol,Automatic,3.7,98941,97127,2914,Low
12/31/2016,7 Series,2016,Middle East,Blue,Hybrid,Automatic,3.7,167197,109652,495,Low
12/31/2019,M5,2019,North America,Grey,Hybrid,Manual,2.9,49777,141993,2087,Low
12/31/2018,7 Series,2018,South America,White,Electric,Manual,2.1,86823,118131,860,Low
12/31/2013,i3,2013,Europe,White,Diesel,Manual,3.5,182668,33813,4175,Low
12/31/2016,i8,2016,South America,Silver,Diesel,Manual,4.9,192434,122773,50,Low
12/31/2019,X3,2019,North America,Silver,Hybrid,Manual,2.1,901,96597,10047,High
12/31/2019,X6,2019,North America,Blue,Petrol,Automatic,1.7,72050,101177,3878,Low
12/31/2024,M3,2024,Europe,Grey,Hybrid,Manual,2.4,107000,121428,4097,Low
12/31/2021,i3,2021,South America,Black,Electric,Manual,2.9,115802,88134,3980,Low
12/31/2010,3 Series,2010,North America,Grey,Hybrid,Manual,2.6,98940,41155,9830,High
12/31/2013,i3,2013,Middle East,White,Petrol,Automatic,4.4,80913,63864,2732,Low
12/31/2011,X1,2011,Asia,Grey,Diesel,Manual,3.2,130783,28135,6706,High
12/31/2018,3 Series,2018,Africa,Blue,Petrol,Automatic,2.4,24934,78510,5501,High
12/31/2014,X6,2014,Middle East,Red,Diesel,Manual,4.8,171169,78874,2694,Low
12/31/2012,7 Series,2012,Asia,Red,Hybrid,Automatic,1.9,112155,91754,843,Low
12/31/2013,i3,2013,Asia,Blue,Electric,Manual,1.9,169220,40883,5845,High
12/31/2015,3 Series,2015,South America,Red,Electric,Manual,2.4,141673,57171,6514,High
12/31/2019,X6,2019,Europe,Red,Diesel,Manual,1.8,85738,88769,4820,Low
12/31/2010,X1,2010,South America,Black,Diesel,Manual,4.1,129903,27040,4829,Low
12/31/2016,X5,2016,Africa,Red,Hybrid,Manual,2.6,107681,82902,3217,Low
12/31/2017,M3,2017,Middle East,Blue,Electric,Automatic,4.1,16950,129026,1176,Low
12/31/2016,5 Series,2016,Middle East,Blue,Hybrid,Manual,4.2,193301,72657,5078,High
12/31/2016,X6,2016,Africa,Black,Electric,Manual,2.3,62550,97068,1939,Low
12/31/2018,7 Series,2018,Africa,White,Petrol,Automatic,3.3,57160,112323,408,Low
12/31/2022,i8,2022,Asia,Blue,Petrol,Manual,3.3,93748,161073,320,Low
12/31/2013,X1,2013,Asia,Red,Electric,Manual,4.5,24886,79594,7280,High
12/31/2023,5 Series,2023,Asia,Red,Electric,Automatic,1.6,85114,114923,7497,High
12/31/2016,M5,2016,Asia,Red,Electric,Manual,2.6,168269,110771,1636,Low
12/31/2018,i8,2018,South America,White,Diesel,Manual,4.6,3955,153852,50,Low
12/31/2024,3 Series,2024,Asia,Red,Diesel,Manual,2.3,167251,75518,10004,High
12/31/2014,7 Series,2014,Middle East,White,Diesel,Manual,2,167976,78871,551,Low
12/31/2011,X5,2011,North America,Red,Petrol,Automatic,3.5,197574,46480,5113,High
12/31/2024,X3,2024,Africa,Black,Diesel,Manual,2.6,34519,103175,4800,Low
12/31/2014,X1,2014,South America,Grey,Petrol,Manual,3.1,193258,26894,4318,Low
12/31/2013,3 Series,2013,Middle East,White,Electric,Manual,4.4,112710,71224,6190,High
12/31/2017,M5,2017,Africa,Grey,Hybrid,Manual,3.3,185060,103724,689,Low
12/31/2024,X6,2024,Asia,Silver,Hybrid,Automatic,3.3,89283,129230,4608,Low
12/31/2014,X3,2014,Europe,White,Petrol,Manual,2.5,9662,71460,7707,High
12/31/2018,i8,2018,Africa,Black,Hybrid,Automatic,4.3,181955,133224,122,Low
12/31/2018,i3,2018,Middle East,Silver,Electric,Automatic,4.1,157915,88642,3645,Low
12/31/2012,M3,2012,Africa,Blue,Hybrid,Manual,2.3,105654,63511,806,Low
12/31/2022,5 Series,2022,North America,White,Hybrid,Manual,2.6,175578,87672,6984,High
12/31/2019,M5,2019,Europe,Silver,Hybrid,Manual,4.3,5968,153397,1875,Low
12/31/2024,7 Series,2024,Middle East,Silver,Diesel,Automatic,2.8,190823,124217,1595,Low
12/31/2015,X5,2015,Asia,Grey,Petrol,Manual,2.9,146053,62220,5892,High
12/31/2015,7 Series,2015,Europe,Blue,Electric,Automatic,2.8,113104,114702,760,Low
12/31/2013,3 Series,2013,Europe,Grey,Diesel,Manual,2.1,66794,45606,8188,High
12/31/2020,7 Series,2020,Middle East,Blue,Petrol,Automatic,2.7,96692,124051,814,Low
12/31/2022,3 Series,2022,Europe,Silver,Hybrid,Manual,4.3,94347,102606,11475,High
12/31/2019,X5,2019,North America,Black,Diesel,Automatic,3.2,127463,92662,6439,High
12/31/2012,7 Series,2012,Africa,Red,Electric,Manual,3.1,122624,86232,50,Low
12/31/2010,X6,2010,South America,White,Diesel,Automatic,2,189017,33036,2186,Low
12/31/2021,X5,2021,North America,Grey,Electric,Manual,2.1,89415,113594,10827,High
12/31/2016,X1,2016,Asia,Silver,Hybrid,Manual,1.7,3122,71860,6623,High
12/31/2024,5 Series,2024,Africa,Silver,Diesel,Automatic,1.5,153053,82298,5243,High
12/31/2024,M5,2024,South America,White,Electric,Manual,3.2,132381,153224,1649,Low
12/31/2014,3 Series,2014,Europe,White,Petrol,Automatic,2.9,61759,63050,7994,High
12/31/2023,i8,2023,Africa,Grey,Petrol,Automatic,2.5,14969,167060,50,Low
12/31/2019,i3,2019,Middle East,Grey,Hybrid,Automatic,5,152754,89929,4365,Low
12/31/2024,X6,2024,Africa,Blue,Petrol,Automatic,2.9,36995,122239,2501,Low
12/31/2016,X3,2016,Asia,White,Electric,Automatic,4.3,107095,87710,8755,High
12/31/2010,X6,2010,Asia,Silver,Diesel,Manual,2.2,122585,46458,3937,Low
12/31/2017,5 Series,2017,Middle East,White,Petrol,Automatic,2.4,606,95515,4509,Low
12/31/2012,X1,2012,South America,White,Petrol,Automatic,3.5,121425,36726,4429,Low
12/31/2016,7 Series,2016,Asia,Black,Hybrid,Manual,1.5,131745,99508,1129,Low
12/31/2021,X3,2021,Europe,Silver,Diesel,Manual,1.6,103738,69004,8013,High
12/31/2012,7 Series,2012,South America,Black,Petrol,Manual,2,105460,72418,263,Low
12/31/2023,i8,2023,South America,Blue,Diesel,Manual,2.3,124704,145069,302,Low
12/31/2012,i3,2012,Middle East,Black,Diesel,Automatic,3.3,61223,56818,3139,Low
12/31/2019,7 Series,2019,South America,Red,Hybrid,Manual,3.9,198728,110064,1265,Low
12/31/2018,7 Series,2018,Europe,Grey,Hybrid,Automatic,2.6,17235,132272,1536,Low
12/31/2022,M5,2022,Africa,Black,Electric,Automatic,2.3,99111,139926,1335,Low
12/31/2011,M5,2011,South America,White,Petrol,Automatic,4.4,99246,100596,50,Low
12/31/2023,M3,2023,Europe,Red,Diesel,Automatic,2.1,110253,105041,3016,Low
12/31/2013,X3,2013,Asia,Grey,Electric,Automatic,3.9,171009,63230,9600,High
12/31/2015,X6,2015,North America,Red,Diesel,Manual,4.8,67178,102821,3969,Low
12/31/2023,5 Series,2023,Africa,Black,Electric,Manual,2.3,162470,94968,4747,Low
12/31/2012,X1,2012,Middle East,Red,Electric,Automatic,1.8,159764,37296,5269,High
12/31/2021,M5,2021,North America,Black,Diesel,Manual,4.9,121181,144688,1904,Low
12/31/2019,i8,2019,Asia,Grey,Petrol,Automatic,2.4,3625,159369,50,Low
12/31/2023,X3,2023,South America,Red,Hybrid,Automatic,2.5,13101,116889,5181,High
12/31/2019,7 Series,2019,Middle East,White,Hybrid,Manual,3.2,188432,117033,1399,Low
12/31/2016,M3,2016,Asia,Red,Petrol,Manual,2.3,19786,43444,3067,Low
12/31/2016,3 Series,2016,North America,White,Diesel,Manual,5,101879,72580,10286,High
12/31/2024,3 Series,2024,Europe,White,Petrol,Manual,1.7,26665,93013,8702,High
12/31/2014,M3,2014,North America,Red,Petrol,Manual,3.1,88047,75602,2551,Low
12/31/2012,i3,2012,Africa,Grey,Electric,Manual,3.4,65764,66178,1744,Low
12/31/2011,X6,2011,Africa,White,Petrol,Manual,3.1,58499,66323,1405,Low
12/31/2024,7 Series,2024,South America,Red,Petrol,Automatic,3.3,486,153181,736,Low
12/31/2024,X3,2024,Middle East,Red,Diesel,Automatic,5,172030,100046,6393,High
12/31/2013,X1,2013,Middle East,Black,Diesel,Manual,4.6,114826,49823,4646,Low
12/31/2023,i3,2023,Asia,Grey,Diesel,Automatic,2.6,168084,77798,6076,High
12/31/2024,3 Series,2024,Asia,Red,Diesel,Manual,3.4,108931,97253,9350,High
12/31/2022,X5,2022,Middle East,White,Diesel,Manual,1.5,181486,76490,4307,Low
12/31/2013,M3,2013,Middle East,Silver,Diesel,Automatic,2.9,161514,62677,1429,Low
12/31/2020,M3,2020,North America,Blue,Electric,Automatic,2.1,105740,110553,3269,Low
12/31/2017,i8,2017,Europe,Black,Hybrid,Manual,4,66846,152885,50,Low
12/31/2017,X3,2017,South America,White,Petrol,Manual,2.3,34740,73759,4469,Low
12/31/2022,7 Series,2022,South America,Red,Petrol,Manual,4.1,23939,149323,632,Low
12/31/2014,i8,2014,Asia,Silver,Petrol,Manual,2.6,155902,107993,50,Low
12/31/2022,i8,2022,Middle East,Black,Electric,Automatic,4.7,79119,194253,50,Low
12/31/2015,X6,2015,North America,Blue,Petrol,Manual,3.1,34919,89881,3389,Low
12/31/2017,3 Series,2017,Asia,Red,Hybrid,Manual,4.4,119797,77476,11136,High
12/31/2024,X5,2024,Middle East,Grey,Electric,Automatic,3.7,110640,132457,5038,High
12/31/2010,M5,2010,Europe,Blue,Diesel,Automatic,4.9,43305,111848,434,Low
12/31/2014,5 Series,2014,North America,Grey,Petrol,Automatic,4.1,190775,57419,7309,High
12/31/2013,7 Series,2013,North America,White,Electric,Automatic,4,67037,115633,566,Low
12/31/2013,3 Series,2013,Africa,White,Petrol,Manual,2.4,170831,27883,4990,Low
12/31/2020,3 Series,2020,Africa,Red,Diesel,Manual,3.3,19395,89429,5998,High
12/31/2011,X6,2011,North America,White,Petrol,Automatic,2.5,146289,58184,3195,Low
12/31/2019,i3,2019,Middle East,Red,Electric,Automatic,1.6,42483,95506,3292,Low
12/31/2010,X6,2010,Europe,Red,Hybrid,Manual,4,18264,90199,3198,Low
12/31/2023,X5,2023,Europe,Black,Hybrid,Manual,2.3,165414,100482,6005,High
12/31/2024,X3,2024,Africa,Silver,Electric,Automatic,2.9,142569,100442,5754,High
12/31/2015,X1,2015,Europe,Grey,Petrol,Manual,2.5,23212,57918,6373,High
12/31/2016,X6,2016,Asia,Black,Petrol,Manual,2.2,147774,100759,3586,Low
12/31/2014,i3,2014,Africa,Blue,Petrol,Automatic,1.7,131606,36566,2474,Low
12/31/2024,M5,2024,North America,Blue,Electric,Manual,2.7,127873,148925,2324,Low
12/31/2017,X6,2017,Africa,Black,Petrol,Manual,1.8,65503,79994,1879,Low
12/31/2018,X6,2018,Africa,Silver,Petrol,Automatic,3.4,101378,94717,1920,Low
12/31/2020,7 Series,2020,Middle East,Black,Diesel,Manual,1.6,179446,96432,1274,Low
12/31/2020,X1,2020,Asia,Silver,Petrol,Automatic,4.8,109332,87754,7626,High
12/31/2011,X3,2011,North America,Black,Diesel,Manual,4.9,63974,59176,7055,High
12/31/2020,X5,2020,South America,Silver,Diesel,Automatic,2.6,184538,75236,3980,Low
12/31/2022,M5,2022,South America,Black,Hybrid,Manual,2.4,182819,126195,1689,Low
12/31/2013,X3,2013,Africa,Silver,Hybrid,Manual,1.9,118583,49204,3849,Low
12/31/2020,X3,2020,Africa,Blue,Electric,Automatic,4.7,137967,100876,4958,Low
12/31/2018,3 Series,2018,Africa,Red,Petrol,Manual,3.6,70255,72980,5193,High
12/31/2014,X3,2014,North America,White,Electric,Manual,3.6,60744,81349,7282,High
12/31/2012,5 Series,2012,South America,Blue,Hybrid,Automatic,4.6,141127,66996,3411,Low
12/31/2015,i3,2015,Europe,Red,Hybrid,Automatic,4.7,138829,75909,4467,Low
12/31/2024,7 Series,2024,Asia,Silver,Diesel,Automatic,4.4,174900,137404,1646,Low
12/31/2012,i8,2012,Europe,Silver,Petrol,Manual,4.2,51312,124867,50,Low
12/31/2023,3 Series,2023,Asia,Silver,Hybrid,Manual,4.6,108773,105793,9438,High
12/31/2014,M5,2014,Middle East,Blue,Petrol,Automatic,4.6,134850,115206,328,Low
12/31/2012,M5,2012,Middle East,Blue,Hybrid,Automatic,2.8,146355,101824,230,Low
12/31/2015,X5,2015,Africa,Silver,Petrol,Manual,4.9,174828,70324,2847,Low
12/31/2021,M3,2021,North America,White,Hybrid,Manual,4,37257,129137,3401,Low
12/31/2019,5 Series,2019,Europe,Grey,Hybrid,Manual,2.8,128224,85785,6347,High
12/31/2014,X1,2014,North America,Silver,Electric,Manual,3,113588,59568,6558,High
12/31/2023,i3,2023,South America,Grey,Electric,Manual,3.9,64887,111620,3783,Low
12/31/2018,i3,2018,South America,Grey,Diesel,Manual,2.8,23697,74152,3321,Low
12/31/2012,i3,2012,Asia,Silver,Petrol,Automatic,4.4,67493,64733,4618,Low
12/31/2015,M3,2015,Europe,Silver,Diesel,Automatic,2,169242,57973,3172,Low
12/31/2017,X5,2017,Europe,Black,Electric,Automatic,4.7,175005,101970,5346,High
12/31/2016,X3,2016,Asia,Red,Hybrid,Manual,2.6,37159,83371,7447,High
12/31/2015,i3,2015,South America,Grey,Electric,Manual,2,21607,74432,2774,Low
12/31/2023,M3,2023,North America,Silver,Electric,Manual,4.5,110254,140195,3678,Low
12/31/2024,3 Series,2024,Europe,White,Diesel,Manual,2.3,133822,82984,11559,High
12/31/2011,i8,2011,Asia,White,Hybrid,Automatic,4.5,138118,121138,50,Low
12/31/2024,i8,2024,Middle East,Blue,Electric,Manual,2.5,152202,166597,707,Low
12/31/2016,M3,2016,Asia,Blue,Hybrid,Manual,4.8,128696,98880,2888,Low
12/31/2017,X6,2017,South America,Silver,Hybrid,Automatic,2.3,42998,104096,1940,Low
12/31/2010,i8,2010,Asia,Blue,Electric,Automatic,1.7,72831,115780,50,Low
12/31/2024,i8,2024,South America,Blue,Diesel,Manual,4.8,174907,161111,147,Low
12/31/2018,X3,2018,North America,Blue,Hybrid,Automatic,2.1,186261,62158,9303,High
12/31/2013,X1,2013,Europe,Blue,Petrol,Manual,4.8,46917,62453,6004,High
12/31/2017,5 Series,2017,Asia,Red,Petrol,Manual,4.4,138579,81465,6874,High
12/31/2024,X6,2024,Middle East,Silver,Petrol,Manual,1.8,44731,123699,3046,Low
12/31/2019,X5,2019,Africa,White,Petrol,Manual,3.1,128810,78523,3689,Low
12/31/2016,5 Series,2016,Asia,Black,Electric,Manual,1.8,178638,66662,6157,High
12/31/2023,M5,2023,Asia,Black,Hybrid,Automatic,2.7,31217,156432,2369,Low
12/31/2022,M5,2022,North America,Grey,Petrol,Automatic,2.7,56732,145308,1845,Low
12/31/2019,X6,2019,Africa,White,Electric,Manual,3.6,193438,95894,2400,Low
12/31/2016,3 Series,2016,Europe,Blue,Diesel,Manual,4.9,128393,62485,8782,High
12/31/2011,5 Series,2011,Europe,Black,Hybrid,Manual,2.1,69681,56996,6807,High
12/31/2010,X6,2010,Africa,Silver,Petrol,Automatic,2.7,82765,59115,1436,Low
12/31/2013,X1,2013,North America,Grey,Hybrid,Automatic,3.6,62717,66066,7238,High
12/31/2021,X1,2021,South America,Grey,Diesel,Manual,2.1,82440,65290,5580,High
12/31/2011,X6,2011,Middle East,Grey,Hybrid,Manual,4,55639,92498,1837,Low
12/31/2017,i8,2017,Middle East,Blue,Diesel,Automatic,2.9,77028,136142,50,Low
12/31/2019,5 Series,2019,Asia,Grey,Petrol,Automatic,4.8,131282,94807,8070,High
12/31/2016,5 Series,2016,North America,Blue,Petrol,Manual,3.7,88604,77640,5912,High
12/31/2017,i3,2017,Asia,Blue,Hybrid,Manual,2.8,38962,81131,4499,Low
12/31/2020,M5,2020,South America,Red,Electric,Manual,4,114446,143631,988,Low
12/31/2015,7 Series,2015,North America,White,Hybrid,Automatic,4.4,59700,131034,581,Low
12/31/2010,X1,2010,Middle East,Silver,Petrol,Automatic,4.3,156839,31098,4429,Low
12/31/2023,M5,2023,Europe,Blue,Hybrid,Manual,2.4,22975,153397,2237,Low
12/31/2022,X6,2022,North America,Blue,Electric,Manual,3,61106,126677,4532,Low
12/31/2022,M3,2022,Europe,Red,Diesel,Manual,3.1,76895,104235,2952,Low
12/31/2021,M5,2021,South America,Black,Hybrid,Automatic,2.9,17172,148176,1314,Low
12/31/2018,X1,2018,Middle East,Silver,Diesel,Automatic,2.6,148707,51439,5080,High
12/31/2015,i8,2015,Asia,Grey,Electric,Manual,4.1,47899,157811,50,Low
12/31/2021,i3,2021,Asia,Red,Diesel,Automatic,1.5,191227,55497,5422,High
12/31/2022,X6,2022,South America,Blue,Petrol,Automatic,2.5,172069,96182,3031,Low
12/31/2019,X3,2019,Africa,White,Electric,Automatic,2,50357,93035,4838,Low
12/31/2010,X1,2010,Africa,Red,Petrol,Manual,2,154245,25000,3475,Low
12/31/2010,i3,2010,North America,Blue,Hybrid,Manual,2.5,10052,56571,4150,Low
12/31/2017,7 Series,2017,Africa,Grey,Petrol,Automatic,4.2,119148,112499,249,Low
12/31/2015,X5,2015,Asia,Blue,Hybrid,Automatic,4.9,156146,93505,6326,High
12/31/2017,5 Series,2017,Africa,White,Petrol,Manual,3.3,194327,89060,3584,Low
12/31/2017,X1,2017,Asia,Grey,Diesel,Manual,2.7,132642,48714,9002,High
12/31/2024,X6,2024,North America,Grey,Hybrid,Manual,4.4,163612,123492,5283,High
12/31/2020,M5,2020,North America,Grey,Electric,Manual,1.7,81122,130610,2513,Low
12/31/2023,M3,2023,Middle East,Red,Electric,Automatic,1.8,166851,108886,3156,Low
12/31/2017,i3,2017,Middle East,Silver,Hybrid,Manual,2.7,121169,68413,3831,Low
12/31/2019,5 Series,2019,Asia,Red,Electric,Automatic,3.1,74415,109294,7829,High
12/31/2024,7 Series,2024,Middle East,Silver,Petrol,Automatic,4.3,94869,148683,1216,Low
12/31/2016,X1,2016,Middle East,Red,Petrol,Automatic,4.7,192231,55782,4866,Low
12/31/2016,3 Series,2016,Middle East,Silver,Petrol,Manual,3.4,178077,49121,6676,High
12/31/2019,X1,2019,Europe,Grey,Petrol,Manual,3.2,109885,63480,8038,High
12/31/2013,3 Series,2013,Africa,Silver,Petrol,Manual,2.2,55337,48955,5273,High
12/31/2018,7 Series,2018,Africa,White,Petrol,Manual,3.1,112874,100335,583,Low
12/31/2021,M5,2021,Africa,Blue,Electric,Manual,4.7,161450,133037,1110,Low
12/31/2011,M5,2011,Africa,Silver,Hybrid,Automatic,2.9,531,116690,50,Low
12/31/2020,i8,2020,Middle East,Blue,Electric,Manual,2.2,106307,162465,118,Low
12/31/2018,X3,2018,Middle East,Red,Hybrid,Manual,2.7,47288,90942,5658,High
12/31/2019,X6,2019,Asia,Red,Diesel,Manual,3.3,194961,80880,598,Low
12/31/2012,3 Series,2012,Europe,Grey,Diesel,Automatic,3.6,191811,32451,8629,High
12/31/2023,X6,2023,South America,Silver,Hybrid,Manual,3,152262,110753,3805,Low
12/31/2022,5 Series,2022,South America,Silver,Hybrid,Manual,4.2,85799,116383,5445,High
12/31/2024,X1,2024,North America,Red,Diesel,Manual,3.5,1273,105009,9279,High
12/31/2011,7 Series,2011,North America,White,Hybrid,Automatic,3.8,103793,98571,534,Low
12/31/2022,i8,2022,Asia,Red,Electric,Manual,4.5,53541,188615,365,Low
12/31/2013,X6,2013,Middle East,Grey,Diesel,Automatic,4.5,126310,79123,2209,Low
12/31/2014,X5,2014,Africa,Silver,Petrol,Automatic,2.2,28593,74402,3083,Low
12/31/2011,5 Series,2011,Europe,Black,Electric,Automatic,3.7,180421,60271,6292,High
12/31/2022,M5,2022,Middle East,Black,Petrol,Automatic,4,140476,134835,1328,Low
12/31/2024,3 Series,2024,Europe,Red,Diesel,Manual,2,41113,96886,8898,High
12/31/2010,X3,2010,Middle East,Grey,Hybrid,Manual,4.4,11890,78184,4334,Low
12/31/2019,M3,2019,South America,Grey,Electric,Automatic,2.1,61096,104862,1962,Low
12/31/2020,X6,2020,Africa,White,Hybrid,Automatic,4.3,10947,137659,2336,Low
12/31/2014,X1,2014,Middle East,Red,Electric,Manual,2.1,147675,48870,5461,High
12/31/2018,i8,2018,Middle East,White,Petrol,Automatic,4.1,180684,145464,50,Low
12/31/2024,i8,2024,North America,White,Diesel,Manual,2,43617,165987,514,Low
12/31/2021,X3,2021,Asia,Grey,Hybrid,Manual,2.8,117933,93083,9473,High
12/31/2021,i3,2021,North America,Black,Hybrid,Manual,2,186577,66421,5411,High
12/31/2024,X1,2024,Middle East,Blue,Hybrid,Automatic,2.4,189591,83524,6737,High
12/31/2014,X6,2014,Asia,Grey,Electric,Automatic,4.9,77425,112912,3562,Low
12/31/2021,M3,2021,Africa,Silver,Petrol,Automatic,1.9,12225,105565,1612,Low
12/31/2020,X1,2020,Europe,Black,Diesel,Automatic,2.9,150442,58881,7817,High
12/31/2019,5 Series,2019,North America,Silver,Diesel,Manual,3.9,74550,94050,7521,High
12/31/2018,3 Series,2018,South America,Silver,Electric,Manual,1.8,86748,75396,6946,High
12/31/2023,i3,2023,Middle East,Grey,Petrol,Manual,1.9,195136,65316,4801,Low
12/31/2022,7 Series,2022,Africa,Red,Diesel,Manual,2,8378,134671,665,Low
12/31/2021,X6,2021,Europe,Blue,Electric,Manual,3.8,74585,125184,10049,High
12/31/2019,3 Series,2019,Middle East,Blue,Petrol,Manual,4.7,136567,83365,6581,High
12/31/2015,X3,2015,Africa,Black,Electric,Manual,4.4,2439,97664,3902,Low
12/31/2012,7 Series,2012,South America,Grey,Hybrid,Manual,4.9,59638,116114,50,Low
12/31/2013,7 Series,2013,Middle East,White,Petrol,Manual,3.5,67155,101516,140,Low
12/31/2013,X3,2013,Europe,Blue,Petrol,Automatic,4.9,181683,53744,8080,High
12/31/2010,i3,2010,Africa,White,Diesel,Automatic,2.6,17711,43997,2083,Low
12/31/2012,M3,2012,Africa,Silver,Hybrid,Manual,3,83063,73829,830,Low
12/31/2012,M3,2012,Asia,Grey,Petrol,Manual,2.9,2135,81086,2518,Low
12/31/2022,M3,2022,Europe,Silver,Petrol,Automatic,1.7,154005,85611,3063,Low
12/31/2023,i8,2023,North America,Blue,Diesel,Manual,4.4,40918,177493,175,Low
12/31/2010,X3,2010,Asia,Grey,Diesel,Automatic,1.6,183771,25000,8433,High
12/31/2022,i3,2022,Middle East,Red,Hybrid,Manual,4.1,191417,92200,4875,Low
12/31/2018,X5,2018,North America,Black,Petrol,Manual,2.9,12201,103058,6390,High
12/31/2020,5 Series,2020,North America,Blue,Petrol,Automatic,1.5,98276,86173,6724,High
12/31/2010,X5,2010,Africa,Black,Electric,Manual,2.5,144932,52654,2687,Low
12/31/2018,i3,2018,South America,Silver,Hybrid,Manual,2.7,196756,57602,3554,Low
12/31/2010,5 Series,2010,Middle East,Red,Petrol,Automatic,4.9,185998,50151,3655,Low
12/31/2011,5 Series,2011,Middle East,Red,Diesel,Automatic,3.8,143842,50082,3876,Low
12/31/2011,X3,2011,Europe,Red,Diesel,Manual,3.4,33326,56002,6977,High
12/31/2023,5 Series,2023,Middle East,Red,Electric,Automatic,1.9,38158,123403,6020,High
12/31/2015,7 Series,2015,Asia,Grey,Electric,Automatic,2.9,68181,115931,942,Low
12/31/2016,X5,2016,Middle East,Red,Electric,Manual,1.6,159104,74607,3816,Low
12/31/2020,X5,2020,South America,Silver,Petrol,Manual,4.2,85427,105829,3557,Low
12/31/2010,i8,2010,Africa,White,Petrol,Automatic,2.1,160217,81772,50,Low
12/31/2012,5 Series,2012,South America,Black,Petrol,Automatic,3.6,120201,56647,3344,Low
12/31/2011,7 Series,2011,Europe,Grey,Petrol,Manual,3.9,182397,69451,866,Low
12/31/2017,5 Series,2017,Middle East,Red,Electric,Manual,2.8,144315,86370,4902,Low
12/31/2018,i8,2018,North America,Blue,Petrol,Automatic,3.7,158716,138420,50,Low
12/31/2022,M3,2022,Asia,Grey,Petrol,Manual,4.2,43031,126191,3402,Low
12/31/2011,i3,2011,North America,Red,Petrol,Automatic,2.1,116081,33902,4707,Low
12/31/2011,7 Series,2011,Europe,White,Diesel,Manual,3.6,104893,78134,623,Low
12/31/2019,i8,2019,North America,Blue,Hybrid,Manual,4.1,101311,165049,297,Low
12/31/2024,X6,2024,Asia,Blue,Diesel,Automatic,2.7,81665,124657,906,Low
12/31/2018,X3,2018,North America,Silver,Electric,Manual,2.1,140179,76976,8012,High
12/31/2023,i8,2023,North America,Black,Electric,Manual,2.5,191378,161783,991,Low
12/31/2013,5 Series,2013,Africa,Silver,Diesel,Automatic,4.8,124518,63122,2988,Low
12/31/2014,X1,2014,Middle East,Silver,Diesel,Automatic,2.8,34816,55999,4261,Low
12/31/2022,M5,2022,Africa,Black,Petrol,Automatic,1.9,11870,139858,719,Low
12/31/2020,X1,2020,South America,Blue,Diesel,Manual,1.8,146489,48989,5495,High
12/31/2018,5 Series,2018,Asia,Black,Electric,Automatic,2.1,8962,109685,7858,High
12/31/2015,M5,2015,Asia,Red,Hybrid,Automatic,1.9,95946,106460,1320,Low
12/31/2019,X6,2019,Africa,Silver,Hybrid,Automatic,3.2,35090,118649,2037,Low
12/31/2021,M5,2021,North America,Black,Hybrid,Automatic,2.7,104648,139801,2292,Low
12/31/2018,M3,2018,Asia,Grey,Diesel,Automatic,4.4,107816,96832,3242,Low
12/31/2018,i3,2018,Asia,Red,Electric,Automatic,4.6,139283,91154,5801,High
12/31/2016,5 Series,2016,Asia,Grey,Petrol,Manual,3.2,130504,69025,7175,High
12/31/2023,M3,2023,North America,Silver,Diesel,Manual,4.6,170897,112419,3027,Low
12/31/2021,i8,2021,North America,Black,Hybrid,Manual,3.1,75244,172048,407,Low
