Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2019,X6,2019,Asia,Silver,Electric,Automatic,3.7,27064,127116,5024,High
12/31/2018,X3,2018,North America,Silver,Hybrid,Manual,2.1,112169,77221,8239,High
12/31/2014,X5,2014,Asia,Black,Petrol,Manual,1.7,120543,59089,5859,High
12/31/2014,X3,2014,South America,Grey,Petrol,Automatic,2.1,82909,50972,4882,Low
12/31/2021,M5,2021,North America,Silver,Hybrid,Manual,2.4,8081,157102,2032,Low
12/31/2017,M5,2017,Africa,Red,Hybrid,Manual,4.1,148855,117273,383,Low
12/31/2019,X6,2019,Africa,Blue,Electric,Automatic,2.1,86276,108181,2495,Low
12/31/2013,i3,2013,Middle East,Blue,Hybrid,Automatic,2,19321,68593,3015,Low
12/31/2018,M3,2018,Africa,Blue,Electric,Manual,4.7,11090,121559,1468,Low
12/31/2016,5 Series,2016,South America,White,Diesel,Automatic,3.9,132755,74148,4006,Low
12/31/2016,5 Series,2016,Europe,Blue,Petrol,Automatic,3.2,119745,71904,6947,High
12/31/2022,X5,2022,Africa,Black,Petrol,Manual,1.8,167890,80088,3263,Low
12/31/2024,i3,2024,Asia,Red,Diesel,Automatic,4.5,99556,106652,5957,High
12/31/2012,i3,2012,Asia,Silver,Diesel,Automatic,1.9,160106,25000,5909,High
12/31/2013,X3,2013,Asia,Red,Electric,Manual,3.6,48458,78700,8891,High
12/31/2016,M5,2016,South America,White,Electric,Manual,3.8,165516,113282,472,Low
12/31/2020,7 Series,2020,Middle East,Blue,Hybrid,Manual,2.9,22591,145875,1040,Low
12/31/2020,M5,2020,Europe,Red,Diesel,Manual,4.7,90493,137908,1405,Low
12/31/2023,5 Series,2023,North America,Red,Petrol,Manual,1.7,89043,92664,8443,High
12/31/2014,M3,2014,North America,Black,Electric,Automatic,4.4,7081,121731,1696,Low
12/31/2021,i3,2021,Europe,Red,Diesel,Automatic,3.4,106089,81210,5742,High
12/31/2012,X3,2012,Asia,Grey,Diesel,Automatic,3.6,166273,41813,8834,High
12/31/2010,M5,2010,Middle East,Black,Hybrid,Manual,5,151985,104002,50,Low
12/31/2016,i3,2016,South America,Blue,Electric,Manual,3.5,158984,66927,2709,Low
12/31/2015,M5,2015,Middle East,Silver,Hybrid,Automatic,4.3,149932,124860,327,Low
12/31/2019,X6,2019,Asia,Silver,Diesel,Manual,2,68934,91330,4679,Low
12/31/2024,X3,2024,North America,Blue,Hybrid,Manual,4.3,138359,112434,9390,High
12/31/2016,7 Series,2016,South America,Red,Petrol,Automatic,4.2,85502,110216,318,Low
12/31/2024,X5,2024,North America,Red,Diesel,Automatic,4.9,161283,114580,5785,High
12/31/2023,3 Series,2023,Asia,Blue,Electric,Automatic,4.8,5359,132637,10254,High
12/31/2011,3 Series,2011,Middle East,Black,Diesel,Automatic,2.2,31041,49589,5938,High
12/31/2022,M3,2022,Asia,Red,Petrol,Manual,3.1,88150,106119,3104,Low
12/31/2021,X3,2021,Middle East,Black,Electric,Automatic,4.7,104192,110483,7093,High
12/31/2013,X3,2013,Middle East,Blue,Hybrid,Manual,3.7,19780,84323,5644,High
12/31/2011,i3,2011,North America,Silver,Hybrid,Automatic,3.1,192786,35344,5164,High
12/31/2017,M3,2017,South America,Black,Diesel,Automatic,1.9,33054,85398,1463,Low
12/31/2016,X5,2016,Africa,Silver,Diesel,Automatic,2.7,115509,66848,2652,Low
12/31/2010,X5,2010,Africa,Grey,Petrol,Automatic,3.8,29574,70832,2352,Low
12/31/2011,7 Series,2011,Middle East,White,Hybrid,Manual,4.2,95263,98474,50,Low
12/31/2011,5 Series,2011,North America,Black,Electric,Manual,3.1,57696,74162,5953,High
12/31/2013,7 Series,2013,Africa,Silver,Petrol,Automatic,1.7,124933,71471,300,Low
12/31/2012,X5,2012,Europe,Silver,Diesel,Manual,3.7,196961,44271,5164,High
12/31/2010,5 Series,2010,Middle East,Grey,Diesel,Manual,4.7,191358,43361,3889,Low
12/31/2021,7 Series,2021,Europe,Red,Electric,Automatic,3.2,86066,139523,1842,Low
12/31/2023,7 Series,2023,South America,Black,Electric,Manual,4.7,129550,152661,1296,Low
12/31/2011,X3,2011,South America,Red,Hybrid,Manual,2.7,116251,46124,5396,High
12/31/2020,5 Series,2020,Asia,Red,Hybrid,Automatic,4.6,75769,118541,6779,High
12/31/2018,i8,2018,South America,Silver,Petrol,Manual,4.3,13332,161046,50,Low
12/31/2022,X5,2022,South America,Black,Electric,Automatic,4.9,172629,122357,4127,Low
12/31/2010,i3,2010,Africa,Black,Hybrid,Manual,4.3,113760,49392,1753,Low
12/31/2018,M5,2018,South America,Blue,Petrol,Manual,2.6,61044,112662,813,Low
12/31/2016,i3,2016,North America,Grey,Electric,Manual,4.7,160610,72963,4294,Low
12/31/2011,X6,2011,Europe,Grey,Diesel,Manual,3.8,80280,70230,3531,Low
12/31/2011,X3,2011,North America,Black,Petrol,Manual,2.1,181017,25000,8182,High
12/31/2014,i3,2014,South America,Black,Hybrid,Automatic,1.7,3218,68513,2535,Low
12/31/2022,X3,2022,Middle East,Grey,Hybrid,Automatic,2.8,58771,112147,7338,High
12/31/2014,X3,2014,Middle East,Red,Electric,Automatic,4.3,35933,93377,5561,High
12/31/2013,X3,2013,Africa,Red,Petrol,Manual,3.7,178601,41483,3933,Low
12/31/2021,X5,2021,Asia,Grey,Petrol,Automatic,3.3,18798,119976,6769,High
12/31/2019,X5,2019,South America,Black,Hybrid,Manual,1.5,107107,86790,3713,Low
12/31/2019,i8,2019,Europe,Silver,Petrol,Automatic,3,148883,133234,205,Low
12/31/2022,3 Series,2022,Asia,Grey,Hybrid,Automatic,2.1,46973,98158,11965,High
12/31/2021,M5,2021,North America,Silver,Electric,Manual,3.1,3029,163571,2124,Low
12/31/2012,X5,2012,Africa,Blue,Hybrid,Automatic,5,158116,70047,2140,Low
12/31/2013,i3,2013,Europe,Silver,Diesel,Manual,4.6,39066,65804,4476,Low
12/31/2019,X5,2019,Europe,Blue,Petrol,Automatic,2.6,37727,97771,4922,Low
12/31/2013,3 Series,2013,Africa,Black,Diesel,Manual,3.6,121645,44093,5324,High
12/31/2011,M5,2011,North America,Blue,Hybrid,Automatic,3.3,158215,95092,934,Low
12/31/2014,M5,2014,North America,Blue,Petrol,Automatic,2,183051,83345,1435,Low
12/31/2024,M3,2024,Africa,Blue,Petrol,Automatic,5,46936,133411,1716,Low
12/31/2014,X3,2014,Middle East,White,Electric,Automatic,3,124881,69213,5691,High
12/31/2014,3 Series,2014,Africa,Silver,Electric,Automatic,3.3,63040,75443,4599,Low
12/31/2020,M5,2020,Middle East,Silver,Petrol,Manual,3.8,19263,151371,705,Low
12/31/2024,X6,2024,Middle East,Black,Electric,Manual,2.2,59807,136433,3887,Low
12/31/2020,i8,2020,Asia,Blue,Petrol,Automatic,2.3,169261,133382,381,Low
12/31/2019,M3,2019,Europe,Red,Hybrid,Manual,2.2,81473,97115,3635,Low
12/31/2010,X5,2010,North America,Blue,Petrol,Manual,2.8,38435,63963,5216,High
12/31/2015,7 Series,2015,South America,Blue,Petrol,Automatic,2.2,43413,96467,348,Low
12/31/2020,i8,2020,North America,Black,Electric,Automatic,4.7,127375,171515,343,Low
12/31/2011,X6,2011,North America,Grey,Electric,Automatic,4,98684,87590,3620,Low
12/31/2016,X5,2016,North America,Black,Hybrid,Automatic,4.6,195695,83386,6460,High
12/31/2013,M3,2013,North America,Grey,Petrol,Automatic,4.5,42011,94691,2271,Low
12/31/2024,3 Series,2024,Europe,Black,Hybrid,Manual,4,4212,126171,10624,High
12/31/2014,7 Series,2014,South America,Black,Petrol,Manual,2.3,183727,66080,721,Low
12/31/2014,X6,2014,Europe,Black,Diesel,Manual,3.7,141987,72217,3250,Low
12/31/2014,X3,2014,Middle East,Red,Petrol,Manual,2.2,29436,66798,5079,High
12/31/2011,i8,2011,Asia,Blue,Diesel,Manual,2,166624,89874,50,Low
12/31/2014,i3,2014,South America,Silver,Diesel,Manual,3.7,2854,67518,2926,Low
12/31/2012,X5,2012,Africa,Blue,Hybrid,Manual,3.7,51403,80550,1972,Low
12/31/2013,X6,2013,Europe,Red,Hybrid,Manual,2,91043,78016,3763,Low
12/31/2022,X3,2022,South America,Grey,Diesel,Manual,2.7,14585,94225,6396,High
12/31/2011,M3,2011,Asia,Red,Hybrid,Automatic,1.7,187577,49223,2916,Low
12/31/2013,5 Series,2013,Africa,Silver,Hybrid,Manual,4,101984,76159,3347,Low
12/31/2022,7 Series,2022,South America,Silver,Electric,Automatic,5,87087,158727,1062,Low
12/31/2018,5 Series,2018,North America,White,Electric,Automatic,4.1,126504,104661,6074,High
12/31/2017,X1,2017,Africa,White,Petrol,Manual,4.5,134450,61933,3548,Low
12/31/2022,M5,2022,North America,Blue,Electric,Automatic,3.2,86320,148900,2476,Low
12/31/2023,M5,2023,Europe,Black,Petrol,Manual,1.8,115769,120143,2363,Low
12/31/2024,X1,2024,Africa,White,Diesel,Automatic,4,59291,104445,4397,Low
12/31/2020,5 Series,2020,South America,Blue,Electric,Automatic,2.4,116367,96577,4971,Low
12/31/2021,X6,2021,Asia,Red,Electric,Automatic,2.9,5084,140174,4134,Low
12/31/2012,3 Series,2012,South America,Red,Electric,Automatic,4,111580,62471,679,Low
12/31/2010,X6,2010,Middle East,Black,Diesel,Manual,4.7,51318,77518,2112,Low
12/31/2010,X1,2010,Europe,Silver,Diesel,Automatic,3.2,163031,25000,6998,High
12/31/2015,3 Series,2015,Asia,Red,Hybrid,Automatic,4.9,153110,71372,10784,High
12/31/2012,M5,2012,Asia,Red,Hybrid,Manual,3.3,97110,105074,1020,Low
12/31/2013,X5,2013,Europe,Silver,Hybrid,Automatic,1.9,102997,65654,4879,Low
12/31/2010,M5,2010,Europe,White,Diesel,Manual,3.3,50981,90155,674,Low
12/31/2017,7 Series,2017,North America,Silver,Electric,Automatic,4.5,85530,140784,650,Low
12/31/2010,X1,2010,Europe,Red,Diesel,Automatic,3.4,92317,34506,7751,High
12/31/2014,5 Series,2014,Africa,Red,Hybrid,Automatic,4.1,116287,76523,3531,Low
12/31/2015,X3,2015,Africa,Red,Diesel,Manual,3.4,77509,60899,4189,Low
12/31/2024,X3,2024,North America,Blue,Hybrid,Automatic,3.4,117594,107974,10898,High
12/31/2011,3 Series,2011,Africa,Red,Hybrid,Automatic,2.5,194837,28771,4187,Low
12/31/2016,i3,2016,South America,Red,Diesel,Automatic,2.2,196428,35934,3855,Low
12/31/2016,i3,2016,Europe,Grey,Petrol,Automatic,2.5,170046,46926,5620,High
12/31/2010,X6,2010,North America,Grey,Electric,Automatic,3,58362,87640,2700,Low
12/31/2013,X5,2013,Asia,Red,Hybrid,Manual,4.3,176352,68127,5190,High
12/31/2021,X5,2021,Middle East,White,Petrol,Automatic,4.4,156757,108563,3736,Low
12/31/2022,7 Series,2022,Asia,White,Electric,Manual,2.1,80262,132543,2207,Low
12/31/2013,X6,2013,Africa,White,Petrol,Automatic,3.4,29113,84409,1495,Low
12/31/2014,i3,2014,Asia,Silver,Petrol,Automatic,3,10696,67866,4668,Low
12/31/2010,5 Series,2010,South America,Silver,Diesel,Automatic,3.5,99989,47532,3866,Low
12/31/2010,5 Series,2010,Europe,Red,Electric,Manual,3.8,15769,85634,6063,High
12/31/2016,X1,2016,Africa,Blue,Electric,Manual,2.5,119775,58683,4189,Low
12/31/2018,M5,2018,South America,Grey,Petrol,Manual,4.7,93148,123278,705,Low
12/31/2010,M5,2010,Europe,Silver,Hybrid,Manual,4.8,175140,90070,654,Low
12/31/2011,i8,2011,Middle East,Red,Hybrid,Automatic,1.9,24739,134984,50,Low
12/31/2015,X3,2015,Asia,Red,Electric,Automatic,4,35501,95172,8136,High
12/31/2024,X3,2024,Africa,Red,Hybrid,Manual,1.6,87689,98567,6492,High
12/31/2024,X1,2024,North America,Grey,Diesel,Manual,1.7,72150,79575,7860,High
12/31/2015,X3,2015,Africa,White,Petrol,Automatic,4.9,72068,76987,4776,Low
12/31/2011,X5,2011,Africa,Silver,Hybrid,Manual,3.9,14847,85523,2110,Low
12/31/2018,X6,2018,North America,Silver,Hybrid,Manual,2.6,132810,98314,4803,Low
12/31/2013,X6,2013,Middle East,Black,Petrol,Manual,3.8,191627,61734,2215,Low
12/31/2022,X3,2022,Asia,Grey,Hybrid,Automatic,4.5,170003,95941,8731,High
12/31/2016,i8,2016,North America,Red,Diesel,Manual,4.5,71561,147790,50,Low
12/31/2015,M5,2015,Asia,Black,Hybrid,Automatic,1.6,50841,116993,1292,Low
12/31/2020,M5,2020,Europe,White,Hybrid,Automatic,4.4,165131,141522,1951,Low
12/31/2022,X5,2022,North America,Grey,Diesel,Manual,4.5,84073,109681,6361,High
12/31/2020,i3,2020,North America,Blue,Electric,Automatic,3.6,56317,112376,5152,High
12/31/2012,3 Series,2012,Africa,Silver,Electric,Automatic,3.2,8664,72316,3799,Low
12/31/2017,X6,2017,Asia,Silver,Electric,Manual,1.9,64135,100754,4621,Low
12/31/2016,X5,2016,North America,Black,Hybrid,Manual,2.3,5395,101251,5761,High
12/31/2018,X6,2018,Africa,Silver,Hybrid,Manual,3.2,114633,95166,2648,Low
12/31/2012,i8,2012,South America,White,Electric,Manual,4.5,23000,153333,50,Low
12/31/2010,X3,2010,Middle East,Red,Diesel,Automatic,4.3,143918,41286,11340,High
12/31/2011,M3,2011,Africa,White,Petrol,Manual,3.2,34141,71828,720,Low
12/31/2021,5 Series,2021,South America,Blue,Petrol,Manual,4.2,46795,111365,4784,Low
12/31/2020,7 Series,2020,North America,Silver,Hybrid,Automatic,4.2,115331,133700,4475,Low
12/31/2024,3 Series,2024,North America,Red,Petrol,Manual,3.5,199360,79682,11711,High
12/31/2021,X6,2021,South America,Blue,Petrol,Automatic,2.3,76979,108582,2537,Low
12/31/2010,X1,2010,Africa,Blue,Petrol,Automatic,2.7,183270,25000,3560,Low
12/31/2020,M5,2020,Asia,Black,Diesel,Automatic,2.1,150791,113497,1807,Low
12/31/2014,i3,2014,Middle East,Silver,Diesel,Automatic,1.5,157088,34782,3034,Low
12/31/2024,X6,2024,Asia,Red,Electric,Manual,1.8,92286,129500,4465,Low
12/31/2019,M3,2019,Europe,Grey,Electric,Manual,4.2,158841,105518,2769,Low
12/31/2023,i3,2023,Africa,Red,Hybrid,Automatic,1.6,118758,84286,3661,Low
12/31/2011,i8,2011,Asia,Silver,Petrol,Automatic,2.9,78242,117095,50,Low
12/31/2012,X3,2012,Africa,Red,Electric,Manual,5,62616,80987,634,Low
12/31/2017,X3,2017,Africa,Black,Diesel,Automatic,4.3,70846,81116,4721,Low
12/31/2024,M5,2024,Africa,White,Petrol,Manual,4.1,18727,166585,758,Low
12/31/2019,5 Series,2019,South America,Silver,Petrol,Automatic,2.5,186173,63593,4302,Low
12/31/2023,3 Series,2023,South America,Silver,Electric,Automatic,3.7,164507,94062,6995,High
12/31/2014,3 Series,2014,South America,Red,Hybrid,Automatic,3.2,18274,77578,5245,High
12/31/2013,5 Series,2013,South America,Black,Hybrid,Automatic,3.7,56626,78910,3855,Low
12/31/2014,i8,2014,Middle East,Red,Diesel,Automatic,3,116207,119705,50,Low
12/31/2019,i3,2019,Middle East,White,Electric,Manual,3.4,128578,85262,4235,Low
12/31/2015,X5,2015,Africa,Red,Diesel,Automatic,5,92481,81702,2534,Low
12/31/2021,M5,2021,Africa,Black,Diesel,Manual,2.7,124751,119721,929,Low
12/31/2016,X6,2016,South America,Blue,Diesel,Manual,2.3,106877,71177,2282,Low
12/31/2023,M3,2023,Asia,Silver,Petrol,Automatic,3.1,197872,95075,3575,Low
12/31/2022,X1,2022,Europe,White,Electric,Manual,3.3,64238,101146,8961,High
12/31/2018,i3,2018,Middle East,Black,Diesel,Automatic,1.8,151789,51649,3356,Low
12/31/2010,X1,2010,Asia,White,Hybrid,Automatic,4.3,170747,38588,6484,High
12/31/2013,3 Series,2013,Europe,Grey,Electric,Manual,3,132448,56487,8383,High
12/31/2021,M5,2021,Asia,Silver,Hybrid,Automatic,2.9,179640,127462,2164,Low
12/31/2021,7 Series,2021,Middle East,Red,Hybrid,Automatic,3.8,96022,144426,1092,Low
12/31/2018,X5,2018,Middle East,Grey,Diesel,Automatic,4.2,116830,91165,3838,Low
12/31/2014,X5,2014,Africa,Black,Hybrid,Manual,5,144209,79296,2657,Low
12/31/2017,i8,2017,South America,Blue,Petrol,Automatic,2.1,47059,131003,50,Low
12/31/2021,7 Series,2021,Africa,Red,Diesel,Manual,2.7,112519,108343,947,Low
12/31/2010,i3,2010,Africa,Grey,Diesel,Automatic,2.1,16477,41107,2251,Low
12/31/2013,X5,2013,Middle East,Red,Petrol,Manual,4.6,149221,70940,793,Low
12/31/2021,X6,2021,Middle East,Black,Electric,Automatic,3.4,125853,122210,2973,Low
12/31/2023,3 Series,2023,North America,Silver,Diesel,Manual,4.5,18067,116241,9049,High
12/31/2021,X5,2021,Middle East,White,Hybrid,Manual,4.9,107593,123309,10046,High
12/31/2018,X1,2018,South America,White,Diesel,Manual,3.4,153964,51657,5652,High
12/31/2022,7 Series,2022,South America,White,Petrol,Manual,1.9,188059,100107,1323,Low
12/31/2010,X5,2010,South America,Black,Electric,Automatic,2.8,188818,50247,3342,Low
12/31/2010,3 Series,2010,Europe,White,Hybrid,Automatic,1.6,79489,43002,7376,High
12/31/2013,5 Series,2013,South America,White,Petrol,Automatic,4.5,154156,61972,3900,Low
12/31/2023,X3,2023,Middle East,Red,Petrol,Manual,1.6,175194,69618,5954,High
12/31/2012,X5,2012,North America,Blue,Electric,Automatic,3.6,73260,91288,4757,Low
12/31/2016,i3,2016,Middle East,Grey,Diesel,Automatic,1.9,173373,40299,4270,Low
12/31/2020,X5,2020,Africa,Red,Electric,Automatic,1.5,44467,103988,3590,Low
12/31/2012,i8,2012,Europe,Grey,Petrol,Manual,2.4,86444,113241,50,Low
12/31/2010,M5,2010,Asia,Black,Hybrid,Manual,3.4,195532,76805,1013,Low
12/31/2021,i8,2021,North America,Black,Petrol,Manual,1.8,169739,125393,709,Low
12/31/2024,i3,2024,Europe,Grey,Hybrid,Manual,3.7,137726,105186,6194,High
12/31/2020,i8,2020,Middle East,Blue,Hybrid,Automatic,3.9,130814,169305,50,Low
12/31/2019,7 Series,2019,Middle East,Black,Hybrid,Automatic,4.9,126608,135802,1091,Low
12/31/2011,X3,2011,South America,Black,Petrol,Manual,4.6,823,72453,10318,High
12/31/2019,X6,2019,North America,Blue,Electric,Manual,3.5,161383,110840,3913,Low
12/31/2022,M3,2022,South America,White,Hybrid,Manual,4.3,185620,101352,595,Low
12/31/2013,3 Series,2013,Asia,Silver,Diesel,Manual,2.8,25760,60455,8965,High
12/31/2010,i8,2010,Europe,Blue,Hybrid,Manual,3.5,27479,132591,50,Low
12/31/2010,X5,2010,Europe,Silver,Electric,Manual,2.9,108086,62368,4972,Low
12/31/2021,i3,2021,Africa,Silver,Electric,Automatic,2.7,184911,78903,3500,Low
12/31/2023,i3,2023,Asia,Blue,Electric,Manual,4,111618,104330,6033,High
12/31/2017,M5,2017,Asia,White,Electric,Manual,2.5,161878,115101,1583,Low
12/31/2016,i8,2016,South America,Grey,Electric,Automatic,2.8,107958,139507,50,Low
12/31/2023,X6,2023,Asia,White,Electric,Automatic,2.8,138897,128728,4428,Low
12/31/2017,7 Series,2017,Asia,Black,Diesel,Manual,4.5,21513,122780,1112,Low
12/31/2022,i8,2022,North America,Blue,Hybrid,Automatic,2.1,49695,169396,705,Low
12/31/2013,X3,2013,North America,Blue,Petrol,Automatic,2.8,160076,41431,9435,High
12/31/2015,M5,2015,Europe,Black,Diesel,Automatic,4.6,70098,124436,858,Low
12/31/2024,X5,2024,North America,White,Hybrid,Automatic,1.6,119078,115433,7149,High
12/31/2022,X1,2022,Europe,White,Hybrid,Manual,4.8,169804,90421,7159,High
12/31/2012,X3,2012,Middle East,Silver,Hybrid,Automatic,4.6,193803,54894,5739,High
12/31/2020,M3,2020,Europe,Red,Electric,Automatic,3,156677,106456,3753,Low
12/31/2022,X1,2022,North America,Silver,Petrol,Automatic,3.8,42553,98679,7978,High
12/31/2017,3 Series,2017,Europe,Grey,Petrol,Automatic,5,33235,95361,7559,High
12/31/2013,X6,2013,Middle East,White,Hybrid,Automatic,3.4,94313,87553,2394,Low
12/31/2012,5 Series,2012,Africa,Black,Diesel,Manual,1.8,170963,28088,3891,Low
12/31/2013,X5,2013,Asia,White,Petrol,Automatic,4.5,191915,61979,5415,High
12/31/2015,X5,2015,Middle East,Silver,Petrol,Manual,2,74679,74760,3715,Low
12/31/2020,M5,2020,North America,Blue,Hybrid,Automatic,2.4,97415,131906,2388,Low
12/31/2016,M5,2016,Middle East,Blue,Diesel,Manual,4.6,4296,140217,264,Low
12/31/2016,M5,2016,Middle East,Blue,Petrol,Manual,2.4,55939,120999,50,Low
12/31/2023,M5,2023,Europe,Grey,Petrol,Automatic,4.1,172308,139897,1839,Low
12/31/2024,7 Series,2024,Middle East,Blue,Hybrid,Manual,3.1,146951,142823,1515,Low
12/31/2021,i8,2021,North America,Red,Petrol,Automatic,4.2,39202,170380,50,Low
12/31/2013,i3,2013,South America,Black,Petrol,Automatic,2.3,151188,32684,2593,Low
12/31/2017,X3,2017,Middle East,Grey,Hybrid,Automatic,3,152041,71541,5178,High
12/31/2016,i8,2016,North America,Grey,Diesel,Manual,2.6,27673,140478,50,Low
12/31/2011,i8,2011,North America,Black,Diesel,Manual,2.4,58751,43407,346,Low
12/31/2022,X6,2022,Asia,White,Petrol,Manual,2.6,170757,91912,4597,Low
12/31/2017,M3,2017,Africa,White,Petrol,Automatic,2.6,151172,68446,1756,Low
12/31/2018,i3,2018,Asia,Black,Electric,Manual,4.8,75161,103486,6184,High
12/31/2014,M3,2014,Europe,Blue,Electric,Manual,3.4,7066,107716,1930,Low
12/31/2024,M5,2024,Europe,Red,Hybrid,Automatic,3.1,163639,141134,2308,Low
12/31/2013,X5,2013,South America,Red,Petrol,Manual,3.3,100305,63030,3505,Low
12/31/2013,i3,2013,Middle East,Red,Electric,Automatic,5,143990,72644,2970,Low
12/31/2022,X5,2022,Europe,Silver,Electric,Automatic,3.8,137659,119118,5770,High
12/31/2013,X1,2013,South America,Blue,Petrol,Automatic,4,48148,58935,4800,Low
12/31/2015,7 Series,2015,Europe,White,Diesel,Automatic,2.6,123444,91593,1243,Low
12/31/2020,3 Series,2020,Asia,Red,Hybrid,Automatic,3.2,92340,90340,11947,High
12/31/2013,X3,2013,Europe,Blue,Diesel,Automatic,2.1,129231,38814,7940,High
12/31/2016,X1,2016,Europe,Red,Hybrid,Manual,3.9,2592,84928,7010,High
12/31/2016,3 Series,2016,South America,Silver,Petrol,Automatic,2.7,178279,43531,6900,High
12/31/2014,M3,2014,Asia,Black,Hybrid,Manual,4.1,197339,75982,2943,Low
12/31/2022,7 Series,2022,South America,Grey,Diesel,Manual,2.2,6139,128377,896,Low
12/31/2014,3 Series,2014,Middle East,Blue,Hybrid,Manual,2.9,18093,77352,6608,High
12/31/2024,X3,2024,Africa,Black,Electric,Automatic,3.1,8116,127741,5918,High
12/31/2019,i3,2019,Middle East,Black,Hybrid,Automatic,2.1,53059,91148,3463,Low
12/31/2017,X6,2017,Europe,Black,Diesel,Manual,1.7,32305,87516,4236,Low
12/31/2016,i3,2016,South America,Grey,Diesel,Automatic,2.6,9363,70764,3032,Low
12/31/2023,3 Series,2023,Europe,Silver,Hybrid,Automatic,3.4,16533,120198,8708,High
12/31/2016,X6,2016,Asia,Red,Electric,Manual,3.8,26872,120598,3320,Low
12/31/2015,3 Series,2015,Middle East,Grey,Hybrid,Manual,3,189620,52835,6745,High
12/31/2016,3 Series,2016,Europe,Silver,Hybrid,Automatic,3.3,185309,57887,10057,High
12/31/2016,i3,2016,South America,Red,Diesel,Automatic,3.4,164206,51025,3303,Low
12/31/2019,M5,2019,Africa,Blue,Electric,Manual,3.3,174498,158409,543,Low
12/31/2023,5 Series,2023,South America,Red,Electric,Automatic,1.8,101676,104220,4373,Low
12/31/2011,i8,2011,South America,Black,Electric,Manual,2.9,59652,118798,50,Low
12/31/2023,M3,2023,Africa,Red,Petrol,Manual,2.2,15363,119068,1772,Low
12/31/2019,X1,2019,Europe,Silver,Hybrid,Automatic,3.4,51342,92439,8299,High
12/31/2011,M5,2011,North America,Blue,Hybrid,Automatic,4.2,56928,117331,662,Low
12/31/2023,M3,2023,Asia,Grey,Petrol,Automatic,3.5,165833,107323,3834,Low
12/31/2019,X5,2019,South America,Silver,Electric,Manual,2.3,7010,114400,4336,Low
12/31/2016,5 Series,2016,South America,Silver,Hybrid,Automatic,2.2,89828,77890,3568,Low
12/31/2023,3 Series,2023,Africa,Silver,Petrol,Automatic,1.6,36959,95169,4814,Low
12/31/2019,X1,2019,North America,White,Hybrid,Automatic,3,175567,63746,8557,High
12/31/2016,5 Series,2016,Asia,Black,Petrol,Manual,3,74832,77105,6052,High
12/31/2016,X5,2016,North America,Black,Diesel,Automatic,2.3,188400,58903,5422,High
12/31/2014,i3,2014,Asia,Red,Petrol,Manual,4.2,139566,54815,4521,Low
12/31/2010,X6,2010,Asia,Silver,Diesel,Automatic,2.9,52825,70983,391,Low
12/31/2023,i3,2023,Asia,White,Electric,Automatic,3.8,151819,107602,6527,High
12/31/2011,5 Series,2011,South America,Red,Petrol,Manual,3.7,171429,39764,3276,Low
12/31/2022,X3,2022,North America,Grey,Electric,Manual,3.6,189990,95242,15000,High
12/31/2018,M3,2018,Middle East,Silver,Petrol,Automatic,4.7,40920,115660,1365,Low
12/31/2017,M3,2017,North America,Grey,Electric,Automatic,1.6,191610,78151,3210,Low
12/31/2017,X1,2017,Africa,Grey,Diesel,Manual,1.7,30199,58340,4777,Low
12/31/2019,i8,2019,North America,Grey,Electric,Automatic,4,496,189041,50,Low
12/31/2010,3 Series,2010,North America,White,Electric,Manual,2.7,122929,44308,7971,High
12/31/2015,X3,2015,South America,Grey,Hybrid,Manual,5,92706,85892,4534,Low
12/31/2024,M5,2024,South America,Black,Electric,Automatic,2.3,155452,134141,1885,Low
12/31/2024,i8,2024,North America,White,Petrol,Automatic,2.1,23940,168217,449,Low
12/31/2018,X5,2018,Middle East,Blue,Petrol,Manual,3.6,136876,85018,4648,Low
12/31/2024,M3,2024,Middle East,Grey,Hybrid,Manual,2.5,82725,132755,2571,Low
12/31/2017,X6,2017,South America,Grey,Electric,Automatic,2.7,112029,100975,2365,Low
