Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2012,X3,2012,Asia,Red,Petrol,Automatic,4.7,191244,48339,9831,High
12/31/2013,M3,2013,Middle East,Red,Petrol,Manual,1.6,57742,70431,1270,Low
12/31/2024,3 Series,2024,South America,Black,Electric,Automatic,3.4,84306,109531,5814,High
12/31/2012,X3,2012,Africa,White,Diesel,Manual,2.7,105573,39178,4623,Low
12/31/2015,5 Series,2015,South America,Black,Petrol,Manual,2.7,182565,47914,4556,Low
12/31/2023,3 Series,2023,Europe,White,Hybrid,Manual,2.4,104681,97589,10268,High
12/31/2018,X5,2018,North America,White,Petrol,Manual,2,103007,81423,6685,High
12/31/2024,X5,2024,Middle East,Silver,Petrol,Manual,1.6,38099,113699,4571,Low
12/31/2017,M3,2017,Europe,Blue,Diesel,Manual,5,39251,102037,2643,Low
12/31/2024,X5,2024,Africa,Black,Diesel,Automatic,3.8,22896,127252,3601,Low
12/31/2024,5 Series,2024,Europe,Blue,Petrol,Manual,4.2,27737,131953,6065,High
12/31/2022,M3,2022,Asia,Red,Hybrid,Manual,1.7,70447,117710,4119,Low
12/31/2019,M5,2019,South America,Silver,Hybrid,Manual,1.6,154192,104970,1566,Low
12/31/2013,X1,2013,Africa,Black,Diesel,Automatic,3.6,86109,46661,3683,Low
12/31/2024,M5,2024,Europe,Silver,Petrol,Automatic,4,41219,157505,2004,Low
12/31/2011,3 Series,2011,Europe,Blue,Electric,Manual,2.9,53333,59720,8491,High
12/31/2022,i8,2022,North America,Silver,Electric,Automatic,2.9,64363,184290,468,Low
12/31/2017,X1,2017,Africa,Silver,Petrol,Automatic,2.8,13707,72799,4604,Low
12/31/2017,X1,2017,North America,Silver,Electric,Manual,2,161810,56023,8613,High
12/31/2023,3 Series,2023,Middle East,Grey,Electric,Automatic,4.1,13152,137362,6686,High
12/31/2021,i8,2021,Africa,Blue,Electric,Automatic,2.3,41663,163555,103,Low
12/31/2020,X1,2020,North America,White,Electric,Manual,2.6,20099,94000,8197,High
12/31/2015,i8,2015,Europe,Silver,Hybrid,Automatic,3.8,161153,133591,50,Low
12/31/2023,X1,2023,Asia,Red,Petrol,Automatic,1.5,7871,92809,7642,High
12/31/2017,M3,2017,Africa,Blue,Hybrid,Manual,4.2,43643,104361,1246,Low
12/31/2018,X3,2018,Middle East,White,Diesel,Manual,4.6,126334,78421,5182,High
12/31/2022,M3,2022,Africa,Grey,Petrol,Manual,1.7,143047,85633,2205,Low
12/31/2010,3 Series,2010,Europe,Black,Hybrid,Manual,3.6,151432,38860,8127,High
12/31/2018,X6,2018,South America,White,Diesel,Manual,2.9,68628,97185,2554,Low
12/31/2011,X1,2011,Middle East,White,Petrol,Manual,1.8,93908,28329,5649,High
12/31/2023,7 Series,2023,Asia,Silver,Hybrid,Automatic,3.9,131767,140518,2096,Low
12/31/2022,X1,2022,Asia,Blue,Diesel,Automatic,3.6,158815,75593,7829,High
12/31/2010,X5,2010,Africa,Grey,Diesel,Manual,3.7,177019,37379,2473,Low
12/31/2017,7 Series,2017,Europe,Grey,Hybrid,Manual,4.3,188501,110750,1113,Low
12/31/2017,i8,2017,Europe,Blue,Petrol,Automatic,2.5,3178,200000,50,Low
12/31/2020,7 Series,2020,North America,Grey,Diesel,Automatic,3.9,163009,120321,1519,Low
12/31/2013,5 Series,2013,North America,White,Electric,Manual,4.1,143805,78324,5996,High
12/31/2017,M5,2017,Europe,Silver,Hybrid,Automatic,2.1,33352,123864,1292,Low
12/31/2016,X3,2016,Middle East,Red,Petrol,Manual,4.8,36326,90139,5297,High
12/31/2022,i8,2022,South America,Red,Petrol,Manual,2.7,168654,140587,206,Low
12/31/2011,3 Series,2011,Asia,Blue,Diesel,Automatic,4,10191,65687,9117,High
12/31/2014,X5,2014,South America,Blue,Diesel,Manual,4.1,189739,53482,3865,Low
12/31/2023,i3,2023,Middle East,Silver,Petrol,Manual,3.3,95561,95945,3993,Low
12/31/2019,X5,2019,Europe,Grey,Diesel,Automatic,2,118664,80644,5280,High
12/31/2013,i8,2013,Middle East,Blue,Petrol,Manual,2.5,116687,117173,50,Low
12/31/2012,X5,2012,Africa,Red,Petrol,Automatic,2.3,67723,61867,2559,Low
12/31/2010,i3,2010,South America,Grey,Petrol,Manual,3.3,145449,27402,2756,Low
12/31/2014,X1,2014,South America,Black,Hybrid,Manual,2.4,157811,38708,4782,Low
12/31/2019,M3,2019,Asia,Black,Electric,Manual,3.4,112084,107756,2956,Low
12/31/2017,i3,2017,South America,Red,Hybrid,Automatic,2.5,61082,82031,3008,Low
12/31/2021,7 Series,2021,North America,White,Electric,Automatic,1.5,135481,128886,2309,Low
12/31/2018,X6,2018,Asia,Grey,Electric,Manual,2.8,97462,105612,4270,Low
12/31/2016,X5,2016,Asia,Grey,Electric,Manual,3.6,114139,92761,6094,High
12/31/2021,i3,2021,Africa,Blue,Hybrid,Manual,4.2,156530,82491,3872,Low
12/31/2020,i8,2020,Asia,Black,Hybrid,Automatic,1.6,159084,140359,791,Low
12/31/2010,3 Series,2010,South America,White,Hybrid,Automatic,2.4,131895,50484,5085,High
12/31/2010,i3,2010,Europe,White,Hybrid,Automatic,4.9,50838,67219,4268,Low
12/31/2024,X1,2024,Middle East,Red,Hybrid,Automatic,2.4,55509,103679,6171,High
12/31/2010,i8,2010,North America,White,Electric,Automatic,4.2,11511,152266,50,Low
12/31/2011,7 Series,2011,Middle East,Red,Electric,Automatic,3.3,193204,89763,50,Low
12/31/2010,i8,2010,North America,White,Diesel,Automatic,1.9,102796,93868,50,Low
12/31/2013,i3,2013,South America,Silver,Electric,Manual,3.8,109736,65939,2245,Low
12/31/2019,7 Series,2019,Middle East,Blue,Hybrid,Automatic,4.9,43614,148230,809,Low
12/31/2018,X6,2018,Africa,Grey,Electric,Automatic,4.6,20439,126691,1871,Low
12/31/2021,X1,2021,South America,Black,Hybrid,Manual,3.9,132496,82930,5215,High
12/31/2013,X5,2013,Middle East,Grey,Electric,Manual,3.3,83111,85346,3325,Low
12/31/2022,M5,2022,Africa,Red,Diesel,Automatic,2.6,20209,133628,801,Low
12/31/2013,X3,2013,Middle East,Blue,Hybrid,Manual,2.7,175597,48794,5734,High
12/31/2016,5 Series,2016,Africa,White,Hybrid,Manual,2.7,169277,61789,3720,Low
12/31/2023,i3,2023,Africa,Blue,Hybrid,Manual,4.7,60943,115005,3056,Low
12/31/2020,5 Series,2020,Middle East,Red,Petrol,Automatic,2.2,175366,78337,5342,High
12/31/2018,X6,2018,Middle East,Silver,Electric,Automatic,2.8,179504,102802,3500,Low
12/31/2016,3 Series,2016,South America,Grey,Hybrid,Automatic,3,104124,68548,5848,High
12/31/2010,i3,2010,Middle East,White,Hybrid,Automatic,2.9,66765,53807,2582,Low
12/31/2010,X3,2010,Europe,Black,Electric,Manual,1.5,156130,32509,8155,High
12/31/2013,M3,2013,Europe,Red,Electric,Automatic,2.4,186761,62942,2489,Low
12/31/2013,7 Series,2013,South America,Grey,Petrol,Manual,3.2,3520,101414,50,Low
12/31/2010,i8,2010,South America,Black,Diesel,Manual,4.2,168138,92018,50,Low
12/31/2015,i3,2015,Europe,Red,Electric,Manual,3.5,193539,58061,4232,Low
12/31/2019,3 Series,2019,South America,Blue,Diesel,Manual,2.8,16274,79291,5402,High
12/31/2011,3 Series,2011,Middle East,White,Petrol,Manual,3.8,66424,53640,6184,High
12/31/2020,i3,2020,South America,Silver,Hybrid,Manual,3.8,5418,104546,3183,Low
12/31/2014,X5,2014,Middle East,Blue,Diesel,Automatic,2.4,41509,77353,4130,Low
12/31/2017,X6,2017,North America,Grey,Hybrid,Manual,1.9,152918,85925,4322,Low
12/31/2024,3 Series,2024,Africa,Silver,Electric,Manual,4.3,89111,118055,6703,High
12/31/2012,X6,2012,Middle East,White,Hybrid,Automatic,3.4,66539,96822,2083,Low
12/31/2018,i8,2018,Africa,Silver,Diesel,Manual,2.1,198092,99953,99,Low
12/31/2016,7 Series,2016,South America,Blue,Hybrid,Automatic,2.4,108016,103541,434,Low
12/31/2018,i8,2018,South America,Black,Hybrid,Manual,4.2,43968,154238,50,Low
12/31/2010,7 Series,2010,Europe,Silver,Hybrid,Manual,3.8,147504,83999,407,Low
12/31/2014,M3,2014,Africa,Grey,Petrol,Automatic,4.8,45943,93853,713,Low
12/31/2021,M5,2021,Africa,Grey,Hybrid,Manual,3.1,37225,139618,993,Low
12/31/2022,3 Series,2022,Middle East,White,Diesel,Manual,1.7,66918,78951,6538,High
12/31/2012,5 Series,2012,South America,Red,Hybrid,Automatic,4,76463,79704,3128,Low
12/31/2013,X1,2013,Middle East,Blue,Electric,Automatic,2.4,126054,49405,4478,Low
12/31/2013,3 Series,2013,Middle East,Blue,Electric,Automatic,2.6,51084,73240,5350,High
12/31/2020,3 Series,2020,Europe,White,Diesel,Automatic,2.2,48227,81785,9498,High
12/31/2021,3 Series,2021,Asia,Blue,Diesel,Manual,2.6,49838,89125,10337,High
12/31/2016,i8,2016,Africa,Blue,Petrol,Automatic,4.4,35348,154099,50,Low
12/31/2019,i8,2019,Middle East,Silver,Hybrid,Automatic,3.5,72567,166427,50,Low
12/31/2020,X5,2020,Middle East,Red,Electric,Automatic,1.9,137935,100826,4286,Low
12/31/2017,X5,2017,Africa,Grey,Diesel,Manual,3.6,30841,93857,3074,Low
12/31/2020,X5,2020,Asia,Blue,Hybrid,Automatic,3.7,176776,101382,6862,High
12/31/2019,M5,2019,North America,Black,Petrol,Manual,4.6,163267,120684,1842,Low
12/31/2014,X1,2014,Asia,Blue,Diesel,Automatic,4.5,37208,66470,7825,High
12/31/2022,i8,2022,Asia,Silver,Hybrid,Manual,1.7,157001,139049,1239,Low
12/31/2022,i3,2022,South America,Silver,Diesel,Manual,4.5,135113,87807,3489,Low
12/31/2021,i8,2021,Africa,Blue,Diesel,Automatic,1.7,183902,122317,217,Low
12/31/2019,X6,2019,South America,Blue,Diesel,Manual,2,60824,87642,2369,Low
12/31/2016,5 Series,2016,North America,Black,Petrol,Manual,1.9,92146,69161,6686,High
12/31/2012,X5,2012,Africa,Red,Hybrid,Automatic,2.1,43291,76533,2303,Low
12/31/2012,i3,2012,South America,White,Petrol,Manual,4.3,53107,61001,2561,Low
12/31/2012,X5,2012,Middle East,Red,Diesel,Automatic,3.9,21325,87679,6695,High
12/31/2021,7 Series,2021,Asia,Silver,Electric,Automatic,3.9,61700,156815,1553,Low
12/31/2013,M5,2013,South America,Grey,Diesel,Manual,4.7,77029,100949,197,Low
12/31/2015,X6,2015,Asia,Silver,Electric,Manual,2.9,103369,92281,3834,Low
12/31/2024,X1,2024,South America,Silver,Petrol,Manual,1.5,191525,57466,5544,High
12/31/2014,X5,2014,Europe,Silver,Diesel,Automatic,3.7,171291,59860,5233,High
12/31/2017,X5,2017,Asia,Blue,Petrol,Automatic,4.5,49609,103973,5643,High
12/31/2023,X1,2023,Africa,Blue,Petrol,Manual,4.9,15008,108255,4755,Low
12/31/2023,3 Series,2023,North America,Blue,Electric,Manual,2.8,82735,101782,11767,High
12/31/2021,X3,2021,North America,White,Petrol,Manual,4.4,198847,80348,8732,High
12/31/2022,5 Series,2022,Europe,White,Diesel,Automatic,4.5,191993,93239,7134,High
12/31/2014,X1,2014,Middle East,Black,Petrol,Manual,2,51802,48808,4681,Low
12/31/2020,X1,2020,Africa,Silver,Electric,Manual,3.7,189063,73811,5645,High
12/31/2021,3 Series,2021,Middle East,Red,Petrol,Manual,2.1,180487,63192,7287,High
12/31/2014,X6,2014,South America,Grey,Diesel,Automatic,3.1,82178,74718,1992,Low
12/31/2023,X5,2023,Africa,Red,Hybrid,Manual,4.6,58814,137121,3369,Low
12/31/2019,X1,2019,Europe,Black,Diesel,Manual,4.3,174540,58074,7429,High
12/31/2011,3 Series,2011,Europe,Silver,Electric,Manual,3.5,130501,51408,7414,High
12/31/2021,5 Series,2021,Asia,Silver,Hybrid,Automatic,4.3,170115,99289,8084,High
12/31/2020,5 Series,2020,Asia,Black,Petrol,Automatic,2,162836,70823,8300,High
12/31/2020,M5,2020,Middle East,Blue,Diesel,Automatic,2.2,22954,136537,824,Low
12/31/2014,3 Series,2014,North America,Grey,Hybrid,Manual,2.2,68178,63896,8643,High
12/31/2024,X6,2024,Asia,White,Hybrid,Automatic,4.2,9686,159708,4405,Low
12/31/2021,X6,2021,South America,Grey,Diesel,Manual,4.6,61827,119375,2674,Low
12/31/2016,i8,2016,Europe,Blue,Hybrid,Manual,3.5,184178,120315,50,Low
12/31/2011,X1,2011,Asia,Silver,Petrol,Manual,4.9,9244,62069,8243,High
12/31/2023,i8,2023,North America,Grey,Electric,Manual,4,6494,198337,361,Low
12/31/2022,i3,2022,Europe,Silver,Electric,Automatic,3.5,145236,93952,5829,High
12/31/2015,M3,2015,Middle East,Red,Electric,Automatic,3.6,105649,98322,1345,Low
12/31/2016,i8,2016,Africa,Black,Petrol,Automatic,4.5,88777,135832,50,Low
12/31/2014,X6,2014,North America,Grey,Hybrid,Automatic,1.8,186536,68268,4439,Low
12/31/2018,7 Series,2018,Middle East,Red,Diesel,Automatic,2.1,123684,100113,812,Low
12/31/2023,M3,2023,Asia,Silver,Electric,Automatic,2.4,2569,135037,3804,Low
12/31/2013,M5,2013,North America,Blue,Diesel,Manual,4.6,2787,119130,842,Low
12/31/2023,X5,2023,Middle East,Black,Petrol,Manual,4.8,137179,119391,3786,Low
12/31/2023,i8,2023,Europe,Black,Hybrid,Automatic,2.7,158079,152058,1102,Low
12/31/2022,3 Series,2022,North America,Grey,Electric,Automatic,4.7,183299,100672,9498,High
12/31/2019,M3,2019,North America,Black,Diesel,Manual,3.4,25273,112933,2764,Low
12/31/2024,X3,2024,North America,Grey,Electric,Automatic,3.2,81079,124975,10655,High
12/31/2010,i8,2010,Asia,Grey,Petrol,Manual,4.4,184958,96536,50,Low
12/31/2023,X1,2023,Middle East,Black,Electric,Manual,3.4,183088,85313,6940,High
12/31/2017,3 Series,2017,Europe,White,Hybrid,Automatic,3.1,152683,65331,8530,High
12/31/2024,3 Series,2024,South America,Red,Electric,Manual,1.6,19501,107644,6832,High
12/31/2017,M3,2017,Middle East,Silver,Hybrid,Manual,1.5,56219,96368,1583,Low
12/31/2016,X3,2016,South America,Grey,Diesel,Manual,3.7,130696,56773,4823,Low
12/31/2017,X5,2017,Europe,Grey,Hybrid,Automatic,1.8,176260,68988,5560,High
12/31/2011,M5,2011,North America,Red,Diesel,Automatic,4.1,186536,82732,1221,Low
12/31/2012,5 Series,2012,Africa,Grey,Hybrid,Manual,3.7,198097,46842,3689,Low
12/31/2018,7 Series,2018,Asia,White,Petrol,Manual,3.1,45023,116638,1286,Low
12/31/2010,i8,2010,South America,Silver,Hybrid,Automatic,4,173886,102265,50,Low
12/31/2017,7 Series,2017,South America,Grey,Petrol,Automatic,5,132824,110665,478,Low
12/31/2017,7 Series,2017,Middle East,Black,Hybrid,Manual,2.4,90421,121535,478,Low
12/31/2016,M5,2016,North America,White,Electric,Manual,3.4,68139,128543,1167,Low
12/31/2022,X6,2022,South America,Grey,Electric,Automatic,4.4,64377,146153,2446,Low
12/31/2023,3 Series,2023,Middle East,Silver,Electric,Automatic,1.6,119548,91243,7733,High
12/31/2020,i8,2020,Africa,Black,Diesel,Manual,2.2,44967,144302,50,Low
12/31/2014,i3,2014,Africa,Blue,Electric,Manual,3.3,124236,60526,2642,Low
12/31/2013,X5,2013,Asia,White,Diesel,Automatic,3.4,192835,54229,5891,High
12/31/2019,3 Series,2019,Asia,White,Petrol,Manual,1.8,181401,48782,11274,High
12/31/2019,i3,2019,South America,Black,Electric,Automatic,2.9,3968,107298,3573,Low
12/31/2022,i8,2022,North America,Grey,Petrol,Automatic,3.3,154829,149821,395,Low
12/31/2024,X6,2024,Europe,Red,Petrol,Manual,3,181557,98479,4253,Low
12/31/2019,X1,2019,Europe,White,Hybrid,Manual,4,11644,102932,6984,High
12/31/2023,X3,2023,Europe,Grey,Petrol,Automatic,4.2,88143,108996,8100,High
12/31/2019,M5,2019,Middle East,Red,Hybrid,Automatic,3.1,50465,141607,1172,Low
12/31/2015,X5,2015,Africa,Black,Petrol,Automatic,3,24068,86596,2297,Low
12/31/2021,X3,2021,South America,White,Diesel,Manual,4,188018,71806,5368,High
12/31/2020,i3,2020,Europe,White,Hybrid,Manual,3.4,49137,94776,5113,High
12/31/2010,M3,2010,South America,Red,Electric,Automatic,4.5,140624,104812,314,Low
12/31/2022,5 Series,2022,North America,Blue,Petrol,Manual,3.2,71896,107046,6194,High
12/31/2014,M5,2014,South America,Silver,Petrol,Automatic,3.5,179227,143927,50,Low
12/31/2023,X6,2023,Asia,Silver,Petrol,Manual,2,187536,92095,5187,High
12/31/2013,X5,2013,Middle East,Silver,Hybrid,Automatic,4.4,101863,91727,3123,Low
12/31/2013,X5,2013,Asia,Silver,Hybrid,Manual,3,102677,76012,4887,Low
12/31/2016,i3,2016,Europe,White,Hybrid,Manual,4,3629,96955,4388,Low
12/31/2018,i3,2018,Asia,Red,Electric,Automatic,3,113576,85130,6101,High
12/31/2017,M5,2017,South America,Silver,Petrol,Manual,1.5,5584,119258,616,Low
12/31/2020,X1,2020,Asia,White,Hybrid,Manual,2.9,17581,97316,7226,High
12/31/2022,X6,2022,North America,Blue,Hybrid,Manual,2,141699,103950,4614,Low
12/31/2023,X6,2023,South America,White,Petrol,Manual,2.9,161162,95149,3240,Low
12/31/2021,X6,2021,Asia,Red,Electric,Manual,2.6,148537,105453,4772,Low
12/31/2017,5 Series,2017,Europe,Grey,Petrol,Manual,2.2,127270,63960,7780,High
12/31/2014,X6,2014,Europe,Blue,Petrol,Automatic,1.9,104589,72471,3864,Low
12/31/2015,X6,2015,Europe,White,Electric,Automatic,4,168179,94754,3710,Low
12/31/2011,7 Series,2011,Middle East,Black,Hybrid,Manual,4.1,5242,115045,50,Low
12/31/2022,X5,2022,North America,Red,Hybrid,Automatic,2.4,7021,125462,7447,High
12/31/2020,3 Series,2020,South America,Red,Petrol,Automatic,3.2,173264,63140,7243,High
12/31/2023,3 Series,2023,Africa,Red,Diesel,Manual,3.1,144238,77897,6553,High
12/31/2012,i3,2012,South America,Blue,Hybrid,Manual,2.7,32154,60303,2078,Low
12/31/2014,i3,2014,Asia,White,Hybrid,Automatic,2.5,197370,44820,4715,Low
12/31/2011,i3,2011,Middle East,Silver,Hybrid,Automatic,2.2,2517,66618,2515,Low
12/31/2012,X5,2012,South America,Red,Diesel,Automatic,4.6,161921,59671,2739,Low
12/31/2013,X5,2013,Europe,Blue,Diesel,Automatic,4.4,36414,86128,4974,Low
12/31/2015,M5,2015,South America,White,Diesel,Automatic,3,165480,91169,634,Low
12/31/2014,M3,2014,Middle East,Blue,Petrol,Manual,4,115661,75624,1707,Low
12/31/2019,i3,2019,Europe,Silver,Diesel,Manual,3.2,142326,63259,5958,High
12/31/2013,i8,2013,Europe,White,Diesel,Automatic,1.8,124460,98601,50,Low
12/31/2022,5 Series,2022,Africa,Red,Diesel,Automatic,4.4,140197,92813,4631,Low
12/31/2024,X6,2024,Middle East,Grey,Hybrid,Manual,2.3,7810,149905,3531,Low
12/31/2011,7 Series,2011,Asia,White,Diesel,Manual,4,187235,66671,1072,Low
12/31/2021,X6,2021,Europe,Blue,Hybrid,Manual,3.3,122359,108761,4098,Low
12/31/2020,M3,2020,Europe,Silver,Hybrid,Manual,3.9,115238,109938,11142,High
12/31/2014,3 Series,2014,Europe,Black,Hybrid,Automatic,3.1,148805,55101,9499,High
12/31/2014,X3,2014,Africa,Grey,Petrol,Manual,4,130518,55287,3807,Low
12/31/2020,3 Series,2020,Middle East,Silver,Electric,Manual,1.6,65812,88211,6953,High
12/31/2016,X6,2016,Europe,Grey,Petrol,Manual,1.6,116548,70815,3854,Low
12/31/2010,X5,2010,Asia,Blue,Electric,Automatic,4.6,187836,63129,6139,High
12/31/2013,i3,2013,Asia,Red,Electric,Automatic,4.1,144253,62156,5104,High
12/31/2020,X1,2020,South America,Black,Diesel,Manual,4.4,168217,64436,4438,Low
12/31/2014,M5,2014,North America,Blue,Electric,Automatic,3.1,168310,105682,1153,Low
12/31/2017,M3,2017,South America,White,Hybrid,Automatic,3.1,60716,107088,1462,Low
12/31/2021,X5,2021,Middle East,Black,Electric,Manual,3.4,107759,120158,4418,Low
12/31/2024,7 Series,2024,South America,White,Electric,Manual,2.4,147470,131443,1820,Low
12/31/2021,M5,2021,Europe,White,Petrol,Manual,4.1,173671,120075,2044,Low
12/31/2017,X6,2017,Middle East,Grey,Electric,Automatic,4.4,148524,107196,2351,Low
12/31/2010,i3,2010,Asia,Grey,Diesel,Automatic,4.7,136817,40536,4218,Low
12/31/2014,i8,2014,North America,Blue,Diesel,Manual,3.3,56097,135356,50,Low
12/31/2019,M3,2019,Europe,Blue,Hybrid,Manual,3,96388,102062,2866,Low
12/31/2010,5 Series,2010,Asia,Red,Electric,Manual,4.4,146050,65509,6252,High
12/31/2010,3 Series,2010,Middle East,White,Diesel,Automatic,4.1,18002,57513,6156,High
12/31/2011,M5,2011,Europe,Grey,Electric,Automatic,4.5,197942,96068,892,Low
12/31/2011,X6,2011,North America,Black,Petrol,Manual,3.8,158780,57541,3472,Low
12/31/2024,5 Series,2024,Asia,White,Petrol,Manual,4.6,156932,103657,7651,High
12/31/2024,M3,2024,Middle East,White,Hybrid,Manual,1.8,77010,121549,2480,Low
12/31/2018,X3,2018,North America,Silver,Hybrid,Automatic,3.9,107079,87296,10426,High
12/31/2013,i3,2013,Europe,Black,Diesel,Manual,1.8,150727,26745,4706,Low
12/31/2012,M3,2012,North America,Black,Diesel,Manual,4.1,43843,84174,2259,Low
12/31/2020,X5,2020,Middle East,White,Electric,Automatic,3.7,90515,116583,4240,Low
12/31/2010,X6,2010,Africa,White,Diesel,Manual,1.6,8692,61863,1187,Low
12/31/2021,5 Series,2021,North America,White,Electric,Automatic,3.6,139002,114200,8460,High
12/31/2011,M3,2011,Africa,Blue,Electric,Manual,2,46455,75225,588,Low
12/31/2015,X3,2015,Africa,Silver,Hybrid,Automatic,2,81059,67890,4263,Low
12/31/2018,i8,2018,North America,Black,Petrol,Automatic,2,98117,132491,87,Low
12/31/2014,X6,2014,North America,White,Petrol,Automatic,3.2,127229,75615,3922,Low
12/31/2013,7 Series,2013,Africa,Silver,Diesel,Automatic,1.9,193207,60403,458,Low
12/31/2022,M3,2022,Africa,Grey,Petrol,Manual,1.9,145413,84089,2050,Low
12/31/2014,X3,2014,North America,Silver,Hybrid,Automatic,2.4,199478,48346,9583,High
12/31/2018,X3,2018,North America,Black,Diesel,Manual,1.5,123971,59242,10046,High
12/31/2021,7 Series,2021,Asia,White,Petrol,Manual,2.5,159417,108717,2129,Low
12/31/2022,X6,2022,North America,Silver,Diesel,Manual,3.7,17005,123172,4921,Low
12/31/2016,3 Series,2016,South America,Silver,Diesel,Manual,3.6,62265,68758,6125,High
12/31/2017,X6,2017,Europe,Grey,Electric,Manual,4.9,83123,124581,3897,Low
12/31/2024,5 Series,2024,Europe,Blue,Hybrid,Automatic,1.9,115858,108079,7834,High
12/31/2013,M3,2013,North America,Red,Electric,Automatic,4.5,171373,88459,2296,Low
12/31/2020,M3,2020,South America,Silver,Electric,Automatic,2.9,66577,119850,2180,Low
12/31/2017,X6,2017,Asia,Grey,Hybrid,Manual,2.9,92665,104779,3602,Low
12/31/2015,i8,2015,South America,White,Petrol,Automatic,2.7,137157,115870,50,Low
12/31/2014,X5,2014,Middle East,Red,Petrol,Automatic,1.9,77805,69552,4183,Low
12/31/2022,M5,2022,Europe,White,Diesel,Automatic,3.2,136478,133394,1898,Low
12/31/2021,M5,2021,Africa,Blue,Hybrid,Manual,4.3,156672,134769,1065,Low
12/31/2016,X6,2016,Europe,Black,Petrol,Automatic,4.6,131077,96117,4208,Low
12/31/2015,M3,2015,Asia,White,Petrol,Automatic,4.9,25636,109371,2006,Low
12/31/2012,5 Series,2012,North America,Black,Diesel,Automatic,4.2,181505,49809,7307,High
12/31/2014,X6,2014,Europe,Red,Diesel,Manual,3.7,118841,75914,3717,Low
12/31/2018,X6,2018,North America,Grey,Electric,Automatic,3.2,25834,125059,4573,Low
12/31/2016,M5,2016,Middle East,Grey,Hybrid,Automatic,4.6,191396,114499,666,Low
12/31/2021,X1,2021,South America,Grey,Hybrid,Manual,4.1,30166,101705,5244,High
12/31/2013,5 Series,2013,Africa,Blue,Electric,Manual,2.1,59691,72946,3402,Low
12/31/2016,M3,2016,Africa,Blue,Electric,Manual,3.9,184602,85182,1244,Low
12/31/2014,5 Series,2014,Africa,Black,Diesel,Manual,3,63012,63830,3226,Low
12/31/2020,7 Series,2020,Asia,Red,Petrol,Manual,3.6,64343,130702,1263,Low
12/31/2022,X6,2022,Europe,Red,Hybrid,Automatic,4.6,51034,144454,3916,Low
12/31/2024,M3,2024,North America,Grey,Diesel,Manual,3.8,167543,104291,3882,Low
12/31/2011,M3,2011,Asia,White,Diesel,Manual,4.8,94814,75020,2252,Low
12/31/2022,i8,2022,Africa,White,Electric,Manual,4.5,64669,171711,132,Low
12/31/2015,5 Series,2015,North America,Blue,Diesel,Automatic,2,30272,78343,7084,High
12/31/2016,7 Series,2016,Middle East,Silver,Diesel,Automatic,1.5,181607,76727,841,Low
12/31/2017,i8,2017,Middle East,Black,Diesel,Automatic,2.8,50967,147880,50,Low
12/31/2015,i8,2015,North America,Red,Hybrid,Automatic,4.5,97908,156548,50,Low
12/31/2017,i8,2017,Africa,Red,Electric,Automatic,2.3,25610,151578,50,Low
12/31/2016,M3,2016,North America,Blue,Diesel,Manual,3.9,159082,75555,2625,Low
12/31/2011,i3,2011,North America,Silver,Electric,Automatic,3.2,60389,68699,3752,Low
12/31/2023,M3,2023,Europe,Grey,Petrol,Automatic,4.1,179311,107681,3672,Low
12/31/2015,M5,2015,Europe,Red,Electric,Manual,2.1,63537,121141,1184,Low
12/31/2018,i8,2018,Europe,Blue,Electric,Automatic,2.3,17949,171745,50,Low
12/31/2021,X6,2021,Asia,Black,Electric,Automatic,2.3,163345,102799,5590,High
12/31/2015,5 Series,2015,Europe,Red,Petrol,Manual,3.4,25198,87720,5679,High
12/31/2013,i8,2013,Europe,Red,Hybrid,Manual,2.5,174752,106091,50,Low
12/31/2016,7 Series,2016,Europe,Grey,Electric,Automatic,4.3,189289,115874,778,Low
12/31/2012,i3,2012,Asia,Silver,Petrol,Automatic,2.7,109889,43872,4486,Low
12/31/2014,X5,2014,Africa,Silver,Hybrid,Manual,3.8,155402,69547,2615,Low
