Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2010,X6,2010,South America,Silver,Electric,Manual,4.8,26452,100338,973,Low
12/31/2024,i3,2024,South America,White,Diesel,Manual,3.6,13495,112923,3704,Low
12/31/2019,X5,2019,North America,White,Diesel,Automatic,2.3,128064,79098,6666,High
12/31/2012,M5,2012,South America,Grey,Hybrid,Manual,4.4,156211,98622,99,Low
12/31/2017,5 Series,2017,Middle East,Grey,Electric,Automatic,1.5,47366,94860,4580,Low
12/31/2018,7 Series,2018,North America,Red,Hybrid,Manual,2.4,137326,111043,1565,Low
12/31/2018,M5,2018,Africa,Silver,Electric,Automatic,2.9,114138,119762,1014,Low
12/31/2024,M3,2024,Europe,White,Diesel,Manual,2.2,135504,95910,3900,Low
12/31/2019,X6,2019,North America,White,Hybrid,Manual,3.6,46754,124574,4620,Low
12/31/2011,X6,2011,Africa,White,Hybrid,Automatic,3.5,18319,90883,1234,Low
12/31/2013,i3,2013,South America,Grey,Diesel,Automatic,2.9,135474,38193,3176,Low
12/31/2014,X6,2014,Europe,Silver,Electric,Automatic,2.5,80564,93171,3604,Low
12/31/2024,3 Series,2024,Asia,Black,Hybrid,Manual,3,26955,111258,9703,High
12/31/2012,X1,2012,Middle East,Silver,Diesel,Automatic,2.5,126163,31782,5121,High
12/31/2022,X1,2022,Africa,Grey,Petrol,Manual,2.3,69830,79934,4063,Low
12/31/2020,X1,2020,Middle East,White,Hybrid,Manual,2.7,175095,64851,6482,High
12/31/2010,7 Series,2010,Africa,Red,Hybrid,Automatic,3.6,124598,82119,50,Low
12/31/2015,X3,2015,Africa,White,Diesel,Manual,3.8,49572,69012,4769,Low
12/31/2023,M3,2023,North America,Silver,Diesel,Manual,2.5,116486,98802,3713,Low
12/31/2024,X6,2024,Africa,Blue,Electric,Automatic,4.8,42624,149233,2314,Low
12/31/2019,i8,2019,South America,White,Electric,Automatic,2.4,2807,175422,50,Low
12/31/2011,X3,2011,North America,Red,Hybrid,Manual,4,110824,61380,6872,High
12/31/2018,i3,2018,Africa,Silver,Diesel,Manual,1.8,26891,65818,2936,Low
12/31/2010,3 Series,2010,Middle East,Black,Electric,Automatic,3.8,127072,53023,6131,High
12/31/2020,i3,2020,South America,Grey,Petrol,Manual,3.1,2810,91843,3029,Low
12/31/2018,i8,2018,North America,Blue,Electric,Manual,3.5,130830,145427,382,Low
12/31/2016,5 Series,2016,Africa,Silver,Petrol,Manual,2.1,64953,36525,4658,Low
12/31/2020,i8,2020,Europe,White,Hybrid,Manual,3,25551,161081,373,Low
12/31/2022,X3,2022,North America,Blue,Petrol,Automatic,4.2,40782,109127,8925,High
12/31/2019,5 Series,2019,Middle East,Blue,Electric,Automatic,4.2,104060,116092,5325,High
12/31/2011,i8,2011,North America,Blue,Diesel,Automatic,2.3,46014,119545,50,Low
12/31/2023,i3,2023,Europe,Red,Electric,Automatic,2.7,137778,100395,5314,High
12/31/2015,X6,2015,Europe,Grey,Electric,Automatic,1.5,192824,73022,4446,Low
12/31/2017,i8,2017,Asia,Red,Diesel,Automatic,1.8,69483,130005,50,Low
12/31/2024,X6,2024,Asia,Silver,Petrol,Automatic,1.9,80945,118475,4265,Low
12/31/2011,3 Series,2011,South America,Black,Hybrid,Manual,2.5,186144,27580,5061,High
12/31/2024,X1,2024,Asia,Black,Hybrid,Manual,4.2,188621,85828,9602,High
12/31/2014,3 Series,2014,South America,Silver,Petrol,Manual,3.3,115274,46951,6246,High
12/31/2022,X6,2022,North America,Red,Petrol,Manual,4.3,119667,113536,5128,High
12/31/2021,X6,2021,Middle East,Black,Petrol,Automatic,4.1,172491,111561,2658,Low
12/31/2020,3 Series,2020,Africa,Silver,Hybrid,Automatic,3.6,53880,101622,6034,High
12/31/2015,7 Series,2015,Middle East,Black,Diesel,Manual,3.2,176228,88293,585,Low
12/31/2012,X1,2012,Africa,White,Hybrid,Automatic,4.8,16164,76280,2866,Low
12/31/2023,X6,2023,South America,Blue,Electric,Manual,3.5,18152,142560,2904,Low
12/31/2021,X5,2021,South America,Red,Hybrid,Manual,3.2,107482,105308,4455,Low
12/31/2011,i8,2011,South America,White,Hybrid,Automatic,4.5,41039,137314,50,Low
12/31/2024,X5,2024,North America,Blue,Petrol,Automatic,1.8,146918,96040,7414,High
12/31/2020,i8,2020,Europe,Black,Diesel,Automatic,3.8,154891,146104,154,Low
12/31/2015,X6,2015,South America,Red,Hybrid,Manual,1.9,150574,68143,2364,Low
12/31/2012,3 Series,2012,North America,Silver,Petrol,Automatic,4.4,16156,71315,8068,High
12/31/2011,i3,2011,Middle East,Silver,Diesel,Manual,4.3,96193,49145,3264,Low
12/31/2024,5 Series,2024,Africa,Black,Hybrid,Manual,3.3,69381,116764,4358,Low
12/31/2010,i8,2010,Asia,Red,Hybrid,Automatic,3.8,28533,133035,50,Low
12/31/2023,M3,2023,Asia,Silver,Hybrid,Automatic,4.2,103177,131589,3355,Low
12/31/2017,M5,2017,Middle East,Silver,Hybrid,Automatic,3.2,44000,135097,434,Low
12/31/2010,X1,2010,Africa,Red,Electric,Automatic,4.7,122449,52192,3323,Low
12/31/2021,X1,2021,North America,Silver,Diesel,Automatic,3,127280,67968,7812,High
12/31/2024,X5,2024,South America,Blue,Diesel,Automatic,4.6,72847,129156,3906,Low
12/31/2014,7 Series,2014,Africa,White,Diesel,Automatic,3.5,95182,41040,919,Low
12/31/2020,X5,2020,Asia,Black,Diesel,Manual,3,18317,104541,6334,High
12/31/2015,i3,2015,Europe,Blue,Petrol,Automatic,1.5,136894,39646,5672,High
12/31/2020,X3,2020,South America,Silver,Hybrid,Manual,2.5,118279,79951,6941,High
12/31/2021,X1,2021,South America,Silver,Electric,Automatic,4.5,172539,84590,5553,High
12/31/2021,7 Series,2021,Europe,Grey,Petrol,Manual,3,87981,125388,1473,Low
12/31/2012,X5,2012,North America,Silver,Petrol,Automatic,3,134738,56784,5193,High
12/31/2023,M3,2023,Europe,Grey,Electric,Manual,3.2,22262,141347,3168,Low
12/31/2016,5 Series,2016,Africa,Black,Petrol,Automatic,2.5,195445,51507,583,Low
12/31/2011,X5,2011,Asia,Blue,Petrol,Manual,3.2,122689,52249,5899,High
12/31/2016,i3,2016,North America,White,Electric,Automatic,2.8,186404,63960,5273,High
12/31/2011,X1,2011,North America,Blue,Hybrid,Automatic,4.7,33538,73414,12827,High
12/31/2014,3 Series,2014,Middle East,Blue,Electric,Manual,3.5,7659,88765,6534,High
12/31/2016,X6,2016,Africa,Red,Petrol,Manual,4.4,187489,71633,1895,Low
12/31/2020,M5,2020,Middle East,Red,Electric,Manual,3.9,130657,144408,1136,Low
12/31/2020,M3,2020,Middle East,Silver,Electric,Automatic,2.2,108926,108122,2322,Low
12/31/2023,3 Series,2023,Africa,Black,Diesel,Manual,4.5,42091,108945,6081,High
12/31/2012,i8,2012,South America,Silver,Hybrid,Automatic,1.8,48420,125823,50,Low
12/31/2023,i8,2023,Middle East,Silver,Petrol,Automatic,3.1,100719,160091,125,Low
12/31/2020,X5,2020,Europe,Red,Hybrid,Automatic,2.3,157306,95622,6720,High
12/31/2013,X1,2013,South America,Blue,Hybrid,Manual,3.4,6816,66967,3773,Low
12/31/2010,5 Series,2010,Africa,Black,Electric,Automatic,2.6,180974,41733,365,Low
12/31/2012,M3,2012,Middle East,Grey,Electric,Manual,4,111864,83301,1228,Low
12/31/2018,M5,2018,Europe,Silver,Electric,Automatic,4.8,134956,136435,1922,Low
12/31/2019,i8,2019,South America,Blue,Diesel,Manual,4,123311,136979,50,Low
12/31/2014,5 Series,2014,South America,Blue,Petrol,Manual,2.7,83519,64434,3940,Low
12/31/2024,X1,2024,South America,White,Electric,Manual,3.6,5179,127013,5592,High
12/31/2024,7 Series,2024,South America,Black,Hybrid,Automatic,4.6,156306,148367,1548,Low
12/31/2017,M3,2017,South America,Red,Diesel,Manual,2.4,103866,74258,1729,Low
12/31/2011,X3,2011,Europe,White,Petrol,Manual,1.9,30505,48003,7164,High
12/31/2012,X5,2012,Middle East,Red,Electric,Automatic,2,126820,67414,3394,Low
12/31/2016,i8,2016,South America,Grey,Diesel,Automatic,3.2,86030,131038,50,Low
12/31/2023,M3,2023,North America,Grey,Hybrid,Automatic,4.1,66866,136447,3813,Low
12/31/2019,i8,2019,Middle East,Blue,Hybrid,Manual,3.8,48465,165947,50,Low
12/31/2013,X3,2013,Middle East,White,Petrol,Automatic,3.1,11132,73926,5146,High
12/31/2018,M5,2018,Asia,White,Hybrid,Automatic,4.1,45263,145222,1662,Low
12/31/2023,X5,2023,Asia,Red,Hybrid,Automatic,3.7,103714,123499,7885,High
12/31/2016,M5,2016,South America,White,Diesel,Automatic,3.7,171323,96842,728,Low
12/31/2023,7 Series,2023,Africa,White,Diesel,Automatic,2.2,120074,121264,962,Low
12/31/2020,i3,2020,South America,Blue,Petrol,Automatic,2.6,77060,82322,2902,Low
12/31/2021,M3,2021,Africa,White,Electric,Manual,2.7,5185,130796,1553,Low
12/31/2010,X5,2010,Africa,Red,Petrol,Automatic,4.3,110380,57343,2060,Low
12/31/2013,M3,2013,Asia,Black,Diesel,Manual,4.2,61842,77779,2759,Low
12/31/2019,X6,2019,Asia,Black,Hybrid,Automatic,2.4,23152,124836,4808,Low
12/31/2020,X3,2020,Africa,Black,Electric,Automatic,1.7,181910,70102,4896,Low
12/31/2015,i8,2015,South America,Blue,Electric,Automatic,4.2,27813,157148,50,Low
12/31/2015,3 Series,2015,Middle East,Black,Electric,Manual,2.9,132367,67526,6674,High
12/31/2019,X3,2019,South America,Blue,Diesel,Manual,2.3,47117,76658,5781,High
12/31/2015,M3,2015,Middle East,Grey,Diesel,Manual,1.9,192451,51078,1788,Low
12/31/2014,X6,2014,Asia,Silver,Petrol,Automatic,1.5,148729,59370,4484,Low
12/31/2012,i3,2012,North America,Blue,Diesel,Automatic,3,2309,64666,3970,Low
12/31/2011,X3,2011,North America,Black,Electric,Automatic,2.7,100611,62229,8478,High
12/31/2012,X1,2012,Middle East,Grey,Diesel,Manual,3.9,11042,56176,4361,Low
12/31/2018,X3,2018,Asia,Blue,Petrol,Automatic,4.9,162457,78139,7980,High
12/31/2012,7 Series,2012,Europe,Blue,Hybrid,Automatic,2.2,157616,78032,882,Low
12/31/2012,3 Series,2012,South America,Blue,Electric,Manual,2.4,116982,50882,5732,High
12/31/2010,i3,2010,Asia,White,Hybrid,Manual,2.7,78020,44687,4310,Low
12/31/2011,X5,2011,Europe,Black,Diesel,Manual,3.1,179864,38472,5618,High
12/31/2020,M5,2020,North America,Blue,Hybrid,Automatic,3.9,121644,141578,2348,Low
12/31/2021,i3,2021,Africa,White,Petrol,Automatic,2.7,23633,90118,2996,Low
12/31/2012,X1,2012,South America,Grey,Diesel,Manual,1.9,173925,25000,4245,Low
12/31/2011,5 Series,2011,Asia,White,Diesel,Manual,4.1,21661,70204,6962,High
12/31/2017,M3,2017,North America,Black,Hybrid,Automatic,4.3,116795,108020,2421,Low
12/31/2015,5 Series,2015,Europe,Black,Electric,Automatic,2.4,198431,62574,7290,High
12/31/2016,X3,2016,Europe,Black,Petrol,Automatic,2,155746,63055,8745,High
12/31/2010,X3,2010,Middle East,Grey,Hybrid,Manual,3.3,20051,69493,5350,High
12/31/2015,X3,2015,Europe,Black,Electric,Manual,2.2,186142,55252,7100,High
12/31/2011,i8,2011,Africa,White,Hybrid,Manual,2.8,27738,127101,50,Low
12/31/2022,X5,2022,Asia,Silver,Diesel,Manual,4.2,21425,124556,6219,High
12/31/2024,X5,2024,Asia,Black,Diesel,Automatic,2.3,46652,114330,6452,High
12/31/2015,M5,2015,Europe,Blue,Electric,Manual,4.3,100496,128768,867,Low
12/31/2012,5 Series,2012,Asia,Grey,Hybrid,Manual,3.9,112818,68291,7212,High
12/31/2016,3 Series,2016,South America,Red,Petrol,Manual,2.3,148110,44284,6710,High
12/31/2012,M3,2012,North America,Silver,Diesel,Automatic,3.3,72957,73583,2550,Low
12/31/2018,X5,2018,Middle East,Grey,Hybrid,Manual,3.6,55435,106865,3673,Low
12/31/2012,i3,2012,Africa,Silver,Electric,Automatic,2.2,69642,57260,1785,Low
12/31/2016,X6,2016,Africa,Black,Petrol,Manual,2,31593,89250,1870,Low
12/31/2021,5 Series,2021,South America,Blue,Electric,Automatic,3.4,49730,120332,4444,Low
12/31/2013,X3,2013,Middle East,White,Petrol,Manual,3.9,154336,48161,4865,Low
12/31/2017,i3,2017,Asia,White,Petrol,Manual,3.1,194584,49275,5617,High
12/31/2023,M3,2023,Middle East,Silver,Diesel,Manual,1.7,142288,90512,2787,Low
12/31/2011,M3,2011,Asia,Black,Diesel,Automatic,4.7,109663,71358,2557,Low
12/31/2017,X3,2017,Africa,Black,Diesel,Manual,3.9,146096,60511,5107,High
12/31/2018,X1,2018,Asia,Blue,Electric,Automatic,3.7,24085,95556,8670,High
12/31/2022,X1,2022,Asia,Red,Hybrid,Manual,3.8,91370,97494,8629,High
12/31/2017,X1,2017,North America,Red,Diesel,Automatic,2.9,168130,46126,7226,High
12/31/2015,7 Series,2015,Europe,Blue,Electric,Automatic,4.9,162199,119911,724,Low
12/31/2019,3 Series,2019,North America,Black,Electric,Manual,2,8915,97343,10828,High
12/31/2010,5 Series,2010,Middle East,Red,Petrol,Automatic,4.1,131726,55012,4370,Low
12/31/2016,X5,2016,North America,Silver,Petrol,Manual,3,183084,63765,5722,High
12/31/2010,5 Series,2010,South America,Red,Electric,Manual,4.6,90476,72599,3245,Low
12/31/2016,5 Series,2016,Europe,Red,Petrol,Automatic,4,117637,80355,1542,Low
12/31/2023,M3,2023,Middle East,Blue,Hybrid,Automatic,3.5,25393,145776,2114,Low
12/31/2011,X1,2011,South America,Blue,Petrol,Manual,4.8,2416,61255,3713,Low
12/31/2017,X6,2017,Africa,White,Hybrid,Automatic,4.7,131197,105828,1578,Low
12/31/2011,X5,2011,Europe,Red,Hybrid,Automatic,1.7,5709,73760,4224,Low
12/31/2012,5 Series,2012,Asia,Blue,Diesel,Manual,2.2,146875,37918,6515,High
12/31/2022,5 Series,2022,Africa,White,Petrol,Automatic,3.9,61575,109871,3561,Low
12/31/2021,i3,2021,Middle East,Blue,Petrol,Manual,4.7,188296,76524,3972,Low
12/31/2012,X1,2012,Europe,Red,Electric,Manual,3,113902,46921,7302,High
12/31/2010,3 Series,2010,Africa,Black,Petrol,Automatic,1.6,55672,33232,4271,Low
12/31/2014,i8,2014,South America,Red,Hybrid,Manual,3.8,102072,128598,50,Low
12/31/2014,M3,2014,South America,Blue,Diesel,Manual,2.2,157285,52523,1758,Low
12/31/2019,X3,2019,Asia,Silver,Diesel,Automatic,3.4,89767,81690,8643,High
12/31/2014,3 Series,2014,Middle East,Blue,Petrol,Automatic,2.8,152786,46206,6509,High
12/31/2023,X6,2023,Asia,Grey,Hybrid,Manual,3.5,170956,120665,5863,High
12/31/2022,i8,2022,Europe,Silver,Hybrid,Manual,4.8,144600,163606,637,Low
12/31/2018,M3,2018,Africa,Red,Diesel,Manual,3.2,64381,91547,1633,Low
12/31/2015,M5,2015,Asia,Silver,Electric,Manual,1.6,138633,106204,1592,Low
12/31/2015,i3,2015,Europe,White,Diesel,Automatic,3.5,7044,76429,4478,Low
12/31/2012,X6,2012,North America,White,Diesel,Automatic,2.6,57165,74032,3760,Low
12/31/2014,3 Series,2014,North America,Red,Diesel,Manual,4.2,123726,54089,8710,High
12/31/2019,M5,2019,Europe,Red,Electric,Manual,3.1,14747,157579,1436,Low
12/31/2016,i3,2016,Asia,White,Electric,Automatic,4.1,142408,81387,4778,Low
12/31/2012,3 Series,2012,Asia,Grey,Electric,Manual,4.7,167401,60389,9752,High
12/31/2011,i3,2011,Europe,Silver,Diesel,Manual,2.8,29255,49443,4835,Low
12/31/2014,i3,2014,Europe,Silver,Petrol,Manual,5,106859,62392,3996,Low
12/31/2012,X5,2012,Europe,Blue,Electric,Automatic,2,84108,71936,5614,High
12/31/2014,X5,2014,North America,Black,Diesel,Manual,3.8,21062,88243,5660,High
12/31/2018,5 Series,2018,North America,Black,Hybrid,Automatic,1.6,56825,90823,7523,High
12/31/2020,i3,2020,Europe,Grey,Diesel,Manual,2.2,15555,80175,5686,High
12/31/2019,X1,2019,Middle East,Black,Electric,Manual,3.7,51092,92966,4851,Low
12/31/2010,X1,2010,Africa,Grey,Diesel,Manual,1.7,198288,25000,563,Low
12/31/2013,X3,2013,Europe,Black,Electric,Manual,1.9,52225,64367,7867,High
12/31/2019,X6,2019,Asia,Silver,Petrol,Manual,2.5,62369,104487,4373,Low
12/31/2024,M3,2024,North America,Red,Electric,Automatic,3.5,46983,152168,3144,Low
12/31/2014,X3,2014,Africa,Silver,Electric,Manual,1.6,30444,67324,4130,Low
12/31/2011,X1,2011,North America,Red,Diesel,Automatic,3.2,106485,35869,7680,High
12/31/2021,M3,2021,South America,Grey,Diesel,Manual,3.7,105435,100646,1766,Low
12/31/2011,X6,2011,Middle East,White,Electric,Manual,2.9,22472,93741,1597,Low
12/31/2010,i8,2010,Middle East,Grey,Diesel,Automatic,1.7,188209,81610,50,Low
12/31/2023,5 Series,2023,South America,Grey,Petrol,Automatic,3.6,168576,90869,4841,Low
12/31/2017,i8,2017,Europe,Grey,Diesel,Automatic,3.6,153204,125712,50,Low
12/31/2011,5 Series,2011,Middle East,Grey,Electric,Automatic,3.3,158508,64613,4551,Low
12/31/2012,5 Series,2012,North America,Blue,Hybrid,Automatic,3.9,97311,74340,5440,High
12/31/2024,M5,2024,Asia,White,Electric,Automatic,2.2,117598,145946,2327,Low
12/31/2021,5 Series,2021,Middle East,White,Diesel,Manual,3.9,156995,90111,5118,High
12/31/2011,X3,2011,Asia,Red,Diesel,Automatic,2.1,119459,32663,8989,High
12/31/2013,X5,2013,Africa,Red,Diesel,Manual,2.9,375,77521,2519,Low
12/31/2023,M3,2023,Asia,Grey,Diesel,Automatic,1.7,12401,116904,3698,Low
12/31/2010,X3,2010,North America,Silver,Hybrid,Automatic,4.4,193613,43864,9003,High
12/31/2012,X6,2012,Europe,Red,Hybrid,Manual,3.4,148400,74180,3093,Low
12/31/2014,5 Series,2014,South America,Grey,Hybrid,Manual,4.9,83985,88745,3812,Low
12/31/2019,i8,2019,Europe,White,Petrol,Manual,4.8,161930,148575,50,Low
12/31/2010,i8,2010,North America,Grey,Diesel,Automatic,5,158668,109760,50,Low
12/31/2013,X6,2013,North America,White,Diesel,Automatic,1.9,48270,74432,3313,Low
12/31/2015,3 Series,2015,Europe,White,Electric,Automatic,3.6,70858,83033,8421,High
12/31/2024,M3,2024,Africa,Black,Electric,Manual,2.9,71562,129103,2520,Low
12/31/2013,X1,2013,South America,Black,Electric,Manual,3.4,177912,43383,4453,Low
12/31/2016,3 Series,2016,South America,Black,Hybrid,Manual,2.6,10714,77786,6294,High
12/31/2023,3 Series,2023,Europe,Red,Electric,Manual,1.7,16822,109057,9790,High
12/31/2016,5 Series,2016,South America,Red,Petrol,Automatic,4,193978,64556,4797,Low
12/31/2015,X6,2015,Europe,Silver,Diesel,Manual,4.9,74563,99534,3274,Low
12/31/2018,X1,2018,South America,Blue,Hybrid,Automatic,3.4,118745,75763,5390,High
12/31/2011,i3,2011,Africa,White,Diesel,Automatic,2.7,114750,31433,2425,Low
12/31/2022,X6,2022,North America,Grey,Petrol,Automatic,4.8,67768,131312,4779,Low
12/31/2019,5 Series,2019,Europe,Blue,Electric,Automatic,2.8,163726,86875,6671,High
12/31/2017,i3,2017,Africa,Blue,Diesel,Manual,4.7,23372,87397,2699,Low
12/31/2017,i8,2017,Europe,Blue,Petrol,Automatic,4.5,9045,162181,50,Low
12/31/2020,X5,2020,Middle East,Grey,Electric,Automatic,3.4,74607,119201,4428,Low
12/31/2019,7 Series,2019,Europe,Red,Petrol,Automatic,3.9,176743,106036,1394,Low
12/31/2023,7 Series,2023,Asia,Blue,Electric,Automatic,4,153684,151109,1840,Low
12/31/2023,3 Series,2023,South America,Silver,Petrol,Automatic,3.7,78009,99518,6120,High
12/31/2020,i8,2020,Africa,Silver,Electric,Manual,2.1,71489,152162,120,Low
12/31/2013,i8,2013,Europe,Grey,Electric,Automatic,3.9,138748,135551,50,Low
12/31/2015,3 Series,2015,Asia,Red,Electric,Automatic,1.5,64970,68836,9226,High
12/31/2020,M3,2020,Middle East,Black,Hybrid,Manual,4,35452,128017,1860,Low
12/31/2015,M3,2015,North America,Silver,Hybrid,Automatic,3.4,187816,74764,2434,Low
12/31/2014,X1,2014,North America,Red,Electric,Manual,2.4,157300,44168,7923,High
12/31/2023,M3,2023,South America,Silver,Electric,Automatic,4.3,11406,142802,2391,Low
12/31/2010,X5,2010,Middle East,White,Hybrid,Manual,2.9,199411,47880,3515,Low
12/31/2012,M3,2012,South America,Black,Petrol,Automatic,3.2,166653,54229,1465,Low
12/31/2016,X1,2016,South America,Red,Electric,Automatic,1.6,6604,78374,4697,Low
12/31/2017,X3,2017,Europe,White,Diesel,Automatic,2.9,54222,77346,9395,High
12/31/2011,X1,2011,Asia,Red,Diesel,Manual,2.1,159159,25000,7537,High
12/31/2012,3 Series,2012,Middle East,Red,Hybrid,Automatic,2.5,190449,36923,5812,High
12/31/2013,i8,2013,North America,Grey,Diesel,Automatic,2.4,91510,121518,50,Low
12/31/2023,M5,2023,Asia,Black,Petrol,Manual,1.7,12338,140157,2389,Low
12/31/2020,i3,2020,Europe,Blue,Petrol,Automatic,3.1,123518,79257,5202,High
12/31/2014,X3,2014,South America,Blue,Hybrid,Automatic,3.3,41189,78013,4686,Low
12/31/2012,5 Series,2012,South America,Black,Petrol,Automatic,3.5,54418,64436,3242,Low
12/31/2014,X5,2014,South America,Grey,Electric,Manual,3.1,95225,83986,2956,Low
12/31/2017,i3,2017,Asia,Silver,Electric,Manual,4.5,63562,95483,5058,High
12/31/2017,3 Series,2017,Asia,Grey,Electric,Manual,1.6,15691,82475,8636,High
12/31/2023,M5,2023,Asia,Black,Electric,Manual,3.6,188928,142193,2277,Low
12/31/2011,M3,2011,Africa,White,Diesel,Manual,4.5,119645,62356,885,Low
12/31/2015,X5,2015,South America,Silver,Petrol,Manual,1.6,162854,49122,3269,Low
12/31/2013,3 Series,2013,Africa,Silver,Petrol,Automatic,3.2,30614,61835,4583,Low
12/31/2018,5 Series,2018,Asia,Red,Diesel,Automatic,3.6,81880,89931,7953,High
12/31/2019,M3,2019,Asia,Silver,Diesel,Manual,2.2,199535,70796,2988,Low
12/31/2011,X5,2011,North America,Red,Diesel,Automatic,2.4,146731,26989,5325,High
12/31/2017,5 Series,2017,North America,Blue,Diesel,Automatic,4.2,164884,76142,7201,High
12/31/2010,i3,2010,Middle East,Red,Petrol,Manual,3.5,37275,30546,3320,Low
12/31/2020,i8,2020,North America,Silver,Hybrid,Manual,2.6,181911,138226,936,Low
12/31/2015,X6,2015,Middle East,Red,Electric,Manual,4.2,41036,117483,1809,Low
12/31/2020,X6,2020,Middle East,Red,Petrol,Automatic,4.1,143297,104067,3092,Low
12/31/2020,X5,2020,Europe,White,Diesel,Automatic,2.7,187636,77922,6543,High
12/31/2023,3 Series,2023,North America,Red,Diesel,Manual,3.2,162089,79531,8849,High
12/31/2021,X5,2021,Asia,Blue,Hybrid,Automatic,3.8,199979,101320,7006,High
12/31/2019,3 Series,2019,North America,White,Hybrid,Manual,2.7,179000,67157,10064,High
12/31/2022,7 Series,2022,South America,Silver,Electric,Manual,3.7,9871,157360,874,Low
12/31/2010,3 Series,2010,Asia,Red,Diesel,Automatic,2.4,78931,34774,8287,High
12/31/2011,M3,2011,Europe,Blue,Hybrid,Automatic,2.5,150751,58679,2414,Low
12/31/2012,X6,2012,South America,Black,Diesel,Automatic,2.6,48009,69577,1824,Low
12/31/2018,X6,2018,North America,Red,Hybrid,Automatic,4.8,68607,126152,4122,Low
12/31/2014,X5,2014,South America,Blue,Electric,Automatic,4.4,66838,99600,3049,Low
12/31/2019,7 Series,2019,North America,White,Petrol,Manual,3.5,192976,100148,1632,Low
12/31/2019,M5,2019,Asia,Red,Electric,Manual,3.5,37809,151619,1835,Low
12/31/2021,M5,2021,Asia,Grey,Hybrid,Manual,1.7,79943,135372,2461,Low
12/31/2011,7 Series,2011,Asia,Grey,Petrol,Manual,3.8,39427,94930,591,Low
12/31/2019,7 Series,2019,Middle East,Grey,Electric,Automatic,2.6,112455,130917,1065,Low
12/31/2014,X5,2014,Asia,Blue,Petrol,Automatic,3.6,167287,67369,5662,High
12/31/2014,X3,2014,North America,Silver,Hybrid,Automatic,4.4,65686,85484,7756,High
12/31/2010,M5,2010,Africa,White,Electric,Automatic,1.7,54305,94512,50,Low
12/31/2012,X6,2012,Middle East,White,Diesel,Manual,3.6,184117,58061,2648,Low
12/31/2014,M5,2014,Middle East,White,Hybrid,Automatic,3.5,86496,120313,256,Low
12/31/2018,X3,2018,Asia,Red,Diesel,Manual,2.2,30989,78819,9328,High
12/31/2019,3 Series,2019,Europe,White,Diesel,Manual,3.8,18900,87351,8939,High
12/31/2010,M3,2010,North America,Black,Hybrid,Automatic,3.4,10755,90029,1607,Low
12/31/2017,X1,2017,Europe,Silver,Petrol,Manual,4.2,14809,77724,6853,High
12/31/2010,M3,2010,Africa,Grey,Petrol,Manual,1.9,179245,29994,1302,Low
12/31/2018,X6,2018,North America,White,Electric,Automatic,3.1,38436,118998,4939,Low
12/31/2015,M5,2015,Africa,White,Petrol,Automatic,5,67264,117151,109,Low
12/31/2010,X3,2010,Middle East,Red,Hybrid,Automatic,3.9,47293,66578,4354,Low
12/31/2017,7 Series,2017,Europe,Blue,Diesel,Manual,3.9,134722,99369,1391,Low
12/31/2014,X3,2014,Asia,Red,Electric,Automatic,2.6,142938,64516,8000,High
12/31/2016,X6,2016,Europe,White,Hybrid,Automatic,1.8,159546,77470,4386,Low
12/31/2016,5 Series,2016,South America,Red,Petrol,Manual,4.8,88630,82340,3501,Low
12/31/2024,7 Series,2024,Europe,Red,Petrol,Automatic,1.9,146851,122040,2005,Low
12/31/2016,X6,2016,North America,Blue,Electric,Automatic,5,73238,120092,3015,Low
12/31/2015,X3,2015,North America,Red,Electric,Manual,1.9,49695,76447,9251,High
12/31/2020,i8,2020,Asia,Red,Hybrid,Automatic,2.1,136909,141132,734,Low
12/31/2017,M3,2017,South America,White,Diesel,Manual,2.6,149423,66858,2007,Low
12/31/2018,i8,2018,South America,Blue,Hybrid,Manual,3.3,59514,157154,50,Low
