Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2021,5 Series,2021,Europe,White,Diesel,Manual,4.3,122918,100550,7617,High
12/31/2024,X1,2024,Europe,Grey,Petrol,Automatic,4.9,79349,112477,8135,High
12/31/2011,i8,2011,Asia,Red,Electric,Manual,2.8,79754,122171,50,Low
12/31/2016,X3,2016,Middle East,Red,Electric,Automatic,1.6,6786,88243,5423,High
12/31/2024,X3,2024,Africa,Black,Electric,Manual,3.7,26766,131175,5423,High
12/31/2011,X1,2011,Europe,Red,Hybrid,Automatic,4,44921,61699,6936,High
12/31/2015,7 Series,2015,Europe,Blue,Hybrid,Automatic,2.9,174087,96876,1109,Low
12/31/2011,X6,2011,Middle East,Black,Hybrid,Manual,2.1,176217,54397,2448,Low
12/31/2019,X1,2019,Africa,Red,Diesel,Automatic,2.6,50515,72895,4267,Low
12/31/2015,3 Series,2015,North America,White,Diesel,Automatic,3.8,44972,72836,8036,High
12/31/2011,i3,2011,North America,Blue,Hybrid,Manual,3.2,75313,54805,4377,Low
12/31/2010,X5,2010,Asia,Grey,Hybrid,Automatic,4.1,152352,65291,5426,High
12/31/2016,X3,2016,Asia,Red,Petrol,Automatic,2.3,114864,62869,9640,High
12/31/2012,5 Series,2012,Europe,Black,Petrol,Manual,4.4,158096,54622,5932,High
12/31/2023,7 Series,2023,Europe,Red,Petrol,Manual,2,81126,127939,1934,Low
12/31/2021,X5,2021,Europe,White,Hybrid,Manual,2.7,9675,126592,5826,High
12/31/2023,3 Series,2023,South America,Silver,Hybrid,Manual,3.6,55306,111971,7315,High
12/31/2022,7 Series,2022,Africa,Red,Electric,Automatic,4.1,139323,137222,1195,Low
12/31/2013,i3,2013,North America,Grey,Diesel,Manual,2.4,159764,32338,5336,High
12/31/2022,5 Series,2022,Asia,Grey,Hybrid,Automatic,4.8,173914,114254,8416,High
12/31/2015,5 Series,2015,Europe,Grey,Electric,Manual,4,105622,84390,6755,High
12/31/2014,3 Series,2014,North America,Black,Hybrid,Automatic,2.3,163406,47875,8432,High
12/31/2013,X1,2013,North America,Red,Petrol,Automatic,4,47078,63476,8023,High
12/31/2018,X1,2018,North America,Blue,Hybrid,Automatic,3.9,160252,73875,7040,High
12/31/2015,X3,2015,South America,Red,Petrol,Automatic,4.1,8716,87321,4720,Low
12/31/2015,5 Series,2015,Asia,Red,Diesel,Manual,4.7,66221,85887,7709,High
12/31/2011,M5,2011,Europe,White,Electric,Manual,4,43316,118053,520,Low
12/31/2015,X5,2015,South America,Silver,Electric,Manual,2.7,22200,101464,2652,Low
12/31/2016,i3,2016,North America,White,Electric,Manual,4.3,149174,78897,4110,Low
12/31/2017,7 Series,2017,North America,Black,Hybrid,Manual,3.9,5130,135180,748,Low
12/31/2024,i8,2024,Africa,Grey,Electric,Manual,3.5,173648,155528,729,Low
12/31/2023,7 Series,2023,Middle East,Red,Diesel,Manual,2.7,120974,121830,1357,Low
12/31/2017,i8,2017,South America,Blue,Electric,Automatic,4.7,22525,164589,50,Low
12/31/2018,X3,2018,Middle East,Red,Diesel,Automatic,3.3,124071,72234,6395,High
12/31/2019,i3,2019,Asia,Blue,Electric,Manual,3.7,198241,71689,5558,High
12/31/2020,M5,2020,North America,Grey,Petrol,Manual,3,654,138084,1715,Low
12/31/2022,X5,2022,Asia,Black,Diesel,Automatic,4.2,184558,99521,6901,High
12/31/2021,X5,2021,North America,White,Electric,Automatic,2.7,183196,100798,6385,High
12/31/2012,i3,2012,Africa,Silver,Electric,Automatic,4.3,43684,77291,1880,Low
12/31/2019,X5,2019,Africa,Silver,Petrol,Automatic,1.9,6510,95523,3405,Low
12/31/2024,7 Series,2024,South America,Blue,Diesel,Automatic,4,126914,128821,1146,Low
12/31/2016,X1,2016,North America,Red,Electric,Manual,3.2,74682,71640,7887,High
12/31/2016,5 Series,2016,Asia,White,Petrol,Automatic,3.9,140335,76313,6523,High
12/31/2010,X3,2010,Asia,Silver,Hybrid,Automatic,3.4,47545,64864,8644,High
12/31/2017,7 Series,2017,Asia,Grey,Petrol,Manual,2,186921,79648,1689,Low
12/31/2024,7 Series,2024,Africa,Grey,Hybrid,Automatic,3.2,60663,156986,1204,Low
12/31/2013,3 Series,2013,North America,Blue,Hybrid,Automatic,4.9,75663,75324,9889,High
12/31/2014,X1,2014,Middle East,Red,Diesel,Manual,4.1,64944,56924,5097,High
12/31/2023,5 Series,2023,Africa,Black,Diesel,Automatic,2.6,69735,103585,3739,Low
12/31/2015,X5,2015,Africa,Red,Diesel,Manual,4.8,194396,60009,2884,Low
12/31/2012,X5,2012,Africa,Silver,Electric,Automatic,4.2,133713,76749,2516,Low
12/31/2014,X5,2014,Asia,Blue,Diesel,Manual,2.8,160693,55728,5509,High
12/31/2019,5 Series,2019,Africa,Black,Diesel,Manual,3.6,45813,94012,3944,Low
12/31/2014,i8,2014,South America,Blue,Electric,Automatic,3,129122,130820,50,Low
12/31/2010,X3,2010,Africa,Blue,Diesel,Automatic,1.8,138941,25000,4501,Low
12/31/2012,M3,2012,Middle East,Grey,Petrol,Manual,4.3,89971,74184,1199,Low
12/31/2012,M5,2012,Europe,Grey,Hybrid,Manual,2.2,93144,91980,1083,Low
12/31/2010,7 Series,2010,Africa,Red,Electric,Manual,3.1,29272,95906,50,Low
12/31/2022,5 Series,2022,North America,White,Petrol,Manual,4,122617,101149,6584,High
12/31/2016,3 Series,2016,Europe,Blue,Electric,Manual,4.8,50020,99027,9116,High
12/31/2010,X5,2010,Middle East,Red,Petrol,Manual,1.7,123050,41523,3308,Low
12/31/2016,X6,2016,South America,Red,Hybrid,Automatic,2.9,87342,93392,1919,Low
12/31/2013,M3,2013,Asia,Black,Hybrid,Manual,3.7,136978,73787,2556,Low
12/31/2018,X3,2018,Africa,Grey,Hybrid,Manual,4.2,99472,86413,5036,High
12/31/2016,7 Series,2016,Europe,Grey,Hybrid,Automatic,4.7,192465,104469,1153,Low
12/31/2014,i8,2014,Asia,White,Diesel,Automatic,1.5,93593,111372,50,Low
12/31/2016,3 Series,2016,Europe,Blue,Electric,Automatic,3.7,173902,70518,8829,High
12/31/2018,i3,2018,Africa,Silver,Electric,Automatic,1.5,412,91152,3366,Low
12/31/2019,3 Series,2019,Asia,Red,Hybrid,Automatic,4.3,58045,101548,8795,High
12/31/2015,7 Series,2015,Asia,Red,Petrol,Manual,2,56945,94636,1264,Low
12/31/2010,X5,2010,Africa,Silver,Diesel,Manual,4.6,152778,64031,2582,Low
12/31/2015,X1,2015,Asia,Silver,Electric,Automatic,2,119943,58205,7131,High
12/31/2010,X3,2010,North America,Silver,Electric,Manual,4.2,155133,51535,6770,High
12/31/2022,X6,2022,Africa,Black,Petrol,Manual,2.5,134707,93370,2514,Low
12/31/2021,3 Series,2021,Africa,Red,Petrol,Automatic,3.5,47738,91614,4919,Low
12/31/2013,5 Series,2013,Africa,Blue,Hybrid,Manual,3.6,1852,88254,2641,Low
12/31/2023,X1,2023,Middle East,Black,Electric,Manual,2.2,94310,96432,5728,High
12/31/2017,X6,2017,North America,White,Diesel,Automatic,2.5,154535,81093,4361,Low
12/31/2014,M3,2014,South America,Grey,Electric,Automatic,1.9,29592,92397,934,Low
12/31/2024,M5,2024,North America,Grey,Petrol,Automatic,1.5,95053,139409,2446,Low
12/31/2014,7 Series,2014,Africa,White,Electric,Manual,2.3,64097,108419,50,Low
12/31/2022,i8,2022,South America,Silver,Petrol,Automatic,3.3,56399,163595,50,Low
12/31/2019,5 Series,2019,Asia,White,Hybrid,Manual,4,160246,91038,8474,High
12/31/2020,M3,2020,Asia,Black,Hybrid,Manual,4.3,114430,115303,3097,Low
12/31/2017,i3,2017,North America,Silver,Hybrid,Automatic,1.7,179996,54861,5506,High
12/31/2017,i3,2017,Asia,Blue,Electric,Manual,2.5,155321,66804,4817,Low
12/31/2010,i3,2010,North America,Red,Hybrid,Manual,4.2,74162,58998,3626,Low
12/31/2022,X1,2022,Africa,Silver,Diesel,Automatic,3.2,76869,79495,5101,High
12/31/2022,X6,2022,Africa,Black,Hybrid,Automatic,2.1,21525,128581,2595,Low
12/31/2014,X5,2014,Asia,Red,Electric,Manual,2.9,25515,95657,5141,High
12/31/2021,M5,2021,Middle East,Blue,Diesel,Automatic,2.4,152953,118740,1315,Low
12/31/2014,i3,2014,Africa,Silver,Petrol,Automatic,1.7,156528,31179,2836,Low
12/31/2017,i8,2017,Middle East,Black,Hybrid,Automatic,4.2,82468,169863,50,Low
12/31/2010,3 Series,2010,South America,Red,Electric,Automatic,2.5,144062,40350,5407,High
12/31/2016,X3,2016,South America,White,Petrol,Manual,4.8,178134,57723,5737,High
12/31/2016,M3,2016,Europe,Silver,Diesel,Automatic,4.6,185730,74029,2777,Low
12/31/2022,X5,2022,Asia,White,Petrol,Automatic,4,39084,122298,6492,High
12/31/2018,M5,2018,Europe,Grey,Electric,Automatic,2.6,51289,190170,932,Low
12/31/2011,3 Series,2011,Middle East,Silver,Hybrid,Manual,2.5,195746,29399,5807,High
12/31/2024,i8,2024,South America,Silver,Electric,Automatic,3.2,100841,183207,366,Low
12/31/2012,M5,2012,Asia,Black,Electric,Manual,2.7,107045,101970,1042,Low
12/31/2013,i3,2013,Africa,Red,Diesel,Manual,4.7,32193,67389,2045,Low
12/31/2010,M5,2010,Middle East,White,Diesel,Manual,1.9,39035,84204,176,Low
12/31/2024,X1,2024,Asia,Black,Petrol,Automatic,4,154065,91405,9344,High
12/31/2016,5 Series,2016,Middle East,Grey,Diesel,Manual,3.6,54824,88119,4901,Low
12/31/2023,X5,2023,Africa,Black,Hybrid,Automatic,4.3,10061,136198,4117,Low
12/31/2019,M3,2019,North America,Red,Diesel,Manual,3.4,165851,81390,3431,Low
12/31/2012,X5,2012,Middle East,Black,Electric,Manual,3.7,2525,96703,3022,Low
12/31/2012,X6,2012,North America,Blue,Hybrid,Manual,4.9,97515,91429,3265,Low
12/31/2012,i3,2012,South America,Grey,Hybrid,Manual,1.8,179215,29419,2619,Low
12/31/2017,X1,2017,Africa,Red,Diesel,Automatic,1.9,196913,31995,4293,Low
12/31/2018,M5,2018,South America,Blue,Electric,Manual,2.9,81399,130339,902,Low
12/31/2019,X3,2019,South America,Grey,Electric,Manual,3.2,75171,96692,5054,High
12/31/2022,5 Series,2022,Europe,Black,Hybrid,Manual,2.2,122414,98222,7107,High
12/31/2023,M3,2023,North America,Blue,Diesel,Automatic,1.8,193914,87403,3632,Low
12/31/2011,i3,2011,Asia,Grey,Hybrid,Automatic,1.6,160081,30140,5307,High
12/31/2019,X5,2019,North America,Red,Petrol,Manual,4.2,78022,100241,5634,High
12/31/2024,X5,2024,Middle East,Blue,Petrol,Automatic,3.2,57230,120599,5049,High
12/31/2019,7 Series,2019,Asia,Black,Electric,Manual,4.5,79533,148486,1524,Low
12/31/2010,X1,2010,Europe,Silver,Hybrid,Automatic,2.8,80627,43136,6459,High
12/31/2023,i8,2023,Europe,Grey,Diesel,Manual,4,199803,148672,576,Low
12/31/2018,7 Series,2018,Europe,White,Petrol,Automatic,3.2,135420,104457,1332,Low
12/31/2015,X5,2015,Europe,Silver,Diesel,Manual,3.6,177342,63316,5907,High
12/31/2023,M5,2023,North America,White,Electric,Manual,2.8,80856,151639,2407,Low
12/31/2024,i3,2024,North America,White,Petrol,Manual,1.8,119617,79392,5421,High
12/31/2018,X3,2018,Africa,Black,Petrol,Manual,4.8,129418,80470,4000,Low
12/31/2015,i8,2015,Africa,Red,Diesel,Manual,4.4,189031,106097,50,Low
12/31/2011,M3,2011,Asia,Blue,Electric,Manual,2.6,134688,63032,2451,Low
12/31/2010,M5,2010,Asia,White,Petrol,Manual,4.9,43641,106735,708,Low
12/31/2023,X3,2023,Africa,Blue,Petrol,Manual,2.6,62475,93773,5489,High
12/31/2017,5 Series,2017,Africa,Red,Electric,Manual,3.1,129411,87031,3240,Low
12/31/2012,7 Series,2012,South America,Red,Electric,Automatic,4.1,134322,97447,50,Low
12/31/2010,i3,2010,South America,Grey,Electric,Manual,2.6,179432,31467,2569,Low
12/31/2024,X3,2024,North America,Grey,Electric,Automatic,2.6,86611,121206,9678,High
12/31/2017,X1,2017,Middle East,Red,Electric,Automatic,2.9,137060,71542,4980,Low
12/31/2021,i3,2021,Europe,Silver,Diesel,Manual,3.1,71722,87038,5902,High
12/31/2010,M3,2010,South America,Blue,Hybrid,Manual,1.9,182783,39760,1231,Low
12/31/2017,5 Series,2017,South America,Grey,Electric,Automatic,1.6,115246,79979,3515,Low
12/31/2010,X3,2010,Europe,Black,Petrol,Automatic,4.7,61436,58429,7981,High
12/31/2018,7 Series,2018,Middle East,Red,Electric,Manual,2.7,18775,146728,628,Low
12/31/2023,7 Series,2023,Europe,Red,Electric,Manual,1.9,86267,141520,2199,Low
12/31/2018,i8,2018,Asia,Black,Diesel,Manual,4.2,128530,140888,50,Low
12/31/2021,M5,2021,South America,White,Petrol,Manual,2.5,186335,140151,915,Low
12/31/2022,X1,2022,Asia,Silver,Petrol,Manual,2.1,165825,64119,9814,High
12/31/2018,7 Series,2018,North America,Blue,Electric,Automatic,4.9,52522,143740,1285,Low
12/31/2012,X3,2012,Middle East,Red,Electric,Manual,4.7,58422,84760,5677,High
12/31/2013,i8,2013,Middle East,Silver,Petrol,Automatic,1.9,85160,116014,50,Low
12/31/2014,M5,2014,Europe,Black,Diesel,Automatic,4.6,42721,126587,832,Low
12/31/2015,M3,2015,North America,Silver,Petrol,Manual,4.6,126565,81002,2792,Low
12/31/2018,X6,2018,South America,Blue,Electric,Automatic,3.7,52414,116653,2703,Low
12/31/2022,5 Series,2022,Asia,Blue,Electric,Automatic,3.4,136921,114028,7791,High
12/31/2020,M5,2020,Africa,Black,Electric,Automatic,2.3,135949,121946,1131,Low
12/31/2021,X6,2021,Africa,Grey,Electric,Automatic,1.9,138148,108437,3191,Low
12/31/2013,M5,2013,Middle East,Red,Hybrid,Automatic,3.6,136007,108142,287,Low
12/31/2023,i8,2023,Asia,Grey,Hybrid,Automatic,4.4,78964,190036,490,Low
12/31/2023,M3,2023,South America,White,Electric,Manual,3.9,111550,122841,2268,Low
12/31/2015,X3,2015,Africa,Red,Petrol,Manual,2.1,46596,57941,4271,Low
12/31/2022,M5,2022,Asia,White,Petrol,Manual,2.5,31658,143265,4330,Low
12/31/2010,X1,2010,Europe,Blue,Petrol,Automatic,3.4,13139,49087,6373,High
12/31/2011,i8,2011,Europe,White,Diesel,Manual,3.7,86598,51632,213,Low
12/31/2017,i8,2017,South America,Blue,Diesel,Automatic,1.8,73778,127386,50,Low
12/31/2013,M5,2013,Asia,Silver,Electric,Manual,3.6,25079,132161,657,Low
12/31/2019,X6,2019,Africa,Grey,Hybrid,Manual,4.1,50926,120994,2581,Low
12/31/2016,X3,2016,South America,Red,Petrol,Manual,2.1,115951,51166,5295,High
12/31/2013,5 Series,2013,South America,Silver,Hybrid,Manual,2.4,141352,53640,3867,Low
12/31/2023,X6,2023,Africa,Blue,Electric,Automatic,2.4,88790,121012,2722,Low
12/31/2018,X5,2018,Europe,Red,Hybrid,Manual,4.8,152464,98626,5744,High
12/31/2018,X6,2018,Africa,Blue,Petrol,Automatic,2.9,81658,91471,2248,Low
12/31/2013,X6,2013,South America,Grey,Petrol,Automatic,3.4,68882,82848,1825,Low
12/31/2022,X1,2022,Asia,Red,Electric,Manual,4,29212,118408,7233,High
12/31/2024,M5,2024,Europe,Silver,Diesel,Automatic,2.8,146553,130069,2012,Low
12/31/2017,X3,2017,Middle East,Black,Hybrid,Manual,1.9,1155,86866,5087,High
12/31/2015,M3,2015,South America,Grey,Petrol,Automatic,3.8,149700,74714,4832,Low
12/31/2010,3 Series,2010,Europe,Red,Hybrid,Automatic,3.8,186367,35409,7861,High
12/31/2024,X5,2024,Middle East,Red,Hybrid,Automatic,2.4,86669,130542,4621,Low
12/31/2016,X3,2016,Asia,Grey,Petrol,Manual,1.6,103204,51713,8727,High
12/31/2010,7 Series,2010,Africa,Red,Electric,Automatic,3.8,173481,82300,50,Low
12/31/2012,X3,2012,South America,Grey,Petrol,Automatic,4,158723,45246,4868,Low
12/31/2017,5 Series,2017,Middle East,Red,Diesel,Manual,1.6,70405,76018,4252,Low
12/31/2024,X5,2024,Europe,Blue,Petrol,Automatic,3.9,55662,129993,5103,High
12/31/2018,3 Series,2018,Africa,Red,Hybrid,Manual,4.8,124682,82105,5317,High
12/31/2012,i8,2012,North America,White,Electric,Automatic,2.1,119510,115979,50,Low
12/31/2010,i3,2010,Africa,White,Electric,Automatic,3.3,106893,51543,2017,Low
12/31/2010,7 Series,2010,North America,Silver,Diesel,Automatic,3.9,59136,94270,430,Low
12/31/2016,X1,2016,South America,Grey,Hybrid,Automatic,2.3,36088,71755,4302,Low
12/31/2014,M5,2014,Europe,Silver,Electric,Manual,4.1,121192,116684,902,Low
12/31/2022,7 Series,2022,Asia,Grey,Diesel,Manual,4.5,114021,139276,1480,Low
12/31/2023,i8,2023,North America,Black,Electric,Automatic,4.4,158294,170456,800,Low
12/31/2010,7 Series,2010,North America,Grey,Petrol,Automatic,2.4,131294,74124,630,Low
12/31/2015,X6,2015,Middle East,Grey,Hybrid,Automatic,4.3,63117,109877,2182,Low
12/31/2023,X6,2023,Asia,Blue,Diesel,Automatic,2.9,132678,104385,5209,High
12/31/2015,i8,2015,Middle East,Red,Electric,Automatic,2.4,41520,148622,50,Low
12/31/2023,X1,2023,Europe,Blue,Hybrid,Manual,2.1,90799,85468,8659,High
12/31/2013,M3,2013,Africa,Blue,Petrol,Manual,4.7,196412,60980,1009,Low
12/31/2016,M3,2016,Asia,Grey,Electric,Manual,3,152214,84336,2651,Low
12/31/2016,3 Series,2016,Europe,Silver,Hybrid,Automatic,4.5,146215,71740,9595,High
12/31/2021,X3,2021,Africa,White,Electric,Automatic,2.1,164556,77708,6190,High
12/31/2018,7 Series,2018,Europe,Red,Petrol,Manual,4.2,85141,118113,1279,Low
12/31/2021,7 Series,2021,Middle East,Grey,Diesel,Manual,1.9,145018,111475,1277,Low
12/31/2010,i8,2010,South America,Black,Petrol,Automatic,1.6,12945,110527,50,Low
12/31/2014,7 Series,2014,Africa,Red,Hybrid,Automatic,5,79776,113720,50,Low
12/31/2024,i3,2024,Europe,Grey,Diesel,Automatic,1.8,89594,89719,5397,High
12/31/2019,5 Series,2019,Europe,Black,Electric,Automatic,3.1,15946,114200,6385,High
12/31/2012,7 Series,2012,Asia,Black,Electric,Manual,4.6,195078,90338,892,Low
12/31/2016,M5,2016,Europe,Red,Diesel,Manual,4.4,47092,124723,1240,Low
12/31/2013,7 Series,2013,Europe,Blue,Diesel,Automatic,3.1,192039,72557,1151,Low
12/31/2013,5 Series,2013,Asia,Red,Diesel,Automatic,3.6,165611,55246,6517,High
12/31/2022,i3,2022,North America,Grey,Petrol,Automatic,3.7,26733,105945,5393,High
12/31/2021,M3,2021,Europe,Grey,Petrol,Manual,1.9,142684,88132,3527,Low
12/31/2010,7 Series,2010,Asia,White,Petrol,Manual,2.5,159910,61404,872,Low
12/31/2010,X5,2010,Africa,White,Electric,Automatic,2.6,152125,52919,2526,Low
12/31/2019,X1,2019,Middle East,Blue,Petrol,Manual,2.8,10110,79302,5655,High
12/31/2011,7 Series,2011,South America,White,Electric,Manual,2.5,111649,88957,50,Low
12/31/2024,X6,2024,South America,Blue,Diesel,Automatic,2.4,131417,108723,2824,Low
12/31/2011,X1,2011,Asia,White,Petrol,Automatic,2.7,172523,25000,8585,High
12/31/2010,5 Series,2010,Middle East,Red,Electric,Manual,2.8,125370,57254,3620,Low
12/31/2017,M3,2017,Europe,White,Electric,Manual,3.2,61053,108856,2556,Low
12/31/2015,3 Series,2015,North America,Red,Electric,Manual,2.1,10062,79294,8833,High
12/31/2015,X3,2015,South America,Grey,Electric,Manual,4.3,171292,68570,4949,Low
12/31/2019,3 Series,2019,Europe,Grey,Hybrid,Automatic,4.5,43769,104080,8895,High
12/31/2019,i3,2019,Europe,Grey,Hybrid,Manual,2.4,52293,83883,5489,High
12/31/2018,X5,2018,North America,Silver,Hybrid,Automatic,1.9,76275,95603,6209,High
12/31/2014,5 Series,2014,North America,Blue,Petrol,Automatic,4,60442,78834,6537,High
12/31/2024,M5,2024,Middle East,White,Petrol,Automatic,4.7,129347,158476,1015,Low
12/31/2013,X5,2013,Europe,Black,Hybrid,Automatic,1.6,190019,50569,5228,High
12/31/2024,X6,2024,Asia,Black,Diesel,Automatic,1.6,73067,110908,5376,High
12/31/2020,X1,2020,North America,White,Hybrid,Manual,2.1,95992,79017,8332,High
12/31/2015,7 Series,2015,Asia,Silver,Hybrid,Manual,3.9,178602,97336,1308,Low
12/31/2017,X3,2017,North America,Silver,Hybrid,Manual,4.9,157988,78926,9162,High
12/31/2023,X3,2023,Europe,Blue,Diesel,Manual,4.1,94385,98782,9344,High
12/31/2010,M5,2010,North America,Black,Electric,Manual,3.5,186907,90698,757,Low
12/31/2016,7 Series,2016,Asia,Red,Hybrid,Automatic,4,112547,113482,1029,Low
12/31/2017,X6,2017,South America,Blue,Diesel,Manual,2.3,71636,87139,2540,Low
12/31/2018,i3,2018,Asia,Silver,Diesel,Manual,3.9,134722,63620,5456,High
12/31/2020,3 Series,2020,Europe,Blue,Diesel,Automatic,2.6,96016,75950,9438,High
12/31/2017,M3,2017,Asia,Grey,Hybrid,Manual,2.3,62046,93954,3158,Low
12/31/2016,i8,2016,Asia,Black,Hybrid,Manual,2.3,185021,118923,52,Low
12/31/2012,M5,2012,Middle East,Black,Electric,Automatic,3.8,134744,108032,141,Low
12/31/2011,3 Series,2011,North America,Grey,Petrol,Automatic,4.2,43489,58954,9617,High
12/31/2024,X1,2024,Asia,Silver,Petrol,Manual,3.5,94766,90151,8639,High
12/31/2012,X5,2012,South America,Blue,Hybrid,Manual,1.7,179120,45152,2889,Low
12/31/2013,X5,2013,Middle East,Black,Electric,Automatic,1.6,123735,69543,3527,Low
12/31/2013,M5,2013,Asia,Silver,Petrol,Automatic,2.3,143585,87867,1554,Low
12/31/2015,M5,2015,South America,White,Petrol,Manual,2.5,193355,40712,1242,Low
12/31/2021,7 Series,2021,South America,Silver,Hybrid,Manual,2.9,61296,131886,1324,Low
12/31/2016,X3,2016,Europe,Red,Petrol,Manual,1.8,43991,68665,8955,High
12/31/2021,X5,2021,Africa,Grey,Hybrid,Automatic,4,144708,106813,3877,Low
12/31/2013,i8,2013,Middle East,Red,Electric,Automatic,4,41801,161526,50,Low
12/31/2019,5 Series,2019,Africa,Silver,Hybrid,Manual,2.7,116156,83402,4082,Low
12/31/2015,7 Series,2015,Asia,Red,Petrol,Manual,3.5,32078,119058,821,Low
12/31/2018,M3,2018,Europe,Blue,Electric,Manual,1.9,64717,97364,3646,Low
12/31/2023,M3,2023,Africa,Black,Hybrid,Manual,3,35052,131065,1804,Low
12/31/2015,X1,2015,South America,Grey,Diesel,Automatic,4.5,163366,46892,4538,Low
12/31/2023,i3,2023,Asia,Grey,Diesel,Manual,3.8,172310,83422,5893,High
12/31/2012,M5,2012,North America,Grey,Electric,Automatic,1.9,61872,112079,738,Low
12/31/2010,M5,2010,Asia,Black,Petrol,Manual,4.5,181183,82477,991,Low
12/31/2020,7 Series,2020,Asia,Black,Diesel,Manual,3.9,148118,110362,1495,Low
12/31/2019,7 Series,2019,Middle East,Black,Hybrid,Manual,3.1,151055,122910,1202,Low
12/31/2019,M3,2019,Asia,White,Electric,Manual,3.9,86066,119811,3506,Low
12/31/2022,X3,2022,Asia,Silver,Diesel,Automatic,2.1,2383,100080,9579,High
12/31/2014,X5,2014,North America,Grey,Hybrid,Manual,3.4,183361,71174,5853,High
12/31/2019,X3,2019,North America,Blue,Hybrid,Automatic,3.7,163229,80929,8079,High
12/31/2019,7 Series,2019,North America,Grey,Hybrid,Automatic,4.7,71265,151722,1347,Low
12/31/2012,X1,2012,North America,Silver,Electric,Manual,1.7,152039,32733,6919,High
12/31/2017,i3,2017,North America,White,Hybrid,Automatic,2.8,46114,82755,5475,High
12/31/2019,X1,2019,Africa,Black,Hybrid,Automatic,4.8,32243,104876,4465,Low
12/31/2024,M3,2024,Asia,Silver,Hybrid,Manual,2.3,74363,121093,3601,Low
12/31/2010,5 Series,2010,South America,Red,Electric,Automatic,4.3,36282,81543,2728,Low
12/31/2020,X1,2020,South America,Silver,Diesel,Manual,1.5,89212,59391,5458,High
12/31/2011,i3,2011,Europe,White,Hybrid,Automatic,1.6,117274,37331,4947,Low
12/31/2012,M3,2012,South America,Grey,Hybrid,Automatic,2.6,94319,73970,995,Low
12/31/2012,X6,2012,North America,Grey,Hybrid,Manual,4.2,79011,92990,3359,Low
12/31/2021,3 Series,2021,South America,Black,Petrol,Automatic,1.9,66229,82338,6706,High
12/31/2017,X5,2017,North America,White,Hybrid,Automatic,2.8,72483,99999,6195,High
12/31/2014,i3,2014,South America,Grey,Diesel,Manual,2,148028,32169,3162,Low
12/31/2017,X3,2017,Asia,Grey,Petrol,Automatic,2.3,72608,74395,8745,High
12/31/2020,M3,2020,South America,Silver,Electric,Manual,3.3,61632,116915,1785,Low
12/31/2023,7 Series,2023,South America,Grey,Petrol,Manual,2.6,159328,111963,1334,Low
12/31/2024,X5,2024,Africa,Red,Hybrid,Automatic,2.2,176513,103315,4395,Low
12/31/2024,i8,2024,North America,Red,Petrol,Manual,2.9,22539,183123,259,Low
12/31/2020,X6,2020,South America,Blue,Petrol,Automatic,4,125902,100013,2654,Low
12/31/2015,X3,2015,North America,Black,Hybrid,Automatic,1.9,126278,59436,8322,High
12/31/2024,M5,2024,South America,White,Diesel,Automatic,3.2,16002,148405,1119,Low
12/31/2021,X3,2021,Europe,Grey,Diesel,Manual,2.5,72326,82453,8654,High
12/31/2011,3 Series,2011,South America,Silver,Petrol,Manual,2.8,148396,28366,5039,High
12/31/2020,M3,2020,Africa,Blue,Petrol,Automatic,4.4,169990,96187,1886,Low
12/31/2013,i3,2013,South America,Grey,Electric,Manual,4.8,28784,88927,2173,Low
12/31/2018,M3,2018,Africa,Grey,Hybrid,Manual,2.4,186554,76536,2383,Low
12/31/2013,M3,2013,Middle East,Blue,Diesel,Automatic,3.7,5599,92797,297,Low
12/31/2014,5 Series,2014,Europe,Blue,Petrol,Manual,3.9,154306,61432,5780,High
12/31/2014,X6,2014,Europe,Grey,Petrol,Automatic,4.4,178083,75588,4164,Low
12/31/2019,X3,2019,Europe,Red,Hybrid,Manual,4.6,140847,86960,10144,High
12/31/2017,i3,2017,Middle East,Black,Electric,Automatic,3.1,18160,98334,3206,Low
12/31/2015,X6,2015,Asia,Silver,Diesel,Automatic,4.9,128791,89187,3940,Low
